Date,Ticker,Open,High,Low,Close,Volume
2020-10-09,APL,347.0,349.0,341.0,345.06,4400
