Date,Open,High,Low,Close,Volume
2004-08-02,8.8469,8.5354,8.5354,8.5354,86250
2004-08-03,8.5354,9.0961,8.7223,8.7223,5175
2004-08-04,8.7223,8.8469,8.5354,8.5354,9200
2004-08-05,8.5354,8.7161,8.5977,8.7161,1150
2004-08-06,8.7161,8.8469,8.6101,8.7223,10350
2004-08-09,8.7223,8.7223,8.7223,8.7223,17250
2004-08-10,8.7223,9.0961,8.7223,8.7223,8625
2004-08-11,8.7223,8.5977,8.4918,8.5354,6900
2004-08-12,8.5354,8.5977,8.4918,8.5354,6900
2004-08-13,8.5354,8.7223,8.3609,8.3859,16675
2004-08-16,8.3859,8.6226,8.5977,8.5977,2875
2004-08-17,8.5977,8.5977,8.5977,8.5977,8050
2004-08-18,8.5977,8.5977,8.5416,8.5977,3450
2004-08-19,8.5977,8.7223,8.4731,8.4731,34500
2004-08-20,8.4731,8.7223,8.4731,8.4731,34500
2004-08-23,8.4731,8.7223,8.4731,8.4731,34500
2004-08-24,8.4731,8.7223,8.4731,8.4731,34500
2004-08-25,8.4731,8.1304,8.1304,8.1304,1725
2004-08-26,8.1304,8.1304,8.1304,8.1304,1725
2004-08-27,8.1304,8.4731,8.3485,8.3485,78775
2004-08-30,8.3485,8.4731,7.9809,8.0993,13800
2004-08-31,8.0993,8.1117,7.9747,8.1117,3450
2004-09-01,8.1117,8.0681,8.0681,8.0681,575
2004-09-02,8.0681,7.9747,7.9747,7.9747,575
2004-09-03,7.9747,8.0993,7.9747,7.9747,2875
2004-09-06,7.9747,8.0993,7.9747,7.9747,2875
2004-09-07,7.9747,7.9747,7.8501,7.9747,20700
2004-09-08,7.9747,7.8563,7.8563,7.8563,1150
2004-09-09,7.8563,7.8563,7.8563,7.8563,1150
2004-09-10,7.8563,7.9747,7.8501,7.8501,5175
2004-09-13,7.8563,7.9747,7.8501,7.8501,5175
2004-09-14,7.8563,7.9747,7.8501,7.8501,5175
2004-09-15,7.8501,8.0993,8.037,8.037,5750
2004-09-16,8.037,8.5977,7.8501,8.0993,39100
2004-09-17,8.012,8.012,8.012,8.012,3450
2004-09-20,8.0058,7.9871,7.8812,7.9435,19550
2004-09-21,8.0058,7.9871,7.8812,7.9435,19550
2004-09-22,7.9435,7.7566,7.551,7.551,221374
2004-09-23,7.551,7.6008,7.4762,7.5074,18400
2004-09-24,7.5074,7.8314,7.6008,7.6008,23575
2004-09-27,7.6008,8.0245,7.4887,7.6008,49450
2004-09-28,7.6008,7.6071,7.4762,7.4762,16675
2004-09-29,7.4762,7.5635,7.4264,7.4513,162724
2004-09-30,7.4513,8.0058,7.4762,8.0058,705522
2004-10-01,8.0058,8.6039,8.6039,8.6039,309924
2004-10-04,8.6039,9.2456,9.0961,9.0961,878021
2004-10-05,9.0961,9.4076,9.0961,9.2207,683672
2004-10-06,9.2207,9.4014,9.2456,9.2581,405373
2004-10-07,9.2581,9.3391,9.1958,9.283,347299
2004-10-08,9.283,9.3889,9.2207,9.2207,249549
2004-10-11,9.2207,9.4325,9.2207,9.4325,419748
2004-10-12,9.4325,9.906,9.3827,9.8188,701497
2004-10-13,9.8188,10.1552,9.8562,10.1552,385823
2004-10-14,10.1552,10.2487,10.0555,10.2487,303024
2004-10-15,10.2487,10.2051,9.9683,10.0306,108100
2004-10-18,10.0306,10.4044,10.1864,10.3048,271974
2004-10-19,10.3048,10.7159,10.1802,10.7159,404223
2004-10-20,10.7159,10.9029,10.4917,10.4917,206999
2004-10-21,10.4917,10.6536,10.3484,10.3484,181124
2004-10-22,10.349,10.7004,10.2892,10.4667,95066
2004-10-25,10.4667,10.635,10.3733,10.448,61716
2004-10-26,10.448,10.5602,10.1677,10.1677,55583
2004-10-27,10.1677,9.906,9.8126,9.8313,23767
2004-10-28,9.8313,9.906,9.607000000000001,9.607000000000001,65166
2004-10-29,9.607000000000001,9.5789,9.2986,9.4761,9583
2004-11-01,9.4761,9.906,9.0276,9.2892,78583
2004-11-02,9.2892,9.906,9.3453,9.8499,60950
2004-11-03,9.8499,9.8593,9.7191,9.7378,8433
2004-11-04,9.7378,10.0462,9.7658,9.906,5750
2004-11-05,9.906,10.2798,9.8126,10.2798,36033
2004-11-08,10.2798,10.2798,10.0462,10.0929,16867
2004-11-09,10.2798,10.2798,10.0462,10.0929,16867
2004-11-10,10.0929,10.2705,9.9154,10.2331,44083
2004-11-11,10.0929,10.2705,9.9154,10.2331,44083
2004-11-12,10.2331,10.3266,9.9434,9.9434,3450
2004-11-15,10.2331,10.3266,9.9434,9.9434,3450
2004-11-16,10.2331,10.3266,9.9434,9.9434,3450
2004-11-17,10.2331,10.3266,9.9434,9.9434,3450
2004-11-18,9.9434,10.1864,10.0555,10.1864,27600
2004-11-19,10.1864,10.3733,10.2331,10.2425,70916
2004-11-22,10.2425,10.1864,10.0929,10.1023,2300
2004-11-23,10.1023,10.0929,9.9995,9.9995,767
2004-11-24,9.9995,10.0929,10.0555,10.0555,1917
2004-11-25,10.0555,10.3733,10.1864,10.1957,8433
2004-11-26,10.1957,10.1864,9.9995,10.1864,6517
2004-11-29,10.1864,10.0929,9.906,10.0742,4217
2004-11-30,10.0742,10.0462,9.906,9.906,3833
2004-12-01,9.906,9.8967,9.7191,9.7191,17250
2004-12-02,9.7191,9.906,9.8126,9.8219,9200
2004-12-03,9.8219,9.906,9.7752,9.906,16483
2004-12-06,9.906,9.9247,9.8406,9.8406,26833
2004-12-07,9.8406,9.9621,9.906,9.906,27217
2004-12-08,9.906,10.0369,9.9527,10.0182,31817
2004-12-09,10.0182,10.2798,9.9247,10.1864,69000
2004-12-10,10.1864,10.2798,10.2051,10.2798,121900
2004-12-13,10.2798,10.2798,10.2425,10.2798,98133
2004-12-14,10.2798,10.2798,10.0929,10.0929,58650
2004-12-15,10.0929,10.2798,10.2425,10.2425,4983
2004-12-16,10.2425,11.0088,10.0836,10.2798,450415
2004-12-17,10.2798,11.0461,10.392000000000001,10.7845,216966
2004-12-20,10.7845,11.5695,11.0275,11.0368,176716
2004-12-21,11.0368,11.475999999999999,10.8499,10.8499,363782
2004-12-22,10.8499,11.6629,11.1209,11.4013,1311378
2004-12-23,11.4013,11.3919,11.1303,11.205,836047
2004-12-24,11.205,11.3452,11.0275,11.0275,134933
2004-12-27,11.0275,11.1863,10.8873,10.8873,75516
2004-12-28,10.8873,11.0275,10.7004,11.0275,88166
2004-12-29,11.0275,11.2144,10.9901,11.1396,66700
2004-12-30,11.1396,11.5695,11.0742,11.2144,223482
2004-12-31,11.2144,11.2985,10.9434,10.9434,118450
2005-01-03,10.9434,10.9527,10.9434,10.9434,38333
2005-01-04,10.9434,11.177,10.934000000000001,11.0275,69000
2005-01-05,11.0275,11.0275,10.5602,10.5602,138766
2005-01-06,10.5602,10.8406,10.6536,10.8312,97750
2005-01-07,10.8312,11.1022,10.7751,10.7751,35650
2005-01-10,10.7751,11.1116,10.8406,10.8406,86633
2005-01-11,10.8406,10.8873,10.7004,10.7097,54433
2005-01-12,10.7097,10.8312,10.6536,10.6536,60566
2005-01-13,10.6536,10.7471,10.1864,10.2798,131099
2005-01-14,10.2798,10.5976,10.4761,10.5976,62866
2005-01-17,10.5976,10.8406,10.4667,10.6536,41783
2005-01-18,10.6536,10.8406,10.6069,10.8219,153333
2005-01-19,10.8219,11.205,10.663,10.934000000000001,265266
2005-01-20,10.8219,11.205,10.663,10.934000000000001,265266
2005-01-21,10.8219,11.205,10.663,10.934000000000001,265266
2005-01-24,10.934000000000001,11.2144,10.8406,10.9807,126883
2005-01-25,10.9807,11.0275,10.8219,10.9807,128033
2005-01-26,10.9807,10.9714,10.6536,10.934000000000001,45233
2005-01-27,10.934000000000001,10.934000000000001,10.7845,10.8406,129949
2005-01-28,10.8406,11.1209,10.5695,10.8406,175183
2005-01-31,10.8406,10.9434,10.7751,10.7751,49066
2005-02-01,10.7751,10.8873,10.6536,10.7004,37567
2005-02-02,10.7004,11.0742,10.7658,10.7658,166749
2005-02-03,10.7658,10.9807,10.7938,10.9807,301682
2005-02-04,10.9807,11.0648,10.8406,10.9807,82800
2005-02-07,10.9807,11.0648,10.8966,10.8966,23000
2005-02-08,10.8966,11.1209,10.8873,10.9901,206999
2005-02-09,10.9901,11.4013,11.0275,11.177,915396
2005-02-10,11.177,11.5601,11.2331,11.4013,961396
2005-02-11,11.4013,11.5601,11.3545,11.4947,506381
2005-02-14,11.4947,12.0181,11.4013,12.0087,1490011
2005-02-15,12.0087,12.1489,11.7564,11.7564,279832
2005-02-16,11.7564,11.9433,11.4947,11.7657,347682
2005-02-17,11.7657,11.8685,11.4947,11.5882,330432
2005-02-18,11.5882,11.7938,11.448,11.448,508298
2005-02-21,11.448,11.5414,11.2891,11.448,198183
2005-02-22,11.448,11.4387,11.1209,11.3639,156016
2005-02-23,11.3639,11.4013,11.1396,11.1396,132249
2005-02-24,11.1396,11.3452,10.962,11.177,177866
2005-02-25,11.177,11.1583,10.7658,10.934000000000001,49066
2005-02-28,10.934000000000001,10.9527,10.7471,10.8219,36800
2005-03-01,10.8219,11.0275,10.8406,10.934000000000001,47533
2005-03-02,10.934000000000001,11.3826,10.7471,10.8873,131866
2005-03-03,10.8873,11.0181,10.6723,10.7471,181316
2005-03-04,10.7471,10.8406,10.5789,10.6536,70533
2005-03-07,10.6536,11.448,10.5135,11.0275,391382
2005-03-08,11.0275,11.4013,10.8032,10.8032,142983
2005-03-09,10.8032,10.7471,10.6069,10.6536,141066
2005-03-10,10.6536,10.7938,10.5602,10.6536,98133
2005-03-11,10.6536,10.8406,10.6069,10.8406,38333
2005-03-14,10.8406,10.934000000000001,10.7004,10.8873,161383
2005-03-15,10.8873,11.1676,10.7938,10.8873,212749
2005-03-16,10.8873,10.8406,10.7004,10.8219,95066
2005-03-17,10.8219,10.7004,10.2892,10.2892,37950
2005-03-18,10.2892,11.0275,10.4574,10.5602,46000
2005-03-21,10.5602,10.5602,10.0929,10.0929,37567
2005-03-22,10.0929,9.7191,9.5883,9.7191,31433
2005-03-23,10.0929,9.7191,9.5883,9.7191,31433
2005-03-24,9.7191,9.5322,9.2332,9.4948,34883
2005-03-25,9.4948,9.1584,9.0276,9.0649,24533
2005-03-28,9.0649,9.1584,8.7098,8.9715,38333
2005-03-29,8.9715,9.6257,8.9715,9.6257,35267
2005-03-30,9.6257,10.3453,9.8593,10.3453,142599
2005-03-31,10.3453,10.4667,10.0929,10.0929,321615
2005-04-01,10.0929,10.1677,9.6537,10.1677,11500
2005-04-04,10.1677,10.9247,10.0929,10.9247,137233
2005-04-05,10.9247,10.7004,10.4667,10.4667,19933
2005-04-06,10.4667,10.2798,10.1116,10.2798,16483
2005-04-07,10.2798,10.7097,10.1864,10.6536,23383
2005-04-08,10.6536,10.7471,10.2798,10.3453,10350
2005-04-11,10.3453,10.448,9.9995,9.9995,31817
2005-04-12,9.9995,9.5135,9.5042,9.5135,9583
2005-04-13,9.5135,10.2238,9.0649,10.2238,68233
2005-04-14,10.2238,10.3733,9.906,9.9527,54433
2005-04-15,9.9527,10.0929,9.4574,10.0929,16100
2005-04-18,10.0929,9.9995,9.9527,9.9527,10350
2005-04-19,9.9527,9.9995,9.9995,9.9995,1917
2005-04-20,9.9995,10.1864,9.7658,10.1677,9967
2005-04-21,10.1677,10.1864,10.0929,10.0929,2683
2005-04-22,10.1677,10.1864,10.0929,10.0929,2683
2005-04-25,10.0929,10.4667,10.0929,10.0929,79733
2005-04-26,10.0929,10.0929,9.9527,10.0929,2300
2005-04-27,10.0929,10.0836,9.9247,10.0742,8433
2005-04-28,10.0742,10.0742,9.607000000000001,9.906,23383
2005-04-29,9.906,9.9434,9.6257,9.9434,1917
2005-05-02,9.9434,10.0929,9.5509,9.8126,65166
2005-05-03,9.8126,9.7845,9.4948,9.7845,59800
2005-05-04,9.8126,9.7845,9.4948,9.7845,59800
2005-05-05,9.7845,9.7191,9.7098,9.7191,3833
2005-05-06,9.7191,9.7565,9.3827,9.7565,31050
2005-05-09,9.7565,9.906,9.8126,9.906,30667
2005-05-10,9.906,9.906,9.7658,9.906,50216
2005-05-11,9.906,10.0929,9.906,9.906,13417
2005-05-12,9.906,10.0182,9.7658,9.7658,18783
2005-05-13,9.7658,9.6257,9.5883,9.607000000000001,8817
2005-05-16,9.607000000000001,9.5883,9.3453,9.3453,41017
2005-05-17,9.3453,9.7191,9.3453,9.7191,32967
2005-05-18,9.3453,9.7191,9.3453,9.7191,32967
2005-05-19,9.7191,9.6257,9.6257,9.6257,32967
2005-05-20,9.6257,9.5322,9.1584,9.5322,3450
2005-05-23,9.5322,9.0556,9.0556,9.0556,383
2005-05-24,9.0556,9.2519,9.1397,9.2519,4600
2005-05-25,9.2519,9.3266,8.8313,9.3266,1533
2005-05-26,9.3266,9.3453,8.878,9.3453,23000
2005-05-27,9.3453,9.2519,8.878,9.2519,9583
2005-05-30,9.2519,9.2332,9.1584,9.2332,18400
2005-05-31,9.2332,9.3453,8.8967,9.2332,21467
2005-06-01,9.2332,9.3453,8.9808,9.2332,24533
2005-06-02,9.2332,9.4855,9.3453,9.4855,6900
2005-06-03,9.4855,9.6163,9.3453,9.4948,11500
2005-06-06,9.4948,9.4668,9.4294,9.4668,7667
2005-06-07,9.4668,9.6257,9.5322,9.6257,1917
2005-06-08,9.6257,9.6911,9.2332,9.6911,1533
2005-06-09,9.6911,10.1583,9.4388,9.7285,150266
2005-06-10,9.7285,9.6257,9.6257,9.6257,767
2005-06-13,9.7285,9.6257,9.6257,9.6257,767
2005-06-14,9.6257,9.5322,9.4201,9.4201,15717
2005-06-15,9.4201,9.7004,9.3827,9.7004,23000
2005-06-16,9.7004,9.5883,9.3453,9.5883,11117
2005-06-17,9.5883,9.5322,9.5322,9.5322,19550
2005-06-20,9.5322,10.0088,9.392000000000001,10.0088,117683
2005-06-21,10.0088,10.2798,9.906,10.2705,141066
2005-06-22,10.2705,10.635,10.1957,10.4667,58266
2005-06-23,10.4667,10.6536,9.9995,10.5602,35267
2005-06-24,10.5602,10.4854,10.4667,10.4667,10350
2005-06-27,10.4667,10.3546,10.1116,10.3546,11500
2005-06-28,10.3546,10.5602,9.906,10.5602,19933
2005-06-29,10.5602,10.8032,10.4013,10.4107,21850
2005-06-30,10.4107,10.5602,10.0182,10.4387,18783
2005-07-01,10.4107,10.5602,10.0182,10.4387,18783
2005-07-04,10.4387,10.4667,10.0929,10.0929,7667
2005-07-05,10.0929,10.4667,10.1397,10.4667,23000
2005-07-06,10.4667,10.2798,10.2798,10.2798,11500
2005-07-07,10.2798,10.2798,10.2798,10.2798,9583
2005-07-08,10.2798,10.42,10.42,10.42,3833
2005-07-11,10.2798,10.42,10.42,10.42,3833
2005-07-12,10.2798,10.42,10.42,10.42,3833
2005-07-13,10.42,10.42,10.1864,10.42,5750
2005-07-14,10.42,10.4667,10.1864,10.4667,9583
2005-07-15,10.4667,10.4667,10.4667,10.4667,3833
2005-07-18,10.4667,10.5602,10.4667,10.5602,3833
2005-07-19,10.5602,10.4387,10.0929,10.4387,3833
2005-07-20,10.4387,10.4574,10.4387,10.4387,3833
2005-07-21,10.4387,10.4667,10.4387,10.4667,7667
2005-07-22,10.4667,10.4667,10.2798,10.4667,3833
2005-07-25,10.4667,10.2798,10.1023,10.2798,5750
2005-07-26,10.2798,10.3733,10.3733,10.3733,1917
2005-07-27,10.3733,10.2798,10.0929,10.2798,19167
2005-07-28,10.2798,10.0555,9.8126,10.0555,46000
2005-07-29,10.0555,10.4667,10.0742,10.4667,24917
2005-08-01,10.4667,9.9434,9.9434,9.9434,1917
2005-08-02,9.9434,10.1864,10.177,10.1864,3833
2005-08-03,9.9434,10.1864,10.177,10.1864,3833
2005-08-04,10.1864,10.1864,10.0182,10.1864,3833
2005-08-05,10.1864,10.0462,10.0369,10.0369,11500
2005-08-08,10.1864,10.0462,10.0369,10.0369,11500
2005-08-09,10.0369,10.121,9.906,10.0649,34500
2005-08-10,10.0649,9.7285,9.5789,9.5976,9583
2005-08-11,9.5976,9.906,9.906,9.906,9583
2005-08-12,9.906,10.0182,10.0182,10.0182,3833
2005-08-15,9.906,10.0182,10.0182,10.0182,3833
2005-08-16,10.0182,9.8967,9.6257,9.8967,9583
2005-08-17,10.0182,9.8967,9.6257,9.8967,9583
2005-08-18,10.0182,9.8967,9.6257,9.8967,9583
2005-08-19,9.8967,10.0742,9.9527,10.0742,3833
2005-08-22,10.0742,10.0929,10.0929,10.0929,21083
2005-08-23,10.0929,10.0462,9.8686,9.8686,19167
2005-08-24,9.8686,9.9901,9.635,9.9901,9583
2005-08-25,9.9901,10.0836,9.906,9.906,13417
2005-08-26,9.906,9.8032,9.6724,9.7191,19167
2005-08-29,9.7191,9.8686,9.5696,9.8686,19167
2005-08-30,9.8686,9.9995,9.7939,9.9901,42166
2005-08-31,9.9901,10.0929,9.9434,9.9621,24917
2005-09-01,9.9621,10.0742,9.7285,9.7285,13417
2005-09-02,9.7285,9.906,9.5976,9.8032,19167
2005-09-05,9.8032,9.906,9.906,9.906,3833
2005-09-06,9.906,9.906,9.8686,9.906,9583
2005-09-07,9.906,10.2051,9.906,10.0929,28750
2005-09-08,10.0929,10.4013,10.1864,10.3359,30667
2005-09-09,10.3359,10.2798,10.1023,10.2611,11500
2005-09-12,10.2611,10.2985,10.1864,10.1864,264499
2005-09-13,10.1864,10.2798,10.121,10.121,86250
2005-09-14,10.121,10.6256,10.1397,10.6256,3978984
2005-09-15,10.6256,11.1022,10.5135,10.934000000000001,1726910
2005-09-16,10.934000000000001,11.4013,11.0275,11.2144,893163
2005-09-19,11.2144,11.3826,10.9901,11.1676,381415
2005-09-20,11.1676,11.3172,11.0648,11.205,124583
2005-09-21,11.205,11.4013,11.1209,11.1583,849080
2005-09-22,11.1583,11.2517,11.1209,11.1303,287499
2005-09-23,11.1303,11.2144,11.1209,11.1303,344999
2005-09-26,11.1303,11.6816,11.2891,11.6816,1103996
2005-09-27,11.6816,12.261,11.7751,12.2423,797330
2005-09-28,12.2423,12.8498,12.1956,12.6162,898913
2005-09-29,12.6162,12.8404,12.2423,12.261,465748
2005-09-30,12.261,12.8685,12.5227,12.8685,551998
2005-10-03,12.8685,13.504000000000001,13.504000000000001,13.504000000000001,180166
2005-10-04,13.504000000000001,14.1768,14.1768,14.1768,283666
2005-10-05,14.1768,14.8777,14.4385,14.8777,3081988
2005-10-06,14.8777,15.3076,14.4852,14.7189,998579
2005-10-07,14.7189,15.3356,14.6254,15.1394,1171079
2005-10-10,15.1394,15.887,14.859000000000002,15.7468,1130829
2005-10-11,15.7468,16.4477,15.9805,16.3543,1157662
2005-10-12,16.3543,16.4477,16.1674,16.3543,550081
2005-10-13,16.3543,16.4945,16.2048,16.3823,1291828
2005-10-14,16.3823,16.8309,16.2795,16.7281,1092496
2005-10-17,16.7281,17.3449,16.4477,16.4945,1287995
2005-10-18,16.4935,17.3122,17.3122,17.3122,408887
2005-10-19,17.3122,17.942999999999998,17.3823,17.8449,578831
2005-10-20,17.8449,18.2934,16.9617,16.9617,393554
2005-10-21,16.9617,16.8075,16.1206,16.1206,201888
2005-10-24,16.1206,16.4851,15.4198,16.4851,297721
2005-10-25,16.4851,16.6814,15.6721,15.7422,183999
2005-10-26,15.7422,16.1907,15.8964,16.0085,296443
2005-10-27,16.0085,16.8075,15.7281,16.8075,474054
2005-10-28,16.0085,16.8075,15.7281,16.8075,474054
2005-10-31,16.8075,17.6346,16.6814,17.6346,374387
2005-11-01,16.8075,17.6346,16.6814,17.6346,374387
2005-11-02,17.6346,18.5037,18.5037,18.5037,69000
2005-11-03,17.6346,18.5037,18.5037,18.5037,69000
2005-11-04,17.6346,18.5037,18.5037,18.5037,69000
2005-11-07,18.5037,19.4289,19.4289,19.4289,477887
2005-11-08,19.4289,20.3961,19.0644,20.3961,1488605
2005-11-09,19.4289,20.3961,19.0644,20.3961,1488605
2005-11-10,20.3961,21.096999999999998,20.3681,20.6064,992829
2005-11-11,20.6064,20.7466,19.9195,20.1578,707886
2005-11-14,20.1578,20.2559,19.4429,19.8214,465109
2005-11-15,19.8214,20.2559,19.2186,19.8634,861219
2005-11-16,19.8634,19.9055,19.2467,19.3448,388443
2005-11-17,19.3448,19.2467,18.8541,19.2326,811386
2005-11-18,19.2326,20.1298,19.1485,19.555,799886
2005-11-21,19.555,20.0457,19.4709,19.6952,574998
2005-11-22,19.6952,19.6812,19.0644,19.3167,373110
2005-11-23,19.3167,19.555,18.9523,19.1345,309221
2005-11-24,19.1345,19.2607,18.9242,19.0224,291332
2005-11-25,19.0224,19.2046,19.0364,19.0644,468943
2005-11-28,19.0644,19.5971,18.9242,19.0083,650386
2005-11-29,19.0083,19.9475,19.0644,19.9475,2610490
2005-11-30,19.9475,20.7466,19.7653,20.4382,1567827
2005-12-01,20.4382,21.4475,20.6484,21.096999999999998,2430324
2005-12-02,21.096999999999998,21.5176,21.1671,21.3634,1233051
2005-12-05,21.3634,22.4007,21.4755,21.9802,1190884
2005-12-06,21.9802,22.3586,21.5877,21.868000000000002,1330161
2005-12-07,21.868000000000002,22.2185,21.3073,21.5877,1875770
2005-12-08,21.5877,22.5689,21.5176,22.0082,6065587
2005-12-09,22.0082,23.1016,21.7278,22.7091,4985869
2005-12-12,22.7091,23.3399,22.3867,22.9894,2219491
2005-12-13,22.9894,23.5502,22.8493,23.2698,2446935
2005-12-14,23.2698,23.41,22.1063,22.7091,2196491
2005-12-15,22.7091,22.9474,22.1764,22.7091,1884715
2005-12-16,22.7091,22.9614,21.6718,21.6718,771775
2005-12-19,21.6718,22.4287,21.055,21.5736,1138495
2005-12-20,21.5736,22.0783,21.3073,21.896,781997
2005-12-21,21.896,22.3586,21.7278,22.0643,787108
2005-12-22,22.0643,22.3727,21.868000000000002,21.868000000000002,420387
2005-12-23,21.868000000000002,22.1484,21.5877,21.7699,252999
2005-12-26,21.7699,21.7699,21.3073,21.3213,167388
2005-12-27,21.3213,21.868000000000002,21.0269,21.854,162277
2005-12-28,21.854,22.2885,21.868000000000002,22.0082,904663
2005-12-29,22.0082,22.2745,21.7418,21.7699,359054
2005-12-30,21.7699,22.8493,21.9521,22.8493,2508268
2006-01-02,22.8493,23.9847,23.0175,23.9847,3953429
2006-01-03,23.9847,24.5314,23.6062,23.7745,1740326
2006-01-04,23.7745,24.3912,23.5502,23.8305,1134662
2006-01-05,23.8305,25.022,23.8866,25.022,4675370
2006-01-06,25.022,26.0454,24.951999999999998,25.2463,2517212
2006-01-09,25.2463,25.5828,25.0921,25.1202,912330
2006-01-10,25.2463,25.5828,25.0921,25.1202,912330
2006-01-11,25.2463,25.5828,25.0921,25.1202,912330
2006-01-12,25.2463,25.5828,25.0921,25.1202,912330
2006-01-13,25.2463,25.5828,25.0921,25.1202,912330
2006-01-16,25.1202,25.5127,24.951999999999998,25.0921,1677716
2006-01-17,25.0921,25.793000000000003,25.2323,25.6669,2538934
2006-01-18,25.6669,26.8864,25.7229,25.779,1758215
2006-01-19,25.779,25.8631,25.4706,25.5127,1294384
2006-01-20,25.5127,25.779,24.8118,25.1482,866330
2006-01-23,25.1482,25.5127,25.022,25.1482,477887
2006-01-24,25.1482,25.3024,24.6716,24.6716,551998
2006-01-25,24.6716,25.3585,24.6856,25.3585,362887
2006-01-26,25.3445,25.8631,24.8118,25.5267,650386
2006-01-27,25.5267,26.8007,26.1241,26.6522,875894
2006-01-30,26.6522,27.2958,26.0746,26.2396,358172
2006-01-31,26.2396,26.3221,25.761,25.794,235525
2006-02-01,25.794,26.0746,25.1834,25.2494,497099
2006-02-02,25.2494,25.398000000000003,24.9359,24.9359,283282
2006-02-03,24.9359,25.826999999999998,24.8369,25.596,924735
2006-02-06,25.596,25.8105,25.3155,25.3155,423294
2006-02-07,25.3155,25.5795,25.0844,25.2494,854186
2006-02-08,25.3155,25.5795,25.0844,25.2494,854186
2006-02-09,25.3155,25.5795,25.0844,25.2494,854186
2006-02-10,25.2494,25.5795,24.8369,25.0844,195367
2006-02-13,25.0844,25.0019,24.4738,24.6883,117220
2006-02-14,24.6883,24.7214,23.4671,23.4671,502526
2006-02-15,23.4671,23.9127,23.1041,23.9127,93342
2006-02-16,23.9127,24.0612,23.4341,24.0612,316928
2006-02-17,24.0612,25.2494,24.0447,25.2494,957296
2006-02-20,25.2494,26.5037,25.1174,25.2494,2207643
2006-02-21,25.2494,25.5465,24.6223,24.7049,454770
2006-02-22,24.7049,24.4243,23.4836,23.4836,1014821
2006-02-23,23.4836,23.8797,23.1041,23.7312,316928
2006-02-24,23.7312,23.6982,22.5595,22.5595,513380
2006-02-27,22.5595,23.0876,21.5198,22.576,881320
2006-02-28,22.576,23.2361,22.444000000000003,23.1041,153037
2006-03-01,23.1041,23.5992,22.476999999999997,23.2691,291965
2006-03-02,23.1866,23.9292,23.1041,23.5992,578502
2006-03-03,23.5992,24.0942,23.4671,24.0777,453685
2006-03-06,24.0777,24.1933,23.1041,23.1206,567649
2006-03-07,23.1206,23.4011,22.774,23.2691,438489
2006-03-08,23.2691,23.5496,22.1139,22.1139,1025675
2006-03-09,22.1139,21.9489,21.0082,21.7838,691381
2006-03-10,21.7838,21.7838,20.6946,20.6946,369026
2006-03-13,20.6946,21.1237,19.6715,19.6715,568734
2006-03-14,19.6715,20.4306,18.8793,20.4306,678356
2006-03-15,20.1335,21.0412,20.1005,20.7111,986601
2006-03-16,20.7111,21.7343,20.4636,21.7343,1003967
2006-03-17,21.7343,22.774,21.8664,22.2789,927991
2006-03-20,22.2789,22.774,21.9489,21.9489,679442
2006-03-21,21.9489,22.2789,21.5198,21.5198,298477
2006-03-22,21.5198,22.0974,21.7838,21.9489,525319
