Date,Open,High,Low,Close,Volume
2007-10-25,20.0411,20.0411,19.3522,20.0411,96096
2007-10-26,19.3105,20.0411,19.2061,20.0411,144144
2007-10-29,19.4983,20.0411,19.4983,20.0411,25740
2007-10-30,19.6236,19.9367,19.4148,19.9367,45474
2007-10-31,19.4775,19.7906,19.4566,19.7906,12012
2007-11-01,19.3731,19.6236,18.8721,19.4148,24882
2007-11-02,19.2061,19.394000000000002,18.9973,19.2687,29172
2007-11-05,18.3293,18.5798,18.3084,18.3084,85800
2007-11-06,17.6404,19.1226,17.6404,19.1226,46332
2007-11-07,18.6842,19.4148,18.6842,19.4148,10296
2007-11-08,19.4148,19.7071,18.9973,19.7071,32604
2007-11-09,19.4148,19.7071,18.9973,19.7071,32604
2007-11-12,19.6236,20.563000000000002,19.2687,19.6862,90948
2007-11-13,19.727999999999998,19.8115,19.4983,19.6027,47190
2007-11-14,19.4357,19.7071,18.8929,19.5401,62634
2007-11-15,18.8929,18.8929,18.7886,18.7886,34320
2007-11-16,18.371,18.9973,18.371,18.9556,16302
2007-11-19,18.3919,19.1226,18.0161,19.1226,41184
2007-11-20,18.6842,20.0411,18.6842,20.0411,43758
2007-11-21,19.7489,19.9159,19.5192,19.5192,12012
2007-11-22,19.561,19.8324,19.4357,19.8324,14586
2007-11-23,19.6236,19.8115,19.4566,19.8115,12870
2007-11-26,19.6236,19.6654,19.6236,19.6236,12012
2007-11-27,19.4148,19.4148,19.2061,19.2061,11154
2007-11-28,19.0182,19.4148,18.9973,19.4148,33462
2007-11-29,19.5819,19.9576,19.4983,19.4983,60060
2007-11-30,19.6236,20.4587,19.6236,20.4587,273702
2007-12-03,20.8762,21.4816,20.6674,20.7509,163020
2007-12-04,20.6674,21.7739,20.6674,21.2937,187902
2007-12-05,21.7112,22.3584,21.1893,22.3584,732732
2007-12-06,22.7133,22.7968,21.92,22.3793,132132
2007-12-07,21.92,22.5045,21.92,22.421,76362
2007-12-10,22.5463,22.7759,21.7321,22.1079,309738
2007-12-11,22.2123,22.5463,21.2937,22.5463,165594
2007-12-12,22.421,22.5463,22.0452,22.3375,82368
2007-12-13,22.3375,23.3813,22.1496,22.5463,248820
2007-12-14,22.087,23.1726,22.087,22.5254,211068
2007-12-17,22.5463,22.5463,22.1287,22.5463,18018
2007-12-18,21.9617,22.5045,21.9617,22.5045,27456
2007-12-19,22.4836,22.6507,22.0035,22.3793,114114
2007-12-20,22.4836,22.6507,22.0035,22.3793,114114
2007-12-21,22.4836,22.6507,22.0035,22.3793,114114
2007-12-24,22.1496,22.3375,22.1496,22.3375,12012
2007-12-25,22.1496,22.3375,22.1496,22.3375,12012
2007-12-26,22.1287,22.3375,22.0452,22.3375,46332
2007-12-27,21.92,22.5463,21.92,22.5463,35178
2007-12-28,21.92,22.5463,21.92,22.5463,35178
2007-12-31,21.419,21.419,21.419,21.419,18018
2008-01-01,20.3543,20.4795,20.3543,20.3751,116688
2008-01-02,19.6862,20.3543,19.6236,20.3125,133848
2008-01-03,20.8762,21.3146,20.5213,21.3146,125268
2008-01-04,20.6883,21.8782,20.6883,21.8782,21450
2008-01-07,21.2937,21.2937,20.8762,20.8762,224796
2008-01-08,21.0641,21.0641,20.8762,21.0432,25740
2008-01-09,20.6674,20.8344,20.5213,20.8344,16302
2008-01-10,20.7927,20.7927,20.1246,20.396,16302
2008-01-11,20.8762,20.8762,19.4148,19.9994,48048
2008-01-14,19.9367,20.0411,19.6236,20.0411,10296
2008-01-15,19.6236,19.6236,19.4148,19.4148,18018
2008-01-16,19.2896,19.3105,19.0391,19.2896,30030
2008-01-17,19.2478,19.5401,19.1017,19.5401,6006
2008-01-18,19.4775,19.5401,19.4775,19.5401,6006
2008-01-21,19.6236,19.8324,19.5401,19.5401,13728
2008-01-22,18.9556,19.5819,18.9556,19.5819,35178
2008-01-23,19.3731,19.4983,19.0391,19.3731,8580
2008-01-24,19.0599,19.2061,18.9973,19.2061,48906
2008-01-25,19.2061,19.5819,19.1017,19.5819,231660
2008-01-28,19.5819,20.0411,19.1226,20.0411,113256
2008-01-29,19.6236,19.6236,19.3313,19.6027,146718
2008-01-30,19.4357,19.5819,19.2061,19.5819,57486
2008-01-31,19.5401,19.5401,19.2478,19.5192,124410
2008-02-01,19.3105,19.394000000000002,19.2061,19.3105,18018
2008-02-04,19.2061,19.394000000000002,19.2061,19.394000000000002,7722
2008-02-05,19.2061,19.394000000000002,19.2061,19.394000000000002,7722
2008-02-06,19.0182,19.4775,19.0182,19.394000000000002,30030
2008-02-07,19.2896,19.2896,18.5798,18.9556,155298
2008-02-08,18.8303,18.9973,18.6424,18.6424,9438
2008-02-11,18.6842,18.7886,18.1623,18.371,89232
2008-02-12,18.538,18.9556,18.4754,18.9556,61776
2008-02-13,18.9556,19.2061,18.7886,19.2061,211926
2008-02-14,19.1435,19.9785,19.1017,19.7906,443586
2008-02-15,19.7906,19.8741,19.4775,19.4983,61776
2008-02-18,19.7906,19.8741,19.4775,19.4983,61776
2008-02-19,19.6236,19.9994,19.6236,19.9785,80652
2008-02-20,19.7071,19.7697,19.6027,19.6654,42900
2008-02-21,19.6654,20.0411,19.6236,20.0411,165594
2008-02-22,20.1873,20.6674,19.6236,20.6257,511368
2008-02-25,20.8553,21.2728,20.6257,21.1267,471042
2008-02-26,20.6674,22.1287,20.6674,21.5025,1640496
2008-02-27,21.3146,21.3146,20.4378,20.4378,502788
2008-02-28,19.6236,20.0411,19.4357,19.8324,241956
2008-02-29,19.4357,19.7906,19.1017,19.394000000000002,121836
2008-03-03,19.2061,19.4148,18.4337,18.7677,194766
2008-03-04,18.4337,19.1226,18.4337,18.6842,66924
2008-03-05,18.7468,19.561,18.4128,19.2061,164736
2008-03-06,19.4148,19.4148,19.1017,19.3313,61776
2008-03-07,19.227,19.3313,18.8929,19.3313,46332
2008-03-10,19.0808,19.2061,19.0599,19.2061,6006
2008-03-11,18.9973,19.2896,18.9973,19.2061,39468
2008-03-12,19.2061,19.9994,19.1226,19.5401,477048
2008-03-13,19.227,19.8324,18.9973,19.394000000000002,839982
2008-03-14,19.4148,19.4148,18.8512,19.2896,218790
2008-03-17,18.9973,19.1435,18.3293,18.9138,190476
2008-03-18,18.9138,18.9138,17.9744,18.204,91806
2008-03-19,18.5589,18.7259,18.4128,18.6633,86658
2008-03-20,18.6633,18.7886,18.371,18.7886,39468
2008-03-21,18.6633,18.7886,18.371,18.7886,39468
2008-03-24,18.6633,18.9973,18.6215,18.9973,37752
2008-03-25,19.0808,19.2061,18.8303,18.8303,37752
2008-03-26,18.8303,18.9764,18.5798,18.9764,22308
2008-03-27,18.7886,18.9973,18.5589,18.9973,41184
2008-03-28,18.7886,18.9973,18.6424,18.9973,18018
2008-03-31,18.5798,18.7677,18.4337,18.7468,30888
2008-04-01,18.7886,18.7886,17.8283,18.3293,359502
2008-04-02,18.2667,18.2667,17.4316,17.8283,347490
2008-04-03,17.7448,18.1205,17.5569,18.1205,126126
2008-04-04,18.1414,18.3919,17.535999999999998,17.6195,175890
2008-04-07,17.8074,17.8074,17.535999999999998,17.6404,68640
2008-04-08,17.4525,17.7448,17.4525,17.535999999999998,46332
2008-04-09,17.7239,17.7239,17.3272,17.369,36894
2008-04-10,17.4525,17.4942,16.9515,17.4942,102102
2008-04-11,17.535999999999998,17.535999999999998,17.2228,17.2855,12870
2008-04-14,17.1185,17.2855,16.9515,17.2855,11154
2008-04-15,16.7009,16.9723,16.4296,16.4296,466752
2008-04-16,16.5131,16.6801,16.0747,16.4087,101244
2008-04-17,16.5757,16.7009,16.4504,16.4504,70356
2008-04-18,16.5131,16.6801,16.4922,16.6383,20592
2008-04-21,16.6383,16.6383,16.5548,16.6383,25740
2008-04-22,16.7844,16.7844,16.4504,16.6383,17160
2008-04-23,16.5131,16.6592,16.2834,16.6592,30030
2008-04-24,16.4087,16.6592,16.4087,16.6592,30888
2008-04-25,16.3043,16.8471,16.3043,16.8471,37752
2008-04-28,16.2834,16.9097,16.0538,16.9097,78078
2008-04-29,16.2458,16.7009,16.1289,16.7009,31746
2008-04-30,16.1582,16.7009,16.1582,16.7009,37752
2008-05-01,16.1582,16.7009,16.1582,16.7009,37752
2008-05-02,16.1999,16.6759,16.1999,16.6759,29172
2008-05-05,16.225,16.6968,16.0329,16.6174,72072
2008-05-06,16.2834,16.6174,16.225,16.6174,18876
2008-05-07,16.2834,16.3878,16.1582,16.2834,12012
2008-05-08,16.2834,16.2834,16.0955,16.2834,13728
2008-05-09,15.9536,16.2375,15.8659,15.8868,22308
2008-05-12,15.2688,16.2792,15.2688,16.2792,35178
2008-05-13,15.9912,16.3836,15.9118,16.3836,61776
2008-05-14,15.8868,16.2375,15.8241,15.8659,101244
2008-05-15,15.6864,16.0287,15.6864,15.8659,14586
2008-05-16,15.677999999999999,15.8659,15.6571,15.8659,48048
2008-05-19,15.6613,15.7573,15.2605,15.7573,53196
2008-05-20,15.0809,15.4484,15.0809,15.4484,20592
2008-05-21,15.248,15.6196,14.9515,15.6196,18018
2008-05-22,15.2647,15.4484,14.8388,15.4484,105534
2008-05-23,14.7845,14.7845,14.675999999999998,14.675999999999998,8580
2008-05-26,13.987,14.9891,13.9453,14.9891,53196
2008-05-27,15.4442,15.4442,14.2417,15.0308,109824
2008-05-28,14.8221,14.8221,14.2793,14.2793,40326
2008-05-29,13.9202,14.2793,13.5695,14.2793,42042
2008-05-30,13.5904,14.6551,13.5904,14.6551,43758
2008-06-02,14.6551,14.6551,14.2167,14.5089,9438
2008-06-03,14.4046,14.6091,14.1958,14.6091,40326
2008-06-04,15.0141,15.3356,14.7845,15.3356,346632
2008-06-05,15.0308,15.2187,14.6133,15.2187,201630
2008-06-06,14.6217,14.7595,14.4922,14.7595,38610
2008-06-09,14.4881,14.4881,14.2167,14.2167,5148
2008-06-10,13.5737,14.1916,13.5069,13.9829,59202
2008-06-11,13.7825,13.8117,13.7783,13.8117,8580
2008-06-12,14.4046,14.4046,13.2647,13.2647,26598
2008-06-13,13.2689,13.7699,13.152000000000001,13.5069,27456
2008-06-16,13.3608,13.3608,12.9641,12.9641,14586
2008-06-17,12.5257,12.9391,12.4631,12.5341,23166
2008-06-18,12.6635,12.8723,12.5341,12.5341,8580
2008-06-19,12.1124,12.5215,11.9078,12.5215,48048
2008-06-20,12.0247,12.7094,11.8994,12.7094,26598
2008-06-23,12.1082,12.1082,12.0748,12.0748,15444
2008-06-24,12.5675,13.2772,11.9579,13.2772,111540
2008-06-25,13.152000000000001,14.1958,13.152000000000001,14.1958,371514
2008-06-26,14.0705,15.0308,14.0538,15.0308,1415700
2008-06-27,14.8805,15.4484,14.8805,15.4484,45474
2008-06-30,15.2939,15.2939,15.2939,15.2939,13728
2008-07-01,15.1436,15.1436,15.1436,15.1436,858
2008-07-02,15.1436,15.1436,15.1436,15.1436,858
2008-07-03,15.1436,15.1436,15.1436,15.1436,858
2008-07-04,15.1436,15.1436,15.1436,15.1436,858
2008-07-07,15.1436,15.1436,15.1436,15.1436,858
2008-07-08,15.1436,15.1436,15.1436,15.1436,858
2008-07-09,15.1436,15.1436,15.1436,15.1436,858
2008-07-10,15.1436,15.1436,15.1436,15.1436,858
2008-07-11,14.9933,14.9933,14.9933,14.9933,8580
2008-07-14,14.2459,14.2459,14.2459,14.2459,1716
2008-07-15,13.5361,13.5361,13.5361,13.5361,18018
2008-07-16,12.8597,12.8597,12.8597,12.8597,858
2008-07-17,12.8597,12.8597,12.8597,12.8597,858
2008-07-18,12.2167,12.2167,12.2167,12.2167,6864
2008-07-21,11.6072,11.6907,11.6072,11.6072,94380
2008-07-22,12.0623,12.0998,11.5028,12.0831,74646
2008-07-23,12.3963,12.3963,11.841,12.2126,68640
2008-07-24,11.9829,12.5257,11.7575,12.5257,66066
2008-07-25,12.3169,12.7345,11.9829,12.3169,74646
2008-07-28,11.7032,11.7032,11.7032,11.7032,2574
2008-07-29,11.7324,11.7324,11.1187,11.2731,23166
2008-07-30,11.6072,11.6072,11.1771,11.3775,6006
2008-07-31,10.864,11.3984,10.818,11.3984,29172
2008-08-01,10.8598,10.8598,10.8306,10.8556,17160
2008-08-04,10.3128,10.5216,10.3128,10.5216,5148
2008-08-05,9.9955,10.1834,9.9955,10.0623,29172
2008-08-06,9.7325,9.7325,9.5613,9.5613,3432
2008-08-07,9.0853,9.603,9.0853,9.0853,64350
2008-08-08,8.6344,9.1855,8.6344,9.1855,44616
2008-08-11,9.3943,9.6448,9.1855,9.436,76362
2008-08-12,9.3108,9.3734,9.1855,9.1855,15444
2008-08-13,8.767999999999999,9.3734,8.767999999999999,9.3734,7722
2008-08-14,8.767999999999999,9.3734,8.767999999999999,9.3734,7722
2008-08-15,8.767999999999999,9.3734,8.767999999999999,9.3734,7722
2008-08-18,9.2314,9.7199,9.1855,9.6448,41184
2008-08-19,10.0164,10.0164,9.4527,9.6865,16302
2008-08-20,9.2899,9.3108,9.2064,9.2064,12012
2008-08-21,9.4152,9.4152,8.767999999999999,9.1855,6006
2008-08-22,8.9768,9.1855,8.7262,9.1855,10296
2008-08-25,8.9768,9.1855,8.7262,9.1855,10296
2008-08-26,8.8933,8.8933,8.8849,8.8849,2574
2008-08-27,8.8933,8.8933,8.8849,8.8849,2574
2008-08-28,8.8849,8.8849,8.8849,8.8849,8580
2008-08-29,8.8849,8.8849,8.8849,8.8849,8580
2008-09-01,8.8849,8.8849,8.8849,8.8849,8580
2008-09-02,8.8849,8.8849,8.8849,8.8849,8580
2008-09-03,8.8849,8.8849,8.8849,8.8849,8580
2008-09-04,8.8849,8.8849,8.8849,8.8849,8580
2008-09-05,8.8849,8.8849,8.8849,8.8849,8580
2008-09-08,8.8849,8.8849,8.8849,8.8849,8580
2008-09-09,8.8849,8.8849,8.8849,8.8849,8580
2008-09-10,8.8849,8.8849,8.8849,8.8849,8580
2008-09-11,8.8849,8.8849,8.8849,8.8849,8580
2008-09-12,8.8849,8.8849,8.8849,8.8849,8580
2008-09-15,8.8849,8.8849,8.8849,8.8849,8580
2008-09-16,8.8849,8.8849,8.8849,8.8849,8580
2008-09-17,8.8849,8.8849,8.8849,8.8849,8580
2008-09-18,8.8849,8.8849,8.8849,8.8849,8580
2008-09-19,8.8849,8.8849,8.8849,8.8849,8580
2008-09-22,8.8849,8.8849,8.8849,8.8849,8580
2008-09-23,8.8849,8.8849,8.8849,8.8849,8580
2008-09-24,8.8849,8.8849,8.8849,8.8849,8580
2008-09-25,8.8849,8.8849,8.8849,8.8849,8580
2008-09-26,8.8849,8.8849,8.8849,8.8849,8580
2008-09-29,8.8849,8.8849,8.8849,8.8849,8580
2008-09-30,8.8849,8.8849,8.8849,8.8849,8580
2008-10-01,8.8849,8.8849,8.8849,8.8849,8580
2008-10-02,8.8849,8.8849,8.8849,8.8849,8580
2008-10-03,8.8849,8.8849,8.8849,8.8849,8580
2008-10-06,8.8849,8.8849,8.8849,8.8849,8580
2008-10-07,8.8849,8.8849,8.8849,8.8849,8580
2008-10-08,8.8849,8.8849,8.8849,8.8849,8580
2008-10-09,8.8849,8.8849,8.8849,8.8849,8580
2008-10-10,8.8849,8.8849,8.8849,8.8849,8580
2008-10-13,8.8849,8.8849,8.8849,8.8849,8580
2008-10-14,8.8849,8.8849,8.8849,8.8849,8580
2008-10-15,8.8849,8.8849,8.8849,8.8849,8580
2008-10-16,8.8849,8.8849,8.8849,8.8849,1716
2008-10-17,8.8849,8.8849,8.8849,8.8849,1716
2008-10-20,8.8849,8.8849,8.8849,8.8849,1716
2008-10-21,8.8849,8.8849,8.8849,8.8849,1716
2008-10-22,8.8849,8.8849,8.8849,8.8849,1716
2008-10-23,8.8849,8.8849,8.8849,8.8849,1716
2008-10-24,8.8849,8.8849,8.8849,8.8849,1716
2008-10-27,8.8849,8.8849,8.8849,8.8849,1716
2008-10-28,8.8849,8.8849,8.8849,8.8849,1716
2008-10-29,8.8849,8.8849,8.8849,8.8849,1716
2008-10-30,8.8849,8.8849,8.8849,8.8849,1716
2008-10-31,8.8849,8.8849,8.8849,8.8849,1716
2008-11-03,8.8849,8.8849,8.8849,8.8849,1716
2008-11-04,8.8849,8.8849,8.8849,8.8849,1716
2008-11-05,8.8849,8.8849,8.8849,8.8849,1716
2008-11-06,8.8849,8.8849,8.8849,8.8849,1716
2008-11-07,8.8849,8.8849,8.8849,8.8849,1716
2008-11-10,8.8849,8.8849,8.8849,8.8849,1716
2008-11-11,8.8849,8.8849,8.8849,8.8849,1716
2008-11-12,8.8849,8.8849,8.8849,8.8849,1716
2008-11-13,8.8849,8.8849,8.8849,8.8849,1716
2008-11-14,8.8849,8.8849,8.8849,8.8849,1716
2008-11-17,8.8849,8.8849,8.8849,8.8849,1716
2008-11-18,8.8849,8.8849,8.8849,8.8849,1716
2008-11-19,8.8849,8.8849,8.8849,8.8849,1716
2008-11-20,8.8849,8.8849,8.8849,8.8849,1716
2008-11-21,8.8849,8.8849,8.8849,8.8849,1716
2008-11-24,8.8849,8.8849,8.8849,8.8849,1716
2008-11-25,8.8849,8.8849,8.8849,8.8849,1716
2008-11-26,8.8849,8.8849,8.8849,8.8849,1716
2008-11-27,8.8849,8.8849,8.8849,8.8849,1716
2008-11-28,8.8849,8.8849,8.8849,8.8849,1716
2008-12-01,8.8849,8.8849,8.8849,8.8849,1716
2008-12-02,8.8849,8.8849,8.8849,8.8849,1716
2008-12-03,8.8849,8.8849,8.8849,8.8849,1716
2008-12-04,8.8849,8.8849,8.8849,8.8849,1716
2008-12-05,8.8849,8.8849,8.8849,8.8849,1716
2008-12-08,8.8849,8.8849,8.8849,8.8849,1716
2008-12-09,8.8849,8.8849,8.8849,8.8849,1716
2008-12-10,8.8849,8.8849,8.8849,8.8849,1716
2008-12-11,8.8849,8.8849,8.8849,8.8849,1716
2008-12-12,8.8849,8.8849,8.8849,8.8849,1716
2008-12-15,8.4277,8.4277,8.4277,8.4277,780
2008-12-16,8.4277,8.4277,8.4277,8.4277,780
2008-12-17,8.4277,8.4277,8.4277,8.4277,780
2008-12-18,8.4277,8.4277,8.4277,8.4277,780
2008-12-19,8.4277,8.4277,8.4277,8.4277,780
2008-12-22,8.4277,8.4277,8.4277,8.4277,780
2008-12-23,8.4277,8.4277,8.4277,8.4277,780
2008-12-24,8.4277,8.4277,8.4277,8.4277,780
2008-12-25,8.4277,8.4277,8.4277,8.4277,780
2008-12-26,8.4277,8.4277,8.4277,8.4277,780
2008-12-29,8.4277,8.4277,8.4277,8.4277,780
2008-12-30,7.9684,7.9684,7.9684,7.9684,1560
2008-12-31,7.5092,7.5092,7.5092,7.5092,1560
2009-01-01,7.0499,7.0499,7.0499,7.0499,780
2009-01-02,6.7008,7.5046,6.5906,6.6411,212940
2009-01-05,7.0958,7.1096,6.8432,7.004,67080
2009-01-06,6.7789,7.1188,6.7789,6.8432,16380
2009-01-07,6.7789,7.1188,6.7789,6.8432,16380
2009-01-08,6.7789,7.1188,6.7789,6.8432,16380
2009-01-09,7.1142,7.1142,6.4299,6.6595,21840
2009-01-12,6.0165,6.4299,6.0073,6.0211,10920
2009-01-13,5.6491,6.0992,5.5664,5.5664,864240
2009-01-14,5.1944,5.718,5.1898,5.6261,4680
2009-01-15,5.3735,5.8098,5.3735,5.6032,9360
2009-01-16,5.1439,5.2771,5.1439,5.2771,12480
2009-01-19,4.8224,4.9602,4.8178,4.8178,13260
2009-01-20,4.3631,5.2771,4.3631,5.2771,48360
2009-01-21,5.4654,5.4654,4.5882,4.5882,107640
2009-01-22,4.3861,4.5009,4.1335,4.1794,108420
2009-01-23,4.1335,4.3402,3.7201,4.1335,23400
2009-01-26,3.8166,4.1335,3.7798,3.7889999999999997,57720
2009-01-27,3.4951,4.0876,3.4951,4.0646,119340
2009-01-28,3.9957,4.3172,3.812,4.0187,79560
2009-01-29,3.9038,3.9038,3.5732,3.8533,148200
2009-01-30,3.5824,3.9038,3.5824,3.9038,58500
2009-02-02,3.9038,4.3264,3.4078,4.3264,1487460
2009-02-03,4.4779,4.5928,3.9498,3.9498,329940
2009-02-04,4.1335,4.1886,3.9498,3.9498,85020
2009-02-05,4.1335,4.1886,3.9498,3.9498,85020
2009-02-06,3.9268,4.1335,3.6742,3.6742,256620
2009-02-09,3.6512,3.6742,3.5135,3.6283,137280
2009-02-10,3.6467,3.6467,3.4905,3.4951,12480
2009-02-11,3.4905,3.8809,3.2838,3.4262,365040
2009-02-12,3.2379,3.5548,3.2379,3.2379,163800
2009-02-13,3.3527,3.6742,3.3343,3.5824,138060
2009-02-16,3.6742,3.8763,3.5364,3.6191,836940
2009-02-17,3.5594,3.6512,3.1598,3.1598,2176980
2009-02-18,3.2379,3.3986,3.1460000000000004,3.2012,1201200
2009-02-19,3.2838,3.6834,3.2425,3.6834,2109900
2009-02-20,4.0187,4.1427,3.9498,4.1427,1194180
2009-02-23,4.3126,4.3631,3.7339,3.8671,730860
2009-02-24,3.9038,4.0187,3.6742,3.7201,327600
2009-02-25,3.8074,3.8074,3.2333,3.2333,685620
2009-02-26,3.0358,3.3986,3.0312,3.3986,542880
2009-02-27,3.3986,3.5226,3.3114,3.3114,111540
2009-03-02,3.3068,3.44,3.1506,3.2838,204360
2009-03-03,3.2149,3.3757,3.2149,3.2379,63960
2009-03-04,3.3757,3.7293,3.3527,3.7293,361920
2009-03-05,4.0416,4.0416,3.7477,3.812,432120
2009-03-06,3.8579,4.1335,3.7431,3.8763,539760
2009-03-09,3.7889999999999997,3.9038,3.6788,3.6788,67860
2009-03-10,3.7889999999999997,3.9038,3.6788,3.6788,67860
2009-03-11,3.5410000000000004,3.8579,3.5364,3.6512,49920
2009-03-12,3.6283,3.6972,3.4951,3.6237,94380
2009-03-13,3.6834,3.8579,3.6099,3.7385,65520
2009-03-16,4.1564,4.1978,3.9636,4.1794,1513980
2009-03-17,4.2483,4.2942,4.0187,4.0416,480480
2009-03-18,3.8166,4.1564,3.8166,4.0876,239460
2009-03-19,4.0876,4.2253,3.9957,4.0141,239460
2009-03-20,3.9727,4.1243,3.9038,3.9452,102180
2009-03-23,3.9727,4.1243,3.9038,3.9452,102180
2009-03-24,4.1289,4.4045,3.9727,4.4045,682500
2009-03-25,4.4917,4.7076,4.2483,4.556,454740
2009-03-26,4.3677,4.7948,4.2529,4.3953,716040
2009-03-27,4.4917,4.8545,4.409,4.8545,317460
2009-03-30,4.8545,5.3138,5.3138,5.3138,28080
2009-03-31,5.7731,5.7731,5.5159,5.7731,716040
2009-04-01,5.9706,6.2324,5.966,6.2278,1673100
2009-04-02,6.4299,6.6871,6.2232,6.6871,1821300
2009-04-03,6.8432,7.0728,6.5447,6.7881,1178580
2009-04-06,6.7514,6.8891,6.5217,6.5998,833820
2009-04-07,6.5676,6.7514,6.2094,6.3702,624000
2009-04-08,6.3426,6.3426,5.9109,5.9109,258960
2009-04-09,5.5802,5.9706,5.4562,5.6445,570180
2009-04-10,5.2817,6.1038,5.2817,6.0992,401700
2009-04-13,5.9017,6.5447,5.9017,6.0946,460980
2009-04-14,6.0165,6.2002,5.7409,5.8971,298740
2009-04-15,5.6032,5.8971,5.4378,5.447,439920
2009-04-16,5.5113,5.5113,5.1439,5.2082,156000
2009-04-17,5.1898,5.4195,4.9602,5.2863,42900
2009-04-20,5.4883,5.4883,5.052,5.3276,179400
2009-04-21,5.4195,5.5113,5.052,5.2679,755820
2009-04-22,5.3506,5.5067,5.052,5.1071,198900
2009-04-23,5.3184,5.3184,4.9372,5.075,180180
2009-04-24,4.8775,5.2679,4.8729,5.1485,163800
2009-04-27,5.1439,5.1439,4.6892,4.6892,145080
2009-04-28,4.8408,4.8408,4.2299,4.6433,88140
2009-04-29,4.3677,4.6754,4.3631,4.4412,78000
2009-04-30,4.2713,4.7489,4.2253,4.2575,102180
2009-05-01,4.2713,4.7489,4.2253,4.2575,102180
2009-05-04,4.5193,4.5193,4.2024,4.2759,17160
2009-05-05,4.5928,4.5928,4.2253,4.3723,45240
2009-05-06,4.3861,4.556,4.3172,4.4688,163800
2009-05-07,4.3172,4.5468,4.2483,4.3356,109200
2009-05-08,4.1610000000000005,4.5285,4.1610000000000005,4.2805,31200
2009-05-11,4.3631,4.3631,4.1656,4.2759,12480
2009-05-12,4.3356,4.5928,4.3264,4.4917,173160
2009-05-13,4.5836,4.7994,4.4779,4.7765,302640
2009-05-14,4.7948,5.052,4.7857,4.8591,224640
2009-05-15,4.8454,4.8913,4.4412,4.5606,253500
2009-05-18,4.4136,4.7305,4.409,4.5101,319020
2009-05-19,4.3631,4.5882,4.3218,4.3539,83460
2009-05-20,4.4871,4.4871,4.1794,4.3264,78000
2009-05-21,4.184,4.331,4.0876,4.1197,63180
2009-05-22,4.3356,4.5698,4.3356,4.5468,144300
2009-05-25,4.184,4.8178,4.1794,4.6111,3318900
2009-05-26,4.6157,4.8224,4.5974,4.6525,1946880
2009-05-27,4.7719,4.9326,4.5974,4.6571,3261180
2009-05-28,4.7351,4.7994,4.4182,4.4642,1921920
2009-05-29,4.5468,4.5468,4.2759,4.3539,588120
2009-06-01,4.4733,4.4779,4.1059,4.1243,663780
2009-06-02,4.1335,4.1748,3.9544,4.0554,412620
2009-06-03,4.1059,4.1794,3.5961,3.7109,2549820
2009-06-04,3.7889999999999997,3.8901,3.5824,3.6901,1471080
2009-06-05,3.812,3.9406,3.6788,3.8128,1163760
2009-06-08,3.9038,3.9038,3.6972,3.7936,1485900
2009-06-09,3.812,3.9957,3.8074,3.8258,3076320
2009-06-10,3.7889999999999997,3.8625,3.7064,3.7615,822120
2009-06-11,3.7201,3.812,3.6283,3.6604,763620
2009-06-12,3.6375,3.7889999999999997,3.6237,3.7661,482040
2009-06-15,3.8579,3.9865,3.6972,3.7247,870480
2009-06-16,3.7018,3.7569,3.6283,3.6329,154440
2009-06-17,3.7018,3.7661,3.6512,3.7385,233220
2009-06-18,3.7385,3.7889999999999997,3.6375,3.665,262080
2009-06-19,3.6558,3.6742,3.6053,3.6329,67080
2009-06-22,3.7155,3.7155,3.5824,3.6099,948480
2009-06-23,3.5824,3.6512,3.5502,3.6053,329940
2009-06-24,3.5824,3.5961,3.5364,3.5824,39000
2009-06-25,3.6558,3.7936,3.6099,3.6467,671580
2009-06-26,3.6467,3.6972,3.4216,3.4629,2887560
2009-06-29,3.4629,3.5272,3.3803,3.4446,918060
