Date,Open,High,Low,Close,Volume
2009-06-30,3.4446,3.4446,3.3068,3.3435,237900
2009-07-01,3.3435,3.3986,3.27,3.3849,251160
2009-07-02,3.3849,3.4905,3.3803,3.4216,749580
2009-07-03,3.4216,3.44,3.3068,3.3803,220740
2009-07-06,3.3803,3.4446,3.1828,3.2103,2572440
2009-07-07,3.2103,3.2609,3.1689999999999996,3.2103,833820
2009-07-08,3.2103,3.2563,3.1506,3.1919999999999997,733980
2009-07-09,3.1919999999999997,3.3068,3.1598,3.1966,5566080
2009-07-10,3.1966,3.2563,3.1689999999999996,3.1828,1267500
2009-07-13,3.1828,3.6421,3.1782,3.6421,10490220
2009-07-14,3.6421,4.1013,3.6421,4.1013,10299120
2009-07-15,4.1013,4.5606,4.1013,4.5606,6961500
2009-07-16,4.5606,4.9556,4.4136,4.5928,10803000
2009-07-17,4.5928,4.7765,4.3723,4.6387,6314100
2009-07-20,4.6387,4.9143,4.5468,4.6938,4187040
2009-07-21,4.6938,5.075,4.6387,4.8959,5554865
2009-07-22,4.8959,5.098,4.6387,4.6984,3540066
2009-07-23,4.6984,4.8729,4.6617,4.7581,1426798
2009-07-24,4.7581,4.8683,4.5055,4.6341,1241145
2009-07-27,4.6341,4.7259,4.5285,4.5652,593748
2009-07-28,4.5652,4.6387,4.3677,4.4642,308112
2009-07-29,4.4642,4.5239,4.0049,4.0784,502800
2009-07-30,4.0784,4.3631,3.9498,4.184,551343
2009-07-31,4.184,4.455,4.1335,4.3999,378954
2009-08-03,4.3999,4.5147,4.3907,4.4504,368853
2009-08-04,4.4504,4.5193,4.2483,4.308,256725
2009-08-05,4.308,4.3631,4.1564,4.3172,204282
2009-08-06,4.3172,4.3861,3.9957,4.1519,497447
2009-08-07,4.1519,4.2667,4.1427,4.1702,113605
2009-08-10,4.1702,4.3539,4.1702,4.184,219810
2009-08-11,4.184,4.2713,4.0876,4.2024,370406
2009-08-12,4.2024,4.2024,3.9130000000000003,4.0187,268713
2009-08-13,4.0187,4.1151,3.5594,3.6421,4199458
2009-08-14,4.0187,4.1151,3.5594,3.6421,4199458
2009-08-17,3.6421,3.7201,3.3527,3.4124,2450535
2009-08-18,3.4124,3.4997,3.2057,3.2195,5100415
2009-08-19,3.2195,3.4216,3.2195,3.3252,1716153
2009-08-20,3.3252,3.3665,3.2746,3.2792,324503
2009-08-21,3.2792,3.7385,3.2792,3.7385,3455388
2009-08-24,3.7385,4.1243,3.7385,3.835,3743482
2009-08-25,3.835,3.8579,3.6283,3.665,1119479
2009-08-26,3.665,3.6972,3.5364,3.5639999999999996,630118
2009-08-27,3.5639999999999996,3.6696,3.4997,3.5548,518181
2009-08-28,3.5548,3.6742,3.5364,3.5594,635160
2009-08-31,3.5594,3.6283,3.4951,3.5226,243547
2009-09-01,3.5226,3.6053,3.4492,3.5089,369653
2009-09-02,3.5089,3.5824,3.4629,3.4813,329151
2009-09-03,3.4813,3.6742,3.4813,3.5869,920548
2009-09-04,3.5869,3.6788,3.5869,3.6283,784647
2009-09-07,3.6283,3.6742,3.5364,3.5502,470023
2009-09-08,3.5502,3.6512,3.4997,3.5824,358956
2009-09-09,3.5824,3.6421,3.4538,3.5869,794570
2009-09-10,3.5869,3.6283,3.5456,3.5732,231446
2009-09-11,3.5732,3.6696,3.5364,3.5778,257601
2009-09-14,3.5778,3.6467,3.5181,3.5410000000000004,180001
2009-09-15,3.5410000000000004,3.6053,3.5181,3.5456,137012
2009-09-16,3.5456,3.6053,3.4997,3.5135,161914
2009-09-17,3.5135,3.5732,3.4446,3.4629,446250
2009-09-18,3.4629,3.6742,3.4538,3.6375,600087
2009-09-21,3.4629,3.6742,3.4538,3.6375,600087
2009-09-22,3.4629,3.6742,3.4538,3.6375,600087
2009-09-23,3.4629,3.6742,3.4538,3.6375,600087
2009-09-24,3.6375,3.812,3.5639999999999996,3.7064,2532800
2009-09-25,3.7064,4.1335,3.6329,3.8855,5691788
2009-09-28,3.8855,4.2713,3.8625,4.1473,5995035
2009-09-29,4.1473,4.2483,3.9498,3.9911,1187010
2009-09-30,3.9911,4.0646,3.9038,3.9544,1174321
2009-10-01,3.9544,4.1243,3.8579,3.8993,1333742
2009-10-02,3.8993,3.9498,3.812,3.8533,613166
2009-10-05,3.8533,4.0141,3.8212,3.9360000000000004,1973253
2009-10-06,3.9360000000000004,4.2805,3.9360000000000004,4.207,6098862
2009-10-07,4.207,4.3172,4.1105,4.1564,3971740
2009-10-08,4.1564,4.2621,4.0003,4.0554,3235162
2009-10-09,4.0554,4.1289,3.9498,3.9681,538482
2009-10-12,3.9681,4.0324,3.8579,3.9268,544852
2009-10-13,3.9268,3.9681,3.8579,3.8717,360159
2009-10-14,3.8717,3.9957,3.8625,3.9130000000000003,391599
2009-10-15,3.9130000000000003,3.9773,3.8074,3.8395,168304
2009-10-16,3.8395,3.9038,3.7109,3.7293,448059
2009-10-19,3.7293,3.7431,3.4583,3.5226,377264
2009-10-20,3.5226,3.6604,3.4446,3.5456,523550
2009-10-21,3.5456,3.6283,3.3619,3.4078,272251
2009-10-22,3.4078,3.5364,3.2379,3.3160000000000003,890333
2009-10-23,3.3160000000000003,3.44,3.2655,3.3619,166597
2009-10-26,3.3619,3.4124,3.2838,3.2976,371278
2009-10-27,3.2976,3.4446,3.2149,3.2471,1207676
2009-10-28,3.2471,3.3895,3.2103,3.2241,1957190
2009-10-29,3.2241,3.2792,3.1506,3.2195,851314
2009-10-30,3.2195,3.2838,3.1323,3.1644,448255
2009-11-02,3.1644,3.2149,3.0771,3.1093,450466
2009-11-03,3.1093,3.3389,3.0312,3.2287,1025204
2009-11-04,3.2287,3.3481,3.1414,3.2012,588253
2009-11-05,3.2012,3.2517,3.1231,3.1689999999999996,322056
2009-11-06,3.1689999999999996,3.1874,2.944,3.068,451562
2009-11-09,3.1689999999999996,3.1874,2.944,3.068,451562
2009-11-10,3.068,3.1644,2.7786,2.8751,485452
2009-11-11,2.8751,3.1414,2.8062,2.9853,1264620
2009-11-12,2.9853,3.0358,2.8797,2.9486,363110
2009-11-13,2.9486,3.1919999999999997,2.9486,3.1506,621409
2009-11-16,3.1506,3.1689999999999996,2.9945,3.1093,305186
2009-11-17,3.1093,3.1460000000000004,3.0083,3.0312,80995
2009-11-18,3.0312,3.1369,2.9394,2.9623,332101
2009-11-19,2.9623,3.1139,2.9394,2.9623,367840
2009-11-20,2.9623,3.0266,2.9164,2.9531,142342
2009-11-23,2.9531,2.9853,2.8475,2.8659,123020
2009-11-24,2.8659,3.1047,2.8659,2.8797,225411
2009-11-25,2.8797,2.9807,2.8705,2.9577,75822
2009-11-26,2.9577,2.9807,2.8797,2.9256,28734
2009-11-27,2.9577,2.9807,2.8797,2.9256,28734
2009-11-30,2.9577,2.9807,2.8797,2.9256,28734
2009-12-01,2.9256,2.9394,2.8245,2.8521,178409
2009-12-02,2.8521,2.9072,2.7557,2.8429,163728
2009-12-03,2.8429,2.9853,2.7739999999999996,2.8705,366077
2009-12-04,2.8705,2.8705,2.8016,2.8337,51723
2009-12-07,2.8337,2.9853,2.7557,2.8016,315688
2009-12-08,2.8016,2.9118,2.7327,2.8843,472569
2009-12-09,2.8843,2.9026,2.8016,2.8567,43719
2009-12-10,2.8567,2.9026,2.8016,2.8108,83156
2009-12-11,2.8108,2.8705,2.8016,2.8154,61871
2009-12-14,2.8154,2.9118,2.7832,2.8797,164700
2009-12-15,2.8797,3.1966,2.8751,3.0174,1503891
2009-12-16,3.0174,3.0955,2.898,2.9899,201054
2009-12-17,2.9899,3.0955,2.9164,2.944,272130
2009-12-18,2.944,3.0174,2.8245,2.8888,117870
2009-12-21,2.8888,2.8888,2.8245,2.8429,57303
2009-12-22,2.8429,2.9394,2.8383,2.9394,1563360
2009-12-23,2.9394,3.3895,2.9394,3.1506,5284790
2009-12-24,3.1506,3.3435,3.0817,3.2792,4040990
2009-12-25,3.1506,3.3435,3.0817,3.2792,4040990
2009-12-28,3.1506,3.3435,3.0817,3.2792,4040990
2009-12-29,3.2792,3.3527,3.1231,3.2792,580738
2009-12-30,3.2792,3.3939999999999997,3.2792,3.3068,957076
2009-12-31,3.3068,3.4216,3.2609,3.293,910843
2010-01-01,3.3068,3.4216,3.2609,3.293,910843
2010-01-04,3.293,3.3298,3.2425,3.2517,348323
2010-01-05,3.2517,3.2976,2.9623,3.0909,5433794
2010-01-06,3.0909,3.1460000000000004,3.0128,3.0358,760590
2010-01-07,3.0358,3.1644,3.0083,3.0404,331230
2010-01-08,3.0404,3.2103,3.0404,3.1047,561793
2010-01-11,3.1047,3.1460000000000004,3.0771,3.0909,650025
2010-01-12,3.0909,3.2195,3.0817,3.1185,832134
2010-01-13,3.1185,3.1689999999999996,3.0771,3.0863,233934
2010-01-14,3.0863,3.1966,3.0863,3.1185,535882
2010-01-15,3.1185,3.1644,3.0909,3.1185,1542682
2010-01-18,3.1185,3.1231,3.0358,3.068,105947
2010-01-19,3.068,3.1644,3.0358,3.0588,309175
2010-01-20,3.0588,3.1414,3.0542,3.0909,317872
2010-01-21,3.0909,3.1231,2.9945,3.0358,275251
2010-01-22,3.0358,3.0726,2.9623,2.9853,434178
2010-01-25,2.9853,3.0312,2.9669,2.9715,244909
2010-01-26,2.9715,3.0174,2.8797,2.8888,293505
2010-01-27,2.8888,2.9807,2.8429,2.8934,185810
2010-01-28,2.8934,2.898,2.7557,2.8337,851166
2010-01-29,2.8337,2.9302,2.8337,2.8934,228523
2010-02-01,2.9072,2.9394,2.8291,2.8475,119808
2010-02-02,2.8475,3.0312,2.8108,2.9486,519728
2010-02-03,2.9486,3.0771,2.9164,3.045,248728
2010-02-04,3.045,3.3527,3.045,3.2149,3176559
2010-02-05,3.045,3.3527,3.045,3.2149,3176559
2010-02-08,3.2149,3.3986,3.2149,3.2746,1509883
2010-02-09,3.2746,3.3527,3.1919999999999997,3.2195,770222
2010-02-10,3.2195,3.2884,3.1644,3.1736,572216
2010-02-11,3.1736,3.2149,3.1277,3.1323,148122
2010-02-12,3.1323,3.2379,3.0771,3.1277,436254
2010-02-15,3.1277,3.1277,3.0128,3.022,223844
2010-02-16,3.022,3.1598,2.9899,3.022,194986
2010-02-17,3.022,3.1231,3.022,3.0771,270662
2010-02-18,3.0771,3.1231,3.045,3.0909,138698
2010-02-19,3.0909,3.1231,3.0312,3.0771,206764
2010-02-22,3.0863,3.1369,3.0312,3.0771,213513
2010-02-23,3.0771,3.0771,2.9210000000000003,2.9394,502476
2010-02-24,2.9394,2.9807,2.8705,2.8843,75426
2010-02-25,2.8843,2.9026,2.7969999999999997,2.8291,312597
2010-02-26,2.8291,2.8888,2.7557,2.7786,322062
2010-03-01,2.7786,2.8429,2.7097,2.7235,204015
2010-03-02,2.7235,2.7419,2.6638,2.7051,147734
2010-03-03,2.7051,2.7557,2.5811,2.6133,184203
2010-03-04,2.6133,2.6959,2.6133,2.6592,217191
2010-03-05,2.6592,2.7924,2.5949,2.7419,354009
2010-03-08,2.7419,2.8888,2.7419,2.8521,513674
2010-03-09,2.8521,2.8797,2.7832,2.8016,177180
2010-03-10,2.8016,2.8888,2.7832,2.8567,322992
2010-03-11,2.8567,3.0312,2.8475,2.8705,838208
2010-03-12,2.8705,2.9118,2.8291,2.8797,184969
2010-03-15,2.8797,3.022,2.8016,2.9853,665047
2010-03-16,2.9853,3.0083,2.8934,2.9118,75158
2010-03-17,2.9118,3.0312,2.8705,2.9669,413643
2010-03-18,2.9669,3.0174,2.9256,2.9394,392398
2010-03-19,2.9394,2.9807,2.8521,2.8567,103570
2010-03-22,2.8567,2.9531,2.8016,2.8062,75529
2010-03-23,2.8567,2.9531,2.8016,2.8062,75529
2010-03-24,2.8062,2.9256,2.8062,2.8291,23295
2010-03-25,2.8291,3.1644,2.8291,3.1231,2945863
2010-03-26,3.1231,3.3435,3.1001,3.3022,4515549
2010-03-29,3.3022,3.3022,3.0083,3.0312,708889
2010-03-30,3.0312,3.1828,3.0083,3.0266,605179
2010-03-31,3.0266,3.1552,2.9945,3.0128,137906
2010-04-01,3.0128,3.0955,3.0083,3.0312,349601
2010-04-02,3.0312,3.1460000000000004,2.9853,3.0817,142582
2010-04-05,3.0817,3.0955,2.9761,2.9899,124209
2010-04-06,2.9899,3.068,2.8934,2.9210000000000003,377030
2010-04-07,2.9210000000000003,2.9853,2.8934,2.9623,185013
2010-04-08,2.9623,3.0037,2.9026,2.9531,159794
2010-04-09,2.9531,3.0312,2.9394,2.9853,191058
2010-04-12,2.9853,3.0312,2.8934,2.944,259372
2010-04-13,2.944,2.9945,2.9210000000000003,2.9853,206943
2010-04-14,2.9853,3.0128,2.9164,2.9853,576860
2010-04-15,2.9853,3.1644,2.9853,3.1369,523842
2010-04-16,3.1369,3.2012,3.0771,3.0817,602074
2010-04-19,3.0817,3.1323,3.0312,3.0634,122309
2010-04-20,3.0634,3.1414,3.0358,3.0588,82825
2010-04-21,3.0588,3.1414,2.9945,3.0496,169389
2010-04-22,3.0496,3.0771,2.8705,2.898,581810
2010-04-23,2.898,2.9853,2.8888,2.898,206677
2010-04-26,2.898,2.9394,2.8521,2.8751,292906
2010-04-27,2.8751,2.9394,2.8705,2.8797,26968
2010-04-28,2.8797,2.8934,2.8245,2.8659,65565
2010-04-29,2.8659,2.8705,2.7786,2.8154,772269
2010-04-30,2.8154,2.8337,2.7557,2.7924,99817
2010-05-03,2.7924,2.7924,2.7281,2.7786,305214
2010-05-04,2.7786,2.8567,2.7327,2.82,70356
2010-05-05,2.82,2.82,2.7602,2.8062,76033
2010-05-06,2.8062,2.8383,2.8016,2.8016,130113
2010-05-07,2.8016,2.8475,2.7281,2.7832,212361
2010-05-10,2.7832,2.8154,2.7557,2.8016,90463
2010-05-11,2.8016,2.8016,2.7327,2.7602,138540
2010-05-12,2.7602,2.8245,2.7511,2.7832,125844
2010-05-13,2.7832,2.8475,2.7557,2.7969999999999997,94839
2010-05-14,2.7969999999999997,2.8475,2.7832,2.82,115396
2010-05-17,2.82,2.82,2.6225,2.6271,138753
2010-05-18,2.6271,2.7924,2.6179,2.7832,174548
2010-05-19,2.7832,2.8475,2.7327,2.7557,656796
2010-05-20,2.7557,2.9164,2.7557,2.8797,382551
2010-05-21,2.8797,2.9164,2.7786,2.8062,204647
2010-05-24,2.8062,2.8934,2.7602,2.8705,511044
2010-05-25,2.8705,2.8705,2.6868,2.7097,697284
2010-05-26,2.7097,2.7924,2.7097,2.7739999999999996,421936
2010-05-27,2.7739999999999996,2.7832,2.6914,2.7097,999667
2010-05-28,2.7097,2.7924,2.6868,2.7327,239788
2010-05-31,2.7327,2.7694,2.7235,2.7557,1102817
2010-06-01,2.7557,2.7557,2.5995,2.6638,408191
2010-06-02,2.6638,2.7969999999999997,2.6638,2.7557,533863
2010-06-03,2.7557,2.8337,2.7557,2.7832,409037
2010-06-04,2.7832,2.8016,2.7557,2.7739999999999996,61556
2010-06-07,2.7739999999999996,2.8337,2.6638,2.8154,94027
2010-06-08,2.8154,2.9853,2.8108,2.944,290726
2010-06-09,2.944,2.9807,2.8705,2.8705,47256
2010-06-10,2.8705,2.8888,2.7602,2.82,704022
2010-06-11,2.82,2.9164,2.82,2.8843,150187
2010-06-14,2.8843,2.8843,2.8016,2.8521,292516
2010-06-15,2.8521,2.9118,2.8475,2.8705,81967
2010-06-16,2.8705,2.9348,2.8475,2.8934,216394
2010-06-17,2.8934,2.9853,2.8705,2.9669,360179
2010-06-18,2.9669,3.1231,2.944,3.0404,252516
2010-06-21,3.0404,3.1001,2.9394,3.0128,37331
2010-06-22,3.0128,3.0909,3.0083,3.0404,156062
2010-06-23,3.0404,3.0817,3.0083,3.0726,232967
2010-06-24,3.0726,3.2149,3.0404,3.0771,439087
2010-06-25,3.0771,3.0955,2.8705,3.0083,256183
2010-06-28,3.0083,3.0542,2.9210000000000003,2.9853,112864
2010-06-29,2.9853,3.0496,2.9853,2.9991,132343
2010-06-30,2.9991,3.1414,2.9853,3.0312,125112
2010-07-01,3.0312,3.0771,2.9945,3.045,17583
2010-07-02,3.045,3.1093,3.0312,3.0771,67030
2010-07-05,3.0771,3.1644,3.0312,3.1185,43307
2010-07-06,3.1185,3.2379,3.1001,3.1414,1580892
2010-07-07,3.1414,3.2149,3.1231,3.2057,121217
2010-07-08,3.2057,3.2103,3.0312,3.1414,40259
2010-07-09,3.1414,3.3298,3.1414,3.2195,125212
2010-07-12,3.2195,3.2609,3.2149,3.2149,213712
2010-07-13,3.2149,3.3527,3.2149,3.3068,304490
2010-07-14,3.3068,3.3895,3.2379,3.2609,80727
2010-07-15,3.2609,3.2609,3.1689999999999996,3.1828,44867
2010-07-16,3.1828,3.2149,3.1001,3.1414,6416
2010-07-19,3.1414,3.2149,3.0542,3.1689999999999996,40661
2010-07-20,3.1689999999999996,3.1919999999999997,3.1231,3.1231,602
2010-07-21,3.1231,3.1919999999999997,3.0588,3.068,3799
2010-07-22,3.068,3.1414,3.0083,3.022,13352
2010-07-23,3.022,3.1001,2.9853,3.0358,44485
2010-07-26,3.0358,3.0771,3.0083,3.022,5171
2010-07-27,3.022,3.0955,2.7648,2.9531,30330
2010-07-28,2.9531,3.1001,3.0312,3.1001,25565
2010-07-29,3.1001,3.0955,2.9853,2.9853,19956
2010-07-30,2.9853,3.1231,2.9853,2.9945,12868
2010-08-02,2.9945,3.022,2.8934,2.9302,18731
2010-08-03,2.9302,3.0083,2.8934,2.9853,21403
2010-08-04,2.9853,3.0266,2.9623,2.9899,157891
2010-08-05,2.9899,3.0312,2.9394,2.9394,163101
2010-08-06,2.9394,2.9394,2.8705,2.9164,16380
2010-08-09,2.9164,2.9164,2.7235,2.7557,58283
2010-08-10,2.7557,2.7557,2.6638,2.6868,48156
2010-08-11,2.6868,2.7557,2.6868,2.7511,6398
2010-08-12,2.7511,2.8429,2.6868,2.8108,52595
2010-08-13,2.8108,2.8475,2.6868,2.7557,18099
2010-08-16,2.7557,2.7557,2.6868,2.7143,25116
2010-08-17,2.7143,2.7511,2.6179,2.7327,75180
2010-08-18,2.7327,2.7557,2.6868,2.6868,27462
2010-08-19,2.6868,2.9394,2.6868,2.9072,73432
2010-08-20,2.9072,2.8705,2.7648,2.8705,21614
2010-08-23,2.8705,2.8934,2.7557,2.8016,16305
2010-08-24,2.8016,2.8016,2.7786,2.8016,29592
2010-08-25,2.8016,2.8888,2.7557,2.7557,18820
2010-08-26,2.7557,2.7557,2.7557,2.7557,183
2010-08-27,2.7557,2.8567,2.7557,2.8016,49332
2010-08-30,2.8016,2.8567,2.7557,2.7602,77078
2010-08-31,2.7602,2.9394,2.7602,2.8337,44948
2010-09-01,2.8337,2.8934,2.8016,2.8934,52110
2010-09-02,2.8934,2.8934,2.7557,2.8016,14056
2010-09-03,2.8016,2.8843,2.8016,2.8521,5054
2010-09-06,2.8521,2.8705,2.7694,2.8613,77170
2010-09-07,2.8613,2.8613,2.7557,2.7648,3120
2010-09-08,2.7648,2.8934,2.7557,2.8659,46488
2010-09-09,2.8659,2.8797,2.8245,2.8475,10319
2010-09-10,2.8659,2.8797,2.8245,2.8475,10319
2010-09-13,2.8659,2.8797,2.8245,2.8475,10319
2010-09-14,2.8475,2.9394,2.8475,2.8751,111738
2010-09-15,2.8751,2.9715,2.7739999999999996,2.8567,24820
2010-09-16,2.8567,2.8567,2.7832,2.8475,39156
2010-09-17,2.8475,2.8475,2.8429,2.8475,39016
2010-09-20,2.8475,2.8521,2.8245,2.8429,116371
2010-09-21,2.8429,2.8613,2.8108,2.8383,111634
2010-09-22,2.8383,2.8475,2.8245,2.8245,127996
2010-09-23,2.8245,2.8429,2.6638,2.8245,42593
2010-09-24,2.8245,2.8337,2.7465,2.82,7084
2010-09-27,2.82,2.8475,2.7189,2.7832,223737
2010-09-28,2.7832,2.8429,2.7832,2.8245,21414
2010-09-29,2.8245,2.8475,2.6959,2.7694,39721
2010-09-30,2.7694,2.82,2.7557,2.8016,62015
2010-10-01,2.8016,2.8016,2.7557,2.7557,127914
2010-10-04,2.7557,2.8016,2.7097,2.7786,14910
2010-10-05,2.7786,2.7786,2.3561,2.5582,117337
2010-10-06,2.5582,2.7327,2.5444,2.6179,203310
2010-10-07,2.6179,2.7511,2.6179,2.6868,18464
2010-10-08,2.6868,2.7557,2.673,2.7465,8358
2010-10-11,2.7465,2.7557,2.6868,2.7097,59731
2010-10-12,2.7097,2.7327,2.7097,2.7143,146545
2010-10-13,2.7143,2.7786,2.7143,2.7327,215615
2010-10-14,2.7327,2.7557,2.7097,2.7327,1259575
2010-10-15,2.7327,2.7511,2.7097,2.7097,14272
2010-10-18,2.7097,2.7557,2.7097,2.7327,20319
2010-10-19,2.7327,2.7557,2.6868,2.6959,87500
2010-10-20,2.6959,2.7511,2.6868,2.7097,355262
2010-10-21,2.7097,2.8475,2.7097,2.8475,164519
2010-10-22,2.8475,2.9853,2.8016,2.9348,72136
2010-10-25,2.9348,2.9348,2.7557,2.7602,303659
2010-10-26,2.7602,2.7832,2.6638,2.7648,368332
2010-10-27,2.7648,2.8383,2.7557,2.7557,29181
2010-10-28,2.7557,2.8659,2.7327,2.7373,2346
2010-10-29,2.7373,2.9853,2.7189,2.8245,68337
2010-11-01,2.8245,2.8659,2.8016,2.8016,91611
2010-11-02,2.8016,2.8888,2.8016,2.8016,83869
2010-11-03,2.8016,2.8337,2.8016,2.8337,11107
2010-11-04,2.8337,2.8705,2.8016,2.8245,27298
2010-11-05,2.8245,2.8705,2.8245,2.8245,178047
2010-11-08,2.8245,2.8705,2.8245,2.8567,38376
2010-11-09,2.8245,2.8705,2.8245,2.8567,38376
2010-11-10,2.8567,2.9715,2.8475,2.8475,102829
2010-11-11,2.8475,2.8705,2.8475,2.8475,97168
2010-11-12,2.8475,2.8934,2.8475,2.8521,52482
2010-11-15,2.8521,2.8934,2.8521,2.8705,49491
2010-11-16,2.8705,3.3252,2.8705,3.2241,477284
2010-11-17,2.8705,3.3252,2.8705,3.2241,477284
2010-11-18,2.8705,3.3252,2.8705,3.2241,477284
2010-11-19,2.8705,3.3252,2.8705,3.2241,477284
2010-11-22,3.2241,3.6834,3.1644,3.6834,1505063
2010-11-23,3.6834,3.9957,3.4905,3.5502,813630
2010-11-24,3.5502,3.5502,3.2609,3.3803,290107
2010-11-25,3.3803,3.4216,3.2149,3.2379,279343
2010-11-26,3.2379,3.3298,3.2287,3.2517,122953
2010-11-29,3.2517,3.2838,3.2379,3.2517,18274
2010-11-30,3.2517,3.3068,3.2379,3.2838,85273
2010-12-01,3.2838,3.3527,3.2609,3.3022,94417
2010-12-02,3.3022,3.4124,3.2609,3.2838,70860
2010-12-03,3.2838,3.417,3.2976,3.3206,33510
2010-12-06,3.3206,3.3435,3.2425,3.2838,53508
2010-12-07,3.2838,3.3206,3.2609,3.2609,81781
2010-12-08,3.2609,3.3068,3.2471,3.2976,63222
2010-12-09,3.2976,3.3939999999999997,3.2287,3.2333,29495
2010-12-10,3.2333,3.3022,3.2609,3.2838,24416
2010-12-13,3.2838,3.3389,3.2838,3.3206,71896
2010-12-14,3.3206,3.3986,3.3068,3.3068,38025
2010-12-15,3.3068,3.3298,3.2609,3.2746,66264
2010-12-16,3.3068,3.3298,3.2609,3.2746,66264
2010-12-17,3.3068,3.3298,3.2609,3.2746,66264
2010-12-20,3.2746,3.3298,3.2379,3.2379,128074
2010-12-21,3.2379,3.1919999999999997,3.0542,3.1231,128803
2010-12-22,3.1231,3.1231,3.0037,3.022,56669
2010-12-23,3.022,3.1231,2.9853,3.0542,17091
2010-12-24,3.0542,3.1231,3.0083,3.0312,12957
2010-12-27,3.0312,3.1001,3.0128,3.0358,16896
2010-12-28,3.0358,3.0496,2.8934,2.9394,25835
2010-12-29,2.9394,3.0083,2.8751,2.9394,7257
2010-12-30,2.9394,3.0083,2.8934,2.9394,23453
2010-12-31,2.9394,3.0312,2.9394,2.9669,3276
2011-01-03,2.9669,2.8934,2.8705,2.8934,14196
2011-01-04,2.8934,2.9853,2.8016,2.9807,11310
2011-01-05,2.9807,3.0312,2.8934,2.9302,10132
2011-01-06,2.9302,3.1001,2.898,3.0726,33913
2011-01-07,3.0726,3.0726,2.9623,3.0312,9546
2011-01-10,3.0312,3.1185,2.9807,2.9807,12728
2011-01-11,2.9807,3.0312,2.9623,2.9715,7666
2011-01-12,2.9715,3.0266,2.9394,2.944,4588
2011-01-13,2.944,3.0312,2.9164,2.9853,26233
2011-01-14,2.9853,3.0771,2.9394,3.0496,42643
2011-01-17,3.0496,3.1231,2.9899,3.0083,36028
2011-01-18,3.0083,3.0083,2.9853,2.9945,13414
2011-01-19,2.9945,3.0266,2.8475,2.8751,55634
2011-01-20,2.8751,2.9118,2.8705,2.8751,35418
2011-01-21,2.8751,2.8751,2.8521,2.8751,10156
2011-01-24,2.8751,2.9853,2.8291,2.9026,30021
2011-01-25,2.9026,2.9715,2.8934,2.9715,38137
2011-01-26,2.9715,2.8934,2.8751,2.8934,21848
2011-01-27,2.8934,2.9394,2.8475,2.9118,3558
2011-01-28,2.9118,3.1919999999999997,2.8062,2.9164,35340
2011-01-31,2.9164,2.9394,2.8751,2.898,6543
2011-02-01,2.898,2.9164,2.7557,2.8337,61391
2011-02-02,2.8337,2.8934,2.7694,2.8016,37785
2011-02-03,2.8016,2.9348,2.8291,2.9164,15929
2011-02-04,2.9164,2.9118,2.8154,2.8934,21077
2011-02-07,2.8934,2.8934,2.8245,2.8751,30348
2011-02-08,2.8751,2.8475,2.8245,2.8383,3639
2011-02-09,2.8383,2.8291,2.7648,2.8291,2281
2011-02-10,2.8291,2.8934,2.7694,2.7832,63441
2011-02-11,2.7832,2.7602,2.7511,2.7557,91235
2011-02-14,2.7557,2.8016,2.7557,2.7602,782
2011-02-15,2.7602,2.8245,2.7557,2.8062,19101
2011-02-16,2.7602,2.8245,2.7557,2.8062,19101
2011-02-17,2.8062,2.8016,2.8016,2.8016,1406
2011-02-18,2.8016,2.8245,2.7602,2.7602,11302
2011-02-21,2.7602,2.8475,2.7557,2.7648,110510
2011-02-22,2.7648,2.7602,2.3469,2.7005,36303
2011-02-23,2.7005,2.7005,2.5719,2.6362,2769
2011-02-24,2.6362,2.6133,2.4342,2.5076,34259
2011-02-25,2.5076,2.549,2.3515,2.4433,24035
2011-02-28,2.4433,2.6362,2.3882,2.5398,104532
2011-03-01,2.5398,2.6179,2.526,2.5903,42849
2011-03-02,2.5903,2.7511,2.526,2.6408,10351
2011-03-03,2.6408,2.7005,2.5306,2.5811,14350
2011-03-04,2.5811,2.7557,2.4112,2.7143,20751
2011-03-07,2.7143,2.82,2.6638,2.673,2003
2011-03-08,2.673,2.6408,2.5352,2.6179,1576
2011-03-09,2.6179,2.7557,2.7465,2.7511,9260
2011-03-10,2.7511,2.8016,2.6454,2.7327,8574
2011-03-11,2.7327,2.7557,2.7327,2.7557,6373
2011-03-14,2.7557,2.7786,2.7327,2.7739999999999996,23868
2011-03-15,2.7739999999999996,2.7557,2.6225,2.673,9549
