Date,Open,High,Low,Close,Volume
2011-03-16,2.673,3.0955,2.6638,2.673,13558
2011-03-17,2.673,2.9623,2.6638,2.673,348
2011-03-18,2.673,2.7557,2.6868,2.6868,19586
2011-03-21,2.6868,2.7786,2.6638,2.673,22622
2011-03-22,2.673,2.7557,2.6179,2.6684,38378
2011-03-23,2.673,2.7557,2.6179,2.6684,38378
2011-03-24,2.6684,2.8245,2.6179,2.7465,42125
2011-03-25,2.7465,2.82,2.7327,2.7557,4685
2011-03-28,2.7557,2.8934,2.7327,2.8567,15056
2011-03-29,2.8567,3.0312,2.7832,3.0083,117190
2011-03-30,3.0083,3.3252,2.9945,3.2149,97363
2011-03-31,3.2149,3.3068,3.1047,3.2609,110304
2011-04-01,3.2609,3.2609,3.0083,3.1047,10344
2011-04-04,3.1047,3.3527,3.0312,3.3114,154220
2011-04-05,3.3114,3.3068,3.1689999999999996,3.2241,55307
2011-04-06,3.2241,3.3481,3.1323,3.2746,96804
2011-04-07,3.2746,3.4446,3.2149,3.4354,110774
2011-04-08,3.4354,3.4446,3.2241,3.4354,166436
2011-04-11,3.4354,3.6145,3.2838,3.3022,56945
2011-04-12,3.3022,3.4446,3.2609,3.3757,187776
2011-04-13,3.3757,3.4583,3.3068,3.3803,117711
2011-04-14,3.3803,3.4446,3.3160000000000003,3.4354,220653
2011-04-15,3.4354,3.5594,3.3757,3.44,106347
2011-04-18,3.44,3.3757,3.2379,3.2746,18410
2011-04-19,3.2746,3.3068,2.9853,3.2149,44638
2011-04-20,3.2149,3.3481,3.2149,3.3298,60319
2011-04-21,3.3298,3.3895,3.3022,3.3527,21686
2011-04-22,3.3527,3.3757,3.2609,3.27,19651
2011-04-25,3.27,3.3986,3.2379,3.2379,109509
2011-04-26,3.2379,3.2379,3.1460000000000004,3.2149,110994
2011-04-27,3.2149,3.2609,3.1369,3.1736,136046
2011-04-28,3.1736,3.2149,3.1277,3.1736,46967
2011-04-29,3.1736,3.2057,2.9899,3.0817,36119
2011-05-02,3.0817,3.3527,3.0312,3.0312,24183
2011-05-03,3.0312,3.2012,2.8705,2.9210000000000003,20299
2011-05-04,2.9210000000000003,3.1552,2.8934,2.9118,15772
2011-05-05,2.9118,3.0542,2.8705,2.8751,4370
2011-05-06,2.8751,3.2149,2.8934,2.898,2153
2011-05-09,2.898,3.1689999999999996,2.9853,3.1001,31974
2011-05-10,3.1001,3.1231,2.9669,2.9761,7809
2011-05-11,2.9761,3.0496,2.8934,2.8934,86089
2011-05-12,2.8934,3.0955,2.8705,2.9348,44638
2011-05-13,2.9348,3.1001,2.8934,2.9164,7833
2011-05-16,2.9164,3.1001,2.8934,2.9164,7833
2011-05-17,2.9164,3.0634,2.8062,2.8245,41189
2011-05-18,2.8245,2.8797,2.8475,2.8797,9986
2011-05-19,2.8797,2.9164,2.8797,2.8797,31
2011-05-20,2.8797,2.8705,2.8705,2.8705,2340
2011-05-23,2.8705,2.9394,2.8705,2.8705,2
2011-05-24,2.8705,2.9118,2.8154,2.8429,2693
2011-05-25,2.8429,2.9394,2.8705,2.8751,17963
2011-05-26,2.8751,3.068,2.8475,2.9899,29138
2011-05-27,2.9899,3.1139,3.0542,3.0771,38669
2011-05-30,3.0771,3.0771,2.9853,3.0312,16885
2011-05-31,3.0312,3.4905,3.0083,3.0404,321532
2011-06-01,3.0404,3.1231,3.0128,3.0817,79445
2011-06-02,3.0817,3.0588,3.0542,3.0542,1560
2011-06-03,3.0542,3.2149,2.898,3.0726,34946
2011-06-06,3.0726,3.2609,3.0312,3.2195,45632
2011-06-07,3.2195,3.2195,3.1277,3.2195,61
2011-06-08,3.2195,3.1919999999999997,2.9853,3.0358,24806
2011-06-09,3.0358,3.1001,2.9853,2.9853,15619
2011-06-10,2.9853,3.0083,2.9807,2.9853,23241
2011-06-13,2.9853,3.0083,2.944,3.0083,799
2011-06-14,3.0083,3.0863,2.9623,2.9623,885
2011-06-15,2.9623,3.1001,2.944,3.1001,7075
2011-06-16,3.1001,3.0771,2.898,3.0771,10021
2011-06-17,3.0771,3.0266,2.898,2.9164,2343
2011-06-20,2.9164,3.0266,2.8475,2.9164,237
2011-06-21,2.9164,2.8751,2.8245,2.8751,2964
2011-06-22,2.8751,2.9853,2.8108,2.8475,8026
2011-06-23,2.8475,2.8934,2.8475,2.8475,23564
2011-06-24,2.8475,2.9853,2.8062,2.8154,8034
2011-06-27,2.8154,2.9853,2.8245,2.9531,1934
2011-06-28,2.9531,2.8475,2.8291,2.8291,3054
2011-06-29,2.8291,2.8475,2.8291,2.8291,3054
2011-06-30,2.8291,2.8062,2.8062,2.8062,780
2011-07-01,2.8062,2.9348,2.6868,2.6868,71331
2011-07-04,2.6868,2.7786,2.6914,2.6914,3198
2011-07-05,2.6914,3.0037,2.6914,2.6914,158
2011-07-06,2.6914,2.7739999999999996,2.7143,2.7694,5616
2011-07-07,2.7694,2.8567,2.7694,2.7694,86
2011-07-08,2.7694,2.8475,2.7557,2.7557,2799
2011-07-11,2.7557,2.8567,2.7557,2.7557,136
2011-07-12,2.7557,2.7557,2.7557,2.7557,1048
2011-07-13,2.7557,2.7557,2.7557,2.7557,1048
2011-07-14,2.7557,2.7557,2.7557,2.7557,6479
2011-07-15,2.7557,2.7786,2.7557,2.7557,519
2011-07-18,2.7557,2.7557,2.7557,2.7557,253
2011-07-19,2.7557,2.8016,2.7786,2.8016,7594
2011-07-20,2.8016,2.9348,2.7832,2.8245,35228
2011-07-21,2.8245,2.8016,2.7327,2.7557,904954
2011-07-22,2.7557,2.9394,2.7557,2.9348,28080
2011-07-25,2.9348,2.9623,2.7648,2.7924,6254
2011-07-26,2.7924,2.9577,2.7097,2.7557,5466
2011-07-27,2.7557,2.9256,2.7097,2.7097,6937
2011-07-28,2.7097,2.8934,2.6638,2.6638,7830
2011-07-29,2.6638,2.8475,2.6684,2.673,2625
2011-08-01,2.673,2.7557,2.6684,2.6684,4838
2011-08-02,2.6684,2.6638,2.6638,2.6638,1179
2011-08-03,2.6638,2.6638,2.6179,2.6179,13212
2011-08-04,2.6179,2.7557,2.5719,2.6179,5
2011-08-05,2.6179,2.4801,2.3882,2.4801,41643
2011-08-08,2.4801,2.6408,2.4112,2.6317,8661
2011-08-09,2.6317,2.6362,2.2964,2.4066,36303
2011-08-10,2.4066,2.6408,2.3423,2.3561,4683
2011-08-11,2.3561,2.4571,2.301,2.4112,2446
2011-08-12,2.4112,2.5719,2.4112,2.4112,2
2011-08-15,2.4112,2.4985,2.1862,2.3653,16066
2011-08-16,2.3653,2.4755,2.1816,2.3653,165
2011-08-17,2.3653,2.3882,2.3653,2.3699,2945
2011-08-18,2.3699,2.5168,2.2964,2.3699,14
2011-08-19,2.3699,2.3882,2.0897,2.2964,51419
2011-08-22,2.2964,2.2964,2.2964,2.2964,780
2011-08-23,2.2964,2.3653,2.2964,2.2964,312
2011-08-24,2.2964,2.4755,2.3653,2.3928,3360
2011-08-25,2.3928,2.3928,2.3653,2.3928,158
2011-08-26,2.3928,2.3928,2.3653,2.3928,158
2011-08-29,2.3928,2.526,2.3928,2.3928,16
2011-08-30,2.3928,2.4755,2.4112,2.4296,13260
2011-08-31,2.3928,2.4755,2.4112,2.4296,13260
2011-09-01,2.3928,2.4755,2.4112,2.4296,13260
2011-09-02,2.3928,2.4755,2.4112,2.4296,13260
2011-09-05,2.4296,2.526,2.3974,2.4204,938
2011-09-06,2.4204,2.4755,2.4112,2.4204,94
2011-09-07,2.4204,2.4755,2.4112,2.4204,94
2011-09-08,2.4204,2.6546,2.4342,2.5031,5157
2011-09-09,2.5031,2.7557,2.4342,2.5031,474
2011-09-12,2.5031,2.4342,2.4342,2.4342,29640
2011-09-13,2.4342,2.4388,2.4342,2.4342,156
2011-09-14,2.4342,2.4571,2.4342,2.4342,165510
2011-09-15,2.4342,2.6408,2.3882,2.4801,615579
2011-09-16,2.4801,2.4342,2.3515,2.4112,834603
2011-09-19,2.4112,2.5168,2.3056,2.4342,307323
2011-09-20,2.4342,2.4571,2.3469,2.4342,681172
2011-09-21,2.4342,2.4939,2.4388,2.4801,37393
2011-09-22,2.4801,2.6408,2.4479,2.5719,173343
2011-09-23,2.5719,2.5719,2.4342,2.5719,159
2011-09-26,2.5719,2.4158,2.4112,2.4112,12012
2011-09-27,2.4112,2.6179,2.526,2.549,50079
2011-09-28,2.549,2.5719,2.526,2.5719,1716
2011-09-29,2.5719,2.6822,2.526,2.6408,6841
2011-09-30,2.6408,2.7051,2.526,2.6225,23403
2011-10-03,2.6225,2.6546,2.526,2.6362,11304
2011-10-04,2.6362,2.7097,2.5765,2.5765,3122
2011-10-05,2.5765,2.8475,2.6822,2.8337,40381
2011-10-06,2.8337,2.8705,2.7005,2.7557,22155
2011-10-07,2.7557,2.82,2.7143,2.7373,65013
2011-10-10,2.7373,2.9394,2.8291,2.898,59257
2011-10-11,2.898,3.1689999999999996,2.8383,3.0174,151314
2011-10-12,3.0174,3.1689999999999996,2.9164,3.0037,21094
2011-10-13,3.0037,2.9945,2.9256,2.9853,41863
2011-10-14,2.9853,3.0542,2.8934,2.9669,77404
2011-10-17,2.9669,3.3252,2.9394,3.2012,205343
2011-10-18,3.2012,3.2609,2.9991,3.0404,18728
2011-10-19,3.0404,3.1001,2.9853,2.9853,44022
2011-10-20,2.9853,3.2609,2.8934,3.2517,25235
2011-10-21,3.2517,3.3068,3.022,3.045,55383
2011-10-24,3.2517,3.3068,3.022,3.045,55383
2011-10-25,3.045,3.5043,3.1047,3.5043,265955
2011-10-26,3.5043,3.9636,3.7201,3.9636,1232841
2011-10-27,3.9636,4.3585,3.835,3.8993,456203
2011-10-28,3.8993,3.9957,3.7018,3.7569,258104
2011-10-31,3.7569,4.2162,3.4446,3.8717,833477
2011-11-01,3.8717,3.8579,3.7661,3.8579,41828
2011-11-02,3.8579,3.9498,3.7661,3.8579,27108
2011-11-03,3.8579,3.9452,3.812,3.9406,126028
2011-11-04,3.9406,3.9911,3.7889999999999997,3.8533,36153
2011-11-07,3.9406,3.9911,3.7889999999999997,3.8533,36153
2011-11-08,3.9406,3.9911,3.7889999999999997,3.8533,36153
2011-11-09,3.9406,3.9911,3.7889999999999997,3.8533,36153
2011-11-10,3.8533,3.9911,3.7477,3.8028,4778
2011-11-11,3.8028,3.9038,3.7661,3.7661,28587
2011-11-14,3.7661,3.9957,3.7661,3.8441,10307
2011-11-15,3.8441,3.8763,3.7431,3.7477,24742
2011-11-16,3.7477,3.8258,3.7201,3.812,20038
2011-11-17,3.812,3.8579,3.7661,3.7982,35685
2011-11-18,3.7982,3.8487,3.7477,3.7982,38424
2011-11-21,3.7982,3.8809,3.6972,3.7247,51017
2011-11-22,3.7247,3.8809,3.7064,3.7247,29628
2011-11-23,3.7247,3.7889999999999997,3.6972,3.7064,44076
2011-11-24,3.7064,3.7385,3.6145,3.6512,12608
2011-11-25,3.6512,3.6742,3.6283,3.6283,9438
2011-11-28,3.6283,3.7889999999999997,3.4951,3.5824,63621
2011-11-29,3.5824,3.8947,3.5824,3.7155,114841
2011-11-30,3.7155,3.8947,3.7018,3.7523,4604
2011-12-01,3.7523,3.7661,3.7201,3.7569,74055
2011-12-02,3.7569,3.6053,3.5824,3.5915,15828
2011-12-05,3.7569,3.6053,3.5824,3.5915,15828
2011-12-06,3.7569,3.6053,3.5824,3.5915,15828
2011-12-07,3.5915,3.6283,3.6007,3.6053,24520
2011-12-08,3.6053,3.6926,3.6283,3.6742,12215
2011-12-09,3.6742,3.7844,3.6512,3.6558,1420
2011-12-12,3.6558,3.6283,3.5824,3.6283,23203
2011-12-13,3.6283,3.6053,3.6053,3.6053,46741
2011-12-14,3.6053,3.7661,3.4446,3.6053,136672
2011-12-15,3.6053,3.5456,3.5364,3.5364,62868
2011-12-16,3.5364,3.5364,3.5364,3.5364,40193
2011-12-19,3.5364,3.6191,3.5824,3.6191,120434
2011-12-20,3.6191,3.6512,3.6283,3.6375,53544
2011-12-21,3.6375,3.7615,3.6375,3.6512,10775
2011-12-22,3.6512,3.6742,3.6512,3.6742,9900
2011-12-23,3.6742,3.665,3.6512,3.6558,1412
2011-12-26,3.6558,3.6788,3.6742,3.6742,28111
2011-12-27,3.6742,3.6742,3.6742,3.6742,16723
2011-12-28,3.6742,3.7661,3.6742,3.7661,20556
2011-12-29,3.7661,3.812,3.7477,3.7798,45524
2011-12-30,3.7798,3.8166,3.7431,3.8166,13283
2012-01-02,3.8166,4.083,3.7661,3.9498,24107
2012-01-03,3.9498,4.409,3.9498,4.409,333065
2012-01-04,4.409,4.8683,4.4366,4.8683,649311
2012-01-05,4.8683,5.2817,4.6571,4.7857,324177
2012-01-06,4.7857,4.9326,4.455,4.703,58104
2012-01-09,4.703,4.7076,4.3815,4.6157,100576
2012-01-10,4.6157,4.5468,4.4779,4.5009,22640
2012-01-11,4.5009,4.5928,4.455,4.5239,131639
2012-01-12,4.5239,4.5239,4.4779,4.4779,65908
2012-01-13,4.4779,4.7994,4.5698,4.7489,54884
2012-01-16,4.7489,4.8454,4.6617,4.7994,27245
2012-01-17,4.7994,5.2587,4.827,5.2541,335671
2012-01-18,5.2541,5.4608,5.0612,5.2771,176146
2012-01-19,5.2771,5.3046,5.075,5.2771,185843
2012-01-20,5.2771,5.6032,5.2863,5.3965,227197
2012-01-23,5.3965,5.7409,5.5343,5.6766,398110
2012-01-24,5.6766,5.8466,5.5572,5.6537,113869
2012-01-25,5.6537,5.8007,5.6261,5.7501,47129
2012-01-26,5.7501,6.2094,5.718,6.2094,421008
2012-01-27,6.2094,6.6136,6.2002,6.2232,212199
2012-01-30,6.2232,6.1543,5.8604,5.9063,81496
2012-01-31,5.9063,5.9798,5.7639,5.9706,42825
2012-02-01,5.9706,6.1727,5.8558,6.0395,42686
2012-02-02,6.0395,6.0578,5.8787,5.9568,69925
2012-02-03,5.9568,6.1497,5.8374,6.0854,46741
2012-02-06,6.0854,6.4299,6.0854,6.3793,137687
2012-02-07,6.3793,6.6595,6.2094,6.5676,217573
2012-02-08,6.5676,7.0269,6.6595,7.0269,287979
2012-02-09,7.0269,7.4862,7.082000000000001,7.4449,544161
2012-02-10,7.4449,7.5781,6.9856,6.9856,207622
2012-02-13,6.9856,7.4449,6.7973,7.4449,185373
2012-02-14,7.4449,7.9041,7.3576,7.7985,479762
2012-02-15,7.7985,7.8995,7.601,7.7939,147314
2012-02-16,7.7939,7.9133,7.6745,7.7985,685225
2012-02-17,7.7985,8.2578,7.624,7.9041,315327
2012-02-20,7.9041,8.3267,7.7158,8.2716,267308
2012-02-21,8.2716,8.7308,8.221,8.7308,430499
2012-02-22,8.7308,9.1809,8.5885,8.7538,151952
2012-02-23,8.7538,8.91,8.4966,8.6895,93737
2012-02-24,8.6895,8.9467,8.6114,8.7676,206316
2012-02-27,8.7676,9.2269,8.7951,9.2269,128610
2012-02-28,9.2269,9.6861,9.6861,9.6861,8591
2012-02-29,9.6861,10.1684,10.1684,10.1684,18353
2012-03-01,10.1684,10.6736,10.4715,10.6736,461482
2012-03-02,10.6736,11.2063,10.8573,11.2063,423921
2012-03-05,11.2063,11.7666,11.7666,11.7666,47845
2012-03-06,11.7666,12.3545,12.3545,12.3545,30799
2012-03-07,12.3545,12.97,12.6301,12.97,300520
2012-03-08,12.97,13.6175,13.1812,13.4889,507966
2012-03-09,13.4889,13.7369,12.8184,12.8368,503485
2012-03-12,12.8368,13.0434,12.1984,12.2076,407820
2012-03-13,12.2076,12.4923,11.6702,11.8539,513109
2012-03-14,11.8539,12.4464,11.7115,12.4372,618350
2012-03-15,12.4372,12.8597,12.3545,12.5612,432451
2012-03-16,12.5612,13.0526,12.079,12.3637,318307
2012-03-19,12.3637,12.9791,12.3545,12.4234,501772
2012-03-20,12.4234,13.0434,12.4004,12.9332,494277
2012-03-21,12.9332,13.2731,12.3086,12.4096,466660
2012-03-22,12.4096,12.6301,12.18,12.3224,81157
2012-03-23,12.4096,12.6301,12.18,12.3224,81157
2012-03-26,12.3224,12.7449,12.4004,12.4785,84742
2012-03-27,12.4785,12.9516,12.4831,12.8,488673
2012-03-28,12.8,13.1353,12.4004,12.4556,424223
2012-03-29,12.4556,12.5612,12.1341,12.203,102966
2012-03-30,12.203,12.8092,12.1478,12.6025,261957
2012-04-02,12.6025,12.8597,12.4693,12.6209,244340
2012-04-03,12.6209,12.9516,12.4004,12.7495,160515
2012-04-04,12.7495,13.3833,12.9975,13.3833,1524192
2012-04-05,13.3833,14.0492,13.5946,14.0492,508256
2012-04-06,14.0492,14.7473,14.6968,14.7473,69163
2012-04-09,14.7473,15.4822,15.4822,15.4822,16038
2012-04-10,15.4822,16.2538,16.2538,16.2538,24007
2012-04-11,16.2538,17.0621,16.6028,17.0621,1071520
2012-04-12,17.0621,17.9118,17.4525,17.9118,688536
2012-04-13,17.9118,18.8073,18.371,18.8073,523779
2012-04-16,18.8073,19.7443,17.8704,18.8257,1208368
2012-04-17,18.8257,19.7029,18.7155,18.8946,651571
2012-04-18,18.8946,19.3814,18.4216,18.6512,324049
2012-04-19,18.6512,18.9681,17.774,18.0358,401917
2012-04-20,18.0358,18.417,17.4525,17.5627,325903
2012-04-23,17.5627,18.4399,17.4525,18.4399,223350
2012-04-24,18.4399,19.3585,18.8533,19.0508,853446
2012-04-25,19.0508,19.7029,18.371,18.4078,507512
2012-04-26,18.4078,18.8303,17.5903,18.022000000000002,441149
2012-04-27,18.022000000000002,18.5547,17.526,18.0817,231126
2012-04-30,18.0817,18.3251,17.6132,17.7326,135940
2012-05-01,18.0817,18.3251,17.6132,17.7326,135940
2012-05-02,17.7326,18.1322,17.6821,17.8291,246627
2012-05-03,17.8291,18.7201,17.7969,18.6236,623365
2012-05-04,18.6236,18.8303,18.0128,18.293,243591
2012-05-07,18.293,19.2069,18.371,19.2069,800877
2012-05-08,19.2069,19.7443,18.7614,18.8257,368169
2012-05-09,18.8257,19.0324,18.0955,18.394000000000002,990595
2012-05-10,18.394000000000002,18.6925,18.0082,18.0358,116944
2012-05-11,18.0358,18.1414,17.4525,17.526,261214
2012-05-14,17.526,17.727999999999998,17.4525,17.4617,104511
2012-05-15,17.4617,17.8199,17.3423,17.4066,180077
2012-05-16,17.4066,17.2504,16.5385,16.5385,256363
2012-05-17,16.5385,17.108,15.7118,16.5064,1012690
2012-05-18,16.5064,16.9794,15.6843,15.7118,201708
2012-05-21,15.7118,16.488,15.62,16.1619,362527
2012-05-22,16.1619,16.9657,16.2354,16.9657,271535
2012-05-23,16.9657,17.6362,17.108,17.4433,600399
2012-05-24,17.4433,17.8658,16.9978,17.727999999999998,160290
2012-05-25,17.727999999999998,18.1414,17.5903,17.6362,236752
2012-05-28,17.6362,18.518,17.7051,18.518,542691
2012-05-29,18.518,19.0691,18.1001,18.3481,271818
2012-05-30,18.3481,18.1414,17.5214,17.604,154571
2012-05-31,17.604,18.371,17.3652,18.1047,295760
2012-06-01,18.1047,18.8533,17.9164,18.5685,247441
2012-06-04,18.5685,18.6925,18.0266,18.1552,113911
2012-06-05,18.1552,18.5961,17.8199,18.1184,45869
2012-06-06,18.1184,18.5547,17.8429,17.9072,112239
2012-06-07,17.9072,18.2562,17.0162,17.2734,103046
2012-06-08,17.2734,17.5903,16.7636,16.9886,85268
2012-06-11,16.9886,17.5214,16.6028,17.1907,42771
2012-06-12,17.1907,17.1907,16.4237,16.8554,146439
2012-06-13,16.8554,17.4066,16.7636,16.86,30595
2012-06-14,16.86,17.4938,16.9978,17.1815,126461
2012-06-15,17.1815,18.0404,17.154,17.9209,269715
2012-06-18,17.9209,18.8165,17.9118,18.6604,212956
2012-06-19,18.6604,19.1656,18.169,18.394000000000002,293317
2012-06-20,18.394000000000002,18.7155,18.0725,18.0909,62411
2012-06-21,18.0909,17.9577,17.6178,17.6638,113941
2012-06-22,17.6638,18.5456,17.4066,18.5226,252974
2012-06-25,18.5226,18.8303,17.7556,17.8015,87363
2012-06-26,17.8015,18.2149,17.7602,17.8153,39062
2012-06-27,17.8153,18.5502,17.8429,18.4124,196499
2012-06-28,18.4124,18.6007,18.1873,18.4445,80501
2012-06-29,18.4445,18.8303,18.0128,18.4904,83571
2012-07-02,18.4904,18.5547,18.2378,18.4537,438767
2012-07-03,18.4537,18.5961,18.1873,18.2516,174491
2012-07-04,18.2516,18.5685,18.371,18.3756,118839
2012-07-05,18.3756,18.7385,18.4032,18.5042,7710
2012-07-06,18.5042,19.1288,18.417,18.8854,408261
2012-07-09,18.8854,19.1977,18.8533,19.1059,235373
2012-07-10,19.1059,20.0612,19.1059,20.0612,712742
2012-07-11,20.0612,21.0624,20.2081,21.0624,634156
2012-07-12,21.0624,22.1141,21.3104,22.1141,773144
2012-07-13,22.1141,23.0786,21.8156,22.4264,828527
2012-07-16,22.4264,23.0786,22.0452,22.307,640015
2012-07-17,22.307,23.4185,22.2749,23.3817,1263095
2012-07-18,23.3817,23.8823,23.0373,23.4185,713950
2012-07-19,23.4185,24.0201,22.9684,23.3909,562102
2012-07-20,23.3909,23.5287,22.8719,23.0051,198388
2012-07-23,23.0051,22.9638,22.6423,22.9546,53040
2012-07-24,22.9546,22.826,22.555,22.6423,56160
2012-07-25,22.6423,23.7721,22.6882,23.57,702000
2012-07-26,23.57,23.9237,23.3083,23.4185,103740
2012-07-27,23.4185,24.1074,23.0189,23.9145,452400
2012-07-30,23.9145,23.8823,23.2623,23.8089,145080
2012-07-31,23.8089,24.709,23.8823,24.3462,635700
2012-08-01,24.3462,25.3291,24.3875,24.9249,562380
2012-08-02,24.9249,24.7963,23.6803,23.7216,811980
2012-08-03,23.7216,22.973000000000003,22.5367,22.5367,576420
2012-08-06,22.5367,22.8306,21.6549,21.9672,668460
2012-08-07,21.9672,22.3208,21.6319,22.0223,215280
2012-08-08,22.0223,22.2473,21.8661,21.9855,120120
2012-08-09,21.9855,22.6423,21.4252,21.9626,225420
2012-08-10,21.9626,22.2703,21.8156,22.0131,28080
2012-08-13,22.0131,22.7342,22.0039,22.0912,305760
2012-08-14,22.0131,22.7342,22.0039,22.0912,305760
2012-08-15,22.0912,22.3438,21.4941,22.0682,297180
2012-08-16,22.0682,22.9638,21.9534,22.6193,538980
2012-08-17,22.0682,22.9638,21.9534,22.6193,538980
2012-08-20,22.0682,22.9638,21.9534,22.6193,538980
2012-08-21,22.0682,22.9638,21.9534,22.6193,538980
2012-08-22,22.0682,22.9638,21.9534,22.6193,538980
2012-08-23,22.6193,23.7492,22.183000000000003,23.7492,877500
2012-08-24,23.7492,24.9341,23.6986,24.9341,853320
2012-08-27,24.9341,26.0639,25.1683,25.7746,370500
2012-08-28,25.7746,26.0731,24.9157,25.5909,459420
2012-08-29,25.5909,26.638,25.2602,25.3474,327600
2012-08-30,25.3474,26.0869,25.5357,25.7424,141180
2012-08-31,25.7424,26.1787,25.2602,25.7332,157560
2012-09-03,25.7332,27.0192,26.1787,27.0192,655980
2012-09-04,27.0192,28.3695,27.5106,28.3649,907140
2012-09-05,28.3649,29.5957,28.3603,28.9803,1415700
2012-09-06,28.9803,29.4396,28.4751,28.8701,725400
2012-09-07,28.8701,29.1548,28.4981,28.6083,131820
2012-09-10,28.6083,29.0446,27.5841,27.6806,151320
2012-09-11,27.6806,28.2914,27.3269,27.4555,365040
2012-09-12,27.4555,28.6956,27.0973,27.5382,1954680
2012-09-13,27.5382,27.6943,27.0973,27.5566,485940
2012-09-14,27.5566,27.7862,27.1065,27.1845,196560
2012-09-17,27.1845,27.5106,26.739,26.8401,33540
2012-09-18,26.8401,27.7632,26.7528,27.3361,152100
2012-09-19,27.3361,27.3728,26.660999999999998,26.785,99840
2012-09-20,26.785,27.0973,26.6334,26.6426,207480
2012-09-21,26.785,27.0973,26.6334,26.6426,207480
2012-09-24,26.6426,26.9136,26.2798,26.3762,31980
2012-09-25,26.3762,26.638,25.9491,26.3946,288600
2012-09-26,26.3946,26.5875,25.9721,26.4038,243360
2012-09-27,26.4038,26.638,25.995,26.3487,74100
2012-09-28,26.3487,26.8585,26.2247,26.7896,49920
2012-10-01,26.7896,27.506,26.7758,26.8585,289380
2012-10-02,26.8585,27.5566,26.5921,26.9273,489060
2012-10-03,26.9273,27.0973,26.8217,27.0513,15600
2012-10-04,27.0513,28.1077,26.9871,27.7816,255840
2012-10-05,27.7816,28.4292,27.5566,27.9745,55380
2012-10-08,27.9745,28.1306,27.5566,27.5566,80340
2012-10-09,27.5566,28.9344,27.3269,28.9344,427440
2012-10-10,28.9344,29.9861,29.0308,29.2788,201240
2012-10-11,29.2788,30.0826,28.9344,29.9218,306540
2012-10-12,29.9218,31.1206,30.0951,30.254,286260
2012-10-15,30.254,31.655,30.2348,31.2891,654420
2012-10-16,31.2891,31.2458,30.5718,30.7066,97500
2012-10-17,30.7066,30.8077,29.9459,30.2829,60840
2012-10-18,30.2829,31.5106,30.5718,30.8414,101400
2012-10-19,30.8414,32.1605,31.241,31.7417,556140
2012-10-22,31.7417,31.7513,31.0532,31.4432,204360
2012-10-23,31.4432,32.0161,30.8847,30.9954,81120
2012-10-24,30.9954,31.0532,30.4033,30.6103,77220
2012-10-25,30.6103,30.8125,30.3311,30.5862,64740
2012-10-26,30.6103,30.8125,30.3311,30.5862,64740
2012-10-29,30.6103,30.8125,30.3311,30.5862,64740
2012-10-30,30.5862,31.0532,29.8544,30.3599,425100
2012-10-31,30.3599,30.8125,29.8544,30.1288,581880
2012-11-01,30.1288,30.7403,29.994,30.2444,379080
2012-11-02,30.2444,30.4514,29.994,30.1866,49920
2012-11-05,30.1866,30.3792,29.7533,30.2444,95160
2012-11-06,30.2444,30.1962,29.6185,29.9459,57720
2012-11-07,29.9459,30.2107,29.6089,29.6137,94380
2012-11-08,29.6137,29.656999999999996,29.2959,29.3585,91260
2012-11-09,29.6137,29.656999999999996,29.2959,29.3585,91260
2012-11-12,29.3585,29.4885,29.2237,29.3441,35100
2012-11-13,29.3441,29.4645,29.2237,29.3104,66300
2012-11-14,29.3104,29.8015,29.0119,29.6185,708240
2012-11-15,29.6185,30.3262,29.6089,29.8303,240240
2012-11-16,29.8303,30.3792,29.8544,29.9074,92040
2012-11-19,29.9074,30.0903,29.8496,29.9796,145080
2012-11-20,29.9796,30.1385,29.3778,29.4982,265980
2012-11-21,29.4982,29.4885,29.1756,29.1804,77220
