Date,Open,High,Low,Close,Volume
2012-11-22,29.1948,29.6089,29.0793,29.3682,73320
2012-11-23,29.3682,29.9892,29.1034,29.1371,292500
2012-11-26,29.1371,29.5848,29.1756,29.4404,117000
2012-11-27,29.4404,30.9088,29.3682,30.9088,730080
2012-11-28,30.9088,32.4542,31.5395,31.6695,884520
2012-11-29,31.6695,32.0161,30.5718,31.5106,741780
2012-11-30,31.5106,31.0532,30.2107,30.3503,418080
2012-12-03,30.3503,31.3421,30.3311,31.058000000000003,1501500
2012-12-04,31.058000000000003,31.2939,30.6681,31.034000000000002,440700
2012-12-05,31.034000000000002,30.8558,30.5718,30.7114,721500
2012-12-06,30.7114,31.1736,30.3359,30.7547,837720
2012-12-07,30.7547,31.7754,30.8606,30.904,928980
2012-12-10,30.904,30.9569,30.3359,30.566999999999997,43680
2012-12-11,30.566999999999997,30.3359,30.0903,30.0951,127920
2012-12-12,30.0951,30.4514,30.1288,30.3262,67860
2012-12-13,30.3262,31.838,30.6199,31.655,881400
2012-12-14,31.655,32.6901,31.3902,32.1557,277680
2012-12-17,32.1557,33.7589,32.1605,33.7541,1138800
2012-12-18,33.7541,35.0974,33.8263,34.7507,918060
2012-12-19,34.7507,35.3381,34.0141,34.2308,361920
2012-12-20,34.2308,34.9048,33.8456,34.6015,341640
2012-12-21,34.6015,34.5918,33.9419,33.9708,191880
2012-12-24,33.9708,34.4715,33.6049,34.0526,46800
2012-12-25,33.9708,34.4715,33.6049,34.0526,46800
2012-12-26,34.0526,34.1345,33.5423,33.6001,577980
2012-12-27,33.6001,34.0334,33.5808,33.6241,181740
2012-12-28,33.6241,33.7012,33.369,33.6097,52260
2012-12-31,33.6097,34.586999999999996,33.653,34.0045,443820
2013-01-01,34.0045,34.1826,33.7012,33.7493,513240
2013-01-02,33.7493,33.7493,32.4976,32.6612,290940
2013-01-03,32.6612,33.316,32.5457,33.0753,35100
2013-01-04,33.0753,33.5278,33.1234,33.2197,109980
2013-01-07,33.2197,33.629,32.2568,32.5601,113880
2013-01-08,32.5601,33.7012,32.8635,33.6867,242580
2013-01-09,33.6867,34.1874,33.4604,33.7541,457860
2013-01-10,33.7541,34.1345,33.2197,33.2823,88140
2013-01-11,33.2823,33.5808,33.0512,33.1379,431340
2013-01-14,33.1379,33.9419,32.8346,33.7108,81900
2013-01-15,33.7108,33.5375,32.0257,32.1413,363480
2013-01-16,32.1413,32.4976,31.7754,32.0643,244140
2013-01-17,32.0643,33.3401,32.4976,32.926,251940
2013-01-18,32.926,34.1104,33.4123,33.705999999999996,88920
2013-01-21,33.705999999999996,34.9048,33.5567,34.6496,407160
2013-01-22,34.6496,36.378,34.8566,36.378,744900
2013-01-23,36.378,38.1931,36.8546,38.0149,844740
2013-01-24,38.0149,39.0934,38.2268,38.5204,616980
2013-01-25,38.0149,39.0934,38.2268,38.5204,616980
2013-01-28,38.5204,39.1896,38.2797,38.4338,281580
2013-01-29,38.4338,39.4304,37.986,38.4386,1084200
2013-01-30,38.4386,38.973,37.9138,38.0149,292500
2013-01-31,38.0149,38.246,37.3409,37.4757,279240
2013-02-01,37.4757,37.7357,37.2157,37.3168,120120
2013-02-04,37.3168,38.0342,36.8787,37.0328,341640
2013-02-05,37.3168,38.0342,36.8787,37.0328,341640
2013-02-06,37.0328,37.6972,37.0376,37.5238,141960
2013-02-07,37.5238,37.7935,37.2157,37.5142,143520
2013-02-08,37.5142,37.5527,37.0713,37.5335,310440
2013-02-11,37.5335,37.7886,37.3361,37.6201,100620
2013-02-12,37.6201,39.2378,37.6972,38.4193,341640
2013-02-13,38.4193,39.0452,38.5638,38.7371,198120
2013-02-14,38.7371,38.973,38.0534,38.4771,175500
2013-02-15,38.4771,38.5156,37.5768,37.8657,66300
2013-02-18,37.8657,38.5156,37.5624,38.1112,178620
2013-02-19,38.1112,38.2749,37.5527,37.6346,84240
2013-02-20,37.6346,38.2749,37.6249,37.8272,78780
2013-02-21,37.8272,38.299,37.7983,37.9138,35100
2013-02-22,37.9138,38.0101,36.3491,36.6428,703560
2013-02-25,36.6428,37.1676,36.3539,36.5658,277680
2013-02-26,36.5658,37.0713,36.1565,36.7054,538200
2013-02-27,36.7054,37.0665,36.0843,36.1084,560820
2013-02-28,36.1084,36.325,35.8677,36.1036,392340
2013-03-01,36.1036,36.5898,35.8966,36.0266,322920
2013-03-04,36.0266,36.1084,35.1455,35.9303,31980
2013-03-05,35.9303,36.1084,35.626999999999995,36.0988,70200
2013-03-06,36.0988,37.649,36.1084,36.9461,595920
2013-03-07,36.9461,37.1868,36.1132,36.9702,100620
2013-03-08,36.9702,37.0713,35.1262,35.2611,1257360
2013-03-11,35.2611,35.626999999999995,34.2789,35.1022,273000
2013-03-12,35.1022,36.1084,35.3862,35.7714,70980
2013-03-13,35.7714,37.0713,36.1084,36.5898,237900
2013-03-14,36.5898,38.0342,35.7714,37.4564,529620
2013-03-15,37.4564,37.4757,36.8354,37.2157,21060
2013-03-18,37.2157,36.5898,35.7088,36.378,39000
2013-03-19,36.378,37.1916,36.638000000000005,36.8498,185640
2013-03-20,36.8498,38.0342,37.312,37.4131,93600
2013-03-21,37.4131,38.0342,37.6009,37.8416,81900
2013-03-22,37.8416,38.0342,37.3072,37.5287,127140
2013-03-25,37.5287,38.0245,37.5527,37.6346,205140
2013-03-26,37.6346,37.5768,37.3602,37.3602,95160
2013-03-27,37.3602,37.4564,37.0713,37.1916,48360
2013-03-28,37.1916,37.0713,36.6621,37.0713,14820
2013-03-29,37.0713,37.7886,37.1965,37.5383,35880
2013-04-01,37.5383,38.9971,37.5527,38.5493,315900
2013-04-02,38.5493,39.96,38.7563,39.3774,346320
2013-04-03,39.3774,40.918,39.2378,40.7255,1138800
2013-04-04,40.7255,40.918,38.713,40.1911,527280
2013-04-05,40.1911,41.4091,40.4414,40.504,339300
2013-04-08,40.504,40.9228,39.4785,39.7289,581880
2013-04-09,39.7289,39.96,39.2378,39.2907,401700
2013-04-10,39.2907,39.2378,38.3086,38.4867,353340
2013-04-11,38.4867,38.9971,38.0871,38.299,166140
2013-04-12,38.299,39.3341,38.299,39.1415,251940
2013-04-15,39.1415,38.5204,37.1916,37.5479,117000
2013-04-16,37.5479,37.8416,36.638000000000005,37.0761,291720
2013-04-17,37.0761,37.5527,36.8306,37.3313,132600
2013-04-18,37.3313,38.0294,37.5527,38.0294,67860
2013-04-19,38.0294,38.0342,37.5527,37.5816,198120
2013-04-22,37.5816,38.5156,37.312,38.3086,38220
2013-04-23,38.3086,39.4785,38.2749,38.9537,95160
2013-04-24,38.9537,40.8747,38.9971,39.6518,865800
2013-04-25,39.6518,39.7626,39.1463,39.3052,390000
2013-04-26,39.3052,39.6711,38.635999999999996,38.8286,76440
2013-04-29,38.8286,38.5686,37.986,38.0438,148200
2013-04-30,38.0438,38.1545,37.5527,37.7549,166140
2013-05-01,38.0438,38.1545,37.5527,37.7549,166140
2013-05-02,37.7549,38.4675,37.9138,38.0101,184080
2013-05-03,38.0101,38.4434,37.5768,37.8368,49920
2013-05-06,37.8368,38.3616,37.7935,38.2797,82680
2013-05-07,38.2797,38.0342,37.6057,37.8464,65520
2013-05-08,37.8464,38.8045,38.0294,38.0727,421980
2013-05-09,38.0727,38.5156,38.0342,38.1401,311220
2013-05-10,38.1401,39.3341,38.0342,38.0582,67080
2013-05-13,38.0582,38.9971,38.1064,38.2508,354900
2013-05-14,38.2508,38.3712,37.6057,37.7742,363480
2013-05-15,37.7742,37.8416,37.0713,37.1772,258960
2013-05-16,37.1772,37.7935,37.1916,37.702,450840
2013-05-17,37.702,38.5108,37.7935,38.3856,605280
2013-05-20,38.3856,39.1415,38.1545,39.025999999999996,754260
2013-05-21,39.025999999999996,39.3582,38.9971,39.1511,279240
2013-05-22,39.1511,40.4414,39.2378,39.6278,1038180
2013-05-23,39.6278,39.9118,38.2749,38.4723,457860
2013-05-24,38.4723,38.9971,38.5156,38.635999999999996,70980
2013-05-27,38.635999999999996,38.7612,38.1305,38.4193,153660
2013-05-28,38.4193,38.5397,37.9523,38.1979,910260
2013-05-29,38.1979,38.3953,36.5947,36.8883,1208220
2013-05-30,36.8883,38.0342,36.3491,37.5912,1597440
2013-05-31,37.5912,39.4689,37.986,39.0789,1841580
2013-06-03,39.0789,41.0191,39.0934,40.8458,2041260
2013-06-04,40.8458,42.6994,41.2358,42.2998,1278420
2013-06-05,42.2998,42.7716,41.0914,41.3321,868920
2013-06-06,41.3321,41.4043,39.5411,39.8059,1400880
2013-06-07,39.8059,40.1766,38.9778,39.2811,1134900
2013-06-10,39.2811,39.1896,38.3712,38.5253,370500
2013-06-11,38.5253,39.6181,38.3519,39.1319,668460
2013-06-12,39.1319,39.4785,38.323,38.4338,467220
2013-06-13,38.4338,40.3547,38.9971,40.3547,2019420
2013-06-14,40.3547,41.8809,40.4125,41.2839,1266720
2013-06-17,41.2839,41.8809,40.1044,40.4703,334620
2013-06-18,40.4703,40.8747,39.96,40.037,210600
2013-06-19,40.037,41.2839,40.4414,40.764,287820
2013-06-20,40.764,40.6821,40.0081,40.2536,211380
2013-06-21,40.2536,40.6677,39.7096,40.1959,105300
2013-06-24,40.1959,42.1216,39.6229,40.3114,1700400
2013-06-25,40.3114,42.2709,39.8155,40.9228,1194180
2013-06-26,40.9228,41.4043,40.4414,40.8025,252720
2013-06-27,40.8025,41.515,40.7351,41.101000000000006,421980
2013-06-28,41.101000000000006,41.8857,40.7784,41.3224,358800
2013-07-01,41.3224,42.4875,40.9228,42.3672,293280
2013-07-02,42.3672,44.4855,42.8005,44.4807,1039740
2013-07-03,44.4807,45.2559,44.293,44.4133,202800
2013-07-04,44.4133,45.0392,43.3541,44.2256,592800
2013-07-05,44.2256,45.4484,44.5337,44.7889,1014000
2013-07-08,44.7889,46.0984,44.9285,45.7036,1247220
2013-07-09,45.7036,47.9857,46.2139,47.9808,4545840
2013-07-10,47.9808,49.6852,47.952,48.9967,4302480
2013-07-11,48.9967,48.7704,47.4705,47.9231,569400
2013-07-12,47.9231,48.3853,47.4464,47.7449,411060
2013-07-15,47.7449,48.6212,47.2779,47.7594,453180
2013-07-16,47.7594,47.9038,47.4224,47.431999999999995,232440
2013-07-17,47.431999999999995,47.8075,46.4595,46.6569,293280
2013-07-18,46.6569,47.7834,46.2187,46.9024,925860
2013-07-19,46.9024,49.247,47.302,49.247,769080
2013-07-22,49.247,51.7072,49.8296,51.6061,1697280
2013-07-23,51.6061,53.1516,51.0332,52.361999999999995,882960
2013-07-24,52.361999999999995,54.957,52.568999999999996,54.5092,1056120
2013-07-25,54.5092,57.2342,54.4274,57.2342,1872000
2013-07-26,57.2342,60.0603,58.1971,59.833999999999996,1681680
2013-07-29,59.833999999999996,62.8238,58.5678,59.8051,3693300
2013-07-30,59.8051,60.6621,56.8154,58.4475,1318980
2013-07-31,58.4475,59.6992,57.2968,57.706,630240
2013-08-01,57.706,59.2178,55.3662,55.9584,701220
2013-08-02,57.706,59.2178,55.3662,55.9584,701220
2013-08-05,55.9584,56.3291,53.1612,53.2286,968760
2013-08-06,53.2286,54.3792,50.571000000000005,50.6095,899340
2013-08-07,50.6095,52.958999999999996,50.0799,52.7038,702000
2013-08-08,50.6095,52.958999999999996,50.0799,52.7038,702000
2013-08-09,50.6095,52.958999999999996,50.0799,52.7038,702000
2013-08-12,52.7038,55.3373,51.5195,55.3373,478920
2013-08-13,55.3373,57.5327,55.8477,56.0113,516360
2013-08-14,55.3373,57.5327,55.8477,56.0113,516360
2013-08-15,56.0113,56.8105,53.5656,55.3036,691080
2013-08-16,55.3036,56.0884,54.2107,54.4659,644280
2013-08-19,54.4659,54.1626,52.4775,52.5546,301860
2013-08-20,52.5546,54.4033,49.9307,50.0222,1088100
2013-08-21,50.0222,50.7925,47.5235,47.6149,953940
2013-08-22,47.6149,48.5056,45.8336,46.315,1045200
2013-08-23,46.315,47.4224,43.9993,44.0619,1074060
2013-08-26,44.0619,46.2621,44.7648,46.2621,1037400
2013-08-27,46.2621,47.6631,44.7744,44.9092,521820
2013-08-28,44.9092,44.2978,42.6657,43.2001,1126320
2013-08-29,43.2001,44.4855,41.0432,41.0432,772980
2013-08-30,41.0432,40.2007,38.9923,38.9923,1038960
2013-09-02,38.9923,38.0342,37.0472,37.0472,1278420
2013-09-03,37.0472,38.1786,35.1985,35.1985,1233180
2013-09-04,35.1985,35.858000000000004,33.4412,33.4701,2346240
2013-09-05,33.4701,35.1407,31.7995,35.1407,3751800
2013-09-06,35.1407,36.8932,36.1084,36.8932,766740
2013-09-09,36.8932,38.7371,37.5527,38.7371,1740180
2013-09-10,38.7371,40.6725,40.3933,40.6725,365820
2013-09-11,40.6725,42.7042,42.7042,42.7042,172380
2013-09-12,42.7042,44.836999999999996,41.645,42.2998,4130100
2013-09-13,42.2998,43.6671,40.8747,43.2193,2499120
2013-09-16,43.2193,44.5818,41.0625,43.0701,2438280
2013-09-17,43.0701,45.0007,42.4875,42.8246,3241680
2013-09-18,42.8246,44.9622,42.0109,44.8322,5973240
2013-09-19,44.8322,46.2091,44.3941,44.8466,3744000
2013-09-20,44.8466,46.2187,43.956,45.6892,2072460
2013-09-23,45.6892,47.1816,45.5929,46.5124,1237080
2013-09-24,46.5124,47.0613,44.7744,45.1259,1638780
2013-09-25,45.1259,45.7373,44.7985,45.4244,1410240
2013-09-26,45.4244,46.2139,44.2978,45.303999999999995,1386060
2013-09-27,45.303999999999995,45.8384,44.7744,44.8611,541320
2013-09-30,44.8611,45.303999999999995,42.8486,44.5674,772200
2013-10-01,44.5674,46.6954,43.9319,46.5124,1332240
2013-10-02,46.5124,47.0853,45.6073,45.8288,689520
2013-10-03,45.8288,47.0372,45.4244,46.835,1166880
2013-10-04,46.835,47.0853,45.978,46.1128,402480
2013-10-07,46.1128,46.4595,45.3762,45.6555,382980
2013-10-08,45.6555,47.3261,45.5207,46.4161,1566240
2013-10-09,46.4161,46.8446,45.7373,45.7951,563160
2013-10-10,45.7951,45.978,44.8755,45.4147,374400
2013-10-11,45.4147,46.4258,45.5929,45.8528,522600
2013-10-14,45.8528,46.0502,45.2607,45.7373,189540
2013-10-15,45.8528,46.0502,45.2607,45.7373,189540
2013-10-16,45.8528,46.0502,45.2607,45.7373,189540
2013-10-17,45.8528,46.0502,45.2607,45.7373,189540
2013-10-18,45.8528,46.0502,45.2607,45.7373,189540
2013-10-21,45.7373,47.4175,45.978,46.912,1298700
2013-10-22,46.912,49.2567,47.0372,49.2567,1840800
2013-10-23,49.2557,51.7157,49.5047,49.7294,1175850
2013-10-24,49.7294,50.263999999999996,48.9823,49.6626,603850
2013-10-25,49.6626,50.7195,49.3225,50.1182,559650
2013-10-28,50.1182,50.8714,48.5936,48.794,503100
2013-10-29,48.794,49.0491,47.4395,47.6581,274300
2013-10-30,47.6581,48.5936,47.56100000000001,47.7736,300950
2013-10-31,47.7736,48.3506,47.075,48.2352,491400
2013-11-01,48.2352,49.0734,47.9922,48.1259,562250
2013-11-04,48.1259,47.4091,45.7205,45.8602,861250
2013-11-05,45.8602,46.0971,45.1313,45.6537,562250
2013-11-06,46.0303,46.9839,45.8602,46.1882,521950
2013-11-07,45.9209,47.9861,45.7994,46.6559,492050
2013-11-08,46.5283,47.1358,46.2246,46.3522,260650
2013-11-11,46.3522,47.2269,46.3461,46.9475,419900
2013-11-12,47.3787,49.2921,47.3787,48.0226,2000050
2013-11-13,48.387,48.387,46.8381,47.3362,588900
2013-11-14,48.387,48.387,46.8381,47.3362,588900
2013-11-15,48.387,48.387,46.8381,47.3362,588900
2013-11-18,48.2899,49.6262,47.9922,49.2253,1371500
2013-11-19,49.3832,51.2662,49.2739,50.1546,1980550
2013-11-20,50.7803,51.1144,49.5047,49.9542,670150
2013-11-21,49.3285,50.6163,49.3285,49.9117,269100
2013-11-22,49.9117,50.0453,49.2071,49.7902,183950
2013-11-25,50.1182,50.7803,49.9603,50.0939,199550
2013-11-26,50.1121,50.1121,49.201,49.365,172250
2013-11-27,49.528999999999996,49.6808,48.7576,48.9823,140400
2013-11-28,49.8084,50.1121,48.9094,49.8752,411450
2013-11-29,49.8084,50.756,49.5351,50.4462,687050
2013-12-02,50.9321,50.9625,50.1121,50.3976,703300
2013-12-03,50.5677,51.327,49.8084,50.7985,1501500
2013-12-04,50.7195,51.9344,50.5981,51.6367,1375400
2013-12-05,51.8676,54.2183,51.0293,53.9996,3320850
2013-12-06,54.3337,55.2023,53.4226,53.7202,971750
2013-12-09,54.0603,55.093,53.7566,54.0178,861250
2013-12-10,54.6678,56.7148,54.6678,55.7976,3975400
2013-12-11,55.9433,56.7937,55.8826,56.4171,1459900
2013-12-12,56.7634,57.8567,56.3382,57.6806,1016600
2013-12-13,58.2455,58.2455,56.9456,57.0306,550550
2013-12-16,57.2493,59.5879,56.7937,58.9379,2148900
2013-12-17,59.4907,60.1345,58.61600000000001,59.4299,945750
2013-12-18,59.7033,60.5597,59.5271,60.0617,1127750
2013-12-19,60.1345,60.5597,58.9197,58.9744,555100
2013-12-20,58.7982,58.9136,57.8385,58.2819,189800
2013-12-23,57.7717,59.515,57.5348,57.7292,273000
2013-12-24,58.9197,59.0351,58.1179,58.5917,388050
2013-12-25,58.9197,59.0351,58.1179,58.5917,388050
2013-12-26,59.3145,60.0738,58.6464,59.6,549250
2013-12-27,59.0716,60.256,59.0716,59.4968,312000
2013-12-30,60.0313,60.498999999999995,59.3753,59.763999999999996,486850
2013-12-31,59.7701,60.1345,58.9197,59.3874,270400
2014-01-01,60.0738,61.9507,59.8612,61.2036,1671150
2014-01-02,61.5923,61.8353,60.8027,60.9242,705900
2014-01-03,60.4443,61.2886,59.5939,60.3228,608400
2014-01-06,60.1649,60.4868,59.2842,59.4907,439400
2014-01-07,59.108000000000004,59.5271,58.1604,58.6464,604500
2014-01-08,58.61600000000001,61.5316,58.61600000000001,60.5051,2525250
2014-01-09,60.8938,63.53,60.742,63.287,3623750
2014-01-10,63.7669,64.0828,62.4427,62.9712,2462850
2014-01-13,62.9894,63.7791,62.8679,62.9165,302900
2014-01-14,62.9894,63.7791,62.8679,62.9165,302900
2014-01-15,63.1716,63.6576,62.4124,62.6796,482300
2014-01-16,62.8679,62.9894,61.8049,62.0054,276250
2014-01-17,62.7464,63.1716,61.9568,62.4549,504400
2014-01-20,62.8679,64.0767,62.8679,63.7426,510900
2014-01-21,64.3865,66.9255,64.3865,66.9255,1131650
2014-01-22,68.6384,70.2663,68.6384,70.2663,541450
2014-01-23,71.3718,73.7772,70.4607,72.1311,2039050
2014-01-24,72.4348,73.1333,71.0681,72.2161,981500
2014-01-27,72.2222,72.2829,69.2458,69.6893,605800
2014-01-28,69.4281,69.8533,66.8162,67.4782,612950
2014-01-29,66.968,69.7925,66.8162,68.7235,833300
2014-01-30,69.1851,70.4607,68.6992,69.501,502450
2014-01-31,68.9725,72.9754,68.9725,72.9754,1623050
2014-02-03,74.1052,76.6199,73.8015,74.2024,1060150
2014-02-04,73.4978,74.1052,72.2829,72.6292,1048450
2014-02-05,73.4978,74.1052,72.2829,72.6292,1048450
2014-02-06,72.5259,74.4028,70.8251,71.797,1134250
2014-02-07,71.9792,73.0118,70.4789,71.3232,903500
2014-02-10,71.6634,71.9185,67.7577,69.0272,710450
2014-02-11,70.4607,70.4607,68.3347,68.8328,323050
2014-02-12,69.5495,70.7644,69.0029,69.9383,625300
2014-02-13,70.157,70.7462,68.7903,69.0758,242450
2014-02-14,69.2458,69.5495,68.3954,68.6931,209300
2014-02-17,69.8533,70.0051,66.8162,67.3932,583700
2014-02-18,67.1199,67.8427,65.5284,66.1115,498550
2014-02-19,66.8162,67.4236,65.2976,65.5649,308100
2014-02-20,65.4798,65.7228,64.1739,64.8056,150150
2014-02-21,65.6013,68.031,63.4814,67.0166,340600
2014-02-24,68.031,69.0636,67.5754,68.0006,318500
2014-02-25,67.5754,69.2458,67.1199,67.6362,418600
2014-02-26,68.031,68.031,66.2391,66.5064,205400
2014-02-27,66.2148,66.968,65.6317,66.7615,91650
2014-02-28,66.8162,69.4281,66.2087,68.6566,361400
2014-03-03,69.3066,70.7644,69.1244,70.0051,560300
2014-03-04,69.999,72.2586,69.999,71.3475,1009450
2014-03-05,71.6694,72.8296,71.6694,72.0703,607100
2014-03-06,72.2829,72.7385,70.0355,71.0256,271050
2014-03-07,71.6755,71.6755,69.0029,70.655,464750
2014-03-10,71.0559,71.3111,70.3088,70.485,282750
2014-03-11,70.4667,72.7081,70.4607,72.0217,910650
2014-03-12,72.5259,73.4917,71.3718,71.8213,1014000
2014-03-13,72.2829,75.2593,71.7666,74.7187,1445600
2014-03-14,74.1113,74.4089,72.8964,73.1029,856700
2014-03-17,72.8904,73.8015,71.0681,71.3293,278850
2014-03-18,71.6755,72.8721,71.2503,71.4568,462150
2014-03-19,71.2199,71.3718,70.7644,70.8494,206050
2014-03-20,70.7705,71.5783,69.7621,69.9687,1122550
2014-03-21,70.2177,70.7036,68.031,69.015,251550
2014-03-24,68.031,69.2215,68.031,68.0674,106600
2014-03-25,68.7903,71.4568,68.4866,71.2382,540800
2014-03-26,71.0681,72.8235,71.0681,71.5297,615550
2014-03-27,71.6755,71.7363,70.3392,70.5275,809250
2014-03-28,71.062,71.0681,69.8654,70.0659,822250
2014-03-31,70.4607,71.3718,70.0962,71.0802,1286350
2014-04-01,71.3597,72.2829,71.0681,71.226,724100
2014-04-02,71.9185,73.0118,71.1288,71.7241,2074150
2014-04-03,71.9671,72.374,71.0742,71.6694,1214850
2014-04-04,71.6148,71.6148,69.2458,69.7682,921050
2014-04-07,69.8533,70.6125,68.9421,69.5921,646100
2014-04-08,69.3977,69.5495,68.7903,69.179,644800
2014-04-09,69.179,70.5822,69.0029,69.5131,1274000
2014-04-10,69.8411,69.8533,68.9421,69.0272,839150
2014-04-11,69.2458,70.157,68.6445,69.2276,876850
2014-04-14,69.4281,69.4827,68.3347,68.5109,911950
2014-04-15,68.7599,71.8152,68.1525,70.898,1609400
2014-04-16,71.6634,72.8904,71.2199,72.3072,1545700
2014-04-17,72.4044,72.5866,69.8533,70.7097,598000
2014-04-18,71.3718,72.2829,70.157,70.3088,521950
2014-04-21,70.3999,70.4607,69.5556,69.6832,139100
2014-04-22,70.4607,71.0681,69.8533,70.7219,479700
2014-04-23,70.7644,71.0681,70.163,70.485,339300
2014-04-24,70.7036,74.008,70.3088,73.9594,2048800
2014-04-25,74.8645,75.8606,73.5585,74.5,1604200
2014-04-28,74.5243,74.5304,72.8904,72.945,146900
2014-04-29,72.2829,72.2829,70.491,71.1714,640900
2014-04-30,71.6755,74.7248,71.3718,74.6579,1108900
2014-05-01,71.6755,74.7248,71.3718,74.6579,1108900
2014-05-02,74.6822,75.0163,73.1941,73.4127,316550
2014-05-05,72.8964,74.4089,71.0681,71.6087,405600
2014-05-06,71.2199,71.8881,70.7644,71.1349,249600
2014-05-07,71.6694,72.2829,71.3111,71.3657,111800
2014-05-08,71.6755,72.8296,71.5237,71.7059,605800
2014-05-09,72.1311,74.3542,72.1311,72.8175,727350
2014-05-12,73.4978,74.2874,72.3437,72.86,486200
2014-05-13,73.1333,73.7711,71.712,71.9549,322400
2014-05-14,72.8296,73.1029,71.5297,71.7302,136500
2014-05-15,71.8274,74.0444,71.8274,73.1576,1149850
2014-05-16,73.0118,74.3968,72.8904,73.9412,408850
2014-05-19,74.1052,75.32,73.8015,75.1317,1175850
2014-05-20,74.1052,75.32,73.8015,74.0566,286650
2014-05-21,74.0748,74.1052,72.5866,72.8964,253500
2014-05-22,72.9511,73.4978,72.2951,72.7932,129350
2014-05-23,73.3459,73.4067,71.0681,71.2017,272350
2014-05-26,71.5237,71.7363,70.6125,71.1167,262600
2014-05-27,71.6694,71.9792,71.3718,71.5358,265200
2014-05-28,71.9792,71.9792,70.977,71.0985,233350
2014-05-29,71.554,71.8577,70.7644,71.1592,928850
2014-05-30,71.6087,71.6755,70.8251,71.1349,588900
2014-06-02,71.0074,73.4978,71.0074,72.2222,2015650
2014-06-03,72.2222,73.3459,71.0802,71.7909,837200
2014-06-04,71.6755,73.0726,71.2382,71.5844,557700
2014-06-05,72.1311,74.1538,72.1311,72.8235,859300
2014-06-06,72.04,73.3155,72.04,72.4226,250250
2014-06-09,72.5866,72.7385,72.0157,72.0764,93600
2014-06-10,72.2829,72.8904,71.9792,72.5806,354250
2014-06-11,72.7081,73.9837,72.7081,73.2184,635700
2014-06-12,73.4978,73.8015,72.8904,73.0483,139100
2014-06-13,73.4188,73.4856,72.7385,72.9329,118950
2014-06-16,71.9792,74.7126,71.9792,74.3117,936650
2014-06-17,74.3178,75.2593,72.8904,73.2427,327600
2014-06-18,74.093,74.9252,72.8904,74.3968,506350
