Date,Open,High,Low,Close,Volume
2014-06-19,74.2935,74.4089,72.2829,73.6436,458900
2014-06-20,73.7954,74.5911,73.352,74.0748,620750
2014-06-23,72.9511,74.7126,72.4652,74.579,339300
2014-06-24,74.5304,78.3025,73.8015,78.3025,2317900
2014-06-25,79.2683,80.4224,76.0915,77.1484,1935700
2014-06-26,77.0208,77.2941,75.97,76.626,359450
2014-06-27,76.7778,78.266,76.547,76.7171,202150
2014-06-30,77.1423,78.0473,76.5349,77.6404,286000
2014-07-01,77.3853,78.9645,77.3853,77.9502,286650
2014-07-02,77.9319,78.2053,77.1423,77.2881,1514110
2014-07-03,77.689,77.7436,76.5652,77.0026,87750
2014-07-04,77.4278,77.7497,76.5349,76.9175,177320
2014-07-07,76.9175,76.9175,76.2372,76.4681,31070
2014-07-08,76.5349,76.5956,76.2312,76.2433,27040
2014-07-09,76.4741,76.4741,75.32,75.9092,72930
2014-07-10,75.9275,75.9275,74.8948,75.32,96460
2014-07-11,75.32,76.6867,74.8645,76.2676,223730
2014-07-14,75.9275,79.0496,75.0771,78.4908,716170
2014-07-15,78.9645,82.3054,78.509,80.9265,1361360
2014-07-16,81.3942,82.9735,81.1513,81.6979,864630
2014-07-17,82.6091,85.4032,81.8376,84.7472,1047800
2014-07-18,84.4313,85.2817,82.9189,84.1762,678600
2014-07-21,85.5551,87.4684,85.1967,85.5065,500240
2014-07-22,85.9499,87.3105,84.4374,85.6279,658320
2014-07-23,85.6462,86.2354,84.4921,84.9598,244660
2014-07-24,85.0387,86.6788,80.7139,80.7139,2306070
2014-07-25,85.0387,86.6788,80.7139,80.7139,2306070
2014-07-28,80.7139,80.7139,76.6807,77.1727,810550
2014-07-29,80.7139,80.7139,76.6807,77.1727,810550
2014-07-30,80.7139,80.7139,76.6807,77.1727,810550
2014-07-31,80.7139,80.7139,76.6807,77.1727,810550
2014-08-01,80.7139,80.7139,76.6807,77.1727,810550
2014-08-04,75.9578,75.9578,73.3155,73.4856,748410
2014-08-05,72.9511,75.0102,72.9511,74.1356,441220
2014-08-06,73.8015,74.9556,72.9207,73.6071,419900
2014-08-07,73.4978,77.1423,72.5866,75.7574,423150
2014-08-08,75.9882,75.9882,73.5889,74.3968,97500
2014-08-11,70.7644,70.7705,70.6793,70.6793,138190
2014-08-12,67.1502,71.0681,67.1502,70.3331,2563210
2014-08-13,68.7052,70.7644,68.3408,68.9421,671320
2014-08-14,68.7052,70.7644,68.3408,68.9421,671320
2014-08-15,68.9421,72.3862,68.9421,72.1736,625170
2014-08-18,72.3194,75.4719,71.7059,74.0809,583050
2014-08-19,71.3718,73.0118,70.8251,71.7302,614640
2014-08-20,71.0681,74.5608,70.5822,73.7347,839020
2014-08-21,75.314,76.6564,74.1052,74.2753,1574040
2014-08-22,74.5304,75.2593,74.1052,74.6154,596440
2014-08-25,73.5281,75.9275,72.8904,73.3581,294840
2014-08-26,73.8015,74.0019,71.4629,71.6755,332540
2014-08-27,72.7689,72.7689,68.0917,68.0978,910650
2014-08-28,67.7273,68.9421,64.8238,67.703,877760
2014-08-29,70.5518,71.0681,67.4539,70.406,786110
2014-09-01,68.0674,70.4607,68.031,70.2845,182650
2014-09-02,71.3718,73.7954,71.3718,73.7954,286260
2014-09-03,75.9275,77.0815,75.484,75.9214,754520
2014-09-04,76.0672,76.2312,74.9252,75.1985,554060
2014-09-05,74.8341,76.4741,71.4447,72.5988,1456650
2014-09-08,69.2458,71.0681,69.2337,69.8107,1678300
2014-09-09,70.3999,73.1333,69.7014,72.5502,1263080
2014-09-10,73.1941,73.1941,70.9709,71.1045,522470
2014-09-11,71.8213,74.6519,70.9466,73.929,1057940
2014-09-12,73.4978,74.1052,71.9792,72.2647,268840
2014-09-15,71.7666,73.3155,71.3779,72.4226,167310
2014-09-16,72.3133,73.7833,71.6694,72.6231,622960
2014-09-17,72.0096,73.1941,71.6755,71.9792,164060
2014-09-18,71.6816,73.3459,71.6755,71.8638,447200
2014-09-19,71.6269,74.7126,71.6269,74.5365,808210
2014-09-22,75.0042,75.0042,73.4978,74.0262,124410
2014-09-23,73.8015,76.4741,73.8015,75.6966,2382640
2014-09-24,75.6298,75.9275,74.4089,74.9556,445640
2014-09-25,74.9556,75.2593,74.4089,74.7734,108810
2014-09-26,74.415,75.2593,73.4978,73.6861,70720
2014-09-29,73.68,74.7126,71.9853,72.2829,159120
2014-09-30,72.8296,75.0771,72.3437,73.4249,600210
2014-10-01,73.8015,73.9837,72.5927,73.8015,249470
2014-10-02,73.4927,73.7397,72.9369,73.4495,112970
2014-10-03,73.4927,74.1103,73.2457,73.5174,52390
2014-10-06,73.4927,74.1103,73.2457,73.5174,52390
2014-10-07,73.4927,74.1103,73.2457,73.5174,52390
2014-10-08,73.4927,74.1103,73.2457,73.5174,52390
2014-10-09,73.6471,75.96300000000001,73.5236,74.5796,196560
2014-10-10,74.9749,78.0011,74.9749,77.1797,1030120
2014-10-13,77.8158,79.9773,77.5379,78.316,2694900
2014-10-14,78.279,82.2315,77.8158,82.2315,2131870
2014-10-15,83.3123,84.1769,80.2861,83.6211,932490
2014-10-16,84.3004,87.3884,83.9916,85.5356,1973270
2014-10-17,83.6829,87.0796,82.7565,83.3864,184340
2014-10-20,81.8363,83.2814,81.8301,82.6083,158600
2014-10-21,83.9299,84.2696,82.1698,83.1888,147680
2014-10-22,84.2881,86.0297,83.9916,84.7389,520000
2014-10-23,85.8444,85.9988,83.9855,84.5042,572910
2014-10-24,84.6092,85.2206,82.2377,82.6762,141700
2014-10-27,82.2315,85.5233,81.8301,84.1646,385320
2014-10-28,84.6092,85.8444,84.146,84.3931,873990
2014-10-29,84.6092,85.2145,83.0653,83.3247,378170
2014-10-30,83.3741,84.6216,82.9479,83.794,228280
2014-10-31,83.3185,84.5475,82.7565,83.2135,141310
2014-11-03,83.3185,84.5475,82.7565,83.2135,141310
2014-11-04,83.3185,84.5475,82.7565,83.2135,141310
2014-11-05,84.1152,86.9561,84.1152,86.35700000000001,1813890
2014-11-06,87.0734,89.976,86.709,87.8269,1694680
2014-11-07,88.3086,88.6235,86.8325,87.3945,301860
2014-11-10,87.3884,90.044,87.3884,89.3955,658710
2014-11-11,89.5499,89.5499,87.1784,87.796,215150
2014-11-12,88.9262,90.1675,88.3147,88.9941,492570
2014-11-13,88.9323,90.8407,88.4691,89.1917,568230
2014-11-14,89.2411,92.6378,89.2411,91.73,877630
2014-11-17,92.6378,94.645,91.4027,92.7058,487110
2014-11-18,93.8421,97.3377,91.2792,96.7757,1167400
2014-11-19,97.2697,97.8256,93.3234,93.6507,335660
2014-11-20,93.2554,92.64399999999999,89.5561,91.4336,212160
2014-11-21,92.1747,95.2626,92.1747,94.8303,648960
2014-11-24,94.4906,95.1082,92.6378,93.0949,101140
2014-11-25,92.0203,93.2554,91.4027,92.1623,67340
2014-11-26,92.0203,96.0346,92.0203,94.7006,215930
2014-11-27,94.6759,95.7258,94.4906,94.5524,382850
2014-11-28,94.4906,99.2769,94.4906,96.3928,1655680
2014-12-01,96.9486,100.3577,95.7258,97.41799999999999,777530
2014-12-02,98.1899,99.4869,97.5785,98.4987,207610
2014-12-03,99.4189,103.4209,99.4189,103.3962,1853540
2014-12-04,104.9278,108.5654,104.37200000000001,106.7003,1465880
2014-12-05,108.6951,108.7568,103.8779,104.2114,159250
2014-12-08,104.4028,105.6071,101.9016,103.637,49270
2014-12-09,104.3658,105.7924,104.37200000000001,104.7487,245830
2014-12-10,105.2983,107.7625,101.9325,106.1012,987870
2014-12-11,108.0775,111.4063,106.3544,109.7079,929370
2014-12-12,109.3127,115.1921,107.1573,114.6301,494260
2014-12-15,113.821,117.3413,113.821,115.1427,510250
2014-12-16,115.4885,115.4885,109.3868,109.6276,476450
2014-12-17,107.7749,115.0562,107.7749,110.9801,709930
2014-12-18,113.0182,114.2533,111.2272,112.9194,288990
2014-12-19,114.2348,114.2348,111.1654,113.2714,235560
2014-12-22,113.5122,118.0206,112.3326,115.6182,1242150
2014-12-23,114.3151,116.1061,114.2472,115.4082,259090
2014-12-24,115.7973,117.9589,115.4885,117.3907,624650
2014-12-25,115.7973,117.9589,115.4885,117.3907,624650
2014-12-26,117.3351,117.3413,116.1061,116.3284,166010
2014-12-29,116.1061,116.1061,114.8709,115.3835,426140
2014-12-30,115.4885,117.0325,112.4006,114.488,953940
2014-12-31,114.5621,119.194,113.6419,117.8786,610350
2015-01-01,118.5147,121.7138,118.5147,119.8178,967980
2015-01-02,120.7689,120.7997,118.0206,119.7437,681980
2015-01-05,118.2738,119.5028,115.4885,115.9826,444080
2015-01-06,115.5009,120.3674,115.4947,118.1935,572520
2015-01-07,117.3413,120.3674,117.3413,119.6016,348270
2015-01-08,118.6135,119.4966,113.6234,113.6234,884780
2015-01-09,109.325,117.3351,108.1763,115.5379,1323790
2015-01-12,116.2296,119.8054,115.4885,118.3603,771290
2015-01-13,118.5764,119.6263,117.508,118.8173,217100
2015-01-14,118.6073,119.5028,116.4149,117.0942,99320
2015-01-15,117.9589,119.2496,117.3413,118.947,216190
2015-01-16,116.7299,119.5028,116.7299,118.9285,43030
2015-01-19,118.8852,121.3556,118.8852,121.0036,249730
2015-01-20,118.8914,121.6458,118.8914,121.0097,80340
2015-01-21,121.2876,121.3556,119.8178,119.9722,51610
2015-01-22,118.5764,120.3674,118.5764,119.5337,36010
2015-01-23,119.8116,120.4292,119.194,119.2064,163150
2015-01-26,122.3375,125.1661,119.8116,125.1661,389480
2015-01-27,123.5109,126.04299999999999,123.5109,125.0611,83330
2015-01-28,125.0549,128.3961,124.7523,124.8079,42900
2015-01-29,125.9257,125.9875,123.8321,124.7894,19630
2015-01-30,125.3699,131.02700000000002,125.3699,130.9899,180180
2015-02-02,132.1633,135.8688,132.1633,133.3306,120510
2015-02-03,132.7809,135.4056,129.8474,132.5215,93470
2015-02-04,131.5457,132.4721,131.2369,131.7866,143390
2015-02-05,131.5457,132.4721,131.2369,131.7866,143390
2015-02-06,132.4227,132.9044,129.69299999999998,130.292,133120
2015-02-09,130.3106,130.8664,127.9329,128.149,71110
2015-02-10,129.0754,129.0754,125.3699,127.0497,79950
2015-02-11,127.834,128.149,125.3699,126.67299999999999,44070
2015-02-12,122.7451,128.4578,122.7451,127.7044,82680
2015-02-13,127.8402,127.8402,126.6112,126.6977,20540
2015-02-16,125.3081,126.7594,125.3699,126.6606,31330
2015-02-17,126.6051,128.3899,126.6051,127.8402,43680
2015-02-18,126.6051,126.6051,126.6051,126.6051,650
2015-02-19,128.3343,128.3343,125.3699,126.6051,60060
2015-02-20,124.8141,125.3761,123.5171,125.3699,58630
2015-02-23,120.491,125.9566,120.491,124.7832,183820
2015-02-24,124.9067,125.3081,122.28200000000001,122.4796,71240
2015-02-25,120.2748,121.7261,120.2748,121.1209,6240
2015-02-26,118.1441,120.4292,117.9589,118.4529,8320
2015-02-27,117.3413,120.4292,117.3413,117.9589,43160
2015-03-02,115.8035,116.7175,115.4885,116.1061,2600
2015-03-03,115.4885,119.7931,114.2533,116.7422,124670
2015-03-04,115.5503,117.9589,115.5503,117.0881,16120
2015-03-05,117.8971,120.4292,117.8971,120.1204,19240
2015-03-06,120.4292,122.1276,120.4292,121.7385,10140
2015-03-09,121.6644,121.9732,121.6644,121.7138,24960
2015-03-10,118.5764,120.4292,117.9589,118.2738,39260
2015-03-11,118.2615,120.4292,117.3598,118.8605,26000
2015-03-12,119.194,119.8116,119.194,119.8116,101270
2015-03-13,119.8116,122.2696,118.5764,119.7499,185900
2015-03-16,119.8116,119.8116,117.8971,117.9094,6240
2015-03-17,117.0325,117.2486,115.7973,117.2054,4550
2015-03-18,115.0006,117.3413,113.0182,114.13600000000001,97370
2015-03-19,119.1878,119.194,109.6276,111.9621,11960
2015-03-20,113.6975,115.6367,113.6358,115.01299999999999,38480
2015-03-23,113.6975,115.6367,113.6358,115.01299999999999,38480
2015-03-24,113.6481,113.6358,109.2632,110.4552,76180
2015-03-25,109.9302,113.9384,109.9302,109.9302,3900
2015-03-26,109.6832,112.3388,104.9896,106.3977,4550
2015-03-27,104.9896,106.2247,101.0802,101.6361,6110
2015-03-30,98.8137,98.8137,96.5595,96.5595,32370
2015-03-31,98.8137,100.0489,97.6403,99.4498,499980
2015-04-01,99.7463,102.9453,98.8137,99.4807,187980
2015-04-02,99.4313,104.2176,99.4313,102.266,98540
2015-04-03,104.37200000000001,107.3734,101.9634,107.3734,105300
2015-04-06,109.3744,112.7403,109.3744,112.7403,398580
2015-04-07,116.1061,117.3351,113.3331,114.1916,63570
2015-04-08,114.5621,116.7237,114.2533,115.2044,69680
2015-04-09,114.2533,120.9603,114.2533,120.9603,143130
2015-04-10,126.6051,127.0065,124.1347,125.8516,380770
2015-04-13,125.9875,129.3842,122.8995,128.8531,357500
2015-04-14,127.5376,129.0754,125.0611,125.5057,76700
2015-04-15,127.2226,127.2226,121.6705,122.1955,87100
2015-04-16,123.5171,123.5171,121.0777,122.28200000000001,137930
2015-04-17,123.3936,124.7708,121.6705,123.9247,99190
2015-04-20,126.5803,126.5803,123.5171,123.9927,39910
2015-04-21,124.1347,128.3219,120.4292,126.3889,170560
2015-04-22,126.4507,129.063,125.9875,128.4578,242190
2015-04-23,127.8313,127.8946,125.2938,125.9266,297440
2015-04-24,126.5531,127.1606,124.0282,125.9266,9880
2015-04-27,125.9266,125.9266,124.6673,125.2495,10010
2015-04-28,124.661,126.4961,120.8706,122.0223,177190
2015-04-29,124.3446,124.3446,120.2314,123.3891,36140
2015-04-30,122.7626,124.0282,122.4779,123.079,13260
2015-05-01,122.7626,124.0282,122.4779,123.079,13260
2015-05-04,123.1107,123.8067,123.079,123.0917,21710
2015-05-05,123.079,123.3954,122.7626,122.9398,14690
2015-05-06,123.3954,123.3954,120.2314,120.7377,224770
2015-05-07,120.2314,120.8642,118.9658,118.9658,61880
2015-05-08,120.2314,120.2314,117.1307,119.3961,6760
2015-05-11,117.0675,118.9532,113.4352,113.9921,23920
2015-05-12,116.4347,119.56700000000001,114.5363,119.4404,575120
2015-05-13,120.2314,122.1298,117.7003,118.2571,484510
2015-05-14,118.9658,118.9658,115.8019,116.3524,55120
2015-05-15,115.8019,117.0548,114.0996,115.2323,19500
2015-05-18,115.3273,115.3273,113.9035,113.9351,8970
2015-05-19,113.9035,113.9035,112.0684,112.119,14560
2015-05-20,112.6315,112.6379,112.0051,112.0051,13910
2015-05-21,113.3972,114.8527,112.6379,112.9036,20150
2015-05-22,114.2199,114.5363,112.6379,113.5807,91260
2015-05-25,117.0042,119.2569,115.2387,117.5547,226460
2015-05-26,113.9035,118.6431,112.0684,116.6182,28340
2015-05-27,118.0103,122.1298,117.1307,120.32,217750
2015-05-28,117.7003,119.6936,117.0675,117.213,11310
2015-05-29,117.7003,119.5986,116.4979,117.9217,36660
2015-06-01,118.1748,120.2314,118.1748,119.8771,14820
2015-06-02,118.9658,123.3954,118.9658,121.4844,249210
2015-06-03,122.1298,122.1931,120.2314,120.8769,47580
2015-06-04,118.9658,122.1298,118.9658,120.1682,40300
2015-06-05,119.0291,120.1618,117.8774,118.6305,53170
2015-06-08,115.2323,124.5598,115.2323,124.5598,380770
2015-06-09,127.1289,129.7234,126.5594,126.7682,281970
2015-06-10,127.1922,127.1922,124.6673,126.0342,40300
2015-06-11,128.1351,130.0398,126.5594,127.7301,274300
2015-06-12,130.3562,130.3562,127.825,128.4894,55120
2015-06-15,128.4578,130.989,127.844,129.0526,61230
2015-06-16,127.8566,129.407,126.5594,129.2551,44590
2015-06-17,128.4641,130.3562,128.4578,129.3564,162630
2015-06-18,129.407,129.407,128.4578,129.0463,69550
2015-06-19,128.4578,128.4578,126.6353,126.6353,7930
2015-06-22,124.661,125.45200000000001,124.0662,124.5724,5590
2015-06-23,124.661,126.5341,124.3446,124.5091,151320
2015-06-24,124.0345,127.0024,124.0345,126.5404,38610
2015-06-25,126.5594,129.0273,125.2938,126.4771,144690
2015-06-26,126.5594,126.5594,124.3509,124.8255,16640
2015-06-29,123.3954,128.1414,123.3954,127.1922,11830
2015-06-30,124.661,127.1922,124.661,126.4645,90870
2015-07-01,127.825,128.1414,126.5594,127.825,428350
2015-07-02,126.5721,131.6344,126.5594,130.6599,74100
2015-07-03,130.989,137.1588,130.3942,135.1275,249860
2015-07-06,138.5509,141.8794,136.0514,141.8794,299520
2015-07-07,143.0121,148.9668,142.3793,147.6758,599820
2015-07-08,146.1761,153.7697,145.5496,152.7382,246480
2015-07-09,154.4025,156.9273,148.7073,150.2387,246870
2015-07-10,148.7073,151.1752,146.2078,148.9731,73450
2015-07-13,149.0174,151.8586,148.7073,149.9539,228150
2015-07-14,151.8713,151.8713,148.7073,149.4667,219050
2015-07-15,149.9792,149.9792,148.0745,148.8086,60710
2015-07-16,151.2385,151.2385,148.0745,148.1631,78520
2015-07-17,151.2385,151.2385,148.0745,148.1631,78520
2015-07-20,151.2385,151.2385,148.0745,148.1631,78520
2015-07-21,151.2385,151.2385,148.0745,148.1631,78520
2015-07-22,151.865,151.865,141.7465,144.2398,35360
2015-07-23,149.6565,149.6565,145.8597,146.4103,65130
2015-07-24,151.865,151.865,142.3793,143.4867,19890
2015-07-27,144.2777,145.2649,136.6905,141.1137,20800
2015-07-28,139.2154,143.6386,139.2154,139.5191,91260
2015-07-29,143.6386,143.6386,137.3802,138.5826,48490
2015-07-30,138.5826,142.6325,137.317,141.3479,151840
2015-07-31,139.2154,141.1137,138.5193,139.2596,31070
2015-08-03,142.0566,145.5433,141.7465,144.1891,706550
2015-08-04,145.7964,149.9666,143.6449,148.1504,107900
2015-08-05,150.6057,150.6057,145.5433,147.7201,53690
2015-08-06,149.3401,149.3401,147.4417,147.5113,45760
2015-08-07,148.701,152.0928,148.644,151.4979,84890
2015-08-10,151.8713,153.7064,148.7073,149.6312,45630
2015-08-11,147.062,151.8523,147.062,148.0998,39000
2015-08-12,150.5994,151.8397,148.0745,148.1758,17550
2015-08-13,148.0429,149.9729,144.2777,145.5243,123500
2015-08-14,148.0429,149.9729,144.2777,145.5243,123500
2015-08-17,146.1761,146.1761,138.5889,139.9937,34320
2015-08-18,141.1137,144.8472,139.8481,141.0315,64090
2015-08-19,140.4809,143.6449,139.8481,141.5883,24180
2015-08-20,139.8481,140.4809,139.209,139.2154,37570
2015-08-21,140.4809,140.4809,136.6842,137.317,88660
2015-08-24,131.6218,132.8874,130.4511,130.4511,51480
2015-08-25,130.3562,136.9689,130.3562,136.9689,425490
2015-08-26,137.7916,143.8158,137.7916,142.6894,191230
2015-08-27,142.3793,147.4354,137.3486,140.3481,14820
2015-08-28,143.2589,144.2777,139.8481,142.2907,71500
2015-08-31,142.0629,144.2777,141.1137,142.373,33280
2015-09-01,141.7465,141.7465,139.2154,139.4938,6630
2015-09-02,137.9498,142.3793,136.6842,138.7091,9230
2015-09-03,138.7091,139.8418,138.7091,138.9116,2210
2015-09-04,138.7091,139.2154,133.5265,136.855,4160
2015-09-07,134.2795,139.5317,132.8937,134.153,24830
2015-09-08,133.2038,133.5202,131.9445,132.8178,111800
2015-09-09,132.2609,135.8299,131.6218,132.5267,51610
2015-09-10,135.3553,135.9248,130.989,134.153,188500
2015-09-11,134.153,134.153,132.8874,133.1342,44460
2015-09-14,134.0581,135.7982,127.825,129.2994,32630
2015-09-15,128.1414,129.7234,126.5721,128.0528,37700
2015-09-16,129.0906,129.7234,127.825,129.6918,83460
2015-09-17,131.6218,132.8874,126.5594,126.8948,193960
2015-09-18,126.5594,127.7617,121.6362,125.5469,14170
2015-09-21,123.1423,125.9266,123.0854,125.3761,1950
2015-09-22,126.4329,130.6663,125.9266,125.9266,97240
2015-09-23,122.7626,125.9203,122.1298,125.8254,26520
2015-09-24,122.7626,125.9203,122.1298,125.8254,26520
2015-09-25,122.7626,125.9203,122.1298,125.8254,26520
2015-09-28,125.2938,126.5594,124.661,124.7813,24050
2015-09-29,119.5986,124.0282,119.5986,123.2942,6240
2015-09-30,121.49700000000001,123.3891,120.2314,120.8389,65650
2015-10-01,122.1235,123.3954,120.2314,120.6428,204620
2015-10-02,121.94,122.6867,120.2314,121.6616,179270
2015-10-05,121.6869,127.7427,121.6869,127.2302,63700
2015-10-06,129.7234,129.7234,127.1922,127.825,120770
2015-10-07,128.4706,129.1162,126.5338,129.0581,143390
2015-10-08,130.0845,135.5074,130.0845,135.2169,168350
2015-10-09,135.572,139.1227,132.4086,136.3338,170430
2015-10-12,136.3467,136.6049,134.6101,134.6553,11180
2015-10-13,138.5416,138.5416,135.572,135.572,200070
2015-10-14,136.8567,137.0568,134.3454,135.1653,165750
2015-10-15,135.5784,135.8948,135.3783,135.3783,3250
2015-10-16,135.2427,135.572,131.6985,133.5965,35360
2015-10-19,135.5655,138.7999,132.4086,137.7282,13520
2015-10-20,138.7934,138.7934,135.572,136.2305,109850
2015-10-21,134.9329,137.5087,134.9329,135.9012,2990
2015-10-22,136.8631,142.6927,136.8631,142.2989,180830
2015-10-23,136.8631,142.6927,136.8631,142.2989,180830
2015-10-26,142.3506,142.3506,139.155,139.3034,6760
2015-10-27,140.7366,144.6101,140.7366,143.9645,398060
2015-10-28,144.6101,145.2557,143.9645,143.9839,31330
2015-10-29,142.6734,143.9322,142.0923,143.0155,390
2015-10-30,140.7431,142.6734,136.9406,139.6327,25220
2015-11-02,141.9503,141.9503,139.1872,139.1872,7540
2015-11-03,139.4455,140.091,139.4455,140.091,3120
2015-11-04,142.0084,143.9645,139.4455,141.3757,230490
2015-11-05,142.0278,145.2492,142.0278,144.3454,16640
2015-11-06,144.6037,145.1911,141.3822,142.0278,4940
2015-11-09,143.3189,143.3189,141.3887,141.7244,25220
2015-11-10,142.0278,142.0278,140.091,140.091,9880
2015-11-11,142.0278,142.0278,138.8644,140.0846,58760
2015-11-12,140.4203,142.0278,140.091,140.7495,53170
2015-11-13,141.3822,141.3822,140.091,140.6333,191880
2015-11-16,140.9303,140.9303,140.091,140.3686,29900
2015-11-17,141.6598,145.2557,140.7366,143.8612,715650
2015-11-18,145.4042,147.0633,141.2208,141.47899999999998,522470
2015-11-19,141.705,145.1201,141.2208,141.705,130780
2015-11-20,141.5436,141.3499,140.7366,140.8012,931710
2015-11-23,140.7366,141.4468,139.4455,140.7366,145080
2015-11-24,140.7302,140.7366,137.9929,138.5352,84890
2015-11-25,136.8631,136.8631,135.7657,136.3144,1560
2015-11-26,135.5849,136.2176,135.572,135.5784,26260
2015-11-27,135.572,135.5784,132.3441,132.938,355030
2015-11-30,134.2873,134.2873,130.0845,130.4073,20540
2015-12-01,129.7682,130.4073,128.4706,128.4706,111930
2015-12-02,127.825,132.3441,126.5338,132.1698,96330
2015-12-03,132.5055,136.2369,132.5055,136.2369,10010
2015-12-04,135.7398,138.7999,135.7334,137.5152,21060
2015-12-07,138.7999,143.3189,138.7999,142.7186,82160
2015-12-08,140.7366,147.5152,136.8631,144.2098,83330
2015-12-09,147.186,147.1924,143.5126,145.2557,53170
2015-12-10,144.1259,145.9013,142.6734,142.7637,80080
2015-12-11,142.7702,143.9645,142.0342,142.9639,15990
2015-12-14,143.5126,143.5126,141.5113,142.9897,16380
2015-12-15,142.6734,145.0491,142.6734,143.9645,2860
2015-12-16,142.0278,143.3189,142.0278,143.2544,6630
2015-12-17,145.869,150.3558,143.9645,149.6198,165490
2015-12-18,150.4203,152.9704,148.4836,151.7954,92300
2015-12-21,148.8193,152.9897,148.4836,151.9697,27430
2015-12-22,154.2228,154.9394,149.2002,152.5185,14430
2015-12-23,151.718,151.7115,149.1292,149.8522,65910
2015-12-24,151.718,151.7115,149.1292,149.8522,65910
2015-12-25,151.718,151.7115,149.1292,149.8522,65910
2015-12-28,149.9362,152.9962,148.645,151.8342,280150
2015-12-29,154.9394,155.585,151.7115,152.1828,216450
