Date,Open,High,Low,Close,Volume
2017-06-27,152.2247,162.5962,150.1421,159.7802,49270
2017-06-28,152.2247,162.5962,150.1421,159.7802,49270
2017-06-29,154.9853,159.4481,154.9853,156.1477,7410
2017-06-30,155.6842,159.8286,155.6772,158.6247,18850
2017-07-03,155.6842,152.9097,150.6956,150.6956,53690
2017-07-04,146.6895,152.2108,145.2988,150.834,83850
2017-07-05,145.9976,154.2934,145.9976,148.9174,52000
2017-07-06,150.1421,150.1421,141.8393,142.6073,37440
2017-07-07,142.5312,147.3745,141.9154,145.6101,137150
2017-07-10,148.0664,152.2178,146.7518,151.9756,393380
2017-07-11,145.3057,148.7444,144.3785,144.3785,58500
2017-07-12,142.1852,142.1852,139.0717,141.5002,52390
2017-07-13,141.8393,144.5999,139.4176,139.8604,577200
2017-07-14,140.9744,141.8393,139.7705,140.6146,305240
2017-07-17,138.5597,141.8393,138.3798,140.8914,35360
2017-07-18,141.9085,142.5312,139.2446,141.1681,596700
2017-07-19,141.0782,141.8047,139.8397,140.4555,61620
2017-07-20,141.1474,139.4176,136.3179,137.6948,129090
2017-07-21,137.681,140.2825,136.6569,138.6012,21840
2017-07-24,137.0098,139.7497,136.996,138.8779,17550
2017-07-25,140.1026,140.3863,137.6879,137.7086,50180
2017-07-26,138.3798,138.3798,137.4457,137.4457,20280
2017-07-27,137.0098,138.2137,136.996,137.16899999999998,8840
2017-07-28,133.7095,136.9821,130.3122,135.0241,135070
2017-07-31,138.3106,138.3798,135.9927,136.3041,73840
2017-08-01,136.3179,139.0717,136.311,138.19299999999998,277940
2017-08-02,139.4107,139.7567,137.6879,138.0546,410670
2017-08-03,138.3106,138.3798,137.16899999999998,137.7571,1200290
2017-08-04,139.7497,144.6415,138.3798,142.9325,4503330
2017-08-07,144.6069,150.0729,142.8771,147.6581,1714960
2017-08-08,147.9972,148.6891,142.1852,145.8177,723970
2017-08-09,143.915,148.9312,143.915,147.0216,1154790
2017-08-10,147.0285,149.7961,145.8523,146.6203,205530
2017-08-11,145.9561,145.9907,142.7041,143.4583,175500
2017-08-14,145.9561,145.9907,142.7041,143.4583,175500
2017-08-15,140.4624,144.0879,137.6879,138.9125,386360
2017-08-16,136.996,138.7257,133.9516,137.6879,227500
2017-08-17,137.16899999999998,137.6948,135.2662,136.3733,93990
2017-08-18,133.5434,134.9203,129.565,134.3529,91000
2017-08-21,132.8446,132.8446,127.6415,130.077,147810
2017-08-22,124.5487,126.4791,123.5731,124.4864,471640
2017-08-23,125.8564,128.6932,123.15799999999999,127.9944,98280
2017-08-24,126.0986,128.6932,123.5039,124.4726,72280
2017-08-25,121.0892,127.8975,121.0892,126.4445,89180
2017-08-28,125.3375,126.9634,123.5039,123.7738,77090
2017-08-29,123.7461,124.5349,121.7742,121.7742,107510
2017-08-30,121.7742,127.8629,121.7742,127.6553,209690
2017-08-31,125.9533,127.6553,125.9533,127.6553,130
2017-09-01,125.9533,127.6553,125.9533,127.6553,130
2017-09-04,125.9533,127.6553,125.9533,127.6553,130
2017-09-05,125.9256,133.5365,125.9256,131.696,27690
2017-09-06,133.5365,135.6122,131.4608,131.4608,26780
2017-09-07,130.077,130.077,124.8877,125.5174,27820
2017-09-08,128.3472,129.731,124.5418,126.5345,6890
2017-09-11,125.9256,125.9256,121.0961,123.15799999999999,3900
2017-09-12,123.15799999999999,124.1958,123.15799999999999,123.67,11310
2017-09-13,126.9634,126.9634,123.241,123.84299999999999,72020
2017-09-14,124.5418,124.5418,123.15799999999999,124.4864,12740
2017-09-15,124.5418,125.2337,122.1202,122.3,40560
2017-09-18,124.8808,124.8808,116.1906,116.1906,479180
2017-09-19,114.1702,114.1702,110.3855,110.3925,589160
2017-09-20,109.3269,112.399,106.2134,110.3233,312000
2017-09-21,110.7038,112.3644,108.4897,109.1609,116610
2017-09-22,108.0054,110.5654,107.6318,108.7042,16770
2017-09-25,108.1438,109.32,104.4767,106.5801,79430
2017-09-26,105.9366,105.9297,102.40100000000001,103.8471,144170
2017-09-27,103.086,103.9578,102.0551,103.8609,84890
2017-09-28,102.74700000000001,105.7221,102.74700000000001,105.5215,25740
2017-09-29,105.7913,106.5386,103.681,103.7572,64220
2017-10-02,104.9957,105.1686,100.4291,101.8475,51740
2017-10-03,99.7026,102.0551,96.7551,96.7551,138450
2017-10-04,94.1328,95.82799999999999,91.9188,91.9188,1337440
2017-10-05,92.7075,94.7763,89.9469,93.3856,578240
2017-10-06,94.7832,98.04899999999999,94.7832,98.04899999999999,300690
2017-10-09,96.935,101.0034,96.8658,97.2395,114530
2017-10-10,98.5956,98.5956,92.7144,94.1052,62530
2017-10-11,93.7523,97.2118,93.7523,96.7067,49140
2017-10-12,98.7634,99.6689,94.0604,95.6959,123890
2017-10-13,94.0604,94.0604,90.9157,92.6214,163540
2017-10-16,93.3584,96.8541,92.83200000000001,95.8433,106340
2017-10-17,95.8503,100.3779,95.8152,97.7245,147420
2017-10-18,97.7245,101.0798,97.7245,99.8935,345020
2017-10-19,100.6586,104.8843,100.3779,104.5474,235560
2017-10-20,103.8876,107.6851,103.8876,105.9934,118040
2017-10-23,102.5609,107.3973,101.4308,101.4589,215020
2017-10-24,102.4767,102.4837,98.62299999999999,100.0269,14950
2017-10-25,99.0793,101.9923,99.0793,101.7818,152100
2017-10-26,104.2315,106.8708,104.2315,106.8708,54340
2017-10-27,112.2126,112.2126,107.5798,108.6819,276380
2017-10-30,109.5031,109.5031,103.2488,103.3611,20020
2017-10-31,103.1856,108.022,101.0798,102.589,44850
2017-11-01,105.2564,105.2564,102.4837,103.7121,273000
2017-11-02,105.2213,108.8012,100.413,103.5436,43810
2017-11-03,105.9864,105.9864,102.8417,104.0841,45110
2017-11-06,102.94,103.0453,101.7818,102.3012,8060
2017-11-07,101.7818,103.5015,101.7818,102.4837,2730
2017-11-08,101.7818,102.4837,100.3779,102.3784,9100
2017-11-09,104.5825,104.5895,102.4837,103.6981,61620
2017-11-10,101.8519,103.8174,101.7888,102.8698,17810
2017-11-13,102.9049,103.1154,101.7818,102.6311,2340
2017-11-14,102.4135,102.4135,100.5534,100.9745,43550
2017-11-15,100.7288,102.1187,100.3779,101.5642,89700
2017-11-16,101.6063,101.7818,101.0798,101.4378,25740
2017-11-17,101.0798,102.1327,101.0026,101.0658,13910
2017-11-20,101.0868,101.7818,98.272,98.97399999999999,11180
2017-11-21,99.0091,99.0091,98.97399999999999,98.97399999999999,10530
2017-11-22,98.9038,98.9038,96.8682,97.0085,10270
2017-11-23,95.6748,97.0085,95.4643,96.8471,60710
2017-11-24,97.535,98.272,96.8682,97.0436,1170
2017-11-27,96.3417,97.5701,95.4643,96.08200000000001,40430
2017-11-28,96.1662,98.2369,94.0674,96.1662,60060
2017-11-29,96.1662,96.1732,92.83200000000001,93.7726,92300
2017-11-30,94.7623,95.4643,91.2526,91.5685,62790
2017-12-01,94.7623,95.4643,91.2526,91.5685,62790
2017-12-04,94.0253,94.0534,91.4281,92.5021,24440
2017-12-05,93.1829,93.3514,91.2526,91.2947,21450
2017-12-06,91.9545,91.9545,89.8487,91.2596,4290
2017-12-07,89.9189,91.2456,87.7499,88.6695,61360
2017-12-08,89.1468,93.0777,87.7429,88.0939,189280
2017-12-11,90.5507,91.1824,85.6371,86.9708,33540
2017-12-12,84.9351,89.8136,84.9351,86.9918,17680
2017-12-13,87.7429,91.3368,86.69,87.434,160290
2017-12-14,87.7429,87.7429,84.2332,84.9,88400
2017-12-15,84.2332,87.6025,84.2332,86.4583,20410
2017-12-18,82.9135,86.33200000000001,82.9135,86.3039,69420
2017-12-19,84.2332,84.9351,83.5312,83.5523,107380
2017-12-20,83.5312,86.339,80.0987,81.0674,112190
2017-12-21,79.3196,82.8293,78.9686,81.63600000000001,216320
2017-12-22,82.1273,85.7143,82.0922,85.7143,379470
2017-12-25,82.1273,85.7143,82.0922,85.7143,379470
2017-12-26,85.9951,89.9961,85.6371,88.7537,123890
2017-12-27,89.1468,93.19,89.1468,93.19,312260
2017-12-28,93.5339,97.8439,93.5339,97.8439,545610
2017-12-29,100.3779,102.7294,98.7985,99.6478,715000
2018-01-01,99.6057,102.1327,98.272,100.4621,34450
2018-01-02,100.5534,105.48100000000001,100.5534,105.48100000000001,411710
2018-01-03,106.6954,109.4961,101.0868,102.2591,321230
2018-01-04,102.1327,105.1862,98.97399999999999,99.9637,294060
2018-01-05,100.5534,102.4837,100.3779,100.9184,189930
2018-01-08,101.7116,105.2915,100.2375,104.021,154310
2018-01-09,102.1327,105.2915,101.0798,103.8595,97240
2018-01-10,104.2386,105.6424,103.2558,104.3649,278070
2018-01-11,104.3649,106.7305,101.1149,105.9653,313690
2018-01-12,105.3266,105.3617,103.1856,103.6489,106470
2018-01-15,102.4837,102.6592,100.3779,101.5852,70330
2018-01-16,100.3779,106.6603,100.0269,103.5787,197470
2018-01-17,103.8876,106.3444,102.6592,105.9022,61490
2018-01-18,106.6954,111.1948,106.6954,110.7034,479830
2018-01-19,108.9416,113.7148,108.8714,111.9248,221260
2018-01-22,113.6446,117.2034,112.6619,116.6629,125060
2018-01-23,117.9264,118.6284,113.0128,115.9259,236860
2018-01-24,117.9194,121.7169,116.5928,121.4221,255450
2018-01-25,122.1381,122.1381,117.2245,118.1651,102180
2018-01-26,117.2596,119.6673,116.3892,118.137,42250
2018-01-29,118.9372,118.9443,115.8206,116.5226,32240
2018-01-30,116.8735,117.9264,114.7958,114.9572,24830
2018-01-31,115.7855,117.8563,115.1187,116.8314,272090
2018-02-01,115.1327,119.3233,115.1327,116.319,304330
2018-02-02,116.8735,116.8735,113.3989,114.0798,36140
2018-02-05,116.8735,116.8735,113.3989,114.0798,36140
2018-02-06,112.3039,112.1635,108.38,110.6262,78650
2018-02-07,112.3109,112.3109,110.5911,110.7596,31460
2018-02-08,110.90700000000001,110.90700000000001,105.9934,106.7726,71370
2018-02-09,105.2985,108.738,104.4491,104.9756,91130
2018-02-12,105.2915,106.6954,101.8519,104.042,69680
2018-02-13,104.5895,107.3973,102.4837,106.19,75530
2018-02-14,104.8001,105.5231,102.245,102.5118,260260
2018-02-15,103.8876,104.5474,100.9886,102.22399999999999,108940
2018-02-16,99.9216,104.4632,99.8584,103.9297,30550
2018-02-19,103.8876,105.2844,102.8347,103.8876,35880
2018-02-20,105.2143,105.2143,101.7818,102.3854,91910
2018-02-21,103.1786,103.1786,101.7818,102.8978,73710
2018-02-22,102.1327,103.1154,101.7818,102.4907,385320
2018-02-23,103.1856,103.1856,99.6759,100.3849,105430
2018-02-26,102.2521,102.4837,99.4653,99.7602,36920
2018-02-27,99.6759,101.7045,99.6057,100.2164,80600
2018-02-28,100.0339,101.7818,100.0339,101.3115,567970
2018-03-01,101.7747,106.3725,101.7747,106.3725,893360
2018-03-02,108.72399999999999,111.6862,108.0992,111.251,474500
2018-03-05,112.3109,112.697,108.0992,109.4329,318110
2018-03-06,109.5031,114.9011,108.8082,109.5452,623610
2018-03-07,110.9,113.6446,108.0992,111.4896,281970
2018-03-08,110.90700000000001,114.3465,108.8854,110.7245,121160
2018-03-09,110.2051,114.0517,108.9767,109.3908,70850
2018-03-12,110.2051,112.3109,107.6079,111.1948,580840
2018-03-13,112.1354,113.7148,110.2051,112.9567,296660
2018-03-14,112.3109,114.2061,111.4405,112.4513,129350
2018-03-15,112.3109,113.7148,112.3109,112.5145,95940
2018-03-16,112.2758,112.3109,110.4227,110.5631,138450
2018-03-19,111.609,114.0658,109.2294,109.5663,346060
2018-03-20,110.0647,110.90700000000001,107.7483,109.1171,371800
2018-03-21,110.90700000000001,110.90700000000001,108.0992,108.2116,95680
2018-03-22,108.8012,113.6165,108.1765,113.055,316290
2018-03-23,108.8012,113.6165,108.1765,113.055,316290
2018-03-26,113.5744,114.3114,111.3984,113.6656,184990
2018-03-27,113.3638,115.7153,110.9772,112.0442,79820
2018-03-28,113.0128,114.0658,110.9912,113.2445,149370
2018-03-29,113.7148,115.1117,113.0128,114.0938,245570
2018-03-30,112.7321,114.0938,112.3109,112.6549,106990
2018-04-02,114.0658,118.2774,114.0658,117.6878,337740
2018-04-03,117.6878,119.3303,115.1257,116.5647,95940
2018-04-04,116.5226,118.8039,114.4167,115.0274,63700
2018-04-05,115.1889,117.2245,115.1889,115.7153,51220
2018-04-06,115.8206,118.6284,114.4167,114.9572,120770
2018-04-09,116.8735,116.8735,114.7677,115.0204,30160
2018-04-10,115.1187,116.5015,114.1009,115.23100000000001,67860
2018-04-11,115.8206,116.5226,115.8206,115.8838,130390
2018-04-12,115.4696,115.4696,114.4167,114.6905,279630
2018-04-13,113.3708,115.4556,112.3109,113.0058,64870
2018-04-16,113.0128,113.0128,110.2051,112.1845,41340
2018-04-17,111.609,112.3109,108.8012,110.4157,107510
2018-04-18,111.4335,112.3039,110.2051,110.2121,249860
2018-04-19,110.2051,110.90700000000001,109.1522,110.1489,49270
2018-04-20,109.5031,110.2051,108.8363,109.3557,36920
2018-04-23,108.8082,112.3109,108.3098,109.4119,232440
2018-04-24,109.5031,110.8719,108.4502,108.9626,109070
2018-04-25,108.2747,109.4961,106.6954,107.0814,68640
2018-04-26,107.1516,107.1516,105.6424,106.6954,51610
2018-04-27,105.3617,108.029,105.2915,105.6775,107380
2018-04-30,105.9934,105.9934,102.6592,104.04899999999999,150800
2018-05-01,105.9934,105.9934,102.6592,104.04899999999999,150800
2018-05-02,105.2213,105.2213,102.1327,102.8627,248430
2018-05-03,103.1856,104.2315,101.5431,101.9572,44070
2018-05-04,101.1149,101.7818,100.9043,100.9043,19110
2018-05-07,101.0798,101.7818,99.325,99.711,170950
2018-05-08,99.6759,101.3536,98.4475,98.9038,48750
2018-05-09,98.3422,98.272,95.4643,98.0966,102830
2018-05-10,99.6408,102.9961,97.9211,102.9821,81120
2018-05-11,104.5755,104.5895,101.0798,101.3115,210990
2018-05-14,100.3779,100.3779,96.2504,96.9032,91260
2018-05-15,98.272,98.97399999999999,95.4643,97.9702,210210
2018-05-16,97.5701,97.5701,95.1203,96.0469,83980
2018-05-17,95.9837,96.7629,94.65700000000001,95.1203,247260
2018-05-18,94.4464,95.0782,94.4114,94.5377,44070
2018-05-21,94.7623,96.1662,92.6565,92.9794,34710
2018-05-22,94.5237,96.1311,93.1829,95.4011,157950
2018-05-23,94.9729,96.089,94.7623,95.9907,72540
2018-05-24,96.8682,97.0085,95.4643,95.71700000000001,128830
2018-05-25,94.9027,95.8152,94.9027,95.5204,5070
2018-05-28,95.4643,96.447,94.7623,95.6678,81120
2018-05-29,95.6678,97.4999,94.9378,95.8223,93860
2018-05-30,95.8152,96.1662,95.4713,95.8854,109200
2018-05-31,95.8152,96.3066,95.4643,96.1662,91910
2018-06-01,95.8152,96.2364,94.0604,95.2326,16120
2018-06-04,95.4292,95.6047,95.4643,95.6047,1040
2018-06-05,95.6047,97.5701,94.7693,96.46799999999999,117650
2018-06-06,98.1948,98.1948,96.8682,97.3946,21970
2018-06-07,96.8541,97.4297,96.1662,96.3417,79950
2018-06-08,96.8541,97.4297,96.1662,96.3417,79950
2018-06-11,94.9518,94.9518,93.0075,93.1759,12740
2018-06-12,93.1759,93.1829,91.6036,91.9265,111930
2018-06-13,91.9545,92.6565,90.5507,91.5334,90740
2018-06-14,91.5334,91.6036,89.8487,91.5404,24180
2018-06-15,91.5334,91.6036,89.8487,91.5404,24180
2018-06-18,91.5334,91.6036,89.8487,91.5404,24180
2018-06-19,91.2526,91.2526,90.5507,90.9016,4160
2018-06-20,90.5507,90.5507,87.7499,88.1149,127660
2018-06-21,89.9891,89.9891,86.339,87.04799999999999,31070
2018-06-22,87.7429,88.1641,86.69,86.69,14560
2018-06-25,84.2402,86.6759,83.6014,84.163,106730
2018-06-26,85.602,87.6727,84.1981,84.8088,309920
2018-06-27,88.4448,88.4448,84.2332,85.988,221390
2018-06-28,85.2931,89.8487,85.2861,87.2024,153010
2018-06-29,89.6732,89.6732,84.9351,86.3881,55120
2018-07-02,86.339,87.6025,82.9065,84.2472,265720
2018-07-03,85.988,85.988,82.2186,82.5626,179530
2018-07-04,82.4853,82.4853,78.4351,78.5896,219180
2018-07-05,78.2667,81.7904,77.2488,79.102,122330
2018-07-06,79.1792,80.6813,76.9049,77.7472,130390
2018-07-09,77.9157,78.6176,74.055,74.5534,74750
2018-07-10,73.0442,75.2483,71.6684,74.42699999999999,178880
2018-07-11,74.406,78.1052,73.704,74.764,133900
2018-07-12,73.0091,75.4589,73.0021,75.0026,29380
2018-07-13,75.8099,76.1608,71.2823,74.0199,162240
2018-07-16,72.3001,73.704,72.3001,72.5318,32500
2018-07-17,73.704,76.1257,70.2294,75.1571,404430
2018-07-18,75.9994,78.9124,75.9994,78.9124,144040
2018-07-19,80.7235,82.8082,80.7235,81.9378,445120
2018-07-20,78.9686,82.1273,78.9686,80.562,166790
2018-07-23,79.4951,79.4951,77.2137,77.9297,35230
2018-07-24,79.3196,81.8255,78.9756,81.5237,178750
2018-07-25,79.3196,81.8255,78.9756,81.5237,178750
2018-07-26,85.1808,85.5949,83.5312,85.5949,184470
2018-07-27,87.0409,89.8698,87.0409,89.8698,161850
2018-07-30,91.2596,94.3622,91.2596,94.3622,491660
2018-07-31,95.4572,96.8682,89.6522,90.6209,552890
2018-08-01,91.2526,92.6354,87.7429,91.0841,528970
2018-08-02,91.4562,92.6495,87.7429,87.9254,277030
2018-08-03,87.7429,88.515,86.339,87.1533,107900
2018-08-06,86.339,89.7715,86.339,89.0976,316030
2018-08-07,89.8487,93.54799999999999,88.7958,92.853,348790
2018-08-08,91.9545,94.7623,91.9545,93.0285,117910
2018-08-09,91.2877,94.6921,91.2877,92.6144,345150
2018-08-10,93.21799999999999,94.7202,91.9545,92.46700000000001,483860
2018-08-13,92.3757,92.3757,90.6209,91.1894,67210
2018-08-14,92.3757,92.3757,90.6209,91.1894,67210
2018-08-15,91.1824,94.0604,90.5577,91.3017,104650
2018-08-16,90.0242,91.2526,88.6203,90.684,66820
2018-08-17,91.38600000000001,94.0604,90.7612,92.7618,197860
2018-08-20,94.0604,94.0604,91.7791,92.2072,112580
2018-08-21,94.0604,94.0604,91.7791,92.2072,112580
2018-08-22,94.0604,94.0604,91.7791,92.2072,112580
2018-08-23,94.0604,94.0604,91.7791,92.2072,112580
2018-08-24,92.1651,92.2845,90.5507,91.1333,68380
2018-08-27,91.9195,91.9195,90.1997,90.5436,37050
2018-08-28,90.1997,90.4805,89.5048,89.8908,29380
2018-08-29,89.21700000000001,89.2942,87.9535,88.8028,28730
2018-08-30,88.4448,89.8487,86.7251,87.8061,59020
2018-08-31,87.8271,88.4448,87.6727,88.1781,4420
2018-09-03,87.04799999999999,87.04799999999999,83.7699,85.6441,53040
2018-09-04,86.339,89.8487,86.339,89.1749,77610
2018-09-05,88.7958,89.1468,85.2861,87.1322,13000
2018-09-06,85.7774,87.0339,84.2332,84.7316,69290
2018-09-07,85.988,86.339,82.1273,82.9346,39520
2018-09-10,82.1273,82.9065,82.1273,82.8223,18460
2018-09-11,82.8293,85.6371,82.1273,83.3979,29900
2018-09-12,83.5312,83.5312,82.8293,82.8293,7930
2018-09-13,83.8752,84.3034,83.5312,84.1489,5980
2018-09-14,84.9,86.68299999999999,84.9,86.0652,77350
2018-09-17,84.5982,87.0339,81.7834,82.8925,43940
2018-09-18,82.8293,87.0339,82.8293,87.0339,49660
2018-09-19,88.4308,91.37899999999999,87.7429,91.37899999999999,628810
2018-09-20,88.4308,91.37899999999999,87.7429,91.37899999999999,628810
2018-09-21,88.4308,91.37899999999999,87.7429,91.37899999999999,628810
2018-09-24,92.6565,93.9902,88.4448,88.7677,407810
2018-09-25,89.4977,90.4734,86.339,88.7467,344500
2018-09-26,89.6873,89.8487,87.7429,89.1047,153400
2018-09-27,89.1468,89.4977,87.0409,87.8692,83590
2018-09-28,88.4378,90.5507,87.0409,87.8412,168870
2018-10-01,86.69,88.0939,86.5566,87.79899999999999,32760
2018-10-02,88.7256,89.8487,87.7429,89.6311,124280
2018-10-03,88.4519,89.8487,87.8131,88.4799,62920
2018-10-04,88.4448,88.515,85.6722,86.0091,80730
2018-10-05,85.6371,85.7073,82.1273,83.9664,214760
2018-10-08,84.0928,84.2332,80.0285,80.0917,178880
2018-10-09,83.461,83.5312,78.6176,80.2602,159510
2018-10-10,79.46,83.5312,78.2667,82.6749,101400
2018-10-11,82.1975,86.339,80.0215,81.0885,257270
2018-10-12,82.1273,84.0928,77.9157,79.2283,345800
2018-10-15,76.5118,79.9513,75.8099,77.2559,274690
2018-10-16,76.4764,78.3883,74.5645,75.1572,187000
2018-10-17,75.377,78.9141,75.377,78.1015,159400
2018-10-18,78.4361,79.3443,75.9984,76.5051,191200
2018-10-19,76.008,80.3289,75.5204,80.3289,171400
2018-10-22,81.7341,84.3439,81.715,83.8468,170300
2018-10-23,83.9328,84.1145,80.3002,80.5392,92390
2018-10-24,84.1049,84.5638,84.0189,84.5638,25600
2018-10-25,88.7891,88.7891,86.9919,88.7891,253700
2018-10-26,87.2309,93.2247,85.9881,93.2247,304300
2018-10-29,95.3565,97.8802,95.3565,97.8802,402100
2018-10-30,97.928,102.66,93.9226,102.3637,773400
2018-10-31,102.2872,105.155,99.9068,103.0711,249900
2018-11-01,102.7556,105.155,101.3312,104.2278,149200
2018-11-02,104.1991,108.5009,103.4821,104.9734,341800
2018-11-05,105.0594,106.111,99.7252,99.7252,159000
2018-11-06,97.5074,99.4193,95.5859,95.6146,295400
2018-11-07,99.4098,100.3657,96.647,99.0178,420000
2018-11-08,97.2206,99.4193,96.0735,96.3985,103200
2018-11-09,96.5514,98.9318,94.9741,96.3029,246100
2018-11-12,97.5074,98.2148,94.6395,95.5286,170200
2018-11-13,95.4999,95.4999,92.7276,94.1233,110700
2018-11-14,93.8748,98.7023,93.2056,95.7676,264600
2018-11-15,95.8345,97.9854,95.8345,96.88600000000001,88400
2018-11-16,96.561,99.6105,96.561,97.6795,72500
2018-11-19,97.9854,97.9854,95.5955,97.1155,47300
2018-11-20,96.5514,98.4442,95.7389,97.5456,32700
2018-11-21,96.5514,98.4442,95.7389,97.5456,32700
2018-11-22,96.8,98.7023,95.7867,96.4081,61200
2018-11-23,96.5514,98.9891,95.5955,98.3964,110300
2018-11-26,99.8782,99.8782,95.5955,96.1021,131600
2018-11-27,95.5955,96.5514,92.87100000000001,95.9396,69000
2018-11-28,93.6836,96.6279,93.2247,95.8727,53800
2018-11-29,96.0735,97.36399999999999,93.6836,95.43299999999999,119800
2018-11-30,95.5955,95.5955,90.6628,90.6628,153200
2018-12-03,86.1315,86.1315,86.1315,86.1315,7200
2018-12-04,81.8297,89.8598,81.8297,85.2807,340400
2018-12-05,87.9287,87.9383,82.4033,84.4395,202900
2018-12-06,83.1872,85.9403,82.2121,83.1203,171900
2018-12-07,84.9653,86.0359,78.9714,84.2961,639600
2018-12-10,85.9403,86.7529,84.2196,85.2425,174400
2018-12-11,84.3152,87.1257,83.6461,84.516,62100
2018-12-12,82.5945,85.0322,82.5945,82.8431,109000
2018-12-13,84.602,84.602,82.6901,83.149,103300
2018-12-14,83.1681,84.602,81.2562,83.5505,152800
2018-12-17,81.8871,83.4549,81.8775,82.6901,70800
2018-12-18,83.1681,84.124,81.2562,82.4989,134900
2018-12-19,83.1585,83.6365,79.3443,82.1261,95300
2018-12-20,82.2121,84.9844,81.8297,83.4644,62800
2018-12-21,82.2121,85.9403,81.8775,83.8468,36900
2018-12-24,84.1145,85.4146,82.3077,84.2865,73800
2018-12-25,84.1145,85.4146,82.3077,84.2865,73800
2018-12-26,84.124,85.4146,82.7092,85.1565,84800
2018-12-27,84.4682,85.4528,83.1585,83.5505,35800
2018-12-28,82.6901,84.1145,79.3729,80.5966,160700
2018-12-31,82.6901,84.124,76.5815,81.1988,423600
2019-01-01,81.2466,83.0725,80.2907,82.0974,184500
2019-01-02,81.2562,83.6461,80.3002,80.8738,59500
2019-01-03,80.3862,81.2562,78.8663,79.5737,48000
