Date,Open,High,Low,Close,Volume
2019-01-04,78.8663,80.2046,78.3883,79.8509,37000
2019-01-07,79.5354,83.2924,79.5354,83.1681,90500
2019-01-08,83.6461,84.602,82.2121,84.0284,37500
2019-01-09,84.124,84.602,83.1681,83.3879,49000
2019-01-10,83.4071,84.1049,83.0725,83.1872,9000
2019-01-11,83.1681,83.1681,79.9274,81.1797,43000
2019-01-14,82.8048,84.0762,81.2562,82.4129,133000
2019-01-15,81.7341,83.1681,81.4952,81.5716,30500
2019-01-16,81.2562,81.4952,79.3443,80.2333,64000
2019-01-17,79.8222,82.1165,78.8663,81.6194,25500
2019-01-18,80.5392,82.4989,80.3002,80.6157,88000
2019-01-21,80.3002,80.3002,78.9619,79.4112,68500
2019-01-22,78.3883,80.3098,76.4764,79.9083,229500
2019-01-23,80.2907,81.2562,79.4876,79.8987,144500
2019-01-24,82.2121,83.0725,79.9178,79.9465,62500
2019-01-25,80.3002,80.7304,80.3002,80.6157,4000
2019-01-28,80.3002,80.673,80.1568,80.4627,42500
2019-01-29,80.3002,81.2562,79.8987,80.6348,76000
2019-01-30,80.3002,81.3518,80.3002,80.4627,150500
2019-01-31,80.3002,81.5334,77.4323,79.3825,149000
2019-02-01,80.3002,82.4511,79.8318,81.6099,129000
2019-02-04,81.2657,85.6822,81.2657,85.6727,741500
2019-02-05,81.2657,85.6822,81.2657,85.6727,741500
2019-02-06,85.79700000000001,88.9038,84.84100000000001,85.3668,303000
2019-02-07,83.4357,84.7932,83.2159,83.6461,152000
2019-02-08,84.84100000000001,85.7492,83.6461,83.9806,411500
2019-02-11,84.124,84.602,82.6901,83.1107,66500
2019-02-12,83.6939,86.0264,83.6461,85.5102,232500
2019-02-13,86.5139,87.2213,85.319,85.491,224000
2019-02-14,84.602,85.08,83.1776,84.1145,57500
2019-02-15,84.1336,84.2292,83.1681,83.6461,62000
2019-02-18,83.6652,85.08,83.1681,83.6843,18000
2019-02-19,82.6901,83.5983,82.2121,82.6041,43000
2019-02-20,81.3613,83.1681,81.2562,82.4511,7000
2019-02-21,82.2121,86.5713,82.2121,86.5713,451500
2019-02-22,87.9479,90.8922,87.9383,89.3818,741000
2019-02-25,89.7642,91.1694,86.9919,87.6802,304000
2019-02-26,86.5139,90.1657,85.08,86.9919,407000
2019-02-27,86.0359,86.8485,82.6423,85.5675,188000
2019-02-28,86.9919,87.1353,84.124,85.4241,236500
2019-03-01,86.9919,88.9038,86.1793,86.7625,275000
2019-03-04,86.0455,86.0455,85.3285,85.5388,55000
2019-03-05,86.0359,86.0359,83.7416,84.4586,136000
2019-03-06,84.84100000000001,86.9823,84.277,84.363,95500
2019-03-07,86.0264,86.0359,83.8946,84.4491,29000
2019-03-08,83.4549,84.9366,83.1681,83.4166,15000
2019-03-11,83.4166,84.5733,83.4166,83.4549,9500
2019-03-12,83.1776,84.1336,83.1681,84.0858,61000
2019-03-13,85.08,85.08,84.124,84.1718,63500
2019-03-14,84.1145,85.0322,83.1681,83.1968,13500
2019-03-15,83.1681,83.1681,80.7782,81.5716,17500
2019-03-18,81.3518,83.6461,79.8222,82.2217,30500
2019-03-19,81.9731,83.1681,80.7782,81.8871,45500
2019-03-20,80.7782,81.9731,80.3958,80.7495,106500
2019-03-21,80.4914,84.7836,80.3002,84.0476,281500
2019-03-22,84.124,84.124,82.2121,82.9195,17000
2019-03-25,81.7437,81.7437,79.9656,80.3002,38500
2019-03-26,80.0612,82.6901,80.0612,81.2562,40000
2019-03-27,81.2562,83.8372,81.2562,83.0342,167500
2019-03-28,82.9769,83.0151,81.7341,81.7628,16000
2019-03-29,80.3098,84.0762,80.3002,82.0496,54500
2019-04-01,80.5392,81.0172,79.8222,80.7782,13000
2019-04-02,81.2562,82.6901,80.9311,81.15100000000001,40500
2019-04-03,81.2562,82.4511,80.4436,81.6385,20500
2019-04-04,81.6385,81.6385,80.3002,80.3002,28000
2019-04-05,81.2562,81.7341,80.7782,81.1032,36500
2019-04-08,80.3002,80.3002,77.0978,78.2067,53500
2019-04-09,77.4419,77.4419,75.5204,76.5433,171500
2019-04-10,76.4764,76.4764,73.6085,75.205,20500
2019-04-11,74.6123,75.5204,71.5054,72.9489,172500
2019-04-12,72.6526,74.5645,71.7922,74.0769,223000
2019-04-15,73.6085,75.0425,73.6085,74.6027,62000
2019-04-16,74.8035,78.3309,74.1343,76.8875,450500
2019-04-17,76.4764,76.4764,73.7997,73.9813,93000
2019-04-18,74.0865,74.0865,73.1305,74.0865,29500
2019-04-19,75.0425,75.5204,72.6526,73.0828,19000
2019-04-22,72.557,73.8475,72.3658,72.6526,201000
2019-04-23,70.9797,72.1746,69.3163,70.0428,42500
2019-04-24,70.0237,71.6871,69.7369,69.8134,28000
2019-04-25,68.8288,70.7407,68.8192,69.7656,65000
2019-04-26,70.7407,73.2453,70.7407,73.0923,205000
2019-04-29,74.5645,76.6867,71.6966,72.0981,195000
2019-04-30,71.7922,72.6526,70.8363,71.8974,91500
2019-05-01,71.7922,72.6526,70.8363,71.8974,91500
2019-05-02,71.7157,72.557,70.7885,70.8076,39000
2019-05-03,70.7502,70.7502,69.8803,70.0141,68500
2019-05-06,69.8803,69.8803,67.8728,68.8479,55000
2019-05-07,68.8383,69.2111,66.9168,67.2036,18500
2019-05-08,65.3013,65.4829,63.8482,63.8482,300000
2019-05-09,62.1371,64.04899999999999,61.8981,62.4334,176500
2019-05-10,62.5195,62.5195,60.2443,60.8561,96500
2019-05-13,60.8561,62.1371,57.8162,57.8162,114500
2019-05-14,55.063,56.4013,54.9292,54.9292,171000
2019-05-15,54.9674,55.4454,52.1856,52.5297,449000
2019-05-16,50.7612,50.7708,49.9104,49.9104,135500
2019-05-17,47.4154,47.4154,47.4154,47.4154,15500
2019-05-20,45.0446,46.3638,45.0446,45.8285,509500
2019-05-21,45.6468,46.8227,43.9739,45.4557,425000
2019-05-22,45.9623,47.7213,45.9623,47.7213,300000
2019-05-23,49.2317,50.1016,49.2317,50.1016,191000
2019-05-24,51.5738,52.6062,49.7097,52.6062,554000
2019-05-27,54.3843,55.2351,52.5775,53.4761,513500
2019-05-28,52.5775,53.8107,50.809,50.809,278000
2019-05-29,51.048,53.3423,49.9486,53.2562,811500
2019-05-30,55.4454,55.4454,51.6216,52.4724,565000
2019-05-31,55.4454,55.4454,51.6216,52.4724,565000
2019-06-03,51.8606,53.5239,51.6216,53.3136,68000
2019-06-04,51.8606,53.5239,51.6216,53.3136,68000
2019-06-05,51.8606,53.5239,51.6216,53.3136,68000
2019-06-06,51.8606,53.5239,51.6216,53.3136,68000
2019-06-07,51.8606,53.5239,51.6216,53.3136,68000
2019-06-10,52.5775,52.5775,50.6561,50.6943,41000
2019-06-11,48.9449,50.6752,48.5243,49.853,39000
2019-06-12,49.5663,52.3385,49.2317,50.3406,454500
2019-06-13,50.3979,52.8547,50.3788,52.8452,268500
2019-06-14,53.5335,55.4836,53.0555,55.4836,413000
2019-06-17,56.2101,58.2559,55.9234,56.6786,272000
2019-06-18,57.1183,57.1661,53.8489,54.3556,464500
2019-06-19,54.3556,55.4454,54.3556,55.2829,121000
2019-06-20,56.4013,57.6919,56.3057,56.4874,175500
2019-06-21,55.9234,56.8793,54.8718,55.2638,113500
2019-06-24,54.9674,54.9674,52.501000000000005,52.501000000000005,169500
2019-06-25,50.6752,53.5335,50.2928,52.3576,97000
2019-06-26,52.2907,52.2907,50.1876,51.1436,125500
2019-06-27,51.6216,51.698,49.4707,49.7097,196000
2019-06-28,48.9449,51.6216,48.7537,50.2163,93500
2019-07-01,49.9391,51.1436,49.9391,50.6656,17500
2019-07-02,50.1876,53.1989,50.1876,52.4246,108500
2019-07-03,53.5335,54.4894,53.4379,54.4703,131500
2019-07-04,55.4358,55.4358,51.8606,52.2621,39000
2019-07-05,52.568000000000005,52.568000000000005,50.6656,51.7936,32000
2019-07-08,50.6656,50.809,50.1876,50.1876,16500
2019-07-09,50.6656,51.6216,49.7097,49.7192,141500
2019-07-10,49.7192,51.048,49.7097,50.5031,18500
2019-07-11,50.2354,50.6656,49.8148,50.0347,23500
2019-07-12,49.9008,50.092,48.9449,49.4707,21000
2019-07-15,48.7537,48.7537,47.4632,47.8264,197500
2019-07-16,48.7155,49.2317,46.3638,47.3389,92000
2019-07-17,47.6544,49.4707,47.6544,48.0176,151000
2019-07-18,47.8169,47.8169,45.6182,45.9528,90000
2019-07-19,44.9299,46.2682,43.6585,45.838,104500
2019-07-22,45.4079,45.8858,44.0791,45.8858,41500
2019-07-23,45.8858,48.0367,45.4079,47.7786,140500
2019-07-24,48.0367,48.0463,46.8513,47.3293,292000
2019-07-25,47.3198,47.3198,46.3638,46.708,49000
2019-07-26,46.3638,46.3638,45.4079,45.8858,203500
2019-07-29,44.4997,44.9299,43.8305,44.146,33500
2019-07-30,43.9739,44.4519,42.8268,43.0658,37500
2019-07-31,43.3621,43.8783,42.5496,43.4673,50500
2019-08-01,43.018,45.6373,43.018,45.6373,102000
2019-08-02,46.2682,47.0043,43.9739,45.5226,65500
2019-08-05,44.1747,44.9299,44.1747,44.1842,23000
2019-08-06,44.2129,44.6909,43.5437,43.9739,39000
2019-08-07,43.1136,43.4959,42.301,42.3679,275500
2019-08-08,42.4444,42.4444,40.2648,40.7715,123000
2019-08-09,42.5304,42.54,41.1061,41.6127,43000
2019-08-12,42.5304,42.54,41.1061,41.6127,43000
2019-08-13,42.5304,42.54,41.1061,41.6127,43000
2019-08-14,42.5304,42.54,41.1061,41.6127,43000
2019-08-15,42.5304,42.54,41.1061,41.6127,43000
2019-08-16,40.6281,40.6281,39.5383,39.6243,192000
2019-08-19,39.6721,41.0965,38.3529,40.8384,417500
2019-08-20,41.1061,42.8746,40.1501,42.8555,446000
2019-08-21,43.4959,44.9968,43.0275,44.9968,210000
2019-08-22,46.555,47.2433,46.316,47.0808,443500
2019-08-23,47.033,48.0845,44.9299,45.9241,435500
2019-08-26,44.6527,45.4079,43.7349,43.9739,475
2019-08-27,43.5915,45.8858,43.5915,45.4461,76
2019-08-28,45.8858,46.3638,44.4519,44.7578,301500
2019-08-29,44.2703,44.8725,42.5209,43.1709,52000
2019-08-30,42.062,42.3488,41.583999999999996,41.583999999999996,55000
2019-09-02,42.8363,43.6585,41.2973,42.1003,64500
2019-09-03,43.0084,43.0084,41.7274,42.1672,49500
2019-09-04,42.062,44.2703,41.1825,43.9261,200000
2019-09-05,44.6431,44.9299,43.0275,43.3143,104500
2019-09-06,43.0371,43.7158,42.6834,43.428999999999995,28000
2019-09-09,43.0371,43.7158,42.6834,43.428999999999995,28000
2019-09-10,43.0371,43.7158,42.6834,43.428999999999995,28000
2019-09-11,43.4959,44.4519,43.018,43.0753,126000
2019-09-12,43.6393,45.2262,43.257,43.6393,130500
2019-09-13,44.5475,44.5475,43.257,43.7445,57000
2019-09-16,43.7445,45.1689,43.7445,44.8725,150500
2019-09-17,44.863,45.6468,44.4997,45.2071,58000
2019-09-18,44.9299,45.8858,44.0695,44.7769,65500
2019-09-19,44.4519,45.8858,44.4519,45.8858,25500
2019-09-20,47.0808,47.0808,45.1689,45.3027,29000
2019-09-23,45.8858,45.8858,43.5055,43.7541,25500
2019-09-24,43.6871,44.3563,43.2092,44.0026,21000
2019-09-25,44.7769,44.8056,43.9739,43.9739,28000
2019-09-26,44.5857,44.7769,43.6871,44.0313,81500
2019-09-27,44.6813,45.0733,44.4519,44.79600000000001,43000
2019-09-30,45.8285,46.6028,43.4959,43.993,415000
2019-10-01,44.0695,46.1917,43.6967,46.1917,574000
2019-10-02,46.6506,48.4956,46.3543,48.3426,803500
2019-10-03,48.7441,50.7516,48.2757,50.2545,907500
2019-10-04,51.0002,51.8606,49.9964,51.2965,796000
2019-10-07,51.5164,53.8585,51.13399999999999,53.8107,1525
2019-10-08,54.4894,54.7284,52.3385,52.6922,507500
2019-10-09,52.0995,53.2658,51.6694,51.8988,245500
2019-10-10,51.6216,53.543,51.6216,53.2754,134500
2019-10-11,53.5335,54.3365,52.6731,53.7342,218500
2019-10-14,53.0555,53.0555,51.6694,51.8988,141000
2019-10-15,51.1436,53.3423,51.1436,52.9025,140500
2019-10-16,53.9828,54.6806,52.8165,54.26,241000
2019-10-17,55.5,55.5,53.05,53.5,83500
2019-10-18,54.0,54.5,53.05,53.39,76500
2019-10-21,52.16,52.16,50.73,50.73,229
2019-10-22,48.65,51.99,48.2,51.07,174000
2019-10-23,51.89,52.5,51.89,51.98,137000
2019-10-24,52.5,52.95,51.5,51.71,95000
2019-10-25,51.3,53.0,51.0,52.52,558500
2019-10-28,53.0,55.14,53.0,55.14,92000
2019-10-29,56.8,57.89,55.51,56.92,454000
2019-10-30,56.0,57.5,54.08,55.58,572500
2019-10-31,56.8,58.35,56.5,58.35,414000
2019-11-01,59.1,61.26,59.1,61.26,905000
2019-11-04,64.32,64.32,64.32,64.32,477
2019-11-05,67.53,67.53,65.5,67.17,1190500
2019-11-06,68.25,70.52,66.75,67.51,1060000
2019-11-07,68.0,68.0,65.3,67.18,395500
2019-11-08,67.5,68.98,66.0,66.4,283000
2019-11-11,67.0,69.72,67.0,69.25,1505000
2019-11-12,70.1,71.99,69.12,69.72,661500
2019-11-13,69.5,73.2,67.6,72.31,944500
2019-11-14,73.49,75.0,73.2,74.44,430000
2019-11-15,74.0,76.5,74.0,74.47,188500
2019-11-18,75.0,78.19,75.0,78.17,827500
2019-11-19,79.5,82.07,79.5,82.05,1160000
2019-11-20,82.2,83.0,80.5,81.93,538000
2019-11-21,82.0,83.8,77.84,77.84,395500
2019-11-22,75.0,80.74,74.55,80.29,556500
2019-11-25,80.3,82.39,77.6,81.88,298500
2019-11-26,82.5,83.0,77.79,79.77,618000
2019-11-27,80.4,81.3,78.52,79.26,55500
2019-11-28,79.5,81.5,76.55,80.5,375000
2019-11-29,81.8,84.0,80.5,81.27,450500
2019-12-02,81.98,82.0,80.6,81.77,428500
2019-12-03,80.51,81.0,78.0,78.05,342500
2019-12-04,78.0,81.0,77.5,80.2,186500
2019-12-05,81.0,81.7,78.5,79.61,551500
2019-12-06,79.48,80.0,77.8,78.13,153000
2019-12-09,78.95,79.99,76.0,76.03,251500
2019-12-10,77.0,77.7,75.1,77.16,133500
2019-12-11,78.25,78.5,74.75,74.99,209500
2019-12-12,76.32,78.7,74.51,75.05,111500
2019-12-13,75.08,76.5,74.0,74.41,116000
2019-12-16,75.8,78.13,75.5,78.13,235000
2019-12-17,78.15,78.99,76.5,77.71,116000
2019-12-18,76.25,78.35,76.05,78.0,80000
2019-12-19,78.0,79.5,76.0,77.01,315500
2019-12-20,76.0,77.95,76.0,77.8,29500
2019-12-23,76.61,79.5,75.5,77.17,216500
2019-12-24,75.65,78.7,75.65,78.37,57500
2019-12-25,75.65,78.7,75.65,78.37,57500
2019-12-26,79.5,79.5,77.0,78.7,41500
2019-12-27,78.0,80.0,77.25,78.51,84500
2019-12-30,78.0,79.4,75.01,76.66,176500
2019-12-31,76.85,79.49,76.1,77.4,127000
2020-01-01,77.53,78.88,77.0,77.99,144000
2020-01-02,78.9,80.5,78.9,80.01,138500
2020-01-03,80.9,81.1,78.01,78.39,156500
2020-01-06,77.05,77.05,74.48,74.48,306500
2020-01-07,75.0,75.7,72.5,74.29,277000
2020-01-08,73.5,74.89,70.58,70.62,133000
2020-01-09,73.0,74.15,72.5,74.15,168000
2020-01-10,74.5,76.9,74.5,76.22,92500
2020-01-13,76.0,77.0,76.0,76.8,24500
2020-01-14,77.5,77.9,77.5,77.7,113500
2020-01-15,78.0,80.9,77.3,78.13,137500
2020-01-16,78.9,79.5,78.5,79.22,91000
2020-01-17,79.2,80.0,79.15,79.95,59500
2020-01-20,77.8,79.95,76.1,77.61,36500
2020-01-21,77.6,77.6,77.0,77.13,38500
2020-01-22,78.99,80.49,77.0,79.35,129000
2020-01-23,80.01,83.71,76.15,78.7,1451000
2020-01-24,79.0,83.02,78.75,83.02,590000
2020-01-27,84.0,87.58,84.0,87.58,565000
2020-01-28,88.5,92.3,88.5,90.19,859500
2020-01-29,90.5,91.5,88.0,88.1,302500
2020-01-30,88.65,90.5,87.5,89.96,92500
2020-01-31,90.45,91.35,89.2,89.59,116500
2020-02-03,86.0,88.0,85.55,87.23,90500
2020-02-04,87.0,87.8,86.0,87.06,126000
2020-02-05,87.0,87.8,86.0,87.06,126000
2020-02-06,86.08,87.87,84.61,85.1,30500
2020-02-07,84.89,86.95,82.56,83.92,246500
2020-02-10,84.0,84.0,79.5,80.9,157000
2020-02-11,81.0,85.75,81.0,84.39,116500
2020-02-12,86.4,89.45,86.16,89.38,484500
2020-02-13,91.0,92.4,89.0,90.68,410000
2020-02-14,90.1,93.0,88.0,89.09,129500
2020-02-17,89.0,91.0,88.05,90.96,259000
2020-02-18,92.0,92.0,89.0,89.82,77500
2020-02-19,91.0,92.0,90.5,91.51,261500
2020-02-20,91.5,91.5,89.73,90.52,28500
2020-02-21,90.44,92.5,90.0,91.26,47500
2020-02-24,90.0,92.8,87.25,89.84,114500
2020-02-25,90.0,95.67,88.0,95.37,1059500
2020-02-26,96.8,96.98,90.56,93.03,589500
2020-02-27,87.0,89.5,86.99,89.03,1489000
2020-02-28,89.0,94.81,89.0,94.63,1125000
2020-03-02,96.99,101.25,96.98,101.25,682000
2020-03-03,103.55,108.33,103.15,104.39,340500
2020-03-04,105.0,111.69,103.25,111.48,842000
2020-03-05,113.0,119.28,113.0,119.28,906000
2020-03-06,118.0,127.62,110.94,111.03,2280500
2020-03-09,104.5,118.8,103.26,118.8,838000
2020-03-10,125.1,127.11,119.4,126.87,2505000
2020-03-11,128.0,132.0,121.0,125.34,820000
2020-03-12,120.1,127.5,116.57,118.08,691500
2020-03-13,111.5,125.0,109.82,123.11,820500
2020-03-16,119.0,121.9,113.88,113.88,872000
2020-03-17,110.0,121.0,109.0,115.95,1187500
2020-03-18,111.05,114.0,107.26,107.26,85000
2020-03-19,100.0,100.0,99.22,99.22,348500
2020-03-20,96.1,99.22,91.78,91.78,549000
2020-03-23,96.1,99.22,91.78,91.78,549000
2020-03-24,84.9,84.9,84.9,84.9,16500
2020-03-25,80.0,84.9,78.54,78.54,1028000
2020-03-26,72.65,78.99,72.65,72.65,1812000
2020-03-27,71.99,78.09,68.5,75.51,814000
2020-03-30,74.0,81.17,72.5,81.17,748500
2020-03-31,81.0,87.25,80.0,87.25,402500
2020-04-01,87.4,93.79,87.3,93.3,514000
2020-04-02,94.9,100.29,94.9,100.29,363500
2020-04-03,107.81,107.81,107.81,107.81,1152500
2020-04-06,115.89,115.89,102.31,103.36,496500
2020-04-07,104.99,111.11,104.0,109.37,441500
2020-04-08,109.0,117.0,107.99,115.84,716500
2020-04-09,117.72,124.35,108.6,117.89,5868000
2020-04-10,117.89,120.0,114.5,117.2,1229500
2020-04-13,114.1,121.0,111.15,113.86,1386500
2020-04-14,112.0,117.24,112.0,115.91,874500
2020-04-15,119.0,122.0,116.01,117.59,964500
2020-04-16,117.58,119.8,114.7,118.41,654000
2020-04-17,127.29,127.29,123.11,127.29,353500
2020-04-20,136.83,136.83,136.8,136.83,1634500
2020-04-21,147.09,147.09,132.0,146.76,4090000
2020-04-22,146.1,151.5,145.5,147.62,767500
2020-04-23,148.99,151.5,136.55,136.8,1195500
2020-04-24,135.0,137.0,130.01,130.99,730500
2020-04-27,125.0,125.0,121.17,121.17,608000
2020-04-28,119.0,130.25,118.99,130.25,972500
2020-04-29,140.01,140.01,135.0,139.79,1471000
2020-04-30,140.0,150.27,139.8,146.27,1038500
2020-05-01,140.0,150.27,139.8,146.27,1038500
2020-05-04,142.2,147.99,139.9,140.87,368500
2020-05-05,143.0,144.5,134.0,136.97,286500
2020-05-06,139.0,139.0,133.52,134.57,150500
2020-05-07,134.0,140.0,132.11,135.24,519000
2020-05-08,136.5,138.9,133.51,134.35,168000
2020-05-11,136.5,136.5,132.0,132.55,64500
2020-05-12,139.0,142.49,138.0,141.3,559500
2020-05-13,142.0,145.79,139.3,141.74,599000
2020-05-14,141.5,142.0,136.5,138.16,115000
2020-05-15,137.0,143.0,137.0,140.98,354500
2020-05-18,143.5,144.0,137.0,137.52,140500
2020-05-19,136.01,139.75,135.0,135.67,125000
2020-05-20,135.66,136.0,131.99,133.08,152000
2020-05-21,133.49,139.84,132.49,134.75,169000
2020-05-22,133.49,139.84,132.49,134.75,169000
2020-05-25,133.49,139.84,132.49,134.75,169000
2020-05-26,133.49,139.84,132.49,134.75,169000
2020-05-27,133.49,139.84,132.49,134.75,169000
2020-05-28,135.01,136.5,131.0,134.77,71000
2020-05-29,135.11,138.15,135.11,136.38,66000
2020-06-01,136.11,136.2,134.0,134.64,20000
2020-06-02,135.0,137.4,133.0,135.62,56500
2020-06-03,135.6,135.99,133.01,133.84,72000
2020-06-04,133.54,136.37,133.5,136.03,103000
2020-06-05,136.0,146.23,136.0,144.9,515500
2020-06-08,146.0,152.0,145.0,146.11,544000
2020-06-09,145.2,146.1,143.0,144.53,131000
2020-06-10,145.48,146.0,143.0,144.92,89500
2020-06-11,145.0,149.75,143.1,146.3,198500
2020-06-12,144.6,148.5,142.95,145.65,150500
2020-06-15,146.01,146.01,138.5,142.42,181000
2020-06-16,144.85,144.85,140.0,141.4,116500
2020-06-17,142.1,142.98,136.3,137.76,113000
2020-06-18,136.51,141.0,135.0,135.86,159500
2020-06-19,136.0,139.4,135.0,137.31,56000
2020-06-22,136.01,138.5,134.6,136.61,143000
2020-06-23,137.0,137.0,134.45,135.25,330000
2020-06-24,135.0,137.5,134.49,136.02,132000
2020-06-25,135.22,136.5,134.1,135.66,63000
2020-06-26,140.49,141.0,137.25,139.84,160500
2020-06-29,137.0,142.0,137.0,140.84,103500
2020-06-30,143.5,143.5,136.99,137.45,95000
2020-07-01,136.98,144.49,136.5,143.54,364900
2020-07-02,143.98,144.99,141.0,143.19,159000
2020-07-03,142.05,143.0,141.0,141.78,41100
2020-07-06,143.76,145.29,142.25,144.08,141100
2020-07-07,144.25,147.0,144.25,145.43,548600
2020-07-08,146.0,150.0,146.0,148.27,1449900
2020-07-09,149.89,149.9,146.1,146.84,170600
2020-07-10,146.84,149.0,145.05,147.13,193000
2020-07-13,150.45,157.0,150.45,152.97,1146700
2020-07-14,153.01,153.98,151.01,152.7,140000
2020-07-15,152.99,152.99,148.24,149.94,108100
2020-07-16,151.0,153.5,150.0,153.19,333600
2020-07-17,153.98,153.99,150.25,150.73,109400
2020-07-20,151.3,152.5,150.2,151.23,89900
2020-07-21,152.5,155.99,150.5,153.91,352300
2020-07-22,153.91,154.99,151.0,154.02,392100
2020-07-23,153.01,153.75,145.45,149.26,209200
2020-07-24,146.0,151.9,145.0,148.61,96300
2020-07-27,148.01,153.0,147.0,150.87,89500
2020-07-28,153.5,155.51,152.0,153.49,138400
2020-07-29,153.49,163.8,152.2,160.91,833100
2020-07-30,161.0,164.11,159.51,163.39,60900
2020-07-31,161.0,164.11,159.51,163.39,60900
2020-08-03,165.0,171.2,160.0,167.88,611800
2020-08-04,167.99,170.45,161.0,162.22,328700
2020-08-05,165.0,172.75,161.4,171.29,341000
2020-08-06,174.9,175.0,168.0,171.48,293000
2020-08-07,172.5,172.98,169.0,169.48,138300
2020-08-10,169.48,170.0,166.01,167.7,73800
2020-08-11,168.0,169.9,165.0,166.02,291400
2020-08-12,167.0,167.05,163.73,164.55,159200
2020-08-13,166.0,166.5,163.0,164.87,77400
2020-08-14,166.0,166.5,163.0,164.87,77400
2020-08-17,163.15,167.49,161.53,165.26,42700
2020-08-18,165.2,170.0,165.0,168.53,209300
2020-08-19,166.5,171.5,166.5,169.38,136500
2020-08-20,168.9,169.7,166.5,167.29,72100
2020-08-21,167.0,169.25,166.0,167.43,37100
2020-08-24,168.85,169.44,165.01,168.33,67300
2020-08-25,168.5,169.73,167.0,168.94,101200
2020-08-26,169.0,171.0,169.0,170.17,66500
2020-08-27,171.0,177.0,170.0,175.74,200400
2020-08-28,175.5,175.5,173.25,173.42,14100
2020-08-31,173.99,176.0,170.6,175.84,138700
2020-09-01,178.0,178.85,176.51,177.62,93700
2020-09-02,179.0,183.0,178.0,181.15,339100
2020-09-03,180.5,184.0,179.0,181.83,111500
2020-09-04,180.1,182.0,179.16,180.37,120000
2020-09-07,181.0,191.0,181.0,189.55,491400
2020-09-08,192.0,198.5,188.6,191.33,199300
2020-09-09,191.0,195.0,187.5,194.25,90700
2020-09-10,197.0,208.0,197.0,199.08,145800
2020-09-11,199.5,210.0,199.01,203.7,272900
2020-09-14,205.0,213.2,202.0,205.94,372300
2020-09-15,209.0,214.34,201.0,203.87,153200
2020-09-16,208.0,208.0,201.0,204.83,32600
2020-09-17,206.0,209.0,201.55,202.94,102300
2020-09-18,203.0,205.99,201.0,201.57,92900
2020-09-21,200.0,201.45,198.0,200.1,19700
2020-09-22,201.8,201.8,197.1,198.23,35200
2020-09-23,200.0,203.85,197.0,199.86,36400
2020-09-24,203.0,205.0,199.0,201.53,188100
2020-09-25,200.5,200.5,199.0,199.79,90100
2020-09-28,200.0,200.0,184.81,184.9,101500
2020-09-29,186.0,189.8,176.7,182.69,145000
2020-09-30,187.0,190.0,169.1,170.74,109400
2020-10-01,170.99,178.74,166.39,176.45,90900
2020-10-02,177.0,181.0,175.05,175.74,108700
2020-10-05,173.0,186.0,170.0,176.24,137800
2020-10-06,176.5,180.5,170.0,174.48,127600
2020-10-07,175.5,180.0,174.0,178.48,103500
2020-10-08,180.0,188.5,179.0,187.72,160100
