Date,Predicted Price
2015-05-20,17.500107
2015-05-21,17.349339
2015-05-22,17.13104
2015-05-25,16.804235
2015-05-26,16.525938
2015-05-27,16.287151
2015-05-28,16.210848
2015-05-29,16.23742
2015-06-01,16.484554
2015-06-02,16.899868
2015-06-03,17.357433
2015-06-04,17.58294
2015-06-05,17.69965
2015-06-08,17.683273
2015-06-09,17.661888
2015-06-10,17.821083
2015-06-11,18.016703
2015-06-12,18.316778
2015-06-15,18.853638
2015-06-16,19.50499
2015-06-17,20.260794
2015-06-18,21.088
2015-06-19,21.607054
2015-06-22,21.717108
2015-06-23,21.630135
2015-06-24,21.484104
2015-06-25,21.582275
2015-06-26,21.62302
2015-06-29,21.933077
2015-06-30,22.470879
2015-07-01,22.834665
2015-07-02,23.199821
2015-07-03,23.946411
2015-07-06,24.794636
2015-07-07,25.516422
2015-07-08,26.488928
2015-07-09,27.40255
2015-07-10,28.044641
2015-07-13,28.10639
2015-07-14,28.148205
2015-07-15,28.333595
2015-07-16,28.473473
2015-07-17,28.465767
2015-07-20,28.567947
2015-07-21,28.57003
2015-07-22,28.440228
2015-07-23,28.493607
2015-07-24,28.715385
2015-07-27,29.129372
2015-07-28,29.20037
2015-07-29,28.987478
2015-07-30,28.516277
2015-07-31,27.824677
2015-08-03,27.271612
2015-08-04,26.93008
2015-08-05,26.565298
2015-08-06,26.331547
2015-08-07,26.54012
2015-08-10,26.584282
2015-08-11,26.562855
2015-08-12,26.741762
2015-08-13,26.868832
2015-08-14,26.798847
2015-08-17,26.786589
2015-08-18,26.753967
2015-08-19,26.695845
2015-08-20,26.542557
2015-08-21,26.182041
2015-08-24,25.534237
2015-08-25,24.68571
2015-08-26,23.910498
2015-08-27,23.15192
2015-08-28,22.779438
2015-08-31,22.785568
2015-09-01,23.009762
2015-09-02,22.912449
2015-09-03,22.680466
2015-09-04,22.42453
2015-09-07,22.01661
2015-09-08,21.403963
2015-09-09,21.027184
2015-09-10,20.841637
2015-09-11,20.576033
2015-09-14,20.334259
2015-09-15,20.035625
2015-09-16,19.853653
2015-09-17,19.786339
2015-09-18,19.8066
2015-09-21,19.757633
2015-09-22,19.903034
2015-09-23,19.889763
2015-09-24,19.84528
2015-09-25,19.77309
2015-09-28,19.813282
2015-09-29,19.563177
2015-09-30,19.22111
2015-10-01,18.888721
2015-10-02,18.710674
2015-10-05,18.584602
2015-10-06,18.65315
2015-10-07,18.71093
2015-10-08,18.717726
2015-10-09,18.724688
2015-10-12,18.878475
2015-10-13,19.2287
2015-10-14,19.596378
2015-10-15,19.903263
2015-10-16,20.120798
2015-10-19,20.411114
2015-10-20,20.648283
2015-10-21,21.0067
2015-10-22,21.340092
2015-10-23,21.700127
2015-10-26,21.93407
2015-10-27,22.000475
2015-10-28,21.93387
2015-10-29,22.0201
2015-10-30,22.072464
2015-11-02,22.067867
2015-11-03,22.055775
2015-11-04,22.118816
2015-11-05,22.163208
2015-11-06,22.171883
2015-11-09,22.282368
2015-11-10,22.36557
2015-11-11,22.139547
2015-11-12,21.741331
2015-11-13,21.607368
2015-11-16,21.406689
2015-11-17,21.283478
2015-11-18,21.30751
2015-11-19,21.493065
2015-11-20,21.50177
2015-11-23,21.609896
2015-11-24,21.573574
2015-11-25,21.464842
2015-11-26,21.347328
2015-11-27,21.317448
2015-11-30,21.246397
2015-12-01,21.033493
2015-12-02,20.59479
2015-12-03,20.1371
2015-12-04,19.719372
2015-12-07,19.397713
2015-12-08,19.245665
2015-12-09,19.38602
2015-12-10,19.53178
2015-12-11,19.680035
2015-12-14,19.696836
2015-12-15,19.554035
2015-12-16,19.120312
2015-12-17,18.869652
2015-12-18,18.844894
2015-12-21,18.88795
2015-12-22,18.993315
2015-12-23,19.23819
2015-12-24,19.537462
2015-12-25,19.797024
2015-12-28,20.07524
2015-12-29,20.521622
2015-12-30,21.042267
2015-12-31,21.333487
2016-01-01,21.49458
2016-01-04,21.679302
2016-01-05,21.64558
2016-01-06,21.621561
2016-01-07,21.595919
2016-01-08,21.510208
2016-01-11,21.453754
2016-01-12,21.330072
2016-01-13,20.961239
2016-01-14,20.416992
2016-01-15,19.721062
2016-01-18,18.809824
2016-01-19,18.049511
2016-01-20,17.60344
2016-01-21,17.336231
2016-01-22,17.056938
2016-01-25,17.008736
2016-01-26,17.045002
2016-01-27,17.017994
2016-01-28,17.062485
2016-01-29,17.204042
2016-02-01,17.12738
2016-02-02,17.091513
2016-02-03,17.226727
2016-02-04,17.47936
2016-02-05,17.966953
2016-02-08,18.523739
2016-02-09,19.161522
2016-02-10,19.88902
2016-02-11,20.5897
2016-02-12,20.94248
2016-02-15,21.321085
2016-02-16,21.412758
2016-02-17,21.183334
2016-02-18,20.94822
2016-02-19,20.635202
2016-02-22,20.034525
2016-02-23,19.336563
2016-02-24,18.955776
2016-02-25,18.868504
2016-02-26,19.052757
2016-02-29,19.534151
2016-03-01,20.158924
2016-03-02,20.58013
2016-03-03,20.80204
2016-03-04,21.10032
2016-03-07,21.315773
2016-03-08,21.673084
2016-03-09,22.144289
2016-03-10,22.506023
2016-03-11,22.562477
2016-03-14,22.54089
2016-03-15,22.336973
2016-03-16,22.023916
2016-03-17,21.76032
2016-03-18,21.57507
2016-03-21,21.38179
2016-03-22,21.215195
2016-03-23,21.045038
2016-03-24,20.901085
2016-03-25,20.818146
2016-03-28,20.733465
2016-03-29,20.703194
2016-03-30,20.764149
2016-03-31,20.83957
2016-04-01,21.006386
2016-04-04,21.429432
2016-04-05,22.010506
2016-04-06,22.299625
2016-04-07,22.688862
2016-04-08,23.14034
2016-04-11,23.588715
2016-04-12,23.743917
2016-04-13,23.92929
2016-04-14,23.98207
2016-04-15,23.915127
2016-04-18,23.767893
2016-04-19,23.731853
2016-04-20,23.764761
2016-04-21,23.728203
2016-04-22,23.491098
2016-04-25,23.202663
2016-04-26,22.978214
2016-04-27,22.812164
2016-04-28,22.802551
2016-04-29,22.884336
2016-05-02,22.943043
2016-05-03,22.879707
2016-05-04,22.78212
2016-05-05,22.643162
2016-05-06,22.557987
2016-05-09,22.492477
2016-05-10,22.473536
2016-05-11,22.371983
2016-05-12,22.33268
2016-05-13,22.307411
2016-05-16,22.424498
2016-05-17,22.52503
2016-05-18,22.603539
2016-05-19,22.754976
2016-05-20,22.882004
2016-05-23,23.120373
2016-05-24,23.369339
2016-05-25,23.58912
2016-05-26,23.600409
2016-05-27,23.394066
2016-05-30,22.987623
2016-05-31,22.444061
2016-06-01,21.775719
2016-06-02,21.33416
2016-06-03,21.191984
2016-06-06,21.085514
2016-06-07,21.102985
2016-06-08,21.144405
2016-06-09,21.138508
2016-06-10,21.061731
2016-06-13,20.887245
2016-06-14,20.695621
2016-06-15,20.598536
2016-06-16,20.559206
2016-06-17,20.598532
2016-06-20,20.659805
2016-06-21,20.662914
2016-06-22,20.760502
2016-06-23,20.758217
2016-06-24,20.771845
2016-06-27,20.664356
2016-06-28,20.555893
2016-06-29,20.304232
2016-06-30,20.253315
2016-07-01,20.1753
2016-07-04,20.194893
2016-07-05,20.220675
2016-07-06,20.28712
2016-07-07,20.264435
2016-07-08,20.281704
2016-07-11,20.296238
2016-07-12,20.377625
2016-07-13,20.548004
2016-07-14,20.67043
2016-07-15,20.780657
2016-07-18,20.888706
2016-07-19,20.997444
2016-07-20,21.020838
2016-07-21,21.063202
2016-07-22,21.095833
2016-07-25,21.223515
2016-07-26,21.299805
2016-07-27,21.436779
2016-07-28,21.475662
2016-07-29,21.399544
2016-08-01,21.273659
2016-08-02,21.250822
2016-08-03,21.286148
2016-08-04,21.471607
2016-08-05,21.592133
2016-08-08,21.659906
2016-08-09,21.634516
2016-08-10,21.60335
2016-08-11,21.486492
2016-08-12,21.420313
2016-08-15,21.310532
2016-08-16,21.275661
2016-08-17,21.199791
2016-08-18,21.216671
2016-08-19,21.233625
2016-08-22,21.189411
2016-08-23,21.046682
2016-08-24,20.846107
2016-08-25,20.64633
2016-08-26,20.555717
2016-08-29,20.5394
2016-08-30,20.570587
2016-08-31,20.592815
2016-09-01,20.5495
2016-09-02,20.454742
2016-09-05,20.295986
2016-09-06,20.333332
2016-09-07,20.534142
2016-09-08,20.761513
2016-09-09,21.03778
2016-09-12,21.358763
2016-09-13,21.502579
2016-09-14,21.583702
2016-09-15,21.648802
2016-09-16,21.684277
2016-09-19,21.9133
2016-09-20,22.41328
2016-09-21,22.781662
2016-09-22,22.810814
2016-09-23,22.670723
2016-09-26,22.226295
2016-09-27,21.867397
2016-09-28,21.775795
2016-09-29,22.092447
2016-09-30,22.404556
2016-10-03,22.839443
2016-10-04,23.031254
2016-10-05,23.137651
2016-10-06,23.253216
2016-10-07,23.65946
2016-10-10,23.973288
2016-10-11,24.283672
2016-10-12,24.547562
2016-10-13,24.674328
2016-10-14,24.492489
2016-10-17,24.507935
2016-10-18,24.327808
2016-10-19,24.106916
2016-10-20,23.921047
2016-10-21,23.86171
2016-10-24,23.614271
2016-10-25,23.290154
2016-10-26,22.934383
2016-10-27,22.52536
2016-10-28,21.942835
2016-10-31,21.359106
2016-11-01,20.98732
2016-11-02,20.897518
2016-11-03,21.177628
2016-11-04,21.785406
2016-11-07,22.600266
2016-11-08,23.356697
2016-11-09,23.828577
2016-11-10,24.031813
2016-11-11,24.018795
2016-11-14,23.926968
2016-11-15,24.107265
2016-11-16,24.184937
2016-11-17,24.106138
2016-11-18,24.27847
2016-11-21,24.326092
2016-11-22,24.429722
2016-11-23,24.727154
2016-11-24,25.00534
2016-11-25,24.922503
2016-11-28,24.871614
2016-11-29,24.66008
2016-11-30,24.436092
2016-12-01,24.206347
2016-12-02,24.036503
2016-12-05,23.875895
2016-12-06,23.931587
2016-12-07,23.979431
2016-12-08,23.962597
2016-12-09,23.94622
2016-12-12,24.001518
2016-12-13,23.96885
2016-12-14,23.996822
2016-12-15,24.188286
2016-12-16,24.302746
2016-12-19,24.361496
2016-12-20,24.493828
2016-12-21,24.88849
2016-12-22,24.983784
2016-12-23,24.805271
2016-12-26,24.62777
2016-12-27,24.516329
2016-12-28,24.454777
2016-12-29,24.645428
2016-12-30,25.040562
2017-01-02,25.41283
2017-01-03,25.865223
2017-01-04,26.186508
2017-01-05,26.265364
2017-01-06,26.227139
2017-01-09,26.246365
2017-01-10,26.278921
2017-01-11,26.246206
2017-01-12,26.196144
2017-01-13,26.394548
2017-01-16,26.465824
2017-01-17,26.437103
2017-01-18,26.360615
2017-01-19,26.301144
2017-01-20,26.359097
2017-01-23,26.512905
2017-01-24,26.666325
2017-01-25,26.996174
2017-01-26,27.471527
2017-01-27,27.897343
2017-01-30,28.24299
2017-01-31,28.228603
2017-02-01,27.927246
2017-02-02,27.627338
2017-02-03,27.310408
2017-02-06,26.97547
2017-02-07,26.898138
2017-02-08,27.195349
2017-02-09,27.389591
2017-02-10,27.439814
2017-02-13,27.513735
2017-02-14,27.353493
2017-02-15,26.924156
2017-02-16,26.496124
2017-02-17,26.233532
2017-02-20,26.000841
2017-02-21,25.827232
2017-02-22,25.641678
2017-02-23,25.434122
2017-02-24,25.130714
2017-02-27,24.853584
2017-02-28,24.516167
2017-03-01,24.172691
2017-03-02,24.143692
2017-03-03,24.50488
2017-03-06,24.99487
2017-03-07,25.552435
2017-03-08,25.77025
2017-03-09,25.7939
2017-03-10,25.614521
2017-03-13,25.302647
2017-03-14,24.926605
2017-03-15,24.766693
2017-03-16,24.56118
2017-03-17,24.331963
2017-03-20,24.123474
2017-03-21,23.960758
2017-03-22,23.939049
2017-03-23,24.005491
2017-03-24,24.124851
2017-03-27,24.2345
2017-03-28,24.254597
2017-03-29,24.430902
2017-03-30,24.921509
2017-03-31,25.70888
2017-04-03,26.360847
2017-04-04,26.835985
2017-04-05,13.958821
2017-04-06,16.229631
2017-04-07,19.047321
2017-04-10,21.8507
2017-04-11,24.535477
2017-04-12,26.898067
2017-04-13,27.156895
2017-04-14,27.12367
2017-04-17,26.828041
2017-04-18,26.39691
2017-04-19,25.771797
2017-04-20,25.42334
2017-04-21,25.536634
2017-04-24,25.986813
2017-04-25,26.465029
2017-04-26,26.893305
2017-04-27,27.064667
2017-04-28,27.028404
2017-05-01,26.894766
2017-05-02,26.788363
2017-05-03,26.469093
2017-05-04,26.03038
2017-05-05,25.739443
2017-05-08,25.63226
2017-05-09,25.565258
2017-05-10,25.659302
2017-05-11,25.847166
2017-05-12,25.916208
2017-05-15,26.076351
2017-05-16,26.287197
2017-05-17,26.47794
2017-05-18,26.611614
2017-05-19,26.605648
2017-05-22,26.473303
2017-05-23,26.372192
2017-05-24,26.25631
2017-05-25,26.12349
2017-05-26,26.095375
2017-05-29,26.057804
2017-05-30,25.938692
2017-05-31,25.88219
2017-06-01,25.760754
2017-06-02,25.378044
2017-06-05,25.076443
2017-06-06,24.984251
2017-06-07,24.867382
2017-06-08,24.884289
2017-06-09,25.026611
2017-06-12,24.986221
2017-06-13,24.601336
2017-06-14,24.236568
2017-06-15,23.735403
2017-06-16,23.318192
2017-06-19,22.964859
2017-06-20,22.793413
2017-06-21,22.454834
2017-06-22,22.093958
2017-06-23,21.767338
2017-06-26,21.539627
2017-06-27,21.363377
2017-06-28,21.323124
2017-06-29,21.353394
2017-06-30,21.558878
2017-07-03,22.012287
2017-07-04,22.247139
2017-07-05,22.416237
2017-07-06,22.706726
2017-07-07,22.733782
2017-07-10,22.642666
2017-07-11,22.803225
2017-07-12,22.705824
2017-07-13,22.22181
2017-07-14,21.753448
2017-07-17,21.425411
2017-07-18,21.164852
2017-07-19,21.25079
2017-07-20,21.496714
2017-07-21,21.674507
2017-07-24,21.86895
2017-07-25,22.089792
2017-07-26,22.227606
2017-07-27,22.37033
2017-07-28,22.497198
2017-07-31,22.406685
2017-08-01,22.345945
2017-08-02,22.359253
2017-08-03,22.568127
2017-08-04,22.912994
2017-08-07,23.205208
2017-08-08,23.14545
2017-08-09,22.916302
2017-08-10,22.64713
2017-08-11,22.44001
2017-08-14,22.280817
2017-08-15,22.27126
2017-08-16,22.07565
2017-08-17,21.805923
2017-08-18,21.394176
2017-08-21,20.992521
2017-08-22,20.418787
2017-08-23,19.981792
2017-08-24,19.786066
2017-08-25,19.677189
2017-08-28,19.612654
2017-08-29,19.523003
2017-08-30,19.3652
2017-08-31,18.994787
2017-09-01,18.93147
2017-09-04,18.933273
2017-09-05,19.068693
2017-09-06,19.405716
2017-09-07,19.990929
2017-09-08,20.25336
2017-09-11,20.6296
2017-09-12,21.227581
2017-09-13,21.9202
2017-09-14,22.708838
2017-09-15,23.71095
2017-09-18,24.464987
2017-09-19,24.824478
2017-09-20,24.973686
2017-09-21,25.1564
2017-09-22,25.157265
2017-09-25,25.111046
2017-09-26,25.143969
2017-09-27,25.1429
2017-09-28,24.77775
2017-09-29,24.552773
2017-10-02,24.38338
2017-10-03,24.193974
2017-10-04,23.842735
2017-10-05,23.454884
2017-10-06,23.218613
2017-10-09,23.33796
2017-10-10,23.630533
2017-10-11,23.917812
2017-10-12,24.218803
2017-10-13,24.227695
2017-10-16,24.033249
2017-10-17,23.93533
2017-10-18,23.937092
2017-10-19,23.923773
2017-10-20,24.030907
2017-10-23,24.243261
2017-10-24,24.281063
2017-10-25,24.148823
2017-10-26,24.063698
2017-10-27,23.942673
2017-10-30,23.70143
2017-10-31,23.309025
2017-11-01,22.78227
2017-11-02,22.432617
2017-11-03,22.031717
2017-11-06,21.918207
2017-11-07,21.926712
2017-11-08,22.006134
2017-11-09,21.999125
2017-11-10,22.212872
2017-11-13,22.244585
2017-11-14,22.200493
2017-11-15,22.205011
2017-11-16,22.195873
2017-11-17,22.05248
2017-11-20,22.145916
2017-11-21,22.200682
2017-11-22,22.075024
2017-11-23,21.883778
2017-11-24,21.688776
2017-11-27,21.468319
2017-11-28,21.37743
2017-11-29,21.289936
2017-11-30,21.237156
2017-12-01,21.390348
2017-12-04,21.497368
2017-12-05,21.55906
2017-12-06,21.626263
2017-12-07,21.662506
2017-12-08,21.395056
2017-12-11,20.889446
2017-12-12,20.20642
2017-12-13,19.357464
2017-12-14,18.564602
2017-12-15,17.826801
2017-12-18,17.446672
2017-12-19,17.124462
2017-12-20,16.8625
2017-12-21,16.581762
2017-12-22,16.674206
2017-12-25,16.892502
2017-12-26,17.320015
2017-12-27,17.74247
2017-12-28,18.074057
2017-12-29,18.28743
2018-01-01,18.32276
2018-01-02,18.332178
2018-01-03,18.357342
2018-01-04,18.397156
2018-01-05,18.496164
2018-01-08,18.843845
2018-01-09,19.266518
2018-01-10,19.536442
2018-01-11,19.821232
2018-01-12,19.993431
2018-01-15,19.961031
2018-01-16,19.80326
2018-01-17,19.737734
2018-01-18,19.615404
2018-01-19,19.457026
2018-01-22,19.52117
2018-01-23,19.703255
2018-01-24,19.80688
2018-01-25,19.874374
2018-01-26,20.039932
2018-01-29,20.128546
2018-01-30,20.18235
2018-01-31,20.24379
2018-02-01,20.29753
2018-02-02,20.311668
2018-02-05,20.343758
2018-02-06,20.413311
2018-02-07,20.581682
2018-02-08,20.77668
2018-02-09,21.134907
2018-02-12,21.483374
2018-02-13,21.660273
2018-02-14,21.609724
2018-02-15,21.320477
2018-02-16,20.8219
2018-02-19,20.561527
2018-02-20,20.40105
2018-02-21,20.301563
2018-02-22,20.249338
2018-02-23,20.335878
2018-02-26,20.276869
2018-02-27,20.237352
2018-02-28,20.192146
2018-03-01,20.202877
2018-03-02,20.126371
2018-03-05,20.142605
2018-03-06,20.205933
2018-03-07,20.241173
2018-03-08,20.219883
2018-03-09,20.039587
2018-03-12,19.984241
2018-03-13,19.935125
2018-03-14,19.89454
2018-03-15,19.85838
2018-03-16,19.90675
2018-03-19,19.69503
2018-03-20,19.501905
2018-03-21,19.354252
2018-03-22,19.222065
2018-03-23,19.123634
2018-03-26,19.126024
2018-03-27,19.124966
2018-03-28,19.017788
2018-03-29,18.95407
2018-03-30,18.8943
2018-04-02,18.945007
2018-04-03,18.830647
2018-04-04,18.795609
2018-04-05,18.739342
2018-04-06,18.749977
2018-04-09,18.91851
2018-04-10,19.485249
2018-04-11,20.110292
2018-04-12,20.921188
2018-04-13,21.63398
2018-04-16,22.066685
2018-04-17,22.225296
2018-04-18,22.189981
2018-04-19,21.883404
2018-04-20,21.4515
2018-04-23,21.079287
2018-04-24,20.898851
2018-04-25,21.024921
2018-04-26,21.134636
2018-04-27,21.248571
2018-04-30,21.390812
2018-05-01,21.36247
2018-05-02,21.185944
2018-05-03,21.009312
2018-05-04,20.78993
