Date,Predicted Price
2018-05-07,20.581694
2018-05-08,20.477198
2018-05-09,20.26337
2018-05-10,20.020752
2018-05-11,19.831383
2018-05-14,19.608814
2018-05-15,19.244112
2018-05-16,19.036497
2018-05-17,18.862469
2018-05-18,18.75216
2018-05-21,18.849571
2018-05-22,19.04806
2018-05-23,19.174553
2018-05-24,19.31983
2018-05-25,19.297966
2018-05-28,19.283344
2018-05-29,19.260427
2018-05-30,19.256935
2018-05-31,19.282124
2018-06-01,19.403757
2018-06-04,19.50339
2018-06-05,19.676933
2018-06-06,19.850594
2018-06-07,20.008532
2018-06-08,20.092564
2018-06-11,20.091053
2018-06-12,19.997
2018-06-13,19.628178
2018-06-14,19.30867
2018-06-15,19.212132
2018-06-18,19.193954
2018-06-19,19.259813
2018-06-20,19.375765
2018-06-21,19.301147
2018-06-22,18.927702
2018-06-25,18.604605
2018-06-26,18.307419
2018-06-27,18.037407
2018-06-28,17.84753
2018-06-29,17.823395
2018-07-02,17.905869
2018-07-03,17.911812
2018-07-04,17.907196
2018-07-05,17.799902
2018-07-06,17.690968
2018-07-09,17.489754
2018-07-10,17.301826
2018-07-11,16.990023
2018-07-12,16.80515
2018-07-13,16.654978
2018-07-16,16.529692
2018-07-17,16.425938
2018-07-18,16.423462
2018-07-19,16.380337
2018-07-20,16.34853
2018-07-23,16.14777
2018-07-24,16.147266
2018-07-25,16.375761
2018-07-26,16.666939
2018-07-27,17.136402
2018-07-30,17.66161
2018-07-31,17.83463
2018-08-01,17.643784
2018-08-02,17.61311
2018-08-03,17.422783
2018-08-06,17.293177
2018-08-07,17.058254
2018-08-08,16.929844
2018-08-09,16.679012
2018-08-10,16.529549
2018-08-13,16.450262
2018-08-14,16.443842
2018-08-15,16.372639
2018-08-16,16.270958
2018-08-17,16.02907
2018-08-20,15.902863
2018-08-21,15.884584
2018-08-22,15.877987
2018-08-23,15.894443
2018-08-24,16.015514
2018-08-27,16.030602
2018-08-28,16.036602
2018-08-29,15.972246
2018-08-30,15.79553
2018-08-31,15.58331
2018-09-03,15.327525
2018-09-04,15.059429
2018-09-05,14.870355
2018-09-06,14.788581
2018-09-07,14.716836
2018-09-10,14.567616
2018-09-11,14.435732
2018-09-12,14.298525
2018-09-13,14.136997
2018-09-14,13.989519
2018-09-17,13.957495
2018-09-18,13.872192
2018-09-19,13.838259
2018-09-20,13.853785
2018-09-21,13.87626
2018-09-24,13.877384
2018-09-25,13.881664
2018-09-26,13.808489
2018-09-27,13.765775
2018-09-28,13.916176
2018-10-01,14.106359
2018-10-02,14.27104
2018-10-03,14.398467
2018-10-04,14.673506
2018-10-05,14.82227
2018-10-08,14.861455
2018-10-09,14.696232
2018-10-10,14.534378
2018-10-11,14.148527
2018-10-12,13.700083
2018-10-15,13.329037
2018-10-16,13.103747
2018-10-17,12.855415
2018-10-18,12.939787
2018-10-19,13.313889
2018-10-22,13.911121
2018-10-23,14.513641
2018-10-24,14.889491
2018-10-25,15.146141
2018-10-26,15.263918
2018-10-29,15.32731
2018-10-30,15.44154
2018-10-31,15.629835
2018-11-01,15.534022
2018-11-02,15.380971
2018-11-05,15.200245
2018-11-06,14.978149
2018-11-07,14.76197
2018-11-08,14.711805
2018-11-09,14.645849
2018-11-12,14.612801
2018-11-13,14.639921
2018-11-14,14.681808
2018-11-15,14.663915
2018-11-16,14.695584
2018-11-19,14.774624
2018-11-20,14.899893
2018-11-21,14.94151
2018-11-22,14.97489
2018-11-23,14.9663725
2018-11-26,14.932211
2018-11-27,14.947604
2018-11-28,14.960967
2018-11-29,14.915934
2018-11-30,14.890774
2018-12-03,14.82733
2018-12-04,14.701309
2018-12-05,14.640165
2018-12-06,14.528298
2018-12-07,14.382055
2018-12-10,14.316238
2018-12-11,14.370718
2018-12-12,14.318872
2018-12-13,14.149831
2018-12-14,14.079393
2018-12-17,14.122519
2018-12-18,14.254682
2018-12-19,14.48735
2018-12-20,14.8191595
2018-12-21,14.907068
2018-12-24,14.904144
2018-12-25,14.86731
2018-12-26,14.825615
2018-12-27,14.756877
2018-12-28,14.664442
2018-12-31,14.650618
2019-01-01,14.841846
2019-01-02,15.058773
2019-01-03,15.1953
2019-01-04,15.261041
2019-01-07,15.322982
2019-01-08,15.262006
2019-01-09,15.232227
2019-01-10,15.22308
2019-01-11,15.240747
2019-01-14,15.112566
2019-01-15,15.0636215
2019-01-16,14.95513
2019-01-17,14.888955
2019-01-18,14.787525
2019-01-21,14.75405
2019-01-22,14.678501
2019-01-23,14.664152
2019-01-24,14.678274
2019-01-25,14.735369
2019-01-28,14.737581
2019-01-29,14.766281
2019-01-30,14.826386
2019-01-31,14.815971
2019-02-01,14.852796
2019-02-04,14.923819
2019-02-05,14.937194
2019-02-06,14.886896
2019-02-07,14.834892
2019-02-08,14.691151
2019-02-11,14.531695
2019-02-12,14.378105
2019-02-13,14.177977
2019-02-14,13.9529915
2019-02-15,13.767087
2019-02-18,13.719601
2019-02-19,13.696779
2019-02-20,13.718229
2019-02-21,13.753601
2019-02-22,13.763476
2019-02-25,13.6936865
2019-02-26,13.680674
2019-02-27,13.501351
2019-02-28,13.146756
2019-03-01,12.858529
2019-03-04,12.626181
2019-03-05,12.534897
2019-03-06,12.635705
2019-03-07,12.88477
2019-03-08,12.942133
2019-03-11,12.980179
2019-03-12,12.947119
2019-03-13,12.920969
2019-03-14,12.865034
2019-03-15,12.857465
2019-03-18,12.8200245
2019-03-19,12.810366
2019-03-20,12.798624
2019-03-21,12.723667
2019-03-22,12.584745
2019-03-25,12.415631
2019-03-26,12.194471
2019-03-27,11.929712
2019-03-28,11.786918
2019-03-29,11.6478615
2019-04-01,11.470694
2019-04-02,11.305118
2019-04-03,11.109949
2019-04-04,10.885995
2019-04-05,10.66563
2019-04-08,10.503649
2019-04-09,10.234449
2019-04-10,9.995893
2019-04-11,9.661843
2019-04-12,9.367661
2019-04-15,9.167643
2019-04-16,9.169439
2019-04-17,9.177782
2019-04-18,9.200207
2019-04-19,9.174247
2019-04-22,9.173673
2019-04-23,9.155178
2019-04-24,9.086573
2019-04-25,9.037592
2019-04-26,9.04785
2019-04-29,9.049763
2019-04-30,9.129201
2019-05-01,9.231964
2019-05-02,9.319756
2019-05-03,9.285443
2019-05-06,9.194998
2019-05-07,9.183045
2019-05-08,9.170719
2019-05-09,9.126975
2019-05-10,9.058937
2019-05-13,9.067897
2019-05-14,8.964349
2019-05-15,8.855524
2019-05-16,8.748795
2019-05-17,8.512804
2019-05-20,8.004952
2019-05-21,7.6249948
2019-05-22,7.351276
2019-05-23,7.2529674
2019-05-24,7.409222
2019-05-27,7.737306
2019-05-28,8.011145
2019-05-29,8.110758
2019-05-30,8.063421
2019-05-31,8.051296
2019-06-03,8.023926
2019-06-04,8.05786
2019-06-05,8.213478
2019-06-06,8.331301
2019-06-07,8.386989
2019-06-10,8.434097
2019-06-11,8.348025
2019-06-12,8.249618
2019-06-13,8.20709
2019-06-14,8.199487
2019-06-17,8.23909
2019-06-18,8.541344
2019-06-19,9.049508
2019-06-20,9.739969
2019-06-21,10.4150505
2019-06-24,10.86182
2019-06-25,10.851608
2019-06-26,10.753164
2019-06-27,10.647107
2019-06-28,10.546271
2019-07-01,10.581417
2019-07-02,10.792974
2019-07-03,10.822152
2019-07-04,10.793327
2019-07-05,10.812514
2019-07-08,10.734208
2019-07-09,10.501656
2019-07-10,10.280411
2019-07-11,10.070369
2019-07-12,9.931242
2019-07-15,9.795377
2019-07-16,9.592495
2019-07-17,9.192168
2019-07-18,8.60759
2019-07-19,7.982722
2019-07-22,7.4675393
2019-07-23,7.2225227
2019-07-24,7.1400547
2019-07-25,7.1993804
2019-07-26,7.276131
2019-07-29,7.2821317
2019-07-30,7.1961966
2019-07-31,7.110181
2019-08-01,7.1026344
2019-08-02,7.0987616
2019-08-05,7.125048
2019-08-06,7.1618853
2019-08-07,7.155125
2019-08-08,7.079463
2019-08-09,7.0097446
2019-08-12,6.929334
2019-08-13,6.893408
2019-08-14,6.859493
2019-08-15,6.8474684
2019-08-16,6.849234
2019-08-19,6.8768096
2019-08-20,6.938042
2019-08-21,7.0175295
2019-08-22,7.1022944
2019-08-23,7.303754
2019-08-26,7.4866767
2019-08-27,7.5868316
2019-08-28,7.6900725
2019-08-29,7.752005
2019-08-30,7.652627
2019-09-02,7.507303
2019-09-03,7.460845
2019-09-04,7.357395
2019-09-05,7.324284
2019-09-06,7.2819467
2019-09-09,7.3318014
2019-09-10,7.314385
2019-09-11,7.3458323
2019-09-12,7.277312
2019-09-13,7.3067966
2019-09-16,7.2871156
2019-09-17,7.2760086
2019-09-18,7.2554374
2019-09-19,7.308877
2019-09-20,7.321778
2019-09-23,7.3569818
2019-09-24,7.514614
2019-09-25,7.7382603
2019-09-26,7.910823
2019-09-27,7.9603877
2019-09-30,7.9877906
2019-10-01,7.916193
2019-10-02,7.8849893
2019-10-03,7.979359
2019-10-04,8.301501
2019-10-07,8.715028
2019-10-08,9.142307
2019-10-09,9.459321
2019-10-10,9.683364
2019-10-11,9.73578
2019-10-14,9.889936
2019-10-15,9.990878
2019-10-16,10.151632
2019-10-17,10.238564
2019-10-18,10.216192
2019-10-21,10.084806
2019-10-22,9.963444
2019-10-23,9.791775
2019-10-24,9.582947
2019-10-25,9.436756
2019-10-28,9.238115
2019-10-29,9.126701
2019-10-30,9.023107
2019-10-31,8.954435
2019-11-01,8.909512
2019-11-04,8.821951
2019-11-05,8.756648
2019-11-06,8.717104
2019-11-07,8.764108
2019-11-08,8.949736
2019-11-11,9.252829
2019-11-12,9.550246
2019-11-13,9.865558
2019-11-14,10.1762905
2019-11-15,10.461784
2019-11-18,10.781159
2019-11-19,11.146822
2019-11-20,11.427483
2019-11-21,11.476568
2019-11-22,11.4063
2019-11-25,11.324322
2019-11-26,11.32058
2019-11-27,11.333294
2019-11-28,11.392065
2019-11-29,11.496467
2019-12-02,11.590556
2019-12-03,11.730086
2019-12-04,11.869418
2019-12-05,12.186571
2019-12-06,12.664963
2019-12-09,13.237075
2019-12-10,13.543703
2019-12-11,13.795166
2019-12-12,13.728543
2019-12-13,13.443537
2019-12-16,13.106944
2019-12-17,13.000512
2019-12-18,12.933121
2019-12-19,12.801578
2019-12-20,12.47988
2019-12-23,12.149405
2019-12-24,11.656437
2019-12-25,11.295362
2019-12-26,11.16416
2019-12-27,11.231703
2019-12-30,11.176513
2019-12-31,11.258774
2020-01-01,11.252907
2020-01-02,11.41903
2020-01-03,11.677629
2020-01-06,11.981091
2020-01-07,12.029381
2020-01-08,11.984763
2020-01-09,11.672228
2020-01-10,11.471611
2020-01-13,11.475733
2020-01-14,11.68742
2020-01-15,11.904207
2020-01-16,12.192275
2020-01-17,12.303047
2020-01-20,12.329685
2020-01-21,12.254651
2020-01-22,12.115013
2020-01-23,12.023267
2020-01-24,11.913811
2020-01-27,11.866945
2020-01-28,11.953817
2020-01-29,12.0111685
2020-01-30,11.998819
2020-01-31,11.984364
2020-02-03,11.933152
2020-02-04,11.749386
2020-02-05,11.606407
2020-02-06,11.534567
2020-02-07,11.406069
2020-02-10,11.213383
2020-02-11,11.002815
2020-02-12,10.843775
2020-02-13,10.785288
2020-02-14,10.870621
2020-02-17,10.969223
2020-02-18,11.09907
2020-02-19,11.024101
2020-02-20,10.961418
2020-02-21,10.853025
2020-02-24,10.8114195
2020-02-25,10.668157
2020-02-26,10.553496
2020-02-27,10.31595
2020-02-28,10.1241865
2020-03-02,9.958155
2020-03-03,9.980072
2020-03-04,10.040186
2020-03-05,10.146582
2020-03-06,10.285963
2020-03-09,10.356777
2020-03-10,10.2428665
2020-03-11,10.094822
2020-03-12,9.948913
2020-03-13,9.630002
2020-03-16,9.292634
2020-03-17,8.839524
2020-03-18,8.455212
2020-03-19,7.995024
2020-03-20,7.6723266
2020-03-23,7.4706264
2020-03-24,7.4553485
2020-03-25,7.187908
2020-03-26,7.052502
2020-03-27,6.8944097
2020-03-30,6.8403115
2020-03-31,6.828506
2020-04-01,7.015963
2020-04-02,7.1913238
2020-04-03,7.513897
2020-04-06,7.9181376
2020-04-07,8.246961
2020-04-08,8.533486
2020-04-09,8.780266
2020-04-10,8.878969
2020-04-13,8.852309
2020-04-14,8.889575
2020-04-15,8.8184185
2020-04-16,8.746225
2020-04-17,8.681793
2020-04-20,8.756893
2020-04-21,8.905842
2020-04-22,8.918625
2020-04-23,8.937216
2020-04-24,8.924604
2020-04-27,8.852555
2020-04-28,8.870241
2020-04-29,9.054636
2020-04-30,9.221637
2020-05-01,9.46689
2020-05-04,9.705304
2020-05-05,10.081329
2020-05-06,10.614662
2020-05-07,11.357376
2020-05-08,12.009701
2020-05-11,12.62513
2020-05-12,13.039406
2020-05-13,13.191008
2020-05-14,13.193369
2020-05-15,13.390024
2020-05-18,13.5958805
2020-05-19,13.590697
2020-05-20,13.540279
2020-05-21,13.339098
2020-05-22,13.070803
2020-05-25,12.8552685
2020-05-26,12.824694
2020-05-27,12.817595
2020-05-28,12.878066
2020-05-29,12.8743515
2020-06-01,13.055744
2020-06-02,13.199596
2020-06-03,13.16847
2020-06-04,13.106188
2020-06-05,13.064631
2020-06-08,12.873251
2020-06-09,12.802458
2020-06-10,12.930959
2020-06-11,13.07223
2020-06-12,13.201704
2020-06-15,13.277417
2020-06-16,13.265903
2020-06-17,13.268528
2020-06-18,13.2699995
2020-06-19,13.157246
2020-06-22,12.9629965
2020-06-23,12.855598
2020-06-24,12.675682
2020-06-25,12.42486
2020-06-26,12.308208
2020-06-29,12.210523
2020-06-30,12.055938
2020-07-01,11.928997
2020-07-02,11.948161
2020-07-03,12.129486
2020-07-06,12.436848
2020-07-07,12.878824
2020-07-08,13.543428
2020-07-09,14.268937
2020-07-10,14.7964735
2020-07-13,15.161943
2020-07-14,15.263799
2020-07-15,15.324643
2020-07-16,15.281946
2020-07-17,15.2479725
2020-07-20,15.319395
2020-07-21,15.454748
2020-07-22,15.401813
2020-07-23,15.350836
2020-07-24,15.151887
2020-07-27,14.877928
2020-07-28,14.689058
2020-07-29,14.792569
2020-07-30,14.966791
2020-07-31,15.281884
2020-08-03,15.589099
2020-08-04,15.889196
2020-08-05,15.909498
2020-08-06,15.9799595
2020-08-07,16.089159
2020-08-10,16.453316
2020-08-11,16.697063
2020-08-12,16.954617
2020-08-13,17.027472
2020-08-14,17.07162
2020-08-17,16.961763
2020-08-18,16.89959
2020-08-19,16.884743
2020-08-20,16.820427
2020-08-21,16.657671
2020-08-24,16.505394
2020-08-25,16.447647
2020-08-26,16.448618
2020-08-27,16.487625
2020-08-28,16.54375
2020-08-31,16.777395
2020-09-01,17.1501
2020-09-02,17.4364
2020-09-03,17.963175
2020-09-04,18.785398
2020-09-07,19.80181
2020-09-08,21.06312
2020-09-09,22.5525
2020-09-10,24.121233
2020-09-11,25.827124
2020-09-14,27.693508
2020-09-15,29.724108
2020-09-16,30.862276
2020-09-17,31.397001
2020-09-18,31.039831
2020-09-21,30.458916
2020-09-22,29.407057
2020-09-23,29.195787
2020-09-24,29.655346
2020-09-25,30.104296
2020-09-28,30.126495
2020-09-29,29.771267
2020-09-30,29.23093
2020-10-01,28.171621
2020-10-02,27.497025
2020-10-05,26.620495
2020-10-06,25.618502
2020-10-07,24.635256
2020-10-08,24.329159
2020-10-09,24.201315
2020-10-12,24.779072
2020-10-13,25.718151
2020-10-14,26.594233
2020-10-15,27.185938
2020-10-16,27.319826
2020-10-19,27.1306
2020-10-20,27.008614
2020-10-21,27.152344
2020-10-22,27.488045
2020-10-23,27.745697
2020-10-26,27.868658
2020-10-27,28.0333
2020-10-28,27.804768
2020-10-29,27.456303
2020-11-02,26.841421
2020-11-03,25.789394
2020-11-04,24.987331
2020-11-05,24.179848
2020-11-06,23.767649
2020-11-09,24.064938
2020-11-10,24.66825
2020-11-11,24.920578
2020-11-12,25.130264
2020-11-13,24.717556
2020-11-16,24.013453
2020-11-17,23.605577
2020-11-18,23.38541
2020-11-19,23.321196
2020-11-20,23.55666
2020-11-23,23.760193
2020-11-24,23.453268
2020-11-25,23.17414
2020-11-26,23.115576
2020-11-27,23.264805
2020-11-30,23.900873
2020-12-01,25.1909
2020-12-02,26.306473
2020-12-03,27.009289
2020-12-04,27.511738
2020-12-07,28.18853
2020-12-08,28.779034
2020-12-09,29.1072
2020-12-10,29.381855
2020-12-11,29.619108
2020-12-14,29.485222
2020-12-15,29.698984
2020-12-16,29.861074
2020-12-17,29.75973
2020-12-18,29.761198
2020-12-21,30.087023
2020-12-22,30.221466
2020-12-23,30.060501
2020-12-24,29.862368
2020-12-28,29.970076
2020-12-29,30.479103
2020-12-30,30.983288
2020-12-31,32.09007
2021-01-01,32.943863
2021-01-04,33.404568
2021-01-05,32.997036
2021-01-06,32.31912
2021-01-07,31.28728
2021-01-08,30.40143
2021-01-11,29.64983
2021-01-12,29.57095
2021-01-13,29.824526
2021-01-14,30.207176
2021-01-15,30.400364
2021-01-18,30.51907
2021-01-19,30.769238
2021-01-20,30.96477
2021-01-21,31.138523
2021-01-22,31.6398
2021-01-25,32.1059
2021-01-26,32.488144
2021-01-27,32.679195
2021-01-28,32.59117
2021-01-29,32.101456
2021-02-01,31.705849
2021-02-02,31.222176
2021-02-03,30.879766
2021-02-04,30.470295
2021-02-08,30.162449
2021-02-09,29.761972
2021-02-10,29.416569
2021-02-11,28.973858
2021-02-12,28.2099
2021-02-15,27.236992
2021-02-16,26.13926
2021-02-17,25.556114
2021-02-18,25.656698
2021-02-19,26.002628
2021-02-22,26.542702
2021-02-23,27.245346
2021-02-24,27.478209
2021-02-25,26.972378
2021-02-26,26.69362
2021-03-01,26.264286
2021-03-02,25.822495
2021-03-03,25.930014
2021-03-04,26.491806
2021-03-05,26.518639
2021-03-08,26.565487
2021-03-09,26.569433
2021-03-10,25.92654
2021-03-11,24.877384
2021-03-12,23.719345
2021-03-15,22.277916
2021-03-16,21.27108
2021-03-17,20.927948
2021-03-18,21.260355
2021-03-19,21.654392
2021-03-22,22.19757
2021-03-24,22.486223
2021-03-25,22.684614
2021-03-26,22.645863
2021-03-29,22.754395
2021-03-30,22.43516
2021-03-31,22.070377
2021-04-01,21.630764
2021-04-02,20.98059
2021-04-05,20.324429
2021-04-06,19.755272
2021-04-07,19.39851
2021-04-08,19.192669
2021-04-09,19.390862
2021-04-12,19.745985
2021-04-13,20.300009
2021-04-14,20.617281
2021-04-15,21.166061
2021-04-16,21.483597
2021-04-19,21.561485
2021-04-20,21.33491
2021-04-21,21.214695
2021-04-22,21.101086
2021-04-23,21.039131
2021-04-26,20.933552
2021-04-27,20.95429
2021-04-28,20.65004
2021-04-29,20.204306
2021-04-30,19.872679
2021-05-03,19.618874
2021-05-04,19.158268
