Date,Predicted Price
2018-05-15,52.058807
2018-05-16,51.133053
2018-05-17,50.47407
2018-05-18,49.692913
2018-05-21,49.05499
2018-05-22,48.794895
2018-05-23,49.476795
2018-05-24,50.168438
2018-05-25,50.054523
2018-05-28,49.816578
2018-05-29,49.812813
2018-05-30,49.711815
2018-05-31,49.12636
2018-06-01,48.58289
2018-06-04,48.173557
2018-06-05,48.108994
2018-06-06,48.44713
2018-06-07,48.633495
2018-06-08,48.362602
2018-06-11,48.162125
2018-06-12,47.276287
2018-06-13,45.840424
2018-06-14,44.79379
2018-06-15,44.41541
2018-06-18,44.217957
2018-06-19,44.147266
2018-06-20,44.35528
2018-06-21,44.13461
2018-06-22,43.601288
2018-06-25,43.148624
2018-06-26,42.229748
2018-06-27,41.483524
2018-06-28,41.498917
2018-06-29,42.151844
2018-07-02,42.768963
2018-07-03,42.700523
2018-07-04,42.749413
2018-07-05,42.261013
2018-07-06,41.35272
2018-07-09,40.943104
2018-07-10,40.164303
2018-07-11,39.37635
2018-07-12,39.080257
2018-07-13,39.08537
2018-07-16,38.895164
2018-07-17,38.13542
2018-07-18,38.0451
2018-07-19,38.954178
2018-07-20,40.314972
2018-07-23,40.877254
2018-07-24,41.084064
2018-07-25,41.89903
2018-07-26,42.58457
2018-07-27,43.507584
2018-07-30,45.176727
2018-07-31,47.231567
2018-08-01,47.767185
2018-08-02,47.937405
2018-08-03,47.760353
2018-08-06,46.988575
2018-08-07,46.704777
2018-08-08,47.56445
2018-08-09,47.95696
2018-08-10,48.586582
2018-08-13,49.347214
2018-08-14,49.33108
2018-08-15,49.05775
2018-08-16,48.853104
2018-08-17,47.8386
2018-08-20,47.425457
2018-08-21,47.429783
2018-08-22,47.27606
2018-08-23,47.192596
2018-08-24,47.279987
2018-08-27,47.070354
2018-08-28,46.70184
2018-08-29,46.23617
2018-08-30,45.463306
2018-08-31,44.81855
2018-09-03,44.046833
2018-09-04,43.246124
2018-09-05,43.047127
2018-09-06,42.59161
2018-09-07,41.527973
2018-09-10,40.142918
2018-09-11,38.843815
2018-09-12,37.63379
2018-09-13,36.898838
2018-09-14,37.159218
2018-09-17,38.263386
2018-09-18,38.42602
2018-09-19,38.90546
2018-09-20,39.277527
2018-09-21,39.24607
2018-09-24,39.131954
2018-09-25,38.752068
2018-09-26,38.36238
2018-09-27,38.238068
2018-09-28,38.768337
2018-10-01,39.453503
2018-10-02,40.170017
2018-10-03,41.034092
2018-10-04,41.52748
2018-10-05,41.08421
2018-10-08,40.299957
2018-10-09,39.299595
2018-10-10,37.84201
2018-10-11,37.180008
2018-10-12,37.059055
2018-10-15,36.55368
2018-10-16,35.88881
2018-10-17,35.49757
2018-10-18,35.806812
2018-10-19,36.803967
2018-10-22,38.262283
2018-10-23,39.31722
2018-10-24,39.427784
2018-10-25,39.958645
2018-10-26,40.9881
2018-10-29,42.301445
2018-10-30,44.04288
2018-10-31,46.206135
2018-11-01,47.846516
2018-11-02,48.89673
2018-11-05,50.050808
2018-11-06,50.21273
2018-11-07,49.251633
2018-11-08,49.374794
2018-11-09,49.70284
2018-11-12,49.97253
2018-11-13,49.91196
2018-11-14,49.44633
2018-11-15,49.85122
2018-11-16,51.36398
2018-11-19,52.653667
2018-11-20,52.993332
2018-11-21,53.309017
2018-11-22,53.64365
2018-11-23,53.89722
2018-11-26,54.344646
2018-11-27,54.789516
2018-11-28,54.462597
2018-11-29,53.70269
2018-11-30,53.105762
2018-12-03,51.854263
2018-12-04,49.848248
2018-12-05,47.92122
2018-12-06,45.90988
2018-12-07,43.729584
2018-12-10,43.040627
2018-12-11,43.669476
2018-12-12,44.0798
2018-12-13,43.75155
2018-12-14,43.323784
2018-12-17,43.068302
2018-12-18,42.86461
2018-12-19,42.975
2018-12-20,43.4576
2018-12-21,43.860237
2018-12-24,44.157505
2018-12-25,44.415493
2018-12-26,44.544144
2018-12-27,44.800243
2018-12-28,44.7064
2018-12-31,44.16849
2019-01-01,43.393173
2019-01-02,43.552444
2019-01-03,44.18048
2019-01-04,44.627075
2019-01-07,45.018677
2019-01-08,45.97114
2019-01-09,46.78776
2019-01-10,46.788155
2019-01-11,46.327843
2019-01-14,46.076714
2019-01-15,46.31005
2019-01-16,46.06136
2019-01-17,45.393875
2019-01-18,45.16205
2019-01-21,44.985104
2019-01-22,44.211277
2019-01-23,43.87236
2019-01-24,44.041023
2019-01-25,44.187355
2019-01-28,44.10167
2019-01-29,44.090168
2019-01-30,44.178265
2019-01-31,44.127163
2019-02-01,44.171688
2019-02-04,44.546757
2019-02-05,45.611828
2019-02-06,46.504436
2019-02-07,47.04378
2019-02-08,47.089954
2019-02-11,46.606224
2019-02-12,45.736565
2019-02-13,45.712276
2019-02-14,46.196224
2019-02-15,46.09681
2019-02-18,45.851887
2019-02-19,45.59332
2019-02-20,45.047848
2019-02-21,44.604584
2019-02-22,44.492607
2019-02-25,44.439022
2019-02-26,44.389057
2019-02-27,43.75755
2019-02-28,42.748287
2019-03-01,42.299976
2019-03-04,41.913315
2019-03-05,41.503864
2019-03-06,41.0905
2019-03-07,40.885536
2019-03-08,40.59828
2019-03-11,40.081013
2019-03-12,39.754498
2019-03-13,39.691437
2019-03-14,39.44666
2019-03-15,38.97877
2019-03-18,38.043118
2019-03-19,37.648678
2019-03-20,37.064983
2019-03-21,36.395164
2019-03-22,36.06049
2019-03-25,35.991062
2019-03-26,35.622578
2019-03-27,35.341446
2019-03-28,35.65609
2019-03-29,35.538692
2019-04-01,35.189663
2019-04-02,34.87961
2019-04-03,34.698246
2019-04-04,34.62523
2019-04-05,34.45406
2019-04-08,34.49764
2019-04-09,34.054504
2019-04-10,33.024372
2019-04-11,31.716803
2019-04-12,30.367674
2019-04-15,29.651133
2019-04-16,29.519983
2019-04-17,29.276968
2019-04-18,28.596617
2019-04-19,27.66448
2019-04-22,26.744009
2019-04-23,25.98672
2019-04-24,25.158625
2019-04-25,24.561201
2019-04-26,24.523956
2019-04-29,25.028307
2019-04-30,25.889017
2019-05-01,26.43891
2019-05-02,26.736858
2019-05-03,26.833675
2019-05-06,26.401873
2019-05-07,25.655142
2019-05-08,24.924637
2019-05-09,24.038656
2019-05-10,23.794807
2019-05-13,23.651678
2019-05-14,23.113426
2019-05-15,22.32011
2019-05-16,21.725803
2019-05-17,20.914122
2019-05-20,19.985214
2019-05-21,19.72527
2019-05-22,20.0423
2019-05-23,20.657114
2019-05-24,21.530088
2019-05-27,22.608244
2019-05-28,23.476429
2019-05-29,23.5693
2019-05-30,23.891558
2019-05-31,23.920628
2019-06-03,23.794485
2019-06-04,23.343115
2019-06-05,23.071056
2019-06-06,22.844694
2019-06-07,22.741377
2019-06-10,22.655977
2019-06-11,22.259794
2019-06-12,22.037386
2019-06-13,22.250586
2019-06-14,22.799826
2019-06-17,23.594091
2019-06-18,24.281225
2019-06-19,24.292418
2019-06-20,24.134375
2019-06-21,24.44309
2019-06-24,24.701515
2019-06-25,24.366419
2019-06-26,23.937737
2019-06-27,23.467865
2019-06-28,22.887802
2019-07-01,22.609556
2019-07-02,22.4681
2019-07-03,22.571577
2019-07-04,23.11541
2019-07-05,23.2109
2019-07-08,22.988337
2019-07-09,22.62615
2019-07-10,22.318638
2019-07-11,22.209608
2019-07-12,22.262787
2019-07-15,21.971113
2019-07-16,21.372822
2019-07-17,21.168875
2019-07-18,21.185896
2019-07-19,20.821896
2019-07-22,20.717367
2019-07-23,20.738558
2019-07-24,20.924248
2019-07-25,20.821157
2019-07-26,20.564026
2019-07-29,19.99729
2019-07-30,19.251703
2019-07-31,18.52144
2019-08-01,18.21871
2019-08-02,18.147543
2019-08-05,18.109673
2019-08-06,17.913765
2019-08-07,17.833769
2019-08-08,17.693827
2019-08-09,17.505756
2019-08-12,17.524752
2019-08-13,17.602
2019-08-14,17.633083
2019-08-15,17.664747
2019-08-16,17.702055
2019-08-19,17.598747
2019-08-20,17.782927
2019-08-21,18.057598
2019-08-22,18.565649
2019-08-23,19.292696
2019-08-26,20.193275
2019-08-27,20.507402
2019-08-28,21.036028
2019-08-29,21.469463
2019-08-30,21.436354
2019-09-02,21.157495
2019-09-03,21.245703
2019-09-04,21.10211
2019-09-05,21.300056
2019-09-06,21.48324
2019-09-09,21.71034
2019-09-10,21.842035
2019-09-11,21.964945
2019-09-12,21.662506
2019-09-13,21.762651
2019-09-16,21.753431
2019-09-17,21.577845
2019-09-18,21.369905
2019-09-19,21.141869
2019-09-20,20.93534
2019-09-23,20.486982
2019-09-24,19.80556
2019-09-25,19.271006
2019-09-26,18.892218
2019-09-27,18.710766
2019-09-30,18.899574
2019-10-01,18.975185
2019-10-02,19.338377
2019-10-03,20.009453
2019-10-04,20.78886
2019-10-07,21.653805
2019-10-08,22.705595
2019-10-09,23.277103
2019-10-10,23.360325
2019-10-11,23.580168
2019-10-14,24.166441
2019-10-15,24.354132
2019-10-16,24.489641
2019-10-17,24.550379
2019-10-18,24.261347
2019-10-21,23.886599
2019-10-22,23.28222
2019-10-23,22.50435
2019-10-24,21.68862
2019-10-25,21.001
2019-10-28,20.44429
2019-10-29,20.478128
2019-10-30,20.826809
2019-10-31,21.300829
2019-11-01,22.038267
2019-11-04,23.016
2019-11-05,24.089418
2019-11-06,25.02839
2019-11-07,26.090633
2019-11-08,26.580635
2019-11-11,26.316856
2019-11-12,26.466757
2019-11-13,27.152601
2019-11-14,28.0076
2019-11-15,29.088884
2019-11-18,30.119808
2019-11-19,30.681097
2019-11-20,30.562424
2019-11-21,30.480402
2019-11-22,30.38999
2019-11-25,30.795837
2019-11-26,31.737028
2019-11-27,32.17294
2019-11-28,32.227684
2019-11-29,32.543667
2019-12-02,33.333294
2019-12-03,34.178825
2019-12-04,34.196907
2019-12-05,34.15664
2019-12-06,34.396942
2019-12-09,34.278698
2019-12-10,33.487637
2019-12-11,32.819916
2019-12-12,31.996706
2019-12-13,31.264433
2019-12-16,30.82361
2019-12-17,30.968817
2019-12-18,30.63017
2019-12-19,30.140303
2019-12-20,29.370035
2019-12-23,28.992937
2019-12-24,28.662926
2019-12-25,28.743036
2019-12-26,28.869692
2019-12-27,29.348127
2019-12-30,29.694632
2019-12-31,29.923525
2020-01-01,30.157156
2020-01-02,30.765219
2020-01-03,31.235113
2020-01-06,31.307854
2020-01-07,30.752045
2020-01-08,30.34213
2020-01-09,29.577742
2020-01-10,29.425562
2020-01-13,29.60385
2020-01-14,30.18477
2020-01-15,30.480932
2020-01-16,30.9513
2020-01-17,30.911541
2020-01-20,30.561731
2020-01-21,29.854963
2020-01-22,29.444677
2020-01-23,29.477396
2020-01-24,29.773375
2020-01-27,30.143291
2020-01-28,30.897497
2020-01-29,31.220402
2020-01-30,31.049448
2020-01-31,30.811476
2020-02-03,30.451754
2020-02-04,29.47615
2020-02-05,28.85378
2020-02-06,28.58179
2020-02-07,28.323364
2020-02-10,27.913494
2020-02-11,27.172049
2020-02-12,27.109167
2020-02-13,27.47912
2020-02-14,27.65906
2020-02-17,27.60494
2020-02-18,27.642622
2020-02-19,27.551916
2020-02-20,27.687672
2020-02-21,27.857786
2020-02-24,27.946333
2020-02-25,27.590384
2020-02-26,27.478483
2020-02-27,27.33845
2020-02-28,27.577017
2020-03-02,28.069029
2020-03-03,29.193815
2020-03-04,30.571283
2020-03-05,32.15605
2020-03-06,34.065437
2020-03-09,35.31383
2020-03-10,36.748905
2020-03-11,38.852737
2020-03-12,41.27731
2020-03-13,41.873898
2020-03-16,42.21998
2020-03-17,41.59597
2020-03-18,39.616947
2020-03-19,37.066013
2020-03-20,34.60355
2020-03-23,31.968
2020-03-24,30.29423
2020-03-25,28.663269
2020-03-26,26.827429
2020-03-27,25.015055
2020-03-30,24.517279
2020-03-31,24.974695
2020-04-01,25.923159
2020-04-02,26.851202
2020-04-03,28.314222
2020-04-06,30.161867
2020-04-07,31.173853
2020-04-08,32.374096
2020-04-09,33.31055
2020-04-10,34.356255
2020-04-13,35.72441
2020-04-14,36.09088
2020-04-15,36.641945
2020-04-16,38.030205
2020-04-17,38.872272
2020-04-20,40.16781
2020-04-21,42.595318
2020-04-22,45.440426
2020-04-23,48.621765
2020-04-24,51.340065
2020-04-27,53.293446
2020-04-28,53.658012
2020-04-29,54.22645
2020-04-30,55.43507
2020-05-01,57.17184
2020-05-04,58.505634
2020-05-05,60.717487
2020-05-06,61.664608
2020-05-07,60.86085
2020-05-08,60.251797
2020-05-11,60.092556
2020-05-12,59.484516
2020-05-13,60.514133
2020-05-14,62.078907
2020-05-15,62.506054
2020-05-18,63.152493
2020-05-19,63.44394
2020-05-20,61.953365
2020-05-21,61.06458
2020-05-22,60.90198
2020-05-25,60.542004
2020-05-26,60.383427
2020-05-27,60.45557
2020-05-28,60.43916
2020-05-29,60.20223
2020-06-01,60.760868
2020-06-02,61.097233
2020-06-03,60.902847
2020-06-04,60.84647
2020-06-05,60.49999
2020-06-08,60.80737
2020-06-09,62.604256
2020-06-10,63.94053
2020-06-11,64.224686
2020-06-12,64.6621
2020-06-15,65.676834
2020-06-16,65.628006
2020-06-17,65.117676
2020-06-18,64.47981
2020-06-19,64.11543
2020-06-22,63.8709
2020-06-23,63.762585
2020-06-24,63.859913
2020-06-25,63.689083
2020-06-26,63.313854
2020-06-29,63.801388
2020-06-30,64.26129
2020-07-01,64.05045
2020-07-02,64.64822
2020-07-03,65.35655
2020-07-06,65.23683
2020-07-07,65.20212
2020-07-08,66.03321
2020-07-09,66.59792
2020-07-10,67.06121
2020-07-13,68.27905
2020-07-14,70.915695
2020-07-15,72.69858
2020-07-16,73.132
2020-07-17,73.44878
2020-07-20,73.39292
2020-07-21,73.12909
2020-07-22,72.86151
2020-07-23,72.62891
2020-07-24,71.583435
2020-07-27,70.44332
2020-07-28,70.5032
2020-07-29,70.930954
2020-07-30,71.16646
2020-07-31,72.30916
2020-08-03,73.43869
2020-08-04,75.13592
2020-08-05,77.50188
2020-08-06,80.99713
2020-08-07,85.650734
2020-08-10,88.41405
2020-08-11,88.07479
2020-08-12,89.8843
2020-08-13,90.86684
2020-08-14,90.70375
2020-08-17,91.46504
2020-08-18,91.369835
2020-08-19,91.74618
2020-08-20,92.15946
2020-08-21,90.94825
2020-08-24,89.69993
2020-08-25,89.2697
2020-08-26,89.50123
2020-08-27,90.28714
2020-08-28,91.419495
2020-08-31,92.07086
2020-09-01,92.237976
2020-09-02,93.65277
2020-09-03,95.713
2020-09-04,99.151344
2020-09-07,102.40864
2020-09-08,103.86031
2020-09-09,103.67703
2020-09-10,102.533325
2020-09-11,101.296234
2020-09-14,99.678635
2020-09-15,98.48436
2020-09-16,98.22069
2020-09-17,97.91546
2020-09-18,97.42432
2020-09-21,97.247765
2020-09-22,97.04769
2020-09-23,97.38658
2020-09-24,97.935814
2020-09-25,98.278946
2020-09-28,97.948364
2020-09-29,95.58241
2020-09-30,93.98006
2020-10-01,93.12721
2020-10-02,92.17704
2020-10-05,92.05767
2020-10-06,92.19223
2020-10-07,92.442955
2020-10-08,94.18216
2020-10-09,96.011475
2020-10-12,96.670746
2020-10-13,95.53153
2020-10-14,93.47497
2020-10-15,92.12648
2020-10-16,91.34143
2020-10-19,90.823685
2020-10-20,90.66867
2020-10-21,92.34659
2020-10-22,94.19035
2020-10-23,95.270386
2020-10-26,97.72577
2020-10-27,100.76422
2020-10-28,101.724266
2020-10-29,101.291756
2020-11-02,98.81316
2020-11-03,95.207214
2020-11-04,94.55815
2020-11-05,94.906815
2020-11-06,95.169556
2020-11-09,95.58188
2020-11-10,95.152054
2020-11-11,94.59806
2020-11-12,93.83175
2020-11-13,91.83087
2020-11-16,90.529564
2020-11-17,90.11517
2020-11-18,89.70871
2020-11-19,89.30631
2020-11-20,89.14061
2020-11-23,88.794495
2020-11-24,87.27111
2020-11-25,85.90617
2020-11-26,85.387276
2020-11-27,87.04782
2020-11-30,89.11614
2020-12-01,90.38527
2020-12-02,92.00867
2020-12-03,93.94374
2020-12-04,94.50599
2020-12-07,94.71251
2020-12-08,94.841675
2020-12-09,94.70528
2020-12-10,94.507965
2020-12-11,94.277466
2020-12-14,94.17488
2020-12-15,94.948
2020-12-16,95.22186
2020-12-17,94.754074
2020-12-18,95.20369
2020-12-21,95.7895
2020-12-22,95.63963
2020-12-23,95.33562
2020-12-24,96.30043
2020-12-28,99.43417
2020-12-29,101.74793
2020-12-30,101.9043
2020-12-31,102.26984
2021-01-01,103.01217
2021-01-04,102.76979
2021-01-05,101.604904
2021-01-06,101.39018
2021-01-07,102.21265
2021-01-08,102.78412
2021-01-11,103.06244
2021-01-12,103.54656
2021-01-13,103.829
2021-01-14,106.46979
2021-01-15,109.04706
2021-01-18,108.78955
2021-01-19,107.79649
2021-01-20,106.68727
2021-01-21,105.61002
2021-01-22,105.72722
2021-01-25,106.5921
2021-01-26,108.08452
2021-01-27,112.11014
2021-01-28,116.71367
2021-01-29,119.05306
2021-02-01,120.47237
2021-02-02,121.24086
2021-02-03,120.84752
2021-02-04,123.48004
2021-02-08,125.83292
2021-02-09,125.47136
2021-02-10,125.79516
2021-02-11,129.72562
2021-02-12,133.36748
2021-02-15,136.10458
2021-02-16,138.59296
2021-02-17,140.62122
2021-02-18,140.8744
2021-02-19,140.10017
2021-02-22,139.16704
2021-02-23,138.33789
2021-02-24,137.26154
2021-02-25,135.66676
2021-02-26,135.16617
2021-03-01,134.83882
2021-03-02,133.82472
2021-03-03,133.35373
2021-03-04,134.58488
2021-03-05,134.11203
2021-03-08,133.00336
2021-03-09,130.17451
2021-03-10,123.93782
2021-03-11,119.101814
2021-03-12,117.003815
2021-03-15,118.8546
2021-03-16,124.12069
2021-03-17,128.09886
2021-03-18,129.89967
2021-03-19,129.99376
2021-03-22,129.52798
2021-03-24,128.04298
2021-03-25,127.81561
2021-03-26,127.819084
2021-03-29,127.34719
2021-03-30,124.35989
2021-03-31,122.79895
2021-04-01,122.28436
2021-04-02,121.04472
2021-04-05,119.88203
2021-04-06,118.933556
2021-04-07,120.917786
2021-04-08,123.72803
2021-04-09,126.4075
2021-04-12,128.68253
2021-04-13,129.54024
2021-04-14,129.94566
2021-04-15,131.28464
2021-04-16,132.01537
2021-04-19,132.5259
2021-04-20,132.01683
2021-04-21,131.83418
2021-04-22,131.13875
2021-04-23,129.30927
2021-04-26,126.8234
2021-04-27,126.21886
2021-04-28,126.236084
2021-04-29,125.90413
2021-04-30,125.18375
2021-05-03,124.00096
2021-05-04,121.57434
2021-05-05,119.77657
