,Date,Open,High,Low,Close,Volume,Predicted Price
3810,2016-11-09,35.8622,36.4723,35.6106,36.4723,746079.0,35.271587
3811,2016-11-10,36.793,38.0509,35.6924,36.6484,58436.0,35.281193
3812,2016-11-11,37.1075,38.3591,37.1075,37.5981,148808.0,35.32166
3813,2016-11-14,38.3654,38.3654,37.7365,38.0635,494668.0,35.600506
3814,2016-11-15,37.705,38.0509,37.3025,37.5352,29218.0,35.903336
3815,2016-11-16,38.3591,39.4032,38.0509,38.4094,216077.0,36.027744
3816,2016-11-17,38.6799,38.8371,38.0824,38.3654,122987.0,36.401188
3817,2016-11-18,38.3654,38.8371,37.7365,37.7931,29218.0,36.638474
3818,2016-11-21,38.4912,38.9314,37.3654,38.8371,71346.0,36.58842
3819,2016-11-22,38.6799,38.6799,37.7365,37.7365,24462.0,36.83178
3820,2016-11-23,37.2648,37.7365,37.2333,37.4849,61833.0,36.723457
3821,2016-11-24,37.7365,37.7365,37.0446,37.1075,74744.0,36.525887
3822,2016-11-25,36.793,37.0132,36.4786,36.4974,23103.0,36.286163
3823,2016-11-28,36.793,36.8559,36.5415,36.5415,12231.0,35.958214
3824,2016-11-29,37.1012,37.1075,36.4408,36.466,129782.0,35.635628
3825,2016-11-30,36.1641,36.4786,36.0069,36.0069,16987.0,35.440086
3826,2016-12-01,36.4723,37.7365,36.4849,37.1075,1414016.0,35.175003
3827,2016-12-02,37.2962,37.5792,37.1075,37.1327,177347.0,35.320873
3828,2016-12-05,37.7365,38.9314,37.1704,38.9252,510975.0,35.455036
3829,2016-12-06,38.9943,39.3088,38.2459,39.183,44167.0,36.061356
3830,2016-12-07,39.0006,39.3717,38.9943,39.3088,84936.0,36.59047
3831,2016-12-08,39.2962,39.2962,38.8057,38.8686,24462.0,37.087147
3832,2016-12-09,38.9943,40.812,38.9943,40.812,400898.0,37.294075
3833,2016-12-12,38.9943,40.812,38.9943,40.812,400898.0,37.99643
3834,2016-12-13,42.7617,42.8497,42.6107,42.8057,501463.0,38.3404
3835,2016-12-14,44.5102,44.9441,42.4535,42.9064,400219.0,39.1545
3836,2016-12-15,43.246,44.0259,42.768,43.7428,1241426.0,39.79752
3837,2016-12-16,44.0259,45.4724,44.0259,45.3529,1329759.0,40.59896
3838,2016-12-19,45.2837,45.2837,44.1831,44.6359,227629.0,41.498905
3839,2016-12-20,44.0384,45.2146,42.768,43.1579,782771.0,41.983368
3840,2016-12-21,43.3969,43.4598,42.139,42.1956,884015.0,41.866776
3841,2016-12-22,43.7114,43.7114,42.768,42.768,14269.0,41.515434
3842,2016-12-23,42.7617,42.768,40.6296,41.0321,111436.0,41.289284
3843,2016-12-26,42.1265,42.1265,40.9126,41.6988,1939940.0,40.460728
3844,2016-12-27,41.529,41.8246,41.0698,41.1327,78821.0,40.12449
3845,2016-12-28,41.1893,41.5101,40.3529,40.8812,40090.0,39.77476
3846,2016-12-29,40.8749,41.1013,40.8183,40.8183,413809.0,39.513493
3847,2016-12-30,40.8812,42.856,40.5667,42.8372,1192503.0,39.264885
3848,2017-01-02,43.3906,43.3969,42.2963,42.7554,83577.0,39.75689
3849,2017-01-03,42.139,42.7051,42.139,42.29,15628.0,40.01076
3850,2017-01-04,41.5164,43.7114,41.5101,43.3969,251411.0,40.188416
3851,2017-01-05,43.3969,43.3969,41.2271,41.4409,510296.0,40.66851
3852,2017-01-06,41.8246,43.2397,40.8812,41.9252,434193.0,40.461258
3853,2017-01-09,41.9504,42.7051,41.3906,41.4598,289462.0,40.34912
3854,2017-01-10,41.4472,42.139,41.1956,42.1328,120949.0,40.076107
3855,2017-01-11,42.139,42.768,41.6988,42.6736,11551.0,40.08336
3856,2017-01-12,42.768,42.768,40.8812,41.5667,401578.0,40.13826
3857,2017-01-13,41.0447,42.0699,41.0447,41.5038,63872.0,40.045418
3858,2017-01-16,41.4787,41.5101,40.8812,41.3529,1532926.0,39.964447
3859,2017-01-17,41.1956,41.1956,39.3088,40.4849,156282.0,39.861176
3860,2017-01-18,40.7554,40.8812,40.2522,40.2648,361488.0,39.481266
3861,2017-01-19,40.2522,40.2522,39.7491,40.2522,643476.0,39.104137
3862,2017-01-20,41.3403,41.3403,40.4095,40.5667,642796.0,38.89002
3863,2017-01-23,40.5667,41.6673,40.2648,41.5101,198411.0,38.79373
3864,2017-01-24,41.5101,41.8246,40.6736,40.7176,36692.0,38.983467
3865,2017-01-25,40.8812,41.5101,40.4723,41.5101,1489439.0,38.973183
3866,2017-01-26,41.5101,42.3277,41.5101,42.2397,214718.0,39.244133
3867,2017-01-27,42.768,42.9252,41.8246,42.1265,76782.0,39.628616
3868,2017-01-30,42.139,42.139,40.5667,41.3843,161718.0,39.852528
3869,2017-01-31,41.5101,41.5101,40.8812,41.4598,10872.0,39.792404
3870,2017-02-01,41.8183,41.8183,41.5101,41.6233,17667.0,39.838055
3871,2017-02-02,42.4535,43.0825,42.4472,42.8309,237821.0,39.827595
3872,2017-02-03,43.3592,43.3592,42.8749,42.8749,32615.0,40.080017
3873,2017-02-06,42.8938,43.3969,42.8938,43.3969,32615.0,40.282703
3874,2017-02-07,43.9881,44.1202,43.1453,43.8812,1110284.0,40.682938
3875,2017-02-08,44.1831,45.2837,43.5542,44.0888,797720.0,41.111137
3876,2017-02-09,44.0322,44.2774,43.7114,43.9001,165116.0,41.484325
3877,2017-02-10,44.0259,44.0259,43.9315,44.0259,183462.0,41.639637
3878,2017-02-13,44.3403,44.3403,44.0322,44.1705,96487.0,41.798943
3879,2017-02-14,44.0259,44.0259,42.7743,43.3969,231026.0,41.907818
3880,2017-02-15,43.3969,44.0196,43.3969,43.7303,56398.0,41.74292
3881,2017-02-16,43.5542,43.5542,42.4535,42.6674,114154.0,41.71262
3882,2017-02-17,42.139,42.139,40.5352,42.0761,200449.0,41.381092
3883,2017-02-20,42.768,42.768,40.4095,40.8812,207924.0,40.983894
3884,2017-02-21,40.5667,41.6359,40.5667,41.5101,222872.0,40.32258
3885,2017-02-22,41.5101,41.8246,41.5101,41.6799,48244.0,40.04649
3886,2017-02-23,41.5164,42.139,41.5101,41.9567,25141.0,39.812363
3887,2017-02-24,41.5164,41.5164,40.8812,41.0321,65231.0,39.781174
3888,2017-02-27,40.8812,40.8812,40.5981,40.8812,8154.0,39.57877
3889,2017-02-28,39.6296,42.9252,39.6233,40.1893,79500.0,39.502205
3890,2017-03-01,40.8183,41.5101,40.8183,41.2459,11551.0,39.185226
3891,2017-03-02,39.661,41.5101,39.6233,41.1956,108039.0,39.215603
3892,2017-03-03,41.7617,41.7617,40.8812,41.6673,4756.0,39.165825
3893,2017-03-06,43.3969,43.3969,41.1956,41.1956,25141.0,39.339653
3894,2017-03-07,41.8246,42.768,42.139,42.6422,114154.0,39.371307
3895,2017-03-08,42.4535,42.4535,42.4535,42.4535,27180.0,39.865604
3896,2017-03-09,41.5793,42.5164,40.5667,41.0069,346539.0,40.070538
3897,2017-03-10,40.8812,41.1956,40.8812,40.8812,163757.0,39.88097
3898,2017-03-13,40.8812,41.0384,40.8812,41.0384,6115.0,39.697475
3899,2017-03-14,41.0384,41.0384,41.0384,41.0384,2718.0,39.592945
3900,2017-03-15,41.4975,42.2963,40.5981,41.5101,44167.0,39.36684
3901,2017-03-16,42.8243,42.9525,42.3115,42.9525,80859.0,39.345337
3902,2017-03-17,42.9525,43.5295,42.9525,43.5295,2718.0,39.839928
3903,2017-03-20,43.5295,43.5936,42.99100000000001,43.5936,21064.0,40.369366
3904,2017-03-21,43.5936,44.2347,43.5936,44.2347,27180.0,40.825546
3905,2017-03-22,44.2347,44.8758,44.2347,44.8758,88334.0,41.36968
3906,2017-03-23,44.2347,44.8758,44.2347,44.8758,88334.0,41.90731
3907,2017-03-24,44.8758,44.8758,44.8758,44.8758,4077.0,42.213993
3908,2017-03-27,44.8758,44.8758,43.5808,44.8758,217436.0,42.428226
3909,2017-03-28,43.9462,45.5169,43.9462,45.4848,411091.0,42.586575
3910,2017-03-29,45.8374,45.8374,44.9399,45.5169,368283.0,42.818096
3911,2017-03-30,45.004,45.8374,45.004,45.8374,192295.0,42.942024
3912,2017-03-31,44.9078,45.8374,44.9078,45.8374,40090.0,43.1445
3913,2017-04-03,45.5169,46.158,45.5169,45.8374,140654.0,43.298977
3914,2017-04-04,46.7029,48.1261,46.8311,48.0684,199770.0,43.424374
3915,2017-04-05,48.0684,48.0684,46.8631,46.8631,114154.0,44.07909
3916,2017-04-06,46.7349,46.799,46.7798,46.7798,14949.0,44.244286
3917,2017-04-07,45.581,49.1133,45.581,48.0684,46205.0,44.36232
3918,2017-04-10,46.9593,48.0812,46.8631,47.4401,182782.0,44.8004
3919,2017-04-11,47.7607,48.2415,47.7607,48.1838,207244.0,44.933483
3920,2017-04-12,47.4593,49.0428,47.4593,48.6838,14949.0,45.088867
3921,2017-04-13,48.6902,48.9146,48.2799,48.7736,349257.0,45.43856
3922,2017-04-14,47.4978,48.4017,46.8311,47.4401,212680.0,45.748184
3923,2017-04-17,47.1196,47.1196,46.799,46.799,71346.0,45.536972
3924,2017-04-18,46.2285,46.19,46.158,46.19,479039.0,45.25998
3925,2017-04-19,45.5169,46.158,45.5169,46.158,12231.0,44.802235
3926,2017-04-20,47.4401,48.4658,47.4401,48.4658,176667.0,44.377777
3927,2017-04-21,49.3634,50.8891,49.3634,50.8891,1045733.0,44.651875
3928,2017-04-24,50.8891,50.9661,50.0109,50.6519,548347.0,45.6149
3929,2017-04-25,49.3762,51.2866,49.0749,50.7096,141334.0,46.421783
3930,2017-04-26,51.2866,53.2419,51.2866,53.2419,1125233.0,47.1212
3931,2017-04-27,53.2804,53.7035,51.6136,51.6777,19026.0,48.345974
3932,2017-04-28,51.8636,51.8636,50.8379,51.2866,424001.0,48.713238
3933,2017-05-01,51.8636,51.8636,50.8379,51.2866,424001.0,48.689972
3934,2017-05-02,51.2866,51.9149,51.2866,51.9149,10192.0,48.69838
3935,2017-05-03,51.2866,51.9149,51.2866,51.9149,10192.0,48.840546
3936,2017-05-04,51.9149,52.5688,51.9149,51.9149,4756.0,48.753548
3937,2017-05-05,52.5688,53.5304,51.9277,52.2803,782771.0,48.8211
3938,2017-05-08,52.2162,53.5304,51.9277,52.3316,64551.0,49.00761
3939,2017-05-09,52.5688,52.5688,51.6072,51.6072,55718.0,49.167057
3940,2017-05-10,51.2866,51.6072,51.2866,51.6072,6795.0,49.050114
3941,2017-05-11,51.6072,51.6136,51.2866,51.6072,53000.0,48.95348
3942,2017-05-12,50.7096,52.5303,50.6648,51.4789,37372.0,48.87421
3943,2017-05-15,52.5688,52.5688,51.2866,51.5751,139975.0,48.74148
3944,2017-05-16,52.2162,52.2162,50.6776,51.2866,29897.0,48.661995
3945,2017-05-17,50.325,51.1584,50.0686,50.8058,2143107.0,48.584225
3946,2017-05-18,50.325,51.1584,50.0686,50.8058,2143107.0,48.391792
3947,2017-05-19,49.4147,50.7096,49.4147,50.0814,272475.0,48.23699
3948,2017-05-22,49.4339,50.5173,49.3698,50.325,18346.0,47.93009
3949,2017-05-23,51.2225,51.6072,50.4853,51.3956,273154.0,47.737167
3950,2017-05-24,52.5688,52.697,51.9277,52.4085,74064.0,47.899963
3951,2017-05-25,51.3251,55.0241,51.3251,54.2741,10872.0,48.34154
3952,2017-05-26,54.492,55.1331,52.9598,54.5048,48244.0,49.207817
3953,2017-05-29,52.5688,54.8126,52.6329,54.6523,26500.0,50.026253
3954,2017-05-30,52.729,53.8509,52.729,53.3573,19705.0,50.69428
3955,2017-05-31,53.4022,53.4022,53.2099,53.2099,98526.0,50.79674
3956,2017-06-01,51.9277,51.9277,50.6519,51.2994,1288990.0,50.733727
3957,2017-06-02,51.2866,52.5688,51.2866,51.9405,1014477.0,50.018265
3958,2017-06-05,53.0496,53.2099,52.4085,52.4085,40769.0,49.578007
3959,2017-06-06,53.2099,54.3318,53.2099,54.2741,31936.0,49.350624
3960,2017-06-07,54.2676,54.492,54.2676,54.492,303731.0,49.770348
3961,2017-06-08,54.492,54.8126,53.8509,54.1394,76103.0,50.200645
3962,2017-06-09,54.1394,55.1267,53.8509,53.8509,329552.0,50.6103
3963,2017-06-12,52.0559,53.8509,52.0559,53.6843,46885.0,50.812626
3964,2017-06-13,53.8509,53.8509,53.3381,53.8509,351975.0,50.873703
3965,2017-06-14,53.2419,53.2099,53.2099,53.2099,2038.0,50.80369
3966,2017-06-15,53.0239,53.2099,51.9341,52.9598,1214246.0,50.562218
3967,2017-06-16,52.8893,53.0496,53.0496,53.0496,482437.0,50.331543
3968,2017-06-19,52.5688,52.5688,51.2866,51.5302,115513.0,50.196487
3969,2017-06-20,51.2866,51.2866,50.325,50.3506,120949.0,49.696243
3970,2017-06-21,50.6455,51.9213,48.0812,51.2866,729091.0,48.96277
3971,2017-06-22,51.2866,53.8509,51.2866,53.1458,33974.0,48.681328
3972,2017-06-23,51.2866,53.8509,51.2866,53.1458,33974.0,48.968147
3973,2017-06-26,51.2866,53.8509,51.2866,53.1458,33974.0,49.200737
3974,2017-06-27,51.2866,53.8509,51.2866,53.1458,33974.0,49.533394
3975,2017-06-28,51.2866,53.8509,51.2866,53.1458,33974.0,49.89556
3976,2017-06-29,52.729,52.729,50.4917,50.5622,987297.0,50.09121
3977,2017-06-30,50.6455,50.6455,50.6327,50.6455,70667.0,49.41031
3978,2017-07-03,50.325,50.325,48.1133,48.1133,477681.0,48.86982
3979,2017-07-04,49.3313,49.3634,48.7223,49.3634,83577.0,47.76802
3980,2017-07-05,50.0044,50.0044,49.3634,49.3634,7474.0,47.226707
3981,2017-07-06,49.6839,49.6839,48.7864,49.3634,44846.0,27.663208
3982,2017-07-07,49.3634,49.6839,49.3634,49.6839,42128.0,34.130177
3983,2017-07-10,48.7543,52.1649,48.7543,51.152,61833.0,38.72316
3984,2017-07-11,48.7287,50.6455,48.6005,48.6005,502142.0,42.591343
3985,2017-07-12,47.7607,47.5042,46.19,46.4849,1644362.0,45.217686
3986,2017-07-13,46.158,48.3376,46.158,46.4849,14949.0,46.098587
3987,2017-07-14,46.8054,46.799,46.0297,46.7798,33974.0,45.503128
3988,2017-07-17,46.8054,46.799,46.0297,46.7798,33974.0,44.976677
3989,2017-07-18,48.0748,49.0428,46.8631,47.8119,54359.0,44.442
3990,2017-07-19,48.2158,48.7287,48.2158,48.7223,43487.0,44.549255
3991,2017-07-20,50.6455,48.7223,48.0812,48.0876,88334.0,45.04176
3992,2017-07-21,47.4401,47.4401,46.799,47.4401,68628.0,45.284077
3993,2017-07-24,48.0491,48.0876,48.0812,48.0812,48244.0,45.27111
3994,2017-07-25,49.3634,50.4853,48.0748,48.9018,69987.0,45.44785
3995,2017-07-26,48.094,49.8442,48.6454,48.6454,53680.0,45.680676
3996,2017-07-27,48.1197,48.7223,48.1133,48.7223,13590.0,45.746872
3997,2017-07-28,46.6708,50.5814,46.658,50.0621,47564.0,45.87426
3998,2017-07-31,50.1968,51.6072,50.1647,51.4853,248693.0,46.38773
3999,2017-08-01,51.4853,51.9277,51.2866,51.293,55718.0,47.12535
4000,2017-08-02,51.293,51.293,50.0044,50.1775,106000.0,47.60418
4001,2017-08-03,50.1711,50.1711,50.1711,50.1711,679.0,47.710106
4002,2017-08-04,49.139,52.6778,49.0749,50.8507,63872.0,47.770073
4003,2017-08-07,53.3894,53.3894,50.7481,50.9597,19705.0,47.88004
4004,2017-08-08,50.6455,50.6519,50.6455,50.6519,4077.0,47.87658
4005,2017-08-09,49.17100000000001,50.6391,49.1198,50.6391,35333.0,47.817215
4006,2017-08-10,51.0238,51.6136,51.0879,51.6136,101244.0,47.860847
4007,2017-08-11,51.6072,51.6072,51.2866,51.6072,72026.0,48.151432
4008,2017-08-14,51.6072,51.6072,51.2866,51.6072,72026.0,48.32814
4009,2017-08-15,51.6072,51.6072,50.575,50.575,10872.0,48.461422
4010,2017-08-16,50.0044,50.5814,49.8121,50.3763,74064.0,48.323986
4011,2017-08-17,51.2477,50.5582,49.5406,50.5046,224274.0,48.146782
4012,2017-08-18,48.5699,50.21,48.5431,49.8485,113135.0,47.958717
4013,2017-08-21,48.8711,50.21,47.3581,48.2016,2437061.0,47.63008
4014,2017-08-22,45.9322,47.5322,45.9322,47.5322,63888.0,46.930946
4015,2017-08-23,48.8711,48.8711,48.7037,48.7037,55902.0,46.294163
4016,2017-08-24,49.2058,49.2058,48.1682,48.1682,11314.0,46.10786
4017,2017-08-25,49.1992,49.2058,48.5364,48.8711,578985.0,45.774605
4018,2017-08-28,48.2686,50.21,48.2686,49.2996,42592.0,45.77745
4019,2017-08-29,48.369,48.8845,48.369,48.4159,177023.0,46.048744
4020,2017-08-30,48.2016,49.4736,48.2016,49.2929,47916.0,46.07653
4021,2017-08-31,47.8803,49.3732,47.8803,49.3397,18634.0,46.23282
4022,2017-09-01,47.8803,49.3732,47.8803,49.3397,18634.0,46.419777
4023,2017-09-04,47.8803,49.3732,47.8803,49.3397,18634.0,46.501884
4024,2017-09-05,49.3397,49.5406,49.0385,49.2996,5990.0,46.540306
4025,2017-09-06,48.8711,48.8711,47.8937,48.8309,3328.0,46.627907
4026,2017-09-07,48.8711,48.8711,47.8669,47.9406,29282.0,46.498775
4027,2017-09-08,47.5322,47.5991,46.8627,47.1907,108477.0,46.150074
4028,2017-09-11,47.5322,47.5322,46.9297,46.9564,23958.0,45.680916
4029,2017-09-12,47.0301,47.097,46.528,46.9297,55902.0,45.244946
4030,2017-09-13,47.0435,49.2728,47.0435,48.8778,76533.0,44.878178
4031,2017-09-14,49.0385,51.3214,49.0385,50.7255,18634.0,45.152885
4032,2017-09-15,52.0511,52.2184,52.1716,52.1716,4659.0,45.93995
4033,2017-09-18,50.7188,52.1716,50.7188,51.9975,15307.0,47.043804
4034,2017-09-19,51.549,51.549,51.549,51.549,1997.0,47.904865
4035,2017-09-20,51.549,51.549,48.9782,49.5138,1225851.0,48.458263
4036,2017-09-21,49.0452,49.2058,48.5364,48.7573,286165.0,48.18698
4037,2017-09-22,47.0569,48.4025,47.0569,48.195,7321.0,47.58761
4038,2017-09-25,48.2016,48.2016,47.5322,47.5389,2234084.0,46.845657
4039,2017-09-26,48.2016,49.9155,47.6326,49.4602,433906.0,46.077263
4040,2017-09-27,48.5364,49.072,48.5364,49.072,6655.0,46.042603
4041,2017-09-28,47.8669,48.0343,47.8669,47.9539,3993.0,46.068836
4042,2017-09-29,48.0343,49.8753,48.0343,49.8285,2662.0,45.86556
4043,2017-10-02,48.2016,48.5364,48.2016,48.4694,109142.0,46.273743
4044,2017-10-03,47.6728,47.6728,46.3673,46.8025,7321.0,46.259792
4045,2017-10-04,47.1974,47.5322,44.4861,46.5079,816569.0,45.637733
4046,2017-10-05,45.1957,46.528,44.6869,45.8585,6655.0,45.15679
4047,2017-10-06,45.8585,46.8627,45.8585,46.8627,5324.0,44.622604
4048,2017-10-09,45.3899,46.4945,44.5865,46.4945,5990.0,44.329464
4049,2017-10-10,45.3899,46.4945,44.5865,46.4945,5990.0,44.08196
4050,2017-10-11,46.1932,46.1932,45.5238,45.6911,70543.0,44.067287
4051,2017-10-12,44.3857,44.861,44.3857,44.861,403959.0,43.86277
4052,2017-10-13,44.8543,44.8543,44.8543,44.8543,55237.0,43.538296
4053,2017-10-16,45.5238,45.5238,45.5238,45.5238,1331.0,43.198147
4054,2017-10-17,46.1263,46.1263,45.18899999999999,45.18899999999999,94501.0,43.111065
4055,2017-10-18,45.5907,45.5907,45.5907,45.5907,666.0,42.940178
4056,2017-10-19,44.5196,46.856,44.1781,46.4677,286831.0,43.018433
4057,2017-10-20,44.5196,46.856,44.1781,46.4677,286831.0,43.367355
4058,2017-10-23,46.5213,46.528,46.528,46.528,39930.0,43.627285
4059,2017-10-24,46.1932,46.1932,44.7204,45.2828,57233.0,43.824448
4060,2017-10-25,45.256,45.256,45.256,45.256,45920.0,43.669624
4061,2017-10-26,44.8543,45.5238,44.3187,44.6468,230929.0,43.530186
4062,2017-10-27,44.5196,45.18899999999999,43.415,43.9572,28617.0,43.14413
4063,2017-10-30,42.9129,43.6827,42.8459,43.6827,17303.0,42.66287
4064,2017-10-31,43.6827,44.1848,43.5154,43.8635,57233.0,42.214092
4065,2017-11-01,43.8501,44.8543,43.194,44.4125,431244.0,41.995575
4066,2017-11-02,44.1848,44.8543,44.1848,44.8543,276848.0,41.9649
4067,2017-11-03,44.8543,44.8543,43.5823,44.8476,35937.0,42.109592
4068,2017-11-06,44.7874,44.7874,44.7874,44.7874,666.0,42.288536
4069,2017-11-07,44.1848,44.8543,44.1848,44.5196,14641.0,42.448265
4070,2017-11-08,44.7807,44.8543,44.7807,44.8543,42592.0,42.48358
4071,2017-11-09,44.8543,46.0593,44.8543,44.9748,19965.0,42.557938
4072,2017-11-10,44.8543,46.0593,44.8543,46.0593,1997.0,42.595806
4073,2017-11-13,45.825,46.0593,45.6911,46.0058,106480.0,42.92823
4074,2017-11-14,45.7246,45.7246,45.6911,45.7112,1331.0,43.162296
4075,2017-11-15,44.6869,44.6869,44.6869,44.6869,1331.0,43.319645
4076,2017-11-16,44.8543,45.5238,44.8543,45.5238,201647.0,43.147083
4077,2017-11-17,44.8543,45.5238,44.8543,45.5238,12645.0,43.234287
4078,2017-11-20,45.5238,45.5238,45.18899999999999,45.5238,27286.0,43.15706
4079,2017-11-21,45.5238,45.5238,45.5238,45.5238,436568.0,43.128178
4080,2017-11-22,45.5238,45.5238,45.5238,45.5238,436568.0,43.142242
4081,2017-11-23,45.5238,45.6911,45.5238,45.5238,8652.0,43.22883
4082,2017-11-24,45.8585,45.8585,45.5238,45.5238,47916.0,43.22883
4083,2017-11-27,45.5238,45.5238,45.5238,45.5238,99160.0,43.22883
4084,2017-11-28,45.5572,45.5238,45.3899,45.3899,364694.0,43.22883
4085,2017-11-29,44.2652,45.4301,44.2183,45.4301,1997.0,43.192646
4086,2017-11-30,44.5263,45.2895,44.5196,44.5263,18634.0,43.178265
4087,2017-12-01,44.5263,45.2895,44.5196,44.5263,18634.0,42.917885
4088,2017-12-04,44.1848,44.1848,44.1848,44.1848,666.0,42.73588
4089,2017-12-05,43.9237,44.1848,43.5154,44.1848,27951.0,42.471573
4090,2017-12-06,44.6869,44.8543,44.6869,44.8476,27286.0,42.280205
4091,2017-12-07,43.5154,43.5154,43.2476,43.2476,1997.0,42.303776
4092,2017-12-08,43.8501,43.8501,43.6158,43.6292,3328.0,41.949028
4093,2017-12-11,43.5154,43.5488,43.0066,43.0066,1461438.0,41.835384
4094,2017-12-12,42.3773,43.1739,42.143,42.8459,797935.0,41.54287
4095,2017-12-13,42.8459,43.6827,42.8459,43.1739,1169284.0,41.288147
4096,2017-12-14,41.8484,41.8752,41.44,41.4601,272190.0,41.121033
4097,2017-12-15,43.0133,43.5288,41.8417,42.143,112470.0,40.640373
