,Date,Open,High,Low,Close,Volume,Predicted Price
4098,2017-12-18,42.1764,42.6451,42.1764,42.5179,250228.0,40.477104
4099,2017-12-19,42.5112,42.8459,42.5112,42.7254,132435.0,40.435314
4100,2017-12-20,42.8459,42.8794,42.8459,42.8459,257549.0,40.46247
4101,2017-12-21,42.1764,42.8459,42.1764,42.8124,13310.0,40.521034
4102,2017-12-22,42.8124,44.7874,42.6785,43.5154,619581.0,40.69636
4103,2017-12-25,42.8124,44.7874,42.6785,43.5154,619581.0,40.97217
4104,2017-12-26,43.4953,43.5154,43.4886,43.4886,86515.0,41.13815
4105,2017-12-27,43.5154,45.18899999999999,43.5154,45.1757,287496.0,41.265728
4106,2017-12-28,45.18899999999999,46.1263,44.1848,45.497,742698.0,41.818626
4107,2017-12-29,45.4568,45.4568,44.2518,44.9213,384659.0,42.294296
4108,2018-01-01,44.8543,45.3162,44.8543,44.9882,1399547.0,42.50068
4109,2018-01-02,44.8543,47.2376,44.8543,47.2376,68547.0,42.705925
4110,2018-01-03,47.8669,48.6368,46.8627,47.9004,30613.0,43.446373
4111,2018-01-04,47.8669,48.6368,46.8627,47.9004,30613.0,44.027832
4112,2018-01-05,48.0678,48.2016,47.5322,47.8669,19300.0,44.514263
4113,2018-01-08,49.2058,49.2058,47.8736,48.2016,29282.0,44.935978
4114,2018-01-09,47.0301,47.5322,47.0301,47.4786,86515.0,45.344734
4115,2018-01-10,47.5322,48.5364,47.5322,48.2016,129773.0,45.285988
4116,2018-01-11,48.2016,50.6117,48.2016,49.7213,289493.0,45.390945
4117,2018-01-12,49.8418,50.5448,49.8418,50.3306,36603.0,45.859974
4118,2018-01-15,48.2753,49.5406,48.2686,49.1523,76533.0,46.41696
4119,2018-01-16,49.2058,50.0762,48.8711,49.246,81857.0,46.528416
4120,2018-01-17,49.5406,50.8795,49.5406,49.7146,32610.0,46.68563
4121,2018-01-18,49.8084,50.21,49.5406,50.0159,73871.0,46.87253
4122,2018-01-19,50.036,51.8837,50.036,51.3281,258880.0,46.969257
4123,2018-01-22,51.549,51.549,50.8795,51.4352,274186.0,47.35508
4124,2018-01-23,51.549,51.549,51.4352,51.4352,1997.0,47.799847
4125,2018-01-24,50.8795,50.8862,50.8795,50.8795,6655.0,48.142677
4126,2018-01-25,52.8879,52.8879,48.9381,49.7079,427917.0,48.23112
4127,2018-01-26,50.21,50.21,49.9088,49.9088,229598.0,47.95072
4128,2018-01-29,52.3858,52.3992,51.7498,52.3925,606271.0,47.66323
4129,2018-01-30,51.6226,51.7498,51.6226,51.7163,6655.0,48.09062
4130,2018-01-31,51.482,51.5423,51.482,51.482,134431.0,48.26319
4131,2018-02-01,52.2854,52.2854,51.7163,51.7163,69878.0,48.38919
4132,2018-02-02,52.2854,52.2854,51.7163,51.7163,69878.0,48.654335
4133,2018-02-05,52.2854,52.2854,51.7163,51.7163,69878.0,48.82879
4134,2018-02-06,50.8795,50.8795,50.2435,50.2703,3328.0,48.7638
4135,2018-02-07,50.5783,51.0134,50.5448,51.0134,23958.0,48.389484
4136,2018-02-08,51.5155,51.549,51.5423,51.5423,37268.0,48.296787
4137,2018-02-09,51.549,51.549,51.0469,51.0469,1997.0,48.34982
4138,2018-02-12,48.5364,53.39,48.5364,51.549,72540.0,48.255287
4139,2018-02-13,51.2812,51.2812,51.2812,51.2812,1331.0,48.32437
4140,2018-02-14,50.9465,50.9465,49.3732,49.5406,16638.0,48.430553
4141,2018-02-15,50.21,51.1473,50.21,50.8795,70543.0,47.982433
4142,2018-02-16,48.8711,49.8753,48.5364,49.8418,9317.0,47.93303
4143,2018-02-19,48.8711,49.8753,48.5364,49.8418,9317.0,47.66439
4144,2018-02-20,49.8753,50.21,49.8753,50.21,2662.0,47.3901
4145,2018-02-21,50.21,50.4778,50.21,50.2502,49913.0,47.313904
4146,2018-02-22,50.1431,50.277,50.1431,50.2167,14641.0,47.398785
4147,2018-02-23,50.21,50.9465,48.5364,50.21,165044.0,47.352386
4148,2018-02-26,51.2142,51.5825,51.3348,51.3348,1997.0,47.40231
4149,2018-02-27,51.2142,51.5825,51.3348,51.3348,1997.0,47.739525
4150,2018-02-28,51.3816,52.0511,50.21,50.21,3328.0,47.984253
4151,2018-03-01,51.3816,52.0511,50.21,50.21,3328.0,47.87698
4152,2018-03-02,51.7163,51.7163,50.8795,51.4352,1997.0,47.788704
4153,2018-03-05,52.2118,52.2184,52.2118,52.2184,1331.0,48.040245
4154,2018-03-06,52.2118,52.2184,52.2118,52.2184,1331.0,48.354588
4155,2018-03-07,51.549,51.549,51.549,51.549,666.0,48.61945
4156,2018-03-08,51.5423,51.549,50.8795,50.9665,66550.0,48.752502
4157,2018-03-09,52.754,52.754,50.7456,50.7456,19965.0,48.691406
4158,2018-03-12,50.21,50.7456,50.21,50.7055,21962.0,48.472527
4159,2018-03-13,50.7456,50.8795,50.7456,50.8795,1529319.0,48.21701
4160,2018-03-14,50.8795,50.8795,50.2034,50.7724,141752.0,48.061634
4161,2018-03-15,50.8795,51.5423,50.8795,50.8795,3328.0,47.970917
4162,2018-03-16,50.5448,51.2142,49.2125,51.1473,61892.0,47.976997
4163,2018-03-19,51.7258,51.7258,51.2154,51.2154,5324.0,48.07365
4164,2018-03-20,52.3996,53.7744,51.7258,52.1682,887112.0,48.17198
4165,2018-03-21,52.7399,53.6996,52.4064,53.3933,384659.0,48.49031
4166,2018-03-22,53.4954,54.7885,52.42,54.5367,1511351.0,49.08567
4167,2018-03-23,53.4954,54.7885,52.42,54.5367,1511351.0,49.86157
4168,2018-03-26,57.2591,57.2591,52.8828,52.8828,5324.0,50.46355
4169,2018-03-27,52.5289,53.5975,52.5289,53.4341,219615.0,50.501247
4170,2018-03-28,53.3593,54.4482,53.087,53.8289,581647.0,50.58276
4171,2018-03-29,54.4482,56.4696,53.7676,54.4754,232925.0,50.640972
4172,2018-03-30,54.4482,54.4482,54.0399,54.2032,43258.0,50.753338
4173,2018-04-02,53.6996,54.4482,53.6996,53.7744,16638.0,50.7902
4174,2018-04-03,53.4613,53.4613,53.4273,53.4613,332750.0,50.846638
4175,2018-04-04,54.4482,54.4482,53.087,53.087,267531.0,50.75965
4176,2018-04-05,54.3121,54.3121,53.4341,54.3121,195657.0,50.548256
4177,2018-04-06,54.3121,54.3121,53.5634,54.0875,341402.0,50.64818
4178,2018-04-09,52.4404,52.7467,52.4064,52.4404,67881.0,50.69461
4179,2018-04-10,53.3933,53.6315,53.087,53.3729,1997.0,50.3391
4180,2018-04-11,53.2572,53.2572,52.4881,52.9169,3993.0,50.328056
4181,2018-04-12,52.7467,52.7467,52.0661,52.4064,21962.0,50.22142
4182,2018-04-13,51.8619,53.087,51.8347,52.9237,17969.0,49.885582
4183,2018-04-16,52.8828,53.7608,52.8828,53.7608,6655.0,49.791176
4184,2018-04-17,54.4482,54.4482,53.1619,54.0331,28617.0,50.0696
4185,2018-04-18,53.0938,53.3593,52.4064,53.3116,38599.0,50.29037
4186,2018-04-19,53.087,53.7608,52.4064,53.2572,83188.0,50.32493
4187,2018-04-20,52.4064,54.0399,52.4064,53.1959,7321.0,50.376675
4188,2018-04-23,51.7598,53.4341,51.7598,53.1551,22627.0,50.351677
4189,2018-04-24,53.6928,54.1079,53.4273,53.7336,166375.0,50.2426
4190,2018-04-25,53.6928,54.1079,53.4273,53.7336,166375.0,50.29083
4191,2018-04-26,53.087,53.087,53.087,53.087,1331.0,50.39416
4192,2018-04-27,52.7467,53.8357,52.7467,53.8357,268862.0,50.31222
4193,2018-04-30,53.7676,53.7676,53.7336,53.7676,91839.0,50.44938
4194,2018-05-01,53.7676,53.7676,53.7336,53.7676,91839.0,50.54229
4195,2018-05-02,53.7676,54.3461,53.1891,53.7676,181016.0,50.563858
4196,2018-05-03,53.7676,54.3461,53.1891,53.7676,181016.0,50.591347
4197,2018-05-04,53.7676,54.3461,53.1891,53.7676,181016.0,50.66096
4198,2018-05-07,53.7608,53.7676,53.7676,53.7676,8652.0,50.65371
4199,2018-05-08,56.456,56.456,53.087,54.3121,12645.0,50.65371
4200,2018-05-09,53.087,56.1497,53.087,54.5707,8652.0,50.79827
4201,2018-05-10,53.4273,53.4273,53.2572,53.2776,33941.0,50.984684
4202,2018-05-11,51.3923,54.2781,51.3923,52.4132,25955.0,50.794044
4203,2018-05-14,52.4064,52.4064,50.7049,50.8138,206305.0,50.40953
4204,2018-05-15,49.0783,50.3306,49.0034,49.4798,380001.0,49.669247
4205,2018-05-16,49.3437,51.0452,49.3437,50.3442,208967.0,48.656235
4206,2018-05-17,52.3724,52.7127,50.3306,50.385,51244.0,48.059418
4207,2018-05-18,52.3724,52.7127,50.3306,50.385,51244.0,47.706234
4208,2018-05-21,51.896,51.896,49.6159,49.684,90508.0,47.502155
4209,2018-05-22,50.2897,50.6981,49.684,50.6981,3993.0,47.30395
4210,2018-05-23,51.3855,51.6578,51.0452,51.6578,15972.0,47.517654
4211,2018-05-24,51.3855,51.6578,51.0452,51.6578,15972.0,47.878242
4212,2018-05-25,49.6976,51.0452,49.684,49.9971,8652.0,48.1645
4213,2018-05-28,52.3724,52.4064,49.0034,49.1191,461857.0,47.962173
4214,2018-05-29,50.2625,51.0452,50.7049,50.7049,28617.0,47.60461
4215,2018-05-30,50.2625,51.0452,50.7049,50.7049,28617.0,47.65398
4216,2018-05-31,51.0452,51.0452,50.3646,51.0384,37934.0,47.611526
4217,2018-06-01,51.0452,51.0452,50.3646,50.7049,22627.0,47.672398
4218,2018-06-04,49.3097,49.3097,49.3097,49.3097,3993.0,47.788635
4219,2018-06-05,49.7929,51.7735,49.684,51.4604,306130.0,47.56816
4220,2018-06-06,51.4604,53.5975,51.4604,53.0938,91839.0,47.829113
4221,2018-06-07,53.7676,53.7676,51.7258,52.0661,41927.0,48.481964
4222,2018-06-08,53.7676,53.7676,51.7258,52.0661,41927.0,48.70498
4223,2018-06-11,52.0661,54.2645,52.0661,52.4064,72540.0,48.92165
4224,2018-06-12,52.4064,53.2572,52.3996,53.1415,320106.0,49.289066
4225,2018-06-13,55.7958,55.7958,54.2713,55.7958,10256021.0,49.582245
4226,2018-06-14,57.5109,58.5795,57.3408,58.5795,52554209.0,50.405067
4227,2018-06-15,57.5109,58.5795,57.3408,58.5795,52554209.0,51.89186
4228,2018-06-18,57.5109,58.5795,57.3408,58.5795,52554209.0,53.096336
4229,2018-06-19,60.5736,61.2542,58.9062,59.4779,3949077.0,54.04011
4230,2018-06-20,59.893,62.4453,56.5241,57.0617,2238077.0,54.95688
4231,2018-06-21,55.8094,57.0413,54.21,54.7749,11905130.0,54.802605
4232,2018-06-22,55.1288,55.4623,54.1147,54.455,8864460.0,53.843937
4233,2018-06-25,55.1288,56.3539,54.4482,54.5435,206305.0,52.98918
4234,2018-06-26,54.8838,55.299,54.6184,55.1288,3678219.0,52.2901
4235,2018-06-27,55.1288,56.1497,55.1288,55.8094,2422420.0,51.804382
4236,2018-06-28,55.7754,55.8775,54.8226,55.6597,779966.0,51.833076
4237,2018-06-29,55.4691,55.8162,55.4691,55.6189,1611176.0,52.01853
4238,2018-07-02,55.4691,55.6189,55.4691,55.6189,11979.0,52.187912
4239,2018-07-03,58.3957,58.3957,55.8094,56.1497,84519.0,52.31418
4240,2018-07-04,55.8094,55.8094,55.4759,55.8094,184344.0,52.500507
4241,2018-07-05,56.1497,56.1497,55.4691,55.8094,85850.0,52.50007
4242,2018-07-06,55.8026,56.49,55.8026,56.1497,37934.0,52.515335
4243,2018-07-09,55.1356,55.1356,54.4482,54.7885,225605.0,52.625305
4244,2018-07-10,54.4482,55.4691,54.4482,55.4691,106480.0,52.3424
4245,2018-07-11,55.4691,57.3408,55.4691,56.8303,114466.0,52.25627
4246,2018-07-12,57.8172,59.6684,57.5858,59.5119,1287743.0,52.580864
4247,2018-07-13,59.893,62.4861,59.893,62.4861,2917552.0,53.534542
4248,2018-07-16,63.9086,63.9086,59.893,61.0433,36591187.0,55.07081
4249,2018-07-17,61.2542,61.928,60.5736,61.1998,39265.0,56.078693
4250,2018-07-18,62.2752,62.2752,59.9339,61.0365,57899.0,56.87147
4251,2018-07-19,63.2893,63.2961,58.702,62.2547,521946.0,57.330788
4252,2018-07-20,61.2542,61.9349,60.6417,61.9349,41261.0,57.74727
4253,2018-07-23,61.9349,62.0029,61.2542,61.9417,542383.0,57.75379
4254,2018-07-24,63.228,63.228,61.9349,62.6155,504449.0,57.895702
4255,2018-07-25,63.228,63.228,61.9349,62.6155,504449.0,58.182243
4256,2018-07-26,62.6155,62.6155,61.7647,61.9144,11314.0,58.406807
4257,2018-07-27,61.9349,62.6155,61.2542,62.1458,114466.0,58.309074
4258,2018-07-30,62.105,62.5134,61.6014,62.2752,2642035.0,58.327488
4259,2018-07-31,62.6155,62.6155,61.0501,61.2134,25955.0,58.359516
4260,2018-08-01,59.9543,61.2542,59.893,61.0297,714082.0,58.04225
4261,2018-08-02,61.2542,61.2542,60.7438,61.2542,773311.0,57.75556
4262,2018-08-03,61.2542,61.9349,59.9271,61.8396,46585.0,57.63619
4263,2018-08-06,61.9349,61.9349,61.8396,61.9349,158389.0,57.656456
4264,2018-08-07,62.6155,62.6155,61.9349,61.9349,273521.0,57.697983
4265,2018-08-08,61.9349,62.9558,61.9349,62.3636,87846.0,57.834663
4266,2018-08-09,61.9485,62.4113,61.9349,61.9349,125780.0,58.075794
4267,2018-08-10,61.2951,62.105,61.2951,62.0914,176358.0,58.131012
4268,2018-08-13,61.5946,62.105,61.2542,61.5537,537724.0,58.16887
4269,2018-08-14,61.5946,62.105,61.2542,61.5537,537724.0,58.050285
4270,2018-08-15,61.9349,61.9349,61.2542,61.5946,1100737.0,57.948257
4271,2018-08-16,61.9349,61.9349,61.2542,61.4584,7321.0,57.84169
4272,2018-08-17,61.5946,63.6364,61.5946,63.1259,169703.0,57.749943
4273,2018-08-20,62.9558,63.1599,62.9558,62.9558,33275.0,58.10478
4274,2018-08-21,62.9558,63.1599,62.9558,62.9558,33275.0,58.388924
4275,2018-08-22,62.9558,63.1599,62.9558,62.9558,33275.0,58.63184
4276,2018-08-23,62.9558,63.1599,62.9558,62.9558,33275.0,58.838737
4277,2018-08-24,62.9558,63.3301,62.9558,63.2961,1760248.0,58.99407
4278,2018-08-27,63.3641,64.5484,63.3097,63.3641,733381.0,59.063797
4279,2018-08-28,66.0117,66.0117,63.1599,63.2961,356708.0,59.151512
4280,2018-08-29,64.317,64.6573,63.2961,64.0583,596954.0,59.207916
4281,2018-08-30,63.5002,66.0185,62.6495,63.2961,849844.0,59.455013
4282,2018-08-31,63.6364,63.7384,62.0369,63.7384,240911.0,59.45085
4283,2018-09-03,62.6835,63.2961,62.4113,63.2893,177023.0,59.54025
4284,2018-09-04,62.7516,63.3097,62.282,63.1667,116463.0,59.489273
4285,2018-09-05,63.2893,63.2961,62.6155,63.0238,171034.0,59.409634
4286,2018-09-06,62.9558,63.2961,62.9558,63.2961,574091.0,59.252216
4287,2018-09-07,65.1133,66.4609,62.6155,62.6835,169037.0,59.251884
4288,2018-09-10,62.9558,62.9558,62.07100000000001,62.7652,141086.0,59.055435
4289,2018-09-11,62.8196,63.9086,62.6155,63.2961,1131350.0,58.963318
4290,2018-09-12,63.6364,63.9767,63.5002,63.9767,141086.0,59.036427
4291,2018-09-13,65.2698,65.2698,63.9767,64.317,39930.0,59.271976
4292,2018-09-14,64.1468,64.9976,64.1468,64.7594,39930.0,59.53905
4293,2018-09-17,65.2358,65.2698,63.2961,63.2961,20631.0,59.933167
4294,2018-09-18,66.1634,66.1634,63.911,63.9186,47795.0,59.86931
4295,2018-09-19,66.8863,66.9243,66.171,66.171,3630.0,59.935513
4296,2018-09-20,66.8863,66.9243,66.171,66.171,3630.0,60.488796
4297,2018-09-21,66.8863,66.9243,66.171,66.171,3630.0,60.8842
4298,2018-09-24,68.4843,68.4843,66.2014,66.2014,3630.0,61.221634
4299,2018-09-25,66.2014,68.4462,66.2014,68.4462,1210.0,61.640617
4300,2018-09-26,66.9624,66.9624,65.4405,65.4633,39930.0,62.462166
4301,2018-09-27,66.0417,68.4843,66.0417,67.5864,280720.0,62.174168
4302,2018-09-28,67.7233,69.2452,66.3917,67.8603,246235.0,62.516068
4303,2018-10-01,67.0765,69.6257,67.0385,69.6257,19360.0,62.83456
4304,2018-10-02,69.5876,69.6257,69.093,69.2452,318835.0,63.490723
4305,2018-10-03,68.4919,68.4919,68.4462,68.4462,10890.0,63.805656
4306,2018-10-04,68.4843,69.2452,68.4843,68.8952,713900.0,64.11984
4307,2018-10-05,67.7385,69.0778,67.7233,68.5984,397485.0,64.31017
4308,2018-10-08,67.1146,68.4843,65.2122,67.0613,843975.0,64.31883
4309,2018-10-09,68.4462,70.0061,67.7233,69.4583,683045.0,63.778465
4310,2018-10-10,71.528,71.528,68.4919,68.9636,132495.0,64.01021
4311,2018-10-11,67.807,70.0061,67.807,69.2908,10294075.0,64.09673
4312,2018-10-12,69.2071,70.0061,69.2071,70.0061,378730.0,64.232346
4313,2018-10-15,70.0061,70.0061,68.4843,69.9453,328515.0,64.59275
4314,2018-10-16,70.0061,70.0061,68.5604,68.6745,160930.0,64.96806
4315,2018-10-17,68.8647,70.691,68.8647,69.9681,304920.0,64.76153
4316,2018-10-18,69.9985,72.2128,69.6257,71.5737,378125.0,64.97253
4317,2018-10-19,72.6694,73.0499,72.0987,72.6694,1232385.0,65.472046
4318,2018-10-22,72.7075,72.7075,70.3866,72.2889,44770.0,66.08708
4319,2018-10-23,70.8508,72.2889,70.8051,71.5356,223850.0,66.57257
4320,2018-10-24,73.3923,73.4303,70.8812,72.6542,1753895.0,66.9041
4321,2018-10-25,74.4957,74.4957,72.2965,73.0194,311575.0,67.31631
4322,2018-10-26,71.5356,73.8108,69.4735,73.3238,287375.0,67.553505
4323,2018-10-29,74.1152,74.5717,71.0258,74.1913,1419330.0,67.73919
4324,2018-10-30,73.0499,76.0936,73.0499,75.3022,405955.0,68.17273
4325,2018-10-31,74.5717,76.0175,74.1152,75.5305,220220.0,68.853386
4326,2018-11-01,76.0099,76.0936,73.925,74.7315,205700.0,69.37876
4327,2018-11-02,74.001,76.0936,74.001,75.3251,371470.0,69.60868
4328,2018-11-05,73.476,75.1044,73.4303,74.1304,37510.0,69.91461
4329,2018-11-06,74.5717,75.3327,72.365,73.3999,198440.0,69.75518
4330,2018-11-07,74.1532,74.5413,70.4627,73.2021,368445.0,69.34292
4331,2018-11-08,73.6206,73.6206,70.4627,72.0683,30250.0,68.94134
4332,2018-11-09,71.9085,73.7728,71.566,73.0575,293425.0,68.359985
4333,2018-11-12,74.4196,74.4196,72.2813,72.5933,74415.0,68.09509
4334,2018-11-13,73.0118,73.0118,71.3378,71.5204,160930.0,67.85496
4335,2018-11-14,71.5204,73.0499,70.5388,71.8172,4094035.0,67.468735
4336,2018-11-15,73.0118,73.0118,68.2331,70.9269,28435.0,67.27886
4337,2018-11-16,72.1748,72.2509,70.7671,71.6878,1658910.0,66.958244
4338,2018-11-19,71.9085,72.2813,71.9085,71.9085,177870.0,66.80078
4339,2018-11-20,71.9085,72.5553,71.9085,72.3194,382965.0,66.772255
4340,2018-11-21,71.9085,72.5553,71.9085,72.3194,382965.0,66.94545
4341,2018-11-22,72.2737,72.2889,71.5052,71.528,220220.0,67.08928
4342,2018-11-23,71.528,71.528,70.7747,70.866,14520.0,67.0877
4343,2018-11-26,71.4519,71.4519,70.0061,70.0061,73810.0,66.85489
4344,2018-11-27,70.7671,71.4139,70.4627,70.5692,168190.0,66.41061
4345,2018-11-28,70.8051,71.528,70.7671,70.7747,160325.0,66.13831
4346,2018-11-29,70.7671,71.528,70.7671,71.3073,78045.0,65.95124
4347,2018-11-30,70.8508,74.8685,70.7671,73.2705,2121735.0,66.013405
4348,2018-12-03,76.0556,76.086,71.2236,74.762,885720.0,66.632355
4349,2018-12-04,76.8165,76.8165,74.8381,75.5001,243815.0,67.579056
4350,2018-12-05,77.0067,77.0067,72.639,75.7892,64735.0,68.52476
4351,2018-12-06,74.001,75.1501,72.0226,72.9357,652795.0,69.38831
4352,2018-12-07,72.9357,74.5717,70.7671,72.6085,1070850.0,69.34055
4353,2018-12-10,73.0499,74.1913,69.3974,72.3574,1020635.0,69.03537
4354,2018-12-11,71.528,72.3574,69.6333,71.4976,197835.0,68.528564
4355,2018-12-12,70.0061,70.7671,67.9288,68.6136,821590.0,67.76969
4356,2018-12-13,68.4843,69.93,65.9123,68.2712,352715.0,66.44102
4357,2018-12-14,67.7233,70.0061,65.821,68.6136,237765.0,65.55544
4358,2018-12-17,69.2452,69.2452,66.2471,67.8527,39930.0,64.903435
4359,2018-12-18,67.7233,68.294,66.5895,67.2363,174845.0,64.15442
4360,2018-12-19,67.1298,67.7157,63.9186,64.8013,30006790.0,63.525337
4361,2018-12-20,65.8134,65.8134,63.4012,64.5046,1450185.0,62.650906
4362,2018-12-21,63.9186,67.3429,63.3479,65.0905,393855.0,61.894737
4363,2018-12-24,67.7233,67.7233,64.6796,65.4862,5897540.0,61.381348
4364,2018-12-25,67.7233,67.7233,64.6796,65.4862,5897540.0,61.097603
4365,2018-12-26,67.7081,67.7081,62.2446,63.6447,2741860.0,60.964455
4366,2018-12-27,63.9186,66.8254,63.9186,66.6504,3553165.0,60.617523
4367,2018-12-28,66.0493,69.9757,65.06,68.8495,4987015.0,61.145164
4368,2018-12-31,66.97,71.528,66.2091,70.3029,3723775.0,62.025295
4369,2019-01-01,70.3866,70.3866,67.4189,67.5787,558415.0,63.090027
4370,2019-01-02,66.9624,69.2376,66.5895,67.5864,332750.0,63.37536
4371,2019-01-03,67.7233,68.4843,66.7722,68.2636,108295.0,63.74207
4372,2019-01-04,67.3505,67.7233,66.8863,67.3581,240790.0,63.902313
4373,2019-01-07,68.4843,70.37899999999998,67.0765,67.6624,293425.0,63.5391
4374,2019-01-08,67.1526,68.4843,67.1146,68.081,87725.0,63.250168
4375,2019-01-09,68.1038,68.4843,67.7233,68.4843,84700.0,63.36315
4376,2019-01-10,67.7081,68.4843,67.7081,68.4006,42955.0,63.53651
4377,2019-01-11,68.1038,69.2376,67.3429,67.495,325490.0,63.61908
4378,2019-01-14,67.9516,68.3701,67.6853,67.7309,127655.0,63.544014
4379,2019-01-15,68.3245,68.4843,67.7233,67.7461,289795.0,63.516357
4380,2019-01-16,67.7233,67.7233,67.3429,67.3429,4840.0,63.43831
4381,2019-01-17,67.3429,67.7233,66.9624,67.594,914155.0,63.22868
4382,2019-01-18,67.6092,67.7614,66.9624,66.9852,145805.0,63.150185
4383,2019-01-21,67.0385,67.6853,67.0385,67.1374,232320.0,63.002644
4384,2019-01-22,66.9624,67.3429,66.9624,67.3352,173635.0,62.90174
4385,2019-01-23,68.0962,68.4843,67.5331,67.7233,295845.0,62.869072
