,Date,Open,High,Low,Close,Volume,Predicted Price
4386,2019-01-24,70.7671,70.7671,68.1038,68.3321,644325.0,62.96703
4387,2019-01-25,68.4766,68.4843,67.9136,67.9136,41745.0,63.1907
4388,2019-01-28,67.9516,68.1038,67.9516,68.0962,82885.0,63.326065
4389,2019-01-29,67.9136,69.2452,67.6472,68.6136,100430.0,63.478874
4390,2019-01-30,69.93,70.691,68.4843,68.4843,30250.0,63.7099
4391,2019-01-31,65.821,69.2452,65.821,67.5635,658845.0,63.816254
4392,2019-02-01,68.8571,70.0061,68.1038,69.5648,877250.0,63.631588
4393,2019-02-04,69.9985,73.0423,69.9985,72.7912,2375835.0,64.031456
4394,2019-02-05,69.9985,73.0423,69.9985,72.7912,2375835.0,65.10002
4395,2019-02-06,72.7912,73.8869,72.2889,72.2889,335775.0,65.96218
4396,2019-02-07,71.528,73.4303,71.528,72.8292,375100.0,66.640945
4397,2019-02-08,72.6694,73.0499,71.1551,71.8704,964370.0,67.395805
4398,2019-02-11,71.5204,71.5204,69.8311,70.0594,309155.0,67.53419
4399,2019-02-12,69.093,71.528,69.093,71.4671,78650.0,66.90389
4400,2019-02-13,71.8704,71.9085,70.9573,71.528,172425.0,66.76347
4401,2019-02-14,70.9269,71.528,70.9193,71.4823,25410.0,66.638084
4402,2019-02-15,71.7563,71.7563,71.3758,71.5128,44165.0,66.49117
4403,2019-02-18,71.1475,71.528,71.0714,71.4747,133100.0,66.52183
4404,2019-02-19,71.528,71.528,70.7595,70.7595,411400.0,66.67701
4405,2019-02-20,73.0499,73.0499,69.5648,69.9909,507595.0,66.49579
4406,2019-02-21,72.2889,72.2889,69.2452,70.7595,5397810.0,66.1527
4407,2019-02-22,70.0898,72.2813,70.0822,71.8704,448910.0,66.06388
4408,2019-02-25,72.2052,72.2889,71.1856,71.2084,11495.0,66.23522
4409,2019-02-26,70.0137,71.528,68.8723,70.3181,294635.0,66.22941
4410,2019-02-27,67.9136,71.528,67.9136,71.5128,418055.0,66.11134
4411,2019-02-28,72.6618,73.8108,70.9573,73.1107,223850.0,66.376564
4412,2019-03-01,74.8761,76.7632,74.5717,75.3403,2603920.0,66.86537
4413,2019-03-04,76.0556,78.2166,75.3327,76.885,1732720.0,67.72149
4414,2019-03-05,76.8546,77.6155,76.1697,76.4132,210540.0,68.92357
4415,2019-03-06,77.4253,77.4253,75.1501,75.8806,133100.0,69.92301
4416,2019-03-07,76.223,77.5394,75.3327,76.8089,45980.0,70.51775
4417,2019-03-08,76.1012,80.64399999999998,74.6478,77.2959,331540.0,71.051
4418,2019-03-11,77.2274,79.8907,76.0936,78.8254,327910.0,71.34925
4419,2019-03-12,77.6079,78.3764,74.8913,74.8913,1209395.0,71.83663
4420,2019-03-13,71.6041,74.9142,71.6041,73.1336,2815670.0,71.376724
4421,2019-03-14,73.0575,73.7347,72.6694,73.4075,107690.0,70.62293
4422,2019-03-15,72.3042,75.1348,71.528,72.8368,294030.0,69.959
4423,2019-03-18,72.8368,74.1152,72.2813,73.164,863940.0,69.07926
4424,2019-03-19,73.1796,74.4695,73.1796,73.8945,237160.0,68.35224
4425,2019-03-20,73.1407,74.2131,73.1407,74.1198,255915.0,68.33722
4426,2019-03-21,74.0421,74.5939,73.436,74.1976,1796850.0,68.534615
4427,2019-03-22,74.2131,76.8164,73.0474,74.7104,200860.0,68.7201
4428,2019-03-25,74.2908,74.5706,74.2131,74.4385,34485.0,69.05615
4429,2019-03-26,74.5162,74.5162,73.436,74.1354,417450.0,69.22417
4430,2019-03-27,75.301,76.0781,73.5526,75.5653,770770.0,69.22774
4431,2019-03-28,74.6871,77.5779,74.6016,76.9096,375705.0,69.55987
4432,2019-03-29,75.946,78.2851,74.6094,76.9718,836110.0,70.12136
4433,2019-04-01,77.0884,77.0884,76.5366,76.5444,68365.0,70.5864
4434,2019-04-02,76.1558,76.1558,75.8062,76.0004,74415.0,70.94242
4435,2019-04-03,76.5599,76.5599,74.998,75.744,32065.0,71.1162
4436,2019-04-04,75.57300000000002,78.4872,73.8245,76.6532,195415.0,71.03204
4437,2019-04-05,74.6405,76.1558,74.6327,76.1481,52030.0,71.041374
4438,2019-04-08,74.3374,75.7673,73.436,74.2675,442860.0,70.91077
4439,2019-04-09,73.8245,75.3399,73.7468,75.0057,484605.0,70.41299
4440,2019-04-10,75.37100000000002,75.3787,73.8245,74.2986,280720.0,70.25856
4441,2019-04-11,74.2908,74.2908,72.6667,73.8012,355135.0,69.9075
4442,2019-04-12,73.2417,75.301,73.0474,74.7104,199045.0,69.41269
4443,2019-04-15,75.2933,75.6818,74.252,74.5395,291610.0,69.31753
4444,2019-04-16,74.6016,75.3787,73.9489,74.5628,57475.0,69.33205
4445,2019-04-17,74.6016,75.3399,73.4749,74.2131,519695.0,69.30843
4446,2019-04-18,74.1742,74.2131,73.2417,74.1665,598345.0,69.28741
4447,2019-04-19,74.2131,74.6016,73.1252,73.3894,608630.0,69.28638
4448,2019-04-22,73.7468,73.7468,72.7521,72.8998,202070.0,69.00625
4449,2019-04-23,72.7288,73.7468,71.2213,73.1485,1355805.0,68.66939
4450,2019-04-24,74.0188,75.7518,72.4258,74.3063,234740.0,68.44807
4451,2019-04-25,73.8245,76.6998,73.8245,75.3787,937750.0,68.561035
4452,2019-04-26,75.3787,76.1558,74.9125,75.6896,222640.0,68.9262
4453,2019-04-29,75.3787,76.0781,74.4074,75.4021,366025.0,69.41201
4454,2019-04-30,74.9824,76.9329,73.5914,75.3787,920205.0,69.81609
4455,2019-05-01,74.9824,76.9329,73.5914,75.3787,920205.0,70.11351
4456,2019-05-02,73.9722,74.9902,73.7158,73.9333,608630.0,70.22813
4457,2019-05-03,74.2131,74.2131,72.4258,72.6667,555390.0,69.85665
4458,2019-05-06,72.2703,72.2703,71.8041,71.9906,139755.0,69.22042
4459,2019-05-07,72.2315,72.2703,71.8818,72.2315,570515.0,68.5411
4460,2019-05-08,72.7755,72.8532,71.6487,72.2159,166375.0,68.00841
4461,2019-05-09,72.8532,72.8532,71.8818,72.2004,1035760.0,67.55811
4462,2019-05-10,72.2004,73.7857,71.8818,73.0708,882695.0,67.341286
4463,2019-05-13,72.3481,74.2053,72.2548,72.8765,1978350.0,67.51274
4464,2019-05-14,73.442,75.1701,71.714,73.6753,999350.0,67.65978
4465,2019-05-15,73.5284,73.5371,72.5866,73.4075,3395150.0,67.97093
4466,2019-05-16,73.3124,73.442,71.7572,72.699,1519100.0,68.1669
4467,2019-05-17,71.714,73.01,70.85,72.7335,454300.0,68.15043
4468,2019-05-20,72.146,73.347,70.6772,72.9927,528550.0,68.07741
4469,2019-05-21,72.5866,72.5866,70.2538,71.3943,957000.0,68.067406
4470,2019-05-22,71.3684,74.2974,71.3684,74.1851,1180300.0,67.58197
4471,2019-05-23,74.211,75.5935,74.0036,74.9368,1011450.0,67.93224
4472,2019-05-24,73.442,75.1787,73.2779,75.1528,1297450.0,68.420616
4473,2019-05-27,74.3061,76.5525,74.3061,76.0082,451000.0,68.90447
4474,2019-05-28,75.5157,76.0341,75.0146,75.2306,547250.0,69.559456
4475,2019-05-29,76.4661,78.9891,76.3365,77.9177,1277100.0,70.01357
4476,2019-05-30,79.4816,81.0022,77.7622,79.2396,2001450.0,70.78379
4477,2019-05-31,79.4816,81.0022,77.7622,79.2396,2001450.0,71.64334
4478,2019-06-03,79.2742,81.0454,79.0582,79.5248,204600.0,72.375946
4479,2019-06-04,79.2742,81.0454,79.0582,79.5248,204600.0,73.03933
4480,2019-06-05,79.2742,81.0454,79.0582,79.5248,204600.0,73.613785
4481,2019-06-06,79.2742,81.0454,79.0582,79.5248,204600.0,73.81727
4482,2019-06-07,79.2742,81.0454,79.0582,79.5248,204600.0,73.8648
4483,2019-06-10,79.5766,79.5766,76.8981,77.1573,504900.0,73.89746
4484,2019-06-11,76.0341,77.3301,76.0341,77.2524,81950.0,73.324814
4485,2019-06-12,78.1078,78.1078,74.5221,75.0405,546700.0,72.89516
4486,2019-06-13,75.0318,76.0255,74.5221,75.8699,1343650.0,71.93366
4487,2019-06-14,75.6021,77.3301,75.6021,76.8636,785400.0,71.34139
4488,2019-06-17,76.0341,76.0341,74.9195,75.5589,173250.0,71.0828
4489,2019-06-18,74.8245,75.5848,74.8245,75.317,291500.0,70.75687
4490,2019-06-19,75.075,75.8613,74.6085,75.6626,778800.0,70.50834
4491,2019-06-20,76.0082,76.0341,75.2651,75.749,107800.0,70.5639
4492,2019-06-21,75.9391,75.9391,74.7381,75.2565,90200.0,70.506584
4493,2019-06-24,75.4725,75.7231,73.874,74.5998,57200.0,70.277985
4494,2019-06-25,74.3061,74.3061,71.714,73.2606,622600.0,70.06509
4495,2019-06-26,72.146,73.4334,70.8672,73.0964,579700.0,69.56754
4496,2019-06-27,73.01,76.0341,71.714,74.2629,2042700.0,69.07725
4497,2019-06-28,72.578,77.7622,71.7226,75.3083,2211550.0,68.929855
4498,2019-07-01,73.01,74.7208,72.578,74.4443,495550.0,69.08752
4499,2019-07-02,73.442,73.874,73.0532,73.6321,142450.0,69.121666
4500,2019-07-03,73.874,74.2197,73.442,73.8049,154000.0,69.11092
4501,2019-07-04,74.9541,77.2351,72.8459,73.0705,1102750.0,69.13719
4502,2019-07-05,72.578,73.8136,72.578,73.6408,33000.0,68.8198
4503,2019-07-08,72.6039,72.6298,71.282,71.6708,614900.0,68.61773
4504,2019-07-09,72.1374,72.146,71.1956,71.7399,245850.0,68.04355
4505,2019-07-10,73.01,75.1614,71.282,71.5153,932800.0,67.67697
4506,2019-07-11,71.7053,71.714,70.5908,70.8672,309650.0,67.28962
4507,2019-07-12,70.8672,71.714,70.1242,71.2993,413600.0,66.84045
4508,2019-07-15,69.9946,71.6189,69.9946,70.8845,199650.0,66.56832
4509,2019-07-16,71.1092,72.3102,70.0032,71.377,497200.0,66.40566
4510,2019-07-17,72.7422,72.7422,70.4698,71.6794,711150.0,66.394646
4511,2019-07-18,71.0228,71.6794,71.0228,71.3252,279950.0,66.48913
4512,2019-07-19,72.5348,72.5348,70.0723,70.824,447700.0,66.53266
4513,2019-07-22,70.85,71.714,69.9859,70.945,101750.0,66.42355
4514,2019-07-23,70.85,71.6621,70.4093,70.5735,112200.0,66.393974
4515,2019-07-24,69.9859,70.7636,68.3961,69.8218,434500.0,66.21215
4516,2019-07-25,70.4093,71.6276,69.1219,70.5648,217800.0,65.85058
4517,2019-07-26,69.5539,71.1956,69.5539,70.4698,143000.0,65.78501
4518,2019-07-29,70.4093,70.7636,69.2947,70.3402,179300.0,65.72851
4519,2019-07-30,71.6708,71.6708,69.649,70.5735,102850.0,65.64886
4520,2019-07-31,69.9859,71.1524,69.8131,70.824,443850.0,65.69813
4521,2019-08-01,70.7117,70.85,70.4179,70.7549,61600.0,65.851845
4522,2019-08-02,72.051,72.051,69.9859,70.2019,65450.0,65.89541
4523,2019-08-05,69.9859,69.9859,68.4739,68.8195,199650.0,65.81098
4524,2019-08-06,69.1133,69.1219,68.2579,68.3616,128150.0,65.40386
4525,2019-08-07,68.2579,68.664,65.83,67.4716,264000.0,64.93015
4526,2019-08-08,69.4589,69.4589,65.6658,66.1669,318450.0,64.26973
4527,2019-08-09,66.3052,66.9619,63.9291,64.8796,212300.0,63.391796
4528,2019-08-12,66.3052,66.9619,63.9291,64.8796,212300.0,62.410473
4529,2019-08-13,66.3052,66.9619,63.9291,64.8796,212300.0,61.733063
4530,2019-08-14,66.3052,66.9619,63.9291,64.8796,212300.0,61.20302
4531,2019-08-15,66.3052,66.9619,63.9291,64.8796,212300.0,60.8561
4532,2019-08-16,64.8018,68.111,63.0737,64.3871,148500.0,60.71348
4533,2019-08-19,64.8018,65.6658,64.1538,64.8191,553850.0,60.58644
4534,2019-08-20,64.6203,66.5126,63.981,66.046,1321100.0,60.59754
4535,2019-08-21,66.9532,67.8086,65.6658,67.342,694650.0,60.91295
4536,2019-08-22,67.99,68.9923,67.0483,68.6899,423500.0,61.49221
4537,2019-08-23,68.6899,68.6899,66.5298,67.1692,377850.0,62.32775
4538,2019-08-26,66.5298,66.5298,64.3698,66.0978,343.0,62.693798
4539,2019-08-27,65.0783,65.2338,63.0824,63.955,312.0,62.682716
4540,2019-08-28,64.1451,66.9619,63.549,66.1151,908050.0,61.98774
4541,2019-08-29,66.8754,67.3939,64.8018,65.0524,202400.0,61.849182
4542,2019-08-30,65.0524,66.5298,63.9464,64.9055,351450.0,61.295536
4543,2019-09-02,64.9746,64.9746,64.413,64.6808,213400.0,60.968735
4544,2019-09-03,63.9464,64.8018,62.7281,62.9269,405350.0,60.788372
4545,2019-09-04,62.2097,62.2097,59.7818,59.7905,790900.0,60.33288
4546,2019-09-05,59.7905,61.3457,59.6176,61.0001,364650.0,58.95958
4547,2019-09-06,62.1147,62.1147,60.0497,60.931,368500.0,58.294186
4548,2019-09-09,62.1147,62.1147,60.0497,60.931,368500.0,57.687164
4549,2019-09-10,62.1147,62.1147,60.0497,60.931,368500.0,57.20573
4550,2019-09-11,61.7691,63.0565,60.7409,60.9223,417450.0,57.031593
4551,2019-09-12,62.1233,63.6354,60.9655,62.322,1445950.0,57.14965
4552,2019-09-13,61.8641,62.5899,61.7777,62.0628,138600.0,57.506214
4553,2019-09-16,62.2097,64.2834,62.0283,62.4516,287100.0,57.72853
4554,2019-09-17,61.6999,62.6417,61.6913,62.2184,567050.0,58.02083
4555,2019-09-18,61.8641,62.4257,61.5876,62.0974,525250.0,58.204975
4556,2019-09-19,62.9873,65.061,62.2097,64.3957,672100.0,58.30599
4557,2019-09-20,64.197,64.8018,63.5058,64.2747,837100.0,58.8667
4558,2019-09-23,64.3698,66.5039,63.2898,64.4994,299750.0,59.29679
4559,2019-09-24,63.9378,63.9464,62.4257,63.2465,641850.0,59.693237
4560,2019-09-25,63.7045,63.9378,61.8641,62.5985,363550.0,59.729702
4561,2019-09-26,62.2097,62.5467,61.5617,61.9592,340450.0,59.573273
4562,2019-09-27,61.9592,62.6417,61.9505,62.3307,34650.0,59.074295
4563,2019-09-30,62.6417,63.1601,61.5617,62.2443,47300.0,58.760464
4564,2019-10-01,62.8577,63.0305,62.3393,62.6849,68750.0,58.464302
4565,2019-10-02,62.6417,63.5058,62.6417,63.0737,117150.0,58.457695
4566,2019-10-03,63.0737,63.8946,63.0737,63.5403,209000.0,58.620903
4567,2019-10-04,63.1256,63.5058,62.9096,63.4712,185350.0,58.92691
4568,2019-10-07,63.0737,66.357,63.0737,66.0201,708.0,59.131805
4569,2019-10-08,65.6658,68.2147,64.9746,65.9769,245850.0,59.961063
4570,2019-10-09,65.7522,66.0978,65.6658,65.7522,67650.0,60.57789
4571,2019-10-10,67.407,69.0355,66.97800000000001,68.8516,1320550.0,61.006676
4572,2019-10-11,69.1668,72.2924,69.1668,72.0385,1836450.0,62.117607
4573,2019-10-14,72.6689,73.3518,71.3556,71.7846,749100.0,63.7673
4574,2019-10-15,71.3556,71.5307,70.0423,70.8478,64350.0,64.888374
4575,2019-10-16,71.3556,72.2311,70.8303,71.3118,284350.0,65.638664
4576,2019-10-17,71.5307,71.5307,69.6133,70.0248,185900.0,66.35021
4577,2019-10-18,70.0423,71.0141,69.6483,69.98100000000001,128700.0,66.26554
4578,2019-10-21,68.2913,69.587,67.8973,68.3263,1457500.0,65.90345
4579,2019-10-22,70.0423,70.0423,68.2125,68.335,539550.0,65.21234
4580,2019-10-23,69.911,69.911,68.3438,68.729,309100.0,64.72525
4581,2019-10-24,67.4595,69.3857,67.4595,69.193,852500.0,64.38166
4582,2019-10-25,70.0423,70.9091,68.729,69.2018,287100.0,64.31034
4583,2019-10-28,70.0423,70.305,69.1843,69.8847,91850.0,64.29243
4584,2019-10-29,69.3156,70.305,69.1668,69.8234,134750.0,64.61143
4585,2019-10-30,69.6045,69.8234,68.2913,68.5452,97350.0,64.85219
4586,2019-10-31,69.1668,69.1668,68.2913,68.3963,2019050.0,64.69367
4587,2019-11-01,70.4801,70.4801,67.4332,68.2562,150150.0,64.49709
4588,2019-11-04,68.2913,69.6045,68.2913,69.158,788150.0,64.27088
4589,2019-11-05,69.9548,70.2612,68.335,68.8078,271150.0,64.234604
4590,2019-11-06,69.6045,69.6045,68.2913,68.4313,140250.0,64.135956
4591,2019-11-07,69.158,69.1668,67.4157,68.2125,180950.0,64.09318
4592,2019-11-08,68.729,68.729,67.4157,67.5295,222750.0,64.025276
4593,2019-11-11,68.2913,69.8234,67.8535,69.55199999999999,839300.0,63.785305
4594,2019-11-12,70.0336,70.0336,68.6064,68.729,256850.0,64.02346
4595,2019-11-13,68.2913,70.9178,67.8535,70.2787,2235200.0,64.026405
4596,2019-11-14,70.9091,73.7896,70.8215,73.4919,3212000.0,64.478714
4597,2019-11-15,73.1067,74.84899999999998,72.0998,74.0435,1081850.0,65.671265
4598,2019-11-18,74.4287,77.7382,74.42,77.2567,3750.0,66.83342
4599,2019-11-19,77.9221,81.074,76.7839,77.3355,619850.0,68.45347
4600,2019-11-20,77.3355,77.4843,75.2955,76.0134,182600.0,69.90242
4601,2019-11-21,75.2955,75.7332,72.2136,72.2136,336600.0,70.63967
4602,2019-11-22,72.0122,73.5444,70.9178,72.914,2068000.0,70.020515
4603,2019-11-25,73.9734,74.2448,72.45,73.6145,933350.0,69.6032
4604,2019-11-26,73.5357,73.5357,71.7934,72.38,5123800.0,69.0306
4605,2019-11-27,73.3693,74.3324,72.6864,73.4569,1926100.0,68.20335
4606,2019-11-28,73.9734,74.8577,73.5444,74.8402,1656600.0,68.03417
4607,2019-11-29,74.8927,77.0465,74.5951,76.4862,780450.0,68.55131
4608,2019-12-02,77.9396,80.3035,76.2148,79.3404,1616450.0,69.295265
4609,2019-12-03,79.6731,80.1109,77.4843,77.8958,505450.0,70.58494
4610,2019-12-04,76.7051,79.6731,76.7051,79.1566,815100.0,71.47364
4611,2019-12-05,80.5399,80.5399,78.7976,79.4367,673200.0,72.43257
4612,2019-12-06,79.5768,80.3736,77.9658,78.5087,2497550.0,73.126564
4613,2019-12-09,79.1828,79.2354,77.7032,78.57,383900.0,73.27911
4614,2019-12-10,79.6856,79.6856,78.3575,79.2429,225500.0,73.21002
4615,2019-12-11,78.8002,79.5882,78.3575,79.2429,1304050.0,73.40232
4616,2019-12-12,81.1907,83.2006,79.2429,79.7033,666600.0,73.42025
4617,2019-12-13,81.0137,81.4563,79.6679,80.2256,446600.0,73.55797
4618,2019-12-16,82.3417,84.0594,80.1283,83.1032,812900.0,73.88912
4619,2019-12-17,87.2557,87.2557,83.2271,83.5813,1687950.0,74.81914
4620,2019-12-18,83.2271,87.6541,82.3417,85.2635,1235300.0,75.66635
4621,2019-12-19,86.32600000000002,86.32600000000002,83.7141,84.1037,828850.0,76.82434
4622,2019-12-20,84.6349,84.9448,82.7933,83.5282,1024650.0,77.52032
4623,2019-12-23,83.2271,83.6698,82.1204,82.6693,462550.0,77.88691
4624,2019-12-24,83.2271,83.8469,81.5537,82.5188,525800.0,77.696396
4625,2019-12-25,83.2271,83.8469,81.5537,82.5188,525800.0,77.38958
4626,2019-12-26,83.2271,86.6448,83.2271,86.6359,412500.0,76.96774
4627,2019-12-27,88.5395,88.5395,84.9979,85.2635,258500.0,77.66728
4628,2019-12-30,86.7687,86.7687,84.1302,84.9979,161700.0,78.03369
4629,2019-12-31,85.0156,85.8833,84.1125,84.2276,484000.0,78.47238
4630,2020-01-01,84.1125,85.4406,83.6698,85.2901,127050.0,78.672005
4631,2020-01-02,85.4849,88.5395,84.9979,86.38799999999998,806300.0,78.96681
4632,2020-01-03,85.1042,86.7687,85.1042,85.5026,266200.0,79.06323
4633,2020-01-06,89.0442,89.0442,84.1037,84.3339,342650.0,79.110695
4634,2020-01-07,84.9979,87.1583,84.1125,85.0333,565400.0,78.97167
4635,2020-01-08,84.5552,84.9979,83.4485,84.1125,485650.0,79.059425
4636,2020-01-09,85.0865,88.2739,85.0865,87.5125,744700.0,78.73081
4637,2020-01-10,87.5656,90.3103,87.5656,90.1067,973500.0,79.161766
4638,2020-01-13,88.62799999999999,91.4613,88.62799999999999,91.1868,1220450.0,80.181755
4639,2020-01-14,92.9665,92.9665,90.0447,90.2129,289300.0,81.504555
4640,2020-01-15,89.4692,90.753,89.4249,90.328,1216050.0,82.48392
4641,2020-01-16,91.0629,92.8779,90.3103,92.391,232650.0,83.35758
4642,2020-01-17,93.8519,94.5602,92.9665,94.0378,333300.0,84.134186
4643,2020-01-20,94.2946,94.7373,92.5326,92.8779,70400.0,84.846016
4644,2020-01-21,92.9665,94.7373,92.0811,93.9935,135850.0,85.22678
4645,2020-01-22,93.8519,94.2857,93.2321,93.7988,545600.0,85.94459
4646,2020-01-23,93.8519,94.6045,92.9665,94.0201,492800.0,86.4109
4647,2020-01-24,95.5961,95.5961,93.8519,93.9404,1881550.0,86.6279
4648,2020-01-27,95.0826,99.1023,91.5499,92.0103,528550.0,86.675514
4649,2020-01-28,90.3634,92.5061,90.3546,91.3993,435050.0,86.37049
4650,2020-01-29,93.8519,93.8519,90.5316,90.7973,155650.0,85.88217
4651,2020-01-30,90.3103,91.0186,89.8765,90.4343,514800.0,85.27743
4652,2020-01-31,92.0811,92.9665,89.9561,90.9566,161700.0,84.61486
4653,2020-02-03,89.4338,90.2926,87.2114,88.4244,660000.0,84.21417
4654,2020-02-04,89.3364,89.9561,88.45100000000002,89.4603,625900.0,83.48573
4655,2020-02-05,89.3364,89.9561,88.45100000000002,89.4603,625900.0,83.228355
4656,2020-02-06,90.3103,90.3103,88.8051,88.9822,197450.0,82.98296
4657,2020-02-07,88.5395,88.5395,87.3,87.4859,333300.0,82.68615
4658,2020-02-10,87.6541,89.4249,85.662,86.0958,847000.0,82.13964
4659,2020-02-11,85.4406,88.4421,85.4406,87.11399999999998,1007050.0,81.56574
4660,2020-02-12,87.6541,91.5499,86.32600000000002,87.5744,707300.0,81.18897
4661,2020-02-13,87.7427,89.4249,87.3531,87.5213,321200.0,80.8981
4662,2020-02-14,92.0811,92.0811,87.6718,89.177,635250.0,80.74683
4663,2020-02-17,90.3014,90.3014,88.0968,88.4333,207900.0,81.20951
4664,2020-02-18,88.5307,88.5307,87.6541,87.6984,250800.0,81.545525
4665,2020-02-19,88.9734,88.9734,87.2114,87.7869,310750.0,81.600204
4666,2020-02-20,89.4072,89.4072,87.1229,87.6984,77000.0,81.6212
4667,2020-02-21,87.6541,87.8755,87.2645,87.7869,69300.0,81.5413
4668,2020-02-24,87.5656,87.5656,84.1125,84.3604,355300.0,81.34604
4669,2020-02-25,84.3604,88.5395,81.9433,86.8573,668800.0,80.476006
4670,2020-02-26,85.9099,86.7687,84.5552,86.1224,979000.0,80.44932
4671,2020-02-27,82.4746,84.9891,81.235,84.3073,656150.0,80.099045
