,Date,Open,High,Low,Close,Volume,Predicted Price
4672,2020-02-28,85.4406,88.5395,84.1037,87.9463,748000.0,79.42188
4673,2020-03-02,87.8312,89.4249,87.7958,89.0973,417450.0,79.81298
4674,2020-03-03,89.4161,90.3103,87.7427,88.1499,452650.0,80.567665
4675,2020-03-04,88.9645,88.9645,85.4672,85.5734,322850.0,80.884865
4676,2020-03-05,85.8833,87.0963,85.1307,86.1489,265650.0,80.74294
4677,2020-03-06,84.5552,86.7599,82.3417,83.5813,213400.0,80.83466
4678,2020-03-09,78.0033,82.3329,77.7377,77.9059,1590050.0,79.81648
4679,2020-03-10,80.571,81.3678,77.4898,80.2788,717200.0,77.45943
4680,2020-03-11,80.1283,82.3417,79.5085,79.721,241450.0,76.3785
4681,2020-03-12,78.7913,78.8002,74.143,74.5414,451550.0,75.28719
4682,2020-03-13,70.8405,76.14399999999998,69.3264,73.4435,1056000.0,73.04215
4683,2020-03-16,69.9551,71.2743,67.9364,67.9364,553300.0,71.4121
4684,2020-03-17,63.2,65.4545,62.8455,62.8818,3371500.0,69.00216
4685,2020-03-18,60.0909,60.9091,58.1727,58.1727,1543850.0,65.44856
4686,2020-03-19,53.8182,62.2636,53.8182,61.2636,3216950.0,61.462334
4687,2020-03-20,62.7273,64.5455,58.1818,58.9545,1352450.0,59.545486
4688,2020-03-23,62.7273,64.5455,58.1818,58.9545,1352450.0,57.324875
4689,2020-03-24,54.5364,54.5364,54.5364,54.5364,211750.0,56.07896
4690,2020-03-25,50.4636,54.3636,50.4545,50.6,916850.0,54.45471
4691,2020-03-26,52.7273,54.3909,50.9091,54.3,718850.0,52.44861
4692,2020-03-27,54.0909,58.3636,53.7273,56.6182,911350.0,51.65135
4693,2020-03-30,54.7727,57.7273,53.6455,57.0,649000.0,51.696136
4694,2020-03-31,57.7273,60.8909,57.7273,59.1727,1483350.0,51.864826
4695,2020-04-01,59.2727,60.8091,55.6909,56.0455,3224100.0,53.03572
4696,2020-04-02,55.9091,58.8182,54.7818,58.3636,2416700.0,53.459488
4697,2020-04-03,58.4091,61.0909,58.4091,59.8909,1610950.0,54.095894
4698,2020-04-06,60.8182,61.5455,58.4091,58.6818,1359600.0,54.801414
4699,2020-04-07,58.6818,60.0,57.2727,58.7364,6410800.0,54.979298
4700,2020-04-08,57.8182,58.6364,57.1818,57.6818,4164600.0,55.00993
4701,2020-04-09,58.1818,60.4545,57.8273,59.2636,3428150.0,55.000168
4702,2020-04-10,59.0909,60.7273,58.6818,60.2,530750.0,55.196068
4703,2020-04-13,60.0909,60.0909,56.7,56.8727,2314400.0,55.46601
4704,2020-04-14,58.0364,58.6364,57.3182,58.2273,576950.0,54.91324
4705,2020-04-15,58.2727,60.0,58.2727,58.7364,1831500.0,54.86136
4706,2020-04-16,57.4455,59.0909,57.4182,58.2,1279850.0,55.011982
4707,2020-04-17,55.9091,61.8182,55.4545,57.5,6997650.0,54.81351
4708,2020-04-20,58.6364,60.1818,58.0091,58.9636,6527400.0,54.44157
4709,2020-04-21,58.2091,60.2727,58.1909,59.1273,3133900.0,54.811802
4710,2020-04-22,59.5455,59.7727,58.8727,59.5182,738650.0,55.015335
4711,2020-04-23,59.0909,59.3091,57.7273,58.7818,1527900.0,55.246246
4712,2020-04-24,58.8182,59.0818,57.7273,58.3545,387750.0,55.304184
4713,2020-04-27,58.1818,60.7727,56.5455,56.8545,2053150.0,55.284874
4714,2020-04-28,56.5909,57.7273,56.3636,56.8455,1568600.0,54.741295
4715,2020-04-29,56.9091,57.9545,56.5909,57.7182,1272700.0,54.283737
4716,2020-04-30,58.1909,60.9091,58.1909,59.6545,2361700.0,54.1138
4717,2020-05-01,58.1909,60.9091,58.1909,59.6545,2361700.0,54.53838
4718,2020-05-04,59.0909,60.0,58.1818,59.2818,608850.0,54.936813
4719,2020-05-05,60.3636,60.3636,58.6364,59.2364,428450.0,55.30597
4720,2020-05-06,60.0,60.7091,58.8636,59.8091,1505350.0,55.593143
4721,2020-05-07,60.0,60.0727,59.0909,59.1364,457600.0,55.877827
4722,2020-05-08,59.4545,59.5455,58.4636,58.6818,273350.0,55.756313
4723,2020-05-11,58.6818,59.2727,58.4091,58.7727,156750.0,55.547596
4724,2020-05-12,58.7273,59.1818,58.5727,58.7636,401500.0,55.440147
4725,2020-05-13,58.7636,59.0909,58.0,58.1091,377850.0,55.33914
4726,2020-05-14,57.7273,58.1818,57.7273,57.8273,218350.0,55.038113
4727,2020-05-15,58.0909,58.1818,57.2727,57.3455,405900.0,54.78844
4728,2020-05-18,57.7273,57.7273,56.0455,56.1909,457600.0,54.4953
4729,2020-05-19,56.3636,56.3636,54.5455,55.0545,1978350.0,53.936646
4730,2020-05-20,54.5455,55.0545,53.6818,54.0182,1560900.0,53.196342
4731,2020-05-21,54.4909,54.5636,53.1818,53.4727,698500.0,52.37887
4732,2020-05-22,54.4909,54.5636,53.1818,53.4727,698500.0,51.593822
4733,2020-05-25,54.4909,54.5636,53.1818,53.4727,698500.0,51.00525
4734,2020-05-26,54.4909,54.5636,53.1818,53.4727,698500.0,50.6361
4735,2020-05-27,54.4909,54.5636,53.1818,53.4727,698500.0,50.445232
4736,2020-05-28,54.0818,54.2727,53.1818,54.0909,191400.0,50.386955
4737,2020-05-29,54.4545,56.4545,54.1364,55.6273,760650.0,50.55054
4738,2020-06-01,55.8182,58.5909,55.8091,58.5545,4194850.0,51.097324
4739,2020-06-02,59.4545,60.7273,58.1818,59.4182,4595800.0,52.3126
4740,2020-06-03,59.9909,60.6818,59.1273,59.3727,1307350.0,53.523804
4741,2020-06-04,59.0909,60.3636,58.2727,58.4364,1020250.0,54.496635
4742,2020-06-05,58.5455,58.5455,57.7364,58.2364,150700.0,54.97645
4743,2020-06-08,58.2727,58.6273,57.0,57.3818,847000.0,55.15516
4744,2020-06-09,57.4545,58.6818,57.1364,58.5909,530200.0,54.808395
4745,2020-06-10,58.9545,62.7273,58.6364,62.4727,2882000.0,54.77408
4746,2020-06-11,63.3182,65.3545,63.3182,65.0091,2079000.0,55.76512
4747,2020-06-12,63.6364,64.3182,62.4091,63.6636,688050.0,57.295223
4748,2020-06-15,61.8364,64.5455,61.8182,62.7364,882750.0,58.27258
4749,2020-06-16,63.6364,63.6364,61.8182,62.3636,292050.0,58.897507
4750,2020-06-17,62.3636,65.2273,62.2727,62.8727,1169300.0,59.163574
4751,2020-06-18,63.1818,63.6091,60.4545,60.7909,1095050.0,59.130314
4752,2020-06-19,60.9091,60.9091,58.1818,59.1727,626450.0,58.33251
4753,2020-06-22,59.2727,60.5545,59.1,60.2636,530200.0,57.401222
4754,2020-06-23,60.7636,62.8909,60.0,62.7091,1107700.0,57.03683
4755,2020-06-24,62.7273,62.7273,61.8182,62.1909,408650.0,57.360764
4756,2020-06-25,62.2727,62.5,61.3636,62.2818,560450.0,57.452225
4757,2020-06-26,61.4182,61.4182,60.4636,60.9364,292050.0,57.787865
4758,2020-06-29,60.0636,61.8182,60.0636,61.5364,179850.0,57.845146
4759,2020-06-30,61.4545,63.4091,61.4545,62.5909,825000.0,57.927437
4760,2020-07-01,62.9545,62.9545,62.0909,62.6545,83050.0,58.04828
4761,2020-07-02,63.0,63.0727,61.4182,61.5909,830500.0,58.19332
4762,2020-07-03,61.5909,62.2727,61.3636,61.4273,220550.0,58.060234
4763,2020-07-06,61.5455,61.8182,61.0909,61.4727,1199550.0,58.03161
4764,2020-07-07,61.7273,63.4091,61.3727,62.5273,913000.0,57.948235
4765,2020-07-08,63.0909,63.8636,62.7273,63.5273,651750.0,58.049534
4766,2020-07-09,63.4091,67.9091,63.4091,66.2636,2170850.0,58.392532
4767,2020-07-10,66.2636,67.3636,65.0,66.8727,702350.0,59.47353
4768,2020-07-13,66.5909,70.6364,66.5909,69.5636,1798500.0,60.539124
4769,2020-07-14,69.9818,70.7273,69.0909,69.5636,607750.0,62.092026
4770,2020-07-15,69.7273,70.4545,67.5364,67.9091,476850.0,63.28283
4771,2020-07-16,68.0091,69.5455,67.9545,69.2545,762300.0,63.74424
4772,2020-07-17,69.6182,69.6364,68.4091,68.6091,407000.0,64.23322
4773,2020-07-20,69.0909,69.2727,67.8636,68.2727,1152250.0,64.34329
4774,2020-07-21,68.2,68.7273,67.7273,67.9818,534600.0,64.105896
4775,2020-07-22,67.8182,68.1818,66.8636,67.2273,528000.0,63.876076
4776,2020-07-23,67.7273,68.8455,67.1,67.2182,837650.0,63.61293
4777,2020-07-24,67.2182,70.0,66.0091,68.5273,1025750.0,63.28244
4778,2020-07-27,68.6364,73.6636,68.6364,73.1091,2518450.0,63.395824
4779,2020-07-28,74.4455,78.5818,73.1818,77.7364,2370500.0,64.637215
4780,2020-07-29,79.0909,80.4545,75.8818,76.3,2182400.0,66.832695
4781,2020-07-30,76.7273,77.5455,76.5909,77.0,558250.0,68.51144
4782,2020-07-31,76.7273,77.5455,76.5909,77.0,558250.0,70.07978
4783,2020-08-03,77.0091,77.6364,76.2273,76.3818,2644400.0,71.18371
4784,2020-08-04,76.2273,77.7727,72.7364,73.8182,1725350.0,71.44935
4785,2020-08-05,74.8636,75.9091,72.2818,73.8909,1584000.0,70.646576
4786,2020-08-06,74.2727,75.2273,73.6364,74.7545,820050.0,70.13731
4787,2020-08-07,74.7727,79.2727,73.8636,77.3818,3018400.0,69.80427
4788,2020-08-10,78.1818,78.1818,76.4636,76.7727,963050.0,70.12099
4789,2020-08-11,77.4091,78.3636,76.7636,78.1091,456500.0,70.37754
4790,2020-08-12,78.3636,79.8182,77.2727,77.3455,580250.0,71.207
4791,2020-08-13,78.1818,78.6,75.9182,78.0182,634150.0,71.698555
4792,2020-08-14,78.1818,78.6,75.9182,78.0182,634150.0,72.15339
4793,2020-08-17,79.0818,79.8636,78.2364,79.3455,1266100.0,72.2941
4794,2020-08-18,81.2273,81.9091,77.5455,78.3182,3826350.0,72.75962
4795,2020-08-19,78.3545,80.7273,78.3545,79.4091,3032150.0,72.799835
4796,2020-08-20,79.5455,80.1818,78.7364,79.0727,1436050.0,73.181915
4797,2020-08-21,78.2727,79.0455,77.1818,78.1364,956450.0,73.34278
4798,2020-08-24,78.1818,80.0,75.4545,78.1091,1661550.0,73.23527
4799,2020-08-25,79.0818,79.0818,77.7273,78.5,707300.0,73.049805
4800,2020-08-26,78.2,80.0,78.2,79.5818,1172600.0,73.03592
4801,2020-08-27,80.4545,81.3545,79.6455,80.7455,1657700.0,73.16782
4802,2020-08-28,80.8636,84.5545,80.8636,82.5182,1463550.0,73.61059
4803,2020-08-31,82.7273,84.0,81.8182,81.9727,845350.0,74.51081
4804,2020-09-01,82.7091,82.7273,81.8273,82.5455,353100.0,75.17786
4805,2020-09-02,82.9091,83.1182,82.0455,82.1455,799700.0,75.85253
4806,2020-09-03,82.1545,83.2727,81.9273,82.5545,568150.0,76.19536
4807,2020-09-04,82.5545,83.7273,82.0909,82.6091,2749450.0,76.433266
4808,2020-09-07,82.8182,84.5455,82.8182,84.3364,988350.0,76.48304
4809,2020-09-08,84.9909,85.9091,84.0,85.1545,2391400.0,76.96715
4810,2020-09-09,85.98,86.15,83.0,84.68,1368500.0,77.51762
4811,2020-09-10,85.0,86.5,84.5,84.78,1201500.0,77.9532
4812,2020-09-11,85.04,85.7,84.5,85.09,642000.0,78.33752
4813,2020-09-14,85.0,85.65,84.3,84.95,325000.0,78.67552
4814,2020-09-15,84.85,85.2,82.9,83.66,728500.0,78.73415
4815,2020-09-16,83.5,84.15,82.51,82.66,798000.0,78.427895
4816,2020-09-17,83.0,83.0,82.25,82.35,426000.0,77.985344
4817,2020-09-18,82.85,85.0,82.5,84.8,714500.0,77.49727
4818,2020-09-21,84.5,84.8,83.06,83.46,662500.0,77.58886
4819,2020-09-22,82.76,83.0,81.08,81.42,408500.0,77.36612
4820,2020-09-23,82.0,82.5,80.6,80.79,539500.0,76.92086
4821,2020-09-24,80.8,81.0,79.97,80.2,589000.0,76.50821
4822,2020-09-25,80.2,81.0,80.0,80.39,747000.0,75.92896
4823,2020-09-28,80.37,81.39,78.01,78.95,944500.0,75.24281
4824,2020-09-29,79.01,81.0,79.0,80.47,1499500.0,74.47929
4825,2020-09-30,80.12,83.48,80.12,82.21,1738000.0,74.43366
4826,2020-10-01,82.01,82.5,79.5,79.91,1627500.0,74.826
4827,2020-10-02,80.0,81.35,79.0,79.01,1342500.0,74.693794
4828,2020-10-05,78.9,79.8,76.25,78.55,1027500.0,74.44265
4829,2020-10-06,78.55,78.75,77.12,77.66,809010.0,74.19702
4830,2020-10-07,78.5,78.99,78.01,78.49,688656.0,73.541176
4831,2020-10-08,78.2,80.98,78.2,80.16,654794.0,73.07133
4832,2020-10-09,80.5,82.3,79.6,81.9,575074.0,73.28134
4833,2020-10-12,81.6,82.5,80.1,80.63,942428.0,73.96119
4834,2020-10-13,80.99,81.8,79.05,79.48,722646.0,74.36283
4835,2020-10-14,79.5,79.99,78.01,79.47,807184.0,74.53359
4836,2020-10-15,80.39,81.5,79.32,80.52,1212256.0,74.553314
4837,2020-10-16,80.84,84.25,79.35,83.81,1644209.0,74.578224
4838,2020-10-19,83.81,87.2,83.1,85.82,984865.0,75.19326
4839,2020-10-20,86.5,92.18,86.25,91.02,3101159.0,76.35117
4840,2020-10-21,92.25,94.5,90.39,93.2,4107942.0,78.686745
4841,2020-10-22,92.51,94.5,90.0,90.67,6066650.0,81.2459
4842,2020-10-23,91.49,91.49,90.0,91.05,554999.0,82.86455
4843,2020-10-26,91.05,93.8,90.5,91.27,1816322.0,83.97117
4844,2020-10-27,91.31,92.0,89.0,89.25,1243259.0,84.577065
4845,2020-10-28,89.99,90.02,88.9,89.11,626424.0,84.03886
4846,2020-10-29,89.4,89.4,85.0,87.17,1777691.0,83.45015
4847,2020-11-02,86.5,87.6,85.15,87.29,2938485.0,82.670975
4848,2020-11-03,88.5,91.5,87.51,90.97,1121745.0,81.99181
4849,2020-11-04,91.35,92.3,90.0,90.72,588927.0,82.210915
4850,2020-11-05,90.72,93.6,90.4,92.58,1439508.0,82.51137
4851,2020-11-06,93.0,95.5,92.9,94.77,4200497.0,83.376945
4852,2020-11-09,91.0,91.25,89.52,90.02,874942.0,84.792145
4853,2020-11-10,92.3,92.8,90.01,90.63,748325.0,84.931114
4854,2020-11-11,91.25,91.42,89.7,90.16,535196.0,84.90266
4855,2020-11-12,90.2,90.2,88.75,89.79,948587.0,84.59998
4856,2020-11-13,89.0,89.9,88.75,89.4,293536.0,83.952896
4857,2020-11-16,89.87,90.44,89.02,89.67,262341.0,83.25182
4858,2020-11-17,90.95,91.2,89.81,90.58,1227323.0,83.159454
4859,2020-11-18,90.59,91.57,89.53,91.3,554882.0,83.21689
4860,2020-11-19,91.1,91.6,91.0,91.46,124518.0,83.48419
4861,2020-11-20,92.0,92.0,90.5,91.22,1132477.0,83.833305
4862,2020-11-23,90.19,90.19,88.9,89.15,276713.0,84.140816
4863,2020-11-24,89.99,90.0,88.9,89.0,259683.0,83.89017
4864,2020-11-25,89.0,92.0,89.0,91.38,247082.0,83.54307
4865,2020-11-26,91.9,94.69,90.1,94.32,814515.0,83.636856
4866,2020-11-27,94.0,94.3,93.48,93.84,139453.0,84.27397
4867,2020-11-30,93.84,94.8,92.0,94.53,196043.0,84.9421
4868,2020-12-01,93.83,99.5,93.83,97.37,1057095.0,85.96937
4869,2020-12-02,98.0,99.8,97.15,97.8,529279.0,87.38547
4870,2020-12-03,98.0,99.03,96.0,97.27,373004.0,88.403465
4871,2020-12-04,98.0,98.5,97.51,98.0,347438.0,89.010994
4872,2020-12-07,97.61,98.9,96.5,97.64,172516.0,89.73383
4873,2020-12-08,98.0,102.0,97.2,97.93,248415.0,90.09498
4874,2020-12-09,98.75,98.75,96.5,97.74,1092284.0,90.19117
4875,2020-12-10,97.75,99.0,97.52,97.94,1810221.0,90.20128
4876,2020-12-11,98.99,98.99,97.5,97.97,269272.0,90.28806
4877,2020-12-14,98.25,99.01,97.81,98.99,479946.0,90.302864
4878,2020-12-15,99.6,105.0,99.16,102.51,1175032.0,90.562874
4879,2020-12-16,102.6,107.0,102.6,103.77,1232585.0,91.47979
4880,2020-12-17,104.75,106.6,104.01,105.74,608406.0,92.62222
4881,2020-12-18,104.75,106.95,104.75,106.36,439199.0,94.15308
4882,2020-12-21,106.5,108.5,105.5,105.7,1018503.0,95.656006
4883,2020-12-22,105.0,106.95,103.5,103.88,619336.0,96.68686
4884,2020-12-23,102.72,105.48,102.5,102.76,681236.0,96.82722
4885,2020-12-24,103.5,104.0,100.0,100.57,1517739.0,96.48041
4886,2020-12-28,101.0,105.23,101.0,105.01,1034288.0,95.39191
4887,2020-12-29,106.0,107.45,105.5,106.94,1400984.0,95.33026
4888,2020-12-30,106.9,107.49,106.02,106.68,575074.0,95.59237
4889,2020-12-31,106.2,107.0,103.95,104.44,1363490.0,96.29186
4890,2021-01-01,105.0,107.5,103.0,103.98,1871274.0,96.74629
4891,2021-01-04,105.88,106.95,104.3,105.6,1110411.0,97.06124
4892,2021-01-05,105.5,108.01,104.55,107.09,944162.0,97.05279
4893,2021-01-06,108.0,115.12,107.9,114.81,3479768.0,97.07328
4894,2021-01-07,117.0,120.0,114.2,115.14,4099501.0,98.7383
4895,2021-01-08,115.6,116.47,114.8,115.12,1326954.0,100.876686
4896,2021-01-11,116.18,117.83,112.01,112.66,1940177.0,103.0317
4897,2021-01-12,113.0,114.75,112.99,113.81,850942.0,104.200096
4898,2021-01-13,115.25,115.25,112.8,113.11,981758.0,104.962105
4899,2021-01-14,114.0,114.0,112.4,112.75,1512988.0,104.53484
4900,2021-01-15,113.0,113.1,111.9,112.25,502140.0,104.10624
4901,2021-01-18,112.39,112.89,111.0,111.57,285366.0,103.72614
4902,2021-01-19,112.77,113.28,111.0,112.93,724439.0,103.43325
4903,2021-01-20,113.0,113.0,110.75,111.7,912714.0,103.32685
4904,2021-01-21,111.5,114.0,111.5,113.33,607659.0,103.04029
4905,2021-01-22,114.0,114.0,112.0,112.56,389700.0,103.23652
4906,2021-01-25,112.07,113.5,110.2,111.07,1283346.0,103.29318
4907,2021-01-26,111.0,111.65,110.15,110.49,759293.0,103.13502
4908,2021-01-27,110.3,111.7,110.3,111.3,631166.0,102.7658
4909,2021-01-28,111.3,112.0,110.4,110.63,602035.0,102.57163
4910,2021-01-29,111.0,112.5,110.25,111.61,4247868.0,102.07383
4911,2021-02-01,112.89,112.99,111.5,111.59,239635.0,102.02844
4912,2021-02-02,111.51,111.55,110.2,110.6,255585.0,102.13972
4913,2021-02-03,111.0,112.25,110.5,110.89,1148065.0,102.1181
4914,2021-02-04,110.37,111.97,110.35,111.22,700044.0,102.10625
4915,2021-02-08,111.75,114.0,109.75,110.94,1411464.0,102.12709
4916,2021-02-09,110.94,113.0,110.87,112.72,1182576.0,101.99795
4917,2021-02-10,112.7,112.7,110.5,111.46,732717.0,102.29604
4918,2021-02-11,111.05,111.95,109.4,110.24,1625296.0,102.410225
4919,2021-02-12,110.01,111.44,109.15,109.79,352444.0,102.30508
4920,2021-02-15,110.0,110.9,109.0,109.8,705116.0,102.04655
4921,2021-02-16,110.9,110.9,109.06,110.04,468328.0,101.69373
4922,2021-02-17,109.53,110.93,108.7,109.07,1078653.0,101.2624
4923,2021-02-18,108.9,110.14,103.0,105.33,1957150.0,100.88084
4924,2021-02-19,103.0,106.0,102.0,105.19,2180815.0,99.92096
4925,2021-02-22,105.0,105.5,102.45,104.22,1395519.0,99.11538
4926,2021-02-23,103.5,103.96,101.9,102.11,1028075.0,97.98171
4927,2021-02-24,102.4,107.0,102.0,105.41,1807361.0,96.497826
4928,2021-02-25,106.0,108.9,105.41,107.49,2645551.0,96.17135
4929,2021-02-26,107.5,108.9,106.55,108.57,1602674.0,96.51314
4930,2021-03-01,104.07,109.85,104.07,109.09,401644.0,97.277725
4931,2021-03-02,108.5,111.25,107.53,110.02,778707.0,98.37423
4932,2021-03-03,111.68,112.2,110.0,111.93,3530584.0,99.6374
4933,2021-03-04,109.4,112.0,106.0,110.52,1048890.0,100.718956
4934,2021-03-05,109.3,112.0,109.3,110.62,988405.0,101.22557
4935,2021-03-08,110.25,111.95,110.25,111.04,1403390.0,101.62746
4936,2021-03-09,109.3,111.65,109.3,109.74,1384645.0,101.90288
4937,2021-03-10,110.0,112.44,109.05,111.13,1001855.0,101.69819
4938,2021-03-11,111.15,111.15,107.5,109.3,613880.0,101.68759
4939,2021-03-12,111.09,111.3,110.0,111.19,345676.0,101.38759
4940,2021-03-15,112.0,114.75,111.88,112.62,2303061.0,101.537
4941,2021-03-16,113.92,115.0,112.5,114.9,1287156.0,101.857376
4942,2021-03-17,114.9,115.5,113.67,115.27,1451711.0,102.74354
4943,2021-03-18,113.27,115.0,112.25,112.97,186957.0,103.681526
4944,2021-03-19,113.0,113.75,111.5,112.09,242008.0,104.29929
4945,2021-03-22,112.0,114.38,111.5,113.81,631525.0,104.39085
4946,2021-03-24,114.4,114.4,112.8,113.64,375741.0,104.452675
4947,2021-03-25,113.98,114.25,105.12,110.81,733955.0,104.11642
4948,2021-03-26,111.99,113.9,108.01,113.03,302390.0,103.451225
4949,2021-03-29,113.0,113.48,109.11,110.9,216539.0,103.60127
4950,2021-03-30,109.0,112.98,109.0,111.99,268384.0,103.13653
4951,2021-03-31,112.49,114.4,112.49,113.18,179711.0,102.885124
4952,2021-04-01,113.18,113.9,110.5,110.99,141940.0,102.935555
4953,2021-04-02,112.5,112.5,110.0,110.69,56818.0,102.8119
4954,2021-04-05,111.0,111.3,108.3,109.38,184018.0,102.57282
4955,2021-04-06,109.94,110.5,109.0,110.16,197734.0,102.15471
4956,2021-04-07,111.0,110.95,108.85,109.1,446535.0,101.756294
4957,2021-04-08,109.5,110.0,108.0,109.06,208365.0,101.08161
4958,2021-04-09,109.0,109.5,108.5,108.91,400526.0,100.76663
4959,2021-04-12,109.0,110.0,108.11,108.64,297476.0,100.50179
4960,2021-04-13,108.51,110.0,108.36,108.83,1157897.0,100.30496
4961,2021-04-14,110.2,110.39,109.01,109.5,3317985.0,100.13078
4962,2021-04-15,110.0,110.0,109.0,109.02,352573.0,100.20626
4963,2021-04-16,109.05,109.5,108.62,109.18,328210.0,100.2004
4964,2021-04-19,108.12,109.18,107.5,108.63,412625.0,100.290855
4965,2021-04-20,109.9,109.9,108.51,109.3,538885.0,100.2587
4966,2021-04-21,110.0,110.0,108.0,109.18,2464774.0,100.318825
4967,2021-04-22,109.08,109.08,108.11,108.5,206578.0,100.270164
4968,2021-04-23,108.12,108.5,107.3,107.59,327740.0,100.16819
4969,2021-04-26,107.5,110.49,105.31,110.08,1219578.0,99.90087
4970,2021-04-27,110.97,112.49,110.0,111.16,1349448.0,100.15972
4971,2021-04-28,112.0,112.0,110.0,110.33,92427.0,100.46086
4972,2021-04-29,111.48,111.48,108.06,109.69,50576.0,100.774536
4973,2021-04-30,109.6,110.48,108.0,108.25,31211.0,101.08357
4974,2021-05-03,108.95,108.95,107.0,107.29,93935.0,101.001595
4975,2021-05-04,107.3,107.99,106.9,107.01,728637.0,100.39612
4976,2021-05-05,107.95,108.0,105.51,107.68,267300.0,99.66263
