,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
519,619,2716,2020-06-22,26.08,26.19,25.1,25.62,334500.0,25.703948999999998,25.50629523809525,23.444310000000005,22.734144,23.6278005,57.173272479925,26.43204920329029,25.531394999999986,24.63074079670968,0.5277661517454391,0.680736808680747,Bearish,27.761999999999997,19.2668,368595.2380952381,26.17333333333333,26.72666666666667,27.263333333333332,25.08333333333333,24.54666666666667,23.99333333333333,1,0.0,1.0,-1.3374229209634834,0.02931904761904036,-1
520,620,2717,2020-06-23,25.62,26.25,25.56,26.11,204000.0,25.801157,25.558947619047643,23.542122000000006,22.754732,23.641102,60.80950512002377,26.486870641144506,25.586679999999987,24.686489358855468,0.5425983573228521,0.6531091184091681,Bearish,27.761999999999997,19.2668,352428.5714285714,26.38666666666667,26.66333333333333,27.07666666666667,25.696666666666665,25.28333333333333,25.006666666666664,0,1.0,0.0,3.6362326400987754,0.05265238095239155,1
521,621,2718,2020-06-24,26.0,26.5,26.0,26.05,439000.0,25.970492999999998,25.60874285714287,23.637622,22.774720000000002,23.651929,60.13619894378488,26.519026416665888,25.638964999999985,24.758903583334085,0.5432492493584569,0.6311371445990258,Bearish,27.761999999999997,19.2668,330047.61904761905,26.36666666666667,26.68333333333333,26.86666666666667,25.86666666666667,25.68333333333333,25.36666666666667,0,0.0,1.0,-0.6733061762388886,0.049795238095228456,0
522,622,2719,2020-06-25,26.0,26.1,26.0,26.02,134000.0,26.12086,25.657109523809538,23.741406,22.798942999999998,23.662236,59.779788687995634,26.55154457333473,25.655969999999986,24.76039542666524,0.5351751704762862,0.6119447497744779,Bearish,27.761999999999997,19.2668,318857.14285714284,26.080000000000005,26.140000000000004,26.18000000000001,25.980000000000004,25.94,25.880000000000006,1,0.0,1.0,-0.3564102557892497,0.04836666666666645,0
523,623,2720,2020-06-26,26.79,26.79,26.15,26.28,203500.0,26.278162,25.685685714285732,23.835584000000004,22.832984,23.671437,61.88799354003274,26.483239841404394,25.641094999999986,24.798950158595577,0.5434912035973625,0.5982540405390548,Bearish,27.761999999999997,19.2668,293142.85714285716,26.66333333333333,27.04666666666667,27.30333333333333,26.02333333333333,25.766666666666666,25.38333333333333,0,1.0,1.0,2.1082048520371046,0.028576190476194085,1
524,624,2721,2020-06-29,26.25,26.7,26.11,26.69,160500.0,26.398851,25.69104285714288,23.936482000000005,22.871679999999998,23.6807905,65.00323394477525,26.5529832597399,25.65458499999999,24.756186740260077,0.5765195349190328,0.5939071394150505,Bearish,27.761999999999997,19.2668,293261.9047619048,26.89,27.09,27.48,26.3,25.91,25.71,0,1.0,1.0,3.115240404742508,0.005357142857146613,1
525,625,2722,2020-06-30,26.6,26.85,26.2,26.73,229000.0,26.623693,25.70579523809526,24.051320000000004,22.908832999999998,23.69201,65.3012260111413,26.725381845533853,25.71680999999999,24.708238154466127,0.5990172926790969,0.5949291700678597,Bullish,27.761999999999997,19.2668,281666.66666666674,26.986666666666668,27.243333333333336,27.63666666666667,26.336666666666666,25.94333333333333,25.686666666666664,1,0.0,1.0,0.29799206636604936,0.014752380952380406,1
526,626,2723,2020-07-01,26.9,28.49,26.9,28.22,3625000.0,26.780233000000003,25.836009523809548,24.194662000000008,22.955796,23.71308549999999,74.13581797461559,27.330502254860054,25.860009999999992,24.389517745139926,0.7286777320332334,0.6216788824609345,Bullish,27.761999999999997,19.2668,239119.04761904766,28.83999999999999,29.46,30.42999999999999,27.24999999999999,26.28,25.65999999999999,0,1.0,1.0,8.834591963474296,0.13021428571428828,1
527,627,2724,2020-07-02,27.9,27.99,27.1,27.29,84500.0,27.345837,25.928104761904784,24.31015000000001,22.99494,23.728261499999995,63.30222096019001,27.502658583721328,25.98123499999999,24.45981141627864,0.7477714924157262,0.6468974044518928,Bullish,28.22,19.2668,395238.0952380953,27.82,28.349999999999994,28.70999999999999,26.93,26.57,26.04,1,-1.0,1.0,-10.833597014425578,0.09209523809523645,-1
528,628,2725,2020-07-03,27.1,27.5,27.05,27.4,352000.0,27.558970000000002,26.048795238095256,24.42857800000001,23.036942,23.7422295,63.97282963385608,27.68815861848648,26.09037499999999,24.4925913815135,0.7629843076166445,0.6701147850848431,Bullish,28.22,19.2668,391928.5714285714,27.58333333333333,27.766666666666666,28.03333333333333,27.13333333333333,26.86666666666667,26.68333333333333,0,0.0,1.0,0.6706086736660666,0.12069047619047168,1
529,629,2726,2020-07-06,28.02,28.24,27.36,27.85,499500.0,27.703298999999998,26.174166666666693,24.563410000000008,23.081501,23.754977,66.65716298010577,27.957189259000078,26.19841999999999,24.43965074099989,0.8021056379579151,0.6965129556594575,Bullish,28.22,19.2668,402952.38095238095,28.27333333333333,28.696666666666665,29.15333333333333,27.39333333333333,26.93666666666667,26.513333333333332,1,1.0,1.0,2.6843333462496872,0.12537142857143735,1
530,630,2727,2020-07-07,27.57,28.3,27.56,28.3,160500.0,27.925417,26.29849523809525,24.70372600000001,23.134261,23.7752495,69.13386219980225,28.293788433602018,26.323409999999985,24.35303156639795,0.8595128838041219,0.7291129412883903,Bullish,28.22,19.2668,421476.1904761905,28.546666666666663,28.79333333333333,29.286666666666665,27.80666666666666,27.31333333333333,27.06666666666666,0,1.0,1.0,2.476699219696485,0.12432857142855624,1
531,631,2728,2020-07-08,28.5,28.5,28.0,28.01,159000.0,28.209887,26.40372380952382,24.833614000000008,23.18523200000001,23.796478,65.74463113560108,28.517581102884265,26.438529999999986,24.35947889711571,0.8715611489679098,0.7576025828242943,Bullish,28.3,19.2668,418523.8095238095,28.340000000000003,28.67,28.840000000000003,27.840000000000003,27.67,27.340000000000003,0,-1.0,1.0,-3.3892310642011694,0.10522857142857234,-1
532,632,2729,2020-07-09,28.2,28.2,27.76,28.07,53500.0,28.241229999999998,26.516219047619067,24.954708000000004,23.23763600000001,23.815044999999994,66.11476497883088,28.726429307732,26.546929999999985,24.36743069226797,0.8758546769569975,0.7812530016508349,Bullish,28.3,19.2668,414738.0952380953,28.26,28.45,28.7,27.820000000000004,27.570000000000004,27.38000000000001,1,0.0,0.0,0.3701338432297945,0.11249523809524575,1
533,633,2730,2020-07-10,28.0,28.49,27.5,27.91,160000.0,28.359964,26.611838095238102,25.07260200000001,23.28418300000001,23.833599,64.12495929819801,28.864283294023537,26.67092999999999,24.477576705976443,0.8564737695187397,0.7962971552244158,Bullish,28.3,19.2668,408714.2857142858,28.433333333333334,28.95666666666667,29.423333333333336,27.44333333333334,26.97666666666667,26.45333333333334,1,-1.0,1.0,-1.9898056806328697,0.09561904761903506,-1
534,634,2731,2020-07-13,28.0,28.2,28.0,28.0,210500.0,28.395239,26.734219047619067,25.201920000000005,23.33968100000001,23.852926499999995,64.76729985778522,28.96119716759963,26.814234999999986,24.66727283240034,0.8387084002207459,0.8047794042236818,Bullish,28.3,19.2668,409428.5714285714,28.13333333333333,28.266666666666666,28.33333333333333,27.93333333333333,27.86666666666667,27.73333333333333,0,0.0,0.0,0.6423405595872111,0.12238095238096491,0
535,635,2732,2020-07-14,28.0,28.99,28.0,28.35,288000.0,28.396261,26.88736666666668,25.336572,23.396458000000006,23.8756235,67.22498403492537,29.12392958472702,26.950514999999985,24.77710041527295,0.8431519610246454,0.8124539155838745,Bullish,28.3,19.2668,413523.8095238095,28.89333333333333,29.43666666666667,29.883333333333336,27.90333333333334,27.45666666666667,26.91333333333334,-1,1.0,0.0,2.457684177140152,0.15314761904761198,1
536,636,2733,2020-07-15,28.5,29.75,28.0,28.9,2037500.0,28.466542999999998,27.043347619047626,25.476488000000003,23.45734700000001,23.901394499999995,70.68550789793113,29.349480226218553,27.117999999999984,24.886519773781423,0.8808994578251372,0.8261430240321271,Bullish,28.35,19.2668,419571.4285714286,29.76666666666668,30.633333333333336,31.51666666666668,28.01666666666668,27.133333333333336,26.26666666666668,0,1.0,0.0,3.4605238630057613,0.155980952380947,1
537,637,2734,2020-07-16,28.9,29.1,28.7,28.99,240000.0,28.715590000000002,27.207142857142873,25.634120000000006,23.527464000000002,23.927153,71.22098313705993,29.434198139711448,27.32699999999999,25.21980186028853,0.9076144543745279,0.8424373101006072,Bullish,28.9,19.2668,512785.7142857143,29.16000000000001,29.330000000000005,29.56000000000001,28.760000000000005,28.53,28.360000000000007,-1,0.0,1.0,0.5354752391288002,0.163795238095247,0
538,638,2735,2020-07-17,29.0,29.13,28.7,28.96,109500.0,28.948776000000002,27.40476190476192,25.806144000000003,23.58775,23.951466,70.75701309509543,29.578718544295,27.48749999999999,25.39628145570499,0.9158086601682136,0.8571115801141285,Bullish,28.99,19.2668,513785.7142857143,29.16000000000001,29.360000000000007,29.59000000000001,28.73000000000001,28.500000000000004,28.300000000000008,0,0.0,1.0,-0.463970041964501,0.19761904761904603,0
539,639,2736,2020-07-20,29.0,29.35,28.75,28.84,594000.0,29.139597,27.551904761904783,25.985392,23.643504000000004,23.975271499999995,68.8255935789188,29.632901925014895,27.64849999999999,25.664098074985084,0.9022194064718932,0.8661331453856814,Bullish,28.99,19.2668,488833.33333333326,29.21,29.58,29.81,28.61,28.38,28.01,0,0.0,1.0,-1.931419516176632,0.1471428571428639,-1
540,640,2737,2020-07-21,28.99,29.0,28.6,28.99,219500.0,29.244183000000003,27.71238095238097,26.162642,23.702054,23.99991949999999,69.93050620737816,29.726778935418444,27.79249999999999,25.85822106458153,0.8932566646132685,0.8715578492311988,Bullish,28.99,19.2668,489428.5714285714,29.126666666666665,29.263333333333332,29.526666666666664,28.72666666666667,28.46333333333333,28.32666666666667,0,1.0,0.0,1.1049126284593598,0.1604761904761851,1
541,641,2738,2020-07-22,29.0,29.49,28.77,28.9,298000.0,29.328638,27.845238095238123,26.321066,23.761925,24.024117499999992,68.36484246098797,29.751111230074375,27.93499999999999,26.118888769925604,0.86887552310451,0.8710213840058609,Bearish,28.99,19.2668,483952.380952381,29.336666666666666,29.77333333333333,30.05666666666666,28.616666666666664,28.33333333333333,27.896666666666665,0,0.0,0.0,-1.565663746390186,0.132857142857155,-1
542,642,2739,2020-07-23,28.5,29.0,28.5,28.63,71000.0,29.322165000000002,27.968095238095252,26.451694000000003,23.819188000000004,24.04789099999999,63.75335724040424,29.675872317199463,28.0655,26.455127682800523,0.8183333122574261,0.860483769656174,Bearish,28.99,19.2668,488428.5714285714,28.919999999999995,29.21,29.419999999999995,28.419999999999995,28.21,27.919999999999995,-1,-1.0,0.0,-4.611485220583731,0.12285714285712857,-1
543,643,2740,2020-07-24,28.2,28.74,28.2,28.27,14000.0,29.226751,28.075238095238124,26.556244000000003,23.86526300000001,24.068984999999994,58.123667825562755,29.55224907641073,28.164999999999992,26.77775092358925,0.7406910295452391,0.8365252216339871,Bearish,28.99,19.2668,470904.7619047619,28.606666666666666,28.94333333333333,29.146666666666665,28.066666666666666,27.86333333333333,27.52666666666667,0,-1.0,0.0,-5.629689414841486,0.10714285714287186,-1
544,644,2741,2020-07-27,28.0,28.69,28.0,28.33,43500.0,29.045687,28.172857142857165,26.63997,23.91823100000001,24.092368999999994,58.77703014749647,29.458562627354606,28.247,27.03543737264538,0.6762055826391631,0.8044612938350222,Bearish,28.99,19.2668,465190.47619047615,28.68,29.03,29.37,27.99,27.65,27.3,-1,0.0,-1.0,0.653362321933713,0.09761904761904105,0
545,645,2742,2020-07-28,28.5,28.5,28.0,28.0,45500.0,28.920374,28.235238095238124,26.694702000000003,23.966418000000004,24.114380499999992,53.804772523007685,29.31234779283234,28.31049999999999,27.30865220716764,0.5916519637510511,0.7618994278182281,Bearish,28.99,19.2668,457571.4285714286,28.333333333333336,28.66666666666667,28.833333333333336,27.833333333333336,27.66666666666667,27.333333333333336,0,-1.0,-1.0,-4.972257624488783,0.06238095238095909,-1
546,646,2743,2020-07-29,28.01,28.62,28.01,28.54,222000.0,28.713251,28.32142857142859,26.765415999999995,24.021856000000003,24.138583,59.79796858885286,29.332268860128217,28.32649999999999,27.32073113987176,0.5617407015025186,0.7218676825550858,Bearish,28.99,19.2668,452095.2380952381,28.77,29.0,29.38,28.16,27.78,27.55,1,1.0,-1.0,5.993196065845176,0.08619047619046682,1
547,647,2744,2020-07-30,29.15,29.69,28.25,29.23,112500.0,28.7089,28.36952380952383,26.84993,24.085489000000006,24.16882649999999,65.88786959754175,29.38388065370111,28.42349999999999,27.46311934629887,0.5869470834844108,0.694883562740951,Bearish,28.99,19.2668,451761.9047619047,29.863333333333333,30.49666666666667,31.30333333333333,28.423333333333336,27.61666666666667,26.98333333333333,-1,1.0,0.0,6.089901008688891,0.04809523809523952,1
548,648,2745,2020-07-31,29.15,29.69,28.25,29.23,112500.0,28.952337,28.461904761904783,26.934444,24.155323000000006,24.196386499999992,65.88786959754174,29.41467772007689,28.515,27.61532227992309,0.6000068177040171,0.6759082137335641,Bearish,29.23,19.2668,284500.0,29.863333333333333,30.49666666666667,31.30333333333333,28.423333333333336,27.61666666666667,26.98333333333333,-1,0.0,1.0,-1.4210854715202004e-14,0.09238095238095312,0
549,649,2746,2020-08-03,29.0,29.3,28.56,28.88,40000.0,29.18913,28.53238095238097,27.011958,24.22757900000001,24.222566499999992,60.49670859411485,29.424993447851406,28.56649999999999,27.708006552148575,0.5754808907512405,0.6558227491370994,Bearish,29.23,19.2668,285833.33333333326,29.266666666666666,29.65333333333333,30.006666666666664,28.52666666666666,28.17333333333333,27.78666666666665,-1,-1.0,1.0,-5.3911610034268875,0.07047619047618525,-1
550,650,2747,2020-08-04,28.51,29.29,28.5,28.5,1293000.0,29.27445,28.56333333333335,27.081872,24.30436400000001,24.245643499999986,55.21433716708199,29.426965166837192,28.57649999999999,27.72603483316279,0.5193938438138694,0.6285369680724534,Bearish,29.23,19.2668,270976.19047619053,29.026666666666664,29.55333333333333,29.816666666666666,28.236666666666665,27.97333333333333,27.446666666666665,0,-1.0,0.0,-5.282371427032857,0.03095238095238173,-1
551,651,2748,2020-08-05,28.5,28.5,28.3,28.42,44500.0,29.247826,28.56904761904764,27.150185999999994,24.39589600000001,24.26781149999999,54.14250543411225,29.410832906685386,28.59699999999999,27.7831670933146,0.4631502162268788,0.5954596177033384,Bearish,29.23,19.2668,308761.9047619048,28.513333333333332,28.606666666666666,28.71333333333333,28.31333333333333,28.20666666666667,28.11333333333333,-1,0.0,0.0,-1.0718317329697413,0.005714285714290668,0
552,652,2749,2020-08-06,28.4,28.75,27.89,28.36,123000.0,29.136663000000002,28.585714285714307,27.20378799999999,24.48349600000001,24.289771999999992,53.30670511201697,29.39710231669971,28.61149999999999,27.825897683300273,0.4090203061091308,0.5581717553844969,Bearish,29.23,19.2668,303238.0952380953,28.776666666666664,29.19333333333333,29.636666666666667,27.916666666666664,27.47333333333333,27.056666666666665,0,0.0,0.0,-0.835800322095281,0.01666666666666572,0
553,653,2750,2020-08-07,28.4,28.4,27.92,28.03,679500.0,28.965999999999998,28.58380952380954,27.23283799999999,24.56104100000001,24.310915499999986,48.84094286830554,29.3831598461486,28.61749999999999,27.851840153851384,0.3356248459757474,0.513662373502747,Bearish,29.23,19.2668,301523.80952380947,28.313333333333325,28.59666666666666,28.793333333333322,27.83333333333333,27.63666666666667,27.35333333333333,1,-1.0,-1.0,-4.465762243711431,-0.0019047619047682929,-1
554,654,2751,2020-08-10,28.1,28.15,27.9,27.97,16000.0,28.735758,28.586666666666684,27.263833999999992,24.637986000000005,24.330463499999986,48.0527116128671,29.386594575638643,28.616,27.845405424361353,0.2695101709883296,0.4648319329998635,Bearish,29.23,19.2668,331333.33333333326,28.11333333333333,28.256666666666664,28.36333333333333,27.86333333333333,27.756666666666664,27.61333333333333,0,0.0,-1.0,-0.7882312554384399,0.002857142857145334,-1
555,655,2752,2020-08-11,27.56,28.1,27.56,27.88,43000.0,28.565575,28.580952380952397,27.31172399999999,24.72245200000001,24.348774999999986,46.831794025388476,29.42062740565927,28.59249999999999,27.76437259434072,0.2074600960439063,0.4133575656086721,Bearish,29.23,19.2668,324476.19047619053,28.133333333333336,28.38666666666667,28.67333333333334,27.59333333333333,27.306666666666665,27.05333333333333,1,0.0,-1.0,-1.220917587478624,-0.005714285714287115,-1
556,656,2753,2020-08-12,27.99,28.46,27.0,27.23,219000.0,28.439591999999998,28.527619047619066,27.34920399999999,24.79653100000001,24.363512499999985,39.10415412153434,29.514124867866478,28.509,27.503875132133512,0.10462929549150599,0.3516119115852388,Bearish,29.23,19.2668,316500.0,28.126666666666665,29.02333333333333,29.586666666666666,26.666666666666664,26.10333333333333,25.206666666666663,0,-1.0,-1.0,-7.727639903854133,-0.05333333333333101,-1
557,657,2754,2020-08-13,27.01,27.68,26.37,26.47,568000.0,28.15421,28.411904761904783,27.38129399999999,24.86208500000001,24.373524499999984,32.37704837528709,29.699056229803286,28.382999999999992,27.0669437701967,-0.0377552838072858,0.2737384725067339,Bearish,29.23,19.2668,313214.2857142857,27.31,28.15,28.62,26.0,25.53,24.69,-1,-1.0,-1.0,-6.727105746247254,-0.115714285714283,-1
558,658,2755,2020-08-14,27.01,27.68,26.37,26.47,568000.0,27.702345,28.29190476190478,27.40634999999999,24.926158000000004,24.38344399999999,32.37704837528709,29.786678981665677,28.25849999999999,26.7303210183343,-0.1488798939837465,0.1892147992086378,Bearish,29.23,19.2668,243238.09523809524,27.31,28.15,28.62,26.0,25.53,24.69,0,0.0,-1.0,0.0,-0.120000000000001,0
559,659,2756,2020-08-17,26.5,26.52,25.6,26.21,966500.0,27.358887,28.160952380952395,27.41676799999999,24.99392400000001,24.389564999999987,30.30835177657943,29.869929717459826,28.126999999999992,26.384070282540158,-0.2549874387774586,0.1003743516114184,Bearish,29.23,19.2668,258857.1428571429,26.620000000000005,27.03,27.540000000000006,25.70000000000001,25.190000000000005,24.78000000000001,0,-1.0,-1.0,-2.0686965987076604,-0.1309523809523867,-1
560,660,2757,2020-08-18,26.4,26.4,26.1,26.1,85000.0,27.015878999999998,28.03047619047621,27.42276399999999,25.05670300000001,24.393886499999986,29.45099125183691,29.886988120205523,27.982499999999995,26.07801187979447,-0.3439892195841842,0.0115016373722979,Bearish,29.23,19.2668,299666.66666666674,26.3,26.5,26.599999999999994,26.0,25.9,25.700000000000006,1,0.0,-1.0,-0.8573605247425178,-0.13047619047618397,-1
561,661,2758,2020-08-19,26.0,26.5,25.86,26.23,330500.0,26.719252,27.899047619047643,27.43321199999999,25.122633000000004,24.399413499999987,31.902686545656614,29.84941895611981,27.849,25.84858104388018,-0.3994294840956165,-0.0706845869212849,Bearish,29.23,19.2668,275428.5714285714,26.53333333333334,26.83666666666667,27.17333333333334,25.89333333333333,25.55666666666667,25.253333333333334,-1,0.0,-1.0,2.4516952938197036,-0.13142857142856812,1
562,662,2759,2020-08-20,26.11,26.3,25.95,25.98,140500.0,26.59062,27.760000000000023,27.43477199999999,25.17144200000001,24.404384499999978,29.76077674042434,29.83972655409256,27.7165,25.593273445907432,-0.4582567057601778,-0.1481990106890635,Bearish,29.23,19.2668,280714.2857142857,26.203333333333337,26.42666666666667,26.55333333333333,25.85333333333333,25.72666666666667,25.50333333333333,1,-1.0,-1.0,-2.141909805232274,-0.13904761904761997,-1
563,663,2760,2020-08-21,25.49,26.48,25.49,26.25,29500.0,26.486922999999997,27.646666666666693,27.45117199999999,25.216380000000008,24.410705499999978,34.84831853123838,29.814622324929466,27.6155,25.416377675070528,-0.4775856491639203,-0.2140763383840349,Bearish,29.23,19.2668,273214.2857142857,26.65666666666667,27.063333333333336,27.64666666666667,25.66666666666667,25.08333333333333,24.676666666666666,0,1.0,0.0,5.087541790814036,-0.11333333333332973,1
564,664,2761,2020-08-24,26.25,26.25,26.01,26.2,8000.0,26.480387,27.548095238095264,27.47249399999999,25.26165100000001,24.414879499999966,34.35210053458262,29.7649689714186,27.509,25.2530310285814,-0.4912754407290904,-0.26951615885304603,Bearish,29.23,19.2668,271238.0952380953,26.29666666666667,26.39333333333333,26.53666666666667,26.05666666666667,25.913333333333334,25.81666666666668,1,0.0,0.0,-0.4962179966557585,-0.09857142857142875,0
565,665,2762,2020-08-25,26.2,27.0,25.95,26.68,279500.0,26.493515000000002,27.46952380952383,27.49360599999999,25.310982000000006,24.422008499999976,42.77619675081604,29.714828338586358,27.442999999999994,25.171171661413627,-0.4581118820895042,-0.3072353035003377,Bearish,29.23,19.2668,270952.3809523809,27.13666666666667,27.59333333333333,28.18666666666667,26.086666666666666,25.49333333333333,25.036666666666665,-1,1.0,0.0,8.424096216233423,-0.07857142857143273,1
566,666,2763,2020-08-26,26.7,28.68,26.5,27.84,1107500.0,26.648391999999998,27.461904761904787,27.539399999999986,25.374504000000005,24.43660349999997,57.10254358124054,29.63221761525337,27.408,25.18378238474663,-0.3343727762369539,-0.3126627980476609,Bearish,29.23,19.2668,282190.4761904762,28.846666666666664,29.85333333333333,31.026666666666664,26.666666666666664,25.49333333333333,24.486666666666665,0,1.0,1.0,14.326346830424498,-0.00761904761904475,1
567,667,2764,2020-08-27,27.21,28.5,27.21,27.52,122500.0,27.115099,27.41333333333336,27.59359999999999,25.43214200000001,24.449875999999968,53.14947462187207,29.385622633292275,27.3225,25.25937736670772,-0.2591427328910853,-0.3019587850163458,Bullish,29.23,19.2668,332761.9047619048,28.276666666666657,29.03333333333333,29.566666666666656,26.986666666666654,26.45333333333333,25.696666666666662,1,-1.0,1.0,-3.9530689593684656,-0.048571428571428044,-1
568,668,2765,2020-08-28,27.25,27.5,27.25,27.41,7500.0,27.436498999999998,27.326666666666693,27.62679999999999,25.490994000000004,24.462042999999976,51.82142089921974,29.101572458490203,27.2315,25.361427541509787,-0.2060235509774735,-0.2827717382085714,Bullish,29.23,19.2668,328023.80952380947,27.52333333333333,27.63666666666667,27.77333333333333,27.27333333333333,27.13666666666667,27.02333333333333,-1,0.0,1.0,-1.328053722652335,-0.086666666666666,0
569,669,2766,2020-08-31,27.9,27.9,27.15,27.26,59500.0,27.626219,27.232857142857167,27.65959999999999,25.55195500000001,24.474246499999982,49.98717108242335,28.861516949069557,27.1505,25.439483050930427,-0.1740239235411422,-0.2610221752750855,Bullish,29.23,19.2668,323023.80952380947,27.723333333333336,28.18666666666667,28.473333333333336,26.973333333333336,26.68666666666667,26.223333333333336,-1,-1.0,1.0,-1.8342498167963868,-0.09380952380952579,-1
570,670,2767,2020-09-01,27.4,27.57,27.25,27.37,43500.0,27.733010999999998,27.160952380952395,27.684799999999992,25.613461000000008,24.486213499999977,51.34718468770696,28.69406749857746,27.094,25.493932501422528,-0.138194882973746,-0.2364567168148176,Bullish,29.23,19.2668,320500.0,27.54333333333333,27.716666666666665,27.86333333333333,27.22333333333333,27.076666666666664,26.90333333333333,0,0.0,0.0,1.360013605283605,-0.07190476190477213,1
571,671,2768,2020-09-02,27.31,27.9,27.31,27.87,379000.0,27.78326,27.130952380952397,27.72119999999999,25.679411000000005,24.500263999999966,57.06273686212372,28.591613438404806,27.0665,25.541386561595193,-0.0686627869967395,-0.202897930851202,Bullish,29.23,19.2668,320666.66666666674,28.076666666666664,28.28333333333333,28.666666666666664,27.486666666666665,27.10333333333333,26.896666666666665,0,1.0,0.0,5.715552174416764,-0.029999999999997584,1
572,672,2769,2020-09-03,27.95,28.39,27.95,28.38,296500.0,27.873034000000004,27.129047619047647,27.7684,25.754903,24.517789999999977,61.97022069832839,28.59602706878336,27.067499999999995,25.53897293121664,0.0272801689624131,-0.156862310888479,Bullish,29.23,19.2668,277142.85714285716,28.53,28.68,28.97,28.09,27.8,27.649999999999995,-1,1.0,0.0,4.907483836204669,-0.0019047619047505293,1
