,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
573,673,2770,2020-09-04,27.25,28.8,27.25,28.51,1131000.0,28.134891999999997,27.1361904761905,27.81299999999999,25.824292000000003,24.531292999999977,63.127104192901356,28.693052684117326,27.0915,25.489947315882674,0.11250863680548301,-0.1029881213496865,Bullish,29.23,19.2668,289142.85714285716,29.12333333333333,29.736666666666668,30.673333333333336,27.57333333333333,26.63666666666667,26.02333333333333,0,0.0,1.0,1.1568834945729662,0.007142857142852677,1
574,674,2771,2020-09-07,28.16,29.89,28.0,29.36,230500.0,28.403834999999997,27.199523809523832,27.86639999999999,25.901441000000005,24.548258999999977,69.63202371957078,29.01046370605204,27.160999999999994,25.31153629394795,0.2458071955223602,-0.0332290579752772,Bullish,29.23,19.2668,337142.85714285716,30.166666666666664,30.97333333333333,32.056666666666665,28.276666666666664,27.19333333333333,26.386666666666667,0,1.0,1.0,6.5049195266694255,0.06333333333333258,1
575,675,2772,2020-09-08,29.5,30.99,29.45,30.3,5064500.0,28.881514000000003,27.310476190476212,27.937799999999992,25.99456000000001,24.573857999999976,74.9045954258536,29.56874965835873,27.282,24.995250341641256,0.4224279216336164,0.0579023379465015,Bullish,29.36,19.2668,315761.9047619048,31.04333333333333,31.786666666666665,32.58333333333333,29.50333333333333,28.70666666666667,27.96333333333333,-1,1.0,1.0,5.272571706282818,0.11095238095238003,1
576,676,2773,2020-09-09,29.5,30.0,29.11,29.95,142500.0,29.541097999999998,27.40904761904764,27.97239999999999,26.083531000000004,24.596503999999968,70.02919121605481,29.982828259358353,27.418000000000003,24.853171740641642,0.5280717620725355,0.1519362227717083,Bullish,30.3,19.2668,556166.6666666665,30.263333333333332,30.57666666666667,31.153333333333336,29.37333333333333,28.79666666666667,28.48333333333333,0,-1.0,1.0,-4.875404209798788,0.09857142857142875,-1
577,677,2774,2020-09-10,30.3,32.19,29.3,31.88,2192000.0,29.926888,27.630476190476212,28.06419999999999,26.187175000000003,24.627504499999976,78.38420715875725,30.864631451940088,27.6885,24.512368548059907,0.7587833548714329,0.2733056491916532,Bullish,30.3,19.2668,560904.7619047619,32.94666666666666,34.01333333333333,35.83666666666666,30.056666666666665,28.23333333333333,27.16666666666667,-1,1.0,1.0,8.355015942702437,0.22142857142857153,1
578,678,2775,2020-09-11,31.88,31.9,30.75,31.51,188000.0,30.745846000000004,27.87047619047621,28.14639999999999,26.287489000000004,24.656839999999978,74.11837459413479,31.47003523852693,27.9405,24.41096476147305,0.9013775275216068,0.398920024857644,Bullish,31.88,19.2668,654857.1428571428,32.02333333333333,32.53666666666666,33.17333333333333,30.87333333333333,30.236666666666668,29.723333333333336,0,-1.0,1.0,-4.265832564622457,0.23999999999999844,-1
579,679,2776,2020-09-14,31.55,31.55,30.75,31.36,169500.0,31.313887,28.10333333333336,28.21659999999999,26.39000500000001,24.686535999999982,72.39818184202717,31.93056801679542,28.19799999999999,24.46543198320456,0.9908586881162263,0.5173077575093605,Bullish,31.88,19.2668,636761.9047619047,31.69,32.02,32.489999999999995,30.89,30.42,30.09,-1,-1.0,1.0,-1.7201927521076215,0.2328571428571493,0
580,680,2777,2020-09-15,31.36,31.36,30.0,30.14,248500.0,31.606073,28.290476190476213,28.253399999999992,26.478563000000005,24.709993499999968,60.167130685610296,32.0936161143255,28.39999999999999,24.70638388567448,0.952351236295872,0.6043164532666628,Bullish,31.88,19.2668,617785.7142857143,31.0,31.86,32.36,29.64,29.14,28.28,0,-1.0,1.0,-12.231051156416875,0.1871428571428524,-1
581,681,2778,2020-09-16,30.14,30.14,29.0,29.26,83000.0,31.415228000000003,28.440952380952396,28.27839999999999,26.556007000000005,24.730577999999976,53.18720475032609,32.123212614419764,28.55149999999999,24.979787385580217,0.8411291445700009,0.6516789915273304,Bullish,31.88,19.2668,583595.2380952381,29.933333333333334,30.60666666666667,31.073333333333334,28.793333333333337,28.32666666666667,27.653333333333336,0,-1.0,-1.0,-6.979925935284207,0.15047619047618355,-1
582,682,2779,2020-09-17,29.6,29.8,29.01,29.37,82500.0,30.97532,28.590476190476213,28.30439999999999,26.629554,24.75249899999997,53.907019924322604,32.10532799828932,28.720999999999986,25.33667200171065,0.7531787405731478,0.6719789413364939,Bullish,31.88,19.2668,583500.0,29.77666666666667,30.18333333333333,30.566666666666666,28.986666666666668,28.60333333333333,28.19666666666667,0,0.0,-1.0,0.7198151739965155,0.14952380952381716,0
583,683,2780,2020-09-18,29.9,30.0,29.15,29.21,22000.0,30.475077000000002,28.74428571428573,28.33039999999999,26.701501000000004,24.773573499999976,52.63914266747979,32.06160332644137,28.86899999999999,25.676396673558607,0.6629249626203659,0.6701681455932683,Bearish,31.88,19.2668,571690.4761904762,29.75666666666667,30.30333333333333,30.60666666666667,28.906666666666666,28.60333333333333,28.056666666666665,1,-1.0,-1.0,-1.2678772568428158,0.1538095238095174,-1
584,684,2781,2020-09-21,29.3,29.5,29.25,29.25,15000.0,30.063631,28.887142857142877,28.35539999999999,26.77866000000001,24.794986999999967,52.93715535471205,31.97175609058021,29.021499999999985,26.07124390941976,0.587849495989321,0.6537044156724788,Bearish,31.88,19.2668,566047.6190476189,29.416666666666664,29.58333333333333,29.666666666666664,29.166666666666664,29.08333333333333,28.916666666666664,1,0.0,-1.0,0.2980126872322586,0.1428571428571459,0
585,685,2782,2020-09-22,28.75,30.0,28.5,29.27,34000.0,29.767864000000003,29.033333333333346,28.373799999999992,26.855186000000003,24.817333499999968,53.09607554177346,31.899227792597355,29.15099999999999,26.402772207402624,0.5239259879907614,0.6277487301361353,Bearish,31.88,19.2668,565357.1428571428,30.013333333333332,30.756666666666664,31.513333333333332,28.513333333333332,27.756666666666664,27.013333333333332,0,0.0,-1.0,0.15892018706141187,0.1461904761904691,0
586,686,2783,2020-09-23,29.11,29.7,28.9,29.44,37000.0,29.668509000000004,29.164761904761924,28.384599999999992,26.930544000000005,24.840760999999976,54.502423436010936,31.914303188237465,29.23099999999999,26.547696811762506,0.4814340545105118,0.5984857950110106,Bearish,31.88,19.2668,566595.2380952381,29.79333333333333,30.146666666666665,30.59333333333333,28.99333333333333,28.546666666666663,28.19333333333333,1,1.0,0.0,1.4063478942374772,0.13142857142857878,1
587,687,2784,2020-09-24,29.5,29.65,28.71,29.43,64000.0,29.717709999999997,29.240476190476205,28.3934,27.013759999999998,24.866127999999968,54.39909709773001,31.89283025934012,29.32649999999999,26.76016974065986,0.4418585048663246,0.5671603369820735,Bearish,31.88,19.2668,555047.6190476189,29.816666666666666,30.20333333333333,30.75666666666666,28.876666666666665,28.32333333333333,27.93666666666667,0,0.0,0.0,-0.10332633828092952,0.0757142857142803,0
588,688,2785,2020-09-25,29.65,29.7,29.25,29.46,30000.0,29.750421999999997,29.33285714285716,28.40339999999999,27.104772000000004,24.892431999999967,54.676699164396474,31.84001555366285,29.42899999999999,27.017984446337127,0.4082097579386428,0.5353702211733873,Bearish,31.88,19.2668,505357.1428571429,29.69,29.92,30.14,29.24,29.02,28.79,-1,0.0,0.0,0.2776020666664678,0.09238095238095667,0
589,689,2786,2020-09-28,29.6,30.99,29.25,29.43,28500.0,29.798192999999998,29.42904761904764,28.415199999999995,27.200296,24.919510999999982,54.320577564761,31.734087125521068,29.53749999999999,27.340912874478914,0.3748016541299037,0.5032565077646906,Bearish,31.88,19.2668,500952.380952381,30.53,31.63,32.27,28.790000000000006,28.15,27.050000000000004,-1,0.0,0.0,-0.35612159963547185,0.09619047619047905,0
590,690,2787,2020-09-29,28.99,30.98,28.99,29.28,66500.0,29.825297999999997,29.52523809523811,28.421,27.29182100000001,24.945608999999976,52.48003923601729,31.598238916774395,29.632999999999992,27.66776108322557,0.3323901579363912,0.4690832377990307,Bearish,31.88,19.2668,501952.380952381,30.51,31.74,32.5,28.52,27.76,26.53,1,-1.0,0.0,-1.8405383287437118,0.09619047619046839,-1
591,691,2788,2020-09-30,30.79,30.8,29.4,29.68,167500.0,29.797384,29.63523809523811,28.436599999999995,27.378833000000004,24.973706999999976,56.6939247204677,31.514647955922552,29.723499999999987,27.93235204407742,0.3272826876088643,0.4407231277609974,Bearish,31.88,19.2668,502285.7142857143,30.52,31.36,31.92,29.12,28.559999999999995,27.71999999999999,1,1.0,0.0,4.213885484450408,0.10999999999999943,1
592,692,2789,2020-10-01,29.9,30.49,28.25,28.75,56000.0,29.874237,29.677142857142872,28.439,27.445347000000005,24.997802499999967,46.393183608601845,31.484235345757178,29.741999999999987,27.99976465424279,0.2453633568666831,0.4016511735821345,Bearish,31.88,19.2668,508190.47619047615,30.07666666666666,31.40333333333333,32.31666666666666,27.836666666666666,26.92333333333333,25.596666666666664,0,-1.0,0.0,-10.300741111865854,0.04190476190476389,-1
593,693,2790,2020-10-02,29.3,29.3,28.02,28.59,100500.0,29.672584999999998,29.687142857142874,28.44539999999999,27.50082200000001,25.021097999999967,44.88230753344108,31.47723539705159,29.74599999999999,28.01476460294839,0.1656218486570928,0.3544453085971262,Bearish,31.88,19.2668,492809.52380952385,29.25333333333333,29.91666666666667,30.53333333333333,27.97333333333333,27.356666666666666,26.69333333333333,1,-1.0,-1.0,-1.5108760751607662,0.010000000000001563,-1
594,694,2791,2020-10-05,28.28,28.5,27.4,27.71,45000.0,29.439885999999998,29.649047619047643,28.433,27.53648500000001,25.038466499999977,37.62467747879153,31.60494559542725,29.663499999999992,27.72205440457273,0.031059449362889003,0.2897681367502788,Bearish,31.88,19.2668,483476.1904761905,28.340000000000003,28.97,29.440000000000005,27.24,26.77,26.14,0,-1.0,-1.0,-7.257630054649546,-0.038095238095230854,-1
595,695,2792,2020-10-06,27.8,29.78,27.25,28.73,39500.0,29.006762,29.619047619047638,28.447599999999994,27.57115100000001,25.059084499999976,48.100437271561354,31.54403547696394,29.58499999999999,27.625964523036043,0.0066466356781091,0.2331438365358448,Bearish,31.88,19.2668,431761.9047619047,29.92333333333334,31.11666666666667,32.45333333333334,27.39333333333333,26.05666666666667,24.863333333333333,0,1.0,-1.0,10.475759792769821,-0.03000000000000469,1
596,696,2793,2020-10-07,28.98,28.99,28.6,28.61,57500.0,28.942408,29.538571428571448,28.44899999999999,27.60720800000001,25.077667999999967,47.098262714325685,31.51383165622839,29.51799999999999,27.52216834377159,-0.0221286073590043,0.18208934775687502,Bearish,31.88,19.2668,422666.66666666674,28.86666666666666,29.12333333333333,29.256666666666657,28.476666666666667,28.34333333333333,28.086666666666666,1,0.0,0.0,-1.0021745572356693,-0.08047619047619037,-1
597,697,2794,2020-10-08,28.55,28.84,28.21,28.48,15500.0,28.859419,29.468571428571448,28.43399999999999,27.64196500000001,25.095462999999967,45.98058741470466,31.07062125843236,29.347999999999992,27.625378741567626,-0.0547915059509414,0.1347131770153117,Bearish,31.88,19.2668,184238.09523809524,28.81,29.14,29.44,28.180000000000003,27.880000000000006,27.550000000000004,1,0.0,0.0,-1.1176752996210269,-0.07000000000000028,-1
598,698,2795,2020-10-09,28.5,28.75,28.25,28.74,4134500.0,28.831121000000003,29.31904761904764,28.424199999999992,27.67932200000001,25.113585999999966,48.60738242423878,30.63420312697176,29.20949999999999,27.78479687302822,-0.0590169506488855,0.0959671514824722,Bearish,31.88,19.2668,178190.47619047618,28.91,29.08,29.41,28.41,28.08,27.91,1,1.0,0.0,2.6267950095341206,-0.1495238095238065,1
599,699,2796,2020-10-12,28.79,28.84,28.0,28.07,19500.0,28.917042,29.155238095238115,28.40799999999999,27.70997900000001,25.130209999999966,42.8278965299919,30.16584789333891,29.044999999999995,27.924152106661076,-0.1151022198492839,0.053753277216121,Bearish,31.88,19.2668,270690.4761904762,28.606666666666666,29.14333333333333,29.446666666666665,27.766666666666666,27.46333333333333,26.926666666666666,-1,-1.0,0.0,-5.779485894246882,-0.16380952380952607,-1
600,700,2797,2020-10-13,28.0,28.25,27.7,28.21,22000.0,28.857,29.005238095238123,28.40219999999999,27.74203600000001,25.145867999999968,44.31774368254808,30.006181899250397,28.9485,27.890818100749588,-0.146563872700316,0.0136898472328336,Bearish,31.88,19.2668,262666.66666666674,28.406666666666666,28.60333333333333,28.956666666666663,27.856666666666666,27.50333333333333,27.30666666666666,0,0.0,0.0,1.4898471525561803,-0.14999999999999147,1
601,701,2798,2020-10-14,28.39,29.39,28.01,28.85,49000.0,28.743710999999998,28.943809523809552,28.410799999999984,27.78049300000001,25.165790499999968,50.6490029338101,29.97659143616618,28.928,27.87940856383381,-0.1184889411995548,-0.012745910453643998,Bearish,31.88,19.2668,255642.8571428572,29.49,30.13,30.87,28.11,27.37,26.73,0,1.0,-1.0,6.331259251262026,-0.06142857142857139,1
602,702,2799,2020-10-15,28.98,30.5,28.98,30.03,3417000.0,28.861757,28.980476190476214,28.44419999999999,27.82399400000001,25.189021999999966,59.738672218210105,30.100735056932677,28.960999999999995,27.82126494306731,-0.0010115567907007,-0.0103990397210554,Bullish,31.88,19.2668,246142.8571428572,30.69333333333334,31.35666666666667,32.21333333333334,29.17333333333334,28.31666666666667,27.65333333333334,1,1.0,1.0,9.089669284400003,0.03666666666666174,1
603,703,2800,2020-10-16,30.01,31.0,29.31,30.77,764000.0,29.319779999999998,29.047142857142877,28.49899999999999,27.86591900000001,25.216230999999965,64.19274743007168,30.42346957351972,29.038999999999994,27.65453042648027,0.1500719957437652,0.0216951673719087,Bullish,31.88,19.2668,404904.7619047619,31.41,32.05,33.1,29.72,28.67,28.03,-1,1.0,1.0,4.454075211861571,0.06666666666666288,1
604,704,2801,2020-10-19,30.99,31.5,30.26,30.83,456500.0,29.914295000000003,29.124285714285737,28.556199999999986,27.91001700000001,25.24193549999997,64.53533338061564,30.706843604638767,29.117999999999995,27.529156395361213,0.2715184030486171,0.0716598145072504,Bullish,31.88,19.2668,437357.1428571429,31.466666666666665,32.10333333333333,32.70666666666666,30.22666666666667,29.62333333333333,28.986666666666668,-1,0.0,1.0,0.34258595054396324,0.07714285714286007,0
605,705,2802,2020-10-20,30.51,30.8,30.3,30.5,13000.0,30.476865999999998,29.18380952380955,28.60859999999998,27.96016200000001,25.268210999999965,61.074310318057115,30.878517068778628,29.1795,27.48048293122136,0.3372497090219468,0.1247777934101896,Bullish,31.88,19.2668,458047.61904761905,30.766666666666666,31.03333333333333,31.266666666666666,30.266666666666666,30.03333333333333,29.766666666666666,-1,-1.0,1.0,-3.4610230625585245,0.05952380952381375,-1
606,706,2803,2020-10-21,30.5,31.49,30.3,30.85,216000.0,30.806955,29.259047619047642,28.68099999999998,28.01510200000001,25.295542499999968,63.32109807494128,31.09697590671952,29.25,27.403024093280465,0.4128255218612047,0.1823873391003926,Bullish,31.88,19.2668,457952.380952381,31.46,32.06999999999999,32.64999999999999,30.27,29.69,29.08,0,1.0,1.0,2.246787756884167,0.07523809523809177,1
607,707,2804,2020-10-22,31.7,31.7,30.0,30.21,111000.0,31.091993,29.295714285714308,28.75579999999998,28.06854700000001,25.319349999999968,56.85835840302757,31.181901476570097,29.289,27.3960985234299,0.4162786456314329,0.2291656004066007,Bullish,31.88,19.2668,466619.0476190476,31.27333333333333,32.336666666666666,32.97333333333333,29.57333333333333,28.93666666666667,27.87333333333333,1,-1.0,1.0,-6.46273967191371,0.03666666666666529,-1
608,708,2805,2020-10-23,30.55,30.55,30.06,30.25,6000.0,31.022703000000003,29.33476190476193,28.83139999999998,28.11887500000001,25.34451399999997,57.15270319326212,31.266460525914088,29.3285,27.39053947408591,0.4174310514841046,0.2668186906221015,Bullish,31.88,19.2668,470142.85714285716,30.513333333333332,30.77666666666667,31.00333333333333,30.02333333333333,29.796666666666663,29.53333333333333,0,0.0,0.0,0.29434479023454685,0.039047619047622106,0
609,709,2806,2020-10-26,30.58,31.0,29.51,30.74,54000.0,30.892621999999996,29.395714285714305,28.92199999999998,28.169384000000004,25.374024999999968,60.69083701705338,31.427454204058034,29.394000000000002,27.360545795941967,0.4526652036309642,0.303987993223874,Bullish,31.88,19.2668,467380.9523809524,31.32333333333333,31.906666666666666,32.81333333333333,29.833333333333336,28.92666666666667,28.343333333333334,0,1.0,-1.0,3.538133823791263,0.06095238095237576,1
610,710,2807,2020-10-27,30.0,30.2,29.51,30.0,41500.0,30.940233000000003,29.42285714285717,28.999999999999986,28.211382000000004,25.401779499999968,53.50517276326964,31.47953653297533,29.43,27.38046346702466,0.4160803917388342,0.3264064729268661,Bullish,31.88,19.2668,468523.8095238095,30.29666666666667,30.59333333333333,30.986666666666668,29.60666666666668,29.21333333333334,28.916666666666675,0,-1.0,0.0,-7.185664253783742,0.02714285714286291,-1
611,711,2808,2020-10-28,29.8,30.2,29.61,29.98,16500.0,30.790874,29.45619047619051,29.07499999999998,28.254106,25.430174499999968,53.321422284827754,31.50599490537953,29.445000000000004,27.38400509462048,0.381079979096981,0.33734117416088893,Bullish,31.88,19.2668,469142.85714285716,30.25,30.52,30.84,29.66,29.34,29.07,-1,0.0,-1.0,-0.18375047844188686,0.0333333333333421,0
612,712,2809,2020-10-29,29.51,29.6,27.74,27.8,199500.0,30.625237,29.366666666666692,29.111399999999986,28.273086000000006,25.447021499999966,38.001800011811426,31.56158756754452,29.3975,27.23341243245548,0.1754120776927159,0.3049553548672544,Bearish,31.88,19.2668,466761.9047619047,29.02,30.24,30.880000000000006,27.16,26.52,25.3,1,-1.0,-1.0,-15.319622273016329,-0.08952380952381844,-1
613,713,2810,2020-11-02,28.5,28.5,26.8,27.14,26500.0,29.921526,29.290000000000035,29.129199999999987,28.290186,25.461493999999966,34.74692144975759,31.681077248309464,29.325,26.96892275169053,-0.0403723131817699,0.2358898212574495,Bearish,31.88,19.2668,468285.7142857143,28.16,29.18,29.86,26.46,25.78,24.76,-1,-1.0,-1.0,-3.2548785620538325,-0.07666666666665733,-1
614,714,2811,2020-11-03,27.75,27.9,27.75,27.79,28500.0,29.10752,29.251904761904783,29.16099999999998,28.31674700000001,25.478522499999965,40.1809766343353,31.674343471648122,29.329,26.98365652835187,-0.1571222226910471,0.1572874124677502,Bearish,31.88,19.2668,466880.9523809524,27.876666666666665,27.96333333333333,28.026666666666664,27.72666666666667,27.66333333333333,27.57666666666667,0,1.0,-1.0,5.4340551845777085,-0.03809523809525217,1
615,715,2812,2020-11-04,28.3,28.45,27.66,27.75,52500.0,28.609495000000003,29.25380952380955,29.18239999999998,28.338003000000004,25.497432999999965,39.960438042650935,31.71267753720114,29.28,26.847322462798843,-0.2499932660650827,0.0758312767611836,Bearish,31.88,19.2668,463452.380952381,28.246666666666666,28.74333333333333,29.036666666666665,27.45666666666667,27.16333333333333,26.66666666666667,0,0.0,-1.0,-0.22053859168436674,0.0019047619047682929,0
616,716,2813,2020-11-05,27.86,28.09,27.81,27.85,28500.0,28.272470000000002,29.211904761904787,29.18259999999998,28.361000000000004,25.518000499999967,40.83472834938709,31.738266011466433,29.241999999999997,26.74573398853357,-0.3119293454485579,-0.0017208476807647,Bearish,31.88,19.2668,463809.52380952385,28.023333333333333,28.19666666666667,28.30333333333333,27.743333333333336,27.63666666666667,27.46333333333333,1,0.0,-1.0,0.8742903067361567,-0.04190476190476389,0
617,717,2814,2020-11-06,27.6,27.65,27.5,27.65,24000.0,28.057627,29.166190476190497,29.18519999999998,28.38940000000001,25.538261999999968,39.592931687682906,31.77250680403521,29.200499999999995,26.62849319596478,-0.3728544293478784,-0.0759475640141874,Bearish,31.88,19.2668,463285.7142857143,27.7,27.75,27.849999999999994,27.55,27.45,27.4,0,-1.0,-1.0,-1.2417966617041856,-0.045714285714289815,-1
618,718,2815,2020-11-09,27.7,28.15,27.45,27.92,33000.0,28.047865,29.13952380952383,29.19539999999998,28.411100000000005,25.560104499999976,42.15056562538263,31.785146396604823,29.15949999999999,26.533853603395162,-0.3948002423248624,-0.1397180996763224,Bearish,31.88,19.2668,461690.47619047615,28.23,28.54,28.93,27.53,27.14,26.83,0,1.0,0.0,2.557633937699727,-0.026666666666667282,1
619,719,2816,2020-11-10,27.92,27.99,27.75,27.99,8000.0,28.162344,29.103809523809538,29.209999999999987,28.43480000000001,25.584471999999966,42.8264382167914,31.78800811964648,29.15549999999999,26.522991880353487,-0.4019110616962891,-0.1921566920803158,Bearish,31.88,19.2668,462523.8095238095,28.07,28.149999999999995,28.30999999999999,27.829999999999995,27.67,27.59,-1,0.0,1.0,0.6758725914087691,-0.035714285714291805,0
620,720,2817,2020-11-11,27.6,28.09,27.6,27.99,5500.0,28.223791,29.100000000000016,29.222399999999986,28.4536,25.604165999999967,42.8264382167914,31.794499811321877,29.14449999999999,26.494500188678092,-0.4029020334352005,-0.2343057603512927,Bearish,31.88,19.2668,266023.80952380947,28.18666666666667,28.38333333333333,28.676666666666666,27.69666666666667,27.403333333333336,27.20666666666667,1,0.0,0.0,0.0,-0.003809523809522375,0
621,721,2818,2020-11-12,28.24,28.25,27.56,27.71,19500.0,28.273996,29.076190476190487,29.21919999999999,28.4702,25.62245999999997,40.62460592292231,31.80847684664999,29.08749999999999,26.366523153349988,-0.4214231419664251,-0.2717292366743192,Bearish,31.88,19.2668,265357.14285714284,28.12,28.53,28.81,27.43,27.15,26.74,0,-1.0,0.0,-2.2018322938690886,-0.023809523809529054,-1
622,722,2819,2020-11-13,27.9,28.49,27.25,28.16,18000.0,28.227528000000003,29.04333333333335,29.214799999999986,28.4916,25.645271499999968,45.476334441107284,31.70750990416561,28.99399999999999,26.280490095834367,-0.3952340031579346,-0.2964301899710423,Bearish,31.88,19.2668,265238.0952380953,28.683333333333334,29.20666666666667,29.923333333333336,27.44333333333334,26.72666666666667,26.20333333333334,0,1.0,0.0,4.85172851818497,-0.03285714285713581,1
623,723,2820,2020-11-16,27.7,27.95,27.6,27.95,6500.0,28.329553999999998,28.94428571428573,29.20359999999999,28.508299999999995,25.670641999999965,43.68247389991337,31.474214222455746,28.85299999999999,26.231785777544236,-0.3869634926594578,-0.3145368505087254,Bearish,31.88,19.2668,263761.9047619048,28.066666666666666,28.18333333333333,28.41666666666666,27.716666666666665,27.48333333333333,27.36666666666667,0,-1.0,0.0,-1.793860541193915,-0.09904761904762083,-1
624,724,2821,2020-11-17,27.94,27.95,27.7,27.9,15500.0,28.335409999999996,28.80761904761907,29.17439999999999,28.520399999999995,25.696039999999968,43.245077406439464,31.193436066730488,28.70649999999999,26.219563933269487,-0.3800625115833362,-0.3276419827236476,Bearish,31.88,19.2668,101357.14285714287,28.0,28.1,28.25,27.75,27.6,27.5,1,0.0,0.0,-0.43739649347390497,-0.1366666666666596,0
625,725,2822,2020-11-18,27.87,27.9,27.4,27.62,57500.0,28.310892,28.65476190476192,29.120799999999992,28.529299999999992,25.71906649999997,40.782367725525454,30.948851818153443,28.56249999999999,26.17614818184654,-0.3926607456509501,-0.3406457353091081,Bearish,31.88,19.2668,65714.28571428571,27.879999999999995,28.14,28.379999999999995,27.379999999999995,27.14,26.879999999999995,-1,-1.0,0.0,-2.46270968091401,-0.15285714285715102,-1
626,726,2823,2020-11-19,27.78,27.78,27.65,27.65,3000.0,28.216492,28.51904761904764,29.0748,28.5236,25.739697999999965,41.16894036822959,30.57327751047989,28.402499999999986,26.231722489520088,-0.3956632282321202,-0.3516492338937105,Bearish,31.88,19.2668,46714.285714285725,27.736666666666665,27.82333333333333,27.86666666666667,27.606666666666666,27.56333333333333,27.47666666666666,1,0.0,0.0,0.38657264270413805,-0.13571428571427901,0
627,727,2824,2020-11-20,27.51,27.51,27.2,27.33,24500.0,28.160639,28.35142857142859,28.98379999999999,28.524,25.75946999999997,38.297105675657896,30.30934641063265,28.25849999999999,26.20765358936732,-0.4190336834939252,-0.3651261238137534,Bearish,31.88,19.2668,46238.09523809524,27.493333333333336,27.65666666666667,27.80333333333333,27.18333333333333,27.036666666666665,26.87333333333333,-1,-1.0,0.0,-2.8718346925716958,-0.167619047619052,-1
628,728,2825,2020-11-23,27.11,27.39,26.95,26.99,33500.0,27.987216999999998,28.19809523809525,28.89339999999999,28.5199,25.778420999999966,35.46624448697818,30.000309439288998,28.09549999999999,26.19069056071098,-0.4596910637304496,-0.3840391117970926,Bearish,31.88,19.2668,37119.04761904762,27.27,27.55,27.71,26.83,26.67,26.39,0,-1.0,-1.0,-2.8308611886797195,-0.15333333333333954,-1
