,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
629,729,2826,2020-11-24,27.25,28.5,27.15,28.28,143000.0,27.761165999999996,28.10428571428573,28.83179999999999,28.5242,25.802850499999966,50.435993078229274,29.447598301810842,27.972499999999986,26.49740169818913,-0.3834005090584327,-0.3839113912493607,Bullish,31.88,19.2668,33428.57142857143,28.803333333333338,29.32666666666667,30.153333333333343,27.45333333333334,26.62666666666667,26.10333333333334,0,1.0,-1.0,14.969748591251097,-0.09380952380951868,1
630,730,2827,2020-11-26,27.99,28.9,27.81,28.06,56500.0,27.960397999999998,27.97666666666668,28.790199999999984,28.521799999999995,25.828030499999965,48.375047036862576,29.023393287726087,27.87549999999998,26.72760671227388,-0.336809327944362,-0.3744909785883609,Bullish,31.88,19.2668,39952.38095238096,28.70333333333333,29.346666666666664,29.79333333333333,27.61333333333333,27.166666666666664,26.52333333333333,-1,-1.0,1.0,-2.060946041366698,-0.1276190476190493,-1
631,731,2828,2020-11-27,28.4,28.5,27.9,28.35,26000.0,28.109552,27.89809523809525,28.771999999999984,28.52519999999999,25.855215999999967,51.205506008841496,28.46507078613677,27.793999999999986,27.122929213863195,-0.2733340797445152,-0.3542595988195918,Bullish,31.88,19.2668,40071.42857142857,28.6,28.85,29.200000000000006,28.0,27.65,27.4,1,1.0,1.0,2.8304589719789206,-0.07857142857142918,1
632,732,2829,2020-11-30,27.95,28.25,27.52,27.74,37500.0,28.30333,27.791428571428586,28.739399999999986,28.52189999999999,25.879767999999967,45.548486617959746,28.46247300765173,27.790999999999986,27.119526992348238,-0.2691488103031041,-0.3372374411162943,Bullish,31.88,19.2668,39333.333333333336,28.153333333333325,28.566666666666666,28.88333333333333,27.423333333333325,27.106666666666666,26.693333333333324,1,-1.0,1.0,-5.65701939088175,-0.10666666666666558,-1
633,733,2830,2020-12-01,27.7,28.25,27.65,28.18,38000.0,28.327548999999998,27.80952380952382,28.71879999999999,28.524599999999985,25.904391499999967,49.8520820393334,28.46393800013012,27.842999999999986,27.222061999869844,-0.22770281503928302,-0.315330515900892,Bullish,31.88,19.2668,40333.333333333336,28.403333333333336,28.62666666666667,29.003333333333334,27.80333333333333,27.426666666666666,27.20333333333333,1,1.0,0.0,4.303595421373657,0.018095238095234834,1
634,734,2831,2020-12-02,28.18,28.2,27.8,28.03,48500.0,28.466978000000005,27.85190476190477,28.69439999999999,28.52489999999999,25.93229049999996,48.4463397231668,28.48063567673636,27.854999999999986,27.229364323263606,-0.2046017895187475,-0.2931847706244631,Bullish,31.88,19.2668,32642.857142857138,28.22,28.41,28.62,27.820000000000004,27.610000000000007,27.420000000000005,0,-1.0,1.0,-1.4057423161666023,0.042380952380948855,-1
635,735,2832,2020-12-03,27.99,28.2,27.95,28.04,26000.0,28.43685,27.863809523809532,28.66979999999999,28.521799999999992,25.95912899999996,48.55049877323495,28.498164457405878,27.86949999999998,27.24083554259408,-0.1833733303272318,-0.2712224825650168,Bullish,31.88,19.2668,33690.47619047618,28.176666666666666,28.31333333333333,28.426666666666666,27.926666666666666,27.81333333333333,27.676666666666666,0,0.0,0.0,0.10415905006814796,0.01190476190476275,0
636,736,2833,2020-12-04,28.0,28.0,27.7,28.0,9500.0,28.422196999999997,27.875714285714288,28.640999999999984,28.51279999999999,25.985073499999967,48.131596758246744,28.508129146851626,27.87699999999998,27.245870853148336,-0.1678425052589247,-0.2505464871037984,Bullish,31.88,19.2668,33571.42857142857,28.100000000000005,28.200000000000006,28.40000000000001,27.800000000000004,27.6,27.500000000000004,-1,0.0,0.0,-0.41890201498820545,0.011904761904755645,0
637,737,2834,2020-12-07,27.97,28.0,27.75,27.94,21500.0,28.385725,27.88000000000001,28.611199999999986,28.50229999999999,26.01488199999996,47.469969110430185,28.51437318131755,27.891499999999986,27.268626818682428,-0.1585480696041656,-0.2321468036038719,Bullish,31.88,19.2668,31523.809523809527,28.04333333333333,28.146666666666665,28.29333333333333,27.79333333333333,27.646666666666665,27.54333333333333,1,0.0,0.0,-0.6616276478165588,0.0042857142857215536,0
638,738,2835,2020-12-08,27.76,28.15,27.76,28.11,5500.0,28.385285999999997,27.90190476190477,28.58419999999998,28.4938,26.04077499999996,49.58457371490076,28.53107618587281,27.90099999999999,27.270923814127173,-0.13589803517831098,-0.2128970499187597,Bullish,31.88,19.2668,31190.476190476187,28.25333333333333,28.39666666666666,28.643333333333324,27.86333333333333,27.61666666666667,27.47333333333333,1,1.0,0.0,2.1146046044705784,0.02190476190476076,1
639,739,2836,2020-12-09,28.0,28.25,27.81,27.81,8500.0,28.396272999999997,27.89666666666668,28.551799999999982,28.48349999999999,26.06350199999996,46.0607849327654,28.521876178311786,27.891999999999985,27.26212382168819,-0.1405352100847992,-0.1984246819519676,Bullish,31.88,19.2668,30309.523809523813,28.10333333333333,28.39666666666667,28.543333333333337,27.66333333333333,27.516666666666666,27.22333333333333,0,-1.0,0.0,-3.5237887821353624,-0.005238095238091489,-1
640,740,2837,2020-12-10,27.75,28.16,27.75,27.85,37000.0,28.334665,27.89000000000001,28.523199999999967,28.47209999999999,26.08707699999996,46.60564136086917,28.513474343155718,27.884999999999987,27.25652565684425,-0.1393759002812231,-0.1866149256178187,Bullish,31.88,19.2668,29142.857142857138,28.090000000000003,28.33,28.500000000000004,27.680000000000003,27.51,27.270000000000003,0,0.0,0.0,0.5448564281037704,-0.006666666666667709,0
641,741,2838,2020-12-11,27.86,28.4,27.71,28.01,35500.0,28.289259,27.890952380952392,28.489799999999978,28.4632,26.11256249999996,48.83212502163803,28.52536389406877,27.899999999999984,27.2746361059312,-0.1241157470131035,-0.1741150898968756,Bullish,31.88,19.2668,30523.809523809527,28.370000000000005,28.73,29.06,27.68000000000001,27.350000000000005,26.99000000000001,-1,1.0,0.0,2.2264836607688565,0.0009523809523805937,1
642,742,2839,2020-12-14,28.87,28.9,28.0,28.63,217000.0,28.307657,27.93476190476192,28.48739999999998,28.4632,26.141193999999963,56.41624467495802,28.61771250349244,27.923499999999986,27.22928749650753,-0.061286672549329,-0.1515494064273663,Bullish,31.88,19.2668,31952.38095238096,29.020000000000003,29.41,29.92,28.120000000000005,27.610000000000007,27.22000000000001,-1,1.0,0.0,7.584119653319995,0.04380952380952863,1
643,743,2840,2020-12-15,28.63,29.0,28.13,28.64,56000.0,28.508112,27.95761904761906,28.488399999999984,28.466899999999992,26.16608149999996,56.528164948340944,28.719382952269157,27.95799999999998,27.1966170477308,-0.0105654697922474,-0.1233526191003425,Bullish,31.88,19.2668,41357.142857142855,29.05,29.46,29.92,28.18,27.72,27.31,1,0.0,1.0,0.11192027338292121,0.022857142857137802,1
644,744,2841,2020-12-16,28.61,29.03,28.61,28.7,323000.0,28.673782,27.99333333333335,28.508199999999984,28.47059999999999,26.194415499999963,57.23771165059185,28.82428324441753,27.997999999999987,27.17171675558244,0.0340800932771721,-0.0918660766248396,Bullish,31.88,19.2668,43166.66666666666,28.950000000000006,29.200000000000006,29.370000000000005,28.53,28.36,28.11,0,0.0,1.0,0.7095467022509041,0.035714285714291805,1
645,745,2842,2020-12-17,28.95,29.45,28.66,28.91,505000.0,28.84775,28.041428571428586,28.511799999999987,28.47969999999999,26.22305899999996,59.71603490231036,28.95909076506815,28.062499999999986,27.165909234931817,0.0854225704024749,-0.0564083472193767,Bullish,31.88,19.2668,58238.09523809524,29.35333333333333,29.796666666666663,30.14333333333333,28.56333333333333,28.216666666666665,27.77333333333333,-1,1.0,1.0,2.478323251718514,0.04809523809523597,1
646,746,2843,2020-12-18,28.91,29.75,28.81,29.6,412500.0,29.04605,28.135714285714297,28.531599999999987,28.49029999999999,26.256077999999963,66.57138811544691,29.25754270987739,28.159999999999986,27.062457290122584,0.1797174163507584,-0.0091831945053496,Bullish,31.88,19.2668,81547.61904761905,29.96333333333333,30.32666666666667,30.903333333333336,29.02333333333333,28.446666666666665,28.08333333333333,-1,1.0,1.0,6.855353213136546,0.09428571428571075,1
647,747,2844,2020-12-21,29.5,29.65,29.1,29.27,29500.0,29.38577,28.21285714285716,28.547399999999985,28.49069999999999,26.288094499999968,61.206681330316,29.386426403093783,28.256999999999987,27.12757359690619,0.2252222966082371,0.0376979037173676,Bullish,31.88,19.2668,98452.38095238096,29.580000000000005,29.89,30.130000000000006,29.03000000000001,28.79000000000001,28.48000000000001,1,-1.0,1.0,-5.364706785130906,0.07714285714286362,-1
648,748,2845,2020-12-22,29.2,29.2,28.6,28.77,19000.0,29.518152,28.28142857142858,28.547999999999984,28.486099999999986,26.320711499999966,54.093784758027724,29.333672010338173,28.345999999999986,27.3583279896618,0.2184215925751154,0.0738426414889172,Bullish,31.88,19.2668,99714.28571428572,29.11333333333333,29.456666666666663,29.71333333333333,28.513333333333332,28.25666666666667,27.91333333333333,1,-1.0,1.0,-7.112896572288278,0.06857142857142051,-1
649,749,2846,2020-12-23,28.75,29.0,28.51,28.85,69000.0,29.465436999999998,28.370000000000008,28.563599999999987,28.48579999999999,26.356689499999966,54.99496860019446,29.38552868406639,28.374499999999987,27.363471315933577,0.2169860370782252,0.1024713206067788,Bullish,31.88,19.2668,99452.38095238096,29.06333333333333,29.276666666666664,29.55333333333333,28.57333333333333,28.29666666666667,28.08333333333333,0,0.0,0.0,0.9011838421667377,0.08857142857142719,1
650,750,2847,2020-12-24,29.0,29.59,29.0,29.1,105000.0,29.43318,28.409047619047627,28.58139999999998,28.491799999999987,26.398081999999967,57.78400174858117,29.47380654538407,28.42649999999999,27.379193454615912,0.2333315587022753,0.1286433682258781,Bullish,31.88,19.2668,101142.85714285713,29.46,29.82,30.05,28.87,28.64,28.28,0,1.0,0.0,2.7890331483867072,0.039047619047618554,1
651,751,2848,2020-12-28,29.0,29.01,28.0,28.46,525000.0,29.452409999999997,28.428095238095256,28.573599999999985,28.492199999999986,26.444047999999967,49.352143850907325,29.478797019485928,28.43199999999999,27.385202980514048,0.1924246989068478,0.1413996343620721,Bullish,31.88,19.2668,99333.33333333331,28.98,29.5,29.99,27.969999999999995,27.48,26.96,0,-1.0,0.0,-8.431857897673844,0.019047619047629638,-1
652,752,2849,2020-12-29,28.8,29.5,28.5,29.19,977500.0,29.224495,28.468095238095252,28.556799999999985,28.500499999999985,26.491997999999967,57.05055030551459,29.550396266368505,28.50449999999999,27.45860373363148,0.2164159090510935,0.1564028892998764,Bullish,31.88,19.2668,121642.85714285714,29.626666666666665,30.06333333333333,30.626666666666665,28.626666666666665,28.06333333333333,27.626666666666665,0,1.0,-1.0,7.698406454607266,0.039999999999995595,1
653,753,2850,2020-12-30,29.0,29.1,29.0,29.0,189500.0,29.280179999999998,28.52809523809525,28.521399999999986,28.510199999999987,26.53562049999997,54.719264881284744,29.601539298512588,28.5455,27.4894607014874,0.2175894678928678,0.1686402050184746,Bullish,31.88,19.2668,166952.38095238095,29.066666666666666,29.13333333333333,29.166666666666664,28.96666666666666,28.93333333333333,28.86666666666666,1,-1.0,0.0,-2.331285424229847,0.05999999999999872,-1
654,754,2851,2020-12-31,29.1,29.15,29.0,29.1,24500.0,29.334465,28.571904761904783,28.486799999999985,28.521499999999985,26.579742999999965,55.74429345398212,29.65356910631881,28.599,27.544430893681184,0.2240064787473308,0.1797134597642459,Bullish,31.88,19.2668,174190.47619047618,29.166666666666664,29.23333333333333,29.316666666666666,29.016666666666666,28.93333333333333,28.86666666666667,0,0.0,0.0,1.025028572697373,0.04380952380953218,1
655,755,2852,2021-01-01,29.1,29.3,28.71,28.96,48500.0,29.383748999999998,28.6161904761905,28.455999999999985,28.53229999999998,26.627375999999966,53.90453615328894,29.67806340560552,28.645,27.61193659439448,0.2153131798014271,0.1868334037716821,Bullish,31.88,19.2668,173547.61904761905,29.27,29.58,29.86,28.68,28.4,28.09,-1,0.0,0.0,-1.8397573006931793,0.04428571428571715,-1
656,756,2853,2021-01-04,29.2,29.5,28.77,28.81,399500.0,29.377298,28.652857142857165,28.415199999999984,28.54809999999998,26.672315499999968,51.92710164284754,29.676912628526768,28.6855,27.69408737147323,0.1940826671822542,0.1882832564537965,Bullish,31.88,19.2668,173547.61904761905,29.28333333333333,29.75666666666667,30.013333333333332,28.55333333333333,28.29666666666667,27.82333333333333,-1,-1.0,0.0,-1.9774345104413982,0.03666666666666529,-1
657,757,2854,2021-01-05,28.95,28.98,28.6,28.74,93000.0,29.369134999999996,28.68809523809526,28.385799999999985,28.57079999999998,26.716442499999967,50.98710008734301,29.65605843449134,28.7255,27.794941565508648,0.1696532608033329,0.1845572573237038,Bearish,31.88,19.2668,191333.33333333328,28.946666666666662,29.15333333333333,29.326666666666654,28.56666666666666,28.39333333333333,28.18666666666666,1,0.0,0.0,-0.94000155550453,0.03523809523809618,-1
658,758,2855,2021-01-06,29.0,29.0,28.0,28.72,1239500.0,29.277298,28.725238095238122,28.355199999999986,28.59329999999998,26.759728999999968,50.704677677227394,29.642823545020903,28.756,27.869176454979087,0.1469846004118338,0.1770427259413298,Bearish,31.88,19.2668,195309.52380952387,29.14666666666667,29.57333333333333,30.14666666666667,28.14666666666667,27.57333333333333,27.14666666666667,0,0.0,0.0,-0.28242241011561475,0.03714285714286092,0
659,759,2856,2021-01-07,28.99,28.99,28.5,28.8,253000.0,29.212326,28.75809523809525,28.316399999999987,28.61919999999998,26.806561999999968,51.85348804688695,29.578842744197914,28.805499999999995,28.032157255802087,0.1339309821516927,0.1684203771834024,Bearish,31.88,19.2668,253309.52380952387,29.026666666666664,29.25333333333333,29.516666666666666,28.536666666666665,28.27333333333333,28.04666666666667,0,0.0,0.0,1.1488103696595573,0.03285714285712871,1
660,760,2857,2021-01-08,28.9,29.06,28.75,28.82,287000.0,29.176111,28.8061904761905,28.292799999999986,28.646399999999986,26.851551499999967,52.15369155575553,29.49125662021111,28.854,28.216743379788884,0.1237729509546952,0.1594908919376609,Bearish,31.88,19.2668,265095.2380952381,29.00333333333333,29.186666666666664,29.31333333333333,28.69333333333333,28.566666666666666,28.38333333333333,-1,0.0,0.0,0.3002035088685773,0.04809523809525018,0
661,761,2858,2021-01-11,29.5,29.5,28.75,28.93,32500.0,29.169783000000002,28.85761904761907,28.271799999999985,28.673399999999987,26.898016499999965,53.85779763978079,29.40628055463659,28.899999999999995,28.39371944536339,0.1231787903193861,0.152228471614006,Bearish,31.88,19.2668,278357.14285714284,29.370000000000005,29.81,30.120000000000005,28.620000000000005,28.31,27.870000000000005,1,0.0,0.0,1.7041060840252626,0.051428571428569825,1
662,762,2859,2021-01-12,28.9,29.05,28.8,29.0,47000.0,29.211699,28.90476190476193,28.295799999999986,28.703599999999987,26.93752099999997,54.95721716065098,29.41081189301351,28.918499999999995,28.42618810698648,0.1268935785359488,0.1471614929983946,Bearish,31.88,19.2668,278142.85714285716,29.1,29.2,29.35,28.85,28.7,28.6,0,0.0,0.0,1.0994195208701854,0.04714285714285893,1
663,763,2860,2021-01-13,29.05,29.05,28.52,28.65,43500.0,29.275108000000003,28.905714285714307,28.325999999999986,28.727599999999985,26.971989999999966,48.70807023421461,29.41019853420274,28.919,28.42780146579725,0.1004377165570602,0.1378167377101277,Bearish,31.88,19.2668,278690.4761904762,28.96,29.27,29.49,28.43,28.21,27.899999999999995,0,-1.0,0.0,-6.249146926436367,0.000952380952377041,-1
664,764,2861,2021-01-14,28.65,29.1,28.65,28.71,153000.0,29.224682,28.90904761904764,28.344399999999986,28.75269999999999,27.007175499999967,49.76267658965906,29.40982540215955,28.919499999999992,28.429174597840444,0.0833519247894791,0.126923775125998,Bearish,31.88,19.2668,270428.5714285714,28.99000000000001,29.27000000000001,29.44000000000001,28.54000000000001,28.37,28.090000000000003,0,0.0,0.0,1.0546063554444487,0.0033333333333338544,1
665,765,2862,2021-01-15,28.95,29.06,28.75,29.0,220500.0,29.187140999999997,28.92333333333336,28.36939999999999,28.77589999999999,27.043440999999966,54.619396349533694,29.415544504600057,28.924,28.43245549539993,0.0921496443471916,0.1199689489702367,Bearish,31.88,19.2668,275047.61904761905,29.12333333333333,29.246666666666666,29.43333333333333,28.813333333333336,28.62666666666667,28.503333333333334,-1,1.0,0.0,4.856719759874636,0.014285714285719564,1
666,766,2863,2021-01-18,28.99,29.28,28.8,29.0,10565000.0,29.242105,28.92761904761907,28.39239999999999,28.78749999999999,27.081001999999966,54.619396349533694,29.278416440858766,28.893999999999995,28.50958355914123,0.0979923061733494,0.1155736204108592,Bearish,31.88,19.2668,270166.66666666674,29.25333333333333,29.50666666666667,29.73333333333333,28.77333333333333,28.54666666666667,28.29333333333333,1,0.0,0.0,0.0,0.004285714285710895,0
667,767,2864,2021-01-19,28.83,29.0,28.75,28.99,1698000.0,29.278709999999997,28.898571428571447,28.419199999999986,28.802199999999985,27.117170999999967,54.40903837946477,29.227217511082845,28.879999999999995,28.532782488917146,0.1006554479895882,0.11258998592660499,Bearish,31.88,19.2668,749214.2857142857,29.07666666666666,29.16333333333333,29.32666666666666,28.82666666666666,28.66333333333333,28.57666666666666,-1,0.0,0.0,-0.21035797006892665,-0.029047619047624096,0
668,768,2865,2021-01-20,28.75,28.9,28.71,28.75,19500.0,29.303071999999997,28.873809523809552,28.435799999999986,28.815599999999986,27.153296999999966,49.48334834135457,29.227591451417734,28.879,28.53040854858227,0.0824495853329132,0.1065619058078667,Bearish,31.88,19.2668,810428.5714285716,28.86333333333333,28.976666666666667,29.05333333333333,28.67333333333333,28.59666666666667,28.48333333333333,0,-1.0,0.0,-4.925690038110197,-0.024761904761895437,-1
669,769,2866,2021-01-21,28.51,29.0,28.51,28.77,60500.0,29.284613,28.873809523809552,28.451399999999985,28.830699999999986,27.191327499999968,49.89046589775572,29.22665323829438,28.875,28.523346761705607,0.0688415780055144,0.0990178402473962,Bearish,31.88,19.2668,809952.380952381,29.01,29.25,29.5,28.520000000000003,28.270000000000003,28.030000000000005,1,0.0,0.0,0.4071175564011469,0.0,0
670,770,2867,2021-01-22,28.7,28.85,28.2,28.49,38500.0,29.260275,28.856666666666694,28.461399999999987,28.84189999999998,27.227680499999966,44.4852390868396,29.217942097255666,28.8445,28.47105790274432,0.0350593320594825,0.0862261386098135,Bearish,31.88,19.2668,811928.5714285716,28.82666666666667,29.163333333333334,29.47666666666668,28.17666666666667,27.86333333333333,27.52666666666667,-1,-1.0,0.0,-5.405226810916119,-0.017142857142857792,-1
671,771,2868,2021-01-25,28.89,30.2,28.89,30.16,1895500.0,29.13425,28.907142857142876,28.510399999999986,28.86479999999998,27.272105499999967,67.26508256680364,29.583028117224625,28.92949999999999,28.275971882775348,0.1414115971210314,0.0972632303120571,Bullish,31.88,19.2668,810476.1904761904,30.61,31.06,31.92,29.3,28.44,27.99,-1,1.0,-1.0,22.779843479964043,0.050476190476182126,1
672,772,2869,2021-01-26,30.01,30.25,29.5,29.62,222500.0,29.51581,28.96238095238097,28.539599999999986,28.87719999999998,27.316051499999965,58.855214531133406,29.66306460381348,28.950999999999986,28.23893539618649,0.1800475700653123,0.1138200982627081,Bullish,31.88,19.2668,895738.0952380953,30.080000000000005,30.540000000000006,30.830000000000005,29.330000000000005,29.040000000000006,28.580000000000005,1,-1.0,1.0,-8.409868035670236,0.0552380952380922,-1
673,773,2870,2021-01-27,29.16,29.9,29.16,29.51,188500.0,29.705528,28.977619047619058,28.57079999999998,28.887199999999982,27.355745999999968,57.28406704622665,29.72912939087161,28.97649999999999,28.22387060912837,0.1994911663029626,0.130954311870759,Bullish,31.88,19.2668,881333.3333333335,29.88666666666666,30.263333333333332,30.62666666666665,29.14666666666666,28.78333333333333,28.406666666666666,-1,0.0,1.0,-1.5711474849067528,0.0152380952380895,0
674,774,2871,2021-01-28,29.11,30.6,29.11,30.5,999000.0,29.8232,29.049047619047638,28.62279999999998,28.898599999999977,27.400020499999968,66.06446019293078,30.050497509959268,29.04649999999999,28.042502490040704,0.2914257084686085,0.1630485911903289,Bullish,31.88,19.2668,843761.9047619047,31.03000000000001,31.56000000000001,32.52000000000001,29.54000000000001,28.58,28.050000000000004,-1,1.0,1.0,8.780393146704128,0.07142857142858006,1
675,775,2872,2021-01-29,30.5,30.5,29.76,29.84,34000.0,30.221847999999998,29.08428571428573,28.66719999999998,28.893999999999977,27.444279999999967,57.56867157530849,30.15101826952907,29.090499999999984,28.029981730470897,0.3074835325759544,0.191935579467454,Bullish,31.88,19.2668,882309.5238095238,30.30666666666667,30.77333333333333,31.04666666666667,29.56666666666667,29.293333333333337,28.82666666666667,1,-1.0,1.0,-8.495788617622289,0.035238095238092626,-1
676,776,2873,2021-02-01,29.99,30.07,29.6,29.88,173500.0,30.359609999999996,29.12809523809525,28.711799999999982,28.893299999999986,27.488415499999977,57.921849208873475,30.249520691802864,29.14399999999999,28.038479308197108,0.3197512462489378,0.2174987128237508,Bullish,31.88,19.2668,882761.9047619047,30.10000000000001,30.320000000000004,30.57000000000001,29.63000000000001,29.38000000000001,29.16000000000001,1,0.0,1.0,0.35317763356498233,0.04380952380951797,1
677,777,2874,2021-02-02,29.36,29.85,29.36,29.68,8500.0,30.318321,29.169523809523827,28.758799999999987,28.871299999999977,27.52923749999998,55.43721393004966,30.30372458407458,29.190999999999985,28.07827541592539,0.3097643980297739,0.2359518498649554,Bullish,31.88,19.2668,888714.2857142857,29.9,30.12,30.39,29.41,29.14,28.919999999999995,1,-1.0,0.0,-2.4846352788238164,0.04142857142857892,-1
678,778,2875,2021-02-03,29.97,30.0,29.6,29.83,71500.0,30.290033,29.221428571428586,28.815599999999986,28.854499999999977,27.57099449999998,56.9294800869574,30.370391008952275,29.24649999999999,28.1226089910477,0.3103756776525976,0.2508366154224838,Bullish,31.88,19.2668,870095.2380952381,30.020000000000003,30.21,30.42,29.620000000000005,29.410000000000004,29.22000000000001,1,1.0,0.0,1.4922661569077391,0.051904761904758345,1
679,779,2876,2021-02-04,30.0,30.04,29.76,30.01,90000.0,30.295536,29.28285714285716,28.850199999999987,28.840999999999976,27.61550249999998,58.716054382662755,30.458175051850663,29.30699999999999,28.15582494814932,0.3216765300334145,0.26500459834467,Bullish,31.88,19.2668,869071.4285714284,30.11333333333333,30.216666666666665,30.39333333333333,29.833333333333336,29.65666666666667,29.55333333333333,0,1.0,0.0,1.786574295705357,0.06142857142857494,1
680,780,2877,2021-02-08,29.5,29.97,28.72,29.0,51500.0,30.277303999999997,29.292380952380967,28.868999999999986,28.829599999999967,27.654081499999982,46.948282776453354,30.45454995498877,29.315999999999985,28.17745004501119,0.24629484423453,0.261262647522642,Bearish,31.88,19.2668,814333.3333333335,29.74,30.48,30.99,28.49,27.98,27.24,0,-1.0,0.0,-11.7677716062094,0.009523809523805937,-1
681,781,2878,2021-02-09,29.5,29.79,29.1,29.36,137000.0,30.028395,29.31809523809525,28.88919999999998,28.830599999999976,27.693303499999978,50.73806815728427,30.4622377472122,29.33749999999999,28.21276225278778,0.2131462887597948,0.2516393757700725,Bearish,31.88,19.2668,804738.0952380953,29.73333333333333,30.106666666666666,30.42333333333333,29.043333333333337,28.72666666666667,28.35333333333334,1,1.0,-1.0,3.7897853808309137,0.025714285714283136,1
682,782,2879,2021-02-10,29.88,29.88,29.1,29.39,10000.0,29.913595,29.34000000000001,28.922199999999986,28.830799999999968,27.73017699999998,51.05186944190546,30.47112925641677,29.356999999999992,28.242870743583204,0.1871393431455743,0.2387393692451729,Bearish,31.88,19.2668,797595.2380952381,29.81333333333333,30.236666666666665,30.59333333333333,29.03333333333333,28.67666666666667,28.253333333333334,1,0.0,-1.0,0.31380128462119217,0.02190476190476076,0
683,783,2880,2021-02-11,29.39,29.39,28.5,28.79,81500.0,29.861563,29.33000000000001,28.934399999999986,28.826599999999967,27.764050499999986,44.89255619043212,30.461914386463647,29.36399999999999,28.26608561353633,0.1167676411042855,0.2143450236169954,Bearish,31.88,19.2668,796523.8095238096,29.28666666666667,29.78333333333333,30.17666666666667,28.39666666666667,28.00333333333333,27.50666666666667,0,-1.0,0.0,-6.159313251473343,-0.010000000000001563,-1
684,784,2881,2021-02-12,28.85,29.0,28.55,28.55,53000.0,29.619534,29.32523809523811,28.944799999999987,28.819599999999976,27.79912999999998,42.674688294456814,30.474988829258372,29.355999999999987,28.237011170741592,0.0411571321989505,0.1797074453333864,Bearish,31.88,19.2668,798166.6666666665,28.85,29.15,29.3,28.4,28.25,27.95,1,-1.0,-1.0,-2.217867895975303,-0.004761904761899416,-1
