,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
580,580,2019-10-28,16.307322,16.25,17.132380952380984,16.564400000000056,16.55541799999997,17.73155300000008,41.11359133664307,129707.66666666669,18.509812284746047,17.121500000000033,15.73318771525402,23.4164,14.5774,-0.1132686003760064,0.07839030640995043,Bearish,-0.125,16.25,0.0,0.0,1.4210854715202004e-14,-0.031904761904762324,0
581,581,2019-10-29,16.316801,16.23,17.07904761904765,16.567000000000053,16.543299999999974,17.71234700000008,40.8387212536525,124874.33333333331,18.518680963312235,17.077000000000037,15.635319036687832,23.4164,14.5774,-0.13979024622888406,0.034754195882183536,Bearish,-0.19047619047619047,16.23,0.0,0.0,-0.27487008299056725,-0.053333333333334565,0
582,582,2019-10-30,16.70225,16.22,17.03619047619051,16.562000000000058,16.532499999999974,17.693814000000078,40.692231162417386,96945.76190476194,18.51168269401068,17.025500000000033,15.539317305989393,23.4164,14.5774,-0.15977398305117418,-0.004151439904488012,Bearish,0.0,16.22,0.0,1.0,-0.14649009123511547,-0.04285714285714093,0
583,583,2019-10-31,16.689235999999998,16.3,16.990952380952415,16.562200000000058,16.52139999999997,17.674958000000082,42.47011860934372,90231.47619047617,18.510032493886467,16.990500000000033,15.4709675061136,23.4164,14.5774,-0.16722820440138975,-0.03676679280386836,Bearish,-0.2,16.3,0.0,0.0,1.7778874469263357,-0.04523809523809419,1
584,584,2019-11-01,16.446348,16.26,16.955714285714322,16.570800000000055,16.51409999999997,17.654771500000074,41.795471606804036,95612.42857142855,18.515283844970547,16.965000000000035,15.414716155029526,23.4164,14.5774,-0.17435355498174232,-0.06428414523944315,Bearish,0.0,16.26,0.0,-1.0,-0.674647002539686,-0.035238095238092626,0
585,585,2019-11-04,16.299973,16.26,16.931428571428608,16.573000000000054,16.512099999999975,17.633952500000078,41.795471606804036,99302.90476190476,18.474990025495472,16.908500000000036,15.342009974504599,23.4074,14.5774,-0.17794915951071744,-0.08701714809369801,Bearish,-0.6666666666666666,16.26,0.0,0.0,0.0,-0.024285714285714022,0
586,586,2019-11-05,16.269209,16.25,16.87714285714289,16.575200000000056,16.50969999999997,17.60802050000008,41.60385371516699,111541.0,18.293163504474013,16.813000000000034,15.332836495526061,23.4074,14.5774,-0.17953603873414892,-0.1055209262217882,Bearish,0.0,16.25,0.0,0.0,-0.19161789163704412,-0.05428571428571871,0
587,587,2019-11-06,16.326447,16.36,16.791428571428607,16.582600000000056,16.50829999999997,17.581372500000082,44.612006092599756,114738.23809523805,18.117807845368905,16.731000000000037,15.344192154631154,23.4074,14.5774,-0.16995839665867507,-0.11840842030916555,Bearish,0.0,16.36,0.0,0.0,3.008152377432765,-0.08571428571428186,1
588,588,2019-11-07,16.746641,16.35,16.712857142857178,16.597400000000054,16.51569999999997,17.555804500000082,44.38814704177126,125309.66666666669,17.887208567139663,16.643500000000035,15.399791432860406,23.4074,14.5774,-0.16131541900229251,-0.12698982004779094,Bearish,0.6666666666666666,16.35,0.0,1.0,-0.22385905082849433,-0.07857142857142918,0
589,589,2019-11-08,16.771624,16.4,16.631904761904792,16.616400000000056,16.52049999999997,17.530215500000082,45.851220937096365,129452.52380952385,17.626737303455855,16.561000000000032,15.495262696544213,23.4074,14.5774,-0.1487168989694858,-0.13133523583212994,Bearish,-0.3333333333333333,16.4,0.0,0.0,1.4630738953251026,-0.080952380952386,1
590,590,2019-11-11,16.528423,17.4,16.60095238095241,16.642800000000054,16.53959999999997,17.50876750000008,65.43654389012424,126047.76190476195,17.554075393994573,16.546000000000028,15.537924606005491,23.4074,14.5774,-0.05737940436863196,-0.11654406953943035,Bullish,-0.5,17.4,1.0,-1.0,19.585322953027877,-0.03095238095238173,1
591,591,2019-11-12,16.735418,18.06,16.61809523809527,16.684000000000054,16.565099999999973,17.490619500000086,72.50499800398413,227571.57142857145,17.69864284807969,16.571500000000032,15.444357151920373,23.326,14.5774,0.06748477977014034,-0.07973829967751621,Bullish,-0.060606060606060615,18.06,1.0,1.0,7.068454113859886,0.017142857142857792,1
592,592,2019-11-13,17.112116,18.0,16.63952380952384,16.723600000000054,16.580699999999975,17.47212650000008,71.08182451375666,287428.5714285714,17.701665437188147,16.572000000000028,15.442334562811912,23.2718,14.5774,0.15975746216068387,-0.03183914730987618,Bullish,0.10344827586206896,18.0,0.0,1.0,-1.4231734902274695,0.02142857142857224,0
593,593,2019-11-14,17.766302,17.99,16.63952380952384,16.763400000000054,16.586499999999972,17.454035500000078,70.83227626183263,300523.80952380947,17.900023473953894,16.622000000000032,15.343976526046164,23.2718,14.5774,0.2294325556329256,0.020415193278684164,Bullish,-0.08,17.99,0.0,1.0,-0.24954825192402552,0.0,0
594,594,2019-11-15,18.059862,18.13,16.693809523809552,16.801800000000053,16.59369999999997,17.438091000000078,72.29853759255786,311904.7619047619,18.13501913695601,16.69800000000003,15.260980863044047,23.2718,14.5774,0.29257477922932296,0.07484711046881193,Bullish,0.16666666666666666,18.13,1.0,1.0,1.4662613307252315,0.054285714285711606,1
595,595,2019-11-18,18.429989000000006,19.12,16.813333333333357,16.860000000000053,16.613799999999973,17.426599000000078,79.96749014286087,295714.2857142857,18.60713272844796,16.82900000000003,15.050867271552095,23.2266,14.5774,0.417685355787988,0.14341475953264715,Bullish,-0.15384615384615385,19.12,1.0,1.0,7.668952550303004,0.11952380952380537,1
596,596,2019-11-19,18.537485,19.2,16.941904761904787,16.919800000000052,16.63149999999997,17.420480000000072,80.43875952149504,326523.80952380947,19.010176809606172,16.97400000000003,14.937823190393882,23.2266,14.5774,0.5173282820856571,0.2181974640432492,Bullish,0.07142857142857142,19.2,0.0,0.0,0.47126937863417595,0.1285714285714299,0
597,597,2019-11-20,18.743505,18.82,17.06190476190479,16.974200000000053,16.64359999999997,17.414450000000073,71.79848697356122,351714.2857142857,19.258857005462048,17.10500000000003,14.951142994538007,23.2266,14.5774,0.5591872325230227,0.28639541773920385,Bullish,0.0,18.82,-1.0,1.0,-8.640272547933819,0.120000000000001,-1
598,598,2019-11-21,18.713264000000002,18.41,17.167142857142885,17.01440000000005,16.65169999999997,17.406957500000075,63.83169629252815,363261.9047619047,19.400885737413606,17.21300000000003,15.025114262586467,23.2266,14.5774,0.5529036497315225,0.3396970641376676,Bullish,0.0,18.41,-1.0,0.0,-7.966790681033075,0.10523809523809646,-1
599,599,2019-11-22,18.73339,18.94,17.295238095238126,17.066400000000055,16.665099999999974,17.401753500000073,68.67108170160296,376428.5714285714,19.61146002614387,17.347500000000032,15.083539973856196,23.2266,14.5774,0.5839589207668823,0.3885494354635105,Bullish,0.08333333333333333,18.94,1.0,0.0,4.839385409074808,0.12809523809524137,1
600,600,2019-11-25,19.325888,18.88,17.42047619047622,17.124000000000052,16.67989999999997,17.396701500000074,67.56886057890597,377214.2857142858,19.77794671534108,17.479000000000028,15.18005328465898,23.2266,14.5774,0.5968488462701771,0.4302093176248438,Bullish,-0.03571428571428571,18.88,0.0,1.0,-1.1022211226969887,0.12523809523809248,0
601,601,2019-11-26,19.193949,18.47,17.526190476190507,17.173200000000055,16.692399999999974,17.390277500000074,60.43094339423926,377952.38095238095,19.85360822945062,17.59100000000003,15.328391770549436,23.2266,14.5774,0.5674395417924707,0.4576553624583692,Bullish,0.09090909090909093,18.47,-1.0,0.0,-7.137917184666712,0.10571428571428854,-1
602,602,2019-11-27,18.934792,18.58,17.638095238095264,17.219800000000056,16.702199999999973,17.380290000000073,61.60291391752808,381809.5238095239,19.918840718236954,17.709000000000024,15.4991592817631,23.2266,14.5774,0.5467064452154382,0.475465579009783,Bullish,0.14285714285714285,18.58,0.0,-1.0,1.1719705232888202,0.11190476190475707,0
603,603,2019-11-28,18.65042,18.72,17.757142857142888,17.265000000000054,16.715399999999974,17.373534000000074,63.100863610536784,382785.7142857143,19.98225463177052,17.83000000000003,15.677745368229544,23.2266,14.5774,0.5354003844190096,0.4874525400916283,Bullish,0.0,18.72,1.0,-1.0,1.4979496930087066,0.11904761904762395,0
604,604,2019-11-29,18.682878,19.11,17.890952380952413,17.318400000000054,16.73509999999997,17.367597500000073,66.96692876990639,375761.9047619047,20.066700324700907,17.972500000000032,15.878299675299154,22.874000000000002,14.5774,0.5515520418073478,0.5002724404347723,Bullish,0.1153846153846154,19.11,1.0,0.0,3.8660651593696045,0.13380952380952493,1
605,605,2019-12-02,18.90023,19.15,18.02857142857146,17.37720000000005,16.76059999999997,17.365703500000073,67.34483574507482,377309.5238095239,20.115230216961432,18.11700000000003,16.118769783038626,22.8288,14.5774,0.5611118640710586,0.5124403251620295,Bullish,0.0,19.15,0.0,1.0,0.37790697516842897,0.1376190476190473,0
606,606,2019-12-03,19.25205,19.25,18.17095238095241,17.44020000000005,16.778799999999976,17.369192000000073,68.32058406494788,373666.66666666674,20.127785855486234,18.26700000000003,16.406214144513832,22.8288,14.5774,0.5701845240888304,0.5239891649473897,Bullish,0.3,19.25,0.0,1.0,0.9757483198730625,0.14238095238095028,0
607,607,2019-12-04,19.482307000000002,19.74,18.33714285714289,17.51300000000005,16.80219999999997,17.371695000000074,72.63534450249914,377476.1904761905,20.183826078297813,18.436000000000032,16.688173921702244,22.8288,14.5774,0.6098832232584357,0.5411679766095989,Bullish,0.0,19.74,1.0,1.0,4.314760437551257,0.16619047619047933,1
608,608,2019-12-05,19.46482,19.88,18.504761904761935,17.58360000000005,16.83409999999997,17.375440000000072,73.73601367900126,418452.38095238095,20.186359904812907,18.61250000000004,17.03864009518715,22.8288,14.5774,0.6452040476989112,0.5619751908274614,Bullish,0.0,19.88,1.0,0.0,1.100669176502123,0.1676190476190449,0
609,609,2019-12-06,19.587593,19.49,18.654285714285745,17.63500000000005,16.859199999999973,17.372534000000073,65.7965495074536,426380.9523809524,20.014607310004717,18.76700000000003,17.51939268999535,22.8288,14.5774,0.6344131945089835,0.5764627915637658,Bullish,-0.4,19.49,-1.0,0.0,-7.939464171547655,0.14952380952381006,-1
610,610,2019-12-09,19.514826,19.53,18.803333333333367,17.67860000000005,16.885499999999976,17.368019500000074,66.19855032152758,431309.5238095239,19.99325488388206,18.873500000000032,17.753745116117997,22.8288,14.5774,0.6219199255481129,0.5855542183606353,Bullish,0.0,19.53,0.0,0.0,0.4020008140739719,0.14904761904762154,0
611,611,2019-12-10,19.61369,19.55,18.90571428571432,17.72720000000005,16.910999999999973,17.361797000000074,66.41112287303909,435500.0,20.039248825876946,18.948000000000032,17.85675117412312,22.214000000000002,14.5774,0.6066397868973112,0.5897713320679705,Bullish,-0.043478260869565216,19.55,0.0,0.0,0.21257255151151355,0.10238095238095468,0
612,612,2019-12-11,20.068693,19.6,18.97904761904765,17.77420000000005,16.937999999999967,17.356909500000082,66.97036556527326,336261.9047619048,20.06265163218223,19.02800000000003,17.993348367817827,21.6986,14.5774,0.5917434983601026,0.590165765326397,Bullish,0.0,19.6,0.0,1.0,0.5592426922341645,0.07333333333332703,0
613,613,2019-12-12,19.932651999999997,19.56,19.05333333333337,17.825400000000048,16.966499999999968,17.35326850000008,66.02330712922428,292952.3809523809,20.048291378160254,19.106500000000032,18.16470862183981,21.6986,14.5774,0.5701382181858214,0.5861602558982819,Bearish,0.04166666666666666,19.56,0.0,0.0,-0.9470584360489767,0.07428571428572184,0
614,614,2019-12-13,19.78526,19.49,19.12476190476195,17.87980000000005,16.994899999999966,17.34765000000008,64.30938457858947,287571.4285714286,20.015439355707237,19.17450000000003,18.33356064429282,21.6986,14.5774,0.5411296571582724,0.57715413615028,Bearish,0.0,19.49,0.0,0.0,-1.7139225506348055,0.07142857142858006,-1
615,615,2019-12-16,19.570248,19.57,19.193333333333367,17.92340000000005,17.023099999999964,17.342703000000082,65.41439389553899,290095.2380952381,20.054813499530848,19.19700000000003,18.33918650046921,21.6986,14.5774,0.5186171987217776,0.5654467486645796,Bearish,-0.10344827586206896,19.57,0.0,-1.0,1.1050093169495199,0.06857142857141696,0
616,616,2019-12-17,19.520364999999998,19.35,19.20428571428575,17.94720000000005,17.049499999999963,17.337288500000078,59.92021677297879,326404.7619047619,20.06490629935929,19.20450000000003,18.344093700640773,21.6986,14.5774,0.4775192076536214,0.5478612404623879,Bearish,-0.0625,19.35,-1.0,0.0,-5.4941771225602025,0.010952380952382157,-1
617,617,2019-12-18,19.494993,19.25,19.206666666666703,17.972200000000054,17.071999999999964,17.33141950000008,57.55393552056856,296285.71428571426,20.068197126554487,19.226000000000035,18.383802873445585,21.6986,14.5774,0.4319009045927729,0.524669173288465,Bearish,-0.5,19.25,0.0,0.0,-2.366281252410232,0.0023809523809532607,-1
618,618,2019-12-19,19.885376,18.76,19.20380952380956,17.985400000000052,17.089299999999966,17.32282900000008,47.628668658611964,281071.4285714286,20.02984025712585,19.243500000000036,18.45715974287421,21.6986,14.5774,0.35214980214233194,0.4901652990592384,Bearish,0.16216216216216214,18.76,-1.0,1.0,-9.925266861956594,-0.002857142857141781,-1
619,619,2019-12-20,19.518562,19.43,19.25238095238099,18.01300000000005,17.113599999999963,17.31912550000008,58.2345689650335,284190.4761904762,20.045472829092354,19.26800000000004,18.490527170907715,21.6986,14.5774,0.33910093495589066,0.4599524262385688,Bearish,0.0,19.43,1.0,-1.0,10.605900306421539,0.048571428571428044,1
620,620,2019-12-23,19.495188,18.65,19.238571428571465,18.03200000000005,17.131099999999964,17.309623500000082,46.44284670330453,277761.9047619048,20.062856620842922,19.25650000000003,18.450143379157144,21.6986,14.5774,0.262790843172148,0.42052010962528463,Bearish,0.0,18.65,-1.0,0.0,-11.791722261728971,-0.013809523809523938,-1
621,621,2019-12-24,19.074032,18.99,19.24380952380956,18.06080000000005,17.161199999999965,17.301188500000073,51.09172052687896,273690.4761904762,20.015981424425163,19.282500000000034,18.549018575574905,21.6986,14.5774,0.22713147390371805,0.3818423824809713,Bearish,-0.3,18.99,1.0,-1.0,4.6488738235744265,0.005238095238095042,1
622,622,2019-12-25,18.982885,18.99,19.268571428571466,18.08080000000005,17.200899999999965,17.292753500000074,51.09172052687894,274714.2857142857,19.977332262298802,19.30300000000004,18.628667737701267,21.6986,14.5774,0.196604828762883,0.3447948717373536,Bearish,0.0,18.99,0.0,0.0,-2.1316282072803006e-14,0.024761904761906095,0
623,623,2019-12-26,19.00777,19.37,19.306190476190515,18.12840000000005,17.248799999999964,17.286535000000075,56.038031849865675,271404.7619047619,19.954708365557508,19.335500000000035,18.71629163444256,21.6986,14.5774,0.2007608209885774,0.3159880615875984,Bearish,-0.10714285714285714,19.37,1.0,0.0,4.9463113229867375,0.03761904761904944,1
624,624,2019-12-27,19.509565,18.77,19.30857142857147,18.17160000000005,17.289299999999965,17.276774000000074,47.815265158245964,277666.66666666674,19.9788415782582,19.31850000000004,18.65815842174187,21.6986,14.5774,0.15386581978661695,0.2835636132274021,Bearish,0.0,18.77,-1.0,1.0,-8.22276669161971,0.0023809523809532607,-1
625,625,2019-12-30,19.391289,19.51,19.327619047619084,18.23180000000005,17.337199999999964,17.274920000000073,56.32692105047279,275809.5238095238,19.99711410821773,19.336500000000036,18.675885891782343,21.6986,14.5774,0.17440260437440713,0.2617314114568031,Bearish,0.0,19.51,1.0,0.0,8.511655892226827,0.019047619047615427,1
626,626,2019-12-31,19.37043,19.2,19.330000000000037,18.28980000000005,17.381999999999962,17.274494000000075,52.46622963555354,275000.0,19.99628090715084,19.334000000000035,18.67171909284923,21.6986,14.5774,0.16377583897310902,0.2421402969600643,Bearish,0.0,19.2,-1.0,0.0,-3.860691414919252,0.0023809523809532607,-1
627,627,2020-01-01,19.239174,19.31,19.332857142857183,18.35200000000005,17.427899999999962,17.274901500000073,53.67944664637734,280952.3809523809,19.94804307483954,19.31250000000004,18.67695692516053,21.6986,14.5774,0.1623585630721145,0.2261839501824744,Bearish,-0.25,19.31,0.0,0.0,1.2132170108238043,0.002857142857145334,1
628,628,2020-01-02,19.256557,19.82,19.336666666666694,18.42340000000005,17.478899999999964,17.273085000000073,58.91520426846043,263619.04761904763,19.9347831358484,19.309500000000035,18.684216864151672,21.6986,14.5774,0.2000816823739342,0.2209634966207663,Bearish,0.0,19.82,1.0,0.0,5.235757622083085,0.0038095238095117168,1
629,629,2020-01-03,19.556601999999998,19.48,19.317619047619086,18.48800000000005,17.523699999999963,17.267488500000074,54.49298928819865,257714.2857142857,19.933720737591557,19.309000000000037,18.68427926240852,21.6986,14.5774,0.200234192569102,0.21681763581043345,Bearish,0.0,19.48,-1.0,1.0,-4.422214980261778,-0.019047619047608322,-1
630,630,2020-01-06,19.904885999999998,18.98,19.29333333333337,18.54260000000005,17.553499999999964,17.264166000000078,48.70340287485529,232666.66666666663,19.913268153658247,19.281500000000037,18.649731846341826,21.6986,14.5774,0.15818576958732322,0.2050912625658114,Bearish,0.0,18.98,-1.0,1.0,-5.789586413343358,-0.024285714285717575,-1
631,631,2020-01-07,19.712623999999998,19.01,19.268571428571466,18.59820000000005,17.582599999999964,17.25995350000008,49.05315481947831,231809.5238095239,19.884213426867454,19.254500000000032,18.62478657313261,21.6986,14.5774,0.12583232400801234,0.1892394748542516,Bearish,-0.2222222222222222,19.01,0.0,-1.0,0.34975194462301573,-0.024761904761902542,0
632,632,2020-01-08,19.513596,18.89,19.23714285714289,18.65160000000005,17.606799999999964,17.259395500000082,47.653530944564025,226690.4761904761,19.846850300611134,19.21900000000003,18.591149699388925,21.6986,14.5774,0.08947754671358865,0.16928708922611904,Bearish,0.0,18.89,0.0,-1.0,-1.3996238749142833,-0.031428571428577357,-1
633,633,2020-01-09,19.17124,18.75,19.196666666666697,18.70060000000005,17.631399999999964,17.260170000000073,46.004326310642995,225261.9047619048,19.817539122415106,19.17850000000003,18.53946087758496,21.6986,14.5774,0.048806680779627236,0.14519100753682065,Bearish,0.42857142857142855,18.75,-1.0,-1.0,-1.6492046339210304,-0.04047619047619122,-1
634,634,2020-01-10,18.976534,19.01,19.170476190476226,18.75560000000005,17.663199999999964,17.260684500000078,49.49977378090412,217809.52380952387,19.78086969912129,19.15450000000003,18.52813030087877,21.6986,14.5774,0.03712658147775017,0.12357812232500652,Bearish,0.07692307692307693,19.01,1.0,-1.0,3.4954474702611265,-0.026190476190471657,1
635,635,2020-01-13,18.960176,18.99,19.146666666666697,18.81020000000005,17.691599999999966,17.265778500000078,49.235736298049204,211571.42857142846,19.725382488473546,19.12550000000003,18.52561751152652,21.6986,14.5774,0.025956969985077905,0.1040538918570208,Bearish,-0.5,18.99,0.0,0.0,-0.264037482854917,-0.023809523809529054,0
636,636,2020-01-14,19.370048999999998,18.72,19.10619047619052,18.85960000000005,17.717399999999962,17.27174400000008,45.69230597082756,199857.1428571429,19.709382807671386,19.09400000000003,18.478617192328674,21.6986,14.5774,-0.00462841759448196,0.08231742996672026,Bearish,-0.16666666666666666,18.72,-1.0,1.0,-3.5434303272216425,-0.04047619047617701,-1
637,637,2020-01-15,19.254818,18.67,19.073809523809558,18.90580000000005,17.744199999999964,17.28105200000008,45.045776300465576,170452.38095238095,19.702510784204907,19.06500000000003,18.42748921579516,21.6986,14.5774,-0.03252718658023568,0.059348506657329075,Bearish,0.0,18.67,0.0,0.0,-0.6465296703619856,-0.0323809523809615,0
638,638,2020-01-16,19.042309,18.74,19.049523809523844,18.95360000000005,17.775499999999965,17.288583000000074,46.19364360783244,167761.90476190473,19.703481039576285,19.064000000000032,18.42451896042377,21.6986,14.5774,-0.04843047069636342,0.03779271118659057,Bearish,0.0,18.74,0.0,-1.0,1.147867307366866,-0.024285714285714022,0
639,639,2020-01-17,18.821167000000006,18.34,19.02952380952384,18.99240000000005,17.804399999999966,17.292223000000078,40.932227784983795,158595.2380952381,19.69877425599521,19.009500000000028,18.32022574400484,21.6986,14.5774,-0.09224722639195093,0.01178472367088227,Bearish,0.0,18.34,-1.0,-1.0,-5.261415822848647,-0.020000000000003126,-1
640,640,2020-01-20,18.644335,17.85,18.95428571428575,19.00140000000005,17.822099999999963,17.29171150000008,35.585219807830136,149214.2857142857,19.81314625286738,18.969500000000032,18.125853747132684,21.6986,14.5774,-0.16461366203502334,-0.023494953470298854,Bearish,0.0,17.85,-1.0,0.0,-5.347007977153659,-0.07523809523809177,-1
