,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
641,641,2020-01-21,18.27153,18.3,18.937619047619084,19.00620000000005,17.845099999999963,17.29363900000008,42.955144516115396,149071.42857142858,19.827490896299434,18.93500000000003,18.042509103700628,21.6986,14.5774,-0.18353763683190394,-0.05550349014261989,Bearish,0.26666666666666666,18.3,1.0,-1.0,7.369924708285261,-0.01666666666666572,1
642,642,2020-01-22,18.816515,18.14,18.89714285714289,19.00900000000005,17.866299999999963,17.29930450000008,41.15227807114178,150261.90476190473,19.849116433047925,18.89250000000003,17.935883566952135,21.6986,14.5774,-0.2090360485749656,-0.08621000182908903,Bearish,0.4,18.14,-1.0,1.0,-1.802866444973617,-0.04047619047619477,-1
643,643,2020-01-23,18.580227,18.09,18.854285714285744,19.01100000000005,17.887199999999964,17.30410550000008,40.57910530941263,148428.57142857142,19.819424315968696,18.828500000000027,17.837575684031357,21.6986,14.5774,-0.2306198634896149,-0.11509197416119415,Bearish,-0.4,18.09,0.0,-1.0,-0.5731727617291469,-0.04285714285714448,0
644,644,2020-01-24,18.371716,18.25,18.800952380952413,19.01340000000005,17.907599999999963,17.309328000000082,43.30058382963525,146333.33333333337,19.824984718701188,18.80250000000003,17.780015281298873,21.6986,14.5774,-0.2321385804342561,-0.13850129541580658,Bearish,-0.2,18.25,1.0,-1.0,2.721478520222618,-0.05333333333333101,1
645,645,2020-01-27,18.177814,18.01,18.764761904761933,18.99120000000005,17.925599999999964,17.31420150000008,40.317693119359774,137333.33333333337,19.751450682395312,18.727500000000028,17.703549317604747,21.6986,14.5774,-0.2498283036195552,-0.1607666970565563,Bearish,0.0,18.01,-1.0,-1.0,-2.982890710275477,-0.036190476190480325,-1
646,646,2020-01-28,18.14226,18.0,18.69285714285717,18.96720000000005,17.94349999999996,17.32290100000008,40.19345000856904,134595.2380952381,19.71405386864578,18.667500000000032,17.620946131354273,21.6986,14.5774,-0.2616384479542546,-0.180941047236096,Bearish,0.2,18.0,0.0,0.0,-0.12424311079073647,-0.07190476190476147,0
647,647,2020-01-29,18.102612,17.5,18.6119047619048,18.94080000000005,17.957499999999964,17.32886400000008,34.47322351907734,126738.09523809525,19.696180056995946,18.57700000000003,17.457819943004115,21.6986,14.5774,-0.307795815191362,-0.2063120008271492,Bearish,0.2,17.5,-1.0,0.0,-5.720226489491701,-0.08095238095237178,-1
648,648,2020-01-30,18.440355,17.9,18.544761904761934,18.93060000000005,17.972499999999965,17.336874500000082,41.63007118523894,121285.71428571428,19.48017766186869,18.48100000000003,17.48182233813137,21.6986,14.5774,-0.30854251812423783,-0.2267581042865669,Bearish,0.0,17.9,1.0,1.0,7.156847666161603,-0.06714285714286561,1
649,649,2020-01-31,18.241734,17.5,18.434285714285746,18.90180000000005,17.984099999999966,17.339670500000082,37.24880177164558,118833.33333333331,19.357717172124143,18.382000000000023,17.40628282787591,21.6986,14.5774,-0.3375202196457323,-0.2489105273584,Bearish,0.0,17.5,-1.0,-1.0,-4.381269413593358,-0.11047619047618795,-1
650,650,2020-02-03,17.986784,16.76,18.304761904761936,18.85940000000005,17.991699999999963,17.336639500000082,30.792372844256054,84571.42857142858,19.43607338823703,18.271000000000022,17.10592661176302,21.6986,14.5774,-0.4154085018104823,-0.2822101222488164,Bearish,0.0,16.76,-1.0,-1.0,-6.456428927389528,-0.12952380952381048,-1
651,651,2020-02-04,17.426397,17.05,18.21285714285717,18.83100000000005,18.002099999999963,17.331655500000082,35.509997890919344,82523.80952380953,19.40097556978061,18.173000000000027,16.945024430219444,21.6986,14.5774,-0.4485641815485586,-0.3154809341087649,Bearish,0.0,17.05,1.0,-1.0,4.71762504666329,-0.0919047619047646,1
652,652,2020-02-05,17.211674,17.05,18.11952380952384,18.800400000000046,18.010099999999962,17.326671500000085,35.509997890919344,75761.90476190476,19.355156976191708,18.081000000000028,16.806843023808348,21.6986,14.5774,-0.4694290111832515,-0.3462705495236622,Bearish,0.0,17.05,0.0,-1.0,0.0,-0.09333333333333016,0
653,653,2020-02-06,17.140202,16.75,18.01761904761908,18.76100000000005,18.012999999999963,17.319100000000084,32.82544075864038,77023.80952380953,19.340513148144407,17.98100000000003,16.621486851855654,21.6082,14.5774,-0.5043581054989374,-0.3778880607187173,Bearish,0.0,16.75,-1.0,0.0,-2.684557132278961,-0.10190476190476261,-1
654,654,2020-02-07,17.485819,16.34,17.902857142857176,18.705600000000047,18.01199999999996,17.312078500000087,29.538732570378478,78500.0,19.297946482976123,17.847500000000032,16.397053517023938,21.4184,14.5774,-0.5586830870226365,-0.4140470659795011,Bearish,-0.09090909090909093,16.34,-1.0,1.0,-3.2867081882619047,-0.1147619047619024,-1
655,655,2020-02-10,17.150492,16.07,17.762857142857175,18.644000000000048,18.01059999999996,17.30569200000009,27.580276699136,76095.23809523809,19.247259036841776,17.701500000000028,16.15574096315828,21.4184,14.5774,-0.6164170971962193,-0.4545210722228448,Bearish,-0.25,16.07,-1.0,-1.0,-1.958455871242478,-0.14000000000000057,-1
656,656,2020-02-11,16.79809,16.03,17.621904761904787,18.57960000000005,18.009899999999963,17.30071300000009,27.291586772067053,80380.95238095237,19.200500535652946,17.567000000000025,15.933499464347102,20.7945,14.5774,-0.6578164829767026,-0.4951801543736163,Bearish,0.0,16.03,0.0,-1.0,-0.2886899270689476,-0.14095238095238827,0
657,657,2020-02-12,16.354366,16.03,17.493809523809553,18.505400000000048,18.00919999999996,17.300460500000092,27.291586772067053,83095.23809523809,19.116600428157227,17.435000000000027,15.753399571842824,20.7945,14.5774,-0.6827554150499964,-0.5326952065088923,Bearish,0.0,16.03,0.0,-1.0,0.0,-0.12809523809523427,0
658,658,2020-02-13,16.219912,15.79,17.356666666666698,18.423600000000047,18.003599999999963,17.29943350000009,25.438701344805175,78904.76190476191,19.00253790044949,17.287500000000026,15.572462099550565,20.7945,14.5774,-0.7136590750498719,-0.5688879802170883,Bearish,0.0,15.79,-1.0,0.0,-1.852885427261878,-0.13714285714285523,-1
659,659,2020-02-14,16.016320999999998,16.04,17.228095238095268,18.354600000000048,17.994799999999962,17.30206700000009,30.7154863721255,98690.47619047617,18.89823317751559,17.172500000000028,15.446766822484465,20.7945,14.5774,-0.7097954573853862,-0.5970694756507479,Bearish,0.0,16.04,1.0,-1.0,5.276785027320326,-0.1285714285714299,1
660,660,2020-02-17,16.448526,16.06,17.119523809523834,18.28520000000005,17.98189999999996,17.30948000000009,31.13536796842755,100666.66666666669,18.844205269120568,17.083000000000027,15.321794730879484,20.7945,14.5774,-0.6970841277920137,-0.6170724060790009,Bearish,-0.2307692307692308,16.06,0.0,1.0,0.4198815963020479,-0.10857142857143387,0
661,661,2020-02-18,16.45324,16.19,17.04047619047622,18.218000000000046,17.972599999999964,17.315416000000088,33.93784117286337,96666.66666666669,18.68647483889556,16.977500000000028,15.2685251611045,20.7945,14.5774,-0.6688107598451579,-0.6274200768322324,Bearish,-0.125,16.19,1.0,0.0,2.802473204435824,-0.07904761904761415,1
662,662,2020-02-19,16.227545000000006,16.05,16.933333333333362,18.147000000000048,17.960599999999964,17.31753250000009,32.408267434992354,95476.19047619047,18.53993851115695,16.873000000000026,15.206061488843105,20.7945,14.5774,-0.6502055768686184,-0.6319771768395096,Bearish,1.0,16.05,-1.0,-1.0,-1.5295737378710186,-0.10714285714285765,-1
663,663,2020-02-20,16.091151999999994,16.12,16.837142857142886,18.07820000000005,17.951799999999963,17.315272000000093,34.009744426560175,94333.33333333331,18.373580673380186,16.774500000000025,15.175419326619876,20.7945,14.5774,-0.6226350708115724,-0.6301087556339222,Bullish,0.16666666666666666,16.12,0.0,0.0,1.6014769915678215,-0.0961904761904755,1
664,664,2020-02-21,16.107038,16.0,16.737619047619074,18.008400000000048,17.944099999999963,17.31567300000009,32.58444741496756,93404.76190476194,18.1421972841409,16.662000000000027,15.181802715859153,20.7945,14.5774,-0.6035113401878291,-0.6247892725447036,Bullish,-0.1111111111111111,16.0,0.0,0.0,-1.4252970115926118,-0.0995238095238129,-1
665,665,2020-02-24,16.132145,15.81,16.621428571428602,17.93320000000005,17.92829999999996,17.31446250000009,30.411277385490642,93642.85714285713,17.93920726640912,16.552000000000024,15.164792733590936,20.7945,14.5774,-0.5968074334007056,-0.6191929047159039,Bullish,-0.2,15.81,-1.0,0.0,-2.173170029476921,-0.11619047619047151,-1
666,666,2020-02-25,16.502492999999998,15.7,16.511428571428606,17.86020000000005,17.90369999999996,17.31260750000009,29.19719476817775,95404.76190476194,17.700837014799667,16.43700000000003,15.17316298520039,20.7945,14.5774,-0.5935287892409846,-0.6140600816209202,Bullish,-0.3333333333333333,15.7,0.0,1.0,-1.2140826173128936,-0.10999999999999588,-1
667,667,2020-02-26,16.321154,15.56,16.395238095238124,17.786400000000047,17.879299999999958,17.305373000000092,27.682454379826694,93904.76190476194,17.55962289252786,16.34000000000003,15.120377107472198,20.7945,14.5774,-0.5953642812612507,-0.6103209215489863,Bullish,0.0,15.56,-1.0,0.0,-1.5147403883510542,-0.11619047619048217,-1
668,668,2020-02-27,15.995006,15.25,16.28809523809527,17.716200000000047,17.85079999999996,17.29275950000009,24.63480782750937,95738.09523809524,17.28831219459147,16.207500000000028,15.126687805408595,20.7945,14.5774,-0.6147469114052058,-0.6112061195202302,Bearish,0.0,15.25,-1.0,-1.0,-3.0476465523173246,-0.1071428571428541,-1
669,669,2020-02-28,15.606936,15.14,16.1566666666667,17.630400000000048,17.82169999999996,17.275956500000092,23.64025504185551,104190.47619047617,17.092624618369026,16.08950000000003,15.086375381631033,20.7945,14.5774,-0.6317019987099517,-0.6153052953581745,Bearish,0.0,15.14,0.0,-1.0,-0.994552785653859,-0.13142857142857167,0
670,670,2020-03-02,15.449309,15.25,16.04952380952384,17.562400000000046,17.79719999999996,17.260601500000092,26.8218491504954,106619.04761904762,17.031101764809097,16.014000000000028,14.99689823519097,20.7945,14.5774,-0.6290120870688279,-0.6180466537003052,Bearish,0.25,15.25,0.0,0.0,3.1815941086398887,-0.10714285714285765,1
671,671,2020-03-03,15.351354,15.33,15.981428571428602,17.489200000000046,17.774999999999963,17.24905000000009,29.13443334961277,108452.38095238096,16.868119141374116,15.92800000000003,14.987880858625946,20.7945,14.5774,-0.6133546111440875,-0.6171082451890617,Bullish,0.04444444444444445,15.33,0.0,0.0,2.312584199117371,-0.0680952380952391,1
672,672,2020-03-04,15.75663,15.01,15.884285714285744,17.409600000000047,17.74519999999996,17.23121900000009,25.643524473497553,114928.57142857145,16.697192286454705,15.826000000000025,14.954807713545346,20.7222,14.5774,-0.6196246273153694,-0.6176115216143232,Bearish,0.0,15.01,-1.0,1.0,-3.490908876115217,-0.09714285714285786,-1
673,673,2020-03-05,15.655961999999999,15.01,15.787142857142884,17.322400000000044,17.72539999999996,17.212726000000092,25.643524473497553,118928.57142857145,16.570333867936522,15.739000000000026,14.907666132063534,20.7222,14.5774,-0.6174757838334344,-0.6175843740581455,Bullish,0.0,15.01,0.0,0.0,0.0,-0.09714285714285964,0
674,674,2020-03-06,15.301213,14.68,15.688571428571455,17.240600000000047,17.706099999999964,17.19258300000009,22.4292690483045,125071.42857142855,16.559114610654813,15.656000000000025,14.752885389345241,20.7222,14.5774,-0.6350802422583168,-0.6210835476981797,Bearish,-0.2857142857142857,14.68,-1.0,-1.0,-3.214255425193052,-0.09857142857142875,-1
675,675,2020-03-09,15.010167000000001,14.01,15.577619047619073,17.130600000000044,17.68119999999996,17.170886500000094,17.604540264143985,130571.42857142855,16.684708443009107,15.55300000000003,14.42129155699095,20.7222,14.5774,-0.6950828208845561,-0.6358834023354549,Bearish,-0.1,14.01,-1.0,-1.0,-4.824728784160516,-0.1109523809523818,-1
676,676,2020-03-10,14.740158,14.06,15.481904761904795,17.027800000000042,17.658799999999964,17.149440000000094,19.00476307909668,135404.7619047619,16.736006535285107,15.454500000000026,14.17299346471495,20.7222,14.01,-0.730183612447739,-0.6547434443579119,Bearish,0.5,14.06,0.0,-1.0,1.400222814952695,-0.09571428571427809,0
677,677,2020-03-11,14.376594,14.0,15.385238095238126,16.921600000000044,17.636799999999962,17.127693500000095,18.59636116399604,134809.52380952382,16.752258374989637,15.353000000000026,13.95374162501042,20.7222,14.01,-0.7541493766360148,-0.6746246308135324,Bearish,1.0,14.0,0.0,-1.0,-0.40840191510064017,-0.09666666666666934,0
678,678,2020-03-12,14.779673999999998,13.51,15.265238095238125,16.795400000000047,17.60939999999996,17.103497000000097,15.640377359634476,135738.09523809527,16.834956139741625,15.239000000000026,13.64304386025842,20.7222,14.0,-0.8034199967079001,-0.7003837039924059,Bearish,0.4,13.51,-1.0,1.0,-2.955983804361564,-0.120000000000001,-1
679,679,2020-03-13,14.376107000000001,13.5,15.156190476190504,16.675800000000038,17.581899999999962,17.0792505000001,15.585927678827504,135666.66666666663,16.832193012420134,15.112000000000027,13.391806987579914,20.7222,13.51,-0.8336642717305125,-0.7270398175400272,Bearish,0.09523809523809523,13.5,0.0,-1.0,-0.054449680806971656,-0.10904761904762061,0
680,680,2020-03-16,13.901363,12.63,14.993809523809553,16.548800000000046,17.545699999999965,17.0505590000001,11.752533062270867,116714.28571428572,16.91375593879226,14.940500000000027,12.967244061207786,20.7222,13.5,-0.9172611906601312,-0.7650840921640479,Bearish,0.0,12.63,-1.0,-1.0,-3.833394616556637,-0.16238095238095163,-1
681,681,2020-03-17,13.398773,12.32,14.815714285714312,16.415000000000042,17.506599999999963,17.0249500000001,10.738991643683413,129452.38095238096,16.93905930576229,14.747000000000027,12.554940694237757,20.7222,12.63,-0.9970335779621388,-0.8114739893236662,Bearish,0.12903225806451613,12.32,-1.0,-1.0,-1.0135414185874545,-0.1780952380952403,0
682,682,2020-03-18,13.108710999999998,11.33,14.584285714285741,16.263800000000046,17.457699999999964,16.995100000000097,8.282437368511616,134833.33333333337,17.07575261964568,14.511000000000019,11.94624738035436,20.7222,12.32,-1.1271454645610088,-0.8746082843711347,Bearish,0.0,11.33,-1.0,-1.0,-2.456554275171797,-0.23142857142857132,-1
683,683,2020-03-19,12.277306,10.33,14.311904761904788,16.095400000000044,17.39799999999996,16.959700000000094,6.632128357117826,170333.33333333337,17.258124935677674,14.221500000000017,11.184875064322366,20.7222,11.33,-1.2960120940665512,-0.958889046310218,Bearish,0.12,10.33,-1.0,-1.0,-1.65030901139379,-0.27238095238095283,-1
684,684,2020-03-20,12.378637,10.66,14.051904761904789,15.928400000000046,17.341999999999963,16.9280500000001,12.806461206839964,211595.23809523808,17.246942710204628,13.954500000000019,10.662057289795412,20.7222,10.33,-1.3872208540031838,-1.0445554078488108,Bearish,0.1724137931034483,10.66,1.0,0.0,6.174332849722139,-0.2599999999999998,1
685,685,2020-03-23,11.476958,10.66,13.797619047619074,15.761800000000045,17.285999999999962,16.8990500000001,12.806461206839964,253142.8571428572,17.169336965212267,13.697000000000026,10.22466303478778,20.5993,10.33,-1.442871923993387,-1.1242187110777262,Bearish,0.0,10.66,0.0,-1.0,0.0,-0.25428571428571445,0
686,686,2020-03-24,10.966595,9.68,13.505714285714314,15.581000000000042,17.220299999999963,16.865000000000098,10.43076794798648,293785.71428571426,17.153602427077598,13.396000000000026,9.638397572922452,20.5993,10.33,-1.5482068429430509,-1.2090163374507912,Bearish,0.19047619047619047,9.68,-1.0,-1.0,-2.3756932588534845,-0.29190476190476033,-1
687,687,2020-03-25,10.471389,9.92,13.23047619047622,15.406000000000038,17.155899999999964,16.832100000000096,14.608547109903517,304333.33333333326,17.023145175096396,13.114000000000026,9.204854824903654,20.5993,9.68,-1.5939455191236382,-1.2860021737853606,Bearish,0.13636363636363635,9.92,1.0,-1.0,4.177779161917037,-0.2752380952380946,1
688,688,2020-03-26,10.272041,9.61,12.947142857142884,15.223400000000042,17.088499999999964,16.8021000000001,13.718470366400421,304928.5714285714,16.89480986510313,12.832000000000026,8.76919013489692,20.5993,9.68,-1.6363453877081575,-1.3560708165699198,Bearish,-0.08695652173913042,9.61,-1.0,-1.0,-0.8900767435030961,-0.283333333333335,0
689,689,2020-03-27,10.019891000000001,10.54,12.722857142857173,15.067400000000045,17.029899999999962,16.775200000000098,27.90924055591565,329690.4761904762,16.636861088064798,12.602000000000027,8.567138911935253,20.5993,9.61,-1.5767288130925188,-1.4002024158744395,Bearish,0.0,10.54,1.0,-1.0,14.190770189515227,-0.22428571428571153,1
690,690,2020-03-30,10.335725,11.19,12.534761904761936,14.934200000000038,16.967799999999965,16.753700000000098,35.85061574537938,339928.5714285714,16.286368775917648,12.399000000000026,8.511631224082402,19.88,9.61,-1.4602003992131127,-1.4122020125421744,Bearish,0.0,11.19,1.0,1.0,7.941375189463731,-0.18809523809523654,1
691,691,2020-03-31,10.809467,12.01,12.38047619047622,14.808400000000045,16.907299999999964,16.7362000000001,44.20135537719936,364023.8095238095,15.881770203778215,12.233000000000025,8.58422979622183,19.88,9.61,-1.2868496430487557,-1.3871315386434906,Bullish,0.0,12.01,1.0,1.0,8.350739631819984,-0.15428571428571658,1
692,692,2020-04-01,10.748724000000001,12.88,12.263809523809554,14.703200000000045,16.856099999999966,16.7184000000001,51.4261435674228,404476.1904761905,15.562999818125935,12.126500000000027,8.690000181874115,19.88,9.61,-1.0669668609479201,-1.3230986031043763,Bullish,0.0,12.88,1.0,0.0,7.224788190223435,-0.11666666666666536,1
693,693,2020-04-02,11.72101,13.77,12.204761904761936,14.616800000000042,16.813899999999965,16.700200000000102,57.48998902047661,411285.7142857143,15.331219914528887,12.064500000000026,8.797780085471164,19.88,9.61,-0.8115377084649538,-1.2207864241764919,Bullish,-0.05263157894736842,13.77,1.0,1.0,6.063845453053808,-0.05904761904761813,1
694,694,2020-04-03,12.421352,13.79,12.146666666666697,14.527600000000039,16.770499999999963,16.6821000000001,57.6180306947104,440857.1428571429,15.16497058809454,12.020000000000026,8.875029411905508,19.88,9.61,-0.6005714185314055,-1.0967434230474749,Bullish,0.0,13.79,0.0,1.0,0.12804167423379198,-0.05809523809523931,0
695,695,2020-04-06,13.442355,12.82,12.058095238095264,14.423800000000046,16.707499999999964,16.6606500000001,49.78569764705183,440071.4285714286,14.995736234624864,11.960500000000026,8.925263765375188,19.88,9.61,-0.5058192378879554,-0.9785585860155708,Bullish,-0.07692307692307693,12.82,-1.0,1.0,-7.832333047658565,-0.08857142857143252,-1
696,696,2020-04-07,13.572866000000001,12.72,11.996666666666696,14.318200000000045,16.642699999999962,16.6371000000001,49.0455047836076,440142.85714285716,14.796686352954268,11.893500000000026,8.99031364704578,19.88,9.61,-0.4337960851002034,-0.8696060858324974,Bullish,0.25,12.72,0.0,0.0,-0.7401928634442356,-0.061428571428567835,0
697,697,2020-04-08,13.584251,12.98,11.945238095238125,14.227800000000045,16.584299999999963,16.6139500000001,51.08192628905166,431619.0476190476,14.629382667063663,11.842500000000026,9.055617332936388,19.88,9.61,-0.35168340317133584,-0.7660215493002651,Bullish,0.5,12.98,1.0,0.0,2.0364215054440606,-0.0514285714285716,1
698,698,2020-04-09,13.254429,13.21,11.907619047619074,14.134000000000045,16.532299999999964,16.592000000000102,52.876104295564154,427595.2380952381,14.581354571319947,11.827500000000025,9.073645428680102,19.88,9.61,-0.2649947389459122,-0.6658161872293945,Bullish,0.0,13.21,1.0,-1.0,1.794178006512496,-0.037619047619051216,1
699,699,2020-04-10,13.150916,13.0,11.883333333333368,14.044000000000045,16.472899999999964,16.569000000000102,51.03556435919982,430666.66666666674,14.503743232287654,11.802500000000027,9.101256767712396,19.88,9.61,-0.2108085235106536,-0.5748146544856463,Bullish,-0.5,13.0,-1.0,0.0,-1.8405399363643369,-0.02428571428570514,-1
700,700,2020-04-13,13.060757,12.0,11.811904761904795,13.948800000000045,16.40409999999996,16.5420000000001,43.305331886845124,428976.1904761905,14.447489491849305,11.771000000000026,9.094510508150742,19.88,9.61,-0.2457246393547053,-0.5089966514594579,Bullish,0.03333333333333333,12.0,-1.0,0.0,-7.730232472354693,-0.07142857142857295,-1
701,701,2020-04-14,12.728076,12.14,11.788571428571458,13.850600000000044,16.340799999999962,16.5166000000001,44.571141207590074,461166.66666666674,14.432247928560171,11.762000000000027,9.091752071439876,19.88,9.61,-0.25911219861309576,-0.4590197608901856,Bullish,0.17647058823529413,12.14,1.0,-1.0,1.2658093207449497,-0.02333333333333698,0
702,702,2020-04-15,13.068793,12.11,11.77857142857146,13.751800000000046,16.276099999999964,16.4891500000001,44.34267296392956,447214.2857142858,14.467652583292356,11.801000000000027,9.134347416707694,19.88,9.61,-0.2690413439168129,-0.4210240774955111,Bullish,-0.15,12.11,0.0,1.0,-0.2284682436605152,-0.00999999999999801,0
