,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
703,703,2020-04-16,12.741013,11.96,11.80857142857146,13.656000000000049,16.20849999999996,16.4619500000001,43.151639196035994,441452.38095238095,14.46256879752842,11.882500000000027,9.302431202471633,19.88,9.61,-0.2857204025574269,-0.3939633425078942,Bullish,-0.0425531914893617,11.96,-1.0,-1.0,-1.1910337678935647,0.02999999999999936,-1
704,704,2020-04-17,12.259294500000001,12.96,11.933809523809554,13.588400000000044,16.146999999999963,16.441050000000104,52.341980157778146,408428.5714285714,14.55428606848124,11.997500000000025,9.440713931518813,19.88,9.61,-0.2157598883578213,-0.35832265167787963,Bullish,0.027777777777777776,12.96,1.0,-1.0,9.190340961742152,0.12523809523809426,1
705,705,2020-04-20,12.389302,12.91,12.040952380952413,13.525200000000046,16.084599999999963,16.422600000000102,51.89027573421453,381047.61904761905,14.61903965691651,12.110000000000026,9.600960343083539,19.88,9.61,-0.1624773215249924,-0.3191535856473022,Bullish,0.03448275862068965,12.91,0.0,0.0,-0.45170442356361207,0.10714285714285943,0
706,706,2020-04-21,12.602083,12.6,12.133333333333368,13.456600000000046,16.01809999999996,16.398450000000103,49.063206182755785,341071.4285714286,14.509232344872501,12.256000000000027,10.00276765512755,19.88,9.61,-0.14360947205169514,-0.2840447629281808,Bullish,0.037037037037037035,12.6,-1.0,1.0,-2.8270695514587487,0.0923809523809549,-1
707,707,2020-04-22,12.772552000000001,12.29,12.25761904761908,13.381800000000045,15.943599999999964,16.3729000000001,46.34407940000775,300619.04761904763,14.356856930519747,12.374500000000026,10.392143069480301,19.88,9.61,-0.15191973845236895,-0.2576197580330184,Bullish,0.0,12.29,-1.0,0.0,-2.7191267827480345,0.12428571428571189,-1
708,708,2020-04-23,12.999907499999999,12.68,12.389047619047652,13.319600000000046,15.871599999999962,16.3528500000001,50.09152573656165,296071.4285714286,14.053012786824947,12.528000000000025,11.002987213175109,19.88,9.61,-0.1255882407497353,-0.2312134545763617,Bullish,0.10714285714285714,12.68,1.0,1.0,3.7474463365538995,0.13142857142857167,1
709,709,2020-04-24,13.069286,12.81,12.541428571428602,13.255000000000045,15.804799999999961,16.3320000000001,51.31220428684943,300547.61904761905,13.866086052500824,12.641500000000025,11.416913947499225,19.88,9.61,-0.09315657456391513,-0.20360207857387244,Bullish,0.0,12.81,1.0,0.0,1.2206785502877793,0.15238095238095006,1
710,710,2020-04-27,12.730571000000001,12.66,12.642380952380982,13.187000000000046,15.736099999999965,16.3108000000001,49.798720427600784,276809.5238095238,13.742959143146914,12.715000000000027,11.687040856853134,19.88,9.61,-0.0786513480700215,-0.17861193247310225,Bullish,0.0,12.66,-1.0,-1.0,-1.5134838592486446,0.10095238095238024,-1
711,711,2020-04-28,12.695651,13.17,12.736666666666698,13.126600000000046,15.672299999999964,16.2916500000001,54.69195510353831,254500.0,13.765594579865985,12.773000000000026,11.78040542013407,19.88,9.61,-0.025706782035547,-0.1480309023855912,Bullish,0.0,13.17,1.0,0.0,4.893234675937528,0.09428571428571608,1
712,712,2020-04-29,12.84491,13.2,12.793333333333369,13.069600000000046,15.608299999999964,16.273150000000097,54.9700025698329,232690.4761904761,13.798156083061139,12.789000000000026,11.779843916938916,19.88,9.61,0.01846012049329282,-0.11473269780981438,Bullish,0.0,13.2,0.0,0.0,0.27804746629458776,0.056666666666670196,0
713,713,2020-04-30,13.155923999999999,13.12,12.804761904761937,13.009600000000045,15.543899999999963,16.255200000000098,54.01800556793143,206595.23809523808,13.674982988399488,12.756500000000026,11.838017011600563,19.88,9.61,0.04647168093049458,-0.08249182206175258,Bullish,0.0,13.12,0.0,1.0,-0.9519970019014679,0.011428571428568901,0
714,714,2020-05-01,13.439865,13.12,12.773809523809554,12.952000000000046,15.480199999999964,16.237550000000102,54.01800556793143,211357.1428571429,13.530418107289677,12.723000000000026,11.915581892710376,19.88,9.61,0.06788846838493612,-0.05241576397241483,Bullish,0.0,13.12,0.0,1.0,0.0,-0.030952380952383507,0
715,715,2020-05-04,13.596873,12.75,12.724285714285744,12.890800000000048,15.411999999999964,16.217550000000095,49.42654188579665,194214.2857142857,13.525811974349384,12.719500000000027,11.913188025650667,19.88,9.61,0.05437867544029551,-0.031056876089872763,Bullish,0.0,12.75,-1.0,0.0,-4.59146368213478,-0.049523809523810414,-1
716,716,2020-05-05,13.146182999999999,12.78,12.722380952380982,12.832400000000046,15.346299999999964,16.197900000000097,49.79912920748145,195738.09523809524,13.52924345363259,12.722500000000027,11.915756546367463,19.88,9.61,0.0455675422165438,-0.01573199242858945,Bullish,0.0,12.78,0.0,-1.0,0.37258732168479725,-0.0019047619047611875,0
717,717,2020-05-06,12.972672,12.72,12.722380952380982,12.775600000000047,15.280999999999965,16.176500000000097,49.021263542580975,189738.09523809524,13.507559521576614,12.709500000000027,11.911440478423438,19.88,9.61,0.033358619694041636,-0.005913870004063231,Bullish,-0.05263157894736842,12.72,0.0,0.0,-0.7778656649004745,0.0,0
718,718,2020-05-07,12.936475999999999,12.68,12.708095238095265,12.724200000000046,15.220199999999965,16.154750000000096,48.477615872890006,197166.66666666663,13.447306221340053,12.683000000000026,11.918693778660002,19.88,9.61,0.02022218615425686,-0.000686658772399212,Bullish,1.0,12.68,0.0,0.0,-0.5436476696909693,-0.014285714285717788,0
719,719,2020-05-08,12.855222,12.75,12.686190476190502,12.676400000000047,15.153399999999964,16.133500000000094,49.53241148642881,202619.04761904766,13.421724999570127,12.670500000000025,11.919275000429925,19.88,9.61,0.015283701914777126,0.002507413365036056,Bullish,0.4444444444444444,12.75,0.0,0.0,1.0547956135388077,-0.021904761904762537,1
720,720,2020-05-11,13.15666,12.49,12.661904761904788,12.621200000000046,15.091799999999964,16.111450000000094,45.783211485907536,195523.80952380953,13.386765856326535,12.695000000000027,12.003234143673518,19.88,9.61,-0.009500394875866291,0.0001058517168555863,Bearish,0.16666666666666666,12.49,-1.0,1.0,-3.7492000005212773,-0.024285714285714022,-1
721,721,2020-05-12,13.130359,12.44,12.682857142857168,12.563400000000048,15.026299999999964,16.093750000000092,45.07659850307769,192714.2857142857,13.365011450265644,12.710000000000026,12.054988549734409,19.88,9.61,-0.032798471906987814,-0.006475013007913094,Bearish,-0.5,12.44,0.0,0.0,-0.7066129828298457,0.020952380952380167,0
722,722,2020-05-13,12.670177,12.25,12.688095238095265,12.508200000000048,14.958899999999964,16.079900000000094,42.39868800803079,163880.95238095234,13.34879427029624,12.717000000000025,12.085205729703816,19.88,9.61,-0.06583487445949743,-0.018346985298229958,Bearish,0.0,12.25,-1.0,-1.0,-2.677910495046902,0.005238095238096818,-1
723,723,2020-05-14,12.505235,12.25,12.694761904761933,12.453000000000047,14.887699999999965,16.068250000000095,42.39868800803079,166928.57142857142,13.303628482055547,12.731500000000025,12.159371517944507,19.88,9.61,-0.09096784085295084,-0.03287115640917414,Bearish,-0.043478260869565216,12.25,0.0,0.0,0.0,0.006666666666667709,0
724,724,2020-05-15,12.486149000000001,12.16,12.70428571428574,12.402600000000048,14.821599999999965,16.055450000000093,41.05867765365237,167714.2857142857,13.304534256774632,12.691500000000026,12.07846574322542,19.88,9.61,-0.11680172801758815,-0.04965727073085694,Bearish,0.125,12.16,0.0,0.0,-1.3400103543784212,0.009523809523807714,-1
725,725,2020-05-18,12.369304,12.15,12.665714285714312,12.365400000000047,14.747999999999967,16.042600000000096,40.90398718547088,161595.2380952381,13.30090327461268,12.653500000000026,12.006096725387373,19.88,9.61,-0.13650859997828668,-0.06702753658034287,Bearish,-0.20689655172413796,12.15,0.0,0.0,-0.15469046818148513,-0.03857142857142826,0
726,726,2020-05-19,12.652548,12.35,12.639047619047645,12.331200000000047,14.679499999999967,16.030750000000097,45.339528683640594,148761.90476190473,13.301572478974993,12.641000000000027,11.980427521025064,19.88,9.61,-0.1344383874121302,-0.08050970674670035,Bearish,0.0,12.35,1.0,1.0,4.435541498169712,-0.026666666666667282,1
727,727,2020-05-20,12.705046000000001,12.5,12.634285714285738,12.30120000000005,14.611399999999964,16.019650000000098,48.463786872876405,152095.2380952381,13.295899720654225,12.651500000000027,12.00710027934583,19.88,9.61,-0.11931855263907565,-0.08827147592517541,Bearish,-0.11904761904761905,12.5,1.0,0.0,3.1242581892358103,-0.004761904761906521,1
728,728,2020-05-21,12.352212,12.58,12.648095238095262,12.28260000000005,14.538999999999964,16.008950000000098,50.101889316115894,162166.66666666663,13.291489147179348,12.646500000000026,12.001510852820704,19.88,9.61,-0.09973100627683706,-0.09056338199550774,Bearish,0.2727272727272727,12.58,0.0,-1.0,1.6381024432394895,0.013809523809523938,1
729,729,2020-05-22,12.460873,12.58,12.643333333333356,12.26420000000005,14.469999999999965,15.996850000000098,50.101889316115894,161595.2380952381,13.276108415152324,12.635000000000026,11.99389158484773,19.88,9.61,-0.0832481023602476,-0.08910032606845572,Bullish,-1.0,12.58,0.0,0.0,0.0,-0.004761904761906521,0
730,730,2020-05-25,12.548762,12.58,12.632380952380974,12.263200000000053,14.405999999999965,15.979750000000095,50.101889316115894,163523.80952380953,13.272432771207633,12.631000000000027,11.989567228792426,19.88,9.61,-0.0693854499770481,-0.0851573508501742,Bullish,0.0,12.58,0.0,0.0,0.0,-0.010952380952382157,0
731,731,2020-05-26,12.680655499999999,12.58,12.628571428571453,12.268400000000053,14.341699999999964,15.962150000000095,50.101889316115894,167547.61904761905,13.19342144747349,12.601500000000026,12.00957855252657,19.88,9.61,-0.05773368016141234,-0.07967261671242183,Bullish,0.0,12.58,0.0,0.0,0.0,-0.0038095238095205985,0
732,732,2020-05-27,12.986561,12.58,12.600476190476215,12.293400000000052,14.278599999999962,15.942700000000098,50.101889316115894,175023.80952380953,13.094884400968551,12.570500000000033,12.046115599031513,19.88,9.61,-0.04794686699917428,-0.07332746676977232,Bullish,0.0,12.58,0.0,1.0,0.0,-0.028095238095238173,0
733,733,2020-05-28,13.057503,12.69,12.5761904761905,12.340600000000052,14.217999999999964,15.924700000000096,53.072733838916655,177690.47619047618,13.013323163302244,12.549000000000033,12.084676836697819,19.88,9.61,-0.030957804071503506,-0.06485353423011855,Bullish,-0.2272727272727273,12.69,0.0,0.0,2.9708445228007605,-0.024285714285714022,1
734,734,2020-05-29,12.676485000000001,12.7,12.5561904761905,12.381400000000053,14.154899999999964,15.909050000000098,53.34468377273386,161809.52380952382,12.919387276210045,12.528000000000025,12.13661272379002,19.88,9.61,-0.01649676839801195,-0.05518218106369723,Bullish,0.0,12.7,0.0,-1.0,0.2719499338172042,-0.02000000000000135,0
735,735,2020-06-01,12.693873,12.68,12.535238095238116,12.421800000000053,14.091799999999964,15.891700000000096,52.68705275692962,141976.19047619047,12.909076390303873,12.524500000000026,12.139923609696186,19.88,9.61,-0.006574341378632553,-0.0454606131266843,Bullish,0.14285714285714285,12.68,0.0,0.0,-0.6576310158042418,-0.02095238095238372,0
736,736,2020-06-02,12.7401905,12.8,12.537619047619073,12.484200000000053,14.032599999999965,15.875000000000098,56.17782121229226,127071.42857142855,12.912822862711506,12.525500000000033,12.138177137288555,19.88,9.61,0.010847210746279146,-0.034199048352091616,Bullish,0.029411764705882356,12.8,0.0,0.0,3.490768455362641,0.0023809523809568134,1
737,737,2020-06-03,12.847957000000001,12.62,12.530000000000026,12.538200000000053,13.972099999999962,15.858150000000098,50.19535181725395,120214.28571428572,12.900156423597837,12.520500000000027,12.140843576402226,19.88,9.61,0.010013985650454416,-0.0253564415515824,Bullish,0.0,12.62,-1.0,0.0,-5.982469395038308,-0.007619047619046526,-1
738,738,2020-06-04,13.126732,12.65,12.526666666666687,12.599000000000052,13.911199999999962,15.8433500000001,51.129457864682344,117619.04761904762,12.896353945228062,12.519000000000027,12.141646054772005,19.88,9.61,0.01164021686426153,-0.017957109868413618,Bullish,-0.2222222222222222,12.65,0.0,1.0,0.9341060474283935,-0.0033333333333391835,0
739,739,2020-06-05,13.157701999999999,12.79,12.531904761904787,12.644000000000052,13.855699999999965,15.8300500000001,55.33910057030239,109976.19047619047,12.903617302247412,12.521000000000033,12.13838269775265,19.88,9.61,0.02394976876266597,-0.0095757341421977,Bullish,0.037037037037037035,12.79,1.0,0.0,4.209642705620048,0.005238095238100371,1
740,740,2020-06-08,12.7830925,12.68,12.528571428571453,12.673800000000053,13.803999999999965,15.813050000000098,51.579638507330216,106285.71428571428,12.918957204823242,12.530500000000027,12.14204279517682,19.88,9.61,0.0245461439678234,-0.002751358520193481,Bullish,-0.16666666666666666,12.68,0.0,-1.0,-3.759462062972176,-0.0033333333333338544,-1
741,741,2020-06-09,12.758382000000001,12.64,12.535714285714311,12.68640000000005,13.747399999999963,15.796250000000098,50.242978430870686,106000.0,12.929420300291685,12.540500000000035,12.151579699708376,19.88,9.61,0.02154277817166239,0.0021074688181776935,Bullish,0.0,12.64,0.0,0.0,-1.3366600764595304,0.007142857142858006,-1
742,742,2020-06-10,12.756363,12.9,12.55761904761907,12.686800000000053,13.694999999999967,15.7806500000001,57.88305311054344,106428.57142857145,12.967973416800337,12.573000000000036,12.178026583199728,19.88,9.61,0.039684952796644524,0.009622965613871059,Bullish,-0.1,12.9,1.0,0.0,7.640074679672757,0.021904761904758985,1
743,743,2020-06-11,12.889127,13.0,12.593333333333357,12.671400000000052,13.644099999999964,15.7656500000001,60.40150273560146,103976.19047619047,13.017905203671956,12.610500000000036,12.203094796328108,19.88,9.61,0.061423865077795625,0.019983145506655968,Bullish,-0.75,13.0,0.0,0.0,2.518449625058018,0.035714285714286476,1
744,744,2020-06-12,13.223680499999999,13.0,12.629047619047643,12.655600000000053,13.591599999999964,15.7496000000001,60.40150273560146,100928.57142857145,13.038083972668606,12.652500000000035,12.266916027331455,19.88,9.61,0.07775578934276695,0.031537674273878165,Bullish,-0.3333333333333333,13.0,0.0,1.0,0.0,0.035714285714286476,0
745,745,2020-06-15,13.3973675,12.49,12.644761904761927,12.64900000000005,13.536399999999967,15.731000000000098,44.62007674355281,101404.76190476194,12.989342148534249,12.669500000000033,12.349657851465814,19.88,9.61,0.048981589956715865,0.0350264574104457,Bullish,0.0,12.49,-1.0,0.0,-15.781425992048653,0.01571428571428335,-1
746,746,2020-06-16,12.885336,12.55,12.663809523809546,12.64560000000005,13.481899999999964,15.712700000000098,46.394564810614575,127500.0,12.96991177658434,12.679500000000033,12.389088223415726,19.88,9.61,0.030665831577824317,0.034154332243921434,Bearish,0.0,12.55,0.0,-1.0,1.7744880670617675,0.01904761904761898,1
747,747,2020-06-17,12.759155,12.7,12.680476190476213,12.64000000000005,13.433899999999964,15.695700000000095,50.65170162489919,125952.38095238096,12.968030070152016,12.689500000000033,12.410969929848047,19.88,9.61,0.0279322222316516,0.032909910241467465,Bearish,0.0,12.7,1.0,0.0,4.257136814284614,0.016666666666667496,1
748,748,2020-06-18,12.794313,12.45,12.67809523809526,12.62480000000005,13.379399999999967,15.675950000000096,44.33247166788641,133928.57142857142,12.97708162128721,12.683000000000035,12.388918378712852,19.88,9.61,0.005529169641555143,0.027433762121485003,Bearish,0.0,12.45,-1.0,0.0,-6.31922995701278,-0.0023809523809532607,-1
749,749,2020-06-19,12.687705000000001,12.43,12.670952380952402,12.613400000000048,13.328699999999964,15.656400000000096,43.861034670051616,290666.66666666674,12.986850285014956,12.675500000000033,12.364149714985109,19.88,9.61,-0.013681531614407659,0.019210703374306463,Bearish,-0.08333333333333333,12.43,0.0,0.0,-0.4714369978347932,-0.007142857142858006,0
750,750,2020-06-22,12.947826,12.2,12.652857142857163,12.61740000000005,13.283099999999967,15.637400000000095,38.756784217349775,283071.4285714286,13.029180828564014,12.656500000000026,12.283819171436045,19.88,9.61,-0.046924314289427116,0.005983699841559746,Bearish,0.0,12.2,-1.0,1.0,-5.104250452701841,-0.018095238095238386,-1
751,751,2020-06-23,12.877308,12.33,12.6409523809524,12.621200000000053,13.235899999999967,15.619000000000092,42.808027975404855,279095.2380952381,13.042015075064981,12.644000000000027,12.245984924935081,19.88,9.61,-0.06206410909989124,-0.007625861946730451,Bearish,0.0,12.33,1.0,0.0,4.0512437580550795,-0.01190476190476275,1
752,752,2020-06-24,12.460877,12.36,12.63047619047621,12.62620000000005,13.188999999999965,15.599550000000093,43.73303800359718,273976.19047619053,13.049225900177953,12.63300000000003,12.216774099822107,19.88,9.61,-0.07082532601293501,-0.020265754759971364,Bearish,0.0,12.36,0.0,-1.0,0.9250100281923253,-0.010476190476190084,0
753,753,2020-06-25,12.395158,12.87,12.644285714285731,12.64440000000005,13.150199999999964,15.581600000000092,56.58763395604186,269309.5238095238,13.070373668634147,12.642000000000026,12.213626331365912,19.88,9.61,-0.036198640391951635,-0.02345233188636742,Bearish,0.25,12.87,1.0,0.0,12.854595952444683,0.013809523809520385,1
754,754,2020-06-26,12.572095,13.83,12.698571428571446,12.661800000000053,13.125099999999964,15.56855000000009,70.32884816078622,284238.0952380953,13.371055573896205,12.698500000000033,12.025944426103857,19.88,9.61,0.06792424595374058,-0.0051770163183458215,Bullish,0.0,13.83,1.0,1.0,13.74121420474436,0.05428571428571516,1
755,755,2020-06-29,13.223304,14.5,12.784285714285732,12.693600000000053,13.109399999999967,15.560000000000093,76.03111714030956,313261.9047619048,13.823046805896528,12.789500000000027,11.755953194103535,19.88,9.61,0.2021752338775311,0.03629343372082957,Bullish,0.15384615384615385,14.5,1.0,1.0,5.702268979523339,0.08571428571428541,1
756,756,2020-06-30,13.624417999999999,15.12,12.900476190476208,12.744000000000053,13.100299999999963,15.55510000000009,79.8837817412748,352976.1904761905,14.354851234166205,12.905500000000027,11.456148765833852,19.88,9.61,0.35451233001295,0.09993721297925368,Bullish,-0.125,15.12,1.0,1.0,3.852664600965241,0.11619047619047684,1
757,757,2020-07-01,14.720345000000002,14.6,12.986190476190494,12.790200000000052,13.085999999999965,15.547600000000093,69.75646870575204,437404.7619047619,14.622949566708465,13.004500000000027,11.386050433291595,19.88,9.61,0.4283432477257385,0.16561841992855064,Bullish,0.0,14.6,-1.0,1.0,-10.12731303552276,0.08571428571428541,-1
758,758,2020-07-02,14.435695,14.23,13.062857142857164,12.821200000000054,13.070399999999964,15.537000000000093,63.580013482676236,435238.0952380953,14.777504427378789,13.08350000000003,11.389495572621273,19.88,9.61,0.451790909777344,0.22285291789830933,Bullish,0.06451612903225806,14.23,-1.0,-1.0,-6.176455223075806,0.07666666666666977,-1
759,759,2020-07-03,14.490801999999999,14.21,13.137142857142875,12.849200000000055,13.052099999999964,15.523450000000093,63.25398491514576,438952.38095238095,14.911218247181035,13.154500000000025,11.397781752819025,19.88,9.61,0.4634175292220242,0.2709658401630523,Bullish,0.0,14.21,0.0,0.0,-0.3260285675304786,0.07428571428571118,0
760,760,2020-07-06,14.47821,14.41,13.214285714285731,12.884200000000055,13.035599999999967,15.508750000000093,65.17701349222425,436976.1904761905,15.06483003593503,13.241000000000033,11.417169964065035,19.88,9.61,0.4832000085109094,0.3134126738326237,Bullish,-0.18181818181818185,14.41,1.0,0.0,1.9230285770784903,0.07714285714285651,1
761,761,2020-07-07,14.472935999999999,14.24,13.288571428571448,12.905600000000055,13.016099999999964,15.494350000000093,62.19745632769239,436952.38095238095,15.172517215685199,13.321000000000033,11.469482784314867,19.88,9.61,0.4796312956060636,0.3466563981873117,Bullish,0.0,14.24,-1.0,0.0,-2.9795571645318546,0.07428571428571651,-1
762,762,2020-07-08,14.786922,14.0,13.353333333333351,12.921600000000055,12.995599999999964,15.47810000000009,58.1554700089326,438452.38095238095,15.23953856949044,13.376000000000033,11.512461430509624,19.88,9.61,0.4522241126110309,0.3677699410720555,Bullish,0.3333333333333333,14.0,-1.0,1.0,-4.04198631875979,0.06476190476190347,-1
763,763,2020-07-09,14.676391,14.52,13.43047619047621,12.949600000000055,12.979599999999973,15.46570000000009,63.665105903592824,445071.4285714286,15.371151896015133,13.452000000000035,11.532848103984929,19.88,9.61,0.4670791787817485,0.3876317886139941,Bullish,-0.35714285714285715,14.52,1.0,0.0,5.509635894660221,0.07714285714285829,1
764,764,2020-07-10,14.414696,14.36,13.495238095238117,12.974400000000054,12.963199999999967,15.45365000000009,61.003520380959756,496619.0476190476,15.46645318463569,13.520000000000033,11.573546815364375,19.88,9.61,0.4606313909806676,0.4022317090873288,Bullish,0.13043478260869565,14.36,-1.0,-1.0,-2.661585522633068,0.06476190476190702,-1
