,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
765,765,2020-07-13,14.375747,14.25,13.554761904761925,13.004400000000055,12.947599999999964,15.437950000000093,59.171996570512285,502904.7619047619,15.519047880085305,13.608000000000033,11.69695211991476,19.88,9.61,0.4415554160256257,0.41009645047498816,Bullish,0.0,14.25,0.0,0.0,-1.8315238104474716,0.059523809523808424,-1
766,766,2020-07-14,14.342920000000001,14.33,13.642380952380972,13.035400000000054,12.933899999999964,15.418800000000093,60.10999845189452,509476.1904761905,15.56804355908101,13.697000000000033,11.825956440919054,19.88,9.61,0.4279596474309262,0.4136690898661758,Bullish,-0.5,14.33,0.0,0.0,0.9380018813822346,0.0876190476190466,0
767,767,2020-07-15,14.409820000000002,14.21,13.72142857142859,13.065200000000054,12.920399999999967,15.399850000000093,57.95898903887517,487738.0952380953,15.597831476740206,13.772500000000033,11.947168523259855,19.88,9.61,0.4028580093874332,0.4115068737704273,Bearish,-0.1111111111111111,14.21,0.0,0.0,-2.1510094130193522,0.0790476190476177,-1
768,768,2020-07-16,14.783337,14.1,13.788095238095256,13.093600000000059,12.908899999999967,15.379850000000095,55.9814025264335,497619.0476190476,15.580184048146286,13.855000000000036,12.129815951853775,19.88,9.61,0.3698255806139006,0.403170615139122,Bearish,0.14285714285714285,14.1,0.0,1.0,-1.9775865124416683,0.06666666666666643,-1
769,769,2020-07-17,14.694962,14.18,13.87047619047621,13.122200000000054,12.899299999999965,15.36050000000009,57.127124616682174,488571.4285714286,15.542698425189338,13.942500000000033,12.342301574810724,19.88,9.61,0.346112702451002,0.391759032601498,Bearish,0.6666666666666666,14.18,0.0,0.0,1.1457220902486753,0.08238095238095511,0
770,770,2020-07-20,14.341523,14.58,13.972857142857164,13.164000000000055,12.892599999999964,15.344900000000093,62.397212035802994,320857.14285714284,15.46791778998216,14.061500000000033,12.655082210017905,19.88,9.61,0.35549876426125593,0.3845069789334496,Bearish,0.5,14.58,1.0,-1.0,5.27008741912082,0.1023809523809529,1
771,771,2020-07-21,14.365499,14.83,14.098095238095258,13.211800000000055,12.887599999999964,15.331300000000093,65.27061784556946,342976.19047619053,15.384001983287838,14.186500000000033,12.988998016712227,19.88,9.61,0.37874426836602737,0.3833544368199651,Bearish,0.2,14.83,1.0,0.0,2.873405809766467,0.12523809523809426,1
772,772,2020-07-22,14.507110999999998,14.59,14.205714285714304,13.258600000000055,12.883399999999964,15.314300000000095,60.4917095741206,363880.9523809524,15.163808292856155,14.298000000000027,13.432191707143906,19.88,9.61,0.3734950847630287,0.3813825664085778,Bearish,0.0,14.59,-1.0,0.0,-4.778908271448863,0.10761904761904617,-1
773,773,2020-07-23,14.684194,14.5,14.307619047619063,13.303600000000058,12.878299999999964,15.301850000000092,58.75443844752473,370214.2857142858,14.948164224282202,14.379500000000027,13.810835775717859,19.88,9.61,0.3579466351052609,0.3766953801479144,Bearish,0.0,14.5,0.0,1.0,-1.7372711265958714,0.10190476190475906,-1
774,774,2020-07-24,15.010936,14.48,14.384285714285731,13.350000000000055,12.876299999999965,15.291200000000092,58.35337792598768,371261.9047619047,14.922670147921705,14.412000000000033,13.901329852078359,19.88,9.61,0.3400901957995419,0.3693743432782399,Bearish,0.25,14.48,0.0,1.0,-0.4010605215370475,0.07666666666666799,0
775,775,2020-07-27,15.034398999999999,14.7,14.425714285714305,13.40100000000006,12.883199999999965,15.282200000000095,61.46908038711192,349880.95238095237,14.946808536495324,14.422000000000025,13.897191463504742,19.88,9.61,0.33977429382725965,0.3634543333880439,Bearish,0.0,14.7,1.0,0.0,3.1157024611242434,0.04142857142857359,1
776,776,2020-07-28,14.764657999999999,14.62,14.43142857142859,13.44640000000006,12.888799999999964,15.27380000000009,59.71945911354292,328714.2857142857,14.825163520139803,14.397000000000027,13.968836479860256,19.88,9.61,0.32927295417573177,0.35661805754558146,Bearish,-0.15,14.62,0.0,-1.0,-1.749621273569005,0.005714285714285339,-1
777,777,2020-07-29,14.639472,14.62,14.407619047619065,13.48880000000006,12.894999999999964,15.26590000000009,59.71945911354292,290380.95238095237,14.828144161855693,14.398000000000026,13.967855838144365,19.88,9.61,0.3172930105265195,0.34875304814176905,Bearish,-0.07692307692307693,14.62,0.0,0.0,0.0,-0.0238095238095255,0
778,778,2020-07-30,14.639029999999998,14.51,14.403333333333347,13.52740000000006,12.904999999999964,15.257200000000093,57.1264923032886,213095.23809523808,14.837563156274767,14.41200000000003,13.986436843725288,19.88,9.61,0.29551621125119354,0.33810568076365394,Bearish,0.0,14.51,0.0,0.0,-2.5929668102543175,-0.004285714285718001,-1
779,779,2020-07-31,14.665985000000001,14.51,14.416666666666682,13.566000000000058,12.915099999999963,15.248500000000092,57.126492303288614,217023.80952380953,14.844089918337154,14.427000000000026,14.009910081662905,19.88,9.61,0.27508691026623744,0.32550192666417066,Bearish,0.0,14.51,0.0,0.0,1.4210854715202004e-14,0.013333333333335418,0
780,780,2020-08-03,15.045651999999999,14.85,14.447142857142875,13.611400000000055,12.937299999999961,15.241500000000093,62.90081510695137,219404.76190476192,14.90480258882364,14.449000000000026,13.99319741117642,19.88,9.61,0.2830686612294073,0.31701527357721804,Bearish,0.0,14.85,1.0,1.0,5.774322803662756,0.03047619047619321,1
781,781,2020-08-04,15.118822,15.02,14.476190476190492,13.660200000000055,12.964299999999962,15.235450000000093,65.40937857766785,264119.04761904763,14.996078734034949,14.488000000000026,13.979921265965107,19.88,9.61,0.29965756969081525,0.3135437327999374,Bearish,0.0,15.02,1.0,0.0,2.5085634707164814,0.02904761904761699,1
782,782,2020-08-05,14.883958999999999,15.15,14.519523809523823,13.711600000000054,13.002499999999964,15.230100000000093,67.23396218406643,309476.19047619053,15.0792967777897,14.545500000000025,14.011703222210356,19.88,9.61,0.3196100470358978,0.3147569956471295,Bullish,0.0,15.15,1.0,-1.0,1.8245836063985763,0.043333333333331225,1
783,783,2020-08-06,14.946860000000001,14.98,14.566190476190494,13.757400000000056,13.048999999999964,15.223500000000096,62.58490135346069,327333.33333333326,15.134583916021814,14.568500000000027,14.00241608397824,19.88,9.61,0.3180387965565643,0.3154133558290165,Bullish,-0.25,14.98,-1.0,0.0,-4.649060830605741,0.04666666666667041,-1
784,784,2020-08-07,14.964478,14.9,14.58428571428573,13.801400000000053,13.091399999999965,15.216700000000095,60.465986926174644,322833.33333333326,15.17066867089481,14.595500000000026,14.020331329105241,19.88,9.61,0.3068016197245331,0.3136910086081198,Bearish,0.3333333333333333,14.9,0.0,0.0,-2.118914427286043,0.01809523809523661,-1
785,785,2020-08-10,15.05676,14.78,14.604285714285727,13.843400000000054,13.132599999999965,15.209300000000093,57.33049641599518,274619.04761904763,15.179623528896668,14.622000000000027,14.06437647110338,19.88,9.61,0.2849285994746573,0.3079385267814273,Bearish,0.0,14.78,0.0,0.0,-3.1354905101794657,0.01999999999999602,-1
786,786,2020-08-11,15.427764999999999,15.88,14.681904761904777,13.905000000000054,13.194599999999964,15.207450000000096,71.77767972831784,272785.71428571426,15.465253876894586,14.699500000000027,13.933746123105465,19.88,9.61,0.3522938559800277,0.3168095926211474,Bullish,-0.3333333333333333,15.88,1.0,1.0,14.447183312322657,0.07761904761905036,1
787,787,2020-08-12,15.678795999999998,15.97,14.760000000000018,13.972000000000055,13.255099999999965,15.205500000000093,72.59525156092099,352666.66666666674,15.698716220212633,14.787500000000026,13.87628377978742,19.88,9.61,0.40823764548161456,0.3350952031932408,Bullish,0.25,15.97,0.0,1.0,0.81757183260315,0.07809523809524066,0
788,788,2020-08-13,15.549822,15.65,14.828571428571445,14.032000000000055,13.315499999999965,15.20200000000009,65.3467332791716,446785.7142857143,15.792652952336535,14.865000000000027,13.937347047663515,19.88,9.61,0.4218889034047191,0.3524539432355365,Bullish,0.0,15.65,-1.0,0.0,-7.248518281749384,0.06857142857142762,-1
789,789,2020-08-14,15.607137,15.65,14.902380952380964,14.089200000000055,13.366599999999965,15.198250000000092,65.3467332791716,498285.7142857143,15.870342797889645,14.938500000000026,14.006657202110405,19.88,9.61,0.4277764826504029,0.3675184511185098,Bullish,0.0,15.65,0.0,0.0,0.0,0.0738095238095191,0
790,790,2020-08-17,15.584214999999999,16.82,15.02809523809525,14.172000000000056,13.422899999999965,15.195350000000095,75.65450652498706,555738.0952380953,16.275432243015462,15.050500000000026,13.825567756984587,19.88,9.61,0.5208476460747953,0.3981842901097669,Bullish,0.1111111111111111,16.82,1.0,0.0,10.307773245815454,0.12571428571428633,1
791,791,2020-08-18,16.2739,16.07,15.099047619047631,14.24060000000006,13.463499999999964,15.185400000000095,62.765935574224436,686285.7142857143,16.4098954678427,15.112500000000026,13.815104532157353,19.88,9.61,0.5280020032184094,0.42414783273149537,Bullish,-0.1111111111111111,16.07,-1.0,1.0,-12.88857095076262,0.07095238095238088,-1
792,792,2020-08-19,16.512512,15.12,15.112857142857154,14.285000000000059,13.485899999999964,15.171000000000095,50.93026375756575,947833.3333333336,16.414082742404833,15.139000000000026,13.863917257595219,19.88,9.61,0.4518066761574975,0.4296796014166958,Bullish,-0.16666666666666666,15.12,-1.0,1.0,-11.835671816658689,0.013809523809522162,-1
793,793,2020-08-20,16.297081,14.67,15.116666666666687,14.318400000000059,13.494899999999964,15.154400000000093,46.461046310458,1067809.5238095238,16.40760912225034,15.147500000000026,13.887390877749715,19.88,9.61,0.35106325266353444,0.4139563316660636,Bearish,0.07692307692307693,14.67,-1.0,-1.0,-4.469217447107745,0.003809523809533033,-1
794,794,2020-08-21,15.755510000000001,14.62,15.122380952380967,14.350800000000055,13.503199999999962,15.136850000000093,45.97826514967672,1323857.142857143,16.401183199525228,15.154500000000025,13.907816800474828,19.88,9.61,0.2641438951948931,0.3839938443718295,Bearish,-0.25,14.62,0.0,-1.0,-0.4827811607812791,0.00571428571428001,0
795,795,2020-08-24,15.229071,14.44,15.120476190476206,14.38980000000006,13.519399999999964,15.113450000000093,44.19773817471272,1583023.8095238097,16.412063260911655,15.141500000000025,13.8709367390884,19.88,9.61,0.1786755223041343,0.34293017995829045,Bearish,0.17647058823529413,14.44,-1.0,-1.0,-1.7805269749640047,-0.0019047619047611875,-1
796,796,2020-08-25,14.937664000000002,14.62,15.116666666666687,14.431200000000059,13.538399999999962,15.090550000000094,46.431763094327366,1606642.8571428568,16.412063260911655,15.141500000000025,13.8709367390884,19.88,9.61,0.1240359079617548,0.2991513255589833,Bearish,0.0,14.62,1.0,-1.0,2.2340249196146473,-0.003809523809518822,1
797,797,2020-08-26,14.690520000000001,14.7,15.120476190476206,14.47120000000006,13.555599999999965,15.069950000000093,47.43893256382783,1631023.8095238097,16.409959963770554,15.145500000000027,13.881040036229491,19.88,9.61,0.0861953450671642,0.2565601294606195,Bearish,0.0,14.7,0.0,-1.0,1.007169469500461,0.003809523809518822,0
798,798,2020-08-27,15.0591,14.81,15.129523809523823,14.518400000000055,13.571599999999965,15.051950000000096,48.86264041929629,1666452.3809523808,16.401346082307803,15.160500000000026,13.919653917692251,19.88,9.61,0.06434082604642022,0.21811626877777965,Bearish,0.08333333333333333,14.81,0.0,1.0,1.4237078554684643,0.009047619047617417,1
799,799,2020-08-28,15.164596,14.87,15.146666666666682,14.56720000000006,13.590299999999962,15.031600000000093,49.663548271930075,1692642.8571428568,16.39120400344785,15.178500000000026,13.965795996552204,19.88,9.61,0.0512714356336268,0.18474730214894908,Bearish,0.0625,14.87,0.0,0.0,0.8009078526337845,0.01714285714285957,0
800,800,2020-08-31,14.863654,15.08,15.173809523809538,14.624800000000059,13.621099999999961,15.012600000000093,52.46943391120282,1691023.8095238097,16.394358750530245,15.190000000000026,13.985641249469808,19.88,9.61,0.05719973162777948,0.15923778804471514,Bearish,0.0,15.08,1.0,-1.0,2.805885639272745,0.027142857142855803,1
801,801,2020-09-01,14.916792999999998,15.16,15.188571428571446,14.68140000000006,13.651299999999962,14.996050000000093,53.532097530778636,1765285.7142857143,16.39895008214922,15.197000000000026,13.995049917850835,19.88,9.61,0.06757432556476317,0.14090509554872474,Bearish,0.0,15.16,0.0,0.0,1.0626636195758152,0.014761904761908085,1
802,802,2020-09-02,15.003237,14.99,15.187142857142875,14.73400000000006,13.680099999999962,14.97810000000009,50.92648322327579,1770476.1904761903,16.394220311801213,15.189000000000027,13.983779688198853,19.88,9.61,0.06137123733231675,0.12499832390544315,Bearish,0.18181818181818185,14.99,-1.0,0.0,-2.6056143075028473,-0.0014285714285708906,-1
803,803,2020-09-03,15.117087,15.07,15.183333333333351,14.778000000000059,13.711199999999964,14.959850000000095,52.10785318474402,1777309.5238095238,16.39623480035227,15.193500000000027,13.990765199647784,19.88,9.61,0.062193646981169685,0.11243738852058846,Bearish,0.05555555555555555,15.07,0.0,0.0,1.181369961468235,-0.0038095238095241513,1
804,804,2020-09-04,15.498968,14.92,15.180476190476208,14.799800000000054,13.730799999999961,14.938900000000093,49.692314896106396,1804857.1428571432,16.396289915075894,15.194500000000026,13.992710084924164,19.88,9.61,0.05016341354957632,0.09998259352638604,Bearish,0.0,14.92,-1.0,1.0,-2.4155382886376273,-0.0028571428571435575,-1
805,805,2020-09-07,15.490532,15.08,15.189047619047635,14.811400000000058,13.752499999999962,14.91855000000009,52.23578588568854,1840190.476190476,16.39763256835165,15.209500000000027,14.021367431648411,19.88,9.61,0.0529298869174184,0.0905720522045925,Bearish,-0.3333333333333333,15.08,1.0,0.0,2.543470989582147,0.00857142857142712,1
806,806,2020-09-08,15.203688,14.9,15.194761904761922,14.807000000000055,13.775499999999962,14.896800000000093,49.22084549460378,1854380.9523809524,16.314319309934607,15.160500000000033,14.00668069006546,19.88,9.61,0.040135187853278964,0.08048467933432979,Bearish,0.0,14.9,-1.0,-1.0,-3.014940391084764,0.005714285714287115,-1
807,807,2020-09-09,15.020427,14.85,15.145714285714304,14.812000000000058,13.801099999999964,14.872350000000093,48.385420812427924,1866761.9047619046,16.203125959996473,15.104500000000026,14.005874040003588,19.88,9.61,0.025664865932904846,0.0695207166540448,Bearish,-0.25,14.85,0.0,0.0,-0.8354246821758551,-0.04904761904761834,0
808,808,2020-09-10,14.985929999999998,14.96,15.097619047619064,14.826600000000058,13.823899999999961,14.847750000000095,50.38075546314384,1792380.9523809524,16.140924833953353,15.070000000000027,13.999075166046708,19.88,9.61,0.02281017079947389,0.06017860748313063,Bearish,0.0,14.96,0.0,0.0,1.9953346507159182,-0.04809523809523952,1
809,809,2020-09-11,15.016523999999999,15.0,15.066666666666686,14.842400000000055,13.845799999999961,14.825300000000093,51.12073550332386,1708047.6190476192,16.074975300900242,15.037500000000033,14.00002469909982,19.88,9.61,0.02350452451773144,0.05284379089005079,Bearish,0.0,15.0,0.0,0.0,0.739980040180015,-0.030952380952378178,0
810,810,2020-09-14,15.411482000000001,14.92,15.031904761904785,14.852600000000058,13.868399999999962,14.802250000000093,49.529805191177466,1663380.9523809524,15.580900344594019,14.942500000000033,14.304099655406047,19.88,9.61,0.017398909630125914,0.04575481463806581,Bearish,-0.125,14.92,0.0,1.0,-1.5909303121463907,-0.03476190476190055,-1
811,811,2020-09-15,15.419893,14.79,14.935238095238116,14.863600000000055,13.884599999999962,14.778450000000095,46.9716441890347,1607190.4761904762,15.254759219126427,14.878500000000036,14.502240780873642,19.88,9.61,0.0020466596796620004,0.03701318364638505,Bearish,0.2222222222222222,14.79,0.0,0.0,-2.558161002142768,-0.09666666666666934,-1
812,812,2020-09-16,15.059628,14.73,14.871428571428591,14.878200000000055,13.899899999999962,14.754100000000093,45.795985534630674,1496285.7142857143,15.223411854880727,14.859000000000036,14.49458814511934,19.88,9.61,-0.014791104921750176,0.026652325932758,Bearish,-0.3333333333333333,14.73,0.0,-1.0,-1.1756586544040246,-0.06380952380952465,-1
813,813,2020-09-17,14.878898000000001,14.99,14.865238095238118,14.887600000000054,13.918599999999962,14.731250000000093,51.46499687351175,1219833.333333333,15.232854719093703,14.875000000000036,14.517145280906364,19.88,9.61,-0.0070737853938336315,0.019907103667439675,Bearish,-0.5,14.99,1.0,0.0,5.669011338881077,-0.006190476190473859,1
814,814,2020-09-18,14.921698000000001,14.89,14.875714285714304,14.898200000000054,13.936299999999962,14.708250000000096,49.32810927797296,1107785.7142857143,15.226687817607107,14.888500000000036,14.550312182392958,19.88,9.61,-0.008924047468614305,0.014140873440228881,Bearish,-0.375,14.89,0.0,0.0,-2.136887595538788,0.010476190476186531,-1
815,815,2020-09-21,14.972085,14.9,14.889047619047641,14.911200000000054,13.957799999999965,14.684900000000093,49.553680605737256,862976.1904761904,15.17992317332495,14.911500000000036,14.643076826675115,19.88,9.61,-0.00947426365291548,0.009417846021600007,Bearish,0.25,14.9,0.0,0.0,0.22557132776429256,0.013333333333337194,0
816,816,2020-09-22,15.323695,14.26,14.88047619047621,14.909800000000056,13.972599999999964,14.659450000000096,37.91933099058146,615119.0476190476,15.265858698002427,14.893500000000033,14.521141301997636,19.88,9.61,-0.060851506946567824,-0.00463602457203356,Bearish,-0.16666666666666666,14.26,-1.0,1.0,-11.634349615155799,-0.008571428571430673,-1
817,817,2020-09-23,15.168621,14.47,14.873333333333356,14.915000000000054,13.990099999999964,14.63555000000009,42.6752289298994,648476.1904761904,15.290049016636207,14.882000000000033,14.473950983363855,19.88,9.61,-0.08365873167012161,-0.020440565991651168,Bearish,0.375,14.47,1.0,0.0,4.75589793931794,-0.007142857142854453,1
818,818,2020-09-24,14.816148000000002,13.8,14.830476190476212,14.909000000000054,14.001299999999965,14.610750000000095,33.78293666891925,621547.6190476189,15.455528044223595,14.831500000000036,14.207471955776471,19.88,9.61,-0.15402155751712066,-0.04715676429674507,Bearish,0.0,13.8,-1.0,-1.0,-8.892292260980149,-0.04285714285714448,-1
819,819,2020-09-25,14.364522000000001,13.99,14.791428571428591,14.905200000000054,14.013699999999965,14.583550000000093,37.744606967236656,678285.7142857143,15.510683932328286,14.787500000000033,14.064316067671776,19.88,9.61,-0.1922372010437776,-0.07617285164615159,Bearish,0.0,13.99,1.0,-1.0,3.961670298317408,-0.03904761904762033,1
820,820,2020-09-28,14.268920999999999,13.73,14.73714285714288,14.888200000000055,14.026099999999962,14.55895000000009,34.686366360899356,652166.6666666665,15.563397889478884,14.720000000000036,13.876602110521187,19.88,9.61,-0.2407282357037648,-0.10908392845767424,Bearish,0.0,13.73,-1.0,0.0,-3.0582406063373,-0.054285714285711606,-1
821,821,2020-09-29,14.010789,13.82,14.67714285714288,14.868000000000055,14.039899999999962,14.533100000000093,36.60128806811874,724333.3333333335,15.556683572926815,14.653000000000036,13.749316427073252,19.88,9.61,-0.2687969581786405,-0.14102653440186744,Bearish,0.25,13.82,0.0,-1.0,1.914921707219385,-0.0600000000000005,1
822,822,2020-09-30,14.394557999999998,14.37,14.639523809523833,14.863600000000053,14.061099999999962,14.510000000000096,46.85565984694696,713047.619047619,15.519832946587384,14.622000000000035,13.724167053412685,19.88,9.61,-0.2438502654375476,-0.1615912806090035,Bearish,0.13333333333333333,14.37,1.0,1.0,10.254371778828222,-0.03761904761904589,1
823,823,2020-10-01,14.480019,14.05,14.594761904761928,14.854600000000053,14.079099999999961,14.483400000000096,42.544050251800435,722071.4285714284,15.477088295905864,14.571000000000035,13.664911704094207,19.88,9.61,-0.2470532809203085,-0.1786836806712645,Bearish,-0.14285714285714285,14.05,-1.0,0.0,-4.311609595146528,-0.04476190476190567,-1
824,824,2020-10-02,14.146427,13.6,14.524761904761927,14.837000000000053,14.093499999999958,14.457550000000095,37.34044777315908,672738.0952380953,15.48875810033647,14.505000000000036,13.521241899663599,19.88,9.61,-0.2826447798777956,-0.19947590051257072,Bearish,0.0,13.6,-1.0,-1.0,-5.203602478641358,-0.07000000000000028,-1
825,825,2020-10-05,13.926589000000002,13.01,14.433809523809547,14.803200000000052,14.102099999999954,14.425050000000095,31.841463466079663,629452.3809523811,15.544220875794926,14.401500000000036,13.258779124205143,19.88,9.61,-0.3543743613416073,-0.2304555926783781,Bearish,0.0,13.01,-1.0,-1.0,-5.498984307079414,-0.09095238095238045,-1
826,826,2020-10-06,13.696735,12.97,14.333333333333357,14.770200000000052,14.108299999999964,14.393900000000095,31.50274102940857,616214.2857142857,15.581205312626984,14.305000000000039,13.028794687373091,19.88,9.61,-0.40972518030793736,-0.2663095102042899,Bearish,0.0,12.97,0.0,-1.0,-0.3387224366710946,-0.10047619047618994,0
827,827,2020-10-07,13.368138,13.41,14.262380952380981,14.746000000000052,14.117399999999964,14.364400000000096,39.16852631816103,616428.5714285715,15.540197001211968,14.233000000000038,12.925802998788106,19.88,9.61,-0.4133222586398713,-0.2957120598914061,Bearish,0.0,13.41,1.0,-1.0,7.66578528875246,-0.07095238095237555,1
828,828,2020-10-08,13.801657,13.34,14.190476190476215,14.722600000000053,14.124999999999964,14.332000000000093,38.43163678763091,625428.5714285715,15.469688885882164,14.152000000000038,12.834311114117913,19.88,9.61,-0.4170143028185685,-0.3199725084768386,Bearish,0.0,13.34,0.0,1.0,-0.7368895305301209,-0.0719047619047668,0
