Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2020-06-12,78.59087,80.26,77.85523809523829,54.96245092225857,82.46231434997102,77.89399999999989,73.32568565002876,0.9412779117979682,0.3463397782809792,1,-1.0,81.5,81.99,80.0,80.26,11100
2020-06-15,78.73326,77.5,77.87523809523829,47.60572010034958,82.45867575955171,77.96949999999991,73.48032424044807,0.7164589965239259,0.4203636219295685,1,-1.0,79.1,79.1,77.01,77.5,3600
2020-06-16,77.88308,77.29,77.93714285714304,47.08926145704422,82.43286830215698,77.93399999999987,73.43513169784278,0.5154019090981166,0.4393712793632781,0,0.0,77.0,78.95,76.5,77.29,1000
2020-06-17,77.39912,77.35,77.90619047619066,47.26529263315803,82.40737738405672,77.90149999999987,73.39562261594305,0.3567913487605381,0.4228552932427301,1,0.0,79.0,80.5,77.35,77.35,4000
2020-06-18,76.35576,80.0,78.00142857142876,54.470091359360254,82.61642266639132,78.08899999999987,73.56157733360845,0.4398538288520655,0.4262550003645972,0,1.0,75.02,80.1,75.02,80.0,2900
2020-06-19,76.382835,80.0,78.18000000000019,54.470091359360254,82.7943458362536,78.27649999999987,73.75865416374617,0.499918691273038,0.4409877385462853,1,0.0,75.02,80.1,75.02,80.0,2900
2020-06-22,76.4473,80.0,78.35857142857161,54.47009135936025,82.94094717415274,78.46399999999987,73.98705282584704,0.541280977314841,0.4610463862999965,1,0.0,75.02,80.1,75.02,80.0,2900
2020-06-23,76.9246,80.0,78.53714285714305,54.470091359360254,83.05535410750106,78.65149999999987,74.24764589249871,0.5675188825918696,0.4823408855583711,1,0.0,79.5,80.0,79.5,80.0,300
2020-06-24,77.1889,80.0,78.71571428571447,54.470091359360254,83.13592401610202,78.83899999999987,74.54207598389776,0.5816081943320911,0.5021943473131151,-1,0.0,79.93,80.0,79.93,80.0,300
2020-06-25,77.70876,80.0,78.89428571428591,54.470091359360254,83.15739240482898,79.0389999999999,74.9206075951708,0.5860188152757644,0.5189592409056449,0,0.0,79.75,80.0,79.75,80.0,300
2020-06-26,77.70876,79.6,79.06571428571445,52.772416522064674,83.15281935094369,79.19149999999988,75.23018064905607,0.5508873209692382,0.5253448569183636,-1,0.0,78.01,81.99,76.2,79.6,7100
2020-06-29,77.6108,80.38,79.24809523809543,55.67361861134317,82.94925034935936,79.46049999999988,75.9717496506404,0.5793069499772939,0.5361372755301497,-1,0.0,77.05,82.0,77.01,80.38,3600
2020-06-30,77.710655,81.8,79.57190476190493,60.438317259641344,82.80051160372949,79.79499999999989,76.78948839627027,0.7082476057530869,0.5705593415747371,0,1.0,81.0,84.9,81.0,81.8,24600
2020-07-01,78.15880600000001,82.25,79.91190476190494,61.83825971261777,83.12080128191211,79.95749999999991,76.7941987180877,0.8370957251699878,0.6238666182937872,1,0.0,84.0,84.0,82.0,82.25,11500
2020-07-02,78.705635,82.5,80.07857142857159,62.62944312874172,83.4429851843458,80.09349999999989,76.74401481565397,0.9484485739989594,0.6887830094348216,1,0.0,83.45,84.0,82.5,82.5,14000
2020-07-03,79.14083000000002,82.5,80.20809523809541,62.62944312874172,83.70514912987251,80.30199999999991,76.89885087012728,1.0248823037196644,0.7560028682917902,0,0.0,83.45,84.0,82.5,82.5,14000
2020-07-06,79.57293,83.7,80.46380952380972,66.4962543563712,84.1884708377998,80.5364999999999,76.88452916220001,1.1688132053103146,0.8385649356954951,-1,1.0,83.6,84.1,83.5,83.7,4500
2020-07-07,80.23755,83.7,80.68714285714304,66.4962543563712,84.61302553636007,80.7214999999999,76.82997446363973,1.2682597725928986,0.9245039030749758,0,0.0,84.1,84.1,81.67,83.7,5500
2020-07-08,80.62162,82.0,80.78238095238115,56.83418633994064,84.35473726687896,80.64149999999991,76.92826273312086,1.1961081113744854,0.9788247447348776,1,-1.0,83.7,83.7,82.0,82.0,9000
2020-07-09,80.48886999999998,81.01,80.65904761904781,52.08763178873858,84.25756735037638,80.5919999999999,76.92643264962342,1.0469738114298792,0.992454558073878,-1,-1.0,81.0,82.45,81.0,81.01,17000
2020-07-10,79.97125,81.35,80.62809523809544,53.523230850248574,84.32309774793752,80.6464999999999,76.96990225206228,0.9453218805737862,0.9830280225738596,0,0.0,81.0,81.95,80.01,81.35,11000
2020-07-13,79.72525,83.0,80.7585714285716,59.81583217719768,84.43469953890265,80.92149999999991,77.40830046109714,0.9865310871045097,0.9837286354799896,1,1.0,81.5,83.0,81.5,83.0,39500
2020-07-14,79.85392,83.33,81.03619047619065,60.95445645394378,84.46392759526319,81.2234999999999,77.98307240473662,1.033899769291196,0.9937628622422308,-1,0.0,82.0,85.0,82.0,83.33,117500
2020-07-15,79.95701,83.02,81.30904761904779,59.25586383982596,84.30406346015664,81.5069999999999,78.70993653984317,1.0345003063971063,1.001910351073206,-1,0.0,84.89,85.5,83.0,83.02,319000
2020-07-16,80.11655400000002,84.85,81.66619047619065,65.38767319043319,84.8104245335597,81.7494999999999,78.6885754664401,1.1691645413786915,1.035361189134303,1,1.0,83.0,86.0,83.0,84.85,544000
2020-07-17,80.78208000000002,91.21,82.20000000000019,77.85897814166427,87.34990872934654,82.3099999999999,77.27009127065327,1.7686973233001169,1.182028415967466,-1,1.0,85.99,91.21,85.0,91.21,510000
2020-07-20,83.056816,97.41,83.02904761904782,83.93562698670544,91.360009704141,83.18049999999991,75.00099029585884,2.712847539069898,1.4881922405879524,-1,1.0,93.99,97.9,93.99,97.41,741500
2020-07-21,86.39765,96.87,83.83238095238114,81.82912846385737,93.9997594197202,84.02399999999993,74.04824058027961,3.378573804541148,1.8662685533785919,0,0.0,98.0,99.75,96.01,96.87,855500
2020-07-22,88.95208000000002,96.83,84.63380952380972,81.66563324052177,96.10131323270089,84.8654999999999,73.62968676729894,3.858461063191939,2.264707055341261,-1,0.0,95.0,97.96,95.0,96.83,71500
2020-07-23,90.995476,94.82,85.339523809524,73.6972671896327,97.40187922239693,85.60649999999991,73.81112077760287,4.030128162554334,2.617791276783876,0,-1.0,97.5,97.5,94.01,94.82,26000
2020-07-24,92.277405,93.15,85.9657142857145,67.77980671607226,98.17770488956869,86.2839999999999,74.39029511043113,3.985478418037076,2.891328705034516,0,-1.0,92.01,94.99,92.01,93.15,21500
2020-07-27,92.59256,91.9,86.55142857142876,63.65953667472086,98.6697231127634,86.85999999999994,75.05027688723645,3.8053627672838095,3.0741355174843745,0,-1.0,93.1,93.1,91.6,91.9,16500
2020-07-28,91.38799,91.49,87.0804761904764,62.32133783441786,99.07894753706526,87.34449999999994,75.61005246293459,3.5881740065251786,3.1769432152925354,-1,0.0,92.11,93.0,91.0,91.49,26000
2020-07-29,90.472305,92.76,87.60238095238117,64.79035107063598,99.58611710423452,87.86999999999992,76.15388289576529,3.4784315414689786,3.2372408805278234,0,0.0,91.0,93.9,90.9,92.76,15500
2020-07-30,89.906715,92.17,88.07476190476211,62.733694475453774,99.94068822666388,88.35349999999994,76.76631177333599,3.3057452051261578,3.2509417454474905,-1,0.0,93.64,93.68,92.0,92.17,4000
2020-07-31,89.53582,92.17,88.5352380952383,62.733694475453795,100.21189709844154,88.83699999999996,77.46210290155831,3.132777332434472,3.227308862844887,-1,0.0,93.64,93.68,92.0,92.17,4000
2020-08-03,89.37507,92.3,89.00190476190498,63.03355537506889,100.48169589423357,89.26699999999992,78.0523041057663,2.971930397050002,3.1762331696859105,-1,0.0,91.51,93.9,91.5,92.3,25000
2020-08-04,89.32422,93.16,89.45238095238115,65.03776205779059,100.77210224753829,89.73999999999992,78.70789775246158,2.88064655426102,3.117115846600932,-1,0.0,93.9,94.6,92.75,93.16,43500
2020-08-05,89.76017,93.0,89.8952380952383,64.33886305631562,100.8086158785333,90.28999999999996,79.77138412146655,2.7635364602894725,3.04639996933864,0,0.0,93.89,94.0,92.0,93.0,35500
2020-08-06,89.827065,97.04,90.61142857142879,72.40298385313734,101.08952435484841,91.09149999999993,81.09347564515143,2.9625694469466453,3.029633864860241,-1,1.0,95.0,97.88,93.9,97.04,88500
2020-08-07,90.97028,98.93,91.46476190476211,75.22547330866014,101.4667613169675,91.97049999999993,82.47423868303234,3.2355147276957434,3.070810037427342,1,1.0,96.0,99.0,96.0,98.93,36000
2020-08-10,92.41572,99.55,92.3314285714288,76.08939683496178,101.89941439558383,92.79799999999993,83.69658560441603,3.4619474721265675,3.149037524367187,1,0.0,99.4,101.0,97.25,99.55,124500
2020-08-11,93.9473,100.0,93.14095238095258,76.72383154305113,102.14631127213876,93.63149999999992,85.11668872786109,3.6357970870267735,3.2463894368991038,0,0.0,100.0,101.0,99.0,100.0,70500
2020-08-12,94.902885,100.0,93.93476190476211,76.72383154305113,101.91081486547772,94.48049999999996,87.05018513452214,3.7305704652303286,3.3432256425653493,1,0.0,100.05,100.1,100.0,100.0,18000
2020-08-13,96.11523,99.9,94.73857142857166,76.20272830001227,101.57882098708558,95.23299999999996,88.88717901291436,3.7543322804584136,3.425446970143962,-1,0.0,99.9,99.9,99.89,99.9,6500
2020-08-14,96.61086,99.9,95.4552380952383,76.20272830001227,102.04194546608863,95.66749999999996,89.29305453391126,3.730164673808517,3.4863905108768733,0,0.0,99.9,99.9,99.89,99.9,6500
2020-08-17,96.74999,97.25,95.74285714285736,63.04303303272179,102.02557406492686,95.65949999999997,89.29342593507305,3.457324928726038,3.4805773944467058,1,-1.0,99.9,99.9,96.0,97.25,15500
2020-08-18,96.16412,97.0,95.72333333333357,61.95601289066638,102.03726800567536,95.66599999999994,89.29473199432451,3.184218861453715,3.421305687848108,0,0.0,98.9,98.9,97.0,97.0,12500
2020-08-19,95.48771,96.3,95.6961904761907,58.89395144710005,101.99557260815511,95.63949999999994,89.28342739184475,2.8781190211525565,3.3126683545089977,-1,-1.0,96.7,96.7,96.25,96.3,18500
2020-08-20,94.702866,95.99,95.6561904761907,57.537727276306754,102.04435517443922,95.69799999999996,89.35164482556068,2.580768787057324,3.1662884410186627,1,0.0,95.5,96.0,95.5,95.99,21000
2020-08-21,94.17483,94.0,95.61714285714308,49.635818055546274,102.02915478462116,95.74049999999994,89.45184521537874,2.159645170178635,2.964959786850657,0,-1.0,96.0,96.0,92.5,94.0,8500
2020-08-24,92.94413,96.75,95.78857142857166,58.1825679187825,102.02997312712242,95.98299999999992,89.93602687287745,2.024466892906972,2.77686120806192,0,1.0,94.0,96.75,94.0,96.75,5000
2020-08-25,92.99222,97.04,96.03333333333357,58.973240024571616,101.95645461710704,96.26049999999994,90.56454538289283,1.918621041564137,2.6052131747623632,-1,0.0,96.99,97.6,94.05,97.04,18500
2020-08-26,93.12914,96.7,96.28142857142879,57.5982054684729,101.923448682538,96.45749999999994,90.99155131746186,1.7867062458788467,2.44151178898566,1,0.0,96.01,98.7,96.01,96.7,10500
2020-08-27,93.41949,98.1,96.53571428571449,61.57145936315847,101.8909228143065,96.75399999999992,91.61707718569332,1.774673784918818,2.3081441881722915,-1,0.0,97.51,98.5,97.51,98.1,25500
2020-08-28,93.60187,98.05,96.81571428571449,61.350350688119285,101.75709163216827,97.04799999999993,92.33890836783155,1.7410338364752818,2.1947221178328897,-1,0.0,98.0,98.1,98.0,98.05,1000
2020-08-31,94.40845,98.5,97.11714285714308,62.65034115315986,101.56562450797941,97.35799999999992,93.15037549202043,1.7307343459685145,2.1019245634600146,1,0.0,98.0,99.0,98.0,98.5,34500
2020-09-01,94.81518,101.04,97.53333333333354,68.99044085498869,101.78560186435793,97.75199999999992,93.7183981356419,1.9055625588652845,2.0626521625410685,1,1.0,100.0,101.9,100.0,101.04,36500
2020-09-02,95.5926,106.19,98.15380952380971,77.3760705712302,103.33631989519957,98.41149999999992,93.48668010480029,2.4316466281278224,2.13645105565842,0,1.0,100.1,108.61,100.1,106.19,147500
2020-09-03,97.79725,106.67,98.8047619047621,77.97392559505413,104.94203661752373,98.89299999999993,92.84396338247612,2.8544002820727883,2.2800409009412927,0,0.0,107.9,109.0,106.0,106.67,211500
2020-09-04,99.5905,106.45,99.25285714285734,76.9699682079912,106.15715766371115,99.26899999999992,92.38084233628868,3.1355388966214406,2.4511405000773228,-1,0.0,107.5,107.99,105.0,106.45,16500
2020-09-07,100.99072,108.7,99.71809523809543,79.8302620824228,107.750367583662,99.72649999999993,91.70263241633785,3.4995587354088817,2.660824147143635,-1,1.0,105.0,112.0,103.0,108.7,862500
2020-09-08,102.573845,108.29,100.13428571428592,77.93088262981598,108.99238158708224,100.14099999999992,91.28961841291763,3.7121718998673288,2.8710936976883734,-1,0.0,108.7,109.8,105.0,108.29,17500
2020-09-09,104.00851,111.0,100.65809523809544,81.12720466144305,110.72676384736788,100.69099999999992,90.65523615263196,4.052627548376165,3.107400467825932,1,1.0,107.7,111.0,106.95,111.0,11500
2020-09-10,105.117165,108.86,101.08000000000021,72.23075211046185,111.77549923612752,101.13899999999992,90.50250076387232,4.1024702638930535,3.306414427039356,1,-1.0,110.0,110.0,106.25,108.86,27000
2020-09-11,105.26823,106.51,101.39476190476212,63.93885369442553,112.3396747456128,101.46949999999993,90.59932525438705,3.907304639139696,3.426592469459424,0,-1.0,108.0,108.0,106.51,106.51,7500
2020-09-14,105.16536,104.5,101.61380952380972,57.82442305678336,112.59819821479056,101.83199999999992,91.06580178520927,3.5495275298413134,3.4511794815358017,-1,-1.0,101.05,105.0,100.0,104.5,24000
2020-09-15,103.85735,102.01,101.8404761904764,51.28192678075961,112.61799785250605,102.08249999999992,91.5470021474938,3.0301348940110566,3.366970564030853,1,-1.0,105.0,105.0,101.5,102.01,6500
2020-09-16,102.62145,102.0,102.07857142857165,51.25684436413165,112.56483862339321,102.36749999999992,92.17016137660666,2.58787416914106,3.2111512850528943,1,0.0,102.0,102.05,100.0,102.0,20000
2020-09-17,101.01969,100.13,102.26095238095259,46.660806730545644,112.40715472800468,102.57449999999993,92.74184527199516,2.0627083685262164,2.981462701747559,1,-1.0,102.01,103.99,100.0,100.13,22000
2020-09-18,99.42966,100.3,102.46619047619072,47.12497377742219,111.97874963900436,102.88949999999993,93.80025036099548,1.6413082869216993,2.7134318187823867,1,0.0,100.0,100.6,100.0,100.3,7000
2020-09-21,98.43513,100.1,102.7566666666669,46.6110689673007,111.8045598883426,103.05699999999992,94.30944011165728,1.2764927439332894,2.4260440038125672,-1,0.0,101.0,101.0,100.0,100.1,13500
2020-09-22,97.572075,100.0,102.9114285714288,46.33896642991046,111.63473190559105,103.20499999999993,94.7752680944088,0.9681444667322978,2.1344640963965134,-1,0.0,100.0,100.0,100.0,100.0,10000
2020-09-23,97.36518,103.54,103.22095238095258,56.10736051415851,111.4306516919594,103.54699999999994,95.66334830804048,0.9979212356861497,1.907155524254441,1,1.0,101.0,104.0,101.0,103.54,26000
2020-09-24,97.83146,102.0,103.47333333333357,51.698332894211376,111.26161062822727,103.74199999999992,96.22238937177259,0.8870292884484456,1.7031302770932415,-1,-1.0,101.1,102.1,101.0,102.0,25000
2020-09-25,98.243225,102.5,103.6828571428574,52.989990156140564,111.04794965395529,103.96449999999996,96.88105034604463,0.8299255772115117,1.5284893371168955,1,0.0,105.98,105.98,102.5,102.5,8000
2020-09-28,98.68606,100.4,103.79476190476214,47.27223822943226,110.893835300534,104.05949999999996,97.2251646994659,0.6082069934536634,1.3444328683842492,-1,-1.0,102.5,102.5,100.0,100.4,12000
2020-09-29,98.26438,101.2,103.92333333333357,49.507427694062926,110.88803920156842,104.06749999999997,97.24696079843149,0.4913823823219729,1.173822771171794,-1,0.0,104.9,104.9,100.0,101.2,21500
2020-09-30,98.63915,104.66,104.09571428571451,57.83307056166112,110.74862946602856,103.99099999999994,97.23337053397131,0.6702647253689804,1.0731111620112312,-1,1.0,103.99,105.99,103.99,104.66,5000
2020-10-01,99.00101,101.21,103.85857142857165,49.13353661882592,110.461798929398,103.71799999999992,96.97420107060185,0.5275626895753902,0.964001467524063,-1,-1.0,100.33,101.9,99.5,101.21,19500
2020-10-02,98.99809,100.15,103.5480952380955,46.803976401745345,110.19529592995977,103.40299999999992,96.61070407004007,0.3251885852974965,0.8362388910787497,1,-1.0,100.55,100.55,100.0,100.15,18000
2020-10-05,98.32058,100.45,103.2623809523812,47.56175809788743,109.43930291218064,102.99049999999993,96.54169708781922,0.1868591465008933,0.7063629421631784,0,0.0,100.0,102.9,100.0,100.45,43000
2020-10-06,97.917366,101.5,102.91952380952404,50.23385187991581,108.64711507562656,102.65099999999993,96.65488492437328,0.1601126158596741,0.5971128769024776,-1,0.0,101.0,102.0,100.51,101.5,20500
2020-10-07,98.38485,102.51,102.64428571428594,52.72910254201764,106.84119511453913,102.22649999999993,97.61180488546071,0.2179025121850912,0.5212708039590004,1,0.0,102.5,102.51,102.5,102.51,2500
2020-10-08,98.18364,105.27,102.3714285714288,58.80727558030432,105.81773520684538,102.04699999999994,98.27626479315451,0.4808672171444925,0.5131900865960988,1,1.0,104.51,106.51,104.5,105.27,206000
2020-10-09,99.12476,105.08,102.19142857142886,58.25198647294437,105.4474071128347,101.97549999999993,98.50359288716517,0.6662570319458041,0.5438034756660398,-1,0.0,105.0,107.0,105.0,105.08,576000
2020-10-12,100.0504,105.73,102.15428571428595,59.65550083797449,105.72259954419135,102.03699999999996,98.35140045580853,0.8557646414688236,0.6061957088265966,-1,0.0,106.0,110.0,105.0,105.73,88500
2020-10-13,101.02516,107.0,102.27333333333358,62.320867661487206,106.55976233692085,102.28649999999992,98.01323766307905,1.0957975020185415,0.7041160674649856,0,1.0,106.99,107.0,104.1,107.0,9000
2020-10-14,101.89327,106.0,102.46333333333357,59.014779644931394,107.05184456532514,102.48649999999996,97.92115543467472,1.1915976349048665,0.8016123809529617,-1,-1.0,103.12,106.0,103.05,106.0,2000
2020-10-15,102.59167,105.0,102.60619047619072,55.825460930857936,107.2861079882012,102.72999999999992,98.17389201179869,1.173303179076143,0.875950540577598,-1,-1.0,103.03,105.99,103.03,105.0,3000
2020-10-19,102.398285,104.5,102.81428571428594,54.24688094775985,107.41518938148629,102.93999999999993,98.46481061851354,1.1057128996767034,0.9219030123974192,1,0.0,109.99,109.99,103.5,104.5,23500
2020-10-20,102.08456,102.0,102.8952380952383,47.07863605749668,107.3425306151146,103.03499999999993,98.72746938488524,0.8407266363332582,0.9056677371845868,1,-1.0,104.0,104.0,102.0,102.0,6000
2020-10-21,101.304474,103.1,103.0380952380955,50.197027876413266,107.26643471677849,103.18999999999993,99.11356528322132,0.7112846734706153,0.8667911244417926,-1,0.0,104.0,104.01,103.0,103.1,43500
2020-10-22,100.6194,102.44,103.15428571428595,48.355895489221496,107.22073371625713,103.13499999999992,99.0492662837427,0.5491146493079242,0.8032558294150189,-1,0.0,103.0,104.0,102.0,102.44,59000
2020-10-23,99.96618,104.0,103.17619047619073,52.76579757342096,107.30258159108729,103.23499999999993,99.16741840891257,0.5402450902139719,0.7506536815748095,-1,1.0,104.0,105.0,104.0,104.0,6500
2020-10-26,100.10171,107.0,103.41428571428595,59.863656175941685,107.82688905287868,103.45999999999992,99.09311094712118,0.7664556055652838,0.7538140663729044,-1,1.0,106.0,107.0,105.0,107.0,58000
2020-10-27,100.679146,105.0,103.53333333333357,54.03414105103393,107.86848297832664,103.68999999999993,99.51151702167317,0.7754073699508979,0.7581327270885031,1,-1.0,105.0,105.0,105.0,105.0,2500
2020-10-28,101.32705,105.25,103.76428571428593,54.62890299453196,107.95973431832444,103.89249999999993,99.82526568167542,0.7935273292849132,0.7652116475277851,1,0.0,105.25,105.25,105.25,105.25,500
2020-10-29,101.55796,97.38,103.58238095238121,37.972095584368034,108.46582022459076,103.52849999999992,98.59117977540907,0.1708745643268372,0.6463442308875955,0,-1.0,104.0,104.0,97.36,97.38,137000
2020-11-02,99.844604,100.0,103.36047619047643,44.0845083626147,108.54515116971695,103.46799999999992,98.39084883028288,-0.1099032380115687,0.4950947371077626,1,1.0,94.0,101.0,94.0,100.0,10500
2020-11-03,99.11719,105.2,103.55047619047643,53.81275106019702,108.6113668965912,103.7204999999999,98.82963310340864,0.0861814266863945,0.413312075023489,-1,1.0,105.2,105.2,105.2,105.2,96500
2020-11-12,99.06158,99.24,103.50714285714308,44.29950514496832,108.73756634621091,103.65999999999993,98.58243365378887,-0.2366147069740236,0.2833267186239864,-1,-1.0,98.01,103.5,98.0,99.24,7000
2020-11-13,98.621124,103.36,103.64571428571452,50.77752948538572,108.73616806862572,103.7529999999999,98.76983193137407,-0.1581602281384704,0.195029329271495,0,1.0,102.5,105.4,98.02,103.36,6500
2020-11-16,98.065094,98.01,103.47952380952404,43.67437204769303,109.08829351744718,103.5279999999999,97.96770648255264,-0.5216712748839569,0.0516892084404046,0,-1.0,100.01,100.01,97.61,98.01,3000
2020-11-17,97.45621,99.29,103.3261904761907,45.6338889439464,109.02075931821771,103.2289999999999,97.43724068178207,-0.6984201431331627,-0.0983326618743088,0,0.0,99.88,99.88,99.0,99.29,1500
2020-11-18,97.84649,97.4,102.95142857142879,43.24176905855074,109.09518879716049,102.84499999999993,96.59481120283935,-0.9797086280220526,-0.2746078551038575,-1,-1.0,100.0,100.0,96.01,97.4,3500
2020-11-19,95.82635,101.9,102.80000000000021,49.96672965348665,108.77168036675495,102.65349999999992,96.53531963324488,-0.8299522144390181,-0.3856767269708896,0,1.0,101.85,101.9,101.85,101.9,501000
2020-11-20,97.06623,97.9,102.42714285714311,44.87676678608531,108.30953681875246,102.19849999999992,96.0874631812474,-1.0222518651709436,-0.5129917546109004,1,-1.0,98.51,98.51,97.11,97.9,3000
2020-11-23,95.81716,95.84,101.89571428571458,42.47694560989164,108.1331965627873,101.69049999999993,95.24780343721253,-1.3255948751156694,-0.6755123787118542,1,-1.0,99.5,99.5,95.5,95.84,7000
2020-11-24,95.39178,93.85,101.31714285714311,40.23838722284839,108.23012927881076,101.13299999999992,94.03587072118908,-1.7068967219371558,-0.8817892473569146,0,-1.0,96.7,98.0,90.6,93.85,16000
2020-11-25,93.65081,95.06,100.84380952380975,42.231905251060965,108.04930400025259,100.66099999999993,93.27269599974724,-1.8896614540971512,-1.0833636887049618,-1,0.0,87.61,97.0,87.61,95.06,11000
