,Unnamed: 0,Unnamed: 0.1,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
0,582.0,582.0,2019-10-25,21.382153,20.4582,20.902247619047586,20.65554599999996,21.70176799999993,21.60894850000009,46.28906953685679,23493.571428571428,21.710003612748825,20.913394999999987,20.11678638725115,26.2362,19.0021,-0.0085828642754357,0.0470780405897164,Bearish,0.0,20.4582,-1.0,1.0,-8.285045880706022,0.0307190476190442,-1.0
1,583.0,583.0,2019-10-28,21.255203,20.366,20.887328571428537,20.652781999999963,21.68103299999993,21.59763650000009,45.35005936294621,23707.85714285713,21.64159644450225,20.857179999999985,20.07276355549772,26.2362,19.0021,-0.0408597274565316,0.0294904869804668,Bearish,0.75,20.366,0.0,0.0,-0.9390101739105744,-0.014919047619049,0.0
2,584.0,584.0,2019-10-29,21.021278,20.366,20.833790476190444,20.62955999999996,21.665734999999923,21.58758650000009,45.35005936294621,28945.95238095238,21.6508723926272,20.839209999999987,20.02754760737278,26.2362,19.0021,-0.0656822302057484,0.0104559435432237,Bearish,0.1904761904761904,20.366,0.0,0.0,0.0,-0.0535380952380926,0.0
3,585.0,585.0,2019-10-30,20.845495,20.7346,20.83422857142854,20.61370999999996,21.65191199999993,21.582382000000084,50.04830632270283,32707.85714285713,21.651084259429425,20.839669999999987,20.02825574057055,26.2362,19.0021,-0.0549775559470937,-0.0026307563548397,Bearish,0.0,20.7346,1.0,0.0,4.6982469597566165,0.0004380952380955,1.0
4,586.0,586.0,2019-10-31,21.351398,20.7346,20.834666666666635,20.59030199999996,21.638088999999923,21.57508900000009,50.04830632270283,32136.42857142857,21.651084259429425,20.839669999999987,20.02825574057055,26.2362,19.0021,-0.0459641780413413,-0.01129744069214,Bearish,0.4,20.7346,0.0,1.0,0.0,0.0004380952380955,0.0
5,587.0,587.0,2019-11-01,20.368654,20.7346,20.834666666666635,20.577767999999963,21.63265199999992,21.569449500000086,50.04830632270282,32121.61904761905,21.63370669493824,20.862709999999986,20.09171330506173,26.2362,19.0021,-0.0383786064281039,-0.0167136738393328,Bearish,0.0,20.7346,0.0,-1.0,-7.105427357601002e-15,0.0,0.0
6,588.0,588.0,2019-11-04,21.36685,21.1401,20.875919047619018,20.573343999999963,21.63209899999992,21.566403000000086,55.325417318307714,31883.571428571428,21.65849388293064,20.878374999999988,20.098256117069337,26.2362,19.0021,0.0003494466184861,-0.013301049747769,Bullish,0.0,21.1401,1.0,1.0,5.277110995604893,0.0412523809523825,1.0
7,589.0,589.0,2019-11-05,21.40863,20.3752,20.854414285714256,20.55362199999996,21.623896999999925,21.557487000000087,45.55004501081245,31145.476190476187,21.652985792065166,20.84611999999999,20.03925420793481,26.2362,19.0021,-0.0303297077936548,-0.0167067813569462,Bearish,0.0,20.3752,-1.0,0.0,-9.77537230749526,-0.0215047619047616,-1.0
8,590.0,590.0,2019-11-06,21.258244,21.2875,20.867138095238065,20.57334199999996,21.621223999999923,21.55439450000009,55.62162680023079,33716.90476190476,21.686047586108437,20.859479999999987,20.032912413891548,26.2362,19.0021,0.0187556237386417,-0.0096143003378286,Bullish,0.0,21.2875,1.0,0.0,10.071581789418332,0.0127238095238091,1.0
9,591.0,591.0,2019-11-07,21.208334,21.1954,20.87547619047616,20.59177399999995,21.610165999999925,21.547403500000087,54.52513955702979,36526.42857142857,21.65730712350127,20.850264999999983,20.043222876498707,26.2362,19.0021,0.0496520444692016,0.0022389686235774,Bullish,-0.3333333333333333,21.1954,0.0,0.0,-1.0964872432009969,0.0083380952380949,-1.0
10,592.0,592.0,2019-11-08,21.662075,21.1954,20.86669999999997,20.626791999999963,21.593577999999923,21.54019500000009,54.5251395570298,37907.38095238096,21.613071527692647,20.837364999999988,20.06165847230733,26.2362,19.0021,0.0732928066430709,0.0164497362274761,Bullish,0.0,21.1954,0.0,1.0,1.4210854715202004e-14,-0.0087761904761904,0.0
11,593.0,593.0,2019-11-11,20.87242,22.2552,20.90488095238092,20.691853999999957,21.58399399999992,21.537458500000085,63.99694730378644,38693.09523809524,21.837373318350487,20.877454999999987,19.91753668164949,26.2362,19.0021,0.1755219757919057,0.048264184140362,Bullish,0.0,22.2552,1.0,-1.0,9.47180774675664,0.0381809523809515,1.0
12,594.0,594.0,2019-11-12,22.132725,23.2043,20.988257142857112,20.75967799999995,21.572842999999924,21.53946750000009,70.01941343773842,40859.76190476192,22.346045137569785,20.96499999999999,19.5839548624302,26.2362,19.0021,0.3293274846601761,0.1044768442443248,Bullish,0.2727272727272727,23.2043,1.0,1.0,6.02246613395198,0.0833761904761907,1.0
13,595.0,595.0,2019-11-13,22.535675,23.2043,21.071633333333303,20.827501999999956,21.554964999999925,21.54217300000009,70.01941343773844,50835.95238095238,22.77219454661681,21.08433499999999,19.396475453383168,26.2362,19.0021,0.4460773564554259,0.172796946686545,Bullish,-0.1034482758620689,23.2043,0.0,1.0,1.4210854715202004e-14,0.0833761904761907,0.0
14,596.0,596.0,2019-11-14,22.415262,23.0385,21.17739047619045,20.882795999999956,21.53045199999992,21.544441000000084,67.7242114213681,51190.66666666666,23.079277167683426,21.19537999999999,19.31148283231656,26.2362,19.0021,0.5192383402670266,0.2420852254026413,Bullish,0.28,23.0385,-1.0,0.0,-2.2952020163703395,0.1057571428571471,-1.0
15,597.0,597.0,2019-11-15,23.024168,22.5777,21.261204761904736,20.924265999999957,21.50243699999992,21.544187500000085,61.673408254466885,51904.95238095238,23.24427372068649,21.26679999999999,19.28932627931348,26.2362,19.0021,0.5338819789767761,0.3004445761174683,Bullish,-0.0416666666666666,22.5777,-1.0,1.0,-6.050803166901211,0.0838142857142862,-1.0
16,598.0,598.0,2019-11-18,23.479555,23.6098,21.3783714285714,20.98637799999995,21.476172999999925,21.55127050000009,68.46865918192576,52524.0,23.617144917379274,21.41055999999999,19.203975082620705,26.2362,19.0021,0.6216035537040518,0.364676371634785,Bullish,0.3076923076923077,23.6098,1.0,1.0,6.7952509274588735,0.1171666666666624,1.0
17,599.0,599.0,2019-11-19,22.847181,24.7433,21.56926190476188,21.07115999999995,21.46999899999993,21.56236700000009,73.93448760137944,57333.52380952381,24.20934842114036,21.63403499999999,19.058721578859625,26.2362,19.0021,0.7736691344310742,0.4464749241940429,Bullish,0.25,24.7433,1.0,-1.0,5.465828419453686,0.1908904761904786,1.0
18,600.0,600.0,2019-11-20,24.349983,24.8262,21.78604285714283,21.16312799999995,21.457465999999933,21.57770750000009,74.28556927443624,60071.61904761905,24.70646279419375,21.861654999999992,19.016847205806236,26.2362,19.0021,0.8906051975712685,0.5353009788694879,Bullish,0.3333333333333333,24.8262,0.0,1.0,0.3510816730567967,0.2167809523809545,0.0
19,601.0,601.0,2019-11-21,24.33464,24.8262,22.002823809523782,21.251041999999952,21.45230499999993,21.593875000000097,74.28556927443624,58262.09523809524,25.146378465909518,22.04365499999999,18.94093153409047,26.2362,19.0021,0.9720724242757336,0.6226552679507371,Bullish,0.1666666666666666,24.8262,0.0,0.0,0.0,0.2167809523809545,0.0
20,602.0,602.0,2019-11-22,24.184486,25.3515,22.201171428571406,21.343379999999957,21.45700499999993,21.609666500000092,76.60162898889719,55881.28571428573,25.61594426580964,22.28831999999999,18.96069573419034,26.2362,19.0021,1.0667265486250912,0.7114695240856079,Bullish,0.0,25.3515,1.0,0.0,2.3160597144609483,0.1983476190476203,1.0
21,603.0,603.0,2019-11-25,25.073057,25.1119,22.422776190476164,21.430003999999958,21.459308999999934,21.623694000000096,73.3561881961093,67905.0,25.94662443481676,22.52561499999999,19.104605565183228,26.2362,19.0021,1.1096159446409717,0.7910988081966807,Bullish,0.1071428571428571,25.1119,-1.0,1.0,-3.245440792787889,0.2216047619047572,-1.0
22,604.0,604.0,2019-11-26,25.506716,24.8815,22.637799999999977,21.512941999999956,21.463915999999934,21.636526000000096,70.27296946833644,69405.0,26.16850275605659,22.751389999999997,19.3342772439434,26.2362,19.0021,1.1121940646575048,0.8553178594888455,Bullish,0.1818181818181818,24.8815,-1.0,1.0,-3.0832187277728598,0.2150238095238137,-1.0
23,605.0,605.0,2019-11-27,24.720064,24.8723,22.85238571428569,21.604911999999956,21.468430999999946,21.65231450000009,70.14618627701935,62000.23809523808,26.362921448532447,22.958275,19.55362855146753,26.2362,19.0021,1.1008054798880345,0.9044153835686832,Bullish,0.2142857142857142,24.8723,0.0,-1.0,-0.126783191317088,0.2145857142857146,0.0
24,606.0,606.0,2019-11-28,25.833479,25.1119,23.06082857142855,21.69374799999996,21.484557999999925,21.67060650000009,71.58405471700905,54169.28571428573,26.54443623193521,23.17713999999999,19.809843768064773,26.2362,19.0021,1.0984513980328892,0.9432225864615243,Bullish,0.375,25.1119,1.0,1.0,1.4378684399896997,0.2084428571428596,0.0
25,607.0,607.0,2019-11-29,25.257893,25.1119,23.269271428571404,21.790323999999966,21.50695099999993,21.68628750000009,71.58405471700905,54693.09523809524,26.667477952953305,23.39600499999999,20.12453204704668,26.2362,19.0021,1.0840890672571142,0.9713958826206424,Bullish,0.2307692307692308,25.1119,0.0,-1.0,0.0,0.2084428571428525,0.0
26,608.0,608.0,2019-12-02,25.206028,24.8908,23.46718571428569,21.882663999999966,21.526118999999923,21.70573700000009,68.07509114342606,54700.76190476192,26.74438145784075,23.583539999999992,20.422698542159235,26.2362,19.0021,1.0428446306976689,0.9856856322360475,Bullish,0.0,24.8908,-1.0,0.0,-3.5089635735829887,0.1979142857142903,-1.0
27,609.0,609.0,2019-12-03,25.285696,24.0706,23.606733333333302,21.967813999999947,21.533859999999933,21.721651500000085,56.92708461796026,54705.52380952381,26.56886624610623,23.76830999999999,20.96775375389376,26.2362,19.0021,0.9332172843254796,0.975191962653934,Bearish,-0.1,24.0706,-1.0,0.0,-11.148006525465805,0.1395476190476117,-1.0
28,610.0,610.0,2019-12-04,25.364155,25.2502,23.83887619047617,22.076555999999947,21.560584999999925,21.744464500000092,65.64157368100363,55062.66666666666,26.592164200125023,23.96644499999999,21.34072579987496,26.2362,19.0021,0.930791103728172,0.9663117908687816,Bearish,0.0,25.2502,1.0,0.0,8.714489063043374,0.2321428571428647,1.0
29,611.0,611.0,2019-12-05,24.531982,26.2638,24.07584285714283,22.20556999999995,21.59744599999993,21.77273750000009,71.05978496487411,52824.57142857144,26.701264696362,24.21986499999999,21.738465303637987,26.2362,19.0021,0.9991399240154344,0.9728774174981122,Bullish,0.0,26.2638,1.0,-1.0,5.418211283870477,0.2369666666666603,1.0
30,612.0,612.0,2019-12-06,26.034235,27.4066,24.371614285714266,22.34011599999995,21.646195999999925,21.804244000000097,75.71058835756006,51324.57142857144,26.97442432150272,24.53042499999999,22.08642567849726,26.2638,19.0021,1.1324668923428831,1.0047953124670663,Bullish,0.2,27.4066,1.0,1.0,4.650803392685944,0.2957714285714345,1.0
31,613.0,613.0,2019-12-09,26.029274,28.0608,24.69853809523807,22.471525999999947,21.69918399999993,21.83684550000009,77.9000737070967,52967.428571428565,27.484060503477696,24.820705,22.15734949652229,27.4066,19.0021,1.2762066322878312,1.0590775764312192,Bullish,0.0,28.0608,1.0,0.0,2.189485349536639,0.3269238095238052,1.0
32,614.0,614.0,2019-12-10,25.963005,28.5216,24.99693809523807,22.627449999999943,21.756779999999925,21.870663000000096,79.31449196590434,61372.19047619048,28.091149418222308,25.08656999999999,22.08199058177768,28.0608,19.0021,1.4110385466915611,1.1294697704832877,Bullish,0.1739130434782608,28.5216,1.0,0.0,1.4144182588076433,0.2984000000000009,0.0
33,615.0,615.0,2019-12-11,27.64786,29.1575,25.28042380952379,22.79609199999995,21.827185999999934,21.907660000000096,81.11110527614353,76110.28571428571,28.742651909231352,25.38422999999999,22.02580809076864,28.5216,19.0021,1.5513229406353195,1.213840404513694,Bullish,0.0909090909090909,29.1575,1.0,1.0,1.796613310239195,0.2834857142857174,1.0
34,616.0,616.0,2019-12-12,28.11267,28.5769,25.53626190476188,22.952937999999943,21.891785999999925,21.94393000000009,74.72918253124611,82943.61904761905,29.112294371654865,25.661149999999992,22.21000562834512,29.1575,19.0021,1.5972378026637877,1.2905198841437129,Bullish,0.3333333333333333,28.5769,-1.0,1.0,-6.381922744897423,0.2558380952380865,-1.0
35,617.0,617.0,2019-12-13,28.077751,27.6738,25.75699047619045,23.100937999999942,21.94735499999993,21.97786050000009,66.02685670249322,86110.28571428571,29.16546486241085,25.91595499999999,22.666445137589125,29.1575,19.0021,1.5429666797212642,1.3410092432592229,Bullish,0.0,27.6738,-1.0,0.0,-8.70232582875289,0.2207285714285731,-1.0
36,618.0,618.0,2019-12-16,29.361103000000004,27.7291,26.00229523809521,23.23898399999995,22.01038799999993,22.01206750000009,66.28575696690889,86538.85714285714,29.281580868258757,26.12191999999999,22.962259131741227,29.1575,19.0021,1.4872742992993864,1.3702622544672558,Bullish,0.0689655172413793,27.7291,0.0,1.0,0.2589002644156721,0.2453047619047623,0.0
37,619.0,619.0,2019-12-17,28.046375,27.554,26.190114285714262,23.369657999999948,22.07305299999993,22.04600800000009,64.60687111230024,85967.42857142858,29.414360528708897,26.262454999999992,23.11054947129108,29.1575,19.0021,1.4127235818828223,1.3787545199503692,Bullish,0.4375,27.554,-1.0,-1.0,-1.6788858546086516,0.1878190476190511,0.0
38,620.0,620.0,2019-12-18,28.248749,26.7246,26.28446190476189,23.483743999999948,22.12742399999993,22.07693300000009,57.21471308466547,81276.95238095237,29.444221149633165,26.35737499999999,23.270528850366816,29.1575,19.0021,1.2720525231446835,1.3574141205892318,Bearish,0.0,26.7246,-1.0,0.0,-7.392158027634771,0.0943476190476282,-1.0
39,621.0,621.0,2019-12-19,27.83726,25.158,26.300261904761893,23.559309999999957,22.16612899999993,22.09745750000009,46.41263053267771,80419.80952380953,29.431139993536505,26.37396499999999,23.31679000646348,29.1575,19.0021,1.0223728899664302,1.2904058744646716,Bearish,0.1621621621621621,25.158,-1.0,-1.0,-10.80208255198776,0.0158000000000022,-1.0
40,622.0,622.0,2019-12-20,27.41440200000001,24.43,26.281395238095214,23.618841999999947,22.197553999999933,22.115125000000084,42.4059517784512,85491.23809523809,29.47185888782403,26.32788999999999,23.183921112175952,29.1575,19.0021,0.7570298965650508,1.1837306788847477,Bearish,0.0,24.43,-1.0,-1.0,-4.006678754226506,-0.0188666666666748,-1.0
41,623.0,623.0,2019-12-23,25.780785,24.1443,26.223909523809517,23.672659999999947,22.216997999999933,22.13140800000009,40.91324067074152,96443.47619047615,29.52497831622251,26.279509999999995,23.03404168377748,29.1575,19.0021,0.5177220824008337,1.0505289595879648,Bearish,0.0,24.1443,-1.0,-1.0,-1.492711107709681,-0.0574857142857041,0.0
42,624.0,624.0,2019-12-24,25.994606,24.5866,26.19889523809522,23.73532399999995,22.240864999999925,22.149249500000085,44.18863060682776,85038.71428571429,29.53806568785384,26.264764999999997,22.991464312146142,29.1575,19.0021,0.3596134293388289,0.9123458535381376,Bearish,0.2,24.5866,1.0,0.0,3.275389936086235,-0.0250142857142954,1.0
43,625.0,625.0,2019-12-25,25.045826,24.5866,26.184852380952364,23.810703999999948,22.26473199999993,22.16726500000009,44.18863060682776,84300.61904761905,29.550349231712808,26.25047999999999,22.950610768287174,29.1575,19.0021,0.2316409697678701,0.7762048767840841,Bearish,0.0,24.5866,0.0,-1.0,0.0,-0.0140428571428543,0.0
44,626.0,626.0,2019-12-26,24.84854,25.029,26.192314285714268,23.894931999999947,22.30067199999993,22.187318500000085,47.56070559610954,85324.42857142858,29.552117512069486,26.246334999999995,22.940552487930503,29.1575,19.0021,0.1640290317020998,0.6537697077676873,Bearish,0.0714285714285714,25.029,1.0,0.0,3.372074989281785,0.0074619047619037,1.0
45,627.0,627.0,2019-12-27,24.911701,24.4208,26.159404761904742,23.960361999999947,22.332649999999933,22.204679000000088,43.65561893377999,92417.28571428572,29.57816513518653,26.211779999999997,22.84539486481346,29.1575,19.0021,0.0606700599217724,0.5351497781985043,Bearish,0.0,24.4208,-1.0,0.0,-3.905086662329552,-0.032909523809522,-1.0
46,628.0,628.0,2019-12-30,25.10776,25.2041,26.163795238095226,24.04975199999995,22.372460999999934,22.22495550000009,49.416127841303975,92131.57142857143,29.571940996993337,26.227445,22.882949003006647,29.1575,19.0021,0.0414848819181337,0.4364167989424302,Bearish,0.0,25.2041,1.0,0.0,5.760508907523985,0.0043904761904798,1.0
47,629.0,629.0,2019-12-31,24.47956700000001,25.1119,26.174323809523788,24.146513999999957,22.41134999999993,22.241724500000085,48.78389911227264,94457.19047619047,29.518846733901647,26.279509999999995,23.040173266098343,29.1575,19.0021,0.0186260116085215,0.3528586414756484,Bearish,0.25,25.1119,0.0,-1.0,-0.6322287290313326,0.0105285714285621,0.0
48,630.0,630.0,2020-01-01,25.76259,25.5727,26.24585238095237,24.252491999999947,22.454846999999933,22.260797500000084,52.08346747202833,94714.28571428572,29.517479607225063,26.295634999999997,23.07379039277492,29.1575,19.0021,0.0372633524017516,0.289739583660869,Bearish,0.3125,25.5727,1.0,1.0,3.299568359755689,0.0715285714285833,1.0
49,631.0,631.0,2020-01-02,25.353622,25.8031,26.272180952380943,24.34482999999995,22.50064799999993,22.282328000000085,53.68996626357674,92619.04761904762,29.501605370079965,26.272599999999997,23.043594629920022,29.1575,19.0021,0.0698200911724953,0.2457556851631943,Bearish,0.0,25.8031,1.0,-1.0,1.606498791548411,0.0263285714285714,1.0
50,632.0,632.0,2020-01-03,25.288136,25.3423,26.22829999999999,24.442511999999947,22.54902899999993,22.299161000000087,50.07401852455028,91761.90476190476,29.378709345264177,26.169384999999995,22.96006065473581,29.1575,19.0021,0.0577728626746711,0.2081591206654896,Bearish,0.0,25.3423,-1.0,0.0,-3.61594773902646,-0.0438809523809524,-1.0
51,633.0,633.0,2020-01-06,25.740925,25.1119,26.11902857142856,24.537429999999947,22.59510599999993,22.318106000000085,48.32164994897318,90380.95238095238,29.13978659751009,26.021939999999997,22.904093402489902,29.1575,19.0021,0.029296283507719,0.1723865532339355,Bearish,0.3333333333333333,25.1119,-1.0,1.0,-1.7523685755771012,-0.1092714285714322,-1.0
52,634.0,634.0,2020-01-07,25.889446,24.8815,25.96763333333332,24.627739999999957,22.628649999999947,22.33337500000009,46.56666720456201,88285.71428571429,28.77232733069253,25.839935,22.90754266930746,29.1575,19.0021,-0.0117277746260207,0.1355636876619443,Bearish,0.1111111111111111,24.8815,-1.0,0.0,-1.7549827444111727,-0.1513952380952368,-1.0
53,635.0,635.0,2020-01-08,24.976606,23.96,25.750414285714275,24.692247999999957,22.65297899999994,22.34438450000009,40.26749780590215,79547.61904761905,28.194322483685355,25.58006,22.96579751631464,29.1575,19.0021,-0.1172454523703905,0.0850018596554773,Bearish,0.0,23.96,-1.0,-1.0,-6.299169398659863,-0.2172190476190465,-1.0
54,636.0,636.0,2020-01-09,25.692656,24.3102,25.519590476190466,24.763759999999948,22.677030999999943,22.357972000000085,43.40094784864837,62952.38095238096,27.64238313150937,25.366724999999995,23.09106686849062,29.1575,19.0021,-0.1706436847641796,0.0338727507715459,Bearish,0.2857142857142857,24.3102,1.0,1.0,3.133450042746219,-0.2308238095238088,1.0
55,637.0,637.0,2020-01-10,24.836329,24.8815,25.343619047619036,24.846697999999947,22.71223299999993,22.373589000000084,48.17698311439306,47309.52380952381,27.24780794566249,25.22711,23.206412054337505,29.1575,19.0021,-0.1649614601751068,-0.0058940914177846,Bearish,0.2307692307692308,24.8815,1.0,-1.0,4.776035265744696,-0.1759714285714331,1.0
56,638.0,638.0,2020-01-13,24.889069,25.2409,25.22776666666665,24.928713999999943,22.751028999999928,22.395224000000084,50.97941697038212,47523.809523809534,26.76683822623148,25.102699999999995,23.438561773768512,29.1575,19.0021,-0.1299595866631548,-0.0307071904668586,Bearish,0.5,25.2409,1.0,0.0,2.802433855989058,-0.1158523809523828,1.0
57,639.0,639.0,2020-01-14,25.019985,24.6972,25.08339047619045,25.015153999999956,22.78438799999993,22.418449000000084,46.85175183620776,46333.33333333334,26.19227822674136,24.95986,23.727441773258644,29.1575,19.0021,-0.1444275252317055,-0.053451257419828,Bearish,0.3333333333333333,24.6972,-1.0,0.0,-4.127665134174357,-0.1443761904762013,-1.0
58,640.0,640.0,2020-01-15,25.156704,24.6512,24.945161904761893,25.082427999999958,22.827884999999927,22.441705000000084,46.50864728193248,46857.142857142855,25.79003021952604,24.85619,23.92234978047396,29.1575,19.0021,-0.1577864226830563,-0.0743182904724737,Bearish,0.0,24.6512,0.0,0.0,-0.3431045542752855,-0.1382285714285558,0.0
59,641.0,641.0,2020-01-16,24.485151,24.4208,24.835457142857127,25.146935999999958,22.869354999999928,22.46707250000009,44.74131300717493,46738.09523809524,25.7607746093133,24.81933,23.877885390686693,29.1575,19.0021,-0.184834146638579,-0.0964214617056947,Bearish,0.3333333333333333,24.4208,-1.0,-1.0,-1.767334274757545,-0.1097047619047657,-1.0
60,642.0,642.0,2020-01-17,25.54293,24.4208,24.80035238095236,25.21144399999996,22.91911799999993,22.488088500000085,44.74131300717493,40976.19047619047,25.761083759401263,24.81887,23.87665624059873,29.1575,19.0021,-0.2039190113144044,-0.1179209716274367,Bearish,0.0,24.4208,0.0,1.0,0.0,-0.035104761904769,0.0
61,643.0,643.0,2020-01-20,24.873873,23.702,24.76568571428569,25.240379999999966,22.96611699999993,22.50394400000009,39.33327143426824,35547.619047619046,25.818655806294284,24.796755,23.77485419370571,29.1575,19.0021,-0.2738878481821949,-0.1491143469383883,Bearish,0.0,23.702,-1.0,-1.0,-5.40804157290669,-0.0346666666666664,-1.0
