,Unnamed: 0,Unnamed: 0.1,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
62,644.0,644.0,2020-01-21,24.697723,24.4208,24.77885238095236,25.264709999999948,23.01219399999993,22.52265350000009,46.32077748173669,26928.571428571428,25.819698130337557,24.788464999999995,23.75723186966244,29.1575,19.0021,-0.2682453374867926,-0.1729405450480692,Bearish,0.4,24.4208,1.0,0.0,6.98750604746845,0.0131666666666667,1.0
63,645.0,645.0,2020-01-22,24.590723,23.96,24.749014285714274,25.279823999999948,23.05366299999993,22.54245350000009,42.908793314977984,32119.04761904762,25.84738104980009,24.757135,23.666888950199905,29.1575,19.0021,-0.2975266144349895,-0.1978577589254532,Bearish,0.2,23.96,-1.0,0.0,-3.4119841667587067,-0.0298380952380838,-1.0
64,646.0,646.0,2020-01-23,24.79038,24.2825,24.734533333333324,25.304703999999948,23.09374999999993,22.56012350000009,45.91166458536666,31000.0,25.82132594977329,24.719809999999995,23.61829405022669,29.1575,19.0021,-0.2913506734179378,-0.2165563418239501,Bearish,0.0,24.2825,1.0,0.0,3.002871270388674,-0.0144809523809499,1.0
65,647.0,647.0,2020-01-24,23.869633,24.5129,24.709957142857128,25.343407999999947,23.13383699999993,22.57694400000009,48.015346555321344,33476.190476190466,25.82165404282761,24.724415,23.627175957172376,29.1575,19.0021,-0.2648122504169095,-0.2262075235425421,Bearish,0.2,24.5129,1.0,-1.0,2.1036819699546854,-0.0245761904761963,1.0
66,648.0,648.0,2020-01-27,25.052183,24.8631,24.73101904761904,25.368473999999942,23.17742599999993,22.59599400000009,51.126815407276965,26452.38095238096,25.784675481293554,24.707365,23.63005451870644,29.1575,19.0021,-0.2130660529042281,-0.2235792294148793,Bullish,0.0,24.8631,1.0,1.0,3.111468851955621,0.0210619047619111,1.0
67,649.0,649.0,2020-01-28,24.752314,24.3286,24.68932857142856,25.360179999999943,23.21566999999993,22.617027500000084,46.5474773522888,26714.28571428572,25.74077874116795,24.668199999999995,23.59562125883204,29.1575,19.0021,-0.2127342337372653,-0.2214102302793564,Bullish,-0.4,24.3286,-1.0,-1.0,-4.579338054988163,-0.0416904761904817,-1.0
68,650.0,650.0,2020-01-29,24.585962,24.3286,24.65202857142857,25.350227999999948,23.25667799999993,22.638583500000085,46.5474773522888,24738.09523809524,25.60318549830246,24.605995,23.60880450169753,29.1575,19.0021,-0.2100499397034667,-0.2191381721641785,Bullish,0.2,24.3286,0.0,0.0,0.0,-0.0372999999999876,0.0
69,651.0,651.0,2020-01-30,24.761768,24.3286,24.59278571428571,25.340275999999957,23.29565899999993,22.660183000000085,46.54747735228879,24952.38095238096,25.369781139271907,24.53227,23.694758860728093,29.1575,19.0021,-0.2055531288256631,-0.2164211634964754,Bullish,0.0,24.3286,0.0,0.0,-1.4210854715202004e-14,-0.0592428571428591,0.0
70,652.0,652.0,2020-01-31,25.042984,23.9692,24.505457142857136,25.31262999999995,23.32800499999993,22.67502450000008,43.29108415777173,25738.09523809524,25.24767540398968,24.463615,23.67955459601031,29.1575,19.0021,-0.2283575860715352,-0.2188084480114873,Bearish,0.0,23.9692,-1.0,1.0,-3.2563931945170594,-0.0873285714285749,-1.0
71,653.0,653.0,2020-02-03,24.034544,23.3702,24.411547619047607,25.27779599999995,23.35389999999993,22.68417300000009,38.46159285445353,23857.142857142862,25.23645564353269,24.376529999999995,23.516604356467305,29.1575,19.0021,-0.2914054362092244,-0.2333278456510348,Bearish,0.0,23.3702,-1.0,-1.0,-4.8294913033182,-0.0939095238095291,-1.0
72,654.0,654.0,2020-02-04,24.796825,23.4992,24.334752380952374,25.250149999999948,23.38154599999993,22.69431450000009,40.013633372807305,29071.42857142857,25.21477778582747,24.307414999999995,23.40005221417252,29.1575,19.0021,-0.3271904420298135,-0.2521003649267905,Bearish,0.0,23.4992,0.0,1.0,1.5520405183537775,-0.076795238095233,1.0
73,655.0,655.0,2020-02-05,24.12332300000001,23.4992,24.26892857142856,25.22268799999995,23.413799999999927,22.704456000000075,40.01363337280731,27928.571428571428,25.24753994927135,24.284374999999997,23.32121005072864,29.1575,19.0021,-0.3514984614957477,-0.271979984240582,Bearish,0.0,23.4992,0.0,-1.0,7.105427357601002e-15,-0.0658238095238168,0.0
74,656.0,656.0,2020-02-06,24.100704,23.4992,24.246985714285703,25.190433999999943,23.442090999999948,22.71842700000009,40.013633372807305,27500.0,25.26572327258165,24.243824999999998,23.221926727418328,29.1575,19.0021,-0.3665375256186785,-0.2908914925162013,Bearish,0.0,23.4992,0.0,0.0,-7.105427357601002e-15,-0.0219428571428537,0.0
75,657.0,657.0,2020-02-07,23.861084,23.1306,24.190814285714275,25.150807999999948,23.47056599999994,22.73051150000009,36.7095183245692,26952.38095238096,25.242626017807325,24.15627999999999,23.06993398219265,29.1575,19.0021,-0.4035471909501069,-0.3134226322029824,Bearish,0.4545454545454545,23.1306,-1.0,0.0,-3.3041150482381028,-0.056171428571428,-1.0
76,658.0,658.0,2020-02-10,24.021078,22.9555,24.09909999999999,25.112101999999947,23.497382999999942,22.745202000000084,35.221624130610365,25476.19047619048,25.128753553744613,24.042009999999998,22.955266446255376,29.1575,19.0021,-0.4419126302730234,-0.3391206318169906,Bearish,0.25,22.9555,-1.0,0.0,-1.4878941939588373,-0.0917142857142856,-1.0
77,659.0,659.0,2020-02-11,23.02757,23.0385,23.99422380952381,25.091459999999948,23.529636999999948,22.75965450000008,36.53474890559654,22261.904761904767,25.08559635865491,23.95907499999999,22.832553641345072,29.1575,19.0021,-0.4603138989132205,-0.3633592852362365,Bearish,0.0,23.0385,0.0,-1.0,1.3131247749861714,-0.1048761904761832,1.0
78,660.0,660.0,2020-02-12,23.937325,22.6698,23.897680952380945,25.039851999999943,23.558203999999947,22.77552750000008,33.305024764535645,23642.85714285713,25.07096722645673,23.860004999999997,22.64904277354327,29.1575,19.0021,-0.4988970706522586,-0.3904668423194409,Bearish,0.1428571428571428,22.6698,-1.0,1.0,-3.229724141060892,-0.096542857142861,-1.0
79,661.0,661.0,2020-02-13,23.417555,22.9187,23.815180952380945,24.972949999999948,23.589259999999943,22.78894600000008,37.332545626715095,25071.42857142857,25.03317051715775,23.7849,22.53662948284224,29.1575,19.0021,-0.5035853440016176,-0.4130905426558763,Bearish,0.1666666666666666,22.9187,1.0,-1.0,4.0275208621794505,-0.0825000000000031,1.0
80,662.0,662.0,2020-02-14,23.322422,23.0385,23.74935714285713,24.88558799999995,23.612851999999958,22.80283300000008,39.2345775824871,29333.33333333333,24.96862999484374,23.715785,22.462940005156245,29.1575,19.0021,-0.4919629331613535,-0.4288650207569717,Bearish,0.0,23.0385,0.0,0.0,1.902031955772003,-0.0658238095238132,1.0
81,663.0,663.0,2020-02-17,23.242937,23.0385,23.68353333333332,24.785141999999947,23.628333999999956,22.81780800000008,39.2345775824871,32000.0,24.96982530740001,23.68261,22.395394692599968,29.1575,19.0021,-0.4772506405296788,-0.4385421447115132,Bearish,0.3461538461538461,23.0385,0.0,0.0,0.0,-0.0658238095238097,0.0
82,664.0,664.0,2020-02-18,23.590242,23.0292,23.651495238095222,24.675293999999948,23.651371999999967,22.82855900000009,39.127658527240726,34666.666666666664,24.88344795185866,23.613029999999995,22.342612048141326,29.1575,19.0021,-0.4610270421370046,-0.4430391241966114,Bearish,0.0,23.0292,0.0,1.0,-0.1069190552463723,-0.0320380952380929,0.0
83,665.0,665.0,2020-02-19,22.714338,22.4855,23.55933809523809,24.541853999999947,23.668972999999948,22.832239500000075,33.397561706934844,32357.142857142862,24.88927070841809,23.539304999999995,22.18933929158189,29.1575,19.0021,-0.4864344560215237,-0.4517181905615939,Bearish,0.0,22.4855,-1.0,-1.0,-5.7300968203058815,-0.0921571428571361,-1.0
84,666.0,666.0,2020-02-20,23.667122,23.0385,23.515457142857127,24.431085999999947,23.692011999999966,22.83381150000008,42.60433911152389,28047.61904761905,24.798704569425343,23.477104999999995,22.15550543057465,29.1575,19.0021,-0.4566831768025956,-0.4527111878097943,Bearish,0.3333333333333333,23.0385,1.0,1.0,9.206777404589047,-0.0438809523809631,1.0
85,667.0,667.0,2020-02-21,23.318438,23.0385,23.45621904761904,24.338379999999948,23.71965899999996,22.84051850000008,42.60433911152389,29000.0,24.64788790522183,23.403385,22.15888209477816,29.1575,19.0021,-0.4281694033199308,-0.4478028309118216,Bullish,0.2222222222222222,23.0385,0.0,-1.0,0.0,-0.0592380952380899,0.0
86,668.0,668.0,2020-02-24,23.278366,22.8542,23.37723333333332,24.240881999999957,23.73993299999996,22.845651000000075,40.44343677691742,25714.28571428572,24.371863732360914,23.30294,22.23401626763908,29.1575,19.0021,-0.4156521232030848,-0.4413726893700742,Bullish,0.6,22.8542,-1.0,0.0,-2.160902334606469,-0.0789857142857144,-1.0
87,669.0,669.0,2020-02-25,23.218367,22.5777,23.26840476190475,24.14135599999995,23.755506999999948,22.84731200000008,37.380220581359616,25761.904761904767,24.21875952095189,23.215394999999997,22.212030479048096,29.1575,19.0021,-0.4231653410807325,-0.4377312197122058,Bullish,-0.3333333333333333,22.5777,-1.0,0.0,-3.063216195557807,-0.108828571428571,-1.0
88,670.0,670.0,2020-02-26,23.432852,22.6238,23.1872238095238,24.059339999999956,23.771541999999958,22.84654950000008,38.220386873187664,25523.809523809527,24.02448647428984,23.130154999999995,22.23582352571015,29.1575,19.0021,-0.4205518754170043,-0.4342953508531656,Bullish,0.0,22.6238,0.0,0.0,0.8401662918280479,-0.0811809523809508,0.0
89,671.0,671.0,2020-02-27,22.544863,21.9787,23.0753238095238,23.99575399999995,23.777531999999947,22.83899300000008,31.792241762781227,25738.09523809524,23.862674191413674,23.01266,22.16264580858632,29.1575,19.0021,-0.4651726430546289,-0.4404708092934583,Bearish,0.0,21.9787,-1.0,-1.0,-6.428145110406437,-0.1118999999999985,-1.0
90,672.0,672.0,2020-02-28,23.299133,21.9787,22.963423809523807,23.946727999999947,23.78278499999996,22.83337150000008,31.792241762781227,26595.23809523809,23.75795694875892,22.913135,22.06831305124108,29.1575,19.0021,-0.4948308211974464,-0.4513428116742559,Bearish,0.0,21.9787,0.0,1.0,0.0,-0.111899999999995,0.0
91,673.0,673.0,2020-03-02,22.785091,23.1306,22.923490476190462,23.926453999999943,23.79955699999996,22.83429300000008,49.41185740819088,25857.142857142862,23.72627715211151,22.901155,22.07603284788848,29.1575,19.0021,-0.4205387291874309,-0.4451819951768909,Bullish,0.25,23.1306,1.0,-1.0,17.619615645409656,-0.0399333333333409,1.0
92,674.0,674.0,2020-03-03,22.827526,23.0569,22.90857142857142,23.89585999999995,23.815591999999967,22.83899300000008,48.54774721258946,26261.904761904767,23.661465721461788,22.87904,22.09661427853821,29.1575,19.0021,-0.3634194123227452,-0.4288294786060617,Bullish,0.2666666666666666,23.0569,0.0,0.0,-0.8641101956014197,-0.0149190476190455,-1.0
93,675.0,675.0,2020-03-04,22.946457,22.0682,22.84042857142857,23.845491999999947,23.828097999999965,22.83621500000007,38.756028190137,23428.571428571428,23.611408537915946,22.80749,22.00357146208405,29.1575,19.0021,-0.3933969342968808,-0.4217429697442256,Bullish,0.0,22.0682,-1.0,0.0,-9.791719022452462,-0.068142857142849,-1.0
94,676.0,676.0,2020-03-05,23.099394,22.0778,22.772742857142852,23.786467999999942,23.840699999999966,22.83371550000007,38.88492127517464,25071.42857142857,23.53446648386189,22.73642000000001,21.93837351613811,29.1575,19.0021,-0.4116346289000141,-0.4197213015753832,Bullish,0.0,22.0778,0.0,0.0,0.1288930850376388,-0.0676857142857159,0.0
95,677.0,677.0,2020-03-06,22.224691,22.0778,22.705057142857147,23.739607999999947,23.84998499999997,22.831216000000072,38.88492127517465,25142.85714285713,23.50929486867558,22.68378,21.858265131324423,29.1575,19.0021,-0.4212324280460607,-0.4200235268695187,Bearish,0.4285714285714285,22.0778,0.0,-1.0,7.105427357601002e-15,-0.0676857142857088,0.0
96,678.0,678.0,2020-03-09,23.088806,20.6571,22.58727142857143,23.648667999999947,23.84920999999996,22.82050700000008,28.566315625107784,25071.42857142857,23.766928606384877,22.56886,21.37079139361513,29.1575,19.0021,-0.5372838954334611,-0.4434756005823072,Bearish,0.2,20.6571,-1.0,1.0,-10.318605650066864,-0.1177857142857163,-1.0
97,679.0,679.0,2020-03-10,22.34858,20.6667,22.47828095238095,23.559763999999948,23.853138999999967,22.809846000000075,28.703991721070665,27476.19047619048,23.88506762350125,22.45027,21.015472376498742,29.1575,19.0021,-0.6213187044072548,-0.4790442213472967,Bearish,0.0,20.6667,0.0,-1.0,0.1376760959628811,-0.1089904761904811,0.0
98,680.0,680.0,2020-03-11,22.11137,20.7819,22.37082380952381,23.46394799999994,23.858219999999967,22.799761000000075,30.436607148642462,27023.809523809527,23.959014283875437,22.355875,20.75273571612457,29.1575,19.0021,-0.6708876435815121,-0.5174129057941398,Bearish,0.0,20.7819,0.0,0.0,1.7326154275717975,-0.1074571428571431,1.0
99,681.0,681.0,2020-03-12,21.473356,20.398,22.26264285714285,23.355845999999943,23.850337999999965,22.787756500000075,27.99504156280156,26095.23809523809,24.021436155835428,22.22984000000001,20.43824384416457,29.1575,19.0021,-0.7327027652299307,-0.560470877681298,Bearish,0.0,20.398,-1.0,-1.0,-2.4415655858409053,-0.1081809523809518,-1.0
100,682.0,682.0,2020-03-13,21.66345,19.7068,22.109695238095235,23.24313599999993,23.84282399999997,22.772296000000075,24.226801686024533,24547.61904761905,24.12266620369503,22.063255,20.00384379630497,29.1575,19.0021,-0.8279219885700861,-0.6139610998590557,Bearish,0.1428571428571428,19.7068,-1.0,0.0,-3.768239876777024,-0.1529476190476195,-1.0
101,683.0,683.0,2020-03-16,20.236898,18.3438,21.88613809523809,23.107773999999928,23.822601999999968,22.75181750000008,18.841117410965914,20285.714285714286,24.39706452217688,21.82852,19.25997547782313,29.1575,19.0021,-1.0018182804910616,-0.6915325359854568,Bearish,0.1666666666666666,18.3438,-1.0,-1.0,-5.385684275058619,-0.2235571428571461,-1.0
102,684.0,684.0,2020-03-17,20.47729,17.7582,21.63469523809524,22.96530799999993,23.79652399999997,22.73112950000008,17.083913851879,18428.571428571428,24.62189018875289,21.56497,18.5080498112471,29.1575,18.3438,-1.173359611420704,-0.7878979510725063,Bearish,0.032258064516129,17.7582,-1.0,0.0,-1.7572035590869142,-0.2514428571428482,-1.0
103,685.0,685.0,2020-03-18,19.835297,16.4624,21.321990476190468,22.81535599999993,23.75380199999997,22.70285700000008,13.977457887367434,20000.0,25.00811102583777,21.263815,17.519518974162224,29.1575,17.7582,-1.3977551315345735,-0.9098693871649196,Bearish,0.0,16.4624,-1.0,-1.0,-3.106455964511566,-0.3127047619047722,-1.0
104,686.0,686.0,2020-03-19,19.466187,15.2721,20.978495238095235,22.63459399999993,23.699176999999967,22.66863300000008,11.846515961342195,20809.52380952381,25.34391881583312,20.875495,16.40707118416688,29.1575,16.4624,-1.6525874606091475,-1.0584130018537654,Bearish,0.04,15.2721,-1.0,-1.0,-2.130941926025237,-0.3434952380952332,-1.0
105,687.0,687.0,2020-03-20,17.62586,16.4144,20.6630619047619,22.465251999999925,23.65597499999997,22.64431350000008,23.84557026112568,30857.142857142862,25.295350932423915,20.54429,15.793229067576087,29.1575,15.2721,-1.7422858670281585,-1.195187574888644,Bearish,0.4137931034482759,16.4144,1.0,-1.0,11.999054299783484,-0.3154333333333348,1.0
106,688.0,688.0,2020-03-23,17.482382,16.4144,20.347628571428565,22.288721999999925,23.608717999999968,22.620408500000075,23.84557026112568,32785.71428571428,25.1722425435054,20.2223,15.272357456494603,29.1575,15.2721,-1.7927072866780591,-1.314691517246527,Bearish,0.0,16.4144,0.0,0.0,0.0,-0.3154333333333348,0.0
107,689.0,689.0,2020-03-24,16.281948,16.3184,20.0364,22.121145999999925,23.568149999999967,22.59602350000008,23.533356646812468,35357.142857142855,25.0131226159872,19.909335,14.805547384012804,29.1575,15.2721,-1.8194396549316487,-1.4156411447835515,Bearish,0.0,16.3184,0.0,-1.0,-0.3122136143132117,-0.3112285714285647,0.0
108,690.0,690.0,2020-03-25,16.833088,16.3088,19.737880952380948,21.95429799999993,23.518362999999965,22.56979350000008,23.50022059609186,35833.333333333336,24.76745803565757,19.593585,14.419711964342428,29.1575,15.2721,-1.8204152750171485,-1.4965959708302707,Bearish,0.1818181818181818,16.3088,0.0,1.0,-0.0331360507206071,-0.2985190476190524,-1.0
109,691.0,691.0,2020-03-26,17.120884,17.4798,19.492928571428568,21.81547799999993,23.48120699999997,22.54568650000008,35.441263000491944,36071.42857142857,24.49917836060156,19.368640000000006,14.238101639398446,29.1575,15.2721,-1.7070210710953369,-1.538680990883284,Bearish,0.4347826086956521,17.4798,1.0,1.0,11.941042404400084,-0.2449523809523803,1.0
110,692.0,692.0,2020-03-27,17.115757000000002,18.6509,19.334461904761906,21.700079999999925,23.455761999999968,22.524670000000075,44.73250199311969,38666.66666666666,24.19747059993396,19.20225,14.207029400066038,29.1575,15.2721,-1.5053051441355656,-1.5320058215337402,Bullish,0.0,18.6509,1.0,0.0,9.291238992627749,-0.1584666666666621,1.0
111,693.0,693.0,2020-03-30,17.593882,20.014,19.24090476190476,21.626319999999925,23.433349999999965,22.508672000000075,53.17901692512863,39619.04761904762,23.72621676422004,19.04642,14.366623235779963,29.1575,15.2721,-1.221373803706847,-1.4698794179683614,Bullish,0.0,20.014,1.0,1.0,8.446514932008938,-0.0935571428571435,1.0
112,694.0,694.0,2020-03-31,18.515766,21.2715,19.152376190476183,21.56333399999993,23.414021999999967,22.493432500000075,59.35097345830614,57523.80952380952,23.389082700076127,18.95715,14.525217299923868,29.1575,15.2721,-0.8846882942119052,-1.35284119321707,Bullish,0.0,21.2715,1.0,1.0,6.171956533177514,-0.0885285714285792,1.0
113,695.0,695.0,2020-04-01,18.926483,21.3195,19.069642857142853,21.510523999999933,23.395173999999965,22.47506950000007,59.57005380579321,71476.19047619047,23.257552597824954,18.919715000000004,14.581877402175056,29.1575,15.2721,-0.6069923731635996,-1.203671429206376,Bullish,0.0,21.3195,0.0,1.0,0.2190803474870648,-0.08273333333333,0.0
114,696.0,696.0,2020-04-02,20.937159,21.0987,19.023476190476188,21.44684799999993,23.375775999999966,22.45311400000007,58.02094964900852,70214.28571428571,23.08527582149173,18.87076,14.65624417850826,29.1575,15.2721,-0.4001207270640563,-1.042961288777912,Bullish,0.1578947368421052,21.0987,-1.0,1.0,-1.5491041567846864,-0.0461666666666644,-1.0
115,697.0,697.0,2020-04-03,21.300358,21.1179,18.977766666666664,21.378947999999934,23.361177999999967,22.43180750000008,58.12292982560415,69142.85714285714,22.910042339880928,18.822765,14.735487660119071,29.1575,15.2721,-0.2319503977602686,-0.8807591105743834,Bullish,0.0,21.1179,0.0,1.0,0.1019801765956316,-0.0457095238095242,0.0
116,698.0,698.0,2020-04-06,21.375364,20.1868,18.887719047619047,21.28542199999993,23.32694799999997,22.40156050000008,51.579037230865744,71857.14285714286,22.849285252933512,18.79925,14.749214747066492,29.1575,15.2721,-0.1718254913511998,-0.7389723867297466,Bullish,0.2307692307692308,20.1868,-1.0,0.0,-6.543892594738409,-0.0900476190476169,-1.0
117,699.0,699.0,2020-04-07,21.268454,19.678,18.84109523809523,21.19240999999993,23.27629499999997,22.373147000000067,48.37397892029442,89428.57142857142,22.731017919357928,18.749815,14.768612080642068,29.1575,15.2721,-0.1633489921264193,-0.6238477078090812,Bullish,0.0,19.678,-1.0,0.0,-3.2050583105713244,-0.0466238095238153,-1.0
118,700.0,700.0,2020-04-08,21.378029,19.3997,18.7807619047619,21.093831999999924,23.222029999999968,22.339748000000068,46.66588025562299,87880.95238095237,22.565221460243748,18.680705,14.796188539756251,29.1575,15.2721,-0.1770469030799191,-0.5344875468632487,Bullish,0.3333333333333333,19.3997,-1.0,0.0,-1.7080986646714322,-0.0603333333333324,-1.0
119,701.0,701.0,2020-04-09,20.007275,20.2732,18.75653809523809,21.01272399999993,23.176499999999965,22.314402500000067,52.35275102394991,89595.23809523809,22.54831321864573,18.674465,14.800616781354265,29.1575,15.2721,-0.1160803443901556,-0.4508061063686301,Bullish,0.0,20.2732,1.0,-1.0,5.686870768326919,-0.0242238095238107,1.0
120,702.0,702.0,2020-04-10,20.676434,20.158,18.74510952380952,20.936499999999928,23.124564999999965,22.290785000000067,51.57174513522597,90833.33333333331,22.59980558767137,18.697025,14.794244412328634,29.1575,15.2721,-0.0761814127170907,-0.3758811676383222,Bullish,0.0,20.158,0.0,1.0,-0.7810058887239322,-0.0114285714285706,0.0
121,703.0,703.0,2020-04-13,20.663555,19.1693,18.71951428571428,20.852481999999927,23.065138999999967,22.262224000000053,45.32252736708251,90785.71428571428,22.64272530572734,18.7383,14.833874694272664,29.1575,15.2721,-0.1229240569878591,-0.3252897455082296,Bullish,0.1666666666666666,19.1693,-1.0,0.0,-6.249217768143467,-0.0255952380952386,-1.0
122,704.0,704.0,2020-04-14,20.308037,18.7277,18.73779523809523,20.757051999999927,23.003600999999968,22.233758500000068,42.826357245296,97833.33333333331,22.665310926803432,18.786775,14.908239073196572,29.1575,15.2721,-0.1933722933027013,-0.298906255067124,Bullish,0.1176470588235294,18.7277,-1.0,-1.0,-2.496170121786505,0.0182809523809517,-1.0
123,705.0,705.0,2020-04-15,19.819479,18.7181,18.783504761904755,20.661429999999925,22.942058999999965,22.205245000000065,42.77120814519998,138500.0,22.62951422674386,18.89956,15.16960577325614,29.1575,15.2721,-0.2471289195516206,-0.2885507879640233,Bullish,0.15,18.7181,0.0,-1.0,-0.055149100096024,0.0457095238095242,0.0
124,706.0,706.0,2020-04-16,20.121092,18.7181,18.890919047619047,20.56580799999993,22.878120999999968,22.181339500000067,42.77120814519998,134119.04761904766,22.413820758238355,19.07186,15.72989924176164,29.1575,15.2721,-0.2864296504355153,-0.2881265604583217,Bullish,0.0425531914893617,18.7181,0.0,1.0,0.0,0.1074142857142916,0.0
