,Unnamed: 0,Unnamed: 0.1,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
125,707.0,707.0,2020-04-17,18.856539,19.4381,19.089299999999994,20.491957999999933,22.821382999999965,22.164167000000067,48.53573539137746,137095.2380952381,22.33619159306384,19.22304500000001,16.109898406936164,29.1575,15.2721,-0.2565207683595254,-0.2818054020385625,Bullish,0.1666666666666666,19.4381,1.0,-1.0,5.76452724617748,0.1983809523809476,1.0
126,708.0,708.0,2020-04-20,19.624453,19.678,19.24470952380952,20.42640799999993,22.76925499999997,22.147687000000065,50.33095412210823,128309.52380952385,22.22327810551368,19.386225,16.549171894486314,29.1575,15.2721,-0.2110272480052941,-0.2676497712319088,Bullish,0.0344827586206896,19.678,1.0,1.0,1.795218730730774,0.1554095238095243,1.0
127,709.0,709.0,2020-04-21,19.906006,19.2845,19.381380952380944,20.35132799999993,22.721393999999968,22.127627000000054,47.40964525251239,126142.85714285714,22.000427885234817,19.53453,17.068632114765173,29.1575,15.2721,-0.2043696209698673,-0.2549937411795005,Bullish,0.037037037037037,19.2845,-1.0,1.0,-2.9213088695958405,0.1366714285714252,-1.0
128,710.0,710.0,2020-04-22,19.67326,19.1885,19.51805238095237,20.281701999999925,22.660776999999968,22.110681000000067,46.69753465857057,123357.14285714286,21.66361101911487,19.678515,17.693418980885124,29.1575,15.2721,-0.2044826525407472,-0.2448915234517498,Bullish,0.0,19.1885,0.0,0.0,-0.7121105939418229,0.1366714285714252,0.0
129,711.0,711.0,2020-04-23,19.633347,19.1981,19.65563809523809,20.20728999999993,22.590119999999967,22.093783000000062,46.783616348220576,123595.23809523803,21.493698874526405,19.76443,18.03516112547359,29.1575,15.2721,-0.2014751114348456,-0.236208241048369,Bullish,0.5357142857142857,19.1981,0.0,0.0,0.0860816896500082,0.1375857142857164,0.0
130,712.0,712.0,2020-04-24,20.080044,19.8028,19.76625714285713,20.142575999999927,22.514081999999966,22.080139000000067,52.03791724188589,123523.80952380953,21.474116626849337,19.822025,18.169933373150656,29.1575,15.2721,-0.1485845865064625,-0.2186835101399877,Bullish,0.0,19.8028,1.0,1.0,5.254300893665317,0.1106190476190427,1.0
131,713.0,713.0,2020-04-27,19.256672,19.5628,19.809680952380944,20.07306199999993,22.42910199999997,22.064143000000065,49.93077504175511,120857.14285714286,21.45277669750472,19.799464999999994,18.146153302495275,29.1575,15.2721,-0.1245981685539554,-0.1998664418227812,Bullish,0.0,19.5628,-1.0,-1.0,-2.107142200130781,0.0434238095238157,-1.0
132,714.0,714.0,2020-04-28,20.15881700000001,19.0061,19.761685714285704,19.992599999999925,22.333946999999966,22.04536350000005,45.34418232973725,120690.47619047615,21.22717760662018,19.686194999999994,18.145212393379808,29.1575,15.2721,-0.1487945856161907,-0.1896520705814632,Bullish,0.0,19.0061,-1.0,1.0,-4.586592712017861,-0.0479952380952397,-1.0
133,715.0,715.0,2020-04-29,20.083899,18.6317,19.635980952380947,19.91552399999993,22.228688999999967,22.027937500000053,42.51559597060452,103047.61904761904,20.962917894812392,19.551804999999995,18.1406921051876,29.1575,15.2721,-0.1959228943046476,-0.1909062353261,Bearish,0.0,18.6317,-1.0,0.0,-2.8285863591327285,-0.1257047619047568,-1.0
134,716.0,716.0,2020-04-30,19.876284,19.2461,19.53724761904761,19.83967599999993,22.135380999999967,22.013583500000067,48.22354670337016,90214.28571428572,20.68270784202172,19.459174999999995,18.23564215797827,29.1575,15.2721,-0.1816020775300266,-0.1890454037668853,Bullish,0.0,19.2461,1.0,0.0,5.707950732765632,-0.0987333333333388,1.0
135,717.0,717.0,2020-05-01,19.555904,19.2461,19.449028571428567,19.76382799999993,22.051103999999967,21.999229500000062,48.22354670337016,102547.61904761904,20.325169664896947,19.365585,18.406000335103048,29.1575,15.2721,-0.1683125250424453,-0.1848988280219973,Bullish,0.0,19.2461,0.0,-1.0,0.0,-0.0882190476190416,0.0
136,718.0,718.0,2020-05-04,19.89287,19.0061,19.348466666666656,19.686865999999927,21.963873999999965,21.987131000000065,46.14763428725328,115571.42857142857,20.199762898477037,19.306549999999994,18.41333710152296,29.1575,15.2721,-0.1751276901870184,-0.1829446004550016,Bullish,0.0,19.0061,-1.0,1.0,-2.0759124161168714,-0.1005619047619106,-1.0
137,719.0,719.0,2020-05-05,18.91047,18.9101,19.28767142857141,19.613513999999928,21.877434999999966,21.975244000000053,45.30746972028694,114023.80952380953,20.16021557972831,19.268155,18.376094420271684,29.1575,15.2721,-0.1861295695431728,-0.1835815942726358,Bearish,0.0,18.9101,0.0,-1.0,-0.8401645669663438,-0.0607952380952419,0.0
138,720.0,720.0,2020-05-06,19.711266,19.0637,19.25841904761904,19.542311999999924,21.800825999999965,21.964125000000053,46.9710085886684,98690.47619047615,20.14552649915737,19.251355,18.35718350084262,29.1575,15.2721,-0.1803751494428027,-0.1829403053066692,Bullish,0.3157894736842105,19.0637,1.0,1.0,1.6635388683814585,-0.029252380952375,1.0
139,721.0,721.0,2020-05-07,19.820995,19.4477,19.26070476190475,19.49169199999993,21.743722999999967,21.954926000000054,50.98484791050601,103285.71428571428,19.979238630196186,19.21008,18.440921369803807,29.1575,15.2721,-0.1431786647551298,-0.1749879771963613,Bullish,1.0,19.4477,1.0,0.0,4.013839321837615,0.002285714285712,1.0
140,722.0,722.0,2020-05-08,19.693653,19.3613,19.217280952380943,19.43934399999993,21.693035999999967,21.94529500000005,50.0665959128476,104238.09523809524,19.81065168477596,19.170244999999998,18.529838315224037,29.1575,15.2721,-0.1192967617690001,-0.1638497341108891,Bullish,-0.1111111111111111,19.3613,0.0,0.0,-0.9182519976584088,-0.043423809523805,0.0
141,723.0,723.0,2020-05-11,19.55874,19.3613,19.179342857142853,19.363957999999933,21.645205999999977,21.93110200000005,50.0665959128476,103380.95238095238,19.825640870152515,19.179845,18.53404912984747,29.1575,15.2721,-0.0992263618594258,-0.1509250596605964,Bullish,0.0,19.3613,0.0,0.0,0.0,-0.0379380952380934,0.0
142,724.0,724.0,2020-05-12,19.960415,19.1981,19.18071428571428,19.28678199999993,21.591320999999976,21.916093000000053,48.16622176703992,102952.38095238096,19.814936069545947,19.203364999999994,18.59179393045404,29.1575,15.2721,-0.095389708233867,-0.1398179893752505,Bullish,0.5,19.1981,-1.0,1.0,-1.9003741458076815,0.0013714285714279,-1.0
143,725.0,725.0,2020-05-13,19.146128,19.2077,19.203571428571426,19.22957199999993,21.537531999999967,21.90113200000005,48.29055770212874,103357.14285714288,19.797519842261497,19.227844999999995,18.658170157738493,29.1575,15.2721,-0.0905309088607495,-0.1299605732723503,Bullish,0.0,19.2077,0.0,-1.0,0.1243359350888226,0.0228571428571449,0.0
144,726.0,726.0,2020-05-14,19.974283,19.3325,19.232828571428566,19.17466599999993,21.480566999999965,21.890619500000053,49.97066330146621,61809.52380952381,19.77911960146485,19.258564999999997,18.73801039853513,29.1575,15.2721,-0.0757369103905212,-0.1191158406959845,Bullish,0.1304347826086956,19.3325,0.0,1.0,1.680105599337466,0.0292571428571406,1.0
145,727.0,727.0,2020-05-15,20.022146,19.2077,19.256142857142848,19.11726399999993,21.428435999999973,21.880543000000053,48.28127253217446,64642.857142857145,19.76135729608701,19.247045,18.73273270391298,29.1575,15.2721,-0.0732386277099657,-0.1099403980987807,Bullish,0.2083333333333333,19.2077,0.0,0.0,-1.689390769291748,0.0233142857142816,-1.0
146,728.0,728.0,2020-05-18,19.839718,19.2077,19.24517142857141,19.08827599999993,21.368471999999976,21.87046650000005,48.28127253217446,61071.42857142857,19.69836731993868,19.22352999999999,18.7486926800613,29.1575,15.2721,-0.0704466554934626,-0.1020416495777171,Bullish,0.3103448275862069,19.2077,0.0,0.0,0.0,-0.0109714285714339,0.0
147,729.0,729.0,2020-05-19,19.592018,18.9581,19.210890476190464,19.054103999999928,21.306933999999973,21.85914200000005,44.77047288010071,58547.61904761905,19.69480846144793,19.20721,18.71961153855205,29.1575,15.2721,-0.087367513095991,-0.0991068222813719,Bullish,0.0,18.9581,-1.0,0.0,-3.510799652073757,-0.0342809523809499,-1.0
148,730.0,730.0,2020-05-20,19.912733,19.4381,19.21820476190475,19.02722799999993,21.24558799999997,21.850217500000053,51.9991323435202,58452.38095238096,19.71740606725732,19.21969,18.721973932742667,29.1575,15.2721,-0.0613383557977336,-0.0915531289846442,Bullish,0.3095238095238095,19.4381,1.0,1.0,7.228659463419497,0.0073142857142869,1.0
149,731.0,731.0,2020-05-21,19.063427,19.1981,19.2186619047619,19.003229999999927,21.17953799999997,21.840093000000053,48.575711434649584,59142.857142857145,19.71740606725732,19.21969,18.721973932742667,29.1575,15.2721,-0.0593914279338818,-0.0851207887744917,Bullish,0.2727272727272727,19.1981,-1.0,-1.0,-3.423420908870618,0.0004571428571473,-1.0
150,732.0,732.0,2020-05-22,19.90086,19.1981,19.2186619047619,18.993055999999925,21.118095999999973,21.833562500000053,48.57571143464959,58833.33333333334,19.60916255759912,19.189454999999995,18.76974744240087,29.1575,15.2721,-0.0571892317108222,-0.0795344773617578,Bullish,1.0,19.1981,0.0,1.0,7.105427357601002e-15,0.0,0.0
151,733.0,733.0,2020-05-25,19.950886,19.1981,19.18986666666666,19.010141999999927,21.058957999999976,21.82703200000005,48.575711434649584,58904.76190476192,19.55457626042261,19.17122,18.787863739577396,29.1575,15.2721,-0.054812135163285,-0.0745900089220633,Bullish,0.0,19.1981,0.0,0.0,-7.105427357601002e-15,-0.0287952380952383,0.0
152,734.0,734.0,2020-05-26,19.758999,19.1981,19.1725,19.03893999999993,21.002123999999977,21.81538700000004,48.575711434649584,58928.57142857143,19.55669892519462,19.18082,18.80494107480537,29.1575,15.2721,-0.0523250978663476,-0.0701370267109201,Bullish,0.0,19.1981,0.0,0.0,0.0,-0.0173666666666605,0.0
153,735.0,735.0,2020-05-27,19.597437,19.1981,19.18164285714285,19.09365399999993,20.954504999999976,21.80374200000004,48.575711434649584,57333.33333333334,19.48812036060889,19.20914,18.93015963939111,29.1575,15.2721,-0.0497802669600133,-0.0660656747607388,Bullish,0.0,19.1981,0.0,0.0,0.0,0.0091428571428515,0.0
154,736.0,736.0,2020-05-28,19.930763,18.5261,19.17661428571428,19.158733999999924,20.896663999999976,21.78684750000004,38.338516857293946,57476.19047619048,19.58018000000694,19.17314,18.76609999999305,29.1575,15.2721,-0.1008259946891243,-0.0730177387464159,Bearish,0.2272727272727273,18.5261,-1.0,1.0,-10.237194577355638,-0.0050285714285713,-1.0
155,737.0,737.0,2020-05-29,18.907602,18.5837,19.145071428571427,19.20211999999993,20.833685999999982,21.77295950000004,39.51516385289025,57261.90476190476,19.61930811210556,19.14002,18.660731887894432,29.1575,15.2721,-0.1350752002354163,-0.0854292310442159,Bearish,0.0,18.5837,0.0,-1.0,1.1766469955963004,-0.0315428571428526,1.0
156,738.0,738.0,2020-06-01,19.533978,19.1981,19.142785714285708,19.25779399999992,20.773257999999984,21.762143500000047,50.38983847990336,43619.04761904762,19.625473126926504,19.149619999999995,18.67376687307349,29.1575,15.2721,-0.1113573390510538,-0.0906148526455835,Bearish,0.0952380952380952,19.1981,1.0,1.0,10.874674627013109,-0.0022857142857191,1.0
157,739.0,739.0,2020-06-02,19.678905,18.9101,19.13821428571428,19.309627999999925,20.715386999999986,21.74988750000005,46.19698788751067,30571.42857142857,19.625473126926504,19.149619999999995,18.67376687307349,29.1575,15.2721,-0.1144802986467681,-0.0953879418458204,Bearish,0.1176470588235294,18.9101,-1.0,0.0,-4.192850592392681,-0.0045714285714275,-1.0
158,740.0,740.0,2020-06-03,19.466877,18.9101,19.13821428571428,19.361653999999927,20.65797599999998,21.74293050000005,46.19698788751067,29357.142857142862,19.62794183703904,19.14194,18.655938162960958,29.1575,15.2721,-0.1156224430747876,-0.0994348420916139,Bearish,0.0,18.9101,0.0,0.0,0.0,0.0,0.0
159,741.0,741.0,2020-06-04,19.2213,19.486,19.158323809523804,19.40177799999993,20.60862799999998,21.738991500000047,54.89995518736996,27190.47619047619,19.634936192783663,19.143854999999995,18.652773807216327,29.1575,15.2721,-0.0692589101557175,-0.0933996557044346,Bullish,0.2222222222222222,19.486,1.0,0.0,8.702967299859282,0.0201095238095234,1.0
160,742.0,742.0,2020-06-05,19.739283,18.8621,19.130438095238084,19.40600199999993,20.553040999999983,21.73607950000005,46.18417038069372,22690.47619047619,19.61396008855477,19.118894999999995,18.62382991144522,29.1575,15.2721,-0.0819147301176315,-0.091102670587074,Bullish,0.1851851851851852,18.8621,-1.0,1.0,-8.715784806676233,-0.0278857142857198,-1.0
161,743.0,743.0,2020-06-08,18.941147,18.7085,19.09935238095237,19.379891999999927,20.50310599999998,21.734611500000053,44.31872441252698,19976.19047619048,19.59885692928373,19.086255,18.57365307071626,29.1575,15.2721,-0.1031497488328909,-0.0935120862362374,Bearish,0.3333333333333333,18.7085,0.0,-1.0,-1.865445968166739,-0.0310857142857123,-1.0
162,744.0,744.0,2020-06-09,19.653755,19.1981,19.091580952380948,19.338423999999925,20.45087899999998,21.731536500000047,51.09892868255025,21190.47619047619,19.59885692928373,19.086255,18.57365307071626,29.1575,15.2721,-0.0795549657883469,-0.0907206621466593,Bullish,0.0,19.1981,1.0,1.0,6.780204270023269,-0.0077714285714236,1.0
163,745.0,745.0,2020-06-10,19.769573,19.2941,19.09615238095237,19.29791599999993,20.40421999999998,21.728941500000047,52.32478830328743,31619.04761904762,19.60862540247585,19.090575,18.57252459752414,29.1575,15.2721,-0.0525042957017305,-0.0830773888576735,Bullish,-0.05,19.2941,0.0,0.0,1.2258596207371752,0.004571428571424,1.0
164,746.0,746.0,2020-06-11,19.689255,19.0829,19.09020952380952,19.257599999999925,20.352223999999985,21.722987000000053,49.39132660942983,24142.85714285713,19.5841181792175,19.078095,18.572071820782487,29.1575,15.2721,-0.0475602744577798,-0.0759739659776948,Bullish,0.25,19.0829,-1.0,0.0,-2.933461693857602,-0.0059428571428519,-1.0
165,747.0,747.0,2020-06-12,19.42496,19.0829,19.078323809523805,19.216899999999924,20.29792399999998,21.715880500000047,49.39132660942983,24404.761904761905,19.57439737025864,19.071855,18.569312629741365,29.1575,15.2721,-0.0431447561104363,-0.0694081240042431,Bullish,0.0,19.0829,0.0,0.0,0.0,-0.0118857142857145,0.0
166,748.0,748.0,2020-06-15,19.79634,19.8796,19.110319047619047,19.210755999999925,20.248088999999982,21.71275750000005,59.35925431302439,21666.666666666668,19.71768685123128,19.10545,18.49321314876872,29.1575,15.2721,0.0243607896729294,-0.0506543412688086,Bullish,0.0,19.8796,1.0,1.0,9.967927703594562,0.0319952380952415,1.0
167,749.0,749.0,2020-06-16,19.158747,19.8796,19.14231428571428,19.214787999999928,20.203598999999983,21.70963450000005,59.35925431302439,23119.04761904762,19.845687502232163,19.151525,18.45736249776784,29.1575,15.2721,0.0769721342077858,-0.0251290461734897,Bullish,0.0,19.8796,0.0,-1.0,0.0,0.0319952380952344,0.0
168,750.0,750.0,2020-06-17,20.220901,19.918,19.18802380952381,19.225153999999925,20.15949299999998,21.708085500000053,59.801834465811474,24571.42857142857,19.93751099627563,19.17552,18.41352900372437,29.1575,15.2721,0.1203779211315847,0.0039723472875251,Bullish,0.0,19.918,0.0,1.0,0.4425801527870874,0.0457095238095277,0.0
169,751.0,751.0,2020-06-18,20.366066,19.1981,19.176595238095235,19.203651999999927,20.10818799999998,21.70192350000004,49.023325906069495,28452.38095238096,19.93751099627563,19.17552,18.41352900372437,29.1575,15.2721,0.0955855556601257,0.0222949889620452,Bullish,0.0,19.1981,-1.0,0.0,-10.77850855974198,-0.0114285714285742,-1.0
170,752.0,752.0,2020-06-19,20.1386,20.4747,19.237385714285708,19.20998599999993,20.07324299999998,21.700624000000047,62.07658487832693,241952.3809523809,20.18898412217864,19.239349999999995,18.289715877821347,29.1575,15.2721,0.1769090806535977,0.0532178073003557,Bullish,0.1666666666666666,20.4747,1.0,0.0,13.05325897225744,0.0607904761904727,1.0
171,753.0,753.0,2020-06-22,20.230606,19.966,19.27395238095237,19.225919999999928,20.039200999999977,21.696550500000047,55.93063788071628,243714.2857142857,20.278330825357173,19.277745,18.27715917464282,29.1575,15.2721,0.1980279782336254,0.0821798414870097,Bullish,0.0,19.966,-1.0,0.0,-6.14594699761065,0.0365666666666619,-1.0
172,754.0,754.0,2020-06-23,20.638613,21.0699,19.36308571428571,19.272763999999928,20.014907999999977,21.698227000000053,64.21121533762225,243595.23809523808,20.63910110031424,19.371334999999995,18.103568899685744,29.1575,15.2721,0.3003777928250031,0.1258194317546084,Bullish,0.1333333333333333,21.0699,1.0,1.0,8.280577456905966,0.0891333333333399,1.0
173,755.0,755.0,2020-06-24,20.015585,21.4347,19.469590476190472,19.327095999999926,19.994262999999982,21.704031500000053,66.45442022024129,245285.7142857143,21.033229528045727,19.483165,17.93310047195427,29.1575,15.2721,0.4062441399512977,0.1819043733939462,Bullish,0.0,21.4347,1.0,-1.0,2.24320488261904,0.1065047619047625,1.0
174,756.0,756.0,2020-06-25,21.359444,21.3675,19.57289523809523,19.38008399999992,19.972945999999983,21.70751850000005,65.63825488760118,248595.23809523808,21.31310747655317,19.625235,17.937362523446826,29.1575,15.2721,0.4791976126006574,0.2413630212352885,Bullish,0.25,21.3675,0.0,1.0,-0.8161653326401108,0.1033047619047593,0.0
175,757.0,757.0,2020-06-26,21.594494,20.8107,19.68168571428571,19.40753599999992,19.94974699999998,21.710156500000053,59.15544032903836,248523.80952380956,21.42875066242952,19.736585,18.04441933757047,29.1575,15.2721,0.486476856270663,0.2903857882423634,Bullish,0.0,20.8107,-1.0,0.0,-6.482814558562815,0.1087904761904781,-1.0
176,758.0,758.0,2020-06-29,21.348099,21.7322,19.83161428571428,19.448619999999927,19.937513999999982,21.717448500000053,65.26912570482595,248071.4285714285,21.74417027997689,19.86329,17.982409720023092,29.1575,15.2721,0.5601460431201453,0.3443378392179197,Bullish,0.0769230769230769,21.7322,1.0,0.0,6.11368537578759,0.1499285714285712,1.0
177,759.0,759.0,2020-06-30,21.627733,21.7418,19.95274285714285,19.497765999999928,19.924546999999976,21.72709200000005,65.32735163814985,250452.3809523809,22.00026245799059,20.004874999999995,18.0094875420094,29.1575,15.2721,0.6122464482800538,0.3979195610303466,Bullish,0.125,21.7418,0.0,1.0,0.0582259333238965,0.1211285714285708,0.0
178,760.0,760.0,2020-07-01,22.129223,21.5978,20.080728571428565,19.545951999999925,19.91382699999998,21.736015500000047,63.60482190964882,250523.80952380956,22.183057775125,20.13926,18.095462224875,29.1575,15.2721,0.6346015070431719,0.4452559502329117,Bullish,0.0,21.5978,0.0,1.0,-1.72252972850103,0.1279857142857139,-1.0
179,761.0,761.0,2020-07-02,21.29053900000001,20.8779,20.17443333333333,19.579547999999924,19.89341899999998,21.74133950000005,55.69794129293349,250476.1904761905,22.253727507983363,20.208855,18.16398249201663,29.1575,15.2721,0.5874563079881412,0.4736960217839575,Bullish,0.032258064516129,20.8779,-1.0,-1.0,-7.906880616715327,0.0937047619047639,-1.0
180,762.0,762.0,2020-07-03,22.129604,20.7819,20.23614285714285,19.599129999999928,19.870852999999983,21.741852500000046,54.72103438263117,250880.9523809524,22.266368275902128,20.304845,18.343321724097866,29.1575,15.2721,0.536166407782769,0.4861900989837198,Bullish,0.0,20.7819,0.0,1.0,-0.9769069103023256,0.0617095238095188,0.0
181,763.0,763.0,2020-07-06,21.805273,21.1179,20.343561904761906,19.63023199999992,19.851646999999986,21.739990500000047,57.528802708632,250023.80952380956,22.27249384708152,20.425315,18.57813615291848,29.1575,15.2721,0.5166752733451396,0.4922871338560038,Bullish,0.0909090909090909,21.1179,1.0,-1.0,2.807768326000833,0.1074190476190573,1.0
182,764.0,764.0,2020-07-07,21.763802,20.6475,20.43589523809523,19.663059999999927,19.827829999999977,21.739601000000047,52.61014095578057,250119.0476190477,22.258388303730207,20.497785,18.737181696269783,29.1575,15.2721,0.4579916178929189,0.4854280306633868,Bearish,0.5,20.6475,-1.0,0.0,-4.918661752851428,0.0923333333333253,-1.0
183,765.0,765.0,2020-07-08,21.305017000000007,20.8299,20.5136,19.70702399999992,19.81127399999998,21.74012350000004,54.24377223343875,248190.4761904761,22.250410831907764,20.574575,18.898739168092217,29.1575,15.2721,0.4213455446139101,0.4726115334534914,Bearish,0.6666666666666666,20.8299,1.0,-1.0,1.633631277658175,0.0777047619047692,1.0
184,766.0,766.0,2020-07-09,21.55322,22.385,20.66078571428571,19.769801999999927,19.80473899999998,21.748375500000048,65.24428676237578,238119.0476190477,22.44552171786413,20.73968,19.033838282135864,29.1575,15.2721,0.5118861362658116,0.4804664540159554,Bullish,0.2142857142857142,22.385,1.0,0.0,11.000514528937032,0.1471857142857082,1.0
185,767.0,767.0,2020-07-10,20.981262,22.0778,20.8034,19.826435999999926,19.79513199999998,21.757395500000047,62.069680497119606,241023.80952380956,22.510946119044014,20.889425,19.267903880955966,29.1575,15.2721,0.5524830540983174,0.4948697740324278,Bullish,0.0434782608695652,22.0778,-1.0,-1.0,-3.1746062652561733,0.1426142857142913,-1.0
186,768.0,768.0,2020-07-13,22.333927,21.8378,20.93458571428571,19.883069999999925,19.78496799999998,21.76245050000005,59.62862912210446,241214.2857142857,22.5894957251164,20.987335,19.38517427488361,29.1575,15.2721,0.5588483537779361,0.5076654899815295,Bullish,0.3333333333333333,21.8378,-1.0,1.0,-2.4410513750151424,0.13118571428571,-1.0
187,769.0,769.0,2020-07-14,22.218918,21.6074,21.0168619047619,19.937015999999925,19.77526499999998,21.765386000000053,57.298929987949045,241261.9047619048,22.612733387080908,21.073725,19.534716612919084,29.1575,15.2721,0.5390872825436972,0.5139498484939631,Bullish,0.25,21.6074,-1.0,0.0,-2.329699134155419,0.0822761904761897,-1.0
