,Unnamed: 0,Unnamed: 0.1,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
188,770.0,770.0,2020-07-15,22.141794,21.2043,21.07994285714285,19.979827999999927,19.761069999999982,21.766306000000046,53.37014381031689,239928.57142857145,22.583125135763964,21.13804,19.69295486423603,29.1575,15.2721,0.4853053916046974,0.5082209571161099,Bearish,0.1111111111111111,21.2043,-1.0,0.0,-3.928786177632155,0.0630809523809503,-1.0
189,771.0,771.0,2020-07-16,22.070555,21.1755,21.139823809523804,20.01438399999992,19.753037999999982,21.76528500000005,53.09005906056893,239023.80952380956,22.37567123555621,21.23691,20.098148764443785,29.1575,15.2721,0.4353406007937437,0.4936448858516367,Bearish,0.4285714285714285,21.1755,0.0,0.0,-0.2800847497479566,0.0598809523809542,0.0
190,772.0,772.0,2020-07-17,22.272755,21.2331,21.236728571428564,20.05181999999992,19.745581999999985,21.764183500000048,53.61437036894064,235452.3809523809,22.358728303534747,21.27483,20.190931696465253,29.1575,15.2721,0.3958281225140077,0.4740815331841109,Bearish,0.3333333333333333,21.2331,0.0,0.0,0.5243113083717077,0.09690476190476,0.0
191,773.0,773.0,2020-07-20,21.154634,21.5114,21.286095238095232,20.09482199999992,19.729389999999984,21.764473500000047,56.16374239050656,23166.66666666667,22.25738382290064,21.3521,20.44681617709936,29.1575,15.2721,0.3825607606422601,0.4557773786757408,Bearish,0.0,21.5114,1.0,-1.0,2.5493720215659224,0.0493666666666676,1.0
192,774.0,774.0,2020-07-21,22.066109,22.5865,21.410880952380943,20.162589999999927,19.724685999999984,21.770139000000047,64.32159002635603,38619.04761904762,22.469735811274703,21.42793,20.386124188725287,29.1575,15.2721,0.453569400080152,0.4553357829566229,Bearish,0.4,22.5865,1.0,1.0,8.157847635849471,0.1247857142857142,1.0
193,775.0,775.0,2020-07-22,22.198757,22.5385,21.480814285714285,20.229205999999927,19.729388999999983,21.77874350000004,63.75115363177609,40761.90476190476,22.631962714389697,21.48311999999999,20.33427728561029,29.1575,15.2721,0.5002050076160494,0.4643096278885082,Bullish,0.2,22.5385,0.0,0.0,-0.5704363945799429,0.0699333333333385,0.0
194,776.0,776.0,2020-07-23,22.102936,22.3658,21.52515238095237,20.289871999999924,19.732268999999985,21.78648450000004,61.63327304323946,40023.809523809534,22.742590601494413,21.53303499999999,20.323479398505565,29.1575,15.2721,0.517265896624334,0.4749008816356734,Bullish,0.0,22.3658,-1.0,0.0,-2.1178805885366287,0.0443380952380891,-1.0
195,777.0,777.0,2020-07-24,22.464222,22.0778,21.55897619047618,20.347273999999928,19.732268999999985,21.79112700000004,58.16314019692362,36928.57142857143,22.780437946498104,21.59638999999999,20.41234205350188,29.1575,15.2721,0.5017635629798356,0.4802734179045058,Bullish,0.25,22.0778,-1.0,1.0,-3.470132846315842,0.0338238095238061,-1.0
196,778.0,778.0,2020-07-27,22.86091,22.6249,21.64536666666666,20.415617999999927,19.751946999999983,21.80057850000004,62.48432236528475,36833.333333333336,22.90667823035417,21.641025,20.37537176964583,29.1575,15.2721,0.5275430615434935,0.4897273466323034,Bullish,0.0,22.6249,1.0,1.0,4.321182168361126,0.0863904761904805,1.0
197,779.0,779.0,2020-07-28,22.175219,22.7977,21.69610476190476,20.49240999999992,19.773256999999987,21.81319800000004,63.75759728334764,36785.71428571428,23.05627262024264,21.693819999999995,20.33136737975736,29.1575,15.2721,0.5555134030216458,0.5028845579101718,Bullish,0.15,22.7977,1.0,-1.0,1.2732749180628955,0.0507380952380991,0.0
198,780.0,780.0,2020-07-29,23.27504200000001,23.0761,21.75964285714285,20.565169999999927,19.796198999999987,21.82720950000004,65.77311640477863,38595.23809523808,23.25592822169737,21.767734999999995,20.279541778302622,29.1575,15.2721,0.5933053981624035,0.5209687259606182,Bullish,0.1538461538461538,23.0761,1.0,1.0,2.015519121430991,0.0635380952380941,1.0
199,781.0,781.0,2020-07-30,23.126116,22.7305,21.813580952380946,20.63581799999993,19.819523999999987,21.83493100000004,61.22152498092862,43214.28571428572,23.346103813219123,21.860364999999994,20.37462618678088,29.1575,15.2721,0.5885839653164169,0.5344917738317779,Bullish,0.0,22.7305,-1.0,0.0,-4.551591423850013,0.0539380952380881,-1.0
200,782.0,782.0,2020-07-31,22.972725,22.7305,21.901799999999994,20.706465999999924,19.849760999999987,21.84629250000004,61.22152498092861,47595.23809523808,23.40287597832107,21.957795,20.512714021678928,29.1575,15.2721,0.5781773274420239,0.5432288845538271,Bullish,0.25,22.7305,0.0,0.0,-7.105427357601002e-15,0.0882190476190523,0.0
201,783.0,783.0,2020-08-03,23.110472,22.2794,21.97310952380952,20.768091999999925,19.889116999999985,21.85585950000004,55.41627845012292,51523.809523809534,23.41385764100608,22.01587,20.61788235899391,29.1575,15.2721,0.527449878082404,0.5400730832595425,Bearish,0.0,22.2794,-1.0,0.0,-5.805246530805697,0.0713095238095249,-1.0
202,784.0,784.0,2020-08-04,23.374195,22.0394,22.01699047619047,20.82491799999993,19.931928999999982,21.86422650000004,52.56065842233863,63095.23809523808,23.3347123850706,22.085465,20.83621761492939,29.1575,15.2721,0.4625500259848962,0.5245684718046133,Bearish,0.0,22.0394,-1.0,1.0,-2.8556200277842905,0.0438809523809489,-1.0
203,785.0,785.0,2020-08-05,22.276657,22.049,22.08372857142857,20.881935999999925,19.987794999999984,21.87079850000004,52.66572955763489,72595.23809523809,23.255804616084752,22.14642000000001,21.03703538391525,29.1575,15.2721,0.4071971501138023,0.5010942074664511,Bearish,0.1428571428571428,22.049,0.0,-1.0,0.1050711352962636,0.0667380952380973,0.0
204,786.0,786.0,2020-08-06,23.029446,22.5481,22.165547619047608,20.96237599999993,20.060554999999983,21.87986600000004,57.88791763964648,75190.47619047617,23.27321412478781,22.154574999999998,21.035935875212186,29.1575,15.2721,0.3990033339741856,0.480676032767998,Bearish,0.3,22.5481,1.0,1.0,5.222188082011584,0.0818190476190423,1.0
205,787.0,787.0,2020-08-07,22.792542,22.4809,22.170114285714284,21.040319999999934,20.121219999999983,21.88859750000004,56.97645549425962,84880.95238095237,23.301605022531856,22.17473,21.047854977468127,29.1575,15.2721,0.3826759471528405,0.4610760156449665,Bearish,0.0,22.4809,0.0,0.0,-0.9114621453868564,0.0045666666666761,0.0
206,788.0,788.0,2020-08-10,22.651306,22.337,22.182457142857128,21.10309799999993,20.180445999999986,21.89458200000004,54.9801241328707,84380.95238095237,23.31768698371968,22.19969,21.081693016280312,29.1575,15.2721,0.3540436532369426,0.4396695431633617,Bearish,-0.1666666666666666,22.337,0.0,0.0,-1.9963313613889184,0.0123428571428441,-1.0
207,789.0,789.0,2020-08-11,22.64293,23.94,22.28256190476189,21.203695999999933,20.256661999999984,21.91240600000004,68.30331947416319,86452.38095238095,23.632025635165583,22.316319999999997,21.0006143648344,29.1575,15.2721,0.4554509026961426,0.4428258150699179,Bullish,0.3333333333333333,23.94,1.0,0.0,13.32319534129249,0.1001047619047632,1.0
208,790.0,790.0,2020-08-12,23.2896,24.4,22.415542857142853,21.31349399999993,20.337573999999982,21.927968500000038,70.95927360369261,168119.04761904766,23.97609936862492,22.476105,20.976110631375068,29.1575,15.2721,0.5664058599340223,0.4675418240427388,Bullish,0.0,24.4,1.0,1.0,2.65595412952942,0.1329809523809615,1.0
209,791.0,791.0,2020-08-13,23.009018,24.09,22.552957142857128,21.40557399999993,20.403675999999983,21.94244150000004,66.89141617100951,186642.8571428572,24.15403649535457,22.621829999999992,21.08962350464541,29.1575,15.2721,0.6221522696225712,0.4984639131587053,Bullish,0.0,24.09,-1.0,-1.0,-4.067857432683098,0.137414285714275,-1.0
210,792.0,792.0,2020-08-14,24.54139,24.09,22.691742857142845,21.510131999999924,20.458066999999986,21.95691450000004,66.89141617100951,192952.38095238092,24.28501325036004,22.76467499999999,21.244336749639945,29.1575,15.2721,0.6587381772745964,0.5305187659818835,Bullish,0.0,24.09,0.0,1.0,0.0,0.1387857142857171,0.0
211,793.0,793.0,2020-08-17,24.2081,25.89,22.913499999999992,21.65376199999993,20.51682699999998,21.97508850000004,76.11289018494767,198785.7142857143,24.92244450906404,22.98360499999999,21.044765490935944,29.1575,15.2721,0.8234851057509758,0.589112033935702,Bullish,0.2777777777777778,25.89,1.0,-1.0,9.221474013938163,0.2217571428571467,1.0
212,794.0,794.0,2020-08-18,24.5942,26.49,23.15057619047618,21.799599999999923,20.56901199999998,21.99151700000004,78.28409640989194,289142.8571428572,25.63523032972521,23.17878,20.72232967027477,29.1575,15.2721,0.9910391368278972,0.669497454514141,Bullish,0.1111111111111111,26.49,1.0,1.0,2.171206224944271,0.2370761904761877,1.0
213,795.0,795.0,2020-08-19,25.48522,25.75,23.30121904761904,21.928717999999925,20.61331699999998,22.00424550000004,69.85120471236682,315357.14285714284,26.017274651876697,23.33935499999999,20.66143534812328,29.1575,15.2721,1.0519884302718945,0.7459956496656917,Bullish,0.0555555555555555,25.75,-1.0,1.0,-8.432891697525122,0.1506428571428593,-1.0
214,796.0,796.0,2020-08-20,25.745077,23.82,23.362242857142853,22.023459999999925,20.64052999999998,22.00815300000004,53.62604384924781,329547.61904761905,26.059091395997573,23.41206499999999,20.765038604002413,29.1575,15.2721,0.9337921396052592,0.7835549476536052,Bullish,0.2307692307692308,23.82,-1.0,1.0,-16.225160863119015,0.0610238095238138,-1.0
215,797.0,797.0,2020-08-21,24.995,23.34,23.408633333333324,22.108601999999923,20.662750999999982,22.01196450000004,50.48519007390149,449190.47619047615,26.051180300364965,23.47517499999999,20.899169699635014,29.1575,15.2721,0.7922561040162428,0.7852951789261328,Bullish,0.0,23.34,-1.0,-1.0,-3.140853775346315,0.0463904761904707,-1.0
216,798.0,798.0,2020-08-24,25.537605,22.87,23.446357142857128,22.168409999999923,20.68958299999998,22.00826550000004,47.54855114889205,452214.2857142858,26.04943242162412,23.48742999999999,20.92542757837586,29.1575,15.2721,0.6348446105602754,0.7552050652529613,Bearish,0.1764705882352941,22.87,-1.0,1.0,-2.93663892500944,0.0377238095238041,-1.0
217,799.0,799.0,2020-08-25,24.370157,23.49,23.487552380952373,22.240617999999923,20.727702999999977,22.00199900000004,51.552056533825045,455142.8571428572,26.0644689304074,23.52204499999999,20.97962106959257,29.1575,15.2721,0.5537405104388142,0.7149121542901319,Bearish,0.5,23.49,1.0,-1.0,4.003505384932993,0.0411952380952449,1.0
218,800.0,800.0,2020-08-26,24.343252,23.6,23.525757142857127,22.314257999999924,20.76970599999997,21.99586800000004,52.24845220062622,459952.380952381,26.082528211235594,23.54823999999999,21.013951788764388,29.1575,15.2721,0.4926619076605867,0.6704621049642229,Bearish,0.0,23.6,0.0,0.0,0.6963956668011733,0.0382047619047547,0.0
219,801.0,801.0,2020-08-27,23.73625,23.51,23.54641904761904,22.400495999999915,20.80207399999998,21.98928700000004,51.59498660825152,463214.2857142858,26.09382491243317,23.58721499999999,21.08060508756681,29.1575,15.2721,0.4320144336017435,0.622772570691727,Bearish,-0.0833333333333333,23.51,0.0,-1.0,-0.6534655923746939,0.0206619047619085,0.0
220,802.0,802.0,2020-08-28,23.990665,24.04,23.60877619047617,22.471801999999915,20.84089399999998,21.98272950000004,55.15218910408186,460666.66666666674,26.13465617293797,23.65268999999999,21.17072382706201,29.1575,15.2721,0.4218545672183005,0.5825889699970417,Bearish,0.0625,24.04,1.0,0.0,3.5572024958303388,0.0623571428571345,1.0
221,803.0,803.0,2020-08-31,23.28874,23.99,23.668752380952373,22.552281999999924,20.889100999999982,21.977120000000035,54.74346584631082,458309.5238095239,26.141647777655876,23.73821999999999,21.334792222344117,29.1575,15.2721,0.4050984944994376,0.5470908748975208,Bearish,0.25,23.99,0.0,-1.0,-0.4087232577710438,0.0599761904762026,0.0
222,804.0,804.0,2020-09-01,24.6015,23.9,23.7459238095238,22.608883999999925,20.940823999999974,21.972212500000037,53.96818052546932,454928.5714285714,26.10498776720352,23.83124999999999,21.55751223279645,29.1575,15.2721,0.3801745230587379,0.5137076045297643,Bearish,1.0,23.9,0.0,1.0,-0.7752853208414976,0.0771714285714288,0.0
223,805.0,805.0,2020-09-02,24.188274,23.99,23.838809523809516,22.65998999999992,20.993542999999978,21.967801000000037,54.65969047898782,444547.6190476191,26.050083665694466,23.92829999999999,21.80651633430552,29.1575,15.2721,0.3634942089891453,0.4836649254216405,Bearish,0.1818181818181818,23.99,0.0,-1.0,0.6915099535184979,0.0928857142857104,0.0
224,806.0,806.0,2020-09-03,24.136482,23.88,23.92599999999999,22.710239999999924,21.045161999999976,21.961641500000034,53.59985424761621,435428.5714285714,26.020654738445568,23.994895,21.969135261554413,29.1575,15.2721,0.3375082739318991,0.4544335951236922,Bearish,0.0555555555555555,23.88,0.0,0.0,-1.0598362313716052,0.0871904761904787,0.0
225,807.0,807.0,2020-09-04,24.260921,23.9,23.99037619047617,22.77202599999992,21.08978099999998,21.95558200000003,53.77535024554613,434095.2380952381,25.97029976568228,24.06584999999999,22.1614002343177,29.1575,15.2721,0.314898116563036,0.4265264994115609,Bearish,0.0,23.9,0.0,0.0,0.1754959979299144,0.0643761904761781,0.0
226,808.0,808.0,2020-09-07,24.529112,23.41,24.03461904761903,22.80558199999993,21.127100999999985,21.948178000000038,48.89589805417535,424333.33333333326,25.88122046591015,24.11949999999999,22.357779534089843,29.1575,15.2721,0.2545067041907032,0.3921225403673894,Bearish,0.3333333333333333,23.41,-1.0,1.0,-4.879452191370781,0.0442428571428621,-1.0
227,809.0,809.0,2020-09-08,23.530094,23.33,24.08190476190475,22.83734599999993,21.167555999999976,21.944475000000036,48.1280684683572,498404.7619047619,25.882921960400253,24.08899999999999,22.295078039599733,29.1575,15.2721,0.1979093673839926,0.3532799057707101,Bearish,0.0,23.33,0.0,-1.0,-0.7678295858181485,0.0472857142857172,0.0
228,810.0,810.0,2020-09-09,24.42647,23.03,24.038571428571416,22.865989999999925,21.205970999999977,21.933374000000025,45.25792873792491,570285.7142857143,25.86558509289031,24.02049999999999,22.17541490710968,29.1575,15.2721,0.1273797232490032,0.3080998692663687,Bearish,0.0,23.03,-1.0,1.0,-2.8701397304322924,-0.043333333333333,-1.0
229,811.0,811.0,2020-09-10,23.79691,23.2,23.981428571428555,22.912431999999924,21.24598999999997,21.918055000000027,47.18019588844554,488904.7619047619,25.85485497045564,23.975999999999992,22.097145029544357,29.1575,15.2721,0.0842310878355618,0.2633261129802073,Bearish,0.25,23.2,1.0,-1.0,1.922267150520632,-0.0571428571428604,1.0
230,812.0,812.0,2020-09-11,23.759903,23.12,23.935238095238084,22.95919399999992,21.27916199999997,21.896622000000026,46.35526542857359,472880.9523809524,25.84182364035069,23.927499999999995,22.013176359649297,29.1575,15.2721,0.043083512080468,0.2192775928002594,Bearish,0.0,23.12,0.0,0.0,-0.8249304598719505,-0.0461904761904712,0.0
231,813.0,813.0,2020-09-14,23.513523,23.74,23.91857142857142,23.011635999999925,21.32093399999997,21.875018000000026,53.18671825205468,467261.9047619047,25.509721870606235,23.82,22.130278129393744,29.1575,15.2721,0.0598130921916535,0.1873846926785382,Bearish,0.1875,23.74,1.0,0.0,6.831452823481094,-0.0166666666666657,1.0
232,814.0,814.0,2020-09-15,23.91002000000001,23.4,23.79999999999999,23.06668599999993,21.364872999999967,21.84941000000002,49.46649484156557,464642.8571428572,24.835619224697083,23.665499999999994,22.495380775302905,29.1575,15.2721,0.0451161752737334,0.1589309891975772,Bearish,-0.1111111111111111,23.4,-1.0,1.0,-3.720223410489112,-0.1185714285714283,-1.0
233,815.0,815.0,2020-09-16,23.080824,23.3,23.64809523809523,23.11608799999993,21.41155599999997,21.82012250000001,48.39431909899143,382142.8571428572,24.2262598334492,23.543000000000006,22.859740166550782,29.1575,15.2721,0.0251101443520163,0.1321668202284651,Bearish,0.3333333333333333,23.3,0.0,-1.0,-1.0721757425741387,-0.1519047619047597,0.0
234,816.0,816.0,2020-09-17,24.18771,23.1,23.521904761904757,23.130387999999925,21.450094999999973,21.79273800000001,46.235837990464994,340761.9047619048,24.20382422461093,23.507,22.81017577538908,29.1575,15.2721,-0.006804667844225,0.104372522613927,Bearish,0.5,23.1,-1.0,1.0,-2.1584811085264377,-0.1261904761904766,-1.0
235,817.0,817.0,2020-09-18,23.689724,23.01,23.483333333333324,23.149031999999924,21.487733999999985,21.769419000000024,45.257604277042745,325976.19047619053,24.217341798471345,23.4905,22.76365820152865,29.1575,15.2721,-0.0389110914413457,0.0757157998028725,Bearish,0.125,23.01,0.0,-1.0,-0.9782337134222489,-0.03857142857143,0.0
236,818.0,818.0,2020-09-21,23.698668,22.9,23.462380952380943,23.17027599999993,21.526672999999978,21.745273500000025,44.03140434146717,206309.52380952387,24.2138199221448,23.492,22.7701800778552,29.1575,15.2721,-0.0723971943571371,0.0460932009708705,Bearish,-0.25,22.9,0.0,0.0,-1.226199935575572,-0.0209523809523801,-1.0
237,819.0,819.0,2020-09-22,23.419832,22.28,23.434285714285704,23.183727999999924,21.56037199999998,21.718903500000025,37.81280826508773,202952.38095238092,24.326022777801533,23.4315,22.53697722219845,29.1575,15.2721,-0.1472663952813917,0.0074212817204181,Bearish,0.3333333333333333,22.28,-1.0,-1.0,-6.218596076379441,-0.0280952380952399,-1.0
238,820.0,820.0,2020-09-23,23.571619,22.6,23.39190476190475,23.211641999999923,21.595734999999976,21.698280500000028,42.33921266042281,201714.2857142857,24.342109702223024,23.3815,22.42089029777697,29.1575,15.2721,-0.1787192860877908,-0.0298068318412236,Bearish,0.5,22.6,1.0,0.0,4.526404395335078,-0.0423809523809524,1.0
239,821.0,821.0,2020-09-24,22.481466,22.25,23.32761904761904,23.233131999999923,21.623757999999967,21.683740500000027,38.99592048347889,196285.7142857143,24.395370930058647,23.3185,22.241629069941336,29.1575,15.2721,-0.2292454052541934,-0.0696945465238176,Bearish,0.5,22.25,-1.0,-1.0,-3.343292176943919,-0.0642857142857131,-1.0
240,822.0,822.0,2020-09-25,23.29835,22.05,23.25809523809523,23.249469999999924,21.650644999999976,21.671840500000037,37.18878712135212,189071.4285714285,24.375614023780336,23.218999999999998,22.062385976219648,29.1575,15.2721,-0.2821733287577395,-0.112190302970602,Bearish,0.0,22.05,-1.0,1.0,-1.8071333621267696,-0.0695238095238082,-1.0
241,823.0,823.0,2020-09-28,22.830374,22.0,23.160952380952374,23.25924199999992,21.677031999999976,21.661119000000028,36.7305157304636,187571.4285714285,24.3345962924826,23.119499999999995,21.90440370751739,29.1575,15.2721,-0.3244140286108568,-0.1546350480986529,Bearish,0.0,22.0,0.0,-1.0,-0.4582713908885196,-0.097142857142856,0.0
242,824.0,824.0,2020-09-29,22.67524,22.5,23.08999999999999,23.257511999999924,21.710050999999968,21.650686000000032,44.14313918114788,186833.33333333328,24.237683066705408,23.049499999999995,21.86131693329457,29.1575,15.2721,-0.313925528169726,-0.1864931441128676,Bearish,0.25,22.5,1.0,0.0,7.412623450684279,-0.0709523809523844,1.0
243,825.0,825.0,2020-09-30,22.59215,23.31,23.06190476190476,23.272941999999908,21.751073999999967,21.644303000000036,53.622601894659866,186976.19047619047,24.130766335906024,23.0155,21.900233664093967,29.1575,15.2721,-0.237515158557219,-0.1966975470017378,Bearish,0.2333333333333333,23.31,1.0,0.0,9.479462713511984,-0.0280952380952292,1.0
244,826.0,826.0,2020-10-01,23.083689,22.7,23.00047619047617,23.279625999999908,21.784748999999973,21.632658000000028,47.13505229884957,190928.57142857145,24.005466634362165,22.956499999999995,21.90753336563782,29.1575,15.2721,-0.2236037275667151,-0.2020787831147332,Bearish,0.2857142857142857,22.7,-1.0,1.0,-6.487549595810293,-0.0614285714285891,-1.0
245,827.0,827.0,2020-10-02,22.367216,22.21,22.92095238095237,23.282269999999908,21.814771999999977,21.621604000000037,42.66925695763057,191428.57142857145,23.87458864945001,22.872,21.86941135054997,29.1575,15.2721,-0.2492445867329387,-0.2115119438383744,Bearish,0.2,22.21,-1.0,-1.0,-4.465795341219,-0.0795238095237991,-1.0
246,828.0,828.0,2020-10-05,23.386896,22.5,22.85428571428569,23.27977199999991,21.847694999999977,21.608083500000035,45.934118104463046,190619.0476190477,23.80970445483405,22.82649999999999,21.843295545165933,29.1575,15.2721,-0.2433592816724825,-0.217881411405196,Bearish,0.0,22.5,1.0,1.0,3.264861146832473,-0.066666666666677,1.0
247,829.0,829.0,2020-10-06,23.031189,21.94,22.78428571428569,23.26261799999991,21.877513999999977,21.592224000000037,41.07027588934727,191619.0476190477,23.783569042980517,22.756999999999994,21.730430957019475,29.1575,15.2721,-0.2806473272043455,-0.230434594565026,Bearish,0.0,21.94,-1.0,-1.0,-4.863842215115774,-0.0700000000000002,-1.0
248,830.0,830.0,2020-10-07,23.019236,22.75,22.75666666666665,23.25609599999991,21.91063299999998,21.578110500000037,49.41393691094874,115452.38095238096,23.761903332021983,22.742999999999995,21.72409666797801,29.1575,15.2721,-0.2420479631372352,-0.2327572682794678,Bearish,0.2222222222222222,22.75,1.0,0.0,8.34366102160147,-0.0276190476190443,1.0
249,831.0,831.0,2020-10-08,22.736782,22.98,22.754285714285704,23.261085999999917,21.948451999999985,21.563995000000027,51.51322964004496,41285.71428571428,23.73556564309745,22.732,21.728434356902536,29.1575,15.2721,-0.1907003364392174,-0.2243458819114177,Bullish,0.5,22.98,1.0,-1.0,2.099292729096213,-0.0023809523809461,1.0
250,,,,23.13849449157715,,,,,,,,,,,,,,,,,,,,,,
251,,,,23.31983757019043,,,,,,,,,,,,,,,,,,,,,,
252,,,,23.44322395324707,,,,,,,,,,,,,,,,,,,,,,
253,,,,23.748748779296875,,,,,,,,,,,,,,,,,,,,,,
254,,,,23.938570022583008,,,,,,,,,,,,,,,,,,,,,,
255,,,,24.122392654418945,,,,,,,,,,,,,,,,,,,,,,
256,,,,24.307546615600582,,,,,,,,,,,,,,,,,,,,,,
257,,,,24.491365432739254,,,,,,,,,,,,,,,,,,,,,,
258,,,,24.69355583190918,,,,,,,,,,,,,,,,,,,,,,
259,,,,24.871828079223636,,,,,,,,,,,,,,,,,,,,,,
260,,,,25.047948837280277,,,,,,,,,,,,,,,,,,,,,,
261,,,,25.221921920776367,,,,,,,,,,,,,,,,,,,,,,
262,,,,25.39380645751953,,,,,,,,,,,,,,,,,,,,,,
263,,,,25.564044952392575,,,,,,,,,,,,,,,,,,,,,,
