,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
130,2001-07-03,2.8763,2.9051,2.8332,2.8619,2369483,2.9427238095238097,2.816639999999999,2.7397950000000013,,46.49653534071426,3.0730513930438272,2.9395750000000005,2.8060986069561737,0.017438164198327666,0.040122792038604735,Bearish,NaN,NaN,3129665.1904761903,2.9002666666666657,2.9386333333333328,2.9721666666666655,2.828366666666666,2.794833333333333,2.756466666666666
131,2001-07-04,2.8619,2.8907,2.8332,2.8619,722279,2.9358761904761908,2.8196039999999996,2.740401000000001,,46.49653534071426,3.0742069452790957,2.9367000000000005,2.7991930547209054,0.011729977753525134,0.03444422918158881,Bearish,NaN,NaN,2972728.1904761903,2.890666666666666,2.9194333333333327,2.9481666666666655,2.833166666666666,2.8044333333333333,2.7756666666666665
132,2001-07-05,2.8619,2.8763,2.7037,2.7181,3119078,2.926290476190476,2.819441999999999,2.740320000000001,,35.62312943683018,3.094636036153825,2.9280700000000004,2.7615039638461756,-0.004347148124921318,0.026685953720286787,Bearish,NaN,NaN,2737352.904761905,2.8283666666666663,2.938633333333333,3.0009666666666663,2.655766666666666,2.593433333333333,2.483166666666666
133,2001-07-06,2.7181,2.7325,2.675,2.675,1746302,2.9160190476190473,2.8194179999999993,2.739558000000001,,33.12291839029661,3.1157090491687818,2.92088,2.726050950831218,-0.02033182340718076,0.017282398294793277,Bearish,NaN,NaN,2778250.904761905,2.713333333333333,2.7516666666666665,2.770833333333333,2.655833333333333,2.6366666666666663,2.5983333333333327
134,2001-07-09,2.675,2.7756,2.7037,2.7325,431970,2.9119095238095234,2.8205439999999995,2.7391200000000016,,39.24887842099354,3.123692791317173,2.9122500000000002,2.7008072086828276,-0.02803683311941052,0.008218552011952518,Bearish,NaN,NaN,2775740.1428571427,2.7708333333333335,2.8091666666666666,2.8427333333333333,2.6989333333333336,2.665366666666667,2.6270333333333338
135,2001-07-10,2.7325,2.8188,2.7181,2.7756,2941843,2.9057428571428567,2.8225319999999994,2.7393640000000015,,43.431652848041516,3.1224494093580724,2.90362,2.684790590641928,-0.03031583693247475,0.0005116742230670632,Bearish,NaN,NaN,2732240.619047619,2.823566666666667,2.8715333333333333,2.9242666666666666,2.722866666666667,2.6701333333333337,2.622166666666667
136,2001-07-11,2.7756,2.8044,2.7181,2.7756,1652285,2.897523809523809,2.8237699999999997,2.738607000000002,,43.43165284804152,3.1196425130062146,2.89499,2.6703374869937853,-0.03175590160729769,-0.005941840943005887,Bearish,NaN,NaN,2796884.8571428573,2.813966666666666,2.8523333333333327,2.9002666666666657,2.7276666666666665,2.6797333333333335,2.641366666666667
137,2001-07-12,2.7756,2.8044,2.7469,2.79,780087,2.8899904761904756,2.825045999999999,2.7378690000000017,,44.90160659027485,3.1161972504212914,2.8878,2.6594027495787085,-0.03137354884133492,-0.011028182522671695,Bearish,NaN,NaN,2747063.095238095,2.8139666666666665,2.837933333333333,2.871466666666666,2.756466666666667,2.7229333333333336,2.698966666666667
138,2001-07-13,2.79,2.79,2.7181,2.7181,978285,2.879719047619047,2.824883999999999,2.7370370000000013,,39.39679840522713,3.084856617308146,2.868385,2.6519133826918537,-0.0364520639239414,-0.016112958802925636,Bearish,NaN,NaN,2757801.8571428573,2.766033333333333,2.8139666666666665,2.837933333333333,2.6941333333333333,2.670166666666667,2.6222333333333334
139,2001-07-16,2.7181,2.7756,2.7181,2.7325,306826,2.8619142857142856,2.8252599999999988,2.736850000000002,,40.958002344455814,3.0526437325345235,2.8511300000000004,2.6496162674654773,-0.03886683142257663,-0.020663733326855834,Bearish,NaN,NaN,2729427.3333333335,2.766033333333333,2.7995666666666663,2.823533333333333,2.7085333333333335,2.684566666666667,2.651033333333334
140,2001-07-17,2.7325,2.7037,2.6318,2.6606,908408,2.8420571428571426,2.823947999999999,2.735819000000002,,35.97474942688149,3.0469114083792093,2.83603,2.625148591620791,-0.046051428962275764,-0.02574127245393982,Bearish,NaN,NaN,2169681.3333333335,2.6989333333333336,2.7372666666666667,2.7708333333333335,2.6270333333333338,2.593466666666667,2.555133333333334
141,2001-07-18,2.6606,2.675,2.6462,2.675,175964,2.8283619047619046,2.824235999999999,2.735307000000002,,37.61192050949402,3.02295582059782,2.818775,2.61459417940218,-0.05000686659067499,-0.030594391281286853,Bearish,NaN,NaN,1861191.857142857,2.6846,2.6942,2.7134,2.6558,2.6366,2.6270000000000002
142,2001-07-19,2.675,2.6893,2.6318,2.6318,595229,2.8098714285714284,2.8236599999999994,2.7346130000000017,,34.74179450552663,3.0106824156711958,2.802235,2.5937875843288043,-0.05598213121018247,-0.03567193926706598,Bearish,NaN,NaN,1675910.5714285714,2.6701333333333332,2.7084666666666664,2.727633333333333,2.6126333333333336,2.593466666666667,2.555133333333334
143,2001-07-20,2.6318,2.6318,2.5743,2.5743,1574785,2.791380952380952,2.8227979999999993,2.7329690000000015,,31.31636111013929,3.003044053721109,2.78354,2.564035946278891,-0.06461252792107697,-0.04146005699786818,Bearish,NaN,NaN,1545926.2857142857,2.612633333333333,2.6509666666666667,2.6701333333333332,2.555133333333333,2.5359666666666665,2.497633333333333
144,2001-07-23,2.5743,2.6462,2.5311,2.6462,352564,2.7769999999999997,2.8239479999999992,2.732044000000002,,39.36679903499148,2.978767147339186,2.7677199999999997,2.5566728526608133,-0.06490229710572537,-0.046148505019439616,Bearish,NaN,NaN,1481675.2857142857,2.6845666666666665,2.722933333333333,2.7996666666666665,2.5694666666666666,2.4927333333333332,2.4543666666666666
145,2001-07-24,2.6462,2.675,2.6174,2.675,411007,2.7633047619047613,2.8265379999999993,2.731407000000002,,42.28492320661677,2.9610470900151995,2.756215,2.5513829099848007,-0.06209226102981491,-0.04933725622151468,Bearish,NaN,NaN,1329396.8095238095,2.6941999999999995,2.7133999999999996,2.7517999999999994,2.6365999999999996,2.5982,2.5789999999999997
146,2001-07-25,2.675,2.6606,2.5887,2.5887,188034,2.748238095238095,2.8242379999999994,2.7299070000000025,,36.600535374137024,2.9391354570370702,2.73896,2.53878454296293,-0.06606739218367608,-0.05268328341394696,Bearish,NaN,NaN,1261757.8095238095,2.6366333333333327,2.6845666666666665,2.708533333333333,2.5647333333333324,2.540766666666666,2.492833333333332
147,2001-07-26,2.5887,2.675,2.5455,2.5743,641603,2.7311190476190474,2.821649999999999,2.7282630000000023,,35.73724751203255,2.9123168298140674,2.720985,2.529653170185933,-0.06957762437335457,-0.05606215160582848,Bearish,NaN,NaN,1140727.5714285714,2.651033333333334,2.7277666666666667,2.7805333333333335,2.521533333333334,2.468766666666667,2.3920333333333343
148,2001-07-27,2.5743,2.6031,2.5455,2.5743,311908,2.714,2.8193499999999987,2.727369000000002,,35.73724751203255,2.8934338658989818,2.7058850000000003,2.518336134101019,-0.07153489888807885,-0.059156701062278556,Bearish,NaN,NaN,1151768.857142857,2.603100000000001,2.6319000000000004,2.6607000000000007,2.545500000000001,2.5167000000000006,2.487900000000001
149,2001-07-30,2.5743,2.5599,2.4161,2.5168,1643392,2.6968809523809525,2.815611999999999,2.726650000000002,,32.21806077360208,2.875592038565225,2.68791,2.500227961434775,-0.0768400581359332,-0.06269337247700948,Bearish,NaN,NaN,1100162.380952381,2.5790999999999995,2.6413999999999995,2.722899999999999,2.4353,2.3538,2.2915
150,2001-07-31,2.5168,2.5311,2.4736,2.5024,967486,2.6790761904761906,2.812735999999999,2.725662000000002,,31.38454021937428,2.856376500476674,2.669935,2.4834934995233264,-0.08126956970464017,-0.06640861192253562,Bearish,NaN,NaN,1109479.380952381,2.5311333333333335,2.5598666666666667,2.5886333333333336,2.4736333333333334,2.4448666666666665,2.4161333333333332
151,2001-08-01,2.5024,2.5887,2.4449,2.5743,2582927,2.6653809523809526,2.8110099999999987,2.7251430000000023,,39.76413724875138,2.8240554270023925,2.6555550000000006,2.4870545729976086,-0.07807822327323244,-0.06874253419267498,Bearish,NaN,NaN,1086610.380952381,2.6270333333333338,2.6797666666666666,2.7708333333333335,2.483233333333334,2.392166666666667,2.3394333333333344
152,2001-08-02,2.5743,2.6174,2.5455,2.5887,1621158,2.652371428571429,2.8087099999999987,2.7253930000000026,,41.310043762385575,2.817419467949949,2.6490850000000004,2.4807505320500516,-0.0735393823566226,-0.06970190382546451,Bearish,NaN,NaN,1096774.380952381,2.6222333333333334,2.6557666666666666,2.6941333333333333,2.5503333333333336,2.511966666666667,2.4784333333333337
153,2001-08-03,2.5887,2.6318,2.5887,2.6174,2133170,2.6475761904761907,2.8069839999999986,2.7258050000000025,,44.374183578571035,2.8146383277590474,2.6462050000000006,2.4777716722409537,-0.0668557960845595,-0.0691326822772835,Bullish,NaN,NaN,1139578.142857143,2.6365666666666665,2.6557333333333335,2.679666666666667,2.593466666666666,2.569533333333333,2.550366666666666
154,2001-08-06,2.6174,2.6606,2.5599,2.5599,860129,2.6420952380952385,2.8026699999999987,2.725392000000003,,39.88167594063638,2.805122675304643,2.6375750000000004,2.4700273246953577,-0.06544437326645225,-0.06839502047511725,Bullish,NaN,NaN,1092630.142857143,2.6270333333333333,2.694166666666667,2.7277333333333336,2.526333333333333,2.4927666666666664,2.425633333333333
155,2001-08-07,2.5599,2.5887,2.5311,2.5887,1281299,2.6352476190476195,2.7977799999999986,2.725142000000003,,42.99470362421317,2.7844045190483615,2.6282300000000007,2.47205548095164,-0.061295316947235,-0.0669750797695408,Bullish,NaN,NaN,1050431.4285714286,2.6078999999999994,2.6270999999999995,2.6654999999999993,2.5502999999999996,2.5119,2.4926999999999997
156,2001-08-08,2.5887,2.6031,2.488,2.5455,1371505,2.6242904761904766,2.7908759999999986,2.7248350000000032,,39.675919100596666,2.761245889493483,2.6167250000000006,2.4722041105065182,-0.06079226351255196,-0.06573851651814303,Bullish,NaN,NaN,1090875.6666666667,2.6030666666666664,2.660633333333333,2.7181666666666664,2.4879666666666664,2.4304333333333332,2.3728666666666665
157,2001-08-09,2.5455,2.5887,2.488,2.5311,1873988,2.6126476190476198,2.7833959999999984,2.725135000000003,,38.60616445386947,2.728989737640407,2.603780000000001,2.478570262359595,-0.06085406194962317,-0.06476162560443906,Bullish,NaN,NaN,1016097.6666666666,2.583866666666666,2.6366333333333327,2.6845666666666657,2.483166666666666,2.435233333333333,2.3824666666666663
158,2001-08-10,2.5311,2.6031,2.488,2.6031,2751903,2.6037476190476196,2.7762059999999984,2.726155000000003,,46.389437046366915,2.711746790316941,2.5980300000000005,2.48431320968306,-0.05446539620146362,-0.06270237972384397,Bullish,NaN,NaN,1026654.9523809524,2.6414666666666666,2.6798333333333333,2.7565666666666666,2.5263666666666666,2.4496333333333333,2.4112666666666667
159,2001-08-13,2.6031,2.7325,2.6174,2.7181,1556998,2.6037476190476196,2.7704539999999986,2.7283250000000026,,55.98713614597261,2.707747129625804,2.5973100000000007,2.486872870374197,-0.03966555384947057,-0.058095014548969294,Bullish,NaN,NaN,1120550.9523809524,2.7612666666666668,2.8044333333333333,2.8763666666666667,2.646166666666667,2.5742333333333334,2.531066666666667
160,2001-08-14,2.6031,2.7325,2.6174,2.7181,1556998,2.6030619047619052,2.7647019999999984,2.7296190000000022,,55.987136145972606,2.7196848623429637,2.6001850000000006,2.4806851376570376,-0.027618206663726497,-0.05199965297192073,Bullish,NaN,NaN,1148108.7142857143,2.7612666666666668,2.8044333333333333,2.8763666666666667,2.646166666666667,2.5742333333333334,2.531066666666667
161,2001-08-15,2.7181,2.8763,2.7469,2.8188,6910250,2.6105952380952386,2.7626899999999988,2.732045000000003,,62.75808804279335,2.757416592566831,2.6073750000000007,2.4573334074331705,-0.009831616057645487,-0.04356604558906568,Bullish,NaN,NaN,1207640.7142857143,2.8811,2.9434,3.0105,2.7517,2.6846,2.6223
162,2001-08-16,2.8188,2.8619,2.79,2.8188,2709341,2.617442857142858,2.761251999999999,2.7350970000000028,,62.75808804279335,2.7927465313533495,2.616725000000001,2.4407034686466527,0.004215788161451073,-0.03400967883896233,Bullish,NaN,NaN,1493442.7142857143,2.8571333333333335,2.8954666666666666,2.9290333333333334,2.7852333333333337,2.751666666666667,2.713333333333334
163,2001-08-17,2.8188,2.8475,2.7756,2.8188,3006003,2.6263476190476203,2.761251999999999,2.7380240000000033,,62.75808804279335,2.8243794297181957,2.628950000000001,2.4335205702818064,0.01517354601787746,-0.024173033867594375,Bullish,NaN,NaN,1614079.7142857143,2.852333333333334,2.8858666666666672,2.9242333333333344,2.7804333333333338,2.7420666666666667,2.7085333333333335
164,2001-08-20,2.8188,2.8907,2.7469,2.79,2882765,2.6366190476190488,2.7589499999999987,2.7402870000000035,,59.4890198445129,2.843778593715077,2.636140000000001,2.428501406284925,0.021288330138805822,-0.015080761066314336,Bullish,NaN,NaN,1728878.4761904762,2.8715,2.953,3.0153,2.7277000000000005,2.6654000000000004,2.5839000000000008
165,2001-08-21,2.79,2.79,2.7181,2.7612,1552551,2.6420952380952394,2.755209999999999,2.742137000000003,,56.32912958287957,2.8546122328982646,2.6404500000000013,2.426287767101738,0.023539077468435643,-0.00735679335936434,Bullish,NaN,NaN,1791163.238095238,2.7947666666666664,2.828333333333333,2.8666666666666663,2.7228666666666665,2.6845333333333334,2.6509666666666667
166,2001-08-22,2.7612,2.7756,2.7181,2.7325,844883,2.6448333333333345,2.7508959999999987,2.7437000000000027,,53.291285527229896,2.8640139947405125,2.6476400000000013,2.43126600525949,0.022744773211382796,-0.0013364800452149118,Bullish,NaN,NaN,1848305.4761904762,2.766033333333333,2.7995666666666663,2.823533333333333,2.7085333333333335,2.684566666666667,2.651033333333334
167,2001-08-23,2.7325,2.7469,2.7037,2.7181,600947,2.650995238095239,2.7465819999999983,2.7451190000000025,,51.78232033663733,2.8705337143861174,2.6548300000000014,2.4391262856138853,0.020714537417835466,0.003073723447395164,Bullish,NaN,NaN,1868966.238095238,2.7420999999999993,2.7661,2.7852999999999994,2.698899999999999,2.6796999999999995,2.655699999999999
168,2001-08-24,2.7181,2.7325,2.6893,2.7325,328424,2.6585285714285725,2.739103999999998,2.7468070000000027,,53.209138883197184,2.877652376563024,2.662740000000001,2.4478276234369782,0.02003655168308649,0.00646628909453343,Bullish,NaN,NaN,1888628.761904762,2.7468999999999997,2.7613,2.7901,2.7036999999999995,2.6748999999999996,2.6604999999999994
