,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
169,2001-08-27,2.7325,2.7612,2.7181,2.7181,318260,2.6653761904761915,2.731913999999998,2.748727000000003,,51.56586692077837,2.8780739988770105,2.672805000000001,2.467536001122992,0.01812831155833372,0.008798693587293488,Bullish,NaN,NaN,1873715.4761904762,2.7468333333333335,2.7755666666666667,2.7899333333333334,2.7037333333333335,2.689366666666667,2.6606333333333336
170,2001-08-28,2.7181,2.7181,2.675,2.675,522176,2.672909523809525,2.726161999999998,2.7500910000000034,,46.89742779983228,2.871252926181817,2.6814350000000013,2.4916170738181855,0.012988484548247303,0.009636651779484251,Bullish,NaN,NaN,1874017.9523809524,2.703733333333334,2.7324666666666673,2.7468333333333343,2.6606333333333336,2.6462666666666665,2.6175333333333333
171,2001-08-29,2.675,2.675,2.6606,2.6606,217256,2.6804428571428582,2.7189719999999977,2.751185000000003,,45.417955421626196,2.869455214950366,2.6857500000000014,2.502044785049637,0.007664819687943414,0.009242285361176083,Bearish,NaN,NaN,1820626.7142857143,2.6702,2.6797999999999997,2.6845999999999997,2.6558,2.6510000000000002,2.6414000000000004
172,2001-08-30,2.6606,2.6893,2.6606,2.675,509471,2.685238095238096,2.713219999999998,2.751548000000003,,47.21137885244806,2.86842559290091,2.690065000000001,2.511704407099092,0.004555226766759901,0.008304873642292846,Bearish,NaN,NaN,1784901.4761904762,2.6893333333333334,2.7036666666666664,2.718033333333333,2.6606333333333336,2.646266666666667,2.631933333333334
173,2001-08-31,2.675,2.6893,2.6318,2.6462,755948,2.687976190476191,2.707179999999998,2.7511230000000033,,44.091064807315824,2.867950441709234,2.691505000000001,2.515059558290768,-0.00023041129703615937,0.006597816654427045,Bearish,NaN,NaN,1686165.4761904762,2.679733333333333,2.7132666666666663,2.7372333333333327,2.6222333333333334,2.598266666666667,2.5647333333333338
174,2001-09-03,2.6462,2.6462,2.5887,2.6031,472626,2.687295238095239,2.699989999999998,2.7497670000000034,,39.84669344351974,2.8645844111269008,2.693665000000001,2.5227455888731014,-0.007415393696910577,0.0037951745841595204,Bearish,NaN,NaN,1644965.0,2.6366333333333327,2.6701666666666664,2.694133333333333,2.5791333333333326,2.555166666666666,2.5216333333333325
175,2001-09-04,2.6031,2.6031,2.5311,2.5599,1183471,2.687295238095239,2.693085999999998,2.747603000000004,,36.0959885997216,2.867097054657023,2.692225000000001,2.517352945342979,-0.01640630134698995,-0.00024512060207037417,Bearish,NaN,NaN,1565891.4761904762,2.5983000000000005,2.6367000000000003,2.6703000000000006,2.5263000000000004,2.4927,2.4543000000000004
176,2001-09-05,2.5599,2.5887,2.5311,2.5743,1018306,2.6866095238095244,2.685895999999998,2.7459590000000036,,38.184707320329416,2.864098438913755,2.693665000000001,2.5232315610862472,-0.022114775416459675,-0.004619051564948235,Bearish,NaN,NaN,1581288.7142857143,2.5983000000000005,2.6223,2.6559000000000004,2.5407000000000006,2.5071000000000003,2.4831000000000008
177,2001-09-06,2.5743,2.6174,2.5743,2.5743,710210,2.6879809523809532,2.678705999999998,2.744315000000004,,38.18470732032942,2.8588986628029605,2.695825000000001,2.5327513371970416,-0.026335206377822384,-0.008962282527523065,Bearish,NaN,NaN,1568765.238095238,2.6030333333333333,2.6317666666666666,2.6461333333333332,2.5599333333333334,2.5455666666666668,2.5168333333333335
178,2001-09-07,2.5743,2.5887,2.5599,2.5743,195022,2.690038095238096,2.672665999999998,2.7424210000000038,,38.18470732032942,2.861174703219261,2.6943850000000014,2.5275952967807416,-0.029341695519883526,-0.013038165125995158,Bearish,NaN,NaN,1537275.0,2.5887000000000002,2.6031,2.6175,2.5599000000000003,2.5455,2.5311000000000003
179,2001-09-10,2.5743,2.6318,2.5887,2.6174,268076,2.6907190476190483,2.6674879999999983,2.7408320000000037,,44.915277163843484,2.8590269224142433,2.689350000000001,2.5196730775857588,-0.0279246520212717,-0.016015462505050468,Bearish,NaN,NaN,1457324.238095238,2.6365666666666665,2.6557333333333335,2.679666666666667,2.593466666666666,2.569533333333333,2.550366666666666
180,2001-09-11,2.6174,2.675,2.6174,2.6606,859493,2.6879809523809532,2.663461999999998,2.740051000000004,,50.70848646396702,2.8560544666224876,2.686475000000001,2.5168955333775145,-0.0230500492571597,-0.017422379855472313,Bearish,NaN,NaN,1339046.761904762,2.6845999999999997,2.7085999999999997,2.7421999999999995,2.627,2.5934,2.5694
181,2001-09-12,2.6606,2.5743,2.488,2.5168,2741739,2.678395238095239,2.6565599999999985,2.7380820000000035,,36.82518368991014,2.8448716728786527,2.671375000000001,2.4978783271213496,-0.03043946248462559,-0.020025796381302967,Bearish,NaN,NaN,1305832.238095238,2.5647333333333333,2.6126666666666667,2.6510333333333334,2.4784333333333333,2.4400666666666666,2.3921333333333332
182,2001-09-13,2.5168,2.5311,2.4305,2.4449,1178389,2.660590476190477,2.651095999999998,2.7352690000000037,,32.093801820948066,2.8387295697387316,2.652680000000001,2.4666304302612705,-0.04161761287668986,-0.024344159680380346,Bearish,NaN,NaN,1362248.4761904762,2.507166666666666,2.569433333333333,2.607766666666666,2.406566666666666,2.368233333333333,2.305966666666666
183,2001-09-14,2.4449,2.4305,2.1572,2.2004,2150321,2.6311428571428577,2.6416039999999983,2.7305110000000035,,21.824803576239336,2.8790196462719537,2.621760000000001,2.3645003537280482,-0.06940542172657871,-0.03335641208962002,Bearish,NaN,NaN,1089302.7142857143,2.3682000000000003,2.536,2.6415,2.0949000000000004,1.9894000000000003,1.8216000000000006
184,2001-09-17,2.4449,2.4305,2.1572,2.2004,2150321,2.6016952380952385,2.6309619999999985,2.7257530000000036,,21.824803576239336,2.896507142773248,2.592280000000001,2.288052857226754,-0.09038555205937993,-0.044762240083572005,Bearish,NaN,NaN,1062682.7142857143,2.3682000000000003,2.536,2.6415,2.0949000000000004,1.9894000000000003,1.8216000000000006
185,2001-09-18,2.4449,2.4305,2.1572,2.2004,2150321,2.573619047619048,2.6194579999999985,2.720995000000004,,21.824803576239336,2.902494906246725,2.5642400000000007,2.2259850937532764,-0.10579294132799166,-0.05696838033245594,Bearish,NaN,NaN,1021935.9523809524,2.3682000000000003,2.536,2.6415,2.0949000000000004,1.9894000000000003,1.8216000000000006
186,2001-09-19,2.4449,2.4305,2.1572,2.2004,2150321,2.546914285714286,2.6079539999999986,2.7158620000000036,,21.824803576239333,2.901501323118785,2.5376350000000008,2.1737686768812163,-0.11665864014154215,-0.06890643229427318,Bearish,NaN,NaN,987057.6666666666,2.3682000000000003,2.536,2.6415,2.0949000000000004,1.9894000000000003,1.8216000000000006
187,2001-09-20,2.4449,2.4305,2.1572,2.2004,2150321,2.5215761904761913,2.5961619999999983,2.7106040000000036,,21.824803576239336,2.893784728787816,2.511750000000001,2.129715271212186,-0.12384220884000419,-0.07989358760341939,Bearish,NaN,NaN,1015522.9047619047,2.3682000000000003,2.536,2.6415,2.0949000000000004,1.9894000000000003,1.8216000000000006
188,2001-09-21,2.4449,2.4305,2.1572,2.2004,2150321,2.4969238095238104,2.585807999999998,2.7053460000000036,,21.824803576239336,2.875991366108194,2.485145000000001,2.094298633891808,-0.12805905373093607,-0.08952668082892272,Bearish,NaN,NaN,1077686.619047619,2.3682000000000003,2.536,2.6415,2.0949000000000004,1.9894000000000003,1.8216000000000006
189,2001-09-24,2.2004,2.2579,2.0997,2.0997,1326402,2.466790476190477,2.5731519999999977,2.6992060000000033,,18.103264970925483,2.86385490552446,2.454225000000001,2.0445950944755418,-0.1379365355830231,-0.09920865177974279,Bearish,NaN,NaN,1151466.3333333333,2.2051666666666665,2.310633333333333,2.3633666666666664,2.0469666666666666,1.9942333333333333,1.8887666666666667
190,2001-09-25,2.0997,2.186,2.0134,2.1285,2427290,2.4387142857142865,2.5625099999999974,2.6932290000000028,,22.18981064745889,2.846758395176248,2.426900000000001,2.0070416048237543,-0.14180594118698853,-0.10772810966119194,Bearish,NaN,NaN,1198989.0952380951,2.2051999999999996,2.2819,2.3777999999999997,2.0325999999999995,1.9366999999999996,1.8599999999999994
191,2001-09-26,2.1285,2.3298,2.1428,2.2291,6640268,2.4174809523809535,2.5535919999999974,2.688914000000003,,34.48703749265184,2.81923438561474,2.4053250000000013,1.9914156143852624,-0.13519643342728038,-0.11322177441440963,Bearish,NaN,NaN,1299419.0952380951,2.3249999999999997,2.4209,2.512,2.1379999999999995,2.0468999999999995,1.9509999999999992
192,2001-09-27,2.2291,2.3442,2.2291,2.2435,3179426,2.3976190476190484,2.5458259999999977,2.684743000000003,,36.04513101014662,2.7839394576322216,2.3837500000000014,1.9835605423677811,-0.12732862611209894,-0.11604314475394749,Bearish,NaN,NaN,1590756.8095238095,2.315433333333333,2.3873666666666664,2.430533333333333,2.200333333333333,2.1571666666666665,2.085233333333333
193,2001-09-28,2.2435,2.2867,2.2004,2.2291,1903209,2.3763857142857154,2.5389219999999977,2.6808600000000036,,35.14498223791281,2.7494428002782776,2.3628950000000013,1.9763471997217252,-0.12086206908610642,-0.11700692962037927,Bearish,NaN,NaN,1731812.5238095238,2.2770666666666672,2.3250333333333337,2.3633666666666673,2.190766666666667,2.1524333333333336,2.104466666666667
194,2001-10-01,2.2291,2.2291,2.1285,2.1285,772464,2.3517333333333346,2.528567999999998,2.676258000000003,,29.586228180243168,2.7220687282398393,2.3391650000000017,1.956261271760164,-0.12244340396219666,-0.11809422448874275,Bearish,NaN,NaN,1798181.0,2.1955666666666662,2.262633333333333,2.2961666666666662,2.094966666666666,2.061433333333333,1.9943666666666662
195,2001-10-02,2.1285,2.0997,2.0278,2.0422,1266053,2.325023809523811,2.515911999999998,2.671225000000003,,25.814235074603992,2.7029311085573524,2.3132800000000016,1.923628891442651,-0.12917130560058965,-0.12030964071111214,Bearish,NaN,NaN,1798967.4761904762,2.085333333333333,2.1284666666666663,2.1572333333333327,2.013433333333333,1.9846666666666666,1.9415333333333331
196,2001-10-03,2.0422,2.186,1.999,2.186,2659792,2.307219047619049,2.5078579999999975,2.666048000000002,,39.62638393247754,2.667942490768916,2.2938650000000016,1.919787509231087,-0.12149919086599059,-0.12054755074208783,Bearish,NaN,NaN,1836749.7142857143,2.2483333333333335,2.3106666666666666,2.4353333333333333,2.0613333333333337,1.936666666666667,1.8743333333333339
197,2001-10-04,2.186,2.2435,2.1716,2.2147,1386751,2.2900952380952395,2.5006659999999976,2.661158000000002,,41.949414732331284,2.6282562659964888,2.2758850000000015,1.9235137340035142,-0.11181420991021085,-0.11880088257571243,Bullish,NaN,NaN,1907050.7142857143,2.2482666666666664,2.281833333333333,2.3201666666666663,2.1763666666666666,2.1380333333333335,2.1044666666666667
198,2001-10-05,2.2147,2.2723,2.2004,2.2435,11283311,2.2743428571428583,2.494049999999998,2.656700000000002,,44.266896269573905,2.5841074946017786,2.2593450000000015,1.9345825053982242,-0.10065458996012477,-0.1151716240525949,Bullish,NaN,NaN,1924595.7142857143,2.2770666666666672,2.3106333333333335,2.348966666666667,2.2051666666666674,2.166833333333334,2.1332666666666675
199,2001-10-08,2.2435,2.1572,2.1428,2.1428,474532,2.2537952380952393,2.4865699999999977,2.651091000000002,2.6946005000000013,38.48207635752126,2.5189771306737363,2.235615000000002,1.9522528693262673,-0.09879728555524103,-0.11189675635312413,Bullish,NaN,NaN,2428076.714285714,2.1524000000000005,2.1620000000000004,2.1668000000000007,2.1380000000000003,2.1332,2.1236
200,2001-10-09,2.1428,2.3442,2.0422,2.3442,4804396,2.2407857142857157,2.483405999999998,2.6480710000000016,2.6906895000000013,51.99409196874043,2.433169548388419,2.2197950000000017,2.0064204516115844,-0.08015014067329229,-0.10554743321715776,Bullish,NaN,NaN,2441386.714285714,2.4448666666666665,2.545533333333333,2.7468666666666666,2.1428666666666665,1.9415333333333331,1.8408666666666664
201,2001-10-10,2.3442,2.4161,2.2723,2.2723,4930811,2.2222952380952394,2.4773659999999977,2.6441880000000015,2.685856000000001,47.945358846387,2.3744227985979305,2.207570000000002,2.040717201402073,-0.07036277484642905,-0.09851050154301202,Bullish,NaN,NaN,2657401.9523809524,2.368166666666666,2.464033333333333,2.511966666666666,2.2243666666666657,2.1764333333333328,2.0805666666666656
202,2001-10-11,2.2723,2.3873,2.2867,2.3298,3150840,2.2133904761904772,2.472187999999998,2.640449000000001,2.681560500000001,51.21694092642787,2.3412076292884954,2.201815000000002,2.062422370711509,-0.05730586116616321,-0.09026957346764226,Bullish,NaN,NaN,2851274.238095238,2.3825,2.4352,2.4831,2.2819,2.234,2.1813
203,2001-10-12,2.3298,2.4017,2.3298,2.3873,4647489,2.2106476190476205,2.4675859999999976,2.6372850000000003,2.677552500000001,54.30943966570493,2.3722858067472674,2.2111600000000022,2.050034193252737,-0.041836132656939196,-0.08058288530550164,Bullish,NaN,NaN,2870755.238095238,2.416066666666667,2.4448333333333334,2.487966666666667,2.344166666666667,2.3010333333333337,2.2722666666666673
204,2001-10-15,2.3873,2.488,2.4161,2.488,4059883,2.2243428571428585,2.466147999999998,2.6344090000000007,2.674298000000001,59.18883295109257,2.4266352749319626,2.225540000000002,2.024444725068041,-0.0212061615154453,-0.06870754054749037,Bullish,NaN,NaN,3035950.476190476,2.511966666666667,2.5359333333333334,2.5838666666666668,2.440066666666667,2.3921333333333337,2.368166666666667
205,2001-10-16,2.488,2.5599,2.4305,2.4592,3387153,2.236666666666668,2.4635579999999977,2.630669000000001,2.6710870000000013,57.304003726145815,2.463341135814882,2.238480000000002,2.013618864185122,-0.0070988489514207664,-0.05638580222827645,Bullish,NaN,NaN,3126882.0,2.5359000000000003,2.6126,2.6653000000000002,2.4065000000000003,2.3538,2.2771000000000003
206,2001-10-17,2.4592,2.5311,2.4449,2.4736,2671226,2.2496761904761917,2.4621199999999974,2.6264980000000007,2.668073000000001,58.02376813541971,2.4982749499765537,2.2521400000000016,2.0060050500234494,0.005183505324683146,-0.044071940717684534,Bullish,NaN,NaN,3185778.761904762,2.5215,2.5694,2.6077,2.4353000000000002,2.3970000000000002,2.3491000000000004
207,2001-10-18,2.4736,2.675,2.4736,2.6174,9599898,2.2695333333333343,2.463845999999998,2.6236210000000004,2.666466000000001,64.4659000427931,2.5645223165619284,2.2729900000000014,1.9814576834380744,0.02621858624955431,-0.030013835324236765,Bullish,NaN,NaN,3210583.761904762,2.7037333333333335,2.7900666666666667,2.9051333333333336,2.5023333333333335,2.3872666666666666,2.3009333333333335
208,2001-10-19,2.6174,2.7469,2.6174,2.7469,8061958,2.2955571428571435,2.4667219999999976,2.6214640000000005,2.6661315000000005,69.06960234455563,2.6550948544167428,2.300315000000001,1.9455351455832595,0.052730759780441616,-0.01346491630330109,Bullish,NaN,NaN,3565325.523809524,2.790066666666667,2.8332333333333337,2.9195666666666673,2.660566666666667,2.5742333333333334,2.531066666666667
209,2001-10-22,2.7469,3.0201,2.79,3.0201,10975214,2.3345904761904768,2.4727619999999977,2.6216080000000006,2.6673505000000004,76.10344712326973,2.807817607581222,2.346335000000001,1.8848523924187806,0.09469521756355315,0.00816711047006976,Bullish,NaN,NaN,3846832.0476190476,3.0968,3.1734999999999998,3.3268999999999997,2.8667000000000002,2.7133000000000003,2.6366000000000005
210,2001-10-23,3.0201,3.1927,2.9338,3.0776,8659728,2.3811571428571434,2.4799519999999977,2.6223270000000007,2.6683570000000003,77.2747976281498,2.9428050923243982,2.393790000000001,1.8447749076756037,0.1310811008117052,0.03274990853839685,Bullish,NaN,NaN,4267065.047619048,3.202266666666667,3.3269333333333333,3.4611666666666667,2.9433666666666674,2.809133333333334,2.6844666666666677
211,2001-10-24,3.0776,3.1495,3.0057,3.1064,5860817,2.4277238095238096,2.4857039999999975,2.624197000000001,2.6696325,77.86017393782977,3.0620419488546107,2.437655000000001,1.813268051145391,0.1603921933757939,0.05827836550587626,Bullish,NaN,NaN,4616271.047619048,3.168700000000001,3.2310000000000008,3.3125000000000013,3.024900000000001,2.9434000000000005,2.881100000000001
212,2001-10-25,3.1064,3.1208,2.9626,2.9626,3160369,2.462652380952381,2.4885799999999976,2.624916000000001,2.6705015,68.38783326797635,3.131076525079385,2.473610000000001,1.8161434749206173,0.1700576682522077,0.08063422605514256,Bullish,NaN,NaN,4779772.333333333,3.068066666666666,3.173533333333333,3.2262666666666657,2.909866666666666,2.857133333333333,2.751666666666666
213,2001-10-26,2.9626,3.0776,2.9194,3.0489,2465405,2.5010047619047624,2.493181999999998,2.6272170000000012,2.671677,70.69224995448096,3.2072587904588827,2.514600000000001,1.8219412095411194,0.18257668511262048,0.10102271786663815,Bullish,NaN,NaN,4614062.857142857,3.1111999999999997,3.1734999999999998,3.2693999999999996,2.953,2.8571,2.7948
214,2001-10-29,3.0489,3.2358,3.0776,3.0776,5785222,2.541409523809524,2.4989339999999975,2.6289420000000012,2.6726834999999993,71.43792948054625,3.2722292391131664,2.562055000000001,1.8518807608868353,0.19259384436094829,0.11933694316550017,Bullish,NaN,NaN,4580061.857142857,3.1830666666666665,3.288533333333333,3.3412666666666664,3.0248666666666666,2.9721333333333333,2.8666666666666667
215,2001-10-30,3.0776,3.3077,3.0345,3.2358,26638574,2.5941380952380952,2.5084259999999974,2.6318180000000013,2.6745435,75.18576030511393,3.347570560647151,2.6217350000000006,1.89589943935285,0.21086718742603772,0.13764299201760768,Bullish,NaN,NaN,4764919.619047619,3.3508333333333327,3.4658666666666664,3.6240333333333328,3.0776333333333326,2.919466666666666,2.8044333333333324
216,2001-10-31,3.2358,3.3365,3.1927,3.2646,10113180,2.652347619047619,2.5190679999999976,2.6349820000000013,2.6768599999999996,75.80810483337878,3.423920013414522,2.675665000000001,1.9274099865854801,0.22507830022716435,0.155130053659519,Bullish,NaN,NaN,5996639.142857143,3.3365000000000005,3.4084000000000003,3.4803000000000006,3.1927000000000003,3.1208,3.0489
217,2001-11-01,3.2646,3.279,3.1064,3.1064,4892696,2.6961761904761907,2.5268339999999974,2.636708000000001,2.6786359999999996,66.0140023985909,3.4595355050655083,2.720250000000001,1.9809644949344938,0.22102742506876316,0.16830952794136783,Bullish,NaN,NaN,6417930.904761905,3.2214666666666663,3.336533333333333,3.3940666666666663,3.048866666666666,2.991333333333333,2.876266666666666
218,2001-11-02,3.1064,3.2071,3.0345,3.1495,5954198,2.7406904761904762,2.5351739999999974,2.637139000000001,2.68069,67.25521622201362,3.4933739471190575,2.765550000000001,2.0377260528809447,0.21877300806353395,0.17840222396580105,Bullish,NaN,NaN,6524259.666666667,3.2262333333333335,3.302966666666667,3.3988333333333336,3.0536333333333334,2.9577666666666667,2.8810333333333333
219,2001-11-05,3.1495,3.1927,3.0057,3.0057,3091127,2.7769857142857144,2.540925999999997,2.6364200000000007,2.682025,59.453497497055395,3.484159748080879,2.808695000000001,2.133230251919123,0.20304236216982385,0.1833302516066056,Bullish,NaN,NaN,6741757.142857143,3.130366666666667,3.2550333333333334,3.317366666666667,2.9433666666666674,2.881033333333334,2.7563666666666675
220,2001-11-06,3.0057,2.9914,2.8619,2.8907,6355041,2.8126,2.545239999999997,2.635701,2.6825345,54.05329408743588,3.4774713593406483,2.836020000000001,2.1945686406593534,0.1792301198067201,0.1825102252466285,Bearish,NaN,NaN,6351653.142857143,2.9674333333333336,3.044166666666667,3.0969333333333338,2.8379333333333334,2.7851666666666666,2.7084333333333332
221,2001-11-07,2.8907,2.9914,2.8763,2.9338,4240929,2.8406761904761906,2.5507039999999974,2.6348380000000002,2.6831345,55.67814945249023,3.456836577481095,2.8690950000000006,2.2813534225189063,0.16196947271532292,0.17840207474036737,Bearish,NaN,NaN,6631677.380952381,2.9913666666666674,3.0489333333333337,3.1064666666666674,2.8762666666666674,2.8187333333333338,2.7611666666666674
222,2001-11-08,2.9338,3.3077,2.9626,3.3077,29337751,2.8899809523809523,2.5633579999999974,2.6382890000000003,2.6856665,66.6849991315295,3.480292701042755,2.9179900000000005,2.355687298957246,0.17642714838200213,0.1780070894686943,Bearish,NaN,NaN,6604845.619047619,3.4227333333333325,3.5377666666666663,3.7678333333333325,3.0776333333333326,2.8475666666666664,2.7325333333333326
223,2001-11-09,2.9338,3.3077,2.9626,3.3077,29337751,2.936547619047619,2.5765879999999974,2.6418840000000006,2.6881985,66.6849991315295,3.4948219889376815,2.9640100000000005,2.4331980110623195,0.18574382135866552,0.17955443584668856,Bullish,NaN,NaN,7767080.857142857,3.4227333333333325,3.5377666666666663,3.7678333333333325,3.0776333333333326,2.8475666666666664,2.7325333333333326
224,2001-11-12,3.3077,3.4516,3.2646,3.3653,14897883,2.9831190476190472,2.591831999999998,2.6459110000000003,2.6910185,68.10036041535643,3.518712002868805,3.0078750000000003,2.4970379971311956,0.1955213421083739,0.18274781709902563,Bullish,NaN,NaN,9014076.61904762,3.4564,3.5475,3.6433999999999997,3.2694,3.1735,3.0824000000000003
225,2001-11-13,3.3653,3.3653,3.2071,3.2071,8958296,3.0173619047619042,2.6047759999999975,2.6489310000000006,2.69286,60.49817534340837,3.4959252655855644,3.04527,2.5946147344144355,0.18833368637542947,0.1838649909543064,Bullish,NaN,NaN,9502190.61904762,3.3125666666666667,3.4180333333333333,3.4707666666666666,3.1543666666666668,3.1016333333333335,2.996166666666667
226,2001-11-14,3.2071,3.2646,3.1064,3.1783,19846481,3.0516047619047617,2.616855999999998,2.6513760000000004,2.694495,59.20248957174382,3.4496963134135052,3.080505,2.711313686586495,0.17825864343508346,0.1827437214504618,Bearish,NaN,NaN,9735448.38095238,3.2597999999999994,3.3413,3.4179999999999997,3.101599999999999,3.0248999999999993,2.9433999999999987
227,2001-11-15,3.1783,3.4084,3.2646,3.3797,22697483,3.094752380952381,2.6329639999999985,2.655835,2.6971369999999997,64.86881905596779,3.4434299358086125,3.11862,2.7938100641913874,0.1843997506079167,0.1830749272819528,Bullish,NaN,NaN,10519225.904761905,3.4371999999999994,3.4946999999999995,3.580999999999999,3.2933999999999997,3.2071,3.1496
228,2001-11-16,3.3797,3.4659,3.3509,3.3653,11001260,3.1303666666666667,2.6487839999999983,2.660725,2.6998944999999996,64.1824273779446,3.4431594162517145,3.14954,2.8559205837482855,0.18596101975349377,0.183652145776261,Bullish,NaN,NaN,11472857.19047619,3.4371666666666663,3.509033333333333,3.552166666666666,3.3221666666666665,3.2790333333333335,3.2071666666666667
229,2001-11-19,3.3653,3.394,3.3077,3.3221,4097363,3.1577571428571436,2.6628779999999983,2.6651829999999994,2.7021234999999995,62.0608462239008,3.4611273852291213,3.16464,2.8681526147708785,0.18161886857406273,0.18324549033582133,Bearish,NaN,NaN,11539588.714285715,3.3748333333333327,3.4275666666666664,3.4611333333333327,3.2885333333333326,3.2549666666666663,3.2022333333333326
230,2001-11-20,3.3221,3.3221,3.1927,3.2071,6041863,3.1666619047619053,2.6738079999999984,2.668635,2.704214999999999,56.68880213897472,3.4653639508902274,3.171115,2.8768660491097724,0.16697337840699777,0.17999106795005662,Bearish,NaN,NaN,11350798.476190476,3.2885666666666666,3.370033333333333,3.4179666666666666,3.1591666666666667,3.1112333333333333,3.0297666666666667
231,2001-11-21,3.2071,3.279,3.2071,3.2358,2012472,3.174195238095239,2.688187999999999,2.6723739999999996,2.7063874999999995,57.6734999513889,3.471547965524583,3.1775849999999997,2.883622034475416,0.15588561969027115,0.17516997829809952,Bearish,NaN,NaN,11115877.0,3.2741666666666664,3.312533333333333,3.3460666666666663,3.2022666666666666,3.1687333333333334,3.1303666666666667
232,2001-11-22,3.2358,3.2215,3.1783,3.2215,1560809,3.1796761904761914,2.703719999999999,2.677408,2.7088639999999997,56.978392736416936,3.4678131195727624,3.19053,2.9132468804272373,0.14428141420348828,0.16899226547917728,Bearish,NaN,NaN,10799341.0,3.2359,3.2502999999999997,3.2790999999999997,3.1927000000000003,3.1639000000000004,3.1495000000000006
233,2001-11-23,3.2358,3.2215,3.1783,3.2215,1560809,3.1920047619047627,2.7241419999999987,2.6828729999999994,2.7112155,56.978392736416936,3.4689155144941552,3.1991599999999996,2.929404485505844,0.1335455675776216,0.16190292589886615,Bearish,NaN,NaN,10594578.714285715,3.2359,3.2502999999999997,3.2790999999999997,3.1927000000000003,3.1639000000000004,3.1495000000000006
234,2001-11-26,3.2215,3.2358,3.1783,3.2071,1327037,3.1995380952380956,2.744275999999999,2.6876189999999998,2.7133694999999993,56.18751179451975,3.4695622193238176,3.2056349999999996,2.9417077806761815,0.12246368697242538,0.154015078113578,Bearish,NaN,NaN,10518409.19047619,3.235833333333333,3.264566666666666,3.2933333333333326,3.1783333333333332,3.149566666666667,3.1208333333333336
235,2001-11-27,3.2071,3.2646,3.1783,3.2646,3067622,3.2084428571428574,2.765559999999999,2.6925089999999994,2.7159364999999993,58.65531561865879,3.4719573729507123,3.2070749999999997,2.942192627049287,0.11697259889744371,0.14660658227035114,Bearish,NaN,NaN,10464201.19047619,3.2933666666666666,3.3221333333333334,3.3796666666666666,3.2070666666666665,3.1495333333333333,3.1207666666666665
236,2001-11-28,3.2646,3.279,3.2358,3.2502,2189707,3.209128571428572,2.7865559999999987,2.6972549999999997,2.7179309999999988,57.77760454569337,3.4706857131227635,3.206355,2.942024286877236,0.11018872534698865,0.13932301088567864,Bearish,NaN,NaN,10334791.666666666,3.274199999999999,3.2981999999999996,3.3173999999999992,3.230999999999999,3.2117999999999993,3.187799999999999
237,2001-11-29,3.2502,3.2502,3.1927,3.1927,1059597,3.2057047619047627,2.806401999999999,2.7012819999999995,2.7195754999999986,54.284511370250755,3.4711221844792277,3.2106699999999995,2.9502178155207712,0.09903111814538423,0.13126463233761976,Bearish,NaN,NaN,9170559.904761905,3.231033333333334,3.269366666666667,3.288533333333334,3.1735333333333338,3.1543666666666668,3.1160333333333337
238,2001-11-30,3.2502,3.2502,3.1927,3.1927,1059597,3.2098142857142866,2.8262479999999988,2.7060279999999994,2.7215324999999986,54.284511370250755,3.4719301898880133,3.2128299999999994,2.9537298101119855,0.08916084335044783,0.12284387454018537,Bearish,NaN,NaN,8739436.904761905,3.231033333333334,3.269366666666667,3.288533333333334,3.1735333333333338,3.1543666666666668,3.1160333333333337
239,2001-12-03,3.1927,3.2502,3.1927,3.2358,1836508,3.2139238095238105,2.8489699999999987,2.711060999999999,2.7239554999999984,56.56720291090676,3.465433330769818,3.224335,2.9832366692301817,0.08384982072364089,0.11504506377687648,Bearish,NaN,NaN,8556908.38095238,3.2597666666666663,3.283733333333333,3.3172666666666664,3.202266666666666,3.168733333333333,3.144766666666666
240,2001-12-04,3.2358,3.2358,3.2071,3.2215,586971,3.224200000000001,2.8708299999999984,2.7166699999999993,2.7262444999999986,55.57565903756688,3.4273509059503207,3.240875,3.0543990940496792,0.07759246885678417,0.10755454479285802,Bearish,NaN,NaN,8360827.904761905,3.2358333333333333,3.2501666666666664,3.264533333333333,3.2071333333333336,3.192766666666667,3.178433333333334
241,2001-12-05,3.2215,3.2502,3.2071,3.2502,640967,3.241319047619049,2.891251999999999,2.722421999999999,2.7288644999999985,57.19727925099549,3.3788856457139578,3.2566949999999997,3.1345043542860416,0.07409519923053765,0.10086267568039395,Bearish,NaN,NaN,8241582.380952381,3.2645666666666666,3.2789333333333333,3.3076666666666665,3.2214666666666667,3.1927333333333334,3.178366666666667
242,2001-12-06,3.2502,3.3221,3.2502,3.2934,3729553,3.2584428571428585,2.9122499999999985,2.729037999999999,2.731825499999999,59.5884999446342,3.377131386290003,3.25598,3.134828613709997,0.07395693728142083,0.09548152800059932,Bearish,NaN,NaN,7969483.619047619,3.3269333333333333,3.3604666666666665,3.398833333333333,3.2550333333333334,3.216666666666667,3.1831333333333336
243,2001-12-07,3.2502,3.3221,3.2502,3.2934,3729553,3.2577619047619066,2.9335359999999984,2.736229,2.734598999999999,59.58849994463419,3.3753511070231568,3.2552650000000005,3.1351788929768443,0.07300579829243858,0.09098638205896717,Bearish,NaN,NaN,7945132.380952381,3.3269333333333333,3.3604666666666665,3.398833333333333,3.2550333333333334,3.216666666666667,3.1831333333333336
