,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
244,2001-12-10,3.2646,3.3077,3.2646,3.279,353834,3.25639523809524,2.9565459999999986,2.7425569999999992,2.737300499999999,58.32876499670595,3.3606647483247474,3.250950000000001,3.1412352516752544,0.07027991106981757,0.08684508786113725,Bearish,NaN,NaN,6725694.380952381,3.3029333333333333,3.3268666666666666,3.346033333333333,3.2598333333333334,3.240666666666667,3.2167333333333334
245,2001-12-11,3.279,3.2934,3.2358,3.2502,392585,3.2509142857142876,2.9807059999999983,2.7483089999999994,2.7398579999999986,55.78851642132808,3.3609674026245746,3.2531050000000015,3.1452425973754283,0.06504589787751014,0.08248524986441183,Bearish,NaN,NaN,5345507.857142857,3.2838,3.3174,3.3414,3.2261999999999995,3.2021999999999995,3.168599999999999
246,2001-12-12,3.2502,3.279,3.2215,3.279,505659,3.254338095238097,3.002565999999998,2.755211999999999,2.7425594999999987,57.76916657074651,3.360842704929996,3.258140000000002,3.1554372950700076,0.0625013473949041,0.07848846937051028,Bearish,NaN,NaN,4654779.380952381,3.298166666666666,3.317333333333333,3.355666666666666,3.240666666666666,3.202333333333333,3.183166666666666
247,2001-12-13,3.2502,3.279,3.2215,3.279,505659,3.2591333333333345,3.0238519999999984,2.762258999999999,2.745260999999999,57.76916657074652,3.3401572940533177,3.2531050000000015,3.166052705946685,0.05979548764477238,0.0747498730253627,Bearish,NaN,NaN,4252272.857142857,3.298166666666666,3.317333333333333,3.355666666666666,3.240666666666666,3.202333333333333,3.183166666666666
248,2001-12-14,3.2502,3.279,3.2215,3.279,505659,3.2543380952380963,3.0445619999999978,2.769305999999999,2.748337499999999,57.76916657074652,3.3203455141127223,3.248790000000002,3.1772344858872814,0.05699408199843248,0.07119871481997667,Bearish,NaN,NaN,3331281.3333333335,3.298166666666666,3.317333333333333,3.355666666666666,3.240666666666666,3.202333333333333,3.183166666666666
249,2001-12-17,3.2502,3.279,3.2215,3.279,505659,3.2502285714285724,3.067285999999998,2.7769279999999994,2.7517889999999987,57.76916657074652,3.311513911056865,3.246635000000002,3.181756088943139,0.05414974330687361,0.06778892051735605,Bearish,NaN,NaN,2274527.8095238097,3.298166666666666,3.317333333333333,3.355666666666666,3.240666666666666,3.202333333333333,3.183166666666666
250,2001-12-18,3.2502,3.279,3.2215,3.279,505659,3.2481761904761908,3.085981999999998,2.784693999999999,2.755177999999999,57.76916657074652,3.3139047391037386,3.250230000000002,3.1865552608962653,0.05130418173021756,0.06449197275992835,Bearish,NaN,NaN,1774737.2857142857,3.298166666666666,3.317333333333333,3.355666666666666,3.240666666666666,3.202333333333333,3.183166666666666
251,2001-12-19,3.2502,3.279,3.2215,3.279,505659,3.2516000000000003,3.106115999999998,2.791740999999999,2.7584419999999987,57.76916657074651,3.3168857952112005,3.252390000000002,3.1878942047888033,0.04849009010485794,0.061291596228914266,Bearish,NaN,NaN,1603703.761904762,3.298166666666666,3.317333333333333,3.355666666666666,3.240666666666666,3.202333333333333,3.183166666666666
252,2001-12-20,3.2959,3.2959,3.1945,3.2621,1759007,3.2528523809523815,3.124761999999998,2.7984749999999985,2.761933999999999,55.493457282203096,3.317437794311828,3.254420000000002,3.191402205688176,0.0443845756963297,0.057910192122397355,Bearish,NaN,NaN,1340075.0,3.307166666666666,3.352233333333333,3.408566666666666,3.205766666666666,3.149433333333333,3.104366666666666
253,2001-12-21,3.2621,3.3973,3.2452,3.3635,4418799,3.259614285714286,3.1442859999999975,2.8059359999999987,2.7658704999999992,64.52362556645235,3.3385430251283736,3.2615200000000018,3.18449697487163,0.04875108633698355,0.056078370965314595,Bearish,NaN,NaN,1328005.238095238,3.4254666666666664,3.487433333333333,3.5775666666666663,3.2733666666666665,3.1832333333333334,3.1212666666666666
254,2001-12-24,3.3635,3.279,2.9578,2.9747,4876179,3.247861904761905,3.1540199999999974,2.810083999999998,2.7677379999999996,35.108996155495035,3.3956850609628444,3.2499000000000016,3.1041149390371587,0.02060118913137643,0.04898293459852696,Bearish,NaN,NaN,1464100.0,3.1832000000000007,3.3917,3.5044000000000004,2.862000000000001,2.7493000000000007,2.5408000000000013
255,2001-12-25,3.3635,3.279,2.9578,2.9747,4876179,3.236795238095238,3.164329999999998,2.813943999999998,2.769542999999999,35.108996155495035,3.4238636264938287,3.2354050000000014,3.046946373506174,-0.00168834502266213,0.03884867867428914,Bearish,NaN,NaN,1621974.761904762,3.1832000000000007,3.3917,3.5044000000000004,2.862000000000001,2.7493000000000007,2.5408000000000013
256,2001-12-26,2.9747,3.0762,2.9409,3.0085,2017554,3.2246,3.1750279999999975,2.818573999999998,2.7717045,37.960492198511396,3.4358896648158757,3.223320000000002,3.0107503351841283,-0.016436118561892865,0.02779171922705274,Bearish,NaN,NaN,1790981.5238095238,3.0761666666666674,3.1438333333333337,3.2114666666666674,2.9408666666666674,2.8732333333333337,2.8055666666666674
257,2001-12-27,3.0085,3.0424,2.7719,2.8733,2520672,3.206652380952381,3.1801459999999975,2.821995999999998,2.7735654999999997,31.91855534481995,3.469038712022397,3.2073500000000017,2.9456612879776065,-0.03858852098081256,0.01451567118547968,Bearish,NaN,NaN,1740978.2857142857,3.019833333333333,3.1663666666666668,3.2903333333333333,2.749333333333333,2.6253666666666664,2.4788333333333328
258,2001-12-28,2.8733,2.8733,2.6874,2.8395,2185260,3.189833333333333,3.181997999999997,2.824359999999998,2.7752575000000004,30.60699078794552,3.4966969699533674,3.1896900000000015,2.8826830300466355,-0.05820093289328998,-2.7649630274254045e-05,Bearish,NaN,NaN,1756738.5238095238,2.912733333333333,2.9859666666666667,3.0986333333333334,2.726833333333333,2.6141666666666663,2.540933333333333
259,2001-12-31,2.8395,2.9578,2.8226,2.8733,1374681,3.1746238095238093,3.1790619999999965,2.825911999999998,2.7771185000000003,33.5476290866991,3.5070266477332876,3.171565000000002,2.8361033522667163,-0.07020722789146161,-0.014063565282511726,Bearish,NaN,NaN,1810341.5238095238,2.9465333333333334,3.019766666666667,3.0817333333333337,2.8113333333333332,2.7493666666666665,2.676133333333333
260,2002-01-01,2.8733,3.0931,2.8902,3.0762,3897259,3.1670238095238092,3.179033999999997,2.8294929999999976,2.779556,47.837655237584556,3.5014106524569337,3.1643000000000017,2.8271893475430696,-0.06262803191690702,-0.023776458609390788,Bearish,3.3797,2.0422,1825345.5238095238,3.149466666666666,3.2227333333333332,3.3523666666666663,2.946566666666666,2.816933333333333,2.743666666666666
261,2002-01-02,3.0762,3.1776,3.0593,3.0762,3246128,3.160104761904762,3.178429999999997,2.8320669999999972,2.782056,47.837655237584556,3.4923749871946246,3.155600000000002,2.8188250128053793,-0.055976205647191524,-0.030216408016950934,Bearish,3.3797,2.0422,1923476.5238095238,3.149433333333334,3.222666666666667,3.267733333333334,3.031133333333334,2.986066666666667,2.912833333333334
262,2002-01-03,3.0762,3.1438,3.0255,3.1438,3016802,3.1550380952380954,3.1820539999999964,2.835316999999997,2.785207,51.83939202332053,3.478912488427326,3.148120000000002,2.8173275115726777,-0.044734162778928166,-0.03311995896934638,Bearish,3.3797,2.0422,2050103.0476190476,3.183233333333334,3.222666666666667,3.301533333333334,3.0649333333333337,2.986066666666667,2.9466333333333337
263,2002-01-04,3.1438,3.2452,3.1438,3.1776,2884670,3.14952380952381,3.184627999999997,2.838904999999997,2.7884645,53.74994192024787,3.4667404381796896,3.142330000000002,2.8179195618203146,-0.032720207109731,-0.0330400085974233,Bullish,3.3797,2.0422,2163238.0476190476,3.233933333333334,3.290266666666667,3.335333333333334,3.1325333333333343,3.0874666666666672,3.0311333333333343
264,2002-01-07,3.1776,3.3635,3.2283,3.2959,7124964,3.1496428571428576,3.1889939999999966,2.843963999999997,2.7921254999999996,59.766004128672165,3.469089540178769,3.143175000000002,2.817260459821235,-0.013497646889023773,-0.029131536255743395,Bullish,3.3797,2.0422,2123005.523809524,3.3634999999999993,3.4311,3.4986999999999995,3.228299999999999,3.1606999999999994,3.093099999999999
265,2002-01-08,3.2959,3.279,3.1438,3.1607,2793830,3.1440095238095247,3.187491999999996,2.8479589999999972,2.795048,51.51821623308539,3.4610518884696364,3.1387000000000023,2.816348111530368,-0.009068602307113593,-0.025118949466017435,Bullish,3.3797,2.0422,2284691.761904762,3.2452,3.3297,3.3804,3.1100000000000003,3.0593000000000004,2.9748000000000006
266,2002-01-09,3.1607,3.3128,3.1945,3.2621,3136865,3.1445761904761915,3.1874419999999963,2.8532549999999968,2.7984775,56.38019371111632,3.458816957091372,3.1378550000000027,2.8168930429086334,0.0025936816508744798,-0.01957642324263905,Bullish,3.3797,2.0422,2400882.0476190476,3.3184333333333336,3.374766666666667,3.4367333333333336,3.2001333333333335,3.1381666666666668,3.0818333333333334
267,2002-01-10,3.2621,3.3297,3.2283,3.2621,2774137,3.14377142857143,3.1905559999999964,2.858694999999997,2.8019070000000004,56.38019371111631,3.4565670427950543,3.1370100000000027,2.817452957204951,0.011701241086325087,-0.013320890376846223,Bullish,3.3797,2.0422,2531562.0476190476,3.318433333333333,3.3747666666666665,3.419833333333333,3.217033333333333,3.1719666666666666,3.1156333333333333
268,2002-01-11,3.2621,3.2621,3.1269,3.1438,2619136,3.1373333333333346,3.1904419999999964,2.8628079999999967,2.804807500000001,49.64396301208661,3.4431571779296726,3.130250000000003,2.817342822070333,0.009266408836762885,-0.008803430534124402,Bullish,3.3797,2.0422,2639584.8095238097,3.228300000000001,3.3128000000000006,3.363500000000001,3.0931000000000006,3.0424,2.9579000000000004
269,2002-01-14,3.2959,3.4987,3.2959,3.4818,13174450,3.146990476190478,3.1999639999999965,2.870444999999997,2.8095860000000004,63.179983575841256,3.483598087899904,3.140390000000003,2.7971819121001023,0.034216139594664075,-0.00019951650836670665,Bullish,3.3797,2.0422,2740226.5714285714,3.555033333333333,3.6282666666666663,3.7578333333333327,3.352233333333333,3.2226666666666666,3.149433333333333
270,2002-01-15,3.4818,3.5325,3.4142,3.4142,6987750,3.1534285714285732,3.2104339999999962,2.877836999999997,2.813964000000001,59.72225922183894,3.505982604427071,3.147150000000003,2.788317395572935,0.04798112933837961,0.009436612660982557,Bullish,3.4818,2.0422,3343502.3333333335,3.4930666666666674,3.571933333333334,3.6113666666666675,3.3747666666666674,3.3353333333333337,3.2564666666666673
271,2002-01-16,3.4142,3.4818,3.3804,3.448,3053012,3.161476190476192,3.2207179999999966,2.8857109999999966,2.818448000000001,60.87522753739189,3.5338862514021776,3.155600000000003,2.777313748597828,0.06091516826193599,0.019732323781173247,Bullish,3.4818,2.0422,3652173.3333333335,3.4930666666666665,3.538133333333333,3.5944666666666665,3.3916666666666666,3.3353333333333333,3.2902666666666667
272,2002-01-17,3.448,3.5663,3.4311,3.5156,6840372,3.1727428571428593,3.2248759999999965,2.8941169999999965,2.8228325000000005,63.14736939919192,3.57584022852166,3.168275000000003,2.760709771478346,0.0757470771819655,0.030935274461331697,Bullish,3.4818,2.0422,3773475.8571428573,3.577566666666667,3.6395333333333335,3.712766666666667,3.4423666666666666,3.369133333333333,3.3071666666666664
273,2002-01-18,3.5494,3.7184,3.5494,3.6846,14904236,3.192861904761907,3.232413999999996,2.9045009999999962,2.8278120000000007,68.1303143584148,3.643431409712392,3.184330000000003,2.7252285902876143,0.09998578557022819,0.044745376683111,Bullish,3.5156,2.0422,4075128.8571428573,3.7522000000000006,3.8198000000000003,3.9212000000000007,3.5832000000000006,3.4818000000000002,3.4142000000000006
274,2002-01-21,3.6846,3.786,3.6001,3.6001,11484685,3.204128571428573,3.237109999999996,2.9144709999999963,2.8321190000000005,63.5065985171638,3.6979347841488295,3.2156000000000033,2.733265215851177,0.11109604672262474,0.05801551069101375,Bullish,3.6846,2.0422,4701092.142857143,3.7240333333333333,3.8479666666666668,3.9099333333333335,3.538133333333333,3.4761666666666664,3.352233333333333
275,2002-01-22,3.6001,3.6677,3.5325,3.5832,5995490,3.233104761904764,3.244631999999996,2.9247039999999958,2.836153500000001,62.59168080327668,3.7403563782270766,3.246025000000004,2.7516936217729313,0.11718646732096838,0.06984970201700468,Bullish,3.6846,2.0422,5037562.904761905,3.6564333333333336,3.7296666666666667,3.7916333333333334,3.521233333333334,3.459266666666667,3.386033333333334
276,2002-01-23,3.5832,3.8536,3.5663,3.8536,15838053,3.274957142857145,3.258137999999996,2.937496999999996,2.841728000000001,70.0310948074218,3.835790203009842,3.288280000000004,2.7407697969901657,0.14219307642427514,0.08431837689845877,Bullish,3.6846,2.0422,5090863.428571428,3.949366666666667,4.045133333333334,4.236666666666667,3.662066666666667,3.4705333333333335,3.374766666666667
277,2002-01-24,3.8536,3.8875,3.7353,3.7691,10891361,3.3111761904761927,3.265925999999996,2.949444999999996,2.846880000000001,65.6380947948929,3.8840135001884284,3.3330700000000038,2.782126499811579,0.15342397442345534,0.09813949640345808,Bullish,3.8536,2.0422,5612857.428571428,3.8592999999999997,3.9495,4.0115,3.7070999999999996,3.6451,3.5548999999999995
278,2002-01-25,3.7691,3.9044,3.7353,3.8875,11809298,3.359471428571431,3.276369999999996,2.962576999999996,2.8524990000000012,68.6094144917903,3.9380204107317995,3.3854700000000038,2.832919589268208,0.16991970391656253,0.11249553790607897,Bullish,3.8536,2.0422,6035419.666666667,3.9495,4.0115,4.1186,3.7804,3.6733000000000002,3.6113000000000004
279,2002-01-28,3.9044,4.0058,3.9044,3.9551,9589099,3.4125952380952405,3.2890299999999955,2.975953999999996,2.8583930000000013,70.19413803246628,3.992769806131342,3.4395600000000037,2.8863501938686653,0.18629989421553228,0.12725640916796963,Bullish,3.8875,2.0422,6477735.19047619,4.0058,4.0565,4.1072,3.9044,3.8537,3.803
280,2002-01-29,3.9551,4.1579,3.8705,4.1579,26613164,3.473766666666669,3.308045999999996,2.9909269999999966,2.865489000000002,74.37382550941007,4.102854909554895,3.4936450000000034,2.8844350904451117,0.21318807870372192,0.1444427430751201,Bullish,3.9551,2.0422,6830298.952380952,4.2537,4.3495,4.5411,3.9663000000000004,3.7747,3.6789000000000005
281,2002-01-30,4.1579,4.2593,4.141,4.141,17555134,3.524471428571431,3.3261499999999957,3.0071689999999967,2.8726255000000016,73.44948010261486,4.186228692468981,3.546885000000004,2.9075413075310275,0.23047667818929796,0.16164953009795566,Bullish,4.1579,2.0422,8032131.476190476,4.219866666666666,4.298733333333333,4.338166666666666,4.101566666666667,4.062133333333334,3.983266666666667
282,2002-01-31,4.141,4.4114,4.141,4.4114,29762733,3.588052380952383,3.349947999999996,3.0268339999999965,2.8810515000000017,78.13242864194603,4.32417955588177,3.610265000000004,2.8963504441182377,0.2629657327356689,0.18191277062549832,Bullish,4.1579,2.0422,8682506.476190476,4.5015333333333345,4.591666666666668,4.771933333333335,4.231133333333334,4.050866666666667,3.9607333333333337
283,2002-02-01,4.4114,4.6818,4.4283,4.5973,25220696,3.6572666666666693,3.377463999999996,3.0508029999999966,2.890657000000002,80.6582339292893,4.485567306788723,3.6812500000000044,2.8769326932112858,0.3002529893433876,0.2055808143690762,Bullish,4.4114,2.0422,9945201.952380951,4.709966666666666,4.822633333333333,4.963466666666666,4.456466666666667,4.315633333333333,4.202966666666667
284,2002-02-04,4.5973,4.7833,4.5804,4.5804,25321700,3.724066666666669,3.404929999999996,3.0746029999999966,2.900178000000002,79.7563378104234,4.618642880478813,3.745475000000004,2.8723071195211953,0.3246968172913913,0.2294040149535392,Bullish,4.5973,2.0422,11002530.238095239,4.7156666666666665,4.850933333333333,4.918566666666666,4.512766666666667,4.445133333333334,4.309866666666667
285,2002-02-05,4.5973,4.7833,4.5804,4.5804,25321700,3.7852333333333354,3.431245999999996,3.0984029999999967,2.909699000000002,79.75633781042339,4.718288286094349,3.8164600000000037,2.9146317139056586,0.34014771591399917,0.2515527551456312,Bullish,4.5973,2.0422,12070960.238095239,4.7156666666666665,4.850933333333333,4.918566666666666,4.512766666666667,4.445133333333334,4.309866666666667
286,2002-02-06,4.5804,4.6649,4.3438,4.4283,13066457,3.8455952380952403,3.454807999999996,3.1206819999999964,2.918272000000002,71.42061488509938,4.776490948187332,3.874770000000004,2.973049051812675,0.33624346023753526,0.268490896164012,Bullish,4.5973,2.0422,12937471.476190476,4.6142,4.8001000000000005,4.935300000000001,4.2931,4.1579,3.9719999999999995
287,2002-02-07,4.4283,4.7156,4.3438,4.7156,18943790,3.914809523809526,3.4852659999999958,3.1458339999999962,2.9282190000000026,76.43137306103587,4.873889902786925,3.947445000000003,3.0210000972130815,0.35227125467634535,0.2852469678664787,Bullish,4.5973,2.0422,13426644.19047619,4.839533333333334,4.963466666666667,5.211333333333334,4.467733333333333,4.219866666666666,4.095933333333333
288,2002-02-08,4.7156,5.1382,4.7495,5.0368,44011391,3.9993190476190494,3.5221479999999956,3.1741979999999965,2.9397720000000027,80.53938516240093,5.006789497703743,4.042095000000003,3.0774005022962645,0.38643694827169384,0.3054849639475217,Bullish,4.7156,2.0422,14179354.904761905,5.200166666666667,5.363533333333334,5.588866666666667,4.811466666666667,4.586133333333334,4.422766666666667
289,2002-02-11,5.0368,5.0537,4.8509,4.9016,21507024,4.083023809523811,3.5554639999999953,3.2022169999999965,2.950711500000003,74.64191133430124,5.110802808350572,4.113085000000003,3.1153671916494345,0.3980159167777737,0.32399115451357213,Bullish,5.0368,2.0422,16143033.666666666,5.019900000000001,5.1382,5.222700000000001,4.817100000000001,4.732600000000001,4.614300000000001
290,2002-02-12,4.9016,4.9016,4.6818,4.7495,11990979,4.143390476190478,3.586023999999996,3.228426999999997,2.960828000000003,68.55967014933202,5.1601190069566965,4.179850000000004,3.1995809930433103,0.3904186309431896,0.3372766497994956,Bullish,5.0368,2.0422,17042456.904761903,4.873466666666666,4.997433333333333,5.093266666666667,4.653666666666666,4.557833333333333,4.433866666666666
291,2002-02-13,4.7495,4.7156,4.2424,4.3438,13035330,4.187657142857145,3.6078959999999953,3.249573999999997,2.969244000000003,55.55584501942011,5.147222129460479,4.224640000000004,3.30205787053953,0.3476535935406728,0.33935203854773105,Bullish,5.0368,2.0422,16986101.14285714,4.625466666666666,4.907133333333333,5.0986666666666665,4.152266666666666,3.9607333333333328,3.6790666666666656
292,2002-02-14,4.3438,4.8171,4.2255,4.8002,36937247,4.252047619047622,3.6380319999999955,3.275140999999997,2.9799420000000025,63.86031742443517,5.183499606261611,4.288870000000005,3.394240393738398,0.34659433525048833,0.3408004978882825,Bullish,5.0368,2.0422,17274081.14285714,5.003033333333333,5.205866666666666,5.5946333333333325,4.411433333333333,4.022666666666667,3.8198333333333334
293,2002-02-15,4.8002,4.9016,4.648,4.6987,25507193,4.308385714285717,3.6661379999999957,3.2998369999999966,2.9903485000000027,61.12491787244243,5.20597088151134,4.339575000000004,3.4731791184886682,0.33371777294050897,0.3393839528987278,Bearish,5.0368,2.0422,18887616.14285714,4.850866666666667,5.003033333333334,5.104466666666667,4.597266666666666,4.495833333333333,4.343666666666666
294,2002-02-18,4.6987,4.7325,4.3607,4.3945,13846544,4.342190476190479,3.6884479999999957,3.3224969999999967,2.9993775000000027,53.700748240131055,5.1765213203757305,4.379295000000004,3.582068679624278,0.29555957998607507,0.33061907831619725,Bearish,5.0368,2.0422,19776512.38095238,4.6311,4.8677,5.0029,4.2593,4.124099999999999,3.8874999999999993
295,2002-02-19,4.3945,4.6311,4.31,4.5973,18445119,4.389676190476193,3.7153899999999953,3.3480479999999972,3.009636500000003,57.41427900751409,5.142767566602056,4.430000000000004,3.7172324333979527,0.27847313730113576,0.32018989011318494,Bearish,5.0368,2.0422,19726146.095238097,4.715599999999999,4.8339,5.0367,4.394499999999999,4.191699999999999,4.073399999999999
296,2002-02-20,4.5973,4.7495,4.6142,4.7156,18012514,4.443600000000002,3.7441219999999955,3.3733439999999972,3.019696000000003,59.457095653722305,5.144273035811035,4.473100000000004,3.8019269641889735,0.27134987722260906,0.3104218875350698,Bearish,5.0368,2.0422,20057595.333333332,4.772,4.8284,4.9073,4.6367,4.5578,4.5014
297,2002-02-21,4.7156,4.8002,4.6311,4.6311,13604514,4.480623809523812,3.7711639999999953,3.3975079999999975,3.0293330000000025,57.3412255498951,5.1068880767374685,4.516200000000004,3.9255119232625395,0.25593592841780755,0.29952469571161733,Bearish,5.0368,2.0422,20629834.57142857,4.743833333333333,4.856566666666667,4.912933333333333,4.574733333333333,4.518366666666666,4.405633333333332
298,2002-02-22,4.7156,4.8002,4.6311,4.6311,13604514,4.521671428571431,3.7982059999999955,3.4213839999999975,3.0390420000000025,57.34122554989509,5.0700720343878,4.553380000000004,4.0366879656122086,0.24094282404461165,0.2878083213782162,Bearish,5.0368,2.0422,20523475.57142857,4.743833333333333,4.856566666666667,4.912933333333333,4.574733333333333,4.518366666666666,4.405633333333332
299,2002-02-25,4.7156,4.8002,4.6311,4.6311,13604514,4.5570809523809555,3.8252479999999958,3.4462669999999975,3.0486790000000017,57.34122554989509,5.0253822208978445,4.5871800000000045,4.1489777791021645,0.2264503026804885,0.27553671763867066,Bearish,5.0368,2.0422,20652673.333333332,4.743833333333333,4.856566666666667,4.912933333333333,4.574733333333333,4.518366666666666,4.405633333333332
300,2002-02-26,4.6311,4.6987,4.5128,4.5297,5191263,4.58444285714286,3.8502619999999954,3.4681219999999975,3.058096500000002,54.4377334917992,4.998762824870597,4.605770000000005,4.212777175129413,0.20442624403132648,0.2613146229172018,Bearish,5.0368,2.0422,20738159.80952381,4.648,4.766299999999999,4.833899999999999,4.4621,4.394500000000001,4.276200000000001
301,2002-02-27,4.5297,4.6649,4.479,4.648,7347302,4.607780952380955,3.877641999999996,3.4918789999999977,3.068033500000002,57.16297176282773,4.961312844258904,4.631120000000005,4.300927155741105,0.19427832065627015,0.2479073624650155,Bearish,5.0368,2.0422,20528739.04761905,4.715599999999999,4.7832,4.9014999999999995,4.529699999999999,4.4113999999999995,4.343799999999999
302,2002-02-28,4.648,4.7664,4.6311,4.6818,14857227,4.633533333333336,3.906035999999996,3.515398999999998,3.0779240000000017,57.93710367663647,4.9595280270823245,4.644640000000004,4.329751972917684,0.18680996677944428,0.23568788332790125,Bearish,5.0368,2.0422,19611317.04761905,4.7551000000000005,4.8284,4.8904000000000005,4.619800000000001,4.5578,4.484500000000001
303,2002-03-01,4.6818,4.8509,4.6818,4.7325,21062349,4.648823809523812,3.933415999999996,3.5388509999999984,3.088068000000001,59.1301962220171,4.967734221986515,4.651400000000004,4.335065778013494,0.1828742483086616,0.22512515632405333,Bearish,5.0368,2.0422,19482845.285714287,4.828333333333334,4.924166666666667,4.997433333333334,4.659233333333334,4.585966666666667,4.4901333333333335
304,2002-03-04,4.7325,4.9523,4.7664,4.8509,28031042,4.6609000000000025,3.9709399999999953,3.562479999999999,3.098444500000001,61.851522381061876,4.990942618388684,4.664925000000004,4.338907381611324,0.18715168542347715,0.2175304621439381,Bearish,5.0368,2.0422,19068541.285714287,4.946666666666668,5.042433333333334,5.132566666666668,4.760766666666668,4.670633333333334,4.574866666666668
305,2002-03-05,4.8509,4.9185,4.8171,4.8509,11254724,4.673780952380954,4.008463999999995,3.586396999999999,3.108533000000001,61.85152238106188,5.011682996565241,4.678450000000003,4.345217003434765,0.18837017107840648,0.21169840393083178,Bearish,5.0368,2.0422,19202367.285714287,4.907233333333334,4.963566666666667,5.008633333333334,4.805833333333334,4.760766666666667,4.704433333333334
306,2002-03-06,4.8509,5.003,4.8678,4.9861,23534742,4.693100000000002,4.048015999999995,3.6115219999999995,3.1190100000000007,64.94287598564016,5.044493103785673,4.706340000000003,4.368186896214333,0.19796334165046314,0.20895139147475805,Bearish,5.0368,2.0422,18532511.285714287,5.0368,5.0875,5.172000000000001,4.9016,4.8171,4.7664
307,2002-03-07,4.9861,5.2734,4.9861,5.1551,51746830,4.7277095238095255,4.093651999999995,3.6368989999999997,3.1302600000000007,68.39095739908522,5.119052606457123,4.728315000000004,4.337577393542885,0.21670484746446306,0.21050208267269904,Bullish,5.0368,2.0422,18447418.04761905,5.2903,5.4254999999999995,5.5775999999999994,5.003000000000001,4.850900000000001,4.715700000000002
308,2002-03-08,5.1551,5.3241,5.2058,5.2396,31273993,4.752661904761906,4.1416539999999955,3.6618259999999996,3.141645000000001,69.98080312382558,5.169168907251508,4.738455000000004,4.3077410927485,0.23565953324506683,0.2155335727871726,Bullish,5.1551,2.0422,20289340.57142857,5.3072,5.3748,5.4254999999999995,5.1889,5.1382,5.070600000000001
309,2002-03-11,5.2396,5.4255,5.2903,5.3241,24835099,4.766342857142859,4.190669999999995,3.6848659999999995,3.1532370000000007,71.52327874619793,5.256573121079009,4.759580000000003,4.262586878920997,0.25456523255186436,0.22333990474011095,Bullish,5.2396,2.0422,20876493.095238097,5.402966666666668,5.481833333333334,5.538166666666668,5.267766666666668,5.211433333333334,5.132566666666667
310,2002-03-12,5.3241,5.3748,5.2565,5.2734,15791045,4.78404761904762,4.234613999999995,3.7068239999999992,3.1645755000000007,69.22492092983362,5.330788144336779,4.785775000000003,4.2407618556632265,0.2624319173927807,0.2311583072706449,Bullish,5.3241,2.0422,19963336.333333332,5.346633333333332,5.419866666666666,5.464933333333332,5.228333333333333,5.1832666666666665,5.110033333333333
311,2002-03-13,5.2734,5.3579,4.9354,5.003,17631364,4.796119047619049,4.273149999999995,3.725789999999999,3.174993500000001,58.439017151999664,5.331631520849825,4.818735000000003,4.3058384791501805,0.2440342269702196,0.23373349121055984,Bullish,5.3241,2.0422,19691146.85714286,5.262133333333335,5.521266666666667,5.684633333333335,4.839633333333334,4.676266666666667,4.417133333333334
312,2002-03-14,5.003,5.2396,5.1213,5.2058,15369239,4.837166666666668,4.314389999999995,3.748221999999999,3.1865690000000004,63.08467020510725,5.378749083692941,4.8390150000000025,4.299280916307064,0.2430168429984665,0.23559016156814117,Bullish,5.3241,2.0422,19959736.61904762,5.256499999999999,5.3072,5.3748,5.1381999999999985,5.070599999999999,5.019899999999998
313,2002-03-15,5.2058,5.2396,5.003,5.0199,8596838,4.847628571428572,4.351235999999995,3.767931999999999,3.1975745000000004,56.81531983427611,5.396265727470355,4.855075000000002,4.313884272529649,0.2246206949522387,0.23339626824496068,Bearish,5.3241,2.0422,20070875.14285714,5.171999999999999,5.3241,5.408599999999999,4.935399999999999,4.850899999999999,4.6987999999999985
314,2002-03-18,5.0199,5.003,4.8171,4.834,5265587,4.854071428571429,4.381997999999995,3.785495999999999,3.2072190000000007,51.32254756062351,5.3756668529039775,4.877050000000002,4.378433147096027,0.19281834881969928,0.2252806843599084,Bearish,5.3241,2.0422,18721331.85714286,4.952299999999999,5.0706,5.138199999999999,4.766399999999999,4.698799999999999,4.580499999999999
315,2002-03-19,4.834,4.9016,4.7495,4.8847,6013912,4.877414285714287,4.416477999999995,3.8019849999999993,3.2169015,52.66657255171807,5.37324203187472,4.891420000000002,4.409597968125284,0.16974906511107424,0.21417436051014155,Bearish,5.3241,2.0422,17757445.85714286,4.941033333333334,4.997366666666667,5.093133333333334,4.788933333333334,4.693166666666667,4.6368333333333345
316,2002-03-20,4.8847,4.9692,4.8171,4.834,8236652,4.888685714285716,4.447915999999996,3.8176789999999996,3.2263304999999995,51.14576634372975,5.373248774451428,4.8973400000000025,4.421431225548577,0.14569593325832209,0.20047867505977765,Bearish,5.3241,2.0422,17384463.38095238,4.9297666666666675,5.025533333333334,5.081866666666667,4.777666666666668,4.721333333333334,4.625566666666668
