,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
613,2003-05-09,11.1357,11.2115,10.9464,11.1736,22162602,10.31417619047619,9.484325999999998,9.096846000000005,7.495898000000003,71.96288507665028,11.27013074350235,10.330860000000008,9.391589256497667,0.44754879197779474,0.3821359739133741,Bullish,11.1357,3.8029,32662437.76190476,11.274600000000003,11.3756,11.539700000000002,11.009500000000005,10.845400000000003,10.744400000000006
614,2003-05-12,11.1736,11.969,11.1547,11.9122,57898591,10.406161904761904,9.555911999999998,9.131882000000004,7.5313735000000035,78.96621248855978,11.577063159500401,10.426500000000008,9.275936840499615,0.5132284344591671,0.4083544660225327,Bullish,11.1736,3.8029,33569877.23809524,12.202566666666664,12.492933333333331,13.016866666666663,11.388266666666665,10.864333333333333,10.573966666666665
615,2003-05-13,11.9122,12.0827,11.363,11.6092,33815628,10.482819047619046,9.629013999999998,9.161615000000005,7.565418500000004,71.11803419283214,11.739236273122694,10.516455000000008,9.293673726877321,0.5346671465518753,0.43361700212840126,Bullish,11.9122,3.8029,33287009.476190478,12.006933333333336,12.40466666666667,12.726633333333337,11.287233333333335,10.965266666666666,10.567533333333333
616,2003-05-14,11.6092,11.8554,11.4198,11.7796,25236577,10.57660476190476,9.702115999999997,9.193052000000005,7.600062000000005,72.75779839327862,11.919606078123746,10.606410000000007,9.29321392187627,0.5589639478034059,0.45868639126340216,Bullish,11.9122,3.8029,32834499.714285713,11.950066666666666,12.120533333333332,12.385666666666665,11.514466666666667,11.249333333333334,11.078866666666668
617,2003-05-15,11.6092,11.8554,11.4198,11.7796,25236577,10.662276190476186,9.774079999999998,9.218050000000003,7.634621000000005,72.75779839327862,12.062177387282835,10.702995000000005,9.343812612717175,0.5716299436807777,0.48127510174687727,Bullish,11.9122,3.8029,32619754.95238095,11.950066666666666,12.120533333333332,12.385666666666665,11.514466666666667,11.249333333333334,11.078866666666668
618,2003-05-16,11.7796,11.9312,11.5903,11.7418,26596012,10.752461904761901,9.849833999999998,9.241723000000004,7.668653000000005,71.71036085261025,12.186058460746686,10.785380000000007,9.384701539253328,0.5720237587564299,0.4994248331487878,Bullish,11.9122,3.8029,33192599.19047619,11.918566666666667,12.095333333333334,12.259466666666668,11.577666666666666,11.413533333333332,11.236766666666664
619,2003-05-19,11.7418,11.8175,11.6471,11.666,8296365,10.827314285714282,9.924829999999998,9.264449000000004,7.701968000000005,69.54815862125885,12.282725068228713,10.858290000000007,9.433854931771302,0.5597667904110697,0.5114932246012441,Bullish,11.9122,3.8029,33657692.952380955,11.7733,11.880600000000001,11.943700000000002,11.6029,11.5398,11.4325
620,2003-05-20,11.666,12.0637,11.5903,11.9501,35037214,10.91028095238095,9.998309999999998,9.290395000000004,7.736788000000005,72.85213406326345,12.400221805268528,10.954875000000005,9.509528194731482,0.5664478916742652,0.5224841580158484,Bullish,11.9122,3.8029,31687268.42857143,12.14576666666667,12.341433333333336,12.619166666666672,11.672366666666669,11.394633333333333,11.198966666666667
621,2003-05-21,11.9501,12.291,12.0258,12.1774,30612698,11.013090476190472,10.070276,9.322780000000005,7.772744500000004,75.17305046918398,12.534535218589193,11.062825000000005,9.591114781410818,0.583359319824357,0.53465919037755,Bullish,11.9501,3.8029,30472579.666666668,12.303666666666672,12.429933333333336,12.568866666666672,12.038466666666672,11.899533333333336,11.773266666666672
622,2003-05-22,12.1774,12.3099,12.1016,12.1774,15789774,11.115899999999996,10.142242,9.353650000000005,7.809039000000005,75.17305046918398,12.602694743948438,11.184035000000005,9.765375256051572,0.5899610447872554,0.5457195612594912,Bullish,12.1774,3.8029,29878439.42857143,12.291000000000002,12.404600000000002,12.499300000000003,12.0827,11.988,11.8744
623,2003-05-23,12.1774,12.291,12.1016,12.1205,12639569,11.228628571428567,10.213069999999998,9.384898000000005,7.844288500000005,73.35242556404792,12.657372280572147,11.289140000000007,9.920907719427866,0.5838711022962251,0.553349869466838,Bullish,12.1774,4.2931,29729458.19047619,12.240466666666668,12.360433333333335,12.429866666666669,12.051066666666667,11.981633333333333,11.861666666666666
624,2003-05-26,12.1205,12.3099,12.1205,12.1395,11715281,11.329633333333328,10.289959999999999,9.418040000000005,7.879717500000005,73.58250403004973,12.669560471667694,11.398035000000005,10.126509528332317,0.5739616476118421,0.5574722250958388,Bullish,12.1774,4.2931,29662182.19047619,12.259433333333337,12.37936666666667,12.448833333333338,12.070033333333337,12.000566666666668,11.880633333333336
625,2003-05-27,12.1395,12.3857,12.1205,12.1584,18875183,11.434242857142852,10.363439999999999,9.451182000000006,7.915325500000005,73.824609358323,12.711257973487411,11.486100000000006,10.2609420265126,0.561164648669811,0.5582107098106333,Bullish,12.1774,4.2931,29417036.19047619,12.322566666666667,12.486733333333333,12.587766666666667,12.057366666666667,11.956333333333333,11.792166666666667
626,2003-05-28,12.1584,12.8402,12.0448,12.1395,53070691,11.51721428571428,10.433511999999999,9.484892000000006,7.950670000000005,73.10311446592915,12.702599986651073,11.578900000000006,10.45520001334894,0.5432357788585929,0.5552157236202252,Bearish,12.1774,4.3607,29756652.904761903,12.638200000000003,13.1369,13.433600000000002,11.842800000000004,11.546100000000003,11.047400000000005
627,2003-05-29,12.1395,12.272,11.988,12.1963,14677451,11.608299999999995,10.498659999999997,9.513678000000006,7.9855380000000045,73.92778641703967,12.657768326280182,11.674540000000006,10.691311673719829,0.5275292765408732,0.5496784342043548,Bearish,12.1774,4.3607,30279130.904761903,12.316199999999998,12.4361,12.6002,12.032199999999998,11.868099999999998,11.748199999999997
628,2003-05-30,12.1963,12.5182,12.1205,12.1774,14787350,11.69848571428571,10.555475999999999,9.542086000000007,8.020734000000004,73.124372166158,12.627225142433584,11.753135000000006,10.879044857566427,0.5077041903769519,0.5412835854388742,Bearish,12.1963,4.3607,29612027.61904762,12.423566666666666,12.669733333333333,12.821266666666666,12.025866666666666,11.874333333333333,11.628166666666665
629,2003-06-02,12.1774,12.2531,11.969,12.1016,6466210,11.769728571428566,10.614183999999998,9.571440000000006,8.055466500000005,69.84594809263078,12.633089297796381,11.804270000000006,10.97545070220363,0.4803391890761368,0.5290947061663267,Bearish,12.1963,4.3607,28950157.61904762,12.246800000000002,12.392000000000001,12.530900000000003,11.962700000000002,11.8238,11.678600000000001
630,2003-06-03,12.1016,12.2342,12.0069,12.0827,9794920,11.817528571428564,10.674407999999998,9.598333000000006,8.089935500000003,69.01509479004127,12.614710788806791,11.856350000000004,11.097989211193218,0.45191773006181,0.5136593109454234,Bearish,12.1963,4.5635,27351445.14285714,12.208966666666667,12.335233333333333,12.436266666666667,11.981666666666667,11.880633333333334,11.754366666666668
631,2003-06-04,12.0827,12.2531,12.0258,12.1584,11738785,11.870733333333327,10.730466,9.618976000000005,8.124783000000003,70.5273367171532,12.549758228502762,11.918845000000005,11.287931771497247,0.4305388920299382,0.49703522716232634,Bearish,12.1963,4.5635,25327841.14285714,12.265733333333333,12.373066666666666,12.493033333333333,12.038433333333334,11.918466666666667,11.811133333333334
632,2003-06-05,12.1584,12.2342,12.0637,12.1016,4341299,11.927547619047612,10.785007999999998,9.635074000000005,8.159093000000002,67.85145206420185,12.489383749220375,11.967140000000004,11.444896250779633,0.4043516099020614,0.47849850371027336,Bearish,12.1963,4.5635,24684030.38095238,12.202633333333335,12.303666666666667,12.373133333333334,12.032133333333336,11.962666666666669,11.861633333333337
633,2003-06-06,12.1016,12.2342,12.0637,12.0827,8304623,11.97264285714285,10.839929999999999,9.652308000000007,8.193055000000003,66.94132431426162,12.388365650662902,12.012595000000005,11.636824349337108,0.3777188206576909,0.45834256709975685,Bearish,12.1963,4.5635,23634869.666666668,12.190033333333332,12.297366666666665,12.360533333333331,12.019533333333333,11.956366666666668,11.849033333333335
634,2003-06-09,12.0827,12.2342,11.988,12.1205,8021302,12.017733333333325,10.897502,9.672003000000007,8.228389000000004,67.86959386357775,12.39861958400951,12.023010000000003,11.647400415990496,0.3555635718689949,0.43778676805360445,Bearish,12.1963,4.5635,21290161.904761903,12.240466666666666,12.360433333333333,12.486666666666666,11.994266666666666,11.868033333333333,11.748066666666666
635,2003-06-10,12.1205,12.6129,12.1963,12.5182,51666153,12.046590476190469,10.963405999999999,9.700599000000006,8.265035500000003,75.62469119904867,12.452666498643083,12.068460000000005,11.684253501356928,0.3658788205744994,0.4234051785577834,Bearish,12.1963,4.5635,20616766.666666668,12.688633333333332,12.859066666666665,13.10523333333333,12.272033333333333,12.025866666666667,11.855433333333334
636,2003-06-11,12.5182,13.2,12.594,13.1053,92312624,12.117833333333326,11.038022000000002,9.739233000000006,8.304786500000002,82.38419374318279,12.707771391974761,12.134745000000006,11.56171860802525,0.41662519696115474,0.42204918223845767,Bearish,12.5182,4.5635,20319983.904761903,13.338866666666666,13.572433333333333,13.944866666666666,12.732866666666666,12.360433333333333,12.126866666666666
637,2003-06-12,13.1053,13.3137,12.8591,13.0864,48132257,12.180061904761898,11.113396000000002,9.782223000000005,8.344274000000002,81.59970340905024,12.883594939283766,12.200085000000005,11.516575060716244,0.4501281961591186,0.42766498502258987,Bullish,13.1053,4.5635,23105555.14285714,13.313699999999999,13.541,13.7683,12.859099999999998,12.631799999999998,12.404499999999997
638,2003-06-13,13.0864,13.3326,12.9728,13.2758,43130934,12.251309523809518,11.188392000000004,9.829380000000006,8.3845395,83.31440393364123,13.07244937717136,12.276785000000006,11.481120622828652,0.48635615056026893,0.4394032181301257,Bullish,13.1053,4.5635,24195825.61904762,13.414666666666665,13.553533333333332,13.774466666666665,13.054866666666666,12.833933333333333,12.695066666666666
639,2003-06-16,13.2758,13.4462,13.1243,13.3137,22795311,12.326161904761896,11.261116000000005,9.871234000000007,8.425501500000001,83.64288777394879,13.223091019769445,12.359170000000006,11.495248980230567,0.5122207171074926,0.45396671792559906,Bullish,13.2758,4.5635,25047937.85714286,13.465166666666667,13.616633333333333,13.787066666666666,13.143266666666667,12.972833333333334,12.821366666666668
640,2003-06-17,13.3137,13.4083,13.1432,13.1621,10583265,12.397404761904754,11.331186000000004,9.915928000000006,8.465959,77.1041390189932,13.329243337926616,12.419770000000007,11.510296662073397,0.5145542582244627,0.4660842259853718,Bullish,13.3137,4.5635,24866952.095238097,13.332533333333334,13.502966666666667,13.597633333333334,13.067433333333334,12.972766666666667,12.802333333333333
641,2003-06-18,13.1621,13.2568,13.0675,13.1432,6813692,12.454219047619041,11.402394000000005,9.961191000000007,8.505984,76.30327990066723,13.42238468562827,12.468060000000007,11.513735314371743,0.5090109726810681,0.47466957532451104,Bullish,13.3137,4.5635,24975852.095238097,13.244166666666667,13.345133333333333,13.433466666666666,13.054866666666667,12.966533333333334,12.865566666666668
642,2003-06-19,13.1432,13.3137,12.8023,12.9538,13480640,12.491190476190468,11.470572000000004,10.002476000000007,8.545231,68.61227471209644,13.47383380365328,12.506880000000006,11.539926196346732,0.4837584159427273,0.4764873434481543,Bullish,13.3137,4.5635,23631874.85714286,13.244233333333332,13.534666666666666,13.755633333333332,12.732833333333332,12.511866666666666,12.221433333333332
643,2003-06-20,12.9538,13.0485,12.8781,12.9159,5916719,12.526357142857133,11.529280000000004,10.047738000000008,8.584373,67.15361754769327,13.51219369036285,12.546650000000007,11.581106309637164,0.4554373710230273,0.4722773489631289,Bearish,13.3137,4.5635,22816062.57142857,13.0169,13.1179,13.1873,12.846499999999999,12.777099999999999,12.676099999999998
644,2003-06-23,12.9159,13.0675,12.897,12.9349,4967020,12.565138095238089,11.587990000000001,10.096410000000008,8.623778999999999,67.52633675068974,13.547118388881422,12.586420000000007,11.625721611118593,0.429574018211035,0.46373668281271013,Bearish,13.3137,4.5635,22345917.095238097,13.035933333333334,13.136966666666668,13.206433333333335,12.865433333333334,12.795966666666667,12.694933333333333
645,2003-06-24,12.9349,13.1243,12.897,12.9538,8192819,12.603914285714279,11.650864000000002,10.145649000000008,8.663026,67.91634247536817,13.578538765736385,12.626190000000006,11.673841234263628,0.40592296950407736,0.45217394015098356,Bearish,13.3137,4.5635,21980557.61904762,13.0864,13.219,13.313699999999999,12.8591,12.7644,12.6318
646,2003-06-25,12.9538,13.1053,12.9349,12.9728,8786778,12.64269523809523,11.71071,10.195078000000008,8.7021145,68.32814563172637,13.604166139472058,12.667855000000007,11.731543860527955,0.38428271231766864,0.4385956945843206,Bearish,13.3137,4.5635,21812821.333333332,13.073766666666666,13.174733333333332,13.244166666666665,12.903366666666667,12.833933333333334,12.732966666666668
647,2003-06-26,12.9728,13.1432,12.7455,12.897,7219616,12.678766666666657,11.771692000000003,10.242045000000008,8.7407395,64.7571149691545,13.618202737592682,12.702890000000007,11.787577262407332,0.356902081048343,0.4222569718771251,Bearish,13.3137,4.5635,21332421.095238097,13.111633333333334,13.326266666666667,13.509333333333334,12.713933333333333,12.530866666666666,12.316233333333333
648,2003-06-27,12.897,12.9917,12.6887,12.7455,6497972,12.704919047619038,11.824720000000003,10.287308000000007,8.778438,58.20905559715654,13.614304176565867,12.731295000000006,11.848285823434146,0.3192972892441901,0.4016650353505381,Bearish,13.3137,4.5635,19149036.57142857,12.928566666666665,13.111633333333332,13.231566666666664,12.625566666666666,12.505633333333334,12.322566666666667
649,2003-06-30,12.7455,12.8781,12.4614,12.5372,2999651,12.722052380952372,11.871308,10.334086000000006,8.8146725,50.628796642722186,13.593336356662025,12.753075000000006,11.912813643337987,0.269579605759521,0.3752479494323347,Bearish,13.3137,4.5635,18759537.57142857,12.789733333333333,13.042266666666666,13.206433333333333,12.373033333333332,12.208866666666665,11.956333333333331
650,2003-07-01,12.5372,12.6508,12.4804,12.5372,2962171,12.74279523809523,11.921684,10.380864000000006,8.8508225,50.62879664272217,13.565365272792176,12.775800000000007,11.986234727207838,0.22755487247940032,0.3457093340417478,Bearish,13.3137,4.5635,18198218.57142857,12.63186666666667,12.726533333333336,12.802266666666672,12.46146666666667,12.385733333333334,12.29106666666667
651,2003-07-02,12.5372,12.8402,12.5182,12.6698,9591640,12.770752380952374,11.974712,10.428968000000005,8.887889,54.959153195792965,13.540835123179649,12.80137000000001,12.06190487682037,0.20261407150518274,0.3170902815344348,Bearish,13.3137,4.5635,18031359.57142857,12.83393333333333,12.998066666666665,13.15593333333333,12.511933333333332,12.354066666666666,12.189933333333332
652,2003-07-03,12.6698,12.9917,12.6698,12.7455,13250680,12.798709523809515,12.034557999999999,10.477829000000003,8.9252495,57.263691789971624,13.500911444584002,12.83356500000001,12.16621855541602,0.18680331209227496,0.2910328876460028,Bearish,13.3137,4.5635,18021679.57142857,12.93486666666667,13.124233333333335,13.25676666666667,12.61296666666667,12.480433333333336,12.291066666666671
653,2003-07-04,12.7455,12.9538,12.594,12.6319,6746990,12.823961904761894,12.086827999999999,10.525554000000005,8.9624645,52.8902793612244,13.442152503650615,12.861025000000009,12.279897496349403,0.16322504403837357,0.26547131892447695,Bearish,13.3137,4.5635,18093674.57142857,12.85913333333333,13.086366666666665,13.21893333333333,12.49933333333333,12.366766666666665,12.13953333333333
654,2003-07-07,12.6319,12.6887,12.3667,12.4993,5124562,12.843799999999991,12.137581999999998,10.566840000000004,8.998932,48.257362086352515,13.382725202381975,12.87996500000001,12.377204797618043,0.1323141497620881,0.2388398850919992,Bearish,13.3137,4.5635,18208231.285714287,12.66976666666667,12.840233333333336,12.99176666666667,12.347766666666669,12.196233333333334,12.025766666666668
655,2003-07-08,12.4993,12.9159,12.5182,12.8591,14260092,12.87897142857142,12.186821999999998,10.611345000000004,9.037198499999999,58.80249229283332,13.371897333584727,12.897010000000009,12.42212266641529,0.1352903533944918,0.2181299787524977,Bearish,13.3137,4.5635,18056799.80952381,13.0106,13.1621,13.4083,12.6129,12.3667,12.2152
656,2003-07-09,12.8591,13.0675,12.8402,12.897,11238843,12.897009523809515,12.239091999999998,10.657933000000003,9.075569999999999,59.73340932225931,13.351790814576205,12.886595000000009,12.421399185423812,0.13910372828148,0.20232472865829415,Bearish,13.3137,4.5635,18353885.04761905,13.029599999999999,13.1622,13.2569,12.802299999999997,12.707599999999998,12.574999999999996
657,2003-07-10,12.897,13.1243,12.9159,12.9917,13439984,12.891599999999992,12.293256,10.706226000000004,9.114415,62.04145821237562,13.340709070609511,12.881860000000009,12.423010929390506,0.1480606034404417,0.19147190361472366,Bearish,13.3137,4.5635,16428775.047619049,13.105366666666665,13.219033333333332,13.313766666666664,12.896966666666666,12.802233333333334,12.688566666666667
658,2003-07-11,12.9917,13.1811,12.9728,13.0675,10465109,12.89069999999999,12.342495999999999,10.753383000000007,9.153385499999999,63.828640635036884,13.302679597289222,12.871445000000008,12.440210402710795,0.15943752154572088,0.1850650272009231,Bearish,13.3137,4.5635,12672935.047619049,13.174800000000001,13.282100000000002,13.383100000000002,12.9665,12.865499999999999,12.758199999999999
659,2003-07-14,13.0675,13.4273,13.0485,13.2758,30934769,12.89069999999999,12.386434,10.804138000000005,9.193313,68.25225263550571,13.293261706233555,12.869550000000007,12.44583829376646,0.1831506337758313,0.18468214851590475,Bearish,13.3137,4.5635,10879261.333333334,13.452566666666662,13.629333333333332,13.831366666666662,13.073766666666662,12.871733333333331,12.694966666666662
660,2003-07-15,13.2758,13.3894,12.6129,12.6887,10247853,12.860938095238085,12.419386,10.851863000000005,9.2300515,49.77519973010248,13.254187210810244,12.845880000000005,12.437572789189765,0.15280790821508106,0.17830730045574,Bearish,13.3137,4.648,10298491.57142857,13.1811,13.6735,13.957600000000001,12.4046,12.1205,11.6281
661,2003-07-16,12.6887,13.0296,12.0637,12.9349,16281458,12.850119047619037,12.459914,10.902428000000004,9.2679365,55.24664391404019,13.223003340167393,12.835465000000005,12.447926659832616,0.14693360291004787,0.17203256094660158,Bearish,13.3137,4.7156,9700993.57142857,13.28843333333333,13.641966666666665,14.25433333333333,12.32253333333333,11.710166666666666,11.356633333333331
662,2003-07-17,12.9349,13.3705,12.9728,13.1243,12417232,12.849219047619039,12.499685999999997,10.958107000000005,9.306768499999999,58.95139290990603,13.248687120819522,12.843990000000005,12.439292879180488,0.15576560185442467,0.1687791691281662,Bearish,13.3137,4.7325,9972336.095238095,13.338933333333333,13.553566666666667,13.736633333333334,12.941233333333333,12.758166666666666,12.543533333333333
663,2003-07-18,13.1243,13.3137,13.0485,13.0675,7692878,12.854633333333325,12.537563999999998,11.010945000000007,9.346077000000001,57.416345576195305,13.26690970241186,12.851570000000006,12.436230297588152,0.15637909844213205,0.16629915499095937,Bearish,13.3137,4.7325,10239171.333333334,13.237966666666665,13.408433333333333,13.503166666666665,12.972766666666665,12.878033333333333,12.707566666666665
664,2003-07-21,13.0675,13.7871,13.1811,13.503,42544598,12.882590476190465,12.569379999999999,11.062646000000004,9.3876475,64.95192107943602,13.382730530550726,12.879975000000007,12.377219469449289,0.18981840091464264,0.17100300417569603,Bullish,13.3137,4.7325,9963563.61904762,13.799700000000001,14.096400000000001,14.405700000000001,13.193700000000002,12.884400000000001,12.587700000000002
665,2003-07-22,13.503,13.5788,13.0864,13.2,10759229,12.895214285714273,12.601196,11.115105000000005,9.4272805,57.34810318383935,13.41338974292544,12.892285000000006,12.371180257074572,0.18968317178723915,0.17473903769800464,Bullish,13.503,4.7325,11707748.333333334,13.490399999999996,13.780799999999997,13.982799999999996,12.997999999999996,12.795999999999998,12.505599999999996
666,2003-07-23,13.2,13.4462,12.9917,13.2379,14580893,12.908742857142846,12.630362,11.166239000000008,9.4666805,58.0102649578543,13.447241749673559,12.905540000000007,12.363838250326456,0.1904389532767432,0.17787902081375234,Bullish,13.503,4.7664,11983567.80952381,13.458833333333336,13.679766666666668,13.913333333333336,13.004333333333337,12.770766666666669,12.549833333333337
667,2003-07-24,13.2379,13.5409,13.2947,13.3326,10035680,12.92587619047618,12.661422,11.217751000000007,9.506385,59.69406385512729,13.50003701074723,12.927320000000009,12.354602989252788,0.1964152612439971,0.18158626889980128,Bullish,13.503,4.7664,12287761.80952381,13.4841,13.6356,13.7303,13.2379,13.1432,12.9917
668,2003-07-25,13.3326,13.4273,13.1811,13.2,5905284,12.94030476190475,12.690586000000001,11.27021000000001,9.545004,56.290304020003646,13.528143820184921,12.950045000000008,12.371946179815096,0.18828142547766902,0.18292530021537484,Bullish,13.503,4.7664,12347233.333333334,13.357833333333332,13.515666666666666,13.604033333333332,13.111633333333332,13.023266666666666,12.865433333333332
669,2003-07-28,13.2,13.4273,13.2568,13.3515,6663137,12.969161904761894,12.724295999999999,11.32456300000001,9.5838735,59.15587488799977,13.561472209085506,12.990760000000009,12.420047790914511,0.19184857494305163,0.1847099551609102,Bullish,13.503,4.8002,12284646.095238095,13.4336,13.5157,13.6041,13.2631,13.1747,13.0926
670,2003-07-29,13.3515,13.503,13.2758,13.2947,5965633,13.005233333333322,12.751187999999999,11.374749000000008,9.622205,57.630398887872545,13.57389359287059,13.028635000000008,12.483376407129427,0.18792598748780343,0.18535316162628884,Bullish,13.503,4.8002,12292511.095238095,13.439866666666664,13.585033333333332,13.667066666666663,13.212666666666664,13.130633333333332,12.985466666666664
671,2003-07-30,13.2947,13.4273,13.1811,13.3515,3873755,13.044009523809512,12.774669999999999,11.422473000000009,9.660059999999998,58.7752530811646,13.599148592078517,13.062720000000008,12.526291407921498,0.18724218264408776,0.18573096582984863,Bullish,13.503,4.8002,12433748.333333334,13.458833333333335,13.566166666666668,13.705033333333335,13.212633333333335,13.073766666666668,12.966433333333335
672,2003-07-31,13.3515,13.9197,13.3515,13.7303,26732591,13.094509523809512,12.805727999999998,11.47398500000001,9.699301999999998,65.47522495186145,13.701081574549338,13.111960000000007,12.522838425450676,0.21479028787885035,0.19154283023964896,Bullish,13.503,4.8002,12477157.095238095,13.982833333333334,14.235366666666668,14.551033333333335,13.414633333333333,13.098966666666666,12.846433333333332
673,2003-08-01,13.7303,14.0144,13.5977,13.6545,18795777,13.137795238095226,12.836407999999999,11.524739000000011,9.7385875,63.25965375579492,13.754178429593496,13.163090000000008,12.572001570406519,0.22787908499578613,0.1988100811908764,Bullish,13.7303,4.8002,13293392.857142856,13.913366666666665,14.172233333333333,14.330066666666665,13.496666666666664,13.338833333333332,13.079966666666664
674,2003-08-04,13.6545,14.0144,13.6356,13.7492,12262866,13.190999999999988,12.868602,11.57928100000001,9.778853499999999,64.85951359479925,13.78624941397645,13.225585000000006,12.664920586023563,0.24309134387662468,0.20766633372802606,Bullish,13.7303,4.8002,13557445.095238095,13.963866666666668,14.178533333333334,14.342666666666668,13.585066666666668,13.420933333333334,13.206266666666668
675,2003-08-05,13.7492,14.3553,13.5977,13.9007,42331790,13.25773333333332,12.903448,11.633444000000008,9.819538999999999,67.31183070063213,13.884121165851521,13.277665000000008,12.671208834148494,0.26432497868210447,0.21899806271884176,Bullish,13.7492,4.8002,13820105.857142856,14.30476666666667,14.708833333333335,15.06236666666667,13.54716666666667,13.193633333333334,12.78956666666667
676,2003-08-06,13.9007,14.7719,14.0144,14.6393,44663157,13.342504761904747,12.953444,11.69347800000001,9.8623965,76.07708189092942,14.188953400686655,13.364780000000007,12.540606599313358,0.3368684249977143,0.24257213517461626,Bullish,13.9007,4.8509,15591878.61904762,14.936000000000002,15.232700000000001,15.693500000000002,14.178500000000001,13.7177,13.421000000000001
677,2003-08-07,14.6393,15.7188,14.6962,15.7188,48907898,13.476876190476176,13.023894,11.761277000000009,9.9099755,83.17725177043535,14.79933966225448,13.501135000000009,12.202930337745537,0.4759794621396001,0.289253600567613,Bullish,14.6393,4.8678,17039643.61904762,16.059666666666665,16.400533333333335,17.08226666666667,15.037066666666666,14.355333333333332,14.014466666666666
678,2003-08-08,15.7188,16.893,16.59,16.893,22360800,13.662652380952366,13.118206,11.836841000000009,9.962918499999999,87.51709739318858,15.642367080450605,13.692410000000006,11.742452919549407,0.6732136996480325,0.3660456203836969,Bullish,15.7188,4.9185,18833408.14285714,16.994000000000003,17.095000000000002,17.297000000000004,16.691000000000003,16.489,16.388
679,2003-08-11,16.893,18.1429,16.9688,17.5937,32901503,13.8781857142857,13.228048000000001,11.921116000000008,10.020885999999999,89.29230115202218,16.482249437220684,13.908305000000007,11.334360562779331,0.8759662937113575,0.46802975504922906,Bullish,16.893,4.9185,19258208.904761903,18.16813333333333,18.742566666666665,19.34223333333333,16.99403333333333,16.394366666666667,15.819933333333331
680,2003-08-12,17.5937,17.802,17.0445,17.3854,13880213,14.073880952380938,13.334102,12.004255000000008,10.0768825,85.40406182303258,17.06292607325936,14.143140000000008,11.223353926740657,1.008218995114687,0.5760676030623206,Bullish,17.5937,4.9185,20326608.61904762,17.776766666666667,18.168133333333333,18.534266666666667,17.019266666666667,16.653133333333333,16.261766666666666
681,2003-08-13,17.3854,17.7642,16.570999999999998,17.0066,18348561,14.279495238095224,13.431066000000001,12.080766000000008,10.131153999999999,78.69315349264026,17.462375038033713,14.346725000000006,11.2310749619663,1.070128444987784,0.6748797714474133,Bullish,17.5937,4.9185,19514486.904761903,17.656866666666666,18.307133333333333,18.850066666666667,16.463666666666665,15.920733333333331,15.270466666666664
682,2003-08-14,17.3854,17.7642,16.570999999999998,17.0066,18348561,14.473385714285698,13.529166000000002,12.157087000000008,10.1852565,78.69315349264026,17.807746036848847,14.540840000000006,11.273933963151167,1.1064378037773857,0.7611913779134077,Bullish,17.5937,4.9185,19900234.904761903,17.656866666666666,18.307133333333333,18.850066666666667,16.463666666666665,15.920733333333331,15.270466666666664
683,2003-08-15,17.0066,17.0066,16.1733,16.5142,17194312,14.634809523809508,13.617796,12.228863000000008,10.2368125,70.35834138692856,18.014471931737464,14.713175000000007,11.411878068262547,1.0829965572019749,0.8255524137711212,Bullish,17.5937,5.0368,19998668.38095238,16.956099999999996,17.397999999999996,17.789399999999993,16.122799999999998,15.7314,15.2895
684,2003-08-18,16.5142,17.3475,15.965,17.1771,25523075,14.830504761904747,13.718928,12.30821500000001,10.291851999999999,74.30415389582966,18.31519126411849,14.896880000000007,11.478568735881524,1.1051699787488527,0.8814759267666675,Bullish,17.5937,5.0368,20226148.38095238,17.69473333333333,18.212366666666664,19.07723333333333,16.312233333333328,15.447366666666664,14.929733333333328
