,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
685,2003-08-19,17.1771,18.0672,16.7036,17.7642,58381381,15.033419047619034,13.823848,12.393627000000011,10.349235499999999,77.1990656698795,18.666976098055528,15.125090000000009,11.58320390194449,1.1567819759294675,0.9365371365992275,Bullish,17.5937,5.0368,21075205.38095238,18.319733333333332,18.875266666666665,19.68333333333333,16.956133333333334,16.14806666666667,15.592533333333336
686,2003-08-20,17.7642,18.0672,17.6127,17.6316,19665434,15.244447619047605,13.914374,12.47619800000001,10.4042515,75.1400483153888,18.935893543225674,15.344775000000007,11.75365645677434,1.1734582474991289,0.9839213587792078,Bullish,17.7642,5.0537,21829337.904761903,17.928299999999997,18.224999999999998,18.382799999999996,17.473799999999997,17.316,17.019299999999998
687,2003-08-21,17.6316,17.9535,17.0824,17.3854,11891245,15.441947619047605,14.000354,12.556875000000009,10.458226000000002,71.33566818826155,19.118821017956996,15.547415000000006,11.976008982043016,1.1535110728314972,1.0178393015896656,Bullish,17.7642,5.0537,22253442.904761903,17.865133333333333,18.344866666666665,18.73623333333333,16.994033333333334,16.602666666666668,16.122933333333336
688,2003-08-22,17.3854,17.7642,16.9688,17.195999999999998,17541158,15.625919047619034,14.078758,12.633575000000008,10.511348,68.463891760508,19.21661780871213,15.747215000000006,12.277812191287884,1.1096286872903995,1.0361971787298123,Bullish,17.7642,5.0537,22125364.42857143,17.650533333333335,18.105066666666666,18.445933333333333,16.855133333333338,16.51426666666667,16.05973333333334
689,2003-08-25,17.195999999999998,17.499000000000002,17.1203,17.3286,24739811,15.822519047619034,14.159056,12.710086000000008,10.563807500000001,69.39288908441821,19.297315773798093,15.946070000000006,12.594824226201919,1.0731803375098767,1.0435938104858251,Bullish,17.7642,5.0537,22482768.14285714,17.511633333333336,17.69466666666667,17.890333333333338,17.132933333333334,16.937266666666666,16.75423333333333
690,2003-08-26,17.3286,17.6884,16.893,17.4233,37759895,16.016414285714273,14.244280000000002,12.787733000000008,10.6156985,70.0709831665989,19.329115175937993,16.152500000000007,12.97588482406202,1.0399483787073596,1.042864724130132,Bearish,17.7642,5.0537,23379650.38095238,17.7768,18.130300000000002,18.572200000000002,16.9814,16.5395,16.186
691,2003-08-27,17.4233,17.5748,17.1581,17.195999999999998,11188658,16.202190476190463,14.325336000000002,12.863865000000008,10.665317,66.27560166921988,19.275892075330184,16.344725000000004,13.413557924669822,0.9839284864409166,1.031077476592289,Bearish,17.7642,5.0537,24860448.38095238,17.461166666666667,17.726333333333333,17.877866666666666,17.04446666666667,16.892933333333335,16.62776666666667
692,2003-08-28,17.195999999999998,17.7074,17.2528,17.6316,15747212,16.40600476190475,14.418892000000003,12.944732000000005,10.717492,69.66648664946298,19.260764980333306,16.539790000000004,13.8188150196667,0.9635741151616166,1.0175768043061546,Bearish,17.7642,5.0537,25109163.85714286,17.8084,17.9852,18.262999999999998,17.3538,17.076,16.8992
693,2003-08-29,17.6316,18.0861,17.3475,17.3475,23495357,16.57825238095237,14.507524000000004,13.018402000000007,10.768719999999998,65.07107050267555,19.118771172916375,16.72444000000001,14.330108827083643,0.9139828087158754,0.9968580051880988,Bearish,17.7642,5.0537,25674566.57142857,17.839899999999997,18.332299999999996,18.578499999999995,17.1013,16.8551,16.3627
694,2003-09-01,17.3475,17.6316,17.195999999999998,17.6127,9832400,16.766738095238086,14.601080000000003,13.094535000000008,10.8218425,67.24321717590097,18.91033826154414,16.91761500000001,14.924891738455877,0.8858690180963826,0.9746602077697555,Bearish,17.7642,5.0537,25520412.57142857,17.764199999999995,17.915699999999998,18.199799999999996,17.328599999999994,17.044499999999996,16.892999999999994
695,2003-09-02,17.6127,17.9725,17.5369,17.6884,25239118,16.95431904761904,14.695772000000003,13.173318000000009,10.8756275,67.857669619588,18.56506240058474,17.10700000000001,15.648937599415282,0.8597859169774473,0.9516853496112938,Bearish,17.7642,5.0537,25093585.095238097,17.928300000000004,18.168200000000002,18.363900000000005,17.492700000000003,17.297,17.057100000000002
696,2003-09-03,17.6884,17.7452,17.2339,17.2718,16531746,17.114847619047612,14.781752000000004,13.246231000000009,10.9281815,61.06856053057397,18.157411455874712,17.23862500000001,16.319838544125307,0.7963192603517584,0.9206121317593867,Bearish,17.7642,5.0537,25711501.85714286,17.60003333333333,17.928266666666666,18.11133333333333,17.088733333333327,16.90566666666666,16.577433333333325
697,2003-09-04,17.2718,17.3286,16.6657,16.7604,11118146,17.215852380952374,14.859020000000003,13.315356000000008,10.9791255,53.93493733094936,17.936526546480664,17.29070500000001,16.644883453519355,0.6967243668660856,0.8758345787807265,Bearish,17.7642,5.0537,24482928.333333332,17.170766666666665,17.581133333333334,17.833666666666666,16.507866666666665,16.255333333333333,15.844966666666664
698,2003-09-05,16.7604,17.195999999999998,16.3817,17.1013,14156546,17.281685714285707,14.946136000000003,13.385428000000008,11.0300695,57.49897925736776,17.92737280709842,17.30112000000001,16.674867192901605,0.6379486028318304,0.8282573835909472,Bearish,17.7642,5.0537,22885546.85714286,17.404299999999996,17.707299999999996,18.218599999999995,16.589999999999996,16.078699999999998,15.775699999999997
699,2003-09-08,17.1013,17.3286,16.9498,17.0256,6974410,17.287999999999993,15.035904000000006,13.45360600000001,11.080350999999999,56.45444463668918,17.894829816652443,17.272715000000012,16.65060018334758,0.5785903990690144,0.7783239866865607,Bearish,17.7642,5.0537,21230720.57142857,17.252866666666666,17.480133333333335,17.631666666666668,16.874066666666664,16.72253333333333,16.495266666666662
700,2003-09-09,17.0256,17.1392,16.8741,16.9688,2962806,17.258242857142847,15.124536000000004,13.52311000000001,11.130348499999998,55.63773202490937,17.885307902253448,17.25188500000001,16.61846209774657,0.5209600069577576,0.7268511907408001,Bearish,17.7642,5.0537,20498035.333333332,17.11396666666667,17.259133333333335,17.37906666666667,16.84886666666667,16.728933333333334,16.58376666666667
701,2003-09-10,16.9688,17.3665,17.0445,17.1771,9844469,17.2483238095238,15.214682000000005,13.594697000000012,11.179682999999997,58.03535187820137,17.884925399008683,17.26041000000001,16.63589460099134,0.48648764838674197,0.6787784822699885,Bearish,17.7642,5.0537,19072383.095238097,17.347566666666665,17.51803333333333,17.669566666666665,17.025566666666666,16.874033333333333,16.703566666666667
702,2003-09-11,17.1771,17.6316,16.7794,17.4043,30512328,17.267261904761895,15.307858000000005,13.67120800000001,11.230153499999998,60.54043759303157,17.896488795732537,17.28029500000001,16.66410120426748,0.4720595879862408,0.6374347034132389,Bearish,17.7642,5.0537,18880204.80952381,17.76413333333333,18.123966666666664,18.61633333333333,16.91193333333333,16.419566666666665,16.05973333333333
703,2003-09-12,17.4043,17.7452,17.4233,17.4233,23728493,17.28710476190475,15.403686000000008,13.745257000000011,11.280719,60.7514425515089,17.833824740564438,17.325750000000006,16.817675259435575,0.456891625131302,0.6013260877568516,Bearish,17.7642,5.0537,19459431.80952381,17.637900000000005,17.852500000000003,17.959800000000005,17.316000000000006,17.208700000000004,16.994100000000007
704,2003-09-15,17.4233,17.6505,17.0824,17.1392,8347185,17.316866666666655,15.496484000000008,13.817033000000011,11.329296,55.9350003035528,17.834409986166143,17.32385500000001,16.813300013833874,0.41713790351981217,0.5644884509094437,Bearish,17.7642,5.0537,19715619.04761905,17.498999999999995,17.8588,18.067099999999996,16.930899999999994,16.722599999999996,16.362799999999993
705,2003-09-16,17.1392,17.1771,16.287,16.287,6853077,17.27448095238094,15.565042000000007,13.875932000000011,11.373422499999998,44.53037347020345,17.89426055852358,17.249995000000006,16.60572944147643,0.3132563506501853,0.514242030857592,Bearish,17.7642,5.1044,19294327.285714287,16.8804,17.4738,17.770500000000002,15.990300000000001,15.6936,15.100200000000001
706,2003-09-17,16.287,16.6657,15.4726,15.4726,14162264,17.16535714285713,15.616554000000006,13.927823000000012,11.4136665,36.80697444757913,18.12752327063793,17.142045000000007,16.156566729362083,0.16333141491870862,0.44405990766981535,Bearish,17.7642,5.1551,18405279.76190476,16.268,17.0634,17.461100000000002,15.0749,14.6772,13.881799999999998
707,2003-09-18,15.4726,16.3438,15.5105,16.287,21923748,17.10132857142856,15.682460000000006,13.987858000000012,11.457129999999998,46.752660225789164,18.132820297636677,17.087125000000007,16.041429702363338,0.10897391353457664,0.3770427088427676,Bearish,17.7642,5.1720000000000015,16299607.523809524,16.5837,16.8804,17.417,15.750399999999999,15.213799999999999,14.917099999999998
708,2003-09-19,16.287,16.2112,15.5294,15.6809,5616245,17.020161904761892,15.734728000000004,14.038612000000015,11.496142499999996,41.515808394070135,18.221182536056556,17.011370000000007,15.801557463943457,0.016794402039490564,0.3049930474821122,Bearish,17.7642,5.1889,16407146.285714285,16.084933333333332,16.48896666666667,16.766733333333335,15.403133333333333,15.125366666666666,14.721333333333332
709,2003-09-22,15.6809,15.3401,14.9045,14.9045,3025696,16.911042857142846,15.767302000000004,14.076868000000015,11.530042499999997,35.95930953668441,18.397658624895097,16.890165000000007,15.382671375104916,-0.11755244488161054,0.22048394900936763,Bearish,17.7642,5.1889,16108336.761904761,15.194899999999999,15.485299999999999,15.630499999999998,14.7593,14.6141,14.3237
710,2003-09-23,14.9045,14.8477,14.1659,14.3931,10233878,16.77125714285713,15.801390000000003,14.110388000000016,11.562615999999997,32.84136221397926,18.57466590571361,16.73865500000001,14.902644094286408,-0.2622657586245616,0.12393400748258178,Bearish,17.7642,5.1889,15417124.285714285,14.771899999999999,15.150699999999999,15.453699999999998,14.0901,13.7871,13.4083
711,2003-09-24,14.3931,14.7719,13.6924,14.5825,9624038,16.63598095238094,15.834342000000003,14.147128000000016,11.595094999999997,35.08626711388101,18.655075554779867,16.60798000000001,14.56088444522015,-0.3575475200057969,0.027637701984906032,Bearish,17.7642,5.1889,14726365.57142857,15.005466666666667,15.428433333333334,16.084966666666666,13.925966666666666,13.269433333333332,12.846466666666664
712,2003-09-25,14.5825,15.1128,14.3553,15.0181,10865951,16.532271428571416,15.872218000000005,14.185952000000016,11.627668999999996,40.04967737006883,18.57927562060801,16.47730500000001,14.375334379392006,-0.39337513909359423,-0.056564866230794014,Bearish,17.7642,5.1889,13386562.857142856,15.302166666666665,15.586233333333332,16.059666666666665,14.544666666666664,14.071233333333332,13.787166666666664
713,2003-09-26,15.0181,15.2264,14.2795,14.2795,9327376,16.372647619047605,15.896458000000004,14.217011000000015,11.656928499999998,35.14298973779294,18.590791796004538,16.323905000000007,14.057018203995476,-0.475881961580118,-0.14042828530065882,Bearish,17.7642,5.1889,13371195.857142856,14.91076666666667,15.542033333333334,15.857666666666669,13.96386666666667,13.648233333333335,13.01696666666667
714,2003-09-29,14.2795,14.0901,13.5788,13.5788,3617749,16.1931857142857,15.897974000000003,14.233677000000016,11.682779499999995,31.233520298722624,18.602325730283535,16.122210000000006,13.642094269716477,-0.5909971990088181,-0.23054206804229066,Bearish,17.7642,5.1889,13065489.38095238,13.91966666666667,14.260533333333335,14.43096666666667,13.40836666666667,13.237933333333334,12.89706666666667
715,2003-09-30,13.5788,14.5825,13.0675,14.2038,17637081,16.030857142857126,15.918050000000003,14.259623000000015,11.710618999999992,37.8724204119757,18.452978767744128,15.947980000000006,13.442981232255887,-0.6245946391708035,-0.3093525822679932,Bearish,17.7642,5.1889,12118936.61904762,14.835033333333334,15.466266666666666,16.350033333333332,13.320033333333335,12.436266666666668,11.805033333333336
716,2003-10-01,14.2038,14.4878,14.0144,14.3931,8053064,15.87393809523808,15.941154000000004,14.285758000000014,11.73940499999999,39.76910001799775,18.319036088234622,15.804045000000007,13.289053911765393,-0.6286986775977628,-0.3732218013339471,Bearish,17.7642,5.1889,12490588.095238095,14.582466666666667,14.771833333333333,15.055866666666667,14.109066666666667,13.825033333333334,13.635666666666667
717,2003-10-02,14.3931,15.3969,14.2984,15.2454,17151115,15.777442857142844,15.979410000000005,14.320416000000014,11.769232999999991,47.5352177910176,18.214601858354246,15.728295000000008,13.241988141645768,-0.5567596914354347,-0.4099293793542446,Bearish,17.7642,5.1889,11672204.57142857,15.662066666666664,16.078733333333332,16.760566666666662,14.563566666666665,13.881733333333333,13.465066666666665
718,2003-10-03,15.2454,15.3022,14.8098,14.9613,11159437,15.691771428571414,16.014636000000007,14.352611000000014,11.797166999999991,45.432344072979404,18.04545537297438,15.621295000000009,13.197134627025639,-0.5167156459642595,-0.43128663267624756,Bearish,17.7642,5.1889,11701698.333333334,15.23906666666667,15.516833333333334,15.73146666666667,14.74666666666667,14.532033333333334,14.25426666666667
719,2003-10-06,14.9613,15.2454,14.8666,14.8855,4660194,15.586257142857129,16.045316000000003,14.384806000000015,11.82462749999999,44.8621010637975,17.868991166517585,15.514290000000008,13.159588833482431,-0.48550033232200995,-0.44212937260540003,Bearish,17.7642,5.1889,11703664.57142857,15.131733333333335,15.377966666666667,15.510533333333335,14.752933333333335,14.620366666666667,14.374133333333335
720,2003-10-07,14.8855,15.3211,14.4878,15.056,12031635,15.492466666666653,16.080542000000005,14.415865000000014,11.85312999999999,46.489062452489954,17.682919335127604,15.418650000000008,13.154380664872413,-0.44190998308865836,-0.4420854947020517,Bullish,17.7642,5.1889,11251457.333333334,15.422133333333331,15.788266666666665,16.25543333333333,14.588833333333332,14.121666666666666,13.755533333333332
721,2003-10-08,15.056,15.4347,14.9613,14.9613,12686578,15.396871428571414,16.112738000000007,14.443704000000015,11.883241999999989,45.68277520384518,17.429468458127715,15.307860000000009,13.186251541872302,-0.4102764048222003,-0.4357236767260814,Bullish,17.7642,5.1889,11492277.57142857,15.276900000000003,15.592500000000001,15.750300000000003,14.803500000000003,14.645700000000001,14.330100000000003
722,2003-10-09,14.9613,15.2264,14.3363,15.037,8690855,15.29496190476189,16.138872000000006,14.472300000000013,11.912974999999987,46.481819630178435,17.081806351204985,15.189495000000008,13.29718364879503,-0.3747780012821291,-0.423534541637291,Bullish,17.7642,5.1889,11955314.333333334,15.396833333333332,15.756666666666666,16.28693333333333,14.506733333333331,13.976466666666665,13.616633333333331
723,2003-10-10,15.037,15.3401,14.431,14.9613,10073795,15.178628571428558,16.165008000000007,14.500708000000014,11.942802999999987,45.75692502387875,16.65783002723146,15.066395000000009,13.474959972768557,-0.3487336338215936,-0.4085743600741515,Bullish,17.7642,5.1889,11900380.333333334,15.390600000000001,15.8199,16.2997,14.4815,14.0017,13.5724
724,2003-10-13,14.9613,15.1507,14.6772,14.6772,1396280,15.047861904761893,16.183568000000008,14.526085000000014,11.972062499999987,43.04384358996093,16.22510678099586,14.943295000000006,13.661483219004156,-0.34701757801836486,-0.39626300366299416,Bullish,17.7642,5.1889,10927116.857142856,14.992866666666668,15.308533333333335,15.46636666666667,14.519366666666667,14.361533333333332,14.045866666666665
725,2003-10-14,14.6772,14.6393,13.9576,14.2606,5679135,14.910785714285701,16.190766000000007,14.547107000000015,11.99914449999999,39.35850567852906,15.997000687809349,14.841975000000009,13.686949312190668,-0.3749515220127755,-0.39200070733295045,Bullish,17.7642,5.2734,9863678.142857144,14.61406666666667,14.967533333333336,15.29576666666667,13.932366666666669,13.604133333333333,13.250666666666667
726,2003-10-15,14.2606,14.6772,14.0523,14.5825,7119882,14.829619047619035,16.189630000000005,14.571537000000014,12.028214499999988,43.391558092294666,15.920007053464014,14.797470000000008,13.674932946536002,-0.36688550637292394,-0.38697766714094517,Bullish,17.7642,5.3579,9736628.142857144,14.822366666666666,15.062233333333332,15.447266666666664,14.197466666666667,13.812433333333335,13.572566666666669
727,2003-10-16,14.5825,14.8098,14.4689,14.4878,3154016,14.782723809523796,16.165010000000006,14.594452000000015,12.054064999999987,42.49613742322331,15.603700497383045,14.707510000000008,13.811319502616971,-0.36393936299272234,-0.3823700063113006,Bullish,17.7642,5.3917,9749333.142857144,14.708766666666667,14.929733333333333,15.049666666666667,14.367866666666668,14.247933333333334,14.026966666666668
728,2003-10-17,14.4878,14.6204,14.1659,14.431,5148066,14.694342857142844,16.115770000000005,14.616988000000015,12.079536999999986,41.937147730895155,15.428168142814288,14.645015000000006,13.861861857185724,-0.36201472800261847,-0.37829895064956415,Bullish,17.7642,5.4762,9225130.857142856,14.645633333333333,14.860266666666666,15.100133333333332,14.191133333333333,13.951266666666667,13.736633333333334
729,2003-10-20,14.431,14.9045,14.3931,14.7908,4840605,14.65195714285713,16.059712000000005,14.643880000000015,12.107659999999987,46.71827319061768,15.416493900602601,14.639330000000006,13.862166099397411,-0.3276793048280062,-0.36817502148525255,Bullish,17.7642,5.5776,8426288.857142856,14.999166666666671,15.207533333333336,15.510566666666671,14.487766666666671,14.184733333333336,13.97636666666667
730,2003-10-21,14.7908,15.5105,14.9992,15.3211,18753851,14.671795238095225,16.018426000000005,14.676264000000014,12.137298499999988,52.877237252104834,15.50804874136479,14.685730000000007,13.863411258635223,-0.25474096126011325,-0.3454882094402247,Bullish,17.7642,5.6284,8389353.61904762,15.554666666666668,15.788233333333334,16.065966666666668,15.043366666666667,14.765633333333334,14.532066666666667
731,2003-10-22,15.3211,15.4347,15.0181,15.037,5539380,14.70245714285713,15.979034000000004,14.705050000000014,12.162012999999988,49.57130449186441,15.543134127509335,14.708455000000006,13.873775872490677,-0.21735575235352833,-0.31986171802288543,Bullish,17.7642,5.6960000000000015,9138313.38095238,15.308433333333333,15.579866666666666,15.725033333333332,14.891833333333334,14.746666666666668,14.475233333333335
732,2003-10-23,15.037,15.2264,14.7908,14.9613,5007676,14.720495238095225,15.938128000000004,14.733647000000014,12.18436049999999,48.69764431001368,15.5364381442972,14.705615000000005,13.87479185570281,-0.19162710432297203,-0.29421479528290273,Bullish,17.7642,5.6960000000000015,8914765.857142856,15.194866666666663,15.42843333333333,15.630466666666662,14.759266666666663,14.557233333333333,14.323666666666664
733,2003-10-24,14.9613,15.3779,14.6962,15.2832,9385184,14.733119047619036,15.913508000000004,14.765652000000015,12.208979999999988,52.52898272399447,15.598770371958363,14.755800000000008,13.912829628041653,-0.14360691450617935,-0.26409321912755807,Bullish,17.7642,5.6960000000000015,8694939.095238095,15.542000000000003,15.800800000000002,16.223700000000004,14.860300000000002,14.4374,14.178600000000001
734,2003-10-27,15.2832,15.7378,15.1507,15.1696,6762236,14.77550476190475,15.873358000000003,14.796143000000015,12.23407299999999,51.079211649897175,15.500526357045674,14.835340000000008,14.170153642954341,-0.11340982089466145,-0.23395653948097875,Bullish,17.7642,5.6960000000000015,8624426.38095238,15.5547,15.9398,16.1418,14.967600000000001,14.765600000000001,14.380500000000001
735,2003-10-28,15.1696,15.4158,14.4121,14.4121,5503171,14.815185714285704,15.806316000000004,14.815082000000016,12.257840499999988,42.63018554163459,15.476704178539512,14.845755000000008,14.214805821460503,-0.14888606013470174,-0.21694244361172335,Bullish,17.7642,5.7636,8502276.857142856,15.081233333333335,15.750366666666668,16.084933333333336,14.077533333333335,13.742966666666668,13.073833333333335
736,2003-10-29,14.4121,14.5257,13.9007,14.0144,2354872,14.806166666666657,15.733972000000003,14.824173000000016,12.281702999999988,38.984247691624944,15.529609902033055,14.826820000000009,14.124030097966962,-0.20670948335541972,-0.21489585156046262,Bullish,17.7642,6.0002,8592058.857142856,14.39316666666667,14.771933333333335,15.01816666666667,13.76816666666667,13.521933333333335,13.14316666666667
737,2003-10-30,14.0144,14.4878,13.7114,14.4689,2865613,14.809776190476182,15.675642000000003,14.837998000000018,12.310110499999986,44.79501294247177,15.479705651862039,14.78799500000001,14.09628434813798,-0.2134006612821313,-0.21459681350479637,Bullish,17.7642,6.0002,7864334.619047619,14.733999999999996,14.999099999999999,15.510399999999997,13.957599999999996,13.446299999999997,13.181199999999995
738,2003-10-31,14.4689,14.6583,14.3553,14.5825,714656,14.778209523809513,15.623372000000002,14.85106500000002,12.340222499999987,46.174781639708016,15.4614908785473,14.769055000000009,14.076619121452717,-0.20714901252064166,-0.21310725330796543,Bullish,17.7642,6.0002,7617313.142857143,14.708766666666666,14.835033333333334,15.011766666666666,14.405766666666665,14.229033333333332,14.102766666666664
739,2003-11-03,14.5825,14.9045,14.2984,14.8098,2140793,14.770995238095228,15.572996,14.86602600000002,12.368629999999987,48.92545048166096,15.455943790149336,14.76527000000001,14.074596209850684,-0.1817581308696674,-0.2068374288203058,Bullish,17.7642,6.0002,6834624.619047619,15.043400000000002,15.277000000000001,15.649500000000002,14.437300000000002,14.064800000000002,13.831200000000003
740,2003-11-04,14.8098,15.2832,14.6962,15.2075,4637960,14.78632857142856,15.52868,14.88648000000002,12.401203999999986,53.411575481564135,15.479251009246475,14.772845000000009,14.066438990753543,-0.12806831611896463,-0.19108360628003757,Bullish,17.7642,6.1523,6405165.380952381,15.428400000000002,15.649300000000002,16.015400000000003,14.8414,14.475299999999999,14.254399999999999
741,2003-11-05,15.2075,15.2454,14.6393,14.6583,1577326,14.767390476190466,15.477926,14.90163100000002,12.431410999999986,47.24075042363071,15.46027055743097,14.757695000000009,14.055119442569048,-0.12835500466335503,-0.17853788595670106,Bullish,17.7642,6.1523,6404106.619047619,15.056033333333334,15.453766666666667,15.662133333333333,14.449933333333334,14.241566666666667,13.843833333333334
742,2003-11-06,14.6583,14.8098,14.3931,14.7719,1093901,14.758371428571419,15.420731999999997,14.91981200000002,12.461143999999988,48.564492463626465,15.435343563168647,14.744440000000012,14.053536436831376,-0.11805477483729732,-0.1664412637328203,Bullish,17.7642,6.1692,5906282.380952381,14.923433333333335,15.074966666666667,15.340133333333334,14.506733333333337,14.24156666666667,14.090033333333338
743,2003-11-07,14.7719,14.9613,14.4878,14.6772,1567797,14.741238095238085,15.367325999999998,14.93742500000002,12.492581499999988,47.49468386520084,15.414368902901558,14.730235000000011,14.046101097098465,-0.11619385659936299,-0.15639178230612885,Bullish,17.7642,6.1692,5354250.142857143,14.929733333333335,15.182266666666667,15.403233333333334,14.456233333333335,14.235266666666668,13.982733333333336
744,2003-11-10,14.6772,14.8098,14.5825,14.6393,442769,14.725904761904753,15.307858,14.954469000000023,12.525439499999987,47.04799791641789,15.413260525024016,14.728340000000012,14.043419474976007,-0.11643508753432208,-0.1484004433517675,Bullish,17.7642,6.1692,5015056.904761905,14.771899999999999,14.904499999999999,14.999199999999998,14.544599999999999,14.4499,14.3173
745,2003-11-11,14.6393,14.9424,14.6393,14.7151,1337837,14.727709523809516,15.248391999999999,14.972082000000022,12.558865499999985,48.099341900038816,15.401702641932243,14.751065000000011,14.10042735806778,-0.10925046689892781,-0.14057044806119956,Bullish,17.7642,6.2875,4556436.619047619,14.891899999999998,15.068699999999998,15.194999999999997,14.588799999999999,14.4625,14.2857
746,2003-11-12,14.7151,14.8666,14.6772,14.8098,2213211,14.753861904761896,15.199152,14.99045200000002,12.592764999999986,49.449708142948566,15.408819833149353,14.762430000000013,14.116040166850672,-0.09482205509742059,-0.13142076946844378,Bullish,17.7642,6.5716,4553653.619047619,14.891866666666669,14.973933333333335,15.08126666666667,14.702466666666668,14.595133333333333,14.513066666666667
747,2003-11-13,14.8098,14.7908,14.4878,14.5825,626992,14.753861904761896,15.155593999999999,15.00730700000002,12.624675999999987,46.33362439140699,15.406790491282988,14.767165000000011,14.127539508717033,-0.1005693443686333,-0.1252504844484817,Bullish,17.7642,6.5716,4388609.619047619,14.752933333333335,14.923366666666668,15.055933333333336,14.449933333333334,14.317366666666667,14.146933333333333
748,2003-11-14,14.5825,14.6015,14.2795,14.4878,524081,14.753861904761896,15.103323999999997,15.024730000000023,12.656018999999985,45.05962794337407,15.404115468214403,14.770005000000012,14.13589453178562,-0.11148053289316096,-0.12249649413741755,Bullish,17.7642,6.5716,4079424.380952381,14.633033333333332,14.778266666666665,14.955033333333331,14.311033333333333,14.134266666666667,13.989033333333333
749,2003-11-17,14.4878,14.6962,14.4878,14.6772,715292,14.765585714285706,15.056355999999996,15.046130000000023,12.690107999999986,48.13141444441008,15.399622649530526,14.764325000000014,14.129027350469501,-0.10364991953895064,-0.11872717921772416,Bullish,17.7642,6.5716,3954189.380952381,14.752999999999997,14.828799999999998,14.961399999999996,14.544599999999997,14.411999999999999,14.336199999999998
750,2003-11-18,14.6772,14.734000000000002,14.45,14.45,267440,14.749357142857134,15.005979999999997,15.065258000000023,12.723060999999987,44.88911229466651,15.315560141477823,14.720770000000012,14.125979858522202,-0.11445784446611995,-0.11787331226740332,Bullish,17.7642,6.5716,3743104.904761905,14.639333333333333,14.828666666666669,14.923333333333336,14.35533333333333,14.260666666666664,14.071333333333328
751,2003-11-19,14.45,14.5825,14.0144,14.5446,3181967,14.712380952380943,14.953329999999996,15.084006000000024,12.756486999999987,46.504979658441606,15.27714709637745,14.696150000000014,14.115152903622578,-0.11407479026984291,-0.11711360786789124,Bullish,17.7642,6.5716,3525335.1428571427,14.746599999999999,14.948599999999999,15.314699999999998,14.1785,13.8124,13.6104
752,2003-11-20,14.5446,14.7151,14.0144,14.1469,6774306,14.66999523809523,14.888181999999995,15.098020000000025,12.78792449999999,41.055126115090175,15.26959558060412,14.655430000000015,14.04126441939591,-0.1442000350987449,-0.12253089331406197,Bearish,17.7642,6.5716,2783816.8571428573,14.569866666666668,14.992833333333333,15.270566666666667,13.869166666666668,13.591433333333335,13.168466666666669
753,2003-11-21,14.1469,14.2795,13.9576,13.9576,2492086,14.622199999999994,14.818867999999993,15.111277000000022,12.818415499999992,38.72865586445583,15.204130905393823,14.589150000000014,13.974169094606205,-0.1812599843510334,-0.13427671152145626,Bearish,17.7642,6.5716,2842622.8571428573,14.1722,14.386800000000001,14.494100000000001,13.850299999999999,13.742999999999999,13.528399999999998
754,2003-11-24,13.9576,14.3174,13.9576,14.2984,3193402,14.575304761904755,14.762051999999994,15.129268000000023,12.848053999999992,44.793932081902916,15.111394110623955,14.545590000000015,13.979785889376075,-0.1810435914934132,-0.14363008751584766,Bearish,17.7642,6.5716,2722832.8571428573,14.424666666666667,14.550933333333333,14.784466666666667,14.064866666666667,13.831333333333333,13.705066666666667
755,2003-11-25,14.2984,14.3931,14.1091,14.2416,696869,14.53111428571428,14.721143999999992,15.143093000000023,12.877218999999991,44.01194926043413,15.115650911597292,14.537065000000016,13.95847908840274,-0.18334193222897,-0.15157245645847212,Bearish,17.7642,6.5716,2427986.095238095,14.386766666666668,14.531933333333335,14.670766666666669,14.102766666666668,13.963933333333333,13.818766666666667
