,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
971,2004-09-22,21.9881,22.048,21.5883,21.6682,3456141,22.896142857142827,24.169678000000026,25.311658000000012,23.949697999999966,29.82629155136964,24.44711669053779,22.822609999999994,21.198103309462198,-0.7046806107021482,-0.6825021720109555,Bearish,29.1842,13.5788,8379177.380952381,21.94803333333334,22.227866666666667,22.407733333333336,21.48833333333334,21.30846666666667,21.028633333333342
972,2004-09-23,21.6682,22.188,21.6083,22.028,7127378,22.784771428571396,24.100514000000025,25.25768700000001,23.981680499999968,36.248272389206,24.160397147161348,22.698674999999994,21.23695285283864,-0.6791122970200547,-0.6818241970127754,Bullish,29.1842,13.5788,8415852.476190476,22.274566666666665,22.52113333333333,22.854266666666664,21.694866666666666,21.361733333333333,21.115166666666667
973,2004-09-24,22.028,22.4878,22.028,22.4878,14930027,22.6886333333333,24.03575000000003,25.20991300000001,24.014062999999965,43.3794485266243,23.772133707187823,22.593734999999995,21.415336292812167,-0.614661768670608,-0.6683917113443419,Bullish,29.1842,13.5788,8510014.666666666,22.641066666666674,22.794333333333338,23.100866666666676,22.181266666666673,21.874733333333335,21.72146666666667
974,2004-09-27,22.4878,23.0275,22.5677,22.5677,12423457,22.592495238095207,23.974982000000033,25.16613600000001,24.046744999999966,44.54038525050635,23.67744753530567,22.553754999999995,21.43006246469432,-0.5507878587823463,-0.6448709408319429,Bullish,29.1842,13.5788,9107307.0,22.874233333333333,23.180766666666667,23.334033333333334,22.41443333333333,22.261166666666664,21.95463333333333
975,2004-09-28,22.5677,22.7876,22.3279,22.4078,4567320,22.54680476190473,23.90981600000003,25.12355900000001,24.078227499999965,42.65545451446703,23.497995698165088,22.491784999999997,21.485574301834905,-0.5072229680290654,-0.6173413462713674,Bullish,29.1842,13.9576,9387670.047619049,22.687633333333338,22.96746666666667,23.14733333333334,22.227933333333336,22.048066666666667,21.768233333333335
976,2004-09-29,22.4078,22.5877,22.2879,22.3679,7932113,22.485885714285683,23.842654000000035,25.08438100000001,24.109110999999967,42.17581601415388,23.393116013733927,22.447809999999997,21.502503986266067,-0.4704935183730292,-0.5879717806916998,Bullish,29.1842,13.9576,9004995.42857143,22.541100000000007,22.714300000000005,22.84090000000001,22.241300000000006,22.114700000000003,21.941500000000005
977,2004-09-30,22.3679,22.5078,22.2079,22.2679,7586156,22.43924285714283,23.777090000000033,25.04260400000001,24.139494499999966,40.93350542213525,23.22927332806039,22.390839999999994,21.552406671939597,-0.44433234250720943,-0.5592438930548017,Bullish,29.1842,13.9576,8118289.285714285,22.44783333333333,22.627766666666666,22.747733333333333,22.14793333333333,22.027966666666664,21.84803333333333
978,2004-10-01,22.2679,22.188,21.7482,21.8881,5971604,22.36689999999997,23.708328000000034,24.99463000000001,24.167678999999968,36.532194052744806,23.045576809916263,22.315879999999996,21.58618319008373,-0.44906951420770014,-0.5372090172853814,Bullish,29.1842,13.9576,7773499.80952381,22.134666666666664,22.38123333333333,22.574466666666662,21.694866666666666,21.501633333333334,21.255066666666668
979,2004-10-04,21.8881,22.2479,21.8281,21.9281,5553356,22.297414285714257,23.646362000000035,24.949854000000013,24.194364499999963,37.29687810740856,22.966441288178483,22.267904999999995,21.569368711821507,-0.44447248902480396,-0.5186617116332659,Bullish,29.1842,13.9576,7762688.476190476,22.174633333333333,22.421166666666668,22.594433333333335,21.75483333333333,21.581566666666664,21.335033333333328
980,2004-10-05,21.9281,21.9881,21.6682,21.7882,3506326,22.245061904761876,23.584396000000034,24.905878000000012,24.221049999999963,35.67779564279609,22.89908631833157,22.216935,21.53478368166843,-0.4469657315279498,-0.5043225156122026,Bullish,29.1842,13.9576,7661883.380952381,21.961466666666674,22.134733333333337,22.281366666666674,21.641566666666673,21.494933333333336,21.321666666666673
981,2004-10-06,21.7882,22.5877,21.8082,22.4078,20434849,22.22602380952378,23.532424000000034,24.86649900000001,24.250733499999964,46.71122676895446,22.809675023512565,22.192944999999998,21.57621497648743,-0.3943987194545997,-0.48233775638068205,Bullish,29.1842,13.9576,7204237.19047619,22.727600000000002,23.047400000000003,23.507100000000005,21.9481,21.4884,21.168599999999998
982,2004-10-07,22.4078,22.7277,22.3079,22.4678,16635673,22.206033333333306,23.48844800000003,24.81272800000001,24.279017999999965,47.6477309129049,22.740534650626532,22.175955,21.611375349373464,-0.34393284139764546,-0.45465677338407473,Bullish,29.1842,13.9576,7911675.80952381,22.694366666666664,22.92093333333333,23.114166666666662,22.274566666666665,22.081333333333333,21.854766666666666
983,2004-10-08,22.4678,22.8276,22.4278,22.5078,10637515,22.191757142857114,23.449670000000033,24.75855800000001,24.303404999999966,48.300046205875,22.729777468836936,22.172959999999996,21.616142531163057,-0.2972837022772694,-0.4231821591627137,Bullish,29.1842,13.9576,8255503.380952381,22.747666666666664,22.98753333333333,23.147466666666663,22.347866666666665,22.187933333333334,21.948066666666666
984,2004-10-11,22.5078,22.8676,22.5078,22.6277,7367502,22.194614285714255,23.424084000000036,24.70698600000001,24.330090499999965,50.299125212261245,22.78828566936121,22.197944999999997,21.607604330638786,-0.24778271063279078,-0.3881022694567291,Bullish,29.1842,13.9576,8522792.38095238,22.8276,23.0275,23.1874,22.4678,22.3079,22.108
985,2004-10-12,22.6277,23.3673,22.6677,23.3073,24574011,22.2507714285714,23.398498000000032,24.65701300000001,24.35707549999997,59.789761373080616,23.018723132375715,22.26091,21.503096867624283,-0.1519630424140921,-0.3408744240482017,Bullish,29.1842,13.9576,8697915.666666666,23.560499999999994,23.813699999999997,24.260099999999994,22.860899999999994,22.414499999999997,22.161299999999994
986,2004-10-13,23.3073,23.5672,23.1674,23.2674,16124424,22.308838095238066,23.37251200000003,24.608640000000015,24.384960499999966,59.076497480533384,23.174265469537406,22.336869999999998,21.49947453046259,-0.0783417862038398,-0.2883678964793293,Bullish,29.1842,13.9576,9729779.476190476,23.5006,23.7338,23.900399999999998,23.1008,22.9342,22.701
987,2004-10-14,23.2674,23.3673,23.0675,23.1075,7115943,22.37356666666664,23.32853600000003,24.558668000000015,24.412945499999964,56.18385217859083,23.279839783075012,22.389845,21.49985021692499,-0.03252408648123151,-0.23719913447970975,Bullish,29.1842,13.9576,10168477.095238095,23.294033333333335,23.480566666666668,23.593833333333336,22.994233333333334,22.880966666666666,22.694433333333333
988,2004-10-15,23.1075,23.1474,22.6277,22.6877,4166859,22.404028571428544,23.27656400000003,24.503298000000015,24.43783199999997,49.35164908754457,23.30880368663766,22.414830000000002,21.520856313362344,-0.029744702522137345,-0.19570824808819526,Bullish,29.1842,13.9576,10226520.761904761,23.014166666666664,23.340633333333333,23.533866666666665,22.494466666666664,22.301233333333332,21.974766666666664
989,2004-10-18,22.6877,22.7476,22.2879,22.2879,2329970,22.40878571428569,23.216196000000032,24.44572900000001,24.45932049999997,43.87907379340501,23.296861416332646,22.402835,21.508808583667353,-0.05912102902117411,-0.16839080427479103,Bullish,29.1842,13.9576,10027614.904761905,22.59436666666666,22.900833333333328,23.054066666666657,22.13466666666666,21.98143333333333,21.674966666666663
990,2004-10-19,22.2879,22.6877,22.008000000000006,22.6877,5173095,22.41639999999997,23.15982800000003,24.40035400000001,24.48270799999997,49.86603954504653,23.318847020473974,22.437815,21.556782979526027,-0.049570048027298697,-0.14462665302529257,Bullish,29.1842,13.9576,9570138.095238095,22.914266666666666,23.14083333333333,23.59396666666666,22.234566666666673,21.781433333333343,21.55486666666668
991,2004-10-20,22.6877,22.8476,22.3679,22.5278,5865009,22.442099999999975,23.10186000000003,24.354979000000007,24.505295999999973,47.67542062358501,23.28825169227558,22.480795,21.67333830772442,-0.05427774043349487,-0.12655687050693304,Bullish,29.1842,13.9576,9134943.42857143,22.794300000000007,23.060800000000004,23.274000000000008,22.314600000000006,22.1014,21.834900000000005
992,2004-10-21,22.5278,22.7277,22.188,22.188,6692486,22.466852380952353,23.04709000000003,24.317400000000006,24.52208699999997,43.32018319210307,23.281178385679564,22.488795,21.696411614320436,-0.08445410638782391,-0.11813631768311121,Bullish,29.1842,13.9576,9213272.761904761,22.547800000000006,22.907600000000002,23.087500000000006,22.008100000000006,21.828200000000002,21.468400000000006
993,2004-10-22,22.188,22.5078,22.088,22.2279,2229346,22.4763714285714,22.99391800000003,24.277621000000003,24.53418049999997,43.96746260894702,23.27630546031914,22.4758,21.67529453968086,-0.1039512124046027,-0.11529929662740951,Bullish,29.1842,13.9576,9367384.42857143,22.461133333333336,22.694366666666667,22.880933333333335,22.041333333333338,21.85476666666667,21.62153333333334
994,2004-10-25,22.2279,22.4878,21.9281,22.148000000000003,2156674,22.460190476190448,22.939148000000028,24.228048000000005,24.543175499999972,42.91067604559035,23.266510113389796,22.454815,21.643119886610204,-0.1244158827892079,-0.11712261385976919,Bearish,29.1842,13.9576,9134144.80952381,22.447833333333335,22.747666666666667,23.007533333333335,21.888133333333336,21.62826666666667,21.328433333333336
995,2004-10-26,22.148000000000003,22.188,21.6882,21.7882,2013997,22.4230714285714,22.869186000000028,24.171079000000006,24.54917249999997,38.4310921977822,23.28606637561834,22.423835,21.56160362438166,-0.16773360593624176,-0.1272448122750637,Bearish,29.1842,13.9576,8525889.904761905,22.088066666666666,22.387933333333333,22.587866666666667,21.588266666666666,21.388333333333332,21.088466666666665
996,2004-10-27,21.7882,21.9881,21.4284,21.6682,4068268,22.387852380952353,22.797624000000027,24.113110000000006,24.550771499999968,37.04218360827106,23.311952513267627,22.388849999999998,21.46574748673237,-0.20933314850515927,-0.14366247952108283,Bearish,29.1842,13.9576,8030201.333333333,21.9614,22.2546,22.5211,21.4017,21.1352,20.842000000000002
997,2004-10-28,21.6682,21.9481,21.5483,21.8281,5382346,22.36214761904759,22.736056000000026,24.06373600000001,24.545174499999966,40.1462717532892,23.320875902173785,22.36686,21.412844097826213,-0.2267842642100888,-0.16028683645888403,Bearish,29.1842,13.9576,8006436.952380952,22.001366666666666,22.174633333333333,22.401166666666665,21.601566666666667,21.375033333333334,21.201766666666668
998,2004-10-29,21.8281,21.9281,21.6283,21.7682,3677843,22.33835238095235,22.670892000000027,24.013763000000008,24.542775999999968,39.36331266366765,23.32825277803985,22.360864999999997,21.393477221960143,-0.24265070227851027,-0.1767596096228093,Bearish,29.1842,13.9576,7885019.476190476,21.921433333333336,22.07466666666667,22.221233333333338,21.621633333333335,21.475066666666667,21.321833333333334
999,2004-11-01,21.7682,21.7482,20.6888,20.6888,5679770,22.28124285714283,22.586538000000022,23.966189000000007,24.540277499999966,28.55575119447702,23.499809502003025,22.298899999999996,21.097990497996967,-0.3384224050127074,-0.2090921687007889,Bearish,29.1842,13.9576,7698909.333333333,21.395066666666665,22.101333333333333,22.454466666666665,20.335666666666665,19.982533333333333,19.276266666666665
1000,2004-11-02,20.6888,20.5089,19.8292,20.4089,13675789,22.20889999999997,22.50298400000002,23.910019000000005,24.533280999999967,26.522218795912096,23.67403196665444,22.229934999999998,20.785838033345556,-0.4319287543912047,-0.25365948583887205,Bearish,29.1842,13.9576,7685012.476190476,20.668799999999997,20.9287,21.348499999999998,19.989099999999997,19.5693,19.309399999999997
1001,2004-11-03,20.4089,20.9286,20.249,20.309,7445638,22.138461904761876,22.42182800000002,23.851051000000005,24.525385499999967,25.815597121230677,23.790238975488435,22.124995,20.45975102451156,-0.5082356804924046,-0.3045747247695786,Bearish,29.1842,13.9576,8071795.0,20.742066666666663,21.17513333333333,21.421666666666663,20.062466666666662,19.81593333333333,19.38286666666666
1002,2004-11-04,20.309,20.5888,19.3895,19.6893,8980656,22.009009523809496,22.32548000000002,23.788085000000006,24.514990999999963,21.91509018343302,23.950467069943013,21.986069999999998,20.021672930056983,-0.61166320743218,-0.36599242130209886,Bearish,29.1842,13.9576,8259381.285714285,20.388899999999996,21.088499999999996,21.588199999999993,19.1896,18.6899,17.9903
1003,2004-11-05,19.6893,19.8692,19.3095,19.7093,4412447,21.87765238095235,22.22793400000002,23.729317000000005,24.501298499999965,22.32300032694569,24.028537199834933,21.846145,19.663752800165067,-0.6841302076564233,-0.42961997857296375,Bearish,29.1842,13.9576,7713943.523809524,19.949166666666663,20.18903333333333,20.508866666666663,19.389466666666664,19.069633333333332,18.829766666666664
1004,2004-11-08,19.7093,20.9686,19.6493,20.9486,18839609,21.803404761904734,22.179560000000016,23.69553500000001,24.493802499999966,42.40178951489994,23.94704553472102,21.762189999999997,19.577334465278973,-0.6342484533289046,-0.4705456735241519,Bearish,29.1842,13.9576,7131885.142857143,21.395033333333327,21.841466666666662,22.714333333333325,20.07573333333333,19.202866666666665,18.75643333333333
1005,2004-11-09,19.7093,20.9686,19.6493,20.9486,18839609,21.72344761904759,22.12558800000001,23.66595100000001,24.486306499999966,42.40178951489994,23.735396268757565,21.644254999999998,19.55311373124243,-0.5879394041739694,-0.49402441965411537,Bearish,29.1842,13.9576,7522461.047619048,21.395033333333327,21.841466666666662,22.714333333333325,20.07573333333333,19.202866666666665,18.75643333333333
1006,2004-11-10,20.9486,21.0885,20.6088,20.7687,6944680,21.602561904761878,22.076014000000015,23.629770000000008,24.477910999999963,40.633499927647,23.503466204895286,21.51932,19.535173795104715,-0.5593082186061515,-0.5070811794445226,Bearish,29.1842,13.9576,8068751.857142857,21.0352,21.3017,21.5149,20.5555,20.342299999999998,20.075799999999997
1007,2004-11-11,20.9486,21.0885,20.6088,20.7687,6944680,21.483576190476164,22.023242000000014,23.58839200000001,24.46951549999996,40.63349992764701,23.2706303157769,21.40238,19.534129684223103,-0.530502495228447,-0.5117654426013074,Bearish,29.1842,13.9576,7229259.904761905,21.0352,21.3017,21.5149,20.5555,20.342299999999998,20.075799999999997
1008,2004-11-12,20.7687,21.0486,20.6888,21.0086,4644313,21.383628571428545,21.975668000000013,23.55401100000001,24.462818999999964,44.23045300077723,23.096842417678108,21.318424999999998,19.540007582321888,-0.4827509741179554,-0.505962548904637,Bullish,29.1842,13.9576,6792129.238095238,21.141866666666665,21.275133333333333,21.501666666666665,20.782066666666665,20.555533333333333,20.422266666666665
1009,2004-11-15,20.7687,21.0486,20.6888,21.0086,4644313,21.303671428571402,21.938088000000015,23.510035000000013,24.458521499999964,44.23045300077723,22.980039432422704,21.25446,19.5288805675773,-0.43983737810126655,-0.4927375147439629,Bullish,29.1842,13.9576,6674432.571428572,21.141866666666665,21.275133333333333,21.501666666666665,20.782066666666665,20.555533333333333,20.422266666666665
1010,2004-11-16,20.7687,21.0486,20.6888,21.0086,4644313,21.242752380952354,21.902108000000016,23.459263000000014,24.451425499999964,44.23045300077723,22.767591302583792,21.170505,19.573418697416205,-0.4012032230670961,-0.4744306564085895,Bullish,29.1842,13.9576,6697168.476190476,21.141866666666665,21.275133333333333,21.501666666666665,20.782066666666665,20.555533333333333,20.422266666666665
1011,2004-11-17,20.7687,21.0486,20.6888,21.0086,4644313,21.16279523809521,21.864528000000018,23.410689000000016,24.445728499999962,44.23045300077723,22.565734203977634,21.094545,19.623355796022366,-0.36636218168058576,-0.4528169614629888,Bullish,29.1842,13.9576,6807375.285714285,21.141866666666665,21.275133333333333,21.501666666666665,20.782066666666665,20.555533333333333,20.422266666666665
1012,2004-11-18,21.0086,21.8281,21.0686,21.6482,19233972,21.120909523809495,21.841340000000017,23.365313000000015,24.44622799999996,54.184933266727285,22.475980304338208,21.067555,19.65912969566179,-0.28386777966345633,-0.41902712510308227,Bullish,29.1842,13.9576,6782195.19047619,21.961333333333332,22.274466666666665,22.72083333333333,21.201833333333333,20.755466666666667,20.442333333333334
1013,2004-11-19,21.6482,21.9481,21.5683,21.6682,15257053,21.096157142857116,21.82335000000002,23.321337000000018,24.441330499999957,54.45867020465032,22.375011491192996,21.03957,19.704128508807006,-0.21440501136327228,-0.3781027023551203,Bullish,29.1842,13.9576,7418812.476190476,21.888099999999994,22.107999999999997,22.267899999999994,21.508299999999995,21.348399999999998,21.128499999999995
1014,2004-11-22,21.6682,21.9281,21.4883,21.6283,10849689,21.067604761904736,21.81335600000002,23.274763000000018,24.43373499999996,53.76846174697525,22.280194760383974,21.013585,19.746975239616024,-0.16072215857693806,-0.3346265935994838,Bullish,29.1842,14.2416,7826649.0,21.87483333333333,22.121366666666667,22.314633333333333,21.43503333333333,21.241766666666663,20.995233333333328
1015,2004-11-23,21.6283,21.7882,21.1485,21.2285,11929995,21.02381904761902,21.79696600000002,23.22579000000002,24.42643899999996,47.29963380001883,22.206419256073612,20.985599999999998,19.764780743926384,-0.14872422937309437,-0.29744612075420596,Bullish,29.1842,14.2416,8237141.523809524,21.628300000000003,22.028100000000002,22.268000000000004,20.9886,20.7487,20.3489
1016,2004-11-24,21.2285,21.4084,21.0286,21.2485,7986109,20.99811904761902,21.78697200000002,23.179416000000018,24.41854349999996,47.63900716163457,22.151743007040572,20.964615,19.777486992959425,-0.13603383778178468,-0.2651636641597217,Bullish,29.1842,14.2416,8702537.761904761,21.4284,21.6083,21.8082,21.0486,20.8487,20.6688
1017,2004-11-25,21.2485,21.2884,20.8287,21.0086,9813977,20.966709523809495,21.76618400000002,23.12904300000002,24.40934849999996,43.980458735650366,22.04338227820512,20.92364,19.80389772179488,-0.14367830205888765,-0.24086659173955488,Bullish,29.1842,14.2416,8986924.047619049,21.255099999999995,21.501599999999996,21.714799999999993,20.795399999999997,20.5822,20.3357
1018,2004-11-26,21.0086,21.8681,21.2085,21.7082,24119807,20.96099999999997,21.75658800000002,23.08426700000002,24.40495099999996,54.866083572673574,22.03160234391634,20.92064,19.809677656083657,-0.09222164812146971,-0.21113760301593784,Bullish,29.1842,14.2416,9260529.238095239,21.981366666666666,22.25453333333333,22.640966666666664,21.32176666666667,20.935333333333336,20.66216666666667
1019,2004-11-29,21.7082,22.3279,21.7882,22.128,21356089,20.978133333333304,21.748592000000016,23.04149000000002,24.40824949999996,59.90133380585634,22.2150230200715,20.992599999999996,19.770176979928493,-0.01736732782154249,-0.17238354797705877,Bullish,29.1842,15.1317,10152789.285714285,22.374533333333336,22.621066666666668,22.914233333333335,21.834833333333336,21.541666666666668,21.295133333333336
1020,2004-11-30,22.128,22.6677,22.188,22.6477,35252055,21.071414285714255,21.761784000000016,23.00850800000002,24.41354649999996,65.09319531983323,22.49159654160207,21.104539999999993,19.717483458397915,0.08293468754531474,-0.12131990087258405,Bullish,29.1842,15.1507,10994610.523809524,22.814266666666665,22.980833333333333,23.293966666666666,22.334566666666664,22.02143333333333,21.854866666666663
1021,2004-12-01,22.6477,22.8276,22.4278,22.4878,18211220,21.17040952380949,21.778176000000016,22.973927000000018,24.417943999999963,62.41547104565489,22.673808395396456,21.213479999999993,19.75315160460353,0.1478182074191139,-0.06749227921424447,Bullish,29.1842,15.1507,12402814.57142857,22.734333333333336,22.980866666666667,23.134133333333335,22.334533333333336,22.18126666666667,21.934733333333337
1022,2004-12-02,22.4878,22.6477,22.3279,22.4478,9132100,21.27225714285711,21.786572000000014,22.94354300000002,24.422541499999962,61.731351091459096,22.72855787383111,21.351404999999993,19.974252126168874,0.19377745281973802,-0.015238332807447963,Bullish,29.1842,15.1507,12618787.476190476,22.621033333333337,22.79426666666667,22.940833333333337,22.301233333333336,22.154666666666667,21.981433333333335
1023,2004-12-03,22.4478,22.5278,22.2079,22.3079,6604440,21.39695238095235,21.782974000000014,22.909362000000016,24.42603949999996,59.28387209410844,22.694882522390863,21.481334999999994,20.267787477609126,0.2164170045972078,0.031092734673483197,Bullish,29.1842,15.1507,12699095.19047619,22.48783333333333,22.667766666666665,22.80773333333333,22.16793333333333,22.027966666666664,21.84803333333333
1024,2004-12-06,22.3079,22.6477,22.3079,22.6077,10957173,21.5349714285714,21.78377400000001,22.879378000000017,24.43103649999996,62.697021495313365,22.84575391584023,21.564289999999996,20.282826084159762,0.2556039240285912,0.0759949725445048,Bullish,29.1842,15.2264,12585942.047619049,22.7343,22.8609,23.0741,22.3945,22.1813,22.0547
1025,2004-12-07,22.6077,22.8476,22.6277,22.6877,12323215,21.617785714285684,21.78937200000001,22.849594000000014,24.43643349999996,63.57450178747833,22.988593215649303,21.651244999999996,20.31389678435069,0.28977482758276807,0.11875094355215746,Bullish,29.1842,15.2264,12897595.666666666,22.8143,22.9409,23.0342,22.5944,22.5011,22.3745
1026,2004-12-08,22.6877,23.6272,22.7077,23.4073,63391598,21.734866666666637,21.810160000000014,22.826407000000014,24.44003149999996,70.3343073624328,23.25960544113178,21.783174999999996,20.306744558868214,0.37064861438353347,0.16913047771843268,Bullish,29.1842,15.6315,12587291.19047619,23.7871,24.1669,24.706599999999998,22.8676,22.3279,21.9481
1027,2004-12-09,23.4073,23.7871,23.2674,23.5472,39274967,21.867176190476158,21.835746000000015,22.80641800000001,24.443229499999962,71.44383919445184,23.509289705108177,21.922099999999993,20.33491029489181,0.44094746598659995,0.22349387537206614,Bullish,29.1842,15.6315,14708814.476190476,23.8004,24.0536,24.3201,23.2807,23.0142,22.761
1028,2004-12-10,23.5472,25.0064,23.0675,23.7471,148822813,22.00900476190473,21.872926000000017,22.790627000000015,24.44802699999996,72.99788162926819,23.774660709438646,22.059024999999995,20.343389290561344,0.5069463102227729,0.2801843623422075,Bullish,29.1842,15.6315,16248351.952380951,24.813166666666664,25.87923333333333,26.752066666666664,22.874266666666664,22.00143333333333,20.935366666666663
1029,2004-12-13,23.7471,24.2468,23.7871,23.967,31400153,22.14988095238092,21.913704000000017,22.780033000000014,24.453723999999962,74.63328328157243,24.040869689266522,22.206944999999994,20.373020310733466,0.570419520832619,0.3382313940402898,Bullish,29.1842,15.6315,23004453.523809522,24.2135,24.46,24.6732,23.7538,23.540599999999998,23.294099999999997
1030,2004-12-14,23.967,24.1469,23.887,23.987,1674646,22.29170952380949,21.957680000000018,22.77103800000001,24.459320999999964,74.7828763919897,24.258779636314834,22.355864999999994,20.452950363685154,0.6152441784804168,0.3936339509283152,Bullish,29.1842,15.6315,24278541.14285714,24.126933333333334,24.266866666666665,24.386833333333332,23.867033333333335,23.74706666666667,23.607133333333337
1031,2004-12-15,23.987,24.0869,23.887,24.0869,786440,22.438295238095208,21.99126200000002,22.76184300000001,24.465317499999966,75.55823060593796,24.44952138544315,22.509779999999996,20.570038614556843,0.6513211133499972,0.4451713834126516,Bullish,29.1842,15.6315,24137128.42857143,24.153533333333336,24.220166666666668,24.353433333333335,23.953633333333336,23.82036666666667,23.753733333333336
1032,2004-12-16,24.0869,24.3468,23.927,24.007,1278250,22.58107619047616,22.022046000000024,22.755247000000008,24.470614999999963,73.60883263769902,24.629425971015895,22.627719999999997,20.6260140289841,0.6657902661583606,0.4892951599617934,Bullish,29.1842,15.6315,23953420.19047619,24.260199999999998,24.5134,24.68,23.840399999999995,23.673799999999996,23.420599999999993
1033,2004-12-17,24.007,24.4867,24.0869,24.4667,761538,22.715290476190447,22.06122400000002,22.755447000000007,24.478110999999963,77.24618489724602,24.87020166603807,22.767644999999995,20.66508833396192,0.7062103686018517,0.5326782016898051,Bullish,29.1842,16.0113,23793131.476190478,24.606633333333335,24.746566666666666,25.006433333333334,24.206833333333336,23.94696666666667,23.807033333333337
1034,2004-12-20,24.4667,24.6866,24.4067,24.6666,1775397,22.8580714285714,22.10200200000002,22.763043000000007,24.486206499999962,78.62574528537294,25.108170627224734,22.919559999999997,20.73094937277526,0.7457769973698092,0.5752979608258059,Bullish,29.1842,16.0313,22913491.76190476,24.76656666666667,24.866533333333333,25.046466666666667,24.48666666666667,24.306733333333337,24.206766666666674
1035,2004-12-21,24.6666,25.3541,24.4374,25.1249,48406177,23.02457619047616,22.13835400000002,22.768426000000005,24.49669349999996,81.40876608861217,25.359143966745886,23.114379999999997,20.869616033254108,0.8048371538419126,0.6212057994290272,Bullish,29.1842,16.1113,22271508.14285714,25.506866666666664,25.88883333333333,26.423566666666662,24.590166666666665,24.055433333333333,23.673466666666666
1036,2004-12-22,25.1249,25.6041,25.0624,25.3124,33966563,23.21904761904759,22.179254000000025,22.775883000000004,24.50861749999996,82.41742438317291,25.585562915201667,23.317574999999998,21.04958708479833,0.856894687786248,0.6683435771004713,Bullish,29.1842,16.1912,24059912.333333332,25.5902,25.868,26.131899999999998,25.0485,24.7846,24.506800000000002
1037,2004-12-23,25.3124,25.8333,25.3124,25.3958,41388697,23.416538095238067,22.225020000000022,22.776778,24.51965949999996,82.86279874001043,25.716114814769888,23.536935,21.35775518523011,0.8945683148049,0.713588524641357,Bullish,29.1842,16.1912,25109272.714285713,25.71526666666667,26.034733333333335,26.23616666666667,25.194366666666667,24.992933333333333,24.673466666666666
1038,2004-12-24,25.3958,25.6041,24.9999,25.1041,12938391,23.611561904761878,22.273348000000023,22.774955999999996,24.52904299999996,75.6454060616089,25.817618482227303,23.70673,21.595841517772698,0.8906206628701696,0.7489949522871195,Bullish,29.1842,16.2512,26699872.14285714,25.47216666666667,25.840233333333334,26.07636666666667,24.86796666666667,24.631833333333336,24.263766666666672
1039,2004-12-27,25.1041,25.2499,24.6458,24.6458,7531016,23.751447619047592,22.320506000000023,22.768350999999992,24.53583499999996,65.92920121632537,25.850130799574494,23.832620000000002,21.81510920042551,0.8408187057945824,0.7673597029886121,Bullish,29.1842,16.4511,26848653.76190476,25.04853333333334,25.45126666666667,25.652633333333338,24.44443333333334,24.24306666666667,23.84033333333334
1040,2004-12-28,24.6458,24.8958,24.4166,24.5833,5100549,23.868366666666642,22.358418000000025,22.759122999999992,24.54231449999996,64.70855268319276,25.89530471895235,23.929400000000005,21.96349528104766,0.7872323439171893,0.7713342311743275,Bullish,29.1842,16.4511,26058711.333333332,24.847200000000004,25.111100000000004,25.326400000000007,24.368000000000002,24.1527,23.8888
1041,2004-12-29,24.5833,25.1458,24.6041,24.6874,10811320,23.965495238095215,22.401610000000023,22.75173499999999,24.548714999999962,65.84290798396839,25.914391906735293,24.039380000000005,22.164368093264716,0.744581691803365,0.765983723300135,Bearish,29.1842,16.4711,25284638.0,25.02076666666667,25.354133333333337,25.562466666666673,24.479066666666668,24.270733333333332,23.937366666666666
1042,2004-12-30,24.6874,24.8749,23.8541,24.3541,6112884,24.054366666666645,22.444932000000023,22.74601099999999,24.553448999999958,59.273728204529185,25.864583496377612,24.134695000000004,22.404806503622396,0.6760926430896461,0.7480055072580372,Bearish,29.1842,16.8109,24120793.476190478,24.86796666666667,25.381833333333336,25.888766666666672,23.84716666666667,23.340233333333334,22.82636666666667
