,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1327,2006-02-02,30.4342,31.0477,30.4999,30.6971,1692052,30.502019047618994,30.24532800000002,28.85910199999997,27.19545549999988,54.46936558872395,31.231145639758548,30.498834999999993,29.766524360241437,0.15739099194129125,0.1420654020635917,Bullish,32.6041,20.5208,4318120.857142857,30.996566666666663,31.29603333333333,31.54436666666666,30.448766666666664,30.200433333333333,29.900966666666665
1328,2006-02-03,30.6971,31.7269,30.8505,31.5516,4139035,30.548966666666615,30.278194000000017,28.90961899999997,27.23810949999988,63.57248405494814,31.4183974962647,30.561279999999993,29.704162503735287,0.22467467569431676,0.1585872567897367,Bullish,32.6041,20.5208,3513095.761904762,31.90216666666667,32.25273333333334,32.77856666666667,31.02576666666667,30.499933333333335,30.14936666666667
1329,2006-02-06,31.5516,33.1292,32.209,33.0197,14957851,30.678347619047567,30.342612000000017,28.966899999999967,27.293833499999877,73.40913421248109,32.04542296105321,30.673024999999996,29.300627038946782,0.3919428076866396,0.20525836696911728,Bullish,32.6041,20.5208,3478181.238095238,33.36293333333333,33.70616666666666,34.283133333333325,32.44273333333334,31.865766666666673,31.522533333333342
1330,2006-02-07,33.0197,34.663000000000004,32.8663,34.663000000000004,11123355,30.863023809523757,30.414918000000014,29.042071999999973,27.356731999999873,79.93913489301137,33.083814153473,30.866934999999994,28.650055846526985,0.6496162124363316,0.29412993606256016,Bullish,33.0197,20.5208,4083072.3333333335,35.261900000000004,35.860800000000005,37.058600000000006,33.4652,32.2674,31.6685
1331,2006-02-08,33.0197,34.663000000000004,32.8663,34.663000000000004,11123355,31.047699999999946,30.514832000000016,29.11953599999997,27.420672499999874,79.93913489301138,33.82577203229283,31.060844999999993,28.295917967707155,0.8440940513435109,0.4041227591187503,Bullish,34.663000000000004,20.5208,4380756.571428572,35.261900000000004,35.860800000000005,37.058600000000006,33.4652,32.2674,31.6685
1332,2006-02-09,33.0197,34.663000000000004,32.8663,34.663000000000004,11123355,31.23237619047614,30.623510000000014,29.198457999999974,27.480654499999872,79.93913489301138,34.42875580370234,31.254754999999996,28.08075419629765,0.9868434231215737,0.5206668919193149,Bullish,34.663000000000004,20.5208,4678440.80952381,35.261900000000004,35.860800000000005,37.058600000000006,33.4652,32.2674,31.6685
1333,2006-02-10,34.663000000000004,36.3939,35.0793,36.3939,13847434,31.499476190476138,30.760672000000014,29.287397999999975,27.54658249999987,84.83758168926799,35.40789018297443,31.535209999999996,27.662529817025565,1.2255155129975925,0.6616366161349705,Bullish,34.663000000000004,20.5208,4976125.047619048,36.8321,37.2703,38.146699999999996,35.5175,34.6411,34.2029
1334,2006-02-13,36.3939,38.1906,36.5473,38.0373,12553938,31.844833333333277,30.92851000000001,29.39131299999998,27.614998499999874,87.86685307460714,36.67215465611235,31.917554999999993,27.162955343887635,1.5296407627523294,0.8352374454584423,Bullish,36.3939,20.5208,5403527.333333333,38.636166666666675,39.23503333333334,40.27946666666668,36.99286666666667,35.948433333333334,35.34956666666667
1335,2006-02-14,38.0373,38.5631,36.1529,37.6867,9398778,32.192276190476136,31.07356000000001,29.496305999999983,27.683848999999878,84.01067148472006,37.59178883252749,32.295519999999996,26.9992511674725,1.722515636346472,1.0126930836360482,Bullish,38.0373,20.5208,5769334.571428572,38.78223333333332,39.87776666666666,41.19243333333332,36.37203333333333,35.05736666666667,33.96183333333333
1336,2006-02-15,37.6867,38.7603,37.4676,38.2345,6482218,32.578328571428514,31.23701600000001,29.611984999999983,27.751896999999875,85.11022256616624,38.49346875374799,32.695395,26.897321246252,1.8976977665259724,1.189694020214033,Bullish,38.0373,20.5208,6121365.904761905,38.84066666666667,39.44683333333334,40.133366666666674,37.54796666666667,36.86143333333333,36.255266666666664
1337,2006-02-16,38.2345,38.5193,36.6131,36.8103,4031551,32.8913428571428,31.376370000000016,29.718004999999984,27.81480299999988,71.36891883842313,38.96362416058665,33.031729999999996,27.099835839413345,1.899711141834402,1.3316974445381067,Bullish,38.2345,20.5208,6318487.0,38.015366666666665,39.22043333333333,39.92156666666666,36.10916666666667,35.408033333333336,34.20296666666667
1338,2006-02-17,36.8103,37.9058,36.372,37.0294,4106637,33.222095238095186,31.520982000000014,29.819965999999987,27.87453349999988,72.11481073480908,39.37713969926024,33.39107,27.405000300739754,1.8971175054881897,1.4447814567281232,Bullish,38.2345,20.5208,6472344.571428572,37.832800000000006,38.6362,39.366600000000005,36.29900000000001,35.5686,34.76520000000001
1339,2006-02-20,37.0294,38.8699,37.4676,38.8699,3901070,33.65196666666662,31.70152800000001,29.93991599999999,27.945341499999877,77.43326072292793,40.07584581112973,33.822715,27.569584188870273,2.0202863943281884,1.5598824442481363,Bullish,38.2345,20.5208,6608396.952380952,39.33733333333334,39.80476666666667,40.739633333333344,37.93503333333334,37.000166666666665,36.53273333333333
1340,2006-02-21,38.8699,40.798,39.8778,40.798,2743137,34.15487142857138,31.918006000000013,30.080396999999994,28.019644499999877,81.42921235912026,41.06334062326064,34.355149999999995,27.646959376739346,2.2475715762475232,1.6974202706480137,Bullish,38.8699,20.5208,6740565.238095238,41.104733333333336,41.41146666666667,42.02493333333334,40.184533333333334,39.57106666666667,39.26433333333333
1341,2006-02-22,40.798,42.8357,39.5491,42.8357,8741929,34.758985714285664,32.170856000000015,30.238962999999995,28.108406499999873,84.54409223817437,42.35579673261172,34.988369999999996,27.62094326738827,2.5625822278795027,1.8704526620943116,Bullish,40.798,20.5208,6733559.380952381,43.931233333333346,45.026766666666674,47.217833333333346,40.644633333333346,38.453566666666674,37.358033333333346
1342,2006-02-23,42.8357,44.9611,43.7122,44.9611,17439010,35.46326190476185,32.467092000000015,30.412949999999995,28.204045499999875,86.99442777675569,43.9396191756268,35.724575,27.5095308243732,2.949729807045536,2.0863080910845566,Bullish,42.8357,20.5208,6816371.761904762,45.3774,45.7937,46.6263,44.1285,43.2959,42.8796
1343,2006-02-24,44.9611,46.8892,43.3835,46.4072,7005537,36.23327142857138,32.77515800000002,30.606189,28.305664999999873,88.34797882641017,45.63759251752147,36.490359999999995,27.343127482478522,3.3347938100155616,2.3360052348707576,Bullish,44.9611,20.5208,7542099.523809524,47.73643333333334,49.06566666666667,51.24213333333334,44.23073333333333,42.05426666666666,40.72503333333333
1344,2006-02-27,46.4072,46.6701,44.1066,44.4791,4455771,36.87077619047614,33.06087600000002,30.784314,28.404102499999873,76.86189056291735,46.595662826271294,37.152069999999995,27.7084771737287,3.444670236159986,2.5577382351286033,Bullish,46.4072,20.5208,7818554.285714285,46.06393333333335,47.648766666666674,48.62743333333335,43.500433333333355,42.52176666666668,40.93693333333336
1345,2006-02-28,44.4791,46.6701,43.252,46.6044,3038909,37.6021809523809,33.38515600000002,30.981817,28.50702049999987,79.95538056641003,47.76551528199063,37.94195499999999,28.118394718009355,3.661039855091829,2.7783985591212486,Bullish,46.4072,20.5208,7631536.714285715,47.76566666666667,48.92693333333333,51.18376666666666,44.34756666666667,42.09073333333334,40.92946666666668
1346,2006-03-01,46.6044,47.3275,45.1364,46.0347,2327429,38.32732380952376,33.698920000000015,31.167165000000004,28.60427749999987,76.98417324308883,48.514518379317366,38.721979999999995,28.929441620682624,3.7433928060487816,2.971397408506755,Bullish,46.6044,20.5208,7421281.047619048,47.196000000000005,48.3573,49.387100000000004,45.004900000000006,43.975100000000005,42.81380000000001
1347,2006-03-02,46.4072,47.5904,45.6184,47.0864,5838583,39.120285714285664,34.037222000000014,31.36407100000001,28.71116799999987,78.56756070697523,49.253328491367846,39.541444999999996,29.829561508632146,3.8491508980401363,3.1469481064134315,Bullish,46.6044,20.5208,7410717.761904762,47.91173333333332,48.737066666666664,49.883733333333325,45.93973333333332,44.79306666666666,43.96773333333332
1348,2006-03-03,47.0864,49.4309,47.3275,49.2994,8509809,40.00610952380947,34.42153800000002,31.581649000000006,28.82808199999987,81.45815874881731,50.30035207860054,40.428835,30.557317921399456,4.064680447058549,3.3304945745424552,Bullish,47.0864,20.5208,7622425.428571428,50.04436666666666,50.78933333333333,52.14776666666666,47.94096666666666,46.58253333333333,45.83756666666666
1349,2006-03-06,49.2994,49.89100000000001,46.8454,46.8454,4183502,40.734385714285665,34.76334600000001,31.77343700000001,28.929184499999874,70.15830062487908,50.75291578411177,41.12012,31.48732421588823,3.991460800881427,3.4626878198102498,Bullish,49.2994,20.5208,7947080.523809524,48.8758,50.90620000000001,51.92140000000001,45.830199999999984,44.81499999999998,42.78459999999997
1350,2006-03-07,46.8454,47.9629,44.5229,47.6561,2904363,41.431357142857095,35.11611000000001,31.979165000000012,29.036215499999876,71.561795627057,51.32526950920786,41.769775,32.21428049079215,3.9532794735246313,3.560806150553126,Bullish,49.2994,20.5208,7949198.0,48.90503333333333,50.15396666666666,52.345033333333326,45.46503333333333,43.27396666666667,42.02503333333333
1351,2006-03-08,47.6561,49.2994,45.2898,46.0566,5789287,41.97390952380948,35.440390000000015,32.16744000000001,29.133998999999875,65.06031550189525,51.481853899736386,42.339455,33.197056100263616,3.7507182686322693,3.5987885741689545,Bullish,49.2994,20.5208,7375222.380952381,48.47406666666667,50.891533333333335,52.48366666666667,44.464466666666674,42.87233333333334,40.454866666666675
1352,2006-03-09,46.0566,48.1601,44.6982,47.5466,2585976,42.58741428571424,35.796222000000014,32.377907000000015,29.234023999999877,67.97878724891336,51.676210319725456,42.98363500000001,34.29105968027456,3.6681336406552703,3.6126575874662175,Bullish,49.2994,20.5208,7121219.142857143,48.90506666666667,50.263533333333335,52.36696666666667,45.44316666666667,43.339733333333335,41.98126666666667
1353,2006-03-10,47.5466,48.2039,45.5746,46.0128,975109,43.127880952380906,36.12050200000001,32.583869000000014,29.331379999999882,62.21754018620338,51.69779808058081,43.46458,35.231361919419186,3.4392740758225173,3.5779808851374773,Bearish,49.2994,20.5208,6714677.285714285,47.61960000000001,49.226400000000005,50.24890000000001,44.99030000000001,43.967800000000004,42.36100000000001
1354,2006-03-13,46.0128,47.19600000000001,43.7341,43.9094,706144,43.48576190476186,36.39833200000001,32.75608900000002,29.41655249999988,55.296398314926385,51.60608686642907,43.758185000000005,35.91028313357094,3.052981549804578,3.4729810180708975,Bearish,49.2994,20.5208,6231427.476190476,46.15889999999999,48.40840000000001,49.6208,42.696999999999974,41.48459999999998,39.23509999999996
1355,2006-03-14,43.9094,46.1005,41.7183,46.1005,2433262,43.86972380952376,36.711658000000014,32.955478000000014,29.508200999999875,60.2561492759768,51.568485631927814,44.178875000000005,36.789264368072196,2.8903275017870556,3.356450314814129,Bearish,49.2994,20.5208,5605651.761904762,47.561233333333334,49.021966666666664,51.94343333333333,43.17903333333334,40.25756666666667,38.79683333333334
1356,2006-03-15,46.1005,47.2617,44.9173,45.7937,993658,44.255771428571386,37.01183600000001,33.160564000000015,29.601752999999874,59.26465332834867,51.44808621970633,44.556835,37.665583780293666,2.7054797148583702,3.2262561948229775,Bearish,49.2994,20.5208,5123714.80952381,47.06449999999998,48.33529999999999,49.40889999999998,44.72009999999998,43.64649999999999,42.37569999999998
1357,2006-03-16,45.7937,47.6561,45.2678,47.1084,2847445,44.678338095238054,37.34269000000001,33.36630700000002,29.701878499999875,62.139605937995036,51.04912827796913,45.07174,39.094351722030865,2.6347006257848022,3.1079450810153424,Bearish,49.2994,20.5208,4723471.0,48.087066666666665,49.065733333333334,50.475366666666666,45.698766666666664,44.28913333333333,43.31046666666666
1358,2006-03-17,47.1084,47.3275,46.0128,46.1443,2106997,45.12281428571424,37.65952200000001,33.562409000000024,29.797808499999874,58.85901295426316,50.23838587574585,45.527485,40.81658412425415,2.472313583054401,2.980818781423154,Bearish,49.2994,20.5208,4550386.571428572,46.976933333333335,47.80956666666667,48.29163333333334,45.66223333333333,45.180166666666665,44.34753333333333
1359,2006-03-20,46.1443,48.1382,45.7937,46.9769,4606706,45.59650476190472,37.98336400000001,33.759607000000024,29.897901499999872,60.78450008239697,49.55095961547456,45.932835,42.31471038452543,2.3833309873761195,2.861321222613747,Bearish,49.2994,20.5208,4458741.142857143,48.145499999999984,49.31409999999999,50.48999999999998,45.80099999999999,44.625099999999996,43.45649999999999
1360,2006-03-21,46.9769,48.423,47.1741,48.2039,2955818,46.040980952380906,38.33174600000001,33.969075000000025,30.00631699999987,63.495939630733524,49.18420503137318,46.303129999999996,43.42205496862681,2.384335153299105,2.765924008750819,Bearish,49.2994,20.5208,4482553.952380952,48.693233333333346,49.18256666666667,49.942133333333345,47.44433333333335,46.684766666666675,46.19543333333335
1361,2006-03-22,48.2039,50.6141,48.9708,50.6141,5285153,46.50841428571424,38.728332000000016,34.204179000000025,30.12563799999987,68.15386106293599,49.693355812142904,46.69205,43.6907441878571,2.5502166490701157,2.722782536814678,Bearish,49.2994,20.5208,4437541.952380952,51.16186666666668,51.70963333333334,52.805166666666686,49.51856666666668,48.423033333333336,47.875266666666676
1362,2006-03-23,48.2039,50.6141,48.9708,50.6141,5285153,46.87881428571424,39.124918000000015,34.43928300000002,30.250271499999872,68.153861062936,50.316186218436954,46.9747,43.63321378156304,2.6511184859383476,2.708449726639412,Bearish,50.6141,20.5208,4558590.333333333,51.16186666666668,51.70963333333334,52.805166666666686,49.51856666666668,48.423033333333336,47.875266666666676
1363,2006-03-24,50.6141,52.1479,50.9208,51.7096,5884321,47.20017142857139,39.54341400000001,34.68534200000002,30.37965299999987,70.16094145364927,51.15182971910926,47.23982,43.327810280890745,2.7873507685452097,2.7242299350205714,Bullish,50.6141,20.5208,4393981.952380952,52.26473333333334,52.81986666666667,53.49183333333334,51.03763333333334,50.36566666666667,49.81053333333334
1364,2006-03-27,51.7096,54.2951,51.4467,53.8788,12386613,47.555961904761865,40.013182000000015,34.94257500000002,30.514463999999876,73.69603634135922,52.36932992706127,47.709805,43.05028007293873,3.035362377213886,2.786456423459234,Bullish,51.7096,20.5208,3843758.6666666665,54.967033333333326,56.05526666666666,57.815433333333324,52.11863333333333,50.358466666666665,49.27023333333333
1365,2006-03-28,53.8788,54.5142,52.7175,53.2434,5322760,47.973309523809476,40.47550200000001,35.19564500000002,30.64734799999988,71.04107747594752,53.2523365431588,48.041754999999995,42.83117345684119,3.1443952628977385,2.858044191346935,Bullish,53.8788,20.5208,4100000.380952381,54.2659,55.2884,56.0626,52.4692,51.695,50.6725
1366,2006-03-29,53.2434,53.7254,51.7096,52.4546,2726747,48.25189047619043,40.919854000000015,35.44082700000002,30.77910049999988,67.77671371087744,53.824159625912365,48.36274999999999,42.90134037408762,3.1310621076597585,2.9126477746095,Bullish,53.8788,20.5208,4141285.5714285714,53.55013333333333,54.64566666666666,55.56593333333333,51.53433333333333,50.614066666666666,49.51853333333333
1367,2006-03-30,52.4546,53.1558,52.0164,52.3231,2148670,48.55133809523805,41.36464400000002,35.68513300000002,30.91269549999988,67.22215823906382,54.31350628554361,48.62458499999999,42.93566371445637,3.074444255462936,2.945007070780187,Bullish,53.8788,20.5208,4126420.714285714,52.980466666666665,53.63783333333333,54.11986666666667,51.84106666666666,51.35903333333333,50.70166666666666
1368,2006-03-31,52.3231,52.7614,51.7096,51.9287,439974,48.78192380952377,41.80636600000002,35.92505600000002,31.044422499999882,65.49136819738254,54.620097521806805,48.756049999999995,42.892002478193184,2.96358702932055,2.9487230624882597,Bullish,53.8788,20.5208,4117908.380952381,52.55686666666666,53.18503333333333,53.60866666666666,51.50506666666666,51.08143333333333,50.45326666666666
1369,2006-04-03,51.9287,52.6956,51.622,52.1479,1255635,48.91756666666662,42.24458400000001,36.15336800000002,31.179120499999883,66.01509680857744,54.99417264569756,49.02117499999999,43.048177354302425,2.860446045541522,2.931067659098912,Bearish,53.8788,20.5208,3860831.761904762,52.68833333333335,53.22876666666667,53.761933333333346,51.61473333333335,51.081566666666674,50.54113333333335
1370,2006-04-04,52.1479,52.6956,51.7096,51.8192,824682,49.154414285714246,42.677982000000014,36.37532500000002,31.31061249999988,64.43585017460215,55.28709276263845,49.22932999999999,43.17156723736153,2.7208188241130316,2.889017892101736,Bearish,53.8788,20.5208,3515394.904761905,52.440000000000005,53.0608,53.426,51.45400000000001,51.088800000000006,50.46800000000001
1371,2006-04-05,51.8192,52.0602,50.8332,51.0085,785550,49.31405238095234,43.09472600000001,36.59421500000002,31.43857199999988,60.58616419633399,55.399012689278784,49.476924999999994,43.554837310721204,2.515746570012496,2.814363627683888,Bearish,53.8788,20.5208,3355451.095238095,51.76806666666668,52.52763333333334,52.99506666666668,50.54106666666667,50.07363333333333,49.31406666666667
1372,2006-04-06,51.0085,51.1838,49.5186,49.9349,799780,49.49873333333329,43.48868400000001,36.80280700000002,31.560538499999883,55.82923757311327,55.45388215773231,49.59633999999999,43.73879784226767,2.2407646436372914,2.6996438308745687,Bearish,53.8788,20.5208,3254555.238095238,50.90626666666666,51.87763333333333,52.57146666666666,49.24106666666666,48.54723333333333,47.57586666666666
1373,2006-04-07,49.9349,52.4108,50.3512,52.4108,2856846,49.730361904761864,43.915070000000014,37.03418600000002,31.693946999999884,63.03693089195556,55.653603621177126,49.916239999999995,44.178876378822864,2.197294876321827,2.59917403996402,Bearish,53.8788,20.5208,3016959.6666666665,53.09733333333333,53.78386666666667,55.156933333333335,51.03773333333333,49.66466666666666,48.978133333333325
1374,2006-04-10,52.4108,54.2075,51.0523,51.2714,4901208,49.980771428571394,44.31560000000001,37.25460900000002,31.823220999999887,58.320530484508815,55.336687696824484,50.28433999999999,45.2319923031755,2.0473046611735626,2.4888001642059288,Bearish,53.8788,20.5208,3029858.238095238,53.301833333333335,55.33226666666667,56.457033333333335,50.146633333333334,49.02186666666667,46.99143333333333
1375,2006-04-11,52.4108,54.2075,51.0523,51.2714,4901208,50.33134285714283,44.72489400000001,37.47481300000002,31.951973999999883,58.320530484508815,55.22826537315092,50.54288499999999,45.857504626849064,1.9064598525967327,2.3723321018840897,Bearish,53.8788,20.5208,3216815.3333333335,53.301833333333335,55.33226666666667,56.457033333333335,50.146633333333334,49.02186666666667,46.99143333333333
1376,2006-04-12,52.4108,54.2075,51.0523,51.2714,4901208,50.577576190476165,45.141638000000015,37.69019700000002,32.07708149999988,58.320530484508815,54.96983302100128,50.81676999999999,46.663706978998704,1.7743853176422775,2.2527427450357274,Bearish,53.8788,21.7708,3416580.285714286,53.301833333333335,55.33226666666667,56.457033333333335,50.146633333333334,49.02186666666667,46.99143333333333
1377,2006-04-13,53.2434,53.6816,49.9568,53.2434,7431155,50.93232380952379,45.59256400000001,37.91894600000002,32.21225699999988,64.1230414788596,55.03489510684013,51.12351999999999,47.21214489315985,1.807997743901403,2.1637937448088627,Bearish,53.8788,21.8749,3534101.523809524,54.63106666666667,56.01873333333334,58.35586666666667,50.90626666666667,48.56913333333333,47.181466666666665
1378,2006-04-14,53.2434,53.4625,52.104,52.6299,1240389,51.19525238095236,46.014130000000016,38.14616200000002,32.34478199999988,61.265439848931344,54.668597250993976,51.44779999999999,48.227002749006,1.7647881320656609,2.0839926222602223,Bearish,53.8788,21.8749,3840649.0,53.36026666666666,54.09063333333333,54.71876666666666,52.00176666666666,51.37363333333333,50.64326666666666
1379,2006-04-17,52.6299,53.8131,52.3012,53.0462,4557029,51.52391428571427,46.41466000000002,38.378636000000014,32.47865899999988,62.487084553193995,54.30437252948443,51.75126499999999,49.19815747051555,1.7440320187235159,2.016000501552881,Bearish,53.8788,21.8749,3764122.523809524,53.805799999999984,54.56539999999999,55.31769999999998,52.29389999999999,51.541599999999995,50.78199999999999
1380,2006-04-18,53.0462,53.7912,52.1479,52.1698,2469852,51.771195238095224,46.764796000000025,38.589857000000016,32.609508499999876,58.3172039253976,53.91916631843315,51.949559999999984,49.97995368156682,1.6379828470882387,1.9403969706599526,Bearish,53.8788,21.8749,3880790.714285714,53.25803333333334,54.34626666666667,54.90133333333334,51.614733333333334,51.059666666666665,49.97143333333333
1381,2006-04-19,52.1698,53.09,49.5624,50.9428,1444686,51.901619047619036,47.09039200000002,38.80261200000001,32.73380599999987,52.98604375067659,53.89583723964329,51.965994999999985,50.03615276035668,1.4383490761821065,1.8399873917643834,Bearish,53.8788,21.8749,3779035.761904762,52.8344,54.726000000000006,56.36200000000001,49.306799999999996,47.67079999999999,45.77919999999999
1382,2006-04-20,50.9428,52.1479,50.8332,51.0523,593196,51.922485714285706,47.41817800000002,39.02084400000001,32.85885949999988,53.3954996512421,53.86508761495989,51.98790499999999,50.11072238504009,1.2742844513846237,1.7268468036884315,Bearish,53.8788,21.8749,3707077.095238095,51.85573333333334,52.65916666666667,53.17043333333334,50.54103333333334,50.02976666666667,49.226333333333336
1383,2006-04-21,51.0523,51.6658,49.2994,50.395,1184233,51.91205238095237,47.698200000000014,39.22943600000001,32.981251499999885,50.549521382639725,53.92180280824541,51.922174999999996,49.92254719175458,1.078787842766829,1.597235011504111,Bearish,53.8788,21.8749,3483650.5714285714,51.60739999999999,52.819799999999994,53.97379999999999,49.24099999999999,48.086999999999996,46.874599999999994
1384,2006-04-24,50.395,51.6877,48.6421,49.0803,616193,51.78684761904761,47.919060000000016,39.42378500000001,33.09769499999989,45.343674935077445,53.831163626464814,51.682249999999996,49.53333637353518,0.8084507523367463,1.439478159670638,Bearish,53.8788,21.8749,3288368.6666666665,50.96463333333334,52.84896666666667,54.01023333333334,47.91903333333334,46.75776666666667,44.87343333333334
1385,2006-04-25,49.0803,49.2994,46.6263,47.2836,2289822,51.472790476190475,48.110998000000016,39.59227900000001,33.20786349999989,39.37559031804433,54.14918750603051,51.384260000000005,48.6193324939695,0.4441085788962269,1.2404042435157558,Bearish,53.8788,21.8749,3037505.4285714286,48.84656666666666,50.40953333333333,51.51966666666666,46.17346666666666,45.06333333333333,43.500366666666665
1386,2006-04-26,47.2836,49.6281,45.1364,49.5186,4459455,51.29541904761905,48.336680000000015,39.786848000000006,33.32806099999989,48.46271409363702,54.070415181008016,51.23746000000001,48.40450481899201,0.3318848409710782,1.0587003630068204,Bearish,53.8788,21.8749,2556705.8571428573,51.052333333333344,52.586066666666675,55.544033333333346,46.56063333333334,43.60266666666667,42.06893333333334
1387,2006-04-27,49.5186,51.3591,47.9848,49.5624,5903505,51.157695238095236,48.59172200000001,39.984046000000006,33.44837349999989,48.625235298390365,53.976031120326695,51.09942500000001,48.222818879673326,0.2436721136397395,0.8956947131334042,Bearish,53.8788,21.8749,2515596.095238095,51.28606666666666,53.00973333333333,54.66036666666666,47.911766666666665,46.26113333333333,44.53746666666667
1388,2006-04-28,49.5624,50.3731,47.0864,48.6421,2436057,50.98240952380952,48.82397600000001,40.17247900000001,33.56345949999989,45.38664114118123,53.97433753752505,50.93509500000001,47.89585246247497,0.09836844278311219,0.7362294590633458,Bearish,53.8788,21.8749,2666870.285714286,50.31466666666667,51.987233333333336,53.60136666666667,47.027966666666664,45.41383333333333,43.74126666666666
1389,2006-05-01,49.5624,50.3731,47.0864,48.6421,2436057,50.82590476190475,49.01942000000001,40.36047400000001,33.68010799999989,45.38664114118123,53.90169533639019,50.759805000000014,47.61791466360984,-0.016594472478153932,0.5856646727550459,Bearish,53.8788,21.8749,2680555.380952381,50.31466666666667,51.987233333333336,53.60136666666667,47.027966666666664,45.41383333333333,43.74126666666666
1390,2006-05-02,48.6421,50.3512,48.6859,49.8472,1597908,50.71634761904761,49.20040400000002,40.55920500000001,33.80173999999989,50.40325861576262,53.78765555452716,50.66120500000001,47.534754445472856,-0.010342688452332993,0.4664632005135701,Bearish,53.8788,21.8749,2775606.9523809524,50.570299999999996,51.2934,52.2356,48.904999999999994,47.962799999999994,47.23969999999999
1391,2006-05-03,49.8472,51.0304,50.1321,50.7237,2929773,50.66418095238094,49.358164000000016,40.76451000000001,33.93077549999989,53.7321879712396,53.769550518621315,50.64696500000001,47.5243794813787,0.06459352625110881,0.3860892656610778,Bearish,53.8788,21.8749,2791905.6666666665,51.12536666666667,51.527033333333335,52.02366666666667,50.22706666666667,49.73043333333334,49.328766666666674
1392,2006-05-04,50.7237,51.2714,49.7596,50.1759,1315603,50.62453333333332,49.46246000000002,40.96477600000001,34.05873849999989,51.4097111404445,53.77236249828906,50.65901500000001,47.54566750171096,0.07886898191618741,0.32464520891209975,Bearish,53.8788,22.6666,2892148.095238095,51.044999999999995,51.9141,52.556799999999996,49.533199999999994,48.890499999999996,48.02139999999999
1393,2006-05-05,50.1759,50.7456,49.4747,50.0663,1003314,50.63079047619046,49.53564200000002,41.15540000000001,34.18615349999989,50.93534971366317,53.55749521099185,50.541790000000006,47.52608478900816,0.08041164396812661,0.27579849592330513,Bearish,53.8788,23.2083,2917388.714285714,50.71636666666669,51.36643333333335,51.98726666666669,49.44546666666668,48.82463333333334,48.17456666666668
1394,2006-05-08,50.0663,50.5265,49.5186,49.7377,663582,50.50349999999999,49.64081400000002,41.35084500000001,34.30984249999989,49.46176370397855,53.48069806901697,50.46510500000001,47.44951193098305,0.05449080490377867,0.23153695771939983,Bearish,53.8788,23.4999,2927080.8095238097,50.33659999999998,50.93549999999999,51.34449999999998,49.328699999999984,48.91969999999999,48.320799999999984
1395,2006-05-09,49.7377,50.3073,48.3135,48.5545,773607,50.3741238095238,49.67981600000002,41.532486000000006,34.428656999999895,44.47263874727943,53.43087991056288,50.32926000000001,47.227640089437145,-0.06082484741049399,0.17306459669342106,Bearish,53.8788,23.4999,2822639.6666666665,49.80336666666667,51.052233333333334,51.79716666666667,47.80956666666667,47.06463333333333,45.81576666666667
1396,2006-05-10,48.5545,48.9708,47.3932,47.8752,667013,50.212399999999995,49.71662600000001,41.70777300000002,34.54303349999989,41.86190882118155,53.40470204968786,50.15945000000001,46.91419795031215,-0.20466788158937277,0.09751810103686229,Bearish,53.8788,23.4999,2626087.238095238,48.766266666666674,49.657333333333334,50.34386666666667,47.18866666666668,46.50213333333334,45.61106666666668
1397,2006-05-11,47.8752,48.2039,46.7797,47.7657,772972,50.04546190476191,49.73021200000001,41.88371700000002,34.6549874999999,41.43960804886515,52.963789680737364,49.885565000000014,46.807340319262664,-0.3237680607142508,0.013260868686639657,Bearish,53.8788,23.4999,2424458.904761905,48.386500000000005,49.0073,49.810700000000004,46.962300000000006,46.1589,45.53810000000001
1398,2006-05-12,47.7657,49.2775,46.9988,47.7876,2532996,49.78566190476191,49.699976000000014,42.06075700000001,34.768092499999895,41.56657155163598,52.57858287637896,49.643450000000016,46.70831712362107,-0.41164349380964893,-0.07172000381261807,Bearish,53.8788,23.4999,2227876.238095238,49.04379999999999,50.3,51.32249999999999,46.76509999999999,45.742599999999996,44.48639999999999
