,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1399,2006-05-15,47.7876,47.7657,45.5965,45.6184,575028,49.45178095238095,49.67543600000001,42.219391000000016,34.8711849999999,33.7591651972813,52.270017114703826,49.27206000000001,46.274102885296195,-0.6488422690973863,-0.1871444568695717,Bearish,53.8788,23.4999,1994630.5714285714,47.057233333333336,48.49606666666667,49.22643333333334,44.88803333333333,44.157666666666664,42.71883333333333
1400,2006-05-16,45.6184,46.451,43.4492,43.7998,929752,49.01147619047619,49.59831,42.357210000000016,34.968413499999905,28.864250401049464,52.40277460912159,48.85356000000001,45.304345390878424,-0.9723610557861022,-0.3441877766528778,Bearish,53.8788,23.4999,1962946.7142857143,45.68413333333333,47.568466666666666,48.68593333333333,42.682333333333325,41.56486666666666,39.68053333333332
1401,2006-05-17,43.7998,45.487,43.3835,45.3336,2869297,48.685942857142855,49.583850000000005,42.51212000000001,35.073206999999904,37.142302182508566,52.2996710807663,48.57310000000001,44.84652891923372,-1.0923947370289895,-0.4938291687281001,Bearish,53.8788,23.4999,1790219.238095238,46.085899999999995,46.8382,48.1894,43.98239999999999,42.63119999999999,41.87889999999999
1402,2006-05-18,45.3336,45.0926,43.0768,43.0768,1112831,48.311371428571434,49.494454,42.64533800000001,35.1710914999999,31.359724360125334,52.424480553330135,48.17432500000001,43.924169446669886,-1.3540189062417483,-0.6658671162308297,Bearish,53.8788,23.4999,1809240.4285714286,44.420666666666655,45.764533333333326,46.436466666666654,42.404866666666656,41.73293333333333,40.38906666666666
1403,2006-05-19,43.0768,45.224,41.2362,45.224,3448137,48.033833333333334,49.478678,42.799590000000016,35.2753369999999,40.80288387494669,52.222866112050376,47.91577500000001,43.608683887949645,-1.3722780826193528,-0.8071493095085344,Bearish,53.8788,23.4999,1793437.8095238095,46.55326666666666,47.88253333333333,50.54106666666666,42.56546666666666,39.90693333333333,38.57766666666666
1404,2006-05-22,45.224,45.9471,44.4791,45.1802,1597019,47.78550952380952,49.504093999999995,42.95121300000002,35.3810299999999,40.679940561921015,52.15071091026081,47.720770000000016,43.29082908973922,-1.3744392255634068,-0.9206072927195088,Bearish,53.8788,23.4999,1929387.380952381,45.92516666666667,46.67013333333333,47.393166666666666,44.45716666666667,43.73413333333334,42.98916666666668
1405,2006-05-23,45.1802,46.0128,44.8296,45.3555,716816,47.6081380952381,49.489194,43.10042600000001,35.48822449999991,41.44044941982916,52.170558757980466,47.62436500000002,43.07817124201957,-1.3464852580630122,-1.0057828857882094,Bearish,53.8788,23.4999,1949043.857142857,45.96900000000001,46.5825,47.15220000000001,44.78580000000001,44.216100000000004,43.60260000000001
1406,2006-05-24,45.3555,45.9033,44.9173,45.3117,437433,47.5142380952381,49.479554,43.24569500000001,35.596033499999905,41.29798433786163,51.97942866105135,47.414020000000015,42.84861133894868,-1.3127334572229614,-1.0671730000751598,Bearish,53.8788,23.4999,1953835.4285714286,45.83756666666666,46.36343333333333,46.823566666666665,44.851566666666656,44.391433333333325,43.86556666666665
1407,2006-05-25,45.3117,45.6184,44.742,44.7639,370859,47.287823809523815,49.432663999999995,43.38767700000001,35.70110349999991,39.470357059296184,51.76693944521049,47.174095000000015,42.58125055478954,-1.3150289584767876,-1.1167441917554854,Bearish,53.8788,23.4999,1865626.4285714286,45.34086666666668,45.91783333333334,46.21726666666668,44.464466666666674,44.165033333333334,43.58806666666667
1408,2006-05-26,44.7639,45.5089,43.8217,43.8217,1929254,47.01445714285715,49.38621199999999,43.52286700000001,35.79771249999991,36.480023459635355,51.69527619771303,46.93307500000002,42.170873802287005,-1.3770025966844628,-1.1687958727412808,Bearish,53.8788,23.4999,1670931.380952381,44.94649999999999,46.071299999999994,46.63369999999999,43.259299999999996,42.6969,41.5721
1409,2006-05-29,43.8217,44.1504,41.6306,41.6306,614922,46.68057619047619,49.27928599999999,43.63132500000002,35.87732399999991,30.662254706639914,51.800358167869504,46.58250000000001,41.364641832130516,-1.584653708138518,-1.2519674398207283,Bearish,53.8788,23.4999,1481681.3333333333,43.31046666666667,44.99033333333333,45.83026666666667,40.790666666666674,39.95073333333334,38.27086666666668
1410,2006-05-30,41.6306,43.3835,39.6587,42.1127,1459805,46.36965238095238,49.157461999999995,43.74460400000001,35.956116999999914,33.18702444159456,51.533563694534635,46.19577500000001,40.85798630546539,-1.690826473999799,-1.3397392466565425,Bearish,53.8788,23.4999,1394960.619047619,43.777899999999995,45.443099999999994,47.50269999999999,40.0531,37.993500000000004,36.328300000000006
1411,2006-05-31,42.1127,42.9453,40.316,40.798,685562,45.938738095238094,48.96113999999999,43.844736000000005,36.03000299999991,29.98096291631579,51.106297465741974,45.69949000000001,40.29268253425805,-1.8596179404267374,-1.4437149854105815,Bearish,53.8788,23.4999,1348472.4285714286,42.39020000000001,43.982400000000005,45.01950000000001,39.76090000000001,38.723800000000004,37.131600000000006
1412,2006-06-01,40.798,42.8357,41.4115,42.8357,954781,45.56311904761905,48.805572000000005,43.965244999999996,36.11324449999991,39.70377565261765,50.46350240751319,45.33248000000001,40.20145759248683,-1.8081181726367035,-1.516595622855806,Bearish,53.8788,23.4999,1305027.380952381,43.31043333333333,43.78516666666667,44.734633333333335,41.88623333333332,40.93676666666666,40.462033333333316
1413,2006-06-02,42.8357,44.9611,43.8217,44.9611,1425755,45.314795238095236,48.670602,44.10700799999999,36.208258499999914,47.83960406790794,49.72614832149527,45.07722000000001,40.42829167850475,-1.577616438070315,-1.5287997858987077,Bearish,53.8788,23.4999,1210980.142857143,45.3409,45.7207,46.4803,44.201499999999996,43.4419,43.062099999999994
1414,2006-06-05,44.9611,47.19600000000001,46.0128,47.19600000000001,1313697,45.17811428571429,48.536946,44.27506399999999,36.31340549999991,54.753167433878616,49.20475168321642,44.95013500000001,40.6955183167836,-1.2007627549989763,-1.4631923797187614,Bullish,53.8788,23.4999,1216225.4761904762,47.59040000000002,47.98480000000002,48.77360000000003,46.4072,45.618399999999994,45.22399999999999
1415,2006-06-06,47.19600000000001,49.4966,46.0566,49.0365,1541117,45.14472380952381,48.452808000000005,44.46415499999999,36.42702599999991,59.51248417452687,49.31483706113186,44.974235000000014,40.63363293886817,-0.7450026015385376,-1.3195544240827166,Bullish,53.8788,23.4999,1231005.619047619,50.33653333333332,51.63656666666666,53.77653333333332,46.89653333333332,44.756566666666664,43.456533333333326
1416,2006-06-07,49.0365,50.2854,47.6561,48.2039,1625859,45.12802857142857,48.367794,44.643823999999995,36.53460849999992,56.611493664468306,49.37732857258121,44.990670000000016,40.60401142741882,-0.4458537337101234,-1.144814286008198,Bullish,53.8788,23.4999,1272793.0,49.774166666666666,51.344433333333335,52.40346666666667,47.144866666666665,46.08583333333333,44.515566666666665
1417,2006-06-08,48.2039,49.168,46.451,48.2039,2512668,45.143680952380954,48.28541,44.825027,36.644794999999924,56.611493664468306,49.45843923600835,45.012580000000014,40.566720763991675,-0.20639688588204308,-0.9571308059829671,Bullish,53.8788,23.4999,1313376.4285714286,49.430933333333336,50.65796666666667,52.147933333333334,46.71393333333334,45.22396666666667,43.99693333333334
1418,2006-06-09,48.2039,50.6141,47.1303,50.6141,1961017,45.27931904761905,48.259118,45.032742,36.76838649999992,62.7135390755512,50.09566899536647,45.153905000000016,40.21214100463356,0.17583052350898498,-0.7305385400845766,Bullish,53.8788,23.4999,1401264.761904762,51.77536666666666,52.93663333333333,55.259166666666665,48.29156666666666,45.96903333333333,44.80776666666666
1419,2006-06-12,50.6141,52.1259,51.0085,51.9287,587987,45.47651428571429,48.254734,45.249659,36.898342999999926,65.55869192220494,51.22782697262707,45.46942000000002,39.71101302737297,0.5781610519662408,-0.4687986216744131,Bullish,53.8788,23.4999,1457838.3333333333,52.3669,52.8051,53.484300000000005,51.2495,50.570299999999996,50.132099999999994
1420,2006-06-13,51.9287,52.367,49.3433,49.3433,419646,45.65389047619048,48.205216,45.441599000000004,37.01495549999992,56.43769142991718,51.687622689036694,45.74659500000002,39.80556731096335,0.6805458129858408,-0.23892973474236232,Bullish,53.8788,23.4999,1365218.857142857,51.3591,53.3749,54.382799999999996,48.3354,47.3275,45.3117
1421,2006-06-14,49.3433,49.9568,44.4133,44.4133,708558,45.68310476190477,48.07331200000001,45.584019000000005,37.10681399999993,43.89633930168144,51.667887819980464,45.700580000000016,39.73327218001957,0.35972993272500275,-0.11919780124888929,Bullish,53.8788,23.4999,1357819.7142857143,48.10896666666667,51.804633333333335,53.65246666666667,42.565466666666666,40.71763333333333,37.021966666666664
1422,2006-06-15,44.4133,46.6263,43.8217,46.6263,884776,45.74466190476191,48.00714,45.74791200000001,37.20734149999993,49.33851111021067,51.73273862269905,45.87805500000002,40.02337137730098,0.280814585708967,-0.039195323857318026,Bullish,53.8788,23.4999,1347286.6666666667,47.56116666666666,48.49603333333333,50.36576666666666,44.75656666666666,42.88683333333333,41.95196666666666
1423,2006-06-16,46.6263,48.9489,46.8892,48.9489,2189961,46.02428571428572,47.937901999999994,45.926486000000004,37.31896149999993,54.344104885101366,52.05921715839355,46.06430000000002,40.06938284160648,0.40106478863704353,0.0488566986415543,Bullish,53.8788,23.4999,1252785.6666666667,49.63546666666667,50.32203333333334,51.69516666666667,47.575766666666674,46.20263333333334,45.516066666666674
1424,2006-06-19,48.9489,51.381,49.1242,51.2714,3567437,46.31225714285714,47.937901999999994,46.126751000000006,37.438860499999926,58.73474800884293,52.75904435427354,46.36886000000001,39.97867564572648,0.6759780269580489,0.17428096430485324,Bullish,53.8788,23.4999,1304077.5714285714,52.060199999999995,52.849,54.31699999999999,49.803399999999996,48.3354,47.5466
1425,2006-06-20,51.2714,51.8411,49.0803,49.8691,2599570,46.535538095238095,47.90985599999999,46.317375,37.55258149999993,55.278106582825046,53.14249285151057,46.59454000000001,40.04658714848945,0.7717980509764075,0.2937843816391641,Bullish,53.8788,23.4999,1309758.5238095238,51.4467,53.0243,54.207499999999996,48.685900000000004,47.502700000000004,45.92510000000001
1426,2006-06-21,49.8691,50.395,47.5904,48.2039,912727,46.67117619047619,47.848505999999986,46.49507200000001,37.658184499999926,51.40901793933244,53.29513280702477,46.73915000000001,40.18316719297525,0.7052388327460406,0.3760752718605394,Bullish,53.8788,23.4999,1357499.0476190476,49.86913333333334,51.53436666666667,52.67373333333334,47.06453333333334,45.92516666666667,44.259933333333336
1427,2006-06-22,48.2039,48.423,46.0566,46.0566,778944,46.70664761904762,47.70476999999999,46.648667,37.753884499999934,46.85473496159096,53.30586560709057,46.80378500000001,40.30170439290946,0.4737598004259951,0.39561217757363054,Bullish,53.8788,23.4999,1366828.142857143,47.63420000000001,49.211800000000004,50.000600000000006,45.26780000000001,44.479000000000006,42.90140000000001
1428,2006-06-23,46.0566,48.1601,44.2599,44.6982,1290193,46.70351904761905,47.54613599999999,46.780133000000006,37.84487599999993,44.18785622602811,53.28014458192049,46.84761000000002,40.415075418079546,0.17864021897381832,0.3522177858536681,Bearish,53.8788,23.4999,1383090.5714285714,47.15223333333333,49.60626666666666,51.052433333333326,43.25203333333333,41.80586666666667,39.35183333333333
1429,2006-06-26,44.6982,46.451,42.4633,42.4633,831542,46.63883333333334,47.33447799999999,46.87456900000001,37.92073449999994,40.139854552292086,53.1957149651948,46.88924500000002,40.58277503480523,-0.23289723337730805,0.23519478200747285,Bearish,53.8788,23.4999,1426868.380952381,45.121766666666666,47.780233333333335,49.10946666666667,41.13406666666666,39.80483333333333,37.14636666666666
1430,2006-06-27,42.4633,42.4413,40.3598,40.3598,405035,46.57831904761905,47.09827799999999,46.93153700000002,37.986804499999934,36.72933947664308,53.41253721131903,46.801600000000015,40.190662788681,-0.7204733315626299,0.04406115929345228,Bearish,53.8788,23.4999,1374596.380952381,41.74746666666666,43.13513333333333,43.82896666666666,39.66596666666666,38.97213333333333,37.584466666666664
1431,2006-06-28,40.3598,42.3756,39.2204,42.3756,1542895,46.5908380952381,46.92693399999999,47.00866300000003,38.06409949999994,41.83006944131408,53.23570267134721,46.88048000000001,40.52525732865281,-0.9334623163908802,-0.15144353584341425,Bearish,53.8788,23.4999,1364601.761904762,43.42733333333334,44.47906666666667,46.58253333333334,40.272133333333336,38.16866666666667,37.116933333333336
1432,2006-06-29,42.3756,44.4791,42.9453,44.4791,835354,46.766128571428574,46.795469999999995,47.106824000000024,38.15264099999993,46.66226286096597,53.14675249737232,46.96265000000001,40.7785475026277,-0.9218957111549955,-0.3055339709057305,Bearish,53.8788,23.4999,1368558.4285714286,44.990366666666674,45.50163333333334,46.52416666666667,43.456566666666674,42.43403333333334,41.922766666666675
1433,2006-06-30,44.4791,46.0128,42.529,43.8217,1729405,46.81308095238095,46.664004,47.18110200000003,38.23424999999994,45.393128090894486,53.1827823788373,46.90568000000001,40.62857762116272,-0.9547697872675656,-0.4353811341780975,Bearish,53.8788,23.4999,1375691.380952381,45.71333333333332,47.604966666666655,49.19713333333331,42.22953333333332,40.637366666666665,38.74573333333333
1434,2006-07-03,43.8217,44.0408,41.6306,41.6306,665361,46.65448571428571,46.51500999999999,47.21703500000003,38.30417399999994,41.355787194119465,53.308780680003075,46.62741000000001,39.94603931999695,-1.1444338664182325,-0.5771916806261245,Bearish,53.8788,23.4999,1412578.238095238,43.23740000000001,44.8442,45.647600000000004,40.82720000000001,40.02380000000001,38.417000000000016
1435,2006-07-04,41.6306,43.1644,40.5789,42.2441,723169,46.41868095238095,46.414219999999986,47.262609000000026,38.37945749999994,42.88748690974424,53.133320335306806,46.28779000000001,39.44225966469321,-1.2310489271041618,-0.7079631299217319,Bearish,53.8788,23.4999,1376369.0,43.41270000000001,44.581300000000006,45.99820000000001,40.827200000000005,39.4103,38.2417
1436,2006-07-05,42.2441,42.9453,41.4334,42.4852,564229,46.10671428571428,46.27355199999999,47.305116000000034,38.458550499999944,43.511901088743535,52.97981264603859,46.001855000000006,39.023897353961424,-1.2656476336005014,-0.8195000306574858,Bearish,53.8788,23.4999,1348248.619047619,43.14253333333334,43.799866666666674,44.654433333333344,41.630633333333336,40.776066666666665,40.11873333333333
1437,2006-07-06,42.4852,43.1425,41.6745,41.7183,443659,45.79787619047619,46.11666999999999,47.35419600000003,38.53610049999994,41.94114769405493,52.81698891764811,45.677575000000004,38.5381610823519,-1.339508755401333,-0.9235017756062552,Bearish,53.8788,23.4999,1301730.142857143,42.682366666666674,43.646433333333334,44.15036666666667,41.21436666666668,40.71043333333334,39.74636666666668
1438,2006-07-07,41.7183,42.9234,41.1924,41.5649,470085,45.48173333333333,45.97512599999999,47.39955100000003,38.60975849999994,41.61751868989415,52.200881208604436,45.225115,38.24934879139557,-1.3943491356680653,-1.0176712476186172,Bearish,53.8788,23.4999,1245434.9047619049,42.59473333333333,43.62456666666667,44.32573333333333,40.86373333333333,40.16256666666666,39.13273333333333
1439,2006-07-10,41.5649,41.7402,39.5053,39.5053,299076,44.95274285714285,45.79238999999998,47.40590500000003,38.67291049999994,37.44028753290332,51.287772636759335,44.603945,37.92011736324067,-1.5857238024221303,-1.1312817585793198,Bearish,53.8788,23.4999,1148169.0476190476,40.99523333333334,42.48516666666667,43.23013333333334,38.760333333333335,38.015366666666665,36.52543333333333
1440,2006-07-11,39.5053,40.2941,38.9137,40.075,302379,44.388280952380946,45.59694599999998,47.39867500000003,38.73953599999994,39.256473625309866,50.73025756860305,44.140530000000005,37.55080243139696,-1.6721441390252068,-1.2394542346684971,Bearish,53.8788,23.4999,1069029.0,40.60816666666667,41.141333333333336,41.98856666666667,39.22776666666667,38.38053333333333,37.847366666666666
1441,2006-07-12,40.075,41.4115,39.8778,41.1048,598914,43.99597142857142,45.40456799999998,47.381366000000035,38.81016449999994,42.50571256279688,50.693981270471866,43.975105,37.25622872952813,-1.6386473185401584,-1.3192928514428295,Bearish,53.8788,23.4999,1055428.619047619,41.71826666666667,42.33173333333333,43.25196666666667,40.184566666666676,39.26433333333334,38.65086666666668
1442,2006-07-13,41.1048,42.1784,40.7542,41.3677,786312,43.85094285714285,45.228403999999976,47.34543200000003,38.87919099999994,43.338987578756274,50.407002464506405,43.712175,37.0173475354936,-1.5727572475784797,-1.3699857306699594,Bearish,53.8788,23.4999,1063965.1904761905,42.11266666666667,42.85763333333334,43.536866666666675,40.68846666666666,40.00923333333333,39.26426666666666
1443,2006-07-14,41.3677,41.6306,40.557,41.4992,375560,43.60679523809523,45.05706199999998,47.296352000000034,38.95127049999994,43.777912742349876,49.64528500789634,43.339690000000004,37.03409499210367,-1.4927207846019073,-1.394532741456349,Bearish,53.8788,23.4999,1067667.761904762,41.90086666666667,42.302533333333336,42.97446666666667,40.827266666666674,40.15533333333334,39.753666666666675
1444,2006-07-17,41.4992,42.3975,40.6227,41.3896,955289,43.24682857142856,44.890099999999975,47.26545700000004,39.02488549999995,43.47562435635906,48.038113282410336,42.845600000000005,37.65308671758967,-1.421746110935338,-1.3999754153521469,Bearish,53.8788,23.4999,1043419.380952381,42.31716666666667,43.244733333333336,44.09196666666667,40.54236666666667,39.69513333333334,38.767566666666674
1445,2006-07-18,41.3896,43.4273,41.1924,43.1644,2170268,42.86078095238094,44.782297999999976,47.231057000000035,39.10643699999994,49.55061778065861,46.592898576727706,42.510365,38.427831423272295,-1.2083574508155408,-1.3616518224448257,Bullish,53.8788,23.4999,984625.4761904762,43.99699999999999,44.8296,46.231899999999996,41.76209999999999,40.35979999999999,39.527199999999986
1446,2006-07-19,43.1644,45.0926,42.5071,43.7122,1735630,42.56759523809523,44.69903799999997,47.20783200000003,39.18749849999995,51.29073655216507,45.490610733503615,42.28578,39.08094926649639,-0.9837030025642477,-1.2860620584687101,Bullish,53.8788,23.4999,918093.619047619,45.03416666666667,46.35613333333333,47.61966666666667,42.448666666666675,41.18513333333334,39.86316666666668
1447,2006-07-20,43.7122,44.4791,42.288,42.77,1290193,42.30883809523809,44.599123999999975,47.164668000000034,39.26436949999995,48.2105909282043,44.83548753511443,42.12145,39.407412464885574,-0.8716426456429858,-1.2031781759035654,Bullish,53.8788,23.4999,876953.619047619,44.070066666666676,45.37013333333334,46.26116666666668,41.87896666666667,40.98793333333333,39.687866666666665
1448,2006-07-21,42.77,43.2959,42.4194,42.8138,611746,42.154419047619044,44.49964799999997,47.099812000000036,39.34073049999995,48.365824358922374,44.49673029366459,42.02723,39.557729706335415,-0.7704188030905073,-1.1166263013409536,Bullish,53.8788,23.4999,894928.1904761905,43.26666666666666,43.71953333333333,44.14316666666666,42.39016666666666,41.96653333333333,41.51366666666666
1449,2006-07-24,42.8138,43.6903,42.6166,42.7481,599676,42.06155714285713,44.44224199999997,47.058839000000035,39.416137999999954,48.13276793433865,44.52411373046347,42.041470000000004,39.55882626953654,-0.6875736979215787,-1.0308157806570786,Bullish,53.8788,23.4999,886966.380952381,43.42006666666668,44.09203333333334,44.49376666666668,42.346366666666675,41.944633333333336,41.27266666666667
1450,2006-07-25,42.7481,43.4492,42.5947,42.6824,415962,42.07199047619047,44.41989399999998,47.00910200000003,39.49413349999995,47.88428294606884,44.529546592992425,42.15760000000001,39.785653407007594,-0.6200719921861335,-0.9486670229628895,Bullish,53.8788,23.4999,854084.619047619,43.22283333333331,43.76326666666665,44.07733333333331,42.36833333333332,42.05426666666666,41.513833333333324
1451,2006-07-26,42.6824,43.0548,42.3756,42.4633,345068,42.17215714285714,44.36248799999998,46.973169000000034,39.57030449999995,47.01264585042702,44.53585092399591,42.16198500000001,39.78811907600411,-0.5775977555878669,-0.874453169487885,Bullish,53.8788,23.4999,834295.0952380953,42.88686666666667,43.310433333333336,43.56606666666667,42.20766666666667,41.95203333333333,41.52846666666667
1452,2006-07-27,42.4633,43.274,42.288,42.7262,428286,42.188852380952376,44.35547599999998,46.924965000000036,39.651435999999954,48.23037479578038,44.217789595770775,42.07434000000001,39.93089040422924,-0.5167658294144317,-0.8029157014731944,Bullish,53.8788,23.4999,831439.5238095238,43.23746666666668,43.74873333333334,44.22346666666668,42.25146666666667,41.77673333333333,41.26546666666667
1453,2006-07-28,42.7262,42.9891,41.7402,41.7402,477835,42.058428571428564,44.28579999999998,46.882239000000034,39.73305399999995,44.13380136991532,43.96092475523472,41.970265000000005,39.97960524476529,-0.5418716897695575,-0.750706899132467,Bullish,53.8788,23.4999,778362.9047619047,42.5728,43.4054,43.8217,41.3239,40.9076,40.075
1454,2006-07-31,41.7402,43.0548,42.1127,42.2003,140517,41.98121904761904,44.22620199999999,46.86514800000005,39.81061849999996,46.420751661038054,43.98545315800071,41.99875000000001,40.01204684199931,-0.5186632135261959,-0.7042981620112128,Bullish,53.8788,23.4999,761338.1904761905,42.79916666666666,43.39803333333333,43.74126666666666,41.857066666666654,41.513833333333324,40.91496666666665
1455,2006-08-01,42.2003,42.6166,42.0689,42.3318,293486,42.01460952380952,44.16572799999998,46.82746100000005,39.89146949999996,47.08744261013241,43.99237044637369,42.00313500000001,40.013899553626324,-0.4840792140360861,-0.6602543724161875,Bullish,53.8788,23.4999,685676.8571428572,42.60929999999999,42.886799999999994,43.15699999999999,42.06159999999999,41.791399999999996,41.51389999999999
1456,2006-08-02,42.3318,43.6903,42.3318,42.5509,682386,42.029219047619044,44.11051199999998,46.795033000000046,39.977798499999956,48.24301776793898,43.9990430106097,42.006420000000006,40.013796989390315,-0.4339888530220506,-0.61500126853736,Bullish,53.8788,23.4999,667968.5238095238,43.38353333333332,44.21616666666666,44.74203333333332,42.02503333333332,41.49916666666666,40.66653333333332
1457,2006-08-03,42.5509,43.3835,42.7481,42.7919,640459,42.04382380952381,44.07107199999999,46.75186800000005,40.05908749999996,49.54821261248378,44.07648623086163,42.06010000000001,40.04371376913839,-0.3705734550421411,-0.5661157058383163,Bullish,53.8788,23.4999,666026.4761904762,43.2009,43.609899999999996,43.836299999999994,42.5655,42.3391,41.9301
1458,2006-08-04,42.7919,43.2301,42.6824,42.8357,400208,42.09703333333333,44.05135199999999,46.71878200000005,40.14059549999996,49.796004132592245,44.15364752944647,42.12364000000001,40.09363247055355,-0.31317195001467013,-0.515526954673587,Bullish,53.8788,23.4999,669656.4761904762,43.14973333333333,43.463766666666665,43.69743333333333,42.60203333333333,42.36836666666667,42.05433333333333
1459,2006-08-07,42.8357,43.274,42.7262,42.7262,172026,42.15233333333333,44.07326399999999,46.676275000000054,40.21794099999996,49.14613790202,43.93352199652515,42.28468500000001,40.63584800347487,-0.2733653925143429,-0.4670946422417382,Bullish,53.8788,23.4999,667587.380952381,43.091400000000014,43.45660000000001,43.63920000000002,42.54360000000001,42.361000000000004,41.99580000000001
1460,2006-08-08,42.7262,43.252,42.5728,42.7262,469831,42.30570952380952,44.08553399999999,46.621498000000045,40.29528649999996,49.14613790202001,43.72522832019702,42.417245,41.109261679802984,-0.23906264356093487,-0.42148824250557754,Bullish,53.8788,23.4999,653394.0952380953,43.12786666666666,43.52953333333333,43.807066666666664,42.44866666666666,42.17113333333333,41.76946666666666
1461,2006-08-09,42.7262,44.4791,42.7262,43.3835,2532234,42.46325714285714,44.13724399999999,46.54919200000005,40.376685499999965,53.381643984275165,43.75638324779689,42.531180000000006,41.30597675220312,-0.15702872180472127,-0.3685963383654063,Bullish,53.8788,23.4999,661525.2857142857,44.33299999999999,45.2825,46.085899999999995,42.58009999999999,41.77669999999999,40.82719999999998
1462,2006-08-10,43.3835,43.6903,42.1127,42.9891,673619,42.55298571428571,44.14031199999999,46.472942000000046,40.45611249999996,50.65539788588131,43.728509209150054,42.61225,41.49599079084995,-0.12242973784410793,-0.3193630182611466,Bullish,53.8788,23.4999,767708.8571428572,43.74870000000001,44.508300000000006,45.32630000000001,42.1711,41.3531,40.5935
1463,2006-08-11,42.9891,43.1644,42.2003,42.5071,617590,42.60724285714285,44.091231999999984,46.380917000000046,40.533129499999966,47.46502365005965,43.65778882976062,42.66264500000001,41.667501170239404,-0.13237720354055682,-0.28196585531702867,Bullish,53.8788,23.7499,771266.2380952381,43.04756666666667,43.588033333333335,44.01166666666667,42.083466666666666,41.65983333333333,41.119366666666664
1464,2006-08-14,42.9891,43.1644,42.2003,42.5071,617590,42.6552380952381,43.997453999999976,46.26720000000004,40.60488749999996,47.465023650059656,43.53002065582809,42.71852000000001,41.907019344171935,-0.13866222990056087,-0.25330513023373513,Bullish,53.8788,23.7499,763231.8571428572,43.04756666666667,43.588033333333335,44.01166666666667,42.083466666666666,41.65983333333333,41.119366666666664
1465,2006-08-15,42.5071,42.9453,42.288,42.5071,349260,42.70845238095238,43.86686599999997,46.15983700000003,40.67774099999996,47.46502365005965,43.4752059925957,42.68565500000001,41.896104007404325,-0.14200619949998838,-0.2310453440869858,Bullish,53.8788,23.7499,774757.0952380953,42.872266666666675,43.23743333333334,43.52956666666668,42.21496666666667,41.92283333333333,41.55766666666666
1466,2006-08-16,42.5071,43.0768,42.0908,42.8357,918317,42.6928,43.759501999999976,46.06364800000003,40.752237499999964,50.138964307064505,43.28171438049942,42.64183000000001,42.0019456195006,-0.11679470902090117,-0.20819521707376887,Bullish,53.8788,23.7499,745898.5714285715,43.24473333333333,43.65376666666666,44.230733333333326,42.25873333333333,41.68176666666667,41.272733333333335
1467,2006-08-17,42.8357,43.0768,42.2003,42.2003,563467,42.62080476190476,43.639429999999976,45.96242000000004,40.823776499999965,45.33398566750509,43.278108625590185,42.61334500000001,41.948581374409834,-0.1463983024173956,-0.19583583414249423,Bullish,53.8788,23.7499,686281.8571428572,42.78463333333333,43.368966666666665,43.66113333333333,41.90813333333333,41.615966666666665,41.03163333333333
1468,2006-08-18,42.2003,42.6166,41.9155,42.288,237584,42.59785238095238,43.47290799999998,45.86601300000003,40.89553449999997,46.101749827153895,43.25957225175559,42.58705500000001,41.91453774824442,-0.16092763282868816,-0.188854193879733,Bullish,53.8788,24.4999,630464.5714285715,42.631233333333334,42.974466666666665,43.33233333333333,41.93013333333334,41.57226666666667,41.22903333333334
1469,2006-08-21,42.288,42.8138,41.3239,41.5211,689882,42.536295238095235,43.26475599999998,45.75974500000003,40.95655649999996,40.71651275784746,43.337671180273794,42.52570500000001,41.713738819726224,-0.23165428619562078,-0.19741421234291057,Bearish,53.8788,25.2851,580340.3333333334,42.44863333333334,43.37616666666667,43.93853333333334,40.95873333333334,40.39636666666667,39.46883333333334
1470,2006-08-22,41.5211,41.6087,39.5053,40.7542,468433,42.44134761904762,43.09297399999998,45.64909500000003,41.01220999999997,36.16681669292594,43.545021155428856,42.42929500000001,41.313568844571165,-0.3456041794466884,-0.22705220576366614,Bearish,53.8788,25.2851,584061.0952380953,41.740166666666674,42.72613333333334,43.843566666666675,39.636766666666674,38.519333333333336,37.53336666666667
