,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1543,2006-12-01,38.99800000000001,38.7741,37.8042,38.3265,154308,39.74293333333335,40.336201999999986,40.261022000000054,43.77868700000005,38.138778141162774,41.036875022223896,39.63344000000002,38.23000497777615,-0.4468939906266911,-0.3576851307308754,Bearish,53.8788,29.5358,313687.28571428574,38.799,39.271499999999996,39.768899999999995,37.829100000000004,37.331700000000005,36.85920000000001
1544,2006-12-04,38.3265,39.6446,38.799,39.1969,294987,39.6126523809524,40.357641999999984,40.239095000000056,43.752276000000045,45.5384546091088,40.71971032816125,39.528980000000026,38.3382496718388,-0.4285083572523902,-0.3718497760351783,Bearish,53.8788,29.6454,296983.7619047619,39.62800000000001,40.0591,40.473600000000005,38.78240000000001,38.367900000000006,37.93680000000001
1545,2006-12-05,39.1969,39.2964,38.6995,39.0229,120351,39.504880952380965,40.35719599999999,40.197680000000055,43.71436850000005,44.39519398667846,40.55494435188995,39.45064000000003,38.346335648110106,-0.42310071449757203,-0.3820999637276571,Bearish,53.8788,29.755,267091.2380952381,39.31303333333334,39.60316666666667,39.909933333333335,38.71613333333334,38.40936666666667,38.11923333333334
1546,2006-12-06,39.0229,39.7192,38.6995,39.2964,249942,39.44329523809525,40.37142399999998,40.15352200000006,43.68067700000004,46.661910349451055,40.40100231045838,39.393435000000025,38.38586768954167,-0.3922246329717396,-0.3841248975764736,Bearish,53.8788,29.755,253951.7142857143,39.77723333333334,40.25806666666667,40.79693333333334,38.75753333333334,38.21866666666667,37.73783333333334
1547,2006-12-07,39.2964,39.5451,38.7493,38.8488,95172,39.36750000000001,40.37713799999998,40.11431000000006,43.63948900000004,43.534157526972905,40.224845735449506,39.313850000000016,38.40285426455053,-0.39927015732646964,-0.3871539495264728,Bearish,53.8788,29.755,261085.19047619047,39.34616666666667,39.84353333333333,40.14196666666667,38.55036666666667,38.251933333333334,37.75456666666667
1548,2006-12-08,38.8488,39.0477,38.6498,38.7493,107646,39.28696666666667,40.38918799999998,40.07366500000006,43.58673850000004,42.84660791495082,40.176308514417684,39.261620000000015,38.346931485582346,-0.4081773897146377,-0.39135863756410577,Bearish,53.8788,29.755,258643.19047619047,38.981399999999994,39.213499999999996,39.37929999999999,38.583499999999994,38.417699999999996,38.185599999999994
1549,2006-12-11,38.7493,39.5451,38.1026,39.2964,820628,39.26327619047619,40.39727999999998,40.03914800000006,43.54899350000003,47.73445589580973,40.13494632205201,39.241720000000015,38.34849367794802,-0.366861091560466,-0.3864591283633778,Bullish,53.8788,29.755,256795.19047619047,39.86013333333333,40.42386666666666,41.302633333333326,38.417633333333335,37.53886666666667,36.97513333333334
1550,2006-12-12,39.2964,39.5451,38.8736,38.9234,183530,39.22656190476191,40.40711399999997,40.00155800000007,43.50533000000003,44.9142144671291,40.099549715785706,39.20939000000001,38.31923028421432,-0.3600650050686198,-0.38118030370442624,Bullish,53.8788,29.755,288161.71428571426,39.354466666666674,39.78553333333333,40.02596666666667,38.68296666666668,38.442533333333344,38.011466666666685
1551,2006-12-13,38.9234,39.0229,38.3016,38.4508,251559,39.17326666666666,40.40048599999997,39.96143300000006,43.467301000000035,41.56351020138868,40.11516671539573,39.167110000000015,38.2190532846043,-0.38833741587906445,-0.3826117261393539,Bearish,53.8788,29.755,287512.71428571426,38.88193333333334,39.31306666666667,39.60323333333334,38.160633333333344,37.87046666666667,37.439333333333344
1552,2006-12-14,38.4508,38.799,38.3016,38.3265,96905,39.12708095238096,40.38961799999997,39.917436000000066,43.42120050000003,40.703417505689075,40.14696511752078,39.131050000000016,38.11513488247925,-0.41597833698834563,-0.3892850483091522,Bearish,53.8788,29.755,292897.1904761905,38.64979999999999,38.973099999999995,39.14719999999999,38.15239999999999,37.9783,37.654999999999994
1553,2006-12-15,38.3265,38.7493,38.1026,38.5006,152345,39.10102857142857,40.37872599999997,39.88504000000006,43.38363950000003,42.49826004155322,40.132750457323375,39.087530000000015,38.042309542676655,-0.41900551635329464,-0.3952291419179807,Bearish,53.8788,29.755,294888.1904761905,38.799066666666654,39.097533333333324,39.44576666666665,38.15236666666666,37.80413333333333,37.50566666666666
1554,2006-12-18,38.5006,38.5006,36.5855,36.5855,333680,38.968385714285716,40.29053199999997,39.82889200000007,43.34702000000002,31.281610285376388,40.488835446224336,38.98431500000002,37.4797945537757,-0.5693737564101298,-0.4300580648164105,Bearish,53.8788,29.755,297418.1904761905,37.86223333333334,39.13896666666667,39.77733333333334,35.94713333333335,35.30876666666668,34.03203333333335
1555,2006-12-19,36.5855,36.5606,34.7699,34.7699,327327,38.78362857142857,40.15156399999997,39.753273000000064,43.29036700000002,24.641533010856932,41.150478475336925,38.77540000000001,36.4003215246631,-0.8255292293160821,-0.5091522977163448,Bearish,53.8788,29.755,284157.71428571426,35.96370000000001,37.157500000000006,37.75440000000001,34.17300000000001,33.576100000000004,32.38230000000001
1556,2006-12-20,33.4268,34.5709,33.0538,34.1481,853430,38.55505238095238,39.99752999999997,39.66924500000006,43.23213900000002,22.852444135213275,41.58100020734093,38.501815000000015,35.4226297926591,-1.066415377839931,-0.6206049137410621,Bearish,53.8788,29.755,293722.1904761905,34.79473333333332,35.44136666666666,36.31183333333332,33.27763333333332,32.40716666666666,31.76053333333332
1557,2006-12-21,34.3222,34.3719,32.4817,32.631,296027,38.222252380952376,39.83506599999997,39.56763600000006,43.15975200000002,19.191300467410276,42.02266855348858,38.12253000000001,34.222391446511445,-1.3640131822065982,-0.7692865674341693,Bearish,53.8788,29.755,326524.1904761905,33.841366666666666,35.05173333333333,35.731566666666666,31.951166666666666,31.27133333333333,30.060966666666666
1558,2006-12-22,31.8351,34.2476,31.5615,32.3325,305498,37.84681428571428,39.65742999999997,39.462604000000056,43.090693000000016,18.561206771096074,42.31711749068515,37.75195000000001,33.18678250931487,-1.605441511186676,-0.9365175561846707,Bearish,53.8788,29.755,288414.71428571426,33.86623333333334,35.39996666666667,36.55233333333334,31.180133333333337,30.02776666666667,28.494033333333338
1559,2006-12-25,31.8351,34.2476,31.5615,32.3325,305498,37.49388095238095,39.48811999999997,39.358667000000054,43.01747100000002,18.561206771096074,42.45940247392444,37.39629000000001,32.33317752607557,-1.776299130630477,-1.104473871073832,Bearish,53.8788,29.755,278646.71428571426,33.86623333333334,35.39996666666667,36.55233333333334,31.180133333333337,30.02776666666667,28.494033333333338
1560,2006-12-26,32.5812,33.3274,32.3325,32.9792,165743,37.18595238095237,39.31947399999997,39.26119700000006,42.94134750000002,24.7675240923745,42.300280566162016,37.04312000000001,31.785959433838006,-1.8383306087630231,-1.2512452186116703,Bearish,53.8788,29.755,287925.2380952381,33.42690000000001,33.8746,34.421800000000005,32.432000000000016,31.884800000000013,31.437100000000022
1561,2006-12-27,32.9792,33.6756,32.5812,33.2776,191384,36.863809523809515,39.14802999999997,39.16013800000005,42.85466500000001,27.512547946894113,42.15737638610536,36.749640000000014,31.341903613894665,-1.8421771445219903,-1.3694316037937342,Bearish,53.8788,29.755,292171.2380952381,33.77506666666667,34.272533333333335,34.86946666666667,32.68066666666667,32.083733333333335,31.586266666666667
1562,2006-12-28,33.2776,33.8248,32.4817,33.4517,159968,36.59259523809523,38.96692199999997,39.06476400000006,42.76885300000001,29.137139106433256,41.95869497435549,36.472325000000005,30.98595502564452,-1.810309021318652,-1.4576070872987177,Bearish,53.8788,29.755,266084.7619047619,34.02376666666667,34.59583333333334,35.366866666666674,32.68066666666666,31.909633333333325,31.337566666666653
1563,2006-12-29,33.0786,33.3771,32.3325,32.5812,177524,36.28703333333332,38.76840399999997,38.965505000000064,42.67321100000001,25.99951324365126,41.85169467514969,36.18506000000001,30.518425324850327,-1.8341524117283612,-1.5329161521846464,Bearish,53.8788,29.7988,264022.28571428574,33.194700000000005,33.8082,34.2393,32.15010000000001,31.71900000000001,31.105500000000013
1564,2007-01-01,33.0786,33.3771,32.3325,32.5812,177524,36.013447619047604,38.56988599999997,38.86624600000007,42.56672300000001,25.99951324365126,41.55132678311644,35.854275,30.157223216883565,-1.8319311089242447,-1.592719143532566,Bearish,53.8788,29.8426,268735.8095238095,33.194700000000005,33.8082,34.2393,32.15010000000001,31.71900000000001,31.105500000000013
1565,2007-01-02,33.0786,33.3771,32.3325,32.5812,177524,35.69841428571427,38.37136799999997,38.766987000000064,42.46341200000002,25.99951324365127,41.20458024958708,35.53219,29.85979975041292,-1.809314064175446,-1.636038127661142,Bearish,53.8788,29.8426,269841.3333333333,33.194700000000005,33.8082,34.2393,32.15010000000001,31.71900000000001,31.105500000000013
1566,2007-01-03,32.8299,32.8299,32.5563,32.8051,45045,35.402328571428555,38.17732799999997,38.66668100000007,42.36516450000002,28.473848124885432,40.72198715491067,35.207625,29.69326284508933,-1.7531142249656995,-1.6594533471220534,Bearish,53.8788,29.8426,264247.85714285716,32.904566666666675,33.00403333333334,33.17816666666668,32.63096666666667,32.456833333333336,32.35736666666667
1567,2007-01-04,32.8299,34.4217,32.8299,34.4217,668168,35.17019999999999,38.01561999999997,38.588895000000065,42.27565750000002,43.23277362803104,40.24783843312049,34.986270000000005,29.724701566879514,-1.5601449580638658,-1.6395916693104158,Bullish,53.8788,29.8426,260661.85714285713,34.9523,35.4829,36.5441,33.3605,32.2993,31.768700000000003
1568,2007-01-05,34.4714,34.5212,33.6507,34.3222,415916,34.954647619047606,37.85192199999997,38.50923700000007,42.187625000000025,42.64945140924926,39.739272151342426,34.764915,29.790557848657578,-1.3991161027069978,-1.5914965559897323,Bullish,53.8788,29.8426,280577.38095238095,34.678700000000006,35.0352,35.549200000000006,33.80820000000001,33.294200000000004,32.93770000000001
1569,2007-01-08,34.5212,35.1181,34.3222,34.4217,422268,34.74857142857142,37.66439399999997,38.438243000000064,42.09899400000003,43.470847400060535,39.04039343979364,34.52118,30.001966560206366,-1.2490722291059555,-1.523011690612977,Bullish,53.8788,29.8426,295850.90476190473,34.91913333333333,35.41656666666666,35.715033333333324,34.12323333333333,33.82476666666667,33.327333333333335
1570,2007-01-09,34.6207,35.0683,34.4217,34.5709,197274,34.52354761904761,37.50223399999997,38.37641000000007,42.01275250000003,44.74872061424644,38.348111067346714,34.303555,30.258998932653288,-1.1053800520213102,-1.4394853628946436,Bullish,53.8788,29.8426,310832.90476190473,34.95223333333334,35.33356666666667,35.59883333333334,34.30563333333334,34.04036666666667,33.65903333333334
1571,2007-01-10,34.5709,35.5658,34.5709,34.944,671055,34.33405238095237,37.389815999999975,38.32378600000007,41.93243000000003,47.91926271656246,37.716747159687415,34.128215000000004,30.539682840312597,-0.9504408243678526,-1.3416764551892855,Bullish,53.8788,29.8426,281149.38095238095,35.48290000000001,36.021800000000006,36.47780000000001,34.48800000000001,34.032000000000004,33.493100000000005
1572,2007-01-11,34.8694,35.0683,34.6704,34.944,342573,34.167061904761894,37.27789599999997,38.28869000000007,41.85747550000003,47.919262716562464,37.020320413348706,33.95909,30.8978595866513,-0.818218457125198,-1.236984855576468,Bullish,53.8788,29.8426,304364.85714285716,35.11806666666668,35.29213333333334,35.51596666666668,34.72016666666668,34.49633333333334,34.32226666666668
1573,2007-01-12,34.9689,35.1181,34.6455,34.6953,303650,33.9941476190476,37.133145999999975,38.270170000000064,41.76889800000003,45.8837671720791,36.05129449147412,33.76882500000001,31.486355508525897,-0.7251403237342302,-1.1346159492080203,Bullish,53.8788,29.8426,308698.85714285716,34.99376666666667,35.292233333333336,35.46636666666667,34.52116666666667,34.347033333333336,34.04856666666667
1574,2007-01-15,35.0186,35.516,34.8196,35.1678,246362,33.835442857142844,37.010779999999976,38.247391000000064,41.68838000000002,50.21094389896758,35.69650519673789,33.69794,31.699374803262113,-0.6062598451659866,-1.0289447283996136,Bullish,53.8788,29.8426,318543.85714285716,35.516,35.8642,36.212399999999995,34.8196,34.4714,34.123200000000004
1575,2007-01-16,35.143,35.1927,34.6455,34.6455,114923,33.743061904761895,36.891895999999974,38.21917000000007,41.60525050000003,45.84689231679837,35.67763601897239,33.691720000000004,31.705803981027618,-0.5478758822402554,-0.932730959167742,Bullish,53.8788,29.8426,323020.85714285716,35.0103,35.3751,35.557500000000005,34.4631,34.280699999999996,33.91589999999999
1576,2007-01-17,34.7948,35.4165,34.6953,34.8694,456803,33.74779999999999,36.78047399999998,38.187711000000064,41.52324050000003,47.93593962753513,35.77091720157458,33.727785000000004,31.684652798425425,-0.47802889268601945,-0.8417905458713975,Bullish,53.8788,29.8426,312603.85714285716,35.29216666666666,35.71493333333333,36.013366666666656,34.57096666666666,34.272533333333335,33.84976666666667
1577,2007-01-18,35.0683,36.4363,34.9689,36.4114,1183413,33.85557619047618,36.69989199999998,38.17714900000007,41.43908050000004,59.5183315868488,36.20399659186813,33.916805000000004,31.629613408131874,-0.2948492981043671,-0.7324022963179914,Bullish,53.8788,29.8426,318769.38095238095,36.90883333333333,37.40626666666667,38.37623333333333,35.44143333333332,34.47146666666666,33.97403333333332
1578,2007-01-19,36.0632,38.227,36.0632,38.227,1969853,34.12205238095237,36.66855399999998,38.182552000000065,41.367066000000044,68.4251404734527,37.05711355990681,34.21153,31.365946440093197,-0.003138227727248477,-0.5865494825998427,Bullish,53.8788,29.8426,334482.85714285716,38.94826666666666,39.66953333333333,41.11206666666666,36.78446666666667,35.34193333333334,34.62066666666667
1579,2007-01-22,38.7493,39.2218,36.8093,38.5503,1478862,34.418138095238085,36.64567199999998,38.19557000000006,41.294586500000044,69.70342485101138,37.804122256819156,34.522420000000004,31.240717743180856,0.25123640835428773,-0.41899230440901664,Bullish,53.8788,30.1493,414188.85714285716,39.578300000000006,40.606300000000005,41.99080000000001,37.165800000000004,35.7813,34.7533
1580,2007-01-23,38.799,38.9482,37.6798,37.6798,307461,34.672771428571416,36.60786799999998,38.20755200000006,41.22213650000004,62.38052893601937,38.23108173033809,34.757450000000006,31.28381826966192,0.37822808724033763,-0.25954822607914574,Bullish,53.8788,30.1493,470063.3333333333,38.525400000000005,39.371,39.793800000000005,37.257000000000005,36.8342,35.988600000000005
1581,2007-01-24,37.8539,38.6995,37.8539,38.2021,407138,34.92148095238094,36.58598199999998,38.22585300000006,41.15843300000004,64.77193572367509,38.71295281589793,35.003675,31.294397184102078,0.5150776580229675,-0.1046230492587231,Bullish,53.8788,30.1713,470156.8095238095,38.64976666666667,39.097433333333335,39.49536666666667,37.804166666666674,37.40623333333334,36.95856666666668
1582,2007-01-25,38.2021,39.2467,38.2021,38.3265,1167474,35.16190476190475,36.571557999999975,38.24123500000006,41.09480400000004,65.3371204905138,39.152234212346706,35.247415000000004,31.342595787653302,0.6263497985732016,0.04157152030766187,Bullish,53.8788,30.237,481651.8095238095,38.98143333333333,39.63636666666666,40.026033333333324,37.93683333333333,37.54716666666667,36.89223333333334
1583,2007-01-26,38.6995,39.2964,38.3016,38.799,919034,35.41653809523808,36.560117999999974,38.26419000000006,41.036824000000045,67.47177755521088,39.553553857069005,35.558305000000004,31.563056142931003,0.7440832443197039,0.18207386511007026,Bullish,53.8788,30.4342,528132.2857142857,39.2964,39.7938,40.291199999999996,38.3016,37.8042,37.3068
1584,2007-01-29,38.6995,39.2964,38.3016,38.799,919034,35.7126238095238,36.56310199999998,38.28561100000006,40.98541750000005,67.47177755521088,39.85707577077431,35.869195000000005,31.881314229225705,0.8278449668353929,0.3112280854551348,Bullish,53.8788,30.4342,564278.2857142857,39.2964,39.7938,40.291199999999996,38.3016,37.8042,37.3068
1585,2007-01-30,38.6995,39.2964,38.3016,38.799,919034,36.008709523809515,36.560117999999974,38.292352000000065,40.94299450000005,67.47177755521088,40.06224315199625,36.180085000000005,32.29792684800376,0.8840361173324638,0.4257896918306006,Bullish,53.8788,30.4342,599588.2857142857,39.2964,39.7938,40.291199999999996,38.3016,37.8042,37.3068
1586,2007-01-31,39.0477,39.7939,38.6,39.2467,410718,36.326114285714276,36.55265599999998,38.30576100000007,40.89163500000004,69.68137097658892,40.27826491566839,36.502165000000005,32.72606508433162,0.9536999974389175,0.531371752952264,Bullish,53.8788,30.4342,634898.2857142857,39.827066666666674,40.40743333333334,41.02096666666667,38.633166666666675,38.01963333333334,37.439266666666676
1587,2007-02-01,39.2218,39.7939,38.6995,38.9482,829521,36.61864285714285,36.527285999999975,38.313994000000065,40.83856400000005,66.44074822987565,40.52124481300995,36.72849000000001,32.935735186990065,0.9735996186341325,0.6198173260886377,Bullish,53.8788,30.6971,646002.7619047619,39.594899999999996,40.2416,40.689299999999996,38.500499999999995,38.0528,37.406099999999995
1588,2007-02-02,39.0477,40.8882,38.9234,40.8882,1888887,36.92657142857142,36.55016799999998,38.34820000000006,40.79979450000005,74.68185799364628,41.088719644178894,37.056790000000014,33.02486035582113,1.1328531723496482,0.7224244953408399,Bullish,53.8788,31.5516,683358.7619047619,41.54313333333333,42.19806666666666,43.50793333333333,39.57833333333333,38.26846666666667,37.613533333333336
1589,2007-02-05,39.0477,40.8882,38.9234,40.8882,1888887,37.23923809523809,36.579017999999984,38.38678800000007,40.761025000000046,74.68185799364629,41.54970743681075,37.38011500000001,33.21052256318927,1.244714467456113,0.8268824897638944,Bullish,53.8788,32.3325,741488.2380952381,41.54313333333333,42.19806666666666,43.50793333333333,39.57833333333333,38.26846666666667,37.613533333333336
1590,2007-02-06,41.6592,42.9276,41.5348,42.5794,2262876,37.62769999999999,36.629753999999984,38.44250800000007,40.72468600000005,79.71752482884517,42.31621144815513,37.78054000000001,33.24486855184489,1.4530808443348988,0.9521221606780953,Bullish,53.8788,32.3325,811629.7142857143,43.15973333333333,43.740066666666664,44.55253333333333,41.76693333333333,40.95446666666666,40.374133333333326
1591,2007-02-07,42.6789,43.8479,42.28100000000001,42.8779,1352852,38.02327142857142,36.70436799999999,38.50033600000007,40.68545700000005,80.45638803094984,43.02803614549222,38.17723500000001,33.3264338545078,1.6235834946606147,1.0864144274745993,Bullish,53.8788,32.3325,899277.7142857143,43.723533333333314,44.56916666666665,45.290433333333304,42.156633333333325,41.435366666666674,40.589733333333335
1592,2007-02-08,43.2758,43.2758,42.1317,42.5297,969161,38.384495238095234,36.775001999999986,38.553148000000064,40.64722600000005,76.93560259417212,43.52168584923478,38.55652000000001,33.59135415076525,1.7108891780250843,1.2113093775846964,Bullish,53.8788,32.3325,954305.2380952381,43.15976666666666,43.78983333333333,44.30386666666666,42.01566666666667,41.50163333333334,40.87156666666667
1593,2007-02-09,42.9028,43.2261,41.7835,41.7835,519866,38.71018571428571,36.84414199999999,38.59017200000007,40.60581200000004,69.87839179222219,43.73289247646197,38.910930000000015,34.08896752353806,1.700267828204943,1.3091010677087458,Bullish,53.8788,32.3325,968500.7619047619,42.74523333333334,43.70696666666667,44.187833333333344,41.30263333333333,40.82176666666666,39.86003333333333
1594,2007-02-12,42.4799,42.4799,39.8436,40.7887,348926,39.000347619047616,36.87597799999999,38.61681000000007,40.56106700000005,61.74663732462871,43.75688206931797,39.191975000000006,34.627067930682045,1.593212721329273,1.3659233984328512,Bullish,53.8788,32.3325,976943.2857142857,42.231199999999994,43.6737,44.86749999999999,39.594899999999996,38.4011,36.9586
1595,2007-02-13,40.7887,40.7887,39.7939,40.54,340263,39.25616666666666,36.906319999999994,38.63175800000007,40.52099450000005,59.87085890058199,43.57574298632436,39.486700000000006,35.397657013675655,1.471342051026923,1.3870071289516654,Bullish,53.8788,32.3325,979099.2857142857,40.9545,41.369,41.9493,39.959700000000005,39.379400000000004,38.96490000000001
1596,2007-02-14,40.6892,41.1866,38.8239,39.2964,217025,39.477638095238085,36.906319999999994,38.63887200000007,40.478100500000046,51.45355141560246,43.210569124003534,39.70805,36.205530875996466,1.2598873429435784,1.361583171750048,Bearish,53.8788,32.3325,983570.7619047619,40.71403333333334,42.13166666666667,43.07673333333334,38.35133333333334,37.406266666666674,35.98863333333335
1597,2007-02-15,39.3462,39.3462,38.3762,39.2467,168861,39.68608095238094,36.91427799999999,38.64570800000007,40.43550550000005,51.144085034729734,43.02097243429897,39.84981500000001,36.678657565701045,1.0758953369757833,1.3044456047951951,Bearish,53.8788,32.3325,988432.7619047619,39.6032,39.959700000000005,40.57320000000001,38.633199999999995,38.01969999999999,37.66319999999999
1598,2007-02-16,39.0477,39.0477,38.1772,38.3016,110072,39.77609047619047,36.90532399999999,38.64725600000007,40.38807550000004,45.535488746398606,43.01722514405804,39.85354500000001,36.689864855941984,0.8440885478332021,1.2123741934027965,Bearish,53.8788,32.3325,974721.2380952381,38.84046666666667,39.379333333333335,39.71096666666667,37.96996666666667,37.638333333333335,37.09946666666667
1599,2007-02-19,37.829,38.799,37.8042,38.7741,147609,39.80214285714285,36.89487799999999,38.64607900000007,40.35385400000004,48.571948768862114,43.011435174008895,39.86473500000001,36.718034825991126,0.6905466070766693,1.1080086761375711,Bearish,53.8788,32.3325,923609.7619047619,39.114,39.4539,40.108799999999995,38.1192,37.4643,37.1244
1600,2007-02-20,39.1223,39.6944,38.6995,38.7493,341880,39.81161904761903,36.89139599999999,38.64925500000007,40.32860150000005,48.41936525921156,42.94877670271586,39.91821,36.88764329728414,0.5604023901639792,0.9984874189428528,Bearish,53.8788,32.3325,836836.2380952381,39.395966666666666,40.042633333333335,40.39086666666667,38.401066666666665,38.05283333333333,37.406166666666664
1601,2007-02-21,38.4259,39.2964,37.8042,39.0726,346500,39.87794285714284,36.903831999999994,38.65215900000007,40.297296500000044,50.59810034960604,42.91652118263809,39.961735000000004,37.006948817361916,0.47784150921912527,0.8943582369981072,Bearish,53.8788,32.3325,782694.2380952381,39.644600000000004,40.2166,41.1368,38.15240000000001,37.232200000000006,36.66020000000001
1602,2007-02-22,39.1472,40.0923,39.0726,39.6446,505313,39.94663333333332,36.930194,38.65990600000007,40.28013550000005,54.27785882142946,42.89097786508149,40.027640000000005,37.16430213491852,0.45334120068148565,0.8061548297347829,Bearish,53.8788,32.3325,784553.2380952381,40.13373333333332,40.62286666666666,41.15343333333332,39.11403333333332,38.58346666666666,38.09433333333332
1603,2007-02-23,40.2167,40.2167,37.6798,37.6798,697967,39.91583809523808,36.91377799999999,38.64625200000007,40.242414500000045,42.55288930312031,42.969468672740184,39.971680000000006,36.97389132725983,0.27224333842913495,0.6993725314736533,Bearish,53.8788,32.3325,789228.2380952381,39.371066666666664,41.062333333333335,41.90796666666667,36.83416666666666,35.98853333333333,34.29726666666666
1604,2007-02-26,36.5855,36.8093,35.8145,35.8145,478055,39.77371904761903,36.898357999999995,38.59444500000007,40.19558600000005,34.85503680587959,43.29794891567728,39.822455000000005,36.34696108432273,-0.02154379967090847,0.555189265244741,Bearish,53.8788,32.3325,766870.7619047619,36.47769999999999,37.140899999999995,37.47249999999999,35.482899999999994,35.1513,34.488099999999996
1605,2007-02-27,34.944,35.317,34.0237,34.0486,504273,39.54750952380951,36.883931999999994,38.51774800000007,40.13905150000005,29.427571513168292,43.8641152066648,39.584935,35.305754793335204,-0.39234291015190337,0.36568283016541214,Bearish,53.8788,32.3325,745871.7619047619,34.902499999999996,35.7564,36.1958,33.609199999999994,33.169799999999995,32.31589999999999
1606,2007-02-28,33.8248,34.7699,33.1284,33.7999,168861,39.30945714285713,36.876968,38.43724900000007,40.08149250000005,28.748613718037596,44.281010476377844,39.312595,34.34417952362216,-0.6982232057122033,0.15290162298988907,Bearish,53.8788,32.3325,726121.2380952381,34.6704,35.5409,36.3119,33.0289,32.2579,31.3874
1607,2007-03-01,33.5512,34.1481,33.0786,33.3274,190806,39.0275857142857,36.89089599999999,38.362981000000076,40.02431000000005,27.4526770816917,44.644680111193566,39.031555,33.41842988880643,-0.9676083580091586,-0.07120037320992045,Bearish,53.8788,32.3325,690398.7142857143,33.95746666666667,34.58753333333333,35.02696666666667,32.88796666666667,32.44853333333334,31.818466666666673
1608,2007-03-02,33.5015,33.7502,32.631,32.6807,124394,38.729133333333316,36.897859999999994,38.27764500000007,39.968605000000046,25.74227019673196,44.802667577146174,38.621179999999995,32.43969242285382,-1.2192268293756143,-0.30080566444305923,Bearish,53.8788,32.3325,679926.7142857143,33.41026666666667,34.139833333333335,34.52946666666667,32.29106666666667,31.901433333333337,31.171866666666673
1609,2007-03-05,32.0838,32.5812,32.0838,32.2082,101987,38.31579999999998,36.89537399999999,38.19174700000007,39.92149300000005,24.539285023563906,44.869601060245415,38.18718,31.50475893975458,-1.440161793216852,-0.5286768901978178,Bearish,53.8788,32.3325,646349.2380952381,32.498333333333335,32.78846666666667,32.99573333333334,32.00093333333333,31.79366666666666,31.503533333333323
1610,2007-03-06,32.631,33.5015,32.3823,32.3823,301917,37.91075714285713,36.88343599999999,38.10145500000007,39.87284100000005,25.91312561787832,44.49611886691735,37.677325,30.858531133082657,-1.582958567813634,-0.739533225720981,Bearish,53.8788,32.2082,561258.7619047619,33.128433333333334,33.87456666666667,34.24763333333333,32.009233333333334,31.636166666666668,30.890033333333335
1611,2007-03-07,32.4569,33.402,32.4569,33.402,442019,37.47373809523808,36.885923999999996,38.01697700000007,39.83586100000005,33.544530431369616,43.825048534022926,37.20353000000001,30.582011465977093,-1.5954533790468588,-0.9107172563861565,Bearish,53.8788,32.2082,485688.7619047619,33.717033333333326,34.032066666666665,34.66213333333333,32.77193333333332,32.14186666666666,31.82683333333332
1612,2007-03-08,33.4766,34.0735,33.2279,33.6507,1014783,37.03434761904761,36.889903999999994,37.92841300000007,39.789936000000054,35.29513557286549,43.07678223789056,36.75958000000001,30.442377762109448,-1.5672216399384524,-1.0420181330966156,Bearish,53.8788,32.2082,398981.28571428574,34.0735,34.496300000000005,34.91910000000001,33.2279,32.805099999999996,32.382299999999994
1613,2007-03-09,33.8248,33.8994,33.402,33.6009,407715,36.60916666666666,36.91029799999999,37.83935100000007,39.733135000000054,35.09576985404645,42.3658462564414,36.35045000000001,30.335053743558618,-1.5312153299254447,-1.1398575724623814,Bearish,53.8788,32.2082,382882.7619047619,33.866200000000006,34.1315,34.363600000000005,33.36880000000001,33.136700000000005,32.87140000000001
1614,2007-03-12,33.3274,33.3274,32.7553,32.8299,264726,36.18280476190475,36.91527199999999,37.74257900000008,39.66130450000005,32.075035765941436,41.791243509555834,35.952510000000004,30.113776490444174,-1.5470597841326281,-1.2212980147964307,Bearish,53.8788,32.2082,356147.2380952381,33.18643333333333,33.542966666666665,33.75853333333333,32.614333333333335,32.39876666666667,32.042233333333336
1615,2007-03-13,33.2527,33.2527,32.7304,32.7304,254562,35.799076190476185,36.918255999999985,37.64481200000008,39.57977400000005,31.695883228066897,41.16098491537562,35.56203000000001,29.963075084624393,-1.5497805413133818,-1.286994520099821,Bearish,53.8788,32.2082,343997.71428571426,33.07860000000001,33.4268,33.6009,32.556300000000014,32.38220000000001,32.03400000000002
