,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1689,2007-06-25,34.8196,35.0683,34.5709,35.0683,164934,35.277957142857154,35.70801999999997,35.56028500000007,36.973536500000016,47.80057852347376,36.07020641394236,35.276005000000026,34.481803586057694,-0.054649966147138684,-0.05823459303528061,Bullish,44.4791,32.2082,521911.71428571426,35.234100000000005,35.3999,35.731500000000004,34.736700000000006,34.405100000000004,34.23930000000001
1690,2007-06-26,35.2424,35.317,34.8196,35.0683,153615,35.266114285714295,35.64932399999997,35.48517400000007,36.963841000000016,47.80057852347376,36.06911739647245,35.271030000000025,34.4729426035276,-0.060208100135334064,-0.0586292944552913,Bearish,44.4791,32.2082,514750.71428571426,35.317,35.5657,35.8144,34.8196,34.5709,34.3222
1691,2007-06-27,35.2673,35.7647,35.0683,35.2424,414183,35.26966666666667,35.602067999999974,35.40881900000007,36.95457750000002,50.098749458190625,35.90214940658413,35.223775000000025,34.54540059341592,-0.049988312232805754,-0.056901098010794196,Bullish,44.4791,32.2082,509822.71428571426,35.64863333333333,36.05486666666666,36.345033333333326,34.95223333333333,34.66206666666667,34.255833333333335
1692,2007-06-28,35.4414,35.5658,35.0683,35.2673,192077,35.22584761904763,35.56923799999997,35.33619500000007,36.94467150000002,50.434857002514896,35.74372037411028,35.18398000000002,34.62423962588976,-0.039425363736718566,-0.05340595115597907,Bullish,44.4791,32.2082,506363.1904761905,35.53263333333333,35.79796666666667,36.03013333333333,35.03513333333333,34.80296666666666,34.537633333333325
1693,2007-06-29,35.3668,35.5409,34.8196,35.1927,513860,35.184395238095235,35.53690599999997,35.270287000000074,36.93022950000002,49.36214045822514,35.710880569569184,35.16906000000002,34.62723943043086,-0.036651254644489484,-0.05005501185368115,Bullish,43.8217,32.2082,397936.1904761905,35.549200000000006,35.9057,36.270500000000006,34.82790000000001,34.463100000000004,34.10660000000001
1694,2007-07-02,35.2673,36.9337,35.1927,36.9337,2446983,35.25309047619048,35.551331999999974,35.231737000000074,36.92427350000002,67.0017699237778,36.18358720748568,35.24492000000002,34.306252792514364,0.10482306164878707,-0.019079397153187502,Bullish,43.7981,32.2082,370276.71428571426,37.51403333333333,38.094366666666666,39.25503333333333,35.77303333333333,34.61236666666667,34.03203333333333
1695,2007-07-03,37.3067,38.3762,37.1824,37.257,2377914,35.34073333333333,35.563269999999974,35.19890700000007,36.91533250000002,69.15083306633547,36.62476645572246,35.33943000000002,34.054093544277585,0.24026051103356139,0.03278858448416228,Bullish,43.7981,32.2082,469100.71428571426,38.02799999999999,38.79899999999999,39.22179999999999,36.834199999999996,36.4114,35.6404
1696,2007-07-04,37.2321,37.7296,37.058,37.6549,761607,35.449690476190476,35.575207999999975,35.18249200000007,36.910682000000016,71.6021367144672,37.09331890641478,35.462540000000025,33.83176109358527,0.37537577182182247,0.10130602195169433,Bullish,43.7981,32.2082,571241.1904761905,37.90366666666666,38.15243333333333,38.57526666666666,37.23206666666666,36.80923333333333,36.56046666666666
1697,2007-07-05,37.6549,38.1524,37.1824,37.1824,731462,35.5444380952381,35.55531199999997,35.16184900000007,36.903778500000016,64.99730746950615,37.346568020562735,35.57819000000002,33.809811979437306,0.4392652123616614,0.16889786003368773,Bullish,43.7981,32.2082,594539.1904761905,37.82906666666666,38.47573333333333,38.79906666666666,36.85906666666666,36.53573333333333,35.889066666666665
1698,2007-07-06,37.6549,38.799,37.3067,38.1524,2525985,35.70077142857143,35.57321999999997,35.16035700000007,36.90380650000001,70.92640906624858,37.793469186550354,35.75229000000003,33.71111081344971,0.5616940878574113,0.24745710559843243,Bullish,43.7981,32.2082,618992.1904761905,38.86536666666668,39.57833333333334,40.35766666666668,37.37306666666668,36.59373333333334,35.88076666666668
1699,2007-07-09,38.6,40.0426,38.0777,40.0426,2987754,35.95659047619048,35.63092199999997,35.17304200000007,36.909560500000005,78.55098248705596,38.733915148500515,36.013440000000024,33.29296485149953,0.8019982599653943,0.3583653364718248,Bullish,43.7981,32.2082,734684.6666666666,40.69756666666667,41.352533333333334,42.66246666666667,38.73266666666667,37.42273333333333,36.76776666666667
1700,2007-07-10,40.4156,41.2861,39.1472,39.2964,3241623,36.16977142857143,35.67369999999997,35.17851300000007,36.91388400000001,70.6715708563509,39.26098180549422,36.21738000000003,33.173778194505836,0.9216052522441274,0.4710133196262853,Bullish,43.7981,32.2082,868268.6666666666,40.6726,42.0488,42.8115,38.5337,37.771,36.394800000000004
1701,2007-07-11,39.6944,40.2415,38.5503,39.5451,4448829,36.375842857142864,35.72095399999997,35.183238000000074,36.91769850000001,71.69080714718547,39.767624566152435,36.42256500000003,33.07750543384762,1.02465112651101,0.5817408810032303,Bullish,43.7981,32.2082,1017461.6666666666,40.34096666666665,41.13683333333333,42.032166666666654,38.64976666666665,37.754433333333324,36.95856666666665
1702,2007-07-12,40.0426,40.1669,38.99800000000001,39.2964,1919957,36.55941428571428,35.757265999999966,35.179756000000076,36.919831000000016,69.10451728575823,40.14048308116904,36.63397000000002,33.127456918831,1.073868821432228,0.6801664690890299,Bullish,43.7981,32.2082,1188418.142857143,39.9762,40.65599999999999,41.145099999999985,38.80730000000001,38.31820000000002,37.638400000000026
1703,2007-07-13,39.2964,40.54,38.799,39.4208,4087545,36.76667619047619,35.80153599999997,35.197166000000074,36.921709000000014,69.69346839311926,40.469728520796764,36.86154000000002,33.253351479203275,1.1101155189182847,0.7661562790548808,Bullish,43.7981,32.2082,1264015.6666666667,40.37420000000001,41.327600000000004,42.11520000000001,38.63320000000001,37.845600000000005,36.89220000000001
1704,2007-07-16,39.6446,39.6446,37.8042,37.9534,1450565,36.913533333333326,35.85326799999997,35.21855500000007,36.906500000000015,56.10681008930756,40.551328321692786,37.00082000000002,33.45031167830725,1.0088054896675516,0.814686121177415,Bullish,43.7981,32.2082,1440169.6666666667,39.130599999999994,40.30779999999999,40.97099999999999,37.2902,36.627,35.4498
1705,2007-07-17,37.6549,38.8488,37.6549,38.3513,3461304,37.06512857142857,35.91096799999997,35.26158200000007,36.889665000000015,58.4709989530827,40.678153466615285,37.132635000000015,33.587116533384744,0.9496764868110787,0.8416841943041478,Bullish,43.7981,32.2082,1497925.1904761905,38.915099999999995,39.478899999999996,40.108999999999995,37.721199999999996,37.0911,36.5273
1706,2007-07-18,38.0529,38.5254,36.4363,36.4363,1770500,37.09947619047619,35.93335399999997,35.28794600000007,36.862597500000014,45.71020457409814,40.66936325078258,37.16994500000001,33.670526749217444,0.7397642881422044,0.821300213071759,Bearish,43.7981,32.2082,1657172.1904761905,37.82903333333334,39.22176666666667,39.91813333333334,35.73993333333335,35.04356666666668,33.65083333333335
1707,2007-07-19,36.0632,36.8093,34.6207,34.6207,1257102,37.04855238095237,35.92340599999997,35.300879000000066,36.831930000000014,37.38067592403742,40.71497971993582,37.14010000000002,33.56522028006422,0.4220386135367704,0.7414478931647613,Bearish,43.7981,32.2082,1692861.7142857143,36.07976666666667,37.538833333333336,38.26836666666667,33.89116666666667,33.161633333333334,31.70256666666667
1708,2007-07-20,33.8248,34.5709,33.203,34.3222,963732,37.005914285714276,35.89853399999997,35.31729400000007,36.79746950000001,36.212327060954564,40.76056386350425,37.11523000000001,33.46989613649577,0.14448671903351595,0.6220556583385123,Bearish,43.7981,32.2082,1691294.1904761905,34.86106666666667,35.39993333333334,36.22896666666667,33.493166666666674,32.66413333333334,32.125266666666676
1709,2007-07-23,34.8196,35.8145,34.6704,35.715,1091013,37.04855238095237,35.91693799999997,35.35236200000007,36.77205450000002,44.87071182351357,40.73063925168807,37.147565000000014,33.56449074831196,0.03649151144226437,0.5049428289592627,Bearish,43.7981,32.2082,1728083.6666666667,36.12953333333334,36.54406666666667,37.27363333333334,34.98543333333334,34.25586666666667,33.84133333333334
1710,2007-07-24,35.8145,36.0632,35.0932,35.1927,748094,37.05447619047618,35.92041999999997,35.38046600000007,36.740960500000014,42.5388550593987,40.72280407883798,37.15378500000001,33.584765921162045,-0.09020093338212831,0.38591407649098447,Bearish,43.7981,32.2082,1760121.142857143,35.8062,36.4197,36.776199999999996,34.8362,34.4797,33.8662
1711,2007-07-25,34.8694,35.9388,34.7201,35.715,1318086,37.08527142857142,35.943301999999974,35.40359600000007,36.71028650000002,45.58428049194061,40.70147595422729,37.17741500000002,33.653354045772744,-0.14676850772167427,0.2793775596484527,Bearish,43.7981,32.2082,1787890.6666666667,36.19583333333334,36.67666666666667,37.41453333333334,34.97713333333334,34.23926666666667,33.75843333333334
1712,2007-07-26,35.8145,36.2622,35.0683,35.0932,1594593,37.07816666666666,35.95872199999997,35.41802100000007,36.673217000000015,42.68391132751256,40.71240652645486,37.16871000000002,33.625013473545174,-0.2390175359623825,0.17569854052628564,Bearish,43.7981,32.2082,1843341.6666666667,35.880833333333335,36.66846666666667,37.074733333333334,34.686933333333336,34.28066666666667,33.49303333333334
1713,2007-07-27,35.3668,35.3668,34.5709,35.0435,974474,37.06750952380952,35.97115799999997,35.43244700000007,36.635899000000016,42.45141254922133,40.72214074109411,37.16125000000002,33.600359258905925,-0.31253324143914796,0.07805218413319892,Bearish,43.7981,32.2082,1899551.6666666667,35.41656666666666,35.78963333333333,36.21246666666666,34.620666666666665,34.197833333333335,33.82476666666667
1714,2007-07-30,34.7699,35.317,34.7699,34.8196,277662,37.04974285714285,35.98110599999997,35.45234400000007,36.597461500000016,41.35845532626661,40.7598071162533,37.055545000000016,33.351282883746734,-0.38443035266522685,-0.014444323226486241,Bearish,43.7981,32.2082,1936808.6666666667,35.16776666666666,35.51593333333333,35.71486666666666,34.62066666666666,34.42173333333333,34.07356666666666
1715,2007-07-31,34.745,35.6652,34.745,35.317,646338,36.97275714285714,36.001001999999964,35.47821000000007,36.56151100000002,44.760921487218745,40.73747510598338,36.95854500000002,33.179614894016666,-0.3967003930541537,-0.09089553719201975,Bearish,43.7981,32.2082,1925561.142857143,35.73980000000001,36.162600000000005,36.66000000000001,34.81960000000001,34.3222,33.89940000000001
1716,2007-08-01,35.5409,35.5658,35.143,35.2176,216447,36.87564285714285,36.00896199999997,35.50606600000007,36.525063500000016,44.20889067712777,40.674661797039875,36.836680000000015,32.998698202960156,-0.40972221509044005,-0.15466087277170382,Bearish,43.7981,32.2082,1839816.142857143,35.474599999999995,35.7316,35.8974,35.05179999999999,34.885999999999996,34.62899999999999
1717,2007-08-02,35.4414,35.715,35.2424,35.3419,219104,36.765499999999996,36.011447999999966,35.532181000000065,36.48923750000002,45.12036603606858,40.63299640192301,36.744655000000016,32.85631359807702,-0.4053396287645583,-0.2047966239702747,Bearish,43.7981,32.2082,1736889.142857143,35.6238,35.9057,36.0964,35.1512,34.9605,34.6786
1718,2007-08-03,35.317,35.5409,35.1927,35.1927,163664,36.67075238095237,36.014431999999964,35.54387100000007,36.45266550000002,44.18720026858846,40.48472404854523,36.59667000000002,32.7086159514548,-0.4091887177825839,-0.24567504273273655,Bearish,43.7981,32.2082,1711055.6666666667,35.424833333333325,35.65696666666666,35.77303333333332,35.07663333333333,34.960566666666665,34.72843333333333
1719,2007-08-06,35.516,35.516,34.5958,35.0435,133518,36.52270952380952,36.00896199999997,35.56600700000007,36.40889250000002,43.22447885107956,39.94874706164376,36.34671500000002,32.74468293835628,-0.419443260827677,-0.28042868635172463,Bearish,43.7981,32.2082,1684017.6666666667,35.507733333333334,35.97196666666667,36.427933333333335,34.58753333333333,34.131566666666664,33.66733333333333
1720,2007-08-07,34.8694,35.0186,34.1978,34.546,301571,36.26096666666666,35.99652599999997,35.57695000000007,36.36822800000002,40.088099664673074,39.52348241524616,36.10919500000002,32.694907584753885,-0.4623840764803546,-0.31681976437745063,Bearish,43.7981,32.2082,1570090.6666666667,34.97713333333333,35.40826666666666,35.797933333333326,34.15633333333333,33.766666666666666,33.33553333333333
1721,2007-08-08,34.6455,34.9689,34.3719,34.6704,150381,36.04068095238095,35.96618399999997,35.594360000000066,36.33875550000002,41.23630580753506,38.94323015542232,35.86546000000002,32.78768984457772,-0.48083418473836304,-0.3496226484496331,Bearish,43.7981,32.2082,1442177.1904761905,34.96889999999999,35.267399999999995,35.56589999999999,34.37189999999999,34.07339999999999,33.77489999999999
1722,2007-08-09,32.9543,33.2776,32.9543,32.9543,437976,35.72683333333333,35.90400599999997,35.59684700000007,36.30082700000002,32.09757495613829,38.44855283082254,35.54835500000002,32.6481571691775,-0.6267066720090213,-0.40503945316151074,Bearish,43.7981,32.2082,1294975.1904761905,33.16983333333333,33.38536666666666,33.493133333333326,32.84653333333333,32.73876666666667,32.52323333333334
1723,2007-08-10,34.0486,34.0486,32.3325,33.1284,508662,35.433119047619044,35.85675199999997,35.601075000000066,36.25680500000002,33.70282258557462,37.721158338538665,35.233735000000024,32.746311661461384,-0.7199639577964732,-0.46802435408850324,Bearish,43.7981,32.2082,1103982.1904761905,34.00716666666667,34.885933333333334,35.72326666666667,32.29106666666667,31.45373333333334,30.574966666666676
1724,2007-08-13,33.3274,33.6756,31.9346,32.8299,450797,35.11926666666666,35.80501999999997,35.602318000000075,36.21452400000002,32.29321482579454,37.3442330533826,34.977560000000025,32.61088694661745,-0.8086360311878238,-0.5361466895083673,Bearish,43.7981,32.2082,1036777.6666666666,33.692133333333345,34.55436666666668,35.43313333333335,31.951133333333345,31.07236666666667,30.210133333333342
1725,2007-08-14,33.3274,33.6756,31.9346,32.8299,450797,34.87529047619047,35.75428199999997,35.603810000000074,36.175725000000014,32.29321482579455,36.68702447202726,34.70149000000002,32.71595552797278,-0.8688932279338886,-0.6026959971934716,Bearish,43.7981,32.2082,863599.1904761905,33.692133333333345,34.55436666666668,35.43313333333335,31.951133333333345,31.07236666666667,30.210133333333342
1726,2007-08-15,32.7056,33.775,32.7056,33.5512,573573,34.646714285714275,35.72145199999997,35.613510000000076,36.14127850000002,39.396667292383825,36.43388877443697,34.55723500000002,32.68058122556307,-0.848661764097514,-0.6518891505742801,Bearish,43.7981,32.2082,815991.1904761905,33.98226666666667,34.413333333333334,35.05166666666667,32.912866666666666,32.27453333333333,31.843466666666664
1727,2007-08-16,33.5512,33.8248,33.1533,33.3522,380919,34.499852380952376,35.691107999999964,35.62047400000007,36.10583700000002,38.20573340278218,36.441977029699665,34.49381000000002,32.54564297030037,-0.839014186857078,-0.6893141578308397,Bearish,43.7981,32.2082,678480.1904761905,33.733566666666675,34.11493333333334,34.40506666666668,33.062066666666674,32.77193333333334,32.39056666666667
1728,2007-08-17,33.402,33.7253,32.9792,33.2279,252945,34.43352857142857,35.66225799999997,35.62743800000007,36.07300700000002,37.44432629661007,36.46344563116739,34.43909500000002,32.41474436883266,-0.831809798000819,-0.7178132858648356,Bearish,43.7981,32.2082,612309.6666666666,33.6424,34.0569,34.3885,32.896300000000004,32.5647,32.150200000000005
1729,2007-08-20,33.4766,33.7004,33.3025,33.4517,579926,34.39207619047619,35.63489999999997,35.633656000000066,36.04179350000002,39.7716819609533,36.304862356703914,34.325930000000014,32.34699764329611,-0.7988330284068681,-0.7340172343732421,Bearish,43.7981,32.2082,564492.6666666666,33.667233333333336,33.88276666666667,34.065133333333335,33.269333333333336,33.08696666666667,32.871433333333336
1730,2007-08-21,33.3771,33.3771,31.7853,31.7853,312081,34.204947619047616,35.56625399999997,35.62171700000007,36.002870000000016,30.632904753537836,36.37834465839791,34.155560000000015,31.932775341602124,-0.8968252114497091,-0.7665788297885354,Bearish,43.7981,32.2082,546216.1904761905,32.8465,33.9077,34.4383,31.2547,30.7241,29.6629
1731,2007-08-22,31.3377,31.9594,30.2433,31.8351,486255,34.045061904761894,35.494127999999975,35.61077400000006,35.965563500000016,31.14212133879103,36.281214046107976,33.961565000000014,31.64191595389205,-0.9594068339311406,-0.8051444306170564,Bearish,43.7981,31.7853,509124.1904761905,32.448566666666665,33.06203333333333,34.16466666666666,30.73246666666667,29.629833333333337,29.016366666666674
1732,2007-08-23,31.8351,31.8351,30.2433,30.2433,512936,33.78450476190475,35.397627999999976,35.57595400000007,35.92154150000002,24.860142303008676,36.485753170226005,33.71907000000001,30.952386829774014,-1.1244858050042694,-0.869012705494499,Bearish,43.7981,31.7853,496655.6666666667,31.3045,32.365700000000004,32.8963,29.7127,29.182100000000002,28.120900000000002
1733,2007-08-24,30.2185,31.7356,29.4723,30.5169,426657,33.5665857142857,35.31057799999998,35.542875000000066,35.877271000000015,27.564787521680056,36.517568964687214,33.49274000000001,30.46791103531281,-1.2191808871270382,-0.9390463418210069,Bearish,43.7981,30.2433,458315.1904761905,31.677566666666667,32.838233333333335,33.940866666666665,29.414266666666666,28.311633333333333,27.150966666666665
1734,2007-08-27,30.2682,30.8402,29.8454,30.1936,155117,33.33563809523808,35.21109399999998,35.50830400000007,35.83499000000001,26.357479440000418,36.541736474651614,33.26144000000001,29.981143525348404,-1.3052687048912972,-1.0122908144350649,Bearish,43.7981,30.2433,402699.1904761905,30.740733333333328,31.287866666666662,31.735533333333326,29.74593333333333,29.298266666666667,28.751133333333332
1735,2007-08-28,29.9697,29.9697,28.9998,29.4723,440055,33.081004761904744,35.08623999999998,35.449857000000065,35.787610500000014,23.84786045355159,36.496979197126834,32.969205,29.441430802873175,-1.4153811694656717,-1.0929088854411861,Bearish,43.7981,30.1936,363682.1904761905,29.961399999999998,30.450499999999998,30.931299999999997,28.9915,28.5107,28.0216
1736,2007-08-29,29.5221,30.8402,29.1987,30.7408,610880,32.863090476190465,34.98725399999998,35.39912000000007,35.74321550000001,35.48222163200534,36.24205989048068,32.74536500000001,29.248670109519328,-1.3843310357907193,-1.1511933155110927,Bearish,43.7981,29.4723,371415.1904761905,31.321100000000005,31.901400000000002,32.96260000000001,29.679600000000004,28.6184,28.038100000000004
1737,2007-08-30,30.3428,31.0641,30.2433,30.492,594479,32.63806190476189,34.89274199999998,35.34166700000007,35.694592000000014,34.37298978725189,35.917367301274716,32.50287000000001,29.0883726987253,-1.3640754491702793,-1.19376974224293,Bearish,43.7981,29.4723,369726.71428571426,30.956300000000002,31.4206,31.7771,30.135500000000004,29.779000000000003,29.314700000000006
1738,2007-08-31,30.3428,30.492,29.6464,29.721,359436,32.37039999999998,34.79076999999998,35.27774800000007,35.64447650000001,31.125711572129894,35.61456487987899,32.229285000000004,28.844005120121018,-1.3941649417135729,-1.2338487821370587,Bearish,43.7981,29.4723,387728.2380952381,30.25986666666666,30.79873333333333,31.10546666666666,29.41426666666666,29.10753333333333,28.568666666666658
1739,2007-09-03,30.7905,30.7905,29.1987,29.5221,269346,32.100371428571414,34.679845999999976,35.19393300000007,35.59485850000001,30.329671402574437,35.27542363238786,31.953215000000007,28.631006367612155,-1.4177180775612968,-1.2706226412219064,Bearish,43.7981,29.4723,394410.71428571426,30.475500000000007,31.428900000000006,32.06730000000001,28.883700000000005,28.2453,27.291900000000002
1740,2007-09-04,29.6216,29.9946,29.4723,29.8454,115154,31.852842857142843,34.57538799999998,35.11235600000007,35.54387250000001,33.31504812199847,34.9369089392519,31.718185000000005,28.49946106074811,-1.3942247443643758,-1.2953430618504003,Bearish,43.7981,29.4723,399443.1904761905,30.06923333333334,30.293066666666668,30.591533333333338,29.546933333333342,29.248466666666673,29.024633333333345
1741,2007-09-05,29.8951,30.6164,29.8951,30.3428,284939,31.65269047619046,34.47739599999998,35.03973200000007,35.49985050000001,37.735593902194935,34.46965349308602,31.501805000000008,28.533956506913995,-1.3202510531774472,-1.3003246601158096,Bearish,43.7981,29.4723,398568.71428571426,30.674433333333333,31.006066666666666,31.395733333333332,29.953133333333334,29.563466666666667,29.231833333333334
1742,2007-09-06,30.7159,30.7159,30.119,30.1438,154655,31.437138095238076,34.37492599999998,34.97208200000007,35.45557950000001,36.6877394043922,34.30678891127712,31.36128000000001,28.415771088722902,-1.2631235053452095,-1.2928844291616897,Bullish,43.7981,29.4723,397776.71428571426,30.53346666666667,30.923133333333336,31.13036666666667,29.936566666666668,29.729333333333333,29.339666666666666
1743,2007-09-07,29.9697,30.1438,28.8505,29.0993,369138,31.25356666666665,34.25305799999998,34.89498200000007,35.40944350000001,31.710456387037066,34.14519840436903,31.159825000000005,28.174451595630977,-1.2872928225097517,-1.291766107831302,Bullish,43.7981,29.4723,397980.2380952381,29.87856666666666,30.65783333333333,31.17186666666666,28.585266666666662,28.071233333333332,27.291966666666664
1744,2007-09-10,28.9998,29.5718,28.8754,29.4475,233888,31.07828571428569,34.103333999999975,34.827333000000074,35.36069650000001,34.88204703919767,33.96166937977861,30.99070500000001,28.019740620221405,-1.2637822553593523,-1.286169337336912,Bullish,43.7981,29.0993,394702.2380952381,29.721066666666665,29.994633333333333,30.417466666666666,29.024666666666665,28.60183333333333,28.328266666666664
1745,2007-09-11,29.5967,30.0444,29.2236,29.4972,539616,30.919585714285695,33.94813799999998,34.755704000000065,35.313068000000015,35.34362659559579,33.736997091502985,30.824070000000013,27.91114290849704,-1.2269955459924091,-1.2743345790680114,Bullish,43.7981,29.0993,381617.7619047619,29.953200000000006,30.409200000000002,30.774000000000004,29.132400000000008,28.767600000000005,28.31160000000001
1746,2007-09-12,29.5718,30.3926,29.3728,30.3179,745091,30.799966666666652,33.80139799999998,34.68830300000007,35.26817550000001,42.58149132591444,33.29762718378492,30.662405000000014,28.027182816215106,-1.1187222489557165,-1.2432121130455525,Bullish,43.7981,29.0993,385847.2380952381,30.682733333333335,31.04756666666667,31.702533333333335,29.662933333333335,29.00796666666667,28.643133333333335
1747,2007-09-13,30.5667,31.7107,30.1438,31.6859,1904480,30.71114285714284,33.69146799999998,34.623390000000065,35.23236100000001,52.18904624393226,32.96218449573731,30.579090000000008,28.195995504262704,-0.9120155661041132,-1.1769728036572646,Bullish,43.7981,29.0993,399861.2380952381,32.21646666666667,32.747033333333334,33.783366666666666,30.64956666666667,29.613233333333334,29.082666666666668
1748,2007-09-14,31.3377,31.6859,30.8402,30.8402,400092,30.59152380952379,33.54522399999998,34.55922200000007,35.19281550000001,46.95803342373355,32.517015153067284,30.459705000000007,28.40239484693273,-0.807135793885859,-1.1030054017029836,Bullish,43.7981,29.0993,463237.7619047619,31.404,31.9678,32.249700000000004,30.5583,30.2764,29.7126
1749,2007-09-17,30.8402,31.0392,30.691,31.0392,170940,30.487299999999983,33.36515599999998,34.49803900000007,35.15152950000001,48.271909192085374,31.90467240494205,30.339080000000013,28.773487595057976,-0.6998922595965027,-1.0223827732816875,Bullish,43.7981,29.0993,464150.7619047619,31.155266666666673,31.271333333333338,31.503466666666675,30.80706666666667,30.574933333333334,30.45886666666667
1750,2007-09-18,31.1387,31.8351,31.1387,31.462,652113,30.392552380952367,33.20846799999998,34.441084000000075,35.11422250000001,51.04641581437524,31.834177305859974,30.322915000000012,28.81165269414005,-0.5741659320524626,-0.9327394050358425,Bullish,43.7981,29.0993,460245.7619047619,31.8185,32.175,32.5149,31.1221,30.7822,30.4257
1751,2007-09-19,31.7853,31.8351,31.5366,31.8351,279626,30.394923809523796,33.05426799999998,34.38761100000007,35.081144000000016,53.42067153386114,31.834177305859974,30.322915000000012,28.81165269414005,-0.43935623460852824,-0.8340627709503796,Bullish,43.7981,29.0993,463683.2380952381,31.934600000000003,32.0341,32.23310000000001,31.636100000000003,31.4371,31.337600000000002
1752,2007-09-20,31.8102,31.9594,30.9149,30.9149,522869,30.351104761904747,32.88663799999998,34.321952000000074,35.044086000000014,47.324331912057396,31.88888686565085,30.356495000000013,28.824103134349176,-0.4021354604332643,-0.7476773088469566,Bullish,43.7981,29.0993,462137.7619047619,31.611233333333328,32.30756666666666,32.65573333333333,30.566733333333328,30.218566666666664,29.52223333333333
1753,2007-09-21,31.0392,31.2879,30.5915,30.691,173943,30.372423809523795,32.712041999999975,34.25678900000007,35.00503800000001,45.95027576238129,31.90310587748789,30.365200000000016,28.827294122512143,-0.38625211359585876,-0.675392269796737,Bullish,43.7981,29.0993,463881.28571428574,31.122099999999993,31.553199999999997,31.818499999999993,30.425699999999992,30.160399999999996,29.72929999999999
1754,2007-09-24,30.8402,31.0641,30.6661,30.9646,397551,30.393742857142847,32.57226599999998,34.21276700000007,34.976933500000015,47.93946145891625,31.961047928467778,30.40375000000002,28.846452071532262,-0.34758052147429197,-0.609829920132248,Bullish,43.7981,29.0993,447738.7619047619,31.130433333333336,31.296266666666668,31.528433333333336,30.732433333333336,30.50026666666667,30.334433333333337
1755,2007-09-25,31.1884,31.1884,30.3677,30.8154,220721,30.42335238095237,32.42154799999997,34.16625800000007,34.95716100000001,46.925256078940336,31.97673001835733,30.470905000000016,28.965079981642702,-0.3252232282568315,-0.5529085817571647,Bullish,43.7981,29.0993,446352.7619047619,31.213299999999997,31.6112,32.034,30.392599999999995,29.969799999999996,29.571899999999992
1756,2007-09-26,30.7408,31.8102,30.5915,31.2133,769346,30.50625714285713,32.31708799999997,34.12522100000007,34.942487000000014,49.96539239045972,32.03106435640436,30.494530000000015,28.957995643595677,-0.2722592722801096,-0.4967787198617537,Bullish,43.7981,29.0993,449476.7619047619,31.818499999999997,32.4237,33.0372,30.5998,29.9863,29.3811
1757,2007-09-27,31.2879,31.2879,30.9646,31.0641,182028,30.52165238095237,32.24595599999997,34.08468100000007,34.93465250000001,48.83579678420597,32.079587877896195,30.523135000000018,28.96668212210384,-0.23956261990769434,-0.44533549987094184,Bullish,43.7981,29.0993,465157.28571428574,31.246466666666674,31.428833333333337,31.569766666666673,30.923166666666674,30.782233333333338,30.599866666666674
1758,2007-09-28,30.8651,31.5615,30.492,31.0143,315777,30.5465238095238,32.17979799999998,34.039166000000066,34.928061500000005,48.44213597628268,32.112720919920115,30.587800000000023,29.062879080079934,-0.21518817579930172,-0.39930603505661383,Bullish,43.7981,29.0993,444735.7619047619,31.5532,32.0921,32.622699999999995,30.483700000000002,29.953100000000003,29.414200000000005
1759,2007-10-01,31.5366,32.431999999999995,31.3874,32.1833,1331369,30.663776190476185,32.10916399999997,34.01305100000007,34.927315500000006,57.16989743259858,32.31351335513076,30.720860000000023,29.128206644869287,-0.10038554094743546,-0.33952193623477817,Bullish,43.7981,29.0993,431464.2380952381,32.61439999999999,33.04549999999999,33.658999999999985,31.569799999999994,30.9563,30.525199999999998
1760,2007-10-02,32.4071,32.4071,31.8351,31.9594,412797,30.779838095238087,32.04449799999997,33.98245900000007,34.922216500000005,55.24106603142047,32.453017799517106,30.82656000000002,29.200102200482934,-0.027157430554122897,-0.2770490350986471,Bullish,43.7981,29.0993,477746.7619047619,32.2993,32.6392,32.8713,31.7273,31.4952,31.1553
