,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1833,2008-01-11,36.2768,37.0038,35.8353,36.3547,13450091,35.32584761904758,35.00278999999996,33.74102000000008,34.641947500000015,57.39427153742219,37.7082105440461,35.273109999999996,32.83800945595389,0.13720778693129887,-0.03711671522907418,Bullish,42.8779,29.0993,1773200.1904761905,36.96056666666666,37.56643333333333,38.12906666666666,35.792066666666656,35.229433333333326,34.623566666666655
1834,2008-01-14,36.3547,36.4845,35.6016,35.7314,844421,35.2949333333333,35.06666999999996,33.796398000000075,34.65235100000001,52.945777001982165,37.688117620682654,35.262719999999995,32.837322379317335,0.1532340412931319,0.000953436075367041,Bullish,42.8779,29.0993,2239121.714285714,36.27673333333333,36.822066666666665,37.15963333333333,35.39383333333333,35.056266666666666,34.510933333333334
1835,2008-01-15,35.5756,35.8353,35.316,35.316,526103,35.26525714285711,35.11133599999996,33.85483500000007,34.65234600000001,50.1556837584871,37.65320898718491,35.239349999999995,32.82549101281508,0.13090664466729862,0.02694407779375336,Bullish,42.8779,29.0993,2156511.714285714,35.6622,36.008399999999995,36.18149999999999,35.142900000000004,34.969800000000006,34.62360000000001
1836,2008-01-16,35.3679,35.5497,34.6148,34.6148,657657,35.20960952380948,35.12431999999996,33.89357500000008,34.64634750000001,45.771003546295084,37.598414785693734,35.182219999999994,32.766025214306254,0.05598567415227507,0.0327523970654577,Bullish,42.8779,29.0993,2078208.238095238,35.23806666666667,35.861333333333334,36.17296666666667,34.30316666666667,33.99153333333334,33.36826666666667
1837,2008-01-17,34.7966,35.0563,34.1474,34.1474,553938,35.132942857142815,35.13262999999996,33.93012900000007,34.63589800000001,43.068249809324186,37.54304757376284,35.10171999999999,32.660392426237145,-0.04063657538687693,0.018074602574990772,Bearish,42.8779,29.0993,2079137.7142857143,34.75333333333334,35.35926666666667,35.66223333333334,33.844433333333335,33.541466666666665,32.93553333333333
1838,2008-01-18,34.0176,35.0043,33.9656,34.9264,486717,35.09337142857139,35.156519999999965,33.98218300000007,34.62996550000001,48.52399762129945,37.48366724167675,35.06016999999999,32.636672758323236,-0.05373222302709735,0.0037132374545731477,Bearish,42.8779,29.0993,2070172.7142857143,35.2986,35.6708,36.3373,34.2599,33.5934,33.2212
1839,2008-01-21,35.1861,35.3679,34.5629,34.6927,461885,35.042671428571396,35.152883999999965,34.033889000000066,34.61391100000001,47.06679378752623,37.40139155920894,35.00174,32.60208844079106,-0.08202274783892705,-0.013433959604126893,Bearish,42.8779,29.0993,2058006.7142857143,35.186099999999996,35.6795,35.991099999999996,34.381099999999996,34.0695,33.5761
1840,2008-01-22,34.6668,34.6668,33.8877,34.4331,347309,34.97466190476187,35.13522599999997,34.07976600000007,34.59606100000001,45.434565969874356,37.30831899585672,34.93032999999999,32.55234100414326,-0.12396178867054175,-0.035539525417409866,Bearish,42.8779,29.0993,2044658.238095238,34.77070000000001,35.10830000000001,35.54980000000001,33.99160000000001,33.55010000000001,33.21250000000001
1841,2008-01-23,34.5369,35.0043,34.2772,34.3811,477824,34.90417619047615,35.150285999999966,34.12014900000007,34.57994050000001,45.097201693130934,37.20222737123178,34.85502499999999,32.5078226287682,-0.1595554897361069,-0.060342718281149274,Bearish,42.8779,29.0993,2039229.761904762,34.8312,35.2813,35.5583,34.1041,33.8271,33.377
1842,2008-01-24,34.3811,34.6408,33.9656,34.0435,524370,34.81638095238092,35.16690399999997,34.15914600000007,34.56561400000001,42.871508718724506,37.09283274192476,34.76543499999999,32.43803725807522,-0.21255505051697554,-0.09078518472831452,Bearish,42.8779,29.0993,2040016.2857142857,34.467666666666666,34.89183333333333,35.14286666666666,33.79246666666667,33.54143333333334,33.11726666666667
1843,2008-01-25,34.0435,34.5889,34.0176,34.2772,553245,34.742185714285675,35.19131199999997,34.210925000000074,34.552953500000015,44.89880685564264,36.97034754689568,34.687529999999995,32.40471245310431,-0.233013908102933,-0.11923092940323822,Bearish,42.8779,29.0993,2011053.2857142857,34.571533333333335,34.86586666666667,35.142833333333336,34.000233333333334,33.72326666666667,33.42893333333333
1844,2008-01-28,34.2772,34.6408,33.8098,34.3032,359898,34.66922857142853,35.20325599999997,34.25948200000007,34.543407500000015,45.132089594859856,36.97145500209534,34.70051499999999,32.42957499790464,-0.24431342435287462,-0.1442474283931655,Bearish,42.8779,29.0993,2011119.2857142857,34.692733333333315,35.082266666666655,35.52373333333331,33.86173333333332,33.42026666666666,33.03073333333332
1845,2008-01-29,34.511,35.0563,34.3032,34.5369,737699,34.69272380952378,35.21571999999997,34.30987900000007,34.53279150000001,47.292155045856575,36.89053718525846,34.786204999999995,32.68187281474153,-0.2317393880888332,-0.16174582033229906,Bearish,42.8779,29.0993,2001978.2857142857,34.961066666666675,35.38523333333334,35.71416666666668,34.20796666666667,33.87903333333333,33.45486666666667
1846,2008-01-30,34.6927,35.1082,34.459,35.0303,1130514,34.79782857142854,35.23389799999997,34.35700300000007,34.52265300000001,51.62244997748356,36.59137481988766,34.940709999999996,33.29004518011233,-0.17988748630829576,-0.1653741535274984,Bearish,42.8779,29.0993,2028059.2857142857,35.272666666666666,35.51503333333333,35.92186666666666,34.62346666666667,34.21663333333334,33.97426666666668
1847,2008-01-31,35.0303,35.0303,34.7447,34.9264,160314,34.94002857142854,35.24428399999997,34.389408000000074,34.506399000000016,50.67824802238652,36.5286386777126,35.01082,33.493001322287405,-0.14550109618043194,-0.1613995420580851,Bullish,42.8779,29.0993,1998942.2857142857,35.05623333333333,35.18606666666666,35.34183333333333,34.770633333333336,34.61486666666667,34.48503333333334
1848,2008-02-01,35.0563,35.0563,34.5629,34.6148,94017,34.99196190476188,35.243243999999976,34.427154000000066,34.49318800000002,47.851491843280684,36.5197993626476,35.0277,33.5356006373524,-0.14175904014087592,-0.15747144167464328,Bullish,42.8779,29.0993,1975385.761904762,34.926433333333335,35.23806666666667,35.41983333333334,34.433033333333334,34.251266666666666,33.93963333333333
1849,2008-02-04,34.6408,34.9524,34.6408,34.8485,893855,35.01916666666664,35.215717999999974,34.46524700000007,34.48164300000002,50.09959767131205,36.39678869866176,34.97057000000001,33.54435130133826,-0.1185690071738037,-0.14969095477447536,Bullish,42.8779,29.0993,1943689.238095238,34.986999999999995,35.125499999999995,35.29859999999999,34.675399999999996,34.5023,34.3638
1850,2008-02-05,34.6408,34.9524,34.6408,34.8485,893855,34.964757142857124,35.20377199999998,34.49911200000007,34.470098000000014,50.09959767131205,36.186665241147985,34.897860000000016,33.60905475885205,-0.09904896416913544,-0.1395625566534074,Bullish,42.8779,29.0993,1906965.761904762,34.986999999999995,35.125499999999995,35.29859999999999,34.675399999999996,34.5023,34.3638
1851,2008-02-06,34.8226,35.238,34.7187,35.238,909909,34.914057142857125,35.18974799999998,34.53314100000007,34.46037600000002,53.93787987679279,36.12479122620894,34.87578500000002,33.6267787737911,-0.05155549498691414,-0.12196114432010874,Bullish,42.8779,29.0993,1604311.761904762,35.411100000000005,35.5842,35.930400000000006,34.8918,34.5456,34.3725
1852,2008-02-07,35.316,35.7574,35.0822,35.5756,1888194,34.90910952380951,35.191823999999976,34.579748000000066,34.45085000000002,57.02350729364193,35.971304663993074,34.84202500000002,33.71274533600697,0.013173069130068882,-0.09493430163007321,Bullish,42.5297,29.0993,1384273.238095238,35.861266666666666,36.14693333333333,36.53646666666666,35.18606666666667,34.796533333333336,34.51086666666667
1853,2008-02-08,35.7055,35.8353,35.316,35.316,467082,34.86459523809523,35.19701799999998,34.62599800000007,34.44139350000002,54.02646385426073,35.713007608245086,34.79009000000002,33.867172391754956,0.04302737926012412,-0.06734196545203375,Bullish,41.7835,29.0993,1434818.238095238,35.6622,36.008399999999995,36.18149999999999,35.142900000000004,34.969800000000006,34.62360000000001
1854,2008-02-11,35.2121,35.316,34.7966,35.0043,107184,34.80029047619047,35.20272999999998,34.66639500000007,34.43958100000002,50.58845251805663,35.57741846414706,34.75373500000002,33.93005153585298,0.04106221051004866,-0.045661130259617266,Bullish,40.7887,29.0993,1258042.7142857143,35.281333333333336,35.55836666666667,35.80073333333334,34.76193333333333,34.51956666666666,34.24253333333333
1855,2008-02-12,34.8485,35.4718,34.8485,35.3939,324093,34.78421904761904,35.18870799999998,34.712180000000075,34.439219000000016,54.487001866343185,35.592571689226574,34.75763000000002,33.92268831077347,0.07013380524420398,-0.022502143158853016,Bullish,40.54,29.0993,622666.1904761905,35.627633333333335,35.86136666666667,36.250933333333336,35.004333333333335,34.61476666666667,34.381033333333335
1856,2008-02-13,35.3939,36.0171,35.1861,35.8353,711942,34.80894761904761,35.19286199999998,34.75840000000007,34.44181050000002,58.483615537093435,35.772817389695774,34.818655000000014,33.864492610304254,0.12732284607302802,0.0074628546875231926,Bullish,40.0426,29.0993,597888.6666666666,36.17289999999999,36.51049999999999,37.00389999999999,35.341899999999995,34.8485,34.5109
1857,2008-02-14,35.7314,36.2248,35.7314,35.7834,311157,34.86459523809523,35.19701799999998,34.80559300000007,34.44513700000002,57.84047147973831,35.890248328888056,34.900455000000015,33.910661671111974,0.16653793109762915,0.03927786996954438,Bullish,40.0426,29.0993,606738.1428571428,36.09499999999999,36.4066,36.58839999999999,35.60159999999999,35.419799999999995,35.10819999999999
1858,2008-02-15,35.8353,35.9911,35.6016,35.8353,180989,34.94497142857142,35.19805599999998,34.85380300000008,34.44648450000002,58.33391946487305,36.01645230979637,34.945900000000016,33.87534769020366,0.19950430334086633,0.07132315664380878,Bullish,40.0426,29.0993,590238.1428571428,36.01706666666667,36.19883333333334,36.40656666666668,35.62756666666667,35.41983333333333,35.23806666666666
1859,2008-02-18,35.8353,35.9911,35.6016,35.8353,180989,34.988252380952375,35.19753599999998,34.89032300000007,34.451687000000014,58.33391946487305,36.133698529858535,35.00303000000001,33.872361470141485,0.2230591043480601,0.10167034618465905,Bullish,40.0426,29.0993,572478.6666666666,36.01706666666667,36.19883333333334,36.40656666666668,35.62756666666667,35.41983333333333,35.23806666666666
1860,2008-02-19,35.8353,36.5624,35.8353,36.2508,1725455,35.06244761904761,35.19701599999998,34.93323700000007,34.45784800000001,62.418036153919545,36.31530475970423,35.09391500000002,33.8725252402958,0.2721170355719522,0.1357596840621177,Bullish,40.0426,29.0993,557920.1904761905,36.59703333333332,36.94326666666666,37.32413333333332,35.86993333333332,35.48906666666666,35.14283333333332
1861,2008-02-20,36.3027,36.4066,35.9392,36.2248,213444,35.147766666666655,35.20168999999998,34.97564200000007,34.46611750000002,62.00844240620531,36.4557297806887,35.18610000000001,33.91647021931132,0.30537761376078976,0.1696832700018521,Bullish,40.0426,29.0993,618090.1904761905,36.441199999999995,36.657599999999995,36.90859999999999,35.9738,35.7228,35.5064
1862,2008-02-21,35.8872,36.2508,35.8872,36.1989,269231,35.234328571428556,35.200131999999975,35.005850000000066,34.475501000000015,61.57497290390642,36.522506685278,35.29387000000001,34.06523331472202,0.3258902876835492,0.20092467353819152,Bullish,40.0426,29.0993,611715.6666666666,36.33740000000001,36.4759,36.70100000000001,35.97380000000001,35.74870000000001,35.61020000000001
1863,2008-02-22,35.9911,36.043,35.6535,35.8093,295449,35.318414285714276,35.188705999999975,35.02967500000007,34.48243900000002,55.311346796557714,36.5248080713059,35.37047500000001,34.21614192869413,0.30716841924486715,0.22217342267952664,Bullish,40.0426,29.0993,601782.6666666666,36.01703333333332,36.22476666666666,36.40653333333332,35.627533333333325,35.445766666666664,35.23803333333333
1864,2008-02-25,35.8353,35.8872,35.316,35.4718,382190,35.37529999999999,35.17935799999997,35.03470400000006,34.48818700000002,50.517310381688866,36.474403324202264,35.428905000000015,34.383406675797765,0.2620767169724587,0.23015408153811306,Bullish,40.0426,29.0993,590881.6666666666,35.80066666666667,36.129533333333335,36.37186666666667,35.229466666666674,34.98713333333334,34.65826666666668
1865,2008-02-26,35.6016,35.6276,35.0822,35.2121,328020,35.41858095238094,35.16793199999997,35.03937500000007,34.492636500000025,47.13209216504606,36.43156855201627,35.462665000000015,34.49376144798376,0.20304502183626738,0.22473226959774392,Bearish,40.0426,29.0993,582736.1904761905,35.532399999999996,35.8527,36.077799999999996,34.986999999999995,34.7619,34.441599999999994
1866,2008-02-27,35.5756,35.5756,35.1601,35.1601,322823,35.44825714285714,35.15598599999998,35.04352600000007,34.494339000000025,46.46074265827391,36.42807461597888,35.469155000000015,34.51023538402115,0.15033306670864022,0.20985242901992318,Bearish,40.0426,29.0993,581218.1904761905,35.4371,35.7141,35.8526,35.0216,34.8831,34.6061
1867,2008-02-28,35.316,35.3419,34.7966,35.238,542504,35.45814761904761,35.14559799999998,35.04074600000007,34.49444100000002,47.66343885223421,36.417647543119166,35.484735000000015,34.55182245688086,0.11353557403931802,0.19058905802380216,Bearish,40.0426,29.0993,561462.1904761905,35.45440000000001,35.67080000000001,35.99970000000001,34.9091,34.5802,34.3638
1868,2008-02-29,35.316,35.316,33.4982,34.0176,793485,35.414871428571416,35.11080199999998,35.02576200000007,34.48931150000003,34.56390544037497,36.52534170920261,35.45487500000001,34.38440829079741,-0.013942069209171848,0.14968283257720735,Bearish,40.0426,29.0993,533461.7142857143,35.05633333333334,36.095066666666675,36.87413333333335,33.238533333333336,32.459466666666664,31.42073333333333
1869,2008-03-03,34.2772,34.5369,34.0176,34.3811,308501,35.40374285714285,35.08119799999998,35.01441300000007,34.484632000000026,39.865214455517126,36.572020133572764,35.431505000000016,34.29098986642727,-0.08466168065218937,0.10281392993132801,Bearish,40.0426,29.0993,563612.7142857143,34.60613333333333,34.83116666666667,35.12543333333333,34.08683333333333,33.792566666666666,33.56753333333333
1870,2008-03-04,34.5629,34.9524,34.2772,34.3811,583391,35.38148571428571,35.05159399999998,35.003064000000066,34.480698500000024,39.865214455517126,36.61282637504501,35.408135000000016,34.20344362495502,-0.1391039781570882,0.054430348313644766,Bearish,40.0426,29.0993,573826.2380952381,34.796600000000005,35.2121,35.4718,34.12140000000001,33.861700000000006,33.44620000000001
1871,2008-03-05,34.5369,35.1861,34.5369,34.7966,938207,35.37901428571428,35.029781999999976,34.999352000000066,34.47374400000002,45.69729110820681,36.618273909685506,35.386065000000016,34.15385609031453,-0.1470276701833555,0.014138744614244712,Bearish,40.0426,29.0993,559042.2380952381,35.14283333333333,35.489066666666666,35.79203333333333,34.49363333333333,34.190666666666665,33.84443333333333
1872,2008-03-06,34.8226,35.29,34.7706,35.0043,807114,35.36788571428571,35.01316199999998,34.99473200000007,34.46844950000002,48.391721575164794,36.597273834216985,35.357500000000016,34.11772616578305,-0.13499150102806112,-0.015687304514216457,Bearish,40.0426,29.0993,561154.2380952381,35.272666666666666,35.54103333333333,35.79206666666666,34.75326666666667,34.502233333333336,34.23386666666667
1873,2008-03-07,34.8745,35.0303,34.6148,34.7966,337376,35.33079047619047,34.99238799999998,34.98927900000007,34.46497700000002,45.93705065685412,36.59522248965418,35.331530000000015,34.06783751034585,-0.14059175025364823,-0.04066819366210281,Bearish,40.0426,29.0993,556259.2380952381,35.01299999999999,35.22939999999999,35.428499999999985,34.5975,34.3984,34.182
1874,2008-03-10,34.9784,35.0822,34.459,34.5369,306884,35.29369047619048,35.00225599999998,34.978892000000066,34.46057900000002,43.00000405446949,36.61184920897833,35.30816000000002,34.00447079102172,-0.16409403383205756,-0.06535336169609376,Bearish,40.0426,29.0993,482410.7619047619,34.9264,35.3159,35.5496,34.303200000000004,34.069500000000005,33.68000000000001
1875,2008-03-11,34.459,34.7187,34.2772,34.459,141257,35.26772380952381,35.03497399999998,34.97421800000007,34.456040000000016,42.129866321857676,36.61552335796365,35.26141500000002,33.90730664203639,-0.18685173140679723,-0.08965303563823446,Bearish,40.0426,29.0993,474782.28571428574,34.692733333333344,34.92646666666667,35.13423333333334,34.251233333333346,34.043466666666674,33.80973333333335
1876,2008-03-12,34.5369,34.7706,34.4071,34.6408,291060,35.23186190476191,35.08898599999998,34.98512400000007,34.45328050000002,44.93059472758525,36.55465154402296,35.20169000000003,33.848728455977096,-0.18804990778122743,-0.10933241006683306,Bearish,40.0426,29.0993,476404.8095238095,34.805233333333334,34.96966666666667,35.168733333333336,34.44173333333333,34.242666666666665,34.07823333333333
1877,2008-03-13,34.6668,34.6668,34.1993,34.2253,306075,35.15519523809524,35.103007999999974,34.99291400000007,34.45006000000002,40.14820980809991,36.512748053902776,35.12378500000002,33.73482194609726,-0.21999093020814087,-0.13146411409509462,Bearish,40.0426,29.0993,474831.8095238095,34.528299999999994,34.8313,34.995799999999996,34.06079999999999,33.8963,33.59329999999999
1878,2008-03-14,34.4331,34.4331,33.7579,34.1474,290598,35.07729047619047,35.10041199999998,34.99421200000007,34.44744500000002,39.30354348208211,36.45011432303651,35.03939000000002,33.62866567696353,-0.24872317364565788,-0.15491592600520726,Bearish,40.0426,29.0993,455504.8095238095,34.4677,34.788000000000004,35.142900000000004,33.7925,33.437599999999996,33.11729999999999
1879,2008-03-17,34.1474,34.2772,33.7579,33.7579,394779,34.97836666666666,35.05574799999998,34.974736000000064,34.44213650000002,35.30410608828753,36.40137674143347,34.93552000000002,33.46966325856657,-0.29947096353378555,-0.1838269335109229,Bearish,40.0426,29.0993,454525.8095238095,34.10410000000001,34.450300000000006,34.62340000000001,33.58480000000001,33.4117,33.06550000000001
1880,2008-03-18,33.8098,33.8358,32.7192,33.706,536151,34.87697142857142,35.00381399999998,34.95941600000007,34.43457850000002,34.79601533777727,36.23668033128196,34.80828000000002,33.379879668718075,-0.3399580244030176,-0.21505315168934186,Bearish,40.0426,29.0993,464706.28571428574,34.12146666666666,34.53693333333333,35.23806666666666,33.004866666666665,32.303733333333334,31.888266666666667
1881,2008-03-19,33.6281,34.2772,33.3424,34.1474,256988,34.77680952380952,34.973171999999984,34.94695100000007,34.42810850000002,42.38990550243445,36.001799028629,34.70441000000002,33.40702097137103,-0.33259309460651565,-0.2385611402727766,Bearish,40.0426,29.0993,481618.7619047619,34.50226666666667,34.85713333333334,35.437066666666674,33.56746666666667,32.98753333333333,32.632666666666665
1882,2008-03-20,34.0176,34.2772,33.8877,34.0695,194964,34.67417619047618,34.92954599999998,34.94487400000007,34.42311450000002,41.47192350196311,35.72567973841734,34.597940000000015,33.47020026158269,-0.3292468607818293,-0.25669828437458714,Bearish,40.0426,29.0993,411691.7619047619,34.268566666666665,34.46763333333333,34.65806666666666,33.87906666666667,33.688633333333335,33.48956666666667
1883,2008-03-21,34.0176,34.2772,33.8877,34.0695,194964,34.57277619047618,34.88384199999998,34.94331600000007,34.41911500000002,41.47192350196311,35.51289762039056,34.510950000000015,33.50900237960947,-0.32287306663676674,-0.2699332408270231,Bearish,40.0426,29.0993,410811.7619047619,34.268566666666665,34.46763333333333,34.65806666666666,33.87906666666667,33.688633333333335,33.48956666666667
1884,2008-03-24,34.2772,34.9264,34.2772,34.6148,660891,34.51589523809523,34.86150999999998,34.96409000000006,34.41635000000002,50.22310903620797,35.37035548710288,34.468100000000014,33.56584451289715,-0.2707001730286791,-0.2700866272673543,Bearish,40.0426,29.0993,407275.2380952381,34.935066666666664,35.25533333333333,35.584266666666664,34.285866666666664,33.95693333333333,33.63666666666666
1885,2008-03-25,34.7187,34.7187,33.9656,34.0435,408524,34.44788095238094,34.83605999999998,34.97369800000007,34.40799250000002,42.97346871871169,35.26158462976401,34.40967000000002,33.55775537023603,-0.2723128612499366,-0.27053187406387075,Bearish,40.0426,29.0993,424677.2380952381,34.519600000000004,34.9957,35.2727,33.76650000000001,33.48950000000001,33.01340000000001
1886,2008-03-26,34.2772,34.5889,34.1734,34.4071,478632,34.409547619047615,34.83190599999998,34.978113000000064,34.40157750000002,48.10753532142881,35.151417671543356,34.37202000000001,33.59262232845667,-0.24146795474237592,-0.2647190901995718,Bullish,40.0426,29.0993,425931.2380952381,34.6062,34.8053,35.0217,34.1907,33.9743,33.7752
1887,2008-03-27,34.459,35.8353,34.459,35.1082,4323396,34.40707619047619,34.851121999999975,34.99187600000007,34.40103050000002,56.280831104168826,35.117660425129664,34.36553000000002,33.61339957487038,-0.15862174075790847,-0.24349962031123912,Bullish,40.0426,29.0993,433103.2380952381,35.80933333333333,36.51046666666666,37.18563333333332,34.433033333333334,33.75786666666667,33.05673333333334
1888,2008-03-28,35.264,35.7055,35.0043,35.316,2188032,34.41079047619048,34.85891399999998,35.00771700000006,34.40351250000002,58.373557598035276,35.27027696908625,34.43045000000002,33.5906230309138,-0.0753294450064459,-0.20986558525028048,Bullish,40.0426,29.0993,623606.7142857143,35.67956666666667,36.04313333333334,36.38076666666667,34.97836666666667,34.64073333333334,34.27716666666667
1889,2008-03-31,35.1342,35.3679,34.2772,35.316,1270616,34.47261904761905,34.871379999999974,35.01213200000006,34.40475100000002,58.37355759803528,35.40073256496729,34.477195000000016,33.55365743503274,-0.009213493121329464,-0.16973516682449027,Bullish,40.0426,29.0993,701965.1904761905,35.69686666666666,36.07773333333333,36.787566666666656,34.60616666666666,33.89633333333333,33.51546666666666
1890,2008-04-01,35.316,35.8353,35.264,35.316,6374907,34.5171380952381,34.88903799999998,35.01213200000006,34.40598950000002,58.373557598035276,35.515430377969075,34.52394000000002,33.53244962203096,0.04269175115472024,-0.12724978322864816,Bullish,40.0426,29.0993,724685.7142857143,35.67953333333333,36.04306666666666,36.250833333333325,35.10823333333334,34.900466666666674,34.536933333333344
1891,2008-04-02,35.5237,35.7314,35.264,35.29,1919610,34.56041904761905,34.90721599999998,35.028751000000064,34.40622750000002,57.94014452763561,35.58934033183803,34.54861000000001,33.50787966816199,0.08079766332365068,-0.08564029391818839,Bullish,40.0426,29.0993,1013562.1904761905,35.59293333333334,35.89586666666667,36.06033333333334,35.125533333333344,34.961066666666675,34.658133333333346
1892,2008-04-03,35.316,35.6535,35.2121,35.3679,2489141,34.58762380952381,34.93370399999998,35.05030400000007,34.406730500000016,58.9242024001981,35.65054002634696,34.56679000000001,33.483039973653064,0.11594619663749484,-0.04532299580705174,Bullish,40.0426,29.0993,1077191.6666666667,35.61023333333333,35.85256666666667,36.051633333333335,35.16883333333333,34.969766666666665,34.72743333333333
1893,2008-04-04,35.4458,35.7055,35.316,35.316,2486484,34.60246666666667,34.954479999999975,35.072896000000064,34.407347000000016,57.95138513781776,35.721262084006604,34.59276000000001,33.46425791599342,0.13802272619521005,-0.008653851406599383,Bullish,40.0426,29.0993,1151045.6666666667,35.57566666666666,35.83533333333333,35.96516666666666,35.186166666666665,35.056333333333335,34.79666666666667
1894,2008-04-07,35.5497,35.8353,35.316,35.4718,5334368,34.634619047619054,34.97785199999998,35.09055400000006,34.400037500000025,60.08193552650749,35.83059474049169,34.63950500000002,33.44841525950835,0.16617473395472615,0.026311865665665728,Bullish,40.0426,29.0993,1231015.6666666667,35.76606666666666,36.060333333333325,36.285366666666654,35.246766666666666,35.02173333333334,34.72746666666667
1895,2008-04-08,35.4458,35.4718,35.1601,35.316,1027026,34.67171904761906,34.99343399999997,35.104577000000056,34.39033250000002,56.973121017104546,35.905614157295346,34.682355000000015,33.459095842704684,0.17390893110016492,0.055831278752565563,Bullish,40.0426,29.0993,1468967.6666666667,35.471833333333336,35.62766666666667,35.78353333333334,35.160133333333334,35.004266666666666,34.84843333333333
1896,2008-04-09,35.4198,36.4585,35.238,36.043,7507500,34.747147619047624,35.01368799999997,35.12379300000006,34.382273000000026,65.85215693801852,36.11137151521978,34.752465000000015,33.39355848478025,0.23598092110186286,0.09186120722242502,Bullish,40.0426,29.0993,1503260.142857143,36.588333333333324,37.13366666666666,37.808833333333325,35.36783333333332,34.69266666666666,34.14733333333332
1897,2008-04-10,36.095,36.4845,35.316,35.7834,7765181,34.80155714285715,35.03082799999997,35.13755600000006,34.37527800000002,61.01058780263381,36.2372583994138,34.83037000000002,33.42348160058625,0.2612147489253971,0.12573191556301944,Bullish,40.0426,29.0993,1854033.619047619,36.4066,37.029799999999994,37.57509999999999,35.2381,34.692800000000005,34.06960000000001
1898,2008-04-11,35.7834,36.6143,35.6795,36.095,7641018,34.89059047619049,35.06043199999997,35.151838000000055,34.364991000000025,64.39444009148916,36.400153380193146,34.927750000000024,33.4553466198069,0.30286501575094604,0.16115853560060475,Bullish,40.0426,29.0993,2209944.1428571427,36.57970000000001,37.064400000000006,37.51450000000001,35.64490000000001,35.1948,34.710100000000004
1899,2008-04-14,36.1729,36.1729,35.5756,35.7834,687110,34.96849523809525,35.07912999999997,35.14742400000006,34.34369500000003,58.89025734382404,36.44311933613977,35.02902500000003,33.61493066386029,0.3071885579561382,0.19036454007171144,Bullish,40.0426,29.0993,2559227.1428571427,36.11233333333333,36.441266666666664,36.70963333333333,35.515033333333335,35.24666666666667,34.91773333333334
1900,2008-04-15,35.8872,36.3027,35.5756,35.6016,1516515,35.05629047619049,35.09419199999997,35.14898200000005,34.32522100000003,55.88868065319681,36.41965190218594,35.123805000000026,33.82795809781411,0.2925726601629819,0.21080616408996553,Bullish,40.0426,29.0993,2578108.6666666665,36.07766666666668,36.55373333333334,36.80476666666668,35.35056666666668,35.09953333333334,34.62346666666668
1901,2008-04-16,35.8093,35.8093,35.1601,35.264,1067220,35.13048095238097,35.094711999999966,35.14223000000006,34.30381550000003,50.71893301985732,36.39619113150535,35.17963500000003,33.96307886849472,0.2508562426878598,0.21881617980954438,Bullish,40.0426,29.0993,2631524.6666666665,35.662166666666664,36.06033333333333,36.311366666666665,35.012966666666664,34.76193333333333,34.36376666666666
1902,2008-04-17,35.4198,35.8093,35.264,35.5237,1235735,35.19601904761906,35.09367399999997,35.142749000000066,34.284952000000025,54.22655873047238,36.36412647398789,35.252345000000034,34.14056352601218,0.2360304883391109,0.22225904151545767,Bullish,40.0426,29.0993,2656813.6666666665,35.800666666666665,36.07763333333333,36.34596666666666,35.25536666666667,34.987033333333336,34.71006666666667
1903,2008-04-18,35.7574,35.8093,35.3419,35.4458,418226,35.26155714285716,35.09626999999997,35.14664400000006,34.265077000000026,53.00778525719725,36.29315616131113,35.321160000000035,34.34916383868894,0.2155108176859457,0.2209093967495553,Bearish,40.0426,29.0993,2703420.6666666665,35.722766666666665,35.99973333333333,36.19016666666666,35.25536666666667,35.064933333333336,34.78796666666667
1904,2008-04-21,35.5497,35.5497,34.9264,35.0303,406560,35.30730952380954,35.09678999999996,35.14976000000006,34.25046150000003,46.946899252457925,36.26939451561478,35.34193500000003,34.41447548438528,0.16383288976467725,0.20949409535257968,Bearish,40.0426,29.0993,2714052.1904761903,35.411199999999994,35.7921,36.034499999999994,34.78789999999999,34.5455,34.16459999999999
