,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1905,2008-04-22,35.0563,35.0563,34.4071,34.6148,567914,35.30730952380955,35.08120799999997,35.13495800000006,34.23177900000003,41.799875966879,36.1613702093292,35.37050000000003,34.57962979067086,0.08833214407405876,0.1852617050968755,Bearish,40.0426,29.0993,2724128.1904761903,34.97836666666666,35.34193333333333,35.62756666666666,34.32916666666666,34.04353333333333,33.67996666666666
1906,2008-04-23,34.7966,34.9264,33.7579,34.1214,1575305,35.31101904761907,35.04692999999997,35.11989600000006,34.22020450000003,36.6599808819156,36.2228646945741,35.35621500000003,34.489565305425955,-0.011187040088948663,0.14597195605971067,Bearish,40.0426,29.0993,2719700.714285714,34.77923333333333,35.43706666666667,35.94773333333333,33.61073333333333,33.10006666666666,32.44223333333333
1907,2008-04-24,34.1734,34.2513,33.6281,33.7319,597944,35.278866666666694,35.00589999999997,35.10145900000006,34.21576050000002,33.19034407646026,36.40432310926293,35.28740000000003,34.17047689073712,-0.12010164830682157,0.09275723518640422,Bearish,40.0426,29.0993,2775261.714285714,34.11276666666667,34.493633333333335,34.73596666666667,33.489566666666676,33.24723333333334,32.86636666666668
1908,2008-04-25,33.9397,34.5369,33.3164,34.1734,2021828,35.23435238095241,34.972661999999964,35.08535900000007,34.215016500000026,40.10956473338423,36.447848536442685,35.230270000000026,34.01269146355737,-0.16884555334011964,0.04043667748109944,Bearish,40.0426,29.0993,2780943.238095238,34.70140000000001,35.229400000000005,35.92190000000001,33.480900000000005,32.7884,32.260400000000004
1909,2008-04-28,34.2772,34.3292,33.7579,33.8877,737121,35.16633809523812,34.93370999999996,35.065623000000066,34.20588000000002,37.40955863115899,36.50834601438514,35.158855000000024,33.80936398561491,-0.227901939866598,-0.013231045988440056,Bearish,40.0426,29.0993,2671344.761904762,34.22530000000001,34.562900000000006,34.79660000000001,33.65400000000001,33.420300000000005,33.08270000000001
1910,2008-04-29,34.0072,34.0643,32.9789,33.7527,742434,35.09189523809526,34.88374799999996,35.040382000000065,34.198680000000024,36.17053403150916,36.559609333705694,35.08069000000002,33.60177066629434,-0.2823432462350226,-0.06705348603775657,Bearish,40.0426,29.0993,2602253.761904762,34.218366666666675,34.68403333333334,35.303766666666675,33.132966666666675,32.51323333333334,32.047566666666675
1911,2008-04-30,33.7579,33.7579,32.5634,32.6153,602217,34.9632904761905,34.81155799999996,35.006624000000066,34.183181500000025,27.812538820411902,36.7697357410402,34.946955000000024,33.12417425895985,-0.4125118680765496,-0.13614516244551517,Bearish,40.0426,29.0993,2577102.238095238,33.394333333333336,34.173366666666666,34.58883333333333,32.19983333333334,31.78436666666667,31.00533333333334
1912,2008-05-01,33.7579,33.7579,32.5634,32.6153,602217,34.835923809523834,34.73988599999996,34.97000900000006,34.17079200000003,27.812538820411902,36.8826425423716,34.80932500000003,32.73600745762846,-0.5097948411082172,-0.21087509817805555,Bearish,40.0426,29.0993,2302212.238095238,33.394333333333336,34.173366666666666,34.58883333333333,32.19983333333334,31.78436666666667,31.00533333333334
1913,2008-05-02,32.6932,32.901,32.2102,32.5634,253754,34.702376190476215,34.674967999999964,34.931837000000066,34.15839150000003,27.476543830663296,36.9477375026582,34.67169500000003,32.39565249734186,-0.5843442377443324,-0.2855689260913109,Bearish,40.0426,29.0993,2239479.238095238,32.90620000000001,33.24900000000001,33.597000000000016,32.21540000000001,31.867400000000004,31.524600000000007
1914,2008-05-05,32.4595,32.6673,30.9534,31.1092,456456,34.50205238095241,34.587715999999965,34.88353700000007,34.13983950000003,20.136265083858564,37.173911891318475,34.453565000000026,31.733218108681577,-0.7520972494934881,-0.37887459077174634,Bearish,40.0426,29.0993,2133032.238095238,32.199866666666665,33.29053333333333,33.91376666666667,30.48596666666667,29.862733333333335,28.77206666666667
1915,2008-05-06,31.1559,31.1611,29.5771,29.8887,787941,34.2361904761905,34.481247999999965,34.824590000000065,34.11269800000003,16.219799916404824,37.51755170919149,34.18220000000002,30.846848290808563,-0.9723185863397674,-0.49756338988535054,Bearish,40.0426,29.0993,2036364.238095238,30.840833333333336,31.79296666666667,32.42483333333334,29.256833333333336,28.62496666666667,27.672833333333337
1916,2008-05-07,29.655,30.6366,29.3434,30.6366,506583,34.01336190476193,34.39077799999996,34.77338200000006,34.08979300000003,25.750004292286434,37.469128931183505,33.911880000000025,30.354631068816545,-1.0741145786114643,-0.6128736276305733,Bearish,40.0426,29.0993,1819867.7142857143,31.06766666666667,31.498733333333337,32.36086666666667,29.77446666666667,28.912333333333333,28.481266666666667
1917,2008-05-08,30.6418,30.8495,29.6342,29.9666,330446,33.72400952380955,34.285349999999966,34.715474000000064,34.06291650000003,23.203574711144036,37.45877341565132,33.62104000000002,29.783306584348722,-1.1950759448800454,-0.7293140910804677,Bearish,40.0426,29.0993,1795084.7142857143,30.665999999999997,31.365399999999998,31.881299999999996,29.450699999999998,28.9348,28.2354
1918,2008-05-09,29.9147,30.112,28.876,29.4421,473319,33.42204285714288,34.193839999999966,34.65232100000007,34.034163500000034,21.41795967362066,37.35708020211473,33.28839500000002,29.219709797885315,-1.3180676028411256,-0.8470647934325993,Bearish,40.0426,29.0993,1453320.238095238,30.077399999999994,30.712699999999995,31.31339999999999,28.841399999999997,28.2407,27.6054
1919,2008-05-12,29.0785,29.3434,28.5644,29.0837,376646,33.08817142857145,34.08789199999996,34.58454500000007,34.00436450000004,20.27008193409868,37.2424916606364,32.95341000000002,28.664328339363642,-1.427998188390788,-0.963251472424237,Bearish,40.0426,29.0993,1106088.7142857143,29.429933333333338,29.77616666666667,30.208933333333338,28.650933333333338,28.21816666666667,27.871933333333338
1920,2008-05-13,29.2915,29.6031,29.0837,29.4525,170247,32.78670000000002,33.989319999999964,34.52045700000007,33.97889700000003,24.739900744153292,37.01250962509141,32.64595500000002,28.27940037490863,-1.4684327133839332,-1.0642877206161763,Bearish,40.0426,29.0837,760166.2380952381,29.67583333333333,29.899166666666666,30.19523333333333,29.15643333333333,28.860366666666664,28.637033333333328
1921,2008-05-14,29.6031,29.7069,29.0993,29.198,486486,32.48176666666669,33.87734799999996,34.45356500000007,33.951535000000035,23.7503891469915,36.78176330526885,32.34265500000002,27.90354669473119,-1.5036799028984085,-1.1521661570726227,Bearish,40.0426,29.0837,735553.7142857143,29.570166666666665,29.942333333333334,30.177766666666667,28.962566666666664,28.72713333333333,28.354966666666662
1922,2008-05-15,29.4005,29.9407,29.0837,29.7069,751559,32.217142857142875,33.771399999999964,34.39228100000007,33.93529800000003,29.796947895613535,36.37997423333567,32.05181500000002,27.723655766664365,-1.4735632576131863,-1.2164455771807354,Bearish,40.0426,29.0837,686504.7142857143,30.070500000000003,30.4341,30.927500000000002,29.213500000000003,28.720100000000002,28.356500000000004
1923,2008-05-16,29.3953,29.7485,29.2447,29.2655,307923,31.919133333333352,33.660777999999965,34.32658300000006,33.91598350000004,27.742034540286593,35.9380216494492,31.742800000000024,27.547578350550854,-1.4683862476875795,-1.2668337112821042,Bearish,40.0426,29.0837,671473.2380952381,29.594433333333335,29.923366666666666,30.098233333333333,29.090633333333336,28.91576666666667,28.586833333333338
1924,2008-05-19,29.2915,29.9666,29.0837,29.0837,661931,31.616176190476214,33.55171399999996,34.27698500000006,33.89725250000004,26.91861590361015,35.507353243571536,31.44547000000002,27.383586756428507,-1.4620990034702217,-1.3058867697197276,Bearish,40.0426,29.0837,627291.7142857143,29.6723,30.2609,30.5552,28.7894,28.4951,27.9065
1925,2008-05-20,29.3434,29.4213,28.6163,28.824,293948,31.320638095238117,33.43901399999996,34.23699400000007,33.87722300000004,25.743158310514573,35.09662185555119,31.15593000000002,27.215238144448847,-1.461227812092286,-1.3369549781942394,Bearish,40.0426,29.0837,638896.7142857143,29.291433333333334,29.758866666666666,30.096433333333334,28.486433333333334,28.148866666666667,27.681433333333334
1926,2008-05-21,29.0578,29.8628,28.6163,29.146,299492,31.060219047619068,33.329117999999966,34.209052000000064,33.85519700000004,29.834328368121156,34.69274681126301,30.907160000000015,27.121573188737024,-1.4182064762595203,-1.3532052778072956,Bearish,40.0426,28.824,633534.2380952381,29.800433333333334,30.454866666666668,31.046933333333335,28.553933333333333,27.961866666666666,27.307433333333332
1927,2008-05-22,29.3746,29.8628,28.4345,28.5644,612497,30.795600000000018,33.21589999999996,34.15945400000007,33.83125800000004,26.946528505800813,34.3319236904525,30.648785000000014,26.965646309547534,-1.4147338458918597,-1.3655109914242085,Bearish,40.0426,28.824,620752.2380952381,29.473300000000002,30.3822,30.901600000000002,28.045,27.5256,26.6167
1928,2008-05-23,27.1362,27.6919,27.1362,27.1362,452529,30.48151904761907,33.07567599999996,34.08804400000007,33.80079950000004,21.454643422657625,33.90986802079457,30.296925000000016,26.683981979205466,-1.5098212853942137,-1.3943730502182095,Bearish,40.0426,28.5644,574904.2380952381,27.506666666666664,27.877133333333333,28.062366666666666,26.950966666666663,26.76573333333333,26.39526666666666
1929,2008-05-26,25.7806,25.7806,25.7806,25.7806,532571,30.08186190476193,32.91612999999996,33.985939000000066,33.762444000000045,17.75565811287439,33.61941278751228,29.89157000000002,26.163727212487757,-1.6752530823217633,-1.4505490566389203,Bearish,40.0426,27.1362,567979.7142857143,25.780600000000007,25.780600000000003,25.780600000000007,25.780600000000007,25.780600000000003,25.780600000000007
1930,2008-05-27,24.9289,25.7079,24.4927,24.5654,2295101,29.63794285714288,32.73331799999996,33.868566000000065,33.726344500000046,15.222070541672606,33.40016410184418,29.432205000000017,25.464245898155852,-1.8827127171530726,-1.5369817887417507,Bearish,40.0426,25.7806,497062.71428571426,25.351299999999995,26.137199999999996,26.566499999999994,24.136099999999995,23.706799999999998,22.920899999999996
1931,2008-05-28,24.825,24.825,23.3397,23.3397,2326170,29.142085714285734,32.51716399999996,33.745168000000064,33.68386750000005,13.17932845791307,33.471938801412136,28.968425000000014,24.46491119858789,-2.1215735396886792,-1.6539001389311365,Bearish,40.0426,24.5654,571252.2380952381,24.329900000000002,25.3201,25.8152,22.844600000000003,22.349500000000003,21.359300000000005
1932,2008-05-29,22.1763,22.1763,22.1763,22.1763,76230,28.644990476190493,32.27929999999996,33.60442300000007,33.64353250000005,11.589552162171968,33.52176438086399,28.44647500000001,23.37118561913603,-2.3773445711375025,-1.7985890253724097,Bearish,40.0426,23.3397,646668.2380952381,22.1763,22.1763,22.1763,22.1763,22.1763,22.1763
1933,2008-05-30,21.0701,21.7609,21.0701,21.0701,2440977,28.095219047619064,32.01931199999996,33.451577000000064,33.596298500000046,10.315408378991194,33.52247103987935,27.87181000000001,22.221148960120672,-2.638886609211223,-1.9666485421401725,Bearish,40.0426,22.1763,621621.2380952381,21.53063333333333,21.991166666666665,22.22143333333333,20.83983333333333,20.609566666666666,20.149033333333332
1934,2008-06-02,20.9299,21.7349,20.5196,21.3194,1114113,27.55979047619049,31.753403999999954,33.30745700000006,33.551927500000055,12.646218017328053,33.502960890169106,27.38232000000001,21.26167910983091,-2.7938385010443554,-2.132086533921009,Bearish,40.0426,21.0701,709181.2380952381,21.862999999999996,22.406599999999997,23.078299999999995,20.647699999999997,19.976,19.432399999999998
1935,2008-06-03,21.657,22.3581,21.657,22.1192,1526102,27.13169523809525,31.514917999999955,33.17548900000006,33.51516200000005,19.84354565801582,33.408070743603815,26.99384500000001,20.579619256396207,-2.8195992311011473,-2.2695890733570367,Bearish,40.0426,21.0701,750150.7142857143,22.43253333333333,22.745866666666664,23.13363333333333,21.731433333333328,21.343666666666664,21.030333333333328
1936,2008-06-04,23.106,23.2202,22.9554,23.2202,902979,26.814147619047635,31.291179999999958,33.06154300000007,33.47755900000005,28.568621213094776,33.00944876604539,26.623025000000013,20.236601233954637,-2.7198208944664266,-2.359635437578915,Bearish,40.0426,21.0701,801086.2380952381,23.308466666666664,23.39673333333333,23.57326666666666,23.043666666666667,22.867133333333335,22.77886666666667
1937,2008-06-05,23.6305,24.3784,22.8515,24.3784,2456454,26.516138095238105,31.07658399999996,32.96385300000007,33.44699100000005,36.41012882416247,32.60826967915909,26.34361500000001,20.078960320840928,-2.5182598512971524,-2.3913603203225624,Bearish,40.0426,21.0701,806564.2380952381,24.887366666666665,25.39633333333333,26.414266666666663,23.360466666666667,22.342533333333336,21.83356666666667
1938,2008-06-06,24.3576,25.5937,24.2278,25.3911,3109953,26.298257142857157,30.87808599999996,32.86850000000007,33.42534150000005,42.36756548303507,32.25196733477098,26.141065000000015,20.03016266522905,-2.2508583519332284,-2.3632599266446954,Bullish,40.0426,21.0701,899415.2380952381,25.91393333333333,26.436766666666664,27.27983333333333,24.54803333333333,23.704966666666664,23.18213333333333
1939,2008-06-09,25.9676,25.9676,25.0587,25.0587,1752020,26.089523809523826,30.67293999999996,32.77216000000007,33.40302450000004,41.009499576524846,31.913390457388076,25.939815000000017,19.96623954261196,-2.042221184603278,-2.299052178236412,Bullish,40.0426,21.0701,1031772.7142857143,25.664633333333335,26.270566666666667,26.573533333333334,24.755733333333335,24.45276666666667,23.846833333333336
1940,2008-06-10,25.0847,25.4483,24.5654,24.9289,1430468,25.891676190476204,30.465197999999965,32.67711800000007,33.37844200000004,40.46404945756908,31.476930309205436,25.713635000000018,19.9503396907946,-1.8658402565287773,-2.212409793894885,Bullish,40.0426,21.0701,1092663.238095238,25.396333333333335,25.863766666666667,26.279233333333334,24.513433333333335,24.097966666666668,23.630533333333336
1941,2008-06-11,24.7212,25.5002,24.7212,25.2457,588473,25.6913523809524,30.264311999999965,32.58576400000007,33.35295650000005,42.475093832944246,31.054521495026304,25.51602000000002,19.977518504973734,-1.6811151390170913,-2.106150862919326,Bullish,40.0426,21.0701,1142845.238095238,25.5902,25.9347,26.3692,24.8112,24.3767,24.0322
1942,2008-06-12,25.5781,25.9676,25.1886,25.2925,573920,25.50537619047621,30.062803999999964,32.49825400000007,33.32870000000005,42.78257324906624,30.489279855564433,25.29530000000002,20.101320144435604,-1.5134961422313857,-1.987619918781738,Bullish,40.0426,21.0701,1162760.761904762,25.7772,26.2619,26.5562,24.9982,24.7039,24.2192
1943,2008-06-13,25.3392,25.3444,25.0328,25.1886,243359,25.290219047619065,29.860255999999964,32.40736800000006,33.30914650000005,42.24273146144856,29.95571187787037,25.091455000000018,20.227198122129664,-1.3732112172029112,-1.8647381784659727,Bullish,40.0426,21.0701,1166924.2857142857,25.344399999999993,25.500199999999996,25.65599999999999,25.032799999999995,24.877,24.721199999999996
1944,2008-06-16,25.4379,25.4431,23.9421,23.9421,514899,25.036723809523828,29.62966199999996,32.30375700000007,33.28161950000005,36.321350498086304,29.35911077388885,24.834375000000016,20.30963922611118,-1.3470881424119057,-1.7612081712551593,Bullish,40.0426,21.0701,1142724.2857142857,24.94276666666666,25.94343333333333,26.44376666666666,23.44176666666666,22.94143333333333,21.940766666666658
1945,2008-06-17,23.6565,24.5134,22.7788,24.4615,851120,24.816619047619064,29.412571999999965,32.203003000000066,33.25644100000005,40.08982796873061,28.75476487686219,24.616250000000015,20.47773512313784,-1.2698362958672504,-1.6629337961775774,Bullish,40.0426,21.0701,1152580.2857142857,25.057000000000006,25.652500000000003,26.791600000000006,23.322400000000005,22.183300000000003,21.587800000000005
1946,2008-06-18,24.664,24.664,23.7863,23.8902,506583,24.581676190476205,29.169515999999966,32.091602000000066,33.22430250000005,37.46362188758916,27.938536534414535,24.353460000000016,20.768383465585497,-1.2404140651457425,-1.5784298499712104,Bullish,40.0426,21.0701,1161589.2857142857,24.440700000000003,24.991200000000003,25.318400000000004,23.563000000000002,23.2358,22.6853
1947,2008-06-19,23.6825,23.6825,22.6957,22.8567,674751,24.282185714285728,28.91098199999997,31.970905000000066,33.180156500000045,33.223564145337306,27.138685741775955,24.068075000000015,20.997464258224074,-1.285671131501875,-1.5198781062773432,Bullish,40.0426,21.0701,1171714.761904762,23.4609,24.0651,24.4477,22.474099999999996,22.091499999999996,21.487299999999994
1948,2008-06-20,22.6022,23.7344,21.8128,22.2542,784130,23.981700000000018,28.63416599999997,31.847299000000067,33.137226500000054,31.019481868411113,26.64632533040003,23.82397500000002,21.00162466960001,-1.354540102219623,-1.4868105054657992,Bullish,40.0426,21.0701,1189584.238095238,23.388133333333332,24.522066666666667,25.309733333333334,21.46653333333333,20.678866666666664,19.54493333333333
1949,2008-06-23,21.9946,22.488000000000003,21.1428,21.1428,1092977,23.69630000000002,28.34135399999997,31.710242000000065,33.08774450000005,27.407474519102585,26.49426230283821,23.59208500000002,20.68990769716183,-1.4817196080273192,-1.4857923259781032,Bullish,40.0426,21.0701,1197757.238095238,22.039600000000007,22.936400000000006,23.38480000000001,20.694400000000005,20.246000000000002,19.349200000000003
1950,2008-06-24,22.1244,23.2566,21.9426,23.241,1275120,23.575366666666685,28.09414199999997,31.594167000000066,33.04663950000005,41.30341884953814,26.396453173373153,23.525865000000017,20.65527682662688,-1.3970981996655176,-1.4680535007155862,Bullish,40.0426,21.0701,1228254.761904762,23.684200000000004,24.1274,24.998200000000004,22.370200000000004,21.4994,21.056200000000004
1951,2008-06-25,23.6305,23.6305,23.0333,23.1112,816470,23.506119047619066,27.851085999999974,31.472899000000066,33.00302000000005,40.78331368911749,26.389716033637388,23.514440000000018,20.63916396636265,-1.3252324444001111,-1.439489289452491,Bullish,40.0426,21.0701,1263614.238095238,23.483366666666672,23.855533333333337,24.080566666666673,22.88616666666667,22.661133333333336,22.28896666666667
1952,2008-06-26,23.3657,23.5786,22.8827,23.0852,1188957,23.494000000000018,27.602315999999973,31.347995000000065,32.96387150000005,40.672831338412195,26.377273319190266,23.559885000000016,20.742496680809765,-1.2558990755237929,-1.4027712466667515,Bullish,40.0426,21.0701,1193203.238095238,23.481633333333342,23.878066666666673,24.177533333333344,22.78573333333334,22.48626666666667,22.08983333333334
1953,2008-06-27,22.8775,22.8775,22.8567,22.8567,32109,23.526400000000017,27.350533999999975,31.223402000000064,32.92470000000005,39.656073231235375,26.250146660984182,23.649215000000016,21.04828333901585,-1.2054937400734183,-1.3633157453480849,Bullish,40.0426,21.0701,1139050.238095238,22.870566666666672,22.884433333333337,22.891366666666674,22.84976666666667,22.842833333333335,22.82896666666667
1954,2008-06-30,22.6282,22.6282,22.6282,22.6282,41811,23.600595238095252,27.10249199999998,31.099641000000066,32.88301800000005,38.61646330414485,26.13758765897139,23.714655000000015,21.29172234102864,-1.1704924802183,-1.324751092322128,Bullish,40.0426,21.0701,1136949.238095238,22.628200000000007,22.628200000000003,22.628200000000007,22.628200000000007,22.628200000000003,22.628200000000007
1955,2008-07-01,22.4049,23.7604,22.4049,22.9294,2093438,23.67726190476192,26.868783999999977,30.974996000000065,32.84358800000005,40.81886946711723,26.095735054732465,23.755165000000016,21.414594945267567,-1.1057035446598071,-1.2809415827896637,Bullish,40.0426,21.0701,1022703.2380952381,23.65823333333333,24.387066666666666,25.01373333333333,22.302733333333332,21.676066666666667,20.947233333333333
1956,2008-07-02,23.1112,23.1631,22.7009,22.7009,475629,23.70496190476192,26.64037399999998,30.843652000000063,32.80102600000005,39.65641779116815,26.104200817686163,23.729200000000017,21.35419918231387,-1.0605702926449219,-1.2368673247607154,Bullish,40.0426,21.0701,1069337.761904762,23.00903333333334,23.31716666666667,23.471233333333338,22.54683333333334,22.39276666666667,22.08463333333334
1957,2008-07-03,22.4931,22.5659,22.4776,22.4776,134211,23.669600000000017,26.41528799999998,30.710594000000064,32.75809350000005,38.50246079342977,26.04942538119733,23.634160000000016,21.2188946188027,-1.0309363169336017,-1.1956811231952926,Bullish,40.0426,21.0701,1019315.2380952381,22.53646666666666,22.59533333333333,22.62476666666666,22.44816666666666,22.41873333333333,22.359866666666658
1958,2008-07-04,22.2542,22.2542,22.2542,22.2542,1733,23.568447619047635,26.176903999999983,30.57478300000006,32.714293000000055,37.33205315257824,25.8222234700921,23.47731500000002,21.132406529907936,-1.0137913352004162,-1.1593031655963173,Bullish,40.0426,21.0701,982707.2380952381,22.2542,22.2542,22.2542,22.2542,22.2542,22.2542
1959,2008-07-07,22.0361,22.0361,22.0361,22.0361,90552,23.40868571428573,25.939871999999983,30.436791000000056,32.663557000000054,36.175874672322195,25.633239194662504,23.326185000000017,21.01913080533753,-1.0062037701935012,-1.1286832865157541,Bullish,40.0426,21.0701,865815.7619047619,22.0361,22.0361,22.0361,22.0361,22.0361,22.0361
1960,2008-07-08,21.818,21.818,21.818,21.818,2888,23.254366666666684,25.70117799999998,30.292463000000062,32.61285000000006,35.008263456229855,25.443723235081833,23.170640000000017,20.8975567649182,-1.006190677721488,-1.104184764756901,Bullish,39.5451,21.0701,722034.7619047619,21.818,21.818,21.818,21.818,21.818,21.818
1961,2008-07-09,21.5999,22.436,21.5999,22.2802,882420,23.12823809523811,25.49447599999998,30.153017000000062,32.564329500000056,39.46717750768797,25.11434190453566,23.022365000000015,20.93038809546437,-0.9578432043861937,-1.0749164526827595,Bullish,39.5451,21.0701,638742.7619047619,22.610833333333336,22.941466666666667,23.446933333333334,21.774733333333337,21.26926666666667,20.93863333333334
1962,2008-07-10,22.462,22.462,22.0621,22.0621,148995,22.97663809523811,25.283411999999984,30.011649000000066,32.50874950000006,38.13753767395604,24.71171823118329,22.860845000000015,21.00997176881674,-0.9264468283612608,-1.0452225278184597,Bullish,39.4208,21.0701,612645.2380952381,22.328700000000005,22.5953,22.728600000000004,21.928800000000006,21.795500000000004,21.528900000000007
1963,2008-07-11,21.844,21.844,21.844,21.844,26334,22.812423809523825,25.069023999999985,29.871996000000067,32.45083550000006,36.80230292101114,24.25469613469821,22.693615000000015,21.13253386530182,-0.9086890200413116,-1.0179158262630301,Bullish,39.4208,21.0701,591717.7142857143,21.84400000000001,21.844000000000005,21.84400000000001,21.84400000000001,21.844000000000005,21.84400000000001
1964,2008-07-14,20.7741,21.0338,20.7533,20.7533,434049,22.60121904761906,24.861905999999987,29.724811000000066,32.37975750000006,30.963889802005916,24.200461696673504,22.534175000000015,20.867888303326527,-0.9714281842346182,-1.0086182978573477,Bullish,38.3513,21.0701,565642.1904761905,20.940299999999997,21.127299999999998,21.220799999999997,20.659799999999997,20.5663,20.379299999999997
1965,2008-07-15,19.7198,21.2415,19.7198,19.7198,1387617,22.40015714285716,24.658527999999986,29.569888000000063,32.304631500000056,26.64967645437763,24.13907240046175,22.29709000000002,20.455107599538287,-1.0919568378420834,-1.0252860058542947,Bearish,38.3513,20.7533,574722.6666666666,20.734266666666663,21.74873333333333,22.255966666666662,19.212566666666664,18.705333333333332,17.690866666666665
1966,2008-07-16,19.7094,19.7094,18.7382,18.7382,206861,22.127619047619064,24.420559999999988,29.40566900000006,32.22459750000006,23.32548827558456,24.30951375221295,22.03949000000002,19.769466247787086,-1.2522484400947462,-1.0706784927023851,Bearish,36.4363,19.7198,616280.6666666666,19.385666666666665,20.033133333333332,20.356866666666665,18.414466666666666,18.090733333333333,17.443266666666666
1967,2008-07-17,17.8034,18.0735,17.8034,17.8034,810117,21.837771428571447,24.177295999999988,29.23132300000006,32.13603450000006,20.67996116595848,24.67697632605733,21.786825000000018,18.896673673942708,-1.4381333314312243,-1.144169460448153,Bearish,36.3806,18.7382,585601.6666666666,17.98346666666667,18.163533333333334,18.253566666666668,17.71336666666667,17.623333333333335,17.44326666666667
1968,2008-07-18,17.8034,18.6915,17.658,18.6915,559598,21.63942857142859,23.962283999999986,29.07806200000006,32.05191200000006,28.927271057934302,24.786514077511406,21.608690000000017,18.43086592248863,-1.4965350744278219,-1.2146425832440868,Bearish,36.3806,17.8034,600055.6666666666,19.036,19.3805,20.0695,18.0025,17.3135,16.969
1969,2008-07-21,18.9564,19.6211,18.6967,19.6211,857357,21.514042857142876,23.77303199999999,28.930462000000055,31.972437500000066,36.38348249560303,24.822301378377617,21.532605000000018,18.24290862162242,-1.451080769659594,-1.2619302205271883,Bearish,36.3806,17.8034,594572.1904761905,19.92923333333333,20.237366666666663,20.853633333333327,19.00483333333333,18.388566666666666,18.080433333333332
1970,2008-07-22,20.2547,20.5975,20.0782,20.5975,313698,21.48807619047621,23.59593199999999,28.792626000000055,31.897845000000064,43.131876914615944,24.61654301362533,21.40043000000002,18.184316986374714,-1.3210424309419295,-1.2737526626101365,Bearish,36.3806,17.8034,598059.1904761905,20.770600000000005,20.943700000000003,21.289900000000006,20.251300000000004,19.9051,19.732000000000003
1971,2008-07-23,21.5531,21.6258,21.0857,21.6258,927927,21.411161904761926,23.44448799999999,28.660918000000052,31.830135000000062,49.239010178389606,24.448039291966627,21.326160000000023,18.20428070803342,-1.122076297405961,-1.2434173895693015,Bullish,36.3806,17.8034,560950.6666666666,21.805833333333336,21.98586666666667,22.34593333333334,21.265733333333333,20.905666666666665,20.72563333333333
1972,2008-07-24,21.8907,22.7061,21.7089,22.7061,1256294,21.39187142857145,23.30447199999999,28.537936000000048,31.766334000000064,54.738322346576794,24.390497993199098,21.30720500000002,18.223912006800944,-0.8672261779985107,-1.1681791472551433,Bullish,36.3806,17.8034,544417.6666666666,23.0385,23.3709,24.0357,22.0413,21.3765,21.0441
1973,2008-07-25,23.1112,23.5786,21.5739,22.0465,897551,21.342409523809543,23.16009199999999,28.41043500000005,31.699857000000065,51.09828711260924,24.28816085450022,21.26669500000002,18.24522914549982,-0.7102920254371341,-1.0766017228915414,Bullish,36.3806,17.8034,565361.6666666666,23.22543333333333,24.404366666666668,25.230133333333335,21.220733333333328,20.39496666666666,19.216033333333325
1974,2008-07-28,21.2934,21.7868,20.9455,21.2207,572996,21.26450476190478,23.002831999999994,28.277273000000047,31.628082500000065,46.8938406837285,24.15252183384192,21.19632000000002,18.240118166158123,-0.6451192047644057,-0.9903052192661143,Bullish,36.3806,17.8034,551485.1904761905,21.689833333333336,22.158966666666668,22.531133333333337,20.848533333333336,20.476366666666667,20.007233333333335
1975,2008-07-29,20.1613,21.7349,20.1613,20.8416,635943,21.179428571428595,22.843183999999994,28.14109900000005,31.557658500000063,45.0608289413503,23.941489999791123,21.091930000000026,18.24237000020893,-0.6169476876588291,-0.9156337129446572,Bullish,36.3806,17.8034,577241.7142857143,21.663899999999995,22.486199999999997,23.237499999999994,20.090299999999996,19.339,18.516699999999997
1976,2008-07-30,21.4233,21.8803,21.4233,21.8803,303765,21.129471428571453,22.697869999999995,28.013494000000048,31.49930900000006,50.74211004438077,23.82935405000877,21.050900000000023,18.272445949991276,-0.5049859840842714,-0.83350416717258,Bullish,36.3806,17.8034,605533.7142857143,22.032633333333326,22.18496666666666,22.489633333333323,21.57563333333333,21.270966666666666,21.11863333333333
