,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
1977,2008-07-31,21.9686,22.327,21.0338,21.522,512474,21.073333333333355,22.557021999999993,27.886461000000043,31.439687500000062,48.86494295360245,23.713833496186954,21.003120000000024,18.292406503813094,-0.44009421080980005,-0.754822175900024,Bullish,36.3806,17.8034,520311.1904761905,22.221400000000003,22.920800000000003,23.514600000000005,20.9282,20.3344,19.634999999999998
1978,2008-08-01,21.5531,21.5531,20.4469,20.4469,93786,20.976633333333357,22.423235999999992,27.749456000000045,31.371834000000064,43.647255218704416,23.570600034969225,20.912755000000022,18.25490996503082,-0.47000072222370903,-0.697857885164761,Bullish,36.3806,17.8034,522065.71428571426,21.18436666666667,21.921833333333336,22.29056666666667,20.078166666666668,19.709433333333333,18.971966666666667
1979,2008-08-04,20.4469,20.8312,19.429,19.429,558674,20.842100000000023,22.296203999999992,27.606167000000045,31.290451500000064,39.3618034438704,23.46271630745528,20.78240000000002,18.10208369254476,-0.5692756160981531,-0.6721414313514394,Bullish,36.3806,17.8034,520140.71428571426,20.3638,21.2986,21.766000000000002,18.9616,18.4942,17.5594
1980,2008-08-05,19.0602,20.3846,18.463,20.3846,380457,20.763457142857163,22.212587999999997,27.472953000000043,31.216184500000065,44.837499445787174,23.352832316037595,20.71073000000002,18.068627683962443,-0.5643374205171803,-0.6505806291845876,Bullish,36.3806,17.8034,546661.7142857143,21.02513333333333,21.665666666666663,22.946733333333327,19.10353333333333,17.822466666666667,17.181933333333333
1981,2008-08-06,20.2028,20.2028,19.3666,19.3666,179834,20.64672380952383,22.133125999999997,27.32514500000004,31.136048000000063,40.628488645953844,23.16591598540005,20.56505000000002,17.96418401459999,-0.6352452453979893,-0.6475135524272679,Bullish,36.3806,17.8034,560466.7142857143,19.92406666666667,20.481533333333335,20.76026666666667,19.087866666666667,18.80913333333333,18.251666666666665
1982,2008-08-07,18.437,19.6834,18.437,19.0083,327789,20.490919047619073,22.069765999999994,27.174533000000043,31.059703500000065,39.232542005898694,23.00228457450216,20.412360000000024,17.82243542549789,-0.7121428831775631,-0.660439418577327,Bearish,36.3806,17.8034,568892.7142857143,19.648799999999998,20.289299999999997,20.895199999999996,18.4024,17.7965,17.156000000000002
1983,2008-08-08,18.7486,19.7302,18.4941,19.7302,423077,20.379876190476217,22.042967999999995,27.03114000000004,30.987228000000062,43.44850832357054,22.825832089348385,20.306670000000025,17.787507910651666,-0.7066872673846092,-0.6696889883387834,Bearish,36.3806,17.8034,542481.7142857143,20.142233333333333,20.554266666666667,21.378333333333334,18.906133333333333,18.082066666666666,17.670033333333333
1984,2008-08-11,19.216,20.4884,19.216,20.4884,363248,20.315323809523836,22.026347999999995,26.889876000000044,30.926983000000064,47.56334379032101,22.80583129666262,20.293425000000024,17.781018703337427,-0.6338763174911612,-0.662526454169259,Bullish,36.3806,17.8034,555533.2380952381,20.91253333333333,21.336666666666662,22.184933333333326,19.64013333333333,18.791866666666667,18.367733333333334
1985,2008-08-12,20.5144,21.0338,19.7614,20.6443,474821,20.310133333333358,21.99684999999999,26.75588400000004,30.864791000000064,48.39481792284855,22.842139145233244,20.339650000000024,17.837160854766804,-0.5571705725035123,-0.6414552778361097,Bullish,36.3806,17.8034,571576.7619047619,21.198266666666665,21.752233333333333,22.470666666666666,19.925866666666664,19.20743333333333,18.653466666666663
1986,2008-08-13,19.9951,20.2547,19.6834,20.2028,96212,20.333133333333357,21.93650199999999,26.613841000000043,30.79597700000006,46.162420062089545,22.807001666584704,20.412880000000023,18.01875833341534,-0.5259433298778227,-0.6183528882444522,Bullish,36.3806,17.8034,573518.2857142857,20.410533333333333,20.618266666666667,20.981833333333334,19.839233333333333,19.475666666666665,19.267933333333332
1987,2008-08-14,19.9951,20.2547,19.6834,20.2028,96212,20.402876190476217,21.85298999999999,26.464787000000044,30.728331500000063,46.162420062089545,22.611598878053826,20.532850000000025,18.454101121946223,-0.49548388531492904,-0.5937790876585476,Bullish,36.3806,17.8034,512022.8095238095,20.410533333333333,20.618266666666667,20.981833333333334,19.839233333333333,19.475666666666665,19.267933333333332
1988,2008-08-15,19.216,20.7689,19.216,20.6702,396281,20.539390476190505,21.75857199999999,26.318329000000045,30.663023000000063,49.04817752231376,22.531180535719166,20.631785000000026,18.732389464280885,-0.42868763803272003,-0.560760797733382,Bullish,36.3806,17.8034,506753.8095238095,21.220733333333328,21.771266666666662,22.773633333333326,19.66783333333333,18.665466666666667,18.114933333333333
1989,2008-08-18,20.7481,21.7037,20.4365,21.7037,2246822,20.682828571428598,21.69147199999999,26.182206000000047,30.59716900000006,54.815452882981,22.63060090882757,20.735915000000027,18.841229091172483,-0.28902462220725766,-0.5064135626281572,Bullish,36.3806,17.8034,487047.3333333333,22.126100000000005,22.548500000000004,23.393300000000007,20.858900000000002,20.0141,19.5917
1990,2008-08-19,21.9686,21.9946,21.0338,21.0338,1158927,20.750100000000025,21.613569999999985,26.03938400000005,30.525758000000064,50.801505050661056,22.65558312087372,20.757730000000024,18.859876879126325,-0.2297476198117252,-0.4510803740648708,Bullish,36.3806,17.8034,567391.3333333334,21.67433333333333,22.314866666666664,22.63513333333333,20.71353333333333,20.393266666666666,19.75273333333333
1991,2008-08-20,20.2547,20.3067,19.9847,19.9847,236429,20.72091904761907,21.508349999999986,25.88633100000005,30.457541000000063,45.21725903801057,22.558152183795556,20.67567500000002,18.793197816204483,-0.26437620631309855,-0.41373954051451634,Bullish,36.3806,17.8034,581751.8095238095,20.199366666666666,20.414033333333332,20.521366666666665,19.877366666666667,19.770033333333334,19.555366666666668
1992,2008-08-21,18.9875,19.5796,18.9875,18.9875,920535,20.595285714285737,21.382249999999985,25.72252700000005,30.386415500000066,40.64391792224777,22.26482311600246,20.48974500000002,18.71466688399758,-0.368042748941658,-0.40460018219994465,Bullish,36.3806,17.8034,578072.3333333334,19.38223333333333,19.776966666666663,19.974333333333327,18.79013333333333,18.592766666666666,18.19803333333333
1993,2008-08-22,18.2293,18.7746,18.2293,18.411,181913,20.390757142857165,21.246697999999988,25.553477000000054,30.313186500000064,38.23619892033003,22.15141043690341,20.307970000000022,18.464529563096633,-0.4910573592752421,-0.42189161761500416,Bearish,36.3806,17.8034,577720.3333333334,18.713966666666668,19.016933333333334,19.25926666666667,18.168666666666667,17.926333333333332,17.623366666666666
1994,2008-08-25,17.7878,18.411,17.658,18.0735,255833,20.201566666666693,21.12932599999999,25.379494000000054,30.235024000000067,36.85956156942239,22.18314044051265,20.15061000000002,18.118079559487395,-0.6087633091459956,-0.45926595592120245,Bearish,36.3806,17.8034,526559.3333333334,18.436999999999998,18.8005,19.189999999999998,17.683999999999997,17.2945,16.930999999999997
1995,2008-08-26,18.1721,18.3851,17.1698,17.1698,264611,20.00866666666669,20.983491999999984,25.198032000000058,30.151304500000066,33.39273572675257,22.349856766211644,19.967020000000026,17.58418323378841,-0.7661356253222706,-0.5206398898014161,Bearish,36.3806,17.8034,496001.3333333333,17.98,18.790200000000002,19.195300000000003,16.764699999999998,16.359599999999997,15.549399999999995
1996,2008-08-27,16.4894,16.852999999999998,16.3129,16.3129,94710,19.79301428571431,20.83194599999998,25.000731000000055,30.062262000000064,30.466588147883638,22.391674629930293,19.688650000000028,16.985625370069762,-0.9490588288755113,-0.6063236776162351,Bearish,36.3806,17.1698,481316.3333333333,16.67296666666666,17.03303333333333,17.21306666666666,16.13286666666666,15.95283333333333,15.592766666666662
1997,2008-08-28,16.3336,16.6193,16.3129,16.3129,89859,19.527900000000027,20.701069999999977,24.806026000000056,29.971791000000064,30.466588147883638,22.367905545259504,19.428195000000027,16.48848445474055,-1.0815592438659323,-0.7013707908661745,Bearish,36.3806,16.3129,455543.3333333333,16.51716666666666,16.72143333333333,16.82356666666666,16.21076666666666,16.10863333333333,15.904366666666661
1998,2008-08-29,16.3129,16.3129,16.3129,16.3129,9009,19.279847619047647,20.582243999999978,24.60820500000006,29.880021500000062,30.466588147883634,22.415936913998443,19.221495000000026,16.027053086001608,-1.1730446488428647,-0.7957055624615126,Bearish,36.3806,16.3129,445357.3333333333,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
1999,2008-09-01,16.3129,16.3129,16.3129,16.3129,69993,19.082990476190503,20.485645999999978,24.41350000000006,29.78046200000006,30.466588147883634,22.499453483353168,19.06569000000003,15.631926516646889,-1.2313532179975226,-0.8828350935687146,Bearish,36.3806,16.3129,421382.8095238095,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2000,2008-09-02,16.3129,16.3129,16.3129,16.3129,578,18.93460476190479,20.34708399999998,24.220613000000057,29.68479750000006,30.466588147883634,22.438780843560465,18.86210500000003,15.285429156439596,-1.2630040545945036,-0.9588688857738724,Bearish,36.3806,16.3129,420249.8095238095,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2001,2008-09-03,16.3129,16.3129,16.3129,16.3129,66875,18.740714285714315,20.211117999999978,24.031102000000054,29.586666000000058,30.466588147883638,22.44414160119188,18.70942000000003,14.974698398808178,-1.273408509995619,-1.0217768106182217,Bearish,36.3806,16.3129,393673.8095238095,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2002,2008-09-04,16.3129,16.3129,16.3129,16.3129,14553,18.59530000000003,20.07567199999998,23.838994000000053,29.490871500000058,30.466588147883638,22.448445218904787,18.57465000000003,14.700854781095273,-1.2670483709509597,-1.0708311226847693,Bearish,36.3806,16.3129,378741.3333333333,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2003,2008-09-05,16.3129,17.0867,16.3129,17.0867,215061,18.503795238095268,19.96027199999998,23.65540300000005,29.401023500000054,38.62535602577153,22.32990967540091,18.44247500000003,14.555040324599151,-1.1858984230276413,-1.0938445827533436,Bearish,36.3806,16.3129,370870.8095238095,17.344633333333334,17.602566666666668,18.118433333333336,16.570833333333333,16.054966666666665,15.797033333333331
2004,2008-09-08,17.2165,17.5022,16.3129,16.3129,172211,18.341066666666695,19.83396599999998,23.46822900000005,29.308994500000054,34.29214028010376,22.107671665875912,18.23370000000003,14.35972833412415,-1.1705325273837026,-1.1091821716794155,Bearish,36.3806,16.3129,365502.8095238095,17.105766666666668,17.898633333333333,18.295066666666667,15.916466666666668,15.520033333333334,14.727166666666669
2005,2008-09-09,16.3129,16.3129,16.3129,16.3129,12243,18.142233333333362,19.70163599999998,23.285210000000053,29.21008400000005,34.29214028010376,21.811302144804397,18.01713000000003,14.222957855195665,-1.1451543182337929,-1.116376600990291,Bearish,36.3806,16.3129,353556.8095238095,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2006,2008-09-10,16.3129,17.0088,16.3129,16.9569,395357,17.966642857142887,19.586755999999976,23.113565000000055,29.116730500000052,40.712074527962926,21.537194360126275,17.85483500000003,14.172475639873783,-1.0608476949028507,-1.105270819772803,Bullish,36.3806,16.3129,336842.28571428574,17.206166666666668,17.455433333333335,17.90206666666667,16.510266666666666,16.063633333333332,15.814366666666665
2007,2008-09-11,16.6972,16.6972,16.3129,16.5154,243359,17.79105238095241,19.467511999999978,22.941400000000048,29.021429500000053,37.972918566826635,21.2313680547194,17.67046500000003,14.109561945280657,-1.017925437935272,-1.0878017434052967,Bullish,36.3806,16.3129,333058.28571428574,16.704099999999997,16.892799999999998,17.088399999999996,16.319799999999997,16.1242,15.935499999999998
2008,2008-09-12,16.3648,16.4946,16.3129,16.3129,100139,17.605819047619075,19.348685999999976,22.762795000000047,28.924077000000054,36.751546047282055,20.778120179462128,17.45260000000003,14.12707982053793,-0.9888504452918951,-1.0680114837826165,Bullish,36.3806,16.3129,340065.28571428574,16.434033333333332,16.555166666666665,16.61573333333333,16.252333333333333,16.191766666666666,16.070633333333333
2009,2008-09-15,16.3129,16.3129,16.3129,16.3129,7623,17.3983285714286,19.234221999999978,22.587047000000045,28.826335000000054,36.75154604728206,19.905905973170313,17.18306000000003,14.460214026829746,-0.9548019417075722,-1.0453695753676076,Bullish,36.3806,16.3129,340252.28571428574,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2010,2008-09-16,16.3129,16.3129,16.3129,16.3129,693,17.14162380952384,19.124119999999976,22.41264900000004,28.726515500000055,36.751546047282055,19.03909941538814,16.94701500000003,14.854930584611918,-0.9172448298770348,-1.019744626269493,Bullish,36.3806,16.3129,321744.7619047619,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2011,2008-09-17,16.3129,16.3129,16.3129,16.3129,6006,16.91681904761908,19.004773999999976,22.24962500000004,28.628124500000055,36.75154604728206,18.337245314873755,16.763425000000034,15.189604685126312,-0.8773668097263077,-0.9912690629608558,Bullish,36.3806,16.3129,214786.2380952381,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2012,2008-09-18,16.3129,16.3129,16.3129,16.3129,6006,16.74197142857146,18.889789999999977,22.08660100000004,28.528305000000056,36.75154604728206,17.8366200871156,16.629695000000034,15.422769912884466,-0.8361248644831285,-0.9602402232653103,Bullish,36.3806,16.3129,159885.2380952381,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2013,2008-09-19,16.3129,16.3129,16.3129,16.3129,42273,16.614609523809555,18.779167999999977,21.92409600000004,28.427966500000053,36.75154604728206,17.41816016046515,16.52479000000003,15.631419839534914,-0.7942843106375257,-0.9270490407397534,Bullish,36.3806,16.3129,148912.7142857143,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2014,2008-09-22,16.3129,16.3129,16.3129,16.3129,42273,16.514700000000033,18.690359999999977,21.77613300000004,28.329835000000053,36.751546047282055,16.981179012902196,16.43676000000003,15.892340987097867,-0.7524515768765845,-0.8921295479671196,Bullish,36.3806,16.3129,107090.71428571429,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2015,2008-09-23,16.3129,16.3129,16.3129,16.3129,42273,16.430861904761937,18.62222199999998,21.64037500000004,28.23248250000005,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.7111016962732641,-0.8559239776283485,Bullish,36.3806,16.3129,100441.19047619047,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2016,2008-09-24,16.3129,16.3129,16.3129,16.3129,42273,16.390057142857174,18.57371599999998,21.497138000000042,28.13526000000005,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.6706013431364966,-0.8188594507299781,Bullish,36.3806,16.3129,90271.66666666667,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2017,2008-09-25,16.3129,16.3129,16.3129,16.3129,42273,16.390057142857174,18.54390599999998,21.360601000000038,28.038037500000044,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.631228116683058,-0.7813331839205941,Bullish,36.3806,16.3129,79684.14285714286,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2018,2008-09-26,16.3129,16.3129,16.3129,16.3129,42273,16.390057142857174,18.49633399999998,21.229309000000036,27.940815000000043,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.593186664428277,-0.7437038800221307,Bullish,36.3806,16.3129,77187.14285714286,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2019,2008-09-29,16.3129,16.3129,16.3129,16.3129,19982,16.390057142857174,18.43016999999998,21.10160100000003,27.843073000000047,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.5566221458306195,-0.7062875331838285,Bullish,36.3806,16.3129,74921.14285714286,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2020,2008-09-30,16.3129,16.3129,16.3129,16.3129,9933,16.390057142857174,18.34447799999998,20.970205000000032,27.745331000000046,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.5216314586577475,-0.6693563182786123,Bullish,36.3806,16.3129,75443.66666666667,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2021,2008-10-01,16.3129,16.3129,16.3129,16.3129,9933,16.390057142857174,18.23821999999998,20.841354000000035,27.647459500000046,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.4882725845632443,-0.6331395715355387,Bullish,36.3806,16.3129,72583.66666666667,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2022,2008-10-02,16.3129,16.3129,16.3129,16.3129,9933,16.390057142857174,18.11035599999998,20.707414000000032,27.549847500000045,36.751546047282055,16.823621896744008,16.39391500000003,15.964208103256055,-0.45657235460813794,-0.5978261281500585,Bullish,36.3806,16.3129,73029.14285714286,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2023,2008-10-03,16.3129,16.3129,16.3129,16.3129,9933,16.390057142857174,17.99568399999998,20.57788800000003,27.452235500000047,36.751546047282055,16.645022908048194,16.355225000000033,16.06542709195187,-0.4265328883514812,-0.5635674801903431,Bullish,36.3806,16.3129,70317.61904761905,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2024,2008-10-06,16.3129,16.3129,16.3129,16.3129,7161,16.353209523809557,17.89752799999998,20.45018000000003,27.36358250000005,36.751546047282055,16.645022908048194,16.355225000000033,16.06542709195187,-0.3981369203344265,-0.5304813682191598,Bullish,36.3806,16.3129,70097.61904761905,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2025,2008-10-07,16.3129,16.3129,16.3129,16.3129,1271,16.353209523809557,17.806953999999983,20.325069000000028,27.28103150000005,36.751546047282055,16.645022908048194,16.355225000000033,16.06542709195187,-0.3713521941634035,-0.49865553340800856,Bullish,36.3806,16.3129,60197.619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2026,2008-10-08,16.3129,16.3129,16.3129,16.3129,2426,16.353209523809557,17.695605999999984,20.19673800000003,27.202895000000048,36.751546047282055,16.41129270365731,16.323025000000033,16.234757296342757,-0.3461350760047601,-0.46815144192735886,Bullish,36.3806,16.3129,52057.619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2027,2008-10-09,16.3129,16.3129,16.3129,16.3129,2426,16.32254285714289,17.591423999999982,20.07422300000003,27.11683850000005,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.32243351532770603,-0.4390078566074283,Bullish,36.3806,16.3129,51590.142857142855,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2028,2008-10-10,16.3129,16.3129,16.3129,16.3129,2310,16.31290000000003,17.508743999999982,19.965990000000026,27.027017000000047,36.75154604728205,16.312900000000035,16.312900000000035,16.312900000000035,-0.3001894604915236,-0.41124417738424734,Bullish,36.3806,16.3129,32879.142857142855,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2029,2008-10-13,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,17.44642199999998,19.871313000000026,26.928626000000044,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.2793408196883398,-0.38486350584506585,Bullish,36.3806,16.3129,21400.619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2030,2008-10-14,16.3129,16.3129,16.3129,16.3129,1386,16.31290000000003,17.364987999999983,19.788788000000025,26.82867700000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.2598230433361195,-0.3598554133432766,Bullish,36.3806,16.3129,16692.619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2031,2008-10-15,16.3129,16.3129,16.3129,16.3129,3927,16.31290000000003,17.303913999999985,19.718520000000023,26.73184400000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.24157039185405793,-0.33619840904543286,Bullish,36.3806,16.3129,16395.619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2032,2008-10-16,16.3129,16.3129,16.3129,16.3129,1155,16.31290000000003,17.250005999999985,19.65988600000002,26.63215450000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.2245169424951321,-0.3138621157353727,Bullish,36.3806,16.3129,16549.619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2033,2008-10-17,16.3129,16.3129,16.3129,16.3129,462,16.31290000000003,17.181659999999987,19.612314000000023,26.53194550000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.20859738026240748,-0.29280916864077966,Bullish,36.3806,16.3129,16318.619047619048,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2034,2008-10-20,16.3129,16.3129,16.3129,16.3129,5775,16.31290000000003,17.098149999999986,19.56224900000002,26.434853000000043,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.19374761064688428,-0.2729968570420006,Bullish,36.3806,16.3129,16054.619047619048,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2035,2008-10-21,16.3129,16.3129,16.3129,16.3129,347,16.31290000000003,17.011521999999985,19.50418600000002,26.339837500000044,36.75154604728205,16.312900000000035,16.312900000000035,16.312900000000035,-0.17990522578404367,-0.25437853079040923,Bullish,36.3806,16.3129,14316.619047619048,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2036,2008-10-22,16.3129,16.3129,16.3129,16.3129,347,16.31290000000003,16.933723999999987,19.435113000000015,26.248328000000043,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.16700985045521932,-0.23690479472337125,Bullish,36.3806,16.3129,12320.142857142857,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2037,2008-10-23,16.3129,16.3129,16.3129,16.3129,347,16.31290000000003,16.855925999999986,19.354458000000015,26.159155500000043,36.75154604728205,16.312900000000035,16.312900000000035,16.312900000000035,-0.15500339000722363,-0.22052451378014173,Bullish,36.3806,16.3129,10323.666666666666,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2038,2008-10-24,16.3129,16.3129,16.3129,16.3129,231,16.31290000000003,16.768779999999985,19.263676000000014,26.06608800000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.14383019860201784,-0.20518565074451695,Bullish,36.3806,16.3129,8327.190476190477,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2039,2008-10-27,16.3129,16.3129,16.3129,16.3129,231,16.31290000000003,16.660963999999986,19.176218000000013,25.97418900000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.13343718312953712,-0.19083595722152097,Bullish,36.3806,16.3129,6325.190476190476,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2040,2008-10-28,16.3129,16.3129,16.3129,16.3129,231,16.31290000000003,16.566545999999985,19.090058000000013,25.883588000000042,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.12377385552996145,-0.17742353688320905,Bullish,36.3806,16.3129,4323.190476190476,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2041,2008-10-29,16.3129,16.3129,16.3129,16.3129,231,16.31290000000003,16.493109999999987,19.00073000000001,25.793247000000044,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.11479234409975447,-0.16489729832651814,Bullish,36.3806,16.3129,3382.6666666666665,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2042,2008-10-30,16.3129,16.3129,16.3129,16.3129,16401,16.31290000000003,16.439617999999985,18.91093400000001,25.704594000000043,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.10644737253364056,-0.15320731316794262,Bullish,36.3806,16.3129,2920.6666666666665,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2043,2008-10-31,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.397655999999987,18.82217700000001,25.61477250000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.09869621392732952,-0.14230509331982,Bullish,36.3806,16.3129,3228.6666666666665,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2044,2008-11-03,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.362443999999986,18.74588500000001,25.52482100000004,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.09149862568674294,-0.1321437997932046,Bullish,36.3806,16.3129,2816.190476190476,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2045,2008-11-04,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.664399000000007,25.43370100000004,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.08481677021977063,-0.1226783938785178,Bullish,36.3806,16.3129,2403.714285714286,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2046,2008-11-05,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.588626000000005,25.340114000000035,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.07861512539271232,-0.1138657401813567,Bullish,36.3806,16.3129,2123.2380952380954,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2047,2008-11-06,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.523188000000005,25.24704650000003,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.072860387988122,-0.10566466974270976,Bullish,36.3806,16.3129,2123.2380952380954,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2048,2008-11-07,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.463775000000002,25.15553700000003,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.06752137277953452,-0.09803601035007471,Bullish,36.3806,16.3129,2068.2380952380954,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2049,2008-11-10,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.415476,25.06285900000003,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.0625689093223265,-0.09094259014452508,Bullish,36.3806,16.3129,2013.2380952380952,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2050,2008-11-11,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.346195,24.97018100000003,36.75154604728207,16.312900000000035,16.312900000000035,16.312900000000035,-0.05797573813138257,-0.08434921974189658,Bullish,36.3806,16.3129,1963.7619047619048,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2051,2008-11-12,16.3129,16.3129,16.3129,16.3129,1271,16.31290000000003,16.345305999999987,18.278212,24.87555550000003,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.053716407561481105,-0.07822265730581349,Bullish,36.3806,16.3129,1963.7619047619048,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2052,2008-11-13,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.345305999999987,18.210489,24.779242000000025,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.049767172413421434,-0.07253156032733507,Bullish,36.3806,16.3129,1958.2857142857142,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2053,2008-11-14,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.329829999999987,18.145050999999995,24.684226500000026,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.046105895047695356,-0.06724642727140713,Bullish,36.3806,16.3129,2189.285714285714,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2054,2008-11-17,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.329829999999987,18.081897999999995,24.59076950000003,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.04271194958967328,-0.06233953173506036,Bullish,36.3806,16.3129,2552.285714285714,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2055,2008-11-18,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.329829999999987,18.015732999999994,24.49536450000003,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.0395661296486054,-0.05778485131776937,Bullish,36.3806,16.3129,2948.285714285714,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
