,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2056,2008-11-19,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.316949999999988,17.951852999999993,24.397752500000028,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.036650559841231,-0.0535579930224617,Bullish,36.3806,16.3129,3091.285714285714,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2057,2008-11-20,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.890205999999992,24.300400000000028,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.03394861130449911,-0.04963611667886918,Bullish,36.3806,16.3129,3492.7619047619046,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2058,2008-11-21,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.83079299999999,24.202788000000027,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.03144482129646775,-0.04599785760238889,Bullish,36.3806,16.3129,3894.2380952380954,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2059,2008-11-24,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.773560999999987,24.10517600000003,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.029124816916425544,-0.042623249465196224,Bullish,36.3806,16.3129,4295.714285714285,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2060,2008-11-25,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.718509999999988,24.00548650000003,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.026975242921619014,-0.03949364815648078,Bullish,36.3806,16.3129,4702.714285714285,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2061,2008-11-26,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.658836999999988,23.90592700000003,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.02498369357615715,-0.036591657240416055,Bullish,36.3806,16.3129,5109.714285714285,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2062,2008-11-27,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.601344999999984,23.806497000000025,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.02313864843568325,-0.03390105547946949,Bullish,36.3806,16.3129,5516.714285714285,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2063,2008-11-28,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.546033999999985,23.709015000000026,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.021429411947437416,-0.031406726773063075,Bullish,36.3806,16.3129,5923.714285714285,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2064,2008-12-01,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.50162999999998,23.613220500000025,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.019846056727899963,-0.029094592764030452,Bullish,36.3806,16.3129,5560.714285714285,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2065,2008-12-02,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.46756099999998,23.518724500000026,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.0183793703681161,-0.026951548284847582,Bullish,36.3806,16.3129,5918.190476190476,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2066,2008-12-03,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.44330799999998,23.424488500000024,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.017020805609103462,-0.024965399749698757,Bullish,36.3806,16.3129,6275.666666666667,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2067,2008-12-04,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.428402999999978,23.329863000000024,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.01576243372544539,-0.023124806544848085,Bullish,36.3806,16.3129,6633.142857142857,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2068,2008-12-05,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.404616999999977,23.241339500000024,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.014596900953627312,-0.02141922542660393,Bullish,36.3806,16.3129,6990.619047619048,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2069,2008-12-08,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.371534999999977,23.150998500000025,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.013517387802448155,-0.019838857901772776,Bullish,36.3806,16.3129,7348.0952380952385,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2070,2008-12-09,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.328688999999976,23.060657500000026,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.012517571085112422,-0.018374600538440707,Bullish,36.3806,16.3129,7705.571428571428,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2071,2008-12-10,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.275559999999974,22.968239000000025,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.01159158851642772,-0.01701799813403811,Bullish,36.3806,16.3129,8063.047619047619,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2072,2008-12-11,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.211627999999973,22.874782000000028,36.751546047282055,16.312900000000035,16.312900000000035,16.312900000000035,-0.010734005723112006,-0.015761199651852888,Bullish,36.3806,16.3129,8420.52380952381,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2073,2008-12-12,16.3129,16.3129,16.3129,16.3129,8778,16.31290000000003,16.31289999999999,17.15429199999997,22.782363500000027,36.75154604728206,16.312900000000035,16.312900000000035,16.312900000000035,-0.009939785520678868,-0.014596916825618084,Bullish,36.3806,16.3129,8778.0,16.3129,16.3129,16.3129,16.3129,16.3129,16.3129
2074,2008-12-15,15.5004,15.5004,15.5004,15.5004,116,16.274209523809557,16.29664999999999,17.09708899999997,22.687181000000027,2.0218079383447463,16.626435539175475,16.272275000000032,15.91811446082459,-0.07401907413107622,-0.026481348286709713,Bearish,36.3547,16.3129,8778.0,15.5004,15.5004,15.5004,15.5004,15.5004,15.5004
2075,2008-12-16,15.5004,15.5004,15.5004,15.5004,116,16.23551904761908,16.28039999999999,17.043676999999967,22.592388000000028,2.0218079383447463,16.719150000009233,16.231650000000034,15.744149999990837,-0.12338012276735455,-0.04586110318283868,Bearish,36.3547,15.5004,8365.52380952381,15.5004,15.5004,15.5004,15.5004,15.5004,15.5004
2076,2008-12-17,15.5004,15.5004,15.5004,15.5004,116,16.196828571428604,16.264149999999987,16.979877999999967,22.496686000000025,2.021807938344747,16.77126605982718,16.19102500000003,15.610783940172885,-0.16064726773575266,-0.06881833609342147,Bearish,36.3547,15.5004,7953.047619047619,15.5004,15.5004,15.5004,15.5004,15.5004,15.5004
2077,2008-12-18,13.2969,13.2969,13.2969,13.2969,1271,16.053209523809556,16.20382999999999,16.897626999999968,22.392044000000027,0.4812818020493272,17.4251215042593,16.04022500000003,14.655328495740761,-0.3637922130216964,-0.12781311147907645,Bearish,36.3547,15.5004,7540.571428571428,13.2969,13.2969,13.2969,13.2969,13.2969,13.2969
2078,2008-12-19,12.6365,12.6365,12.6365,12.6365,3234,15.878142857142889,16.130301999999986,16.81952299999997,22.284489500000028,0.38628381929123284,17.877537752173737,15.856405000000033,13.835272247826326,-0.571487059464852,-0.21654790107623156,Bearish,36.3547,13.2969,7183.0952380952385,12.6365,12.6365,12.6365,12.6365,12.6365,12.6365
2079,2008-12-22,12.0052,12.0052,12.0052,12.0052,1848,15.673014285714316,16.044147999999986,16.74528499999997,22.175726000000026,0.32104647708499845,18.253316549477045,15.641020000000031,13.028723450523016,-0.7780583829235646,-0.32884999744569815,Bearish,36.3547,12.6365,6919.0952380952385,12.0052,12.0052,12.0052,12.0052,12.0052,12.0052
2080,2008-12-23,11.4091,11.4091,11.4091,11.4091,578,15.43950000000003,15.946071999999985,16.65552999999997,22.064241500000026,0.273992491037409,18.569970127406144,15.395830000000032,12.221689872593918,-0.9785873869675878,-0.4587974753500761,Bearish,36.3547,12.0052,6589.0952380952385,11.4091,11.4091,11.4091,11.4091,11.4091,11.4091
2081,2008-12-24,10.8246,10.8246,10.8246,10.8246,16863,15.17815238095241,15.836305999999986,16.570109999999968,21.947627500000024,0.23727078462229767,18.83422747104,15.121415000000031,11.408602528960062,-1.1711717931335013,-0.6012723389067611,Bearish,36.3547,11.4091,6198.619047619048,10.824599999999997,10.824599999999998,10.824599999999997,10.824599999999997,10.824599999999998,10.824599999999997
2082,2008-12-25,10.8246,10.8246,10.8246,10.8246,16863,14.916804761904789,15.726539999999986,16.488272999999968,21.831403000000027,0.23727078462229761,18.9570314602215,14.847000000000028,10.736968539778553,-1.308710324538323,-0.7427599360330734,Bearish,36.3547,10.8246,6583.619047619048,10.824599999999997,10.824599999999998,10.824599999999997,10.824599999999997,10.824599999999998,10.824599999999997
2083,2008-12-26,10.5207,11.4091,10.5207,11.4091,1030607,14.683290476190503,15.628463999999985,16.40506199999997,21.71810100000003,13.65798797829699,18.912951934523917,14.601810000000029,10.29066806547614,-1.3549275747895262,-0.865193463784364,Bearish,36.3547,10.8246,6968.619047619048,11.705233333333334,12.001366666666668,12.593633333333335,10.816833333333333,10.224566666666666,9.928433333333333
2084,2008-12-29,11.9935,11.9935,11.5435,11.9935,600023,14.47760476190479,15.542075999999986,16.32011299999997,21.604994500000025,24.582233337857772,18.76470549572043,14.385840000000027,10.006974504279622,-1.3290780976383108,-0.9579703905551533,Bearish,36.3547,10.8246,55627.142857142855,12.143499999999998,12.293499999999998,12.593499999999997,11.693499999999998,11.3935,11.2435
2085,2008-12-30,12.2741,12.4845,11.6896,11.9234,376761,14.26858095238098,15.454285999999986,16.23290399999997,21.494394000000025,24.18691921575949,18.576784031011776,14.166365000000027,9.75594596898828,-1.2992714919199688,-1.0262306108281165,Bearish,36.3547,10.8246,83781.66666666667,12.3754,12.8274,13.170300000000001,11.5805,11.2376,10.7856
2086,2008-12-31,11.9234,12.543,11.6896,12.543,416840,14.08906190476193,15.378887999999986,16.15630599999997,21.385073500000022,34.25128346742529,18.327032546101357,13.977870000000028,9.628707453898699,-1.2116854447968244,-1.063321577621858,Bearish,36.3547,10.8246,101304.66666666667,12.827466666666664,13.111933333333331,13.680866666666663,11.974066666666666,11.405133333333334,11.120666666666667
2087,2009-01-01,12.6248,13.1683,12.5663,13.1683,531993,13.939319047619072,15.315995999999986,16.08596099999997,21.275374000000024,42.54137178842541,18.04638697037234,13.820640000000026,9.59489302962771,-1.0793740352867047,-1.0665320691548275,Bearish,36.3547,10.8246,120736.19047619047,13.368966666666667,13.569633333333334,13.970966666666667,12.766966666666667,12.365633333333333,12.164966666666666
2088,2009-01-02,13.2093,13.823,13.2093,13.823,104412,13.820752380952404,15.266197999999985,16.01748899999997,21.167909000000027,49.693489696800235,17.764642335615598,13.696145000000024,9.627647664384451,-0.9111839106245103,-1.035462437448764,Bullish,36.3547,10.8246,145651.19047619047,14.027566666666667,14.232133333333334,14.641266666666667,13.413866666666667,13.004733333333334,12.800166666666668
2089,2009-01-05,14.5127,14.5127,14.5127,14.5127,62601,13.735028571428595,15.230193999999985,15.945578999999968,21.06389250000003,55.918478275547216,17.515627861882635,13.606135000000023,9.69664213811741,-0.7140083552837666,-0.9711716210157645,Bullish,36.3547,10.8246,150205.19047619047,14.5127,14.5127,14.5127,14.5127,14.5127,14.5127
2090,2009-01-06,15.2374,15.2374,15.2374,15.2374,33726,13.683814285714307,15.208683999999984,15.887614999999968,20.96349950000003,61.332753545803456,17.33910757299868,13.552360000000022,9.765612427001361,-0.4935784090164166,-0.8756529786158949,Bullish,36.3547,10.8246,152768.19047619047,15.2374,15.2374,15.2374,15.2374,15.2374,15.2374
2091,2009-01-07,15.2374,15.2374,15.2374,15.2374,33726,13.63260000000002,15.187173999999985,15.840141999999968,20.86323650000003,61.33275354580344,17.15531112060454,13.49858500000002,9.841858879395499,-0.31525205898910436,-0.7635727946905367,Bullish,36.3547,10.8246,153956.19047619047,15.2374,15.2374,15.2374,15.2374,15.2374,15.2374
2092,2009-01-08,15.2374,15.2374,15.2374,15.2374,33726,13.581385714285732,15.165663999999984,15.80264099999997,20.76258400000003,61.33275354580344,16.963431982482874,13.444810000000018,9.926188017517163,-0.17194506613022398,-0.6452472489784742,Bullish,36.3547,10.8246,155144.19047619047,15.2374,15.2374,15.2374,15.2374,15.2374,15.2374
2093,2009-01-09,15.9972,15.9972,15.1965,15.8979,1613766,13.561623809523827,15.157363999999983,15.777509999999968,20.66549350000003,66.07584408917963,16.8791027588688,13.424060000000017,9.969017241131235,-0.005018560999985766,-0.5172015113827765,Bullish,36.3547,10.8246,156332.19047619047,16.1979,16.4979,16.9986,15.397200000000002,14.896500000000001,14.596500000000002
2094,2009-01-12,16.4824,16.4824,14.9627,15.0504,490644,13.50150476190478,15.132113999999984,15.747278999999969,20.56338650000003,56.499224736154176,16.807738836410625,13.401560000000018,9.99538116358941,0.058214667361310646,-0.4021182756339591,Bullish,36.2508,10.8246,232760.19047619047,16.0343,17.0182,17.554,14.514600000000002,13.978800000000001,12.994900000000003
2095,2009-01-13,15.9855,15.9855,15.5238,15.9855,398706,13.52460476190478,15.125565999999983,15.73543599999997,20.466734000000027,62.89012488492312,16.897705603275323,13.425815000000018,9.95392439672471,0.18168782727558686,-0.2853570550520499,Bullish,36.2508,10.8246,255706.19047619047,16.139400000000002,16.293300000000002,16.601100000000002,15.6777,15.3699,15.216
2096,2009-01-14,16.7804,16.7804,16.1901,16.7804,798221,13.585557142857159,15.134915999999983,15.740110999999972,20.37042100000003,67.28950310133183,17.154171407489812,13.489815000000016,9.82545859251022,0.3397663676383331,-0.16033237051397328,Bullish,36.2508,10.8246,274686.6666666667,16.97716666666667,17.173933333333334,17.567466666666668,16.38686666666667,15.993333333333336,15.79656666666667
2097,2009-01-15,17.213,17.5929,16.2836,17.1837,2520210,13.6657142857143,15.152331999999983,15.748818999999974,20.27742250000003,69.27940574071499,17.683898714028665,13.684155000000015,9.684411285971366,0.49191717427423676,-0.029882461556331258,Bullish,36.2508,10.8246,312691.6666666667,17.756533333333337,18.32936666666667,19.065833333333337,16.447233333333337,15.710766666666668,15.137933333333336
2098,2009-01-16,16.494,16.6577,16.1434,16.1784,1165164,13.802928571428586,15.149641999999982,15.747473999999976,20.17783950000003,59.55399926622079,17.97187460533819,13.861250000000016,9.750625394661842,0.5253228811909789,0.08115860699313078,Bullish,36.2508,10.8246,432696.14285714284,16.5096,16.840799999999998,17.023899999999998,15.9953,15.8122,15.481000000000002
2099,2009-01-19,16.1317,16.4999,15.3368,16.0732,1533032,13.966580952380966,15.144847999999984,15.745076999999975,20.07928850000003,58.62652366935851,18.19033886926922,14.064650000000015,9.938961130730812,0.5371168352574749,0.17235025264599962,Bullish,36.2508,10.8246,488119.61904761905,16.60313333333333,17.133066666666664,17.76623333333333,15.440033333333329,14.806866666666664,14.276933333333329
2100,2009-01-20,16.2135,16.4181,15.8979,16.4181,328020,14.176719047619061,15.146951999999983,15.746128999999979,19.98337100000003,60.78292173295211,18.373149291964317,14.315100000000012,10.257050708035704,0.5677495133978052,0.25143010479636074,Bullish,36.2508,10.8246,560967.1428571428,16.591499999999996,16.764899999999997,17.111699999999995,16.071299999999997,15.724499999999999,15.551099999999998
2101,2009-01-21,16.9382,17.2363,16.3655,17.2363,549780,14.454204761904775,15.165419999999983,15.75536299999998,19.89323250000003,65.39125365219095,18.55060887219878,14.635685000000013,10.720761127801246,0.6505489106485172,0.331253865966792,Bullish,36.2508,10.8246,576499.1428571428,17.526566666666664,17.81683333333333,18.397366666666663,16.655766666666665,16.075233333333333,15.784966666666666
2102,2009-01-22,17.5286,17.6805,16.3187,17.5344,677754,14.773719047619062,15.189849999999984,15.76757799999998,19.80328600000003,66.91659117206534,18.666043159963472,14.971175000000013,11.276306840036554,0.7317866274614868,0.411360418265731,Bullish,36.2508,10.8246,602651.619047619,18.037033333333333,18.539666666666665,19.398833333333332,16.675233333333335,15.816066666666668,15.313433333333336
2103,2009-01-23,17.0961,17.3883,16.6577,16.9499,749942,15.065400000000016,15.202589999999981,15.76620999999998,19.71080650000003,61.21921296522213,18.65268866521051,15.248215000000013,11.843741334789517,0.7404681819165315,0.4771819709958911,Bullish,36.2508,10.8246,634122.619047619,17.33956666666667,17.729233333333337,18.070166666666672,16.608966666666667,16.26803333333333,15.878366666666665
2104,2009-01-26,16.7746,17.3532,16.1317,17.248,209055,15.343442857142872,15.221291999999982,15.775560999999982,19.62189500000003,62.951706387827436,18.672511966223713,15.510940000000014,12.349368033776317,0.7626116427355374,0.5342679053438204,Bullish,36.2508,10.8246,669031.1428571428,17.690233333333335,18.13246666666667,18.911733333333338,16.468733333333333,15.689466666666664,15.24723333333333
2105,2009-01-27,17.2422,17.7974,16.6577,17.3299,932085,15.597557142857159,15.241631999999981,15.785730999999982,19.53547050000003,63.435017691607165,18.572477876351766,15.781265000000014,12.990052123648264,0.7778031104115612,0.5829749463573686,Bullish,36.2508,10.8246,629909.619047619,17.865633333333335,18.401366666666668,19.005333333333336,16.725933333333334,16.121966666666665,15.586233333333332
2106,2009-01-28,17.6805,18.4111,17.213,18.4111,760568,15.906495238095252,15.283595999999982,15.800272999999983,19.45691900000003,69.1556183262119,18.66936800331598,16.074670000000012,13.479971996684043,0.8670909769906512,0.639798152484025,Bullish,36.2508,10.8246,645722.0952380953,18.81046666666667,19.209833333333336,20.00856666666667,17.61236666666667,16.813633333333335,16.41426666666667
2107,2009-01-29,18.6975,18.7034,17.7098,18.7034,517094,16.19984761904763,15.331405999999982,15.822152999999984,19.38177650000003,70.49935815228821,18.825031956553893,16.351425000000013,13.877818043446133,0.9504818584758006,0.7019348936823802,Bullish,36.2508,10.8246,663998.619047619,19.034599999999998,19.365799999999997,20.028199999999995,18.041,17.378600000000002,17.047400000000003
2108,2009-01-30,18.265,19.3288,18.1189,19.2236,385539,16.48819523809525,15.389619999999981,15.851259999999986,19.307027500000025,72.77272496046474,19.11110514046387,16.62145500000001,14.131804859536153,1.0464823284886577,0.7708443806436357,Bullish,36.2508,10.8246,668772.619047619,19.661966666666668,20.100333333333335,20.87186666666667,18.452066666666667,17.680533333333333,17.242166666666666
2109,2009-02-02,18.9956,19.7262,18.9956,19.0541,200624,16.737295238095253,15.444443999999981,15.878671999999987,19.232859500000025,70.85669206346367,19.355773988734825,16.848525000000013,14.341276011265201,1.096249279883473,0.8359253604916032,Bullish,36.2508,10.8246,661798.619047619,19.521666666666665,19.98923333333333,20.252266666666664,18.791066666666666,18.528033333333333,18.060466666666667
2110,2009-02-03,18.9956,19.1417,18.4696,18.9313,127743,16.947704761904777,15.496811999999979,15.904855999999988,19.158752500000027,69.4304358055436,19.582395181585486,17.033220000000014,14.484044818414542,1.1129516004362934,0.8913306084805412,Bullish,36.2508,10.8246,666380.1428571428,19.22546666666667,19.519633333333335,19.89756666666667,18.55336666666667,18.175433333333334,17.88126666666667
2111,2009-02-04,18.7034,19.2879,18.7034,19.2879,165743,17.14058571428573,15.55631199999998,15.93460599999999,19.092115500000023,71.24078115419424,19.825330119263562,17.235745000000016,14.64615988073647,1.1418009786422232,0.9414246825128776,Bullish,36.2508,10.8246,669482.1428571428,19.48273333333334,19.67756666666667,20.06723333333334,18.898233333333337,18.508566666666667,18.313733333333335
2112,2009-02-05,18.7034,19.2879,18.7034,19.2879,165743,17.33346666666668,15.61581199999998,15.964355999999992,19.025478500000023,71.24078115419422,20.004488437392155,17.438270000000013,14.872051562607872,1.151391790870317,0.9834181041843655,Bullish,36.2508,10.8246,675768.6666666666,19.48273333333334,19.67756666666667,20.06723333333334,18.898233333333337,18.508566666666667,18.313733333333335
2113,2009-02-06,19.2879,19.5217,18.5047,19.206,121391,17.522447619047636,15.67367399999998,15.993286999999992,18.958691500000025,70.13447416024424,20.17786763760718,17.603675000000017,15.029482362392855,1.1392513526915273,1.014584753885798,Bullish,36.2508,10.8246,682055.1904761905,19.650233333333333,20.094466666666666,20.667233333333332,18.633233333333333,18.060466666666667,17.616233333333334
2114,2009-02-09,18.9722,19.1359,18.4111,18.5573,173481,17.649085714285732,15.71856199999998,16.01573099999999,18.895932000000027,61.930967594406795,20.09883071262539,17.779020000000013,15.459209287374637,1.0650085438313184,1.024669511874902,Bullish,36.2508,10.8246,686229.7142857143,18.991766666666674,19.426233333333336,19.716566666666672,18.266966666666676,17.97663333333334,17.542166666666677
2115,2009-02-10,18.4111,18.528,17.6805,17.6805,257103,17.774328571428587,15.745913999999981,16.029406999999992,18.834891000000024,52.92074959813042,20.034343641324188,17.863770000000013,15.693196358675838,0.9247600919456112,1.004687627889044,Bearish,36.2508,10.8246,617644.7142857143,18.245499999999996,18.810499999999998,19.092999999999996,17.397999999999996,17.115499999999997,16.550499999999996
2116,2009-02-11,17.7682,18.1189,17.5403,18.1189,142874,17.875919047619064,15.782033999999983,16.047466999999994,18.772302500000027,56.340985410826974,20.045347279196573,17.930695000000014,15.816042720803456,0.8393123294488838,0.9716125682010119,Bearish,36.2508,10.8246,606523.7142857143,18.311766666666667,18.504633333333334,18.89036666666667,17.733166666666666,17.34743333333333,17.154566666666664
2117,2009-02-12,17.9436,18.1773,17.6513,18.1189,67221,17.939657142857158,15.818153999999984,16.065526999999992,18.713064000000024,56.340985410826974,20.065155215527,17.977455000000013,15.889754784473025,0.7628012639092958,0.9298503073426687,Bearish,36.2508,10.8246,594341.2380952381,18.313699999999997,18.508499999999998,18.839699999999997,17.787699999999997,17.4565,17.261699999999998
2118,2009-02-13,18.1189,19.0248,17.8617,19.0248,251444,18.027328571428587,15.872391999999984,16.09264599999999,18.660977500000023,62.81499623839284,20.081799156709444,18.119775000000015,16.157750843290586,0.7664293320602233,0.8971661122861796,Bearish,36.2508,10.8246,559531.7142857143,19.4125,19.8002,20.5756,18.2494,17.474,17.0863
2119,2009-02-16,18.9956,19.4632,18.4754,19.2879,187572,18.175400000000014,15.931891999999984,16.122395999999995,18.611998500000023,64.4631716419278,20.064159401539253,18.280510000000014,16.496860598460774,0.7815256323829125,0.8740380163055261,Bearish,36.2508,10.8246,451495.2380952381,19.675600000000003,20.0633,20.663400000000003,18.687800000000003,18.0877,17.700000000000003
2120,2009-02-17,18.7034,19.2294,18.4696,18.8495,458420,18.307604761904777,15.982623999999985,16.147761999999997,18.55898350000002,59.71371354766468,19.98110623487109,18.402080000000016,16.823053765128943,0.7494748633208275,0.8491253857085864,Bearish,36.2508,10.8246,404943.2380952381,19.2294,19.609299999999998,19.989199999999997,18.4696,18.0897,17.7098
2121,2009-02-18,18.4696,18.8495,18.4404,18.7034,293717,18.416428571428586,16.030433999999985,16.171667,18.506510500000022,58.17543016749902,19.964780551949293,18.475435000000015,16.986089448050738,0.7041681369807797,0.8201339359630251,Bearish,36.2248,10.8246,353771.2380952381,18.888466666666663,19.07353333333333,19.29756666666666,18.479366666666664,18.255333333333333,18.070266666666665
2122,2009-02-19,18.5573,18.9372,18.4754,18.6449,101871,18.483504761904776,16.077073999999985,16.194986999999998,18.45120050000002,57.5362924110191,19.957302305903895,18.530960000000015,17.104617694096135,0.6559800392843798,0.787303156627296,Bearish,36.1989,10.8246,352137.7619047619,18.896266666666662,19.14763333333333,19.358066666666662,18.434466666666662,18.22403333333333,17.97266666666666
2123,2009-02-20,18.9956,18.9956,18.078,18.23,291869,18.516628571428587,16.115415999999986,16.214158,18.39602300000002,53.08204090964732,19.83441288236987,18.594965000000016,17.35551711763016,0.5776528397868077,0.7453730932591983,Bearish,36.095,10.8246,330808.7619047619,18.79106666666667,19.352133333333335,19.70866666666667,17.87346666666667,17.516933333333334,16.95586666666667
2124,2009-02-23,17.7098,17.8267,17.476,17.5344,205706,18.54446190476192,16.156095999999984,16.226373000000002,18.33827650000002,46.5723306869856,19.791447207613988,18.609285000000018,17.427122792386047,0.45421297875838107,0.6871410703590348,Bearish,36.095,10.8246,312433.28571428574,17.748733333333334,17.963066666666666,18.099433333333334,17.398033333333334,17.261666666666667,17.047333333333334
2125,2009-02-24,17.3941,18.1189,17.3941,18.1014,144029,18.58510000000002,16.208115999999983,16.244258000000002,18.28466350000002,51.76493339682381,19.704164691654448,18.647860000000016,17.591555308345583,0.39755538987561323,0.6292239342623505,Bearish,36.095,10.8246,286517.28571428574,18.34883333333333,18.596266666666665,19.07363333333333,17.624033333333333,17.14666666666667,16.899233333333335
2126,2009-02-25,18.1189,18.1189,17.0142,17.0142,425156,18.570066666666683,16.238391999999983,16.251271000000003,18.22400450000002,43.112585004728444,19.850345242158387,18.57801500000002,17.30568475784165,0.26190679015406104,0.5557605054406926,Bearish,36.095,10.8246,283420.8095238095,17.75066666666667,18.487133333333336,18.855366666666672,16.64596666666667,16.277733333333334,15.541266666666669
2127,2009-02-26,16.3655,17.5344,16.2193,17.1253,300878,18.50883809523811,16.31495999999998,16.259395000000005,18.16680900000002,44.14009912322621,19.91786020479663,18.49911000000002,17.08035979520341,0.1615073825072173,0.4769098808539975,Bearish,36.095,10.8246,259281.33333333334,17.700033333333334,18.274766666666668,19.015133333333335,16.384933333333333,15.644566666666666,15.069833333333332
2128,2009-02-27,16.9499,17.0084,16.6577,16.9207,89282,18.423947619047638,16.400643999999986,16.265473000000004,18.11573150000002,42.61360163552469,19.917952331469987,18.38396500000002,16.849977668530055,0.06468497044764021,0.39446489877272606,Bearish,36.095,10.8246,237391.33333333334,17.066833333333335,17.21296666666667,17.41753333333334,16.71613333333333,16.511566666666663,16.36543333333333
2129,2009-03-02,16.7746,16.9441,16.3947,16.7746,97136,18.30732857142859,16.496031999999985,16.270090000000003,18.07070150000002,41.5096720766171,19.92206472216312,18.26999000000002,16.61791527783692,-0.023564896213823516,0.3108589397754161,Bearish,36.095,10.8246,217019.33333333334,17.01423333333333,17.253866666666664,17.56363333333333,16.46483333333333,16.155066666666666,15.915433333333333
2130,2009-03-03,16.57,17.061,16.57,16.9499,37076,18.20712857142859,16.606847999999985,16.276460000000007,18.03262400000002,43.404169172358095,19.88881195423079,18.17092000000002,16.45302804576925,-0.07845393822820057,0.23299636417469277,Bearish,36.095,10.8246,203285.85714285713,17.150599999999997,17.3513,17.641599999999997,16.659599999999998,16.3693,16.168599999999998
