,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2131,2009-03-04,17.5052,17.5929,17.2422,17.5636,181913,18.14200000000002,16.74162799999998,16.288967000000007,18.00374350000002,49.563249605287844,19.74170811222113,18.08470500000002,16.427701887778912,-0.07160798609441699,0.1720754941208708,Bearish,36.095,10.8246,195497.85714285713,17.69026666666667,17.816933333333335,18.04096666666667,17.33956666666667,17.115533333333335,16.98886666666667
2132,2009-03-05,18.0312,18.0312,17.552,17.8267,91245,18.07241904761907,16.881669999999982,16.304105000000007,17.98199550000002,51.976141660111196,19.576281038799486,18.011645000000023,16.44700896120056,-0.04444026876915075,0.1287723415428665,Bearish,36.095,10.8246,198077.38095238095,18.0546,18.2825,18.5338,17.575400000000002,17.3241,17.096200000000003
2133,2009-03-06,17.7098,17.8267,17.5344,17.8267,121853,18.00283809523812,17.01002199999998,16.31924300000001,17.96577850000002,51.976141660111196,19.409174257203244,17.942680000000024,16.476185742796805,-0.022648578343154924,0.0984881575656622,Bearish,36.095,10.8246,194529.85714285713,17.924133333333327,18.02156666666666,18.216433333333324,17.63183333333333,17.436966666666667,17.339533333333332
2134,2009-03-09,17.7624,17.7682,17.3591,17.3591,214022,17.9148904761905,17.117333999999982,16.32970500000001,17.945977000000024,47.31089137977497,19.3418142585507,17.882770000000026,16.423725741449353,-0.04261863765790963,0.07026679852094783,Bearish,36.095,10.8246,192439.85714285713,17.631833333333336,17.904566666666668,18.040933333333335,17.222733333333338,17.08636666666667,16.81363333333334
2135,2009-03-10,17.7624,17.7682,17.3591,17.3591,214022,17.857833333333357,17.22604799999998,16.34016700000001,17.922176500000024,47.310891379774965,19.341298451107875,17.866700000000026,16.392101548892178,-0.057779013045159644,0.04465763620772634,Bearish,36.095,10.8246,196850.85714285713,17.631833333333336,17.904566666666668,18.040933333333335,17.222733333333338,17.08636666666667,16.81363333333334
2136,2009-03-11,17.0961,17.3006,16.8038,16.833,172326,17.817476190476214,17.31184799999998,16.34536800000001,17.890240500000022,42.35073848193696,19.338273280130036,17.80240500000003,16.26653671987002,-0.11096644090645214,0.01353282078489064,Bearish,36.095,10.8246,198781.38095238095,17.154466666666668,17.475933333333334,17.651266666666668,16.657666666666668,16.482333333333333,16.160866666666667
2137,2009-03-12,17.0961,17.4175,16.8681,17.3123,38115,17.77906666666669,17.39472799999998,16.355362000000014,17.85491000000002,47.72761496454073,19.304926938297864,17.762075000000028,16.21922306170219,-0.11313816996123904,-0.0118013773643353,Bearish,36.095,10.8246,194744.38095238095,17.530499999999996,17.7487,18.0799,16.981099999999994,16.649899999999995,16.431699999999992
2138,2009-03-13,17.0961,17.5344,17.0961,17.5344,264957,17.751233333333357,17.46895599999998,16.367577000000015,17.815626500000022,50.05236904538932,19.11921539196103,17.687555000000025,16.255894608039018,-0.09583296429235233,-0.028607694749938708,Bearish,36.095,10.8246,189755.85714285713,17.680500000000002,17.826600000000003,18.118800000000004,17.2422,16.95,16.8039
2139,2009-03-16,18.4111,18.4111,18.2942,18.4111,820166,17.722009523809547,17.54692399999998,16.388559000000015,17.78238850000002,57.99389942897854,18.922169670729343,17.643715000000025,16.365260329270708,-0.011246458833340967,-0.02513544756661916,Bullish,36.095,10.8246,199171.85714285713,18.450066666666668,18.489033333333335,18.56696666666667,18.333166666666667,18.255233333333333,18.216266666666666
2140,2009-03-17,18.7326,18.7326,17.9728,18.4111,246824,17.680257142857165,17.610397999999982,16.40954100000002,17.749799500000023,57.99389942897854,18.829899653541872,17.621795000000027,16.413690346458182,0.05515318457566565,-0.009077721138162197,Bullish,36.095,10.8246,226253.85714285713,18.771533333333338,19.13196666666667,19.53133333333334,18.011733333333336,17.612366666666667,17.251933333333334
2141,2009-03-18,17.9728,18.4404,17.9728,18.4053,416955,17.659104761904786,17.673755999999983,16.430465000000016,17.715597500000023,57.923237012431926,18.767678679997054,17.60689000000003,16.446101320003002,0.10608449283542143,0.01395472165655453,Bullish,36.095,10.8246,229075.38095238095,18.57286666666667,18.740433333333335,19.04046666666667,18.10526666666667,17.805233333333334,17.637666666666668
2142,2009-03-19,18.5689,18.5689,18.1189,18.2007,83853,17.63516666666669,17.733021999999984,16.44934300000002,17.68013850000002,55.36070045341476,18.68034707279612,17.584680000000027,16.489012927203934,0.1284576318670183,0.036855303698647285,Bullish,36.095,10.8246,227100.85714285713,18.47343333333333,18.746166666666664,18.923433333333328,18.02343333333333,17.846166666666665,17.57343333333333
2143,2009-03-20,18.4696,18.4696,17.5403,17.7098,201779,17.59063809523812,17.76925999999998,16.46331200000002,17.64274450000002,49.68153715581749,18.61584722090953,17.558670000000024,16.50149277909052,0.10536242590183775,0.05055672813928538,Bullish,36.095,10.8246,217107.33333333334,18.272833333333335,18.835866666666668,19.202133333333336,17.343533333333333,16.977266666666665,16.414233333333332
2144,2009-03-23,18.4696,18.4696,17.5403,17.7098,201779,17.565866666666686,17.82244799999998,16.477281000000023,17.61158300000002,49.68153715581749,18.626574681525614,17.567440000000023,16.50830531847443,0.08606717990744528,0.05765881849291736,Bullish,36.095,10.8246,221864.85714285713,18.272833333333335,18.835866666666668,19.202133333333336,17.343533333333333,16.977266666666665,16.414233333333332
2145,2009-03-24,17.6513,18.5923,17.4175,18.4813,1588934,17.610957142857163,17.872363999999983,16.498965000000023,17.581682000000022,57.60799267230227,18.695636693611565,17.58643500000002,16.477233306388474,0.131513158915741,0.07242968657748208,Bullish,36.095,10.8246,217574.85714285713,18.909900000000004,19.338500000000003,20.084700000000005,17.735100000000003,16.9889,16.5603
2146,2009-03-25,18.6449,18.9372,18.1189,18.7034,406329,17.63962380952383,17.91082399999998,16.522870000000026,17.555748000000023,59.58189179866695,18.84810611696701,17.67089500000002,16.49368388303303,0.1833376363847421,0.09461127653893409,Bullish,36.095,10.8246,283442.85714285716,19.054100000000002,19.4048,19.872400000000003,18.2358,17.7682,17.4175
2147,2009-03-26,18.8203,18.8495,18.1189,18.2767,176369,17.699742857142876,17.93268399999998,16.542508000000026,17.532848000000023,54.34625663102358,18.90593430028361,17.72846500000002,16.55099569971643,0.18781279524068495,0.11325158027928425,Bullish,36.095,10.8246,295933.3333333333,18.71116666666666,19.14563333333333,19.44176666666666,17.98056666666666,17.68443333333333,17.249966666666662
2148,2009-03-27,18.1247,18.6449,18.002,18.3644,740240,17.758747619047636,17.97640399999998,16.563023000000026,17.51339900000002,55.217274850868,18.947810434294492,17.80065000000002,16.653489565705545,0.1961746684726542,0.12983619791795825,Bullish,36.095,10.8246,284086.3333333333,18.672199999999993,18.979999999999997,19.315099999999994,18.029299999999992,17.694199999999995,17.38639999999999
2149,2009-03-30,18.3644,18.7034,18.0897,18.1306,253407,17.816361904761923,18.01755199999998,16.581200000000027,17.49833800000002,52.34982596253136,18.921449231723766,17.868450000000017,16.815450768276268,0.18183967264616285,0.14023689286359917,Bullish,36.095,10.8246,305008.3333333333,18.5261,18.921599999999998,19.139799999999997,17.9124,17.694200000000002,17.298700000000004
2150,2009-03-31,18.0605,18.4521,17.6221,17.663,245091,17.858666666666686,18.04244999999998,16.59470100000003,17.470448000000022,47.08353928403379,18.875401754813193,17.90410500000002,16.932808245186845,0.13123487907673237,0.1384364901062258,Bearish,36.095,10.8246,312823.8095238095,18.202700000000004,18.742400000000004,19.032700000000006,17.372700000000002,17.0824,16.5427
2151,2009-04-01,18.1072,18.1072,17.587,17.6864,66875,17.893738095238113,18.05145199999998,16.60843600000003,17.443324000000022,47.36887618263869,18.874380337964094,17.910245000000018,16.94610966203594,0.09195836127644341,0.12914086434026933,Bearish,36.095,10.8246,319869.28571428574,18.000066666666665,18.31373333333333,18.520266666666664,17.479866666666666,17.273333333333333,16.959666666666667
2152,2009-04-02,17.6805,18.1189,17.6805,18.0605,108108,17.917400000000015,18.06197399999998,16.62591200000003,17.418200500000022,51.839938419260676,18.887403634970347,17.921935000000015,16.956466365029684,0.08998093723033662,0.12130887891828279,Bearish,36.095,10.8246,321288.28571428574,18.2261,18.3917,18.6645,17.787699999999997,17.514899999999997,17.349299999999996
2153,2009-04-03,18.4111,18.7034,17.8267,18.5982,542966,17.95413809523811,18.094939999999983,16.64876500000003,17.396908000000025,57.436740648448556,18.96839416577059,17.960510000000017,16.952625834229444,0.13029969688389187,0.12310704251140461,Bullish,36.095,10.8246,317773.7619047619,18.925499999999996,19.252799999999997,19.802199999999996,18.048799999999996,17.499399999999998,17.172099999999997
2154,2009-04-06,18.4696,18.7911,18.1481,18.4988,328482,17.986142857142873,18.11995599999998,16.670624000000032,17.37626100000002,56.13794603963896,19.01170511758621,18.017495000000018,17.023284882413826,0.15247422713230208,0.1289804794355841,Bullish,36.095,10.8246,339284.28571428574,18.810566666666666,19.122333333333334,19.453566666666667,18.167566666666666,17.836333333333332,17.524566666666665
2155,2009-04-07,18.6449,19.4223,18.4462,19.4106,1868906,18.08383333333335,18.161569999999983,16.701601000000032,17.358667000000022,64.1468923466843,19.237128077456685,18.120070000000016,17.003011922543347,0.24084601889806834,0.15135358732808096,Bullish,36.095,10.8246,349123.7619047619,19.739866666666668,20.069133333333333,20.715966666666667,18.76376666666667,18.116933333333336,17.78766666666667
2156,2009-04-08,19.282,20.3808,19.0073,19.434,2815659,18.18263809523811,18.18202799999998,16.732812000000035,17.342332500000026,64.32691536312724,19.342886814288843,18.250120000000017,17.15735318571119,0.3092051603795305,0.18292390193837088,Bullish,36.095,10.8246,427927.7619047619,20.207433333333334,20.980866666666667,21.580933333333334,18.833933333333334,18.233866666666668,17.460433333333334
2157,2009-04-09,19.5801,19.9892,18.7034,18.7911,1142526,18.27588095238097,18.183781999999983,16.757594000000033,17.323900000000023,56.00638478743265,19.351143938931198,18.32406000000002,17.296976061068843,0.3079537166925945,0.2079298648892156,Bullish,36.095,10.8246,551815.2380952381,19.619066666666665,20.447033333333334,20.904866666666667,18.333266666666663,17.87543333333333,17.04746666666666
2158,2009-04-10,19.171,19.3755,18.8787,19.2353,253638,18.367452380952397,18.184015999999982,16.786818000000036,17.308805500000023,59.86881049392964,19.44222159260257,18.409105000000018,17.375988407397465,0.33889855463937835,0.23412360283924816,Bullish,36.095,10.8246,598015.2380952381,19.447633333333332,19.659966666666666,19.944433333333333,18.950833333333332,18.666366666666665,18.45403333333333
2159,2009-04-13,19.2879,19.9308,18.8787,19.1067,1088819,18.442323809523824,18.185067999999987,16.814756000000035,17.294158500000023,58.27370212240191,19.52083358796062,18.44388500000002,17.36693641203942,0.349022304544814,0.2571033431803613,Bullish,35.7834,10.8246,608278.2380952381,19.732100000000006,20.357500000000005,20.78420000000001,18.680000000000003,18.2533,17.6279
2160,2009-04-14,19.171,19.171,18.2416,18.3878,674405,18.441214285714302,18.174197999999986,16.835505000000037,17.27700750000002,50.218674903474245,19.51985832278434,18.44272000000002,17.365581677215697,0.2956284071254842,0.2648083559693859,Bullish,35.6016,10.8246,647509.7619047619,18.958666666666666,19.529533333333333,19.888066666666667,18.029266666666665,17.67073333333333,17.099866666666664
2161,2009-04-15,18.4111,18.5806,17.6805,18.3702,785400,18.439266666666683,18.155843999999984,16.85607800000004,17.257457500000022,50.036323687552034,19.51845580047592,18.44096500000002,17.36347419952412,0.24902260821147593,0.2616512064178039,Bearish,35.5237,10.8246,640568.7619047619,18.740366666666663,19.110533333333333,19.640466666666665,17.84026666666666,17.31033333333333,16.94016666666666
2162,2009-04-16,18.3527,18.4696,17.8267,17.9494,323285,18.41755714285716,18.12907399999998,16.87244300000004,17.23689400000002,45.758139130508425,19.522537415505976,18.42840000000002,17.334262584494066,0.17610213774367622,0.2445413926829784,Bearish,35.5237,10.8246,666215.2380952381,18.337100000000003,18.724800000000002,18.980000000000004,17.694200000000002,17.439,17.0513
2163,2009-04-17,17.6922,18.8437,17.6922,18.8437,1145067,18.44817619047621,18.121827999999983,16.89775100000004,17.22189250000002,54.6354753711999,19.54126592267768,18.485095000000022,17.428924077322364,0.18830402398407386,0.23329391894319748,Bearish,35.4458,10.8246,661754.7619047619,19.227533333333334,19.611366666666665,20.379033333333332,18.076033333333335,17.308366666666668,16.924533333333336
2164,2009-04-20,19.5217,19.7847,18.9956,19.7847,1286208,18.54698095238097,18.146375999999982,16.93246900000004,17.21704950000002,61.732402731191335,19.7246318302265,18.588840000000026,17.453048169773552,0.2707835186284413,0.24079183888024625,Bullish,35.0303,10.8246,712288.7619047619,20.04773333333333,20.310766666666666,20.83683333333333,19.25863333333333,18.732566666666663,18.469533333333327
2165,2009-04-21,20.2523,20.7724,19.7554,20.7724,1263224,18.692819047619064,18.20821399999998,16.97706400000004,17.222312500000022,67.48268076740136,20.182856244476998,18.703395000000025,17.223933755523053,0.4111092364423641,0.2748553183926698,Bullish,34.6148,10.8246,763928.2380952381,21.111400000000003,21.450400000000002,22.128400000000003,20.094400000000004,19.416400000000003,19.077400000000004
2166,2009-04-22,21.0413,21.4504,19.9308,19.9659,412797,18.7635142857143,18.245153999999978,17.01359400000004,17.22845100000002,59.60650645523031,20.345016210451405,18.766520000000025,17.188023789548645,0.45202985026874387,0.3102902247678846,Bullish,34.1734,10.8246,814473.2380952381,20.967266666666664,21.96863333333333,22.48686666666666,19.447666666666667,18.929433333333336,17.92806666666667
2167,2009-04-23,19.6678,20.2113,19.2879,19.3755,143567,18.795519047619063,18.270285999999977,17.044220000000042,17.236311500000024,54.58405816577972,20.404420288070863,18.821460000000023,17.238499711929183,0.43184138702424235,0.33460045721915616,Bullish,34.1734,10.8246,758466.7142857143,19.9619,20.5483,20.8853,19.0385,18.7015,18.115099999999998
2168,2009-04-24,19.0541,19.7087,19.0541,19.4924,340841,18.85340952380954,18.279637999999977,17.076015000000044,17.240316000000025,55.38564263279243,20.472002641550453,18.877860000000023,17.283717358449593,0.4204283017241437,0.3517660261201537,Bullish,34.1734,10.8246,745954.2380952381,19.7827,20.073,20.4373,19.128099999999996,18.763799999999996,18.473499999999994
2169,2009-04-27,19.5801,19.7262,18.528,18.6274,77385,18.86593333333335,18.266427999999976,17.099160000000047,17.235347500000024,48.55638366128408,20.464650447360405,18.902700000000024,17.340749552639643,0.33769237105626715,0.3489512951073764,Bearish,33.8877,10.8246,753786.2380952381,19.39306666666667,20.158733333333334,20.59126666666667,18.19486666666667,17.762333333333334,16.99666666666667
2170,2009-04-28,18.0605,18.3235,17.8267,18.189,202125,18.8687142857143,18.253217999999976,17.11792100000005,17.223305000000025,45.49459435973671,20.422795421069967,18.929000000000023,17.43520457893008,0.23405034707367633,0.32597110550063635,Bearish,33.7527,10.8246,722221.7142857143,18.399433333333338,18.60986666666667,18.89623333333334,17.902633333333338,17.616266666666668,17.405833333333337
2171,2009-04-29,18.0605,18.528,17.8267,17.9669,48626,18.88318571428573,18.238487999999975,17.134461000000048,17.205010500000025,43.98151452342367,20.39456014856148,18.943025000000027,17.491489851438573,0.13246471179302688,0.28726982675911444,Bearish,32.6153,10.8246,719779.7142857143,18.387700000000006,18.808500000000002,19.089000000000006,17.686400000000006,17.405900000000003,16.985100000000006
2172,2009-04-30,17.5461,18.0605,17.4175,18.0078,392007,18.898490476190492,18.225745999999972,17.151410000000052,17.181519000000026,44.348575121447695,20.398500283760995,18.940390000000026,17.482279716239056,0.054627935299151886,0.24074144846712192,Bearish,32.6153,10.8246,710424.2380952381,18.239699999999996,18.4716,18.882699999999996,17.596699999999995,17.185599999999997,16.953699999999994
2173,2009-05-01,17.5461,18.0605,17.4175,18.0078,392007,18.895980952380967,18.221301999999973,17.168359000000052,17.161325500000025,44.348575121447695,20.418558926937365,18.910870000000024,17.403181073062683,-0.0069778347208284686,0.19119759182953183,Bearish,32.5634,10.8246,725906.7142857143,18.239699999999996,18.4716,18.882699999999996,17.596699999999995,17.185599999999997,16.953699999999994
2174,2009-05-04,18.0312,18.0312,17.476,17.4877,67106,18.843100000000014,18.220367999999972,17.188232000000053,17.142660500000027,40.44055800845142,20.483282929784842,18.86031500000002,17.2373470702152,-0.09665440285932192,0.1336271928917611,Bearish,31.1092,10.8246,739425.7142857143,17.853933333333337,18.220166666666668,18.409133333333337,17.298733333333338,17.10976666666667,16.74353333333334
2175,2009-05-05,17.6805,18.1481,17.5344,18.1247,156387,18.82528571428573,18.22083399999997,17.214475000000053,17.129076000000026,46.64226743177517,20.428549534927285,18.796020000000023,17.163490465072762,-0.11499753284977032,0.08390224774345481,Bearish,30.6366,10.8246,716765.7142857143,18.33706666666667,18.549433333333333,18.950766666666667,17.72336666666667,17.322033333333337,17.109666666666673
2176,2009-05-06,18.1773,18.4111,17.8267,18.4053,153962,18.7774142857143,18.248655999999972,17.243524000000054,17.111701000000025,49.15387383757797,20.358183206837854,18.744585000000022,17.13098679316219,-0.10567437221152431,0.04598692375245898,Bearish,30.6366,10.8246,708570.7142857143,18.602033333333335,18.79876666666667,19.186433333333337,18.017633333333333,17.629966666666665,17.43323333333333
2177,2009-05-07,18.1773,18.1773,17.891,18.002,22523,18.709223809523824,18.266189999999973,17.290575000000054,17.094101000000027,45.815808668315825,20.350525439525164,18.705130000000022,17.05973456047488,-0.129337715048095,0.010921995992348187,Bearish,29.9666,10.8246,626906.7142857143,18.155866666666668,18.309733333333334,18.44216666666667,17.869566666666667,17.737133333333333,17.583266666666667
2178,2009-05-08,17.8851,18.3527,17.5929,18.2066,17325,18.68139047619049,18.29190799999997,17.346276000000053,17.082899500000025,47.75423906044696,20.293888373328397,18.65369500000002,17.013501626671644,-0.13008206952063972,-0.0172788171102494,Bearish,29.7069,10.8246,493900.2380952381,18.508566666666667,18.810533333333332,19.268366666666665,17.74876666666667,17.290933333333335,16.98896666666667
2179,2009-05-11,18.4111,19.1125,18.4111,18.8261,342920,18.661904761904776,18.33293799999997,17.414485000000052,17.079885000000026,53.21220203085015,20.268882274985238,18.639665000000022,17.010447725014807,-0.07976403305872637,-0.029775860299944792,Bearish,29.7069,10.8246,440319.2380952381,19.155366666666662,19.48463333333333,19.856766666666662,18.453966666666663,18.081833333333332,17.752566666666663
2180,2009-05-12,18.8261,18.9372,18.7034,18.8904,14553,18.651604761904775,18.37174799999997,17.48929800000005,17.072414000000027,53.75224034266364,20.29320197428829,18.66479500000002,17.036388025711748,-0.03430273345969326,-0.030681234931894487,Bearish,29.7069,10.8246,444570.7619047619,18.983933333333336,19.07746666666667,19.21773333333334,18.750133333333334,18.609866666666665,18.516333333333332
2181,2009-05-13,19.282,19.5801,18.7034,18.7092,200277,18.66690952380954,18.394659999999973,17.568144000000053,17.069127000000027,51.93309226644115,20.304581153747694,18.68174500000002,17.058908846252347,-0.01274869265179035,-0.02709472647587366,Bullish,29.7069,10.8246,393415.2380952381,19.291733333333337,19.87426666666667,20.16843333333334,18.415033333333334,18.120866666666664,17.53833333333333
2182,2009-05-14,19.1008,19.1008,18.7034,18.7501,20213,18.685000000000013,18.413127999999976,17.647399000000053,17.067836000000028,52.325293815624065,20.30949994331843,18.721780000000017,17.134060056681605,0.007546338666671204,-0.020166513447364687,Bullish,29.7069,10.8246,370837.71428571426,18.999466666666667,19.248833333333334,19.396866666666668,18.602066666666666,18.45403333333333,18.204666666666665
2183,2009-05-15,18.6157,18.8144,18.1189,18.2007,15477,18.69696666666668,18.420607999999973,17.715315000000054,17.060188500000027,46.8010965315438,20.292144307084804,18.689630000000015,17.087115692915226,-0.02046577455865517,-0.020226365669622784,Bearish,29.2655,10.8246,334400.2380952381,18.6371,19.0735,19.3326,17.9416,17.6825,17.246100000000002
2184,2009-05-18,18.4345,18.4404,18.1189,18.2942,10049,18.67080000000001,18.439309999999974,17.778322000000053,17.049217500000026,47.810918460420886,20.143919415784737,18.615105000000018,17.0862905842153,-0.034720669255893455,-0.023125226386876918,Bearish,29.146,10.8246,319742.71428571426,18.450099999999996,18.605999999999998,18.771599999999996,18.128599999999995,17.962999999999997,17.807099999999995
2185,2009-05-19,18.4696,18.528,17.8267,17.9903,22869,18.58535238095239,18.451933999999977,17.838991000000053,17.035947500000024,44.832158302447276,19.662239700908433,18.476000000000017,17.2897602990916,-0.06973609194739439,-0.032447399498980414,Bearish,29.146,10.8246,265694.2380952381,18.403299999999998,18.8163,19.104599999999998,17.701999999999998,17.4137,17.0007
2186,2009-05-20,17.9436,18.4637,17.6513,18.3819,31070,18.471519047619058,18.482911999999978,17.897380000000055,17.026843000000024,49.222296311922506,19.366276471097056,18.39680000000002,17.427323528902985,-0.06513636793706112,-0.03898519318659656,Bearish,29.146,10.8246,205535.2380952381,18.679966666666672,18.978033333333336,19.492366666666673,17.867566666666672,17.353233333333336,17.055166666666672
2187,2009-05-21,17.8267,18.1773,17.6805,18.1189,172326,18.383566666666677,18.499043999999977,17.946886000000053,17.016423500000023,46.5434459075324,19.19882208932585,18.33397000000002,17.469117910674186,-0.08177035775304375,-0.047542226099885995,Bearish,28.5644,10.8246,146861.2380952381,18.303966666666664,18.48903333333333,18.800766666666664,17.807166666666664,17.49543333333333,17.310366666666663
2188,2009-05-22,18.3527,18.7034,18.3527,18.4111,76346,18.337642857142868,18.516577999999978,17.992767000000054,17.005128000000024,49.8115757195573,18.96479538094487,18.27990500000002,17.59501461905517,-0.0705614283182392,-0.052146066543556635,Bearish,27.1362,10.8246,135410.2380952381,18.625433333333334,18.839766666666666,18.976133333333333,18.274733333333334,18.138366666666666,17.924033333333334
2189,2009-05-25,19.3288,19.3288,18.7326,18.8144,352160,18.30535714285715,18.524643999999977,18.035784000000053,16.990681500000022,53.99238849849998,18.997571009921664,18.28925500000002,17.580938990078373,-0.028803304934065466,-0.0474775142216584,Bullish,25.7806,10.8246,132209.2380952381,19.1846,19.5548,19.7808,18.5884,18.3624,17.9922
2190,2009-05-26,18.7034,18.9606,18.4111,18.4521,72188,18.297009523809532,18.525463999999975,18.067931000000055,16.977773000000024,49.96564940722365,19.0125598712326,18.302410000000016,17.592260128767432,-0.02466000820932379,-0.042914013019191476,Bullish,25.3911,10.8246,132748.2380952381,18.80476666666667,19.157433333333334,19.354266666666668,18.25526666666667,18.058433333333337,17.705766666666673
2191,2009-05-27,18.9956,18.9956,18.1189,18.2358,30492,18.2992380952381,18.522073999999975,18.097915000000054,16.96902850000002,47.67939500060358,19.010091093783636,18.315855000000013,17.62161890621639,-0.03838751068185431,-0.042008712551724045,Bullish,25.3911,10.8246,132500.7619047619,18.781300000000005,19.326800000000002,19.658000000000005,17.904600000000006,17.573400000000003,17.027900000000006
2192,2009-05-28,18.2358,18.4111,18.2066,18.3761,18596,18.318723809523814,18.525581999999975,18.129302000000052,16.96597150000002,49.29989021899803,19.014235896506378,18.334270000000014,17.65430410349365,-0.037513189135470526,-0.04110960786847334,Bullish,25.3911,10.8246,124327.76190476191,18.455933333333334,18.535766666666667,18.660433333333334,18.251433333333335,18.12676666666667,18.046933333333335
2193,2009-05-29,18.2416,18.4111,18.1189,18.2124,82005,18.328466666666674,18.535633999999973,18.152447000000052,16.96497850000002,47.45310936584923,19.010524726276085,18.344500000000018,17.67847527372395,-0.049459368104706414,-0.04277955991571995,Bearish,25.3911,10.8246,122897.76190476191,18.376033333333336,18.53966666666667,18.668233333333337,18.083833333333335,17.955266666666667,17.791633333333333
2194,2009-06-01,18.2358,18.2358,17.9728,17.9845,58790,18.327357142857153,18.541127999999976,18.18178800000005,16.96453350000002,44.929724490145695,18.935219479758327,18.369340000000015,17.803460520241703,-0.07643532748966919,-0.0495107134305098,Bearish,25.3911,10.8246,108135.76190476191,18.155933333333337,18.32736666666667,18.41893333333334,17.892933333333335,17.801366666666667,17.629933333333334
2195,2009-06-02,17.6513,18.1189,17.6513,17.8383,27951,18.344052380952387,18.528267999999976,18.20031600000005,16.967876000000018,43.33761985247881,18.958203459994785,18.355020000000017,17.75183654000525,-0.10836195860336062,-0.06128096246507996,Bearish,25.3911,10.8246,92268.28571428571,18.087699999999998,18.3371,18.5553,17.620099999999997,17.401899999999998,17.152499999999996
2196,2009-06-03,18.0605,18.2066,17.6513,18.1247,69647,18.344052380952387,18.516693999999976,18.21375900000005,16.97693500000002,47.27886059728201,18.95184740366442,18.340990000000016,17.73013259633561,-0.10929408316704325,-0.07088358660547261,Bearish,25.3911,10.8246,90403.76190476191,18.3371,18.549500000000002,18.892400000000002,17.781799999999997,17.438899999999997,17.226499999999994
2197,2009-06-04,17.8968,17.8968,17.2539,17.4763,89397,18.29981428571429,18.500685999999977,18.21668500000005,16.98275200000002,40.42354810216208,19.019643350433324,18.314705000000014,17.609766649566705,-0.1605030800967988,-0.08880748530373786,Bearish,25.3911,10.8246,86273.28571428571,17.830766666666662,18.18523333333333,18.47366666666666,17.187866666666665,16.899433333333334,16.544966666666667
2198,2009-06-05,17.7682,17.8267,17.4175,17.4761,43890,18.274771428571434,18.482919999999975,18.22966200000005,16.98856800000002,40.42160119411242,19.07185254356687,18.278180000000013,17.484507456433157,-0.19881094857342418,-0.11080817795767513,Bearish,25.3911,10.8246,83198.76190476191,17.72936666666666,17.98263333333333,18.13856666666666,17.320166666666662,17.164233333333332,16.910966666666663
2199,2009-06-08,17.5344,17.8267,17.3065,17.8033,88473,18.25556666666667,18.476373999999975,18.24696300000005,16.99602000000002,45.08170943042002,19.004544884622476,18.227040000000013,17.44953511537755,-0.2004571595044169,-0.1287379742670235,Bearish,25.2925,10.8246,84216.23809523809,17.984499999999997,18.165699999999998,18.504699999999996,17.464299999999998,17.1253,16.9441
2200,2009-06-09,17.5987,18.4111,17.5344,18.3819,455070,18.23441428571429,18.490751999999976,18.26660100000005,17.00636500000002,52.201557691532386,18.921833820298115,18.201615000000015,17.481396179701914,-0.15330638847309075,-0.13365165710823695,Bearish,25.2925,10.8246,87604.23809523809,18.68386666666667,18.985833333333336,19.56056666666667,17.80716666666667,17.232433333333336,16.93046666666667
2201,2009-06-10,18.2942,18.4696,18.1189,18.4111,277200,18.21159047619048,18.505245999999975,18.278349000000052,17.01685600000002,52.535989260664515,18.875966700810388,18.186710000000012,17.497453299189637,-0.11228847511837259,-0.12937902071026408,Bullish,25.2925,10.8246,92944.71428571429,18.547500000000003,18.6839,18.898200000000003,18.196800000000003,17.9825,17.846100000000003
