,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2202,2009-06-11,17.8267,18.528,17.8267,18.1715,17325,18.185985714285714,18.507465999999976,18.28472000000005,17.026149000000018,49.47694975250211,18.796757018688396,18.157780000000013,17.51880298131163,-0.09798568288753984,-0.12310035314571924,Bullish,25.2925,10.8246,105451.71428571429,18.5241,18.8767,19.2254,17.8228,17.4741,17.1215
2203,2009-06-12,18.1481,18.3527,18.1189,18.1189,7508,18.155928571428575,18.497879999999974,18.296410000000048,17.03131000000002,48.8050926282558,18.792562932289055,18.153690000000015,17.514817067710975,-0.08985915697577695,-0.11645211391173078,Bullish,25.1886,10.8246,96739.71428571429,18.27476666666666,18.43063333333333,18.50856666666666,18.040966666666662,17.963033333333332,17.807166666666664
2204,2009-06-15,17.7273,18.4111,17.7273,18.3293,72188,18.16205238095238,18.494489999999974,18.30722300000005,17.04139200000002,51.634246952201536,18.796042741107165,18.155445000000014,17.514847258892864,-0.06568413915914562,-0.10629851896121376,Bullish,24.4615,10.8246,96134.71428571429,18.5845,18.8397,19.2683,17.900699999999997,17.472099999999998,17.216899999999995
2205,2009-06-16,18.1189,18.4345,18.1189,18.4111,303996,18.16761904761905,18.474499999999974,18.31803500000005,17.051883000000018,52.72801680887586,18.821629992317064,18.176485000000014,17.531340007682964,-0.03946970481096557,-0.09293275613116411,Bullish,24.4615,10.8246,98835.23809523809,18.5241,18.6371,18.8397,18.2085,18.0059,17.8929
2206,2009-06-17,17.8559,18.4111,17.8559,18.2124,13283,18.178195238095242,18.450067999999977,18.31604800000005,17.058160500000017,49.78293258453186,18.80655809655275,18.168010000000017,17.529461903447284,-0.03433224536654578,-0.08121265397824044,Bullish,23.8902,10.8246,112832.71428571429,18.463700000000003,18.715000000000003,19.018900000000006,17.9085,17.604599999999998,17.353299999999997
2207,2009-06-18,18.2124,18.4696,18.1306,18.4111,232733,18.179585714285718,18.442467999999977,18.31312500000005,17.067639000000014,52.632144110037004,18.82932399288367,18.182620000000014,17.53591600711636,-0.014065207393091583,-0.06778316466121068,Bullish,23.241,10.8246,112376.23809523809,18.543600000000005,18.6761,18.882600000000004,18.204600000000006,17.998100000000004,17.865600000000008
2208,2009-06-19,18.1306,18.1423,18.1306,18.1423,1155,18.1807,18.420607999999973,18.302312000000047,17.076786000000016,48.613784008254086,18.80744956563154,18.169180000000015,17.53091043436849,-0.01946892171710246,-0.05812031607238903,Bullish,23.241,10.8246,121979.23809523809,18.1462,18.1501,18.157899999999998,18.134500000000003,18.126700000000003,18.122800000000005
2209,2009-06-22,18.1189,18.528,18.002,18.4228,75884,18.181257142857145,18.406929999999974,18.295999000000048,17.087335500000016,52.67431632872477,18.728786829970737,18.149600000000014,17.57041317002929,-0.0011046646009589267,-0.04671718577810301,Bullish,23.241,10.8246,113828.23809523809,18.6332,18.8436,19.1592,18.1072,17.7916,17.5812
2210,2009-06-23,18.5514,18.5514,18.1832,18.3001,126011,18.15676666666667,18.405175999999976,18.289687000000047,17.097271500000016,50.78389452704823,18.70897014384427,18.142000000000017,17.575029856155766,0.003507840713407262,-0.036672180479800955,Bullish,23.241,10.8246,113806.23809523809,18.5066,18.7131,18.8748,18.138399999999997,17.976699999999997,17.770199999999996
2211,2009-06-24,18.4053,18.4637,18.4053,18.4287,20559,18.155652380952382,18.406345999999978,18.281095000000047,17.107850500000016,52.69992634163037,18.731095368807225,18.151645000000016,17.572194631192808,0.017340340994309145,-0.025869676184978936,Bullish,23.1112,10.8246,103037.23809523809,18.459833333333325,18.49096666666666,18.518233333333324,18.401433333333326,18.374166666666664,18.343033333333327
2212,2009-06-25,18.1481,18.4988,18.1481,18.4988,12128,18.168176190476192,18.41733399999998,18.273204000000046,17.118780000000015,53.756757199576185,18.749083210215176,18.157780000000017,17.566476789784858,0.03357218205776036,-0.013981304536431077,Bullish,23.0852,10.8246,100578.71428571429,18.615699999999997,18.732599999999998,18.966399999999997,18.264999999999997,18.0312,17.914299999999997
2213,2009-06-26,18.4988,18.4521,18.1247,18.4111,79811,18.169842857142857,18.408681999999978,18.265255000000046,17.129271000000013,52.18580730443922,18.768948902163796,18.167715000000015,17.566481097836235,0.038910836086870404,-0.00340287641177078,Bullish,22.9294,10.8246,99704.23809523809,18.533900000000006,18.656700000000004,18.861300000000007,18.206500000000005,18.001900000000003,17.879100000000005
2214,2009-06-29,18.4111,18.4111,18.2358,18.4111,22985,18.179304761904763,18.381209999999978,18.26379300000005,17.139762000000015,52.18580730443924,18.79302847155452,18.189045000000014,17.585061528445507,0.042650113903562215,0.005807721651295819,Bullish,22.9294,10.8246,102619.23809523809,18.469533333333334,18.527966666666668,18.644833333333334,18.294233333333334,18.177366666666668,18.118933333333334
2215,2009-06-30,18.6742,18.7326,18.4111,18.6742,130284,18.212147619047617,18.33924599999998,18.273730000000047,17.151568500000014,56.59869320566479,18.847507989773767,18.23084000000001,17.614172010226255,0.06608174052457372,0.0178625254259514,Bullish,22.9294,10.8246,99808.76190476191,18.80083333333334,18.92746666666667,19.12233333333334,18.47933333333334,18.28446666666667,18.15783333333334
2216,2009-07-01,18.6742,18.7034,18.4111,18.4345,4043,18.240538095238094,18.308617999999978,18.27688600000005,17.162176500000015,51.89912679297787,18.8671053123405,18.24633000000001,17.625554687659523,0.06456541676013217,0.027203103692787552,Bullish,22.7061,10.8246,103213.23809523809,18.62156666666667,18.808633333333333,18.913866666666667,18.329266666666673,18.224033333333338,18.036966666666675
2217,2009-07-02,18.4345,19.3522,18.4345,19.0891,97598,18.2864619047619,18.30288999999998,18.286588000000048,17.176057500000017,61.339890318089964,18.945689455336268,18.32697000000001,17.708250544663752,0.11486042900439841,0.04473456875510973,Bullish,22.7061,10.8246,102074.76190476191,19.4827,19.8763,20.4004,18.565,18.0409,17.6473
2218,2009-07-03,19.0891,19.8139,18.4111,18.5982,101871,18.339885714285714,18.28500599999998,18.28232200000005,17.187484000000016,52.94723880957678,18.873115683526873,18.383075000000012,17.893034316473152,0.11379628840940015,0.05854691268596781,Bullish,22.7061,10.8246,103405.76190476191,19.471033333333335,20.343866666666667,20.873833333333334,18.068233333333335,17.53826666666667,16.665433333333336
2219,2009-07-06,18.5982,18.8495,18.4228,18.5339,5544,18.390257142857145,18.28313599999998,18.274782000000048,17.198589000000016,51.944702563906766,18.83448321575863,18.419605000000015,18.0047267842414,0.10653639149412442,0.06814480844759913,Bullish,22.7061,10.8246,103999.76190476191,18.781333333333325,19.028766666666662,19.208033333333326,18.354633333333325,18.175366666666662,17.927933333333325
2220,2009-07-07,18.5339,18.9898,18.4696,18.7326,46778,18.434509523809524,18.294007999999984,18.273613000000047,17.210687500000017,54.79330043470002,18.87326253967331,18.437140000000014,18.001017460326718,0.11548506038963069,0.07761285883600544,Bullish,22.7061,10.8246,102173.76190476191,18.991733333333336,19.250866666666667,19.511933333333335,18.471533333333337,18.21046666666667,17.951333333333338
2221,2009-07-08,18.7326,18.7618,18.417,18.4404,19058,18.43729523809524,18.30347799999998,18.270983000000047,17.221325000000014,50.09093831124154,18.874564624174994,18.438605000000017,18.00264537582504,0.0978706549899293,0.08166441806679021,Bullish,22.7061,10.8246,100188.28571428571,18.662466666666667,18.884533333333334,19.007266666666666,18.317666666666668,18.194933333333335,17.97286666666667
2222,2009-07-09,18.4404,18.7852,18.1481,18.68,54401,18.450100000000003,18.31692199999998,18.271334000000046,17.233160500000015,53.60681838277536,18.893983909635633,18.464030000000015,18.034076090364398,0.10206825013273146,0.08574518447997846,Bullish,22.7061,10.8246,79425.80952380953,18.927433333333333,19.174866666666667,19.564533333333333,18.290333333333333,17.900666666666666,17.653233333333333
2223,2009-07-10,18.68,18.8203,18.4111,18.7443,45276,18.477376190476193,18.33165199999998,18.276477000000046,17.245317500000013,54.532506112972236,18.911036002783614,18.495300000000018,18.07956399721642,0.10932313806361194,0.09046077519670516,Bullish,22.7061,10.8246,68816.33333333333,18.906033333333337,19.067766666666667,19.315233333333335,18.49683333333334,18.24936666666667,18.08763333333334
2224,2009-07-13,18.7443,18.9079,18.3001,18.7151,32456,18.50576666666667,18.35619999999998,18.288284000000047,17.257328500000014,54.00551291812834,18.93351626512366,18.51459000000002,18.09566373487638,0.11143197461272081,0.09465501507990828,Bullish,22.7061,10.8246,70147.33333333333,18.981966666666672,19.248833333333337,19.589766666666673,18.37416666666667,18.033233333333335,17.76636666666667
2225,2009-07-14,18.7151,18.7911,18.4696,18.7034,24602,18.523580952380957,18.367773999999983,18.294304000000047,17.269281000000014,53.78124451445411,18.953035897776985,18.52920500000002,18.105374102223053,0.11088098359435605,0.09790020878279784,Bullish,22.7061,10.8246,71335.33333333333,18.839800000000004,18.976200000000002,19.161300000000004,18.518300000000004,18.3332,18.196800000000003
2226,2009-07-15,18.7034,18.9956,18.4754,18.7034,19058,18.537500000000005,18.37373599999998,18.31119600000005,17.281233500000013,53.78124451445411,18.95775687859822,18.553755000000017,18.14975312140181,0.10918569452191562,0.1001573059306214,Bullish,22.7061,10.8246,69069.33333333333,18.974199999999996,19.244999999999997,19.494399999999995,18.453999999999997,18.2046,17.933799999999998
2227,2009-07-16,18.7034,18.7034,18.7034,18.7034,26681,18.560880952380955,18.387763999999983,18.32697700000005,17.293186000000013,53.78124451445411,18.971819823907005,18.56837000000002,18.164920176093034,0.10661319516861312,0.10144848377821974,Bullish,22.7061,10.8246,55500.857142857145,18.7034,18.7034,18.7034,18.7034,18.7034,18.7034
2228,2009-07-17,18.7034,18.7911,18.6449,18.7034,5313,18.574800000000003,18.397699999999983,18.344804000000053,17.305138500000012,53.78124451445411,18.95274356464518,18.596425000000018,18.240106435354857,0.10338273903518669,0.10183533482961313,Bullish,22.7061,10.8246,56138.857142857145,18.78136666666667,18.859333333333336,18.92756666666667,18.63516666666667,18.566933333333335,18.48896666666667
2229,2009-07-20,18.7034,18.8495,18.7034,18.7034,24255,18.601519047619053,18.395245999999982,18.364092000000053,17.317091000000016,53.78124451445411,18.960362356182745,18.61045500000002,18.260547643817294,0.09967360401287095,0.1014029886662647,Bearish,22.7061,10.8246,45309.333333333336,18.8008,18.8982,18.9469,18.6547,18.605999999999998,18.508599999999998
2230,2009-07-21,18.7034,18.7034,18.2358,18.4111,145524,18.60096190476191,18.385659999999984,18.378704000000052,17.327582000000014,46.75498355531509,18.94916620108891,18.61600500000002,18.282843798911127,0.07231432610065269,0.0955852561531423,Bearish,22.7061,10.8246,46409.333333333336,18.664400000000004,18.9177,19.132,18.196800000000007,17.982500000000005,17.72920000000001
2231,2009-07-22,18.4111,18.7034,18.3235,18.3352,83011,18.602633333333337,18.378179999999983,18.386420000000054,17.337693500000015,45.10706537476248,18.957252853264965,18.611330000000017,18.26540714673507,0.04400019866400484,0.08526824465531481,Bearish,22.7061,10.8246,49725.52380952381,18.584566666666664,18.83393333333333,18.964466666666663,18.204666666666665,18.074133333333332,17.824766666666665
2232,2009-07-23,18.3352,18.6274,17.4234,17.511,2112570,18.55893333333334,18.35339799999998,18.383263000000053,17.343684000000014,31.941520450257855,19.15314026523258,18.561940000000018,17.970739734767456,-0.04443280942640371,0.0593280338389711,Bearish,22.7061,10.8246,47677.90476190476,18.284466666666667,19.057933333333335,19.488466666666667,17.080466666666666,16.649933333333333,15.876466666666666
2233,2009-07-24,17.511,17.7331,17.4175,17.5227,93446,18.512452380952386,18.339837999999983,18.38022300000005,17.349733000000015,32.24385022496282,19.261212559066614,18.51752000000002,17.773827440933424,-0.11227823958924432,0.025006779153328017,Bearish,22.0465,10.8246,147297.47619047618,17.69803333333333,17.873366666666666,18.01363333333333,17.38243333333333,17.242166666666666,17.06683333333333
2234,2009-07-27,17.5227,17.9377,17.4467,17.4818,113747,18.468200000000007,18.32358999999998,18.38145000000005,17.355577500000017,31.713497327769247,19.340951992701275,18.47105500000002,17.601158007298768,-0.16741664510612253,-0.013477905698562095,Bearish,21.8803,10.8246,151169.7619047619,17.79743333333333,18.113066666666665,18.28843333333333,17.30643333333333,17.131066666666666,16.81543333333333
2235,2009-07-28,17.4818,17.5344,17.2714,17.4117,72990,18.42060952380953,18.31201799999998,18.381976000000055,17.361071500000016,30.7790545345336,19.38618085760787,18.40793000000002,17.429679142392175,-0.21430039136457424,-0.053642402831764524,Bearish,21.8803,10.8246,152785.7619047619,17.540266666666668,17.668833333333335,17.80326666666667,17.277266666666666,17.142833333333332,17.014266666666664
2236,2009-07-29,17.4117,17.4467,16.9324,16.9499,386311,18.338500000000007,18.28337799999998,18.383145000000056,17.364256500000018,25.457435034626215,19.499874717617658,18.33370000000002,17.167525282382385,-0.28542924793327984,-0.0999997718520676,Bearish,21.8803,10.8246,155166.95238095237,17.28693333333333,17.623966666666664,17.80123333333333,16.77263333333333,16.595366666666667,16.258333333333333
2237,2009-07-30,16.9499,17.0902,16.2486,16.5233,161185,18.247490476190485,18.25146599999998,18.375255000000053,17.365308500000015,21.7212750502319,19.560221416991567,18.205410000000022,16.850598583008477,-0.3719349988297509,-0.15438681724760425,Bearish,21.7037,10.8246,167358.7142857143,16.9928,17.4623,17.8344,16.1512,15.7791,15.3096
2238,2009-07-31,16.5233,16.9499,16.4298,16.9032,55833,18.14340000000001,18.221307999999976,18.368943000000055,17.368260000000017,31.379509907337226,19.57499046643826,18.120660000000022,16.666329533561786,-0.4051661711978731,-0.20454268803765802,Bearish,21.7037,10.8246,174841.66666666666,17.09213333333333,17.281066666666664,17.61223333333333,16.57203333333333,16.240866666666665,16.05193333333333
2239,2009-08-03,16.9032,17.7039,16.8038,16.9499,81649,18.064909523809533,18.184017999999977,18.354331000000055,17.37144500000002,32.48232766574753,19.56788355904605,18.041460000000022,16.515036440953995,-0.4228593555751985,-0.2482060215451661,Bearish,21.7037,10.8246,172852.85714285713,17.50126666666667,18.052633333333336,18.40136666666667,16.601166666666668,16.252433333333332,15.701066666666666
2240,2009-08-04,16.9499,17.1779,16.6752,16.8681,28851,17.985585714285723,18.152337999999975,18.338901000000053,17.37422100000002,31.526570053110532,19.521456254976762,17.94823500000002,16.37501374502328,-0.4384279831577196,-0.2862504138676768,Bearish,21.7037,10.8246,171889.90476190476,17.13893333333333,17.409766666666666,17.64163333333333,16.63623333333333,16.404366666666665,16.13353333333333
2241,2009-08-05,16.7687,17.0902,16.5408,16.9207,58466,17.89930476190477,18.126035999999978,18.324055000000055,17.37726000000002,32.893919811444064,19.489238124263935,17.872250000000022,16.25526187573611,-0.4414332841621693,-0.3172869879265753,Bearish,21.7037,10.8246,172999.7619047619,17.16033333333333,17.399966666666664,17.70973333333333,16.61093333333333,16.301166666666667,16.061533333333333
2242,2009-08-06,16.9207,17.0551,16.7746,16.9207,31410,17.826938095238102,18.096927999999977,18.311255000000052,17.380299000000022,32.893919811444064,19.4073366618736,17.784285000000022,16.161233338126443,-0.4387572859843196,-0.3415810475381241,Bearish,21.7037,10.8246,173556.33333333334,17.058999999999997,17.1973,17.339499999999997,16.778499999999998,16.6363,16.497999999999998
2243,2009-08-07,16.7921,16.9499,16.6577,16.7804,54286,17.73648095238096,18.068287999999978,18.301961000000052,17.382636500000025,30.98018052261173,19.302554946607415,17.68609000000002,16.069625053392627,-0.44285264597620966,-0.3618353672257412,Bearish,21.7037,10.8246,174144.52380952382,16.9343,17.0882,17.2265,16.6421,16.5038,16.349899999999998
2244,2009-08-10,16.7804,16.9499,16.7161,16.8915,46079,17.64825238095239,18.046427999999977,18.29377800000005,17.385529500000025,34.242693376159046,19.174215572588974,17.59491000000002,16.015604427411066,-0.4321518294914952,-0.375898659678892,Bearish,21.7037,10.8246,174139.04761904763,16.988900000000005,17.0863,17.222700000000003,16.755100000000006,16.618700000000004,16.521300000000007
2245,2009-08-11,16.8915,17.0961,16.7863,16.8038,345865,17.5572380952381,18.025737999999976,18.27700300000005,17.387984000000028,32.91985570794221,19.028832312252163,17.499930000000024,15.971027687747887,-0.4258392031346254,-0.3858867683700387,Bearish,21.7037,10.8246,174177.2857142857,17.004499999999997,17.205199999999998,17.314299999999996,16.694699999999997,16.5856,16.3849
2246,2009-08-12,16.8038,16.8798,16.6577,16.6752,11645,17.46065714285715,17.99674799999998,18.25672100000005,17.389795500000027,31.027053519128177,18.862341790522926,17.398520000000026,15.934698209477125,-0.4262992343007852,-0.393969261556188,Bearish,21.7037,10.8246,189101.52380952382,16.817433333333334,16.959666666666667,17.039533333333335,16.595333333333333,16.515466666666665,16.37323333333333
2247,2009-08-13,16.8623,16.8856,16.494,16.7512,12606,17.367695238095248,17.98224599999998,18.24146600000005,17.39198700000003,33.46191852539297,18.66029429430762,17.300910000000023,15.94152570569243,-0.41573886858423137,-0.3983231829617967,Bearish,21.7037,10.8246,188484.52380952382,16.92653333333333,17.101866666666666,17.318133333333332,16.53493333333333,16.318666666666665,16.14333333333333
2248,2009-08-14,16.8623,16.8856,16.494,16.7512,12606,17.27473333333334,17.96774799999998,18.225334000000046,17.39417850000003,33.46191852539297,18.418559391245317,17.203300000000024,15.98804060875473,-0.4027273128965163,-0.39920400894874064,Bearish,21.7037,10.8246,188177.2857142857,16.92653333333333,17.101866666666666,17.318133333333332,16.53493333333333,16.318666666666665,16.14333333333333
2249,2009-08-17,16.7512,17.0084,16.5992,16.6577,191850,17.177319047619058,17.944835999999977,18.210605000000047,17.39590250000003,31.857297686553228,18.123014204065267,17.101015000000025,16.079015795934783,-0.39540227852127785,-0.39844366286324806,Bullish,21.7037,10.8246,187507.04761904763,16.910999999999998,17.1643,17.3202,16.501799999999996,16.345899999999997,16.092599999999994
2250,2009-08-18,16.6577,16.8564,16.57,16.6577,239892,17.07990476190477,17.91035199999998,18.200552000000048,17.397626500000033,31.857297686553228,17.85582903777779,17.013345000000022,16.170860962222253,-0.38515728260311377,-0.3957863868112212,Bullish,21.0338,10.8246,196389.7619047619,16.8194,16.9811,17.105800000000002,16.533,16.4083,16.2466
2251,2009-08-19,16.6577,16.8214,16.4298,16.6577,14938,16.996409523809533,17.875283999999976,18.190265000000046,17.399350500000036,31.857297686553228,17.527362830204762,16.929470000000023,16.331577169795285,-0.37274131961762436,-0.3911773733725018,Bullish,20.7724,10.8246,206658.19047619047,16.842800000000004,17.027900000000002,17.234400000000004,16.451200000000004,16.2447,16.059600000000003
2252,2009-08-20,16.6577,16.6577,16.4824,16.5291,52230,16.91040476190477,17.842435999999974,18.174951000000046,17.400431500000035,29.432723645248327,17.439175822753935,16.880375000000022,16.32157417724611,-0.36902463842251976,-0.3867468263825054,Bullish,20.7724,10.8246,200439.80952380953,16.6304,16.7317,16.8057,16.4551,16.3811,16.2798
2253,2009-08-21,16.5291,16.6577,16.3655,16.5992,11954,16.866985714285722,17.812041999999973,18.15496100000005,17.401863000000038,32.45065523342353,17.321052577286817,16.83420000000002,16.347347422713224,-0.35631527693436027,-0.38066051649287636,Bullish,20.7724,10.8246,198974.04761904763,16.7161,16.833,17.0083,16.423900000000003,16.248600000000003,16.131700000000006
2254,2009-08-24,16.5992,16.833,16.5408,16.6869,7799,16.82718571428572,17.779193999999976,18.136842000000048,17.403733000000038,36.130790925872695,17.183259678354986,16.79445500000002,16.405650321645055,-0.3353012156324233,-0.37158865632078575,Bullish,20.7724,10.8246,98944.71428571429,16.832999999999995,16.979099999999995,17.125199999999992,16.540799999999997,16.3947,16.2486
2255,2009-08-25,16.6869,16.833,16.6694,16.7746,10167,16.79350952380953,17.746463999999975,18.110482000000047,17.40604150000004,39.67041940687791,17.029040762667275,16.76260000000002,16.496159237332765,-0.3080200996194229,-0.3588749449805132,Bullish,20.7724,10.8246,94866.28571428571,16.8486,16.9226,17.0122,16.685000000000002,16.5954,16.521400000000003
2256,2009-08-26,16.7045,16.8856,16.5116,16.5759,47124,16.75370952380953,17.713733999999974,18.081901000000048,17.407356500000038,34.94505957589389,17.00761772790431,16.743900000000018,16.480182272095725,-0.29898651756229455,-0.34689725949686945,Bullish,20.7724,10.8246,89933.90476190476,16.803800000000003,17.0317,17.1778,16.429800000000004,16.283700000000003,16.055800000000005
2257,2009-08-27,16.5759,16.9441,16.4824,16.5057,27948,16.732557142857146,17.675625999999976,18.05904700000005,17.40832050000004,33.43000438038268,17.009776290293054,16.74302000000002,16.476263709706984,-0.29410167102109597,-0.33633814180171473,Bullish,20.7724,10.8246,88702.19047619047,16.80573333333333,17.105766666666664,17.26743333333333,16.34403333333333,16.182366666666663,15.882333333333328
2258,2009-08-28,16.5057,16.798,16.5057,16.6928,42249,16.740628571428573,17.646635999999976,18.033622000000047,17.41022000000004,40.79726146228332,16.989578042646027,16.73250000000002,16.475421957354012,-0.2719975699301749,-0.32347002742740677,Bullish,20.7724,10.8246,71637.28571428571,16.825299999999995,16.957799999999995,17.117599999999992,16.532999999999998,16.3732,16.2407
2259,2009-08-31,16.6928,16.7921,16.4824,16.6168,74121,16.72699047619048,17.610515999999976,18.008723000000046,17.41173950000004,38.91339172082108,16.957100694048748,16.71584500000002,16.47458930595129,-0.25764253266600434,-0.3103045284751263,Bullish,20.7724,10.8246,65973.66666666667,16.778466666666667,16.940133333333335,17.08816666666667,16.468766666666664,16.32073333333333,16.15906666666666
2260,2009-09-01,16.6168,17.1837,16.2778,16.3655,180357,16.699161904761908,17.571823999999975,17.988500000000048,17.41200250000004,33.41837773547376,16.96565180930531,16.69071500000002,16.415778190694727,-0.2635063350069977,-0.3009448897815006,Bullish,20.7724,10.8246,66844.52380952382,16.940199999999997,17.5149,17.8461,16.034299999999995,15.703099999999996,15.128399999999992
2261,2009-09-02,16.3596,16.7687,16.3596,16.4414,31568,16.67884285714286,17.532077999999974,17.96921200000005,17.41264500000004,36.34222795741083,16.940877594400327,16.666750000000015,16.392622405599703,-0.25904286008889343,-0.2925644838429792,Bullish,20.7724,10.8246,71544.90476190476,16.686866666666667,16.932333333333332,17.095966666666666,16.27776666666667,16.114133333333335,15.86866666666667
2262,2009-09-03,16.4414,16.5817,16.3655,16.3771,94650,16.652957142857147,17.489643999999977,17.953489000000047,17.412966000000043,34.94229866509267,16.915381951176695,16.639570000000013,16.363758048823332,-0.25772312492412297,-0.28559621205920793,Bullish,20.7724,10.8246,71674.28571428571,16.517366666666664,16.657633333333333,16.733566666666665,16.301166666666663,16.225233333333332,16.084966666666663
2263,2009-09-04,16.3771,16.5992,16.3771,16.5876,34235,16.63709523809524,17.453173999999976,17.930928000000048,17.414339500000043,42.721137095578214,16.89876837600193,16.629930000000016,16.361091623998103,-0.23696010592125205,-0.27586899083161676,Bullish,20.7724,10.8246,73397.33333333333,16.6655,16.7434,16.887600000000003,16.4434,16.2992,16.2213
2264,2009-09-07,16.5876,16.7746,16.4239,16.4824,238611,16.622904761904767,17.41459999999997,17.89790500000005,17.415187000000042,40.13815293438743,16.857002153079883,16.609475000000014,16.361947846920145,-0.2263844060652005,-0.2659720738783335,Bullish,20.7724,10.8246,73531.85714285714,16.696699999999996,16.910999999999998,17.047399999999996,16.345999999999997,16.2096,15.995299999999997
2265,2009-09-08,16.4824,16.6577,16.3947,16.4648,77378,16.60258571428572,17.370411999999973,17.85482900000005,17.415946500000043,39.705626550513315,16.830756424273474,16.592525000000016,16.354293575726558,-0.21692271066726576,-0.25616220123611994,Bullish,20.7724,10.8246,82309.23809523809,16.61676666666667,16.768733333333333,16.87976666666667,16.353766666666672,16.242733333333337,16.090766666666674
2266,2009-09-09,16.4648,16.7746,16.3655,16.6577,189731,16.595628571428573,17.334875999999973,17.82174700000005,17.417670500000046,46.50922056465347,16.8287864038106,16.591650000000012,16.354513596189424,-0.19164961358150734,-0.2432596837051974,Bullish,20.7724,10.8246,83799.66666666667,16.83303333333333,17.008366666666664,17.242133333333328,16.42393333333333,16.190166666666666,16.014833333333332
2267,2009-09-10,16.6577,16.7746,16.5116,16.5876,42412,16.591457142857145,17.28484599999997,17.79386800000005,17.419044000000046,44.54222237886928,16.809031664322696,16.583470000000013,16.35790833567733,-0.1752567356529866,-0.22965909409475524,Bullish,20.7724,10.8246,76364.71428571429,16.7376,16.8876,17.0006,16.474600000000002,16.361600000000003,16.211600000000004
2268,2009-09-11,16.5876,16.9499,16.535,16.9149,268628,16.599252380952382,17.25117999999997,17.76809300000005,17.422054000000045,54.26750930842719,16.850406977599896,16.591655000000014,16.33290302240013,-0.13430668330838458,-0.2105886119374811,Bullish,20.7724,10.8246,77829.80952380953,17.064866666666664,17.21483333333333,17.479766666666663,16.649966666666664,16.385033333333332,16.235066666666665
2269,2009-09-14,16.9149,17.7565,16.6635,17.3883,383265,16.62959047619048,17.228267999999968,17.75570200000005,17.42743100000005,64.07936049913668,17.06139520891892,16.628185000000016,16.194974791081112,-0.0629286459066769,-0.18105661873132026,Bullish,20.7724,10.8246,90021.33333333333,17.87536666666667,18.362433333333335,18.96836666666667,16.78236666666667,16.176433333333335,15.689366666666672
2270,2009-09-15,17.3883,18.1773,17.3883,17.815,465057,16.684700000000003,17.209915999999968,17.75196200000005,17.434941500000047,70.27076177137009,17.361186574340028,16.686050000000016,16.010913425660004,0.027750199874223114,-0.1392952550102116,Bullish,20.7724,10.8246,107671.76190476191,18.198766666666664,18.58253333333333,18.987766666666662,17.409766666666666,17.004533333333335,16.62076666666667
2271,2009-09-16,17.815,17.8267,17.5344,17.663,109344,16.732571428571436,17.19436799999997,17.74892300000005,17.44169200000005,65.91245299975152,17.53407977053777,16.73631500000002,15.938550229462267,0.08635328189772906,-0.09416554762862345,Bullish,20.7724,10.8246,120681.61904761905,17.815,17.967,18.1073,17.522700000000004,17.382400000000004,17.230400000000007
2272,2009-09-17,17.663,17.8267,17.4234,17.511,137395,16.773204761904772,17.17098799999997,17.74395500000005,17.44768250000005,61.78563308033726,17.64461143831991,16.78541000000002,15.92620856168013,0.11915793839024502,-0.05150085042484975,Bullish,20.7724,10.8246,114465.04761904762,17.750666666666667,17.990333333333332,18.153966666666665,17.34736666666667,17.183733333333336,16.94406666666667
2273,2009-09-18,17.511,18.0546,17.1954,17.9436,271341,16.840561904761913,17.15497399999997,17.743313000000047,17.455836000000048,67.93828568134495,17.843336303811014,16.852630000000023,15.861923696189033,0.17801106882295414,-0.005598466575288973,Bullish,20.7724,10.8246,120296.33333333333,18.266999999999996,18.5904,19.126199999999997,17.407799999999995,16.871999999999996,16.548599999999993
