,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2274,2009-09-21,17.511,18.0546,17.1954,17.9436,271341,16.90458095238096,17.13954399999997,17.74787200000005,17.46805200000005,67.93828568134495,18.010113735033592,16.915465000000022,15.820816264966453,0.22209245512980047,0.03993971776572892,Bullish,20.7724,10.8246,130730.19047619047,18.266999999999996,18.5904,19.126199999999997,17.407799999999995,16.871999999999996,16.548599999999993
2275,2009-09-22,17.511,18.0546,17.1954,17.9436,271341,16.96442380952382,17.12434799999997,17.74606100000005,17.480268000000052,67.93828568134496,18.15375989197124,16.973915000000023,15.794070108028807,0.2540981856536284,0.08277141134330882,Bullish,20.7724,10.8246,143081.95238095237,18.266999999999996,18.5904,19.126199999999997,17.407799999999995,16.871999999999996,16.548599999999993
2276,2009-09-23,17.511,18.0546,17.1954,17.9436,271341,17.020090476190482,17.109151999999966,17.74144400000005,17.49248400000005,67.93828568134495,18.279111444000527,17.042300000000022,15.805488555999515,0.27627819463208425,0.12147276800106391,Bullish,20.7724,10.8246,155631.57142857142,18.266999999999996,18.5904,19.126199999999997,17.407799999999995,16.871999999999996,16.548599999999993
2277,2009-09-24,17.9436,18.4111,17.8267,18.3702,469246,17.10553333333334,17.102487999999965,17.745126000000052,17.51785050000005,73.5803266791635,18.47343931545918,17.135525000000023,15.797610684540864,0.3245379943202522,0.16208581326490157,Bullish,20.7724,10.8246,168068.42857142858,18.57863333333334,18.78706666666667,19.163033333333342,17.994233333333337,17.618266666666667,17.409833333333335
2278,2009-09-25,18.2767,18.4696,18.1247,18.2124,255808,17.18680476190477,17.092667999999968,17.74518400000005,17.545730000000052,68.76021029179884,18.611381330934364,17.211505000000024,15.811628669065684,0.3460619058215748,0.19888103177623623,Bullish,20.7724,10.8246,188169.47619047618,18.413100000000004,18.6138,18.758000000000003,18.068200000000004,17.924000000000003,17.723300000000005
2279,2009-09-28,18.2124,18.3527,17.3065,17.7624,479009,17.237738095238107,17.073847999999966,17.734547000000052,17.574516000000052,57.243858760948086,18.66036395971085,17.268785000000026,15.877206040289204,0.323084207928634,0.22372166700671578,Bullish,20.7724,10.8246,199019.95238095237,18.307899999999997,18.853399999999997,19.354099999999995,17.261699999999998,16.761,16.2155
2280,2009-09-29,17.7624,17.7624,16.8798,16.9675,707398,17.254438095238108,17.044975999999966,17.715318000000053,17.602308000000054,43.41220211253221,18.6359854947685,17.298885000000023,15.961784505231545,0.2379890405432441,0.22657514171402143,Bullish,20.7724,10.8246,219818.04761904763,17.526666666666667,18.085833333333333,18.409266666666667,16.644066666666667,16.320633333333333,15.761466666666667
2281,2009-09-30,16.9675,16.9675,16.3655,16.3888,197977,17.255547619047633,17.006047999999964,17.69211400000005,17.630129000000053,36.498027261444335,18.640280632906677,17.296255000000023,15.952229367093372,0.12244280922371331,0.2057486752159598,Bearish,20.7724,10.8246,249974.09523809524,16.782366666666665,17.175933333333333,17.384366666666665,16.180366666666664,15.971933333333332,15.578366666666664
2282,2009-10-01,16.3888,16.7395,16.1317,16.3655,166502,17.251933333333348,16.983137999999965,17.668268000000054,17.657833500000052,36.24770688618846,18.641295803759423,17.295675000000024,15.950054196240625,0.028661086005005387,0.17033115737376892,Bearish,20.7724,10.8246,250813.14285714287,16.692766666666667,17.020033333333334,17.30056666666667,16.084966666666666,15.804433333333332,15.477166666666665
2283,2009-10-02,16.2603,16.6577,15.781,16.2486,116138,17.2458142857143,16.957655999999965,17.64874700000005,17.682031000000055,34.952473591366825,18.667445744969903,17.278725000000026,15.890004255030147,-0.05446660125757319,0.1253716056475005,Bearish,20.7724,10.8246,257238.57142857142,16.6772,17.105799999999995,17.553899999999995,15.8005,15.352400000000001,14.923800000000002
2284,2009-10-05,16.2486,16.5934,16.0791,16.2719,36302,17.230780952380968,16.933457999999963,17.62852400000005,17.703423000000054,35.4475885258249,18.683832303958013,17.26820000000003,15.852567696042046,-0.11711573969682831,0.07687413657863473,Bearish,20.7724,10.8246,258261.80952380953,16.550500000000003,16.8291,17.0648,16.036200000000004,15.800500000000003,15.521900000000006
2285,2009-10-06,16.2719,16.535,16.1317,16.535,27140,17.23328571428573,16.915923999999965,17.613971000000053,17.726481000000053,40.916386720089676,18.679684316388553,17.271710000000027,15.863735683611502,-0.14387713602733498,0.032723882057440784,Bearish,20.7724,10.8246,258360.2380952381,16.669433333333334,16.803866666666668,17.072733333333336,16.266133333333332,15.997266666666665,15.862833333333331
2286,2009-10-07,16.4356,17.1837,16.4298,16.7746,1020913,17.248038095238112,16.912417999999963,17.59789800000005,17.747639000000053,45.44884703214895,18.676224737253822,17.277555000000028,15.878885262746232,-0.14409102618909841,-0.0026390995918670543,Bearish,20.7724,10.8246,248290.19047619047,17.162266666666667,17.549933333333335,17.91616666666667,16.408366666666666,16.042133333333332,15.654466666666664
2287,2009-10-08,16.7746,17.6104,16.6694,17.6046,1688217,17.29312857142859,16.934043999999965,17.59275500000005,17.769820500000055,57.58676773460284,18.696658722782963,17.32840500000003,15.960151277217093,-0.07640571476382618,-0.01739242262625888,Bearish,20.7724,10.8246,293220.4285714286,17.920199999999998,18.235799999999998,18.861199999999997,16.9792,16.3538,16.0382
2288,2009-10-09,17.6046,18.4637,17.2714,17.476,522827,17.33543333333335,16.945499999999967,17.58340400000005,17.788085500000058,55.52528950380523,18.712605087226795,17.35646000000003,16.000314912773266,-0.03276388142763054,-0.020466714386533212,Bearish,20.7724,10.8246,364576.90476190473,18.202666666666666,18.929333333333332,19.394966666666665,17.010366666666666,16.544733333333333,15.818066666666667
2289,2009-10-12,17.476,17.6981,16.9207,17.061,139763,17.34239047619049,16.947721999999967,17.56587000000005,17.800827000000055,49.381804312201645,18.702194412638367,17.340095000000026,15.977995587361685,-0.03130359740151789,-0.022634090989530148,Bearish,20.7724,10.8246,387453.8095238095,17.532500000000002,18.004,18.309900000000003,16.755100000000002,16.4492,15.977700000000002
2290,2009-10-13,17.061,17.4701,16.6577,16.8272,139209,17.315671428571445,16.946903999999964,17.549621000000048,17.80877600000006,46.27541824034835,18.65197742898315,17.290705000000028,15.929432571016903,-0.04845347632805286,-0.02779796805723469,Bearish,20.7724,10.8246,381317.38095238095,17.3123,17.7974,18.1247,16.4999,16.1726,15.6875
2291,2009-10-14,16.8272,17.3883,16.8272,16.9967,145261,17.276704761904778,16.948423999999967,17.53723000000005,17.817572500000058,48.79048224287735,18.61318871057982,17.257390000000026,15.90159128942023,-0.04781644726675793,-0.03180166389913934,Bearish,20.7724,10.8246,369695.6666666667,17.314266666666672,17.631833333333336,17.87536666666667,16.753166666666672,16.509633333333337,16.192066666666673
2292,2009-10-15,16.9967,17.1253,16.833,16.8623,84800,17.238576190476206,16.947255999999967,17.52209200000005,17.82569700000006,46.91504562793359,18.585961113840003,17.224955000000026,15.863948886160049,-0.05749380116726144,-0.03694009135276376,Bearish,20.7724,10.8246,354467.28571428574,17.047400000000003,17.2325,17.339700000000004,16.755100000000002,16.6479,16.4628
2293,2009-10-16,16.8623,17.1545,16.833,16.874000000000002,471580,17.20824285714287,16.949127999999966,17.508708000000052,17.830577500000057,47.10565655218294,18.498969239350963,17.171475000000026,15.843980760649089,-0.06348724024979546,-0.0422495211321701,Bearish,20.7724,10.8246,353298.5238095238,17.074666666666666,17.275333333333332,17.396166666666666,16.753166666666665,16.63233333333333,16.431666666666665
2294,2009-10-19,16.874000000000002,16.9499,16.2778,16.3245,182215,17.131142857142873,16.93778799999997,17.49210800000005,17.836948000000056,39.86561123679975,18.417269424122694,17.090520000000026,15.76377057587736,-0.11129421115206739,-0.05605845913614956,Bearish,20.7724,10.8246,369212.09523809527,16.756999999999998,17.1895,17.4291,16.084899999999998,15.845299999999998,15.412799999999997
2295,2009-10-20,16.3245,17.0961,16.2252,16.7512,97730,17.07436190476192,16.936735999999968,17.48123700000005,17.840776500000057,46.714455077428774,18.305075958025455,17.030900000000024,15.756724041974593,-0.11344275859798358,-0.06753531902851637,Bearish,20.7724,10.8246,364968.0,17.156466666666667,17.561733333333333,18.027366666666666,16.285566666666668,15.819933333333335,15.414666666666669
2296,2009-10-21,16.7512,16.7512,16.0732,16.0849,141946,16.985852380952394,16.924929999999968,17.46083900000005,17.83729900000006,39.20559130641437,18.203411821130693,16.937965000000027,15.67251817886936,-0.16698543527386533,-0.08742534227758617,Bearish,20.7724,10.8246,356700.8095238095,16.533,16.9811,17.211000000000002,15.855,15.6251,15.177
2297,2009-10-22,16.0849,16.1317,15.4887,15.9505,82552,16.890942857142868,16.908915999999966,17.44558100000005,17.831133000000058,37.88283585779628,17.969179714637406,16.816980000000022,15.664780285362639,-0.21775322542991304,-0.11349091890805155,Bearish,20.7724,10.8246,350539.14285714284,16.225233333333335,16.499966666666666,16.868233333333333,15.582233333333335,15.213966666666668,14.939233333333336
2298,2009-10-23,15.9505,16.0148,15.781,15.7927,39131,16.768204761904776,16.889745999999967,17.428747000000048,17.829204500000056,36.3328647373648,17.739740759229928,16.695995000000025,15.65224924077012,-0.26763507554727184,-0.1443197502358956,Bearish,20.7724,10.8246,341549.1904761905,15.944666666666668,16.096633333333337,16.17846666666667,15.710866666666668,15.629033333333334,15.477066666666667
2299,2009-10-26,15.7927,16.2778,15.6641,15.7868,87837,16.652700000000014,16.872327999999968,17.40858200000005,17.82777250000006,36.27310680328556,17.591326885609725,16.597215000000023,15.603103114390322,-0.30413698004893774,-0.17628319619850402,Bearish,20.7724,10.8246,321067.5238095238,16.15503333333333,16.523266666666665,16.76873333333333,15.54133333333333,15.295866666666665,14.92763333333333
2300,2009-10-27,15.7868,16.0148,15.6991,15.7751,60979,16.55806666666668,16.854675999999966,17.38251400000005,17.824557500000058,36.14614401811199,17.577687631408608,16.537595000000024,15.497502368591443,-0.33020272311948773,-0.20706710158270075,Bearish,20.7724,10.8246,313068.90476190473,15.960233333333337,16.145366666666668,16.275933333333338,15.644533333333335,15.513966666666667,15.328833333333334
2301,2009-10-28,15.7751,15.781,15.2257,15.4361,85043,16.485142857142872,16.830243999999965,17.352764000000047,17.815556500000056,32.58708108575104,17.634925748662617,16.489960000000025,15.34499425133743,-0.3739043426406319,-0.24043454979428697,Bearish,20.7724,10.8246,293162.71428571426,15.73616666666667,16.036233333333335,16.291466666666672,15.180866666666669,14.925633333333334,14.625566666666668
2302,2009-10-29,15.4361,15.6875,15.2257,15.6232,28318,16.44868571428573,16.812125999999967,17.32728100000005,17.806000500000057,36.31421479520427,17.658080659076802,16.452845000000025,15.24760934092325,-0.38895712895901724,-0.270139065627233,Bearish,20.7724,10.8246,263526.7619047619,15.798566666666666,15.973933333333333,16.260366666666666,15.336766666666666,15.050333333333333,14.874966666666666
2303,2009-10-30,15.6232,15.7518,15.2023,15.5297,8434,16.40888571428573,16.790735999999967,17.30138900000005,17.798899500000058,35.264920628418835,17.68556897022446,16.416900000000023,15.148231029775587,-0.40377675209782105,-0.2968666029213506,Bearish,20.7724,10.8246,255447.7619047619,15.786900000000001,16.0441,16.3364,15.237400000000001,14.9451,14.6879
2304,2009-11-02,15.5297,16.044,15.5297,15.6991,740445,16.382719047619062,16.770979999999966,17.27508700000005,17.791155000000057,38.71975756233037,17.694048009445055,16.388260000000024,15.08247199055499,-0.3972727331655683,-0.31694782897019413,Bearish,20.7724,10.8246,247920.7142857143,15.985499999999996,16.2719,16.499799999999997,15.471199999999996,15.243299999999998,14.956899999999996
2305,2009-11-03,15.6991,16.2486,15.5472,16.0381,59364,16.371585714285725,16.75624999999997,17.25135700000005,17.784696000000057,45.04093759557185,17.675980849438055,16.36341500000002,15.050849150561987,-0.36060693219966566,-0.3256796496160884,Bearish,20.7724,10.8246,277649.61904761905,16.342066666666668,16.646033333333335,17.043466666666667,15.640666666666668,15.243233333333334,14.939266666666668
2306,2009-11-04,16.0381,16.2369,15.781,16.0206,17307,16.347090476190488,16.745143999999968,17.22943900000005,17.772743500000058,44.78412000711676,17.632173477377368,16.32571500000002,15.01925652262267,-0.32916669574832014,-0.32637705884253476,Bearish,20.7724,10.8246,278747.8095238095,16.244666666666667,16.468733333333333,16.700566666666663,15.788766666666668,15.556933333333335,15.33286666666667
2307,2009-11-05,16.0206,16.2076,15.7225,15.8102,24782,16.301166666666678,16.73123399999997,17.203430000000047,17.758277500000055,41.705190005655496,17.419496928139928,16.23599500000002,15.052493071860113,-0.3175668900300508,-0.324615025080038,Bullish,20.7724,10.8246,278279.5714285714,16.10436666666667,16.398533333333333,16.58946666666667,15.619266666666672,15.428333333333336,15.134166666666673
2308,2009-11-06,15.8102,16.0148,15.4303,15.477,25743,16.19985238095239,16.706917999999966,17.17677700000005,17.739544500000058,37.32836954403192,17.216974695175136,16.136045000000017,15.0551153048249,-0.3314397842390395,-0.3259799769118383,Bearish,20.7724,10.8246,230844.7619047619,15.8511,16.2252,16.4356,15.2666,15.0562,14.6821
2309,2009-11-09,15.8102,16.0148,15.4303,15.477,25743,16.10466190476191,16.684121999999967,17.14731900000005,17.721659000000056,37.32836954403192,17.08596023062859,16.056845000000017,15.027729769371444,-0.3385317693402268,-0.328490335397516,Bearish,20.7724,10.8246,151679.33333333334,15.8511,16.2252,16.4356,15.2666,15.0562,14.6821
2310,2009-11-10,15.477,15.6641,14.9335,15.0854,33937,16.010585714285725,16.658519999999967,17.11517200000005,17.702429500000054,32.656927104690524,17.017987415980134,15.969755000000017,14.921522584019902,-0.3714690024612075,-0.33708606881025427,Bearish,20.7724,10.8246,128008.66666666667,15.521833333333332,15.958266666666665,16.25243333333333,14.791233333333333,14.497066666666667,14.060633333333334
2311,2009-11-11,15.0854,15.0854,14.5243,14.8224,234848,15.915119047619058,16.626139999999968,17.079109000000052,17.680102000000055,29.946396586119047,16.91169545523316,15.86104000000002,14.81038454476688,-0.41402131898093764,-0.3524731188443909,Bearish,20.7724,10.8246,122969.33333333333,15.097100000000005,15.371800000000002,15.658200000000004,14.536000000000005,14.249600000000003,13.974900000000005
2312,2009-11-12,14.8224,15.0796,14.6705,15.0504,70954,15.822438095238107,16.599605999999966,17.04462500000005,17.65891450000006,34.98442028236309,16.77142961222502,15.77044500000002,14.76946038777502,-0.4244538026476121,-0.36686925560503514,Bearish,20.7724,10.8246,127523.57142857143,15.1965,15.3426,15.605599999999999,14.787400000000002,14.524400000000002,14.378300000000003
2313,2009-11-13,15.0504,15.1264,14.7874,15.0212,66469,15.73476666666668,16.568277999999967,17.010726000000048,17.637990500000058,34.64082229842029,16.5923258591997,15.67780500000002,14.763284140800339,-0.43011966531924983,-0.3795193375478781,Bearish,20.7724,10.8246,123985.14285714286,15.169266666666667,15.317333333333334,15.508266666666668,14.830266666666667,14.639333333333333,14.491266666666666
2314,2009-11-16,15.0212,15.3426,14.8458,15.138,864938,15.65210000000001,16.541389999999968,16.97799500000005,17.620894000000057,37.29378525139456,16.511175682980202,15.61848000000002,14.725784317019837,-0.42033970398997234,-0.3876834108362969,Bearish,20.7724,10.8246,123112.23809523809,15.3718,15.605599999999999,15.868599999999999,14.875000000000002,14.612000000000002,14.378200000000003
2315,2009-11-17,15.1848,15.4303,14.9919,15.0387,14000,15.59087142857144,16.512867999999965,16.94164000000005,17.607685000000057,35.957482173639335,16.293247707692114,15.532855000000021,14.772462292307928,-0.41580851258965446,-0.39330843118696845,Bearish,20.7724,10.8246,141843.57142857142,15.315366666666668,15.592033333333335,15.75376666666667,14.876966666666666,14.715233333333332,14.438566666666665
2316,2009-11-18,15.0387,15.2491,14.9043,15.0212,36573,15.508490476190488,16.480137999999968,16.90750700000005,17.59219650000006,35.7146043682071,16.226858011421097,15.479670000000022,14.732481988578945,-0.4089158867051932,-0.3964299222906134,Bearish,20.7724,10.8246,133833.33333333334,15.2121,15.403,15.5569,14.867299999999998,14.713399999999998,14.522499999999997
2317,2009-11-19,15.0212,15.1907,14.9101,15.0328,11140,15.45839047619049,16.449041999999967,16.86694400000005,17.57676600000006,36.02308399114501,16.172344796571068,15.433785000000023,14.695225203428981,-0.3979303150099014,-0.396730000834471,Bearish,20.7724,10.8246,130921.09523809524,15.178966666666668,15.325133333333333,15.459566666666667,14.898366666666668,14.763933333333334,14.617766666666668
2318,2009-11-20,15.0328,15.3075,14.9627,15.2199,20432,15.423600000000013,16.415141999999967,16.83316100000005,17.55774150000006,40.94538830943931,16.130110473599412,15.405145000000022,14.680179526400632,-0.36986321108897435,-0.3913566428853717,Bullish,20.7724,10.8246,124692.23809523809,15.364033333333333,15.508166666666666,15.708833333333333,15.019233333333334,14.818566666666667,14.674433333333335
2319,2009-11-23,15.2199,15.2842,15.0504,15.1731,17672,15.39409523809525,16.37083799999997,16.79955300000005,17.53716750000006,40.114011318950936,16.08399895566849,15.374460000000022,14.664921044331555,-0.34739168281942767,-0.3825636508721829,Bullish,20.7724,10.8246,121734.14285714286,15.288066666666666,15.403033333333333,15.521866666666666,15.054266666666665,14.935433333333332,14.820466666666665
2320,2009-11-24,15.1731,15.1907,14.7874,14.9043,26855,15.352071428571438,16.312623999999968,16.76127000000005,17.51744150000006,35.63815338029274,16.04364028623538,15.33092000000002,14.61819971376466,-0.3472696400689923,-0.37550484871154477,Bullish,20.7724,10.8246,120712.28571428571,15.134199999999998,15.364099999999999,15.537499999999998,14.730899999999998,14.5575,14.327599999999999
2321,2009-11-25,14.9043,15.0153,14.8458,14.8458,20423,15.307819047619056,16.25627999999997,16.72532400000005,17.49815350000006,34.729924463999076,16.042580675471964,15.30140500000002,14.560229324528077,-0.34788320042042997,-0.3699805190533218,Bullish,20.7724,10.8246,117808.38095238095,14.958800000000004,15.071800000000001,15.128300000000003,14.789300000000004,14.732800000000003,14.619800000000005
2322,2009-11-26,14.8458,14.9802,14.7581,14.9043,5957,15.282495238095246,16.20414599999997,16.687567000000048,17.479450500000063,36.473417856019495,16.01044408144845,15.265460000000019,14.520475918551584,-0.3397327625143429,-0.363930967745526,Bullish,20.7724,10.8246,115877.14285714286,15.003633333333335,15.102966666666667,15.225733333333334,14.781533333333336,14.658766666666668,14.559433333333336
2323,2009-11-27,14.8458,14.9802,14.7581,14.9043,5957,15.248261904761911,16.143359999999973,16.64916700000005,17.462822000000063,36.473417856019495,15.984665038633407,15.234190000000018,14.483714961366628,-0.32947549335698945,-0.3570398728678187,Bullish,20.7724,10.8246,112111.14285714286,15.003633333333335,15.102966666666667,15.225733333333334,14.781533333333336,14.658766666666668,14.559433333333336
2324,2009-11-30,14.8458,14.9802,14.7581,14.9043,5957,15.218480952380958,16.082573999999976,16.611059000000047,17.449671500000065,36.473417856019495,15.926182829666436,15.194450000000018,14.4627171703336,-0.31768446489060764,-0.3491687912723765,Bullish,20.7724,10.8246,111046.33333333333,15.003633333333335,15.102966666666667,15.225733333333334,14.781533333333336,14.658766666666668,14.559433333333336
2325,2009-12-01,14.9043,14.9159,14.4367,14.536,1023295,15.163095238095243,16.014421999999975,16.569385000000047,17.431844500000064,30.142274903690147,15.795534400916402,15.119345000000019,14.443155599083635,-0.33420620082275043,-0.34617627318245126,Bullish,20.7724,10.8246,110928.38095238095,14.82236666666667,15.108733333333335,15.30156666666667,14.343166666666669,14.150333333333334,13.863966666666668
2326,2009-12-02,14.536,14.7289,14.3782,14.612,28298,15.095185714285723,15.947789999999975,16.528471000000046,17.419833500000067,32.736925764929445,15.620245238226397,15.048915000000019,14.47758476177364,-0.3372792850906947,-0.3443968755640999,Bullish,20.7724,10.8246,124397.42857142857,14.767866666666666,14.923733333333333,15.118566666666666,14.417166666666667,14.222333333333333,14.066466666666667
2327,2009-12-03,14.612,14.8166,14.5068,14.6003,33352,15.02755238095239,15.872391999999975,16.487440000000046,17.407208500000067,32.5365739588967,15.474341572284894,14.98842000000002,14.502498427715144,-0.3367766669520105,-0.34287283384168205,Bullish,20.7724,10.8246,122918.09523809524,14.775666666666664,14.951033333333331,15.085466666666663,14.465866666666665,14.331433333333333,14.156066666666666
2328,2009-12-04,14.6003,14.8049,14.4951,14.6646,21489,14.973000000000008,15.801435999999974,16.447052000000046,17.395928000000065,34.894775943169314,15.398077283472837,14.94780000000002,14.497522716527204,-0.327415622348175,-0.33978139154298065,Bullish,20.7724,10.8246,123682.14285714286,14.814633333333337,14.964666666666668,15.124433333333336,14.504833333333337,14.34506666666667,14.195033333333338
2329,2009-12-07,14.6646,14.6646,14.2087,14.4659,17159,14.92485238095239,15.735505999999976,16.404677000000046,17.384384500000063,31.25853385266206,15.324984867105549,14.897245000000021,14.469505132894493,-0.3322009506802335,-0.3382653033704312,Bullish,20.7724,10.8246,123525.33333333333,14.684099999999997,14.902299999999999,15.139999999999997,14.228199999999998,13.990499999999999,13.772299999999998
2330,2009-12-08,14.4659,14.6062,13.747,13.747,184486,14.842471428571438,15.671095999999975,16.358036000000045,17.368370000000063,22.23192322144569,15.480386919751878,14.830325000000022,14.180263080248166,-0.38951252187281327,-0.3485147470709076,Bearish,20.7724,10.8246,123116.57142857143,14.3198,14.8926,15.179,13.460600000000001,13.1742,12.601400000000002
2331,2009-12-09,13.747,13.8814,13.6768,13.7762,40322,14.780128571428582,15.618843999999976,16.312446000000044,17.34943300000006,23.20199770129711,15.574167307734804,14.778015000000021,13.981862692265238,-0.4276465161476519,-0.3643411008862565,Bearish,20.7724,10.8246,130675.76190476191,13.87946666666667,13.982733333333334,14.084066666666669,13.67486666666667,13.573533333333335,13.47026666666667
2332,2009-12-10,13.7762,14.0275,13.7762,13.9106,19975,14.736709523809534,15.569745999999977,16.276442000000046,17.32985250000006,27.67397333421011,15.590800888095142,14.72102500000002,13.851249111904899,-0.44192874509634095,-0.3798586297282734,Bearish,20.7724,10.8246,130979.80952380953,14.033333333333331,14.156066666666666,14.284633333333332,13.782033333333331,13.653466666666665,13.53073333333333
2333,2009-12-11,13.9106,14.2321,13.8522,13.9691,10144,14.685219047619057,15.524155999999978,16.240906000000045,17.310564500000062,29.595692912222816,15.585206881675173,14.66842000000002,13.751633118324868,-0.4434156339296855,-0.39257003056855583,Bearish,20.7724,10.8246,120747.76190476191,14.183399999999999,14.3977,14.5633,13.803499999999998,13.637899999999998,13.423599999999997
2334,2009-12-14,13.9691,14.2263,13.7996,14.1561,155018,14.644023809523818,15.481839999999979,16.207649000000046,17.294549500000063,35.495724452817576,15.535430993600924,14.619325000000021,13.703219006399118,-0.42461002678851933,-0.39897802981254854,Bearish,20.7724,10.8246,117852.04761904762,14.321733333333336,14.487366666666668,14.748433333333336,13.895033333333336,13.633966666666668,13.468333333333335
2335,2009-12-15,14.1561,14.4367,14.1444,14.1912,47093,14.598938095238102,15.43496399999998,16.17544400000004,17.27871000000006,36.570205118204925,15.489940007618745,14.57695000000002,13.663959992381294,-0.4022374282957131,-0.3996299095091814,Bearish,20.7724,10.8246,122068.66666666667,14.370466666666667,14.549733333333334,14.662766666666668,14.078166666666666,13.965133333333332,13.785866666666665
2336,2009-12-16,14.1912,14.4074,14.1211,14.2613,928441,14.561919047619055,15.38469799999998,16.14855800000004,17.265851500000064,38.764080385706215,15.437972044283244,14.53895500000002,13.639937955716794,-0.37453311405439216,-0.39461055041822357,Bullish,20.7724,10.8246,83123.66666666667,14.405433333333333,14.549566666666667,14.691733333333334,14.119133333333332,13.976966666666666,13.832833333333332
2337,2009-12-17,14.2613,14.4951,14.0918,14.1795,24999,14.521838095238103,15.31619599999998,16.12512000000004,17.250187500000063,37.149386359041415,15.378341834991515,14.49629000000002,13.614238165008524,-0.3550846272379218,-0.3867053657821632,Bullish,20.7724,10.8246,126668.47619047618,14.419133333333338,14.65876666666667,14.82243333333334,14.015833333333337,13.852166666666667,13.612533333333335
2338,2009-12-18,14.1795,14.3665,13.7937,14.1795,15685,14.48120476190477,15.250265999999979,16.09788300000004,17.233413000000063,37.149386359041415,15.270429798351202,14.44427000000002,13.61811020164884,-0.33580066033341716,-0.376524424692414,Bullish,20.7724,10.8246,126117.33333333333,14.432766666666668,14.686033333333334,15.005566666666668,13.859966666666667,13.540433333333333,13.287166666666666
2339,2009-12-21,14.1795,14.1795,13.7353,14.0392,77946,14.42498095238096,15.18982999999998,16.06877600000004,17.211553500000065,34.30679377207498,15.159754012607625,14.387575000000021,13.615395987392418,-0.328057373894465,-0.3668310145328242,Bullish,20.7724,10.8246,126333.76190476191,14.234033333333334,14.428866666666668,14.678233333333335,13.789833333333334,13.540466666666667,13.345633333333334
2340,2009-12-22,14.0392,14.1737,13.9223,14.1327,46477,14.375438095238104,15.13593999999998,16.04142200000004,17.190161500000066,37.72661998264963,15.090546124273647,14.348995000000022,13.607443875726396,-0.3107934614548924,-0.35562350391723785,Bullish,20.7724,10.8246,129072.52380952382,14.230166666666669,14.327633333333335,14.48156666666667,13.978766666666669,13.824833333333334,13.727366666666668
2341,2009-12-23,14.1327,14.2613,13.9574,14.2263,24547,14.34315238095239,15.08053199999998,16.01447800000004,17.169266500000067,41.035803727431734,15.024920303021196,14.318020000000022,13.611119696978848,-0.2862591316352283,-0.34175062946083595,Bullish,20.7724,10.8246,130444.19047619047,14.339266666666667,14.452233333333334,14.643166666666668,14.035366666666667,13.844433333333333,13.731466666666666
2342,2009-12-24,14.2263,14.4601,14.1152,14.2555,59613,14.315042857142865,15.02839599999998,15.987826000000041,17.149540500000068,42.07002501054435,14.939442008692586,14.28558000000002,13.631717991307456,-0.2614455213020417,-0.3256896078290771,Bullish,20.7724,10.8246,130334.28571428571,14.438666666666668,14.621833333333335,14.783566666666669,14.093766666666667,13.932033333333333,13.748866666666666
2343,2009-12-25,14.2263,14.4601,14.1152,14.2555,59613,14.284147619047628,14.97602599999998,15.96257700000004,17.13226900000007,42.07002501054435,14.842159681854024,14.253140000000021,13.664120318146018,-0.23902522236519097,-0.3083567307362999,Bullish,20.7724,11.4091,132200.47619047618,14.438666666666668,14.621833333333335,14.783566666666669,14.093766666666667,13.932033333333333,13.748866666666666
2344,2009-12-28,14.2263,14.4601,14.1152,14.2555,59613,14.25325238095239,14.93464599999998,15.93621700000004,17.11499750000007,42.070025010544356,14.728572046889202,14.220700000000022,13.712827953110843,-0.21873552693187293,-0.2904324899754145,Bullish,20.7724,11.9234,134755.52380952382,14.438666666666668,14.621833333333335,14.783566666666669,14.093766666666667,13.932033333333333,13.748866666666666
