,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2345,2009-12-29,14.2555,14.4659,14.0275,14.3665,28024,14.227642857142866,14.886951999999978,15.911844000000041,17.094423500000072,46.52334118575204,14.704175631172983,14.212225000000021,13.72027436882706,-0.1914916284934396,-0.27064431767901953,Bullish,20.7724,11.9234,137310.57142857142,14.545766666666665,14.725033333333332,14.984166666666665,14.107366666666666,13.848233333333333,13.668966666666666
2346,2009-12-30,14.3665,14.7464,14.2029,14.6179,115471,14.231542857142866,14.857611999999978,15.891271000000042,17.073996000000072,54.96712067267213,14.705435313630634,14.212520000000021,13.719604686369408,-0.14790975218420144,-0.2460974045800559,Bullish,20.7724,12.543,138361.38095238095,14.841899999999999,15.0659,15.385399999999999,14.298399999999999,13.9789,13.7549
2347,2009-12-31,14.6179,14.8984,14.4659,14.4951,939142,14.225976190476198,14.828503999999977,15.868710000000045,17.055088000000072,50.75169939111572,14.685538644319157,14.20726000000002,13.728981355680881,-0.12187483767201535,-0.2212528911984478,Bullish,20.7724,13.1683,95131.66666666667,14.7737,15.0523,15.2062,14.341199999999999,14.187299999999999,13.908699999999998
2348,2010-01-01,14.6179,14.8984,14.4659,14.4951,939142,14.220966666666673,14.802551999999977,15.846149000000047,17.035741500000075,50.75169939111572,14.649563833921722,14.198785000000019,13.748006166078316,-0.10008822558785724,-0.1970199580763297,Bullish,20.7724,13.747,138505.19047619047,14.7737,15.0523,15.2062,14.341199999999999,14.187299999999999,13.908699999999998
2349,2010-01-04,14.4951,14.7523,14.4951,14.6003,101810,14.217904761904768,14.778821999999977,15.825575000000047,17.018090000000075,54.23848413887988,14.675604668061814,14.20550500000002,13.735405331938226,-0.07348631326451027,-0.1723132291139658,Bullish,20.7724,13.747,181638.04761904763,14.736700000000003,14.8731,14.993900000000002,14.479500000000003,14.358700000000002,14.222300000000004
2350,2010-01-05,14.6003,14.8341,14.6003,14.6997,41379,14.229038095238103,14.757313999999978,15.805995000000046,17.003273500000077,57.31371402122585,14.72081263936633,14.25314000000002,13.78546736063371,-0.04387756357226458,-0.14662609600562554,Bullish,20.7724,13.747,185462.85714285713,14.822433333333336,14.945166666666667,15.056233333333335,14.588633333333338,14.47756666666667,14.354833333333339
2351,2010-01-06,14.6997,15.4303,14.6997,15.4303,542187,14.309195238095246,14.757197999999978,15.793721000000046,16.991993000000075,72.1356307147453,14.986232584377301,14.335845000000017,13.685457415622732,0.03810168548658588,-0.10968053970718325,Bullish,20.7724,13.747,186616.19047619047,15.67383333333333,15.917366666666666,16.40443333333333,14.94323333333333,14.456166666666665,14.21263333333333
2352,2010-01-07,15.4303,15.7401,15.2666,15.4946,178933,14.391023809523816,14.754625999999979,15.783376000000047,16.979163500000073,73.02343776834651,15.208952688533188,14.415045000000017,13.621137311466846,0.10702557935905865,-0.06633931589393487,Bullish,20.7724,13.747,203649.57142857142,15.734266666666667,15.973933333333333,16.207766666666664,15.260766666666667,15.026933333333334,14.787266666666667
2353,2010-01-08,15.4946,15.6641,15.2549,15.5472,134130,14.468957142857148,14.754975999999976,15.772856000000045,16.963908500000073,73.75997230766963,15.400573969467032,14.493950000000016,13.587326030533,0.1640021277849666,-0.02027102715815457,Bullish,20.7724,13.747,210250.09523809524,15.722566666666669,15.897933333333334,16.13176666666667,15.313366666666669,15.079533333333334,14.904166666666669
2354,2010-01-11,15.5472,16.0148,15.3718,15.4244,125982,14.538257142857146,14.749481999999976,15.760231000000047,16.948536500000074,69.02201183618448,15.535219840511706,14.557365000000015,13.579510159488324,0.19697689218948256,0.02317855671137286,Bullish,20.7724,13.747,215686.04761904763,15.835533333333334,16.24666666666667,16.478533333333335,15.192533333333333,14.960666666666667,14.549533333333333
2355,2010-01-12,15.4244,15.6641,15.3426,15.3718,76676,14.596147619047624,14.736155999999976,15.746203000000046,16.928342500000074,67.0356934833169,15.64016618435318,14.616395000000017,13.592623815646853,0.21637105926208555,0.0618170572215154,Bullish,20.7724,13.747,221202.14285714287,15.576399999999998,15.780999999999999,15.897899999999998,15.254899999999997,15.137999999999998,14.933399999999997
2356,2010-01-13,15.3718,15.6641,15.0854,15.2316,81555,14.645690476190483,14.720375999999977,15.732760000000047,16.90733050000007,61.92071123899573,15.708542868211776,14.664910000000017,13.621277131788258,0.21791610686299023,0.09303686714981037,Bullish,20.7724,13.747,217471.57142857142,15.568666666666665,15.905733333333332,16.147366666666663,14.989966666666666,14.748333333333333,14.411266666666666
2357,2010-01-14,15.2316,15.3718,14.9627,15.1907,25158,14.689947619047624,14.707985999999975,15.719610000000047,16.889328500000076,60.471118505412456,15.758116037930423,14.715470000000016,13.672823962069609,0.21338056174275266,0.11710560606839883,Bullish,20.7724,13.747,219112.61904761905,15.387433333333332,15.584166666666667,15.796533333333333,14.978333333333332,14.765966666666666,14.569233333333331
2358,2010-01-15,15.1907,15.2549,15.0796,15.2023,58595,14.738652380952384,14.702491999999976,15.704705000000047,16.869163500000074,60.75175854595864,15.799372065343341,14.766610000000014,13.733847934656687,0.20832074078823304,0.13534863301236566,Bullish,20.7724,13.747,176099.14285714287,15.278266666666667,15.354233333333333,15.453566666666667,15.102966666666667,15.003633333333333,14.927666666666667
2359,2010-01-18,15.2023,15.2023,14.9452,15.0679,24189,14.780957142857146,14.694309999999978,15.689216000000046,16.848969500000077,55.80799708384393,15.802090384071326,14.818045000000016,13.833999615928706,0.19126110054422796,0.14653112651873812,Bullish,20.7724,13.747,177698.95238095237,15.198400000000003,15.3289,15.455500000000002,14.941300000000004,14.814700000000002,14.684200000000004
2360,2010-01-19,15.0679,15.8102,15.0562,15.0562,62856,14.829385714285717,14.693725999999977,15.676123000000045,16.832311500000074,55.385459163041475,15.800820663256427,14.864220000000014,13.9276193367436,0.17478233852349234,0.15218136891968898,Bullish,20.7724,13.747,178103.90476190476,15.558866666666667,16.061533333333333,16.312866666666665,14.804866666666667,14.553533333333334,14.050866666666668
2361,2010-01-20,15.1088,15.1965,14.9978,15.0387,57265,14.872528571428575,14.698051999999976,15.662096000000046,16.815654000000077,54.71813414813283,15.796647789611779,14.904840000000016,14.013032210388253,0.1584837946209401,0.1534418540599392,Bullish,20.7724,13.747,177385.33333333334,15.157533333333332,15.276366666666666,15.356233333333332,14.958833333333331,14.878966666666665,14.76013333333333
2362,2010-01-21,15.0387,15.1965,14.7055,14.8458,63317,14.902028571428575,14.693959999999977,15.646783000000049,16.800136000000077,47.871218346052444,15.775904315199071,14.934355000000016,14.092805684800961,0.12852016284975498,0.14845751581790237,Bearish,20.7724,13.747,177899.04761904763,15.126366666666666,15.406933333333333,15.617366666666666,14.635366666666666,14.424933333333334,14.144366666666667
2363,2010-01-22,14.7932,14.9335,14.612,14.9043,165255,14.932923809523814,14.691621999999978,15.629950000000047,16.78043900000008,49.91791930449631,15.74910419329381,14.966795000000015,14.18448580670622,0.1082464323982606,0.14041529913397402,Bearish,20.7724,13.747,179745.2380952381,15.021200000000002,15.138100000000001,15.342700000000002,14.699700000000002,14.4951,14.378200000000001
2364,2010-01-25,14.9043,15.1965,14.7348,14.764,59310,14.9571380952381,14.684141999999976,15.612766000000045,16.75533550000008,45.32200020922154,15.710870818138934,14.992220000000017,14.2735691818611,0.0799368551795876,0.12831961034309675,Bearish,20.7724,13.747,184775.80952380953,15.06206666666667,15.360133333333335,15.52376666666667,14.60036666666667,14.436733333333335,14.13866666666667
2365,2010-01-26,14.764,14.9627,14.6705,14.8458,41086,14.985247619047625,14.680283999999979,15.596576000000045,16.72570250000008,48.31014430255014,15.67961877447318,15.016185000000018,14.352751225526855,0.06337138180108681,0.11532996463469476,Bearish,20.7724,13.747,184761.38095238095,14.982166666666664,15.118533333333332,15.274366666666664,14.689966666666665,14.534133333333333,14.397766666666666
2366,2010-01-27,14.8458,15.1965,14.6412,14.951,2353024,15.01308095238096,14.678879999999978,15.579509000000046,16.70062800000008,51.947237241390255,15.671712792981356,15.032840000000018,14.39396720701868,0.0580625763700553,0.10387648698176687,Bearish,20.7724,13.747,183879.14285714287,15.217933333333333,15.484866666666667,15.773233333333334,14.662633333333332,14.374266666666665,14.107333333333331
2367,2010-01-28,14.951,15.0796,14.3841,14.6062,63888,15.012523809523817,14.67034799999998,15.559695000000044,16.67678150000008,41.61231607347312,15.660171881133229,15.038395000000019,14.41661811886681,0.025736160988248713,0.08824842178306323,Bearish,20.7724,13.747,294593.4285714286,14.995833333333337,15.385466666666668,15.691333333333336,14.300333333333338,13.99446666666667,13.604833333333339
2368,2010-01-29,14.6062,14.8458,14.6062,14.8458,66109,15.029223809523817,14.662865999999978,15.539004000000045,16.653548500000078,49.178796282387715,15.633650746045541,15.055930000000021,14.478209253954502,0.019229298099505243,0.07444459704635163,Bearish,20.7724,13.747,292137.09523809527,14.92566666666667,15.005533333333336,15.165266666666671,14.686066666666669,14.526333333333334,14.446466666666668
2369,2010-02-01,14.6938,14.875,14.6412,14.8517,14115,15.04620476190477,14.65643799999998,15.513638000000045,16.63467000000008,49.3528477000585,15.616178263227152,15.06850000000002,14.520821736772888,0.014382846570152097,0.06243224695111173,Bearish,20.7724,13.747,250564.09523809524,14.937399999999998,15.0231,15.171199999999999,14.703599999999998,14.555499999999999,14.469799999999998
2370,2010-02-02,14.8517,15.1088,14.7464,14.8166,75987,15.05650476190477,14.65468399999998,15.483654000000044,16.617808000000082,48.29320742603171,15.60848248970803,15.074345000000019,14.540207510292008,0.007621862077694885,0.05147016997642836,Bearish,20.7724,13.747,206515.19047619047,15.034799999999999,15.253,15.3972,14.672399999999998,14.528199999999998,14.309999999999997
2371,2010-02-03,14.8166,15.0095,14.349,14.6412,31772,15.053719047619056,14.650591999999978,15.453436000000044,16.601179500000082,43.29111030436856,15.574573421656876,15.034890000000022,14.495206578343169,-0.011754087163719618,0.03882531854839876,Bearish,20.7724,13.747,205285.52380952382,14.984133333333336,15.327066666666667,15.644633333333335,14.323633333333337,14.006066666666669,13.663133333333338
2372,2010-02-04,14.6412,15.0796,14.6412,14.8341,15367,15.02532857142858,14.64918799999998,15.426667000000045,16.585311000000083,49.4876719751171,15.504550051609394,15.00186500000002,14.499179948390646,-0.011412690276923598,0.028777716783334288,Bearish,20.7724,13.747,204828.04761904763,15.062066666666665,15.290033333333332,15.500466666666664,14.623666666666665,14.413233333333332,14.185266666666665
2373,2010-02-05,14.6412,15.0796,14.6412,14.8341,15367,14.993876190476199,14.647783999999978,15.395572000000046,16.569442500000083,49.48767197511711,15.406389635616277,14.966210000000022,14.526030364383766,-0.01101515493510874,0.02081914243964568,Bearish,20.7724,13.747,179741.38095238095,15.062066666666665,15.290033333333332,15.500466666666664,14.623666666666665,14.413233333333332,14.185266666666665
2374,2010-02-08,14.8341,15.0679,14.6763,14.7581,7406,14.95630000000001,14.644859999999978,15.363717000000044,16.555794500000083,47.134316269518,15.327854357290603,14.932895000000022,14.53793564270944,-0.016640844853229808,0.013327144981070582,Bearish,20.7724,13.747,171952.52380952382,14.9919,15.2257,15.3835,14.600299999999999,14.442499999999999,14.208699999999999
2375,2010-02-09,14.7581,14.9919,14.7348,14.7581,23048,14.92457142857144,14.64930199999998,15.331862000000044,16.538961500000084,47.134316269518,15.248345458471556,14.902210000000021,14.556074541528487,-0.02085879741183483,0.006489956502489499,Bearish,20.7724,13.747,165918.04761904763,14.921733333333332,15.085366666666665,15.178833333333332,14.664633333333333,14.571166666666667,14.407533333333333
2376,2010-02-10,14.7581,15.1088,14.7581,14.875,106816,14.900914285714297,14.65456199999998,15.301176000000044,16.521310000000085,51.268331899654164,15.195806784993486,14.884380000000021,14.572953215006557,-0.014600397878982818,0.0022718856261950346,Bearish,20.7724,13.747,161016.42857142858,15.069833333333333,15.264666666666667,15.420533333333333,14.719133333333334,14.563266666666667,14.368433333333334
2377,2010-02-11,14.875,15.1965,14.8458,14.875,73009,14.883933333333342,14.660055999999981,15.266224000000044,16.505675000000085,51.268331899654164,15.146517985575406,14.868595000000022,14.590672014424639,-0.009530707101061964,-8.863291925636542e-05,Bearish,20.7724,13.747,162451.66666666666,15.099066666666666,15.323133333333333,15.449766666666665,14.748366666666666,14.621733333333333,14.397666666666666
2378,2010-02-12,14.875,15.6173,14.9627,15.6173,598276,14.904247619047629,14.679109999999982,15.240273000000043,16.492728500000084,69.0765513384225,15.295988536664469,14.889345000000024,14.482701463335578,0.05376469971469966,0.01068203360753484,Bullish,20.7724,13.747,162044.7142857143,15.835499999999998,16.0537,16.490099999999998,15.180899999999998,14.744499999999999,14.526299999999997
2379,2010-02-15,15.6173,16.3538,15.4011,15.857,810168,14.935423809523822,14.70693199999998,15.221219000000042,16.477883000000084,72.56325519093247,15.511918375641535,14.928800000000024,14.345681624358512,0.12186378255081287,0.03291838339619045,Bullish,20.7724,13.747,189336.04761904763,16.340166666666665,16.82333333333333,17.292866666666665,15.387466666666665,14.917933333333332,14.434766666666665
2380,2010-02-16,15.857,16.5116,15.8394,16.3596,486526,14.996933333333345,14.759183999999982,15.215140000000043,16.465229000000082,78.13116223755951,15.847919706019498,14.993970000000024,14.14002029398055,0.21392245106855512,0.06911919693066337,Bullish,20.7724,13.747,225125.2380952381,16.634333333333338,16.909066666666668,17.306533333333338,15.962133333333334,15.564666666666666,15.289933333333332
2381,2010-02-17,16.3596,16.833,16.3596,16.6343,980249,15.072080952380965,14.816345999999983,15.217595000000042,16.45485450000008,80.46463041669088,16.187979354312173,15.073750000000024,13.959520645687874,0.3055237161343811,0.11640010077140692,Bullish,20.7724,13.747,247141.2857142857,16.858333333333327,17.082366666666662,17.331733333333325,16.38493333333333,16.135566666666666,15.911533333333331
2382,2010-02-18,16.6343,16.8915,16.1317,16.307000000000002,248064,15.132476190476202,14.864273999999982,15.217010000000041,16.44263900000008,70.77459033090399,16.377234671245997,15.146810000000025,13.916385328754052,0.3476999355889827,0.1626600677349221,Bullish,20.7724,13.747,290826.6666666667,16.755100000000002,17.203200000000002,17.514900000000004,15.9953,15.683599999999998,15.235499999999998
2383,2010-02-19,16.307000000000002,16.4122,16.044,16.3655,135202,15.20484285714287,14.912201999999981,15.218179000000044,16.43346300000008,71.43669038656337,16.55323891384601,15.219870000000025,13.88650108615404,0.3814482564085253,0.20641770546964272,Bullish,20.7724,13.747,299912.3333333333,16.503799999999995,16.642099999999996,16.871999999999993,16.135599999999997,15.9057,15.767399999999999
2384,2010-02-22,16.3596,16.3655,15.5472,15.7401,220130,15.24464285714287,14.94388199999998,15.212861000000043,16.420692500000083,56.65867471389412,16.60318214029978,15.268675000000025,13.934167859700272,0.3536528011371285,0.23586472460313987,Bullish,20.7724,13.747,303335.4285714286,16.221333333333334,16.70256666666667,17.039633333333335,15.403033333333333,15.065966666666666,14.584733333333332
2385,2010-02-23,15.7401,15.9213,15.0504,15.3718,106658,15.273585714285726,14.96749399999998,15.201229000000042,16.40760000000008,50.08737074183778,16.615772050084157,15.294975000000026,13.974177949915896,0.29846544670925823,0.24838486902436355,Bullish,20.7724,13.747,305948.5238095238,15.84526666666667,16.318733333333334,16.716166666666673,14.97436666666667,14.576933333333335,14.10346666666667
2386,2010-02-24,15.4186,15.4186,15.0504,15.1907,161612,15.290009523809536,14.98608199999998,15.185390000000043,16.391644000000085,47.18916726235958,16.61937806662788,15.306960000000023,13.994541933372165,0.2373794516821892,0.24618378555592868,Bearish,20.7724,13.747,308203.1904761905,15.389400000000002,15.5881,15.757600000000002,15.021200000000002,14.851700000000001,14.653000000000002
2387,2010-02-25,15.1907,15.4887,14.9159,15.0504,32249,15.29474285714287,15.003499999999981,15.159848000000045,16.376301500000082,45.01600815746232,16.608005304646795,15.329170000000024,14.050334695353255,0.17562285214038553,0.23207159887282006,Bearish,20.7724,13.747,313942.5238095238,15.38743333333333,15.724466666666665,15.96023333333333,14.814633333333331,14.578866666666666,14.241833333333332
2388,2010-02-26,15.0504,15.2549,14.9043,15.2374,47368,15.324800000000012,15.024657999999981,15.137462000000045,16.360433000000086,48.425229019027775,16.609242469636907,15.348750000000024,14.088257530363142,0.14015403082255773,0.21368808526276759,Bearish,20.7724,13.747,203429.42857142858,15.3601,15.4828,15.7107,15.0095,14.7816,14.6589
2389,2010-03-01,15.2374,15.2549,14.8458,14.9043,72256,15.327585714285725,15.041959999999982,15.115895000000046,16.340882500000085,43.27767935689434,16.60792646488356,15.351380000000024,14.09483353511649,0.08419579154707968,0.18778962651963,Bearish,20.7724,13.747,202642.7619047619,15.15753333333333,15.410766666666664,15.566633333333328,14.748433333333331,14.592566666666666,14.339333333333332
2390,2010-03-02,14.9043,15.1965,14.9043,15.1147,41891,15.340109523809534,15.06159999999998,15.098770000000048,16.324195500000084,47.10257162472473,16.60403535330693,15.366285000000023,14.128534646693117,0.05617841557287839,0.16146738433027968,Bearish,20.7724,13.747,202935.47619047618,15.239366666666665,15.364033333333333,15.531566666666667,14.947166666666664,14.779633333333331,14.654966666666663
2391,2010-03-03,15.1147,15.1147,14.7932,14.8926,11892,15.343728571428581,15.07492599999998,15.077729000000048,16.307479500000085,43.74890484370189,16.591752259421284,15.378855000000021,14.165957740578758,0.015869891199097097,0.13234788570404316,Bearish,20.7724,13.747,204258.14285714287,15.0738,15.254999999999999,15.395299999999999,14.752300000000002,14.612000000000002,14.430800000000003
2392,2010-03-04,14.8926,15.2842,14.612,15.1614,1302887,15.36850000000001,15.09304399999998,15.060720000000046,16.291406000000087,48.52564475591091,16.586922245702112,15.395220000000023,14.203517754297936,0.0055510200663739795,0.10698851257650932,Bearish,20.7724,13.747,201206.0,15.4264,15.6914,16.098599999999998,14.754199999999999,14.347,14.081999999999999
2393,2010-03-05,15.1614,15.3426,14.6412,15.3426,239503,15.392714285714296,15.11478599999998,15.045406000000046,16.277057000000084,51.51463757422285,16.58475460047197,15.420645000000025,14.25653539952808,0.011857875787843142,0.08796238521877608,Bearish,20.7724,13.747,261735.2857142857,15.576400000000001,15.8102,16.2778,14.875000000000002,14.4074,14.173600000000002
2394,2010-03-08,15.3426,16.1083,15.3426,16.1083,2157562,15.453390476190489,15.151841999999979,15.043244000000048,16.267676000000087,61.64898808299749,16.647336377486337,15.488155000000024,14.328973622513711,0.07774549350935978,0.08591900687689283,Bearish,20.7724,13.747,272408.4285714286,16.36353333333333,16.618766666666666,17.12923333333333,15.59783333333333,15.087366666666664,14.83213333333333
2395,2010-03-09,16.1083,16.909000000000002,16.1083,16.8447,2062948,15.552752380952391,15.201405999999979,15.04417900000005,16.262708000000085,68.47387789325249,16.842128660053323,15.592485000000021,14.342841339946718,0.18722501743921605,0.10618020898935747,Bullish,20.7724,13.747,374417.71428571426,17.133033333333337,17.42136666666667,17.93373333333334,16.332333333333334,15.819966666666666,15.531633333333332
2396,2010-03-10,16.8447,17.4467,16.0031,16.4824,1303178,15.634861904761914,15.23869599999998,15.04815400000005,16.254496500000087,62.573888909168396,16.934284635735334,15.672855000000022,14.411425364264709,0.2419645302909359,0.13333707324967314,Bullish,20.7724,13.747,472300.6666666667,17.285033333333327,18.087666666666664,18.728633333333327,15.841433333333327,15.200466666666664,14.397833333333327
2397,2010-03-11,16.4824,17.1253,16.4824,17.0902,603653,15.740347619047627,15.29059799999998,15.05955100000005,16.252566000000087,67.6152104790851,17.131425248184566,15.78361500000002,14.435804751815475,0.3305796525503659,0.1727855891098117,Bullish,20.7724,13.747,533259.2380952381,17.316200000000002,17.5422,17.959100000000003,16.6733,16.2564,16.0304
2398,2010-03-12,17.0902,17.9436,17.0902,17.9436,1286296,15.886471428571436,15.359567999999978,15.081060000000052,16.25490350000009,73.09516188811025,17.54006738827308,15.89993000000002,14.259792611726962,0.4643176582801143,0.23109200294387222,Bullish,20.7724,13.747,556918.1428571428,18.228066666666667,18.512533333333334,19.081466666666667,17.374666666666666,16.805733333333333,16.521266666666666
2399,2010-03-15,17.9436,18.8378,17.9436,18.3293,1835814,16.015614285714292,15.434147999999979,15.106485000000053,16.25753350000009,75.14243549493514,17.975192279072544,16.02354500000002,14.071897720927494,0.5945748689426775,0.3037885761436333,Bullish,20.7724,13.747,614693.7142857143,18.79686666666667,19.264433333333336,19.69106666666667,17.90266666666667,17.476033333333334,17.008466666666667
2400,2010-03-16,18.3293,18.7326,17.5344,18.1657,989592,16.12555238095239,15.50346799999998,15.130391000000053,16.25645250000009,72.618315378496,18.27521210432478,16.11385000000002,13.952487895675262,0.6768017448869372,0.3783912098922941,Bullish,20.7724,13.747,673624.0952380953,18.75406666666667,19.342433333333336,19.95226666666667,17.55586666666667,16.946033333333336,16.35766666666667
2401,2010-03-17,18.1657,19.0716,18.1189,18.9372,1454800,16.248295238095245,15.573605999999979,15.165402000000054,16.25908300000009,76.60871307777191,18.710635599666183,16.22899500000002,13.747354400333855,0.7950558300867172,0.4617241339311787,Bullish,20.7724,13.747,682168.0952380953,19.299566666666667,19.661933333333334,20.252266666666667,18.346866666666667,17.756533333333334,17.394166666666667
2402,2010-03-18,18.9372,19.5217,18.7034,19.2762,785786,16.37410000000001,15.649237999999979,15.201932000000054,16.264606500000088,78.11773887689763,19.19281524087704,16.37745500000002,13.562094759123,0.9056873118804312,0.5505167695210292,Bullish,20.7724,13.747,728276.380952381,19.630800000000004,19.985400000000002,20.449100000000005,18.812500000000004,18.3488,17.994200000000003
2403,2010-03-19,19.2762,20.0185,18.7034,19.5275,773283,16.527457142857152,15.728843999999981,15.241910000000052,16.27164950000009,79.18951065003623,19.667774494529564,16.53555500000002,13.403335505470476,1.0020898994751555,0.6408313955118545,Bullish,20.7724,13.747,719016.2380952381,20.12953333333333,20.731566666666666,21.444633333333332,18.81443333333333,18.101366666666664,17.49933333333333
2404,2010-03-22,19.5275,20.1061,19.469,19.6853,624205,16.685542857142863,15.81406199999998,15.281772000000053,16.27842950000009,79.85668636139536,20.125864058459204,16.73281500000002,13.339765941540836,1.0787871985938118,0.728422556128246,Bullish,20.7724,13.747,744026.6666666666,20.037933333333335,20.39056666666667,20.675033333333335,19.400833333333335,19.116366666666668,18.763733333333334
2405,2010-03-23,19.5275,20.1061,19.469,19.6853,624205,16.87340952380953,15.900331999999981,15.318244000000055,16.28480050000009,79.85668636139536,20.512151075300405,16.948490000000017,13.38482892469963,1.1265838039022356,0.8080548056830439,Bullish,20.7724,13.747,767312.5238095238,20.037933333333335,20.39056666666667,20.675033333333335,19.400833333333335,19.116366666666668,18.763733333333334
2406,2010-03-24,19.6853,20.2815,19.5801,20.1178,970223,17.09940952380953,15.99805599999998,15.359216000000053,16.294327500000094,81.71959761238864,20.91611590574053,17.19484500000002,13.473574094259508,1.1856941493273254,0.8835826744119002,Bullish,20.7724,13.747,786554.1904761905,20.406166666666664,20.694533333333332,21.107566666666663,19.704766666666664,19.291733333333333,19.003366666666665
2407,2010-03-25,20.1178,20.6555,20.0769,20.6029,1684743,17.357133333333337,16.10629999999998,15.407143000000055,16.305286500000093,83.5564972641369,21.33806096341182,17.472470000000015,13.606879036588209,1.2571909253802893,0.958304324605578,Bullish,20.7724,13.747,827676.3333333334,20.8133,21.0237,21.391900000000003,20.2347,19.8665,19.6561
2408,2010-03-26,20.6029,21.2751,20.3399,21.0238,1220967,17.641580952380956,16.22272999999998,15.462611000000054,16.319694000000094,84.96790212841535,21.77816281880194,17.761790000000016,13.745417181198093,1.3324560242778531,1.033134664540033,Bullish,20.7724,13.747,900206.380952381,21.4193,21.814799999999998,22.354499999999998,20.4841,19.9444,19.548900000000003
2409,2010-03-29,21.0238,21.392,20.6029,20.7432,637389,17.90376190476191,16.33623599999998,15.515273000000052,16.331296000000094,80.03576867086342,22.04560603813622,18.053735000000017,14.061863961863814,1.3538556769836028,1.097278867028747,Bullish,21.0238,13.747,956812.0,21.2225,21.7018,22.011599999999998,20.433400000000002,20.123600000000003,19.644300000000005
2410,2010-03-30,20.7432,20.9829,19.8723,19.9308,1410614,18.143119047619052,16.43372799999998,15.563727000000053,16.339449500000093,67.77024939690395,22.126011708053007,18.29454000000002,14.46306829194703,1.2903863943230505,1.1359003724876078,Bullish,21.0238,13.747,984908.2380952381,20.6517,21.372600000000002,21.762300000000003,19.5411,19.1514,18.4305
2411,2010-03-31,19.9308,20.7491,19.9308,20.1821,557597,18.384423809523817,16.53659599999998,15.617324000000053,16.348216500000095,69.33570947595221,22.136489632350422,18.559015000000016,14.981540367649611,1.2460012139556902,1.1579205407812243,Bullish,21.0238,13.747,1048639.5714285714,20.643866666666664,21.10563333333333,21.46216666666666,19.825566666666667,19.469033333333336,19.00726666666667
2412,2010-04-01,20.1821,20.6322,19.9892,20.3049,1556157,18.642152380952385,16.64577799999998,15.669869000000054,16.357247000000097,70.0999799696562,22.10779054861029,18.816190000000013,15.524589451389737,1.2068230673549856,1.1677010460959765,Bullish,21.0238,13.747,1073197.0,20.628333333333334,20.951766666666668,21.271333333333335,19.985333333333333,19.665766666666666,19.342333333333332
2413,2010-04-02,20.3049,20.7432,20.0185,20.1646,1758514,18.8804,16.750983999999978,15.721303000000056,16.366014500000098,68.01425003911267,21.981771789926356,19.057290000000016,16.132808210073676,1.1511829460312981,1.1643974260830408,Bearish,21.0238,13.747,1146733.4285714286,20.599033333333335,21.03346666666667,21.323733333333337,19.874333333333333,19.584066666666665,19.14963333333333
2414,2010-04-05,20.1646,20.4568,19.7671,19.9834,393410,19.10139047619048,16.855371999999978,15.769757000000057,16.3738760000001,65.31144525240374,21.865362746929637,19.251045000000016,16.636727253070394,1.08001666355797,1.1475212735780267,Bearish,21.0238,13.747,1168429.9523809524,20.371100000000006,20.758800000000004,21.060800000000008,19.681400000000004,19.3794,18.9917
2415,2010-04-06,19.9834,20.6029,19.5801,19.8139,888017,19.277847619047623,16.954733999999977,15.817509000000056,16.3795745000001,62.79751392925307,21.77684756974273,19.399505000000016,17.0221624302573,0.9984303549129621,1.1177030898450138,Bearish,21.0238,13.747,1175758.857142857,20.417833333333334,21.021766666666668,21.440633333333334,19.395033333333334,18.976166666666668,18.372233333333334
