,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2487,2010-07-15,16.9909,17.5052,16.4239,17.2013,25893,16.716985714285727,17.21576199999998,17.93496800000006,16.54740800000009,55.69834982847611,17.395596526338906,16.681080000000026,15.966563473661147,-0.10053659264318426,-0.22831553010784952,Bullish,21.0238,13.747,81005.95238095238,17.663033333333328,18.124766666666662,18.744333333333326,16.58173333333333,15.962166666666665,15.50043333333333
2488,2010-07-16,17.2013,17.2422,16.9499,17.2305,14819,16.70724285714287,17.187589999999982,17.954899000000058,16.54618050000009,56.22541375432262,17.363678483852546,16.674065000000027,15.984451516147507,-0.0596098806198988,-0.19457440021025937,Bullish,21.0238,13.747,80382.85714285714,17.331833333333336,17.43316666666667,17.624133333333337,17.039533333333335,16.848566666666667,16.747233333333334
2489,2010-07-19,17.2305,17.2422,16.5408,16.9792,53585,16.688595238095253,17.153105999999983,17.97564800000006,16.545771500000093,50.64143550909931,17.371243731434966,16.676990000000025,15.982736268565082,-0.046912201620230576,-0.16504196049225361,Bullish,21.0238,13.747,77573.0,17.300666666666668,17.622133333333334,18.002066666666668,16.59926666666667,16.219333333333335,15.897866666666669
2490,2010-07-20,16.9792,17.1779,16.6577,17.0902,6699,16.69666666666668,17.13954599999998,17.99540300000006,16.54708650000009,52.86803339543802,17.40643624172499,16.691015000000025,15.975593758275062,-0.027574564778664268,-0.13754848134953573,Bullish,21.0238,13.747,79358.19047619047,17.292833333333334,17.49546666666667,17.813033333333337,16.77263333333333,16.455066666666664,16.25243333333333
2491,2010-07-21,17.0902,17.1136,16.7161,16.7863,33299,16.695552380952392,17.11184199999998,18.01434000000006,16.54603450000009,46.6617361710778,17.410416482245942,16.693940000000023,15.977463517754101,-0.03635248959192694,-0.11730928299801398,Bullish,21.0238,13.747,23470.238095238095,17.0279,17.2695,17.4254,16.630399999999998,16.4745,16.232899999999997
2492,2010-07-22,16.7863,16.8038,16.1901,16.3655,62392,16.67830000000001,17.07665799999998,18.02638100000006,16.54355050000009,39.71033054129672,17.402825990971962,16.67348500000002,15.94414400902808,-0.07638359889471502,-0.10912414617735419,Bullish,21.0238,13.747,24046.285714285714,16.716166666666666,17.06683333333333,17.329866666666664,16.10246666666667,15.839433333333336,15.48876666666667
2493,2010-07-23,16.3655,16.7746,16.2193,16.2486,18964,16.65325238095239,17.039017999999984,18.035441000000063,16.54042350000009,38.01598700068835,17.395101316353745,16.64572500000002,15.896348683646297,-0.11620189138100656,-0.11053969521808467,Bearish,21.0238,13.747,26717.285714285714,16.60903333333334,16.96946666666667,17.16433333333334,16.05373333333334,15.858866666666671,15.498433333333342
2494,2010-07-26,16.2486,16.2486,16.0791,16.2193,2867,16.625419047619054,17.009559999999983,18.03655100000006,16.539897500000095,37.58314550685565,17.395803635951918,16.623805000000022,15.851806364048128,-0.1484116431422784,-0.11811408480292342,Bearish,21.0238,13.747,25554.809523809523,16.285566666666664,16.35183333333333,16.455066666666664,16.116066666666665,16.012833333333333,15.946566666666666
2495,2010-07-27,16.2193,16.9207,16.2193,16.6577,9082,16.625419047619054,16.98033599999998,18.03468100000006,16.539430000000092,47.25917426155627,17.402134973271846,16.63491000000002,15.867685026728191,-0.13698382309037171,-0.12188803246041308,Bearish,21.0238,13.747,21505.428571428572,16.979166666666668,17.300633333333334,17.680566666666667,16.27776666666667,15.897833333333335,15.576366666666669
2496,2010-07-28,16.6577,16.8272,16.2778,16.3771,85298,16.62263333333334,16.96163199999998,18.033628000000057,16.540891000000094,42.69678581114989,17.39726283968635,16.641630000000017,15.885997160313686,-0.14885337919681874,-0.1272811018076942,Bearish,21.0238,13.747,21149.714285714286,16.71026666666667,17.043433333333336,17.25966666666667,16.160866666666667,15.944633333333332,15.611466666666665
2497,2010-07-29,16.3771,16.5876,16.2778,16.3012,66476,16.625419047619054,16.942811999999982,18.025738000000057,16.542644500000094,41.528913160791404,17.398822638675597,16.63929500000002,15.879767361324438,-0.16251125501586827,-0.134327132449329,Bearish,21.0238,13.747,24513.666666666668,16.49993333333334,16.698666666666668,16.809733333333337,16.19013333333334,16.07906666666667,15.88033333333334
2498,2010-07-30,16.3012,16.9499,16.1024,16.6109,206763,16.637942857142864,16.92995199999998,18.012411000000057,16.546735500000096,47.80273479560855,17.380364546467064,16.66618000000002,15.951995453532975,-0.1466544767542608,-0.13679260131031537,Bearish,21.0238,13.747,25991.809523809523,17.006400000000003,17.4019,17.853900000000003,16.158900000000003,15.706900000000001,15.311400000000003
2499,2010-08-02,16.6109,17.0084,16.4239,16.9207,47127,16.678300000000007,16.929601999999978,17.998325000000055,16.552405000000096,53.21101870816462,17.392738023042817,16.701250000000023,16.00976197695723,-0.10784640858058836,-0.13100336276436997,Bullish,21.0238,13.747,33731.666666666664,17.144766666666673,17.36883333333334,17.729266666666675,16.56026666666667,16.199833333333334,15.975766666666669
2500,2010-08-03,16.9207,17.0961,16.9207,17.0201,50835,16.716433333333345,16.934861999999978,17.986869000000056,16.558630000000097,54.82823622048313,17.398141274779103,16.745670000000022,16.09319872522094,-0.06828286333249167,-0.11845926287799431,Bullish,21.0238,13.747,35475.23809523809,17.1039,17.1877,17.2793,16.9285,16.8369,16.7531
2501,2010-08-04,17.0201,17.1837,16.8214,16.8214,57720,16.7492761904762,16.92609599999998,17.965711000000052,16.5655565000001,51.03110191830833,17.397656129237983,16.76846500000002,16.139273870762057,-0.05235834368417969,-0.10523907903923138,Bullish,21.0238,13.747,37620.95238095238,17.06293333333333,17.304466666666666,17.42523333333333,16.70063333333333,16.579866666666664,16.338333333333328
2502,2010-08-05,16.8214,16.8915,16.5116,16.5992,3073,16.76040476190477,16.923055999999978,17.938941000000053,16.5704365000001,47.10259612178562,17.397622692274663,16.76700000000002,16.13637730772538,-0.05701054802029759,-0.09559337283544463,Bullish,21.0238,13.747,40231.90476190476,16.82326666666667,17.047333333333334,17.203166666666668,16.44336666666667,16.287533333333336,16.06346666666667
2503,2010-08-06,16.5992,16.9207,16.3655,16.6343,10613,16.760680952380962,16.90797599999998,17.910009000000056,16.5759595000001,47.786387995025926,17.378531981721743,16.75122000000002,16.1239080182783,-0.057205744602494946,-0.08791584718885469,Bullish,21.0238,13.747,39838.90476190476,16.914833333333338,17.19536666666667,17.470033333333337,16.35963333333334,16.08496666666667,15.804433333333339
2504,2010-08-09,16.6343,16.6343,15.8044,15.857,26212,16.708638095238104,16.88038999999998,17.871726000000052,16.5767490000001,36.52590940629271,17.41795043723269,16.69306500000002,15.968179562767347,-0.11871359668709758,-0.09407539708850327,Bearish,21.0238,13.747,40091.333333333336,16.392733333333332,16.928466666666665,17.222633333333334,15.562833333333334,15.268666666666666,14.732933333333333
2505,2010-08-10,15.857,15.9563,15.5823,15.7751,31602,16.64935238095239,16.85817999999998,17.832624000000052,16.575434000000097,35.574704966716226,17.451023507107877,16.63432500000002,15.81762649289216,-0.1720839811216166,-0.10967711389512594,Bearish,21.0238,13.747,38768.857142857145,15.960166666666666,16.145233333333334,16.33416666666667,15.586166666666665,15.397233333333332,15.212166666666665
2506,2010-08-11,15.7751,15.781,15.6056,15.7751,20498,16.593409523809534,16.826733999999977,17.789197000000055,16.5742065000001,35.574704966716226,17.453557232169253,16.573535000000017,15.693512767830782,-0.21193731387092285,-0.13012915389028532,Bearish,21.0238,13.747,39498.666666666664,15.835533333333336,15.895966666666668,16.010933333333334,15.660133333333336,15.545166666666669,15.484733333333336
2507,2010-08-12,15.7751,15.781,15.7751,15.781,58,16.535795238095247,16.78885999999998,17.74097800000005,16.574060500000098,35.714574405099626,17.39754579538922,16.50252000000002,15.607494204610816,-0.24027553965603943,-0.15215843104343613,Bearish,21.0238,13.747,40307.666666666664,15.782966666666665,15.784933333333333,15.788866666666665,15.777066666666665,15.773133333333332,15.771166666666664
2508,2010-08-13,15.781,15.781,15.4303,15.4887,13895,16.454242857142866,16.745957999999977,17.685627000000053,16.5741190000001,32.00713008742272,17.348332848324652,16.41543000000002,15.482527151675384,-0.2830570494346212,-0.17833815472167314,Bearish,21.0238,13.747,39708.333333333336,15.703033333333336,15.917366666666668,16.053733333333334,15.352333333333336,15.215966666666668,15.001633333333336
2509,2010-08-16,15.4887,15.7751,14.7172,14.8984,19880,16.343190476190482,16.687391999999978,17.627179000000055,16.5712260000001,26.11194957918866,17.417608386943797,16.311390000000017,15.205171613056239,-0.36043906365505585,-0.2147583365083497,Bearish,21.0238,13.747,39137.0,15.54326666666667,16.188133333333333,16.60116666666667,14.48536666666667,14.072333333333335,13.42746666666667
2510,2010-08-17,14.8984,15.3718,14.612,14.9919,47285,16.248557142857152,16.63361999999998,17.577790000000054,16.5707585000001,28.36262841252905,17.392473423064867,16.20647500000002,15.02047657693517,-0.40949974073767414,-0.25370661735421457,Bearish,21.0238,13.747,39378.0,15.371800000000002,15.751700000000001,16.131600000000002,14.612000000000002,14.2321,13.852200000000002
2511,2010-08-18,14.9919,15.1965,14.9043,14.9101,4158,16.144742857142866,16.578327999999978,17.525070000000056,16.5711970000001,27.57135990251549,17.39339495479631,16.112665000000018,14.831935045203723,-0.44979628556607665,-0.292924550996587,Bearish,21.0238,13.747,39078.0,15.102966666666667,15.295833333333334,15.395166666666668,14.810766666666666,14.711433333333332,14.518566666666665
2512,2010-08-19,14.9101,15.4887,14.9043,15.0445,26453,16.06180000000001,16.528645999999977,17.472466000000054,16.5711675000001,30.97851837250807,17.40242803766861,16.04661500000002,14.690801962331433,-0.4655204014793135,-0.3274437210931323,Bearish,21.0238,13.747,38957.0,15.387366666666669,15.730233333333334,15.971766666666669,14.802966666666668,14.561433333333333,14.218566666666668
2513,2010-08-20,15.0445,15.6641,14.9043,15.1848,4582,16.005576190476198,16.47522399999998,17.422668000000055,16.5719855000001,34.44531846896041,17.39602890685045,15.99342500000002,14.59082109314959,-0.4613427669215433,-0.3542235302588145,Bearish,21.0238,13.747,38631.0,15.597833333333334,16.010866666666665,16.357633333333332,14.838033333333334,14.491266666666666,14.078233333333333
2514,2010-08-23,15.1848,15.9388,14.9627,15.6407,85780,15.976628571428577,16.443193999999977,17.37924100000005,16.5744990000001,44.24524919789789,17.37113248773884,15.964495000000019,14.557857512261197,-0.41644413281592385,-0.36666765077023633,Bearish,21.0238,13.747,35878.142857142855,16.06543333333333,16.490166666666667,17.041533333333334,15.089333333333332,14.537966666666666,14.113233333333332
2515,2010-08-24,15.6407,16.044,15.1965,15.5355,128557,15.944066666666675,16.406839999999978,17.33645700000005,16.576983000000098,42.66044537502092,17.289231262663556,15.90838500000002,14.527538737336483,-0.38491336099168016,-0.3703167928145251,Bearish,21.0238,13.747,39059.857142857145,15.9875,16.439500000000002,16.835,15.14,14.7445,14.2925
2516,2010-08-25,15.5355,15.8979,15.4361,15.7225,2890,15.899533333333343,16.370483999999976,17.29682900000005,16.5804895000001,46.33980042488045,17.241459995565524,15.875655000000023,14.509850004434524,-0.34090590886736827,-0.36443461602509375,Bullish,21.0238,13.747,45045.09523809524,15.934899999999999,16.1473,16.3967,15.473099999999999,15.2237,15.011299999999999
2517,2010-08-26,15.7225,15.781,15.3485,15.4946,152731,15.857509523809535,16.331673999999975,17.25889600000005,16.582798500000095,42.7402990667458,17.19611158264684,15.835325000000022,14.474538417353205,-0.320722225193137,-0.3556921378587024,Bullish,21.0238,13.747,44750.23809523809,15.734233333333334,15.973866666666668,16.166733333333333,15.301733333333333,15.108866666666666,14.869233333333332
2518,2010-08-27,15.4946,15.781,15.7342,15.7634,42042,15.83190000000001,16.299525999999975,17.22628200000005,16.585516000000094,47.88241742175205,17.10645252607735,15.792950000000022,14.479447473922693,-0.27981110863705005,-0.3405159320143719,Bullish,21.0238,13.747,47961.333333333336,15.784866666666671,15.806333333333336,15.831666666666672,15.73806666666667,15.712733333333334,15.69126666666667
2519,2010-08-30,15.7634,16.0732,15.4361,16.0265,216824,15.804071428571438,16.281641999999973,17.19980500000005,16.589783000000097,52.389277094141065,16.962257321792308,15.74824000000002,14.534222678207735,-0.22358147476960788,-0.31712904056541913,Bullish,21.0238,13.747,46797.80952380953,16.25443333333333,16.482366666666664,16.89153333333333,15.617333333333331,15.208166666666665,14.98023333333333
2520,2010-08-31,16.0265,16.5934,16.0265,16.3538,173829,15.7770761904762,16.272523999999972,17.18157000000005,16.597030500000095,57.33236347724217,16.81910501771088,15.714925000000019,14.610744982289159,-0.1508695795769448,-0.28387714836772426,Bullish,21.0238,13.747,47276.90476190476,16.622633333333333,16.891466666666666,17.189533333333333,16.055733333333333,15.757666666666665,15.488833333333332
2521,2010-09-01,16.3538,16.3655,15.8979,15.8979,2282,15.723638095238103,16.255925999999974,17.15310600000005,16.602291000000093,49.60660387462494,16.654916098591837,15.66875000000002,14.682583901408204,-0.12855035024278472,-0.25281178874273635,Bullish,21.0238,13.747,53310.333333333336,16.209633333333336,16.52136666666667,16.677233333333337,15.742033333333335,15.586166666666667,15.274433333333334
2522,2010-09-02,15.8979,16.2486,15.3718,15.781,6973,15.674095238095246,16.236053999999974,17.12423300000005,16.606674500000093,47.826918042622104,16.51958078835272,15.62784000000002,14.73609921164732,-0.11892416942265704,-0.2260342648787205,Bullish,21.0238,13.747,50998.28571428572,16.229133333333333,16.677266666666668,17.105933333333333,15.352333333333334,14.923666666666668,14.475533333333335
2523,2010-09-03,15.781,15.781,15.2842,15.4654,4669,15.62010476190477,16.209285999999974,17.094308000000048,16.60948000000009,43.30946324726678,16.333740056837616,15.56939500000002,14.805049943162425,-0.13520309704879274,-0.20786803131273496,Bullish,21.0238,13.747,48581.76190476191,15.736199999999998,16.006999999999998,16.232999999999997,15.239399999999998,15.013399999999999,14.742599999999998
2524,2010-09-06,15.4654,16.2369,14.9335,16.0089,267341,15.590323809523817,16.196309999999976,17.060642000000048,16.61500300000009,51.759861926921715,16.355502833299614,15.57699000000002,14.798477166700424,-0.10306034123395769,-0.1869064932969795,Bullish,21.0238,13.747,48657.76190476191,16.51936666666667,17.029833333333332,17.822766666666666,15.21596666666667,14.423033333333336,13.912566666666672
2525,2010-09-07,16.0089,16.646,15.2257,16.3655,151178,15.614538095238101,16.194907999999977,17.03095100000005,16.624150500000088,56.35661840861197,16.454505636552565,15.60651000000002,14.758514363447473,-0.04825606996895537,-0.15917640863137467,Bullish,21.0238,13.747,60882.90476190476,16.932433333333332,17.499366666666667,18.352733333333333,15.512133333333331,14.658766666666665,14.09183333333333
2526,2010-09-08,16.3655,16.798,16.1375,16.6635,230580,15.656842857142863,16.203323999999974,17.00757100000005,16.63440800000009,59.80367864871258,16.614758360452264,15.65093000000002,14.687101639547778,0.01900375589358383,-0.12354037572638296,Bullish,21.0238,13.747,66833.66666666667,16.928500000000003,17.1935,17.589000000000002,16.268000000000004,15.872500000000002,15.607500000000005
2527,2010-09-09,16.6635,16.8915,15.8394,16.6577,176499,15.698871428571433,16.209519999999976,16.974899000000047,16.64469500000009,59.70483781146354,16.753354913570114,15.694765000000018,14.636175086429922,0.07102095557627308,-0.08462810946585175,Bullish,21.0238,13.747,76308.80952380953,17.086333333333336,17.514966666666666,18.138433333333335,16.034233333333333,15.410766666666666,14.982133333333332
2528,2010-09-10,16.6635,16.8915,15.8394,16.6577,176499,15.74061904761905,16.221209999999974,16.936966000000048,16.65466050000009,59.70483781146355,16.88630952435025,15.753215000000017,14.620120475649784,0.11096581623278468,-0.045509324326124465,Bullish,21.0238,13.747,83737.42857142857,17.086333333333336,17.514966666666666,18.138433333333335,16.034233333333333,15.410766666666666,14.982133333333332
2529,2010-09-13,16.6635,16.8915,15.8394,16.6577,176499,15.796285714285716,16.229977999999974,16.90505300000005,16.66561950000009,59.70483781146355,16.96831296571989,15.841180000000017,14.714047034280146,0.14099707952511764,-0.008208043555876038,Bullish,21.0238,13.747,92139.38095238095,17.086333333333336,17.514966666666666,18.138433333333335,16.034233333333333,15.410766666666666,14.982133333333332
2530,2010-09-14,16.6577,17.4467,16.1375,16.6986,88843,15.882009523809526,16.241315999999973,16.876238000000047,16.68037750000009,60.282979835144715,17.041897885431055,15.926515000000018,14.81113211456898,0.16618172079945026,0.02666990931518922,Bullish,21.0238,13.747,99882.42857142857,17.38436666666666,18.07013333333333,18.693566666666662,16.07516666666666,15.45173333333333,14.76596666666666
2531,2010-09-15,16.6986,17.1837,16.4239,16.8038,777122,15.96829047619048,16.250081999999974,16.85204000000005,16.695515500000095,61.80111160980991,17.096152970139904,16.021200000000018,14.94624702986013,0.19241149136139768,0.059818225724430914,Bullish,21.0238,13.747,103166.38095238095,17.183699999999998,17.5636,17.9435,16.423899999999996,16.043999999999997,15.664099999999994
2532,2010-09-16,16.8038,16.9324,16.5992,16.8038,588605,16.05846666666667,16.253587999999976,16.832343000000048,16.709981500000094,61.8011116098099,17.13691813043191,16.10916500000002,15.081411869568129,0.2107691578545321,0.09000841215045116,Bullish,21.0238,13.747,137920.52380952382,16.957733333333326,17.111666666666665,17.290933333333328,16.624533333333325,16.44526666666666,16.291333333333323
2533,2010-09-17,16.8038,17.0084,16.3947,16.9499,557701,16.149200000000008,16.253587999999976,16.82082800000005,16.724885500000095,64.01645283054889,17.195216399278173,16.19742000000002,15.199623600721864,0.23440471812288877,0.11888767334493869,Bullish,21.0238,13.747,165751.33333333334,17.173966666666665,17.398033333333334,17.787666666666667,16.560266666666664,16.17063333333333,15.946566666666662
2534,2010-09-20,16.909000000000002,17.5344,16.5116,17.2656,751446,16.24828571428572,16.258497999999975,16.803469000000046,16.740433000000095,68.2952637686137,17.344220688414374,16.27866500000002,15.213109311585667,0.27543537396706697,0.15019721346936435,Bullish,21.0238,13.747,191048.85714285713,17.69613333333333,18.126666666666665,18.71893333333333,16.67333333333333,16.081066666666665,15.650533333333328
2535,2010-09-21,17.2656,18.0605,16.833,17.4058,11176188,16.332338095238104,16.267615999999975,16.785934000000044,16.756506000000094,70.00126812558003,17.487552817676665,16.37218000000002,15.256807182323376,0.315627080124564,0.18328318680040429,Bullish,21.0238,13.747,226613.80952380953,18.0332,18.660600000000002,19.260700000000003,16.805699999999998,16.205599999999997,15.578199999999995
2536,2010-09-22,17.4058,18.0312,17.2539,17.7916,901878,16.439771428571436,16.283629999999974,16.773718000000045,16.774157500000094,74.12700551222017,17.70842800010685,16.47563500000002,15.242841999893185,0.3742954871696149,0.2214856468742464,Bullish,21.0238,13.747,754728.4761904762,18.130566666666667,18.46953333333333,18.907866666666663,17.35326666666667,16.914933333333337,16.575966666666673
2537,2010-09-23,17.7916,17.7974,17.3649,17.5344,311108,16.52605238095239,16.290291999999976,16.753027000000046,16.790932000000094,67.46547961328653,17.806397343240313,16.57762500000002,15.348852656759725,0.395477908789875,0.2562840992573721,Bullish,21.0238,13.747,791553.2857142857,17.766233333333332,17.998066666666666,18.198733333333333,17.33373333333333,17.133066666666664,16.90123333333333
2538,2010-09-24,17.5344,18.2066,17.248,18.1131,867404,16.650742857142866,16.307943999999978,16.747767000000046,16.810600000000093,73.2831566689946,18.034369047239213,16.69511000000002,15.355850952760829,0.45373105497338173,0.29577349040057405,Bullish,21.0238,13.747,806230.3333333334,18.463800000000003,18.814500000000002,19.422400000000003,17.505200000000002,16.8973,16.5466
2539,2010-09-27,18.1131,18.6449,18.0195,18.1189,608850,16.762909523809533,16.33073799999998,16.74192200000004,16.830998500000092,73.3346216888602,18.23704038555087,16.799730000000018,15.362419614449166,0.49466293810891315,0.3355513799422419,Bullish,21.0238,13.747,840262.380952381,18.502700000000004,18.8865,19.128100000000003,17.877300000000005,17.635700000000003,17.251900000000006
2540,2010-09-28,18.1189,18.6449,18.1189,18.3936,719980,16.875628571428578,16.356805999999978,16.748176000000043,16.85230300000009,75.72016887825552,18.480506529715903,16.90172000000002,15.322933470284136,0.5430082831511811,0.37704276058402975,Bullish,21.0238,13.747,867253.2380952381,18.6527,18.9118,19.1787,18.1267,17.8598,17.6007
2541,2010-09-29,18.2066,18.417,18.154,18.2066,348777,16.96385714285715,16.385211999999978,16.748527000000045,16.87220450000009,71.05968338014063,18.622856527031814,17.01715500000002,15.411453472968228,0.5597801827352775,0.4135902450142793,Bullish,21.0238,13.747,891213.0476190476,18.364400000000007,18.522200000000005,18.62740000000001,18.101400000000005,17.9962,17.838400000000004
2542,2010-09-30,18.2066,18.3819,17.9143,18.0371,259006,17.065723809523817,16.41864399999998,16.747651000000044,16.89111250000009,67.03235673823511,18.688747748736894,17.12996000000002,15.571172251263143,0.5530199310392234,0.44147618221926815,Bullish,21.0238,13.747,899543.9047619047,18.307899999999993,18.578699999999998,18.775499999999994,17.840299999999992,17.643499999999996,17.37269999999999
2543,2010-10-01,18.0371,18.0371,17.6572,17.926,585356,17.167866666666676,16.45219199999998,16.745605000000044,16.90946500000009,64.4538316165311,18.646495529092814,17.25299000000002,15.859484470907221,0.5325585380461426,0.45969265338464305,Bullish,21.0238,13.747,911768.8571428572,18.08966666666667,18.253333333333334,18.46956666666667,17.70976666666667,17.493533333333335,17.32986666666667
2544,2010-10-04,17.926,18.265,17.8851,18.0897,1721683,17.29283333333334,16.48959999999998,16.749580000000044,16.928636000000086,66.49871101355922,18.671953994918375,17.35703000000002,16.042106005081664,0.5235171784299553,0.4724575583937055,Bullish,21.0238,13.747,939310.9047619047,18.274766666666665,18.459833333333332,18.654666666666664,17.894866666666665,17.700033333333334,17.514966666666666
2545,2010-10-05,18.0897,18.1189,17.8267,18.1131,830224,17.393033333333342,16.518707999999982,16.749522000000045,16.947369000000087,66.79278675312467,18.715703072274053,17.44441000000002,16.173116927725985,0.5123341510562476,0.48043287692621395,Bullish,21.0238,13.747,1021073.4761904762,18.212433333333333,18.311766666666667,18.504633333333334,17.920233333333332,17.727366666666665,17.62803333333333
2546,2010-10-06,18.1131,18.3293,17.8559,18.2416,1760989,17.482371428571437,16.555997999999978,16.758815000000045,16.965487500000087,68.43157395446627,18.786810299995974,17.523315000000018,16.259819700004062,0.5079846663497101,0.48594323481091317,Bullish,21.0238,13.747,1047877.4285714285,18.42863333333333,18.615666666666666,18.902033333333332,17.95523333333333,17.668866666666663,17.481833333333327
2547,2010-10-07,18.2416,19.1534,18.154,19.1417,9066772,17.60038095238096,16.61280799999998,16.777810000000045,16.988720500000085,76.99553362459349,19.029069902677325,17.64751500000002,16.265960097322715,0.5705908003676683,0.5028727479222642,Bullish,21.0238,13.747,1124535.0952380951,19.478733333333334,19.81576666666667,20.478133333333336,18.479333333333333,17.816966666666666,17.47993333333333
2548,2010-10-08,19.1417,19.5217,18.9781,19.0424,3084281,17.713938095238102,16.66143799999998,16.795695000000045,17.011457000000085,74.59142675901774,19.196791990296568,17.766750000000023,16.33670800970348,0.6052173634829607,0.5233416710344035,Bullish,21.0238,13.747,1545306.142857143,19.383366666666664,19.72433333333333,19.92696666666666,18.839766666666666,18.637133333333335,18.296166666666668
2549,2010-10-11,19.0424,19.2762,18.8787,18.943,510382,17.822761904761915,16.70188399999998,16.815743000000044,17.033170500000086,72.16246101140084,19.303515813747186,17.881015000000023,16.45851418625286,0.6175200284481264,0.5421773425171481,Bullish,21.0238,13.747,1683771.9523809524,19.186566666666668,19.430133333333334,19.58406666666667,18.789066666666667,18.635133333333332,18.391566666666666
2550,2010-10-12,18.943,19.2879,18.8495,18.9956,545495,17.934090476190487,16.74139399999998,16.838128000000044,17.054650000000084,72.66964070910946,19.38855497738594,17.995865000000023,16.603175022614106,0.6243176146351033,0.5586053969407392,Bullish,21.0238,13.747,1699671.142857143,19.23916666666667,19.482733333333336,19.67756666666667,18.800766666666668,18.605933333333333,18.362366666666667
2551,2010-10-13,18.9956,19.1417,18.8203,18.9079,171134,18.03929523809525,16.78312399999998,16.854610000000044,17.072038000000088,70.367654948496,19.434288204350317,18.10107000000002,16.767851795649726,0.6155326167515653,0.5699908409029044,Bullish,21.0238,13.747,1717242.380952381,19.092966666666666,19.278033333333333,19.414366666666666,18.771566666666665,18.635233333333332,18.450166666666664
2552,2010-10-14,18.9079,19.1651,18.3527,18.7209,338342,18.130585714285726,16.82555799999998,16.874307000000044,17.088169500000085,65.59615729013862,19.41387775648282,18.19692500000002,16.979972243517224,0.5867177880194276,0.5733362303262091,Bullish,21.0238,13.747,1721161.0,19.139766666666667,19.558633333333333,19.952166666666667,18.327366666666666,17.933833333333332,17.514966666666666
2553,2010-10-15,18.7209,18.9956,18.4696,18.7034,854795,18.221042857142866,16.86693999999998,16.887458000000045,17.103950500000085,65.15092836534481,19.37570746675639,18.28460000000002,17.19349253324365,0.5560598135082735,0.5698809469626219,Bearish,21.0238,13.747,1700266.7142857143,18.97613333333333,19.248866666666665,19.50213333333333,18.45013333333333,18.196866666666665,17.92413333333333
2554,2010-10-18,18.7034,18.7034,18.265,18.4228,331867,18.291180952380962,16.91825599999998,16.899323000000045,17.118942500000085,58.31609813091689,19.329005505088983,18.34246000000002,17.355914494911058,0.5033191233527177,0.5565685822406411,Bearish,21.0238,13.747,1712942.4285714286,18.662466666666667,18.90213333333333,19.100866666666665,18.22406666666667,18.025333333333336,17.78566666666667
2555,2010-10-19,18.4228,18.6332,17.8267,17.8559,120585,18.319290476190485,16.959871999999983,16.909026000000043,17.131363000000086,47.47901718038196,19.283184945934224,18.36496500000002,17.446745054065815,0.411039447323688,0.5274627552572505,Bearish,21.0238,13.747,1702188.4285714286,18.38383333333333,18.911766666666665,19.19033333333333,17.577333333333332,17.298766666666666,16.770833333333332
2556,2010-10-20,17.8559,18.7443,17.3591,18.6566,585423,18.37885238095239,17.017501999999983,16.922118000000044,17.148488000000086,59.053232070479055,19.295292408748203,18.40821500000002,17.521137591251836,0.39792984989554725,0.5015561741849098,Bearish,21.0238,13.747,1672147.4285714286,19.147566666666666,19.63853333333333,20.532766666666664,17.76236666666667,16.868133333333336,16.37716666666667
2557,2010-10-21,18.6566,18.7268,18.4521,18.4521,74048,18.410304761904772,17.070923999999984,16.92989200000004,17.164795000000083,55.678389424900075,19.245402245675596,18.45410000000002,17.662797754324448,0.36681059436186914,0.4746070582203017,Bearish,21.0238,13.747,1167825.2857142857,18.635233333333332,18.818366666666666,18.90993333333333,18.360533333333333,18.268966666666667,18.085833333333333
