,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2629,2011-01-31,17.3591,17.4092,16.5387,16.6765,116553,17.283333333333356,17.217673999999977,17.81195100000005,17.35850200000008,39.88861389846301,18.21082057694626,17.333715000000034,16.456609423053806,0.04792298116258564,0.0909993514877259,Bearish,21.0238,14.6412,228688.42857142858,17.210900000000002,17.7453,18.081400000000002,16.340400000000002,16.0043,15.469900000000003
2630,2011-02-01,16.6765,16.8456,16.3571,16.57,165710,17.297347619047642,17.18686199999998,17.81066500000005,17.34345150000008,38.61855061452765,18.241186631397557,17.309290000000033,16.377393368602508,-0.020207316304727385,0.06875801792923524,Bearish,21.0238,14.6412,230030.90476190476,16.824700000000004,17.079400000000003,17.313200000000005,16.3362,16.1024,15.8477
2631,2011-02-02,16.57,16.8456,16.1567,16.3133,168021,17.26186190476193,17.15580199999998,17.80576000000005,17.32890000000008,35.670427131252055,18.295256933506785,17.278920000000035,16.262583066493285,-0.09383296456197243,0.0362398214309937,Bearish,21.0238,14.6412,231562.7142857143,16.72036666666667,17.127433333333336,17.40926666666667,16.03146666666667,15.749633333333335,15.34256666666667
2632,2011-02-03,16.3133,16.9082,16.1254,16.7767,224905,17.255004761904786,17.13989599999998,17.80548900000005,17.31891600000008,43.983815472303895,18.29419332209582,17.254500000000032,16.214806677904246,-0.11348117371437993,0.006295622401918971,Bearish,21.0238,14.7581,225781.66666666666,17.081466666666664,17.386233333333333,17.864266666666666,16.298666666666662,15.82063333333333,15.51586666666666
2633,2011-02-04,16.7767,17.1274,16.7829,16.8456,240567,17.235028571428593,17.126243999999982,17.804446000000052,17.31263700000008,45.11943755673927,18.291169467549185,17.236340000000034,16.181510532450883,-0.12208554072877931,-0.019380610224220687,Bearish,21.0238,14.7581,232611.14285714287,17.054366666666663,17.263133333333332,17.398866666666663,16.709866666666663,16.574133333333332,16.365366666666663
2634,2011-02-07,16.8456,17.0647,16.664,16.7892,256814,17.215047619047642,17.115973999999984,17.79968200000005,17.30157550000008,44.32723630197157,18.294119735133073,17.228510000000032,16.16290026486699,-0.13193471100241183,-0.041891430379858915,Bearish,21.0238,14.7581,231471.09523809524,17.014599999999994,17.239999999999995,17.41529999999999,16.613899999999997,16.4386,16.2132
2635,2011-02-08,16.7892,16.9959,16.4824,16.57,2330700,17.197152380952403,17.088043999999982,17.79132400000005,17.288629000000082,41.29270701947668,18.3072755785816,17.21191500000003,16.11655442141846,-0.15563380781505742,-0.06463990586689862,Bearish,21.0238,14.7581,239971.09523809524,16.883133333333333,17.196266666666666,17.396633333333334,16.369633333333333,16.169266666666665,15.856133333333332
2636,2011-02-09,16.57,16.6452,16.2193,16.3383,207719,17.170314285714305,17.057733999999986,17.77679100000005,17.275254500000084,38.30749871687572,18.33696236130883,17.18279500000003,16.02862763869123,-0.1909110624937398,-0.08989413719226685,Bearish,21.0238,14.875,348872.8095238095,16.58256666666666,16.82683333333333,17.00846666666666,16.156666666666663,15.975033333333332,15.730766666666664
2637,2011-02-10,16.3383,16.4072,15.8436,16.0002,295360,17.126480952380973,17.020411999999983,17.76144900000005,17.257238000000083,34.39947718022008,18.39813932132726,17.13927500000003,15.880410678672801,-0.24334525276913155,-0.12058436030763979,Bearish,21.0238,14.875,357995.0,16.32373333333333,16.647266666666667,16.88733333333333,15.760133333333332,15.520066666666667,15.196533333333333
2638,2011-02-11,16.0002,16.1755,15.2174,15.3802,338625,17.055509523809544,16.985843999999982,17.734120000000047,17.240943500000082,28.631224493622863,18.537359946269163,17.06600500000003,15.594650053730893,-0.3311116952610327,-0.16268982729831838,Bearish,21.0238,14.8926,368116.5714285714,15.964666666666668,16.549133333333334,16.922766666666668,15.006566666666668,14.632933333333334,14.048466666666668
2639,2011-02-14,15.3802,15.6182,15.1234,15.4366,434640,16.988414285714306,16.95816599999998,17.70729700000005,17.224609500000085,29.78466841321187,18.598810549187352,16.971760000000028,15.344709450812704,-0.39160207960356175,-0.20847227775936705,Bearish,21.0238,14.8926,381993.5238095238,15.662066666666668,15.887533333333334,16.156866666666666,15.167266666666668,14.897933333333334,14.672466666666669
2640,2011-02-15,15.4366,15.9626,15.4992,15.8812,506302,16.91982857142859,16.93762599999998,17.68217300000005,17.21517450000008,38.25610902472071,18.45482880967586,16.85779000000003,15.2607511903242,-0.3990654624405465,-0.24659091469560296,Bearish,21.0238,14.8926,393898.09523809527,16.062800000000003,16.2444,16.526200000000003,15.599400000000001,15.3176,15.136000000000001
2641,2011-02-16,15.4366,15.9626,15.4992,15.8812,506302,16.81128571428573,16.913579999999982,17.658919000000047,17.203723000000082,38.2561090247207,18.292528554527436,16.74726000000003,15.201991445472622,-0.4003650875984057,-0.2773457492761635,Bearish,21.0238,14.8926,402211.38095238095,16.062800000000003,16.2444,16.526200000000003,15.599400000000001,15.3176,15.136000000000001
2642,2011-02-17,15.8812,16.0878,15.4303,15.5367,35695,16.689614285714306,16.881139999999984,17.633915000000048,17.19078300000008,34.514051985825674,18.2328961963366,16.647060000000028,15.061223803663456,-0.424302228817826,-0.306737045184496,Bearish,21.0238,14.8926,334070.95238095237,15.939566666666666,16.342433333333332,16.597066666666667,15.282066666666665,15.027433333333333,14.624566666666665
2643,2011-02-18,15.5367,15.9375,15.4992,15.7685,167765,16.605223809523828,16.858219999999985,17.61234000000005,17.178972500000086,38.848423682226155,18.070708914430725,16.54279500000003,15.014881085569337,-0.41972987816275875,-0.3293356117801486,Bearish,21.0238,14.8926,326004.95238095237,15.970933333333333,16.173366666666666,16.409233333333333,15.532633333333333,15.296766666666667,15.094333333333333
2644,2011-02-21,15.7685,15.8123,15.4992,15.5117,17340,16.49369523809526,16.830289999999987,17.58656000000005,17.168070000000085,36.00520907916698,17.880595674281963,16.42350000000003,14.966404325718097,-0.4318497757616324,-0.34983844457644536,Bearish,21.0238,14.8926,318556.71428571426,15.716266666666668,15.920833333333334,16.029366666666668,15.403166666666667,15.294633333333334,15.090066666666667
2645,2011-02-22,15.5117,15.4992,14.7414,14.7414,221032,16.34340000000002,16.78707999999999,17.55284300000005,17.151182500000083,29.120512365825835,17.781729382706796,16.27508000000003,14.768430617293266,-0.4978724901110443,-0.3794452536833651,Bearish,21.0238,14.8926,301984.28571428574,15.246599999999999,15.7518,16.004399999999997,14.4888,14.2362,13.731
2646,2011-02-23,14.7414,14.8667,14.0087,14.0401,323731,16.1686523809524,16.72721399999999,17.51082800000005,17.134821500000086,24.52301076291994,17.73855743877552,16.09097000000003,14.443382561224544,-0.5998700869362406,-0.4235302203339402,Bearish,21.0238,14.7414,301787.04761904763,14.601633333333334,15.163166666666667,15.459633333333334,13.743633333333333,13.447166666666666,12.885633333333333
2647,2011-02-24,14.0401,13.9023,13.4013,13.4577,485705,15.965576190476208,16.65569999999999,17.45398800000005,17.115899000000084,21.48885199193284,17.791468797005294,15.89371000000003,13.995951202994767,-0.719405866933915,-0.4827053496539352,Bearish,21.0238,14.0401,316051.8095238095,13.772899999999998,14.088099999999999,14.273899999999998,13.271899999999999,13.0861,12.7709
2648,2011-02-25,13.4577,13.6205,12.7876,12.8565,293727,15.74908095238097,16.572161999999988,17.39212900000005,17.09391200000008,18.890540641708466,17.862710745970084,15.668580000000029,13.474449254029974,-0.8528198727220211,-0.5567282542675523,Bearish,21.0238,13.4577,338289.61904761905,13.388800000000002,13.921100000000001,14.221700000000002,12.555900000000001,12.2553,11.723
2649,2011-02-28,12.8565,13.1696,12.5246,12.5872,292886,15.521847619047636,16.48336199999999,17.32857100000005,17.072157000000082,17.849412995398517,17.982603828863674,15.46411500000003,12.945626171136384,-0.9691103915278347,-0.6392046817196089,Bearish,21.0238,12.8565,349937.61904761905,12.996333333333332,13.405466666666667,13.641333333333334,12.351333333333331,12.115466666666665,11.70633333333333
2650,2011-03-01,12.6686,12.7751,12.343,12.4056,644586,15.318471428571446,16.39493799999999,17.26267100000005,17.050399500000083,17.162496071432596,18.047967739366086,15.255895000000029,12.463822260633972,-1.063663813480792,-0.7240965080718456,Bearish,21.0238,12.5872,363338.04761904763,12.672800000000002,12.940000000000001,13.104900000000002,12.240700000000002,12.075800000000001,11.808600000000002
2651,2011-03-02,12.4056,12.6436,12.368,12.4307,151945,15.121361904761923,16.309269999999987,17.19789900000005,17.026254500000082,17.63430829563424,18.064705000251667,15.061765000000028,12.05882499974839,-1.1236203256834685,-0.8040012715941701,Bearish,21.0238,12.4056,388482.4761904762,12.593533333333335,12.756366666666667,12.869133333333334,12.317933333333336,12.205166666666669,12.042333333333337
2652,2011-03-03,12.4307,12.8377,12.4933,12.7813,239578,14.953171428571444,16.22259999999999,17.13850300000005,17.006405000000083,24.13426864136026,17.91321117489018,14.861995000000027,11.810778825109875,-1.129821919851567,-0.8691654012456496,Bearish,21.0238,12.4056,387827.0,12.914899999999998,13.048499999999999,13.259299999999998,12.570499999999997,12.359699999999998,12.226099999999997
2653,2011-03-04,12.7813,13.3512,12.6498,13.1508,229620,14.780509523809538,16.14406999999999,17.08297700000005,16.98521750000008,30.370798240786932,17.672602155491568,14.677255000000027,11.681907844508489,-1.0923294717513414,-0.913798215346788,Bearish,21.0238,12.4056,391234.4761904762,13.451400000000001,13.752,14.152800000000001,12.750000000000002,12.349200000000002,12.048600000000002
2654,2011-03-07,13.1508,13.4326,13.0256,13.1508,136183,14.604566666666683,16.06441399999999,17.03025700000005,16.96479000000008,30.37079824078693,17.39596866751322,14.49533500000003,11.59470133248684,-1.050506847493315,-0.9411399417760934,Bearish,21.0238,12.4056,391459.0,13.380400000000002,13.610000000000001,13.787400000000002,12.973400000000002,12.796000000000001,12.566400000000002
2655,2011-03-08,13.1508,13.37,12.9692,13.1821,138096,14.432800000000016,15.988639999999986,16.983519000000047,16.94627250000008,30.92861908597086,17.115736994336963,14.325940000000028,11.536143005663094,-1.0032713800832571,-0.9535662294375261,Bearish,21.0238,12.4056,386488.3333333333,13.37833333333333,13.574566666666664,13.779133333333329,12.977533333333332,12.772966666666667,12.576733333333333
2656,2011-03-09,13.2886,13.6393,13.2761,13.4639,201343,14.284890476190494,15.925765999999985,16.931592000000045,16.92685500000008,35.907075891456856,16.835340719909176,14.18222000000003,11.529099280090882,-0.9323504710858241,-0.9493230777671857,Bullish,21.0238,12.4056,380835.09523809527,13.643433333333334,13.822966666666668,14.006633333333335,13.280233333333333,13.096566666666666,12.917033333333332
2657,2011-03-10,13.4702,13.6956,13.37,13.3763,35275,14.143842857142875,15.858383999999985,16.880834000000046,16.90536300000008,35.06107725867046,16.58856163924513,14.05102500000003,11.51348836075493,-0.8731486139387084,-0.9340881850014903,Bullish,21.0238,12.4056,279437.14285714284,13.591266666666664,13.806233333333333,13.916866666666666,13.265666666666663,13.15503333333333,12.940066666666661
2658,2011-03-11,13.3763,13.3825,12.9629,13.2134,21075,14.011138095238111,15.787743999999984,16.827746000000044,16.88326100000008,33.481307858739115,16.42846935611607,13.94268500000003,11.456900643883987,-0.8298098527671645,-0.9132325185546251,Bullish,21.0238,12.4056,271225.5238095238,13.409633333333334,13.605866666666667,13.829233333333335,12.990033333333333,12.766666666666666,12.570433333333332
2659,2011-03-14,13.2197,13.37,12.5872,12.6999,389629,13.88350476190478,15.716227999999983,16.773264000000044,16.85762700000008,29.039483546035065,16.248548323987496,13.80585000000003,11.363151676012562,-0.8273614233277264,-0.8960582995092453,Bullish,21.0238,12.4056,258164.33333333334,13.1842,13.6685,13.967,12.4014,12.1029,11.6186
2660,2011-03-15,12.6999,12.8001,12.462,12.5246,83595,13.744838095238114,15.625549999999983,16.719191000000045,16.83184750000008,27.688990843139937,15.944751942469969,13.638020000000031,11.331288057530093,-0.8299985635295606,-0.8828463523133083,Bullish,21.0238,12.4056,260593.09523809524,12.72913333333333,12.933666666666666,13.06723333333333,12.39103333333333,12.257466666666664,12.052933333333328
2661,2011-03-16,12.5246,12.8064,12.462,12.5121,88792,13.58440476190478,15.537377999999983,16.656051000000044,16.80603450000008,27.590459349825842,15.580174336924124,13.469565000000031,11.358955663075939,-0.8236031769238235,-0.8709977172354113,Bullish,21.0238,12.4056,243876.66666666666,12.725000000000001,12.9379,13.069400000000002,12.380600000000001,12.2491,12.036200000000001
2662,2011-03-17,12.5121,12.7125,12.462,12.487,273767,13.42277619047621,15.441815999999983,16.592777000000044,16.78082650000008,27.379768294930233,15.240655432992217,13.317080000000033,11.393504567007849,-0.8112090344045253,-0.8590399806692341,Bullish,21.0238,12.4056,223995.2380952381,12.64566666666667,12.804333333333336,12.896166666666671,12.39516666666667,12.303333333333335,12.14466666666667
2663,2011-03-18,12.487,12.5935,12.4369,12.4745,115974,13.276957142857162,15.347129999999984,16.531599000000043,16.75391950000008,27.268091514687402,14.743522449440396,13.152380000000033,11.56123755055967,-0.7932511274802376,-0.8458822100314348,Bullish,21.0238,12.4056,212922.14285714287,12.566366666666665,12.658233333333333,12.722966666666666,12.409766666666664,12.345033333333332,12.253166666666663
2664,2011-03-21,12.4745,12.5809,12.2115,12.4432,164760,13.118609523809543,15.257077999999986,16.47297200000004,16.72992450000008,26.971433454735504,14.192641078460818,12.998955000000034,11.80526892153925,-0.7726385094913475,-0.8312334699234174,Bullish,21.0238,12.4056,216744.95238095237,12.612233333333334,12.781266666666667,12.981633333333335,12.242833333333333,12.042466666666666,11.873433333333333
2665,2011-03-22,12.4432,12.8377,12.368,12.6937,401604,12.984419047619063,15.172913999999986,16.413986000000044,16.70662700000008,33.232055574171696,13.7878437561553,12.896570000000034,12.005296243844768,-0.7277011192209493,-0.8105269997829238,Bullish,21.0238,12.4056,216601.85714285713,12.898266666666666,13.102833333333333,13.367966666666666,12.428566666666667,12.163433333333334,11.958866666666667
2666,2011-03-23,12.4432,12.8377,12.368,12.6937,401604,12.886909523809539,15.088373999999988,16.350090000000044,16.682394000000077,33.232055574171696,13.552395942401152,12.829250000000034,12.106104057598916,-0.6842008719239612,-0.7852617742111312,Bullish,21.0238,12.4056,234900.14285714287,12.898266666666666,13.102833333333333,13.367966666666666,12.428566666666667,12.163433333333334,11.958866666666667
2667,2011-03-24,12.6937,12.7375,12.3993,12.4119,202094,12.809376190476206,14.999199999999988,16.276479000000045,16.657278000000076,29.889033721269488,13.460955176599363,12.776960000000035,12.092964823400706,-0.6648020927377285,-0.7611698379164507,Bullish,21.0238,12.4056,243498.80952380953,12.633166666666664,12.854433333333333,12.971366666666665,12.294966666666664,12.178033333333332,11.956766666666663
2668,2011-03-25,12.4119,12.4933,11.9672,12.105,436183,12.744961904761922,14.904387999999988,16.196526000000045,16.630949000000076,26.734763215386298,13.481842140252095,12.739385000000032,11.99692785974797,-0.6665095780734394,-0.7422377859478484,Bullish,21.0238,12.4056,237706.57142857142,12.409799999999999,12.714599999999999,12.935899999999998,11.8837,11.6624,11.3576
2669,2011-03-28,12.105,12.3618,12.2115,12.249,63845,12.71603333333335,14.802937999999989,16.118948000000042,16.607590500000075,30.44389773671128,13.492904910836213,12.722475000000033,11.952045089163853,-0.6487646212501552,-0.7235431530083097,Bullish,20.7432,12.105,235348.38095238095,12.336699999999999,12.4244,12.487,12.186399999999997,12.123799999999997,12.036099999999996
2670,2011-03-29,12.249,12.5058,12.2741,12.3492,178427,12.704700000000017,14.686709999999987,16.042372000000046,16.585288000000077,32.98620902833349,13.495100246236756,12.719655000000033,11.94420975376331,-0.6194753858900288,-0.7027295995846535,Bullish,20.451,12.105,224401.61904761905,12.478633333333335,12.608066666666668,12.710333333333335,12.246933333333335,12.144666666666668,12.015233333333335
2671,2011-03-30,12.3492,12.6811,12.2991,12.6498,134030,12.716328571428589,14.577869999999987,15.971316000000044,16.564898000000074,40.063846230481126,13.495536289005155,12.730610000000032,11.96568371099491,-0.565488943532209,-0.6752814683741646,Bullish,20.451,12.105,218951.19047619047,12.787566666666663,12.925333333333333,13.169566666666665,12.405566666666662,12.16133333333333,12.02356666666666
2672,2011-03-31,12.6498,12.7563,12.368,12.4244,133206,12.71602857142859,14.475543999999987,15.899350000000045,16.543147000000076,36.91550001566423,13.488701511005434,12.712765000000033,11.936828488994632,-0.5347281816446614,-0.6471708110282639,Bullish,20.451,12.105,194639.0,12.664466666666668,12.904533333333333,13.052766666666667,12.276166666666668,12.127933333333335,11.88786666666667
2673,2011-04-01,12.4244,12.7751,12.4307,12.630999999999998,266455,12.708871428571445,14.371087999999986,15.830619000000045,16.522283000000073,41.456675785507116,13.436666805203437,12.686775000000033,11.936883194796629,-0.48805318949180077,-0.6153472867209713,Bullish,20.451,12.105,193746.66666666666,12.79383333333333,12.956666666666665,13.13823333333333,12.44943333333333,12.267866666666665,12.10503333333333
2674,2011-04-04,12.630999999999998,12.7312,12.368,12.4181,47153,12.673980952380967,14.261497999999985,15.769344000000046,16.50108500000007,38.3898304898522,13.377011816492686,12.650140000000032,11.923268183507378,-0.4629060795202786,-0.5848590452808328,Bullish,20.451,12.105,195026.52380952382,12.643533333333332,12.868966666666665,13.006733333333331,12.280333333333333,12.142566666666667,11.917133333333334
2675,2011-04-05,12.4181,12.6498,12.3367,12.5559,133099,12.645652380952397,14.158419999999985,15.714123000000047,16.48168650000007,41.41097767774779,13.304104631378674,12.618830000000035,11.933555368621395,-0.42693605228310005,-0.5532744466812862,Bullish,20.451,12.105,186337.61904761905,12.691566666666667,12.827233333333334,13.004666666666667,12.378466666666666,12.201033333333333,12.065366666666666
2676,2011-04-06,12.5559,12.9003,12.5308,12.844,320772,12.629552380952397,14.060853999999985,15.661783000000048,16.46469300000007,47.236462916159105,13.16495734847668,12.587835000000034,12.010712651523388,-0.37090670271228454,-0.5168008978874858,Bullish,20.451,12.105,186190.7619047619,12.985933333333332,13.127866666666666,13.355433333333332,12.616433333333331,12.388866666666665,12.246933333333331
2677,2011-04-07,12.844,12.8941,12.6498,12.6624,22825,12.591385714285732,13.966043999999986,15.607627000000047,16.446265500000074,44.24981142237784,13.004633369687538,12.552140000000033,12.09964663031253,-0.3372688168352944,-0.48089448167704757,Bullish,20.451,12.105,194889.61904761905,12.821066666666665,12.979733333333332,13.065366666666664,12.576766666666666,12.491133333333334,12.332466666666667
2678,2011-04-08,12.6624,13.0819,12.725,12.7563,68063,12.56186190476192,13.873987999999986,15.554410000000049,16.429681000000073,46.14590742489424,12.880773476498538,12.529285000000034,12.177796523501529,-0.2995802302725785,-0.44463163139615375,Bullish,20.451,12.105,186388.7619047619,12.9838,13.2113,13.3407,12.626900000000001,12.4975,12.270000000000001
2679,2011-04-11,12.7563,12.7438,12.3993,12.4119,121665,12.523695238095254,13.788695999999984,15.503185000000048,16.410644000000072,40.68094424180402,12.860787675779095,12.514885000000035,12.168982324220975,-0.29411161994255686,-0.4145276291054344,Bullish,20.451,12.105,187950.09523809524,12.637366666666665,12.862833333333333,12.981866666666665,12.292866666666665,12.173833333333333,11.948366666666665
2680,2011-04-12,12.4119,12.4307,12.249,12.2929,77737,12.5043142857143,13.703153999999984,15.445008000000048,16.391450000000074,38.963886796956004,12.862393865181705,12.503300000000035,12.144206134818365,-0.2959682743000318,-0.3908157581443539,Bullish,20.451,12.105,192740.09523809524,12.399399999999998,12.505899999999999,12.581099999999998,12.217699999999999,12.1425,12.036
2681,2011-04-13,12.2929,12.5747,12.3367,12.5246,177815,12.5043142857143,13.627379999999983,15.391591000000048,16.372245500000073,43.92655032704512,12.863121452531617,12.503925000000034,12.144728547468452,-0.27556686931742647,-0.3677659803789684,Bullish,20.451,12.105,177888.09523809524,12.620633333333334,12.716666666666667,12.858633333333334,12.382633333333334,12.240666666666668,12.144633333333335
2682,2011-04-14,12.5246,12.5246,12.1551,12.1739,43051,12.488209523809536,13.535323999999981,15.33761000000005,16.349972500000074,38.78612798266327,12.87526842946855,12.488270000000036,12.101271570531521,-0.28441856775763874,-0.3510964978547025,Bullish,20.451,12.105,182374.7619047619,12.413966666666669,12.654033333333334,12.78346666666667,12.044466666666668,11.915033333333334,11.674966666666668
2683,2011-04-15,12.1739,12.4307,12.0549,12.1175,109199,12.470614285714296,13.440761999999982,15.283503000000051,16.325810500000074,38.015646672309984,12.889883288514124,12.470420000000036,12.050956711485949,-0.29261156718791703,-0.3393995117213454,Bullish,20.451,12.105,180196.61904761905,12.347166666666666,12.576833333333333,12.722966666666666,11.971366666666666,11.825233333333333,11.595566666666667
2684,2011-04-18,12.1175,12.3618,11.9171,11.9986,49463,12.44795238095239,13.344949999999981,15.23046200000005,16.30070300000007,36.375140763727416,12.915466572932052,12.448190000000036,11.98091342706802,-0.3051808793661923,-0.3325557852503148,Bullish,20.451,12.105,172360.04761904763,12.2679,12.5372,12.7126,11.823199999999998,11.647799999999998,11.378499999999997
2685,2011-04-19,11.9986,12.2115,11.5915,11.6541,181430,12.4103761904762,13.246631999999979,15.16733800000005,16.27422400000007,32.05845828649525,12.963308287434515,12.396210000000035,11.829111712565556,-0.3390322677751971,-0.33385108175529127,Bearish,20.451,11.9986,169192.85714285713,12.046566666666664,12.439033333333331,12.666566666666663,11.426566666666664,11.199033333333333,10.806566666666665
2686,2011-04-20,11.6541,11.9297,11.7606,11.867,90218,12.371009523809532,13.157205999999979,15.107470000000049,16.248604500000074,37.03168876233067,12.94907927759401,12.354875000000035,11.760670722406061,-0.3447069194600285,-0.3360222492962387,Bearish,20.451,11.6541,169986.66666666666,11.944266666666664,12.021533333333332,12.113366666666664,11.775166666666664,11.683333333333332,11.606066666666663
2687,2011-04-21,11.867,12.0173,11.7731,11.867,9207,12.331642857142864,13.074541999999978,15.047477000000049,16.221933000000075,37.03168876233067,12.957759825044878,12.327630000000035,11.697500174955191,-0.3452245876523037,-0.3378627169674517,Bearish,20.451,11.6541,155158.7619047619,11.998500000000003,12.130000000000003,12.242700000000005,11.754300000000002,11.6416,11.510100000000001
2688,2011-04-22,11.867,12.0173,11.7731,11.9672,23592,12.310466666666674,13.006281999999981,14.99606300000005,16.195616500000074,39.45089205428142,12.963346288182063,12.320740000000034,11.678133711818006,-0.3337028224165941,-0.3370307380572802,Bullish,20.451,11.6541,136473.19047619047,12.065299999999997,12.1634,12.309499999999998,11.821099999999996,11.674999999999997,11.576899999999995
2689,2011-04-25,11.9672,12.0424,11.4036,11.7105,101240,12.29168095238096,12.931759999999981,14.944963000000048,16.169273000000075,35.66998441174571,12.989151080691364,12.293815000000034,11.598478919308704,-0.3413504100818763,-0.3378946724621994,Bearish,20.1003,11.6541,127973.09523809524,12.034066666666668,12.357633333333334,12.672866666666668,11.395266666666668,11.080033333333335,10.756466666666668
2690,2011-04-26,11.7105,11.8858,11.579,11.6541,26542,12.263352380952389,12.84721799999998,14.892422000000046,16.142092500000075,34.87904762058012,13.007320771129374,12.259060000000035,11.510799228870697,-0.34795122195545325,-0.3399059823608502,Bearish,20.1003,11.6541,112023.42857142857,11.833599999999997,12.013099999999998,12.140399999999996,11.526799999999998,11.3995,11.219999999999999
2691,2011-04-27,11.6541,11.8357,11.3473,11.5539,41560,12.225480952380959,12.760671999999978,14.837126000000048,16.115930500000072,33.459557569295725,12.989630385735264,12.204265000000035,11.418899614264806,-0.3571507045121809,-0.34335492679111634,Bearish,20.1003,11.6541,110247.09523809524,11.810633333333335,12.067366666666667,12.299033333333334,11.322233333333337,11.09056666666667,10.833833333333338
2692,2011-04-28,11.5539,11.7418,11.3097,11.7355,124969,12.181942857142865,12.68464799999998,14.782894000000049,16.09278050000007,38.35611176312764,12.973753578357737,12.169820000000035,11.365886421642333,-0.3458015731305597,-0.34384425605900504,Bearish,20.1003,11.5539,103729.61904761905,11.881633333333333,12.027766666666666,12.313733333333333,11.449533333333333,11.163566666666666,11.017433333333333
2693,2011-04-29,11.7355,11.961,11.6228,11.6479,13465,12.144966666666674,12.60223599999998,14.730228000000047,16.069777000000073,36.94383503415133,12.926014018197185,12.120665000000034,11.315315981802884,-0.33995707904945505,-0.34306682065709504,Bullish,20.1003,11.5539,103298.14285714286,11.864999999999997,12.082099999999999,12.203199999999997,11.526799999999996,11.405699999999998,11.188599999999996
2694,2011-05-02,11.6479,12.0549,11.46,11.9046,312738,12.110376190476197,12.530093999999979,14.680192000000048,16.04820350000007,43.507988314284354,12.893484533238098,12.094990000000035,11.296495466761971,-0.31102641184574686,-0.3366587388948254,Bullish,20.1003,11.5539,97596.19047619047,12.152999999999999,12.401399999999999,12.747899999999998,11.5581,11.2116,10.9632
2695,2011-05-03,11.9046,12.1175,11.5351,11.6103,32668,12.07190952380953,12.46747199999998,14.627276000000046,16.022966500000067,38.55284045774327,12.843416729650555,12.047710000000034,11.252003270349514,-0.3082923972349132,-0.33098547056284294,Bullish,20.1003,11.5539,99800.14285714286,11.973500000000001,12.3367,12.555900000000001,11.391100000000002,11.1719,10.808700000000002
2696,2011-05-04,11.6103,11.7982,11.1531,11.2346,71896,12.008990476190482,12.41136199999998,14.569288000000046,15.997254000000066,33.33361927711087,12.749966987915554,11.967240000000034,11.184513012084514,-0.33260742969383195,-0.33130986238904075,Bearish,20.1003,11.5539,99110.38095238095,11.637500000000001,12.0404,12.2826,10.992400000000002,10.750200000000001,10.347300000000002
2697,2011-05-05,11.2346,11.4913,11.1782,11.2158,37183,11.93145714285715,12.366523999999977,14.511112000000047,15.971827000000067,33.09219759742372,12.674665058727546,11.894910000000035,11.115154941272523,-0.34936698584034964,-0.3349212870793025,Bearish,20.1003,11.2346,96195.95238095238,11.411999999999999,11.6082,11.7251,11.098899999999999,10.982,10.785799999999998
2698,2011-05-06,11.2158,11.5602,11.0467,11.2721,80430,11.865252380952388,12.334835999999978,14.453499000000045,15.945133000000066,34.619335841626054,12.538452999304978,11.820700000000034,11.10294700069509,-0.35402513397975355,-0.3387420564593927,Bearish,20.1003,11.2158,82691.71428571429,11.539299999999999,11.8065,12.0528,11.025799999999998,10.779499999999999,10.512299999999998
2699,2011-05-09,11.2721,11.7105,11.1845,11.316,12003,11.796666666666672,12.309411999999977,14.396387000000045,15.917109500000064,35.84888696891315,12.46175004734272,11.765905000000034,11.070059952657347,-0.35013821147951774,-0.3410212874634177,Bearish,20.1003,11.2158,85434.80952380953,11.622833333333332,11.929666666666666,12.148833333333332,11.096833333333333,10.877666666666666,10.570833333333333
