,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2700,2011-05-10,11.316,11.5665,11.2721,11.3598,83202,11.746566666666673,12.288495999999975,14.341717000000044,15.888808000000065,37.11948342256874,12.392253032691068,11.719250000000034,11.046246967309001,-0.3396087056861177,-0.3407387711079577,Bullish,20.1003,11.2158,82765.28571428571,11.526833333333334,11.693866666666667,11.821233333333334,11.232433333333335,11.105066666666668,10.938033333333335
2701,2011-05-11,11.3598,11.8921,11.4287,11.5226,68650,11.709885714285722,12.270333999999975,14.289802000000044,15.862314000000065,41.738505491720055,12.235638801311456,11.669150000000034,11.102661198688612,-0.3145020136179433,-0.3354914196099548,Bullish,20.1003,11.2158,80933.71428571429,11.800233333333335,12.077866666666667,12.263633333333335,11.336833333333335,11.151066666666667,10.873433333333335
2702,2011-05-12,11.5226,11.5852,11.3848,11.3974,25263,11.656209523809531,12.242655999999975,14.232628000000044,15.836305000000063,39.34487702935676,12.158240845103427,11.630325000000035,11.102409154896643,-0.3012349242355512,-0.3286401205350741,Bullish,20.1003,11.2158,80501.0,11.526799999999996,11.656199999999998,11.727199999999996,11.326399999999996,11.255399999999998,11.125999999999996
2703,2011-05-13,11.3974,11.9798,11.46,11.8232,218066,11.639509523809531,12.216103999999975,14.180087000000047,15.812249500000062,49.873533365644285,12.103258717429943,11.615610000000036,11.127961282570128,-0.25344065279082173,-0.3136002269862236,Bullish,20.1003,11.2158,73236.61904761905,12.048666666666666,12.274133333333332,12.568466666666664,11.528866666666667,11.234533333333335,11.00906666666667
2704,2011-05-16,11.8232,11.6792,11.4663,11.4725,44383,11.608795238095244,12.182537999999974,14.123476000000048,15.790327000000062,43.21930058741342,12.047336970402903,11.589305000000035,11.131273029597168,-0.24108285433366028,-0.29909675245571093,Bullish,20.1003,11.2158,81570.66666666667,11.612366666666663,11.752233333333331,11.825266666666662,11.399466666666664,11.326433333333332,11.186566666666664
2705,2011-05-17,11.4725,11.7105,11.46,11.4788,59437,11.584042857142864,12.148471999999975,14.068556000000049,15.768845500000062,43.365484139651805,12.039983769803516,11.580540000000035,11.121096230196553,-0.2281508714474647,-0.2849075762540617,Bullish,20.1003,11.2158,78484.19047619047,11.639533333333329,11.800266666666664,11.890033333333328,11.38903333333333,11.299266666666666,11.138533333333331
2706,2011-05-18,11.4788,11.6479,11.46,11.4663,32237,11.575100000000006,12.108519999999976,14.017143000000049,15.747301500000063,43.128230132457766,12.002863747976384,11.560505000000035,11.118146252023685,-0.2164161170899348,-0.2712092844212363,Bullish,20.1003,11.2158,78959.14285714286,11.58946666666667,11.712633333333335,11.77736666666667,11.401566666666671,11.336833333333336,11.213666666666672
2707,2011-05-19,11.4663,11.579,11.3661,11.4663,21430,11.556019047619053,12.070319999999976,13.96435200000005,15.725728000000062,43.12823013245776,11.961258232263301,11.540470000000035,11.119681767736768,-0.20475594068913594,-0.2579186156748162,Bullish,20.1003,11.2158,71854.71428571429,11.574833333333334,11.683366666666668,11.787733333333335,11.361933333333333,11.257566666666666,11.149033333333332
2708,2011-05-20,11.4663,11.6166,11.5164,11.5852,114318,11.542600000000007,12.037755999999977,13.912750000000049,15.706210500000063,46.36533056431464,11.894979358034814,11.521370000000037,11.14776064196526,-0.18380217352965822,-0.24309532724578461,Bullish,20.1003,11.2158,68579.09523809524,11.629066666666663,11.672933333333331,11.729266666666662,11.528866666666664,11.472533333333333,11.428666666666665
2709,2011-05-23,11.5852,11.8044,11.3661,11.6729,75202,11.528585714285722,12.017215999999978,13.866722000000049,15.690083000000064,48.68540928742494,11.889635986890525,11.519490000000037,11.149344013109548,-0.15829478132745223,-0.22613521806211814,Bullish,20.1003,11.2158,73584.38095238095,11.862833333333334,12.052766666666667,12.301133333333334,11.424533333333335,11.176166666666667,10.986233333333335
2710,2011-05-24,11.6729,11.9359,11.7731,11.9171,125169,11.538423809523817,12.005065999999978,13.815308000000048,15.674709000000064,54.57737356463355,11.937993097448588,11.532640000000036,11.127286902551484,-0.11702608622512578,-0.20431339169471968,Bullish,20.1003,11.2158,76042.0,11.977633333333333,12.038166666666667,12.140433333333334,11.814833333333333,11.712566666666666,11.652033333333332
2711,2011-05-25,11.9171,11.9923,11.8984,11.9109,43757,11.550652380952389,11.993041999999978,13.76521000000005,15.659713000000062,54.40656828821785,11.988168388330111,11.550490000000035,11.11281161166996,-0.0838540192791406,-0.18022151721160387,Bullish,20.1003,11.2158,77181.47619047618,11.969333333333333,12.027766666666666,12.063233333333333,11.875433333333334,11.839966666666667,11.781533333333334
2712,2011-05-26,11.9109,12.0862,11.9297,11.961,36767,11.570038095238104,11.982521999999978,13.71216900000005,15.644295500000062,55.61536162087306,12.028575262431254,11.561765000000037,11.09495473756882,-0.052912325583236,-0.15475967888593029,Bullish,20.1003,11.2158,78001.23809523809,12.0549,12.1488,12.2114,11.8984,11.8358,11.741900000000001
2713,2011-05-27,11.961,12.1802,11.7731,11.8984,10434,11.577795238095247,11.970999999999979,13.659065000000048,15.627863500000062,53.699597244575294,12.062618880582688,11.574290000000037,11.085961119417385,-0.03306100060116535,-0.1304199432289773,Bullish,20.1003,11.2158,77773.0,12.128033333333335,12.357666666666667,12.535133333333334,11.720933333333335,11.543466666666667,11.313833333333335
2714,2011-05-30,11.8984,12.0549,11.8984,11.9359,114119,11.591509523809533,11.960853999999976,13.608966000000049,15.609339500000063,54.706131048335074,12.06858892202177,11.575855000000038,11.083121077978307,-0.014139751676738754,-0.10716390491852959,Bullish,20.1003,11.2158,72318.95238095238,12.027733333333336,12.119566666666667,12.184233333333335,11.871233333333336,11.806566666666669,11.714733333333337
2715,2011-05-31,11.9359,12.368,11.7794,11.9986,517105,11.595985714285725,11.946951999999976,13.559933000000047,15.591655000000062,56.41232446516741,12.121372959895599,11.595270000000038,11.069167040104478,0.005847434821621533,-0.08456163697049937,Bullish,20.1003,11.2158,77112.0,12.317933333333334,12.637266666666667,12.906533333333334,11.729333333333335,11.460066666666668,11.140733333333335
2716,2011-06-01,11.9986,12.2115,11.9672,12.1301,20502,11.620738095238105,11.935679999999975,13.512027000000048,15.573693000000063,59.83001987367997,12.187728465069638,11.64004500000004,11.092361534930442,0.03193030247906492,-0.061263249080586515,Bullish,20.1003,11.2158,86843.76190476191,12.238666666666665,12.347233333333332,12.482966666666664,11.994366666666666,11.858633333333334,11.750066666666667
2717,2011-06-02,12.1301,12.3242,11.9672,12.0674,313437,11.660395238095248,11.928789999999976,13.463995000000047,15.556557000000062,57.51437210520055,12.224136447257292,11.682625000000039,11.141113552742786,0.047000010159637284,-0.039610597232541754,Bullish,20.1003,11.2158,86264.42857142857,12.271999999999997,12.476599999999998,12.628999999999996,11.914999999999997,11.762599999999999,11.557999999999998
2718,2011-06-03,12.0674,12.2115,11.8044,11.9046,160622,11.693195238095248,11.924781999999976,13.414585000000047,15.537263000000062,51.89777076492563,12.229402899643237,11.714250000000039,11.199097100356841,0.0452842539531364,-0.02263162699540612,Bullish,20.1003,11.2158,97766.38095238095,12.1426,12.3806,12.5497,11.7355,11.5664,11.3284
2719,2011-06-06,11.9046,12.1426,11.8044,11.9046,262182,11.723314285714295,11.917893999999974,13.360416000000049,15.51665350000006,51.89777076492563,12.230962282061425,11.743680000000037,11.256397717938649,0.04342394064088495,-0.009420513468147906,Bullish,20.1003,11.2158,103644.42857142857,12.096666666666666,12.288733333333333,12.434866666666666,11.758466666666665,11.612333333333332,11.420266666666665
2720,2011-06-07,11.9046,12.1363,11.7731,11.8483,25238,11.748661904761914,11.907875999999973,13.29729300000005,15.494126000000062,49.94170287493206,12.223927331518555,11.768105000000038,11.31228266848152,0.036980402397487566,-0.00014033029502081087,Bullish,20.1003,11.2158,112299.28571428571,12.065366666666666,12.282433333333334,12.428566666666667,11.702166666666665,11.556033333333332,11.338966666666664
2721,2011-06-08,11.8483,12.4745,11.5852,12.4369,481434,11.799952380952389,11.903617999999973,13.24074400000005,15.476821000000063,64.8555218140304,12.339954357755689,11.813820000000037,11.287685642244385,0.07846446329058132,0.015580628422099615,Bullish,20.1003,11.2158,112929.52380952382,12.745866666666668,13.054833333333335,13.635166666666668,11.856566666666668,11.276233333333334,10.967266666666667
2722,2011-06-09,12.4369,13.0631,12.6498,13.0631,676451,11.873309523809532,11.916391999999973,13.19596800000005,15.463231500000063,73.799026075799,12.622729405537111,11.897105000000035,11.17148059446296,0.16002531483598936,0.04446956570487756,Bullish,20.1003,11.2158,131892.95238095237,13.200866666666668,13.338633333333334,13.614166666666668,12.787566666666669,12.512033333333335,12.374266666666669
2723,2011-06-10,13.0631,13.7144,13.2197,13.7144,842083,11.983642857142865,11.938059999999973,13.15457400000005,15.454476500000062,79.61074575472577,13.064131427032153,11.991665000000037,10.91919857296792,0.274058172145514,0.09038728699300486,Bullish,20.1003,11.2158,160835.85714285713,13.8793,14.0442,14.374,13.3846,13.0548,12.8899
2724,2011-06-13,13.7144,14.2592,13.5266,13.9148,700957,12.083242857142867,11.967993999999974,13.11474600000005,15.444006000000064,81.00675326887155,13.446566228324336,12.113780000000038,10.780993771675739,0.37626330910146066,0.14756249141469602,Bullish,20.1003,11.2158,199732.04761904763,14.2738,14.6328,15.0064,13.5412,13.1676,12.8086
2725,2011-06-14,13.9148,14.372,13.8397,14.2467,789281,12.215347619047629,12.001809999999976,13.080115000000049,15.433412000000065,83.07375676274393,13.842437887547558,12.252175000000037,10.661912112452516,0.4785270111712041,0.21375539536599764,Bullish,20.1003,11.2158,222726.85714285713,14.465899999999998,14.685099999999998,14.998199999999997,13.933599999999998,13.6205,13.401299999999999
2726,2011-06-15,14.2467,14.5598,13.777,14.2154,897748,12.345661904761915,12.029237999999975,13.045046000000049,15.421171500000064,82.16561452130232,14.150507940236366,12.389630000000036,10.628752059763706,0.5506979799019565,0.2811439122731894,Bullish,20.1003,11.2158,258198.19047619047,14.591133333333334,14.966866666666666,15.373933333333333,13.808333333333334,13.401266666666666,13.025533333333334
2727,2011-06-16,14.2154,14.779000000000002,14.0275,14.7039,2194404,12.499833333333342,12.070067999999974,13.01805600000005,15.411402500000063,84.93381875181126,14.525473538571795,12.551510000000038,10.57754646142828,0.6399350866864282,0.3529021471558372,Bullish,20.1003,11.2158,298117.7619047619,14.979433333333336,15.25496666666667,15.730933333333338,14.227933333333334,13.751966666666666,13.476433333333333
2728,2011-06-17,14.7039,14.6538,13.9712,13.9712,686514,12.619114285714296,12.094365999999972,12.98417700000005,15.397970000000061,67.90802445964951,14.684750174784458,12.670810000000037,10.656869825215615,0.6441084884499144,0.4111434154146526,Bullish,20.1003,11.2158,401078.09523809527,14.426266666666663,14.881333333333332,15.108866666666664,13.743666666666662,13.51613333333333,13.061066666666662
2729,2011-06-20,13.9712,14.0902,13.2761,13.2761,342036,12.699633333333344,12.111649999999974,12.95017300000005,15.38106200000006,56.36450568165636,14.726916064145142,12.750970000000038,10.775023935854934,0.5845884073421068,0.44583241380014343,Bullish,20.1003,11.2158,432748.7619047619,13.81883333333333,14.361566666666665,14.63293333333333,13.00473333333333,12.733366666666665,12.19063333333333
2730,2011-06-21,13.2761,13.5767,12.8377,12.9442,134733,12.76017142857144,12.124675999999974,12.913915000000049,15.36229000000006,51.83371401696159,14.741967553541944,12.802325000000039,10.862682446458134,0.5048175357352243,0.4576294381871596,Bullish,20.1003,11.2158,443592.4761904762,13.40136666666667,13.858533333333336,14.14036666666667,12.662366666666669,12.380533333333334,11.923366666666668
2731,2011-06-22,12.9442,13.0757,12.5872,12.9254,144808,12.808185714285726,12.132691999999974,12.88003600000005,15.342898000000059,51.58078907898226,14.749368253355891,12.853050000000039,10.956731746644186,0.4350663681146152,0.45311682417265076,Bearish,20.1003,11.2158,446427.28571428574,13.138333333333335,13.351266666666668,13.626833333333336,12.649833333333335,12.374266666666667,12.161333333333335
2732,2011-06-23,12.9254,13.1383,12.75,12.7939,122149,12.850233333333344,12.145091999999975,12.84020800000005,15.32284850000006,49.75208596241975,14.746892289143576,12.894695000000038,11.0424977108565,0.3649699676356235,0.4354874528652453,Bearish,20.1003,11.2158,447362.4761904762,13.038133333333334,13.282366666666666,13.426433333333334,12.649833333333335,12.505766666666668,12.261533333333336
2733,2011-06-24,12.7939,13.0757,12.6185,12.7688,57483,12.888700000000009,12.158117999999977,12.79944000000005,15.301943000000058,49.39213307831628,14.734797311253933,12.938215000000039,11.141632688746144,0.3038896542388567,0.4091678931399676,Bearish,20.1003,11.2158,451095.4285714286,13.0235,13.2782,13.4807,12.5663,12.3638,12.1091
2734,2011-06-27,12.7688,13.0256,12.4557,12.5559,86914,12.920009523809535,12.169263999999975,12.757107000000051,15.278394500000056,46.33026965516799,14.716261044359044,12.96921500000004,11.222168955641035,0.2355881020990669,0.37445193493178747,Bearish,20.1003,11.2158,452081.90476190473,12.902433333333331,13.248966666666666,13.472333333333331,12.33253333333333,12.109166666666665,11.76263333333333
2735,2011-06-28,12.5559,12.6498,12.1802,12.2303,120438,12.934028571428582,12.180787999999975,12.71371000000005,15.252517000000058,42.038210749631034,14.704868853616501,12.98080000000004,11.256731146383578,0.1534169361536577,0.3302449351761615,Bearish,20.1003,11.2158,455723.8095238095,12.526666666666667,12.823033333333335,12.996266666666669,12.057066666666666,11.883833333333332,11.587466666666664
2736,2011-06-29,12.2303,12.8377,12.2428,12.3054,160930,12.948638095238106,12.189555999999975,12.673381000000052,15.225086000000058,43.34198507501449,14.697956361811073,12.989565000000038,11.281173638189003,0.09328035957359404,0.282852020055648,Bearish,20.1003,11.2158,456024.71428571426,12.681133333333333,13.056866666666666,13.276033333333332,12.086233333333334,11.867066666666668,11.491333333333335
2737,2011-06-30,12.3054,12.7751,12.2741,12.4745,393134,12.965038095238103,12.201705999999977,12.638124000000053,15.199786500000057,46.27251081527148,14.68321748532966,13.00992000000004,11.33662251467042,0.058591242770711816,0.2379998645986608,Bearish,20.1003,11.2158,439064.0,12.741700000000002,13.0089,13.242700000000001,12.240700000000002,12.006900000000002,11.739700000000003
2738,2011-07-01,12.4745,12.6498,12.2866,12.4119,92450,12.981442857142865,12.210599999999975,12.608441000000052,15.171280500000057,45.33762544201308,14.655325143055277,13.035285000000039,11.4152448569448,0.025751721141437756,0.19555023590721618,Bearish,20.1003,11.2158,456808.38095238095,12.612266666666667,12.812633333333334,12.975466666666668,12.249066666666666,12.086233333333332,11.885866666666665
2739,2011-07-04,12.4119,12.7125,12.4369,12.6248,120465,13.015738095238103,12.228885999999974,12.580323000000053,15.143810000000057,49.10385025748973,14.619633805917598,13.07129500000004,11.522956194082482,0.01671276007985334,0.15978274074174362,Bearish,20.1003,11.2158,446285.1904761905,12.7459,12.867,13.021500000000001,12.4703,12.3158,12.1947
2740,2011-07-05,12.6248,12.6498,12.4056,12.4369,41126,13.04108571428572,12.244541999999976,12.545880000000052,15.114026500000058,46.08583774904035,14.575593335652524,13.10072500000004,11.625856664347555,-0.005548679613180951,0.1267164566707587,Bearish,20.1003,11.2158,444372.95238095237,12.589266666666667,12.741633333333334,12.833466666666668,12.345066666666666,12.253233333333332,12.100866666666665
2741,2011-07-06,12.4369,12.5246,12.3993,12.4056,25225,13.067623809523814,12.261575999999977,12.511124000000052,15.08502150000006,45.58324872060743,14.576906202028741,13.09916000000004,11.62141379797134,-0.025423611798743195,0.09628844297685832,Bearish,20.1003,11.2158,433846.4761904762,12.48703333333333,12.568466666666664,12.612333333333329,12.36173333333333,12.317866666666665,12.23643333333333
2742,2011-07-07,12.4056,12.6749,12.3054,12.5935,67931,13.075080952380958,12.278735999999975,12.48169200000005,15.057803500000059,49.16715820524594,14.569804137550351,13.07568000000004,11.581555862449727,-0.025716238305394157,0.07188750672040782,Bearish,20.1003,11.2158,433845.85714285716,12.743799999999998,12.894099999999998,13.113299999999997,12.3743,12.155100000000001,12.004800000000001
2743,2011-07-08,12.5935,12.6185,12.3492,12.5246,26687,13.049438095238102,12.296269999999975,12.44925300000005,15.03079650000006,47.92084830572832,14.498551590034769,13.01619000000004,11.533828409965313,-0.03114873783846228,0.051280257808633795,Bearish,20.1003,11.2158,414155.2380952381,12.645666666666667,12.766733333333333,12.914966666666666,12.376366666666668,12.228133333333334,12.107066666666668
2744,2011-07-11,12.5246,12.462,12.4119,12.462,3426,12.989800000000006,12.307417999999975,12.418756000000052,15.00265800000006,46.76106950117192,14.384457675741467,12.94355000000004,11.50264232425861,-0.04004373048871912,0.033015460149163206,Bearish,20.1003,11.2158,383214.09523809527,12.478699999999996,12.495399999999998,12.528799999999997,12.428599999999996,12.395199999999997,12.378499999999995
2745,2011-07-12,12.462,12.5809,12.3743,12.5246,258307,12.923600000000006,12.325703999999973,12.39658800000005,14.97471550000006,48.11342344130925,14.177301992977187,12.857445000000038,11.537588007022888,-0.0415626708216692,0.018099833954996723,Bearish,20.1003,11.2158,343278.04761904763,12.61223333333333,12.699866666666665,12.81883333333333,12.40563333333333,12.286666666666665,12.19903333333333
2746,2011-07-13,12.5246,12.5246,12.4056,12.4494,13818,12.838014285714294,12.349999999999973,12.380681000000049,14.945754500000062,46.582641429577684,13.941888241255556,12.769145000000039,11.596401758744522,-0.04827793551760884,0.004824280060475609,Bearish,20.1003,11.2158,322199.4761904762,12.51413333333333,12.578866666666665,12.63313333333333,12.39513333333333,12.340866666666665,12.27613333333333
2747,2011-07-14,12.4494,12.5183,12.3367,12.3618,5716,12.749747619047628,12.372919999999974,12.36972200000005,14.911855000000061,44.79473410905446,13.429859383668628,12.652040000000039,11.87422061633145,-0.05997704107120683,-0.00813598416586088,Bearish,20.1003,11.2158,285272.6666666667,12.474499999999999,12.5872,12.656099999999999,12.2929,12.224,12.1113
2748,2011-07-15,12.3618,12.5872,12.5183,12.5246,311423,12.645971428571437,12.397969999999972,12.366403000000048,14.879266000000063,48.73290517386152,13.068880775507601,12.579710000000038,12.090539224492474,-0.05547261333033582,-0.017603309998755867,Bearish,20.1003,11.2158,242794.95238095237,12.568433333333331,12.612266666666665,12.63733333333333,12.499533333333332,12.474466666666666,12.430633333333333
2749,2011-07-18,12.5246,12.5308,12.3993,12.5246,73881,12.577085714285724,12.422141999999972,12.365777000000048,14.847174000000063,48.73290517386152,12.912615959174474,12.542135000000037,12.1716540408256,-0.05131133674326982,-0.024344915347658657,Bearish,20.1003,11.2158,153129.19047619047,12.570500000000003,12.6164,12.702000000000002,12.439000000000004,12.353400000000002,12.307500000000005
2750,2011-07-19,12.5246,12.5809,12.4369,12.5246,28798,12.54130000000001,12.445437999999973,12.366967000000047,14.814819000000064,48.73290517386152,12.842442631120221,12.521155000000038,12.199867368879854,-0.047466332730687455,-0.028969198824264415,Bearish,20.1003,11.2158,123956.19047619047,12.591366666666667,12.658133333333334,12.735366666666668,12.447366666666667,12.370133333333333,12.303366666666667
2751,2011-07-20,12.5246,12.5246,12.4307,12.5246,229614,12.521319047619059,12.46547799999997,12.367906000000048,14.782902500000064,48.73290517386152,12.763677192843613,12.501115000000038,12.238552807156463,-0.043912938330736395,-0.03195794672555881,Bearish,20.1003,11.2158,109040.09523809524,12.5559,12.5872,12.649799999999999,12.462,12.3994,12.3681
2752,2011-07-21,12.5246,12.5246,12.2741,12.5183,98220,12.501933333333344,12.48789599999997,12.365276000000046,14.751889500000066,48.55262346970059,12.713374388405898,12.487335000000037,12.261295611594177,-0.04113107162615037,-0.03379257170567712,Bearish,20.1003,11.2158,113558.23809523809,12.6039,12.689499999999999,12.854399999999998,12.3534,12.188500000000001,12.102900000000002
2753,2011-07-22,12.5183,12.630999999999998,12.3367,12.4995,112976,12.487914285714297,12.50142199999997,12.358763000000046,14.720870000000065,47.982181689525774,12.65975617057442,12.473870000000037,12.287983829425654,-0.03998253136898278,-0.03503056363833825,Bearish,20.1003,11.2158,111339.76190476191,12.641433333333332,12.783366666666664,12.93573333333333,12.347133333333334,12.194766666666668,12.052833333333336
2754,2011-07-25,12.4995,12.5246,12.2428,12.5246,113799,12.476285714285726,12.522463999999971,12.352501000000048,14.691379000000067,48.846305919043296,12.655915440636443,12.472305000000038,12.288694559363632,-0.036624757305743216,-0.035349402371819244,Bearish,20.1003,11.2158,110902.95238095238,12.618533333333334,12.712466666666666,12.900333333333332,12.336733333333335,12.148866666666668,12.054933333333336
2755,2011-07-26,12.5246,12.5246,12.3367,12.3618,123649,12.467042857142868,12.54012399999997,12.344298000000046,14.663908500000069,43.76771443713509,12.634664653964705,12.478880000000036,12.323095346035366,-0.04656354107607541,-0.037592230112670474,Bearish,20.1003,11.2158,113584.66666666667,12.4787,12.5956,12.666599999999999,12.2908,12.219800000000001,12.102900000000002
2756,2011-07-27,12.3618,12.5246,12.2741,12.4119,87689,12.475690476190488,12.559035999999969,12.333778000000047,14.63268500000007,45.64077916907431,12.622167451090005,12.484205000000037,12.346242548910068,-0.04982311763600933,-0.04003840761733825,Bearish,20.1003,11.2158,115333.95238095238,12.532966666666667,12.654033333333333,12.783466666666666,12.282466666666668,12.153033333333335,12.03196666666667
2757,2011-07-28,12.4119,12.462,11.7856,12.2991,92913,12.475390476190487,12.575691999999968,12.323006000000047,14.60192000000007,42.230068397506244,12.635309704411998,12.475435000000036,12.315560295588075,-0.0608074227170281,-0.04419221063727622,Bearish,20.1003,11.2158,113774.47619047618,12.578866666666668,12.858633333333334,13.255266666666667,11.902466666666669,11.505833333333335,11.22606666666667
2758,2011-07-29,12.2991,12.4181,12.0862,12.2741,229070,12.465847619047631,12.589469999999967,12.313613000000048,14.570679500000072,41.49003513960534,12.649293028787877,12.468545000000038,12.287796971212199,-0.07071469965837274,-0.04949670844149552,Bearish,20.1003,11.2158,110535.57142857143,12.432733333333333,12.591366666666667,12.764633333333334,12.100833333333332,11.927566666666666,11.768933333333331
2759,2011-08-01,12.2741,12.4244,12.1989,12.2115,46790,12.456304761904773,12.600241999999966,12.308729000000046,14.540996500000071,39.617888814506195,12.646104575698589,12.447880000000037,12.249655424301485,-0.08266467789266585,-0.05613030233172959,Bearish,20.1003,11.2158,102723.0,12.357633333333334,12.503766666666667,12.583133333333334,12.132133333333334,12.052766666666667,11.906633333333334
2760,2011-08-02,12.2115,12.2115,12.0549,12.1113,13017,12.43185238095239,12.604125999999967,12.304596000000046,14.511893500000072,36.75875273660677,12.678310226806591,12.431600000000037,12.184889773193483,-0.09907831123414645,-0.06471990411221296,Bearish,20.1003,11.2158,100548.71428571429,12.196900000000003,12.2825,12.353500000000002,12.040300000000004,11.969300000000002,11.883700000000005
2761,2011-08-03,12.1113,12.2052,11.7982,12.0299,22691,12.41247142857144,12.606505999999968,12.299774000000047,14.47791250000007,34.575739632208794,12.715456386976124,12.412815000000037,12.110173613023951,-0.11730234520557126,-0.07523639233088461,Bearish,20.1003,11.2158,95432.14285714286,12.223999999999998,12.418099999999999,12.630999999999998,11.816999999999998,11.604099999999999,11.409999999999998
2762,2011-08-04,12.0299,12.1989,11.7731,11.9109,20855,12.388914285714298,12.605503999999966,12.294013000000048,14.443395000000068,31.61938683459465,12.740329440176957,12.378685000000036,12.017040559823116,-0.13973653312955925,-0.08813642049061954,Bearish,20.1003,11.2158,94554.28571428571,12.148833333333332,12.386766666666666,12.574633333333333,11.723033333333332,11.535166666666665,11.297233333333331
2763,2011-08-05,11.9109,11.8357,11.2847,11.2847,32665,12.326590476190487,12.593229999999966,12.282115000000047,14.40685700000007,21.299019158887766,12.908733562257868,12.316690000000037,11.724646437742205,-0.20567401331924096,-0.11164393905634382,Bearish,20.1003,11.2158,94346.19047619047,11.652033333333335,12.019366666666667,12.203033333333334,11.101033333333337,10.91736666666667,10.550033333333339
2764,2011-08-08,11.2847,11.1469,10.6584,11.1406,517470,12.260685714285724,12.577323999999967,12.269089000000047,14.371030500000073,19.705135043578046,13.028738974457577,12.250620000000037,11.472501025542497,-0.26648572556677763,-0.1426122963584306,Bearish,20.1003,11.2158,92666.85714285714,11.305533333333333,11.470466666666667,11.794033333333333,10.817033333333333,10.493466666666666,10.328533333333333
2765,2011-08-09,11.1406,11.0843,10.5207,10.7398,45574,12.178676190476201,12.552147999999965,12.249550000000047,14.331768000000073,16.096947646568356,13.168909867751236,12.161380000000038,11.153850132248841,-0.3430660046716376,-0.182703038021072,Bearish,20.1003,11.1406,116037.47619047618,11.042499999999999,11.3452,11.6061,10.478899999999998,10.217999999999998,9.915299999999997
2766,2011-08-10,10.7398,11.2596,10.9903,11.1782,45624,12.114561904761917,12.533109999999965,12.234395000000047,14.292242500000073,30.983386877258972,13.182114433450149,12.097820000000038,11.013525566549927,-0.3641831349712099,-0.21899905741109957,Bearish,20.1003,10.7398,118044.52380952382,11.2951,11.412,11.564400000000001,11.025799999999998,10.873399999999998,10.756499999999997
2767,2011-08-11,11.1782,11.2095,10.959,11.2095,15939,12.05551904761906,12.515951999999965,12.222371000000045,14.249425000000072,31.912226380102933,13.183140633319212,12.04020500000004,10.897269366680867,-0.37408079392419324,-0.2500154047137183,Bearish,20.1003,10.7398,107916.76190476191,11.293,11.3765,11.5435,11.042499999999999,10.875499999999999,10.791999999999998
2768,2011-08-12,11.2095,11.3974,11.1156,11.1469,13401,11.997666666666678,12.500797999999966,12.212790000000046,14.204658000000073,31.01324856751096,13.154532724074212,11.971320000000038,10.788107275925864,-0.3825660732301017,-0.276525538416995,Bearish,20.1003,10.7398,108017.76190476191,11.324333333333332,11.501766666666665,11.60613333333333,11.042533333333333,10.938166666666667,10.760733333333334
2769,2011-08-15,11.1469,11.7731,10.8338,11.2032,33056,11.93474285714287,12.486769999999968,12.202332000000045,14.160640000000072,32.84550272718648,13.104962167984807,11.90525000000004,10.705537832015272,-0.38036318866088337,-0.2972930684657727,Bearish,20.1003,10.7398,108383.71428571429,11.706266666666671,12.209333333333335,12.64556666666667,10.766966666666672,10.330733333333336,9.827666666666673
2770,2011-08-16,11.2032,11.2533,10.9966,11.0717,3032,11.865557142857156,12.471237999999966,12.189557000000043,14.11596450000007,30.788607767330117,13.049339292239207,11.83260500000004,10.615870707760873,-0.3847926872045342,-0.31479299221352497,Bearish,20.1003,10.7398,95128.14285714286,11.2178,11.3639,11.474499999999999,10.961100000000002,10.850500000000002,10.704400000000003
