,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2771,2011-08-17,11.0717,11.2346,10.959,11.0028,5375,11.79309047619049,12.442555999999966,12.173087000000043,14.072201500000071,29.737800198784765,12.98094443329164,11.75651500000004,10.532085566708439,-0.3893742864942382,-0.32970925106966764,Bearish,20.1003,10.7398,91754.38095238095,11.171933333333332,11.341066666666666,11.447533333333332,10.896333333333331,10.789866666666665,10.62073333333333
2772,2011-08-18,11.0028,11.2095,10.8338,10.8338,3874,11.712576190476204,12.397969999999965,12.157181000000044,14.02826550000007,27.278529878720814,12.907226982850094,11.67229000000004,10.437353017149984,-0.4020080262625907,-0.34416900610825224,Bearish,20.1003,10.7398,90639.0,11.084266666666664,11.334733333333332,11.459966666666665,10.708566666666664,10.583333333333332,10.332866666666664
2773,2011-08-19,10.8338,11.1406,10.3641,10.5958,13627,11.621028571428585,12.335597999999969,12.136829000000043,13.98372400000007,24.238498426115658,12.83557211594345,11.577105000000039,10.318637884056628,-0.4263107223630076,-0.3605973493592033,Bearish,20.1003,10.7398,79889.47619047618,11.036233333333332,11.476666666666665,11.81273333333333,10.259733333333333,9.923666666666668,9.483233333333335
2774,2011-08-22,10.5958,10.9465,10.3328,10.3954,97902,11.520833333333346,12.265209999999968,12.116602000000043,13.94297300000007,22.013863140684062,12.750543645171238,11.470645000000038,10.190746354828839,-0.45647937916688974,-0.3797737553207406,Bearish,20.1003,10.5958,75861.23809523809,10.783666666666667,11.171933333333333,11.397366666666667,10.169966666666667,9.944533333333334,9.556266666666668
2775,2011-08-23,10.3954,10.9903,10.2263,10.3954,5,11.419442857142869,12.188183999999968,12.094997000000044,13.90456000000007,22.013863140684062,12.66533395878995,11.372325000000039,10.079316041210129,-0.47491374698569366,-0.3988017536537312,Bearish,20.1003,10.3954,75143.42857142857,10.848366666666669,11.301333333333334,11.612366666666668,10.08436666666667,9.773333333333335,9.32036666666667
2776,2011-08-24,10.3954,10.6459,10.3328,10.3954,200595,11.325804761904774,12.111783999999966,12.070511000000044,13.866147000000069,22.013863140684066,12.538757945333623,11.271500000000039,10.004242054666454,-0.4839445052826399,-0.4158303039795129,Bearish,20.1003,10.3954,69724.66666666667,10.583266666666665,10.771133333333331,10.896366666666664,10.270166666666666,10.144933333333334,9.957066666666668
2777,2011-08-25,10.3954,10.8651,10.0572,10.2263,31705,11.221728571428585,12.022231999999967,12.046150000000045,13.826888500000068,20.07230541824413,12.420965724833762,11.167860000000038,9.914754275166315,-0.4989943073069405,-0.43246310464499843,Bearish,20.1003,10.3954,73388.76190476191,10.708533333333333,11.190766666666667,11.516433333333334,9.900633333333333,9.574966666666667,9.092733333333333
2778,2011-08-26,10.3954,10.8651,10.0572,10.2263,31705,11.123023809523822,11.94733399999997,12.020850000000046,13.787630000000068,20.07230541824413,12.27414397109855,11.065470000000039,9.856796028901528,-0.5050989179264711,-0.446990267301293,Bearish,20.1003,10.2263,70722.85714285714,10.708533333333333,11.190766666666667,11.516433333333334,9.900633333333333,9.574966666666667,9.092733333333333
2779,2011-08-29,10.2263,10.8212,10.0385,10.5269,48858,11.039823809523822,11.892349999999967,12.002000000000045,13.752592500000066,32.36962777464555,12.089323288210373,10.981240000000039,9.873156711789704,-0.48014613231013215,-0.45362144030306084,Bearish,20.1003,10.2263,67808.19047619047,10.885900000000001,11.2449,11.6686,10.103200000000003,9.679500000000003,9.320500000000004
2780,2011-08-30,10.5269,11.0467,10.3641,10.8964,71908,10.977200000000014,11.851393999999965,11.988035000000048,13.716521500000066,43.8131147226694,11.899842332620583,10.92049500000004,9.941147667379497,-0.4256486947781255,-0.44802689119807376,Bullish,20.1003,10.2263,59226.666666666664,11.174033333333334,11.451666666666666,11.856633333333333,10.491433333333335,10.086466666666668,9.808833333333336
2781,2011-08-31,10.5269,11.0467,10.3641,10.8964,71908,10.919347619047633,11.810813999999967,11.97175300000005,13.681672000000066,43.81311472266939,11.700619377635451,10.86382000000004,10.027020622364628,-0.3781005748339261,-0.43404162792524426,Bullish,20.1003,10.2263,60422.76190476191,11.174033333333334,11.451666666666666,11.856633333333333,10.491433333333335,10.086466666666668,9.808833333333336
2782,2011-09-01,10.5269,11.0467,10.3641,10.8964,71908,10.865371428571441,11.772863999999965,11.95897800000005,13.648294000000067,43.8131147226694,11.499300568260058,10.81309500000004,10.126889431740022,-0.33653893584819805,-0.41454108950983504,Bullish,20.1003,10.2263,63227.09523809524,11.174033333333334,11.451666666666666,11.856633333333333,10.491433333333335,10.086466666666668,9.808833333333336
2783,2011-09-02,10.5269,11.0467,10.3641,10.8964,71908,10.817061904761918,11.735415999999963,11.94676700000005,13.615135000000066,43.81311472266939,11.446578156232006,10.79368000000004,10.140781843768073,-0.3001411966331897,-0.39166111093450595,Bullish,20.1003,10.2263,65570.76190476191,11.174033333333334,11.451666666666666,11.856633333333333,10.491433333333335,10.086466666666668,9.808833333333336
2784,2011-09-05,10.8964,10.8964,10.6647,10.7461,35245,10.7914142857143,11.699219999999963,11.93424200000005,13.582352000000064,40.10073646149295,11.40728096181672,10.77395500000004,10.14062903818336,-0.2801937804774628,-0.3693676448430973,Bullish,20.1003,10.2263,68001.85714285714,10.873433333333331,11.000766666666665,11.105133333333331,10.641733333333331,10.537366666666665,10.410033333333331
2785,2011-09-06,10.7461,10.8964,10.6459,10.84,121231,10.777100000000015,11.671413999999965,11.92610100000005,13.546719500000066,43.3313306126011,11.412716093972382,10.778965000000039,10.145213906027696,-0.2538817731705265,-0.3462704705085832,Bullish,20.1003,10.2263,68124.71428571429,10.942300000000001,11.0446,11.192800000000002,10.6918,10.5436,10.4413
2786,2011-09-07,10.84,11.2721,10.8025,11.1218,104798,10.795290476190491,11.647741999999967,11.91864900000005,13.513059500000065,51.742985556733764,11.403231987515413,10.776145000000039,10.149058012484664,-0.20789394097084113,-0.31859516460103476,Bullish,20.1003,10.2263,49256.19047619047,11.328433333333335,11.535066666666667,11.798033333333334,10.858833333333335,10.595866666666668,10.389233333333335
2787,2011-09-08,11.1218,11.3347,11.0968,11.2847,112789,10.80036190476192,11.623945999999966,11.91282600000005,13.480151500000066,55.82504503320544,11.418143095001554,10.779905000000038,10.141666904998523,-0.15649955459250187,-0.28617604259932816,Bullish,20.1003,10.2263,52076.380952380954,11.380666666666668,11.476633333333334,11.618566666666668,11.142766666666668,11.000833333333334,10.904866666666669
2788,2011-09-09,11.2847,11.2721,10.8901,10.9903,45053,10.789923809523824,11.59551399999997,11.903057000000048,13.449560000000066,47.933540790612845,11.395788696747976,10.77207500000004,10.148361303252104,-0.1379347270357698,-0.2565277794866165,Bullish,20.1003,10.2263,55274.71428571428,11.21156666666667,11.432833333333335,11.59356666666667,10.82956666666667,10.668833333333335,10.44756666666667
2789,2011-09-12,10.9903,11.579,11.1156,11.4162,295474,10.802747619047635,11.571341999999968,11.900114000000048,13.422538500000066,57.33077382744741,11.441793081089656,10.782725000000038,10.12365691891042,-0.08784279972453213,-0.22279078353419962,Bullish,20.1003,10.2263,56661.09523809524,11.624933333333331,11.833666666666666,12.088333333333331,11.161533333333331,10.906866666666666,10.698133333333331
2790,2011-09-13,11.4162,11.5852,11.3347,11.5351,9920,10.818552380952397,11.553305999999965,11.898924000000049,13.395673000000068,59.52694812225443,11.533037116722111,10.805895000000039,10.078752883277966,-0.03811102989693005,-0.1858548328067457,Bullish,20.1003,10.2263,70093.14285714286,11.635299999999999,11.7355,11.8858,11.384799999999998,11.234499999999999,11.134299999999998
2791,2011-09-14,11.5351,12.0862,11.4287,11.9359,573378,10.859704761904778,11.543911999999963,11.902744000000048,13.369935000000066,65.89863397131671,11.728710285570514,10.85255000000004,9.976389714429565,0.03325957073605679,-0.1420319520981852,Bullish,20.1003,10.2263,68991.42857142857,12.205166666666667,12.474433333333334,12.862666666666668,11.547666666666666,11.159433333333332,10.890166666666666
2792,2011-09-15,11.9359,12.2052,11.8984,11.9923,60468,10.906823809523825,11.531887999999965,11.905312000000048,13.344103000000066,66.6932489491356,11.917436430994785,10.910475000000039,9.903513569005293,0.09329682683613427,-0.0949661963113213,Bullish,20.1003,10.2263,96150.76190476191,12.165533333333334,12.338766666666666,12.472333333333333,11.858733333333335,11.725166666666668,11.551933333333336
2793,2011-09-16,11.9923,12.1676,11.9297,12.0299,56869,10.963780952380969,11.521993999999966,11.90913200000005,13.319680000000067,67.24128018997824,12.088626243796353,10.982180000000039,9.875733756203724,0.1422707815944726,-0.04751880073016252,Bullish,20.1003,10.2263,98774.23809523809,12.155100000000001,12.2803,12.393,11.917200000000001,11.8045,11.679300000000001
2794,2011-09-19,12.0299,12.0487,11.842,11.9046,46610,11.026104761904778,11.510845999999965,11.90913200000005,13.294662000000066,63.49206468070396,12.199023380644334,11.057640000000038,9.916256619355742,0.169023928124858,-0.004210254959158416,Bullish,20.1003,10.2263,101297.80952380953,12.021533333333332,12.138466666666666,12.228233333333332,11.814833333333333,11.725066666666667,11.608133333333333
2795,2011-09-20,11.9046,12.1676,11.9109,12.0612,28232,11.105428571428588,11.501577999999965,11.91364100000005,13.270458500000068,66.04059537915357,12.319370196365913,11.14093000000004,9.962489803634167,0.20055047964439154,0.03674189196155158,Bullish,20.1003,10.2263,102868.42857142857,12.18223333333333,12.303266666666666,12.438933333333331,11.92553333333333,11.789866666666665,11.66883333333333
2796,2011-09-21,12.0612,12.2115,12.0236,12.1927,90765,11.191014285714303,11.496443999999965,11.92322200000005,13.246255000000069,68.05708425828593,12.441786103976796,11.23079500000004,10.019803896023284,0.233455322234974,0.07608457801623607,Bullish,20.1003,10.2263,99550.80952380953,12.2616,12.330499999999999,12.449499999999999,12.0737,11.9547,11.885800000000001
2797,2011-09-22,12.1927,12.2741,11.8984,12.1175,40819,11.273019047619064,11.491557999999964,11.932239000000052,13.22167550000007,65.6561090453481,12.502716537468832,11.325355000000041,10.14799346253125,0.25057614965226804,0.11098289234344247,Bullish,20.1003,10.2263,103872.71428571429,12.294933333333331,12.472366666666666,12.670633333333331,11.919233333333331,11.720966666666666,11.54353333333333
2798,2011-09-23,12.1175,12.1802,11.8984,11.9422,19026,11.354728571428588,11.479909999999963,11.938940000000052,13.19621950000007,60.314356165824336,12.502595021066563,11.41115000000004,10.319704978933517,0.24715028908573444,0.13821637169190087,Bullish,20.1003,10.2263,96264.33333333333,12.115466666666668,12.288733333333333,12.397266666666667,11.83366666666667,11.725133333333336,11.55186666666667
2799,2011-09-26,11.9422,12.1175,11.3347,11.5978,84291,11.42003809523811,11.461373999999964,11.941758000000052,13.16907250000007,51.45674047359204,12.479767410181179,11.46469500000004,10.449622589818901,0.21417617850983817,0.15340833305548834,Bullish,20.1003,10.2263,95660.57142857143,12.031966666666664,12.466133333333332,12.814766666666664,11.249166666666664,10.900533333333332,10.466366666666664
2800,2011-09-27,11.5978,12.0549,11.2721,11.9297,38034,11.48683809523811,11.449475999999965,11.947457000000052,13.144587000000072,57.876892763876654,12.515534157797784,11.51636000000004,10.517185842202295,0.21237736049727118,0.1652021385438449,Bullish,20.1003,10.2263,98164.66666666667,12.23236666666667,12.535033333333335,13.01516666666667,11.44956666666667,10.969433333333335,10.66676666666667
2801,2011-09-28,11.9297,12.5559,11.8921,12.1676,460712,11.547371428571443,11.442335999999965,11.95390700000005,13.121854500000072,61.778927554321115,12.574978857762098,11.57992000000004,10.584861142237983,0.22752555310284173,0.17766682145564427,Bullish,20.1003,10.2263,97649.23809523809,12.5183,12.869,13.1821,11.8545,11.5414,11.1907
2802,2011-09-29,12.1676,12.4494,12.0549,12.2365,108665,11.61118571428573,11.436699999999966,11.96229800000005,13.097463000000072,62.852207973617425,12.629250298213819,11.64692500000004,10.664599701786262,0.24229720767298701,0.19059289869911283,Bullish,20.1003,10.2263,116163.71428571429,12.438966666666666,12.641433333333334,12.833466666666666,12.044466666666665,11.852433333333332,11.649966666666664
2803,2011-09-30,12.2365,12.6185,12.3117,12.5246,132421,11.688719047619063,11.437201999999965,11.96931200000005,13.074699500000074,67.02224698845369,12.718212651586715,11.72833500000004,10.738457348413366,0.2740915557530368,0.20729263010989762,Bullish,20.1003,10.2263,117914.04761904762,12.658166666666665,12.791733333333331,12.964966666666664,12.351366666666665,12.178133333333333,12.044566666666666
2804,2011-10-03,12.5246,12.6373,12.4056,12.5246,94148,11.766252380952395,11.437201999999965,11.979833000000049,13.051654500000074,67.02224698845369,12.756449870905241,11.817260000000038,10.878070129094835,0.2958781070322427,0.22500972549436665,Bullish,20.1003,10.2263,120795.61904761905,12.639399999999998,12.754199999999999,12.871099999999998,12.407699999999998,12.290799999999999,12.175999999999998
2805,2011-10-04,12.5246,12.9066,12.249,12.7751,990402,11.862871428571443,11.445467999999964,11.992796000000048,13.030676000000074,70.3756779639941,12.82895519755993,11.914015000000038,10.999074802440147,0.32955841806829156,0.24591946400915163,Bullish,20.1003,10.2263,121854.66666666667,13.038133333333333,13.301166666666665,13.695733333333331,12.380533333333334,11.985966666666668,11.722933333333335
2806,2011-10-05,12.7751,13.1508,12.5246,12.7187,365571,11.952333333333348,11.451603999999966,12.005320000000047,13.011231500000074,68.68224180067386,12.896964278370385,11.993860000000039,11.090755721629693,0.34769132935786473,0.26627383707889424,Bullish,20.1003,10.2263,167338.33333333334,13.07146666666667,13.424233333333335,13.69766666666667,12.445266666666669,12.171833333333334,11.819066666666668
2807,2011-10-06,12.7187,12.9629,12.5371,12.6874,163215,12.02688571428573,11.459369999999968,12.017531000000046,12.990941500000075,67.70850987118571,12.95368012964471,12.063995000000038,11.174309870355366,0.3554388657886367,0.28410684282084275,Bullish,20.1003,10.2263,178973.57142857142,12.92116666666667,13.154933333333334,13.346966666666669,12.495366666666671,12.303333333333336,12.069566666666672
2808,2011-10-07,12.6874,12.8377,12.6185,12.7125,308436,12.094876190476205,11.468137999999968,12.028804000000047,12.970777000000076,68.09909172699416,12.93459684693705,12.150105000000039,11.365613153063029,0.35946056680091054,0.2991775876168563,Bullish,20.1003,10.2263,181755.33333333334,12.827300000000003,12.942100000000002,13.046500000000004,12.608100000000002,12.5037,12.388900000000001
2809,2011-10-10,12.7125,13.1446,12.6498,12.6686,140250,12.174795238095252,11.477279999999967,12.038761000000047,12.952741500000075,66.58218969208662,12.951498648359754,12.212725000000038,11.473951351640322,0.3550130611347324,0.31034468232043155,Bullish,20.1003,10.2263,191071.85714285713,12.992199999999999,13.3158,13.486999999999998,12.497399999999999,12.3262,12.0026
2810,2011-10-11,12.6686,13.3011,12.6811,13.3011,3119175,12.264552380952395,11.501075999999966,12.052601000000047,12.933954500000075,75.16546349264182,13.113229311433276,12.301025000000038,11.4888206885668,0.39793865571382625,0.3278634769991105,Bullish,20.1003,10.2263,195605.04761904763,13.507766666666665,13.714433333333332,14.127766666666664,12.887766666666666,12.474433333333334,12.267766666666667
2811,2011-10-12,13.3011,13.9649,13.4639,13.9023,4262582,12.377276190476206,11.538523999999965,12.072515000000045,12.918862500000076,80.33556976252599,13.45156248032949,12.399345000000038,11.347127519670584,0.47499388046139224,0.35728955769156684,Bullish,20.1003,10.2263,330067.0,14.090166666666667,14.278033333333333,14.591166666666666,13.589166666666667,13.276033333333334,13.088166666666668
2812,2011-10-13,13.9587,14.0902,13.5266,13.6455,293111,12.458685714285732,11.573215999999967,12.089360000000047,12.900764500000076,73.31463675772626,13.647026138825701,12.482005000000038,11.316983861174375,0.5094662772811489,0.38772490160948325,Bullish,20.1003,10.2263,532574.7142857143,13.981600000000002,14.3177,14.545200000000001,13.418000000000003,13.190500000000002,12.854400000000004
2813,2011-10-14,13.6455,14.0275,13.4639,13.6142,245194,12.535919047619064,11.619805999999965,12.106518000000046,12.882791500000076,72.48314493837618,13.805272855151614,12.561220000000038,11.317167144848462,0.5281718157891522,0.415814284445417,Bullish,20.1003,10.2263,519228.6666666667,13.939833333333334,14.265466666666667,14.503433333333334,13.376233333333335,13.138266666666668,12.812633333333336
2814,2011-10-17,13.6142,13.9336,12.9379,12.9943,434642,12.581842857142874,11.656879999999965,12.117102000000047,12.863034000000075,58.364891903770214,13.835161738843437,12.61570500000004,11.396248261156641,0.48735738794454875,0.4301229051452434,Bullish,20.1003,10.2263,528025.1428571428,13.6393,14.2843,14.635,12.643600000000001,12.292900000000001,11.647900000000002
2815,2011-10-18,12.9943,12.9943,12.462,12.5246,172518,12.611366666666683,11.692575999999965,12.122362000000049,12.841147500000076,50.36067128630094,13.832647259482812,12.63887500000004,11.445102740517267,0.41235739589598985,0.4265698032953927,Bearish,20.1003,10.2263,546014.3333333334,12.858600000000003,13.192600000000002,13.390900000000004,12.326300000000002,12.128,11.794
2816,2011-10-19,12.5763,13.0124,12.1126,12.2926,89309,12.622385714285732,11.714863999999967,12.123987000000048,12.818007000000078,46.93668595653892,13.830950139001068,12.643870000000039,11.45678986099901,0.33039036627508445,0.40733391589133106,Bearish,20.1003,10.2263,552009.9523809524,12.832466666666665,13.372333333333332,13.732266666666664,11.932666666666666,11.572733333333334,11.032866666666667
2817,2011-10-20,12.2926,12.4517,11.808,11.8703,54710,12.60703333333335,11.728079999999967,12.122016000000048,12.793005500000076,41.41674840453025,13.8451068076798,12.63151000000004,11.41791319232028,0.22871830185670916,0.3716107930844067,Bearish,20.1003,10.2263,554918.380952381,12.27866666666667,12.687033333333336,12.92236666666667,11.634966666666669,11.399633333333334,10.991266666666668
2818,2011-10-21,11.8703,11.9049,11.6004,11.7665,47178,12.590319047619065,11.740471999999965,12.120635000000048,12.767610000000078,40.16635933960174,13.858494926608808,12.62272500000004,11.386955073391272,0.13817388327414548,0.32492341112235446,Bearish,20.1003,10.2263,553201.4761904762,11.914133333333332,12.061766666666665,12.218633333333331,11.609633333333333,11.452766666666667,11.305133333333334
2819,2011-10-24,11.8703,11.9049,11.6004,11.7665,47178,12.581952380952398,11.751737999999964,12.119254000000046,12.739835000000078,40.16635933960174,13.840859431102917,12.63116000000004,11.421460568897164,0.06565989283738816,0.2730707074653612,Bearish,20.1003,10.2263,553504.2857142857,11.914133333333332,12.061766666666665,12.218633333333331,11.609633333333333,11.452766666666667,11.305133333333334
2820,2011-10-25,11.7665,11.8703,11.5589,11.6558,36868,12.584714285714302,11.763419999999964,12.117329000000046,12.707311000000077,38.720488082401694,13.864252352001419,12.61746500000004,11.370677647998662,-0.0007320927508107644,0.21831014742212682,Bearish,20.1003,10.2263,554844.8571428572,11.831100000000001,12.006400000000001,12.142500000000002,11.5197,11.3836,11.2083
2821,2011-10-26,11.6558,11.7665,11.6281,11.6281,4298,12.570352380952396,11.775925999999965,12.109241000000045,12.674992500000076,38.348497165366254,13.896958911077025,12.59049000000004,11.284021088923055,-0.05494994934839248,0.16365812806802293,Bearish,20.1003,10.2263,552586.619047619,11.720366666666667,11.812633333333334,11.858766666666668,11.581966666666666,11.535833333333333,11.443566666666666
2822,2011-10-27,11.6281,11.9742,11.7596,11.8357,344718,12.554547619047634,11.795963999999964,12.096967000000046,12.646467500000076,42.78493283355389,13.909903027922487,12.57045000000004,11.230996972077593,-0.0802414330148924,0.11487821585143987,Bearish,20.1003,10.2263,550980.1428571428,11.953399999999997,12.071099999999998,12.167999999999996,11.738799999999998,11.6419,11.524199999999999
2823,2011-10-28,11.8357,12.0018,11.7665,11.7873,7541,12.533157142857156,11.819793999999963,12.077696000000044,12.616135000000076,42.02564300247329,13.915953489625956,12.53358500000004,11.151216510374123,-0.10300323437166803,0.0713019258068183,Bearish,20.1003,10.2263,545456.619047619,11.937233333333332,12.087166666666665,12.17253333333333,11.701933333333333,11.616566666666667,11.466633333333334
2824,2011-10-31,11.7873,12.4794,11.8011,12.4794,124590,12.531004761904777,11.861473999999964,12.063342000000043,12.58904400000008,54.4688768617319,13.913892635781572,12.53132500000004,11.148757364218508,-0.0644524720800046,0.04415104622945372,Bearish,20.1003,10.2263,540641.1904761905,12.705500000000002,12.931600000000001,13.383800000000003,12.027200000000002,11.575000000000001,11.348900000000002
2825,2011-11-01,12.4794,12.6248,12.1957,12.3202,47259,12.521271428571444,11.899969999999964,12.044077000000042,12.562096000000079,51.71904152728337,13.889323796079015,12.50858000000004,11.127836203921063,-0.0462140973833467,0.026078017506893637,Bearish,20.1003,10.2263,540268.2857142857,12.564766666666669,12.809333333333335,12.99386666666667,12.135666666666669,11.951133333333335,11.706566666666669
2826,2011-11-02,12.3202,12.5971,12.2164,12.5763,50739,12.511804761904775,11.943587999999963,12.027686000000042,12.53636600000008,55.60208326532579,13.879261788941625,12.501460000000039,11.123658211058453,-0.010968486468490468,0.018668716711816816,Bearish,20.1003,10.2263,538035.4761904762,12.710133333333335,12.843966666666667,13.090833333333334,12.329433333333336,12.082566666666668,11.948733333333337
2827,2011-11-03,12.5763,12.5971,12.1472,12.4102,9094,12.497114285714298,11.987265999999963,12.004749000000043,12.511402500000079,52.64477764497775,13.863216338958912,12.48760000000004,11.111983661041167,0.0035204507037587263,0.0156390635102052,Bearish,20.1003,10.2263,493289.61904761905,12.622466666666666,12.834733333333332,13.072366666666666,12.172566666666667,11.934933333333333,11.722666666666667
2828,2011-11-04,12.4102,12.6594,12.4241,12.5071,1613,12.488528571428585,12.032881999999963,11.990108000000044,12.487142500000077,54.1759955926992,13.849138466372274,12.47733000000004,11.105521533627805,0.022561977540092926,0.017023646316182743,Bullish,20.1003,10.2263,476314.5238095238,12.636299999999999,12.7655,12.871599999999999,12.400999999999998,12.294899999999998,12.165699999999998
2829,2011-11-07,12.4102,12.6594,12.4241,12.5071,1613,12.478747619047633,12.072485999999964,11.982418000000044,12.466295500000076,54.1759955926992,13.838363488729303,12.46925500000004,11.100146511270776,0.03722343614360213,0.02106360428166662,Bullish,20.0068,10.2263,468619.1904761905,12.636299999999999,12.7655,12.871599999999999,12.400999999999998,12.294899999999998,12.165699999999998
2830,2011-11-08,12.4102,12.6594,12.4241,12.5071,1613,12.471057142857157,12.104699999999966,11.978047000000045,12.445981000000074,54.1759955926992,13.744867480709688,12.42955500000004,11.114242519290391,0.04828613520739289,0.026508110466811875,Bullish,20.0068,10.2263,454008.5714285714,12.636299999999999,12.7655,12.871599999999999,12.400999999999998,12.294899999999998,12.165699999999998
2831,2011-11-09,12.4102,12.6594,12.4241,12.5071,1613,12.433247619047634,12.136913999999967,11.973864000000043,12.426950000000074,54.17599559269919,13.490276388573283,12.359795000000041,11.229313611426798,0.05640322267666065,0.03248713290878163,Bullish,19.7554,10.2263,447406.8095238095,12.636299999999999,12.7655,12.871599999999999,12.400999999999998,12.294899999999998,12.165699999999998
2832,2011-11-10,12.5071,12.5902,12.1887,12.2233,5583,12.353295238095253,12.163451999999968,11.968158000000047,12.404183000000076,48.054837562175656,13.253506407883679,12.28868500000004,11.323863592116401,0.03948067613347561,0.033885841553720424,Bullish,19.621,10.2263,298951.4761904762,12.479433333333333,12.735566666666665,12.880933333333331,12.077933333333334,11.932566666666668,11.676433333333335
2833,2011-11-11,12.2233,12.7217,12.2995,12.4587,93869,12.296780952380967,12.194697999999969,11.965057000000044,12.382248500000076,52.816868401968776,12.98715834783986,12.23091000000004,11.474661652160222,0.044550696065355666,0.036018812456047475,Bullish,19.5041,10.2263,96237.23809523809,12.6871,12.9155,13.1093,12.264899999999999,12.0711,11.842699999999999
2834,2011-11-14,12.4587,12.5279,12.3895,12.4171,28835,12.239776190476205,12.22811799999997,11.963669000000044,12.360388000000075,51.91117847271008,12.879516198426673,12.202050000000039,11.524583801573405,0.04469671514514317,0.03775439299386661,Bullish,18.5456,10.2263,86749.52380952382,12.500166666666667,12.583233333333334,12.638566666666668,12.361766666666666,12.306433333333333,12.223366666666665
2835,2011-11-15,12.4171,12.4241,12.1126,12.3202,3850,12.207676190476203,12.25772199999997,11.964568000000044,12.339139000000076,49.77029875132565,12.855551960168969,12.19183000000004,11.528108039831112,0.03657183875301051,0.03751788214569539,Bearish,18.1606,10.2263,76446.71428571429,12.458666666666662,12.59713333333333,12.770166666666661,12.147166666666664,11.974133333333333,11.835666666666665
2836,2011-11-16,12.3202,12.4517,12.1472,12.2095,53988,12.192671428571444,12.27947599999997,11.963609000000044,12.318495000000075,47.36695772934834,12.84986025467615,12.18767500000004,11.52548974532393,0.020958652534067923,0.034206036223369894,Bearish,18.1606,10.2263,55932.80952380953,12.391733333333333,12.573966666666667,12.696233333333334,12.087233333333332,11.964966666666665,11.782733333333331
2837,2011-11-17,12.2095,12.3133,12.1472,12.2164,7480,12.189042857142871,12.29810999999997,11.961028000000045,12.299576000000075,47.53701074475053,12.850976212381024,12.204980000000038,11.558983787619052,0.009037681535932762,0.02917236528588247,Bearish,18.1606,10.2263,50288.52380952381,12.304066666666666,12.391733333333333,12.470166666666666,12.137966666666665,12.059533333333333,11.971866666666665
2838,2011-11-18,12.2164,12.3202,12.1126,12.2441,23101,12.20684285714287,12.32318599999997,11.959350000000043,12.283895500000074,48.25973047657769,12.84276815405116,12.228860000000038,11.614951845948916,0.001804582531285348,0.023698808734963044,Bearish,18.1606,10.2263,46391.90476190476,12.338666666666668,12.433233333333334,12.546266666666668,12.131066666666669,12.018033333333335,11.92346666666667
2839,2011-11-21,12.2441,12.251,12.0157,12.0711,19930,12.221347619047632,12.336283999999969,11.953813000000041,12.267068000000075,44.16740833392156,12.82562048037949,12.244090000000039,11.662559519620588,-0.017683510221999654,0.015422344943570504,Bearish,18.1606,10.2263,44886.71428571428,12.2095,12.3479,12.444799999999999,11.974200000000002,11.877300000000002,11.738900000000003
2840,2011-11-22,12.0711,12.0641,11.8565,11.8842,28376,12.226952380952396,12.343265999999966,11.948286000000042,12.247083000000075,40.201230779285055,12.79804402806687,12.255510000000038,11.712975971933206,-0.0476598391857177,0.002805908117712863,Bearish,18.1606,10.2263,43589.19047619047,12.013366666666666,12.142533333333333,12.220966666666666,11.805766666666667,11.727333333333334,11.598166666666668
2841,2011-11-23,11.8842,11.988,11.7804,11.9049,15375,12.2388142857143,12.342645999999968,11.943279000000041,12.227201500000076,40.83492736261837,12.758669733927118,12.269350000000038,11.78003026607296,-0.06895115288452125,-0.01154550408273396,Bearish,18.1606,10.2263,42693.857142857145,12.0018,12.0987,12.209399999999999,11.7942,11.6835,11.5866
