,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2842,2011-11-24,11.9049,12.1126,11.7734,12.0711,16929,12.259909523809537,12.344221999999968,11.938055000000041,12.209873500000077,45.8011328623879,12.7384271379396,12.281120000000039,11.823812862060477,-0.07158849378375898,-0.023554102022938964,Bearish,18.1606,10.2263,41670.380952380954,12.198000000000002,12.324900000000001,12.537200000000002,11.858800000000002,11.646500000000001,11.519600000000002
2843,2011-11-25,12.0711,12.1749,11.9396,11.9396,10518,12.264857142857156,12.342415999999968,11.93220500000004,12.190729000000076,42.74400296325039,12.71704961463569,12.28873500000004,11.86042038536439,-0.0833289917101272,-0.03550907996037661,Bearish,18.1606,10.2263,42271.857142857145,12.096466666666666,12.253333333333332,12.331766666666665,11.861166666666668,11.782733333333335,11.625866666666669
2844,2011-11-28,11.9396,11.8357,11.4343,11.7734,40821,12.264195238095253,12.33979199999997,11.92531900000004,12.172037500000076,39.18410497080368,12.727051356464125,12.25343500000004,11.779818643535956,-0.10483588904035734,-0.049374441776372756,Bearish,18.1606,10.2263,26357.571428571428,11.927966666666666,12.082533333333332,12.329366666666665,11.526566666666668,11.279733333333334,11.125166666666669
2845,2011-11-29,11.7734,12.3479,11.7319,11.7804,14893,12.230909523809538,12.334175999999971,11.917877000000042,12.157232500000077,39.41297750385429,12.741478515327312,12.22644500000004,11.71141148467277,-0.11993290673167323,-0.06348613476743285,Bearish,18.1606,10.2263,27942.333333333332,12.174900000000001,12.5694,12.7909,11.558900000000001,11.3374,10.942900000000002
2846,2011-11-30,11.7804,12.1126,11.7734,11.9742,16713,12.214433333333348,12.329805999999971,11.913125000000043,12.146903000000076,45.52537056777877,12.696220067226683,12.19634000000004,11.696459932773397,-0.11493446866382584,-0.07377580154671146,Bearish,18.1606,10.2263,22718.666666666668,12.1334,12.2926,12.4726,11.7942,11.6142,11.455
2847,2011-12-01,11.9742,12.0088,11.8703,11.9326,6013,12.183780952380967,12.326107999999971,11.908833000000046,12.139277500000079,44.487848579623254,12.67481804125195,12.17246000000004,11.67010195874813,-0.11302703748629384,-0.08162604873462793,Bearish,18.1606,10.2263,21264.095238095237,12.004166666666666,12.075733333333334,12.142666666666667,11.865666666666666,11.798733333333333,11.727166666666665
2848,2011-12-02,11.9326,12.0987,11.7665,11.9049,46919,12.159719047619062,12.325361999999974,11.902636000000046,12.134519500000078,43.77250231115564,12.632919096061507,12.14235000000004,11.651780903938572,-0.11245424055248598,-0.08779168709819954,Bearish,18.1606,10.2263,19134.285714285714,12.080233333333332,12.255566666666665,12.41243333333333,11.748033333333334,11.591166666666668,11.415833333333335
2849,2011-12-05,11.9326,12.0987,11.7665,11.9049,46919,12.131042857142871,12.331503999999972,11.896439000000045,12.13110800000008,43.77250231115565,12.583089846140604,12.112240000000039,11.641390153859474,-0.11072393821913273,-0.09237813732238617,Bearish,18.1606,10.2263,20935.47619047619,12.080233333333332,12.255566666666665,12.41243333333333,11.748033333333334,11.591166666666668,11.415833333333335
2850,2011-12-06,11.9326,12.0987,11.7665,11.9049,46919,12.10236666666668,12.331007999999972,11.890242000000047,12.128604500000078,43.77250231115564,12.524270498496575,12.082130000000038,11.639989501503502,-0.10810647698110287,-0.09552380525412951,Bearish,18.1606,10.2263,23092.904761904763,12.080233333333332,12.255566666666665,12.41243333333333,11.748033333333334,11.591166666666668,11.415833333333335
2851,2011-12-07,11.9049,11.8911,11.6627,11.6765,167322,12.0628142857143,12.321185999999972,11.881761000000047,12.12483350000008,37.55380719725355,12.471153708624978,12.040600000000039,11.610046291375099,-0.12304371986320284,-0.10102778817594418,Bearish,18.1606,10.2263,25250.333333333332,11.824166666666668,11.971833333333334,12.052566666666669,11.595766666666668,11.515033333333333,11.367366666666667
2852,2011-12-08,11.6765,11.9326,11.4966,11.725,14787,12.02557142857144,12.310955999999974,11.873828000000046,12.119552000000079,39.51874587394917,12.458560017483226,12.015685000000039,11.572809982516851,-0.12947553443050985,-0.10671733742685732,Bearish,18.1606,10.2263,33141.23809523809,11.939533333333333,12.154066666666667,12.375533333333333,11.503533333333333,11.282066666666667,11.067533333333333
2853,2011-12-09,11.725,11.7665,11.5243,11.552,18168,11.993604761904773,12.291503999999975,11.864353000000046,12.11155800000008,35.25708851265453,12.408146219730988,11.970350000000039,11.53255378026909,-0.1468397705224973,-0.11474182404598532,Bearish,18.1606,10.2263,33768.57142857143,11.704233333333331,11.856466666666666,11.946433333333331,11.46203333333333,11.372066666666665,11.21983333333333
2854,2011-12-12,11.552,12.078,11.4343,11.5589,115386,11.950757142857155,12.272189999999975,11.854696000000047,12.10359850000008,35.55559123086172,12.349626647835859,11.927440000000038,11.505253352164218,-0.15822041395043485,-0.12343754202687522,Bearish,18.1606,10.2263,34367.857142857145,11.946499999999997,12.334099999999998,12.590199999999996,11.302799999999998,11.0467,10.659099999999999
2855,2011-12-13,11.5589,11.725,11.4481,11.545,5949,11.909228571428583,12.247587999999975,11.846528000000049,12.09541300000008,35.20347022474969,12.301756509149183,11.888680000000038,11.475603490850894,-0.16644262274496846,-0.13203855817049387,Bearish,18.1606,10.2263,35392.47619047619,11.697299999999998,11.849599999999999,11.974199999999998,11.420399999999999,11.2958,11.1435
2856,2011-12-14,11.545,11.9672,11.4481,11.6419,29741,11.876928571428582,12.226051999999974,11.83882800000005,12.086303000000079,39.68765888627463,12.259054917224898,11.860300000000038,11.461545082775178,-0.1632578276666692,-0.13828241206972894,Bearish,18.1606,10.2263,34302.666666666664,11.923366666666663,12.204833333333331,12.442466666666663,11.404266666666663,11.166633333333332,10.885166666666663
2857,2011-12-15,11.6419,12.0434,11.0744,11.2474,41119,11.831114285714298,12.197251999999974,11.828311000000049,12.075658500000081,30.44893235770046,12.258374035199704,11.811850000000039,11.365325964800373,-0.19037221525299586,-0.1487003727063823,Bearish,18.1606,10.2263,35535.57142857143,11.835733333333334,12.424066666666667,12.804733333333333,10.866733333333334,10.486066666666668,9.897733333333335
2858,2011-12-16,11.2474,11.3512,10.5553,11.0813,30910,11.777061904761917,12.164627999999976,11.816383000000048,12.064998000000081,27.54185174325877,12.25891819828184,11.753710000000037,11.248501801718234,-0.222696339826296,-0.16349956613036504,Bearish,18.1606,10.2263,34922.76190476191,11.436566666666666,11.791833333333333,12.232466666666665,10.640666666666666,10.200033333333334,9.844766666666667
2859,2011-12-19,11.0813,11.4827,11.0052,11.0744,11571,11.721361904761917,12.132743999999976,11.80501200000005,12.05687050000008,27.424715503522545,12.267298772582459,11.703875000000037,11.140451227417616,-0.24603408597544707,-0.18000647009938145,Bearish,18.1606,10.2263,36038.47619047619,11.369666666666665,11.664933333333332,11.847166666666665,10.892166666666666,10.709933333333334,10.414666666666667
2860,2011-12-20,11.0744,11.4897,11.0744,11.3858,19052,11.688728571428582,12.094437999999975,11.797757000000049,12.051176500000079,39.85667952523754,12.252272749517001,11.678955000000038,11.105637250483074,-0.23667381203560467,-0.1913399384866261,Bearish,18.1606,10.2263,35489.42857142857,11.558866666666667,11.731933333333332,11.974166666666665,11.143566666666668,10.901333333333335,10.72826666666667
2861,2011-12-21,11.3858,12.078,11.2128,11.3789,221801,11.664666666666678,12.043969999999977,11.791247000000048,12.04551050000008,39.69442542387373,12.230342505413756,11.652655000000037,11.074967494586318,-0.2271935539683696,-0.19851066158297478,Bearish,18.1606,10.2263,35447.619047619046,11.900333333333334,12.421766666666667,12.765533333333334,11.035133333333334,10.691366666666667,10.169933333333335
2862,2011-12-22,11.3789,11.4204,11.0674,11.0744,72854,11.625119047619059,11.992547999999976,11.782882000000047,12.03844750000008,33.259628414858,12.199180017448535,11.602820000000037,11.006459982551538,-0.24146749931206557,-0.20710202912879294,Bearish,18.1606,10.2263,44658.333333333336,11.307400000000005,11.540400000000004,11.660400000000006,10.954400000000003,10.8344,10.601400000000002
2863,2011-12-23,11.0744,11.2474,11.0398,11.0744,106927,11.577657142857154,11.941751999999976,11.780779000000047,12.03144700000008,33.25962841485801,12.17707189916558,11.559560000000037,10.942048100834493,-0.24989902344958104,-0.21566142799295057,Bearish,18.1606,10.2263,47395.42857142857,11.201266666666669,11.328133333333335,11.40886666666667,10.993666666666668,10.912933333333333,10.786066666666667
2864,2011-12-26,11.0744,11.3858,10.9359,11.0605,16836,11.535795238095247,11.903075999999977,11.77997800000005,12.02453350000008,32.97661418996071,12.169597080525186,11.523915000000034,10.878232919474883,-0.25476589821886364,-0.22348232203813317,Bearish,18.1606,10.2263,51681.04761904762,11.3189,11.5773,11.768799999999999,10.869,10.6775,10.4191
2865,2011-12-27,11.0605,11.0674,10.9013,10.9013,34181,11.494266666666675,11.870609999999978,11.781593000000049,12.01557150000008,29.844300670244923,12.168109807535707,11.479960000000034,10.79181019246436,-0.2683753767621049,-0.23246093298292753,Bearish,18.1606,10.2263,51981.90476190476,11.01203333333333,11.122766666666664,11.178133333333328,10.845933333333331,10.790566666666667,10.679833333333333
2866,2011-12-28,10.9013,11.282,10.8529,10.9013,28617,11.45240476190477,11.842783999999979,11.778824000000048,12.006609500000081,29.844300670244923,12.119246350937065,11.426315000000034,10.733383649063004,-0.2759796647744768,-0.24116467934123736,Bearish,18.1606,10.2263,51665.71428571428,11.171233333333335,11.441166666666668,11.600333333333335,10.742133333333335,10.582966666666668,10.313033333333335
2867,2011-12-29,10.9013,11.0744,10.8321,11.0674,40842,11.409223809523818,11.826725999999978,11.777403000000048,11.999887000000081,37.07646387797309,12.05176064668737,11.383055000000033,10.714349353312695,-0.2655422304277675,-0.2460401895585434,Bearish,18.1606,10.2263,52319.23809523809,11.150500000000001,11.233600000000001,11.392800000000001,10.9082,10.749,10.6659
2868,2011-12-30,11.0674,10.9775,10.845999999999998,10.8736,61904,11.358795238095245,11.808867999999979,11.774670000000047,11.99373000000008,32.82465049709325,11.990258459788011,11.331490000000034,10.672721540212057,-0.26979846015125375,-0.25079184367708546,Bearish,18.1606,10.2263,53468.23809523809,10.952066666666669,11.030533333333334,11.08356666666667,10.820566666666668,10.767533333333333,10.689066666666667
2869,2012-01-02,10.8736,11.0398,10.666,10.8252,14072,11.30738095238096,11.79004199999998,11.770890000000048,11.986611000000082,31.84254107576613,11.91611636061894,11.277505000000033,10.638893639381127,-0.27391945540297336,-0.25541736602226306,Bearish,18.1606,10.2263,56129.71428571428,11.021333333333338,11.217466666666668,11.395133333333337,10.647533333333339,10.46986666666667,10.27373333333334
2870,2012-01-03,10.8252,11.2128,10.7352,11.0951,1238765,11.268819047619056,11.778827999999981,11.771124000000048,11.980340500000082,42.223818727489146,11.810771158234083,11.237015000000033,10.663258841765984,-0.2524960818206683,-0.25483310918194413,Bullish,18.1606,10.2263,54565.57142857143,11.293533333333334,11.491966666666666,11.771133333333333,10.815933333333335,10.536766666666669,10.338333333333336
2871,2012-01-04,11.0951,11.372,11.0744,11.1436,195570,11.232566666666674,11.76913799999998,11.772532000000048,11.97280950000008,43.87804067356402,11.748396174467004,11.210370000000033,10.672343825533062,-0.2289649933237552,-0.24965948601030635,Bullish,18.1606,10.2263,111320.14285714286,11.318933333333334,11.494266666666666,11.616533333333333,11.021333333333335,10.899066666666668,10.723733333333335
2872,2012-01-05,11.1436,11.1782,11.0052,11.0121,10582,11.200928571428578,11.752665999999982,11.774315000000048,11.965748000000081,40.49278633051321,11.663890914094145,11.174725000000034,10.685559085905924,-0.21840969614442152,-0.2434095280371294,Bullish,18.1606,10.2263,118398.76190476191,11.125133333333336,11.238166666666668,11.298133333333336,10.952133333333336,10.892166666666668,10.779133333333336
2873,2012-01-06,11.0121,11.1297,10.7975,11.0744,130074,11.169947619047626,11.738407999999982,11.779101000000047,11.957965000000081,42.7464718249831,11.60970010775352,11.150845000000034,10.691989892246548,-0.20268107646096212,-0.23526383772189594,Bullish,18.1606,10.2263,110934.95238095238,11.203566666666664,11.332733333333332,11.535766666666664,10.871366666666663,10.668333333333331,10.539166666666663
2874,2012-01-09,11.0744,11.0744,10.9359,11.0744,66680,11.147204761904769,11.71030799999998,11.785891000000044,11.951246500000082,42.7464718249831,11.546224097229086,11.126620000000035,10.707015902770983,-0.18804832797436433,-0.22582073577238962,Bullish,18.1606,10.2263,116424.80952380953,11.120566666666665,11.166733333333333,11.259066666666666,10.982066666666665,10.889733333333332,10.843566666666664
2875,2012-01-10,11.0744,11.0813,10.8667,10.9359,63630,11.117538095238103,11.682621999999979,11.791296000000044,11.943146500000083,38.943765964959596,11.476459660903071,11.096165000000035,10.715870339096998,-0.18548935604925987,-0.21775445982776367,Bullish,18.1606,10.2263,118734.90476190476,11.055900000000003,11.175900000000002,11.270500000000004,10.841300000000002,10.7467,10.626700000000001
2876,2012-01-11,10.9359,11.1436,10.9359,11.0052,33815,11.091833333333343,11.651199999999978,11.797394000000043,11.933952500000082,41.73666934199199,11.351836084129204,11.064330000000036,10.776823915870867,-0.17584241957176516,-0.20937205177656398,Bullish,18.1606,10.2263,116270.33333333333,11.120566666666665,11.235933333333332,11.328266666666664,10.912866666666666,10.820533333333334,10.705166666666667
2877,2012-01-12,11.0052,11.0052,10.7006,10.9013,14579,11.056566666666676,11.621021999999977,11.804144000000042,11.92514700000008,38.866125755346914,11.329999782465393,11.047025000000035,10.764050217534678,-0.17456869532789554,-0.2024113804868303,Bullish,18.1606,10.2263,117597.28571428571,11.037466666666669,11.173633333333335,11.34206666666667,10.732866666666668,10.564433333333334,10.428266666666667
2878,2012-01-13,10.9013,11.0536,10.9359,11.0398,11574,11.04668095238096,11.591675999999977,11.812279000000041,11.916564500000081,44.35969690100363,11.327497323490347,11.044950000000034,10.762402676509721,-0.16053294333822166,-0.19403569305710858,Bullish,18.1606,10.2263,116875.28571428571,11.083633333333331,11.127466666666665,11.20133333333333,10.965933333333332,10.892066666666667,10.848233333333333
2879,2012-01-16,11.0398,11.0328,10.7629,10.9636,17106,11.041076190476199,11.560805999999978,11.816646000000041,11.90932300000008,42.11724728477881,11.3237695041693,11.039410000000036,10.75505049583077,-0.15378546877835575,-0.18598564820135802,Bullish,18.1606,10.2263,115468.38095238095,11.076633333333335,11.189666666666668,11.346533333333335,10.806733333333336,10.649866666666668,10.536833333333336
2880,2012-01-17,10.9636,11.3789,10.9013,11.0605,41284,11.040414285714293,11.531873999999977,11.81828700000004,11.903161000000082,45.864958247462454,11.259563861158455,11.023145000000035,10.786726138841615,-0.13901653037642703,-0.17659182463637182,Bullish,18.1606,10.2263,114811.04761904762,11.32583333333333,11.591166666666664,11.803433333333329,10.848233333333331,10.635966666666667,10.370633333333332
2881,2012-01-18,11.0605,11.1436,10.9844,11.0744,7578520,11.025585714285722,11.503219999999976,11.82006700000004,11.89591000000008,46.40106194709849,11.181643246605853,11.007920000000036,10.834196753394219,-0.12475235891763425,-0.16622393149262432,Bullish,18.0918,10.2263,116225.95238095238,11.150533333333332,11.226666666666665,11.30973333333333,10.991333333333333,10.908266666666668,10.832133333333335
2882,2012-01-19,11.0744,11.5243,10.9359,10.9982,644190,11.00745714285715,11.478717999999976,11.82108500000004,11.890031500000083,43.838073530239875,11.175155840672543,11.004110000000036,10.83306415932753,-0.11823367918305294,-0.15662588103071004,Bullish,17.8976,10.2263,476200.61904761905,11.369699999999998,11.7412,11.958099999999998,10.781299999999998,10.5644,10.192899999999998
2883,2012-01-20,10.9982,11.4827,11.1713,11.2128,1655484,11.014047619047627,11.453799999999976,11.824249000000039,11.885508000000081,51.89657282532524,11.202830157485643,11.011030000000035,10.819229842514428,-0.0946599707963216,-0.14423269898383234,Bullish,17.8976,10.2263,496314.38095238095,11.406566666666665,11.600333333333332,11.717966666666664,11.095166666666666,10.977533333333334,10.783766666666667
2884,2012-01-23,11.2128,11.5935,11.1159,11.2682,416529,11.0232761904762,11.430821999999976,11.829470000000038,11.881856000000083,53.74186453156916,11.242986056574136,11.021415000000037,10.799843943425937,-0.07069242182328495,-0.12952464355172286,Bullish,17.8976,10.2263,571677.7142857143,11.53583333333333,11.803466666666665,12.01343333333333,11.058233333333328,10.848266666666664,10.580633333333328
2885,2012-01-24,11.2682,11.3166,11.0813,11.0882,868784,11.024595238095246,11.406181999999976,11.831952000000037,11.879026500000082,47.3819747240643,11.246979660557153,11.030760000000036,10.81454033944292,-0.0654677903279044,-0.11671327290695917,Bullish,17.7223,10.2263,586420.6666666666,11.242766666666666,11.397333333333332,11.478066666666665,11.007466666666668,10.926733333333335,10.772166666666669
2886,2012-01-25,11.0882,11.1782,11.0744,11.1021,339884,11.034157142857152,11.384033999999975,11.831755000000038,11.875202000000082,47.89477133451889,11.25059427068277,11.040800000000036,10.831005729317303,-0.05951951448020765,-0.10527452122160887,Bullish,17.7223,10.2263,626989.619047619,11.162066666666668,11.222033333333334,11.265866666666668,11.058266666666668,11.014433333333335,10.954466666666669
2887,2012-01-26,11.1021,11.3997,11.0052,11.0121,277680,11.039433333333344,11.359947999999974,11.82902900000004,11.87092750000008,44.84717078201257,11.24781174111114,11.038035000000038,10.828258258888937,-0.06136038651429132,-0.09649169428014535,Bullish,17.4029,10.2263,641546.9047619047,11.272800000000002,11.5335,11.667300000000001,10.878300000000003,10.744500000000002,10.483800000000004
2888,2012-01-27,11.0121,11.2059,10.9705,11.1367,275626,11.042733333333343,11.337799999999975,11.83049300000004,11.86677500000008,49.6261515923834,11.250822781905299,11.051190000000037,10.851557218094776,-0.05216380036989143,-0.08762611549809457,Bullish,17.3591,10.2263,653407.0476190476,11.238233333333332,11.339766666666666,11.473633333333332,11.002833333333331,10.868966666666665,10.767433333333331
2889,2012-01-30,11.1367,11.282,10.9705,11.0674,53713,11.051961904761914,11.317725999999976,11.82700500000004,11.863559500000079,47.17763242033913,11.23390157095187,11.063300000000037,10.892698429048204,-0.04989224369983525,-0.0800793411384427,Bullish,16.8456,10.2263,664587.2380952381,11.242766666666666,11.418133333333333,11.554266666666667,10.931266666666666,10.795133333333332,10.619766666666665
2890,2012-01-31,11.0674,11.3443,11.0398,11.1574,139681,11.06778095238096,11.303189999999978,11.82322800000004,11.861076000000077,50.587398519329895,11.241442989508299,11.066415000000037,10.891387010491774,-0.04036447430079093,-0.07213636777091234,Bullish,16.8456,10.2263,664197.1904761905,11.321200000000001,11.485000000000001,11.625700000000002,11.0167,10.876,10.7122
2891,2012-02-01,11.1574,11.282,11.0744,11.0951,100643,11.06778095238096,11.286993999999977,11.81482000000004,11.858782000000078,48.26483412411977,11.235990975611442,11.063990000000036,10.89198902438863,-0.037409504266772586,-0.06519099507008438,Bullish,16.8456,10.2263,670178.5714285715,11.226599999999998,11.358099999999999,11.434199999999997,11.018999999999998,10.9429,10.811399999999999
2892,2012-02-02,11.0951,11.7873,11.1436,11.6696,631413,11.09282857142858,11.278963999999975,11.811593000000041,11.85845250000008,64.46625409947117,11.410035006723666,11.096865000000037,10.783694993276407,0.011161022161779499,-0.04992059162371161,Bullish,16.8456,10.2263,615982.2857142857,11.923399999999997,12.1772,12.567099999999998,11.279699999999997,10.889799999999997,10.635999999999996
2893,2012-02-03,11.6696,11.9672,11.4204,11.6489,173008,11.12315238095239,11.273149999999976,11.80778300000004,11.858457500000082,63.69229303287721,11.520080232593118,11.125590000000036,10.731099767406954,0.04743638022219265,-0.030449197254530755,Bullish,16.8456,10.2263,636736.7142857143,11.93726666666667,12.225633333333334,12.484066666666669,11.39046666666667,11.132033333333336,10.843666666666671
2894,2012-02-06,11.6489,12.341,11.4966,12.3133,1323564,11.182147619047628,11.283947999999976,11.81187000000004,11.860501000000081,74.34054065268374,11.83705846925376,11.187535000000036,10.538011530746312,0.12831722907041154,0.001304088010457706,Bullish,16.7892,10.2263,644471.2857142857,12.604,12.894699999999998,13.448399999999998,11.7596,11.205900000000002,10.915200000000002
2895,2012-02-07,12.3133,13.0055,12.2233,13.0055,2851372,11.274104761904772,11.308449999999976,11.821313000000039,11.867477000000083,80.69342788418005,12.304614333618213,11.291015000000037,10.277415666381861,0.24544134450339783,0.050131539309045736,Bullish,16.57,10.2263,701304.1428571428,13.26623333333333,13.526966666666665,14.04843333333333,12.48403333333333,11.962566666666666,11.701833333333331
2896,2012-02-08,13.0055,13.6353,12.604,12.6663,1336077,11.356504761904771,11.322291999999974,11.826049000000038,11.874635500000082,71.36862031903016,12.54100393146793,11.374070000000037,10.207136068532144,0.3073495107884643,0.10157513360492945,Bullish,16.3383,10.2263,833908.5238095238,13.333066666666667,13.999833333333335,14.364366666666669,12.301766666666666,11.937233333333332,11.270466666666664
2897,2012-02-09,12.6663,12.874,12.3548,12.3825,103901,11.422090476190485,11.331289999999976,11.828699000000038,11.880469000000083,64.6383402013145,12.672253843575946,11.448130000000038,10.22400615642413,0.3297111851053849,0.14720234390502054,Bullish,16.0002,10.2263,894501.2380952381,12.719400000000002,13.056300000000002,13.238600000000003,12.2002,12.0179,11.681
2898,2012-02-10,12.3825,12.5279,12.2926,12.3479,111064,11.4909761904762,11.340149999999976,11.832756000000039,11.885848000000083,63.84780681907445,12.782368504093956,11.513535000000036,10.244701495906117,0.34071350902769737,0.18590457692955592,Bullish,15.8812,10.2263,897838.6666666666,12.48633333333333,12.624766666666666,12.721633333333331,12.25103333333333,12.154166666666665,12.01573333333333
2899,2012-02-13,12.3479,12.5279,12.251,12.3756,44215,11.554585714285723,11.349563999999976,11.840534000000039,11.891146000000083,64.22502937838124,12.87956795199377,11.584135000000035,10.2887020480063,0.34766047496081853,0.21825575653580845,Bullish,15.8812,10.2263,902433.1904761905,12.518666666666666,12.661733333333334,12.795566666666668,12.241766666666665,12.107933333333332,11.964866666666664
2900,2012-02-14,12.3756,12.5279,12.251,12.3133,97077,11.618857142857152,11.357731999999976,11.84437000000004,11.89591350000008,62.64188406134449,12.95595376988252,11.646775000000037,10.337596230117555,0.3441715112336521,0.24343890747537716,Bullish,15.8812,10.2263,903987.5238095238,12.477133333333333,12.640966666666667,12.754033333333334,12.200233333333331,12.087166666666665,11.92333333333333
2901,2012-02-15,12.3133,12.6109,12.3133,12.431,113600,11.684119047619058,11.372821999999976,11.847004000000041,11.900455500000083,64.42599685576879,13.038623337452682,11.714605000000038,10.390586662547394,0.3469049839689653,0.2641321227740948,Bullish,15.8812,10.2263,907795.6666666666,12.590166666666663,12.749333333333333,12.887766666666664,12.292566666666662,12.15413333333333,11.994966666666661
2902,2012-02-16,12.431,12.9432,12.3895,12.7009,230449,11.761571428571438,11.392339999999976,11.851648000000042,11.906973000000082,68.17887124067144,13.14730856063466,11.799740000000037,10.452171439365415,0.3666237448417142,0.2846304471876187,Bullish,15.7685,10.2263,911239.2857142857,12.966233333333333,13.231566666666666,13.519933333333332,12.412533333333334,12.124166666666667,11.858833333333335
2903,2012-02-17,12.7009,13.1508,12.6386,12.9016,259412,11.852209523809533,11.419331999999976,11.855418000000041,11.912365000000085,70.65774256376208,13.284658471955524,11.884180000000038,10.483701528044552,0.3939051245016536,0.3064853826504257,Bullish,15.7685,10.2263,561331.1428571428,13.1554,13.4092,13.6676,12.6432,12.3848,12.131
2904,2012-02-20,12.9016,12.874,12.4241,12.5279,111216,11.914833333333343,11.438711999999978,11.855451000000041,11.917642000000084,61.11170361587399,13.344469664384578,11.947165000000037,10.549860335615497,0.38097965130643097,0.3213842363816267,Bullish,15.5117,10.2263,543008.380952381,12.793233333333333,13.058566666666668,13.243133333333335,12.343333333333332,12.158766666666665,11.89343333333333
2905,2012-02-21,12.5279,12.9086,12.5348,12.8117,257396,11.988333333333342,11.464045999999978,11.855817000000041,11.924306500000087,64.98107351658993,13.420666847433928,12.033340000000036,10.646013152566145,0.38915052385938864,0.3349374938771791,Bullish,14.7414,10.2263,469471.8095238095,12.968599999999999,13.125499999999999,13.342399999999998,12.5948,12.3779,12.221
2906,2012-02-22,12.8117,12.9847,12.5971,12.5971,58808,12.060185714285725,11.483149999999977,11.854601000000041,11.929960500000085,60.11056661984359,13.44691374180135,12.108090000000036,10.769266258198723,0.3739983525107444,0.34274966560389214,Bullish,14.7039,10.2263,461894.04761904763,12.855500000000001,13.113900000000001,13.243100000000002,12.4679,12.3387,12.0803
2907,2012-02-23,12.5971,12.8047,12.4102,12.4241,340278,12.123138095238104,11.506683999999977,11.85196800000004,11.934749500000088,56.438077154832946,13.424581335394407,12.178690000000037,10.932798664605667,0.34406433390413405,0.3430125992639405,Bullish,14.7039,10.2263,423323.7619047619,12.682466666666663,12.940833333333332,13.076966666666664,12.287966666666662,12.15183333333333,11.893466666666662
2908,2012-02-24,12.4241,12.5833,12.4587,12.4587,92904,12.19202380952382,11.534231999999976,11.849430000000039,11.939117000000088,57.00386528347301,13.399476480223418,12.244790000000037,11.090103519776656,0.3194509081137227,0.33830026103389693,Bearish,14.7039,10.2263,423342.5238095238,12.541766666666668,12.624833333333333,12.666366666666667,12.417166666666668,12.375633333333335,12.29256666666667
2909,2012-02-27,12.4587,12.7978,12.4033,12.5556,150425,12.259590476190485,11.563855999999978,11.848300000000037,11.943530500000088,58.62463383478408,13.345467316058903,12.319200000000038,11.292932683941173,0.3042563333991417,0.3314914755069459,Bearish,14.7039,10.2263,414543.6666666667,12.767833333333334,12.980066666666668,13.162333333333335,12.373333333333333,12.191066666666666,11.978833333333332
2910,2012-02-28,12.5556,12.604,12.2233,12.2787,48171,12.317271428571438,11.581713999999977,11.83807600000004,11.945338500000087,52.53081439196637,13.253344534615556,12.375265000000038,11.49718546538452,0.26679555453844017,0.31855229131324475,Bearish,14.7039,10.2263,408581.71428571426,12.514033333333336,12.749366666666667,12.894733333333335,12.133333333333336,11.987966666666669,11.752633333333337
2911,2012-02-29,12.2787,12.4587,12.3272,12.4379,54753,12.37824761904763,11.602893999999976,11.82343200000004,11.947973500000087,55.40118236248496,13.09510147916196,12.44240500000004,11.78970852083812,0.24710525139072992,0.3042628833287418,Bearish,14.7039,10.2263,408317.8095238095,12.488666666666665,12.539433333333333,12.620166666666666,12.357166666666664,12.276433333333332,12.225666666666664
