,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2912,2012-03-01,12.4379,12.521,12.3133,12.3895,58000,12.439885714285724,11.629195999999977,11.810872000000039,11.950116000000088,54.32566402527149,13.027894684242208,12.47840000000004,11.928905315757872,0.22500139278336917,0.2884105852196673,Bearish,14.7039,10.2263,404273.61904761905,12.502566666666665,12.615633333333333,12.710266666666666,12.294866666666664,12.200233333333331,12.087166666666663
2913,2012-03-02,12.3895,12.8393,12.4587,12.784,295716,12.49295238095239,11.663387999999976,11.802570000000038,11.954544000000089,60.975650835803016,12.947616040475971,12.535155000000039,12.122693959524106,0.2365895218769385,0.2780463725511215,Bearish,14.7039,10.2263,402243.0,12.929300000000001,13.0746,13.3099,12.548700000000002,12.313400000000001,12.168100000000003
2914,2012-03-05,12.784,13.4761,12.8047,13.4761,4198517,12.579961904761914,11.711699999999976,11.807388000000039,11.962245000000088,69.39452762662323,13.162359708017044,12.593295000000039,12.024230291983033,0.2981826199203095,0.2820736220249591,Bullish,14.7039,10.2263,386257.4285714286,13.6999,13.9237,14.3713,13.0285,12.5809,12.357099999999999
2915,2012-03-06,13.4761,13.7391,13.1508,13.2685,503982,12.625447619047629,11.759043999999976,11.814827000000038,11.96859450000009,64.87357944399373,13.223162697095393,12.606445000000038,11.989727302904683,0.3264805443711527,0.2909550064941978,Bullish,14.7039,10.2263,577948.3333333334,13.621466666666667,13.974433333333334,14.209766666666667,13.033166666666666,12.797833333333333,12.444866666666666
2916,2012-03-07,13.2685,13.9606,13.1508,13.7876,1626131,12.662690476190486,11.816769999999977,11.82977700000004,11.976882000000092,70.11620065481056,13.466298830235147,12.662510000000037,11.858721169764927,0.3863403935064724,0.3100320838966527,Bullish,14.7039,10.2263,538920.619047619,14.115200000000002,14.4428,14.925,13.305400000000002,12.823200000000002,12.495600000000003
2917,2012-03-08,13.7876,14.1821,13.5661,13.8568,346743,12.719380952380963,11.872557999999977,11.84964200000004,11.985829000000091,70.74307855297457,13.681701324140784,12.736225000000037,11.79074867585929,0.43435662409959797,0.33489699193724176,Bullish,14.7039,10.2263,480575.8095238095,14.170566666666664,14.484333333333332,14.786566666666664,13.554566666666664,13.252333333333333,12.938566666666665
2918,2012-03-09,13.8568,14.015999999999998,13.2892,13.4623,471114,12.770800000000012,11.924331999999977,11.86660000000004,11.993617500000093,62.67175759635953,13.770098528803453,12.791945000000037,11.813791471196621,0.43555615947484405,0.3550288254447622,Bullish,14.7039,10.2263,433464.6666666667,13.889133333333332,14.315966666666665,14.61593333333333,13.162333333333333,12.862366666666667,12.435533333333334
2919,2012-03-12,13.4623,13.9122,13.4346,13.6561,2311201,12.833095238095249,11.980949999999977,11.885496000000039,12.002375000000095,64.79664612528244,13.88313681430561,12.855970000000037,11.828803185694463,0.44699219249562105,0.373421498854934,Bullish,14.7039,10.2263,450951.0,13.900666666666666,14.145233333333334,14.378266666666667,13.423066666666665,13.190033333333332,12.945466666666665
2920,2012-03-13,13.6561,14.196,13.6007,13.6492,2519679,12.893742857142868,12.032031999999976,11.90543000000004,12.011379500000094,64.65552752142638,13.973559935803797,12.922765000000036,11.871970064196274,0.45030769195639486,0.38879873747522614,Bullish,14.7039,10.2263,555719.4285714285,14.029899999999998,14.410599999999999,14.625199999999998,13.434599999999998,13.219999999999999,12.839299999999998
2921,2012-03-14,13.6492,14.3413,13.7322,14.3344,3257176,12.989985714285725,12.095847999999975,11.93249300000004,12.020867000000093,71.33243672477924,14.208782090566677,13.017935000000033,11.82708790943339,0.5024334229646197,0.41152567457310485,Bullish,14.7039,10.2263,673598.6666666666,14.539733333333333,14.745066666666666,15.148833333333332,13.930633333333333,13.526866666666667,13.321533333333333
2922,2012-03-15,14.3344,15.0473,14.189,15.0335,5268232,13.113914285714296,12.176275999999975,11.964471000000039,12.030719000000095,76.26008552540969,14.602933067315213,13.134565000000034,11.666196932684855,0.593315594860357,0.4478836586305553,Bullish,14.7039,10.2263,824079.5714285715,15.324200000000001,15.6149,16.1825,14.465900000000001,13.8983,13.607600000000001
2923,2012-03-16,15.0335,15.5733,14.3275,14.4451,2917921,13.196971428571441,12.243689999999976,11.99104900000004,12.034372500000096,65.98035641582075,14.781748508770246,13.211740000000034,11.641731491229823,0.6108202526719975,0.4804709774388437,Bullish,15.0335,10.2263,1069538.238095238,15.236433333333334,16.027766666666665,16.482233333333333,13.990633333333335,13.536166666666668,12.744833333333336
2924,2012-03-19,14.4451,14.6735,13.7253,13.9606,1304563,13.247400000000013,12.301413999999976,12.00586100000004,12.034601500000095,58.93557231035577,14.852779745599689,13.283375000000035,11.713970254400381,0.5789242409555122,0.5001616301421774,Bullish,15.0335,10.2263,1197513.0952380951,14.514299999999999,15.068,15.462499999999999,13.566099999999999,13.1716,12.617899999999999
2925,2012-03-20,13.9606,14.6528,13.8084,14.5351,411521,13.342980952380966,12.373397999999979,12.028010000000041,12.036043500000094,63.86265856427925,15.013381309950216,13.369545000000034,11.725708690049853,0.59316612076789,0.51876252826732,Bullish,15.0335,10.2263,1247282.1904761905,14.855799999999997,15.176499999999997,15.700199999999995,14.011399999999998,13.4877,13.167
2926,2012-03-21,14.5351,14.7081,14.3621,14.4936,158667,13.423071428571445,12.44316599999998,12.047183000000041,12.037434500000092,63.272077885244315,15.137569439520203,13.464370000000034,11.791170560479866,0.5942540195295205,0.5338608265197601,Bullish,15.0335,10.2263,1261582.4285714286,14.680433333333335,14.867266666666668,15.026433333333335,14.334433333333335,14.175266666666667,13.988433333333335
2927,2012-03-22,14.4936,14.7081,14.1267,14.2098,703674,13.499866666666682,12.50933599999998,12.065179000000041,12.034964000000093,59.23767536899424,15.18534429698983,13.553655000000031,11.921965703010232,0.5656949200461305,0.5402276452250342,Bullish,15.0335,10.2263,1256881.0476190476,14.569700000000001,14.9296,15.151100000000001,13.9883,13.7668,13.4069
2928,2012-03-23,14.4936,14.7081,14.1267,14.2098,703674,13.584900000000014,12.57273599999998,12.082206000000042,12.036157000000093,59.23767536899424,15.215397540165203,13.64121000000003,12.067022459834856,0.5368728914475067,0.5395566944695287,Bearish,15.0335,10.2263,1287588.9523809524,14.569700000000001,14.9296,15.151100000000001,13.9883,13.7668,13.4069
2929,2012-03-26,14.2098,14.3967,13.8499,13.8914,408597,13.65312380952382,12.631291999999979,12.096049000000042,12.039233500000094,54.69950727762091,15.203671082829235,13.708000000000027,12.212328917170819,0.4827738902212637,0.5282001336198757,Bearish,15.0335,10.2263,1304893.5238095238,14.242099999999999,14.592799999999999,14.788899999999998,13.6953,13.4992,13.1485
2930,2012-03-27,13.8914,14.1198,13.7737,13.7945,543483,13.712119047619055,12.685971999999976,12.10892300000004,12.043485000000095,53.359733047726685,15.12802667693282,13.783790000000028,12.439553323067237,0.42715702156570323,0.5079915112090412,Bearish,15.0335,10.2263,1319926.5238095238,14.018299999999998,14.242099999999999,14.364399999999998,13.672199999999998,13.5499,13.326099999999999
2931,2012-03-28,13.7945,14.4867,13.8084,14.1683,739297,13.802100000000006,12.747849999999978,12.12553500000004,12.049699500000093,57.667231055463965,15.072106576634926,13.870310000000027,12.668513423365127,0.40853346895447196,0.4880999027581273,Bearish,15.0335,10.2263,1338643.5714285714,14.500533333333331,14.832766666666666,15.178833333333332,13.822233333333331,13.476166666666666,13.143933333333331
2932,2012-03-29,14.1683,14.4313,13.8568,14.2098,366630,13.886476190476195,12.812081999999977,12.145400000000041,12.056779000000093,58.12957472206042,14.959158218284259,13.961325000000025,12.963491781715792,0.39259725572396853,0.46899937335129555,Bearish,15.0335,10.2263,1371554.3333333333,14.475133333333336,14.740466666666668,15.049633333333336,13.900633333333335,13.591466666666667,13.326133333333335
2933,2012-03-30,14.2098,14.9158,14.3275,14.5836,799575,13.990957142857146,12.879497999999979,12.16664900000004,12.065853000000093,62.14045342875678,14.925096699383555,14.051305000000024,13.177513300616493,0.40545637919609234,0.4562907745202549,Bearish,15.0335,10.2263,1386405.619047619,14.890433333333334,15.197266666666668,15.478733333333334,14.302133333333334,14.020666666666667,13.713833333333334
2934,2012-04-02,14.5836,15.3103,14.7081,15.1511,1982526,14.103676190476195,12.95715599999998,12.193989000000043,12.078829000000093,67.26704401091213,15.089619473417855,14.135055000000026,13.180490526582197,0.45618126078597676,0.45626887177339925,Bearish,15.0335,10.2263,1421718.7142857143,15.4049,15.6587,16.0071,14.8027,14.4543,14.2005
2935,2012-04-03,15.1511,15.9056,14.9504,15.7741,1758107,14.213104761904766,13.050873999999979,12.228528000000042,12.096548000000093,71.78408677599879,15.371875916526157,14.260335000000023,13.148794083473888,0.5404223359827718,0.47309956461527375,Bullish,15.1511,10.2263,1502043.0,16.136333333333333,16.498566666666665,17.09153333333333,15.181133333333332,14.588166666666666,14.225933333333332
2936,2012-04-04,15.7741,16.0232,15.4072,15.601,837004,14.324176190476194,13.14085199999998,12.262443000000044,12.113026000000094,68.93753913581021,15.582840973623028,14.351005000000024,13.119169026377019,0.5864559722653571,0.49577084614529043,Bullish,15.7741,10.2263,1385833.0,15.947066666666672,16.293133333333337,16.56306666666667,15.331066666666672,15.061133333333336,14.715066666666672
2937,2012-04-05,15.601,15.5664,14.8881,15.075,516038,14.385480952380956,13.22210999999998,12.291029000000044,12.126028500000093,61.01926378332239,15.660340323802764,14.411915000000022,13.16348967619728,0.5738788386147853,0.5113924446391894,Bullish,15.7741,10.2263,1401691.1904761905,15.464899999999998,15.8548,16.1432,14.786599999999998,14.498199999999999,14.108299999999998
2938,2012-04-06,15.075,15.8225,14.9988,15.6287,1471800,14.469857142857144,13.311949999999978,12.324875000000045,12.142112500000094,65.51021898855568,15.795927877267909,14.520235000000019,13.24454212273213,0.60165482975904,0.5294449216631596,Bullish,15.7741,10.2263,1348829.619047619,15.96786666666667,16.307033333333337,16.791566666666668,15.144166666666669,14.659633333333334,14.320466666666668
2939,2012-04-09,15.6287,16.3347,15.7256,15.7879,1177006,14.580599999999999,13.40635999999998,12.362043000000046,12.157928000000092,66.69820031304674,15.951210010301814,14.62682500000002,13.302439989698225,0.6292598959859177,0.5494079165277113,Bullish,15.7741,10.2263,1402403.761904762,16.173200000000005,16.558500000000002,16.782300000000006,15.564100000000003,15.340300000000001,14.955000000000002
2940,2012-04-10,15.7879,16.044,15.6149,15.7394,478324,14.67980476190476,13.49799999999998,12.400595000000045,12.174440500000092,65.95289129796342,16.060515496814535,14.73133500000002,13.402154503185503,0.6398477980612682,0.5674958928344227,Bullish,15.7879,10.2263,1436017.6666666667,15.983966666666666,16.22853333333333,16.413066666666666,15.554866666666666,15.370333333333333,15.125766666666665
2941,2012-04-11,15.7394,15.9194,15.2965,15.3449,355394,14.76055238095238,13.58299599999998,12.434995000000047,12.189137000000091,60.07272580020027,16.123609087427404,14.781860000000018,13.440110912572633,0.6093813646666142,0.575872987200861,Bullish,15.7879,10.2263,1348737.8095238095,15.744033333333332,16.143166666666666,16.366933333333332,15.121133333333333,14.897366666666667,14.498233333333333
2942,2012-04-12,15.3449,15.5733,14.805,15.3865,392442,14.81065238095238,13.657333999999981,12.468149000000048,12.203102000000092,60.47292972418793,16.163144075407438,14.799510000000017,13.435875924592597,0.5818856534352861,0.577075520447746,Bullish,15.7879,10.2263,1245676.619047619,15.704866666666668,16.023233333333334,16.473166666666668,14.936566666666668,14.486633333333334,14.168266666666668
2943,2012-04-13,15.3865,16.1547,15.5733,15.7533,4450738,14.844928571428571,13.73942199999998,12.50628600000005,12.21924550000009,63.9080554830969,16.278852743242155,14.864920000000017,13.45098725675788,0.5829726528587713,0.578254946929951,Bullish,15.7879,10.2263,1109260.7142857143,16.0809,16.408499999999997,16.6623,15.499500000000001,15.245700000000001,14.918100000000003
2944,2012-04-16,15.7533,16.0578,15.4487,15.7741,694973,14.908214285714283,13.808637999999979,12.54629300000005,12.23580600000009,64.09859198515726,16.358477996515553,14.955595000000017,13.55271200348448,0.5788399868474414,0.5783719549134492,Bullish,15.7879,10.2263,1070332.4285714286,16.0717,16.3693,16.680799999999998,15.462599999999998,15.1511,14.853499999999999
2945,2012-04-17,15.7741,16.0855,15.5733,15.8848,298036,14.999842857142854,13.86622399999998,12.58733700000005,12.25260700000009,65.15298485483648,16.467789305850964,15.023080000000016,13.57837069414907,0.5778364452505613,0.5782648529808716,Bearish,15.7879,10.2263,964477.7619047619,16.122433333333333,16.36006666666667,16.634633333333333,15.610233333333333,15.335666666666667,15.098033333333333
2946,2012-04-18,15.8848,16.1478,15.7118,15.8917,274513,15.064442857142854,13.93073199999998,12.626512000000048,12.26981850000009,65.22154747186435,16.563518396122742,15.092985000000017,13.62245160387729,0.571015591347015,0.5768150006541003,Bearish,15.8848,10.2263,916547.9047619047,16.1224,16.353099999999998,16.5584,15.686399999999999,15.4811,15.250399999999999
2947,2012-04-19,15.8917,15.9886,15.6564,15.7048,203091,15.122119047619043,13.997177999999979,12.664234000000047,12.28653350000009,61.68140335524826,16.60264913997922,15.167735000000016,13.732820860020812,0.5442549155952676,0.5703029836423338,Bearish,15.8917,10.2263,910023.7142857143,15.910133333333336,16.11546666666667,16.242333333333335,15.577933333333336,15.451066666666668,15.245733333333336
2948,2012-04-20,15.7048,15.9056,15.6149,15.6218,145285,15.189357142857139,14.06265599999998,12.701403000000045,12.302019500000087,60.12074559699444,16.615559840435367,15.238335000000017,13.861110159564666,0.5104651563527849,0.558335418184424,Bearish,15.8917,10.2263,912139.1428571428,15.8133,16.0048,16.104,15.5226,15.4234,15.231900000000001
2949,2012-04-23,15.6218,15.8433,15.5387,15.6149,97181,15.256266666666663,14.12744199999998,12.738503000000046,12.317471000000086,59.984867075664006,16.562474942804148,15.324510000000018,14.08654505719589,0.47762400416733186,0.5421931353810056,Bearish,15.8917,10.2263,885549.1904761905,15.792566666666664,15.970233333333331,16.097166666666663,15.487966666666665,15.361033333333333,15.183366666666666
2950,2012-04-24,15.6149,15.9125,15.4003,15.8848,283752,15.351190476190473,14.19887199999998,12.778302000000046,12.334272000000086,63.4633776479829,16.469920054994677,15.429025000000015,14.388129945005355,0.46798123246457024,0.5273507547977185,Bearish,15.8917,10.2263,856668.5714285715,16.06476666666667,16.244733333333336,16.57696666666667,15.552566666666669,15.220333333333334,15.040366666666669
2951,2012-04-25,15.8848,15.7118,15.5803,15.601,64863,15.437214285714282,14.26227199999998,12.817547000000047,12.349654000000085,57.77601599997916,16.36724282790071,15.500660000000016,14.634077172099321,0.43245391865226956,0.5083713875686288,Bearish,15.8917,10.2263,850723.5714285715,15.68176666666667,15.762533333333336,15.81326666666667,15.55026666666667,15.499533333333334,15.418766666666668
2952,2012-04-26,15.601,15.6425,14.985,15.2134,264463,15.486980952380948,14.312521999999978,12.852431000000049,12.363129500000085,51.04751489853203,16.202095266091714,15.550840000000017,14.899584733908318,0.3687712207235183,0.48045135419960666,Bearish,15.8917,10.2263,827932.1428571428,15.575599999999998,15.9378,16.2331,14.918099999999997,14.622799999999998,14.260599999999997
2953,2012-04-27,15.2134,15.2965,14.4659,14.6597,240942,15.508404761904758,14.34768399999998,12.883508000000049,12.373930500000085,43.29134590556728,16.183764198492863,15.554645000000017,14.925525801507169,0.27050504746625315,0.43846209285293597,Bearish,15.8917,10.2263,805321.0,15.148833333333334,15.637966666666667,15.979433333333334,14.318233333333334,13.976766666666666,13.487633333333333
2954,2012-04-30,14.6597,14.7081,14.3967,14.4659,216409,15.502799999999995,14.386443999999978,12.912578000000048,12.383637000000085,40.9463004781746,16.292135864665834,15.520385000000015,14.748634135334198,0.17497337272091684,0.38576434882653216,Bearish,15.8917,10.2263,799335.8571428572,14.650433333333336,14.834966666666668,14.961833333333336,14.339033333333335,14.212166666666667,14.027633333333334
2955,2012-05-01,14.6597,14.7081,14.3967,14.4659,216409,15.470171428571424,14.41952799999998,12.941787000000048,12.394157500000086,40.9463004781746,16.342668070555547,15.454975000000015,14.567281929444482,0.09813262045353532,0.3282380031519328,Bearish,15.8917,10.2263,771566.0476190476,14.650433333333336,14.834966666666668,14.961833333333336,14.339033333333335,14.212166666666667,14.027633333333334
2956,2012-05-02,14.4659,14.8812,14.3275,14.7289,137907,15.420399999999997,14.46216399999998,12.972657000000048,12.405742500000086,45.5854321486375,16.350287315002895,15.411370000000016,14.472452684997139,0.057791488387026746,0.2741487001989516,Bearish,15.8917,10.2263,687465.2380952381,14.964233333333336,15.199566666666668,15.517933333333335,14.410533333333337,14.09216666666667,13.856833333333338
2957,2012-05-03,14.7289,15.0542,14.7497,14.8743,127395,15.385795238095236,14.51116799999998,13.008926000000047,12.418618500000084,48.01677470827386,16.358530278463142,15.401335000000017,14.444139721536892,0.037125456273527035,0.2267440514138667,Bearish,15.8917,10.2263,610312.8571428572,15.035766666666667,15.197233333333333,15.340266666666666,14.731266666666668,14.588233333333335,14.42676666666667
2958,2012-05-04,14.8743,15.2134,14.7081,14.7358,304687,15.369642857142853,14.55670999999998,13.045471000000045,12.430927000000084,45.91236321252678,16.349916306343058,15.356690000000018,14.363463693656977,0.009462605400859303,0.18328776221126522,Bearish,15.8917,10.2263,576521.9523809524,15.063433333333334,15.391066666666667,15.568733333333334,14.558133333333334,14.380466666666667,14.052833333333334
2959,2012-05-07,14.7358,15.0473,14.7081,14.8881,135363,15.334376190476188,14.603359999999979,13.083608000000044,12.444310000000085,48.58103885517192,16.30423664920322,15.31170000000002,14.319163350796822,-0.00016911656947371512,0.14659638645511744,Bearish,15.8917,10.2263,566457.619047619,15.054233333333334,15.220366666666667,15.393433333333334,14.715033333333334,14.541966666666667,14.375833333333334
2960,2012-05-08,14.8881,14.985,14.6805,14.8743,60555,15.290871428571428,14.655271999999979,13.118493000000043,12.458125000000084,48.34826054801298,16.25805265655465,15.26844500000002,14.278837343445387,-0.00881426493290327,0.11551425617751329,Bearish,15.8917,10.2263,502817.7619047619,15.0127,15.1511,15.3172,14.708200000000001,14.542100000000001,14.403700000000002
2961,2012-05-09,14.8743,14.8812,14.5559,14.812,112416,15.246709523809525,14.70275399999998,13.152824000000043,12.472035500000084,47.24761063823872,16.25025566288822,15.24180000000002,14.23334433711182,-0.02045688242638377,0.08832002845673388,Bearish,15.8917,10.2263,449653.4285714286,14.943499999999998,15.075,15.268799999999999,14.618199999999998,14.424399999999999,14.292899999999998
2962,2012-05-10,14.812,14.8812,14.6043,14.7428,124137,15.218038095238095,14.749819999999978,13.189508000000044,12.486195000000084,45.99509656408311,16.238425920000175,15.209615000000019,14.180804079999863,-0.03486569234376802,0.0636828842966335,Bearish,15.8917,10.2263,432229.2380952381,14.881233333333336,15.019666666666668,15.158133333333335,14.604333333333336,14.465866666666669,14.327433333333337
2963,2012-05-11,14.7428,14.8812,14.3621,14.5005,124862,15.175847619047618,14.784149999999979,13.223769000000045,12.502274000000083,41.81517015834996,16.188227597361376,15.146975000000017,14.105722402638659,-0.06508609108423791,0.03792908922045922,Bearish,15.8917,10.2263,421217.0,14.800433333333332,15.100366666666666,15.319533333333332,14.281333333333333,14.062166666666666,13.762233333333333
2964,2012-05-14,14.5005,14.7081,13.843,13.9537,276932,15.09015238095238,14.79370199999998,13.252701000000044,12.516339500000083,34.25058852565894,16.17720087041001,15.05595500000002,13.93470912959003,-0.13164069304803405,0.004015132766760562,Bearish,15.8917,10.2263,408475.09523809527,14.493533333333335,15.033366666666668,15.358633333333335,13.628433333333335,13.303166666666668,12.763333333333335
2965,2012-05-15,13.9537,14.2583,13.8153,13.8637,445407,14.999180952380952,14.80560599999998,13.282325000000046,12.531959000000084,33.18642064636161,16.12247930780378,14.95490000000002,13.78732069219626,-0.18946392030687065,-0.034680677847965684,Bearish,15.8917,10.2263,209722.42857142858,14.142900000000001,14.4221,14.5859,13.699900000000001,13.536100000000001,13.256900000000002
2966,2012-05-16,13.8637,14.0437,13.4969,13.843,154010,14.901952380952382,14.806713999999978,13.311742000000047,12.545283000000083,32.932974562058696,16.032725647955253,14.85246500000002,13.672204352044787,-0.234259167642918,-0.07459637580695615,Bearish,15.8917,10.2263,197838.33333333334,14.092166666666667,14.341333333333333,14.638966666666667,13.545366666666668,13.247733333333334,12.998566666666669
2967,2012-05-17,13.843,13.843,13.5661,13.843,34669,14.804395238095239,14.806437999999979,13.339498000000049,12.558450500000083,32.9329745620587,15.94969476019527,14.759375000000023,13.569055239804777,-0.26668553900144154,-0.11301420844585322,Bearish,15.8917,10.2263,190979.95238095237,13.9353,14.0276,14.2122,13.6584,13.4738,13.3815
2968,2012-05-18,13.843,13.7391,13.3239,13.49,104684,14.698928571428574,14.806991999999978,13.36566200000005,12.57016600000008,28.6114346026143,15.895734162722041,14.652785000000023,13.409835837278004,-0.31721120842476935,-0.15385360844163645,Bearish,15.8917,10.2263,179558.80952380953,13.711433333333337,13.93286666666667,14.126633333333338,13.296233333333337,13.102466666666668,12.881033333333336
2969,2012-05-21,13.49,13.7045,13.4623,13.5038,56973,14.598071428571432,14.803945999999975,13.39244800000005,12.581669000000081,29.003657204598838,15.803914304195473,14.547230000000024,13.290545695804575,-0.3520810496148421,-0.19349909667627757,Bearish,15.8917,10.2263,174872.7619047619,13.651433333333332,13.799066666666665,13.89363333333333,13.409233333333333,13.314666666666668,13.167033333333334
2970,2012-05-22,13.5038,13.6353,13.5038,13.573,782183,14.500838095238098,14.802421999999977,13.41722700000005,12.59417550000008,31.04941222659577,15.596894206433648,14.431640000000025,13.266385793566402,-0.3698681781869535,-0.22877291297841276,Bearish,15.8917,10.2263,170667.42857142858,13.6376,13.702200000000001,13.769100000000002,13.5061,13.4392,13.3746
2971,2012-05-23,13.573,13.7045,13.3239,13.5938,144603,14.39174285714286,14.787609999999978,13.44172900000005,12.60713050000008,31.686597149970545,15.419601394814643,14.331280000000024,13.242958605185406,-0.3779296814478741,-0.258604266672305,Bearish,15.8917,10.2263,203286.57142857142,13.757566666666667,13.921333333333333,14.138166666666667,13.376966666666668,13.160133333333334,12.996366666666669
2972,2012-05-24,13.5938,13.6976,12.9778,13.1577,117766,14.275395238095241,14.750093999999976,13.46318500000005,12.618750000000082,26.21634758679372,15.35188954240766,14.228495000000024,13.105100457592387,-0.4147273870631487,-0.28982889075047374,Bearish,15.8917,10.2263,196660.42857142858,13.577600000000002,13.9975,14.297400000000001,12.857800000000003,12.557900000000002,12.138000000000003
2973,2012-05-25,13.1577,13.6007,13.047,13.4069,393020,14.189371428571432,14.729329999999974,13.48651000000005,12.632805500000082,33.30216429366556,15.325223939514528,14.165855000000025,13.006486060485523,-0.4189520579917758,-0.31565352419873416,Bearish,15.8917,10.2263,199179.61904761905,13.656066666666668,13.905233333333333,14.209766666666667,13.102366666666668,12.797833333333335,12.54866666666667
2974,2012-05-28,13.4069,13.753,13.4,13.4969,168905,14.134000000000004,14.720055999999975,13.510735000000052,12.648313000000082,35.703731198362156,15.303255532702696,14.117405000000025,12.931554467297353,-0.410308115750766,-0.33458444250914054,Bearish,15.8917,10.2263,205301.38095238095,13.699933333333336,13.902966666666668,14.052933333333335,13.346933333333336,13.196966666666668,12.993933333333336
2975,2012-05-29,13.4969,13.7322,13.0954,13.1577,1007820,14.071704761904765,14.692507999999975,13.532953000000052,12.662124500000084,31.15117424139333,15.29660120194152,14.051995000000025,12.807388798058529,-0.425918609826887,-0.35285127597268984,Bearish,15.8917,10.2263,201871.04761904763,13.56146666666667,13.965233333333336,14.19826666666667,12.924666666666669,12.691633333333334,12.287866666666668
2976,2012-05-30,13.1577,13.3585,13.0124,13.047,26309,14.004138095238101,14.663575999999976,13.553371000000052,12.675382500000085,29.815029555827177,15.245052941511435,13.967900000000025,12.690747058488615,-0.44212604980303105,-0.3707062307387581,Bearish,15.8917,10.2263,239557.2857142857,13.266200000000001,13.4854,13.612300000000001,12.920100000000001,12.7932,12.574000000000002
2977,2012-05-31,13.047,13.2892,12.9778,13.1785,48550,13.930309523809528,14.642949999999976,13.576143000000052,12.690143500000085,33.46581829168645,15.133182213758605,13.883110000000025,12.633037786241445,-0.43929568454441714,-0.3844241214998899,Bearish,15.8917,10.2263,230504.90476190476,13.3192,13.4599,13.6306,13.007800000000001,12.837100000000001,12.696400000000002
2978,2012-06-01,13.1785,13.4415,13.1508,13.2546,21118,13.853180952380956,14.623845999999975,13.598291000000051,12.705285000000087,35.55499618447258,15.023269882068922,13.809050000000024,12.594830117931126,-0.4260012880079618,-0.3927395548015043,Bearish,15.8917,10.2263,226249.80952380953,13.413800000000002,13.573,13.704500000000001,13.123100000000003,12.991600000000002,12.832400000000003
2979,2012-06-04,13.2546,13.5592,13.0124,13.0331,24663,13.772100000000004,14.606679999999976,13.618986000000053,12.71781600000009,32.36907753799527,14.868458657482321,13.716300000000023,12.564141342517726,-0.42840025040238494,-0.3998716939216804,Bearish,15.8917,10.2263,221189.0,13.390733333333333,13.748366666666668,13.937533333333334,12.843933333333332,12.654766666666665,12.297133333333331
2980,2012-06-05,13.0331,13.1647,12.6317,12.7078,109571,13.668276190476195,14.584945999999977,13.63545900000005,12.72687300000009,28.351169114645053,14.710587352330307,13.607975000000025,12.505362647669742,-0.45134758275810327,-0.410166871688965,Bearish,15.8917,10.2263,207854.52380952382,13.037766666666668,13.367733333333334,13.570766666666668,12.504766666666669,12.301733333333335,11.971766666666669
2981,2012-06-06,12.7078,13.0747,12.8047,12.9224,169198,13.575328571428575,14.560027999999978,13.653939000000051,12.737003000000088,34.15755626923844,14.505520954253,13.513495000000024,12.521469045747047,-0.44706361143841633,-0.41754621963885524,Bearish,15.8917,10.2263,206626.33333333334,13.063166666666667,13.203933333333334,13.333166666666667,12.793166666666668,12.663933333333334,12.523166666666668
2982,2012-06-07,12.9224,13.047,12.2579,12.3202,173038,13.45667142857143,14.522235999999978,13.667159000000051,12.744122000000088,27.43794462520303,14.345243807147922,13.392365000000023,12.439486192852124,-0.4866512280803885,-0.4313672213271619,Bearish,15.8917,10.2263,211799.80952380953,12.825500000000002,13.330800000000002,13.614600000000003,12.0364,11.7526,11.2473
2983,2012-06-08,12.3202,12.5625,12.3202,12.4587,48743,13.347904761904767,14.479737999999976,13.679618000000051,12.751933500000089,30.809257641894426,14.181926265636612,13.290275000000026,12.39862373436344,-0.5010728510553779,-0.4453083472728051,Bearish,15.8917,10.2263,214686.57142857142,12.574066666666667,12.689433333333334,12.816366666666667,12.331766666666667,12.204833333333333,12.089466666666667
