,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
2984,2012-06-11,12.4587,12.5902,12.1126,12.1472,61371,13.235842857142861,14.419659999999975,13.688408000000052,12.758939000000089,27.69287673440555,14.167268511148912,13.199950000000026,12.23263148885114,-0.5315106143428441,-0.4625488006868129,Bearish,15.8917,10.2263,211096.38095238095,12.454066666666666,12.760933333333332,12.931666666666665,11.976466666666667,11.805733333333334,11.498866666666668
2985,2012-06-12,12.1472,12.2787,11.7111,11.7734,196097,13.13201904761905,14.339645999999977,13.695260000000053,12.763606000000088,24.491409833328216,14.19584752678775,13.095435000000027,11.995022473212304,-0.5791195671823921,-0.48586295398592877,Bearish,15.8917,10.2263,208073.0,12.131033333333336,12.488666666666669,12.698633333333337,11.563433333333336,11.353466666666668,10.995833333333335
2986,2012-06-13,11.7734,12.1126,11.0813,11.0813,1257988,12.999523809523813,14.249251999999979,13.695052000000054,12.763403500000088,19.90341622398151,14.311681988107514,12.957350000000028,11.603018011892543,-0.6650306320318116,-0.5216964895951053,Bearish,15.8917,10.2263,204223.7142857143,11.768833333333331,12.456366666666666,12.800133333333331,10.737533333333332,10.393766666666666,9.706233333333332
2987,2012-06-14,11.0813,11.5589,11.0744,11.4274,1099520,12.884495238095239,14.176299999999978,13.699205000000054,12.764117000000088,27.243457536795663,14.281263087271928,12.836570000000028,11.39187691272813,-0.6971520574035015,-0.5567876031567845,Bearish,15.8917,10.2263,242918.04761904763,11.63273333333333,11.838066666666665,12.11723333333333,11.148233333333332,10.869066666666667,10.663733333333333
2988,2012-06-15,11.4274,11.725,11.3512,11.4412,234042,12.77012380952381,14.092549999999978,13.702250000000054,12.766371500000089,27.528633640484802,14.266833375220177,12.734130000000029,11.20142662477988,-0.7132728088211682,-0.5880846442896612,Bearish,15.8917,10.2263,287942.3333333333,11.660400000000001,11.8796,12.0342,11.286600000000002,11.132000000000001,10.912800000000002
2989,2012-06-18,11.4412,11.7665,11.4204,11.4412,42848,12.672561904761903,14.005615999999977,13.705988000000055,12.76649650000009,27.528633640484802,14.219235393136458,12.631000000000029,11.0427646068636,-0.7177745621105522,-0.6140226278538394,Bearish,15.8917,10.2263,297436.28571428574,11.665000000000003,11.888800000000002,12.011100000000003,11.318900000000003,11.196600000000002,10.972800000000003
2990,2012-06-19,11.4412,11.6765,11.2959,11.4204,15547,12.57335238095238,13.919235999999977,13.708618000000053,12.76592300000009,27.34130082202061,14.133274490462526,12.523370000000028,10.91346550953753,-0.714781068965646,-0.6341743160762008,Bearish,15.8917,10.2263,294491.71428571426,11.632633333333334,11.844866666666668,12.013233333333336,11.252033333333333,11.083666666666666,10.871433333333332
2991,2012-06-20,11.4204,11.5935,11.3166,11.462,11715,12.47282857142857,13.841577999999975,13.712287000000053,12.76355350000009,28.390872903375204,14.01129683415748,12.416780000000028,10.822263165842575,-0.700971567852509,-0.6475337664314624,Bearish,15.8917,10.2263,292519.04761904763,11.598133333333335,11.734266666666668,11.875033333333336,11.321233333333334,11.180466666666666,11.044333333333332
2992,2012-06-21,11.462,11.5796,11.3028,11.5312,79988,12.374609523809525,13.764471999999977,13.710903000000053,12.761248000000089,30.197194104327103,13.936419337488967,12.335455000000028,10.734490662511089,-0.6766436502527284,-0.6533557431957157,Bearish,15.8917,10.2263,255830.09523809524,11.639599999999996,11.747999999999998,11.916399999999996,11.362799999999996,11.194399999999998,11.085999999999997
2993,2012-06-22,11.5312,12.2233,11.4204,12.2233,545976,12.330114285714288,13.693871999999976,13.716647000000055,12.76221500000009,45.11021340643559,13.800084237244436,12.276275000000028,10.752465762755621,-0.5946620207913309,-0.6416169987148387,Bullish,15.8917,10.2263,252753.19047619047,12.490933333333334,12.758566666666667,13.293833333333334,11.688033333333335,11.152766666666668,10.885133333333336
2994,2012-06-25,12.2233,12.5279,11.9396,12.0157,59776,12.263866666666667,13.618703999999978,13.713671000000055,12.76277050000009,42.197971435517225,13.621950836383512,12.202215000000027,10.782479163616543,-0.5402153080134102,-0.621336660574553,Bullish,15.8917,10.2263,273144.14285714284,12.382533333333337,12.749366666666669,12.970833333333337,11.794233333333336,11.572766666666668,11.205933333333336
2995,2012-06-26,12.0157,12.1057,11.8565,11.8773,4538,12.186742857142857,13.538553999999976,13.702389000000055,12.76185100000009,40.32874996836862,13.493842165715126,12.138195000000028,10.78254783428493,-0.5024417830960832,-0.597557685078859,Bullish,15.8917,10.2263,257275.38095238095,12.0365,12.1957,12.2857,11.7873,11.6973,11.5381
2996,2012-06-27,11.8773,12.0365,11.6835,11.7111,25595,12.117857142857142,13.454941999999976,13.692837000000054,12.75944300000009,38.14365125193938,13.371872864773284,12.071400000000027,10.77092713522677,-0.48037942843896353,-0.5741220337508799,Bullish,15.8917,10.2263,249448.38095238095,11.937233333333333,12.163366666666667,12.290233333333333,11.584233333333334,11.457366666666667,11.231233333333334
2997,2012-06-28,11.7111,11.8703,11.6419,11.6973,29623,12.053585714285713,13.374791999999978,13.685985000000056,12.75734200000009,37.95973832279374,13.202390296714523,11.997340000000026,10.79228970328553,-0.45872055309861004,-0.551041737620426,Bullish,15.8917,10.2263,202675.7619047619,11.8311,11.9649,12.0595,11.602699999999999,11.508099999999999,11.374299999999998
2998,2012-06-29,11.6973,11.9672,11.6627,11.6904,26158,11.98272380952381,13.296163999999976,13.679410000000054,12.756083000000089,37.861440969392774,12.98232372289892,11.919130000000028,10.855936277101135,-0.43707419147185433,-0.5282482283907116,Bullish,15.8917,10.2263,202833.57142857142,11.88416666666667,12.077933333333336,12.188666666666672,11.57966666666667,11.468933333333334,11.275166666666669
2999,2012-07-02,11.6904,11.9742,11.8011,11.9188,26531,11.919114285714286,13.222241999999977,13.674842000000053,12.757688000000089,43.112724213640256,12.796034127571174,11.863415000000028,10.930795872428883,-0.39691394585007345,-0.501981371882584,Bullish,15.8917,10.2263,201767.2857142857,11.994966666666665,12.071133333333332,12.168066666666665,11.821866666666665,11.724933333333333,11.648766666666665
3000,2012-07-03,11.9188,12.0018,11.7319,11.7458,97945,11.857814285714287,13.139461999999975,13.669167000000051,12.756768500000089,40.332414513367375,12.664251657891194,11.815315000000028,10.966378342108863,-0.37472669989739593,-0.47653043748554635,Bullish,15.8917,10.2263,202025.04761904763,11.921100000000003,12.096400000000001,12.191000000000003,11.651200000000003,11.556600000000001,11.381300000000003
3001,2012-07-04,11.7458,11.8357,11.6281,11.7596,131992,11.812661904761907,13.062633999999976,13.662453000000053,12.754728500000088,40.66114842873957,12.437370415679533,11.757175000000029,11.076979584320524,-0.3519722855481753,-0.4516188070980721,Bullish,15.8917,10.2263,205514.66666666666,11.854166666666664,11.948733333333331,12.061766666666664,11.646566666666665,11.533533333333333,11.438966666666666
3002,2012-07-05,11.7596,11.7665,11.6281,11.6627,40546,11.75267619047619,12.991619999999976,13.652071000000053,12.751859500000087,39.03489423537328,12.354163807510485,11.724300000000028,11.094436192489571,-0.337863587291114,-0.4288677631366805,Bullish,15.8917,10.2263,206582.33333333334,11.743433333333332,11.824166666666667,11.881833333333333,11.605033333333331,11.547366666666665,11.46663333333333
3003,2012-07-06,11.6627,12.0434,11.7665,11.8911,111356,11.732242857142857,12.936247999999976,13.641966000000055,12.748692000000085,44.65382177931012,12.235551813750536,11.695920000000028,11.156288186249519,-0.30473952355933065,-0.40404211522121053,Bullish,15.8917,10.2263,200456.04761904763,12.034166666666668,12.177233333333334,12.311066666666667,11.757266666666668,11.623433333333335,11.480366666666669
3004,2012-07-09,11.8911,11.9326,11.7665,11.9257,22463,11.706861904761906,12.885443999999975,13.635944000000054,12.745697500000084,45.47368783965623,12.195277085503726,11.684845000000028,11.17441291449633,-0.2725546927317577,-0.37774463072332,Bullish,15.8917,10.2263,197518.80952380953,11.983366666666665,12.041033333333333,12.149466666666665,11.817266666666665,11.708833333333333,11.651166666666665
3005,2012-07-10,11.9257,12.0434,11.7734,11.9742,26884,11.698623809523811,12.835609999999974,13.627569000000056,12.741693000000085,46.66632168948689,12.21958927205401,11.694885000000028,11.170180727946045,-0.24036367492973731,-0.35026843956460346,Bullish,15.8917,10.2263,196267.38095238095,12.08726666666667,12.200333333333335,12.35726666666667,11.81726666666667,11.660333333333336,11.54726666666667
3006,2012-07-11,11.9742,12.1126,11.8427,12.0295,85611,11.710819047619049,12.781621999999976,13.621893000000057,12.738247000000085,48.061277172192874,12.204268884447504,11.742295000000029,11.280321115552553,-0.20799220884633307,-0.3218131934209494,Bullish,15.8917,10.2263,194625.14285714287,12.147166666666667,12.264833333333334,12.417066666666667,11.877266666666667,11.725033333333334,11.607366666666667
3007,2012-07-12,12.0295,12.161,11.8427,12.1057,87724,11.759600000000002,12.726249999999975,13.618709000000058,12.735338500000086,50.00183848781069,12.240321869716226,11.77621000000003,11.312098130283832,-0.17418103503345073,-0.29228676174344964,Bullish,15.8917,10.2263,189363.90476190476,12.230233333333334,12.354766666666666,12.548533333333333,11.911933333333335,11.718166666666669,11.593633333333337
3008,2012-07-13,12.1057,12.251,12.0434,12.1957,73058,11.796185714285716,12.675447999999975,13.61607900000006,12.732754500000087,52.2701285480029,12.285586520841054,11.813935000000027,11.342283479159,-0.13852634290047128,-0.26153467797485397,Bullish,15.8917,10.2263,133637.04761904763,12.283333333333333,12.370966666666666,12.490933333333333,12.075733333333334,11.955766666666667,11.868133333333335
3009,2012-07-16,12.1957,12.3202,12.1126,12.2303,36885,11.833761904761905,12.622291999999975,13.612826000000059,12.730563000000089,53.15010579251839,12.325739505781108,11.853390000000028,11.381040494218947,-0.10625299330454041,-0.23047834104079126,Bullish,15.8917,10.2263,84757.90476190476,12.329466666666665,12.428633333333332,12.537066666666664,12.121866666666666,12.013433333333333,11.914266666666666
3010,2012-07-17,12.2303,12.7632,12.3133,12.5486,219946,11.886495238095238,12.575777999999975,13.615525000000058,12.726800500000088,60.38575894300789,12.428984961272652,11.909800000000027,11.390615038727402,-0.05436529213046981,-0.19525573125872697,Bullish,15.8917,10.2263,75369.47619047618,12.770099999999998,12.991599999999998,13.219999999999997,12.320199999999998,12.0918,11.870299999999999
3011,2012-07-18,12.5486,12.7978,12.5279,12.6179,97133,11.943519047619047,12.531895999999975,13.61732500000006,12.720378500000088,61.77013220065945,12.530061114456315,11.967595000000028,11.405128885543741,-0.007564782183486329,-0.15771754144367883,Bullish,15.8917,10.2263,83802.71428571429,12.767833333333334,12.917766666666667,13.037733333333334,12.497933333333334,12.377966666666667,12.228033333333334
3012,2012-07-19,12.6179,12.874,12.5625,12.7009,65943,12.002514285714286,12.491057999999976,13.62043900000006,12.715655500000087,63.4190041383348,12.636117109044847,12.026080000000025,11.416042890955204,0.03580957497934811,-0.11901211815907345,Bullish,15.8917,10.2263,87687.76190476191,12.862433333333332,13.023966666666666,13.173933333333332,12.550933333333331,12.400966666666665,12.23943333333333
3013,2012-07-20,12.7009,12.874,12.4933,12.5071,44032,12.048985714285713,12.451189999999976,13.617670000000059,12.710120000000085,57.213939026301276,12.680454936101858,12.040270000000026,11.400085063898194,0.05392441805587822,-0.08442481091608312,Bullish,15.8917,10.2263,90270.04761904762,12.756300000000001,13.005500000000001,13.137000000000002,12.3756,12.2441,11.9949
3014,2012-07-23,12.5071,12.4587,12.3202,12.3825,18700,12.056566666666665,12.419765999999976,13.606734000000058,12.707061000000088,53.58390858313176,12.715721000982086,12.058610000000026,11.401498999017967,0.05756283450551436,-0.056027281831763615,Bullish,15.8917,10.2263,88557.85714285714,12.454066666666666,12.525633333333333,12.592566666666666,12.315566666666665,12.248633333333332,12.177066666666665
3015,2012-07-24,12.3825,12.3202,12.251,12.3133,17050,12.070738095238093,12.388757999999978,13.597182000000059,12.706004500000086,51.62488244883866,12.740934521582496,12.080410000000025,11.419885478417555,0.05423723104576261,-0.03397437925625837,Bullish,15.8917,10.2263,63449.47619047619,12.338666666666663,12.364033333333332,12.407866666666663,12.269466666666663,12.225633333333331,12.200266666666662
3016,2012-07-25,12.3133,12.7701,12.3202,12.7217,36850,12.110947619047618,12.366331999999979,13.586523000000058,12.708150000000085,60.74610273169407,12.82451920788584,12.130940000000027,11.437360792114214,0.08359253054543636,-0.01046099729591942,Bullish,15.8917,10.2263,61414.90476190476,12.887799999999999,13.053899999999999,13.337699999999998,12.437899999999999,12.1541,11.988
3017,2012-07-26,12.7217,12.8393,12.5971,12.604,17050,12.153466666666667,12.34155199999998,13.573995000000059,12.711818500000083,57.38775575066367,12.869080522142765,12.176275000000027,11.48346947785729,0.09624990160021873,0.010881182483308213,Bullish,15.8917,10.2263,62953.57142857143,12.763166666666665,12.922333333333333,13.005366666666665,12.520966666666665,12.437933333333332,12.278766666666664
3018,2012-07-27,12.604,12.5694,12.5348,12.5694,9350,12.194995238095238,12.32313999999998,13.56506600000006,12.715833000000082,56.400623437226194,12.895463944012931,12.220225000000026,11.54498605598712,0.10230966636849459,0.029166879260345488,Bullish,15.8917,10.2263,62546.666666666664,12.580933333333334,12.592466666666667,12.615533333333333,12.546333333333335,12.523266666666668,12.511733333333336
3019,2012-07-30,12.5694,12.6317,12.5625,12.6179,31900,12.239161904761906,12.30542199999998,13.55468400000006,12.720090000000082,57.50407614753487,12.936735499142685,12.255180000000026,11.573624500857367,0.1097603690630855,0.04528557722089349,Bullish,15.8917,10.2263,61581.28571428572,12.645566666666667,12.673233333333334,12.714766666666668,12.576366666666667,12.534833333333333,12.507166666666667
3020,2012-07-31,12.6179,13.22,12.5763,13.1162,110000,12.296180952380954,12.296285999999983,13.54935400000006,12.727392000000082,66.80088305058909,13.059984882373485,12.323700000000025,11.587415117626566,0.15409741112793007,0.06704794400230081,Bullish,15.8917,10.2263,61854.71428571428,13.365366666666663,13.614533333333332,14.009066666666664,12.721666666666662,12.32713333333333,12.077966666666661
3021,2012-08-01,13.1162,13.1854,13.0124,13.1577,56650,12.363414285714287,12.287563999999982,13.53758700000006,12.735040000000083,67.43975827832037,13.166934185994936,12.393605000000026,11.620275814005115,0.19038885535391437,0.09171612627262352,Bullish,15.8917,10.2263,65829.42857142857,13.224599999999999,13.2915,13.397599999999999,13.051599999999999,12.9455,12.878599999999999
3022,2012-08-02,13.1577,13.8499,13.2892,13.6838,283800,12.455042857142857,12.298085999999982,13.52409000000006,12.744280500000082,74.21421857728144,13.3796830401587,12.494660000000025,11.60963695984135,0.2586207406551395,0.12509704914912673,Bullish,15.8917,10.2263,63863.0,13.926066666666665,14.168333333333333,14.486766666666666,13.365366666666665,13.046933333333332,12.804666666666664
3023,2012-08-03,13.6838,13.7391,13.7045,13.7115,88550,12.55260476190476,12.304177999999984,13.51675400000006,12.753901500000081,74.51487466782018,13.572295529176223,12.585680000000025,11.599064470823826,0.3113412121514827,0.1623458817495979,Bullish,15.8917,10.2263,71091.95238095238,13.732233333333337,13.75296666666667,13.766833333333338,13.697633333333336,13.683766666666667,13.663033333333335
3024,2012-08-06,13.7115,13.6353,13.2546,13.2892,39050,12.619180952380951,12.300023999999985,13.51004000000006,12.757950500000081,62.542253747588326,13.637060084360158,12.653855000000025,11.670649915639892,0.3154106275728168,0.19295883091424168,Bullish,15.8917,10.2263,73377.85714285714,13.53146666666667,13.773733333333336,13.912166666666671,13.15076666666667,13.012333333333334,12.770066666666668
3025,2012-08-07,13.2892,13.4969,13.1993,13.2892,32450,12.684109523809521,12.302653999999986,13.497581000000059,12.762795500000081,62.542253747588326,13.687978098506823,12.719605000000024,11.751231901493226,0.31500449290209254,0.21736796331181185,Bullish,15.8917,10.2263,69934.71428571429,13.457633333333332,13.626066666666667,13.755233333333333,13.160033333333331,13.030866666666665,12.86243333333333
3026,2012-08-08,13.2892,13.3585,13.1647,13.3239,18150,12.74838095238095,12.308191999999986,13.48588400000006,12.76653350000008,63.1071468347732,13.73236363397639,12.784325000000024,11.836286366023657,0.3138645925999324,0.23666728916943597,Bullish,15.8917,10.2263,70410.28571428571,13.400033333333333,13.476166666666666,13.593833333333333,13.206233333333333,13.088566666666667,13.012433333333334
3027,2012-08-09,13.3239,13.3169,12.9432,13.1301,90200,12.800790476190473,12.307223999999986,13.47508700000006,12.77013300000008,57.8590161313693,13.741132648939429,12.835545000000025,11.92995735106062,0.2939348747837123,0.24812080629229122,Bullish,15.8917,10.2263,69994.38095238095,13.316933333333333,13.503766666666667,13.690633333333334,12.943233333333332,12.756366666666665,12.56953333333333
3028,2012-08-10,13.1301,13.4623,13.22,13.2546,16500,12.855499999999996,12.307223999999986,13.46553500000006,12.773870500000083,60.151659975921824,13.76148335141325,12.888490000000024,12.015496648586797,0.28490236225210097,0.25547711748425317,Bullish,15.8917,10.2263,70212.90476190476,13.4046,13.5546,13.6469,13.1623,13.07,12.92
3029,2012-08-13,13.2546,13.2546,13.0539,13.1785,25300,12.902299999999995,12.310131999999985,13.458406000000059,12.777227500000084,58.07197059208392,13.762522588616932,12.935900000000023,12.109277411383115,0.2685082015820104,0.2580833343038046,Bullish,15.8917,10.2263,66821.28571428571,13.270766666666669,13.363033333333334,13.471466666666668,13.07006666666667,12.961633333333335,12.86936666666667
3030,2012-08-14,13.2546,13.2546,13.0539,13.1785,25300,12.947452380952376,12.319545999999985,13.45224600000006,12.780584500000083,58.07197059208392,13.780480393984929,12.967395000000025,12.15430960601512,0.25260385118143347,0.25698743767933035,Bearish,15.8917,10.2263,64547.09523809524,13.270766666666669,13.363033333333334,13.471466666666668,13.07006666666667,12.961633333333335,12.86936666666667
3031,2012-08-15,13.1785,13.3031,13.1508,13.22,26400,12.979423809523805,12.325497999999984,13.44276300000006,12.784149000000085,58.96918008551118,13.801126231535276,12.997500000000025,12.193873768464774,0.24057504273446995,0.25370495869035825,Bearish,15.8917,10.2263,63995.42857142857,13.29846666666667,13.376933333333335,13.45076666666667,13.14616666666667,13.072333333333335,12.99386666666667
3032,2012-08-16,13.22,13.3585,13.0193,13.1024,23100,13.002495238095232,12.341141999999984,13.431689000000057,12.788544500000084,55.354371997490034,13.810550149365735,13.017575000000026,12.224599850634316,0.2190279701024096,0.24676956097276853,Bearish,15.8917,10.2263,54778.95238095238,13.300833333333332,13.499266666666665,13.640033333333331,12.961633333333332,12.820866666666666,12.622433333333332
3033,2012-08-17,13.22,13.3585,13.0193,13.1024,23100,13.021614285714278,12.354015999999984,13.416877000000058,12.791763000000085,55.35437199749005,13.805355750239768,13.047340000000025,12.289324249760282,0.19965031524706411,0.23734571182762765,Bearish,15.8917,10.2263,51253.57142857143,13.300833333333332,13.499266666666665,13.640033333333331,12.961633333333332,12.820866666666666,12.622433333333332
3034,2012-08-20,13.22,13.3585,13.0193,13.1024,23100,13.049961904761899,12.373119999999982,13.396390000000059,12.795189500000085,55.35437199749005,13.777315686411095,13.083335000000025,12.389354313588955,0.18219317465957552,0.22631520439401723,Bearish,15.8917,10.2263,49213.42857142857,13.300833333333332,13.499266666666665,13.640033333333331,12.961633333333332,12.820866666666666,12.622433333333332
3035,2012-08-21,13.22,13.3585,13.0193,13.1024,23100,13.08424285714285,12.399699999999982,13.369673000000057,12.799100500000087,55.35437199749005,13.720171217993544,13.122790000000027,12.52540878200651,0.16643965226585067,0.2143400939683839,Bearish,15.8917,10.2263,48216.666666666664,13.300833333333332,13.499266666666665,13.640033333333331,12.961633333333332,12.820866666666666,12.622433333333332
3036,2012-08-22,13.22,13.3585,13.0193,13.1024,23100,13.12181904761904,12.440121999999981,13.344687000000055,12.803565000000088,55.35437199749005,13.710440430244093,13.141825000000026,12.573209569755958,0.15220040079195307,0.20191215533309775,Bearish,15.8917,10.2263,48426.19047619047,13.300833333333332,13.499266666666665,13.640033333333331,12.961633333333332,12.820866666666666,12.622433333333332
3037,2012-08-23,13.1024,13.3239,13.22,13.2477,23100,13.146866666666659,12.47652799999998,13.326414000000055,12.808721500000088,59.7681626652127,13.687401437025851,13.174010000000028,12.660618562974204,0.1509006977763132,0.19170986382174085,Bearish,15.8917,10.2263,48714.28571428572,13.307733333333333,13.367766666666666,13.411633333333333,13.203833333333334,13.159966666666667,13.099933333333334
3038,2012-08-24,13.2477,13.4277,12.8809,13.0885,178750,13.16993809523809,12.50947399999998,13.301012000000055,12.812943500000088,53.52439550192764,13.634968288621605,13.199965000000025,12.764961711378445,0.13546303076661026,0.18046049721071472,Bearish,15.8917,10.2263,48059.52380952381,13.383833333333328,13.679166666666664,13.930633333333327,12.837033333333329,12.585566666666665,12.29023333333333
3039,2012-08-27,13.0885,13.4969,13.0816,13.1854,2132350,13.199271428571425,12.54435799999998,13.274987000000056,12.818515000000087,56.50292717546287,13.572272832994424,13.228340000000026,12.884407167005628,0.1295541687987054,0.17027923152831287,Bearish,15.8917,10.5269,55759.52380952381,13.427666666666665,13.669933333333333,13.842966666666666,13.012366666666665,12.839333333333332,12.597066666666665
3040,2012-08-28,13.1854,13.7045,13.1508,13.2477,3284600,13.2292619047619,12.58090399999998,13.250070000000056,12.825332500000085,58.351047371028706,13.575027859374089,13.234915000000026,12.894802140625963,0.1284181183247206,0.1619070088875944,Bearish,15.8917,10.7461,156854.7619047619,13.58453333333333,13.921366666666664,14.138233333333329,13.03083333333333,12.813966666666666,12.477133333333331
3041,2012-08-29,13.2477,13.4,13.0816,13.0885,2791250,13.227942857142853,12.613433999999978,13.227506000000055,12.831250500000085,52.24255180046242,13.576018361243841,13.231455000000025,12.88689163875621,0.11336488084994834,0.1521985832800652,Bearish,15.8917,10.7461,311745.2380952381,13.298466666666668,13.508433333333334,13.616866666666668,12.980066666666668,12.871633333333333,12.661666666666667
3042,2012-08-30,13.0885,13.2546,13.0816,13.0954,158950,13.224976190476188,12.64471799999998,13.204595000000054,12.836372000000086,52.47477228379566,13.481392758280252,13.202035000000027,12.922677241719802,0.10082955370190838,0.14192477736443382,Bearish,15.8917,10.7461,439423.8095238095,13.206133333333336,13.316866666666668,13.379133333333336,13.033133333333335,12.970866666666668,12.860133333333335
3043,2012-08-31,13.0954,13.3169,13.0954,13.1508,249150,13.199595238095233,12.66326799999998,13.178570000000052,12.842428000000083,54.39230546582425,13.327332971051485,13.174000000000026,13.020667028948568,0.09427874691980342,0.13239557127550775,Bearish,15.8917,10.7461,444295.2380952381,13.28,13.4092,13.5015,13.058499999999999,12.966199999999999,12.836999999999998
3044,2012-09-03,13.1508,13.843,13.2546,13.836,3988600,13.205523809523806,12.69967399999998,13.159189000000051,12.852741000000083,70.3348467591151,13.526171786639459,13.201340000000027,12.876508213360594,0.14273177582932384,0.13446281218627096,Bullish,15.8917,10.7461,442645.2380952381,14.034466666666667,14.232933333333333,14.622866666666667,13.446066666666667,13.056133333333333,12.857666666666667
3045,2012-09-04,13.836,14.1129,13.4969,13.5869,471350,13.219699999999998,12.73386599999998,13.136210000000052,12.861773500000082,61.867916567519806,13.580665480066754,13.216225000000028,12.851784519933302,0.15919575260083718,0.1394094002691842,Bullish,15.8917,10.8252,628361.9047619047,13.967566666666666,14.348233333333333,14.583566666666666,13.351566666666667,13.116233333333334,12.735566666666667
3046,2012-09-05,13.5869,13.7391,13.2685,13.4138,197450,13.22563333333333,12.76791999999998,13.111431000000053,12.868971500000079,56.75501210391083,13.592505473642115,13.220720000000028,12.848934526357942,0.1564721360816428,0.14282194743167592,Bullish,15.8917,10.8252,648947.619047619,13.679100000000005,13.944400000000003,14.149700000000006,13.208500000000004,13.003200000000001,12.737900000000003
3047,2012-09-06,13.4138,13.5938,13.2892,13.4623,123200,13.232223809523807,12.80321999999998,13.089006000000051,12.87662000000008,57.807144655818476,13.620932205952196,13.237330000000028,12.853727794047861,0.15642403611838063,0.14554236516901686,Bullish,15.8917,10.8252,656804.7619047619,13.607666666666669,13.753033333333335,13.91226666666667,13.303066666666668,13.143833333333333,12.998466666666667
3048,2012-09-07,13.3931,14.0714,13.4277,13.9883,774950,13.273090476190472,12.84917799999998,13.072671000000053,12.88703700000008,67.14362208447841,13.778493971921854,13.274015000000029,12.769536028078203,0.19656385482387861,0.15574666309998922,Bullish,15.8917,10.8252,661807.1428571428,14.230566666666666,14.472833333333334,14.874266666666667,13.586866666666666,13.185433333333332,12.943166666666665
3049,2012-09-10,13.9883,14.6874,13.9468,14.6043,3649250,13.337361904761902,12.90288799999998,13.062565000000053,12.90053400000008,74.31242826020602,14.11099226638957,13.34530500000003,12.57961773361049,0.274911987942728,0.17957972806853698,Bullish,15.8917,10.8252,694414.2857142857,14.878866666666667,15.153433333333334,15.619466666666668,14.138266666666667,13.672233333333333,13.397666666666666
3050,2012-09-11,14.6043,14.8743,14.4313,14.4521,3302750,13.398009523809522,12.95701399999998,13.048238000000051,12.913270000000079,70.2348843320763,14.308701996122135,13.40898500000003,12.509268003877924,0.3210216422330774,0.20786811090144505,Bullish,15.8917,10.8252,867402.380952381,14.7405,15.0289,15.1835,14.297500000000001,14.142900000000001,13.854500000000002
3051,2012-09-12,14.4521,14.4174,14.189,14.2029,114400,13.446790476190476,13.00587999999998,13.03425700000005,12.925902000000079,64.03904546618507,14.416642852501857,13.458130000000029,12.499617147498201,0.33360987118154917,0.23301646295746586,Bullish,15.8917,10.8252,1023471.4285714285,14.350533333333335,14.498166666666668,14.578933333333335,14.122133333333334,14.041366666666667,13.893733333333333
3052,2012-09-13,14.2029,14.3621,14.015999999999998,14.0783,935000,13.487661904761902,13.05419199999998,13.022906000000049,12.937668500000079,61.135073819637306,14.48714766833159,13.50692500000003,12.526702331668469,0.32973102068611837,0.25235937450319634,Bullish,15.8917,10.8252,1027714.2857142857,14.288266666666669,14.498233333333335,14.63436666666667,13.942166666666667,13.806033333333332,13.596066666666665
3053,2012-09-14,14.0783,14.189,13.843,13.8776,97350,13.524576190476187,13.09392199999998,13.015085000000049,12.949296500000077,56.67679887183148,14.520148454990007,13.545685000000029,12.57122154501005,0.3069241603756119,0.26327233167767944,Bullish,15.8917,10.8252,1070980.9523809524,14.096733333333333,14.315866666666667,14.442733333333333,13.750733333333333,13.623866666666666,13.404733333333333
