,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3054,2012-09-17,13.8776,14.5282,13.843,13.8499,124850,13.560171428571426,13.13240599999998,13.00892500000005,12.960751500000079,56.06906034973051,14.543893230904906,13.583060000000028,12.62222676909515,0.2833481397861757,0.2672874932993787,Bullish,15.8917,10.8252,1074516.6666666667,14.304400000000001,14.7589,14.989600000000001,13.619200000000001,13.3885,12.934000000000001
3055,2012-09-18,13.8499,14.015999999999998,13.8568,13.9329,147400,13.599719047619047,13.171579999999981,13.00359500000005,12.972691000000077,57.53829737250392,14.570404217985603,13.62458500000003,12.678765782014457,0.26826894257466627,0.2674837831544362,Bullish,15.8917,10.8252,1079361.9047619049,14.01366666666667,14.094433333333333,14.172866666666668,13.85446666666667,13.776033333333336,13.695266666666672
3056,2012-09-19,13.9329,14.0506,13.8568,13.8706,109450,13.6363,13.20840199999998,12.995012000000049,12.983834500000079,56.023731928764384,14.58290908398316,13.662995000000032,12.743080916016904,0.24842776022861557,0.26367257856927206,Bearish,15.8917,10.8252,1085280.9523809524,13.9952,14.1198,14.189,13.801400000000001,13.7322,13.607600000000001
3057,2012-09-20,13.8706,14.0091,13.5315,13.6215,118800,13.66101904761905,13.238717999999981,12.98248400000005,12.995705000000077,50.320201379854936,14.582071048931526,13.681685000000034,12.78129895106854,0.21018036368708337,0.2529741355928343,Bearish,15.8917,10.8252,1089392.857142857,13.909900000000002,14.198300000000001,14.387500000000003,13.432300000000001,13.2431,12.9547
3058,2012-09-21,13.8706,14.0091,13.5315,13.6215,118800,13.67881904761905,13.26723399999998,12.97134100000005,13.008406000000079,50.320201379854936,14.567523515467087,13.708335000000034,12.84914648453298,0.177819236896001,0.23794315585346765,Bearish,15.8917,10.8252,1093950.0,13.909900000000002,14.198300000000001,14.387500000000003,13.432300000000001,13.2431,12.9547
3059,2012-09-24,13.6215,13.9053,13.7391,13.8014,111650,13.712766666666669,13.29865599999998,12.960474000000051,13.02204100000008,54.223577394734754,14.564635067298926,13.739135000000033,12.91363493270114,0.16478964483009761,0.22331245364879365,Bearish,15.8917,10.8252,1098507.142857143,13.891433333333332,13.981466666666666,14.057633333333332,13.725233333333332,13.649066666666666,13.559033333333332
3060,2012-09-25,13.8014,13.9814,13.4969,13.7045,83050,13.737485714285716,13.321773999999982,12.948776000000052,13.033634500000078,51.859997167260005,14.556520117353733,13.761975000000032,12.96742988264633,0.14497341577755307,0.20764464607454552,Bearish,15.8917,10.8252,1095311.9047619049,13.958300000000001,14.212100000000001,14.442800000000002,13.4738,13.2431,12.9893
3061,2012-09-26,13.7045,13.836,13.7045,13.7807,63250,13.76286666666667,13.345029999999984,12.938463000000054,13.045643500000075,53.573801296997026,14.528614333504287,13.796585000000032,13.064555666495778,0.13387439397538792,0.192890595654714,Bearish,15.8917,10.8252,997726.1904761905,13.842966666666669,13.905233333333335,13.97446666666667,13.711466666666668,13.642233333333333,13.579966666666667
3062,2012-09-27,13.7807,13.843,13.5661,13.6146,164450,13.787919047619049,13.363303999999982,12.927181000000054,13.058344500000075,49.44190323684985,14.486971734795052,13.822545000000034,13.158118265205015,0.11040280260360014,0.17639303704449122,Bearish,15.8917,10.8252,844328.5714285715,13.78303333333333,13.951466666666665,14.05993333333333,13.50613333333333,13.397666666666666,13.229233333333331
3063,2012-09-28,13.6146,14.3067,13.6561,14.3067,584650,13.845600000000001,13.399295999999982,12.925243000000055,13.074506000000076,62.44059709354871,14.500609926411617,13.880340000000032,13.260070073588448,0.14596548397779863,0.1703075264311527,Bearish,15.8917,10.8252,719242.8571428572,14.523566666666666,14.740433333333332,15.174166666666665,13.872966666666667,13.439233333333334,13.222366666666668
3064,2012-10-01,14.3067,15.0196,14.7497,15.0196,1639000,13.934590476190479,13.45203799999998,12.935902000000056,13.094301500000077,70.77549988079129,14.733191943822137,13.939520000000034,13.14584805617793,0.22903407498063189,0.18205283614104856,Bullish,15.8917,10.8252,739514.2857142857,15.109566666666666,15.199533333333333,15.379466666666666,14.839666666666666,14.659733333333334,14.569766666666666
3065,2012-10-02,15.0196,15.7671,15.0888,15.5456,2297900,14.016,13.51668399999998,12.952721000000054,13.117523000000077,75.15618432478361,15.077926296053233,14.037455000000032,12.99698370394683,0.33346634343036463,0.21233553759891177,Bullish,15.8917,10.8252,805697.619047619,15.84553333333333,16.145466666666664,16.52383333333333,15.167233333333332,14.788866666666667,14.488933333333334
3066,2012-10-03,15.5456,16.3209,15.2273,16.2586,2297900,14.143223809523809,13.587421999999979,12.976877000000053,13.144309500000077,79.61647058631115,15.56192492223098,14.179695000000033,12.797465077769084,0.468363803401747,0.2635411907594788,Bullish,15.8917,10.8252,725188.0952380953,16.643900000000002,17.029200000000003,17.737500000000004,15.5503,14.841999999999999,14.456699999999998
3067,2012-10-04,16.2586,17.0684,16.3001,16.8538,3810950,14.307033333333333,13.672417999999977,13.006985000000054,13.173241500000076,82.44916818739992,16.116407014611738,14.349270000000029,12.582132985388322,0.6161955591810138,0.3340720644437858,Bullish,16.2586,10.8252,812166.6666666666,17.181433333333338,17.50906666666667,17.949733333333338,16.413133333333338,15.97246666666667,15.644833333333338
3068,2012-10-05,16.8538,16.9576,16.2655,16.6254,570900,14.457657142857142,13.753537999999978,13.038339000000054,13.202000500000077,77.97127893230143,16.49689382392568,14.48112500000003,12.46535617607438,0.706776045228235,0.40861286060067564,Bullish,16.8538,10.8252,984238.0952380953,16.966833333333337,17.30826666666667,17.658933333333337,16.274733333333337,15.924066666666668,15.582633333333337
3069,2012-10-08,16.6254,16.5977,15.7948,15.7948,228250,14.543680952380953,13.817075999999979,13.061249000000053,13.226848500000076,64.29560161059345,16.636184546126728,14.540650000000031,12.445115453873335,0.7034305451771594,0.4675763975159724,Bullish,16.8538,10.8252,1005557.1428571428,16.330066666666667,16.865333333333332,17.13296666666667,15.52716666666667,15.259533333333335,14.72426666666667
3070,2012-10-09,15.7948,16.0924,15.6425,15.954,257400,14.60795238095238,13.873831999999977,13.08505900000005,13.251143000000077,65.54306179010977,16.79901122790498,14.615745000000032,12.432478772095084,0.7054928394940987,0.5151596859115977,Bullish,16.8538,10.8252,979523.8095238095,16.150100000000002,16.346200000000003,16.600000000000005,15.700200000000002,15.4464,15.250300000000001
3071,2012-10-10,15.954,16.1893,15.7118,15.8433,78650,14.6742,13.927543999999978,13.10755400000005,13.274641500000078,63.87195418304464,16.935404907829337,14.697765000000032,12.460125092170726,0.6902380234803722,0.5501753534253526,Bullish,16.8538,10.8252,818007.1428571428,16.1178,16.3923,16.595299999999998,15.6403,15.4373,15.1628
3072,2012-10-11,15.8433,16.4385,15.5733,16.0302,266200,14.761214285714285,13.974471999999977,13.13627900000005,13.299732000000079,65.4725742411281,17.086050387112724,14.79536000000003,12.504669612887337,0.6853296858800988,0.5772062199163018,Bullish,16.8538,10.8252,664478.5714285715,16.4547,16.8792,17.3199,15.589499999999997,15.148799999999998,14.724299999999996
3073,2012-10-12,16.0302,16.8261,16.8261,16.8261,782650,14.892061904761905,14.036763999999978,13.17047100000005,13.328490500000079,71.30315508359179,17.354558254912313,14.942785000000033,12.531011745087751,0.7371646956134441,0.6091979150557303,Bullish,16.8538,10.8252,671707.1428571428,16.8261,16.8261,16.8261,16.8261,16.8261,16.8261
3074,2012-10-15,16.8261,17.6636,17.2691,17.3798,3246100,15.058833333333334,14.118575999999978,13.209300000000049,13.360017500000081,74.5260399211856,17.69628935008209,15.119280000000032,12.542270649917974,0.8135452337736044,0.6500673787993051,Bullish,16.8538,10.8252,664452.380952381,17.6059,17.831999999999997,18.000399999999996,17.2114,17.043000000000003,16.816900000000004
3075,2012-10-16,17.3798,17.7882,16.7154,16.7915,1471250,15.198909523809524,14.188621999999977,13.24563800000005,13.389295500000081,66.0396253177515,17.876980677442067,15.26221000000003,12.647439322557993,0.8171864504657691,0.6834911931325979,Bullish,17.3798,10.8252,814392.8571428572,17.481333333333335,18.171166666666668,18.554133333333336,16.408533333333335,16.025566666666666,15.335733333333334
3076,2012-10-17,16.7915,17.0961,16.4524,16.9646,456500,15.34327619047619,14.261435999999978,13.284814000000049,13.41909250000008,67.22233227571282,18.050084509904483,15.41691000000003,12.783735490095577,0.824535136472841,0.7116999818006465,Bullish,17.3798,10.8252,878507.1428571428,17.222999999999995,17.481399999999997,17.866699999999994,16.579299999999996,16.194,15.935599999999997
3077,2012-10-18,16.9646,17.7536,17.0268,17.3314,1245750,15.508076190476189,14.34546199999998,13.32634300000005,13.45124300000008,69.63550127277303,18.22620556366921,15.602405000000028,12.978604436330842,0.8501566410484909,0.7393913136502154,Bullish,17.3798,10.8252,893226.1904761905,17.714399999999998,18.097399999999997,18.441199999999995,16.9876,16.643800000000002,16.260800000000003
3078,2012-10-19,17.3314,17.9959,17.0961,17.3314,710600,15.68473809523809,14.42699799999998,13.36711100000005,13.482701000000079,69.63550127277301,18.349107456652245,15.787900000000025,13.226692543347806,0.8605420746499437,0.763621465850161,Bullish,17.3798,10.8252,947335.7142857143,17.85283333333333,18.374266666666664,18.75263333333333,16.95303333333333,16.574666666666666,16.05323333333333
3079,2012-10-22,17.3314,17.5806,16.7915,16.8746,1657700,15.839647619047613,14.500919999999981,13.40552600000005,13.512256000000079,62.942515257122544,18.37307906873281,15.941560000000024,13.51004093126724,0.8224321770482348,0.7753836080897758,Bullish,17.3798,10.8252,975516.6666666666,17.37296666666667,17.871333333333336,18.16206666666667,16.58386666666667,16.293133333333333,15.794766666666668
3080,2012-10-23,16.8746,17.6498,16.7984,17.4975,876150,16.015652380952375,14.58729999999998,13.45342300000005,13.544441000000079,67.5260566628611,18.42287290269993,16.131210000000024,13.839547097300121,0.8328915771944931,0.7868852019107193,Bullish,17.3798,10.8252,1048797.619047619,17.83206666666667,18.166633333333333,18.683466666666668,16.98066666666667,16.463833333333337,16.129266666666673
3081,2012-10-24,17.4975,17.892,16.9161,17.0407,839850,16.174519047619043,14.66371399999998,13.49460600000005,13.57427250000008,61.51691785197927,18.34503856904498,16.294210000000025,14.243381430955068,0.7951547359735329,0.788539108723282,Bullish,17.4975,10.8252,1085202.380952381,17.649766666666665,18.25883333333333,18.625666666666664,16.673866666666665,16.307033333333333,15.697966666666666
3082,2012-10-25,17.0407,17.2968,16.7846,16.8123,330000,16.318880952380944,14.73791199999998,13.539527000000053,13.603343000000079,58.70396180042922,18.103721159440756,16.454095000000024,14.80446884055929,0.7383072992793522,0.7784927468344961,Bearish,17.4975,10.8252,1121240.4761904762,17.14453333333333,17.476766666666666,17.65673333333333,16.63233333333333,16.452366666666666,16.12013333333333
3083,2012-10-26,17.0407,17.2968,16.7846,16.8123,330000,16.471152380952372,14.812109999999983,13.583063000000054,13.63134050000008,58.703961800429205,17.90673601325574,16.579375000000024,15.252013986744307,0.6853549508804413,0.7598651876436852,Bearish,17.4975,10.8252,1133942.857142857,17.14453333333333,17.476766666666666,17.65673333333333,16.63233333333333,16.452366666666666,16.12013333333333
3084,2012-10-29,17.0407,17.2968,16.7846,16.8123,330000,16.59046666666666,14.886307999999984,13.629714000000053,13.659061000000081,58.70396180042922,17.78884066916904,16.66901000000002,15.549179330831002,0.636057755401179,0.735103701195184,Bearish,17.4975,10.8252,1141826.1904761905,17.14453333333333,17.476766666666666,17.65673333333333,16.63233333333333,16.452366666666666,16.12013333333333
3085,2012-10-30,16.8123,16.7846,16.5423,16.5839,113850,16.664957142857133,14.955937999999982,13.677819000000055,13.68653950000008,55.53242974813604,17.717056916721667,16.720925000000022,15.724793083278378,0.5719661321008864,0.7024761873763244,Bearish,17.4975,10.8252,1129700.0,16.731566666666662,16.87923333333333,16.973866666666662,16.489266666666662,16.39463333333333,16.246966666666662
3086,2012-10-31,16.5839,16.923,15.7602,15.7879,1113200,16.676495238095228,15.009647999999984,13.724885000000054,13.70996850000008,46.17045439705178,17.75636188801775,16.69739000000002,15.638418111982288,0.45173518926332434,0.6523279877537245,Bearish,17.4975,10.8252,1057073.8095238095,16.553866666666664,17.319833333333328,17.71666666666666,15.391066666666664,14.994233333333332,14.228266666666665
3087,2012-11-01,15.7879,16.5769,15.8502,16.0025,1483900,16.66429999999999,15.064743999999985,13.770636000000055,13.73492050000008,48.68228011407986,17.75293972420306,16.654825000000024,15.556710275796988,0.3695082660798974,0.595764043418959,Bearish,17.4975,10.8252,1000659.5238095238,16.4362,16.8699,17.1629,15.709500000000002,15.416500000000001,14.982800000000003
3088,2012-11-02,16.0025,16.4385,15.8502,15.954,692450,16.621452380952373,15.122053999999984,13.815764000000053,13.75900700000008,48.13560173457447,17.76116996959722,16.621255000000023,15.481340030402828,0.2970055967358469,0.5360123540823366,Bearish,17.4975,10.8252,961897.619047619,16.3116,16.669200000000004,16.899900000000002,15.723299999999998,15.492599999999998,15.134999999999996
3089,2012-11-05,15.954,16.3693,15.4487,15.5456,673750,16.570033333333324,15.169257999999987,13.856808000000052,13.781398000000081,43.68682929818345,17.78929755989201,16.608795000000022,15.428292440108033,0.2042379145234321,0.4696574661705557,Bearish,17.4975,10.8252,813397.619047619,16.12703333333333,16.708466666666666,17.04763333333333,15.206433333333333,14.867266666666668,14.285833333333334
3090,2012-11-06,15.5456,15.6633,15.2273,15.601,371250,16.560804761904752,15.216323999999986,13.898614000000055,13.803616000000082,44.43701378567279,17.819851253712518,16.59114500000002,15.362438746287518,0.13364855763879646,0.4024556844642039,Bearish,17.4975,10.8252,818295.2380952381,15.7671,15.9332,16.2031,15.3311,15.0612,14.8951
3091,2012-11-07,15.601,16.1963,15.6079,15.8986,212850,16.558166666666654,15.272525999999987,13.942980000000055,13.827633500000081,48.41267146237869,17.81610383225911,16.59391000000002,15.371716167740926,0.10056061640280944,0.342076670851925,Bearish,17.4975,10.8252,825104.7619047619,16.193966666666668,16.489333333333335,16.782366666666668,15.605566666666668,15.312533333333334,15.017166666666668
3092,2012-11-08,15.8986,16.4039,15.9125,16.2862,680350,16.57925714285713,15.336341999999986,13.990530000000057,13.85071650000008,53.117754902873315,17.810240514616027,16.60671000000002,15.403179485384015,0.10441068390848685,0.2945434734632374,Bearish,17.4975,10.8252,822983.3333333334,16.48923333333333,16.69226666666667,16.980633333333333,15.997833333333332,15.709466666666666,15.506433333333332
3093,2012-11-09,15.8986,16.4039,15.9125,16.2862,680350,16.59144761904761,15.399049999999987,14.031159000000054,13.87390300000008,53.11775490287333,17.786566157811833,16.57971500000002,15.372863842188211,0.10623725322024669,0.25688222941463923,Bearish,17.4975,10.8252,851635.7142857143,16.48923333333333,16.69226666666667,16.980633333333333,15.997833333333332,15.709466666666666,15.506433333333332
3094,2012-11-12,16.2862,16.6116,16.2309,16.307000000000002,576400,16.566728571428563,15.448469999999986,14.074072000000056,13.89387150000008,53.38237532964235,17.680123617481755,16.526075000000024,15.372026382518293,0.10811690435372867,0.22712916440245712,Bearish,17.4975,10.8252,871357.1428571428,16.53543333333333,16.763866666666665,16.91613333333333,16.15473333333333,16.002466666666663,15.774033333333328
3095,2012-11-13,16.307000000000002,16.4731,15.8502,15.9263,1217150,16.497514285714278,15.495257999999986,14.114562000000056,13.90847550000008,48.03792074388863,17.658484351948726,16.482815000000024,15.307145648051321,0.0779882332548496,0.19730097817293563,Bearish,17.4975,10.8252,861535.7142857143,16.316200000000002,16.7061,16.939100000000003,15.693300000000004,15.460300000000002,15.070400000000005
3096,2012-11-14,15.9263,16.0924,15.6841,15.7879,146850,16.449723809523803,15.542739999999986,14.155330000000056,13.924083500000078,46.2260380949577,17.614992262914136,16.42398000000002,15.23296773708591,0.04245393842518652,0.1663315702233858,Bearish,17.4975,10.8252,764919.0476190476,16.025500000000005,16.2631,16.433800000000005,15.617200000000004,15.446500000000002,15.208900000000003
3097,2012-11-15,15.7879,15.9194,15.7118,15.7256,60500,16.390723809523802,15.588005999999984,14.195613000000055,13.940799000000078,45.3959961202468,17.495032254766958,16.343690000000024,15.19234774523309,0.009160072807357977,0.13489727074018024,Bearish,17.4975,10.8252,701852.380952381,15.8594,15.9932,16.067,15.651800000000001,15.578000000000001,15.444200000000002
3098,2012-11-16,15.7256,15.9194,15.6425,15.7741,125950,16.31656666666666,15.623721999999985,14.236450000000056,13.95793000000008,46.20581351584113,17.348003127441107,16.265825000000024,15.183646872558942,-0.01316030706766469,0.10528575517861125,Bearish,17.4975,10.8252,682995.2380952381,15.914833333333332,16.055566666666664,16.19173333333333,15.637933333333333,15.501766666666667,15.361033333333333
3099,2012-11-19,15.7741,16.4039,15.9194,16.0578,445500,16.255919047619038,15.652791999999986,14.277840000000058,13.97634100000008,50.80214228309998,17.27330334721706,16.224985000000025,15.176666652782993,-0.007866470137066983,0.0826553101154756,Bearish,17.4975,10.8252,629671.4285714285,16.334666666666667,16.611533333333334,16.819166666666668,15.850166666666667,15.642533333333333,15.365666666666666
3100,2012-11-20,16.0578,16.2655,15.6425,15.781,311300,16.20384285714285,15.679369999999984,14.318192000000058,13.99367950000008,46.61698878150835,17.025203613831657,16.139160000000025,15.253116386168395,-0.025710142397855407,0.06098221961280939,Bearish,17.4975,10.8252,617047.619047619,16.150166666666664,16.519333333333332,16.773166666666665,15.527166666666666,15.273333333333333,14.904166666666667
3101,2012-11-21,15.781,15.9194,15.5803,15.7741,123200,16.121776190476183,15.710793999999986,14.358337000000057,14.01039500000008,46.51412040964843,16.871524298341054,16.07583000000002,15.280135701658988,-0.039947661777130605,0.04079624333482139,Bearish,17.4975,10.8252,552933.3333333334,15.935566666666668,16.097033333333336,16.27466666666667,15.596466666666668,15.418833333333334,15.257366666666668
3102,2012-11-22,15.8294,16.1963,15.8502,16.0371,275550,16.073985714285705,15.749969999999985,14.402081000000058,14.027076000000081,50.95645105222416,16.757446607346715,16.03707000000002,15.316693392653328,-0.029667112438646726,0.026703572180127765,Bearish,17.4975,10.8252,517078.5714285714,16.205533333333335,16.373966666666668,16.55163333333334,15.859433333333335,15.681766666666666,15.513333333333334
3103,2012-11-23,16.0371,15.9886,15.6495,15.7118,61050,16.021580952380944,15.786653999999984,14.440288000000058,14.041127000000081,45.88054785617126,16.620633488709366,15.982045000000022,15.343456511290677,-0.047224321789535395,0.011917993386195131,Bearish,17.4975,10.8252,490207.14285714284,15.917100000000005,16.122400000000003,16.256200000000007,15.578000000000005,15.444200000000002,15.238900000000005
3104,2012-11-26,15.7118,15.8848,15.6218,15.6564,92950,15.966538095238088,15.822783999999983,14.477595000000058,14.05676950000008,45.057376139535855,16.451296933405263,15.924250000000024,15.397203066594784,-0.06486117445146355,-0.0034378401813366065,Bearish,17.4975,10.8252,477400.0,15.820199999999996,15.983999999999998,16.083199999999998,15.557199999999996,15.457999999999998,15.294199999999996
3105,2012-11-27,15.6564,16.3347,15.7118,16.0578,1068100,15.930609523809515,15.865281999999985,14.518431000000056,14.073000000000079,51.804526426352325,16.335609430713497,15.897945000000025,15.460280569286551,-0.045919549905093504,-0.011934182126087985,Bearish,17.4975,10.8252,466111.90476190473,16.357733333333332,16.657666666666668,16.980633333333333,15.73483333333333,15.411866666666665,15.11193333333333
3106,2012-11-28,16.0578,16.6462,15.9194,16.2586,827200,15.91511904761904,15.913041999999985,14.560722000000055,14.09130750000008,54.79518417883465,16.382920130907095,15.921480000000026,15.460039869092958,-0.014537712441070383,-0.012454888189084464,Bearish,17.4975,10.8252,501259.5238095238,16.630066666666668,17.001533333333334,17.35686666666667,15.903266666666667,15.547933333333333,15.176466666666666
3107,2012-11-29,16.2586,16.4731,15.8502,15.9263,476300,15.92170952380952,15.959137999999985,14.598928000000056,14.10881850000008,49.33885179646946,16.37762731150994,15.917670000000026,15.457712688490112,-0.016293392918647953,-0.013222589134997163,Bearish,17.4975,10.8252,535228.5714285715,16.316200000000002,16.7061,16.939100000000003,15.693300000000004,15.460300000000002,15.070400000000005
3108,2012-11-30,15.9263,16.7223,15.8502,16.7223,4868600,15.955985714285712,16.021153999999985,14.644194000000054,14.130136500000079,59.69284702856855,16.534772992886904,15.956085000000026,15.377397007113151,0.046015329133606286,-0.0013750054812764721,Bullish,17.4975,10.8252,504900.0,17.012999999999998,17.3037,17.8851,16.1409,15.559499999999998,15.268799999999997
3109,2012-12-03,16.7223,17.4075,16.6046,16.7015,17608800,15.991580952380948,16.079155999999987,14.688906000000054,14.150866000000079,59.35149729961663,16.645503196542855,16.01388000000003,15.382256803457203,0.09264905348641506,0.017429806312261837,Bullish,17.4975,10.8252,666076.1904761905,17.204466666666665,17.70743333333333,18.007366666666663,16.401566666666668,16.101633333333336,15.59866666666667
3110,2012-12-04,16.7015,17.4075,16.3416,17.2622,6172650,16.073323809523806,16.150309999999987,14.736042000000053,14.17578350000008,65.13874637717996,16.90249483588095,16.09694000000003,15.291385164119104,0.17285782266896632,0.04851540958360273,Bullish,17.4975,10.8252,1471616.6666666667,17.665933333333335,18.069666666666667,18.731833333333334,16.600033333333336,15.937866666666668,15.534133333333337
3111,2012-12-05,17.2622,18.1204,17.102999999999998,18.1204,6579650,16.19329523809524,16.237103999999984,14.791067000000053,14.20419600000008,71.76487638175566,17.395702077810522,16.20803000000003,15.020357922189536,0.3021899600892688,0.09925031968473594,Bullish,17.4975,10.8252,1733469.0476190476,18.459533333333336,18.79866666666667,19.47693333333334,17.442133333333334,16.763866666666665,16.424733333333332
3112,2012-12-06,18.1204,18.8264,17.9266,18.0443,4620000,16.295471428571428,16.325697999999985,14.844501000000053,14.232470000000077,70.48550220542427,17.728698484009325,16.295935000000032,14.86317151599074,0.3940041422836451,0.15820108420451778,Bullish,18.1204,10.8252,2029107.142857143,18.604933333333335,19.165566666666667,19.504733333333334,17.705133333333336,17.36596666666667,16.805333333333337
3113,2012-12-07,18.0443,18.1135,17.1445,17.6636,4192100,16.361061904761904,16.392835999999985,14.896066000000053,14.256868000000077,64.30902986625865,17.916552869310916,16.36480500000003,14.813057130689144,0.4310790241478024,0.2127766721931747,Bullish,18.1204,10.8252,2238971.4285714286,18.136566666666667,18.60953333333333,19.105566666666665,17.16756666666667,16.671533333333336,16.19856666666667
3114,2012-12-10,17.6636,18.2035,16.7846,16.7846,12981100,16.384795238095236,16.428135999999984,14.940087000000053,14.273410500000077,52.80377255971589,17.950804623175703,16.38868500000003,14.82656537682436,0.3850940566721661,0.247240149088973,Bullish,18.1204,10.8252,2406197.619047619,17.73053333333333,18.676466666666663,19.149433333333327,16.311633333333333,15.838666666666668,14.892733333333336
3115,2012-12-11,16.7846,17.0961,15.954,16.2032,8573400,16.37985238095238,16.441287999999986,14.978986000000052,14.288084000000076,46.83523517170384,17.952875748667395,16.402530000000027,14.852184251332659,0.29829792481322315,0.257451704233823,Bullish,18.1204,10.8252,2991947.619047619,16.881533333333337,17.559866666666668,18.023633333333336,15.739433333333338,15.27566666666667,14.597333333333339
3116,2012-12-12,16.2032,16.7431,16.2655,16.5008,3054700,16.40720952380952,16.446131999999988,15.016777000000053,14.301650000000075,49.953542338565114,17.962926477294104,16.43817500000003,14.913423522705953,0.25063602179196565,0.2560885677454515,Bearish,18.1204,10.8252,3372757.1428571427,16.74076666666667,16.980733333333333,17.218366666666668,16.26316666666667,16.025533333333335,15.785566666666671
3117,2012-12-13,16.5008,16.8192,16.5423,16.6185,992200,16.446761904761903,16.44142599999999,15.056922000000052,14.315458500000075,51.173319272893906,17.973405508587373,16.48282000000003,14.992234491412686,0.21982699780902237,0.2488362537581657,Bearish,18.1204,10.8252,3460259.523809524,16.7777,16.936899999999998,17.054599999999997,16.5008,16.383100000000002,16.223900000000004
3118,2012-12-14,16.6185,16.7431,16.3693,16.5285,574750,16.484995238095237,16.439487999999987,15.09651300000005,14.330789500000073,50.16645435103029,17.97522707618172,16.520540000000032,15.065852923818344,0.18600423545419176,0.23626985009737092,Bearish,18.1204,10.8252,3500514.285714286,16.724633333333333,16.920766666666665,17.098433333333332,16.350833333333334,16.173166666666667,15.977033333333335
3119,2012-12-17,16.5285,16.66,16.0924,16.1617,1310650,16.503452380952382,16.446825999999987,15.13195100000005,14.343317500000074,46.17859494450211,17.974504859263384,16.525735000000033,15.076965140736682,0.12812481497158146,0.21464084307221304,Bearish,18.1204,10.8252,3525002.380952381,16.517,16.8723,17.0846,15.9494,15.737100000000002,15.381800000000002
3120,2012-12-18,16.1617,16.4662,15.9609,16.1132,987800,16.506090476190476,16.45000999999999,15.161921000000053,14.355637500000073,45.661731400006296,17.96394322661328,16.542345000000033,15.120746773386784,0.07744863294137261,0.18720240104604496,Bearish,18.1204,10.8252,3581416.6666666665,16.399299999999997,16.6854,16.9046,15.893999999999998,15.6748,15.388699999999998
3121,2012-12-19,16.1132,16.3555,16.0232,16.0786,160050,16.520261904761906,16.45471599999999,15.191130000000053,14.36435850000007,45.27242815960154,17.952197593449178,16.557570000000034,15.16294240655089,0.034102352057971075,0.15658239124843018,Bearish,18.1204,10.8252,3607240.476190476,16.28166666666667,16.484733333333335,16.61396666666667,15.94936666666667,15.820133333333334,15.61706666666667
3122,2012-12-20,16.0786,16.1755,15.954,15.9955,141350,16.53080476190476,16.454021999999988,15.214247000000052,14.369168500000072,44.295627134434774,17.953336755410028,16.55549000000003,15.157643244590034,-0.006876099939653102,0.12389069301081351,Bearish,18.1204,10.8252,3600038.095238095,16.129333333333335,16.263166666666667,16.350833333333334,15.907833333333336,15.820166666666669,15.686333333333337
3123,2012-12-21,15.9955,16.044,15.7533,15.7948,315700,16.519266666666667,16.433395999999988,15.235080000000053,14.375917000000072,41.94192392902493,17.947902926685664,16.559640000000034,15.171377073314401,-0.054913621021103864,0.08812983020443003,Bearish,18.1204,10.8252,3600902.380952381,15.974766666666667,16.154733333333333,16.26546666666667,15.684066666666666,15.573333333333332,15.393366666666665
3124,2012-12-24,15.7948,15.9194,15.6079,15.6702,233200,16.517285714285716,16.399203999999987,15.258890000000054,14.384465000000073,40.50301422421677,17.946809084735865,16.560330000000032,15.173850915264202,-0.10186366037527605,0.05013113208848881,Bearish,18.1204,10.8252,3602814.285714286,15.857099999999999,16.043999999999997,16.168599999999998,15.5456,15.421000000000001,15.234100000000002
