,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3125,2012-12-25,15.7948,15.9194,15.6079,15.6702,233200,16.51794285714286,16.376777999999987,15.282700000000055,14.390140500000072,40.50301422421676,17.965302806719535,16.540950000000034,15.116597193280535,-0.137487039808029,0.012607497709185247,Bearish,18.1204,10.8252,3611011.904761905,15.857099999999999,16.043999999999997,16.168599999999998,15.5456,15.421000000000001,15.234100000000002
3126,2012-12-26,15.6702,15.9194,15.6702,15.6979,125950,16.500804761904767,16.351443999999987,15.306440000000052,14.396162000000075,41.02467315089082,17.97982993588068,16.512915000000035,15.046000064119392,-0.16162060443701876,-0.02223812272005555,Bearish,18.1204,10.8252,3617690.476190476,15.854800000000003,16.0117,16.104000000000003,15.605600000000003,15.513300000000001,15.356400000000002
3127,2012-12-27,15.6979,15.8433,15.3103,15.4487,190850,16.4622380952381,16.313789999999987,15.32962600000005,14.402356500000074,37.812629006627716,18.00799704465749,16.489035000000033,14.970072955342577,-0.1985660399219853,-0.0575037061604415,Bearish,18.1204,10.8252,3572826.1904761903,15.757900000000001,16.0671,16.2909,15.224900000000002,15.001100000000001,14.691900000000002
3128,2012-12-28,15.4487,16.217,15.6425,16.217,1414050,16.476080952380954,16.291501999999987,15.359250000000053,14.412392500000074,50.643314076959925,17.983181237424027,16.463770000000032,14.944358762576039,-0.16396014419172644,-0.07879499376669849,Bearish,18.1204,10.8252,3542523.8095238097,16.408499999999997,16.599999999999994,16.982999999999993,15.833999999999996,15.450999999999999,15.259499999999997
3129,2012-12-31,16.217,16.6808,16.0025,16.0924,1398650,16.446085714285715,16.275857999999985,15.388389000000052,14.423397500000073,48.88187590035926,17.956857091676703,16.43331500000003,14.909772908323355,-0.14491837238947625,-0.09201966949125404,Bearish,18.1204,10.8252,3587178.5714285714,16.514633333333332,16.936866666666667,17.192933333333333,15.836333333333332,15.580266666666667,15.158033333333332
3130,2013-01-01,16.0924,16.3831,15.8848,15.954,497200,16.410490476190475,16.24498799999999,15.416144000000052,14.434195000000075,46.92936832908393,17.85538781936652,16.36790500000003,14.880422180633538,-0.13938856972515623,-0.10149344953803448,Bearish,18.1204,10.9013,3421942.8571428573,16.263133333333336,16.572266666666664,16.761433333333333,15.764833333333335,15.575666666666669,15.266533333333337
3131,2013-01-02,15.954,15.8571,15.158,15.4003,534050,16.321828571428572,16.212179999999986,15.437947000000051,14.440355000000075,40.038881376054455,17.5401888977632,16.23190000000003,14.923611102236862,-0.17763743009099997,-0.11672224564862757,Bearish,18.1204,10.9013,2607104.761904762,15.7856,16.170900000000003,16.484700000000004,15.0865,14.772699999999999,14.387399999999998
3132,2013-01-03,15.4003,15.6425,15.3726,15.6218,198000,16.202847619047617,16.188369999999985,15.46314100000005,14.447415000000074,43.60603433397963,17.145386244627932,16.11077500000003,15.076163755372125,-0.1879106120859948,-0.130959918936101,Bearish,18.1204,10.9013,2338600.0,15.718666666666666,15.815533333333333,15.988566666666665,15.448766666666666,15.275733333333333,15.178866666666666
3133,2013-01-04,15.6218,15.781,15.4349,15.4557,95150,16.07958095238095,16.161237999999983,15.48667400000005,14.451775500000075,41.60709336802665,16.79110356636868,16.00038000000003,15.209656433631375,-0.20706811237169376,-0.14618155762321955,Bearish,18.1204,10.9013,2034711.9047619049,15.679499999999999,15.9033,16.025599999999997,15.3334,15.2111,14.9873
3134,2013-01-07,15.4557,15.4557,14.812,15.2273,144100,15.963566666666665,16.129537999999982,15.507923000000051,14.452156500000074,38.962200968225616,16.695510641068342,15.922515000000029,15.149519358931716,-0.2379377423690734,-0.1645327945723903,Bearish,18.1204,10.9013,1819242.857142857,15.517999999999999,15.8087,16.1617,14.874299999999998,14.521299999999998,14.230599999999997
3135,2013-01-08,15.2273,15.6772,15.1927,15.3865,424600,15.896990476190476,16.105589999999985,15.530764000000051,14.450218500000073,41.7420882812429,16.677015070527233,15.881680000000031,15.08634492947283,-0.24671209359358315,-0.18096865437662887,Bearish,18.1204,10.9013,1626480.9523809524,15.644899999999998,15.903299999999998,16.129399999999997,15.1604,14.9343,14.6759
3136,2013-01-09,15.3865,16.1547,15.4349,16.0163,1466300,15.888090476190476,16.110157999999984,15.559903000000052,14.452295000000072,51.20907293131497,16.60389526278764,15.85745500000003,15.111014737212422,-0.2005345956231146,-0.18488184262592602,Bearish,18.1204,10.9013,1028552.380952381,16.302366666666664,16.58843333333333,17.022166666666664,15.582566666666668,15.148833333333336,14.862766666666671
3137,2013-01-10,16.0163,16.0717,15.5872,15.7187,300850,15.850847619047618,16.104481999999983,15.584613000000052,14.455513500000073,47.2978454839345,16.473592338044966,15.812465000000032,15.151337661955097,-0.18581052062490677,-0.18506757822572217,Bearish,18.1204,10.9013,690119.0476190476,15.997866666666667,16.277033333333335,16.482366666666667,15.513366666666666,15.308033333333332,15.028866666666666
3138,2013-01-11,15.7187,15.7671,15.3311,15.5803,142450,15.801409523809525,16.09700799999998,15.609531000000052,14.455271500000071,45.555266018487,16.345001047413398,15.765055000000032,15.185108952586667,-0.18319752145964507,-0.18469356687250676,Bullish,18.1204,10.9636,558983.3333333334,15.7879,15.9955,16.2239,15.3519,15.1235,14.9159
3139,2013-01-14,15.5803,15.6425,15.3588,15.6079,33000,15.757571428571428,16.098253999999983,15.633756000000052,14.454371500000072,45.9826733778276,16.29121025014679,15.737365000000034,15.183519749853279,-0.1768608694474363,-0.18312702738749267,Bullish,18.1204,10.9636,518519.04761904763,15.714,15.8201,15.9977,15.4303,15.2527,15.146600000000001
3140,2013-01-15,15.6079,15.7464,14.8327,14.8327,222200,15.694285714285714,16.082887999999983,15.649606000000052,14.449838000000073,37.1591629468535,16.325859058426715,15.673340000000033,15.020820941573351,-0.23172006380314158,-0.19284563467062246,Bearish,18.1204,10.9982,492721.4285714286,15.441833333333333,16.050966666666667,16.355533333333334,14.528133333333335,14.223566666666668,13.614433333333336
3141,2013-01-16,14.8327,14.7774,14.4659,14.5836,375100,15.621447619047618,16.056587999999984,15.66455700000005,14.446031500000071,34.84530794552277,16.378391507827548,15.598590000000033,14.818788492172521,-0.29193145466526893,-0.21266279866955176,Bearish,18.1204,10.9982,440890.4761904762,14.752033333333335,14.920466666666668,15.063533333333336,14.440533333333335,14.297466666666667,14.129033333333334
3142,2013-01-17,14.5836,15.2273,14.6805,14.8327,480700,15.562119047619046,16.027517999999983,15.68193000000005,14.44326250000007,38.939915665802275,16.365301102933323,15.540450000000032,14.715598897066739,-0.31590754203969595,-0.2333117473435806,Bearish,18.1204,10.9982,411714.28571428574,15.146500000000001,15.4603,15.6933,14.599700000000002,14.366700000000002,14.052900000000003
3143,2013-01-18,14.8327,15.5318,15.0888,15.2896,258500,15.528504761904761,16.007585999999982,15.703318000000051,14.440944000000073,45.68266717269284,16.33827774235203,15.515190000000032,14.692102257648033,-0.29464427668302484,-0.24557825321146945,Bearish,18.1204,11.0121,426983.3333333333,15.518000000000002,15.746400000000001,15.961000000000002,15.075000000000003,14.860400000000002,14.632000000000003
3144,2013-01-21,15.2896,15.7118,15.0958,15.3657,350900,15.508071428571427,15.988759999999981,15.718615000000051,14.438902000000072,46.73765683828475,16.3222849262514,15.499965000000032,14.677645073748664,-0.2685565983929479,-0.25017392224776513,Bearish,18.1204,11.0121,432561.90476190473,15.686399999999999,16.0071,16.3024,15.0704,14.7751,14.4544
3145,2013-01-22,15.3657,16.134,15.4349,16.0509,1734150,15.526199999999998,15.991251999999982,15.743255000000051,14.439732500000073,55.17895315463166,16.3732075977245,15.51900000000003,14.664792402275559,-0.19039723108997642,-0.23821858401620738,Bullish,18.1204,11.0121,434238.09523809527,16.311633333333333,16.572366666666667,17.01073333333333,15.612533333333332,15.174166666666666,14.913433333333332
3146,2013-01-23,16.0509,16.4039,15.8156,15.8571,476300,15.535099999999996,15.99263599999998,15.767688000000051,14.439559500000072,52.637929113793746,16.390602549675584,15.526960000000031,14.66331745032448,-0.14245131960086965,-0.21906513113313983,Bullish,18.1204,11.0121,505711.90476190473,16.235466666666664,16.613833333333332,16.823766666666664,15.647166666666664,15.437233333333332,15.058866666666663
3147,2013-01-24,15.8571,16.0924,15.6218,15.8433,165550,15.542023809523807,15.99498999999998,15.791498000000052,14.440252000000074,52.452698336672285,16.42025203878715,15.546690000000032,14.673127961212915,-0.1043643368717877,-0.1961249722808694,Bullish,18.1204,11.0121,517288.09523809527,16.0832,16.323100000000004,16.553800000000003,15.6126,15.3819,15.142
3148,2013-01-25,15.8571,16.0924,15.6218,15.8433,165550,15.560814285714283,15.99637399999998,15.810048000000052,14.441359500000074,52.4526983366723,16.3583341623868,15.528005000000032,14.697675837613263,-0.07333477106556252,-0.171566932037808,Bullish,18.1204,11.0674,519173.8095238095,16.0832,16.323100000000004,16.553800000000003,15.6126,15.3819,15.142
3149,2013-01-28,15.8433,15.9679,15.5387,15.5941,237600,15.531152380952381,15.98709999999998,15.819946000000051,14.441255500000073,48.852399329742255,16.293108262833115,15.503090000000034,14.713071737166954,-0.06806733607703208,-0.15086701284565282,Bullish,18.1204,11.0674,517969.04761904763,15.861766666666663,16.12943333333333,16.290966666666662,15.432566666666663,15.271033333333332,15.003366666666663
3150,2013-01-29,15.5941,16.3693,15.4072,16.0094,2261050,15.527199999999999,15.991667999999981,15.835519000000051,14.441878500000072,54.46213016943442,16.302543225384767,15.505860000000036,14.709176774615303,-0.030035387455511042,-0.12670068776762447,Bullish,18.1204,11.0813,461947.61904761905,16.450066666666665,16.89073333333333,17.412166666666664,15.487966666666665,14.966533333333333,14.525866666666666
3151,2013-01-30,16.0094,16.6116,15.8502,16.5423,2213200,15.555214285714285,16.00703199999998,15.858913000000053,14.446585000000074,60.45550289910779,16.476346836783577,15.562960000000036,14.649573163216496,0.042614548216114656,-0.09283764057087665,Bullish,18.1204,11.0813,503014.28571428574,16.819200000000002,17.0961,17.580600000000004,16.057800000000004,15.573300000000001,15.296400000000004
3152,2013-01-31,16.5423,16.7431,16.1063,16.1547,567600,15.591138095238094,16.009383999999983,15.879677000000054,14.451291500000073,54.80553796169002,16.53869641072377,15.589605000000034,14.640513589276301,0.06812871948914001,-0.06064436855887332,Bullish,18.1204,11.0813,584728.5714285715,16.563099999999995,16.971499999999995,17.199899999999992,15.926299999999998,15.6979,15.2895
3153,2013-02-01,16.1547,16.3347,15.6841,15.8156,7768200,15.600366666666664,16.011459999999982,15.899057000000052,14.457071000000072,50.37033537641437,16.559496981825898,15.607600000000037,14.655703018174174,0.06029134690260385,-0.03645722546657788,Bullish,18.1204,11.0813,586326.1904761905,16.2055,16.5954,16.8561,15.5549,15.2942,14.9043
3154,2013-02-04,15.8156,16.4039,15.9886,16.1132,4906550,15.63167619047619,16.020595999999983,15.921690000000053,14.465307500000069,53.89657655417037,16.611301238206497,15.651895000000035,14.692488761793573,0.0772040453387639,-0.013724971305509523,Bullish,18.1204,11.0813,946811.9047619047,16.348533333333336,16.583866666666665,16.763833333333334,15.933233333333334,15.753266666666667,15.517933333333334
3155,2013-02-05,15.8156,16.4039,15.9886,16.1132,4906550,15.673861904761903,16.021703999999982,15.943493000000053,14.473544000000068,53.89657655417037,16.65964801527939,15.688230000000036,14.716811984720682,0.08957491681622543,0.006935006318837467,Bullish,18.1204,11.0813,1175926.1904761905,16.348533333333336,16.583866666666665,16.763833333333334,15.933233333333334,15.753266666666667,15.517933333333334
3156,2013-02-06,16.1132,16.8538,16.2655,16.5562,6031850,15.729561904761903,16.027655999999983,15.970349000000054,14.482680500000066,58.933842772773815,16.749578150287427,15.715225000000036,14.680871849712647,0.133585429605505,0.032265090976170974,Bullish,18.1204,11.0813,1402709.5238095238,16.851499999999998,17.1468,17.439799999999998,16.263199999999998,15.970199999999998,15.674899999999997
3157,2013-02-07,16.5562,16.9576,16.6116,16.66,3182300,15.760214285714286,16.042329999999982,16.000734000000055,14.491609000000066,60.03566771737181,16.875637891545793,15.762290000000036,14.648942108454278,0.17482460139647138,0.06077699306023106,Bullish,18.1204,11.0813,1669721.4285714286,16.87453333333333,17.089066666666664,17.22053333333333,16.52853333333333,16.397066666666664,16.18253333333333
3158,2013-02-08,16.66,17.4906,16.7846,17.2345,10078750,15.832395238095238,16.052573999999982,16.036864000000055,14.504102500000068,65.54564733496912,17.125248466513145,15.845000000000036,14.564751533486927,0.2509712505045343,0.0988158445490917,Bullish,18.1204,11.0813,1751435.7142857143,17.555199999999996,17.875899999999998,18.261199999999995,16.849199999999996,16.4639,16.143199999999997
3159,2013-02-11,17.2345,17.6429,16.8953,16.9992,8020650,15.899961904761902,16.05852799999998,16.068842000000053,14.514658000000068,61.78814576251296,17.28382437101401,15.914565000000033,14.545305628986059,0.2889998644723377,0.1368526485337409,Bullish,18.1204,11.0813,2217050.0,17.462966666666667,17.926733333333335,18.21056666666667,16.715366666666664,16.43153333333333,15.967766666666662
3160,2013-02-12,16.9992,17.2345,16.6116,16.7984,3144900,15.95665238095238,16.04925199999998,16.099781000000053,14.524278500000069,58.69579487613228,17.338888440622867,16.012850000000036,14.686811559377205,0.2994826832280566,0.16937865547260406,Bullish,18.1204,11.0813,2592202.380952381,17.1514,17.5044,17.7743,16.528499999999998,16.258599999999998,15.905599999999996
3161,2013-02-13,16.7984,17.6359,17.0961,17.6221,14721300,16.089480952380953,16.039285999999983,16.138195000000053,14.538329000000068,66.17437957528544,17.49723104937254,16.164775000000034,14.832318950627528,0.3699910719030157,0.2095011387586864,Bullish,18.1204,11.0813,2740388.095238095,17.80663333333333,17.991166666666665,18.34643333333333,17.26683333333333,16.911566666666666,16.72703333333333
3162,2013-02-14,17.6221,18.1274,17.4698,17.5113,24603150,16.228895238095237,16.02862599999998,16.177162000000052,14.55217150000007,64.48305814571799,17.606921839025386,16.298705000000034,14.990488160974682,0.4121775180511662,0.25003641461718235,Bullish,18.1204,11.0813,3430821.4285714286,17.93586666666667,18.360433333333336,18.59346666666667,17.278266666666667,17.045233333333332,16.620666666666665
3163,2013-02-15,17.5113,17.6429,16.8884,17.012999999999998,6672600,16.332719047619047,16.01561399999998,16.20422500000005,14.564734000000069,57.380185448576405,17.641901297063747,16.384875000000033,15.12784870293632,0.4007819699558297,0.28018552568491184,Bullish,18.1204,11.0813,4584538.095238095,17.474466666666668,17.935933333333335,18.22896666666667,16.719966666666668,16.426933333333334,15.965466666666668
3164,2013-02-18,17.012999999999998,16.8884,16.1686,16.1686,7769300,16.37457619047619,16.003293999999983,16.21571500000005,14.575808500000068,47.776374245108876,17.597743354593717,16.425020000000035,15.252296645406354,0.31992697392722746,0.28813381533337495,Bullish,18.1204,11.0813,4879390.476190476,16.648466666666668,17.128333333333334,17.368266666666667,15.928666666666668,15.688733333333335,15.208866666666669
3165,2013-02-19,16.1686,15.7464,15.3657,15.3657,14487000,16.37457619047619,15.98654399999998,16.21391600000005,14.583318500000068,40.78613368875373,17.642568169652787,16.390760000000036,15.138951830347285,0.18888414827601707,0.2682838819219034,Bearish,18.1204,11.0813,5237047.619047619,15.619500000000002,15.8733,16.0002,15.238800000000003,15.111900000000002,14.858100000000004
3166,2013-02-20,15.3657,15.2965,14.6389,14.9642,10831700,16.322828571428573,15.95581199999998,16.200972000000046,14.588924500000068,37.80719117892248,17.727819410179592,16.346115000000033,14.964410589820476,0.05203425184528143,0.225033955906579,Bearish,18.1204,11.0813,5910195.238095238,15.294166666666666,15.624133333333333,15.951766666666666,14.636566666666665,14.308933333333332,13.978966666666665
3167,2013-02-21,14.9642,15.4349,15.0888,15.165,3231800,16.28987142857143,15.92674199999998,16.184084000000045,14.595534500000069,40.1611333275579,17.77266160922124,16.312200000000036,14.851738390778833,-0.03975907728814576,0.17207534926763404,Bearish,18.1204,11.0813,6343411.904761905,15.37033333333333,15.575666666666665,15.71643333333333,15.02423333333333,14.883466666666665,14.67813333333333
3168,2013-02-22,15.165,15.3311,14.8881,14.9712,1851300,16.24834285714286,15.895595999999978,16.167542000000047,14.60294050000007,38.64100997527239,17.830973086734826,16.268595000000037,14.706216913265246,-0.12668366191076785,0.11232354703195366,Bearish,18.1204,11.0813,6474626.19047619,15.23883333333333,15.506466666666665,15.68183333333333,14.79583333333333,14.620466666666665,14.352833333333331
3169,2013-02-25,14.9712,15.1511,14.6112,14.805,2394700,16.198900000000002,15.868461999999976,16.157644000000047,14.60944650000007,37.3358584295083,17.894142060542016,16.229140000000037,14.564137939458055,-0.20660140015457884,0.04853855759464715,Bearish,18.1204,11.0813,6554900.0,15.100333333333335,15.395666666666667,15.640233333333335,14.560433333333336,14.315866666666668,14.020533333333336
3170,2013-02-26,14.805,15.2134,14.6735,14.7635,1800150,16.159347619047622,15.841467999999978,16.14573900000005,14.615399000000071,36.999800907528616,17.94916713191375,16.166845000000034,14.384522868086318,-0.27017112213870753,-0.015203378352023789,Bearish,18.1204,11.0813,6661050.0,15.093433333333337,15.423366666666668,15.633333333333336,14.553533333333338,14.34356666666667,14.013633333333338
3171,2013-02-27,14.7635,15.0888,14.8673,14.9573,1641750,16.10924761904762,15.819041999999977,16.13687900000005,14.62221650000007,39.72810446349827,17.93582563006488,16.087595000000032,14.239364369935185,-0.3014377576289675,-0.07245025420741254,Bearish,18.1204,11.0813,6735457.142857143,15.074966666666668,15.192633333333335,15.296466666666669,14.853466666666668,14.749633333333334,14.631966666666667
3172,2013-02-28,14.9573,15.2965,14.9504,15.0058,1988250,16.036080952380953,15.799247999999977,16.12663500000005,14.631457000000069,40.423446985711934,17.93695681192658,16.030150000000035,14.123343188073488,-0.3186302753762753,-0.1216862584411851,Bearish,18.1204,11.0813,6705966.666666667,15.21806666666667,15.430333333333335,15.56416666666667,14.87196666666667,14.738133333333336,14.525866666666671
3173,2013-03-01,15.0058,15.1027,14.8466,14.895,1043350,15.976095238095237,15.781251999999977,16.107324000000048,14.638897500000068,39.307753574522145,17.95286171449935,15.984120000000033,14.015378285500717,-0.33730782887771404,-0.1648105725284909,Bearish,18.1204,11.0813,6695254.761904762,15.049600000000003,15.204200000000002,15.305700000000003,14.793500000000003,14.692000000000002,14.537400000000003
3174,2013-03-04,14.895,15.3795,14.7981,15.2065,2146100,15.947090476190475,15.771977999999976,16.08559100000005,14.647445500000067,43.988267129644306,17.935113914059478,15.938785000000033,13.94245608594059,-0.3232482730298081,-0.19649811262875433,Bearish,18.1204,11.0813,6717909.523809524,15.457966666666666,15.709433333333333,16.039366666666666,14.876566666666665,14.546633333333332,14.295166666666665
3175,2013-03-05,15.2065,15.3242,15.0196,15.1234,1562000,15.899957142857142,15.761041999999975,16.06891000000005,14.657274000000065,43.03479567329583,17.914737794529124,15.889295000000033,13.863852205470941,-0.31517827032241996,-0.22023414416748746,Bearish,18.1204,11.0813,6450190.476190476,15.291866666666671,15.460333333333335,15.59646666666667,14.987266666666672,14.851133333333337,14.682666666666673
3176,2013-03-06,15.1234,15.2203,14.9158,14.985,1830400,15.846233333333332,15.746783999999975,16.049114000000046,14.666964000000066,41.424349229573394,17.848461491242116,15.810735000000033,13.77300850875795,-0.31630429930868154,-0.23944817519572628,Bearish,18.1204,11.0813,6290926.19047619,15.16493333333333,15.344866666666665,15.46943333333333,14.860433333333331,14.735866666666666,14.555933333333332
3177,2013-03-07,14.985,15.1511,14.6943,14.8189,1926650,15.76350476190476,15.734187999999975,16.023989000000046,14.675166000000068,39.513232026674224,17.760965456641717,15.718680000000031,13.676394543358345,-0.32683205080152433,-0.2569249503168859,Bearish,18.1204,11.0813,6144442.857142857,15.0819,15.344899999999999,15.538699999999999,14.6251,14.4313,14.1683
3178,2013-03-08,14.8181,15.3957,14.9216,14.9733,1473500,15.683185714285711,15.709313999999974,16.000408000000046,14.683759500000066,42.183446665183176,17.547623050051797,15.60562000000003,13.663616949948263,-0.3190388982582917,-0.269347739905167,Bearish,18.1204,11.0813,5948957.142857143,15.272133333333331,15.570966666666665,15.74623333333333,14.798033333333331,14.622766666666665,14.323933333333331
3179,2013-03-11,14.9733,15.2836,14.3957,14.6457,1340000,15.55990952380952,15.680379999999975,15.978119000000047,14.691822500000066,38.31824075057095,17.3619413879129,15.48794500000003,13.61394861208716,-0.33543071437674676,-0.28256433479948295,Bearish,18.1204,11.0813,5867585.714285715,15.154299999999997,15.662899999999999,16.042199999999998,14.266399999999997,13.887099999999998,13.378499999999997
3180,2013-03-12,14.6457,15.5077,14.6629,15.5077,1591000,15.488885714285711,15.671453999999976,15.958221000000048,14.705822000000067,51.0323953993526,17.198747429225996,15.423410000000029,13.64807257077406,-0.2756872003456028,-0.28118890790870693,Bullish,18.1204,11.0813,5451454.761904762,15.7893,16.0709,16.6341,14.944500000000001,14.381300000000001,14.099700000000002
3181,2013-03-13,15.5077,15.9818,15.525,15.6025,1725500,15.431938095238092,15.675497999999974,15.943839000000049,14.719222500000066,52.19934038520243,16.78892318048556,15.32243000000003,13.8559368195145,-0.21817547624318934,-0.2685862215756034,Bullish,18.1204,11.0813,5145280.952380952,15.881199999999998,16.1599,16.337999999999997,15.424399999999999,15.2463,14.9676
3182,2013-03-14,15.6025,15.7318,15.3008,15.3612,444000,15.324276190476187,15.670285999999976,15.929328000000048,14.734427500000065,48.998541802196904,16.285645876564338,15.214925000000031,14.144204123435722,-0.18987910577841305,-0.25284479841616536,Bullish,18.1204,11.0813,5077690.476190476,15.628399999999997,15.895599999999998,16.059399999999997,15.197399999999998,15.0336,14.766399999999999
3183,2013-03-15,15.3612,15.4905,15.0078,15.1026,336000,15.209576190476188,15.663223999999978,15.912231000000046,14.747647000000065,45.76009943528205,15.80194111912524,15.119405000000032,14.436868880874824,-0.18617478013474553,-0.2395107947598814,Bullish,18.1204,11.0813,4397819.047619048,15.392799999999998,15.683,15.875499999999999,14.910099999999996,14.717599999999997,14.427399999999995
3184,2013-03-18,15.1026,15.0422,14.7405,14.8957,418500,15.108752380952378,15.656591999999979,15.893065000000046,14.761389500000066,43.29460808598588,15.545146928320467,15.05576000000003,14.566373071679592,-0.19765572408760157,-0.23113978062542545,Bullish,18.1204,11.0813,3242240.476190476,15.045099999999998,15.194499999999998,15.346799999999996,14.7434,14.5911,14.4417
3185,2013-03-19,14.8957,15.1629,14.8698,14.9043,671000,15.048547619047614,15.646947999999979,15.876269000000045,14.777044000000068,43.431040435628525,15.504649883476686,15.032690000000027,14.560730116523368,-0.20371223887587853,-0.22565427227551607,Bullish,18.1204,11.0813,2944426.1904761903,15.088199999999999,15.2721,15.3813,14.795099999999998,14.685899999999998,14.501999999999997
3186,2013-03-20,14.9043,15.025,14.7836,14.8181,413000,15.022471428571423,15.62298399999998,15.866571000000045,14.795728000000068,42.33165063534554,15.505805937419634,15.025385000000028,14.544964062580423,-0.21301221782537283,-0.22312586138548743,Bullish,18.1204,11.0813,2606411.904761905,14.967533333333332,15.116966666666666,15.208933333333333,14.726133333333332,14.634166666666665,14.484733333333331
3187,2013-03-21,14.8181,15.0681,14.7836,14.8267,576500,15.015923809523805,15.605143999999978,15.854813000000044,14.812724500000067,42.48806811900626,15.491850268951206,15.008470000000028,14.52508973104885,-0.21718499657126955,-0.22193768842264386,Bullish,18.1204,11.0813,1936221.4285714286,15.001999999999999,15.177299999999999,15.286499999999998,14.7175,14.6083,14.433
3188,2013-03-22,14.8267,14.8957,14.5681,14.6629,438000,14.99201428571428,15.586795999999978,15.841902000000045,14.828833000000065,40.24882567541405,15.49932756484168,14.993055000000027,14.486782435158373,-0.2310458916391802,-0.22375932906595114,Bearish,18.1204,11.0813,1447878.5714285714,14.8497,15.0365,15.1773,14.5221,14.3813,14.1945
3189,2013-03-25,14.6629,14.7836,14.525,14.5595,143500,14.972409523809517,15.565827999999978,15.832041000000046,14.844424500000065,38.85665999133426,15.515784914380495,14.980780000000028,14.44577508561956,-0.24752099869649768,-0.22851166299206044,Bearish,18.1204,11.0813,1314840.4761904762,14.7204,14.8813,14.979,14.4618,14.3641,14.2032
3190,2013-03-26,14.5595,14.6112,14.4043,14.5595,193500,14.960719047619042,15.560363999999977,15.821626000000046,14.860120000000062,38.85665999133426,15.529030845116603,14.970580000000027,14.41212915488345,-0.25760809398417983,-0.2343309491904843,Bearish,18.1204,11.0813,1233516.6666666667,14.645700000000001,14.731900000000001,14.852600000000002,14.4388,14.3181,14.2319
3191,2013-03-27,14.5595,14.6543,14.4302,14.4388,167500,14.945257142857136,15.557467999999977,15.807028000000045,14.875004000000063,37.118521114331124,15.549387706169483,14.94465500000003,14.339922293830575,-0.2722038741214323,-0.2419055341766739,Bearish,18.1204,11.0813,1128697.619047619,14.585333333333335,14.731866666666667,14.809433333333335,14.361233333333335,14.283666666666667,14.137133333333335
3192,2013-03-28,14.4388,14.5681,14.3526,14.4561,162000,14.92139047619047,15.549935999999976,15.788727000000046,14.889628500000063,37.549719292864104,15.557224216774994,14.917170000000027,14.27711578322506,-0.279157218968324,-0.24935587113500393,Bearish,18.1204,11.0813,1050952.380952381,14.565266666666668,14.674433333333333,14.780766666666667,14.34976666666667,14.243433333333336,14.13426666666667
3193,2013-03-29,14.4561,15.3181,14.4043,15.0509,1686500,14.92353809523809,15.545161999999975,15.776374000000047,14.903766500000064,50.195189961263964,15.567541682669985,14.924965000000029,14.282388317330073,-0.2339752843729439,-0.24627975378259193,Bullish,18.1204,11.0813,980488.0952380953,15.444566666666667,15.838233333333333,16.35836666666667,14.530766666666667,14.010633333333333,13.616966666666666
3194,2013-04-01,15.0509,15.3784,14.956,15.0078,835000,14.928909523809518,15.538003999999976,15.763382000000046,14.918727000000063,49.41438070295413,15.54592611855791,14.915030000000026,14.284133881442143,-0.19934812439795557,-0.23689342790566464,Bullish,18.1204,11.0813,966119.0476190476,15.272133333333333,15.536466666666666,15.694533333333332,14.849733333333333,14.691666666666666,14.427333333333333
3195,2013-04-02,15.0078,15.0164,14.6974,14.7664,223500,14.907952380952374,15.512313999999977,15.751783000000046,14.933172500000062,45.17568466076023,15.523670212542514,14.897180000000025,14.270689787457536,-0.18920378966657658,-0.22735550025784704,Bullish,18.1204,11.0813,956197.619047619,14.95606666666667,15.145733333333336,15.275066666666671,14.63706666666667,14.507733333333334,14.318066666666668
3196,2013-04-03,14.7664,14.7836,14.5336,14.6371,439500,14.88479523809523,15.487913999999979,15.740275000000045,14.947802500000062,43.04580206685335,15.514816883539496,14.879785000000023,14.24475311646055,-0.18941431043639056,-0.21976726229355575,Bullish,18.1204,11.0813,864645.2380952381,14.76926666666667,14.901433333333335,15.01926666666667,14.51926666666667,14.401433333333335,14.26926666666667
