,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3197,2013-04-04,14.6371,15.0078,14.5767,14.6198,619000,14.867404761904751,15.46344399999998,15.729217000000045,14.962415000000062,42.75535054639678,15.514536234196342,14.869830000000025,14.225123765803708,-0.18880073770121442,-0.2135739573750875,Bullish,18.1204,11.0813,811192.8571428572,14.892833333333334,15.165866666666666,15.323933333333333,14.461733333333335,14.303666666666668,14.030633333333336
3198,2013-04-05,14.6198,14.7836,14.4905,14.5509,233500,14.85464285714285,15.437595999999978,15.716985000000044,14.976717500000063,41.55280644321348,15.5060257320585,14.848710000000025,14.19139426794155,-0.19166473925968042,-0.20919211375200608,Bullish,18.1204,11.0813,753507.1428571428,14.726166666666668,14.901433333333333,15.019266666666667,14.433066666666669,14.315233333333335,14.13996666666667
3199,2013-04-08,14.5509,14.6974,14.5078,14.6112,266500,14.837399999999992,15.417937999999978,15.702519000000043,14.990179500000062,43.06217124149442,15.506599779330703,14.846985000000027,14.18737022066935,-0.18691414516150218,-0.2047365200339053,Bullish,18.1204,11.0813,672880.9523809524,14.703133333333334,14.795066666666667,14.892733333333334,14.513533333333333,14.415866666666666,14.323933333333333
3200,2013-04-09,14.6112,14.9905,14.5681,14.7405,688500,14.841914285714278,15.392559999999978,15.692114000000045,15.005153000000062,46.2665314231426,15.395280475992054,14.808625000000026,14.221969524007998,-0.1707475640855911,-0.19793872884424246,Bullish,18.1204,11.0813,615404.7619047619,14.964633333333337,15.18876666666667,15.387033333333338,14.542233333333336,14.343966666666667,14.119833333333334
3201,2013-04-10,14.7405,14.7922,14.525,14.5509,367000,14.796352380952374,15.352731999999978,15.679882000000044,15.019109500000063,42.49033105053244,15.225452023713498,14.756045000000025,14.286637976286553,-0.17126038444964387,-0.19260305996532273,Bullish,18.1204,11.0813,584380.9523809524,14.7204,14.889899999999999,14.987599999999999,14.4532,14.355500000000001,14.186000000000002
3202,2013-04-11,14.5509,15.206,14.525,14.8698,1394000,14.761461904761896,15.327033999999978,15.668209000000042,15.035145000000064,49.897442119290055,15.115237608276557,14.731475000000026,14.347712391723496,-0.14427116525396144,-0.18293668102305047,Bullish,18.1204,11.0813,526095.2380952381,15.208866666666667,15.547933333333333,15.889866666666666,14.527866666666668,14.185933333333335,13.846866666666669
3203,2013-04-12,14.8698,14.9129,14.5681,14.6112,1129000,14.725747619047612,15.302945999999979,15.657203000000044,15.048745500000063,44.85252985454217,15.053611593406462,14.706905000000026,14.36019840659359,-0.14211070958493544,-0.17477148673542747,Bullish,18.1204,11.0813,510309.5238095238,14.8267,15.042200000000001,15.171500000000002,14.4819,14.352599999999999,14.137099999999998
3204,2013-04-15,14.6112,14.6802,14.344,14.3785,551500,14.691266666666658,15.268251999999979,15.644424000000042,15.061009500000063,40.850122867120234,15.044324179022503,14.681045000000026,14.317765820977549,-0.15736151258401776,-0.17128949190514553,Bullish,18.1204,11.0813,542928.5714285715,14.591133333333337,14.803766666666668,14.927333333333337,14.254933333333337,14.131366666666668,13.918733333333337
3205,2013-04-16,14.3785,14.4302,13.7233,13.8957,998000,14.64364761904761,15.22390199999998,15.622803000000042,15.070617000000063,34.05925852691672,15.115572541555386,14.630615000000025,14.145657458444665,-0.20603081393561773,-0.17823775631123998,Bearish,18.1204,11.0813,553190.4761904762,14.309499999999998,14.723299999999998,15.016399999999997,13.602599999999999,13.3095,12.8957
3206,2013-04-17,13.8957,14.0854,13.7751,13.8957,871500,14.595619047619039,15.170691999999981,15.599174000000044,15.079948000000064,34.05925852691673,15.15691572456515,14.584495000000024,14.012074275434896,-0.24181410343974008,-0.19095302573694,Bearish,18.1204,11.0813,580785.7142857143,14.062366666666668,14.229033333333334,14.372666666666667,13.752066666666668,13.608433333333334,13.441766666666668
3207,2013-04-18,13.8957,14.1199,13.844,14.0164,284500,14.557442857142846,15.11781999999998,15.580075000000043,15.089501500000063,37.09141080803165,15.155464552880852,14.543980000000023,13.932495447119193,-0.257465237912319,-0.2042554681720158,Bearish,18.1204,11.0813,590333.3333333334,14.142866666666668,14.269333333333334,14.418766666666668,13.866966666666668,13.717533333333334,13.591066666666668
3208,2013-04-19,14.0164,14.4819,13.913,14.1544,428000,14.52542857142856,15.05621799999998,15.554396000000043,15.099295000000062,40.46230924772394,15.150103697973218,14.518555000000024,13.88700630202683,-0.25578489896163603,-0.21456135432993986,Bearish,18.1204,11.0813,584214.2857142857,14.453200000000002,14.752,15.022100000000002,13.884300000000003,13.614200000000002,13.315400000000004
3209,2013-04-22,14.1544,14.3526,13.9216,14.1888,274500,14.50285238095237,15.000009999999982,15.529269000000042,15.10908750000006,41.30659424611957,15.147238623350592,14.500020000000024,13.852801376649456,-0.24880930691808878,-0.22141094484756965,Bearish,18.1204,11.0813,577142.8571428572,14.387066666666668,14.585333333333335,14.818066666666668,13.956066666666667,13.723333333333333,13.525066666666666
3210,2013-04-23,14.1888,14.4647,14.1371,14.2147,615000,14.486433333333324,14.948335999999982,15.498794000000043,15.11741800000006,41.97378092246531,15.14101780080757,14.482780000000023,13.824542199192477,-0.23844256891339377,-0.22481726966073448,Bearish,18.1204,11.0813,569357.1428571428,14.407233333333338,14.59976666666667,14.734833333333338,14.079633333333337,13.944566666666669,13.752033333333337
3211,2013-04-24,14.2147,14.3871,14.1802,14.2837,206000,14.47329999999999,14.88156799999998,15.460427000000044,15.125747000000057,43.806427447971515,15.138784115577517,14.475025000000022,13.811265884422527,-0.22209891299617368,-0.22427359832782232,Bullish,18.1204,11.0813,591809.5238095238,14.387133333333335,14.490566666666668,14.594033333333336,14.180233333333334,14.076766666666666,13.973333333333333
3212,2013-04-25,14.2837,14.7405,14.3095,14.4302,1240500,14.472890476190466,14.81994599999998,15.424286000000043,15.134393500000058,47.5911356458506,15.13773277138884,14.473730000000023,13.809727228611205,-0.1950764029414156,-0.21843415925054097,Bullish,18.1204,11.0813,592404.7619047619,14.677299999999999,14.9244,15.1083,14.246299999999998,14.062399999999998,13.815299999999997
3213,2013-04-26,14.4302,14.5423,14.2319,14.3181,399000,14.466319047619038,14.766047999999978,15.390831000000041,15.143448500000058,45.0886823957888,15.048439997638168,14.437090000000023,13.825740002361878,-0.18062427793621794,-0.21087218298767635,Bullish,18.1204,11.0813,643500.0,14.496299999999998,14.674499999999998,14.806699999999998,14.185899999999998,14.0537,13.875499999999999
3214,2013-04-29,14.3181,14.3957,14.0682,14.1285,602000,14.422395238095227,14.725245999999979,15.364270000000042,15.152178500000057,41.147713429775315,14.958740338823198,14.393125000000023,13.827509661176848,-0.18236777796991,-0.2051713019841231,Bullish,18.1204,11.0813,654785.7142857143,14.326733333333332,14.524966666666666,14.654233333333332,13.999233333333331,13.869966666666665,13.67173333333333
3215,2013-04-30,14.1285,14.4819,13.7923,14.0682,4824500,14.37765238095237,14.69929599999998,15.342920000000042,15.160953000000058,39.95170443669943,14.913457546201204,14.358215000000024,13.802972453798844,-0.1864657591590415,-0.20143019341910678,Bullish,18.1204,11.0813,603142.8571428572,14.435966666666667,14.803733333333334,15.125566666666668,13.746366666666667,13.424533333333333,13.056766666666666
3216,2013-05-01,14.1285,14.4819,13.7923,14.0682,4824500,14.344404761904752,14.681375999999982,15.318594000000042,15.16768550000006,39.95170443669944,14.88323561267338,14.329770000000025,13.77630438732667,-0.18755146226552277,-0.19865444718838998,Bullish,18.1204,11.0813,793119.0476190476,14.435966666666667,14.803733333333334,15.125566666666668,13.746366666666667,13.424533333333333,13.056766666666666
3217,2013-05-02,14.0682,14.2923,13.9819,14.0854,1085500,14.318133333333325,14.659783999999984,15.29326300000004,15.17509250000006,40.523596330244615,14.849482255647496,14.303050000000024,13.756617744352551,-0.18489266598409948,-0.1959020909475319,Bullish,18.1204,11.0813,1012214.2857142857,14.257833333333334,14.430266666666666,14.568233333333334,13.947433333333334,13.809466666666667,13.637033333333335
3218,2013-05-03,14.0854,14.2061,13.9475,13.9906,616000,14.288171428571419,14.640171999999984,15.267884000000043,15.18219850000006,38.35537287223185,14.825205814485722,14.275035000000026,13.72486418551433,-0.1882649177182092,-0.19437465630166734,Bullish,18.1204,11.0813,1042976.1904761905,14.148633333333331,14.306666666666665,14.40723333333333,13.890033333333331,13.789466666666666,13.631433333333332
3219,2013-05-06,13.9906,14.3526,13.9475,13.9733,913500,14.260666666666655,14.623537999999986,15.246000000000043,15.18897550000006,37.95625437485008,14.785566199230828,14.243140000000025,13.700713800769222,-0.19014158311993867,-0.19352804166532162,Bullish,18.1204,11.0813,1042833.3333333334,14.234766666666667,14.496233333333334,14.639866666666668,13.829666666666666,13.686033333333333,13.424566666666665
3220,2013-05-07,13.9733,13.9906,13.8613,13.8957,297000,14.226595238095225,14.606181999999984,15.223825000000042,15.192873000000061,36.139651852786024,14.712523717210386,14.200900000000024,13.689276282789661,-0.19563536275810378,-0.19394950588387805,Bearish,18.1204,11.0813,1075214.2857142857,13.970433333333332,14.045166666666667,14.099733333333333,13.841133333333332,13.786566666666666,13.711833333333331
3221,2013-05-08,13.8957,14.1975,13.9216,14.1113,591500,14.19663333333332,14.589261999999986,15.204152000000043,15.19764100000006,44.13903851332646,14.665676590517677,14.178920000000023,13.692163409482369,-0.1805112828420441,-0.19126186127551126,Bullish,18.1204,11.0813,1076666.6666666667,14.231999999999998,14.352699999999999,14.507899999999998,13.956099999999998,13.800899999999999,13.680199999999997
3222,2013-05-09,14.1113,14.3526,14.094,14.1457,740000,14.17733809523808,14.572059999999986,15.185654000000042,15.199950500000062,45.31604722319977,14.512101584911484,14.14271500000002,13.773328415088557,-0.1638606642999214,-0.1857816218803933,Bullish,18.1204,11.0813,1072047.619047619,14.30086666666667,14.456033333333336,14.55946666666667,14.042266666666668,13.938833333333333,13.783666666666667
3223,2013-05-10,14.1457,14.5681,14.1371,14.4302,966500,14.156404761904748,14.562763999999985,15.172008000000044,15.203544000000061,53.95669448605533,14.463441780735842,14.133665000000022,13.803888219264202,-0.12625279319939864,-0.17387585614419437,Bullish,18.1204,11.0813,1089809.5238095238,14.619833333333336,14.809466666666667,15.050833333333335,14.188833333333337,13.947466666666669,13.757833333333338
3224,2013-05-13,14.4302,15.2922,14.6198,15.275,4900000,14.18801428571427,14.564133999999985,15.168056000000044,15.21347300000006,69.41238256257249,14.76946875055921,14.178490000000021,13.587511249440833,-0.027957705662529975,-0.1446922260478615,Bullish,18.1204,11.0813,1069452.380952381,15.504866666666667,15.734733333333333,16.177266666666668,14.832466666666667,14.389933333333333,14.160066666666667
3225,2013-05-14,15.275,15.6887,15.1284,15.3784,3350500,14.235628571428558,14.569233999999987,15.165138000000045,15.223919000000059,70.70841547935198,15.026727483856202,14.252625000000023,13.478522516143844,0.05762115443801008,-0.10422954995068717,Bullish,18.1204,11.0813,1249023.8095238095,15.668599999999998,15.9588,16.2289,15.108299999999996,14.838199999999997,14.547999999999995
3226,2013-05-15,15.3784,16.2404,15.1284,16.2404,8311500,14.34728095238094,14.594341999999989,15.170563000000046,15.238501500000062,78.78038202709045,15.513988171846144,14.369860000000026,13.225731828153908,0.1927770003351501,-0.044828239893519715,Bullish,18.1204,11.0813,1382309.5238095238,16.61106666666667,16.981733333333338,17.72306666666667,15.499066666666668,14.757733333333332,14.387066666666666
3227,2013-05-16,16.2404,16.7663,16.206,16.317999999999998,2823000,14.46262857142856,14.624323999999987,15.179256000000045,15.254441000000064,79.33253923850134,15.89565568560499,14.484940000000027,13.074224314395064,0.3026617570883481,0.02466975950285385,Bullish,18.1204,11.0813,1730571.4285714286,16.6542,16.9904,17.2145,16.093899999999998,15.869799999999998,15.533599999999996
3228,2013-05-17,16.317999999999998,16.637,15.9043,16.0249,2689500,14.558271428571418,14.645355999999987,15.177335000000044,15.268292500000062,71.7393945510334,16.130101254124018,14.578465000000026,13.026828745876037,0.36192346956349297,0.09212050151498169,Bullish,18.1204,11.0813,1823500.0,16.47316666666667,16.921433333333336,17.205866666666672,15.74046666666667,15.456033333333334,15.007766666666669
3229,2013-05-20,16.0249,16.887,16.1284,16.887,4920500,14.688395238095227,14.690181999999986,15.185281000000042,15.286835000000062,78.31407653548065,16.549204850370764,14.713375000000024,12.877545149629285,0.47300061216295575,0.1682965236445765,Bullish,18.1204,11.0813,1938023.8095238095,17.13986666666667,17.392733333333336,17.89846666666667,16.38126666666667,15.875533333333333,15.622666666666667
3230,2013-05-21,16.887,17.6542,17.0507,17.5248,5024500,14.847252380952368,14.730523999999987,15.200989000000042,15.308566500000063,81.7051269241505,17.067895846085154,14.878880000000027,12.689864153914899,0.6055151755994235,0.2557402540355459,Bullish,18.1204,11.0813,2151952.380952381,17.7691,18.0134,18.372600000000002,17.1656,16.8064,16.5621
3231,2013-05-22,17.5248,18.2145,17.4817,18.1283,7209500,15.033614285714274,14.781039999999987,15.228269000000044,15.333108000000063,84.21962388709419,17.65662331530353,15.071110000000028,12.485596684696525,0.7505791193106237,0.3547080270905615,Bullish,18.1204,11.0813,2378142.8571428573,18.401300000000003,18.674300000000002,19.134100000000004,17.6685,17.2087,16.9357
3232,2013-05-23,18.1283,18.43,17.2231,17.3093,7929000,15.177690476190465,14.820001999999986,15.245144000000044,15.354142500000062,70.13222956963415,17.957642748234658,15.215065000000028,12.472487251765397,0.7903462647332375,0.4418356746190967,Bullish,18.1283,11.0813,2692166.6666666665,18.08516666666667,18.861033333333335,19.29206666666667,16.87826666666667,16.447233333333333,15.671366666666668
3233,2013-05-24,17.3093,17.6628,16.9473,17.3524,1992000,15.316842857142845,14.864997999999984,15.264111000000044,15.375392500000062,70.41270875153815,18.227268398580236,15.366780000000025,12.506291601419816,0.8159342417482964,0.5166553880449366,Bullish,18.1283,11.0813,3059928.5714285714,17.694366666666667,18.036333333333335,18.40986666666667,16.978866666666665,16.60533333333333,16.263366666666663
3234,2013-05-27,17.3524,17.8352,17.1628,17.2662,4319500,15.457228571428558,14.912407999999985,15.284500000000044,15.39621150000006,69.01676756373638,18.43894098369551,15.523665000000028,12.608389016304546,0.8198070528940189,0.5772857210147531,Bullish,18.1283,11.0813,3095714.285714286,17.680000000000003,18.0938,18.352400000000003,17.007600000000004,16.749000000000002,16.335200000000004
3235,2013-05-28,17.2662,17.6455,17.3352,17.5076,1741500,15.618138095238086,14.964473999999985,15.305711000000041,15.418237500000059,70.76475190058879,18.652671232634198,15.69563500000003,12.738598767365863,0.8327557561803349,0.6283797280478695,Bullish,18.1283,11.0813,3282404.761904762,17.656999999999996,17.806399999999996,17.967299999999994,17.3467,17.1858,17.0364
3236,2013-05-29,17.5076,18.3782,17.3697,18.3696,9174000,15.822966666666657,15.035503999999985,15.329244000000042,15.444573500000057,75.97668104081271,18.98631090614455,15.91070500000003,12.835099093855511,0.9021741903085854,0.6831386205000126,Bullish,18.1283,11.0813,3336666.6666666665,18.70863333333333,19.047666666666665,19.71713333333333,17.700133333333333,17.03066666666667,16.691633333333336
3237,2013-05-30,18.3696,19.1541,18.3179,18.9644,7478000,16.05611904761904,15.118257999999985,15.361701000000044,15.473157000000057,78.78692328980918,19.38265255915508,16.15465500000003,12.92665744084498,0.993729098069366,0.7452567160138833,Bullish,18.3696,11.0813,3543785.714285714,19.306366666666662,19.64833333333333,20.14256666666666,18.470166666666664,17.975933333333334,17.633966666666666
3238,2013-05-31,18.9644,19.5247,18.6627,18.9558,4933000,16.288042857142848,15.204115999999983,15.395456000000042,15.50249350000006,78.64367589555995,19.690177080381012,16.402915000000032,13.115652919619052,1.0534495631461098,0.8068952854403286,Bullish,18.9644,11.0813,3670142.8571428573,19.432766666666666,19.90973333333333,20.294766666666664,18.570766666666668,18.185733333333335,17.70876666666667
3239,2013-06-03,18.9558,19.3092,18.4472,18.542,3696500,16.504776190476182,15.283765999999984,15.424797000000043,15.52927650000006,71.87238652408719,19.845676197822925,16.631350000000033,13.41702380217714,1.0552242914752306,0.856561086647309,Bullish,18.9644,11.0813,3853357.1428571427,19.085066666666666,19.628133333333334,19.947066666666668,18.223066666666664,17.90413333333333,17.361066666666662
3240,2013-06-04,18.542,18.6886,18.0679,18.3179,4076500,16.711661904761897,15.358933999999985,15.459649000000043,15.554627500000061,68.43580234837505,19.887005826579472,16.852460000000033,13.817914173420593,1.0267124770154226,0.8905913647209317,Bullish,18.9644,11.0813,4000047.619047619,18.648366666666668,18.978833333333334,19.269066666666667,18.02766666666667,17.737433333333335,17.40696666666667
3241,2013-06-05,18.3179,18.5679,18.2231,18.4903,4198500,16.930452380952374,15.439963999999986,15.498716000000043,15.58163650000006,69.63853135169367,19.908736965228048,17.071410000000036,14.234083034772024,1.0064264403074183,0.913758379838229,Bullish,18.9644,11.0813,4150666.6666666665,18.6311,18.771900000000002,18.975900000000003,18.286299999999997,18.082299999999996,17.941499999999994
3242,2013-06-06,18.4903,18.9213,18.361,18.542,3473500,17.14143809523809,15.521681999999988,15.535809000000043,15.60886950000006,70.0076126427592,19.855931797961524,17.291225000000036,14.72651820203855,0.9831877911452231,0.9276442620996279,Bullish,18.9644,11.0813,4336452.380952381,18.855200000000007,19.168400000000002,19.415500000000005,18.29490000000001,18.047800000000006,17.73460000000001
3243,2013-06-07,18.542,18.792,18.5334,18.5507,947000,17.351199999999995,15.591677999999987,15.568420000000042,15.63586900000006,70.07354035273629,19.752931360921785,17.497250000000037,15.241568639078288,0.9544704701076583,0.933009503701234,Bullish,18.9644,11.0813,4473690.476190476,18.717333333333336,18.88396666666667,18.975933333333337,18.458733333333335,18.366766666666667,18.200133333333333
3244,2013-06-10,18.5507,19.473,18.3179,19.473,9020000,17.591333333333328,15.680981999999988,15.609493000000041,15.66405400000006,76.07709545399547,19.876229289009444,17.707150000000038,15.538070710990631,0.994667777327713,0.9453411584265299,Bullish,18.9644,11.0813,4483547.619047619,19.85803333333333,20.243066666666664,21.01313333333333,18.702933333333334,17.93286666666667,17.547833333333337
3245,2013-06-11,19.473,19.8695,19.1799,19.2575,4584000,17.780976190476185,15.77080399999999,15.64155900000004,15.692407000000062,72.42132134696507,19.88869965332084,17.901105000000037,15.913510346679232,0.9976352655790066,0.9557999798570253,Bullish,19.473,11.0813,4867047.619047619,19.691366666666664,20.12523333333333,20.380966666666662,19.001766666666665,18.746033333333333,18.312166666666666
3246,2013-06-12,19.2575,19.542,18.9213,19.1196,8193000,17.959128571428568,15.860453999999988,15.674184000000041,15.720936000000062,70.09994900215658,19.94585230349025,18.045065000000037,16.144277696509825,0.9775905881054747,0.9601581015067151,Bullish,19.473,11.0813,4852000.0,19.467299999999998,19.815,20.088,18.846599999999995,18.573599999999995,18.225899999999992
3247,2013-06-13,19.1196,19.654,19.1368,19.2316,5449000,18.101566666666663,15.952689999999986,15.708067000000042,15.749782500000062,70.91536717697802,19.98326392093482,18.19074500000004,16.398226079065257,0.9596799081691678,0.9600624628392056,Bearish,19.473,11.4204,5082595.238095238,19.544799999999995,19.857999999999997,20.061999999999994,19.027599999999996,18.8236,18.510399999999997
3248,2013-06-14,19.2316,19.4041,18.4472,18.6541,5547500,18.212809523809522,16.034753999999985,15.736175000000042,15.773111500000063,61.588668938535875,19.821791547655547,18.322205000000036,16.822618452344525,0.8886424249350888,0.9457784552583822,Bearish,19.473,11.4204,4946285.714285715,19.223066666666664,19.792033333333332,20.179966666666665,18.266166666666663,17.87823333333333,17.309266666666662
3249,2013-06-17,18.6541,18.7317,18.2748,18.3524,1538000,18.323642857142854,16.109577999999985,15.763758000000042,15.791852000000064,57.345458196660324,19.742881958386924,18.395475000000037,17.04806804161315,0.7987920614333461,0.916381176493375,Bearish,19.473,11.4204,5076023.80952381,18.63113333333333,18.909866666666666,19.088033333333332,18.17423333333333,17.996066666666664,17.71733333333333
3250,2013-06-18,18.3524,18.5334,17.4386,17.5248,4131000,18.354014285714282,16.165263999999986,15.778912000000041,15.807215500000066,47.64780706765875,19.742881958386757,18.39547500000004,17.048068041613323,0.6532740608387222,0.8637597533624445,Bearish,19.473,11.4204,5021190.476190476,18.22593333333333,18.927066666666665,19.32073333333333,17.13113333333333,16.737466666666666,16.03633333333333
3251,2013-06-19,17.5248,18.1714,17.7059,17.9041,2284500,18.372076190476182,16.232327999999985,15.79253000000004,15.825721500000066,51.68085869120783,19.74405036435327,18.38426500000004,17.024479635646806,0.5620770625285338,0.8034232151956624,Bearish,19.473,11.462,4983595.238095238,18.148366666666668,18.392633333333333,18.613866666666667,17.68286666666667,17.461633333333335,17.21736666666667
3252,2013-06-20,17.9041,18.3179,17.7576,17.9041,1634500,18.361399999999993,16.293013999999985,15.81002400000004,15.844850500000065,51.68085869120783,19.7026011748777,18.41400500000004,17.125408825122378,0.4842209862168083,0.7395827693998915,Bearish,19.473,11.5312,4853119.047619048,18.228800000000003,18.553500000000003,18.789100000000005,17.6685,17.4329,17.1082
3253,2013-06-21,17.9041,17.8266,17.4559,17.5335,1080000,18.372076190476182,16.351459999999985,15.82720300000004,15.863130000000067,47.5315757192668,19.68393624516024,18.42306000000004,17.162183754839837,0.38814091518948146,0.6692943985578095,Bearish,19.473,11.6627,4587642.857142857,17.75476666666667,17.976033333333334,18.125466666666668,17.38406666666667,17.234633333333335,17.01336666666667
3254,2013-06-24,17.5335,17.9386,16.8094,16.9042,1151500,18.350733333333327,16.40197399999998,15.83511300000004,15.878401500000066,41.446473021830585,19.7399583496655,18.404960000000038,17.069961650334577,0.2582406781716102,0.5870836544805696,Bearish,19.473,11.6627,4261500.0,17.625399999999996,18.3466,18.754599999999996,16.496199999999995,16.088199999999997,15.366999999999994
3255,2013-06-25,16.9042,17.2404,16.637,17.0076,1210000,18.33841904761904,16.464211999999982,15.844057000000038,15.893775000000067,42.74352621913285,19.797419908995664,18.379960000000036,16.962500091004408,0.16177250753741745,0.5020214250919393,Bearish,19.473,11.6627,4221476.19047619,17.28633333333334,17.56506666666667,17.88973333333334,16.682933333333338,16.35826666666667,16.079533333333337
3256,2013-06-26,17.0076,17.3611,16.387,16.7318,875000,18.301476190476183,16.520933999999983,15.845813000000039,15.908081000000065,40.18645495520883,19.887294186957213,18.29807000000004,16.708845813042863,0.0623473310287217,0.4140866062792957,Bearish,19.473,11.6627,4073404.761904762,17.266266666666667,17.800733333333334,18.240366666666667,16.292166666666667,15.852533333333334,15.318066666666667
3257,2013-06-27,16.7318,17.499000000000002,16.637,17.2404,1212000,18.247704761904757,16.585413999999982,15.851617000000038,15.926175500000065,46.53806641703404,19.833858220798664,18.21187000000004,16.589881779201416,0.02431168184351762,0.3361316213921401,Bearish,19.473,11.6627,4032142.8571428573,17.613933333333335,17.98746666666667,18.475933333333337,16.751933333333334,16.263466666666666,15.889933333333332
3258,2013-06-28,17.2404,17.5766,16.9387,17.2921,967000,18.168071428571423,16.648167999999984,15.852193000000035,15.944528500000064,47.15240596176616,19.760149315610175,18.12868500000004,16.497220684389905,-0.0016411678809973296,0.2685770635375126,Bearish,19.473,11.6627,3653000.0,17.599566666666664,17.90703333333333,18.237466666666663,16.961666666666666,16.631233333333334,16.323766666666668
3259,2013-07-01,17.2921,17.8869,17.2835,17.6886,689000,18.107728571428567,16.71816399999998,15.859087000000036,15.963964500000065,51.73328557255697,19.716647393002763,18.08601500000004,16.455382606997315,0.00967373524516546,0.21679639787904317,Bearish,19.473,11.6627,3342952.380952381,17.95583333333334,18.22306666666667,18.559233333333342,17.35243333333334,17.01626666666667,16.74903333333334
3260,2013-07-02,17.6886,18.5679,17.68,18.5679,3255000,18.108961904761898,16.805227999999982,15.876782000000038,15.988281500000067,60.01151050347515,19.739863683585984,18.09851500000004,16.4571663164141,0.08857203558338256,0.19115152541991104,Bearish,19.473,11.6627,3140857.1428571427,18.863866666666667,19.159833333333335,19.75176666666667,17.975966666666665,17.38403333333333,17.088066666666663
3261,2013-07-03,18.5679,19.4903,18.9903,19.4903,8468000,18.16479047619047,16.90935999999998,15.895464000000036,16.016829500000068,66.50197267085866,19.892286631008464,18.14851500000004,16.404743368991614,0.22295934171066278,0.1975130886780614,Bullish,19.473,11.6627,3119833.3333333335,19.656966666666666,19.823633333333333,20.156966666666666,19.156966666666666,18.823633333333333,18.656966666666666
3262,2013-07-04,19.4903,20.4643,19.654,20.4643,8714000,18.258790476190466,17.030041999999984,15.924994000000037,16.051078000000068,71.72140019023814,20.255946253702955,18.24463000000004,16.233313746297124,0.40340570016695665,0.23869161097584043,Bullish,19.4903,11.6627,3328952.380952381,20.734399999999997,21.0045,21.5447,19.924099999999996,19.383899999999997,19.113799999999994
3263,2013-07-05,20.4643,21.4815,20.8609,21.4815,8611500,18.398766666666656,17.173309999999983,15.96967900000004,16.086952000000068,75.93804175412745,20.848043398531182,18.391170000000038,15.934296601468894,0.6213279958216944,0.31521888794501124,Bullish,20.4643,11.8911,3543976.1904761903,21.688366666666667,21.895233333333334,22.308966666666667,21.067766666666667,20.654033333333334,20.447166666666668
3264,2013-07-08,21.4815,22.5504,22.197,22.5504,16689000,18.58922857142856,17.34174799999998,16.03349700000004,16.124606000000067,79.41209416115802,21.572793391148252,18.54504000000004,15.517286608851826,0.8702525522939624,0.4262256208148015,Bullish,21.4815,11.9257,3788642.8571428573,22.668199999999995,22.785999999999998,23.021599999999996,22.314799999999995,22.079199999999997,21.961399999999994
3265,2013-07-09,22.5504,23.671,23.671,23.671,2727000,18.78913333333332,17.533803999999982,16.11655000000004,16.165233000000068,82.29767891634006,22.524181989227078,18.76571500000004,15.007248010772999,1.144754098791676,0.5699313164101764,Bullish,22.5504,11.9742,4538261.904761905,23.671000000000006,23.671000000000003,23.671000000000006,23.671000000000006,23.671000000000003,23.671000000000006
3266,2013-07-10,23.671,24.8262,22.8435,23.2142,14889000,18.97754761904761,17.71672399999998,16.199050000000042,16.200011000000064,77.52746964967957,23.200240912087192,18.97044500000004,14.740649087912889,1.310333896203943,0.7180118323689297,Bullish,23.671,12.0295,4238595.238095238,24.41243333333334,25.61066666666667,26.39513333333334,22.42973333333334,21.645266666666668,20.447033333333337
3267,2013-07-11,23.2142,22.9125,22.1022,22.2315,7498000,19.125733333333322,17.87964599999998,16.26971500000004,16.226899500000066,68.34916251068712,23.58299924482913,19.120440000000038,14.657880755170947,1.3467370549035351,0.8437568768758508,Bullish,23.671,12.1057,4729309.523809524,22.728600000000004,23.225700000000003,23.538900000000005,21.918300000000002,21.6051,21.108
