,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3268,2013-07-12,22.2315,22.9297,22.2573,22.3866,4746500,19.275971428571417,18.047565999999982,16.343869000000044,16.255705500000065,68.97349418766414,23.9830873567804,19.307065000000037,14.631042643219676,1.3722832669342289,0.9494621548875264,Bullish,23.671,12.1957,4696214.285714285,22.791766666666668,23.196933333333334,23.464166666666667,22.119366666666668,21.852133333333335,21.44696666666667
3269,2013-07-15,22.3866,22.8349,21.2919,21.5332,4128500,19.41307142857142,18.19876399999998,16.411151000000043,16.284397500000065,61.75527971976339,24.21719630094444,19.466105000000038,14.715013699055635,1.3085820567937851,1.021286135268778,Bullish,23.671,12.2303,4662761.904761905,22.481433333333335,23.42966666666667,24.024433333333338,20.938433333333332,20.343666666666664,19.39543333333333
3270,2013-07-16,21.5332,22.6021,21.4815,21.7056,6308000,19.57274761904761,18.35496199999998,16.48057200000004,16.31315550000006,62.60663610206456,24.434074734079935,19.675145000000036,14.916215265920137,1.2575137917915136,1.068531666573325,Bullish,23.671,12.3133,4595190.476190476,22.377966666666662,23.05033333333333,23.49856666666666,21.257366666666663,20.80913333333333,20.136766666666663
3271,2013-07-17,21.7056,22.3694,21.3781,21.585,1796500,19.766090476190467,18.50443599999998,16.546849000000044,16.34186400000006,61.57403577883481,24.614619645322257,19.859190000000037,15.103760354677817,1.1935518885357013,1.0935357109658004,Bullish,23.671,12.3133,4822333.333333333,22.1769,22.7688,23.1682,21.1856,20.7862,20.194300000000002
3272,2013-07-18,21.585,22.1539,21.4298,22.0418,1861000,19.9631238095238,18.66235799999998,16.617209000000045,16.371922000000062,63.996305110658156,24.823299758145208,20.066075000000037,15.308850241854866,1.1662774413861499,1.1080840570498702,Bullish,23.671,12.3133,4711166.666666667,22.320533333333337,22.59926666666667,23.044633333333337,21.596433333333337,21.15106666666667,20.872333333333337
3273,2013-07-19,22.0418,22.3866,21.9815,22.0504,1449000,20.160566666666657,18.814761999999977,16.688763000000044,16.39804350000006,64.04226162318209,24.975069096324937,20.29192000000004,15.608770903675142,1.1323037014098816,1.1129279859218726,Bullish,23.671,12.3133,4691000.0,22.297499999999996,22.5446,22.702599999999997,21.892399999999995,21.734399999999997,21.487299999999994
3274,2013-07-22,22.0504,22.628,21.9815,22.3349,2769000,20.389204761904754,18.955959999999976,16.760047000000046,16.422819000000057,65.60629995891611,25.055268055984065,20.56345500000004,16.071641944016015,1.1154775096745162,1.1134378906724014,Bullish,23.671,12.3133,4682166.666666667,22.648100000000003,22.9613,23.294600000000003,22.001600000000003,21.668300000000002,21.355100000000004
3275,2013-07-23,22.3349,23.059,22.2918,22.7228,4324000,20.666280952380944,19.102847999999977,16.836041000000044,16.45247550000006,67.67105596086574,25.121624464120885,20.849215000000036,16.57680553587919,1.1205261912530808,1.1148555507885374,Bullish,23.671,12.3133,4762595.238095238,23.0906,23.4584,23.8578,22.323399999999996,21.923999999999996,21.556199999999993
3276,2013-07-24,22.7228,23.2745,22.4556,22.6021,3562000,20.932685714285704,19.230081999999975,16.912212000000046,16.48066300000006,66.33656694373525,25.032817186222122,21.142730000000036,17.25264281377795,1.1020836917348262,1.1123011789777952,Bearish,23.671,12.5694,4913666.666666667,23.0992,23.5963,23.9181,22.2803,21.9585,21.4614
3277,2013-07-25,22.6021,22.8866,21.9815,22.0418,4346500,21.18554285714285,19.344557999999974,16.984441000000047,16.50421500000006,60.383654688963205,24.84953814759769,21.38280000000004,17.916061852402386,1.0303787853688462,1.0959167002560055,Bearish,23.671,12.5694,5025666.666666667,22.625099999999993,23.208399999999997,23.530199999999994,21.71999999999999,21.398199999999996,20.81489999999999
3278,2013-07-26,22.0418,22.197,21.6367,21.7574,1023500,21.400638095238087,19.459207999999975,17.052282000000044,16.52634500000006,57.56012802583146,24.521572516215524,21.606065000000036,18.69055748378455,0.9397703398072501,1.0646874281662544,Bearish,23.671,12.5694,5190976.19047619,22.090699999999995,22.423999999999996,22.650999999999993,21.530399999999997,21.3034,20.9701
3279,2013-07-29,21.7574,22.8435,21.5074,22.1625,4115500,21.632561904761896,19.564717999999974,17.127450000000046,16.552784500000058,60.40052634046885,24.130334676381764,21.82976000000004,19.529185323618314,0.8903868529449497,1.0298273131219935,Bearish,23.671,12.6179,5182000.0,22.834866666666667,23.507233333333332,24.170966666666665,21.49876666666667,20.835033333333335,20.16266666666667
3280,2013-07-30,22.1625,22.4125,21.3781,21.5332,2364500,21.815638095238086,19.64488599999997,17.187705000000044,16.57296300000006,54.318691116351644,23.737103518858433,21.978025000000038,20.218946481141643,0.7913486583611515,0.9821315821698251,Bearish,23.671,13.0885,5331928.571428572,22.171100000000006,22.809000000000005,23.205500000000008,21.136700000000005,20.7402,20.102300000000003
3281,2013-07-31,21.5332,22.1539,21.335,21.9729,3569000,21.977780952380943,19.721777999999972,17.251409000000045,16.59762400000006,57.53603778373867,23.441921519177427,22.10215500000004,20.76238848082265,0.7398121964124655,0.9336677050183532,Bearish,23.671,13.0885,5411714.285714285,22.306200000000004,22.6395,23.125100000000003,21.487300000000005,21.001700000000003,20.668400000000005
3282,2013-08-01,21.9729,22.1884,21.4643,21.5505,5162500,22.075885714285704,19.80660199999997,17.313302000000043,16.62131500000006,53.6284672058567,23.29993641158339,22.15646500000004,21.01299358841669,0.6573079917926954,0.8783957623732216,Bearish,23.671,13.0885,5426666.666666667,22.004500000000007,22.458500000000004,22.728600000000007,21.280400000000007,21.010300000000004,20.556300000000007
3283,2013-08-02,21.9729,22.1884,21.4643,21.5505,5162500,22.127609523809515,19.890563999999973,17.377781000000045,16.64500600000006,53.6284672058567,23.29560968833336,22.15991500000004,21.02422031166672,0.5851772560730168,0.8197520611131807,Bearish,23.671,13.0885,5269261.904761905,22.004500000000007,22.458500000000004,22.728600000000007,21.280400000000007,21.010300000000004,20.556300000000007
3284,2013-08-05,21.5505,21.6367,20.473,20.4816,2394000,22.079995238095233,19.95487199999997,17.433640000000047,16.66335250000006,44.715753305947274,23.390587300935884,22.05647500000004,20.7223626990642,0.43672750864508814,0.7431471506195622,Bearish,23.671,13.0885,5100142.857142857,21.254533333333335,22.02746666666667,22.418233333333337,20.090833333333332,19.700066666666665,18.92713333333333
3285,2013-08-06,20.4816,20.7747,19.5678,19.6627,2429000,21.94248571428571,19.99797399999997,17.481224000000047,16.678746500000056,39.32377363207653,23.354020112155297,21.856060000000042,20.358099887844787,0.2501184186813816,0.6445414042319261,Bearish,23.671,13.0885,4804071.428571428,20.435666666666663,21.20863333333333,21.642566666666664,19.22876666666666,18.79483333333333,18.02186666666666
3286,2013-08-07,19.6627,20.335,19.6109,19.904,2743000,21.763104761904756,20.02866199999997,17.532083000000046,16.699327000000057,41.55996663506529,23.280364157066373,21.69055000000004,20.10073584293371,0.12031336621772226,0.5396957966290853,Bearish,23.671,13.0885,4125023.8095238097,20.289033333333336,20.67406666666667,21.013133333333336,19.564933333333336,19.22586666666667,18.840833333333336
3287,2013-08-08,19.6627,20.335,19.6109,19.904,2743000,21.605476190476185,20.04745399999997,17.582856000000046,16.718834500000057,41.559966635065294,23.32150533268133,21.574175000000043,19.826844667318756,0.01724315854712799,0.43520526901269385,Bearish,23.671,13.0885,4125785.714285714,20.289033333333336,20.67406666666667,21.013133333333336,19.564933333333336,19.22586666666667,18.840833333333336
3288,2013-08-09,19.6627,20.335,19.6109,19.904,2743000,21.49464285714285,20.06641799999997,17.635267000000045,16.738584500000055,41.55996663506529,23.298671596668015,21.450045000000042,19.60141840333207,-0.06370635639190425,0.33542294393177424,Bearish,23.671,13.0885,3547404.761904762,20.289033333333336,20.67406666666667,21.013133333333336,19.564933333333336,19.22586666666667,18.840833333333336
3289,2013-08-12,19.904,20.335,19.6282,20.1971,4113500,21.390380952380944,20.09951999999997,17.691643000000045,16.761842000000055,44.65443531105608,23.30993664078411,21.38324000000004,19.45654335921597,-0.10302114608611035,0.24773412592819732,Bearish,23.671,13.0885,3320976.1904761903,20.47866666666667,20.760233333333336,21.18546666666667,19.771866666666668,19.346633333333333,19.065066666666667
3290,2013-08-13,20.1971,20.5161,19.7402,19.9213,3945500,21.3136238095238,20.13158799999997,17.745261000000045,16.783443500000054,42.38036715262445,23.315656321361143,21.29402500000004,19.272393678638938,-0.15465044119027738,0.16725721250450237,Bearish,23.671,13.0885,3290833.3333333335,20.3782,20.8351,21.1541,19.6023,19.2833,18.8264
3291,2013-08-14,20.1971,20.5161,19.7402,19.9213,3945500,21.228657142857134,20.16020799999997,17.800086000000046,16.803557000000055,42.380367152624444,23.313042587194758,21.21084000000004,19.108637412805322,-0.1933383454321138,0.09513810091717913,Bearish,23.671,13.0885,3282119.0476190476,20.3782,20.8351,21.1541,19.6023,19.2833,18.8264
3292,2013-08-15,19.9213,20.1195,19.1368,19.7489,3018000,21.1412238095238,20.18434599999997,17.853014000000044,16.820870500000055,40.87143025769721,23.25398011949385,21.096195000000037,18.938409880506224,-0.2351988020839002,0.029070720316963256,Bearish,23.671,13.0885,3169619.0476190476,20.199999999999996,20.651099999999996,21.182699999999993,19.217299999999998,18.6857,18.2346
3293,2013-08-16,19.7489,20.2919,19.4816,19.6713,1561500,21.028342857142846,20.20675799999997,17.899218000000047,16.837796000000054,40.177998379780725,23.173463843238583,20.977240000000034,18.781016156761485,-0.27150544131724885,-0.031044512009879163,Bearish,23.671,13.0885,3227785.714285714,20.148266666666665,20.62523333333333,20.958566666666663,19.337966666666667,19.004633333333334,18.52766666666667
3294,2013-08-19,19.6713,20.0247,19.1799,19.4041,2939000,20.90232857142856,20.20537999999997,17.943181000000045,16.853281500000058,37.79987827572261,23.036104507116377,20.830700000000036,18.625295492883694,-0.3181718345477371,-0.08846997651745075,Bearish,23.671,13.0885,3213523.8095238097,19.892566666666664,20.38103333333333,20.737366666666663,19.047766666666664,18.691433333333332,18.202966666666665
3295,2013-08-20,19.4041,19.2144,18.7058,18.8524,4289000,20.736495238095227,20.19727799999997,17.984041000000044,16.867912000000057,33.40355705408268,22.823669143446388,20.637180000000036,18.450690856553685,-0.39511819010384386,-0.14979961923472937,Bearish,23.671,13.0885,3284476.1904761903,19.142599999999998,19.4328,19.6512,18.633999999999997,18.415599999999998,18.125399999999996
3296,2013-08-21,18.8524,18.792,18.1024,18.1886,1953000,20.52058095238094,20.178657999999967,18.019556000000044,16.87991550000006,29.028860346371836,22.655449312373307,20.416505000000036,18.177560687626766,-0.5038537314642824,-0.22061044168063998,Bearish,23.671,13.0885,3356857.1428571427,18.619600000000002,19.050600000000003,19.309200000000004,17.93,17.6714,17.240399999999998
3297,2013-08-22,18.1886,18.6196,18.1024,18.4041,1934000,20.320676190476178,20.162107999999968,18.057399000000046,16.893308000000058,32.13619582559502,22.506663360151663,20.234620000000035,17.962576639848407,-0.5661125888667442,-0.2897108711178608,Bearish,23.671,13.0885,3243952.380952381,18.64833333333333,18.892566666666664,19.16553333333333,18.13113333333333,17.858166666666666,17.613933333333332
3298,2013-08-23,18.4041,18.6282,18.1541,18.2662,1038000,20.1408857142857,20.15434999999997,18.094552000000046,16.905768500000057,31.194972572864742,22.373382271022614,20.060060000000036,17.746737728977457,-0.6194400402348634,-0.35565670494126134,Bearish,23.671,13.0885,3166428.5714285714,18.544900000000005,18.823600000000003,19.019000000000005,18.070800000000006,17.875400000000003,17.596700000000006
3299,2013-08-26,18.2662,19.1713,18.6972,18.8006,4126500,20.0000857142857,20.163313999999968,18.136446000000046,16.919482500000058,38.68912563582172,22.05336115089633,19.891965000000035,17.73056884910374,-0.611531461788406,-0.4068316563106903,Bearish,23.671,13.0885,3008880.9523809524,19.082200000000004,19.3638,19.556300000000004,18.608100000000004,18.4156,18.134000000000004
3300,2013-08-27,18.8006,19.0334,18.1455,18.2145,3246000,19.8120857142857,20.17710799999997,18.171186000000045,16.931650000000058,34.27927418861757,21.86741808355933,19.72603000000003,17.58464191644073,-0.6451206785407422,-0.45448946075670066,Bearish,23.671,13.0885,3156642.8571428573,18.783433333333335,19.35236666666667,19.671333333333337,17.895533333333333,17.576566666666665,17.00763333333333
3301,2013-08-28,18.2145,18.4041,17.6714,18.292,3548500,19.65774285714284,20.18486599999997,18.208597000000044,16.94423950000006,35.32896054134359,21.504548661415804,19.541985000000032,17.57942133858426,-0.6579028776653288,-0.4951721441384263,Bearish,23.671,13.0885,3115238.095238095,18.5736,18.8552,19.3063,17.840899999999998,17.389799999999997,17.108199999999997
3302,2013-08-29,18.292,18.4041,17.68,17.8179,483000,19.459885714285697,20.18314199999997,18.238078000000044,16.953143500000056,31.965462854956794,21.226183804008954,19.355355000000035,17.484526195991116,-0.6982398954676086,-0.5357856944042627,Bearish,23.671,13.0954,3171619.0476190476,18.254666666666665,18.691433333333332,18.978766666666665,17.530566666666665,17.243233333333333,16.806466666666665
3303,2013-08-30,17.8179,17.9214,17.43,17.4645,661000,19.26531428571427,20.18176199999997,18.266611000000047,16.961907000000057,29.695920273801796,20.907295492048185,19.151055000000035,17.394814507951885,-0.7500772752788798,-0.5786440105791861,Bearish,23.671,13.1508,3024666.6666666665,17.7806,18.0967,18.272,17.2892,17.1139,16.797800000000002
3304,2013-09-02,17.4645,17.6714,16.8525,17.2404,1209000,19.060071428571412,20.188485999999973,18.295230000000046,16.96982700000006,28.32266447886645,20.820763925904576,18.988995000000035,17.157226074095494,-0.800019640939805,-0.6229191366513099,Bearish,23.671,13.4138,2810309.523809524,17.65703333333333,18.073666666666664,18.47593333333333,16.83813333333333,16.435866666666666,16.019233333333332
3305,2013-09-03,17.2404,17.7145,17.2404,17.4645,881000,18.91639999999998,20.197623999999973,18.330918000000043,16.976860500000058,31.722940286441897,20.797703743030944,18.879085000000035,16.960466256969127,-0.8121543189825253,-0.660766173117553,Bearish,23.671,13.4138,2622047.619047619,17.705866666666665,17.947233333333333,18.179966666666665,17.231766666666665,16.999033333333333,16.757666666666665
3306,2013-09-04,17.4645,17.9041,17.3783,17.7059,664500,18.823219047619027,20.217105999999973,18.369020000000045,16.98409700000006,35.28434816549999,20.692189074968113,18.769180000000034,16.846170925031956,-0.7931492454378457,-0.6872427875816116,Bearish,23.671,13.4138,2550000.0,17.947233333333333,18.188566666666667,18.473033333333333,17.421433333333333,17.136966666666666,16.895633333333333
3307,2013-09-05,17.7059,18.5248,17.4128,18.3782,1508000,18.750561904761884,20.239861999999974,18.412638000000044,16.996356500000058,44.03907009172302,20.549686443234815,18.692890000000034,16.836093556765253,-0.715589723481898,-0.6929121747616689,Bearish,23.671,13.4623,2465976.1904761903,18.79773333333333,19.217266666666664,19.909733333333328,17.68573333333333,16.993266666666667,16.573733333333333
3308,2013-09-06,18.3782,18.6972,17.8869,18.0852,1762500,18.66395238095236,20.255723999999972,18.451946000000046,17.00317100000006,41.40985606915882,20.389437800800227,18.601950000000034,16.81446219919984,-0.6700420669810043,-0.6883381532055359,Bullish,23.671,13.6146,2407166.6666666665,18.559299999999997,19.033399999999997,19.369599999999995,17.749,17.4128,16.9387
3309,2013-09-09,18.0852,18.361,17.7835,17.8783,1139000,18.567490476190457,20.25951799999997,18.488841000000047,17.009055000000057,39.61145659813239,20.140451737750027,18.486010000000036,16.831568262250045,-0.6432256173922006,-0.6793156460428689,Bullish,23.671,13.6146,2360476.1904761903,18.2317,18.5851,18.8092,17.6542,17.4301,17.0767
3310,2013-09-10,17.8783,18.2748,17.8524,18.111,1837000,18.468152380952365,20.25037999999997,18.52780400000005,17.013299000000057,42.629276695656756,19.918820515413426,18.395495000000036,16.872169484586646,-0.596322409111604,-0.6627169986566159,Bullish,23.671,13.6146,2284095.238095238,18.306400000000007,18.501800000000003,18.728800000000007,17.884000000000007,17.657000000000004,17.461600000000008
3311,2013-09-11,18.111,19.0161,18.0162,19.0161,4280000,18.425047619047604,20.240895999999974,18.57512800000005,17.017777500000058,52.55976281604687,19.737224794161868,18.350235000000037,16.963245205838206,-0.4805774748847931,-0.6262890939022514,Bullish,23.671,13.6146,2175690.476190476,19.3494,19.6827,20.3493,18.3495,17.6829,17.3496
3312,2013-09-12,19.0161,19.8178,19.223,19.4127,4590500,18.40082857142856,20.219863999999973,18.62495300000005,17.024619500000057,56.14211817827872,19.658990541008322,18.33342500000004,17.00785945899176,-0.35277984864003287,-0.5715872448498077,Bullish,23.671,13.6146,2191619.0476190476,19.746000000000002,20.0793,20.3408,19.151200000000003,18.8897,18.556400000000004
3313,2013-09-13,19.4127,19.6023,19.0937,19.1627,1174000,18.372914285714273,20.173487999999974,18.673399000000053,17.032115000000054,53.40450735977178,19.546580792712255,18.30799500000004,17.069409207287826,-0.268576240059204,-0.510985043891687,Bullish,23.671,13.6146,2222333.3333333335,19.478766666666665,19.794833333333333,19.987366666666667,18.970166666666664,18.77763333333333,18.461566666666663
3314,2013-09-16,19.1627,19.3523,18.792,19.0851,1115500,18.344999999999988,20.104181999999973,18.722965000000052,17.043617500000053,52.547972050784544,19.48097996790561,18.29204500000004,17.10311003209447,-0.20573436735275408,-0.4499349085839004,Bullish,23.671,13.6146,2134523.8095238097,19.360933333333328,19.636766666666663,19.921233333333326,18.80063333333333,18.516166666666667,18.240333333333332
3315,2013-09-17,19.0851,19.4989,18.8868,19.0075,1647500,18.326114285714276,20.010911999999973,18.77235800000005,17.057639000000055,51.65575452387724,19.505163606555676,18.29980000000004,17.094436393444404,-0.1603450440943952,-0.3920169356859994,Bullish,23.671,13.6146,2113285.714285714,19.37533333333333,19.743166666666664,19.98743333333333,18.763233333333332,18.518966666666667,18.151133333333334
3316,2013-09-18,19.0075,19.0937,18.6196,18.7575,628000,18.321595238095227,19.921777999999975,18.81925100000005,17.068922500000056,48.78207689336255,19.54852764017346,18.32824500000004,17.107962359826622,-0.14289933448634073,-0.34219341544606763,Bullish,23.671,13.6146,2051785.7142857143,19.0276,19.2977,19.5017,18.5535,18.3495,18.0794
3317,2013-09-19,18.7575,18.9644,18.5334,18.8868,752000,18.35484285714285,19.854883999999974,18.867265000000053,17.08026400000006,50.32140720991476,19.59656875995927,18.35238000000004,17.10819124004081,-0.11728803112406183,-0.29721233858166646,Bullish,23.671,13.6146,1877452.380952381,19.056333333333335,19.22586666666667,19.487333333333336,18.625333333333334,18.363866666666667,18.194333333333333
3318,2013-09-20,18.8868,19.1368,18.5334,18.8868,1658500,18.37782857142856,19.784887999999974,18.916227000000053,17.09205550000006,50.32140720991477,19.648237962850803,18.383410000000037,17.11858203714927,-0.09588557941716047,-0.25694698674876526,Bullish,23.671,13.6146,1820261.9047619049,19.171266666666668,19.455733333333335,19.77466666666667,18.567866666666667,18.248933333333333,17.964466666666667
3319,2013-09-23,18.8868,19.1368,18.68,18.7403,764000,18.40040476190475,19.729029999999977,18.96389700000005,17.10494850000006,48.40957575726284,19.641512762109883,18.38039500000004,17.119277237890195,-0.08971117332864864,-0.22349982406474195,Bullish,23.671,13.6146,1807142.857142857,19.02473333333333,19.309166666666666,19.48153333333333,18.56793333333333,18.395566666666664,18.111133333333328
3320,2013-09-24,18.7403,18.792,18.3265,18.5507,708000,18.38850476190475,19.665931999999977,19.01044700000005,17.11713600000006,45.97510295561234,19.657992148534202,18.39720500000004,17.136417851465875,-0.09897611245213866,-0.1985950817422213,Bullish,23.671,13.6146,1794095.238095238,18.7863,19.021900000000002,19.251800000000003,18.3208,18.090899999999998,17.855299999999996
3321,2013-09-25,18.5507,18.9989,18.5334,18.9472,1468000,18.423395238095228,19.613175999999974,19.05880600000005,17.13147900000006,51.47129494674277,19.711985532249283,18.429965000000042,17.1479444677508,-0.07347740535570324,-0.17357154646491768,Bullish,23.671,13.6146,1631309.5238095238,19.1196,19.291999999999998,19.585099999999997,18.6541,18.361,18.1886
3322,2013-09-26,18.9472,19.4299,18.1972,18.43,4257500,18.429966666666655,19.540939999999974,19.10164900000005,17.14365150000006,45.03523101025846,19.711531737387986,18.46057000000004,17.209608262612093,-0.09392055614504002,-0.15764134840094216,Bullish,23.671,13.6146,1546642.857142857,19.174199999999995,19.9184,20.406899999999997,17.941499999999994,17.452999999999996,16.708799999999993
3323,2013-09-27,18.43,18.7489,18.1455,18.2834,1028000,18.452133333333318,19.465599999999974,19.14018100000005,17.15609450000006,43.379462719292675,19.670294726513433,18.50151500000004,17.332735273486648,-0.1205615368928683,-0.1502253860993274,Bullish,23.671,13.8957,1580404.761904762,18.639699999999998,18.996,19.2431,18.036299999999997,17.789199999999997,17.432899999999997
3324,2013-09-30,18.2834,18.2403,17.4559,17.7748,676500,18.46690952380951,19.374397999999974,19.165179000000048,17.166617500000058,38.140337620912405,19.60095628025346,18.52823500000004,17.455513719746623,-0.18063225928056426,-0.15630676073557476,Bearish,23.671,13.8957,1606357.142857143,18.191433333333336,18.60806666666667,18.975833333333338,17.407033333333334,17.039266666666666,16.622633333333333
3325,2013-10-01,17.7748,18.0852,17.4817,17.861,264500,18.49646190476189,19.277161999999976,19.19000500000005,17.17757150000006,39.47455978244851,19.553988875024743,18.548060000000042,17.54213112497534,-0.2187613750056201,-0.16879768358958383,Bearish,23.671,13.8957,1607095.238095238,18.136900000000008,18.412800000000004,18.740400000000008,17.533400000000007,17.205800000000004,16.929900000000007
3326,2013-10-02,17.861,18.0938,17.8352,17.9472,234500,18.519447619047604,19.184063999999974,19.20707300000005,17.188818000000058,40.84850993711888,19.530522083419257,18.560125000000042,17.589727916580827,-0.2392652534226194,-0.18289119755619093,Bearish,23.671,13.8957,1562119.0476190476,18.082266666666662,18.217333333333332,18.340866666666663,17.82366666666666,17.70013333333333,17.56506666666666
3327,2013-10-03,17.9472,18.0076,17.7231,17.7921,222500,18.523552380952367,19.099069999999976,19.221814000000048,17.20053500000006,39.127420445708744,19.555314268607134,18.53082000000004,17.50632573139295,-0.26497552564764604,-0.19930806317448196,Bearish,23.671,13.8957,1531333.3333333333,17.958766666666673,18.125433333333337,18.243266666666674,17.67426666666667,17.556433333333334,17.38976666666667
3328,2013-10-04,17.7921,18.68,18.0507,18.3696,1470000,18.523142857142844,19.031313999999977,19.24526100000005,17.21129800000006,47.92531512196964,19.552146058768557,18.545040000000043,17.53793394123153,-0.23603086114420435,-0.20665262276842644,Bearish,23.671,13.8957,1510285.7142857143,18.682833333333335,18.996066666666668,19.312133333333335,18.053533333333334,17.737466666666666,17.424233333333333
3329,2013-10-07,18.3696,18.7834,18.1024,18.5593,803000,18.545719047619034,18.959249999999976,19.26198400000005,17.223632500000058,50.458274400310735,19.538650955650173,18.579090000000043,17.619529044349914,-0.19553084352875416,-0.20442826692049199,Bullish,23.671,13.8957,1508476.1904761905,18.861,19.1627,19.542,18.18,17.8007,17.499
3330,2013-10-08,18.5593,18.792,18.361,18.4472,217500,18.57280952380951,18.897529999999975,19.27120800000005,17.236098500000057,48.94325778423167,19.533601587930846,18.595900000000043,17.65819841206924,-0.17051423891803097,-0.19764546131999977,Bullish,23.671,13.8957,1462785.7142857143,18.7058,18.9644,19.1368,18.2748,18.1024,17.843799999999998
3331,2013-10-09,18.4472,18.4041,17.8869,17.9472,248000,18.56500952380951,18.817015999999978,19.26939700000005,17.248833000000058,42.774235573465404,19.49990344556154,18.542455000000043,17.585006554438547,-0.18885719269689005,-0.19588780759537783,Bullish,23.671,13.8957,1418904.761904762,18.27189999999999,18.596599999999995,18.78909999999999,17.754699999999993,17.562199999999997,17.237499999999994
3332,2013-10-10,17.9472,18.0248,17.6283,17.7835,290500,18.506314285714275,18.741675999999973,19.27413900000005,17.259641500000058,40.95417837708876,19.38506310674773,18.460995000000043,17.536926893252357,-0.2141349235185359,-0.19953723078000946,Bearish,23.671,13.8957,1343238.0952380951,17.996100000000002,18.2087,18.3926,17.599600000000002,17.4157,17.203100000000003
3333,2013-10-11,17.7835,18.2748,17.8179,17.9041,256000,18.434476190476175,18.668747999999972,19.279656000000053,17.27188350000006,42.88239610463801,19.293391506425838,18.39806500000004,17.502738493574245,-0.2218786166293043,-0.20400550794986844,Bearish,23.671,13.8957,1153261.9047619049,18.179966666666665,18.45583333333333,18.636866666666663,17.723066666666668,17.542033333333336,17.26616666666667
3334,2013-10-14,17.9041,18.1024,17.7576,17.8697,187000,18.37290476190475,18.616509999999973,19.285691000000053,17.28509550000006,42.45649685361526,19.202319900166668,18.337295000000044,17.47227009983342,-0.22816124095677992,-0.20883665455125072,Bearish,23.671,13.8957,946857.1428571428,18.062199999999994,18.254699999999996,18.406999999999993,17.717399999999994,17.565099999999997,17.372599999999995
3335,2013-10-15,17.9041,18.1024,17.7576,17.8697,187000,18.31502857142856,18.580649999999974,19.289312000000052,17.297511500000063,42.45649685361526,19.11059549495173,18.280405000000044,17.450214505048358,-0.23048339687196062,-0.2131660030153927,Bearish,23.671,13.8957,899857.1428571428,18.062199999999994,18.254699999999996,18.406999999999993,17.717399999999994,17.565099999999997,17.372599999999995
3336,2013-10-16,17.9041,18.1024,17.7576,17.8697,187000,18.26084761904761,18.539963999999973,19.28431300000005,17.306778500000064,42.45649685361527,19.054273003999047,18.236015000000044,17.417756996001042,-0.22967615837961475,-0.21646803408823712,Bearish,23.671,13.8957,855642.8571428572,18.062199999999994,18.254699999999996,18.406999999999993,17.717399999999994,17.565099999999997,17.372599999999995
3337,2013-10-17,17.9041,18.1024,17.7576,17.8697,187000,18.21857142857142,18.499277999999972,19.273366000000053,17.317533500000067,42.45649685361527,18.9606175098664,18.185160000000046,17.409702490133693,-0.22642631445108563,-0.21845969016080682,Bearish,23.671,13.8957,786095.2380952381,18.062199999999994,18.254699999999996,18.406999999999993,17.717399999999994,17.565099999999997,17.372599999999995
3338,2013-10-18,17.9041,18.1024,17.7576,17.8697,187000,18.170138095238087,18.45859199999997,19.26250500000005,17.328980500000068,42.45649685361528,18.850149040212635,18.134305000000047,17.41846095978746,-0.2212997835731656,-0.21902770884327857,Bearish,23.671,13.8957,765095.2380952381,18.062199999999994,18.254699999999996,18.406999999999993,17.717399999999994,17.565099999999997,17.372599999999995
3339,2013-10-21,17.8697,18.2317,17.8955,18.0507,371000,18.1303238095238,18.41566399999997,19.257592000000052,17.341194500000064,46.505780823038876,18.759847105317526,18.09982500000005,17.439802894682572,-0.2003225894827949,-0.21528668497118184,Bullish,23.671,13.8957,738190.4761904762,18.223099999999995,18.3955,18.559299999999997,17.886899999999994,17.723099999999995,17.550699999999992
