,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3340,2013-10-22,18.0507,18.3179,17.9731,18.3007,339000,18.10939047619047,18.383251999999974,19.257420000000053,17.358534500000065,51.5745415943038,18.721688207876653,18.08732500000005,17.452961792123446,-0.16166156745207516,-0.2045616614673605,Bullish,23.671,13.8957,676880.9523809524,18.421366666666668,18.542033333333336,18.76616666666667,18.076566666666665,17.85243333333333,17.731766666666662
3341,2013-10-23,18.3007,18.5162,18.2662,18.2748,183000,18.096252380952375,18.350321999999974,19.25526500000005,17.376990500000066,51.035021428692886,18.560703850006426,18.053705000000047,17.546706149993668,-0.1315953927276965,-0.1899684077194277,Bullish,23.671,13.8957,656642.8571428572,18.438599999999997,18.6024,18.688599999999997,18.188599999999997,18.1024,17.938599999999997
3342,2013-10-24,18.2748,18.4041,17.93,18.0938,270000,18.055614285714277,18.317219999999974,19.250783000000055,17.393296000000067,47.31031825438992,18.514304117956456,18.036895000000047,17.55948588204364,-0.12097835677295166,-0.17617039753013247,Bullish,23.671,13.8957,631642.8571428572,18.355266666666665,18.616733333333332,18.829366666666665,17.881166666666665,17.668533333333333,17.407066666666665
3343,2013-10-25,18.0938,18.3955,17.8007,17.8955,420000,18.030161904761897,18.281703999999973,19.244231000000056,17.406325500000065,43.55942799216295,18.48468344149579,18.017500000000048,17.550316558504306,-0.12710029889646535,-0.16635637780339904,Bullish,23.671,13.8957,574595.2380952381,18.26043333333333,18.625366666666665,18.85523333333333,17.665633333333332,17.435766666666666,17.070833333333333
3344,2013-10-28,17.8955,17.9559,17.7576,17.9214,167500,18.0129238095238,18.252049999999972,19.228715000000054,17.41910400000007,44.18189354374126,18.481022762336654,18.024830000000044,17.568637237663435,-0.12838215897732042,-0.15876153403818333,Bullish,23.671,13.8957,391857.14285714284,17.999,18.0766,18.1973,17.8007,17.68,17.6024
3345,2013-10-29,17.9214,17.9731,17.5938,17.7317,225500,18.01087142857142,18.229635999999974,19.213457000000055,17.427508000000067,40.64603897001368,18.487152411422482,18.018365000000045,17.54957758857761,-0.1430561842944904,-0.15562046408944474,Bullish,23.671,13.8957,350880.95238095237,17.9386,18.1455,18.317899999999998,17.559300000000004,17.386900000000004,17.180000000000007
3346,2013-10-30,17.7317,17.6973,17.1542,17.2576,510500,17.98213809523809,18.211015999999976,19.194837000000053,17.434510500000066,33.44263369649578,18.558120092194528,17.983885000000047,17.409649907805566,-0.1907426008900579,-0.16264489144956737,Bearish,23.671,13.8957,329404.7619047619,17.585199999999997,17.912799999999997,18.128299999999996,17.042099999999998,16.8266,16.499
3347,2013-10-31,17.2576,17.4042,17.1111,17.2921,302000,17.95094285714285,18.188775999999976,19.175442000000054,17.441754500000066,34.35434932766518,18.603557739541483,17.958885000000045,17.314212260458607,-0.2231779118878343,-0.17475149553722075,Bearish,23.671,13.8957,341119.04761904763,17.427166666666665,17.56223333333333,17.720266666666664,17.134066666666666,16.976033333333334,16.840966666666667
3348,2013-11-01,17.2921,17.5421,16.8094,17.0766,214500,17.91687142857142,18.164983999999976,19.159667000000056,17.447921000000065,31.455823378693037,18.61592222664876,17.894235000000045,17.17254777335133,-0.2632377377477688,-0.19244874397933037,Bearish,23.671,13.8957,344333.3333333333,17.476000000000003,17.875400000000003,18.208700000000004,16.7433,16.41,16.0106
3349,2013-11-04,17.0766,17.067999999999998,16.8094,16.8266,237000,17.84339523809523,18.125503999999975,19.144409000000056,17.454083500000067,28.456305858295934,18.60152478737482,17.807600000000043,17.013675212625266,-0.311566800883071,-0.2162723553600785,Bearish,23.671,13.8957,343952.38095238095,16.99326666666666,17.159933333333328,17.251866666666658,16.734666666666662,16.642733333333332,16.476066666666664
3350,2013-11-05,16.8266,17.6714,17.0163,17.5852,500000,17.797009523809514,18.112917999999972,19.145013000000056,17.461962500000066,45.45342577878439,18.506767369623766,17.764500000000044,17.022232630376323,-0.28536573295907175,-0.23009103087987715,Bearish,23.671,13.8957,285238.09523809527,17.832299999999996,18.079399999999996,18.487399999999994,17.1772,16.7692,16.522100000000002
3351,2013-11-06,17.4214,17.6886,17.2835,17.4386,219500,17.748980952380943,18.09584999999997,19.140358000000056,17.466444000000067,43.31192949912601,18.489363550824223,17.739070000000044,16.988776449175866,-0.2732803864891693,-0.23872890200173558,Bearish,23.671,13.8957,270809.5238095238,17.656966666666673,17.875333333333337,18.062066666666674,17.251866666666672,17.065133333333335,16.84676666666667
3352,2013-11-07,17.4386,17.5852,17.4128,17.4386,140500,17.724761904761895,18.08826399999997,19.135703000000056,17.472863500000063,43.31192949912601,18.483016494637262,17.721825000000045,16.96063350536283,-0.26069750379634726,-0.2431226223606579,Bearish,23.671,13.8957,270904.7619047619,17.54493333333333,17.651266666666665,17.71733333333333,17.37253333333333,17.306466666666665,17.20013333333333
3353,2013-11-08,17.4386,17.7576,17.2835,17.68,269500,17.719833333333323,18.092573999999967,19.137168000000056,17.482185500000064,47.991417940027944,18.467333495590495,17.71062000000004,16.953906504409588,-0.22861122813905155,-0.24022034351633664,Bullish,23.671,13.8957,265785.71428571426,17.863900000000005,18.047800000000002,18.338000000000005,17.389800000000005,17.099600000000002,16.915700000000005
3354,2013-11-11,17.5852,18.0593,17.3697,17.8093,490000,17.715319047619037,18.103951999999968,19.146219000000055,17.490666000000065,50.35529860829282,18.462229108906275,17.707600000000042,16.95297089109381,-0.19055262210397217,-0.23028679923386375,Bullish,23.671,13.8957,264785.71428571426,18.122500000000002,18.4357,18.8121,17.432900000000004,17.056500000000003,16.743300000000005
3355,2013-11-12,17.8438,17.93,17.6714,17.7404,166000,17.709161904761896,18.109469999999966,19.153547000000056,17.498802000000065,49.07527305214503,18.452305947992897,17.701135000000043,16.94996405200719,-0.1640593823658989,-0.21704131586027078,Bullish,23.671,13.8957,275928.5714285714,17.8898,18.0392,18.148400000000002,17.6312,17.522,17.3726
3356,2013-11-13,17.6714,17.8524,17.5852,17.68,58000,17.70012857142856,18.108951999999967,19.163029000000055,17.504421000000065,47.92516283359049,18.43884772350346,17.691650000000042,16.944452276496623,-0.14625118163247208,-0.20288328901471103,Bullish,23.671,13.8957,274928.5714285714,17.82653333333333,17.973066666666664,18.09373333333333,17.55933333333333,17.438666666666666,17.292133333333332
3357,2013-11-14,17.6714,17.8524,17.5852,17.68,58000,17.691095238095226,18.094987999999965,19.16742500000006,17.509521000000067,47.9251628335905,18.424883897772794,17.68216500000004,16.939446102227286,-0.13063220747799065,-0.18843307270736695,Bullish,23.671,13.8957,268785.71428571426,17.82653333333333,17.973066666666664,18.09373333333333,17.55933333333333,17.438666666666666,17.292133333333332
3358,2013-11-15,17.6714,17.8524,17.5852,17.68,58000,17.68206190476189,18.086883999999962,19.17130400000006,17.511748500000063,47.92516283359049,18.410405262146586,17.67268000000004,16.93495473785349,-0.11690643334011597,-0.17412774483391674,Bullish,23.671,13.8957,262642.85714285716,17.82653333333333,17.973066666666664,18.09373333333333,17.55933333333333,17.438666666666666,17.292133333333332
3359,2013-11-18,17.6714,18.5593,17.4559,18.5593,612500,17.714899999999986,18.100503999999965,19.180011000000057,17.51954900000006,63.48492913628084,18.51682301663591,17.69811000000004,16.879396983364167,-0.034676764903430524,-0.1462375488478195,Bullish,23.671,13.8957,256500.0,18.927100000000003,19.294900000000002,20.030500000000004,17.823700000000002,17.0881,16.7203
3360,2013-11-19,18.7834,19.1282,18.6282,18.9386,1063000,17.75718095238094,18.117055999999963,19.18371800000006,17.530250000000063,67.93562916884736,18.67940585628182,17.73000500000004,16.78060414371826,0.060400915665518085,-0.10490985594515198,Bullish,23.671,13.8957,276761.90476190473,19.168466666666667,19.398333333333333,19.668466666666667,18.668466666666667,18.398333333333333,18.168466666666667
3361,2013-11-20,18.9644,19.0506,18.4644,18.5334,207000,17.76826190476189,18.107401999999965,19.17414900000006,17.534806500000062,59.580863939305,18.728034808704226,17.74293500000004,16.75783519129585,0.10187999969343764,-0.06355188481743405,Bullish,23.671,13.8957,309714.28571428574,18.9012,19.269,19.487399999999997,18.315,18.096600000000002,17.728800000000003
3362,2013-11-21,18.5679,18.7058,18.4472,18.4644,207500,17.777290476190462,18.088435999999962,19.154150000000058,17.53957200000006,58.26678326348086,18.785442191693647,17.76146500000004,16.737487808306433,0.12771255840826612,-0.025298996172294017,Bullish,23.671,13.8957,303428.5714285714,18.631066666666673,18.797733333333337,18.889666666666674,18.37246666666667,18.280533333333334,18.11386666666667
3363,2013-11-22,18.6196,18.7058,18.4386,18.5938,184000,17.801099999999984,18.077057999999962,19.12527300000006,17.54747600000006,60.04645703063327,18.88202096017484,17.79638000000004,16.710739039825235,0.15681883593802226,0.01112457024976924,Bullish,23.671,13.8957,304595.2380952381,18.7202,18.8466,18.987399999999997,18.453,18.3122,18.1858
3364,2013-11-25,19.5161,19.5161,19.0506,19.1023,915500,17.85856666666665,18.077401999999964,19.090792000000057,17.56214450000006,66.15448514410815,19.081243279970202,17.85542500000004,16.629606720029876,0.21839989285235362,0.05257963477028612,Bullish,23.671,13.8957,300500.0,19.3954,19.6885,19.8609,18.929899999999996,18.757499999999997,18.464399999999994
3365,2013-11-26,19.223,19.2661,18.792,18.8955,220000,17.904952380952366,18.075161999999963,19.04303700000006,17.57979350000006,62.00300711772206,19.218366231886478,17.91361500000004,16.6088637681136,0.24766140590087815,0.09159598899640453,Bullish,23.671,13.8957,324095.2380952381,19.17706666666667,19.458633333333335,19.65116666666667,18.70296666666667,18.510433333333335,18.22886666666667
3366,2013-11-27,19.0851,19.1368,18.7489,18.8093,157000,17.956266666666654,18.076197999999962,18.998988000000057,17.599019000000062,60.30424431010329,19.31508716891174,17.99120000000004,16.667312831088335,0.2608883872819021,0.12545446865350404,Bullish,23.671,13.8957,326595.2380952381,19.047766666666668,19.286233333333335,19.43566666666667,18.659866666666666,18.51043333333333,18.271966666666664
3367,2013-11-28,18.8955,19.0075,18.6196,18.7144,214000,18.02563809523808,18.07274999999996,18.96381700000006,17.616766000000062,58.40697773676838,19.381141504552325,18.062315000000037,16.74348849544775,0.26070794947750286,0.1525051648183038,Bullish,23.671,13.8957,323333.3333333333,18.9414,19.168400000000002,19.329300000000003,18.5535,18.392599999999998,18.165599999999998
3368,2013-11-29,18.7058,18.8782,18.4041,18.4558,447000,18.081052380952364,18.06412999999996,18.924509000000057,17.634189000000063,53.47024473942093,19.379041284009045,18.131275000000038,16.88350871599103,0.23696649023499106,0.16939742990164125,Bullish,23.671,13.8957,309214.28571428574,18.754633333333338,19.05346666666667,19.228733333333338,18.280533333333338,18.10526666666667,17.806433333333338
3369,2013-12-02,18.361,18.6455,18.361,18.542,1193500,18.150833333333317,18.060163999999958,18.894597000000054,17.652874000000065,54.840457069063895,19.32194244406846,18.21704500000004,17.112147555931625,0.22254151230727004,0.180026246382767,Bullish,23.671,13.8957,316119.04761904763,18.671333333333333,18.800666666666665,18.95583333333333,18.386833333333335,18.23166666666667,18.102333333333338
3370,2013-12-03,18.4472,19.4644,18.4472,19.0765,4383000,18.257971428571416,18.07067999999996,18.868306000000054,17.674439000000064,62.261527419491024,19.416974635844284,18.29161000000004,17.1662453641558,0.25134198245156725,0.19428939359652705,Bullish,23.671,13.8957,362738.09523809527,19.544866666666667,20.013233333333336,20.56206666666667,18.527666666666665,17.97883333333333,17.510466666666662
3371,2013-12-04,19.3006,19.5247,18.9644,19.0679,1760500,18.328576190476177,18.07309399999996,18.843135000000053,17.694992000000063,62.084745704546584,19.47529974999813,18.373075000000043,17.270850250001956,0.2703561173799862,0.2095027383532189,Bullish,23.671,13.8957,560166.6666666666,19.40693333333333,19.745966666666664,19.96723333333333,18.846633333333333,18.625366666666668,18.286333333333335
3372,2013-12-05,19.0506,19.2058,18.8782,18.9989,673500,18.402876190476178,18.084471999999963,18.812706000000055,17.714957500000065,60.59808522574335,19.497147703766075,18.451090000000043,17.405032296234012,0.27666797674122634,0.22293578603082037,Bullish,23.671,13.8957,620190.4761904762,19.17706666666667,19.355233333333334,19.50466666666667,18.849466666666668,18.700033333333334,18.521866666666668
3373,2013-12-06,18.9989,19.0937,18.6196,18.7231,208500,18.464042857142843,18.09326599999996,18.779433000000054,17.734098000000063,54.935558221871574,19.49280958804288,18.503245000000042,17.513680411957203,0.2564591146824675,0.2296404517611498,Bullish,23.671,13.8957,641809.5238095238,19.004666666666665,19.286233333333332,19.478766666666665,18.530566666666665,18.338033333333332,18.056466666666665
3374,2013-12-09,18.9558,19.4385,18.7575,19.2575,2313000,18.53916190476189,18.12291999999996,18.748659000000053,17.754353000000066,62.288796624215735,19.563447199760997,18.57565500000004,17.587862800239083,0.2803335490844958,0.239779071225819,Bullish,23.671,13.8957,645047.619047619,19.54483333333333,19.832166666666666,20.22583333333333,18.86383333333333,18.470166666666664,18.182833333333328
3375,2013-12-10,19.223,19.4385,18.9644,18.9817,1126000,18.59499047619046,18.145333999999963,18.711248000000055,17.773644500000067,57.10955772925722,19.561716481816305,18.637720000000037,17.71372351818377,0.2738427663614722,0.24659181025294966,Bullish,23.671,13.8957,742357.1428571428,19.292000000000005,19.602300000000003,19.766100000000005,18.817900000000005,18.654100000000003,18.343800000000005
3376,2013-12-11,19.0075,19.2144,18.9644,19.1282,791500,18.661076190476173,18.168953999999964,18.676509000000053,17.794360500000067,59.05699622441234,19.54527386330063,18.71013000000004,17.874986136699448,0.27732328968262365,0.2527381061388845,Bullish,23.671,13.8957,772642.8571428572,19.240266666666667,19.352333333333334,19.490266666666667,18.990266666666667,18.852333333333334,18.740266666666667
3377,2013-12-12,19.2144,19.2747,19.0161,19.0679,485000,18.727166666666648,18.194469999999964,18.646770000000053,17.815605500000064,57.891837921471755,19.480644761173984,18.77952500000004,18.078405238826093,0.2720795596387049,0.25660639683884856,Bullish,23.671,13.8957,802428.5714285715,19.223033333333333,19.378166666666665,19.48163333333333,18.964433333333336,18.86096666666667,18.705833333333338
3378,2013-12-13,19.1799,19.7402,18.9644,19.5678,3725000,18.817061904761886,18.218433999999966,18.624874000000055,17.838578000000062,64.19807713653266,19.455649889025093,18.873915000000036,18.29218011097498,0.30474866505000975,0.2662348504810808,Bullish,23.671,13.8957,822761.9047619047,19.883866666666666,20.199933333333334,20.659666666666666,19.108066666666666,18.648333333333333,18.332266666666666
3379,2013-12-16,19.5247,19.6971,19.0506,19.1282,2408500,18.88602380952379,18.229811999999967,18.594531000000057,17.860990500000064,56.22392453984503,19.475347488178095,18.902360000000037,18.32937251182198,0.29180339247995235,0.27134855888085513,Bullish,23.671,13.8957,997380.9523809524,19.533333333333335,19.938466666666667,20.179833333333335,18.886833333333335,18.645466666666668,18.240333333333336
3380,2013-12-17,19.2661,19.3437,18.9644,18.9817,1055000,18.906138095238074,18.240501999999967,18.569016000000055,17.878360500000063,53.824499713239646,19.478355034425185,18.904515000000035,18.330674965574886,0.26664908043811053,0.2704086631923062,Bearish,23.671,13.8957,1109309.5238095238,19.228799999999996,19.475899999999996,19.608099999999993,18.8495,18.7173,18.470200000000002
3381,2013-12-18,19.1368,19.292,18.8437,19.042,1796500,18.911061904761883,18.26239799999997,18.539707000000057,17.89555800000006,54.681780713365725,19.480345583128873,18.92994500000004,18.379544416871205,0.2487128065541846,0.2660694918646819,Bearish,23.671,13.8957,1130380.9523809524,19.27476666666667,19.50753333333334,19.723066666666675,18.82646666666667,18.61093333333333,18.378166666666665
3382,2013-12-19,19.0937,19.4385,18.792,18.8696,2385000,18.927071428571406,18.28411999999997,18.512898000000053,17.913100000000064,51.725015427558255,19.458811730106,18.950205000000036,18.441598269894072,0.2180731297898042,0.2564702194497063,Bearish,23.671,13.8957,1165309.5238095238,19.27473333333333,19.679866666666666,19.92123333333333,18.62823333333333,18.386866666666666,17.98173333333333
3383,2013-12-20,18.9213,18.9644,18.7489,18.8093,883000,18.943495238095213,18.30222399999997,18.48548600000005,17.93163350000006,50.6925323954706,19.447582859022454,18.96098000000004,18.474377140977623,0.18677226474888187,0.24253062850954143,Bearish,23.671,13.8957,1269023.8095238095,18.932833333333335,19.05636666666667,19.148333333333337,18.717333333333332,18.625366666666665,18.50183333333333
3384,2013-12-23,18.9041,19.1368,18.7575,18.8437,1161000,18.955395238095214,18.32170399999997,18.46910700000005,17.95137350000006,51.289880246121456,19.432684144493265,18.948050000000038,18.46341585550681,0.16286449567409633,0.22659740194245243,Bearish,23.671,13.8957,1301190.4761904762,19.067833333333333,19.291966666666667,19.447133333333333,18.688533333333332,18.533366666666666,18.30923333333333
3385,2013-12-24,18.9644,19.0506,18.7575,18.8437,927500,18.943080952380928,18.34118399999997,18.460917000000048,17.97107050000006,51.28988024612147,19.43174068603326,18.945460000000036,18.45917931396681,0.14227733191836478,0.2097333879376349,Bearish,23.671,13.8957,1347714.2857142857,19.01036666666667,19.177033333333334,19.30346666666667,18.71726666666667,18.590833333333336,18.42416666666667
3386,2013-12-25,18.9644,19.0506,18.7575,18.8437,927500,18.94061428571426,18.36066399999997,18.45031400000005,17.99119850000006,51.28988024612147,19.43176248256455,18.94718000000004,18.462597517435526,0.12452639356936501,0.19269198906398094,Bearish,23.671,13.8957,1348285.7142857143,19.01036666666667,19.177033333333334,19.30346666666667,18.71726666666667,18.590833333333336,18.42416666666667
3387,2013-12-26,19.0506,19.1196,18.7662,18.8179,751000,18.941023809523784,18.379627999999972,18.43945300000005,18.01115450000006,50.71435965432332,19.429029331078336,18.952355000000036,18.475680668921736,0.10714173938061222,0.17558193912730719,Bearish,23.671,13.8957,1381976.1904761905,19.036266666666666,19.25463333333333,19.389666666666663,18.68286666666667,18.547833333333337,18.329466666666672
3388,2013-12-27,18.7489,18.8782,18.4041,18.4558,708000,18.9287095238095,18.391349999999974,18.42497100000005,18.03011900000006,43.36047642379272,19.429029331078336,18.952355000000036,18.475680668921736,0.06341482525117925,0.1531485163520816,Bearish,23.671,13.8957,1410261.9047619049,18.754633333333338,19.05346666666667,19.228733333333338,18.280533333333338,18.10526666666667,17.806433333333338
3389,2013-12-30,18.5334,18.5765,18.3782,18.4386,339000,18.927890476190452,18.39910799999997,18.407386000000045,18.04951450000006,43.041208822811775,19.443392715688297,18.94718500000004,18.450977284311783,0.02706109110132715,0.1279310313019307,Bearish,23.671,13.8957,1433785.7142857143,18.55066666666667,18.662733333333335,18.74896666666667,18.352366666666672,18.266133333333336,18.154066666666672
3390,2013-12-31,18.5334,18.6972,18.3179,18.361,344500,18.919271428571403,18.40031399999997,18.391783000000046,18.068522000000062,41.55459616140186,19.465017073300853,18.91141000000004,18.357802926699225,-0.007919881136889018,0.10076084881416676,Bearish,23.671,13.8957,1428642.857142857,18.5995,18.837999999999997,18.978799999999996,18.220200000000002,18.079400000000003,17.840900000000005
3391,2014-01-01,18.4041,18.5679,18.3179,18.3524,516500,18.88479047619045,18.40186599999997,18.376094000000048,18.088090000000065,41.3840007858537,19.474769376503918,18.875635000000038,18.27650062349616,-0.03592241059832091,0.07342419693166923,Bearish,23.671,13.8957,1388214.2857142857,18.507566666666662,18.662733333333332,18.757566666666662,18.257566666666662,18.162733333333332,18.007566666666662
3392,2014-01-02,18.4644,18.9127,18.4041,18.7144,1335500,18.867957142857115,18.41427799999997,18.365749000000047,18.10938150000006,50.58083564667674,19.461670852970634,18.86141000000004,18.261149147029442,-0.028574849229375587,0.05302438769946026,Bearish,23.671,13.8957,1204095.238095238,18.95003333333333,19.185666666666666,19.45863333333333,18.44143333333333,18.168466666666664,17.932833333333328
3393,2014-01-03,18.7489,19.1368,18.6196,18.973,2022500,18.866723809523783,18.43582799999997,18.35876600000005,18.12899200000006,55.90352065585568,19.47253103176652,18.87390500000004,18.27527896823356,-0.0018635136926867801,0.042046807421030855,Bearish,23.671,13.8957,1183857.142857143,19.200000000000003,19.427000000000003,19.717200000000005,18.6828,18.392599999999998,18.165599999999998
3394,2014-01-06,19.1282,19.2661,18.8782,18.9127,1379000,18.875752380952356,18.45565399999997,18.35385200000005,18.148516500000063,54.431350685761615,19.42940948151754,18.85666500000004,18.28392051848254,0.014275151057628221,0.03649247614835033,Bearish,23.671,13.8957,1248095.238095238,19.159800000000004,19.406900000000004,19.547700000000006,18.771900000000002,18.6311,18.384
3395,2014-01-07,19.0334,19.0506,18.68,18.7317,231000,18.850714285714258,18.47565399999997,18.35264500000005,18.16834300000006,50.161295520609414,19.41636054446784,18.84416500000004,18.27196945553224,0.01231797784425126,0.031657576487530516,Bearish,23.671,13.8957,1303833.3333333333,18.961533333333335,19.191366666666667,19.332133333333335,18.590933333333336,18.450166666666668,18.220333333333336
3396,2014-01-08,18.9472,19.4385,18.9472,19.3351,4254000,18.86754285714283,18.51720399999997,18.36411000000005,18.19183300000006,61.11336425776119,19.453716077746765,18.85451000000004,18.255303922253315,0.05877867714609053,0.03708179661924252,Bullish,23.671,13.8957,1204690.4761904762,19.533333333333335,19.73156666666667,20.024633333333338,19.042033333333332,18.748966666666664,18.55073333333333
3397,2014-01-09,19.3092,19.3092,18.6627,18.8696,1318500,18.855228571428547,18.54875399999997,18.36876500000005,18.21308200000006,51.67844998847343,19.43585905091902,18.844595000000037,18.253330949081054,0.05737576432392899,0.04114059016017981,Bullish,23.671,13.8957,1353642.857142857,19.231633333333328,19.593666666666664,19.878133333333327,18.585133333333328,18.300666666666665,17.93863333333333
3398,2014-01-10,19.042,19.3523,18.6369,18.973,1519500,18.8507095238095,18.586681999999968,18.37583300000005,18.23519250000006,53.39944033997712,19.309574902478676,18.81485500000004,18.320135097521405,0.06387119428578103,0.045686710985300055,Bullish,23.671,13.8957,1378738.0952380951,19.337899999999994,19.702799999999996,20.053299999999993,18.622499999999995,18.272,17.907099999999996
3399,2014-01-13,19.1023,19.3351,18.9213,18.9903,1284000,18.8232095238095,18.62995599999997,18.37773000000005,18.25708800000006,53.69658018620922,19.28866447221613,18.80796000000004,18.32725552778395,0.06961238648625212,0.05047184608549047,Bullish,23.671,13.8957,1428000.0,19.24316666666667,19.496033333333337,19.656966666666673,18.82936666666667,18.668433333333333,18.415566666666667
3400,2014-01-14,19.1023,19.3351,18.9213,18.9903,1284000,18.81664285714283,18.658057999999972,18.38548800000005,18.27833700000006,53.69658018620921,19.289730324104358,18.80839000000004,18.32704967589572,0.07331716799389909,0.055040910467172195,Bullish,23.671,13.8957,1311761.9047619049,19.24316666666667,19.496033333333337,19.656966666666673,18.82936666666667,18.668433333333333,18.415566666666667
3401,2014-01-15,18.9299,19.0506,18.7058,18.7403,791500,18.805147619047595,18.684091999999975,18.38997100000005,18.29928400000006,48.51233845509421,19.263188817457966,18.79330500000004,18.323421182542113,0.05544123136321133,0.05512097464638002,Bullish,23.671,13.8957,1258214.2857142857,18.95866666666667,19.177033333333334,19.30346666666667,18.61386666666667,18.487433333333335,18.26906666666667
3402,2014-01-16,18.9299,18.9299,18.3179,18.4731,1044500,18.77805714285712,18.704781999999977,18.396523000000048,18.31730050000006,43.66047871062553,19.261906803531804,18.773480000000042,18.28505319646828,0.01948895928659411,0.04799457157442284,Bearish,23.671,13.8957,1245666.6666666667,18.829366666666665,19.18563333333333,19.441366666666664,18.217366666666667,17.961633333333335,17.60536666666667
3403,2014-01-17,18.4903,19.0506,18.361,18.9903,2651000,18.783804761904737,18.73098799999998,18.411781000000047,18.33919600000006,53.3798179217305,19.27990179293616,18.78253000000004,18.285158207063922,0.03235724800962814,0.044867106861463904,Bearish,23.671,13.8957,1209857.142857143,19.240266666666667,19.490233333333332,19.929866666666666,18.550666666666668,18.111033333333335,17.86106666666667
3404,2014-01-20,19.0765,19.4472,19.0506,19.2058,2780000,18.80268571428569,18.758917999999976,18.431435000000047,18.363332500000062,56.72939514458557,19.3308714388731,18.80063500000004,18.270398561126978,0.05926138022271843,0.04774596153371481,Bullish,23.671,13.8957,1222523.8095238095,19.418466666666664,19.63113333333333,19.815066666666663,19.021866666666664,18.837933333333332,18.625266666666665
3405,2014-01-21,19.3523,19.3954,19.0161,19.1713,909500,18.81828571428569,18.787535999999974,18.448503000000045,18.389710500000064,56.035275959326945,19.37125777452141,18.817015000000037,18.262772225478663,0.07691263617060784,0.05357929646109342,Bullish,23.671,13.8957,1312857.142857143,19.372433333333333,19.573566666666665,19.75173333333333,18.993133333333336,18.81496666666667,18.61383333333334
3406,2014-01-22,19.0765,19.1799,18.973,19.0161,798000,18.826495238095212,18.814257999999977,18.46160500000005,18.415312500000063,52.89956992535934,19.38659166954672,18.825635000000037,18.264678330453354,0.07748484369478703,0.05836040590783214,Bullish,23.671,13.8957,1300880.9523809524,19.139666666666663,19.263233333333332,19.346566666666664,18.932766666666662,18.84943333333333,18.72586666666666
3407,2014-01-23,19.1368,19.3006,18.8782,18.9644,883000,18.83224285714283,18.839945999999976,18.467467000000045,18.44005250000006,51.85850614231112,19.397138111600533,18.832960000000035,18.268781888399538,0.07292591974712792,0.0612735086756913,Bullish,23.671,13.8957,1294714.2857142857,19.217266666666667,19.470133333333333,19.639666666666667,18.794866666666667,18.625333333333334,18.372466666666668
3408,2014-01-24,18.8868,19.042,18.792,18.8868,498000,18.83552380952378,18.86408199999998,18.475483000000047,18.463714500000062,50.25968165192264,19.391696324852752,18.854510000000037,18.31732367514732,0.06233273523261218,0.061485353987075476,Bullish,23.671,13.8957,1292595.238095238,19.021866666666668,19.156933333333335,19.271866666666668,18.771866666666668,18.656933333333335,18.521866666666668
3409,2014-01-27,18.9644,18.9644,18.6024,18.7575,495500,18.84989047619045,18.86804599999998,18.484275000000046,18.486558000000063,47.624947580782354,19.37526995412582,18.870455000000035,18.36564004587425,0.043008357220010396,0.05778995463366246,Bearish,23.671,13.8957,1280547.619047619,18.947133333333337,19.13676666666667,19.30913333333334,18.585133333333335,18.412766666666666,18.223133333333333
3410,2014-01-28,18.792,18.9644,18.6196,18.6627,188000,18.860561904761873,18.86252799999998,18.489792000000044,18.508798000000063,45.73202864030815,19.3445078176177,18.885540000000038,18.426572182382376,0.019815658125011737,0.05019509533193232,Bearish,23.671,13.8957,1270428.5714285714,18.8782,19.093700000000002,19.223000000000003,18.533399999999997,18.404099999999996,18.188599999999994
