,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3411,2014-01-29,18.7489,18.8782,18.6196,18.6972,278000,18.8765714285714,18.86580399999998,18.486603000000045,18.530865500000065,46.56441228371274,19.302416492838937,18.90278000000004,18.50314350716114,0.0041710573169631004,0.04099028772893847,Bearish,23.671,13.8957,1263238.0952380951,18.843733333333333,18.990266666666667,19.102333333333334,18.58513333333333,18.473066666666664,18.32653333333333
3412,2014-01-30,18.7489,18.8782,18.6196,18.6541,315500,18.890938095238067,18.86959799999998,18.479017000000045,18.551985000000066,45.62294310516274,19.305897871248618,18.899765000000038,18.493632128751457,-0.011571818613180795,0.03047786646051462,Bearish,23.671,13.8957,1260071.4285714286,18.814999999999998,18.9759,19.0736,18.556399999999996,18.458699999999997,18.297799999999995
3413,2014-01-31,18.7058,18.9213,18.6282,18.6455,672500,18.887657142857115,18.87063199999998,18.473845000000043,18.573622000000068,45.42558345818847,19.302590204685913,18.883390000000038,18.464189795314162,-0.024460147975965185,0.019490263573218657,Bearish,23.671,13.8957,1250500.0,18.83513333333333,19.024766666666665,19.12823333333333,18.542033333333332,18.438566666666667,18.248933333333333
3414,2014-02-03,18.792,18.861,18.6196,18.6541,405000,18.8724714285714,18.861667999999977,18.469535000000043,18.59625000000007,45.67864743014485,19.30104453015491,18.870460000000037,18.439875469845163,-0.033593053910042414,0.008873600076566441,Bearish,23.671,13.8957,1218928.5714285714,18.803533333333334,18.95296666666667,19.044933333333336,18.562133333333332,18.470166666666664,18.32073333333333
3415,2014-02-04,18.542,18.7489,18.5334,18.5765,389500,18.85646190476188,18.855287999999977,18.465225000000043,18.618791500000068,43.70912346542337,19.30833863837028,18.86270000000004,18.4170613616298,-0.04655595110728683,-0.002212310160204215,Bearish,23.671,13.8957,1141904.761904762,18.705800000000004,18.8351,18.921300000000002,18.490300000000005,18.404100000000003,18.274800000000006
3416,2014-02-05,18.542,18.7489,18.5334,18.5765,389500,18.849071428571406,18.850631999999976,18.463415000000044,18.641333000000067,43.70912346542337,19.230465442923602,18.824770000000036,18.41907455707647,-0.0561815149956395,-0.013006151127291274,Bearish,23.671,13.8957,1094785.7142857143,18.705800000000004,18.8351,18.921300000000002,18.490300000000005,18.404100000000003,18.274800000000006
3417,2014-02-06,18.8265,18.8265,18.5334,18.5507,142500,18.811719047619025,18.84735799999998,18.460054000000042,18.663659500000065,42.99432029064087,19.23095382809494,18.808825000000038,18.386696171905136,-0.06514078567744974,-0.023433078037322967,Bearish,23.671,13.8957,1102333.3333333333,18.740333333333332,18.929966666666665,19.03343333333333,18.447233333333333,18.343766666666667,18.154133333333334
3418,2014-02-07,18.542,18.6196,18.4472,18.4644,131000,18.792423809523786,18.847529999999978,18.455830000000045,18.686028500000067,40.602425220424784,19.223782372558414,18.783395000000038,18.34300762744166,-0.07830214264265578,-0.03440689095838953,Bearish,23.671,13.8957,906547.619047619,18.573600000000003,18.6828,18.746000000000002,18.401200000000003,18.338,18.228800000000003
3419,2014-02-10,18.4903,18.4903,17.93,18.0765,354500,18.74973333333331,18.83821999999998,18.449192000000043,18.706544500000067,31.988226816577857,19.263983354018578,18.73770500000004,18.211426645981504,-0.11866500473627895,-0.05125851371396742,Bearish,23.671,13.8957,850000.0,18.401200000000003,18.725900000000003,18.961500000000004,17.8409,17.6053,17.2806
3420,2014-02-11,17.9817,18.0938,17.7576,17.861,247000,18.69595714285712,18.81390999999998,18.442295000000044,18.726371000000064,28.38520340498508,19.317775313716922,18.681240000000038,18.044704686283154,-0.16612690518300255,-0.07423219200777445,Bearish,23.671,13.8957,794523.8095238095,18.050666666666668,18.240333333333336,18.38686666666667,17.714466666666667,17.567933333333333,17.378266666666665
3421,2014-02-12,18.0162,18.3869,18.0162,18.3007,422000,18.663119047619027,18.79856599999998,18.435830000000045,18.747318000000064,42.59323373298887,19.316153633405474,18.65926000000004,18.002366366594604,-0.1663431872403187,-0.0926543910542833,Bearish,23.671,13.8957,745142.8571428572,18.453,18.6053,18.8237,18.0823,17.8639,17.7116
3422,2014-02-13,18.4041,18.4041,17.861,17.999000000000006,619000,18.627819047619028,18.77856799999998,18.431520000000045,18.766584500000064,37.14741437931002,19.349361053426417,18.635555000000043,17.92174894657367,-0.18868422660442263,-0.11186035816431117,Bearish,23.671,13.8957,704095.2380952381,18.315066666666677,18.631133333333338,18.858166666666676,17.77196666666668,17.54493333333334,17.22886666666668
3423,2014-02-14,18.0852,18.1455,17.6714,17.7576,308500,18.5937476190476,18.759257999999978,18.426262000000044,18.783221500000064,33.46096925583491,19.363423503733795,18.573920000000044,17.784416496266292,-0.22329462238422693,-0.13414721100829433,Bearish,23.671,13.8957,695880.9523809524,18.044933333333333,18.332266666666666,18.519033333333333,17.570833333333333,17.384066666666666,17.096733333333333
3424,2014-02-17,17.6714,17.8783,17.1714,17.2576,821000,18.511238095238078,18.719259999999977,18.421090000000042,18.79313450000006,27.396512691576863,19.3995734602281,18.476510000000044,17.553446539771986,-0.28775240115889744,-0.16486824903841496,Bearish,23.671,13.8957,660833.3333333334,17.700133333333333,18.142666666666667,18.407033333333334,16.993233333333333,16.728866666666665,16.28633333333333
3425,2014-02-18,17.4386,17.4559,17.0421,17.2404,275000,18.417647619047603,18.684433999999975,18.41488400000004,18.802444500000064,27.21379290705498,19.391799651070876,18.37996500000005,17.36813034892922,-0.3363463600147334,-0.19916387123367865,Bearish,23.671,13.8957,573690.4761904762,17.450166666666664,17.65993333333333,17.863966666666663,17.036366666666666,16.832333333333334,16.622566666666668
3426,2014-02-19,17.2404,17.4559,17.2404,17.2576,183500,18.326519047619033,18.64702199999998,18.40798800000004,18.807530500000063,27.732850914423523,19.37087883393555,18.29204000000005,17.21320116606455,-0.3692134632776849,-0.2331737896424799,Bearish,23.671,13.8957,454404.7619047619,17.395533333333333,17.533466666666666,17.61103333333333,17.180033333333334,17.10246666666667,16.964533333333335
3427,2014-02-20,17.2404,17.4042,17.2404,17.2404,200000,18.241961904761894,18.610471999999977,18.402471000000038,18.81214250000006,27.521490602129152,19.33053872126164,18.205840000000048,17.081141278738457,-0.39212856169421073,-0.26496474405282605,Bearish,23.671,13.8957,419833.3333333333,17.349599999999995,17.458799999999997,17.513399999999994,17.185799999999997,17.1312,17.022
3428,2014-02-21,17.3697,17.4128,17.1973,17.3266,383500,18.163971428571415,18.565647999999975,18.39204100000004,18.81865100000006,30.3849787336381,19.269090822252014,18.12783000000005,16.986569177748084,-0.3987369315454039,-0.29171918155134163,Bearish,23.671,13.8957,391357.14285714284,17.427166666666672,17.527733333333337,17.642666666666674,17.21166666666667,17.096733333333333,16.996166666666667
3429,2014-02-24,17.4128,17.4214,17.2835,17.3438,155500,18.090495238095222,18.529959999999974,18.37988600000004,18.820935000000063,30.971013653448036,19.208724147912875,18.057145000000048,16.90556585208722,-0.3979983389040811,-0.3129750130218895,Bearish,23.671,13.8957,367571.4285714286,17.41563333333333,17.487466666666663,17.553533333333327,17.27773333333333,17.211666666666666,17.139833333333332
3430,2014-02-25,17.4042,17.4214,17.249000000000002,17.3438,271500,18.023176190476175,18.497201999999973,18.368852000000043,18.82003000000006,30.971013653448036,19.147561711579744,17.99120000000005,16.834838288420354,-0.39288407585000584,-0.32895682558751277,Bearish,23.671,13.8957,351261.90476190473,17.42713333333333,17.510466666666662,17.599533333333326,17.254733333333334,17.16566666666667,17.082333333333338
3431,2014-02-26,17.2576,17.3266,17.1714,17.2835,205000,17.95749999999999,18.462031999999976,18.36221500000004,18.815806000000062,29.946027529057883,19.0684120289654,17.920515000000048,16.772617971034695,-0.38921011960137264,-0.3410074843902847,Bearish,23.671,13.8957,340595.2380952381,17.349600000000002,17.4157,17.504800000000003,17.1944,17.1053,17.0392
3432,2014-02-27,17.2404,17.3266,17.067999999999998,17.249000000000002,293000,17.888538095238083,18.429619999999975,18.356870000000043,18.81550450000006,29.34758641470759,18.981843676803223,17.85026000000005,16.718676323196874,-0.3846483576447355,-0.3497356590411749,Bearish,23.671,13.8957,341404.7619047619,17.361066666666666,17.473133333333333,17.619666666666667,17.102466666666665,16.95593333333333,16.843866666666663
3433,2014-02-28,17.3266,17.3266,17.1111,17.18,129000,17.818342857142845,18.397033999999973,18.349629000000043,18.81464250000006,28.136521861349685,18.882594821368894,17.77698500000005,16.671375178631205,-0.3821951440588265,-0.3562275560447052,Bearish,23.671,13.8957,342119.04761904763,17.3007,17.4214,17.516199999999998,17.0852,16.9904,16.8697
3434,2014-03-03,17.249000000000002,17.4559,17.1973,17.2921,282500,17.753895238095225,18.366001999999973,18.343853000000042,18.81477200000006,32.9756665937678,18.75625274110513,17.70888500000005,16.661517258894968,-0.3669751602629283,-0.3583770768883498,Bearish,23.671,13.8957,333238.09523809527,17.432900000000004,17.573700000000002,17.691500000000005,17.174300000000002,17.0565,16.9157
3435,2014-03-04,17.3697,17.5421,17.2404,17.3697,287500,17.692733333333322,18.336521999999974,18.338853000000043,18.81408250000006,36.17943992381331,18.625721369908497,17.64854500000005,16.6713686300916,-0.3446783050352238,-0.3556373225177246,Bullish,23.671,13.8957,314666.6666666667,17.52773333333333,17.685766666666666,17.82943333333333,17.22603333333333,17.082366666666665,16.92433333333333
3436,2014-03-05,17.249000000000002,17.5679,17.2404,17.3093,394500,17.632390476190466,18.305833999999972,18.33324900000004,18.80878100000006,34.785674742273095,18.473786731434064,17.58518500000005,16.696583268566034,-0.32809953464274955,-0.3501297649427296,Bullish,23.671,13.8957,309071.4285714286,17.504666666666665,17.700033333333334,17.832166666666666,17.177166666666665,17.045033333333333,16.849666666666664
3437,2014-03-06,17.4128,17.4386,17.249000000000002,17.3524,206500,17.574099999999987,18.276523999999974,18.328076000000042,18.800721000000063,36.66077935300043,18.299639250685665,17.52527000000005,16.750900749314432,-0.3079332668464474,-0.3416904653234732,Bullish,23.671,13.8957,309309.5238095238,17.444333333333333,17.536266666666666,17.63393333333333,17.254733333333334,17.15706666666667,17.065133333333335
3438,2014-03-07,17.4128,17.4559,17.2404,17.317999999999998,254500,17.515399999999985,18.253767999999972,18.32255900000004,18.79253200000006,35.7765859960495,18.115023833505603,17.467950000000048,16.820876166494493,-0.2913684329109252,-0.3316260588409636,Bullish,23.671,13.8957,300595.2380952381,17.4358,17.5536,17.6513,17.2203,17.122600000000002,17.004800000000003
3439,2014-03-10,17.3266,17.3783,17.2059,17.2404,346000,17.457114285714272,18.229803999999973,18.314456000000042,18.786024000000065,33.79640872925858,18.01606287047647,17.426145000000048,16.836227129523625,-0.2812601620735684,-0.32155287948748457,Bullish,23.671,13.8957,305928.5714285714,17.343833333333336,17.447266666666668,17.516233333333336,17.171433333333336,17.10246666666667,16.999033333333337
3440,2014-03-11,17.2404,17.7921,17.2145,17.6973,2408500,17.439057142857127,18.216529999999974,18.308422000000043,18.782921000000062,50.99490658305811,17.987714639830045,17.417960000000047,16.84820536017005,-0.23368746939958385,-0.30397979746990444,Bullish,23.671,13.8957,316166.6666666667,17.921433333333333,18.145566666666667,18.499033333333333,17.343833333333333,16.990366666666667,16.766233333333332
3441,2014-03-12,17.7921,18.3955,17.7921,18.0938,1637000,17.450142857142843,18.211357999999976,18.306612000000044,18.78093850000006,60.56821626679262,17.917220958666036,17.407615000000046,16.898009041334056,-0.16212268204077063,-0.2756083743840777,Bullish,23.671,13.8957,413976.1904761905,18.395500000000002,18.6972,18.9989,17.792100000000005,17.490400000000005,17.188700000000008
3442,2014-03-13,18.0162,18.2748,17.6714,17.7404,858500,17.42346190476189,18.191877999999978,18.303078000000042,18.776930500000063,51.00430093023442,17.854284196156975,17.394685000000045,16.935085803843116,-0.1323973052549121,-0.24696616055824458,Bullish,23.671,13.8957,480166.6666666667,18.119666666666667,18.498933333333333,18.723066666666668,17.516266666666667,17.292133333333332,16.912866666666666
3443,2014-03-14,17.8869,18.0076,17.7145,17.7317,97000,17.41073333333332,18.167051999999977,18.301440000000042,18.772835500000063,50.79167273856324,17.84902041558677,17.393390000000046,16.93775958441332,-0.10829340828302847,-0.21923161010320136,Bullish,23.671,13.8957,500952.38095238095,17.921366666666664,18.11103333333333,18.214466666666663,17.628266666666665,17.524833333333333,17.335166666666666
3444,2014-03-17,18.1024,18.611,18.1024,18.611,990500,17.451371428571413,18.161017999999977,18.308336000000043,18.768525500000063,66.15076156793437,18.15540083677131,17.461060000000042,16.766719163228775,-0.018030886059666074,-0.1789914652944943,Bullish,23.671,13.8957,476095.2380952381,18.780533333333334,18.950066666666668,19.289133333333336,18.271933333333333,17.932866666666666,17.763333333333332
3445,2014-03-18,19.3954,19.3437,19.0161,19.1368,3342500,17.540857142857124,18.169119999999978,18.32238700000004,18.767922000000066,71.8157771192313,18.55489381892784,17.55588000000004,16.55686618107224,0.0948372539849558,-0.12422572143860429,Bullish,23.671,13.8957,508571.4285714286,19.314966666666663,19.49313333333333,19.64256666666666,18.987366666666667,18.837933333333336,18.65976666666667
3446,2014-03-19,19.2144,20.0937,18.8179,20.0678,7956500,17.675495238095216,18.18377399999998,18.350489000000042,18.772663000000065,78.63421443582489,19.16717570689574,17.69639000000004,16.22560429310434,0.256453748276499,-0.04808982749558362,Bullish,23.671,13.8957,628642.8571428572,20.5017,20.935599999999997,21.777499999999996,19.225900000000003,18.384000000000004,17.950100000000006
3447,2014-03-20,20.3437,20.5592,19.5247,20.2057,7743500,17.81588095238093,18.210495999999978,18.379625000000043,18.777533500000064,79.42809041809065,19.659323706378334,17.84465500000004,16.029986293621743,0.3911543777268385,0.03975901354890081,Bullish,23.671,13.8957,994428.5714285715,20.66836666666666,21.13103333333333,21.70286666666666,19.63386666666666,19.06203333333333,18.599366666666658
3448,2014-03-21,20.1971,20.904,19.9385,20.6195,4441000,17.976790476190452,18.243425999999978,18.415054000000044,18.787360500000062,81.63341770178918,20.170518954203583,18.00930000000004,15.848081045796496,0.5252411457836352,0.1368554399958477,Bullish,23.671,13.8957,1354428.5714285714,21.03616666666667,21.452833333333334,22.00166666666667,20.07066666666667,19.521833333333337,19.105166666666673
3449,2014-03-24,20.6885,20.6885,20.0075,20.1626,1573000,18.111838095238074,18.266871999999978,18.448414000000042,18.796411500000062,72.40396123047742,20.480513194629488,18.15024000000004,15.81996680537059,0.587861364109802,0.22705662481863859,Bullish,23.671,13.8957,1556380.9523809524,20.5649,20.967200000000002,21.245900000000002,19.8839,19.6052,19.2029
3450,2014-03-25,19.8264,20.3437,19.7575,19.8351,1725000,18.230471428571406,18.283767999999977,18.470913000000042,18.807963000000058,66.5922175306515,20.684325482151706,18.27480500000004,15.865284517848373,0.6040981577942937,0.3024649314137696,Bullish,23.671,13.8957,1613023.8095238095,20.20003333333333,20.564966666666663,20.78623333333333,19.613833333333332,19.392566666666667,19.027633333333334
3451,2014-03-26,19.8264,19.9988,19.6282,19.7058,541500,18.3429476190476,18.303077999999974,18.493585000000042,18.816971500000058,64.39453458052091,20.837256887528802,18.39592000000004,15.954583112471276,0.5996204530423235,0.36189603573948037,Bullish,23.671,13.8957,1687761.9047619049,19.927,20.1482,20.2976,19.5564,19.407,19.1858
3452,2014-03-27,19.792,19.9557,19.3092,19.4385,1232500,18.445566666666643,18.322385999999973,18.513584000000044,18.824643500000057,59.98711256259632,20.927480095513562,18.50539500000004,16.083309904486516,0.5679559213643692,0.40310801286445813,Bullish,23.671,13.8957,1700619.0476190476,19.826400000000003,20.2143,20.472900000000003,19.179900000000004,18.921300000000002,18.533400000000004
3453,2014-03-28,19.4385,19.6282,18.9644,19.0592,763000,18.53176666666664,18.323763999999972,18.527376000000043,18.83227200000006,54.30696369943728,20.95332779039263,18.59935500000004,16.245382209607445,0.5064175455897377,0.42376991940951403,Bullish,23.671,13.8957,1749547.619047619,19.470133333333326,19.881066666666662,20.133933333333324,18.806333333333328,18.553466666666665,18.14253333333333
3454,2014-03-31,18.9817,19.6109,18.9817,19.3092,763000,18.63315714285712,18.325831999999977,18.542375000000042,18.84429700000006,57.18464787848661,20.993568635627973,18.700210000000034,16.406851364372095,0.47237559823822295,0.4334910551752558,Bullish,23.671,13.8957,1771928.5714285714,19.619500000000006,19.929800000000004,20.248700000000007,18.990300000000005,18.671400000000002,18.361100000000004
3455,2014-04-01,19.2661,19.4385,19.1885,19.3092,197500,18.729209523809498,18.328589999999977,18.558063000000043,18.85580500000006,57.18464787848661,21.020245867612367,18.797185000000034,16.574124132387702,0.44032135916523174,0.434857115973251,Bullish,23.671,13.8957,1802119.0476190476,19.43563333333333,19.562066666666666,19.68563333333333,19.18563333333333,19.062066666666666,18.93563333333333
3456,2014-04-02,19.3265,19.5075,19.2747,19.3954,452500,18.8256714285714,18.336175999999977,18.575217000000045,18.869123000000062,58.23643370052962,21.029233727898113,18.90149000000003,16.77374627210195,0.41706608514319754,0.4312989098072403,Bearish,23.671,13.8957,1798071.4285714286,19.510366666666666,19.625333333333334,19.743166666666667,19.277566666666665,19.15973333333333,19.044766666666664
3457,2014-04-03,19.3954,19.9816,19.3523,19.6799,1634500,18.938557142857114,18.350485999999975,18.595216000000043,18.88132050000006,61.590176775029995,21.046255807785695,19.017865000000032,16.98947419221437,0.41678840794481786,0.4283968094347558,Bearish,23.671,13.8957,1805928.5714285714,19.990233333333336,20.30056666666667,20.619533333333337,19.360933333333335,19.041966666666667,18.731633333333335
3458,2014-04-04,19.6282,20.0075,19.3609,19.5247,1314500,19.04199999999997,18.363243999999977,18.61366300000004,18.89248350000006,58.81546500570154,21.009460790004844,19.12820000000003,17.24693920999522,0.39944050235697404,0.4226055480191994,Bearish,23.671,13.8957,1864976.1904761905,19.90116666666667,20.277633333333334,20.547766666666668,19.25456666666667,18.984433333333335,18.60796666666667
3459,2014-04-07,19.5334,19.9988,19.3178,19.6454,3639500,19.152828571428543,18.381001999999977,18.624524000000044,18.90226750000006,60.31292674574937,20.928343838910635,19.24845000000003,17.568556161089425,0.39092529994647407,0.4162694984046543,Bearish,23.671,13.8957,1917738.0952380951,19.9902,20.335,20.671200000000002,19.3092,18.973,18.6282
3460,2014-04-08,19.7058,19.7402,19.3006,19.3351,1183000,19.252576190476162,18.394449999999978,18.628489000000044,18.906103500000057,54.796780174557526,20.852019270283215,19.33034000000003,17.80866072971685,0.35504557953999694,0.40402471463172285,Bearish,23.671,13.8957,2078928.5714285714,19.61666666666667,19.898233333333337,20.056266666666673,19.17706666666667,19.019033333333333,18.737466666666666
3461,2014-04-09,19.223,19.7144,19.223,19.6282,1576000,19.344523809523782,18.413069999999976,18.639437000000047,18.90679300000006,58.64428889582971,20.82265240235648,19.407060000000033,17.991467597643588,0.346269780594298,0.3924737278242379,Bearish,23.671,13.8957,2118785.714285714,19.820733333333337,20.01326666666667,20.31213333333334,19.329333333333334,19.030466666666666,18.837933333333332
3462,2014-04-10,19.7661,19.9988,19.5678,19.792,2901500,19.425390476190447,18.43582799999998,18.652713000000045,18.903431500000057,60.659554436731064,20.707928727148033,19.50964000000003,18.311351272852026,0.3485147269406106,0.3836819276475124,Bearish,23.671,13.8957,2079142.857142857,20.004600000000003,20.217200000000002,20.435600000000004,19.573600000000003,19.3552,19.1426
3463,2014-04-11,19.792,20.1712,19.6109,19.8437,3177000,19.52554761904759,18.45979199999998,18.665212000000043,18.89524250000006,61.300561447539124,20.4992057921036,19.615240000000032,18.731274207896465,0.3504261267624713,0.3770307674705042,Bearish,23.671,13.8957,2139357.1428571427,20.13963333333333,20.435566666666663,20.699933333333327,19.57933333333333,19.314966666666667,19.019033333333333
3464,2014-04-14,19.7058,20.4643,19.7058,20.223,3609500,19.644180952380925,18.49116999999998,18.676419000000042,18.88360550000006,65.71436216947548,20.488042581168123,19.695840000000032,18.90363741883194,0.3781877519589436,0.37726216436819204,Bullish,23.671,13.8957,2249761.904761905,20.55626666666667,20.889533333333336,21.31476666666667,19.797766666666668,19.372533333333333,19.039266666666666
3465,2014-04-15,20.2574,20.6454,20.0419,20.0678,2407000,19.71355238095235,18.52099599999998,18.68814200000004,18.86558950000006,62.56975728342575,20.506643245730192,19.742390000000032,18.978136754269872,0.3832478542985278,0.3784593023542592,Bullish,23.671,13.8957,2417023.8095238097,20.4615,20.8552,21.065,19.858,19.6482,19.2545
3466,2014-04-16,20.0937,20.6798,20.0937,20.5764,3347000,19.78210476190473,18.56099399999998,18.70581300000004,18.85240050000006,67.97765258733153,20.60414080352536,19.767820000000032,18.931499196474704,0.42341690480050076,0.3874508228435075,Bullish,23.671,13.8957,2484476.1904761903,20.80623333333333,21.036066666666667,21.392333333333333,20.22013333333333,19.863866666666663,19.634033333333328
3467,2014-04-17,20.4299,20.6281,20.0419,20.1799,1608000,19.78744285714283,18.59357799999998,18.720468000000043,18.842142500000058,60.624020679794846,20.600220611923685,19.76653000000003,18.932839388076378,0.4184334896120099,0.393647356197208,Bullish,23.671,13.8957,2484690.476190476,20.524700000000003,20.869500000000002,21.110900000000004,19.9385,19.6971,19.3523
3468,2014-04-18,20.2488,20.585,20.085,20.3005,1300500,19.791957142857115,18.63029999999998,18.73891500000004,18.83171200000006,61.971534789381465,20.52874171481871,19.75058000000003,18.97241828518135,0.4193811444972404,0.39879411385721447,Bullish,23.671,13.8957,2182380.9523809524,20.561999999999998,20.8235,21.061999999999998,20.061999999999998,19.8235,19.561999999999998
3469,2014-04-21,20.1023,20.5936,20.0937,20.3523,1002500,19.779233333333302,18.67581599999998,18.757018000000045,18.82580750000006,62.56412849778885,20.562334960243753,19.760065000000033,18.957795039756313,0.41947653058114653,0.40293059720200086,Bullish,23.671,13.8957,1875571.4285714286,20.59936666666666,20.84643333333333,21.09926666666666,20.09946666666666,19.84663333333333,19.59956666666666
3470,2014-04-22,20.2747,20.6798,20.2747,20.4299,1852000,19.791961904761873,18.72719399999998,18.770552000000045,18.81942900000006,63.48218552852158,20.643449512610502,19.78980500000003,18.936160487389557,0.42096121733541736,0.4065367212286842,Bullish,23.671,13.8957,1711833.3333333333,20.648233333333334,20.866566666666667,21.053333333333335,20.243133333333333,20.056366666666666,19.838033333333332
3471,2014-04-23,20.5592,20.6023,19.8264,20.0075,2555000,19.800171428571396,18.76132999999998,18.779948000000044,18.81154150000006,55.503217186751556,20.662716077716347,19.80489000000003,18.94706392228371,0.3836314281276749,0.4019556626084823,Bearish,23.671,13.8957,1725119.0476190476,20.464399999999998,20.9213,21.240299999999998,19.688499999999998,19.3695,18.912599999999998
3472,2014-04-24,20.2316,20.5505,19.9126,20.0247,2276000,19.81535714285711,18.80184399999998,18.790206000000044,18.801456000000062,55.74712492801791,20.679921133713467,19.83420000000003,18.988478866286595,0.3513846539264236,0.39184146087207056,Bearish,23.671,13.8957,1764642.857142857,20.412599999999994,20.800499999999996,21.050499999999992,19.774699999999996,19.5247,19.136799999999997
3473,2014-04-25,19.9126,20.1281,19.8523,19.973,690000,19.840809523809494,18.84615199999998,18.802705000000046,18.79106900000006,54.775210988227116,20.648409368402387,19.87989000000003,19.111370631597676,0.31799148719978376,0.3770714661376132,Bearish,23.671,13.8957,1847238.0952380951,20.116633333333333,20.260266666666666,20.392433333333333,19.840833333333332,19.708666666666666,19.565033333333332
3474,2014-04-28,19.9557,20.1712,19.9557,20.0419,550000,19.887604761904733,18.90183799999998,18.810549000000044,18.779604000000063,55.87919337039089,20.641346053439626,19.916525000000032,19.191703946560438,0.29370121142022754,0.3603974151941361,Bearish,23.671,13.8957,1821404.761904762,20.15683333333333,20.271766666666664,20.37233333333333,19.941333333333333,19.840766666666667,19.725833333333334
3475,2014-04-29,20.0506,20.1626,19.1799,19.3178,1253000,19.888014285714256,18.94338599999998,18.813910000000043,18.762579000000063,43.78286038616637,20.640343148858797,19.916955000000033,19.19356685114127,0.2135603832576649,0.33103000880684186,Bearish,23.671,13.8957,1811261.9047619049,19.92696666666667,20.536133333333336,20.90966666666667,18.944266666666667,18.570733333333333,17.961566666666666
3476,2014-04-30,19.3954,19.6971,19.3954,19.6023,357000,19.9019714285714,18.99027999999998,18.81865100000004,18.747580000000063,48.500005079206396,20.626056014649684,19.927300000000034,19.228543985350385,0.17103340525842015,0.2990306880971575,Bearish,23.671,13.8957,1834595.238095238,19.734466666666666,19.866633333333333,20.036166666666666,19.432766666666666,19.263233333333332,19.131066666666666
3477,2014-05-01,19.3954,19.6971,19.3954,19.6023,357000,19.91182380952378,19.03751799999998,18.823995000000043,18.73538250000006,48.500005079206396,20.628461416094634,19.923420000000036,19.218378583905437,0.13576544921617995,0.266377640320962,Bearish,23.671,13.8957,1842190.4761904762,19.734466666666666,19.866633333333333,20.036166666666666,19.432766666666666,19.263233333333332,19.131066666666666
3478,2014-05-02,19.9126,20.1281,19.6627,19.8523,685000,19.920033333333308,19.08803199999998,18.826840000000043,18.72585700000006,52.557045072132155,20.62187496949284,19.939800000000037,19.257725030507235,0.12652969506096312,0.23840805126896222,Bearish,23.671,13.8957,1837642.857142857,20.09936666666667,20.346433333333334,20.564766666666667,19.63396666666667,19.415633333333336,19.16856666666667
3479,2014-05-05,19.6109,19.9816,19.6109,19.8782,319500,19.936866666666642,19.13871999999998,18.834340000000044,18.714435500000064,52.97039500602487,20.62084940059769,19.951440000000037,19.282030599402383,0.1199178683574651,0.2147100146866628,Bearish,23.671,13.8957,1792428.5714285714,20.036233333333335,20.194266666666667,20.406933333333335,19.665533333333336,19.45286666666667,19.294833333333337
3480,2014-05-06,19.6627,19.7747,19.6109,19.6368,65500,19.93645714285712,19.18457999999998,18.840891000000042,18.704953500000066,48.7105719857314,20.59184362558945,19.966525000000036,19.34120637441062,0.09411409679936611,0.19059083110920344,Bearish,23.671,13.8957,1745047.619047619,19.737366666666667,19.837933333333332,19.901166666666665,19.573566666666668,19.510333333333335,19.40976666666667
3481,2014-05-07,19.654,19.9988,19.4558,19.8351,911500,19.96026666666664,19.235611999999982,18.848822000000045,18.694264500000063,52.11707771647407,20.586096601855836,19.976870000000037,19.36764339814424,0.08864374476040737,0.17020141383944423,Bearish,23.671,14.1113,1574857.142857143,20.070666666666664,20.30623333333333,20.613666666666663,19.527666666666665,19.220233333333333,18.984666666666666
3482,2014-05-08,19.8351,19.9557,19.4903,19.5592,314000,19.956980952380928,19.28181599999998,18.855718000000042,18.684308000000065,47.399997551445665,20.596632689580204,19.965230000000034,19.333827310419863,0.061338554476208174,0.148428841966797,Bearish,23.671,14.1457,1561928.5714285714,19.846500000000002,20.1338,20.3119,19.381100000000004,19.203000000000003,18.915700000000005
