,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3483,2014-05-09,19.654,19.6971,19.3954,19.5937,195500,19.94753809523807,19.33008999999998,18.863562000000044,18.674524000000066,48.03338536666976,20.60288179489788,19.952730000000034,19.30257820510219,0.041998721011648144,0.12714281777576725,Bearish,23.671,14.4302,1501833.3333333333,19.728733333333334,19.863766666666667,20.030433333333335,19.427033333333334,19.260366666666666,19.125333333333334
3484,2014-05-12,19.8178,19.8178,19.3437,19.3868,203000,19.925780952380926,19.371983999999983,18.868993000000042,18.669050000000066,44.567395609827116,20.592939963350975,19.910920000000033,19.22890003664909,0.009862968627601276,0.10368684794613406,Bearish,23.671,15.275,1372976.1904761905,19.688499999999998,19.990199999999998,20.162599999999998,19.214399999999998,19.041999999999998,18.740299999999998
3485,2014-05-13,19.5592,19.6368,19.3092,19.4644,117000,19.889657142857118,19.413877999999983,18.875200000000046,18.668058500000065,46.13724699096978,20.585352065004884,19.880750000000035,19.176147934995186,-0.009236700261638475,0.08110213830457955,Bearish,23.671,15.3784,1231357.142857143,19.631066666666673,19.797733333333337,19.958666666666673,19.303466666666672,19.142533333333336,18.975866666666672
3486,2014-05-14,19.4385,19.792,19.4385,19.6885,305000,19.871595238095214,19.46146199999998,18.883648000000047,18.666981000000067,50.497255639972785,20.468167182463514,19.836355000000033,19.204542817536552,-0.006218643690395709,0.06363798190558449,Bearish,23.671,16.0249,1065047.619047619,19.84083333333334,19.99316666666667,20.19433333333334,19.48733333333334,19.28616666666667,19.13383333333334
3487,2014-05-15,19.7402,20.0419,19.6109,19.7833,1933500,19.833828571428548,19.51007999999998,18.89330200000005,18.666377500000067,52.25782120310695,20.428547917470596,19.816525000000034,19.204502082529473,0.0037791914430904683,0.051666223813085686,Bearish,23.671,16.0249,964952.380952381,20.013166666666663,20.24303333333333,20.44416666666666,19.582166666666666,19.381033333333335,19.15116666666667
3488,2014-05-16,19.9988,19.9988,19.5851,19.7316,231000,19.81248095238093,19.55835199999998,18.906060000000046,18.66551550000007,51.18861083998555,20.35898425677926,19.788080000000036,19.217175743220814,0.00744496892438562,0.042821972835345674,Bearish,23.671,16.0249,897642.8571428572,19.958566666666666,20.185533333333332,20.372266666666665,19.544866666666667,19.358133333333335,19.13116666666667
3489,2014-05-19,19.9557,20.1712,19.6971,19.7316,477000,19.785390476190454,19.60817599999998,18.91899000000005,18.66318800000007,51.188610839985536,20.266012721873025,19.757045000000037,19.24807727812705,0.010232173857890103,0.03630401303985456,Bearish,23.671,16.7318,832071.4285714285,20.036166666666666,20.340733333333333,20.510266666666666,19.562066666666666,19.392533333333333,19.087966666666667
3490,2014-05-20,19.654,19.8264,19.3954,19.4816,596000,19.74392857142855,19.643861999999977,18.93019600000005,18.66098950000007,45.91960329357623,20.12758051430568,19.70963000000004,19.2916794856944,-0.007643744486035331,0.02751446153467658,Bearish,23.671,16.7318,792857.1428571428,19.740200000000005,19.998800000000003,20.171200000000006,19.309200000000004,19.1368,18.878200000000003
3491,2014-05-21,19.6454,19.6971,19.3523,19.6023,666500,19.704519047619026,19.67403199999998,18.94269500000005,18.65939450000007,48.66689608580684,20.086357909649838,19.68937000000004,19.29238209035024,-0.011933495388131377,0.01962487015011499,Bearish,23.671,16.7318,773500.0,19.74883333333333,19.895366666666664,20.09363333333333,19.40403333333333,19.205766666666666,19.05923333333333
3492,2014-05-22,19.8006,19.8006,19.4558,19.5334,170500,19.68194285714284,19.70989199999998,18.95088500000005,18.658317000000068,47.19309071841405,20.03569815160594,19.66480500000004,19.293911848394142,-0.02065471338392655,0.011568953443306681,Bearish,23.671,16.7318,717047.619047619,19.737399999999997,19.941399999999998,20.082199999999997,19.392599999999998,19.2518,19.0478
3493,2014-05-23,19.7575,19.7575,19.3351,19.4041,151500,19.652390476190458,19.74333999999998,18.955196000000047,18.65698100000007,44.47132617318984,19.995416883526445,19.636360000000042,19.27730311647364,-0.03756672505146952,0.0017418177443514395,Bearish,23.671,16.7318,603500.0,19.662700000000005,19.921300000000002,20.085100000000004,19.240300000000005,19.076500000000003,18.817900000000005
3494,2014-05-26,19.4127,19.5247,19.2403,19.292,241000,19.619961904761887,19.756959999999978,18.958989000000045,18.656420500000067,42.199022879787734,19.936685320745447,19.59886500000004,19.26104467925463,-0.05933121595850466,-0.01047278899621978,Bearish,23.671,16.7318,502333.3333333333,19.464366666666667,19.636733333333332,19.748766666666665,19.17996666666667,19.067933333333336,18.89556666666667
3495,2014-05-27,19.2403,19.3523,19.0506,19.1454,414500,19.57727142857141,19.757131999999977,18.96312600000005,18.657885500000067,39.36617972800029,19.963275757321735,19.590245000000042,19.21721424267835,-0.08740161520522705,-0.025858554238021234,Bearish,23.671,16.7318,480952.38095238095,19.314933333333332,19.484466666666666,19.616633333333333,19.013233333333332,18.881066666666666,18.711533333333332
3496,2014-05-28,19.1023,19.1799,18.8093,18.9041,679500,19.55757142857141,19.733857999999977,18.95881600000005,18.66146300000007,35.17994716005724,20.033254492287035,19.555335000000042,19.07741550771305,-0.1276470662936262,-0.04621625664914223,Bearish,23.671,16.7318,474500.0,19.11956666666667,19.335033333333335,19.49016666666667,18.74896666666667,18.593833333333336,18.378366666666672
3497,2014-05-29,18.792,19.8437,18.792,19.8437,4651500,19.569066666666647,19.726617999999977,18.968557000000047,18.668661000000064,55.17080373348862,20.061382766612734,19.567405000000043,19.073427233387353,-0.08276988904045268,-0.05352698312740432,Bearish,23.671,16.7318,447190.4761904762,20.194266666666664,20.54483333333333,21.24596666666666,19.142566666666667,18.441433333333336,18.09086666666667
3498,2014-05-30,20.1712,20.5161,19.8437,19.9471,3902500,19.585485714285692,19.713169999999977,18.97829800000005,18.677065500000065,56.75152408228755,20.07862776368272,19.57214500000004,19.065662236317362,-0.03841802778465464,-0.050505192058854384,Bullish,23.671,16.7318,651690.4761904762,20.3609,20.774700000000003,21.033300000000004,19.688499999999998,19.429899999999996,19.016099999999994
3499,2014-06-02,20.0247,20.6023,19.654,20.0678,5662000,19.595747619047597,19.711273999999978,18.989073000000047,18.683401500000063,58.5872165570026,20.11694373823773,19.581625000000038,19.046306261762346,0.00639688377227543,-0.03912477689262842,Bullish,23.671,16.7318,820523.8095238095,20.56206666666667,21.056333333333335,21.51036666666667,19.61376666666667,19.159733333333335,18.66546666666667
3500,2014-06-03,19.9988,20.473,19.5678,20.085,4628000,19.605595238095216,19.71627199999998,19.00002000000005,18.692754000000065,58.855225733471386,20.1825034443495,19.60403500000004,19.025566555650578,0.0428074625274526,-0.02273832900861222,Bullish,23.671,16.7318,1057523.8095238095,20.516066666666667,20.947133333333333,21.421266666666668,19.610866666666666,19.136733333333332,18.705666666666666
3501,2014-06-04,20.1368,20.2574,19.654,19.792,1086500,19.612985714285692,19.71799599999998,19.01053700000005,18.700254000000065,52.609238203194764,20.177201759025344,19.60188000000004,19.026558240974737,0.04747321554045669,-0.008696020098798437,Bullish,23.671,16.7318,1262690.4761904762,20.148266666666668,20.504533333333335,20.75166666666667,19.544866666666667,19.297733333333333,18.941466666666667
3502,2014-06-05,19.8264,20.1712,19.6109,19.8178,1856500,19.612161904761884,19.72558199999998,19.023984000000052,18.710253500000064,53.08140759055575,20.19729292645194,19.61481000000004,19.032327073548142,0.05264583439063841,0.003572350799088934,Bullish,23.671,16.7318,1311309.5238095238,20.122366666666665,20.42693333333333,20.682666666666663,19.562066666666666,19.306333333333335,19.00176666666667
3503,2014-06-06,19.9385,19.9471,19.5937,19.6885,614000,19.618319047619025,19.73816799999998,19.03096600000005,18.721373500000063,50.372695596178374,20.20281101019034,19.61955000000004,19.036288989809737,0.045783973553710666,0.012014675350013281,Bullish,23.671,16.7318,1356309.5238095238,19.8925,20.0965,20.2459,19.539099999999998,19.389699999999998,19.185699999999997
3504,2014-06-09,19.8178,20.0937,19.5937,19.8264,2035000,19.629399999999976,19.74851199999998,19.03717200000005,18.734303500000063,53.12030863427254,20.221171092753195,19.64153000000004,19.061888907246882,0.05088668687459119,0.019789077654928863,Bullish,23.671,16.7318,1370595.238095238,20.082166666666666,20.337933333333332,20.582166666666666,19.582166666666666,19.337933333333332,19.082166666666666
3505,2014-06-10,19.9816,20.8178,19.9126,20.7229,14933000,19.693023809523783,19.77678599999998,19.05268800000005,18.750595500000063,66.21574424317225,20.44455146797479,19.704455000000035,18.96435853202528,0.12582030344366046,0.040995322812675185,Bullish,23.671,16.7318,1458190.4761904762,21.056266666666662,21.38963333333333,21.96146666666666,20.151066666666665,19.579233333333335,19.245866666666668
3506,2014-06-11,21.0074,21.2488,20.6885,20.8091,8220500,19.757057142857118,19.80505999999998,19.07061800000005,18.766111500000065,67.16549008191663,20.64319817034938,19.76048500000004,18.877771829650698,0.18997148105824735,0.07079055446178961,Bullish,23.671,16.7318,2159619.0476190476,21.14243333333334,21.47576666666667,21.702733333333338,20.582133333333342,20.355166666666673,20.021833333333344
3507,2014-06-12,20.8522,20.8522,20.1281,20.2919,2545500,19.785790476190453,19.81729999999998,19.08389300000005,18.775680000000065,56.8405558637334,20.69858803954269,19.78591500000004,18.873241960457385,0.1968093383795555,0.09599431124534279,Bullish,23.671,16.7318,2545500.0,20.72003333333333,21.148166666666665,21.44413333333333,19.99593333333333,19.699966666666665,19.27183333333333
3508,2014-06-13,20.2747,20.7316,20.2747,20.4643,3850500,19.81821904761902,19.83609199999998,19.09966800000005,18.787575500000063,59.097665377896966,20.78122345953072,19.822550000000035,18.86387654046935,0.21367649909135267,0.11953074881454476,Bullish,23.671,16.7318,2652190.476190476,20.705700000000004,20.947100000000002,21.162600000000005,20.248800000000003,20.0333,19.791900000000002
3509,2014-06-16,20.1712,20.5592,19.9126,20.0161,2253000,19.831766666666642,19.84350599999998,19.11225400000005,18.798264500000062,51.54981664639965,20.798067535864533,19.836775000000035,18.875482464135537,0.18870260507248915,0.13336512006613363,Bullish,23.671,16.7318,2743476.1904761903,20.412666666666663,20.80923333333333,21.059266666666662,19.766066666666664,19.516033333333333,19.119466666666664
3510,2014-06-17,20.1626,20.2143,19.5678,19.7402,1569500,19.832176190476165,19.85160799999998,19.12302900000005,18.806410500000066,47.525910517857646,20.798414697383024,19.849705000000036,18.900995302617048,0.14497659004263852,0.1356874140614346,Bullish,23.671,16.7318,2839761.904761905,20.113733333333336,20.48726666666667,20.76023333333334,19.467233333333333,19.194266666666664,18.82073333333333
3511,2014-06-18,19.5765,19.8264,19.1368,19.4041,1166000,19.828485714285687,19.84712599999998,19.130098000000046,18.808350500000067,43.111106944650636,20.802669952374064,19.83979500000003,18.876920047625998,0.08225476527517728,0.12500088430418316,Bearish,23.671,16.7318,2891785.714285714,19.77473333333333,20.145366666666664,20.46433333333333,19.08513333333333,18.766166666666667,18.395533333333333
3512,2014-06-19,19.2316,19.3868,18.6196,18.8524,1451000,19.79277619047616,19.82833399999998,19.13208100000005,18.80554900000007,37.03034679274222,20.85393618576215,19.80574500000003,18.75755381423791,-0.011833898178249314,0.09763392780769667,Bearish,23.671,16.7318,2918928.5714285714,19.286266666666663,19.720133333333333,20.053466666666665,18.51906666666666,18.185733333333328,17.751866666666658
3513,2014-06-20,18.7058,19.3782,18.7058,19.1972,1029000,19.776766666666635,19.81540399999998,19.137598000000047,18.80572150000007,42.48995368412361,20.86314451438968,19.795400000000033,18.727655485610384,-0.05790981514970284,0.06652517921621677,Bearish,23.671,16.7318,2956285.714285714,19.481666666666666,19.766133333333332,20.154066666666665,18.809266666666666,18.421333333333333,18.136866666666666
3514,2014-06-23,19.2058,19.5506,18.9644,19.4213,422500,19.77758571428568,19.79936999999998,19.14527000000005,18.80740250000007,45.7803346717339,20.85885081499919,19.80186500000003,18.744879185000872,-0.07547231630796603,0.03812568011138021,Bearish,23.671,16.7318,2997166.6666666665,19.6598,19.8983,20.246,19.073600000000003,18.725900000000003,18.487400000000004
3515,2014-06-24,19.3954,19.654,19.2661,19.3868,2188000,19.782099999999964,19.78574999999998,19.153373000000048,18.80929900000007,45.35016159024057,20.845876279874687,19.813935000000033,18.781993720125378,-0.09112416403813839,0.012275711281476493,Bearish,23.671,16.7318,3010071.4285714286,19.60516666666667,19.823533333333334,19.993066666666667,19.21726666666667,19.047733333333337,18.829366666666672
3516,2014-06-25,19.2316,19.4472,18.9644,19.0851,1250000,19.779228571428536,19.75592399999998,19.15845900000005,18.81093700000007,41.66328441941772,20.825609227270142,19.822985000000035,18.820360772729927,-0.12641579215678433,-0.015462589406175675,Bearish,23.671,16.7318,3102785.714285714,19.366733333333332,19.648366666666664,19.84953333333333,18.883933333333335,18.68276666666667,18.401133333333338
3517,2014-06-26,19.223,19.654,19.223,19.3696,1184500,19.801395238095203,19.73971799999998,19.166648000000052,18.81335100000007,46.1122734596845,20.82105952730017,19.79928000000003,18.77750047269989,-0.1299301356439635,-0.03835609865373324,Bearish,23.671,16.8266,3142571.4285714286,19.608066666666666,19.846533333333333,20.039066666666667,19.177066666666665,18.98453333333333,18.746066666666664
3518,2014-06-27,19.223,19.4816,19.111,19.3265,1270500,19.776766666666635,19.72023799999998,19.17526900000005,18.815549500000067,45.54558376201207,20.807728712629288,19.768250000000034,18.72877128737078,-0.1346410299926788,-0.05761308492152235,Bearish,23.671,16.8266,3166619.0476190476,19.50173333333333,19.676966666666665,19.87233333333333,19.13113333333333,18.935766666666666,18.76053333333333
3519,2014-06-30,19.5247,20.0333,19.3954,19.5247,4181000,19.75665238095235,19.70368599999998,19.189751000000047,18.819471500000066,48.6696082183263,20.776219967291,19.741095000000037,18.705970032709075,-0.12098670471041828,-0.07028780887930154,Bearish,23.671,16.8266,3005619.0476190476,19.90686666666667,20.289033333333336,20.54476666666667,19.268966666666667,19.013233333333332,18.631066666666666
3520,2014-07-01,19.5678,19.654,19.2403,19.3178,406500,19.72093809523806,19.68144399999998,19.204319000000048,18.823307000000067,45.72086292392873,20.74089651975943,19.702735000000036,18.66457348024064,-0.12541494895126348,-0.08131323689369394,Bearish,23.671,16.8266,3018880.9523809524,19.567766666666667,19.817733333333333,19.981466666666666,19.15406666666667,18.990333333333336,18.74036666666667
3521,2014-07-02,19.5506,19.6023,19.223,19.2747,1208000,19.68235238095235,19.666787999999983,19.21405900000005,18.82494450000007,45.10776174488312,20.730507742494922,19.676870000000033,18.623232257505144,-0.13089331752797762,-0.09122925302055067,Bearish,23.671,16.8266,2768619.0476190476,19.510333333333328,19.745966666666664,19.88963333333333,19.131033333333328,18.987366666666663,18.751733333333327
3522,2014-07-03,19.3868,20.0333,19.223,19.9385,4065000,19.68932857142854,19.66506399999998,19.233454000000048,18.832487000000068,55.09521981095185,20.741075404948877,19.682905000000034,18.62473459505119,-0.08074111834987008,-0.08913162608641455,Bullish,23.671,16.8266,2605761.904761905,20.2402,20.541900000000002,21.050500000000003,19.4299,18.9213,18.6196
3523,2014-07-04,20.1626,20.6798,20.1454,20.2488,4581500,19.709852380952352,19.67057999999998,19.25836600000005,18.84231400000007,58.86316132936088,20.797486341467074,19.710920000000037,18.624353658533,-0.015774681747654284,-0.07446023721866249,Bullish,23.671,16.8266,2747595.238095238,20.570600000000002,20.892400000000002,21.105000000000004,20.0362,19.8236,19.5018
3524,2014-07-07,20.2574,20.2574,19.6196,19.6627,1026500,19.70862380952378,19.66299599999998,19.282417000000052,18.85175350000007,50.281110730555426,20.788164106440927,19.702735000000036,18.617305893559145,-0.011449699432553473,-0.061858129661440685,Bullish,23.671,16.8266,2877357.1428571427,20.073533333333337,20.48436666666667,20.71133333333334,19.435733333333335,19.208766666666666,18.797933333333333
3525,2014-07-08,19.5334,19.654,19.3092,19.5161,704000,19.69384761904759,19.666961999999977,19.30517400000005,18.86002900000007,48.38104062291834,20.62342093335208,19.642395000000036,18.661369066647993,-0.019625286514081353,-0.05341156103196882,Bullish,23.671,16.8266,2897000.0,19.677000000000003,19.8379,20.021800000000002,19.332200000000004,19.148300000000003,18.987400000000004
3526,2014-07-09,19.5247,19.6971,19.3092,19.3351,166500,19.627761904761876,19.66161799999998,19.32594900000005,18.866968500000066,46.06642662132834,20.39774931300326,19.568695000000037,18.739640686996815,-0.04024575745813763,-0.050778400317202585,Bullish,23.2142,16.8266,2833619.0476190476,19.585066666666673,19.835033333333335,19.97296666666667,19.197166666666675,19.05923333333334,18.809266666666677
3527,2014-07-10,19.3954,19.3954,19.111,19.2058,422500,19.55141428571426,19.653687999999978,19.345603000000054,18.874037000000065,44.43113427395505,20.287221406976464,19.514390000000038,18.741558593023612,-0.06625728589056834,-0.05387417743187574,Bearish,22.7228,16.8266,2130452.380952381,19.363799999999994,19.521799999999995,19.648199999999992,19.079399999999996,18.953,18.794999999999998
3528,2014-07-11,19.1023,19.8006,19.1023,19.4644,1762500,19.512009523809496,19.645929999999975,19.366981000000052,18.879511000000065,48.37806781798393,20.10259902843369,19.46439500000004,18.826190971566387,-0.06525255989443224,-0.05614985392438704,Bearish,22.7228,16.8266,1759119.0476190476,19.80923333333333,20.154066666666665,20.50753333333333,19.11093333333333,18.757466666666666,18.412633333333332
3529,2014-07-14,19.2661,19.4385,19.1799,19.223,998000,19.452899999999975,19.632825999999977,19.38577300000005,18.882829500000067,45.15390458215395,20.01786134813105,19.42474000000004,18.83161865186903,-0.08297874254823512,-0.06151563164915665,Bearish,22.7228,16.8266,1721833.3333333333,19.381033333333338,19.53906666666667,19.63963333333334,19.122433333333337,19.021866666666668,18.863833333333336
3530,2014-07-15,19.223,19.4385,19.0075,19.0851,658000,19.408566666666644,19.621791999999974,19.40318600000005,18.886019000000065,43.37552316232891,19.984158485651253,19.39198500000004,18.79981151434883,-0.10692172049582283,-0.07059684941848988,Bearish,22.7228,16.8266,1586000.0,19.346566666666668,19.608033333333335,19.77756666666667,18.915566666666667,18.746033333333333,18.484566666666666
3531,2014-07-16,19.0161,19.223,19.0075,19.1196,246500,19.37901428571426,19.607481999999976,19.42154700000005,18.891881000000065,43.970074226500586,19.981638628209712,19.37776000000004,18.77388137179037,-0.12170984600466284,-0.08081944873572447,Bearish,22.7228,16.8266,1510047.619047619,19.225899999999996,19.332199999999997,19.441399999999994,19.010399999999997,18.9012,18.7949
3532,2014-07-17,19.1799,19.3092,19.0506,19.223,1919000,19.37039047619045,19.600757999999974,19.44128700000005,18.899078500000066,45.80668367204749,19.955651653680352,19.396290000000043,18.836928346319734,-0.12366054438333052,-0.08938766786524568,Bearish,22.7228,16.8266,1447047.619047619,19.337933333333336,19.45286666666667,19.596533333333337,19.079333333333334,18.935666666666666,18.820733333333333
3533,2014-07-18,19.1368,19.4816,19.1368,19.3954,1279000,19.396247619047593,19.596791999999972,19.46344100000005,18.906535000000062,48.81904168647145,19.958074460369815,19.40620000000004,18.854325539630267,-0.11002692579814877,-0.0935155194518263,Bearish,22.7228,16.8266,1482904.761904762,19.539066666666663,19.68273333333333,19.883866666666663,19.194266666666664,18.993133333333333,18.849466666666665
3534,2014-07-21,19.3178,19.3954,19.1799,19.2316,996500,19.39788571428569,19.593687999999972,19.482836000000052,18.91334450000006,46.191874199789545,19.953722171505028,19.396715000000043,18.839707828495058,-0.11115811436191336,-0.09704403843384371,Bearish,22.7228,16.8266,1474714.2857142857,19.358033333333335,19.484466666666666,19.573533333333334,19.142533333333336,19.05346666666667,18.927033333333338
3535,2014-07-22,19.1368,19.3954,19.0592,19.3437,2069500,19.394190476190452,19.591273999999974,19.50257600000005,18.92071450000006,48.244598353465555,19.95203723685165,19.394560000000045,18.83708276314844,-0.10183516392769221,-0.0980022635326134,Bearish,22.7228,16.8266,1473166.6666666667,19.472999999999995,19.602299999999996,19.809199999999993,19.136799999999997,18.9299,18.8006
3536,2014-07-23,19.2316,19.4816,19.223,19.3782,1042000,19.39378095238093,19.585067999999975,19.523265000000052,18.92825700000006,48.89081750891599,19.948494357205618,19.409215000000042,18.869935642794466,-0.09061820659116293,-0.09652545214432331,Bullish,22.6021,16.8266,1551595.238095238,19.498866666666665,19.619533333333333,19.757466666666666,19.240266666666663,19.10233333333333,18.981666666666662
3537,2014-07-24,19.3092,19.473,19.1713,19.3178,738000,19.40486190476188,19.575757999999972,19.542919000000055,18.935497500000057,47.7663454051755,19.947136668244667,19.40662500000004,18.866113331755415,-0.08561553965694557,-0.09434346964684777,Bullish,22.1625,16.8266,1497023.8095238095,19.4701,19.6224,19.7718,19.1684,19.019,18.866699999999998
3538,2014-07-25,19.3092,19.473,19.1713,19.3178,738000,19.402395238095213,19.567481999999973,19.562917000000056,18.942738000000055,47.76634540517551,19.94697283960246,19.40619000000004,18.865407160397623,-0.0807203955955842,-0.09161885483659506,Bullish,22.1625,16.8266,1472642.857142857,19.4701,19.6224,19.7718,19.1684,19.019,18.866699999999998
3539,2014-07-28,18.9817,19.2661,18.9644,19.1713,267500,19.395004761904733,19.556275999999976,19.582226000000055,18.948341000000056,44.86374681213006,19.935715488293436,19.38852000000004,18.84132451170664,-0.08765188790539469,-0.09082546145035499,Bullish,22.1625,16.8266,1451380.9523809524,19.30346666666666,19.43563333333333,19.605166666666662,19.00176666666666,18.83223333333333,18.70006666666666
3540,2014-07-29,18.9817,19.2661,18.9644,19.1713,267500,19.37817619047616,19.550069999999977,19.596966000000055,18.952694000000058,44.86374681213006,19.93585248161223,19.38119500000004,18.826537518387852,-0.09208366236002874,-0.09107710163228974,Bearish,21.9729,16.8266,1403619.0476190476,19.30346666666666,19.43563333333333,19.605166666666662,19.00176666666666,18.83223333333333,18.70006666666666
3541,2014-07-30,18.9817,19.2661,18.9644,19.1713,267500,19.37119999999997,19.541449999999976,19.607741000000054,18.957176500000056,44.86374681213006,19.93645425647108,19.376025000000038,18.815595743528995,-0.0945064638574209,-0.09176297407731597,Bearish,21.9729,16.8266,1217261.9047619049,19.30346666666666,19.43563333333333,19.605166666666662,19.00176666666666,18.83223333333333,18.70006666666666
3542,2014-07-31,18.9817,19.2661,18.9644,19.1713,267500,19.36627619047616,19.534207999999975,19.622050000000055,18.962564000000057,44.86374681213007,19.840956002412323,19.337665000000037,18.83437399758775,-0.0953276734196784,-0.09247591394578845,Bearish,21.5505,16.8266,1210642.857142857,19.30346666666666,19.43563333333333,19.605166666666662,19.00176666666666,18.83223333333333,18.70006666666666
3543,2014-08-01,18.9817,19.2661,18.9644,19.1713,267500,19.329742857142826,19.529551999999974,19.636446000000053,18.968943000000056,44.86374681213006,19.568735320385162,19.283790000000035,18.99884467961491,-0.09488471597222059,-0.09295767435107488,Bearish,21.5505,16.8266,1165857.142857143,19.30346666666666,19.43563333333333,19.605166666666662,19.00176666666666,18.83223333333333,18.70006666666666
3544,2014-08-04,18.973,19.7833,18.5334,19.5678,3456000,19.297314285714254,19.535067999999974,19.64601400000005,18.977175000000056,55.47166981653843,19.540811219955366,19.279045000000032,19.0172787800447,-0.061826732604870926,-0.08673148600183408,Bullish,20.8091,16.8266,985023.8095238095,20.056266666666666,20.544733333333333,21.306166666666666,18.806366666666666,18.044933333333333,17.556466666666665
3545,2014-08-05,19.4989,19.5678,19.1885,19.2144,242500,19.275966666666637,19.53644799999997,19.646790000000053,18.984588500000054,46.8244948512906,19.503142159889858,19.263960000000033,19.024777840110207,-0.06341347802811725,-0.08206788440709072,Bullish,20.8091,16.8266,931428.5714285715,19.458633333333335,19.702866666666665,19.837933333333332,19.079333333333338,18.94426666666667,18.70003333333334
3546,2014-08-06,19.1454,19.1799,18.8006,18.9644,543000,19.24969523809521,19.53765399999997,19.635756000000054,18.993122500000055,41.85401538807843,19.515182260346528,19.245425000000033,18.975667739653538,-0.08387701386652324,-0.08242971029897722,Bearish,20.8091,16.8266,894095.2380952381,19.16266666666667,19.360933333333335,19.54196666666667,18.78336666666667,18.602333333333334,18.40406666666667
3547,2014-08-07,18.792,19.1368,18.7058,18.973,259000,19.232452380952353,19.520239999999973,19.623429000000055,19.001527000000053,42.081778572286225,19.52832883223807,19.233785000000033,18.939241167761995,-0.09826779534827779,-0.08559732730883733,Bearish,20.8091,16.8266,886428.5714285715,19.17126666666667,19.369533333333337,19.602266666666672,18.74026666666667,18.507533333333335,18.30926666666667
3548,2014-08-08,18.8093,19.0075,18.7403,18.8696,167500,19.216442857142827,19.49868999999997,19.605930000000054,19.010492000000053,40.05045983573972,19.518858732085782,19.204045000000033,18.889231267914283,-0.11667119627730571,-0.091812101102531,Bearish,20.8091,16.8266,890833.3333333334,19.004633333333334,19.139666666666667,19.271833333333333,18.737433333333335,18.60526666666667,18.470233333333336
3549,2014-08-11,18.361,18.361,17.93,17.93,522500,19.14337619047616,19.45593399999997,19.58360400000005,19.016009000000054,27.201178047057788,19.777325615278777,19.139395000000032,18.501464384721288,-0.20471407511027806,-0.11439249590408042,Bearish,20.8091,16.8266,878690.4761904762,18.21733333333333,18.504666666666665,18.64833333333333,17.786333333333328,17.642666666666663,17.355333333333327
3550,2014-08-12,17.2576,17.499000000000002,17.0335,17.3007,2501500,19.051838095238065,19.40024799999997,19.558260000000054,19.014586500000053,22.089565503774157,20.075204222759073,19.05017500000003,18.02514577724099,-0.32156118445109527,-0.1558262336134834,Bearish,20.8091,16.8266,819642.8571428572,17.521966666666668,17.743233333333336,17.98746666666667,17.056466666666665,16.81223333333333,16.590966666666663
3551,2014-08-13,16.9818,17.5852,16.9818,17.4559,649000,18.974257142857113,19.35352599999997,19.53576100000005,19.01467300000005,25.793236275899034,20.20407711076069,18.96699000000003,17.729902889239373,-0.39706292328562753,-0.20407357154791222,Bearish,20.8091,16.8266,891238.0952380953,17.700133333333333,17.944366666666667,18.303533333333334,17.096733333333333,16.737566666666666,16.493333333333332
3552,2014-08-14,16.9818,17.5852,16.9818,17.4559,649000,18.895033333333302,19.30628799999997,19.515935000000052,19.014759500000054,25.79323627589904,20.27245294690362,18.87863500000003,17.484817053096442,-0.4516917736740993,-0.25359721197314966,Bearish,20.8091,16.8266,890809.5238095238,17.700133333333333,17.944366666666667,18.303533333333334,17.096733333333333,16.737566666666666,16.493333333333332
3553,2014-08-15,17.5766,17.6111,17.2835,17.4214,275000,18.809242857142824,19.26094599999997,19.499557000000053,19.013466500000053,25.480952692361726,20.288264958964742,18.77993500000003,17.27160504103532,-0.49209680718444915,-0.30129713101540956,Bearish,20.8091,16.8266,909976.1904761905,17.593833333333333,17.766266666666667,17.921433333333333,17.266233333333332,17.111066666666666,16.938633333333332
