,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3554,2014-08-18,17.4128,17.7145,17.2404,17.3955,388000,18.71400952380949,19.212327999999967,19.480420000000052,19.011397500000054,25.233954381158924,20.295574690311497,18.68813000000003,17.080685309688562,-0.5202113285138203,-0.3450799705150917,Bearish,20.8091,16.8266,831690.4761904762,17.659866666666666,17.924233333333333,18.133966666666666,17.185766666666666,16.976033333333334,16.711666666666666
3555,2014-08-19,17.2835,17.4128,17.0766,17.249000000000002,602000,18.619599999999966,19.142849999999967,19.459818000000055,19.008940500000055,23.82702993217984,20.276990399707447,18.58339500000003,16.889799600292616,-0.547996650597927,-0.38566330653165876,Bearish,20.8091,16.8266,789261.9047619047,17.415666666666667,17.582333333333334,17.75186666666667,17.079466666666665,16.90993333333333,16.743266666666663
3556,2014-08-20,17.2404,17.6283,17.1542,17.2318,186000,18.5190333333333,19.07130399999997,19.438182000000054,19.006699500000053,23.660236078725163,20.225707492699687,18.47607500000003,16.726442507300373,-0.5648928812837859,-0.4215092214820842,Bearish,20.8091,16.8266,770476.1904761905,17.522000000000002,17.8122,17.996100000000002,17.047900000000002,16.864,16.573800000000002
3557,2014-08-21,17.4904,17.7576,17.2835,17.4214,342000,18.42585238095235,19.01389399999997,19.41559700000005,19.005406500000056,29.517390524684505,20.1436449131322,18.38125500000003,16.618865086867864,-0.5565683568207582,-0.448521048549819,Bearish,20.8091,16.8266,680785.7142857143,17.6915,17.9616,18.1656,17.2174,17.0134,16.7433
3558,2014-08-22,17.3352,17.3524,17.2404,17.2576,282500,18.32774761904759,18.94975999999997,19.392926000000053,19.003294500000056,27.550730755437897,20.050438773239794,18.278245000000034,16.506051226760274,-0.5567703008247022,-0.47017089900479564,Bearish,20.8091,16.8266,647452.380952381,17.32653333333333,17.395466666666664,17.43853333333333,17.214533333333332,17.171466666666667,17.102533333333334
3559,2014-08-25,17.0852,17.2404,16.9904,17.1973,90000,18.2267714285714,18.89338399999997,19.36844500000005,18.996484500000054,26.841724948081254,19.96164572159502,18.179545000000036,16.397444278405054,-0.5553938147785082,-0.48721548215953814,Bearish,20.8091,16.8266,625761.9047619047,17.295,17.3927,17.545,17.045,16.8927,16.795
3560,2014-08-26,17.3697,17.3697,17.067999999999998,17.1111,94500,18.12866666666664,18.840801999999968,19.34620500000005,18.987347000000057,25.818837179000614,19.855590392366786,18.07653500000004,16.297479607633292,-0.554862450328887,-0.5007448757934079,Bearish,20.8091,16.8266,594904.7619047619,17.29786666666667,17.48463333333334,17.599566666666675,16.996166666666667,16.88123333333333,16.694466666666663
3561,2014-08-27,17.067999999999998,17.067999999999998,16.4215,16.6283,242500,18.007571428571403,18.78528599999997,19.31620600000005,18.977821500000058,20.993324493961016,19.76050190431859,17.949385000000042,16.138268095681493,-0.5866368804571991,-0.5179232767261661,Bearish,20.8091,16.8266,586666.6666666666,16.99036666666666,17.352433333333327,17.636866666666656,16.343866666666663,16.059433333333335,15.697366666666667
3562,2014-08-28,16.206,16.5077,15.9474,16.3353,356500,17.872523809523788,18.73494399999997,19.28163900000005,18.96717600000006,18.70813452368355,19.65749156658894,17.807585000000042,15.957678433411141,-0.6282192757946845,-0.5399824765398697,Bearish,20.8091,16.6283,585476.1904761905,16.579533333333337,16.82376666666667,17.13983333333334,16.01923333333334,15.70316666666667,15.45893333333334
3563,2014-08-29,17.0507,17.1542,16.4215,16.5335,340500,17.746914285714265,18.68166999999997,19.248537000000052,18.95687450000006,24.680791224036806,19.493740437800902,17.675695000000044,15.857649562199187,-0.6378280553235456,-0.5595515922966049,Bearish,20.8091,16.3353,589714.2857142857,16.984633333333335,17.435766666666666,17.717333333333332,16.251933333333337,15.97036666666667,15.51923333333334
3564,2014-09-01,16.1198,16.5939,16.0767,16.4387,174500,17.616790476190456,18.622017999999972,19.210694000000053,18.94355650000006,23.780803954600703,19.191781660350617,17.519240000000046,15.846698339649475,-0.6456499987683948,-0.5767712735909629,Bearish,20.8091,16.3353,593190.4761904762,16.662833333333335,16.88696666666667,17.180033333333338,16.145633333333333,15.852566666666664,15.62843333333333
3565,2014-09-02,16.7921,17.3007,16.5508,17.2749,621500,17.50760476190474,18.57977999999997,19.182765000000053,18.935453500000058,43.389904880904446,18.904495051344377,17.422265000000046,15.940034948655716,-0.5777150541879372,-0.5769600297103578,Bearish,20.8091,16.3353,588761.9047619047,17.53346666666666,17.79203333333333,18.28336666666666,16.78356666666666,16.29223333333333,16.033666666666658
3566,2014-09-03,17.4128,17.7576,17.3697,17.6886,716000,17.4349476190476,18.55184999999997,19.15388700000005,18.92985000000006,50.21421450530785,18.669688202918884,17.358475000000045,16.047261797081205,-0.4849043135145017,-0.5585488864711865,Bullish,20.8091,16.3353,453785.71428571426,17.840900000000005,17.9932,18.228800000000003,17.453000000000007,17.217400000000005,17.065100000000008
3567,2014-09-04,17.8438,17.9731,17.499000000000002,17.7662,420000,17.37789047619046,18.51978199999997,19.12975000000005,18.92510900000006,51.39775215472493,18.401142770194205,17.298135000000045,16.195127229805884,-0.4004730572773134,-0.5269337206324118,Bullish,20.8091,16.3353,476333.3333333333,17.9932,18.2202,18.467299999999998,17.519100000000005,17.272000000000006,17.04500000000001
3568,2014-09-05,17.5852,17.7145,17.3697,17.4128,357500,17.30359523809522,18.48150799999997,19.10087300000005,18.91989400000006,46.030943646418855,18.06442111799942,17.225295000000045,16.38616888200067,-0.35795087011396376,-0.4931371505287222,Bullish,20.8091,16.3353,470476.1904761905,17.628300000000003,17.8438,17.973100000000002,17.283500000000004,17.154200000000003,16.938700000000004
3569,2014-09-08,17.499000000000002,17.5421,17.1973,17.4042,414500,17.233814285714267,18.439097999999966,19.07139200000005,18.91420500000006,45.90532571530531,17.979035485243056,17.199005000000046,16.418974514757036,-0.3212425939020598,-0.4587582392033897,Bullish,20.8091,16.3353,475166.6666666667,17.5651,17.726000000000003,17.909900000000004,17.220299999999998,17.036399999999997,16.875499999999995
3570,2014-09-09,17.4128,17.7404,17.3697,17.5679,149000,17.21657142857141,18.404099999999968,19.04277200000005,18.906662000000058,48.771160737026655,18.007903766565736,17.212365000000045,16.416826233434353,-0.2757629747172139,-0.42215918630615457,Bullish,20.8091,16.3353,486928.5714285714,17.748966666666668,17.930033333333334,18.119666666666667,17.37826666666667,17.188633333333335,17.00756666666667
3571,2014-09-10,17.3697,17.6714,17.3697,17.5507,319500,17.228476190476172,18.369619999999966,19.01820400000005,18.899076000000058,48.48053868618691,18.019491636172834,17.217105000000046,16.41471836382726,-0.23836027621378975,-0.3853994042876816,Bullish,20.8091,16.3353,469142.85714285716,17.691499999999998,17.832299999999996,17.993199999999995,17.3898,17.228900000000003,17.088100000000004
3572,2014-09-11,17.4559,17.8438,17.4559,17.7059,204000,17.240380952380935,18.324967999999966,18.99501600000005,18.892611000000056,51.300467940430174,18.05397070398636,17.229605000000046,16.405239296013733,-0.19395918449499305,-0.3471113603291439,Bullish,20.8091,16.3353,365238.09523809527,17.881166666666665,18.056433333333334,18.269066666666667,17.493266666666663,17.28063333333333,17.10536666666666
3573,2014-09-12,17.7576,18.5248,17.6714,18.1627,1421500,17.274038095238076,18.283245999999966,18.976913000000053,18.889809000000056,58.50042081880864,18.18365405024792,17.266670000000044,16.349685949752168,-0.1205217572566788,-0.3017934397146509,Bullish,20.8091,16.3353,344047.61904761905,18.567866666666667,18.973033333333333,19.421266666666668,17.714466666666667,17.266233333333332,16.861066666666666
3574,2014-09-15,17.9817,18.361,17.9731,18.2489,306000,17.31344285714284,18.254969999999968,18.958983000000053,18.884766000000056,59.71090260133833,18.320879694529527,17.309340000000045,16.297800305470563,-0.05473549081917639,-0.252381849935556,Bullish,20.8091,16.3353,380833.3333333333,18.415566666666667,18.582233333333335,18.80346666666667,18.027666666666665,17.80643333333333,17.639766666666663
3575,2014-09-16,18.3179,18.8782,18.3179,18.4386,684500,17.363114285714268,18.233419999999967,18.950191000000054,18.882050500000055,62.31595704155804,18.492821120288145,17.368820000000046,16.244818879711946,0.01256298562979552,-0.1993928828224857,Bullish,20.8091,16.3353,382309.5238095238,18.771900000000002,19.1052,19.3322,18.211600000000004,17.984600000000004,17.651300000000006
3576,2014-09-17,18.4558,18.6627,18.1714,18.2058,604500,17.40867619047617,18.210833999999966,18.93622600000005,18.877438500000054,57.410068686886085,18.596606072519208,17.417520000000046,16.238433927480884,0.04657560409403416,-0.15019918543918173,Bullish,20.8091,16.3353,396428.5714285714,18.521866666666668,18.837933333333336,19.01316666666667,18.030566666666665,17.85533333333333,17.539266666666663
3577,2014-09-18,18.3955,18.43,18.1283,18.2576,213000,17.457523809523792,18.191869999999966,18.92277900000005,18.873387000000054,58.19863874541408,18.693994137492197,17.459330000000044,16.22466586250789,0.07682508461053317,-0.10479433142923875,Bullish,20.8091,16.3353,396547.61904761905,18.415633333333336,18.573666666666668,18.717333333333336,18.113933333333335,17.970266666666667,17.812233333333335
3578,2014-09-19,18.3179,19.1627,18.2748,18.8179,1371000,17.52402380952379,18.17893999999997,18.912435000000052,18.869637500000056,65.61481797921226,18.90154940620498,17.537345000000045,16.17314059379511,0.14434561681450475,-0.05496634178049004,Bullish,20.8091,16.3353,397833.3333333333,19.2288,19.6397,20.1167,18.340899999999998,17.863899999999997,17.452999999999996
3579,2014-09-22,18.8265,18.8955,18.5334,18.5507,170500,17.58559999999998,18.16549399999997,18.899160000000048,18.866750000000053,60.135560947067155,19.028035835093068,17.605015000000044,16.18199416490702,0.17428625467443126,-0.009115822489505779,Bullish,20.8091,16.3353,446833.3333333333,18.78633333333333,19.021966666666664,19.14843333333333,18.424233333333333,18.297766666666668,18.062133333333335
3580,2014-09-23,18.5162,18.7058,18.4041,18.6713,244000,17.655790476190457,18.15721799999997,18.88950500000005,18.865198000000056,61.69052888603622,19.15925275732924,17.683025000000043,16.206797242670845,0.2053783640555764,0.03378301481951066,Bullish,20.8091,16.3353,441500.0,18.783366666666666,18.895433333333333,19.085066666666666,18.481666666666666,18.292033333333332,18.179966666666665
3581,2014-09-24,18.8265,18.9644,18.3782,18.4817,959000,17.72105714285712,18.14445999999997,18.87597100000005,18.862396500000056,57.86883225952152,19.20747181986732,17.77569500000004,16.343918180132764,0.21227299831082647,0.06948101151777383,Bullish,20.8091,16.3353,448833.3333333333,18.838,19.194300000000002,19.424200000000003,18.2518,18.0219,17.665599999999998
3582,2014-09-25,18.611,18.6886,18.3782,18.3955,243000,17.805209523809502,18.12790999999997,18.864334000000053,18.860026000000055,56.165265536595946,19.170767195836266,17.878705000000043,16.58664280416382,0.20837935850156697,0.09726068091453247,Bullish,20.8091,16.3353,490000.0,18.596666666666664,18.797833333333333,18.907066666666665,18.286266666666663,18.17703333333333,17.97586666666666
3583,2014-09-26,18.5679,18.7058,18.4731,18.542,643500,17.910290476190454,18.11084199999997,18.853817000000053,18.858689500000054,58.4063415768359,19.143243717988415,17.979130000000044,16.815016282011673,0.21464070214386766,0.12073668516039951,Bullish,20.8091,16.3353,490023.8095238095,18.674166666666668,18.806333333333335,18.90686666666667,18.441466666666667,18.340933333333332,18.208766666666666
3584,2014-09-29,18.7489,18.792,18.1886,18.1972,264000,17.98951428571426,18.09015399999997,18.841921000000053,18.855457000000055,51.70604743576549,18.993965736753182,18.067055000000046,17.14014426324691,0.18959485226653783,0.13450831858162718,Bullish,20.8091,16.3353,503690.4761904762,18.596599999999995,18.996,19.199999999999996,17.993199999999995,17.789199999999997,17.389799999999994
3585,2014-09-30,18.43,18.4472,18.1024,18.3438,150500,18.08023333333331,18.07015599999997,18.83071500000005,18.852957500000056,54.11620055128693,18.979309461993072,18.120500000000042,17.261690538007013,0.17950599720861504,0.14350785430702476,Bullish,20.8091,16.3353,500047.61904761905,18.493199999999998,18.642599999999998,18.837999999999997,18.1484,17.953,17.8036
3586,2014-10-01,18.2748,18.361,18.2317,18.3007,158000,18.129080952380928,18.04860599999997,18.816837000000053,18.850242500000057,53.27442055584237,18.989552323275984,18.151105000000044,17.312657676724104,0.16611779455971742,0.14802984235756328,Bullish,20.8091,16.3353,498904.7619047619,18.363899999999997,18.4271,18.493199999999998,18.234599999999997,18.168499999999998,18.105299999999996
3587,2014-10-02,18.1886,18.6196,18.1886,18.4989,334000,18.167666666666644,18.03222799999997,18.80399300000005,18.848647500000055,56.616429861092584,19.01971795740578,18.18774000000004,17.3557620425943,0.1695462079309813,0.15233311547224687,Bullish,20.8091,16.3353,476833.3333333333,18.6828,18.866699999999998,19.113799999999998,18.251800000000003,18.004700000000003,17.820800000000006
3588,2014-10-03,18.3265,18.4386,18.2317,18.2748,172500,18.19188571428569,18.01136799999997,18.78942500000005,18.847742500000056,52.080647346250444,18.98328027644008,18.23084000000004,17.47839972356,0.15242321318845597,0.1523511350154887,Bullish,20.8091,16.3353,458642.85714285716,18.398366666666664,18.521933333333333,18.605266666666665,18.191466666666663,18.10813333333333,17.984566666666662
3589,2014-10-06,18.3265,18.4386,18.2317,18.2748,172500,18.232933333333307,17.993437999999973,18.77485700000005,18.846923500000056,52.080647346250444,18.92422127868542,18.27437000000004,17.62451872131466,0.1372707447925947,0.1493350569709099,Bearish,20.8091,16.3353,446857.14285714284,18.398366666666664,18.521933333333333,18.605266666666665,18.191466666666663,18.10813333333333,17.984566666666662
3590,2014-10-07,18.3265,18.4386,18.2317,18.2748,172500,18.27439047619045,17.975507999999973,18.762789000000048,18.846492500000057,52.080647346250444,18.87317721977069,18.30971500000004,17.74625278022939,0.12383481377255734,0.1442350083312394,Bearish,20.8091,16.3353,438047.61904761905,18.398366666666664,18.521933333333333,18.605266666666665,18.191466666666663,18.10813333333333,17.984566666666662
3591,2014-10-08,18.3265,18.4386,18.2317,18.2748,172500,18.308052380952354,17.957577999999973,18.749514000000048,18.84610450000006,52.08064734625045,18.79007033762043,18.345920000000042,17.901769662379653,0.11189686424093281,0.13776737951317808,Bearish,20.8091,16.3353,426523.8095238095,18.398366666666664,18.521933333333333,18.605266666666665,18.191466666666663,18.10813333333333,17.984566666666662
3592,2014-10-09,18.2748,18.2748,18.1024,18.2058,14000,18.339247619047594,17.938267999999972,18.736238000000046,18.84356150000006,50.40818342774853,18.71263436601275,18.370915000000043,18.029195633987335,0.09576431843420963,0.1293667672973844,Bearish,20.8091,16.3353,427642.85714285716,18.286266666666666,18.366733333333332,18.458666666666666,18.113866666666667,18.021933333333333,17.941466666666667
3593,2014-10-10,18.1455,18.9644,18.1455,18.7575,994500,18.389323809523784,17.929991999999974,18.729772000000047,18.84248400000006,61.15062492437696,18.76733353756127,18.400655000000043,18.033976462438815,0.12604378461487542,0.12870217076088258,Bearish,20.8091,16.3353,413095.2380952381,19.099433333333337,19.44136666666667,19.91833333333334,18.280533333333334,17.803566666666665,17.46163333333333
3594,2014-10-13,19.1799,19.1799,18.6282,18.7144,959000,18.41559523809521,17.912923999999972,18.723996000000046,18.84149250000006,60.05614103670533,18.807814769700457,18.423930000000045,18.040045230299633,0.14489244005995516,0.1319402246206971,Bullish,20.8091,16.3353,450738.09523809527,19.053466666666665,19.392533333333333,19.605166666666666,18.501766666666665,18.289133333333332,17.950066666666665
3595,2014-10-14,18.7662,18.8351,18.5765,18.611,127000,18.43283809523807,17.900855999999973,18.71865200000005,18.84088900000006,57.401769537440984,18.82501183764568,18.43255000000004,18.040088162354404,0.14976027620570065,0.1355042349376978,Bullish,20.8091,16.3353,428714.28571428574,18.7719,18.9328,19.0305,18.513299999999997,18.415599999999998,18.254699999999996
3596,2014-10-15,18.542,18.6541,18.4472,18.542,96000,18.437761904761878,17.892407999999975,18.715031000000046,18.83692350000006,55.634662028696944,18.830160128162245,18.44936000000004,18.068559871837838,0.14636316462524235,0.13767602087520672,Bullish,20.8091,16.3353,420190.4761904762,18.64833333333333,18.754666666666665,18.85523333333333,18.44143333333333,18.340866666666663,18.234533333333328
3597,2014-10-16,18.4558,18.5334,18.1886,18.2834,216500,18.441457142857114,17.878615999999976,18.699428000000047,18.83399250000006,49.48595550130499,18.829009942393757,18.450650000000042,18.072290057606327,0.12140459384709956,0.1344217354695853,Bearish,20.8091,16.3353,392166.6666666667,18.48166666666667,18.679933333333334,18.82646666666667,18.13686666666667,17.990333333333336,17.79206666666667
3598,2014-10-17,18.1455,18.3179,17.9386,18.1024,731500,18.434066666666634,17.863271999999977,18.680981000000045,18.829639500000063,45.68052224719292,18.782730873282535,18.41487500000004,18.047019126717547,0.08602788347850421,0.12474296507136909,Bearish,20.8091,16.3353,373690.4761904762,18.300666666666665,18.498933333333333,18.679966666666665,17.921366666666664,17.740333333333332,17.542066666666663
3599,2014-10-20,18.111,18.1886,17.7145,17.7145,105000,18.381523809523777,17.858961999999977,18.65744800000005,18.823260500000064,38.79517628932715,18.845019426940503,18.37306500000004,17.901110573059576,0.026387123121587308,0.10507179668141273,Bearish,20.8091,16.3353,398380.95238095237,18.030566666666665,18.346633333333333,18.504666666666665,17.556466666666665,17.398433333333333,17.082366666666665
3600,2014-10-21,17.5852,18.0076,17.5421,17.9214,414000,18.35155714285711,17.871375999999977,18.635812000000048,18.817916000000064,43.67207621818435,18.825599501569727,18.33557000000004,17.845540498430353,-0.00413583297709863,0.08323027074971046,Bearish,20.8091,16.3353,338095.2380952381,18.105300000000003,18.2892,18.570800000000002,17.639800000000005,17.358200000000004,17.174300000000006
3601,2014-10-22,18.0334,18.0593,17.7576,17.8697,142500,18.313385714285683,17.879651999999975,18.616589000000047,18.813563000000066,42.75530093440612,18.82986965556112,18.304970000000043,17.78007034443897,-0.03212691444499072,0.060158833710770215,Bearish,20.8091,16.3353,349690.4761904762,18.033466666666666,18.197233333333333,18.335166666666666,17.731766666666665,17.593833333333333,17.430066666666665
3602,2014-10-23,17.8438,17.9817,17.7835,17.8179,60500,18.28177619047616,17.886891999999975,18.596590000000045,18.810287000000063,41.80831053711412,18.839997555906056,18.276090000000046,17.712182444094037,-0.05782332397744483,0.0365624021731272,Bearish,20.8091,16.3353,344857.14285714284,17.93856666666667,18.059233333333335,18.13676666666667,17.74036666666667,17.662833333333335,17.54216666666667
3603,2014-10-24,17.7576,18.0162,17.7576,17.8955,73500,18.257966666666636,17.896373999999977,18.57866000000005,18.804813000000067,43.815948083665596,18.81703651778934,18.243765000000042,17.670493482210745,-0.07110656991908115,0.015028607754685529,Bearish,20.8091,16.3353,302071.4285714286,18.021933333333326,18.148366666666664,18.280533333333327,17.763333333333325,17.63116666666666,17.504733333333323
3604,2014-10-27,17.8438,17.8438,17.7231,17.7748,48000,18.221433333333305,17.903959999999977,18.55814400000005,18.797658000000066,41.42215157712604,18.831256526270412,18.22264500000004,17.614033473729666,-0.09033183018766877,-0.006043479833785333,Bearish,20.8091,16.3353,294000.0,17.83803333333334,17.90126666666667,17.958733333333342,17.717333333333336,17.659866666666666,17.596633333333333
3605,2014-10-28,17.8438,17.93,17.5852,17.6542,278000,18.19557619047616,17.912063999999976,18.527457000000048,18.790072500000065,39.12227846178473,18.84187957464936,18.18816500000004,17.53445042535072,-0.11398544629339469,-0.027631873125707206,Bearish,20.8091,16.3353,265642.85714285716,17.861066666666666,18.067933333333333,18.205866666666665,17.516266666666667,17.378333333333334,17.171466666666667
3606,2014-10-29,17.5076,17.7576,17.2404,17.2662,251000,18.144261904761876,17.912751999999976,18.492028000000047,18.781323000000064,32.81048262259405,18.90071214368234,18.136440000000043,17.372167856317745,-0.16217006921049304,-0.05453951234266438,Bearish,20.8091,16.3353,266309.5238095238,17.602400000000003,17.9386,18.119600000000002,17.085200000000004,16.904200000000003,16.568000000000005
3607,2014-10-30,17.3697,17.5679,17.1973,17.2318,355500,18.093361904761878,17.908959999999976,18.46142700000005,18.772660000000066,32.31272966367832,18.912999127223078,18.07308500000004,17.233170872777006,-0.2008176219892981,-0.08379513427199112,Bearish,20.8091,16.3353,271095.2380952381,17.46736666666667,17.702933333333338,17.837966666666674,17.096766666666667,16.96173333333333,16.726166666666664
3608,2014-10-31,17.2404,17.6542,17.2404,17.5076,282000,18.04615714285712,17.913959999999978,18.431860000000047,18.765764000000065,40.15193192782834,18.903854824311917,18.034725000000044,17.16559517568817,-0.20680738417224376,-0.10839758425204164,Bearish,20.8091,16.3353,280500.0,17.6944,17.8812,18.1082,17.280600000000003,17.053600000000003,16.866800000000005
3609,2014-11-03,17.2404,17.6542,17.2404,17.5076,282000,18.009623809523788,17.920165999999977,18.406775000000046,18.759514500000066,40.15193192782834,18.8871767899471,17.996365000000043,17.105553210052985,-0.2091434384845563,-0.12854675509854457,Bearish,20.8091,16.3353,278023.8095238095,17.6944,17.8812,18.1082,17.280600000000003,17.053600000000003,16.866800000000005
3610,2014-11-04,17.2404,17.6542,17.2404,17.5076,282000,17.973090476190453,17.92809599999998,18.384449000000046,18.753739000000063,40.15193192782834,18.8635063649405,17.958005000000043,17.052503635059587,-0.20859027945876463,-0.14455545997058858,Bearish,20.8091,16.3353,283238.09523809527,17.6944,17.8812,18.1082,17.280600000000003,17.053600000000003,16.866800000000005
3611,2014-11-05,17.6714,18.2662,17.6628,18.0507,1062500,17.962419047619022,17.95654399999998,18.370915000000046,18.750506500000064,53.41991092697881,18.841829145899183,17.946800000000042,17.0517708541009,-0.16245557903162222,-0.1481354837827953,Bearish,20.8091,16.3353,288452.38095238095,18.32366666666667,18.596633333333337,18.927066666666672,17.72026666666667,17.389833333333335,17.11686666666667
3612,2014-11-06,18.1024,18.1024,17.6714,17.6973,989000,17.934919047619022,17.98378399999998,18.359364000000046,18.74572250000006,46.23678193809835,18.814417719868196,17.92137500000004,17.028332280131885,-0.1526502658305091,-0.14903844019233808,Bearish,20.8091,16.3353,330833.3333333333,17.976,18.2547,18.407,17.544999999999998,17.392699999999998,17.113999999999997
3613,2014-11-07,17.8179,18.2748,17.7576,18.0162,1091000,17.92589047619045,18.01343799999998,18.347554000000045,18.74257600000006,52.45021622379079,18.693017237267874,17.884310000000042,17.07560276273221,-0.1177891199797152,-0.1427885761498135,Bullish,20.8091,16.3353,369714.28571428574,18.274799999999995,18.533399999999997,18.791999999999994,17.757599999999996,17.499,17.240399999999998
3614,2014-11-10,18.2317,18.361,17.9472,18.2662,789000,17.902495238095213,18.04998799999998,18.336003000000048,18.74063650000006,56.67722272928006,18.59902731329765,17.86190000000004,17.124772686702432,-0.06919091032476743,-0.1280690429848043,Bullish,20.8091,16.3353,421000.0,18.435733333333335,18.60526666666667,18.849533333333337,18.021933333333333,17.777666666666665,17.60813333333333
3615,2014-11-11,18.3179,18.3179,17.8869,18.1627,977000,17.876223809523783,18.06774399999998,18.32376200000005,18.73856750000006,54.516508040187595,18.50822479477025,17.839485000000042,17.170745205229835,-0.03858329979368591,-0.11017189434658062,Bullish,20.8091,16.3353,411214.28571428574,18.358100000000004,18.553500000000003,18.789100000000005,17.927100000000003,17.6915,17.496100000000002
3616,2014-11-12,18.3093,18.4041,18.1455,18.1972,299000,17.856519047619024,18.07791599999998,18.314883000000048,18.736671000000058,55.13055695863901,18.432909049956756,17.82224500000004,17.211580950043327,-0.011411145676241574,-0.09041974461251281,Bullish,20.8091,16.3353,412071.4285714286,18.35236666666666,18.50753333333333,18.610966666666663,18.09376666666666,17.99033333333333,17.83516666666666
3617,2014-11-13,18.111,18.3179,17.93,18.0248,385000,17.831890476190456,18.08308799999998,18.301435000000048,18.73404150000006,51.396462905694285,18.390619361852966,17.809315000000044,17.228010638147122,-0.0037450859468890485,-0.07308481287938806,Bullish,20.8091,16.3353,420261.90476190473,18.251800000000003,18.478800000000003,18.639700000000005,17.8639,17.703,17.476
3618,2014-11-14,18.1024,18.1886,17.8438,17.9214,217000,17.814652380952356,18.09325999999998,18.287384000000046,18.731326500000062,49.24220200745866,18.3685255010988,17.800265000000046,17.23200449890129,-0.005944667800569903,-0.05965678386362443,Bullish,20.8091,16.3353,434023.8095238095,18.1254,18.3294,18.4702,17.7806,17.6398,17.4358
3619,2014-11-17,18.0162,18.6455,17.9041,18.4989,1005000,17.83353333333331,18.115153999999983,18.27712600000005,18.733438500000062,59.462022679631964,18.482069009378566,17.839485000000046,17.196900990621526,0.0384681346536766,-0.04003180016016422,Bullish,20.8091,16.3353,434047.61904761905,18.7949,19.090899999999998,19.536299999999997,18.0535,17.6081,17.3121
3620,2014-11-18,18.5334,18.7489,18.2489,18.5765,660000,17.87458095238093,18.13532599999998,18.269713000000046,18.73701600000006,60.60971131717998,18.590514917847816,17.872240000000044,17.153965082152272,0.0790164199422918,-0.016222156139673014,Bullish,20.8091,16.3353,447071.4285714286,18.800633333333337,19.024766666666668,19.300633333333337,18.300633333333337,18.024766666666668,17.800633333333337
3621,2014-11-19,18.792,18.9213,18.361,18.4213,1089500,17.89838571428569,18.15273799999998,18.26117900000005,18.737619000000063,57.12623934320769,18.656898805944092,17.89982000000004,17.14274119405599,0.09750392072462333,0.006523059233186256,Bullish,20.8091,16.3353,473500.0,18.774733333333327,19.12816666666666,19.335033333333325,18.21443333333333,18.007566666666666,17.65413333333333
3622,2014-11-20,18.4472,18.7058,18.1283,18.4644,1763000,17.926704761904737,18.16790799999998,18.246438000000047,18.739946000000064,57.85072608064571,18.72674970292447,17.93214500000004,17.137540297075613,0.11431545073101645,0.028081537532752297,Bullish,20.8091,16.3353,505666.6666666667,18.73736666666667,19.010333333333335,19.31486666666667,18.15986666666667,17.855333333333334,17.58236666666667
3623,2014-11-21,19.3868,19.3868,19.3868,19.3868,2015000,18.00141428571426,18.19238999999998,18.237818000000047,18.748092000000064,69.66504955829609,19.02262955370952,18.006710000000044,16.990790446290568,0.1997659035766972,0.06241841074154128,Bullish,20.8091,16.3353,582833.3333333334,19.3868,19.3868,19.3868,19.3868,19.3868,19.3868
3624,2014-11-24,20.3523,20.3523,19.8264,20.3523,8810000,18.11840476190474,18.23445799999998,18.244714000000048,18.763565500000066,76.94848022909594,19.56920263281199,18.13558500000004,16.701967367188093,0.34145767257457393,0.11822626310814781,Bullish,20.8091,16.3353,675904.7619047619,20.5276,20.7029,21.0535,20.0017,19.6511,19.4758
3625,2014-11-25,20.6885,20.6971,19.9816,20.1971,5214000,18.233752380952357,18.26962799999998,18.251524000000046,18.778349000000063,73.87782590122737,19.934321645232117,18.26273000000004,16.591138354767963,0.4361978599937153,0.1818205824852613,Bullish,20.8091,16.3353,1091928.5714285714,20.602266666666665,21.00743333333333,21.317766666666664,19.886766666666666,19.576433333333334,19.171266666666668
