,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3626,2014-11-26,20.2488,20.3437,19.7058,19.8264,794000,18.33719047619045,18.30203999999998,18.256437000000048,18.791193000000064,67.00043000438222,20.128287338523407,18.39074000000004,16.653192661476673,0.4758820768036536,0.24063288134893976,Bullish,20.8091,16.3353,1337928.5714285714,20.21146666666667,20.596533333333333,20.84936666666667,19.57356666666667,19.320733333333337,18.935666666666673
3627,2014-11-27,20.0678,20.8178,19.9126,20.8178,4061500,18.506314285714257,18.353243999999982,18.27255700000005,18.809080000000062,73.97746032143999,20.519391804475,18.570040000000038,16.620688195525076,0.5806365819760693,0.3086336214743657,Bullish,20.8091,16.3353,1362500.0,21.119533333333326,21.42126666666666,22.024733333333323,20.21433333333333,19.610866666666666,19.30913333333333
3628,2014-11-28,21.0333,21.8522,20.9471,21.5419,6061000,18.711557142857114,18.40772399999998,18.293332000000046,18.830156500000065,77.68798583813889,21.047244247153312,18.771755000000034,16.496265752846757,0.7138552218464689,0.3896779415487863,Bullish,20.8178,16.3353,1543952.380952381,21.947033333333323,22.352166666666662,22.852133333333324,21.041933333333322,20.54196666666666,20.13683333333332
3629,2014-12-01,21.2229,21.6798,20.473,20.7747,2267000,18.867133333333303,18.45220399999998,18.308849000000045,18.84731100000006,66.8170319564495,21.291771208491916,18.935110000000034,16.57844879150815,0.7488925582481052,0.4615208648886501,Bullish,21.5419,16.3353,1815642.857142857,21.478666666666662,22.18263333333333,22.685466666666663,20.27186666666666,19.76903333333333,19.06506666666666
3630,2014-12-02,21.2057,21.5763,20.9471,21.0677,1637000,19.03666190476187,18.50013199999998,18.328675000000047,18.86593050000006,68.62283823103621,21.548097544724026,19.113115000000032,16.67813245527604,0.7911822940813202,0.5274531507271841,Bullish,21.5419,16.3353,1910166.6666666667,21.44696666666667,21.826233333333334,22.07616666666667,20.817766666666667,20.567833333333333,20.188566666666667
3631,2014-12-03,21.1195,22.1194,21.1195,22.1194,4746000,19.256271428571395,18.57288599999998,18.358673000000046,18.890110000000064,74.0761918967833,22.026790131429504,19.31655000000003,16.60630986857056,0.8991952518528521,0.6018015709523177,Bullish,21.5419,16.3353,1974690.4761904762,22.452700000000004,22.786,23.452600000000004,21.452800000000003,20.7862,20.452900000000003
3632,2014-12-04,23.1883,23.2228,22.8866,23.2228,3578000,19.50256190476187,18.669431999999983,18.398671000000046,18.919979000000065,78.33128407121079,22.68595509223838,19.592825000000033,16.499694907761686,1.0615940620516007,0.6937600691721743,Bullish,22.1194,16.3353,2187261.904761905,23.334866666666663,23.44693333333333,23.67106666666666,22.998666666666665,22.774533333333334,22.662466666666667
3633,2014-12-05,24.3779,24.3779,23.5504,24.1107,10803500,19.80796190476187,18.78080599999998,18.445824000000044,18.954632500000066,81.02965235579896,23.472618403542896,19.89755000000003,16.322481596457166,1.2475612887081517,0.8045203130793698,Bullish,23.2228,16.3353,2307047.619047619,24.475600000000004,24.840500000000002,25.303100000000004,23.648100000000003,23.1855,22.820600000000002
3634,2014-12-08,24.602,24.602,23.7055,23.9469,1612500,20.090376190476157,18.89579999999998,18.492977000000042,18.987906500000065,79.07336436161486,24.081020482875807,20.18158500000003,16.282149517124253,1.3659782179837023,0.9168118940602363,Bullish,24.1107,16.3353,2774404.761904762,24.464100000000002,24.9813,25.3606,23.567600000000002,23.1883,22.671100000000003
3635,2014-12-09,23.7055,23.7055,22.7573,22.9728,5983000,20.314499999999963,18.98837999999998,18.529268000000044,19.015922000000064,68.48437229728475,24.386585348920256,20.422090000000033,16.45759465107981,1.3654823281798336,1.0065459808841557,Bullish,24.1107,16.3353,2799238.095238095,23.533099999999997,24.0934,24.481299999999997,22.584899999999998,22.197,21.636699999999998
3636,2014-12-10,23.0245,23.7055,22.9297,23.1194,4452000,20.5505333333333,19.084753999999982,18.566680000000044,19.044972500000064,69.15385658566132,24.66069445685409,20.66820000000003,16.675705543145973,1.3612273452488282,1.0774822537570903,Bullish,24.1107,16.3353,3046571.4285714286,23.57336666666666,24.02733333333333,24.34916666666666,22.79756666666666,22.47573333333333,22.02176666666666
3637,2014-12-11,23.5331,23.6452,22.8435,23.0504,2018000,20.78163809523806,19.17578399999998,18.604006000000044,19.073462500000065,68.41717574629847,24.8469356764413,20.91948000000003,16.992024323558756,1.336876833319991,1.1293611696696704,Bullish,24.1107,16.3353,3212047.619047619,23.515899999999995,23.981399999999997,24.317599999999995,22.714199999999995,22.377999999999997,21.912499999999994
3638,2014-12-12,23.1452,23.2659,22.5935,22.9038,1221500,21.013971428571395,19.26836399999998,18.639866000000044,19.101391500000062,66.78923350718563,24.93243759320334,21.16860000000003,17.40476240679672,1.290869146386342,1.1616627650130047,Bullish,24.1107,16.3353,3293904.761904762,23.24863333333333,23.593466666666664,23.92103333333333,22.57623333333333,22.248666666666665,21.90383333333333
3639,2014-12-15,22.8952,24.0417,22.8952,24.0417,4016000,21.30541428571425,19.383701999999982,18.688570000000045,19.135398000000063,72.29890384528545,25.198702591554913,21.44574000000003,17.692777408445146,1.3308851278897649,1.1955072375883566,Bullish,24.1107,16.3353,3333738.095238095,24.423866666666665,24.806033333333332,25.570366666666665,23.277366666666666,22.513033333333333,22.130866666666666
3640,2014-12-16,24.9899,25.2054,24.0503,24.5503,9102000,21.593576190476156,19.50921199999998,18.742360000000048,19.169663000000064,74.34739953376436,25.487292042930576,21.74443000000003,18.001567957069483,1.3876419780375784,1.233934185678201,Bullish,24.1107,16.3353,3514642.8571428573,25.153700000000008,25.757100000000005,26.30880000000001,23.998600000000007,23.446900000000003,22.843500000000006
3641,2014-12-17,24.7399,25.0417,24.1796,24.4382,964000,21.872704761904725,19.63247999999998,18.795029000000046,19.201385000000062,73.06488950039578,25.635487553528094,22.04527500000003,18.455062446471963,1.4073535617370005,1.2686180608899609,Bullish,24.5503,16.3353,3900214.285714286,24.92673333333334,25.415266666666668,25.788833333333336,24.06463333333334,23.69106666666667,23.202533333333342
3642,2014-12-18,24.8262,25.4296,24.2227,24.5848,5053000,22.166204761904726,19.76005999999998,18.849164000000048,19.235607000000062,73.70374398682826,25.70395625785329,22.35129500000003,18.99863374214677,1.4184534798862707,1.298585144689223,Bullish,24.5503,16.3353,3914690.476190476,25.2687,25.9526,26.4756,24.061799999999998,23.5388,22.854899999999997
3643,2014-12-19,24.9555,25.2141,24.5848,24.8348,1388000,22.46955714285711,19.88160599999998,18.905799000000048,19.271122500000065,74.80136139716008,25.851611319533532,22.623695000000026,19.39577868046652,1.4309283048763106,1.3250537767266404,Bullish,24.5848,16.3353,4103428.5714285714,25.171,25.507199999999997,25.800299999999996,24.541700000000002,24.248600000000003,23.912400000000005
3644,2014-12-22,24.9124,24.9986,24.2486,24.421,1865000,22.70928095238092,19.99573799999998,18.95433100000005,19.300172500000066,69.62130610582348,25.96848553104245,22.827130000000025,19.6857744689576,1.3913854662801768,1.3383201146373476,Bullish,24.8348,16.3353,4085571.4285714286,24.863533333333333,25.306066666666666,25.613533333333333,24.113533333333333,23.806066666666666,23.363533333333333
3645,2014-12-23,24.421,24.4813,24.0676,24.2831,1246500,22.896461904761868,20.10917999999998,19.00501800000005,19.325904000000065,67.93295084219764,25.988069778601798,23.031430000000025,20.074790221398253,1.3335477953996708,1.3373656507898122,Bearish,24.8348,16.3353,4078428.5714285714,24.487066666666664,24.691033333333333,24.900766666666666,24.07336666666666,23.86363333333333,23.65966666666666
3646,2014-12-24,24.6106,24.9986,24.5244,24.7486,3501500,23.113199999999967,20.23331199999998,19.062860000000047,19.349308000000065,70.53088898915969,25.92984642151511,23.277540000000027,20.625233578484945,1.3101701581525518,1.33192655226236,Bearish,24.8348,16.3353,3718261.904761905,24.990000000000002,25.2314,25.4642,24.515800000000002,24.283,24.041600000000003
3647,2014-12-25,24.6106,24.9986,24.5244,24.7486,3501500,23.347590476190444,20.36261599999998,19.120616000000048,19.372022500000064,70.53088898915969,25.94449632086776,23.47408000000003,21.0036636791323,1.2769236314415302,1.320925968098194,Bearish,24.8348,16.3353,3636714.285714286,24.990000000000002,25.2314,25.4642,24.515800000000002,24.283,24.041600000000003
3648,2014-12-26,24.9986,25.6451,24.7399,25.0934,3313500,23.551190476190442,20.502435999999978,19.18285400000005,19.394392000000067,72.44838227537768,26.050529906682357,23.651655000000027,21.252780093317696,1.2638293597284331,1.3095066464242417,Bearish,24.8348,16.3353,3765642.8571428573,25.579033333333328,26.064666666666664,26.48423333333333,24.673833333333327,24.254266666666663,23.768633333333327
3649,2014-12-29,25.171,25.171,24.352,24.5589,1352500,23.69485714285711,20.639323999999977,19.249143000000046,19.416373500000066,65.34973224638287,25.87080189682945,23.84086500000003,21.810928103170607,1.196529524514716,1.2869112220423367,Bearish,25.0934,16.3353,3730023.8095238097,25.035933333333336,25.512966666666667,25.854933333333335,24.216933333333337,23.87496666666667,23.397933333333338
3650,2014-12-30,24.7227,24.9124,24.2658,24.4555,1037500,23.8701333333333,20.77000599999998,19.320691000000046,19.439475500000068,64.04244067729675,25.60503972839117,24.01025500000003,22.41547027160889,1.1219176362473888,1.253912504883347,Bearish,25.0934,16.3353,3505809.523809524,24.823333333333338,25.19116666666667,25.46993333333334,24.176733333333335,23.897966666666665,23.530133333333332
3651,2014-12-31,24.4382,24.8606,24.352,24.7486,617500,24.04541428571425,20.90758399999998,19.393618000000046,19.464689500000066,66.11189522423359,25.508527183553355,24.14171500000003,22.774902816446705,1.0740568390436742,1.2179413717154124,Bearish,25.0934,16.3353,3447261.904761905,24.95546666666667,25.162333333333336,25.46406666666667,24.44686666666667,24.145133333333334,23.938266666666667
3652,2015-01-01,24.7486,24.7572,24.1365,24.3434,758500,24.151319047619012,21.03809399999998,19.46249300000005,19.489214000000064,60.89418661173499,25.499617694970453,24.19774500000003,22.895872305029606,0.9919954527553649,1.1727521879234029,Bearish,25.0934,16.3353,3398714.285714286,24.688233333333333,25.033066666666667,25.308933333333332,24.067533333333333,23.791666666666668,23.446833333333334
3653,2015-01-02,24.5675,24.783,23.921,24.1193,1475000,24.19400952380949,21.162569999999977,19.529472000000048,19.514514500000065,58.16027921085518,25.49993808578396,24.198175000000028,22.896411914216095,0.8985206292787069,1.1179058761944636,Bearish,25.0934,16.3353,3208833.3333333335,24.627866666666662,25.136433333333333,25.489866666666664,23.76586666666666,23.41243333333333,22.90386666666666
3654,2015-01-05,23.9641,24.5589,23.9297,24.352,1418000,24.205499999999965,21.294113999999983,19.59903700000005,19.539728500000063,60.16042597170285,25.516525016711036,24.21843000000003,22.920334983289024,0.8336087803522254,1.0610464570260159,Bearish,25.0934,16.3353,3108690.476190476,24.630699999999994,24.909399999999998,25.259899999999995,24.001499999999993,23.650999999999996,23.372299999999992
3655,2015-01-06,24.1452,24.5244,24.1365,24.1969,1167000,24.217404761904724,21.424967999999982,19.668516000000047,19.56416700000006,58.16455885909518,25.445756928920467,24.27963500000003,23.113513071079595,0.760879453924332,1.0010130564056792,Bearish,25.0934,16.3353,2661761.904761905,24.435366666666663,24.67383333333333,24.82326666666666,24.047466666666665,23.898033333333334,23.659566666666667
3656,2015-01-07,24.0072,24.3951,23.9728,24.0159,755000,24.267076190476153,21.55996199999998,19.736357000000048,19.587269500000062,55.83651846775548,25.371591992448746,24.32446000000003,23.277328007551315,0.6807880505529091,0.9369680552351252,Bearish,25.0934,16.3353,2640547.619047619,24.28306666666667,24.550233333333335,24.70536666666667,23.86076666666667,23.705633333333335,23.43846666666667
3657,2015-01-08,24.0072,24.7399,24.0072,24.5675,2264500,24.336033333333297,21.706675999999984,19.80781800000005,19.611707500000062,60.96424673575718,25.272460284405508,24.400315000000028,23.528169715594547,0.6542823863667202,0.8804309214614442,Bearish,25.0934,16.3353,2391595.238095238,24.869199999999996,25.170899999999996,25.601899999999993,24.136499999999998,23.7055,23.4038
3658,2015-01-09,24.7399,25.4468,24.352,24.7313,5836000,24.416076190476154,21.851149999999983,19.88255500000005,19.63774050000006,62.36178914031043,25.04054209265392,24.491690000000027,23.942837907346135,0.6391262974873229,0.83216999666662,Bearish,25.0934,16.3353,2287428.5714285714,25.334733333333336,25.938166666666667,26.429533333333335,24.239933333333337,23.74856666666667,23.145133333333337
3659,2015-01-12,24.6968,25.3865,24.6968,24.9641,2073500,24.514185714285677,22.000279999999986,19.96022300000005,19.664334000000064,64.31710222989034,25.08266451600432,24.53781000000003,23.992955483995736,0.6385393184793919,0.7934438610291743,Bearish,25.0934,16.3353,2469238.095238095,25.334799999999998,25.7055,26.0245,24.645099999999996,24.326099999999997,23.955399999999994
3660,2015-01-13,24.9986,25.171,24.6106,25.033,1995500,24.56139047619044,22.150787999999984,20.039442000000047,19.692823500000063,64.89831642535951,25.148074574335453,24.56194500000003,23.975815425664607,0.6362989295873724,0.762014874740814,Bearish,25.0934,16.3353,2509809.523809524,25.265799999999995,25.498599999999996,25.826199999999993,24.705399999999997,24.3778,24.145
3661,2015-01-14,25.1882,25.5158,25.0848,25.3434,4953500,24.599157142857106,22.296641999999984,20.126593000000046,19.721399500000064,67.46906617080869,25.281316137655146,24.60720500000003,23.93309386234491,0.6520536228533125,0.7400226243633137,Bearish,25.0934,16.3353,2413595.238095238,25.544533333333334,25.745666666666665,25.97553333333333,25.113533333333336,24.88366666666667,24.68253333333334
3662,2015-01-15,25.5158,25.6451,24.8262,24.9468,2747000,24.623376190476154,22.44163199999998,20.212708000000045,19.747173500000066,61.29239957854092,25.315290464999464,24.62530500000003,23.935319535000595,0.6253286261488142,0.7170838247204138,Bearish,25.3434,16.3353,2216047.619047619,25.452533333333328,25.958266666666663,26.271433333333327,24.63363333333333,24.320466666666665,23.81473333333333
3663,2015-01-16,24.8693,25.2141,24.7141,24.7744,807500,24.632404761904727,22.57679599999998,20.295117000000047,19.771827000000066,58.77355897796003,25.309097705991295,24.622285000000026,23.935472294008758,0.5835112797148199,0.6903693157192949,Bearish,25.3434,16.3353,2300952.380952381,25.08763333333334,25.40086666666667,25.58763333333334,24.58763333333334,24.40086666666667,24.08763333333334
3664,2015-01-19,24.6106,24.9555,24.3176,24.5072,696500,24.616804761904728,22.70161599999998,20.375802000000046,19.793248000000066,55.000898514231025,25.30937107596523,24.62659500000003,23.94381892403483,0.5227836005461342,0.6568521726846628,Bearish,25.3434,16.3353,2098785.714285714,24.869266666666668,25.231333333333335,25.50716666666667,24.231366666666666,23.95553333333333,23.593466666666664
3665,2015-01-20,24.5244,24.5244,23.9986,24.2917,906000,24.61064761904759,22.82419599999998,20.44597000000005,19.814367500000067,52.09641400052229,25.308945522869763,24.627025000000028,23.945104477130293,0.4520564034704293,0.6158930188418161,Bearish,25.3434,16.3353,2065857.142857143,24.544533333333337,24.79736666666667,25.070333333333338,24.018733333333337,23.74576666666667,23.492933333333337
3666,2015-01-21,24.3089,24.3951,23.7917,23.9469,1445000,24.594638095238068,22.939189999999975,20.50855300000005,19.831220000000066,47.75141031009284,25.327309014486094,24.586940000000027,23.84657098551396,0.36398630429749446,0.5655116759329518,Bearish,25.3434,16.3353,2020190.4761904762,24.297433333333338,24.64796666666667,24.90083333333334,23.694033333333337,23.441166666666668,23.090633333333336
3667,2015-01-22,23.8693,24.0934,23.6279,23.7486,977500,24.54701904761902,23.053665999999975,20.568377000000044,19.849063500000067,45.405913342035106,25.357599660036744,24.536940000000026,23.71628033996331,0.275018718856618,0.5074130845176851,Bearish,25.3434,16.3353,2029642.857142857,24.0187,24.2888,24.484199999999998,23.5532,23.3578,23.0877
3668,2015-01-23,23.7486,24.3951,23.378,24.171,2694000,24.51951428571426,23.178657999999977,20.635959000000042,19.868416000000067,50.934461780128885,25.284436362237557,24.490820000000028,23.6972036377625,0.23587638019089496,0.45310574365232703,Bearish,25.3434,16.3353,1909452.380952381,24.584733333333325,24.998466666666662,25.601833333333325,23.567633333333326,22.964266666666663,22.550533333333327
3669,2015-01-26,24.5675,24.6882,23.9728,24.2917,2365000,24.48133809523807,23.294513999999978,20.704834000000048,19.888113000000068,52.41726314214511,25.27502864883926,24.47746000000003,23.679891351160798,0.2121497458494801,0.40491454409175764,Bearish,25.3434,16.3353,1871000.0,24.66233333333333,25.032966666666663,25.377733333333328,23.94693333333333,23.602166666666665,23.23153333333333
3670,2015-01-27,24.1796,24.5158,24.1365,24.1796,1134500,24.46327619047617,23.406575999999976,20.770951000000046,19.906861500000065,50.87935281436798,25.271750520914424,24.463665000000027,23.65557947908563,0.18220039135578503,0.3603717135445631,Bearish,25.3434,16.3353,1825833.3333333333,24.4181,24.656599999999997,24.797399999999996,24.038800000000002,23.898000000000003,23.659500000000005
3671,2015-01-28,24.1365,24.3693,24.0503,24.1279,1063000,24.447676190476166,23.520707999999978,20.83672300000005,19.927463500000066,50.14857578194838,25.242234570399148,24.432630000000028,23.623025429600908,0.15253522311877887,0.31880441545940624,Bearish,25.3434,16.3353,1815452.380952381,24.314700000000002,24.5015,24.6337,23.995700000000003,23.863500000000002,23.676700000000004
3672,2015-01-29,24.0503,24.352,24.0503,24.1279,1637500,24.41811904761902,23.633977999999974,20.900943000000048,19.947979500000066,50.14857578194838,25.24159571139053,24.42185500000003,23.602114288609528,0.12755498905139362,0.28055453017780374,Bearish,25.3434,16.3353,1816666.6666666667,24.30316666666667,24.478433333333335,24.60486666666667,24.00146666666667,23.875033333333334,23.69976666666667
3673,2015-01-30,24.1193,24.8262,24.1279,24.3434,5061500,24.41811904761902,23.733109999999975,20.96275000000005,19.969831500000065,53.38520665495297,25.242007314484063,24.43306000000003,23.624112685515996,0.123720845676079,0.2491877932774588,Bearish,25.3434,16.3353,1865238.0952380951,24.7371,25.1308,25.4354,24.038800000000002,23.7342,23.340500000000002
3674,2015-02-02,24.6279,24.783,24.1365,24.1883,3665000,24.421404761904732,23.809829999999973,21.022144000000047,19.990563500000064,50.827428090763526,25.240224696455723,24.424875000000032,23.60952530354434,0.10693431345124793,0.22073709731221663,Bearish,25.3434,16.3353,2070142.857142857,24.602033333333328,25.015766666666664,25.248533333333327,23.955533333333328,23.722766666666665,23.30903333333333
3675,2015-02-03,24.4382,24.4641,23.8779,23.9555,1365000,24.40252380952378,23.884997999999975,21.07731300000005,20.013752000000064,47.1739998773018,25.248197390383385,24.41280500000003,23.577412609616676,0.07399290713890139,0.1913882592775536,Bearish,25.3434,16.3353,2174428.5714285714,24.32043333333333,24.685366666666663,24.90663333333333,23.734233333333332,23.512966666666667,23.148033333333334
3676,2015-02-04,24.0503,24.1279,23.4211,23.4642,1314500,24.367633333333306,23.957753999999973,21.129897000000046,20.033061500000066,40.54971866654651,25.303533830022126,24.385220000000032,23.46690616997794,0.008148866214540362,0.15474038066495094,Bearish,25.3434,16.3353,2171904.761904762,23.92103333333333,24.377866666666666,24.62783333333333,23.21423333333333,22.964266666666663,22.507433333333328
3677,2015-02-05,24.0503,24.1279,23.4211,23.4642,1314500,24.341361904761875,24.01068199999997,21.181963000000046,20.052371000000065,40.54971866654651,25.327119666864526,24.330055000000034,23.33299033313554,-0.04353120990813153,0.11508606255033443,Bearish,25.3434,16.3353,2178928.5714285714,23.92103333333333,24.377866666666666,24.62783333333333,23.21423333333333,22.964266666666663,22.507433333333328
3678,2015-02-06,23.4642,23.921,22.7918,22.878,2617000,24.260909523809495,24.03740399999997,21.222564000000048,20.067499500000064,33.95230470015464,25.398976835156805,24.237390000000033,23.07580316484326,-0.13028760903662828,0.0660113282329419,Bearish,25.3434,16.3353,2205571.4285714286,23.60206666666667,24.326133333333335,24.73126666666667,22.47286666666667,22.067733333333333,21.343666666666667
3679,2015-02-09,23.1452,23.1452,22.2918,22.3953,2055500,24.149671428571402,24.069815999999967,21.261010000000052,20.080085000000064,29.67136091977852,25.471423585068564,24.108950000000036,22.746476414931507,-0.23528037064400564,0.005752988457552392,Bearish,25.3434,16.3353,2222357.1428571427,22.929733333333328,23.464166666666664,23.78313333333333,22.076333333333327,21.757366666666663,21.222933333333327
3680,2015-02-10,22.6108,23.4469,22.4987,23.2487,3498000,24.067985714285687,24.113435999999968,21.306784000000054,20.098144500000064,43.28636489385862,25.362020117666887,24.019735000000033,22.67744988233318,-0.24678090614102288,-0.044753790462162664,Bearish,25.3434,16.3353,2042333.3333333333,23.630833333333335,24.012966666666667,24.579033333333335,22.682633333333335,22.116566666666667,21.734433333333335
3681,2015-02-11,23.2745,23.4814,22.7573,22.878,762000,23.96536666666664,24.128607999999968,21.350747000000055,20.113359000000067,39.69184056041675,25.181471350610572,23.896465000000035,22.611458649389498,-0.28255048915275083,-0.0923131302002803,Bearish,25.3434,16.3353,2110166.6666666665,23.320500000000003,23.763,24.044600000000003,22.596400000000003,22.3148,21.872300000000003
3682,2015-02-12,22.8952,22.9297,21.7401,22.4987,1358000,23.829904761904736,24.11412599999997,21.391779000000056,20.128056500000067,36.3643903699519,25.10124426060957,23.774060000000034,22.4468757393905,-0.33761269249067993,-0.14137304265836023,Bearish,25.3434,16.3353,2051428.5714285714,23.038899999999995,23.579099999999997,24.228499999999993,21.849299999999996,21.1999,20.659699999999997
3683,2015-02-13,21.9987,22.8004,21.9987,22.447,1422000,23.71086666666664,24.080851999999968,21.43082900000006,20.14232300000007,35.92234445483334,25.021263166210566,23.657690000000034,22.294116833789502,-0.38102937382392454,-0.1893043088914731,Bearish,25.3434,16.3353,1880214.2857142857,22.832033333333335,23.217066666666668,23.633733333333335,22.030333333333335,21.613666666666667,21.228633333333335
3684,2015-02-16,22.6194,22.628,22.1194,22.1711,296000,23.586899999999975,24.04533599999997,21.470568000000057,20.156244500000067,33.576635694360384,24.990855573877084,23.540885000000035,22.090914426122986,-0.432712193970211,-0.23798588590722067,Bearish,25.3434,16.3353,1817119.0476190476,22.492933333333333,22.814766666666667,23.001533333333334,21.984333333333332,21.797566666666665,21.47573333333333
3685,2015-02-17,22.0246,22.3177,21.8177,22.1625,556000,23.475247619047593,24.029129999999967,21.508755000000054,20.169735000000067,33.50319663640351,24.958998431327398,23.434425000000036,21.909851568672675,-0.46895927876892074,-0.2841805644795607,Bearish,25.3434,16.3353,1792761.9047619049,22.3809,22.5993,22.8809,21.8809,21.5993,21.3809
3686,2015-02-18,22.0246,22.6021,22.0246,22.4901,1004500,23.38945714285712,24.016543999999968,21.550649000000057,20.183743000000064,38.978439103390095,24.920085978860445,23.361585000000037,21.80308402113963,-0.46588039331185627,-0.3205205302460198,Bearish,25.3434,16.3353,1786071.4285714286,22.719933333333344,22.949766666666672,23.297433333333345,22.142433333333344,21.79476666666667,21.564933333333343
3687,2015-02-19,22.5849,22.9211,22.3263,22.7314,831000,23.331576190476166,24.010163999999964,21.59297400000006,20.198483500000066,42.71960287753803,24.88172749761396,23.310725000000037,21.739722502386115,-0.43890997999578474,-0.3441984201959728,Bearish,25.3434,16.3353,1790761.9047619049,22.992900000000002,23.2544,23.5877,22.398100000000003,22.0648,21.803300000000004
3688,2015-02-20,22.9125,22.9297,22.4211,22.4728,291500,23.270823809523783,24.001543999999964,21.634954000000057,20.212189500000065,39.89657659337394,24.785179954431456,23.225815000000036,21.666450045568617,-0.4334065509875167,-0.36204004635428155,Bearish,25.3434,16.3353,1761523.8095238095,22.794633333333334,23.116466666666668,23.303233333333335,22.286033333333332,22.099266666666665,21.77743333333333
3689,2015-02-23,22.6711,22.6711,21.9815,22.0418,824500,23.16943333333331,23.961545999999963,21.672624000000056,20.223740500000066,35.6662090743361,24.673497777821765,23.113320000000037,21.55314222217831,-0.4585374080210691,-0.38133951868763905,Bearish,25.3434,16.3353,1728857.142857143,22.48143333333333,22.921066666666665,23.17103333333333,21.791833333333333,21.541866666666667,21.102233333333334
3690,2015-02-24,22.016,22.197,21.2057,21.3005,718000,23.026995238095214,23.896549999999962,21.70288100000005,20.232835000000065,29.81124770838126,24.6370385870992,22.96936500000004,21.301691412900876,-0.5321363711325837,-0.41149888917662797,Bearish,25.3434,16.3353,1639833.3333333333,21.929766666666673,22.559033333333335,22.921066666666672,20.938466666666674,20.576433333333338,19.947166666666675
3691,2015-02-25,21.4643,21.5505,20.6885,20.8953,1255000,22.87059999999998,23.825691999999957,21.729086000000052,20.239300000000064,27.18433348569309,24.61564722715828,22.80773500000004,20.9998227728418,-0.616058790993371,-0.45241086953997656,Bearish,25.3434,16.3353,1561404.761904762,21.401033333333327,21.906766666666663,22.263033333333325,20.53903333333333,20.182766666666666,19.67703333333333
3692,2015-02-26,21.1022,21.197,20.8178,21.016,564500,22.722414285714265,23.754315999999957,21.757188000000053,20.246713000000067,29.186070185803803,24.513645611489977,22.65214000000004,20.7906343885101,-0.6651608716137218,-0.4949608699547256,Bearish,25.3434,16.3353,1567142.857142857,21.202733333333327,21.389466666666664,21.58193333333333,20.823533333333327,20.631066666666662,20.444333333333326
3693,2015-02-27,21.1195,21.8522,21.1195,21.4039,1506000,22.59269999999998,23.685697999999956,21.783652000000046,20.256712000000064,35.33822088422608,24.271048654465524,22.50516500000004,20.739281345534557,-0.6651073920813637,-0.5289901743800532,Bearish,25.3434,16.3353,1543404.761904762,21.797566666666672,22.191233333333336,22.530266666666673,21.06486666666667,20.725833333333334,20.33216666666667
3694,2015-03-02,21.3781,21.4988,20.9471,21.1022,621500,22.43835714285712,23.619321999999958,21.807530000000046,20.265763000000064,32.94111726363521,24.039107144706186,22.35086000000004,20.662612855293894,-0.6815531572103524,-0.5595027709461131,Bearish,25.3434,16.3353,1537142.857142857,21.418300000000002,21.7344,21.970000000000002,20.866600000000002,20.631,20.3149
3695,2015-03-03,20.9557,21.2057,20.5161,21.016,543000,22.28729523809522,23.553979999999957,21.83158000000005,20.275116000000065,32.267635396975614,23.817938331556547,22.20388500000004,20.58983166844353,-0.693547381659446,-0.5863116930887797,Bearish,25.3434,16.3353,1325714.2857142857,21.3091,21.6022,21.9987,20.619500000000002,20.223000000000003,19.929900000000004
3696,2015-03-04,21.1108,21.4643,21.0333,21.1195,624000,22.1522476190476,23.48139799999996,21.857355000000048,20.28619300000006,34.01212933150129,23.65753871725805,22.08665000000004,20.515761282742034,-0.6867844819354083,-0.6064062508581054,Bearish,25.3434,16.3353,1177047.619047619,21.378099999999993,21.636699999999998,21.809099999999994,20.947099999999992,20.774699999999996,20.51609999999999
3697,2015-03-05,21.4126,22.0677,21.2919,21.9384,2759000,22.079590476190457,23.425193999999962,21.89390500000005,20.29666650000006,45.88747433762797,23.448858355094163,22.01036000000004,20.57186164490592,-0.6083339538674508,-0.6067917914599745,Bearish,25.3434,16.3353,1141761.9047619049,22.240100000000005,22.541800000000002,23.015900000000006,21.464300000000005,20.9902,20.688500000000005
