,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3698,2015-03-06,22.1108,22.1453,21.5505,21.8953,280000,22.004880952380933,23.36123199999996,21.93183400000005,20.306407500000063,45.42413426491746,23.343870454015182,21.96122500000004,20.5785795459849,-0.5433754608926407,-0.5941085253465077,Bullish,25.3434,16.3353,1210547.619047619,22.176899999999996,22.458499999999997,22.771699999999996,21.582099999999997,21.2689,20.987299999999998
3699,2015-03-09,22.1453,22.4987,21.9901,22.0246,1065000,21.964242857142843,23.31054599999996,21.974935000000052,20.316191500000066,47.14826769448507,23.31143151088097,21.94269000000004,20.573948489119115,-0.47597521185662117,-0.5704818626485304,Bullish,25.3434,16.3353,1161285.7142857143,22.352166666666665,22.67973333333333,22.860766666666663,21.843566666666668,21.662533333333336,21.33496666666667
3700,2015-03-10,22.628,22.8349,21.5505,21.6453,2883500,21.928528571428554,23.254341999999955,22.01217400000005,20.323993000000065,42.86977813972767,23.097145508568715,21.862520000000043,20.62789449143137,-0.4480020798556765,-0.5459859060899597,Bullish,25.3434,16.3353,1087380.9523809524,22.469966666666664,23.294633333333334,23.754366666666666,21.185566666666663,20.72583333333333,19.90116666666666
3701,2015-03-11,21.6798,21.8091,21.2057,21.5332,936000,21.84683809523808,23.190033999999958,22.04880900000005,20.332699000000066,41.66635677628346,22.94491719599215,21.795280000000044,20.645642804007938,-0.4299228216799449,-0.5227732892079567,Bullish,25.3434,16.3353,1126809.5238095238,21.826300000000003,22.119400000000002,22.429700000000004,21.222900000000003,20.9126,20.619500000000002
3702,2015-03-12,21.5591,21.8436,21.335,21.4126,444000,21.777057142857128,23.13141799999996,22.08475600000005,20.340673000000066,40.353919423888456,22.854616956603866,21.740975000000045,20.627333043396224,-0.42047926816129433,-0.5023144849986243,Bullish,25.3434,16.3353,1004809.5238095238,21.7258,22.038999999999998,22.234399999999997,21.217200000000002,21.021800000000002,20.708600000000004
3703,2015-03-13,21.9384,21.9384,21.2488,21.6194,501000,21.7351857142857,23.081419999999962,22.121995000000048,20.350327500000066,43.63267033939762,22.76571461144553,21.699595000000045,20.633475388554558,-0.39179182004085433,-0.4802099520070703,Bullish,25.3434,16.3353,989666.6666666666,21.9556,22.291800000000002,22.645200000000003,21.266,20.912599999999998,20.576399999999996
3704,2015-03-16,21.8953,22.5849,21.878,21.9642,1473500,21.712195238095223,23.03366399999996,22.163889000000044,20.361016500000066,48.69645570568059,22.74078350779178,21.689250000000044,20.63771649220831,-0.3373456219973079,-0.4516370860051178,Bullish,25.3434,16.3353,948857.1428571428,22.406733333333328,22.849266666666665,23.11363333333333,21.699833333333327,21.435466666666663,20.992933333333326
3705,2015-03-17,21.9384,21.9729,21.1281,21.4643,745000,21.67853809523808,22.979011999999962,22.201990000000045,20.364723500000068,42.70627306915525,22.686897636943065,21.65434000000004,20.621782363057015,-0.3307220124532506,-0.4274540712947444,Bullish,25.3434,16.3353,951309.5238095238,21.915433333333336,22.366566666666667,22.760233333333336,21.070633333333337,20.67696666666667,20.225833333333338
3706,2015-03-18,21.5505,21.5505,20.3954,20.5419,2010000,21.60136666666665,22.90953199999996,22.23474700000005,20.363387500000066,34.31779881703921,22.622775221600627,21.556930000000044,20.49108477839946,-0.39534542933521877,-0.42103234290283925,Bullish,25.3434,16.3353,972690.4761904762,21.263133333333332,21.984366666666666,22.418233333333333,20.10803333333333,19.674166666666665,18.95293333333333
3707,2015-03-19,20.6798,20.8609,20.6023,20.6971,427500,21.515985714285698,22.832123999999958,22.269400000000047,20.365413500000066,36.57519381279145,22.43838733540689,21.45521500000004,20.472042664593193,-0.42909032370900846,-0.4226439390640731,Bearish,25.3434,16.3353,1041928.5714285715,20.837899999999998,20.9787,21.0965,20.579299999999996,20.461499999999997,20.320699999999995
3708,2015-03-20,20.7316,21.1539,20.7316,21.1022,445000,21.438404761904742,22.75954199999996,22.305346000000046,20.368603000000064,42.162759395772795,22.261710981962782,21.38668500000004,20.511659018037296,-0.41832304353224714,-0.4217797599577079,Bullish,25.3434,16.3353,1014452.380952381,21.260200000000005,21.418200000000002,21.682500000000005,20.837900000000005,20.573600000000003,20.415600000000005
3709,2015-03-23,20.7316,21.1539,20.7316,21.1022,445000,21.373138095238076,22.682303999999963,22.341292000000045,20.374033500000063,42.1627593957728,22.168676168322765,21.339705000000038,20.51073383167731,-0.40511992608854897,-0.4184477931838761,Bullish,25.3434,16.3353,996071.4285714285,21.260200000000005,21.418200000000002,21.682500000000005,20.837900000000005,20.573600000000003,20.415600000000005
3710,2015-03-24,21.2833,21.335,20.6885,20.7747,610500,21.312799999999978,22.597137999999962,22.373963000000046,20.379206000000064,38.94582078169528,22.1782660074633,21.313415000000038,20.448563992536776,-0.4162842081359237,-0.4180150761742856,Bullish,25.3434,16.3353,1003380.9523809524,21.17696666666667,21.579233333333335,21.82346666666667,20.53046666666667,20.286233333333335,19.88396666666667
3711,2015-03-25,20.6885,20.9471,20.6885,20.7402,911000,21.286119047619028,22.505073999999965,22.40085800000005,20.385886500000062,38.61160719504278,22.187973867968815,21.30566000000004,20.423346132031263,-0.4230393099321752,-0.41901992292586354,Bearish,25.3434,16.3353,993190.4761904762,20.895366666666664,21.05053333333333,21.153966666666662,20.636766666666666,20.533333333333335,20.37816666666667
3712,2015-03-26,20.9471,21.0333,19.723,19.904,1672500,21.238914285714266,22.404217999999965,22.42292500000005,20.391144500000063,31.545550705068727,22.31882652717535,21.250060000000037,20.181293472824724,-0.4902162209129166,-0.43325918252327417,Bearish,25.3434,16.3353,1002380.9523809524,20.7172,21.5304,22.0275,19.406899999999997,18.909799999999997,18.096599999999995
3713,2015-03-27,20.2143,20.4299,19.6109,19.9471,2032500,21.188014285714264,22.307671999999965,22.44223400000005,20.39489400000006,32.2339229656648,22.38380477962,21.177220000000034,19.970635220380068,-0.533823017596827,-0.45337194953798476,Bearish,25.3434,16.3353,1022261.9047619047,20.381033333333328,20.814966666666663,21.200033333333327,19.56203333333333,19.176966666666665,18.74303333333333
3714,2015-03-30,20.1712,20.1712,18.9558,18.973,2092000,21.07225714285712,22.196987999999966,22.44930200000005,20.39265250000006,25.895784660286303,22.6138424558689,21.070760000000035,19.52767754413117,-0.6396104165076189,-0.49061964293191157,Bearish,25.3434,16.3353,1092166.6666666667,19.777533333333327,20.582066666666663,20.992933333333326,18.56213333333333,18.151266666666665,17.34673333333333
3715,2015-03-31,19.2058,19.9213,19.1799,19.9213,1025500,21.016023809523784,22.109579999999966,22.46688800000005,20.39532500000006,38.561169220824524,22.638606804258448,21.016025000000035,19.39344319574162,-0.6395554109077253,-0.5204067965270743,Bearish,25.3434,16.3353,1120071.4285714286,20.16843333333333,20.415566666666663,20.909833333333328,19.42703333333333,18.932766666666666,18.68563333333333
3716,2015-04-01,19.8351,20.0419,19.4213,19.5334,1151500,20.945423809523785,22.021309999999968,22.480250000000048,20.39756650000006,35.86119893105915,22.68174393748951,20.93672000000003,19.191696062510548,-0.6631675243447575,-0.5489589420906109,Bearish,25.3434,16.3353,1139309.5238095238,19.909766666666666,20.286133333333332,20.530366666666666,19.289166666666667,19.044933333333333,18.668566666666667
3717,2015-04-02,19.6885,19.9988,19.4644,19.8178,604500,20.88343809523807,21.94269399999997,22.498180000000044,20.39980750000006,39.221317252864466,22.57707567550565,20.83069000000003,19.084304324494408,-0.651422399267279,-0.5694516335259445,Bearish,25.3434,16.3353,1168285.7142857143,20.056266666666662,20.29473333333333,20.59066666666666,19.521866666666664,19.225933333333334,18.987466666666666
3718,2015-04-03,19.8954,20.2574,19.7833,20.0764,1739000,20.7947714285714,21.860801999999968,22.51973000000004,20.403557000000056,42.18711796445695,22.44382561602482,20.739745000000028,19.035664383975234,-0.6141677012804507,-0.5783948470768457,Bearish,25.3434,16.3353,1167357.142857143,20.294766666666664,20.513133333333332,20.768866666666664,19.820666666666664,19.564933333333332,19.346566666666664
3719,2015-04-06,20.2488,21.0764,19.8782,21.0246,2945000,20.7533095238095,21.795459999999967,22.54498700000004,20.411056500000058,51.52709563054595,22.295966885640958,20.689745000000027,19.083523114359096,-0.5023405994243291,-0.5631839975463424,Bullish,25.3434,16.3353,1118785.7142857143,21.441266666666664,21.85793333333333,22.639466666666664,20.243066666666664,19.461533333333332,19.044866666666664
3720,2015-04-07,21.1195,21.8953,20.4816,20.7919,4437000,20.694609523809497,21.727705999999966,22.567141000000042,20.41842700000006,49.417109164679964,22.193728124495564,20.647075000000026,19.100421875504487,-0.4275650569510212,-0.5360602094272782,Bullish,25.3434,16.3353,1245690.4761904762,21.63093333333333,22.469966666666664,23.04463333333333,20.217233333333333,19.642566666666667,18.803533333333334
3721,2015-04-08,20.6712,21.0246,20.3523,20.4557,1472000,20.637961904761873,21.654261999999967,22.587485000000044,20.42433200000006,46.45717012475404,22.086788698407954,20.593200000000024,19.099611301592095,-0.3909270671847409,-0.5070335809787707,Bullish,25.3434,16.3353,1406261.9047619049,20.869433333333333,21.283166666666666,21.541733333333333,20.197133333333333,19.938566666666667,19.524833333333333
3722,2015-04-09,20.6798,21.1108,20.6023,20.766,1272000,20.601428571428542,21.58702399999997,22.610501000000045,20.42846950000006,49.46573992416246,22.009426170954992,20.560870000000026,19.11231382904506,-0.3330138037817072,-0.472229625539358,Bullish,25.3434,16.3353,1339047.619047619,21.050433333333338,21.33486666666667,21.55893333333334,20.541933333333336,20.317866666666667,20.033433333333335
3723,2015-04-10,20.8522,21.3264,20.8609,20.9557,1108500,20.579671428571398,21.51926999999997,22.626190000000044,20.43200400000006,51.26850343176108,21.906449300782306,20.527685000000027,19.148920699217747,-0.26871237172768403,-0.4315261747770232,Bullish,25.3434,16.3353,1355047.619047619,21.234433333333335,21.513166666666667,21.699933333333334,20.768933333333337,20.58216666666667,20.303433333333338
3724,2015-04-13,20.8264,20.8867,20.4299,20.5678,647000,20.529595238095208,21.44685999999997,22.62834500000004,20.43652950000006,47.534307108724,21.669928711655576,20.457865000000023,19.24580128834447,-0.24621509736367386,-0.39446395929435335,Bullish,25.3434,16.3353,1386690.4761904762,20.82636666666667,21.084933333333336,21.28316666666667,20.369566666666667,20.171333333333333,19.912766666666666
3725,2015-04-14,20.5592,20.7747,20.2143,20.3609,528500,20.453247619047588,21.374967999999967,22.629983000000042,20.440753500000064,45.62542619550573,21.5235079575946,20.402695000000026,19.281882042405453,-0.24228800095468017,-0.3640287676264187,Bullish,25.3434,16.3353,1393642.857142857,20.685633333333328,21.010366666666663,21.246033333333326,20.12523333333333,19.889566666666667,19.564833333333333
3726,2015-04-15,20.6281,20.6281,20.085,20.1109,189500,20.38879999999997,21.307901999999967,22.632828000000046,20.444632500000065,43.35962705740826,21.506985723154006,20.381145000000025,19.255304276846044,-0.2563931191418831,-0.3425016379295116,Bullish,25.3434,16.3353,1348642.857142857,20.464333333333336,20.817766666666667,21.007433333333335,19.921233333333337,19.73156666666667,19.378133333333338
3727,2015-04-16,20.1195,20.6367,20.0592,20.4385,654500,20.383876190476162,21.24738799999997,22.629035000000048,20.450796000000064,47.06910089082898,21.485148749651884,20.368215000000028,19.25128125034817,-0.2383889454236865,-0.3216790994283466,Bullish,25.3434,16.3353,1322190.4761904762,20.697066666666668,20.955633333333335,21.27456666666667,20.119566666666667,19.800633333333334,19.542066666666667
3728,2015-04-17,20.2747,20.8436,20.1712,20.4816,932500,20.373614285714257,21.199459999999974,22.61843200000005,20.455882000000067,47.55573469476889,21.404196711796796,20.337185000000026,19.270173288203257,-0.21812825153708104,-0.3009689298500935,Bullish,25.3434,16.3353,1257642.857142857,20.8264,21.1712,21.4988,20.154,19.8264,19.4816
3729,2015-04-20,20.6023,20.8005,19.8264,20.0506,772000,20.323538095238067,21.152565999999975,22.611191000000048,20.460020000000064,43.271442711176114,21.297932178117456,20.284605000000028,19.2712778218826,-0.23415046286196883,-0.28760523645246855,Bullish,25.3434,16.3353,1281690.4761904762,20.62526666666667,21.199933333333334,21.59936666666667,19.65116666666667,19.251733333333334,18.67706666666667
3730,2015-04-21,20.0247,20.2574,19.654,19.7489,796000,20.25909523809521,21.082569999999972,22.59800300000005,20.463339000000065,40.519597439507,21.24606702350415,20.233315000000026,19.220562976495902,-0.268102332556829,-0.28370465567334063,Bullish,25.3434,16.3353,1297261.9047619049,20.119533333333326,20.490166666666664,20.722933333333327,19.516133333333325,19.283366666666662,18.912733333333325
3731,2015-04-22,19.8609,20.3437,19.8264,20.1626,543500,20.22994761904759,21.028261999999977,22.57843500000005,20.46855400000007,45.62593296902738,21.190307245837182,20.204435000000025,19.218562754162868,-0.25864579362765383,-0.2786928832642033,Bullish,25.3434,16.3353,1313976.1904761905,20.395399999999995,20.628199999999996,20.912699999999994,19.878099999999996,19.5936,19.360799999999998
3732,2015-04-23,20.2488,20.3868,19.9557,19.973,253000,20.19341428571426,20.977747999999973,22.54593700000005,20.47230400000007,43.77128191612865,21.190003459816225,20.207885000000026,19.225766540183827,-0.263414080294222,-0.275637122670207,Bullish,25.3434,16.3353,1310785.7142857143,20.25463333333333,20.536266666666666,20.68573333333333,19.82353333333333,19.674066666666665,19.39243333333333
3733,2015-04-24,20.085,20.1712,19.8264,19.9902,289500,20.19751904761902,20.928611999999976,22.50473200000005,20.47527800000007,43.99369593801936,21.190046980389315,20.210040000000028,19.23003301961074,-0.2627759677931678,-0.2730648916947992,Bullish,25.3434,16.3353,1279452.380952381,20.165466666666667,20.340733333333333,20.510266666666666,19.820666666666668,19.651133333333334,19.47586666666667
3734,2015-04-27,19.8695,20.1626,19.6799,19.7402,371500,20.18766666666664,20.879993999999975,22.46266500000005,20.47782100000007,41.42861740562921,21.080640383550183,20.24840000000003,19.416159616449875,-0.2792244441209064,-0.2742968021800206,Bearish,25.3434,16.3353,1213595.238095238,20.041900000000002,20.343600000000002,20.524600000000003,19.5592,19.3782,19.0765
3735,2015-04-28,19.8351,20.1023,19.5937,19.8264,910500,20.228304761904734,20.833271999999976,22.43120100000005,20.48023450000007,42.66982780010052,21.084340383429154,20.24365500000003,19.402969616570903,-0.2820530287751666,-0.2758480474990498,Bearish,25.3434,16.3353,1134500.0,20.087899999999998,20.3494,20.5965,19.579299999999996,19.332199999999997,19.070699999999995
3736,2015-04-29,19.9988,20.2488,19.7833,19.8437,564500,20.224609523809498,20.78034399999997,22.39844400000005,20.482562000000073,42.931213657281326,21.057223519766428,20.25917000000003,19.46111648023363,-0.27967481984303433,-0.2766134019678467,Bearish,25.3434,16.3353,1078238.0952380951,20.1339,20.4241,20.5994,19.668400000000002,19.493100000000002,19.202900000000003
3737,2015-04-30,19.9988,20.0764,19.7402,19.9471,776000,20.244309523809495,20.724657999999973,22.367411000000047,20.485708500000072,44.55824139110652,21.05128013433977,20.265635000000028,19.479989865660286,-0.2663759402541217,-0.2745659096251017,Bullish,25.3434,16.3353,1056285.7142857143,20.102266666666665,20.25743333333333,20.438466666666663,19.766066666666667,19.585033333333335,19.42986666666667
3738,2015-05-01,19.9988,20.0764,19.7402,19.9471,776000,20.25046666666664,20.674143999999973,22.337844000000047,20.488855000000076,44.55824139110653,21.053022646535627,20.25917000000003,19.46531735346443,-0.2529209668980883,-0.270236921079699,Bullish,25.3434,16.3353,1038404.7619047619,20.102266666666665,20.25743333333333,20.438466666666663,19.766066666666667,19.585033333333335,19.42986666666667
3739,2015-05-04,19.8695,20.1712,19.654,19.723,278500,20.23363809523807,20.627767999999975,22.294657000000043,20.491613500000074,41.57864566474528,20.938119190026523,20.194090000000028,19.450060809973532,-0.2573739539621869,-0.2676643276561966,Bullish,25.3434,16.3353,1046571.4285714285,20.0448,20.3666,20.561999999999998,19.5276,19.3322,19.0104
3740,2015-05-05,19.7402,19.8178,19.4472,19.5506,210500,20.16344761904759,20.592769999999973,22.244660000000046,20.493510000000075,39.39610342285972,20.873315560786878,20.132025000000027,19.390734439213176,-0.2716824315313531,-0.2684679484312279,Bearish,25.3434,16.3353,977023.8095238095,19.763199999999994,19.975799999999996,20.133799999999994,19.392599999999995,19.234599999999997,19.021999999999995
3741,2015-05-06,19.7316,19.8264,19.6109,19.6799,213000,20.110495238095208,20.568461999999972,22.197077000000046,20.496053000000074,41.86103877571822,20.84385030833813,20.09323500000003,19.342619691661927,-0.2694821512048442,-0.26867078898595115,Bearish,25.3434,16.3353,846809.5238095238,19.80056666666666,19.92123333333333,20.01606666666666,19.585066666666663,19.490233333333332,19.369566666666664
3742,2015-05-07,19.8264,19.8695,19.5247,19.6799,313000,20.07355238095235,20.541739999999972,22.148028000000046,20.498596000000074,41.86103877571822,20.742686935604873,20.038930000000025,19.33517306439518,-0.26468726318601554,-0.267874083825964,Bullish,25.3434,16.3353,645666.6666666666,19.858033333333335,20.036166666666666,20.202833333333334,19.513233333333336,19.346566666666668,19.168433333333336
3743,2015-05-08,19.7402,19.7402,19.4041,19.4385,461500,20.010338095238062,20.50243199999997,22.094065000000047,20.499932000000076,38.47285105587554,20.57647415421856,19.963070000000023,19.349665845781487,-0.2771711855281147,-0.26973350416639413,Bearish,25.3434,16.3353,590476.1904761905,19.651100000000007,19.863700000000005,19.98720000000001,19.315000000000005,19.1915,18.978900000000003
3744,2015-05-11,19.4816,19.4816,18.4731,18.5162,1251000,19.8941714285714,20.45071199999997,22.03501700000005,20.494674000000078,28.861308282504567,20.684941887991105,19.860490000000027,19.03603811200895,-0.35736717955080977,-0.28726023924327726,Bearish,25.3434,16.3353,551880.9523809524,19.174166666666668,19.832133333333335,20.18266666666667,18.165666666666667,17.815133333333332,17.157166666666665
3745,2015-05-12,18.7403,19.0506,18.2748,18.7575,909000,19.807966666666637,20.405541999999972,21.97976100000005,20.492389500000076,33.539440796546664,20.700780403500634,19.780320000000025,18.859859596499415,-0.39687723549963394,-0.3091836384945486,Bearish,25.3434,16.3353,558666.6666666666,19.113799999999998,19.4701,19.889599999999998,18.337999999999997,17.918499999999998,17.562199999999997
3746,2015-05-13,18.9644,19.5247,18.792,18.9299,1617500,19.739823809523777,20.361749999999972,21.92157400000005,20.49221700000008,36.740242652980434,20.699066478011897,19.721270000000025,18.743473521988154,-0.4095568834880332,-0.32925828749324554,Bearish,25.3434,16.3353,571142.8571428572,19.3724,19.814899999999998,20.105099999999997,18.6397,18.349500000000003,17.907000000000004
3747,2015-05-14,19.1282,19.6885,18.9644,19.4299,987500,19.707395238095206,20.31157999999997,21.86838700000005,20.49450150000008,45.01170801511811,20.59820655838599,19.670840000000023,18.743473441614057,-0.37493772583235696,-0.33839417516106785,Bearish,25.3434,16.3353,623000.0,19.75746666666667,20.085033333333335,20.48156666666667,19.03336666666667,18.636833333333335,18.30926666666667
3748,2015-05-15,19.3954,19.8178,19.3265,19.5592,1125000,19.665523809523776,20.264857999999972,21.813045000000052,20.497949500000075,46.94369904485515,20.4747357989195,19.62472000000002,18.774704201080542,-0.33322712965389556,-0.3373607660596334,Bullish,25.3434,16.3353,661000.0,19.80916666666666,20.059133333333328,20.300466666666658,19.31786666666666,19.07653333333333,18.82656666666666
3749,2015-05-18,19.3178,19.6454,19.3178,19.5678,318000,19.62200952380949,20.215721999999975,21.76313400000005,20.50613850000008,47.076886974334606,20.427966924245588,19.600580000000022,18.773193075754456,-0.2960643875806994,-0.3291014903638466,Bullish,25.3434,16.3353,683404.7619047619,19.702866666666665,19.837933333333332,20.030466666666666,19.375266666666665,19.18273333333333,19.047666666666665
3750,2015-05-19,19.5678,19.7833,19.2403,19.2661,355500,19.58465238095235,20.168137999999974,21.711240000000046,20.51596550000008,42.99889182566456,20.413227770950716,19.576440000000023,18.73965222904933,-0.2876415624512063,-0.32080950478131853,Bullish,25.3434,16.3353,654142.8571428572,19.619500000000006,19.972900000000003,20.162500000000005,19.076500000000006,18.886900000000004,18.533500000000007
3751,2015-05-20,19.723,19.7402,19.3092,19.3265,382000,19.564538095238063,20.124003999999974,21.65701900000005,20.52531850000008,44.04393077829676,20.332758068901487,19.534635000000023,18.73651193109856,-0.27294628279189936,-0.3112368603834347,Bullish,25.3434,16.3353,634309.5238095238,19.60806666666667,19.889633333333336,20.03906666666667,19.17706666666667,19.027633333333334,18.746066666666668
3752,2015-05-21,19.3609,19.3954,19.1972,19.3006,85000,19.523490476190442,20.081763999999975,21.606591000000048,20.53454200000008,43.67416957247568,20.27883304884763,19.50101500000002,18.72319695115241,-0.2603884849643343,-0.3010671852996146,Bullish,25.3434,16.3353,614595.2380952381,19.39826666666666,19.49593333333333,19.59646666666666,19.20006666666666,19.09953333333333,19.00186666666666
3753,2015-05-22,19.3092,19.3437,19.1023,19.1541,146500,19.484495238095207,20.032457999999973,21.556939000000053,20.543205500000077,41.5493500331333,20.21698298421953,19.45921000000002,18.70143701578051,-0.2592689740172176,-0.29270754304313523,Bullish,25.3434,16.3353,592761.9047619047,19.297766666666668,19.441433333333332,19.539166666666667,19.05636666666667,18.958633333333335,18.81496666666667
3754,2015-05-25,19.2575,19.5678,19.1972,19.292,214000,19.451247619047585,19.979013999999975,21.506339000000054,20.552688000000074,44.29655326588329,20.18647447869964,19.436800000000016,18.68712552130039,-0.24443666231771388,-0.28305336689805094,Bullish,25.3434,16.3353,587690.4761904762,19.50746666666667,19.722933333333334,19.87806666666667,19.13686666666667,18.981733333333334,18.76626666666667
3755,2015-05-26,19.3954,19.4127,19.2058,19.292,255500,19.429904761904726,19.935567999999975,21.457290000000054,20.562903000000077,44.29655326588329,20.14014285100239,19.410080000000015,18.68001714899764,-0.23003030229881105,-0.27244875397820295,Bullish,25.3434,16.3353,584095.2380952381,19.4012,19.5104,19.6081,19.1943,19.0966,18.987399999999997
3756,2015-05-27,19.2661,19.3351,18.8093,18.9903,992000,19.39009047619044,19.90453599999998,21.407034000000053,20.57169550000008,39.57676858588205,20.090837010564258,19.367410000000014,18.64398298943577,-0.24018907661677957,-0.2659968185059183,Bullish,25.3434,16.3353,578571.4285714285,19.280500000000004,19.570700000000002,19.806300000000004,18.754700000000003,18.5191,18.228900000000003
3757,2015-05-28,18.9903,19.9385,18.9041,19.9385,3784500,19.394604761904723,19.88936399999998,21.360744000000054,20.58428100000008,55.59171736326065,20.089037171153066,19.366980000000016,18.644922828846966,-0.1697711467904952,-0.24675168416283366,Bullish,25.3434,16.3353,582452.380952381,20.283300000000004,20.628100000000003,21.317700000000006,19.248900000000003,18.5593,18.2145
3758,2015-05-29,20.1712,20.1712,19.3954,19.5161,1259000,19.374080952380915,19.857641999999977,21.308592000000054,20.59557350000008,49.32042485995331,20.021187693566315,19.345430000000015,18.669672306433714,-0.14636141662129276,-0.22667363065452548,Bullish,25.3434,16.3353,735785.7142857143,19.993066666666667,20.470033333333333,20.768866666666668,19.217266666666667,18.918433333333333,18.441466666666667
3759,2015-06-01,19.4816,20.0678,19.2661,19.9644,1314500,19.374904761904727,19.834885999999976,21.25859500000005,20.609409000000078,55.108575982176845,20.06755540066547,19.357500000000016,18.647444599334563,-0.0905907002024442,-0.19945704456410923,Bullish,25.3434,16.3353,758785.7142857143,20.2661,20.5678,21.0678,19.464400000000005,18.964400000000005,18.662700000000008
3760,2015-06-02,19.8264,20.2057,19.7489,19.8523,1016000,19.381061904761868,19.816437999999977,21.206788000000053,20.623115000000077,53.46423525952948,20.110674648426144,19.37258500000002,18.634495351573893,-0.05480577195174874,-0.17052679004163712,Bullish,25.3434,16.3353,784428.5714285715,20.122366666666665,20.392433333333333,20.579166666666666,19.665566666666663,19.47883333333333,19.208766666666662
3761,2015-06-03,19.8695,20.1712,19.654,19.8609,583500,19.395838095238062,19.798851999999975,21.151963000000052,20.639278000000072,53.578672585291834,20.138768096036166,19.38163500000002,18.624501903963875,-0.025458540166141574,-0.141513140066538,Bullish,25.3434,16.3353,819547.619047619,20.13673333333333,20.412566666666663,20.653933333333327,19.61953333333333,19.378166666666665,19.10233333333333
3762,2015-06-04,20.0419,20.7316,20.0419,20.5247,2253000,19.436066666666633,19.81126599999998,21.107742000000048,20.66022500000007,61.457238201504595,20.323675406486586,19.42387500000002,18.524074593513454,0.05077713761649605,-0.1030550845299312,Bullish,25.3434,16.3353,837309.5238095238,20.823566666666665,21.122433333333333,21.513266666666667,20.133866666666663,19.74303333333333,19.44416666666666
3763,2015-06-05,20.6023,20.6023,20.1712,20.2919,264000,19.46520952380949,19.81816199999998,21.062917000000052,20.679017000000076,57.75511821805507,20.442766572140847,19.46654500000002,18.490323427859195,0.09135634798618142,-0.06417279802670867,Bullish,25.3434,16.3353,934452.380952381,20.539066666666663,20.786233333333332,20.970166666666664,20.107966666666663,19.92403333333333,19.676866666666662
3764,2015-06-08,19.3954,20.6023,19.3092,20.2057,1536500,19.501742857142826,19.84281599999998,21.01990200000005,20.69785200000008,56.40034018324739,20.474655942573392,19.55102000000002,18.627384057426646,0.11523172536429627,-0.02829189334850768,Bullish,25.3434,16.3353,932119.0476190476,20.768933333333333,21.332166666666666,22.062033333333332,19.475833333333334,18.745966666666668,18.182733333333335
3765,2015-06-09,20.1712,20.3437,19.7833,19.8178,496500,19.563723809523776,19.84074599999998,20.975163000000048,20.710566500000077,50.643328528304934,20.458529300223155,19.604035000000017,18.74954069977688,0.10168073356237173,-0.0022973679663317974,Bullish,25.3434,16.3353,983309.5238095238,20.1799,20.541999999999998,20.740299999999998,19.619500000000002,19.421200000000002,19.059100000000004
3766,2015-06-10,19.9557,20.0419,19.7402,19.8178,328500,19.61421428571425,19.84643399999998,20.933872000000047,20.721212500000075,50.64332852830492,20.448757645663687,19.64843000000002,18.84810235433635,0.08990510484505165,0.016143126595944895,Bullish,25.3434,16.3353,947380.9523809524,19.993066666666664,20.16833333333333,20.29476666666666,19.691366666666667,19.564933333333336,19.38966666666667
3767,2015-06-11,19.9902,20.6281,19.8264,20.5074,2743500,19.689333333333302,19.86022599999998,20.901460000000046,20.734918500000077,59.22474387835138,20.578049881751184,19.70230500000002,18.826560118248857,0.13466545152128262,0.03984759158101244,Bullish,25.3434,16.3353,919738.0952380953,20.814866666666667,21.122333333333334,21.616566666666667,20.013166666666667,19.518933333333333,19.211466666666666
3768,2015-06-12,20.6023,20.6023,20.1281,20.3781,1421000,19.734485714285682,19.86625999999998,20.863531000000048,20.749745000000075,57.216036011517055,20.663829759723715,19.743250000000025,18.822670240276334,0.157884920267378,0.06345505731828555,Bullish,25.3434,16.3353,973357.1428571428,20.610900000000004,20.843700000000002,21.085100000000004,20.136700000000005,19.895300000000002,19.662500000000005
