,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3769,2015-06-15,20.4299,21.3953,20.4299,21.3953,4466500,19.82191904761902,19.87367399999998,20.834567000000046,20.769700500000077,66.76577761737776,20.9981398608905,19.834625000000024,18.671110139109548,0.2554217129286478,0.101848388440358,Bullish,25.3434,16.3353,994000.0,21.7171,22.038899999999998,22.682499999999997,20.7517,20.1081,19.7863
3770,2015-06-16,21.5591,21.9298,21.0333,21.5677,4779000,19.917152380952352,19.889189999999978,20.80844800000005,20.789699500000076,68.06675356260146,21.30501266319401,19.949705000000026,18.594397336806043,0.3426813457780362,0.15001497990789364,Bullish,25.3434,16.3353,1153119.0476190476,21.987233333333332,22.406766666666666,22.883733333333332,21.090733333333333,20.613766666666667,20.194233333333333
3771,2015-06-17,21.4901,22.4384,21.4212,22.0677,5823500,20.050561904761878,19.921429999999976,20.787846000000048,20.812284500000075,71.54570952924266,21.693382800571385,20.086765000000025,18.480147199428664,0.44702799435486895,0.2094175827972887,Bullish,25.3434,16.3353,1365547.619047619,22.53033333333334,22.99296666666667,23.54753333333334,21.513133333333336,20.958566666666666,20.495933333333333
3772,2015-06-18,21.9815,22.4556,21.9815,22.1884,3665000,20.186842857142828,19.949877999999977,20.76845100000005,20.834697000000073,72.32940319161494,22.036034420324935,20.231155000000026,18.426275579675117,0.533315220512165,0.27419711034026395,Bullish,25.3434,16.3353,1625928.5714285714,22.4355,22.6826,22.9096,21.9614,21.7344,21.4873
3773,2015-06-19,22.2401,23.059,22.2401,22.6452,2793000,20.346109523809496,19.98366799999998,20.751469000000046,20.857109500000075,75.12205381650901,22.42294203613597,20.405710000000024,18.388477963864077,0.6312813923389662,0.3456139667400044,Bullish,25.3434,16.3353,1782261.9047619049,23.056099999999997,23.467,23.874999999999996,22.237199999999998,21.8292,21.4183
3774,2015-06-22,22.5418,22.8435,22.1539,22.2487,564500,20.4934714285714,20.017285999999977,20.73207300000005,20.877108500000077,68.64593667871503,22.654272677237792,20.553545000000025,18.452817322762257,0.6692117959942792,0.41033353259085936,Bullish,25.3434,16.3353,1911214.2857142857,22.676833333333335,23.104966666666666,23.366433333333333,21.987233333333336,21.72576666666667,21.297633333333337
3775,2015-06-23,22.3263,22.9297,22.3263,22.4384,2304000,20.64329999999997,20.058835999999978,20.71690200000005,20.897107500000075,69.9793834159469,22.88026467758664,20.710865000000023,18.541465322413405,0.7064357669949466,0.4695539794716768,Bullish,25.3434,16.3353,1931119.0476190476,22.803300000000004,23.168200000000002,23.406700000000004,22.199900000000003,21.9614,21.596500000000002
3776,2015-06-24,22.628,23.1021,22.4211,22.99,5133500,20.819395238095208,20.116417999999978,20.71216000000005,20.921028500000077,73.50752485745127,23.145383831923972,20.910850000000025,18.676316168076077,0.7715515759898288,0.5299534987753072,Bullish,25.3434,16.3353,2030642.857142857,23.254366666666666,23.518733333333333,23.935366666666667,22.573366666666665,22.15673333333333,21.892366666666664
3777,2015-06-25,22.9728,24.1365,22.8435,24.1021,5556500,21.062814285714257,20.189689999999977,20.71853900000005,20.950251000000076,78.89332732880418,23.701181855412894,21.119030000000027,18.53687814458716,0.9024901548206934,0.6044608299843844,Bullish,25.3434,16.3353,2262928.5714285714,24.544566666666668,24.987033333333336,25.83756666666667,23.251566666666665,22.40103333333333,21.958566666666663
3778,2015-06-26,24.0762,24.0934,23.1021,23.2487,1565500,21.220442857142828,20.245031999999977,20.72224600000005,20.972405000000077,67.54538660319666,23.936516727686403,21.305660000000024,18.674803272313646,0.9267150794907906,0.6689116798856657,Bullish,25.3434,16.3353,2480285.714285714,23.860699999999994,24.472699999999996,24.851999999999993,22.869399999999995,22.490099999999998,21.878099999999996
3779,2015-06-29,23.2314,23.3607,22.4987,23.0245,1374000,21.387509523809495,20.30450999999998,20.72853800000005,20.994774000000078,64.90409390803428,24.115514922956223,21.458665000000025,18.801815077043827,0.9172489654347054,0.7185791369954736,Bullish,25.3434,16.3353,2374619.0476190476,23.423899999999996,23.8233,24.285899999999998,22.561899999999994,22.099299999999996,21.699899999999992
3780,2015-06-30,23.0332,23.2745,22.8004,22.9642,2287000,21.530357142857113,20.368815999999978,20.725693000000046,21.01623850000008,64.17720502803083,24.240903813236397,21.614260000000023,18.98761618676365,0.8945692582348137,0.7537771612433416,Bullish,25.3434,16.3353,2380095.238095238,23.225666666666672,23.487133333333336,23.699766666666672,22.751566666666672,22.538933333333336,22.277466666666673
3781,2015-07-01,22.697,24.1107,21.8177,24.0848,8946000,21.73190476190473,20.447259999999975,20.737761000000045,21.044254000000077,70.73629061996904,24.53224345311436,21.825455000000023,19.118666546885684,0.9559983279986035,0.794221394594394,Bullish,25.3434,16.3353,2426404.761904762,24.857766666666667,25.630733333333335,27.15076666666667,22.564766666666664,21.04473333333333,20.27176666666666
3782,2015-07-02,24.0417,24.0503,23.2487,23.3866,1994000,21.899795238095205,20.515531999999975,20.746640000000042,21.069209500000078,62.99673886848157,24.68771182711022,21.968550000000022,19.249388172889823,0.93753508262267,0.8228841322000492,Bullish,25.3434,16.3353,2804023.8095238097,23.875033333333327,24.363466666666664,24.676633333333328,23.073433333333327,22.760266666666663,22.271833333333326
3783,2015-07-03,23.6193,24.0072,23.2831,23.7055,3034000,22.051261904761873,20.589837999999975,20.759225000000043,21.095027000000076,64.88650038528776,24.844499378160673,22.13923000000002,19.433960621839365,0.9378247327398412,0.8458722523080076,Bullish,25.3434,16.3353,2871190.476190476,24.047433333333334,24.389366666666668,24.771533333333334,23.323333333333334,22.941166666666668,22.599233333333334
3784,2015-07-06,23.8434,24.1796,23.5504,23.7486,2968000,22.215866666666635,20.670005999999976,20.77500000000004,21.122784000000077,65.14557943874752,24.95517543040647,22.316375000000022,19.677574569593574,0.9308023818887428,0.8628582782241546,Bullish,25.3434,16.3353,2908380.9523809524,24.102,24.4554,24.7312,23.4728,23.197,22.8436
3785,2015-07-07,23.8348,23.8607,23.059,23.2142,1631000,22.359128571428542,20.737761999999975,20.78551700000004,21.14713600000008,59.30294995675007,24.886310605947557,22.486195000000023,20.08607939405249,0.8720629060721947,0.8646992037937626,Bullish,25.3434,16.3353,3037142.8571428573,23.69693333333333,24.179666666666666,24.49863333333333,22.89523333333333,22.576266666666665,22.09353333333333
3786,2015-07-08,23.1883,23.1883,22.4556,22.5763,1064500,22.490485714285686,20.792413999999976,20.786379000000043,21.168514000000084,53.17263974164521,24.688585816237413,22.624120000000026,20.55965418376264,0.7652173007336245,0.844802823181735,Bearish,25.3434,16.3353,3041642.8571428573,23.024533333333334,23.47276666666667,23.757233333333335,22.291833333333333,22.007366666666666,21.55913333333333
3787,2015-07-09,22.4987,22.9728,22.4987,22.6797,1248000,22.62676666666664,20.847065999999977,20.785862000000044,21.18941800000008,54.002665255637204,24.55464261267208,22.732735000000027,20.910827387327974,0.6810343643488892,0.8120491314151659,Bearish,25.3434,16.3353,3068690.476190476,22.935433333333336,23.191166666666668,23.409533333333336,22.461333333333336,22.242966666666668,21.987233333333336
3788,2015-07-10,22.8004,23.1452,22.628,22.9383,695500,22.74252380952378,20.906889999999976,20.79051700000004,21.21273550000008,56.09853111059787,24.328188799916216,22.860745000000026,21.393301200083837,0.6279470567614318,0.775228716484419,Bearish,25.3434,16.3353,3112476.1904761903,23.17966666666667,23.421033333333334,23.69686666666667,22.66246666666667,22.386633333333336,22.14526666666667
3789,2015-07-13,22.8435,23.4469,22.8435,23.24,636000,22.878804761904735,20.977229999999977,20.80249900000004,21.23756150000008,58.4757236585739,24.263942694515798,22.952980000000025,21.642017305484252,0.6032655815090209,0.7408360894893394,Bearish,25.3434,16.3353,3014952.380952381,23.510099999999994,23.780199999999997,24.113499999999995,22.906699999999994,22.573399999999996,22.303299999999993
3790,2015-07-14,23.2314,24.3951,23.1883,24.3089,4474500,23.01754761904759,21.072395999999976,20.832583000000042,21.267732000000077,65.58573451251503,24.36573004292263,23.090040000000023,21.814349957077418,0.6623217979749754,0.7251332311864667,Bearish,25.3434,16.3353,2977571.4285714286,24.739900000000002,25.1709,25.9467,23.533100000000005,22.757300000000004,22.326300000000007
3791,2015-07-15,25.171,25.5244,25.1279,25.5244,8612500,23.205961904761878,21.189285999999974,20.87887400000004,21.303980000000077,71.55109071212289,24.83897247271914,23.262875000000026,21.686777527280913,0.7980060496451706,0.7397077948782075,Bullish,25.3434,16.3353,2977952.380952381,25.656566666666667,25.788733333333333,26.053066666666666,25.260066666666667,24.995733333333334,24.863566666666667
3792,2015-07-16,26.1106,26.7398,25.8606,26.3692,8480000,23.41079523809521,21.323071999999975,20.932406000000036,21.34479700000008,74.81823069625632,25.473974952427103,23.471915000000024,21.469855047572945,0.9626087419834128,0.7842879842992485,Bullish,25.5244,16.3353,3160500.0,26.7858,27.202399999999997,27.664999999999996,25.9066,25.444000000000003,25.027400000000004
3793,2015-07-17,26.1106,26.7398,25.8606,26.3692,8480000,23.609880952380923,21.461685999999975,20.98205900000004,21.382855500000083,74.81823069625631,25.984425991486763,23.658115000000024,21.331804008513284,1.0806010651317948,0.8435506004657578,Bullish,26.3692,16.3353,3287000.0,26.7858,27.202399999999997,27.664999999999996,25.9066,25.444000000000003,25.027400000000004
3794,2015-07-20,26.1106,26.7398,25.8606,26.3692,8480000,23.787214285714256,21.618745999999977,21.03472900000004,21.421129500000085,74.81823069625632,26.377035515856605,23.864140000000024,21.351244484143443,1.1607306509018187,0.90698661055297,Bullish,26.3692,16.3353,3516285.714285714,26.7858,27.202399999999997,27.664999999999996,25.9066,25.444000000000003,25.027400000000004
3795,2015-07-21,26.1106,26.7398,25.8606,26.3692,8480000,23.98342857142854,21.77097999999998,21.088261000000042,21.459920500000084,74.81823069625632,26.708065540190937,24.060680000000023,21.41329445980911,1.210282541167203,0.9676457966758166,Bullish,26.3692,16.3353,3787095.238095238,26.7858,27.202399999999997,27.664999999999996,25.9066,25.444000000000003,25.027400000000004
3796,2015-07-22,26.7398,27.3088,26.2916,26.9553,8316500,24.19851904761902,21.93148799999998,21.146619000000047,21.50198700000008,77.25565991224842,27.13955396581126,24.258945000000022,21.378336034188784,1.2820672695384587,1.030530091248345,Bullish,26.3692,16.3353,4164023.8095238097,27.412200000000002,27.869100000000003,28.429400000000005,26.395,25.834699999999998,25.377799999999997
3797,2015-07-23,26.8088,28.007,26.464,27.7139,16122000,24.423466666666638,22.09716799999998,21.204374000000048,21.549139500000077,79.95949518310564,27.687592844483593,24.439535000000024,21.191477155516456,1.384213512341713,1.1012667754670187,Bullish,26.9553,16.3353,4450333.333333333,28.32593333333333,28.937966666666668,29.868933333333334,26.78293333333333,25.851966666666662,25.239933333333326
3798,2015-07-24,27.9294,29.05,27.3691,28.8863,15857000,24.651285714285684,22.283709999999978,21.274284000000048,21.60305900000008,83.26972166938279,28.45011190603986,24.721415000000025,20.99271809396019,1.541992893314724,1.1894119990365597,Bullish,27.7139,16.3353,4973595.238095238,29.501166666666673,30.116033333333338,31.182066666666675,27.820266666666672,26.754233333333335,26.13936666666667
3799,2015-07-27,28.4466,29.2052,27.4467,27.4467,8100000,24.851190476190443,22.441287999999975,21.328505000000046,21.651720000000083,68.34217155032984,28.76576363386938,24.942525000000025,21.11928636613067,1.5331967628142102,1.2581689517920898,Bullish,28.8863,16.3353,5464095.238095238,28.619033333333334,29.79136666666667,30.377533333333336,26.860533333333333,26.274366666666666,25.10203333333333
3800,2015-07-28,27.3174,28.7656,26.826,28.5501,9832000,25.114314285714254,22.626967999999973,21.397553000000045,21.704863500000084,72.4228029930703,29.237451504310457,25.221820000000026,21.206188495689595,1.5968533926179234,1.3259058399572565,Bullish,28.8863,16.3353,5775261.904761905,29.26846666666667,29.986833333333333,31.208066666666667,27.32886666666667,26.107633333333336,25.38926666666667
3801,2015-07-29,28.8001,29.0845,28.0156,28.2915,4780500,25.36799523809521,22.806267999999978,21.465136000000044,21.756972500000085,70.14089679047876,29.624333108562446,25.432155000000026,21.239976891437607,1.60790000123772,1.3823046722133492,Bullish,28.8863,16.3353,6178023.80952381,28.91213333333333,29.532766666666664,29.98103333333333,27.84323333333333,27.394966666666665,26.77433333333333
3802,2015-07-30,28.438,29.2828,27.2226,28.8087,8464500,25.592942857142834,22.99642999999998,21.53909700000004,21.81192650000008,72.03846807578266,30.030351145978994,25.70326000000003,21.376168854021063,1.639489224501233,1.4337415826709259,Bullish,28.8863,16.3353,6296761.904761905,29.653466666666667,30.498233333333335,31.71366666666667,27.593266666666665,26.37783333333333,25.533066666666663
3803,2015-07-31,28.9638,29.5673,28.8776,29.119,6136000,25.86591428571426,23.195727999999978,21.614093000000043,21.868044000000083,73.14131205376607,30.4422573819583,25.97393500000003,21.50561261804176,1.670308254414227,1.4810549170195861,Bullish,28.8863,16.3353,6273833.333333333,29.498333333333335,29.877666666666666,30.188033333333333,28.808633333333336,28.49826666666667,28.118933333333338
3804,2015-08-03,28.7139,29.0242,28.0242,28.2397,2057000,26.08182857142854,23.37468199999998,21.676848000000046,21.92036850000008,65.28358254571555,30.648267539564152,26.198490000000028,21.748712460435904,1.605275776375528,1.5058990888907746,Bullish,29.119,16.3353,6471071.428571428,28.834533333333333,29.429366666666667,29.834533333333333,27.834533333333333,27.429366666666667,26.834533333333333
3805,2015-08-04,28.3087,28.5242,26.8347,27.1277,6745000,26.242738095238067,23.531395999999983,21.733482000000045,21.96773600000008,56.95085848162741,30.641382231683558,26.394165000000026,22.146947768316494,1.4473241109449155,1.4941840933016028,Bearish,29.119,16.3353,6424547.619047619,28.15636666666666,29.18503333333333,29.84586666666666,26.46686666666666,25.806033333333332,24.777366666666662
3806,2015-08-05,28.0156,28.0156,27.2829,27.3691,2486000,26.440590476190447,23.69897199999998,21.80175400000004,22.018250500000082,58.19822729831946,30.517620895985562,26.633805000000024,22.749989104014485,1.3263360641152921,1.4606144874643407,Bearish,29.119,16.3353,6604404.761904762,27.828833333333325,28.28856666666666,28.561533333333323,27.096133333333327,26.823166666666665,26.36343333333333
3807,2015-08-06,27.4553,27.6536,26.5502,26.8088,2643500,26.64213809523807,23.836377999999982,21.86287100000004,22.066135500000083,54.267792607841805,30.274305227659422,26.840260000000022,23.406214772340622,1.1717336221363546,1.4028383143987435,Bearish,29.119,16.3353,6645119.047619048,27.4582,28.1076,28.561600000000002,26.3548,25.9008,25.2514
3808,2015-08-07,26.5502,28.1449,26.5502,28.1449,4874500,26.90238571428569,24.00895399999998,21.93329800000004,22.119322000000082,61.027025442294615,30.069923010561578,27.10059000000002,24.131256989438466,1.1438367388521584,1.3510379992894266,Bearish,29.119,16.3353,6720309.523809524,28.676466666666666,29.208033333333333,30.271166666666666,27.081766666666667,26.018633333333334,25.487066666666667
3809,2015-08-10,29.55,29.55,28.7483,29.2224,7217000,27.201628571428543,24.19411399999998,22.014500000000044,22.177896000000082,65.4605910741009,29.925305362604913,27.39971000000002,24.874114637395127,1.1948994458078204,1.3198102885931053,Bearish,29.119,16.3353,6893000.0,29.59883333333334,29.97526666666667,30.40053333333334,28.79713333333334,28.37186666666667,27.995433333333338
3810,2015-08-11,29.3173,30.6793,29.3173,30.55,13632500,27.54972380952378,24.40806799999998,22.112253000000045,22.243108000000085,69.99044132168686,30.174154646077767,27.71176500000002,25.249375353922275,1.3271941655501998,1.3212870639845242,Bullish,29.2224,16.3353,7203547.619047619,31.047099999999997,31.5442,32.409099999999995,29.685099999999995,28.820199999999996,28.323099999999993
3811,2015-08-12,31.0327,31.0327,29.6535,29.869,8128000,27.814490476190446,24.60822999999998,22.203541000000044,22.302199500000082,65.26224496191699,30.34734706657564,27.92899500000002,25.510642933424403,1.361394368589952,1.3293085249056098,Bullish,30.55,16.3353,7822428.571428572,30.716633333333334,31.564266666666665,32.09583333333333,29.337433333333337,28.80586666666667,27.95823333333334
3812,2015-08-13,29.9983,31.3603,29.9983,31.3603,11808500,28.09239047619045,24.824941999999982,22.318104000000044,22.370514500000084,70.03599071141961,30.911221703298843,28.178550000000023,25.445878296701203,1.4916390362867418,1.3617746271818363,Bullish,30.55,16.3353,7996404.761904762,31.814299999999996,32.268299999999996,33.1763,30.452299999999997,29.5443,29.0903
3813,2015-08-14,29.9983,31.3603,29.9983,31.3603,11808500,28.33006190476188,25.046309999999984,22.432236000000042,22.437235000000086,70.03599071141961,31.358692138084987,28.428105000000027,25.497517861915068,1.5766838438977686,1.4047564705250228,Bullish,31.3603,16.3353,8148595.238095238,31.814299999999996,32.268299999999996,33.1763,30.452299999999997,29.5443,29.0903
3814,2015-08-17,31.8947,32.3947,30.5155,30.912,14706000,28.546385714285694,25.260435999999984,22.55162600000004,22.50046400000009,66.83394363795323,31.616342696785527,28.65524500000003,25.69414730321453,1.5895846607565751,1.4417221085713332,Bullish,31.3603,16.3353,8307095.238095238,32.03263333333334,33.15326666666667,33.911833333333334,30.153433333333332,29.394866666666665,28.27423333333333
3815,2015-08-18,31.0327,31.4637,29.9121,30.9465,7865500,28.764352380952364,25.483009999999986,22.661878000000044,22.56438300000009,66.95914031842892,31.810430618730724,28.88411000000003,25.95778938126934,1.584329350195734,1.4702435568962133,Bullish,31.3603,16.3353,8603571.42857143,31.636100000000003,32.3257,33.18770000000001,30.084500000000002,29.2225,28.5329
3816,2015-08-19,31.1361,31.3775,30.0845,30.3517,3594000,28.953995238095224,25.693687999999984,22.770061000000045,22.62515550000009,62.573566393559446,31.90606946229982,29.053930000000037,26.201790537700255,1.51470847325837,1.4791365401686447,Bullish,31.3603,16.3353,8574309.523809524,31.124633333333342,31.897566666666673,32.41763333333334,29.83163333333334,29.311566666666668,28.538633333333337
3817,2015-08-20,30.0845,30.6879,29.5673,29.8259,5817500,29.090690476190463,25.880057999999984,22.870142000000047,22.68416100000009,58.90096907898118,31.961341115761904,29.15953000000004,26.357718884238174,1.400956407586552,1.463500513652226,Bearish,31.3603,16.3353,8341642.857142857,30.48676666666667,31.147633333333335,31.60736666666667,29.366166666666672,28.906433333333336,28.245566666666672
3818,2015-08-21,30.0845,30.0845,28.3346,28.6363,6924000,29.134614285714274,26.045221999999985,22.95574100000005,22.73773550000009,51.53173687040259,31.955827523568924,29.14703000000004,26.338232476431156,1.200972237529296,1.4109948584276402,Bearish,31.3603,16.3353,8222642.857142857,29.702333333333332,30.768366666666665,31.452233333333332,27.95243333333333,27.268566666666665,26.20253333333333
3819,2015-08-24,27.2053,27.8001,27.2053,27.2053,10454000,29.054566666666656,26.161421999999988,23.017548000000048,22.78126750000009,44.3444862242926,31.974783840594085,29.134960000000042,26.295136159406,0.9164493437519106,1.3120857554924943,Bearish,31.3603,16.3353,7784642.857142857,27.60183333333333,27.998366666666666,28.19663333333333,27.007033333333332,26.808766666666667,26.412233333333333
3820,2015-08-25,26.5502,28.5587,26.0416,28.4897,13287000,29.104233333333323,26.29986199999999,23.094526000000045,22.83083350000009,50.956245945000646,31.974372552165143,29.131940000000036,26.28950744783493,0.7855479387268751,1.2067781921393705,Bearish,31.3603,16.3353,7527357.142857143,29.35173333333334,30.21376666666667,31.868833333333342,26.834633333333336,25.179566666666666,24.317533333333333
3821,2015-08-26,28.4466,29.2914,27.1622,27.6019,9114500,29.05908095238094,26.410545999999986,23.16598800000005,22.87673650000009,46.81620532254104,31.99601204086602,29.097460000000034,26.198907959134047,0.6032160921833061,1.0860657721481577,Bearish,31.3603,16.3353,7774357.142857143,28.8748,30.1477,31.004,26.7456,25.8893,24.6164
3822,2015-08-27,27.757,28.7914,27.757,28.3087,5633000,29.05989999999999,26.532951999999987,23.241415000000046,22.925958000000087,50.2796439096079,31.989111493340946,29.072460000000035,26.155808506659124,0.5098721543821263,0.9708270485949514,Bearish,31.3603,16.3353,7740190.476190476,28.814400000000003,29.3201,29.8488,27.780000000000005,27.251300000000004,26.745600000000007
3823,2015-08-28,28.619,29.05,28.2742,28.5673,4354000,29.04840476190475,26.651393999999986,23.31753100000005,22.971860500000084,51.52351662197434,31.9696683833875,29.044875000000037,26.120081616612573,0.4515579905278422,0.8669732369815295,Bearish,31.3603,16.4387,7780785.714285715,28.986800000000002,29.4063,29.762600000000003,28.211000000000002,27.8547,27.435200000000002
3824,2015-08-31,28.6708,28.8345,27.8001,28.4466,2418000,29.0163857142857,26.775351999999984,23.39631900000005,23.012332000000086,50.88365881231092,31.969995033927518,29.055220000000038,26.140444966072558,0.39109580527986765,0.7717977506411972,Bearish,31.3603,16.4387,7585047.619047619,28.920699999999997,29.394799999999996,29.955099999999995,27.8863,27.326,26.8519
3825,2015-09-01,29.869,29.869,29.0759,29.869,15318000,29.093971428571415,26.923963999999984,23.491400000000052,23.060691500000086,57.570819756680216,31.98694904941765,29.192285000000037,26.397620950582425,0.4527360213359586,0.7079854047801495,Bearish,31.3603,17.2318,7408000.0,30.13336666666667,30.397733333333335,30.92646666666667,29.340266666666672,28.811533333333337,28.547166666666673
3826,2015-09-02,30.1707,31.3603,30.0069,31.3603,10733000,29.2955238095238,27.091369999999984,23.60389400000005,23.118361000000085,63.224173574211484,32.207179344959265,29.39184500000004,26.576510655040813,0.6148343556096911,0.6893551949460578,Bearish,31.3603,17.2318,8039476.19047619,31.811433333333326,32.26256666666666,33.16483333333332,30.45803333333333,29.555766666666667,29.104633333333332
3827,2015-09-03,32.5843,32.6705,31.8947,32.2395,11523000,29.52744761904761,27.25411799999998,23.72190400000005,23.175469500000087,66.09259784106301,32.47737821506812,29.66338000000004,26.849381784931957,0.8049634282673495,0.7124768416103161,Bullish,31.3603,17.2318,8229380.952380952,32.64176666666667,33.04403333333333,33.417566666666666,31.865966666666672,31.492433333333338,31.090166666666676
3828,2015-09-04,32.1533,32.1619,30.6275,30.6706,9063000,29.71134285714285,27.402555999999976,23.82379400000005,23.221113000000088,57.47731247673893,32.545846502206665,29.789665000000042,27.033483497793416,0.8195971640730093,0.7339009061028547,Bullish,32.2395,17.2318,8659714.285714285,31.67916666666667,32.68773333333334,33.21356666666667,30.14476666666667,29.618933333333334,28.610366666666668
3829,2015-09-07,30.162,30.1707,29.1449,29.1449,3824000,29.758961904761897,27.524963999999976,23.914737000000045,23.26296400000009,50.573368026023104,32.54536657541987,29.78579000000004,27.026213424580213,0.700013940968347,0.7271235130759532,Bearish,32.2395,17.2318,8965404.761904761,29.828766666666667,30.512633333333333,30.854566666666667,28.802966666666666,28.461033333333333,27.777166666666666
3830,2015-09-08,28.5328,30.5155,27.7139,29.9983,14422500,29.795909523809513,27.665645999999978,24.01723100000005,23.307617000000093,53.908334069661265,32.497629731929294,29.758205000000043,27.018780268070792,0.6664235075847138,0.7149835119777054,Bearish,32.2395,17.2318,8915380.952380951,31.104566666666667,32.21083333333333,33.906166666666664,28.302966666666666,26.607633333333332,25.501366666666666
3831,2015-09-09,30.1707,30.3431,28.4984,28.6966,5787000,29.707652380952375,27.757881999999977,24.102571000000047,23.340503000000094,48.52960014396137,32.47693059842783,29.69958500000004,26.92223940157226,0.5286723303458594,0.6777212756513362,Bearish,32.2395,17.2318,9258500.0,29.860333333333333,31.024066666666666,31.705033333333333,28.015633333333334,27.334666666666667,26.170933333333334
3832,2015-09-10,28.5932,28.9207,27.9294,28.6018,2913000,29.647309523809515,27.862185999999973,24.188859000000047,23.367398000000097,48.152785578605595,32.268500754386416,29.56166000000004,26.85481924561366,0.40716046977016873,0.6236091144751027,Bearish,32.2395,17.2318,8884904.761904761,29.038533333333326,29.475266666666663,30.029833333333325,28.047233333333327,27.492666666666665,27.05593333333333
3833,2015-09-11,28.5759,29.1793,28.4466,28.8345,3634000,29.527033333333325,27.964765999999972,24.277302000000045,23.391017000000097,49.19557175680166,32.02803684639711,29.43537000000004,26.842703153602976,0.32588182721348247,0.5640636570227786,Bearish,32.2395,17.2318,8636571.42857143,29.19366666666667,29.552833333333336,29.92636666666667,28.460966666666668,28.087433333333333,27.728266666666666
3834,2015-09-14,29.0414,29.0414,28.188,28.5587,3261500,29.393623809523802,28.060967999999974,24.365487000000044,23.414076000000094,47.96425413386853,31.844395324101203,29.31770500000004,26.791014675898875,0.23648708643871785,0.49854834290596645,Bearish,32.2395,17.2318,8247309.523809524,29.00406666666667,29.449433333333335,29.85746666666667,28.15066666666667,27.742633333333334,27.29726666666667
3835,2015-09-15,28.4725,28.4725,27.1364,27.5329,3177500,29.232714285714277,28.147341999999977,24.442552000000045,23.4368765000001,43.59384244171603,31.67173260515075,29.147025000000042,26.622317394849333,0.08192326290933138,0.41522332690663943,Bearish,32.2395,17.2318,7840309.523809524,28.29146666666667,29.050033333333335,29.62756666666667,26.955366666666666,26.37783333333333,25.619266666666665
3836,2015-09-16,27.6191,28.9035,27.4725,28.6621,1893500,29.123933333333326,28.269057999999976,24.530736000000047,23.464590000000097,49.09275834682123,31.532845202385705,29.06254500000004,26.592244797614374,0.04997128421354802,0.34217291836802116,Bearish,32.2395,17.2318,7291333.333333333,29.21956666666667,29.777033333333335,30.65056666666667,27.788566666666668,26.915033333333334,26.357566666666667
3837,2015-09-17,29.2224,30.0931,28.7052,28.8518,9094500,29.052509523809515,28.392499999999977,24.619783000000048,23.4935970000001,49.97506237592466,31.46031397321287,29.013840000000037,26.567366026787205,0.03950097287966159,0.28163852927034927,Bearish,32.2395,17.2318,7006952.380952381,29.728200000000005,30.6046,31.116100000000003,28.340300000000006,27.828800000000005,26.952400000000008
3838,2015-09-18,28.7311,29.2655,27.4553,27.6105,2372500,28.947014285714275,28.485943999999975,24.696417000000046,23.5171305000001,44.535777076953174,31.480501069025664,28.96255000000004,26.444598930974415,-0.06817349865406186,0.21167612368546704,Bearish,32.2395,17.2318,7268880.952380952,28.765566666666665,29.92063333333333,30.575766666666663,26.955366666666666,26.300233333333335,25.145166666666668
3839,2015-09-21,27.0243,28.7052,26.645,28.5846,3956500,28.94455238095237,28.592835999999973,24.78503300000005,23.5398450000001,49.20772142961457,31.425682209930557,29.03151500000004,26.637347790069526,-0.07405095072573786,0.15453070880322606,Bearish,32.2395,17.2318,7104833.333333333,29.311533333333333,30.038466666666668,31.371733333333335,27.25133333333333,25.918066666666665,25.19113333333333
3840,2015-09-22,29.05,29.6017,28.5328,28.619,2983500,29.01187142857142,28.679037999999974,24.87571700000005,23.5601885000001,49.36991475190523,31.426952680966853,29.037980000000044,26.649007319033235,-0.07506774706991948,0.10861101762859696,Bearish,32.2395,17.2318,6963523.80952381,29.302866666666667,29.986733333333333,30.371766666666666,28.233966666666667,27.848933333333335,27.165066666666668
